,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
56,0.22564900000000065,-0.051207960253513624,0.9420982048821833,-0.06220738660857382,0.0009230053056394905,-0.9097833612933347,0.01690714840983274,0.9316128341559082,0,0.006308800000000001,1,Shared Control,0.01,Good Visuals,0.3369137827229348,0.0015559865969175767,0.0,5.474183492170327,1.0000728160342063,-0.2728925025777071,0.9555790942054405,-0.0020694368295967555,-1.128285748964875,9.178200711452195e-05,29.983341535456145,1.0001667577455189,0.01703793338005875,-0.00017055092817578143
57,0.2291983000000002,-0.04759512870188536,0.9528344960799854,-0.0645022771117181,0.02122166192407715,-0.8997900632877461,0.020203914645515037,0.9260666343913968,0,0.0035493,1,Shared Control,0.01,Good Visuals,0.33960727002513874,0.0015179818699555094,0.0,5.474114245229893,1.0000713557534329,-0.276665366329102,0.9518062304540456,0.002431503721269833,-1.0470579056406395,9.679385979221081e-05,29.98296206661994,1.0001705509281758,0.016621516625605844,-0.00016638524868259807
58,0.23297580000000018,-0.04492477494633404,0.9540478878554067,-0.06512868959184907,0.027981253464009925,-0.9355520868649437,0.023690777305986264,0.9200327330736342,0,0.0037775,1,Shared Control,0.01,Good Visuals,0.3318745271153104,0.0016762159537464774,0.0,5.474190263429774,1.0000729582176158,-0.28037903958449373,0.9480925571986538,-0.010155669911821832,-1.0712416001937628,9.79132872264343e-05,29.983378483374395,1.0001663852486826,0.018354659806732836,-0.00018372920904386044
59,0.23641830000000041,-0.0409977841293468,0.9434588231153385,-0.06468856143533307,0.02342609004170426,-0.997335057151197,0.026848355306873628,0.914416636439503,0,0.0034425000000000002,1,Shared Control,0.01,Good Visuals,0.32852312030761893,0.0018785455588555245,0.0,5.473873815768462,1.0000662886853207,-0.2842227460244442,0.9442488507587034,-0.012591230909420152,-1.0850571476824893,0.00010916974854045957,29.981645340193268,1.0001837292090439,0.02056937162611147,-0.00020590645788208756
60,0.2408127000000002,-0.03738495257771854,0.9468217410227062,-0.06423330788459217,0.032405104583203226,-0.9818783819636836,0.030850626769290915,0.9070858052357866,0,0.0043944000000000006,1,Shared Control,0.01,Good Visuals,0.330643412558972,0.0019636290922918774,0.0,5.473469311637733,1.0000577659186418,-0.288608712253003,0.9398628845301445,-0.004708478615625152,-1.0938935599348563,0.00012152040979309769,29.979430628373887,1.000205906457882,0.021499582991409395,-0.000215232422275863
61,0.24398180000000025,-0.034714598822167216,0.9419781309758624,-0.06556522559145814,0.034892325740075725,-1.0040145129287525,0.033716742375111936,0.9016869457074481,0,0.0031691,1,Shared Control,0.01,Good Visuals,0.31916125935165407,0.00225313387311285,0.0,5.473299311885774,1.0000541862169758,-0.29281384332842747,0.93565775345472,-0.019006270317639695,-1.234914564614261,0.0001261303920563264,29.97850041700859,1.000215232422276,0.02466922876684035,-0.0002469648993924114
62,0.24737580000000037,-0.031101767270538948,0.9205168519593636,-0.06481850964565089,0.018829906251915496,-1.0745978047443412,0.036767110159353876,0.8958012868662377,0,0.0033940000000000003,1,Shared Control,0.01,Good Visuals,0.32392636070808717,0.0024514078112304527,0.0,5.472720459473736,1.0000419884943181,-0.2968934791040224,0.9315781176791251,-0.012143049736244917,-1.140423161489092,0.0001477272306783998,29.97533077123316,1.0002469648993924,0.02683774876632622,-0.00026869760855971014
63,0.25090380000000057,-0.028431413514987625,0.9048985527493514,-0.06519852367434151,0.009097265883113659,-1.112191940893721,0.03991653920192214,0.8895701637808249,0,0.0035280000000000003,1,Shared Control,0.01,Good Visuals,0.33587736099311494,0.002302606552029755,0.0,5.472324227832098,1.0000336433344363,-0.30049334392953575,0.9279782528536118,0.009595874849460145,-1.0485450383063455,0.00015889660085766503,29.973162251233674,1.0002686976085597,0.025206521240608168,-0.0002523875754780124
64,0.25446600000000075,-0.024818581963359364,0.8944674447316083,-0.0647351211652815,0.004897280950783456,-1.1540144032834636,0.043073987610764156,0.8831623107033368,0,0.0035622,1,Shared Control,0.01,Good Visuals,0.34770924200462844,0.0018441033437126646,0.0,5.4726219391158075,1.000039920831743,-0.30381981122940743,0.9246517855537401,0.027788066130404233,-0.9161297989181216,0.00015012654779520584,29.97479347875939,1.000252387575478,0.020187561550739783,-0.00020213126356313812
65,0.2582216000000006,-0.021048670779051613,0.8942055661393056,-0.06412265838981576,0.011043255435968735,-1.1660233690028678,0.046377910062656,0.8762807396787313,0,0.0037556000000000004,1,Shared Control,0.01,Good Visuals,0.3494326139699806,0.0011753783879550326,0.0,5.473538608318223,1.0000592352297786,-0.30787848703330056,0.9205931097498469,0.03420088569808193,-0.9366679291715281,0.0001193782533965401,29.97981243844926,1.0002021312635632,0.012868339486064284,-0.00012883264895764611
66,0.26217990000000047,-0.01743583922742335,0.9047843515677221,-0.06381374929007935,0.028503611888990754,-1.136542747404881,0.04983190937652607,0.8688888890619928,0,0.0039583000000000005,1,Shared Control,0.01,Good Visuals,0.34001934972590503,0.0007791867228319862,0.0,5.4748754835040625,1.0000874011871055,-0.31175716384376273,0.9167144329393847,0.024539786982607524,-1.0738010604529755,7.536838684961289e-05,29.987131660513935,1.0001288326489577,0.008532507703758472,-8.540627474844507e-05
67,0.26604260000000046,-0.014922565104551517,0.9081532097281033,-0.06475447448107759,0.03926432066611052,-1.13788848939142,0.05317401481086586,0.8615391709704963,0,0.0038627,1,Shared Control,0.01,Good Visuals,0.3209162930798362,0.0007866891204340345,0.0,5.475667480544923,1.0001040861248989,-0.3162305233500247,0.9122410734331228,-0.0004928409848311124,-1.3062810647574787,4.9722826180958915e-05,29.99146749229624,1.0000854062747484,0.008615914947890472,-8.62286088720859e-05
68,0.2693456000000003,-0.011309733552923255,0.8993291616746506,-0.06448374836378912,0.03778999070415434,-1.1737144386649536,0.05600915106176671,0.8551483485749205,0,0.0033030000000000004,1,Shared Control,0.01,Good Visuals,0.3153045963453803,0.0009110016416450016,0.0,5.47565236412684,1.0001037651624605,-0.32098781196297044,0.907483784820177,-0.007735018942189745,-1.334106007724766,5.094164057368706e-05,29.99138408505211,1.000086228608872,0.00997748650958485,-9.98544433866007e-05
69,0.2741245000000001,-0.0051836278784231585,0.8916834573263395,-0.06119277894018987,0.036535108751418965,-1.1685451591457678,0.060073395918707535,0.8457302485720759,0,0.0047789,1,Shared Control,0.01,Good Visuals,0.30755036362067856,0.0011678056048086006,0.0,5.475264119133541,1.0000955835696135,-0.33137174402465325,0.8970998527584942,-0.012365795742419252,-1.453563961876689,6.263997435520495e-05,29.989257969140894,1.0001075101798869,0.012789452022193771,-0.0001280025999089869
70,0.28034340000000046,-0.001727875959474386,0.8779743012878078,-0.06180127187818192,0.03224405271573194,-1.1983997147214236,0.06529403858745968,0.8331735940591433,0,0.0062189,1,Shared Control,0.01,Good Visuals,0.29848543620175455,0.001472760088412467,0.0,5.474890257614369,1.0000877047566372,-0.3371130929175548,0.8913585038655927,-0.02002757930114198,-1.606960617135465,7.146127022016742e-05,29.987210547977806,1.000128002599909,0.016128568741983405,-0.0001614285113744445
71,0.2839640000000001,0.0007853981633974482,0.8681255305643547,-0.06450864042406222,0.034951936505211445,-1.2107944103407375,0.06829714685442041,0.8257084337911833,0,0.0036206000000000003,1,Shared Control,0.01,Good Visuals,0.30607103023603033,0.0015802206617448532,0.0,5.474280484925495,1.000074855185391,-0.34231319445775743,0.8861584023253901,-0.007253311438201269,-1.5110863743941554,9.101844663531412e-05,29.983871431258017,1.0001614285113745,0.01730363935827161,-0.00017320721214246333
72,0.28733060000000066,0.0040840704496667305,0.8557083340370364,-0.06421307640475368,0.029999900245853084,-1.2492131397560917,0.0710651494360188,0.8186659467235948,0,0.0033666000000000004,1,Shared Control,0.01,Good Visuals,0.3181701446992266,0.0014502850548900256,0.0,5.474065755635391,1.0000703332565708,-0.34699330797812067,0.8814782888050269,0.008075505413129657,-1.3064184681674944,0.0001019378864591724,29.98269636064173,1.0001732072121425,0.015880014836507004,-0.00015896503396684491
73,0.2913693000000004,0.007696902001294992,0.848327322477803,-0.0633682474347238,0.02966137575420813,-1.2663105511606827,0.07435422488122109,0.810090331721582,0,0.0040387,1,Shared Control,0.01,Good Visuals,0.32152111662509686,0.001120119936352223,0.0,5.474325649777565,1.0000758116760755,-0.352701761088951,0.8757698356941965,0.016703699538187417,-1.2916513430999808,9.31272650383256e-05,29.984119985163492,1.0001589650339668,0.01226505726547219,-0.0001227757971640089
74,0.29526830000000004,0.010995574287564275,0.8508954165723366,-0.06335865059365682,0.040805084850754625,-1.2438661295579316,0.07749641469956996,0.8016811494245834,0,0.003899,1,Shared Control,0.01,Good Visuals,0.3172762186963851,0.0008851724415262078,0.0,5.4749858137909335,1.0000897227200554,-0.3575916307299508,0.8708799660531967,0.014857571712235857,-1.364970310685519,7.098003728333473e-05,29.987734942734527,1.000122775797164,0.009693396650480583,-9.702331742251785e-05
75,0.29894780000000054,0.013508848410436109,0.8513943802583483,-0.06398756628913385,0.049713230833765,-1.2373072779148377,0.0804314216369925,0.7936294176101784,0,0.0036795,1,Shared Control,0.01,Good Visuals,0.30610832336724153,0.0008732810555967944,0.0,5.4754555206563555,1.0000996188684341,-0.36270813031158017,0.8657634664715673,0.0007898366141424748,-1.4987256749258493,5.608333143779312e-05,29.99030660334952,1.0000970233174225,0.00956398577370622,-9.571990843970556e-05
76,0.3024237000000003,0.016807520696705394,0.8454126935681943,-0.06362390094028711,0.051783275958015906,-1.25291249772284,0.08317662985693677,0.7859209819366035,0,0.0034759,1,Shared Control,0.01,Good Visuals,0.3006443819447704,0.0009661146252633941,0.0,5.475479225571977,1.0001001168590993,-0.3682156176765083,0.8602559791066392,-0.005822626159864481,-1.5371591071277804,5.5879129434044664e-05,29.990436014226294,1.0000957199084397,0.010580814497771087,-0.00010589535050577134
77,0.3074641000000007,0.02261946710584651,0.8354422770799683,-0.060557162751090264,0.049521295143364785,-1.2612696837578103,0.08710946239695679,0.7745688858852526,0,0.0050404000000000004,1,Shared Control,0.01,Good Visuals,0.2952833339395144,0.0012043538691713777,0.0,5.475044520685922,1.0000909558354159,-0.37940828738376114,0.8490633093993865,-0.0074570902126925315,-1.6020261949716108,6.947402043296843e-05,29.988055385343085,1.0001195472859172,0.013189232572989474,-0.00013200863725058984
78,0.31289690000000014,0.025132741228718343,0.8315657777196503,-0.06197672116823844,0.05699689183439771,-1.262751187330742,0.09128379156740435,0.7621059417531263,0,0.005432800000000001,1,Shared Control,0.01,Good Visuals,0.2820138348829097,0.0014969193481836674,0.0,5.474817214559428,1.000086166330244,-0.385635757926564,0.8428358388565835,-0.020225410576431374,-1.8138439818259053,7.293225326531639e-05,29.98681076742701,1.0001320086372505,0.016392960400021007,-0.00016407659599559774
79,0.3163640000000001,0.028431413514987625,0.8280875849789691,-0.06285237805241672,0.06598164322584277,-1.2643295007157975,0.09391211825513109,0.7540312792222801,0,0.0034671000000000003,1,Shared Control,0.01,Good Visuals,0.2822738617011502,0.0017933592553016136,0.0,5.47423219012824,1.0000738377495648,-0.3919532595360004,0.8365183372471471,-0.019230982096223974,-1.765503621674096,9.277415305372039e-05,29.983607039599978,1.0001640765959956,0.019637746065091582,-0.0001965692289061024
80,0.3199544000000003,0.03078760800517997,0.8234758513825435,-0.06312451024995111,0.06944457216026345,-1.2746548135287596,0.09660423495298763,0.7455716168150321,0,0.0035904,1,Shared Control,0.01,Good Visuals,0.2780455706272059,0.002136938067497326,0.0,5.473639543271434,1.0000613510532206,-0.39809851354754366,0.8303730832356039,-0.023043074337954904,-1.7983828426277388,0.00011271689389801755,29.98036225393491,1.000196569228906,0.02339822391985513,-0.0002342287340956675
81,0.3242280000000006,0.03377212102609027,0.8048811583356785,-0.06283211392689736,0.05930954152064638,-1.3444070220227604,0.09976876948011806,0.7353743991355289,0,0.004273600000000001,1,Shared Control,0.01,Good Visuals,0.27602962994125163,0.002549968412768254,0.0,5.472952681526358,1.0000468797040818,-0.4052936888129998,0.8231779079701478,-0.02355578898649727,-1.7974008307202274,0.00013489316894524568,29.976601776080145,1.0002342287340957,0.027918215263841174,-0.00027950078778190613
82,0.3272903000000005,0.03691371367968006,0.7866703796722918,-0.062855055800438,0.051295980536762875,-1.4045270848557283,0.10200940743512678,0.7279833249066157,0,0.0030623,1,Shared Control,0.01,Good Visuals,0.2845140189770656,0.002641498062762408,0.0,5.472127034577916,1.0000294853289677,-0.4113383887860428,0.8171332079971049,-0.005890935715608587,-1.6984265167302497,0.00016021990582104457,29.972081784736158,1.0002795007877818,0.028916203434070312,-0.0002895333078518295
83,0.33092570000000077,0.039269908169872414,0.7823689000847132,-0.06273949926525436,0.0543855751780975,-1.422808404379666,0.10463983515994019,0.7191192917167699,0,0.0036354000000000004,1,Shared Control,0.01,Good Visuals,0.29264207469872355,0.0024796588887139306,0.0,5.471944401717967,1.0000256447264866,-0.4169206878259818,0.8115509089571659,0.010738408252857736,-1.619043197290822,0.00016603150813168004,29.971083796565928,1.0002895333078519,0.027143259856741157,-0.000271794195314582
84,0.3344543,0.04256858045614169,0.783330438644048,-0.0620712547037985,0.06421114692727814,-1.444445262245896,0.10716200461519708,0.7104239296976909,0,0.0035286000000000002,1,Shared Control,0.01,Good Visuals,0.28894001871902736,0.0023411884574006687,0.0,5.472268087706692,1.0000324676316883,-0.4228485277541138,0.8056230690290338,0.008859937853026547,-1.654342467105387,0.0001555725570265491,29.972856740143257,1.0002717941953145,0.025628702928874942,-0.0002566165192136685
85,0.33805270000000043,0.04492477494633404,0.7891130280497174,-0.06223722966886304,0.07868909835202653,-1.4523680646523978,0.1097023027611104,0.7014650644337772,0,0.0035984000000000003,1,Shared Control,0.01,Good Visuals,0.2754741172785098,0.0024085507560430218,0.0,5.472544817500576,1.0000382961426548,-0.4291039048935249,0.7993676918896228,-0.004567058326692405,-1.8281489141102658,0.00014532050504891,29.974371297071126,1.0002566165192137,0.026367605032085104,-0.0002640000677482553
86,0.3420133000000005,0.04790928796724434,0.7841500332137474,-0.061793014793866056,0.08268496877997022,-1.5051905798068819,0.11246082652902094,0.6914995534857116,0,0.0039606,1,Shared Control,0.01,Good Visuals,0.2618957501106892,0.0027553452393758488,0.0,5.472410002957379,1.000035452605057,-0.4369029259636959,0.7915686708194518,-0.020196737665416867,-1.959060806373015,0.00014990152657296327,29.973632394967915,1.0002640000677483,0.030164349626510926,-0.00030201204107490427
87,0.3455307000000003,0.05089380098815465,0.7741294651776869,-0.06156702554086629,0.08262991169197531,-1.5616669615864343,0.11487740761613213,0.6825587878074333,0,0.0035174000000000004,1,Shared Control,0.01,Good Visuals,0.2554271736814817,0.0031069053780607815,0.0,5.471716614895306,1.0000208414013076,-0.44417048278284893,0.7843011140002988,-0.022855947016562204,-2.0221922755649886,0.00017026108913896024,29.96983565037349,1.0003020120410748,0.03400986441711375,-0.0003405463755486722
88,0.34891059999999996,0.052935836212988016,0.7639597059886405,-0.061941571403144116,0.0814009181812072,-1.6150477494692563,0.11716975792560855,0.6738889286550693,0,0.0033799000000000004,1,Shared Control,0.01,Good Visuals,0.2542036482734629,0.003375442842974109,0.0,5.471014009293441,1.0000060423538892,-0.4511347292432714,0.7773368675398763,-0.018395043868178435,-2.0343663892800765,0.00019128292276412295,29.965990135582885,1.0003405463755486,0.036945583777347454,-0.00036998063544632696
89,0.35247650000000075,0.05592034923389831,0.7463524617865825,-0.061249408691710236,0.07246353313151321,-1.7031142856492192,0.11955634857755679,0.6646600527214747,0,0.0035659000000000003,1,Shared Control,0.01,Good Visuals,0.2574494809995659,0.003518987801285776,0.0,5.470477478987956,0.999994744448117,-0.4581728041360613,0.7702987926470864,-0.00934347923900062,-1.9657779774850952,0.00020908023387531256,29.963054416222654,1.0003699806354462,0.03851347030667996,-0.0003857145279641077
90,0.3575956000000007,0.061103977112321475,0.7217407198894651,-0.05845237146523531,0.05708066716799043,-1.843190593296546,0.12292460287358824,0.6512677261159467,0,0.0051191000000000006,1,Shared Control,0.01,Good Visuals,0.2682422906070734,0.0031152219284513965,0.0,5.4703629064708,0.9999923408961015,-0.4720362277460558,0.756435369037092,0.019309956270319437,-1.8386154731010116,0.00021091294857691618,29.962429862313705,1.0003762896686856,0.034092493573313405,-0.00034145794856038696
91,0.3632685000000002,0.06330309196983433,0.7100929279741728,-0.05962151090375391,0.05882520185822604,-1.9266126443972162,0.12657663240958622,0.6362344895282801,0,0.005672900000000001,1,Shared Control,0.01,Good Visuals,0.2627118222422631,0.0028146644499342298,0.0,5.4709981502108525,1.0000057243809979,-0.4790291550465946,0.7494424417365532,0.020482044448187155,-1.9369380108408722,0.00018209210935848772,29.965907506426685,1.0003414579485603,0.030805970334074558,-0.00030851399066716186
92,0.36698200000000014,0.06597344572538566,0.7004382960319409,-0.06060318668420056,0.06420380650366075,-1.9990085744265278,0.12892084594853204,0.6262876661904209,0,0.0037135000000000002,1,Shared Control,0.01,Good Visuals,0.267398700399949,0.0023429199487579318,0.0,5.471598724398404,1.0000183722193243,-0.48539749124137654,0.7430741055417712,0.033113044855207045,-1.8526068930274748,0.00016781454719216218,29.969194029665925,1.0003085139906671,0.025644524879869235,-0.00025680630713259696
93,0.3704092000000001,0.06880087911361647,0.7069420085491029,-0.060119966834915564,0.08065434235868207,-2.00383365953474,0.13105142393537386,0.6170354038544615,0,0.0034272,1,Shared Control,0.01,Good Visuals,0.2674472014017316,0.0017479672400575069,0.0,5.472541641792617,1.0000382352598804,-0.49197730859396754,0.7364942881891803,0.03971415306235024,-1.848834570398434,0.00014198841504071456,29.97435547512013,1.0002568063071327,0.01913470240888035,-0.00019159383236542015
94,0.3748414000000002,0.07225663103256524,0.721605845212602,-0.05879479290280862,0.10457044135814042,-1.972303085094785,0.13375955091148994,0.6049698442541362,0,0.0044322,1,Shared Control,0.01,Good Visuals,0.24842107085477896,0.0013425084133069027,0.0,5.47373085684287,1.000063286898597,-0.5031799040756267,0.7252916927075211,0.01801190928181516,-2.073364454046595,0.0001050877325007762,29.98086529759112,1.0001915938323653,0.014698861783818108,-0.0001471516891127929
95,0.3792087000000004,0.07524114405347554,0.7288501762082729,-0.058518406858014405,0.12388033195413661,-1.9353110540168392,0.13637547857679563,0.5929737821115282,0,0.0043673,1,Shared Control,0.01,Good Visuals,0.21729567473332329,0.0016439414050425137,0.0,5.474541250446537,1.0000803569949044,-0.5118022787080438,0.716669318075104,-0.020672529588594352,-2.3991693236921097,7.893250413065754e-05,29.985301138216183,1.0001471516891127,0.018002352613787773,-0.00018019161158073328
96,0.3829792000000003,0.07696902001294992,0.7243199869074481,-0.059406458563845715,0.13134620479591996,-1.910901951665703,0.13859162869070632,0.5825341903451422,0,0.0037705000000000004,1,Shared Control,0.01,Good Visuals,0.1964374339393155,0.002288581799126572,0.0,5.473938251378617,1.0000676444455507,-0.5208065673531362,0.7076650294300116,-0.04671361870718617,-2.6235507838036227,9.620083199101367e-05,29.981997647386212,1.0001801916115807,0.025060348509946966,-0.0002508503291869374
97,0.38639750000000017,0.07963937376850125,0.7013520640328754,-0.05895225492220507,0.11881787368773322,-1.9467638810809227,0.1405666364838817,0.5730054948869827,0,0.0034183000000000004,1,Shared Control,0.01,Good Visuals,0.19375919217762583,0.0030106280254957236,0.0,5.472649307263787,1.0000404833385754,-0.5300679828214023,0.6984036139617456,-0.04959335170860126,-2.5914030801830026,0.00013595653981978415,29.974939651490054,1.000250850329187,0.032961286637424134,-0.00032999346212717734
98,0.39079270000000044,0.08246680715673206,0.6852548880525627,-0.058099829327149646,0.11224939316558002,-1.9423001187432671,0.14305802986007976,0.5606667724553976,0,0.0043952,1,Shared Control,0.01,Good Visuals,0.20372086021222607,0.0035039003829914783,0.0,5.471206007918282,1.0000100776987673,-0.539886967500253,0.6885846292828949,-0.03052348559902337,-2.463986117653869,0.0001774833108349588,29.967038713362577,1.0003299934621273,0.038353398971034215,-0.00038406080344040923
99,0.3938890000000006,0.08419468311620645,0.6733302834776626,-0.05886334674387331,0.1126635110222649,-1.9421265268666752,0.14478048939517876,0.551917697632977,0,0.0030963,1,Shared Control,0.01,Good Visuals,0.2055706827124536,0.003839748722097182,0.0,5.470220506120021,0.9999893265295031,-0.5483329623239364,0.6801386344592115,-0.02410942131723716,-2.427079750476561,0.00020357601423113918,29.961646601028967,1.0003840608034404,0.042023288066177146,-0.00042087297526389604
100,0.39747850000000007,0.08686503687175777,0.6524884046124878,-0.05791545252342099,0.10057070697951076,-1.9902538113442203,0.14674331050769726,0.5417182861888867,0,0.0035895000000000002,1,Shared Control,0.01,Good Visuals,0.20929527997887948,0.0040795596346106635,0.0,5.469549645026904,0.9999752030353818,-0.556608087798254,0.6718635089848939,-0.016715411439513408,-2.338861387275001,0.00022602046043815086,29.957976711933824,1.000420872975264,0.04464335070951402,-0.0004471585318341638
101,0.40104249999999997,0.08859291283123216,0.6372182442620873,-0.0581503976764651,0.09549995807320055,-2.0156397544838285,0.14865586136851167,0.5315330807276073,0,0.0035640000000000003,1,Shared Control,0.01,Good Visuals,0.21617650293167628,0.0040885935094415425,0.0,5.469070656840119,0.9999651196870972,-0.5643505883859903,0.6641210083971576,-0.000660182818553659,-2.263359619894851,0.00023626954233475856,29.955356649290486,1.0004471585318342,0.044738330177352854,-0.0004481487304261584
102,0.40446450000000045,0.091106186954104,0.6245137390308084,-0.05754967441440767,0.09298065830320112,-2.0525532988152015,0.15045795936462025,0.5217010293576219,0,0.003422,1,Shared Control,0.01,Good Visuals,0.22253101202393605,0.003913116226025737,0.0,5.469052952843951,0.9999647541665667,-0.5722286142525383,0.6562429825306095,0.01196626818574633,-2.1597833826483304,0.00023775333851143977,29.955261669822647,1.0004481487304262,0.04281739218013365,-0.00042891475140627636
103,0.40827720000000056,0.09361946107697583,0.6168124886183943,-0.05683849828764442,0.09511145926077247,-2.0762838873850162,0.15242607338797912,0.5106880143788015,0,0.0038127,1,Shared Control,0.01,Good Visuals,0.22178433866021025,0.0036181820185781383,0.0,5.469403786740445,0.9999721469430567,-0.5816516877772314,0.6468199090059165,0.017052837527529455,-2.168916246534338,0.00022519856475351684,29.957182607819867,1.0004289147514063,0.039591688108174476,-0.0003965871574985758
104,0.41224790000000056,0.09613273519984768,0.6187832333708885,-0.05629333818813144,0.10809521899208696,-2.0593538037730963,0.15443098774200925,0.49915593084163856,0,0.003970700000000001,1,Shared Control,0.01,Good Visuals,0.21579620747112319,0.003413813365193205,0.0,5.469993185546073,0.9999845610421718,-0.5896398005693821,0.6388317962137657,0.014432608603562056,-2.217257277084047,0.00020565203246733935,29.960408311891825,1.0003965871574987,0.03735872581035825,-0.00037418640957832794
105,0.41598230000000047,0.09801769079200154,0.6230336374349464,-0.05641329695000771,0.12387770659330788,-2.037847055750468,0.15627469677733824,0.48825444140692276,0,0.0037344,1,Shared Control,0.01,Good Visuals,0.19985267669032739,0.0034636661928990936,0.0,5.470401394358877,0.9999931545081162,-0.5978232160879867,0.6306483806951612,-0.0037625144929446324,-2.3981407568293656,0.00019217495027798416,29.962641274189643,1.0003741864095783,0.03790728572595364,-0.00037965075358634836
106,0.41946360000000027,0.10005972601683491,0.6167337344767483,-0.05621497076050333,0.12847929306982553,-2.054898166796212,0.15795669937778603,0.47804547352050275,0,0.0034813,1,Shared Control,0.01,Good Visuals,0.18472114388068028,0.003769394414391762,0.0,5.470301464981205,0.999991043392942,-0.6069254962011209,0.621546100582027,-0.022024680874306046,-2.5423233005988886,0.00019539682947571925,29.962092714274046,1.0003796507535863,0.041253655908529696,-0.00041316147408252725
107,0.42412070000000046,0.10430087609918114,0.59370774695712,-0.053655823278604894,0.11566227343661728,-2.095736813259455,0.1601510783465276,0.4643222563596628,0,0.0046571,1,Shared Control,0.01,Good Visuals,0.1766119092850441,0.004445139515659355,0.0,5.46891680383102,0.9999618753706492,-0.6260003202367551,0.6024712765463928,-0.022330388704599344,-2.5803105959522097,0.00023020000706494746,29.954513650717846,1.0004555872988306,0.04863995565043913,-0.00048722956339623645
108,0.4302386,0.10571459279329654,0.5715893802812264,-0.05443648555323105,0.10726712392156362,-2.168554144331987,0.16293634075824245,0.44618715464756714,0,0.006117900000000001,1,Shared Control,0.01,Good Visuals,0.1777518374300786,0.0046351175822748805,0.0,5.468340239394681,0.9999497385424119,-0.6336478921943469,0.594823704588801,-0.01696034599403341,-2.5232849272772038,0.00023850762030096172,29.95136004434956,1.0004872295633962,0.05071428429396054,-0.0005080529661546565
109,0.4334478000000006,0.10807078728348887,0.5497774607700496,-0.05486555347475358,0.10359030612248249,-2.236372422338746,0.1643529155601164,0.4366290273842248,0,0.0032092,1,Shared Control,0.01,Good Visuals,0.190395698497552,0.004537411234077178,0.0,5.467960902591421,0.999941755317593,-0.6420735666088085,0.5863980301743393,0.007252752384014454,-2.349274895988177,0.0002523195113050338,29.94928571570604,1.0005080529661547,0.04964136255453333,-0.0004973434212223316
110,0.4369949000000002,0.10948450397760429,0.5404301154898854,-0.05486841158251213,0.10380108810566058,-2.2699728958787304,0.16588289627367545,0.42603095722962653,0,0.0035471,1,Shared Control,0.01,Good Visuals,0.19642873547524722,0.004222629896270661,0.0,5.468156552943547,0.9999458845707564,-0.6498871216631632,0.5785844751199847,0.0243110839258763,-2.286202725328324,0.000248947578700209,29.95035863744547,1.0004973434212223,0.046197833279136374,-0.0004628403930846416
111,0.4413102000000002,0.11199777810047612,0.5242127268256833,-0.053885118173199326,0.09818176959605679,-2.361493332129004,0.16769344969759445,0.41309337023053333,0,0.0043153,1,Shared Control,0.01,Good Visuals,0.19626673722737292,0.003663263548062331,0.0,5.4687856833921416,0.9999591372287032,-0.6613500491194841,0.5671215476636637,0.029035606416639183,-2.2542630199254603,0.00023168899510919914,29.953802166720862,1.0004628403930846,0.040080625992093714,-0.00040152852184730756
112,0.44535130000000045,0.11419689295798897,0.513187402489179,-0.053496556739605475,0.10009403225864572,-2.4367120271477205,0.1693382519163854,0.40093726818231334,0,0.004041100000000001,1,Shared Control,0.01,Good Visuals,0.19656632588336953,0.003148006885330956,0.0,5.469903470630645,0.9999826793863271,-0.6690794563431468,0.5593921404400011,0.039655762172867454,-2.2160633113514354,0.00019739538918691217,29.959919374007907,1.0004015285218473,0.034448497522632016,-0.0003450514916134497
