,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
113,0.44897330000000046,0.11576768928478387,0.5195438248772046,-0.05357056263160154,0.11860655669489129,-2.4548549569554177,0.1707706682605274,0.39001141285871743,0,0.0036220000000000002,1,Shared Control,0.01,Good Visuals,0.1925816024294817,0.0026003423253565154,0.0,5.4709328668709825,1.0000043543356054,-0.6768414083951568,0.551630188387991,0.0433046043574055,-2.269112185228188,0.0001684075289577762,29.965551502477368,1.0003450514916135,0.028459358366026397,-0.0002850222476484584
114,0.45245470000000054,0.11765264487693775,0.5217577168920569,-0.053118023383589646,0.13174630403333942,-2.5031113829365226,0.17211013731011235,0.37948497143043786,0,0.0034814000000000004,1,Shared Control,0.01,Good Visuals,0.17452977229656164,0.002288402342305188,0.0,5.47202726176007,1.0000274028399996,-0.6856998045029833,0.5427717922801646,0.02348014790429247,-2.458753221890326,0.00013930180140411558,29.971540641633975,1.0002850222476485,0.025049636791219444,-0.00025083065901271154
115,0.45745389999999997,0.12110839679588652,0.5039878206331262,-0.05100174051422583,0.12450284920268834,-2.62195123504494,0.17396939832921207,0.36433146122590476,0,0.0049992000000000005,1,Shared Control,0.01,Good Visuals,0.1554729682187866,0.0020174752569180492,0.0,5.472888151027447,1.0000455279698641,-0.7038938017187765,0.5245777950643714,0.012261811896134508,-2.619328764333552,0.00011473258476290323,29.976250519309627,1.0002377872565726,0.02208690306356797,-0.0002211344739862647
116,0.4628665000000005,0.12236503385732243,0.4931290106242852,-0.05160436447188964,0.12879754939838045,-2.6703350020305052,0.17589687896354977,0.34788158510954864,0,0.0054126,1,Shared Control,0.01,Good Visuals,0.15463299642925654,0.0018099048020646055,0.0,5.473191851074163,1.000051926049535,-0.712805566166172,0.5156660306169759,0.017176448460761634,-2.5859684427472374,0.00010289474954720544,29.977913096936433,1.0002211344739862,0.01981518818315253,-0.0001983827781765101
117,0.46638550000000034,0.12409290981679683,0.47468047662552826,-0.05180396914675295,0.12679889151597962,-2.745773033340138,0.17710222527539426,0.33716650504062534,0,0.0035190000000000004,1,Shared Control,0.01,Good Visuals,0.15365663694992657,0.001524252994404051,0.0,5.473606799666393,1.0000606682155633,-0.7219425515409185,0.5065290452422294,0.02259723177316592,-2.561675836813523,9.339898706516517e-05,29.980184811816848,1.0001983827781764,0.016688646456354695,-0.0001670726235594276
118,0.46994740000000057,0.1256637061435917,0.4599276642653761,-0.05143851913180256,0.12276115922475078,-2.7991741303056643,0.17828384282295684,0.32630743899736764,0,0.0035619000000000002,1,Shared Control,0.01,Good Visuals,0.1567760314025883,0.0010815686818092043,0.0,5.474177864258769,1.0000726998889427,-0.7305288930403782,0.4979427037427697,0.03637316748716096,-2.5112135878157815,7.896235509395326e-05,29.983311353543645,1.0001670726235594,0.011842568464084435,-0.00011855021305057394
119,0.47443400000000047,0.12786282100110458,0.4567183122840882,-0.05042102182185226,0.13041087328672057,-2.8154916650749944,0.17971714074030018,0.312613938067261,0,0.0044866,1,Shared Control,0.01,Good Visuals,0.15885675614174433,0.0003250392976355646,0.0,5.475062932819845,1.0000913485279244,-0.7418245316710271,0.48664706511212075,0.046591864494979575,-2.461245180339254,5.563429133160123e-05,29.988157431535914,1.0001185502130505,0.0035593268709335608,-3.562739808631279e-05
120,0.47789570000000037,0.1291194580625405,0.45239313709166756,-0.05059768267775969,0.13977919902440655,-2.849954839757164,0.18078101586739811,0.30203973678455054,0,0.0034617000000000003,1,Shared Control,0.01,Good Visuals,0.14570759564059763,-9.239895731248107e-05,0.0,5.476575615158278,1.0001232234183877,-0.7507167387961706,0.47775485798697725,0.034990512669257734,-2.5802934029201654,1.6388813519042336e-05,29.996440673129065,1.0000356273980864,-0.0010120512153998565,1.0127804418968797e-05
121,0.48141940000000005,0.13069025438933538,0.4398575046342761,-0.05009076147806274,0.13781776784972555,-2.9089568251353595,0.18182634138623013,0.2912708786689774,0,0.0035237000000000003,1,Shared Control,0.01,Good Visuals,0.13734538942028157,-0.00046020487722238054,0.0,5.477410361222518,1.000140814287528,-0.7601293173920531,0.46834227939109474,0.029849234371084585,-2.6470312989348783,-4.67517312185278e-06,30.0010120512154,0.999989872195581,-0.005041250137036988,5.0442831009460297e-05
122,0.48497440000000047,0.13178981181809182,0.4218215982600272,-0.05003652956813831,0.1305507195910498,-2.975741582246496,0.18284249295885974,0.2804034179138204,0,0.0035550000000000004,1,Shared Control,0.01,Good Visuals,0.1365651923418781,-0.0008926172309629773,0.0,5.478145980998888,1.0001563186297078,-0.7691225775647588,0.4593490192183891,0.036734701074662916,-2.622476940689248,-2.305201273598741e-05,30.005041250137037,0.9999495571689906,-0.00977897822721937,9.78393371434008e-05
123,0.48850320000000025,0.1333606081448867,0.4026202064538593,-0.04948188481397303,0.12221678854003892,-3.0435661572283483,0.18381294624320832,0.26961557139342285,0,0.0035288000000000003,1,Shared Control,0.01,Good Visuals,0.14357718313122703,-0.0015719940088043513,0.0,5.479010886764099,1.0001745491523761,-0.7782320269074283,0.45023956987571956,0.054134138479985335,-2.493621675472758,-4.466346847010876e-05,30.00977897822722,0.9999021606628566,-0.017223473411170243,0.00017230549274618954
124,0.49239500000000014,0.13477432483900212,0.3900928572022986,-0.0490386214042062,0.12047728580887573,-3.0874416772421767,0.18483908797243362,0.2577203856447272,0,0.0038918000000000004,1,Shared Control,0.01,Good Visuals,0.14893740730787736,-0.0025082321166077174,0.0,5.480369849795811,1.000203194650648,-0.7876196750770976,0.4408519217060502,0.07034963864436093,-2.4015472421768638,-7.778522647191262e-05,30.01722347341117,0.9998276945072538,-0.02748578810794215,0.00027492609281801634
125,0.4960987000000001,0.13603096190043804,0.3821537184029196,-0.04880812607199558,0.1244333327581924,-3.1194644120222996,0.1857726511892877,0.24640534926536628,0,0.0037037000000000003,1,Shared Control,0.01,Good Visuals,0.1483351107933277,-0.0033975291931237187,0.0,5.482242904464923,1.0002426817266958,-0.7957601058951087,0.4327114908880392,0.07673804313557046,-2.371160414206123,-0.00012300024516019662,30.027485788107942,0.999725073907182,-0.03724061741881175,0.0003724015094599549
126,0.4994204,0.13760175822723295,0.37913754879602973,-0.04817089296205476,0.13273219953066345,-3.1318916163840718,0.1865742906050266,0.23626405269278192,0,0.0033217000000000003,1,Shared Control,0.01,Good Visuals,0.14319667002627262,-0.004312966122657337,0.0,5.484022690670915,1.0002802149770686,-0.8043905696640631,0.4240810271190848,0.07617871746049909,-2.410676732201444,-0.0001658270331912679,30.03724061741881,0.9996275984905401,-0.0472862064847204,0.00047274210257794083
127,0.5030787999999999,0.13854423602330987,0.3781532712160883,-0.04803005458171672,0.1418892185233064,-3.13677150119728,0.18741822273504055,0.22510467660492292,0,0.0036584,1,Shared Control,0.01,Good Visuals,0.13148401836037038,-0.005054981448915289,0.0,5.4858551586230035,1.0003188658101083,-0.8130179533489474,0.41545364343420044,0.06593283003776224,-2.5344095898723182,-0.00020775942944349494,30.04728620648472,0.999527257897422,-0.055436239279102156,0.0005540740387685535
128,0.5075450000000004,0.14074335088082274,0.34195944878205997,-0.046674871854217814,0.11685477217713705,-3.2565386430935375,0.18839319459074533,0.21149914938009984,0,0.0044662,1,Shared Control,0.01,Good Visuals,0.12258822648305348,-0.006442881092438715,0.0,5.4888304462747275,1.0003816481448848,-0.8310944091632265,0.39737718761992136,0.06586486358804322,-2.5443583430278176,-0.0002761149062537039,30.06360438620124,0.9993644161266653,-0.07068625308703948,0.00070620103837554
129,0.5132935999999999,0.14278538610565608,0.3255365142889998,-0.045607808485089246,0.11403736490889999,-3.2756654087817734,0.18955876675191197,0.19402361131445034,0,0.0057486,1,Shared Control,0.01,Good Visuals,0.13865235005715804,-0.008325903298990772,0.0,5.491993695913742,1.000448404377479,-0.8447383049776914,0.38373329180545646,0.10076373328140283,-2.2774151333658414,-0.0003434418695743327,30.080956346386778,0.9991913155002187,-0.09138229619594535,0.0009125981794172848
130,0.5192458000000002,0.14467034169780998,0.3178638902353952,-0.04488842505410198,0.12384027892094485,-3.2898114021205895,0.19065991357545625,0.17598307984584732,0,0.0059522,1,Shared Control,0.01,Good Visuals,0.12091719812590729,-0.010232985563066628,0.0,5.495799565385811,1.0005287648390828,-0.8605050377533062,0.36796655902984166,0.08348136754955714,-2.4494197826310247,-0.00042516527376855934,30.10184571926539,0.998983171738883,-0.11237216122666778,0.001121632531570472
131,0.5257408000000003,0.1456128194938869,0.304067827729837,-0.045047094081569344,0.12808474788398966,-3.31633135724874,0.19173919530531305,0.1563737470260031,0,0.006495000000000001,1,Shared Control,0.01,Good Visuals,0.12287306550008602,-0.011149734709881877,0.0,5.497716641595235,1.0005692575511003,-0.8683045221160806,0.36016707466706727,0.089051398369441,-2.340009109469975,-0.0004593426055274239,30.112372161226666,0.9988783674684295,-0.12247184754367849,0.0012221169561814754
132,0.5292291000000002,0.14671237692264333,0.29249003741575524,-0.045026818382669725,0.13611629038975215,-3.3219621750019317,0.19226636316644635,0.1458801540289492,0,0.0034883,1,Shared Control,0.01,Good Visuals,0.11957634996145863,-0.012186080242586108,0.0,5.499555346918924,1.0006081073296622,-0.8769006774974472,0.35157091928570067,0.09270040787738248,-2.3807448365598294,-0.0005022631484605882,30.12247184754368,0.9987778830438185,-0.13388754496051622,0.001335710282026103
133,0.5331864,0.14781193435139975,0.29072767361003593,-0.044454428815046604,0.14484751958108674,-3.2913523142449277,0.19282015813105155,0.13401175676023586,0,0.0039573,1,Shared Control,0.01,Good Visuals,0.11151602436799127,-0.013127511117838773,0.0,5.50163377973952,1.0006520178466118,-0.8853629136583812,0.34310868312476667,0.0895080177748839,-2.4848003761257917,-0.0005487004218795645,30.133887544960515,0.9986642897179739,-0.14427318567146682,0.0014389000587926605
134,0.5364004000000007,0.1487544121474767,0.2935105822176118,-0.04406574598357485,0.15949882545737593,-3.250474031726793,0.19323542318747328,0.1244030925905577,0,0.0032140000000000003,1,Shared Control,0.01,Good Visuals,0.09970823418988448,-0.0139557569196686,0.0,5.5035232634493205,1.0006919647383639,-0.8946274620841681,0.3338441346989797,0.07646596307999343,-2.60188963568595,-0.0005835760085066966,30.144273185671466,0.9985610999412073,-0.15341690258167906,0.001529683675142316
135,0.5408935000000001,0.14969688994355365,0.2888133263660393,-0.043538533243919625,0.16441023377548158,-3.233538195933078,0.19376429044226975,0.1110199602387015,0,0.0044931,1,Shared Control,0.01,Good Visuals,0.08297533381658645,-0.014630386271138985,0.0,5.505186189685433,1.000727133586518,-0.905734701175302,0.32273689560784585,0.05605800758588975,-2.7710598236493955,-0.0006149708394306336,30.15341690258168,0.9984703163248577,-0.1608719526968327,0.0016036294676676707
136,0.5439434000000007,0.15048228810695108,0.27401059090226954,-0.043282002335318676,0.16299063066356803,-3.236718511985162,0.19408908314047338,0.1019707614406231,0,0.0030499000000000004,1,Shared Control,0.01,Good Visuals,0.07521223738238378,-0.015127889063274008,0.0,5.506541347029622,1.0007558065939588,-0.9152945049265093,0.31317709185663845,0.049101298921164035,-2.7946922417070734,-0.00063698555903737,30.160871952696834,0.9983963705323323,-0.1663758402128804,0.0016581605048480415
137,0.5474848000000003,0.15142476590302803,0.2585412874209279,-0.04266431723744535,0.1565705259803048,-3.228623270154282,0.19443165185833383,0.09150139070689892,0,0.0035414,1,Shared Control,0.01,Good Visuals,0.07526014363974534,-0.01571286390862871,0.0,5.50754126509757,1.0007769746885946,-0.925163083934702,0.30330851284844573,0.05540417095985635,-2.7535097679109146,-0.0006547653297650674,30.16637584021288,0.998341839495152,-0.17283159864705874,0.0017222793109048353
138,0.5509736000000007,0.1518960048010665,0.24261117041500888,-0.04253564705726734,0.15110977970810996,-3.227546723886889,0.1947329517006208,0.08122986707683587,0,0.0034888000000000002,1,Shared Control,0.01,Good Visuals,0.0783295229726578,-0.016356937772255692,0.0,5.508715548482822,1.0008018033890496,-0.934291634548717,0.29417996223443077,0.06441258415132868,-2.656505722438364,-0.0006703786105065408,30.172831598647058,0.9982777206890951,-0.1799438854498964,0.0017928759313853408
139,0.5544397000000005,0.15268140296446395,0.22153497494037838,-0.04205154873615685,0.1403051078635425,-3.2534652779392568,0.1949968804788703,0.07106912183061749,0,0.0034661,1,Shared Control,0.01,Good Visuals,0.08313671876635795,-0.01715067822148339,0.0,5.510008859296159,1.0008291564398528,-0.9434230709273842,0.2850485258557636,0.07590223283541155,-2.537426398051286,-0.0006957529320183528,30.179943885449898,0.9982071240686147,-0.18870663212316546,0.001879877432950085
140,0.5583138999999999,0.15346680112786137,0.2038862242440671,-0.041530079351008914,0.13281710241344963,-3.265200153255245,0.19525030345954342,0.059766709065603135,0,0.0038742000000000004,1,Shared Control,0.01,Good Visuals,0.09134524998775545,-0.01833995526374213,0.0,5.511602495999727,1.0008628561383244,-0.9538371759054214,0.2746344208777264,0.09450579736814771,-2.3848367175133345,-0.0007212125810888526,30.188706632123164,0.99812012256705,-0.20182873245725286,0.0020102335065931283
141,0.5623335000000003,0.15425219929125883,0.19538333919997342,-0.04099810416828459,0.13561663013437028,-3.2484378325327117,0.19546708028917095,0.048104390623764176,0,0.0040196,1,Shared Control,0.01,Good Visuals,0.09605801904883637,-0.01943570937728795,0.0,5.51398960625281,1.0009133193227933,-0.9619179760336897,0.26655362074945815,0.10739954458035039,-2.2587841029401123,-0.0007616597973971643,30.20182873245725,0.9979897664934069,-0.21395885219403366,0.0021303385778629483
142,0.5659694000000002,0.1548805178219768,0.19325529301863859,-0.040586562467194165,0.1451509023948744,-3.218207443840808,0.19562289568296876,0.03761462448937809,0,0.0036359,1,Shared Control,0.01,Good Visuals,0.09040662249912182,-0.020443400425750474,0.0,5.516192625868403,1.0009599652642525,-0.9698213836834981,0.2586502130996497,0.10436977501930296,-2.3029919138086274,-0.000796827237634557,30.213958852194033,0.9978696614221371,-0.2251215367314319,0.002240791099735676
143,0.5694891000000002,0.15566591598537424,0.19445139276771534,-0.039956979697594514,0.15683676827833726,-3.1788023444052573,0.19573749976993962,0.027516298746083433,0,0.0035197,1,Shared Control,0.01,Good Visuals,0.07866907828259093,-0.02136124559398404,0.0,5.518219266114752,1.0010028892137326,-0.9785572346286917,0.24991436215445614,0.0917353354764329,-2.425479897046822,-0.0008297273484215854,30.225121536731432,0.9977592089002644,-0.2352957711565367,0.0023413956587170948
144,0.5741995000000006,0.15660839378145117,0.17626681838053798,-0.039129105988488455,0.14875051963445454,-3.159828483928662,0.1958354548977137,0.014092382353045996,0,0.0047104,1,Shared Control,0.01,Good Visuals,0.05658227497646695,-0.02269618796335319,0.0,5.5214875713476586,1.001072162892568,-0.9966355356446887,0.23183606113845928,0.06730392294679788,-2.610301752378914,-0.0008773343664777665,30.243137646096283,0.9975812268772072,-0.250118322565182,0.002487718037462588
145,0.5798224000000003,0.15692255304681016,0.15966486078856415,-0.03891290185090354,0.14557247843551815,-3.1592961466458895,0.1958699703133174,-0.0017890080861554074,0,0.0056229,1,Shared Control,0.01,Good Visuals,0.06718642081695941,-0.023471082341813387,0.0,5.522753773072189,1.0010990031083857,-1.004802647085451,0.22366894969769696,0.08414950637031932,-2.3731255094471324,-0.0008880815443527029,30.250118322565182,0.9975122819625374,-0.2586991254163797,0.00257265383044846
146,0.5834149000000002,0.15755087157752812,0.14605556496848818,-0.038319098735789286,0.14784457305464357,-3.1497252065616124,0.19584545050502417,-0.011850146847980615,0,0.0035925,1,Shared Control,0.01,Good Visuals,0.06922974210245261,-0.02437078478185771,0.0,5.5243119287145435,1.0011319951384003,-1.0131665093419502,0.21530508744119775,0.09351344267473674,-2.3153841753174467,-0.0009133279235014596,30.25869912541638,0.9974273461695515,-0.26866969901421917,0.002671269773886244
147,0.5870789000000007,0.1578650308428871,0.13689298041620712,-0.037980419662137055,0.14874312726418773,-3.133386538043324,0.19578334160713667,-0.02203980683898569,0,0.003664,1,Shared Control,0.01,Good Visuals,0.06373840489642646,-0.0252027762416509,0.0,5.526121745536551,1.0011703293435963,-1.0212396229494534,0.2072319738336946,0.0934684015134658,-2.377311937189888,-0.0009338665083246765,30.268669699014218,0.9973287302261138,-0.2779120397434713,0.00276246394996922
148,0.5913026000000006,0.15849334937360507,0.12890218394190095,-0.037289992233531605,0.15094199078088663,-3.123887636287136,0.1956656069259067,-0.03369280824677128,0,0.0042237,1,Shared Control,0.01,Good Visuals,0.061025572795925465,-0.026417048455580055,0.0,5.527797366039605,1.0012058621640265,-1.0330249498141575,0.19544664696899053,0.09391357620051614,-2.3675298548994714,-0.0009572120183088385,30.27791203974347,0.9972375360500307,-0.29135832129348765,0.002895559732126943
149,0.5954750000000004,0.1589645882716435,0.12294528316248418,-0.0367010186542632,0.15663809140925547,-3.111927009409122,0.19550118809632522,-0.04510263286590932,0,0.004172400000000001,1,Shared Control,0.01,Good Visuals,0.055090760920712245,-0.027248976928935915,0.0,5.530239009760532,1.001257556104586,-1.0415046256711804,0.18696697111196756,0.09091059140867731,-2.3616977738540488,-0.0009850915317414083,30.291358321293487,0.997104440267873,-0.30064420363325867,0.002986747004297398
150,0.5989867000000002,0.1592787475370025,0.11970640112225153,-0.03622244055932272,0.16480903398816085,-3.091117638334823,0.19532605987069662,-0.05462467039473246,0,0.0035117000000000004,1,Shared Control,0.01,Good Visuals,0.046186380517178105,-0.027970621703870848,0.0,5.531918513820044,1.0012932527542777,-1.0498919899853631,0.17857960679778473,0.08393552518646097,-2.4430165193355564,-0.0010000652105784647,30.300644203633258,0.9970132529957026,-0.3086800444148988,0.0030658461343427163
151,0.6024839000000002,0.159435827169682,0.11023052040513512,-0.03589023270101463,0.16485519079986757,-3.093514065358396,0.19511855536920764,-0.06403145525612863,0,0.0034972000000000002,1,Shared Control,0.01,Good Visuals,0.03540503300087436,-0.028617965763213852,0.0,5.533373640565737,1.001324143425876,-1.0589960800486125,0.16947551673453545,0.07340227973099343,-2.5450324452782276,-0.0010131641820757637,30.3086800444149,0.9969341538656573,-0.31588880683713605,0.0031368011993726727
152,0.6074768000000006,0.15990706606772045,0.07438934546396156,-0.03521148930148718,0.1384208007200902,-3.1316099852857286,0.19476559667947593,-0.07732579206857867,0,0.004992900000000001,1,Shared Control,0.01,Good Visuals,0.0407740706466882,-0.030047415706093653,0.0,5.536010207001172,1.0013800995992932,-1.0759160058727641,0.15255559091038368,0.09310710798445487,-2.349601448711824,-0.001040137534865568,30.323236914283555,0.9967907984810398,-0.3317827528952688,0.0032934825069250166
153,0.6129218000000005,0.16006414570039995,0.0656841311398409,-0.03470145097907598,0.14300992320841957,-3.1164097385310807,0.19430550852682715,-0.09163555935297657,0,0.005445,1,Shared Control,0.01,Good Visuals,0.056369322894631174,-0.0310245708503588,0.0,5.537559158778998,1.0014129484872232,-1.082979859609786,0.14549173717336197,0.11719416390603028,-2.0464261362250715,-0.0010580142566724545,30.33178275289527,0.9967065174930749,-0.3426382689227357,0.003400588003306737
154,0.6164805000000007,0.16006414570039995,0.056729562678659334,-0.0342413628264272,0.1483651220316359,-3.115031393309413,0.19396293303601198,-0.10087816581774489,0,0.0035587,1,Shared Control,0.01,Good Visuals,0.04901167420290742,-0.03198134994858976,0.0,5.539527161656614,1.0014546741337433,-1.090569016375612,0.13790258040753578,0.11296721120400667,-2.130469026395538,-0.0010765976245105955,30.342638268922737,0.9965994119966932,-0.3533003066687825,0.0035054600912705646
155,0.6199987,0.16022122533307945,0.0438771030699109,-0.03374170770293253,0.14475526888765577,-3.126380157624456,0.19359207850553992,-0.10992770236499096,0,0.0035182000000000004,1,Shared Control,0.01,Good Visuals,0.04116001847355952,-0.0328607575599931,0.0,5.541457106625741,1.0014956538762039,-1.098192718503071,0.13027887828007675,0.10916303976124582,-2.216901371793023,-0.001095085007268601,30.353300306668782,0.9964945399087294,-0.363113127632442,0.003601851528489115
156,0.6244366000000001,0.16037830496575894,0.030893620260245738,-0.03321377353978097,0.1408213226252367,-3.0927122091666623,0.19307913092980256,-0.12121502666991162,0,0.004437900000000001,1,Shared Control,0.01,Good Visuals,0.03848206803992554,-0.034727780860799376,0.0,5.54540414139644,1.0015794518286518,-1.1132865556345357,0.11518504114861208,0.11610798832627059,-2.154737544517637,-0.001127218964059027,30.375103928189,0.9962800397261946,-0.383953140850454,0.0038064950373143964
157,0.6302902000000001,0.16037830496575894,0.02328737144940358,-0.03270082596404361,0.1445023981193152,-3.088397347052236,0.19232654349443185,-0.13587832827355711,0,0.0058536000000000005,1,Shared Control,0.01,Good Visuals,0.043188312380426,-0.03556416439291447,0.0,5.547001282748559,1.001613458957683,-1.1193343175428019,0.10913727924034589,0.12181059775445069,-2.005824652006962,-0.0011534406490497303,30.383953140850455,0.9961935049626855,-0.3932841212257881,0.0038981706262916733
158,0.6336454000000007,0.16037830496575894,0.013864075707666413,-0.0319482385286729,0.14974240398122352,-3.0851891587624953,0.19185671894672401,-0.14416461362006017,0,0.0033552,1,Shared Control,0.01,Good Visuals,0.03670599519926915,-0.03662256276629025,0.0,5.548689315431537,1.001649317360767,-1.1276237512686516,0.10084784551449621,0.11861388911189276,-2.0808378456835768,-0.0011629775503693327,30.39328412122579,0.9961018293737083,-0.4050732333465003,0.004014181153192464
159,0.6373757000000007,0.16022122533307945,0.003293442340513342,-0.031635493613644566,0.14745805596057351,-3.0820188501643266,0.19130191825684384,-0.15327329456130312,0,0.0037303,1,Shared Control,0.01,Good Visuals,0.027342879759068406,-0.037516026221399365,0.0,5.550823723900158,1.001694620994054,-1.135506911426306,0.09296468535684166,0.11344538032251646,-2.1872149596733133,-0.0011700263707887359,30.4050732333465,0.9959858188468076,-0.4150822445289633,0.004112113244549722
160,0.6414532,0.16022122533307945,-0.0078384956854313,-0.03108069292376439,0.14543479887587182,-3.082058010822231,0.19065686252796635,-0.16310186161342766,0,0.0040775,1,Shared Control,0.01,Good Visuals,0.027946599841882358,-0.03879820562643659,0.0,5.552630684753205,1.001733081060348,-1.146085352390997,0.0823862443921507,0.11880860892401064,-2.122394961015,-0.0011868380079364017,30.415082244528964,0.9958878867554503,-0.42935891338960125,0.004252652300638104
161,0.6458808000000005,0.16006414570039995,-0.016341345751444938,-0.030592716827566396,0.14676051586198272,-3.0779101163712377,0.18991136840043893,-0.1736196295828185,0,0.0044276,1,Shared Control,0.01,Good Visuals,0.02696513209456053,-0.039697994137050205,0.0,5.555215903204221,1.001787939642234,-1.1531443654058047,0.075327231377343,0.1229837248640252,-2.0537102917513383,-0.0012058751150683437,30.429358913389603,0.9957473476993619,-0.43948592597239317,0.004351277678228798
162,0.6494298000000001,0.16006414570039995,-0.021607492079627033,-0.029847222700038978,0.15201213750319148,-3.0672407306303024,0.18928041130474532,-0.1819315162375248,0,0.003549,1,Shared Control,0.01,Good Visuals,0.022976323396558973,-0.04061499187285971,0.0,5.557039913640586,1.0018268484365433,-1.1605396949817768,0.06793190180137088,0.12274781082238878,-2.073321252620518,-0.0012144694932571679,30.43948592597239,0.9956487223217712,-0.4497486842945064,0.004451789350557609
163,0.6530985000000005,0.15990706606772045,-0.024138826435855913,-0.029373345237024867,0.15779268980166888,-3.046983286850829,0.18859737028646087,-0.19041045585630115,0,0.0036687000000000004,1,Shared Control,0.01,Good Visuals,0.013621699259389636,-0.04141751068017331,0.0,5.55889355151982,1.0018662788386592,-1.167947240066223,0.060524356716924584,0.11525697229127986,-2.1706455735938266,-0.0012122447073895169,30.449748684294505,0.9955482106494424,-0.4587556558890951,0.00453975304364918
164,0.6575481000000005,0.1592787475370025,-0.04534313538101692,-0.029318622749458373,0.14506732047528423,-3.054918693783545,0.1877275264792876,-0.20053668180145312,0,0.004449600000000001,1,Shared Control,0.01,Good Visuals,0.0007882111136711945,-0.04289337698406474,0.0,5.562251830107517,1.0019377645233691,-1.183521469458625,0.04495012732452278,0.10490062929797563,-2.225564716461921,-0.001226166836859028,30.468355823791924,0.9953662460944934,-0.4753276874691144,0.0047015220257796714
165,0.6634831999999999,0.1589645882716435,-0.0628932396232698,-0.028762938207644084,0.1376434421781833,-3.0132057318110808,0.18649789694332192,-0.21376889594130305,0,0.0059351000000000004,1,Shared Control,0.01,Good Visuals,0.016390967497199566,-0.04446336258708827,0.0,5.565114494340924,1.0019987271209363,-1.194974216617704,0.03349738016544385,0.1345804163667289,-1.9162504855509717,-0.0012429133732847497,30.484225021353417,0.9952112136035163,-0.4929104165885311,0.004873607378152705
166,0.6692774000000004,0.15849334937360507,-0.06254347730578336,-0.028004547569716848,0.1512254186355197,-2.935592495988853,0.18522260104622795,-0.2263767808574265,0,0.0057942,1,Shared Control,0.01,Good Visuals,0.0011874580415293379,-0.04596883582627997,0.0,5.568384766365879,1.002068354943385,-1.2065434571549738,0.021928139628173915,0.11642235027019386,-2.0597821705370287,-0.0012474128637650534,30.50235096371135,0.9950340762103169,-0.5098311964180394,0.005038621561948752
167,0.6755671000000003,0.15817919010824608,-0.07224404825795872,-0.027043410937981877,0.15413273259946778,-2.9390368328420267,0.18375664076260279,-0.23970707336738412,0,0.0062897000000000005,1,Shared Control,0.01,Good Visuals,0.004435234905808494,-0.046869231868414504,0.0,5.569730627421326,1.002097086373856,-1.214177520573561,0.01429407620958668,0.11813749072832483,-1.9181545814184358,-0.0012873364496215614,30.50983119641804,0.9949613784380512,-0.5199012675465047,0.005137313530771656
168,0.6792443000000006,0.15770795121020761,-0.08686018098588791,-0.02604868955239517,0.1528468923814962,-2.957543942180809,0.182861143042162,-0.2473252847466575,0,0.0036772000000000003,1,Shared Control,0.01,Good Visuals,-0.0037882069592403145,-0.047621749981245666,0.0,5.571550036443682,1.0021357666946864,-1.2213243909796947,0.007147205803452976,0.11468042610722795,-2.012522641961507,-0.0012675038977650896,30.519901267546505,0.9948626864692284,-0.5283860946157661,0.00521979667225031
169,0.6832383000000002,0.15755087157752812,-0.09575700683463935,-0.025310271464633882,0.15156827791201816,-2.9498048632341405,0.18185704725565197,-0.2554507613036114,0,0.003994,1,Shared Control,0.01,Good Visuals,-0.008006970246865225,-0.04834843023800467,0.0,5.5730768376357585,1.002168354589506,-1.2284436615452767,2.793523787084952e-05,0.11835434716678817,-2.064633885964308,-0.0012404841812032488,30.528386094615765,0.9947802033277497,-0.536561462684465,0.005299447738990075
