,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
170,0.6864291000000007,0.15723671231216912,-0.09462170604973436,-0.02462033494348284,0.16082905525387703,-2.9093403562083595,0.18103175197319765,-0.26182917766931013,0,0.0031908,1,Shared Control,0.01,Good Visuals,-0.010808327863378875,-0.049085895739951056,0.0,5.574549569663806,1.002199753518366,-1.2358168905568527,-0.007345293773705079,0.11927436885917822,-2.0640582866513433,-0.0012237118942128116,30.536561462684464,0.99470055226101,-0.5448540927868198,0.005380280971168127
171,0.6910152000000007,0.15645131414877167,-0.09893905259795885,-0.024580437824425982,0.16289012507135128,-2.8489064632226473,0.17981028324693552,-0.2708185536528649,0,0.0045861,1,Shared Control,0.01,Good Visuals,-0.03178368501165274,-0.05031032399228479,0.0,5.577447365127923,1.0022615442326837,-1.252133170003137,-0.02366157321998957,0.0938008272909271,-2.21741664598572,-0.0012157459186132795,30.552650763381337,0.9945438578446266,-0.5586752392787931,0.005514489951717097
172,0.6972411000000003,0.1559800752507332,-0.09986117890550596,-0.023830207996202307,0.17095737474735895,-2.7898260615619836,0.1780870626422738,-0.2826804512895511,0,0.0062259,1,Shared Control,0.01,Good Visuals,-0.026139581176726157,-0.05091532537354766,0.0,5.578529419503888,1.002284679031699,-1.2594778062430116,-0.031006209459864233,0.10012697801602213,-2.0362174216453184,-0.0012366497908190832,30.55867523927879,0.9944855100482829,-0.5654729106420026,0.005580803856558193
173,0.7010119000000001,0.15566591598537424,-0.10022823907662817,-0.022421146656899565,0.18245221221292293,-2.7279342029189713,0.1770079058363857,-0.2896704300089838,0,0.0037708000000000004,1,Shared Control,0.01,Good Visuals,-0.03838570427864735,-0.05138687328518377,0.0,5.57975474074816,1.002310784028456,-1.2668675940897225,-0.03839599730657499,0.08520327751023339,-2.1629069386848783,-0.0012133227938459577,30.565472910642004,0.9944191961434418,-0.5708116889044308,0.005632489992009621
174,0.7044798000000005,0.15503759745465628,-0.10626692144507041,-0.02197030838172942,0.18340350856391338,-2.683093985764082,0.17599240203053754,-0.29596772730396614,0,0.0034679000000000003,1,Shared Control,0.01,Good Visuals,-0.05775156571654652,-0.05173159731644958,0.0,5.580713441652296,1.0023312845806662,-1.2756101435150802,-0.04713854673193271,0.06275091860908089,-2.416070036025349,-0.0011521526221666197,30.57081168890443,0.9943675100079904,-0.5747222828431967,0.005670275024100097
175,0.7083674000000002,0.15472343818929732,-0.11458625591682498,-0.021268963841240218,0.18138147138714117,-2.6418575632750376,0.17482831741470228,-0.30287609596235987,0,0.0038876,1,Shared Control,0.01,Good Visuals,-0.06120841972783578,-0.05211832405904064,0.0,5.581414991598989,1.002346300455915,-1.2860041125438504,-0.05753251576070281,0.05977252249440583,-2.389143553331824,-0.0011365591461218435,30.574722282843197,0.9943297249758999,-0.5790716707775644,0.005712663952790076
176,0.7122490000000008,0.15409511965857933,-0.12023952613370976,-0.02073319775612295,0.18263656982865012,-2.5977103110176065,0.17363954659671454,-0.309612835122009,0,0.0038816000000000002,1,Shared Control,0.01,Good Visuals,-0.06308249577968379,-0.05242961327380609,0.0,5.582198611946397,1.002363002248102,-1.2944361463982488,-0.0659645496151013,0.05954929183841704,-2.3240267500133642,-0.0011085027498777755,30.579071670777566,0.99428733604721,-0.5825961645358125,0.0057467842110330005
177,0.7160251000000004,0.15362388076054087,-0.12769589900939868,-0.020015665836173674,0.1819169361126103,-2.5683906524691564,0.17245828974650343,-0.3160105426477381,0,0.0037761,1,Shared Control,0.01,Good Visuals,-0.06732066257022172,-0.05269573578029918,0.0,5.5828315000161925,1.0023765353835055,-1.3023175857597529,-0.07384598897660538,0.055646713610238346,-2.3136472512855093,-0.0010870335402828706,30.58259616453581,0.994253215788967,-0.5856059866921421,0.0057759537685219756
178,0.7194927,0.15315264186250238,-0.1355364007572916,-0.019305647884001048,0.1804741418904465,-2.537030610801279,0.17135250453187612,-0.32174883835768175,0,0.0034676000000000004,1,Shared Control,0.01,Good Visuals,-0.07059645712704256,-0.05295950038731651,0.0,5.583372261058342,1.0023880922800312,-1.3105681271700995,-0.08209653038695211,0.05430881990781767,-2.303012256900691,-0.001054740238369769,30.58560598669214,0.994224046231478,-0.588580502162829,0.005804864877805207
179,0.7241445000000004,0.1518960048010665,-0.14642598749912644,-0.019456499730809623,0.1753228508585553,-2.4583847243282095,0.16983827882376218,-0.32923920194890566,0,0.0046518,1,Shared Control,0.01,Good Visuals,-0.07718499924852447,-0.053454982541962924,0.0,5.584479268729193,1.0024117092334446,-1.3273066492412913,-0.09883505245814386,0.04934791549247884,-2.2464290757207124,-0.0010024406409722454,30.59175657814428,0.9941642250988734,-0.5941790484731843,0.005859174433900926
180,0.7302671000000007,0.15142476590302803,-0.15564843002422213,-0.01841351292073415,0.17359077192468353,-2.431219994059221,0.16779320686831467,-0.3387313388746631,0,0.006122600000000001,1,Shared Control,0.01,Good Visuals,-0.06708443572207871,-0.053698900354609995,0.0,5.584913785030847,1.002421010247623,-1.3333630678127983,-0.10489147102965095,0.0607256464977276,-1.9915878235800994,-0.0010400468534381348,30.594179048473183,0.9941408255660991,-0.596923885763624,0.005885910145781719
181,0.7335024000000008,0.15095352700498954,-0.15978804743224534,-0.01683967986332513,0.17894329144241777,-2.380294618849022,0.16668943853659857,-0.3435772478360186,0,0.0032353000000000004,1,Shared Control,0.01,Good Visuals,-0.07116588098522497,-0.053963790302133746,0.0,5.585408171245745,1.0024315496997283,-1.3405887818505362,-0.11211718506738885,0.05948635066768039,-2.02969495442076,-0.0009887853955088267,30.596923885763623,0.9941140898542182,-0.5999074999460868,0.005914944603086239
182,0.7370441000000003,0.1501681288415921,-0.1621885004718362,-0.016521309695006453,0.18138874736418242,-2.33020374060292,0.16546339550713202,-0.34874619644618554,0,0.0035417,1,Shared Control,0.01,Good Visuals,-0.08531492009507258,-0.05413794621040042,0.0,5.585945315091418,1.0024430057663032,-1.3481408038854243,-0.11966920710227699,0.04460561824892525,-2.2087102348175436,-0.0009087329528995416,30.599907499946088,0.9940850553969137,-0.6018922967854345,0.005934033746823736
183,0.7411963000000004,0.14969688994355365,-0.16625193465787064,-0.015766505563578365,0.1824942617883149,-2.2972161699372387,0.16400306037840365,-0.3546240015369585,0,0.0041522,1,Shared Control,0.01,Good Visuals,-0.08954026166324457,-0.05433817945243175,0.0,5.586300562584348,1.0024506257933103,-1.3582200745113593,-0.12974847772821188,0.03891961778455985,-2.19295736171944,-0.0008944297755936263,30.601892296785433,0.9940659662531762,-0.6041461671436528,0.005955981214332608
184,0.7449697000000004,0.1489114917801562,-0.16797441452605835,-0.015091568598247451,0.18664958701090015,-2.268626960490296,0.16265511655834475,-0.3597938868046835,0,0.0037734,1,Shared Control,0.01,Good Visuals,-0.09486022773546647,-0.054460827985408265,0.0,5.586706461200305,1.0024592797896625,-1.3656104670288294,-0.1371388702456819,0.03376986628511368,-2.172877959975889,-0.0008567232086514848,30.604146167143654,0.9940440187856674,-0.6055473373919413,0.0059694246599123965
185,0.7484172000000004,0.14812609361675874,-0.17621471604461908,-0.014529022941586006,0.18357917076006441,-2.2759766753626285,0.16140679359688223,-0.3643734117578913,0,0.0034475,1,Shared Control,0.01,Good Visuals,-0.10279367054807084,-0.05455325007767327,0.0,5.586956948108472,1.0024646589492752,-1.3735774443727298,-0.14510584758958234,0.025267808555352166,-2.2230530006977114,-0.0008218993214591433,30.60554733739194,0.9940305753400877,-0.6065972620326744,0.005979555000142171
186,0.7520781000000003,0.14734069545336131,-0.19046159266956703,-0.014066098143520916,0.17391181908832426,-2.2981868293313936,0.1600641867054381,-0.36908515447527834,0,0.0036609000000000004,1,Shared Control,0.01,Good Visuals,-0.10285661048719819,-0.0546693614975852,0.0,5.587145166993888,1.0024686898545352,-1.3822006851076751,-0.15372908832452764,0.029519256153915024,-2.1565110498275204,-0.0007926054219165935,30.606597262032675,0.9940204449998579,-0.6079025786611961,0.005992281915963309
187,0.7574778000000002,0.14592697875924587,-0.20685234263324648,-0.01413720794619222,0.16223281184203187,-2.295694661834711,0.158053093193559,-0.37574865972169197,0,0.0053997,1,Shared Control,0.01,Good Visuals,-0.09282943679058923,-0.054985404760504446,0.0,5.587684860959338,1.0024801875296252,-1.3957003422844976,-0.16722874550135003,0.05255688038817879,-1.8885695015607111,-0.0007405531775613523,30.609591762258066,0.9939912402646724,-0.611458832771308,0.006026923263094035
188,0.7628757000000004,0.14498450096316892,-0.21141853080264522,-0.013068592230390086,0.16433012891904675,-2.2904279740419233,0.15600763236011966,-0.3820667666134442,0,0.005397900000000001,1,Shared Control,0.01,Good Visuals,-0.08363732858653274,-0.05519893299871048,0.0,5.588020939393189,1.0024873560890488,-1.4014542901741087,-0.17298269339096112,0.06398214497852754,-1.6621260296987335,-0.000777340101104799,30.61145883277131,0.9939730767369059,-0.6138586646537156,0.006050327988616685
189,0.7664211000000005,0.1445132620651305,-0.21425898946765323,-0.011494370294989176,0.16780777714579095,-2.2778210797032172,0.15464598532973997,-0.38602874134809995,0,0.0035454,1,Shared Control,0.01,Good Visuals,-0.09170717126091936,-0.05538295581514656,0.0,5.588453453338242,1.0024965703171054,-1.4077024026430194,-0.1792308058598717,0.057921197823571836,-1.7514471236504416,-0.0007213723469127707,30.613858664653716,0.9939496720113833,-0.6159428695676477,0.006070498639322077
190,0.7699807000000005,0.14357078426905354,-0.21235976809012744,-0.011075201060686435,0.1736689732579725,-2.247153056823694,0.1532650207533865,-0.3898560472629018,0,0.0035596000000000004,1,Shared Control,0.01,Good Visuals,-0.10398800932896539,-0.05550735643835626,0.0,5.588827646183204,1.0025045720193992,-1.4142236274250009,-0.18575203064185317,0.04639859946307414,-1.9031737288724524,-0.0006365922021703186,30.615942869567647,0.9939295013606779,-0.6173610298396868,0.006084134130653487
191,0.7742893000000004,0.14247122684029712,-0.21651404382939093,-0.010793793913089378,0.17334200343351086,-2.2451640841073544,0.15157566352451712,-0.39428609437098466,0,0.0043086,1,Shared Control,0.01,Good Visuals,-0.11220468455294545,-0.05563094781860422,0.0,5.589081436222459,1.0025100162539642,-1.423142661392303,-0.19467106460915526,0.035915721901106416,-1.9503255925525578,-0.0006147551329019833,30.617361029839685,0.9939158658693465,-0.6187569931096462,0.006097680921260535
192,0.7779011000000002,0.1415287490442202,-0.22941609164925164,-0.010046914480296931,0.16487000272173302,-2.2697999384307277,0.15014513726938045,-0.39782812692073294,0,0.0036118,1,Shared Control,0.01,Good Visuals,-0.11344792163099501,-0.055722804256920104,0.0,5.589332403035075,1.0025153757252183,-1.4295302724480023,-0.20105867566485452,0.03667141338370032,-1.8703475801415022,-0.000600468985943843,30.618756993109645,0.9939023190787395,-0.6198015199281137,0.006107749260438219
193,0.7815341,0.1410575101461817,-0.23517135462315253,-0.009087627123198744,0.1626567722975804,-2.2581792999647834,0.14869359535416063,-0.40123257032555126,0,0.0036330000000000004,1,Shared Control,0.01,Good Visuals,-0.10912794882121243,-0.055841065571404815,0.0,5.5895195615332725,1.0025193856571475,-1.435870189212672,-0.2073985924295242,0.048261851812214325,-1.7712728088368306,-0.0005598422489716021,30.619801519928114,0.9938922507395618,-0.6211312320923088,0.006120711825149644
194,0.7849866000000008,0.13980087308474579,-0.23521020018640038,-0.008892722269414843,0.1660223701391509,-2.2374876304839915,0.14730296832985146,-0.40432026859033665,0,0.0034525000000000003,1,Shared Control,0.01,Good Visuals,-0.11226975090862579,-0.05594119550972872,0.0,5.589759158269966,1.0025244909516393,-1.4419412344331008,-0.213469637649953,0.047159133831677066,-1.7718954033297774,-0.000507462782075018,30.62113123209231,0.9938792881748504,-0.6222662024950959,0.0061316870186077085
195,0.7885382000000005,0.13901547492134833,-0.24460965988868494,-0.008287493408503127,0.1597106087016517,-2.262393685599135,0.1458615659056126,-0.40734614509023626,0,0.0035516000000000002,1,Shared Control,0.01,Good Visuals,-0.11673222843009887,-0.05603400071818589,0.0,5.589962845255079,1.0025288481895391,-1.4483994533429372,-0.2199278565597893,0.041894468164691286,-1.7659882170730918,-0.0004974695150870542,30.622266202495094,0.9938683129813923,-0.6233161549348255,0.006141859352015511
196,0.7923814,0.1380729971252714,-0.2522944181977665,-0.007788568780341204,0.15505172689246977,-2.2686135241901613,0.14429003487521305,-0.4104482113445267,0,0.0038432,1,Shared Control,0.01,Good Visuals,-0.1137867930528728,-0.05614688542008019,0.0,5.5901514519629,1.0025328790941714,-1.4550105047327433,-0.22653890794959536,0.050510972976733425,-1.6733026373246709,-0.0004643814116040251,30.623316154934827,0.9938581406479845,-0.6245867133661361,0.006154232588856406
197,0.7960366000000008,0.13713051932919446,-0.252830122311662,-0.007159515546018597,0.15761808903286467,-2.24890740046124,0.142784627250268,-0.4132321151151035,0,0.0036552000000000004,1,Shared Control,0.01,Good Visuals,-0.11190414925939801,-0.056248437971500004,0.0,5.590380272810647,1.0025377571592575,-1.4603900857357894,-0.23191848895264147,0.0563133992456485,-1.5881150744069514,-0.00043730387889623134,30.624586713366135,0.9938457674111436,-0.6257364292503401,0.006165363714238577
198,0.7994479000000005,0.13603096190043804,-0.2589700530214228,-0.006753665349829963,0.1542620620936807,-2.256945366538962,0.1413707467745671,-0.415683676266271,0,0.0034113000000000004,1,Shared Control,0.01,Good Visuals,-0.11799288857212564,-0.05633621732376346,0.0,5.590586728682011,1.0025421709975275,-1.4662662931080612,-0.23779469632491318,0.04963928301956886,-1.6249225374752418,-0.00040271156609621704,30.625736429250342,0.9938346362857614,-0.6267312484464049,0.006174985166012557
199,0.8030663000000002,0.13508848410436108,-0.2701364331289904,-0.0062822626702060125,0.14554724313728062,-2.2729449654644034,0.13986216438097013,-0.4181292276175765,0,0.0036184000000000003,1,Shared Control,0.01,Good Visuals,-0.11689665404879801,-0.05642107444904681,0.0,5.59076527711203,1.0025459901212965,-1.4715473288621665,-0.2430757320790186,0.05411003337719072,-1.554937948386604,-0.00038047595887999176,30.626731248446404,0.9938250148339874,-0.6276906302121825,0.006184286313919663
200,0.8075174,0.13304644887952774,-0.28848345995802754,-0.006815715501442388,0.12964576765954894,-2.2708273102798198,0.13799473161368533,-0.42091873333757734,0,0.0044511,1,Shared Control,0.01,Good Visuals,-0.10379239042475417,-0.056631828356427445,0.0,5.591168695698626,1.0025545948315402,-1.4810925627256308,-0.25262096594248296,0.07843074856377699,-1.2818103519420398,-0.00034092475577126864,30.62897252063739,0.9938032124561524,-0.6300690477902781,0.00620738694640046
201,0.8132523000000003,0.1321039710834508,-0.2881030610861767,-0.005890760530234546,0.13281567225140062,-2.230357991526787,0.1355713284196833,-0.4241566952686465,0,0.0057349,1,Shared Control,0.01,Good Visuals,-0.09186834967148619,-0.056789924210103045,0.0,5.591365445412736,1.0025588043362688,-1.4849001587197919,-0.2564285619366441,0.09320978158102093,-1.0532769001828826,-0.0003859864304039271,30.63006904779028,0.9937926130535996,-0.6318413442601674,0.006224715755426534
202,0.8170693,0.13084733402201487,-0.2879804962993612,-0.004723994397668435,0.13617619896928534,-2.1969316242055137,0.13394857700297375,-0.42608953046973613,0,0.003817,1,Shared Control,0.01,Good Visuals,-0.1002171464513934,-0.05690456951423907,0.0,5.591685265564981,1.0025656088178514,-1.488821412997891,-0.26034981621474307,0.0827627380374321,-1.147001573141544,-0.0003345358440518863,30.631841344260167,0.9937752842445735,-0.6331467557605768,0.006237281971016135
203,0.8204717000000006,0.13006193585861742,-0.29218085799646687,-0.0038866411443563287,0.13390867247326926,-2.177135800271348,0.1324961336503809,-0.42766273965761453,0,0.0034024000000000003,1,Shared Control,0.01,Good Visuals,-0.11011006213541238,-0.056987623141611196,0.0,5.591919012656388,1.0025706199525395,-1.4933644404401105,-0.26489284365696253,0.07135743142407236,-1.267196854263331,-0.0002688168675869994,30.633146755760578,0.9937627180289839,-0.6340927574720153,0.006246385438401228
204,0.8247519000000008,0.12833405989914304,-0.29102543092175504,-0.004162073751237866,0.1366373087358595,-2.1197588606322553,0.13066176511230354,-0.4294416004036784,0,0.0042802000000000005,1,Shared Control,0.01,Good Visuals,-0.11251894629202588,-0.05708841453394585,0.0,5.592088376214067,1.0025742513778992,-1.5002171942153955,-0.27174559743224735,0.06987786855603094,-1.269780939683674,-0.00022149044082125894,30.634092757472015,0.9937536145615987,-0.635227831589538,0.006257433133509179
205,0.8294157000000002,0.12739158210306611,-0.28766079959677787,-0.0032701830092374262,0.14178080080690053,-2.0402122321583462,0.1286549043079733,-0.43112620442346594,0,0.0046638,1,Shared Control,0.01,Good Visuals,-0.11371410811963722,-0.057155784269008796,0.0,5.592292739458508,1.0025786090722644,-1.5044825340568726,-0.27601093727372455,0.0654545909031678,-1.1852116931969536,-0.0002376061916315223,30.63522783158954,0.9937425668664909,-0.635996971095864,0.006264817497146182
206,0.8330377000000002,0.1261349450416302,-0.29033979261934745,-0.0025199592663431025,0.1407864118041185,-1.975821808532264,0.1270912778227939,-0.4322522882256486,0,0.0036220000000000002,1,Shared Control,0.01,Good Visuals,-0.12385854617586811,-0.05719405376873529,0.0,5.592430281055162,1.002581561483191,-1.5088938799766975,-0.28042228319354956,0.049807758319047726,-1.2883603737806733,-0.00018690987459615233,30.635996971095864,0.9937351825028539,-0.6364363565986437,0.006269012198252289
207,0.8364650000000005,0.12519246724555325,-0.29815505924189717,-0.001898810577240645,0.13409722898375143,-1.925039276561285,0.12560820384180704,-0.43317143387045853,0,0.0034273000000000003,1,Shared Control,0.01,Good Visuals,-0.12705720406398327,-0.057221475210547885,0.0,5.592508635288484,1.002583248005282,-1.5135057352669585,-0.28503413848381054,0.04456236018059276,-1.2963389055152312,-0.00014412668577425014,30.636436356598644,0.9937309878017477,-0.6367488912525985,0.006272017849047944
208,0.8409388,0.12236503385732243,-0.32450772222571206,-0.003243169984484609,0.10866371164474647,-1.8506856650872716,0.12366798558931623,-0.43415751852791373,0,0.0044738,1,Shared Control,0.01,Good Visuals,-0.11454802598519737,-0.05727453410028803,0.0,5.5926163066390835,1.0025855537673845,-1.5218684742361663,-0.2933968774530183,0.05959735788018724,-1.02997353789133,-0.00011372289608558421,30.637037009876504,0.9937251928972785,-0.6373486144724491,0.006277833607943995
209,0.8473434000000006,0.12142255606124551,-0.3379507369196014,-0.0022454295280707193,0.09620678160831231,-1.810341723966159,0.12088394089298504,-0.43514934781265485,0,0.006404600000000001,1,Shared Control,0.01,Good Visuals,-0.0908068104025422,-0.05734671158255625,0.0,5.5926723505836575,1.0025867500199568,-1.524190712016099,-0.2957191152329508,0.08913528004904826,-0.6434574064650862,-0.00018575104986939434,30.637348614472447,0.993722166392056,-0.6381540911999829,0.00628574494639551
210,0.8520378000000006,0.11922344120373264,-0.3308988902462706,-0.001660499689252401,0.10425045756638424,-1.6570799302476902,0.11884010003822244,-0.4355637022979253,0,0.0046944000000000005,1,Shared Control,0.01,Good Visuals,-0.09400029177731549,-0.057415173619234795,0.0,5.592926233096038,1.0025921621174458,-1.528670951764943,-0.30019935498179495,0.08547341243887727,-0.708672129487441,-4.1214300759113796e-05,30.638758346157516,0.9937084379365753,-0.638941159263837,0.006293249036677175
211,0.8582227000000007,0.11749556524425825,-0.3255356733390248,-0.0013445347939641944,0.11002802895890051,-1.5842250798697044,0.11614550090665228,-0.4357080950512554,0,0.0061849,1,Shared Control,0.01,Good Visuals,-0.09523365926836007,-0.057454197127956776,0.0,5.592958296152518,1.0025928635811177,-1.5315347534323531,-0.3030631566492051,0.07759898616058854,-0.6548077437773212,-9.533787795311202e-05,30.638941159263837,0.9937067509633228,-0.639376872183558,0.006297526384339677
212,0.8623275000000001,0.11639600781550183,-0.3269829692646302,0.00025050690884954874,0.10872512578662519,-1.5182645013192064,0.1143572559223739,-0.43555325340547146,0,0.0041048000000000005,1,Shared Control,0.01,Good Visuals,-0.102793467732608,-0.05747569478446959,0.0,5.5930370803436995,1.0025945364545987,-1.5341043264075005,-0.3056327296243525,0.0642680864987666,-0.7143457160344258,-7.724916709781557e-05,30.639376872183558,0.9937024736156603,-0.6396239288051533,0.006299882731932341
213,0.8660414000000003,0.11498229112138642,-0.33516595045906517,0.0006250351990125108,0.1003873029464063,-1.4642179694773376,0.1127401828095794,-0.4352417902925425,0,0.0037139000000000004,1,Shared Control,0.01,Good Visuals,-0.11040842565138177,-0.057472498797528346,0.0,5.593081116443066,1.0025954847261842,-1.536907058106288,-0.3084354613231401,0.053997653502255376,-0.8206640017532099,1.4398058634437607e-05,30.639623928805154,0.9937001172680676,-0.6395936073604733,0.006299532421370318
214,0.8694660000000001,0.11403981332530949,-0.342394346650438,0.0012996305157300936,0.09284744364210451,-1.4059928593180562,0.11125035215526162,-0.4348110294695189,0,0.0034246000000000003,1,Shared Control,0.01,Good Visuals,-0.10414371378871821,-0.05746306484558055,0.0,5.59307514850772,1.002595368100601,-1.5394419132533732,-0.31097031647022527,0.06104607256624618,-0.7105012044412848,3.592233472365942e-05,30.639593607360474,0.9937004675786297,-0.639488476068361,0.006298498370521648
215,0.8741995000000005,0.11121237993707868,-0.3458876961592923,-3.7972218182941164e-05,0.08892333331022656,-1.2643539327569335,0.10919401408285695,-0.4339901312187386,0,0.004733500000000001,1,Shared Control,0.01,Good Visuals,-0.09900935420001272,-0.057421512006424584,0.0,5.593008525682769,1.0025939539029953,-1.5440206456662369,-0.3155490488830891,0.06249752971872971,-0.581739042018345,6.999948524765004e-05,30.639225270593325,0.9937040858213168,-0.6390207823779523,0.0062939437841901015
216,0.8803217999999999,0.10901326507956581,-0.3539873838773214,-0.00018074900329113908,0.08000274734141716,-1.1350060041871912,0.10654120506988271,-0.4325431102626124,0,0.006122300000000001,1,Shared Control,0.01,Good Visuals,-0.08931400130997025,-0.05740690548205219,0.0,5.592972648452047,1.002593176976653,-1.5463677976379717,-0.317896200854824,0.06911357883670594,-0.4011491112008636,6.177972710135927e-05,30.6390228322714,0.9937059942684782,-0.6388549515897544,0.006292342770213459
217,0.8862956000000004,0.10807078728348887,-0.35945198772739606,0.001529582213606162,0.07309112253521632,-1.0907767398375336,0.10396253282749054,-0.4307162197917275,0,0.0059738000000000005,1,Shared Control,0.01,Good Visuals,-0.07919923833246233,-0.05740983826387775,0.0,5.5929421555176555,1.0025925323568556,-1.5470185853565768,-0.318546988573429,0.07707134032815766,-0.21500849696213686,-1.0376240947909562e-05,30.638854951589753,0.9937076572297865,-0.6388839196055003,0.00629266423099177
218,0.8908126000000003,0.10571459279329654,-0.34488689905542264,0.001752059965805991,0.08582932073630484,-0.9081686900528779,0.10202062908999097,-0.42906543509642747,0,0.004517,1,Shared Control,0.01,Good Visuals,-0.09214735752781011,-0.05734024447969136,0.0,5.592888530151805,1.0025913930218247,-1.5494579365677867,-0.32098633978463886,0.05846155394721306,-0.42565484726316627,0.0001726401175802243,30.638558199724173,0.9937105669025403,-0.6381072876961416,0.006285036090420529
219,0.8963184000000002,0.10461503536454012,-0.339642744111058,0.002594406274549141,0.08942269098536948,-0.8397426119970007,0.09966451882772631,-0.4267428188552792,0,0.0055058,1,Shared Control,0.01,Good Visuals,-0.09585052337294235,-0.05732034809741178,0.0,5.592807270064166,1.0025896619055426,-1.5509249151082993,-0.32245331832515145,0.04518970974576728,-0.4056460957063903,0.00010046354678239522,30.63810728769614,0.9937149639095795,-0.6378776968176182,0.006282855257711658
220,0.9000503000000002,0.10304423903774522,-0.3437030176407444,0.0033797202100189078,0.0830398012145348,-0.8004737391891368,0.09807520529097684,-0.42497642757645016,0,0.0037319000000000002,1,Shared Control,0.01,Good Visuals,-0.10416409503870303,-0.057301063742022824,0.0,5.59276642941043,1.0025887807024416,-1.5526364292596269,-0.3241648324764791,0.031292581668462376,-0.5003695808588284,0.00014871227076326604,30.63787769681762,0.9937171447422883,-0.6376595194258176,0.0062807415089702655
221,0.9034789000000005,0.10210176124166827,-0.35292899162134883,0.0040265559506914295,0.07204743595510132,-0.7748283034818071,0.09662110852923783,-0.42321807530893163,0,0.0034286000000000004,1,Shared Control,0.01,Good Visuals,-0.1021565567741045,-0.057273202984134346,0.0,5.592727238060655,1.0025879431408762,-1.5542670093376971,-0.32579541255454925,0.033243946687490734,-0.4571420780145665,0.0001936615631844962,30.637659519425817,0.9937192584910297,-0.6373465849006281,0.006277687704954875
222,0.9078777000000002,0.10037388528219389,-0.3545874951140072,0.003752776752956058,0.0686305801949244,-0.715430779986108,0.0947647555377859,-0.42077380445838447,0,0.0043988000000000005,1,Shared Control,0.01,Good Visuals,-0.09475300604409088,-0.057219731024599346,0.0,5.592670822368013,1.0025867417272343,-1.55581222001244,-0.32734062322929214,0.0432808215587804,-0.3506980492369407,0.0002306137562909243,30.637346584900627,0.9937223122950452,-0.6367481427115176,0.0062718266696810895
223,0.9113823000000005,0.09927432785343746,-0.35103477898272256,0.00450957231565155,0.06973902547566191,-0.6391283868554178,0.09329374845886268,-0.41867628784157673,0,0.0035046,1,Shared Control,0.01,Good Visuals,-0.08979559153825607,-0.057176591242545906,0.0,5.59256274120293,1.0025844441092195,-1.556678986408148,-0.3282073896250001,0.04606646108760503,-0.24199860281654062,0.00021473287639951495,30.636748142711518,0.9937281733303189,-0.6362581851179868,0.006267098139316438
224,0.9150242000000004,0.09786061115932204,-0.3505496739317827,0.004566862700459362,0.06812661390979402,-0.5785014920375158,0.09177315174083064,-0.41635691673571135,0,0.0036419000000000004,1,Shared Control,0.01,Good Visuals,-0.09513880089876678,-0.057138477184060496,0.0,5.592474898263053,1.002582563273478,-1.5577092957486862,-0.3292376989655383,0.03540616723887144,-0.30066223314408136,0.0002578419729707099,30.63625818511799,0.9937329018606835,-0.6358261931787557,0.006262920476048573
225,0.9184497,0.09691813336324512,-0.3497833546900674,0.005144981622414474,0.06657356204564396,-0.5170118034093929,0.0903508425825864,-0.4140466546628989,0,0.0034255,1,Shared Control,0.01,Good Visuals,-0.09384215317301453,-0.05710005402430562,0.0,5.592397368939144,1.0025809049176886,-1.558623292310822,-0.3301516955276742,0.033532189782749404,-0.2538103807547505,0.00026094358021293415,30.635826193178755,0.9937370795239514,-0.6353919676140409,0.006258708932342077
226,0.9222866000000005,0.09534733703645021,-0.3484749387262219,0.004996494453863812,0.06557171593667704,-0.45911873855703556,0.08876738343667706,-0.41131228151529176,0,0.0038369000000000003,1,Shared Control,0.01,Good Visuals,-0.09551765125898166,-0.05706433782393578,0.0,5.592319325542248,1.002579237935801,-1.559543234666859,-0.33107163788371113,0.028438065121880244,-0.26263056869844736,0.00029377872859392604,30.63539196761404,0.993741291067658,-0.6349876597728509,0.00625479409712688
