,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
227,0.9260025000000001,0.0940906999750143,-0.3537287894366195,0.005323316538337244,0.05758349207867225,-0.4348364280244714,0.08724413549914174,-0.4085179925917558,0,0.0037159000000000003,1,Shared Control,0.01,Good Visuals,-0.09368236893836304,-0.05702762827959104,0.0,5.592246719500631,1.0025776858306747,-1.5603335081203347,-0.3318619113371868,0.026943027901634296,-0.20199198790401507,0.00028512164745070605,30.63498765977285,0.9937452059028731,-0.6345729839476937,0.00625077038196551
228,0.9294902,0.09283406291357839,-0.35781563575244646,0.005589927414436646,0.05070235683930935,-0.40818579931251225,0.08582411029045277,-0.40576591887942914,0,0.0034877000000000003,1,Shared Control,0.01,Good Visuals,-0.08750073517602758,-0.0569822653479751,0.0,5.592172173305937,1.00257609388753,-1.5607051462573078,-0.33223354947416006,0.03426476352599839,-0.10425509495140028,0.00030357611676289575,30.634572983947695,0.9937492296180345,-0.6340622987375759,0.006245798173267054
229,0.9332086000000004,0.09157742585214247,-0.35682892471942707,0.005753315561689704,0.04893699416000208,-0.37167230497705134,0.08432097567341446,-0.4026953750076051,0,0.0037184,1,Shared Control,0.01,Good Visuals,-0.08209219394402033,-0.05692830777097146,0.0,5.592080211843755,1.0025741332934586,-1.5607717861671413,-0.3323001893839936,0.04019937998750153,-0.01937657299183404,0.00031852672720534934,30.634062298737575,0.9937542018267329,-0.6334544945339348,0.00623988390970057
230,0.9365569000000002,0.09063494805606552,-0.3510572616255603,0.006313972382651065,0.051638113382044826,-0.32548067238758494,0.08297742774539858,-0.3998113436465236,0,0.0033483000000000002,1,Shared Control,0.01,Good Visuals,-0.08123522290534595,-0.05687251634819886,0.0,5.591970794216722,1.0025717998545431,-1.5607399549759426,-0.33226835819279493,0.03897193525687486,0.00893306519200654,0.00032752651899939096,30.633454494533936,0.9937601160902995,-0.632824417709706,0.0062337686391982635
231,0.9408793000000006,0.0892212313619501,-0.33815665300990616,0.006243803616551524,0.06165469063661744,-0.2531746443367049,0.08125761912587667,-0.39592350461271986,0,0.0043224000000000005,1,Shared Control,0.01,Good Visuals,-0.0870776252653736,-0.05682231930677354,0.0,5.591857511885723,1.0025693809644207,-1.5609733426612715,-0.3325017458781239,0.028510157725575042,-0.05842872154240397,0.00035909149755439875,30.632824417709706,0.9937662313608018,-0.6322558501453006,0.006228266566093183
232,0.9440082000000007,0.08765043503515522,-0.33815856740019035,0.006392815909278551,0.05776493721252951,-0.2307053494950329,0.0800233710698662,-0.39299475867735223,0,0.0031289,1,Shared Control,0.01,Good Visuals,-0.09672679327709582,-0.05680749119027461,0.0,5.591755437793094,1.0025671982695865,-1.5614784627378495,-0.3330068659547019,0.009957243662902428,-0.14768297417711884,0.00035478740278847815,30.6322558501453,0.9937717334339068,-0.6320801044858695,0.00622664126351217
233,0.9474663000000003,0.08670795723907829,-0.3505359552624878,0.006684586169212081,0.04245880341486441,-0.236919585217509,0.07867011020807818,-0.38964754795954815,0,0.0034581000000000004,1,Shared Control,0.01,Good Visuals,-0.09366005816814782,-0.05678806155089597,0.0,5.591724581404121,1.0025665238892,-1.5617562940273026,-0.3332846972441551,0.012188093457989999,-0.07772809127494962,0.0003631598334473887,30.63208010448587,0.9937733587364879,-0.6318615154741621,0.006224511590263884
234,0.9510598000000003,0.08545132017764237,-0.3522187269016117,0.006781209969564189,0.037428821057936434,-0.19513240327037829,0.07727634231273255,-0.38604810172189835,0,0.0035935000000000003,1,Shared Control,0.01,Good Visuals,-0.07994584090685104,-0.05673727334065507,0.0,5.591685205979957,1.0025656846812379,-1.561389242856194,-0.3329176460730465,0.03156202711169184,0.1065367808633737,0.00037960469081948356,30.631861515474164,0.9937754884097361,-0.6312948257470317,0.006218944719434706
235,0.9545231000000003,0.08419468311620645,-0.3484491977891915,0.0069183408034739075,0.03759890393270687,-0.15589951097201482,0.07594551628934193,-0.38246377479251314,0,0.0034633000000000003,1,Shared Control,0.01,Good Visuals,-0.07544246655197333,-0.05667801212708546,0.0,5.591582704238722,1.002563508860246,-1.5607444523367153,-0.33227285555356784,0.03477621091008855,0.17935259644479729,0.0003847473636235387,30.63129482574703,0.9937810552805653,-0.6306271875822091,0.006212449126863959
236,0.9583075000000001,0.08262388678941156,-0.348876998307749,0.0066783705000696275,0.03358677648476416,-0.14126520430504905,0.07450573108391598,-0.37841959402336484,0,0.0037844000000000003,1,Shared Control,0.01,Good Visuals,-0.07637883600930218,-0.05661361524330271,0.0,5.591462523256748,1.0025609456867492,-1.5599486580476285,-0.33147706126448107,0.030467596928976964,0.18207062530584084,0.00039211780395860427,30.63062718758221,0.9937875508731361,-0.6299007144470914,0.006205390615998548
237,0.9623385000000004,0.08168140899333462,-0.3445610537852385,0.007175677909418643,0.033858540238126345,-0.10179846011866381,0.0729892449888657,-0.37396767040926493,0,0.004031,1,Shared Control,0.01,Good Visuals,-0.0710136823302871,-0.0565535330662571,0.0,5.591331838954244,1.0025581566659079,-1.5589596199514455,-0.330488023168298,0.03557833502921169,0.2734717956597543,0.000378086697943165,30.629900714447093,0.9937946093840014,-0.6292208379751536,0.0061988050380236154
238,0.9660834000000005,0.08011061266653972,-0.3403607623463397,0.007121367677674018,0.03360690806292521,-0.07170559934626683,0.07159672424534969,-0.3697006106555704,0,0.0037449000000000002,1,Shared Control,0.01,Good Visuals,-0.07406578741157624,-0.05650428864613352,0.0,5.5912097229372675,1.0025555466075524,-1.5581598408050266,-0.3296882440218792,0.02885747114066474,0.23513234151197215,0.00040580993792311784,30.629220837975154,0.9938011949619764,-0.6286619214964256,0.006193407381272464
239,0.9694936000000007,0.07916813487046279,-0.3442574263718773,0.007571410625113101,0.025443184283693132,-0.07731126508478314,0.07034275192649844,-0.3657068670617283,0,0.0034102000000000004,1,Shared Control,0.01,Good Visuals,-0.07350906632852554,-0.05645672107417196,0.0,5.591109482888247,1.002553400975258,-1.5571957560882501,-0.3287241593051028,0.026425878371470223,0.2666753476367567,0.00040238781481453825,30.628661921496427,0.9938065926187275,-0.6281240557867124,0.006188193523026395
240,0.9741754,0.07696902001294992,-0.3333189687897619,0.006626268086451476,0.032387898271966364,-0.011000128285291441,0.06864373245535614,-0.36005919319374274,0,0.004681800000000001,1,Shared Control,0.01,Good Visuals,-0.06522244413063485,-0.05632811076433869,0.0,5.590880615832347,1.0025485196826782,-1.554682944069196,-0.3262113472860487,0.03545277953654819,0.3838613549937069,0.0004268124477981648,30.627390489454186,0.9938189623598619,-0.6266746291353176,0.006174096610007675
241,0.9799216,0.07539822368615502,-0.3315667207365761,0.006754491230798881,0.02849247245716663,-0.0028139887500794603,0.06659527506046276,-0.35287268200281857,0,0.005746200000000001,1,Shared Control,0.01,Good Visuals,-0.06951617183492412,-0.05628844965493056,0.0,5.590751972847687,1.0025457714273136,-1.553487501478734,-0.3250159046955865,0.02493945446220701,0.3482919880145148,0.0003732451627278413,30.626674629135316,0.9938259033899923,-0.6262211323491258,0.0061697493752465036
242,0.9835945000000006,0.0744557458900781,-0.33964320126454123,0.007860470829615343,0.013229480738277344,-0.02249907371475125,0.0653078748335118,-0.3481354410386215,0,0.0036729,1,Shared Control,0.01,Good Visuals,-0.06632709600071571,-0.0562419739479808,0.0,5.590670937513326,1.0025440306011395,-1.5520200027411666,-0.32354840595801904,0.027351376154396957,0.4079898628172691,0.0003801998395894928,30.626221132349126,0.9938302506247535,-0.6256975788051504,0.006164655195789168
243,0.9870942000000005,0.07319910882864218,-0.342436860608082,0.007891233995130378,0.005698580430539502,-0.016354907898779584,0.0640975534668433,-0.34351963177039485,0,0.0034997,1,Shared Control,0.01,Good Visuals,-0.057207675334962384,-0.05616481764484835,0.0,5.590576689018868,1.0025420205516755,-1.5502762238439423,-0.32180462706079477,0.04117001290845062,0.5118524413597116,0.00044208839561808916,30.625697578805152,0.9938353448042109,-0.6248329537954904,0.006156198131223239
244,0.9912971000000006,0.07194247176720626,-0.33723351945109825,0.007844918300362963,0.0062861123192965995,0.0007571126337674351,0.06266564568955513,-0.33784754258222066,0,0.0042029,1,Shared Control,0.01,Good Visuals,-0.049828364775473505,-0.05603980015300654,0.0,5.590420633970703,1.0025387008646114,-1.5474875553503502,-0.3190159585672027,0.049670607004258856,0.6119661378551379,0.0004432097183293258,30.62483295379549,0.9938438018687767,-0.6234316509967358,0.006142495025223439
245,0.9949587000000006,0.07052875507309085,-0.333941881653843,0.007863109383535724,0.0039056609283776855,-0.011970079771051658,0.06143780401968878,-0.33279379648109486,0,0.0036616,1,Shared Control,0.01,Good Visuals,-0.05015644630228256,-0.055951961272617916,0.0,5.590167745023632,1.0025333206189189,-1.5454091257440379,-0.3169375289608903,0.04657391636244797,0.605109353182844,0.00043962765376900415,30.623431650996736,0.9938575049747765,-0.6224310763837477,0.00613286704860084
246,0.9984913000000004,0.0697433569096934,-0.33147491050216016,0.00830555289000462,0.001318885978934703,-0.02829746505847289,0.06027093195451112,-0.32782125664630024,0,0.0035326000000000003,1,Shared Control,0.01,Good Visuals,-0.047870232159893895,-0.055856738987653295,0.0,5.589988616224765,1.0025294795432953,-1.5431113322035062,-0.3146397354203586,0.04855153371990815,0.6448136777133968,0.0004399563917099494,30.622431076383748,0.9938671329513992,-0.6213570948705052,0.006122429780621857
247,1.0022439000000007,0.068329640215578,-0.3262938998144765,0.008058708261066874,0.0015273568318237563,-0.03178749484842266,0.05905081967315198,-0.3224371308077994,0,0.0037526,1,Shared Control,0.01,Good Visuals,-0.04774855794961225,-0.05575940880106851,0.0,5.58979539695639,1.002525356251468,-1.5409323330637337,-0.31246073628058624,0.04876832923544034,0.6347215670761421,0.0004639210999251375,30.621357094870504,0.9938775702193782,-0.6202582616366001,0.006111761466579537
248,1.0056311000000004,0.06754424205218054,-0.3209590610475653,0.008493422379028559,0.0014780697602341242,-0.03859751461134189,0.05796701727811797,-0.317489091625188,0,0.0033872000000000004,1,Shared Control,0.01,Good Visuals,-0.04657614549973586,-0.055659268960985345,0.0,5.589597803017729,1.002521137570248,-1.53849451935123,-0.3100229225680826,0.04832467565604912,0.6635854077642753,0.00044934880833737574,30.6202582616366,0.9938882385334205,-0.6191279007825219,0.0061007851877944936
249,1.0093933000000002,0.06628760499074463,-0.3104194849190556,0.008320587712626656,0.007069606706132436,-0.021340119613606736,0.05678304701863031,-0.3118974430976085,0,0.0037622000000000003,1,Shared Control,0.01,Good Visuals,-0.04895487828464261,-0.05555606707857675,0.0,5.58939452238645,1.0025167978209455,-1.5360552645128147,-0.3075836677296673,0.04432420988758898,0.6228149721474109,0.00047273768059360256,30.619127900782523,0.9938992148122056,-0.6179630774394229,0.00608947328005111
250,1.0131055,0.06503096792930871,-0.3047867522160145,0.0082479209106784,0.007110690881593995,-0.018984919880965283,0.05563561185943215,-0.3062836300133557,0,0.0037122,1,Shared Control,0.01,Good Visuals,-0.05359267218638748,-0.055487004586086915,0.0,5.589185034946647,1.0025123257374107,-1.5340952409223567,-0.30562364413920934,0.0346496233434691,0.5726876816531647,0.000462259129095868,30.617963077439423,0.9939105267199488,-0.6171754636552095,0.0060819033741023
251,1.0165233000000002,0.06408849013323177,-0.30914670869379823,0.008452878273799619,-0.0028630786804425545,-0.04069844118040748,0.054597747240778774,-0.3010323857437406,0,0.0034178000000000004,1,Shared Control,0.01,Good Visuals,-0.053226527563337254,-0.05541909192924149,0.0,5.58904411293268,1.0025093021590887,-1.5319763073024881,-0.3035047105193407,0.03283500809058656,0.5914183375763828,0.0004576524253964945,30.617175463655208,0.9939180966258977,-0.6164082232321428,0.006074459501074849
252,1.0200194000000007,0.06283185307179585,-0.3125758307554994,0.00823410583101708,-0.011543445011758802,-0.047131862284666676,0.05355481411178377,-0.2955809112326697,0,0.0034961000000000002,1,Shared Control,0.01,Good Visuals,-0.04437208915773632,-0.05532814488992792,0.0,5.5889061931143855,1.0025063565143586,-1.5295706592297402,-0.30109906244659274,0.04494897494608385,0.703447006476388,0.00046845083812238923,30.616408223232142,0.9939255404989251,-0.6153864196407356,0.006064490840676041
253,1.0243840000000004,0.061732295643039434,-0.3155183165609863,0.008177481531255665,-0.01993740532831656,-0.061218554498228626,0.05227977066643269,-0.2886648458182609,0,0.004364600000000001,1,Shared Control,0.01,Good Visuals,-0.03444579674530655,-0.055196886801643905,0.0,5.5887220060982346,1.0025024333075756,-1.5262214666299094,-0.2977498698467619,0.056958474992853995,0.837528470287039,0.00045557780045751335,30.615386419640735,0.9939355091593239,-0.6139134155603275,0.006050103705959222
254,1.0273978000000001,0.06094689747964198,-0.30828337269720923,0.008667126813209289,-0.019618526878948328,-0.04435615778544073,0.05141707968434056,-0.2838196785019738,0,0.0030138,1,Shared Control,0.01,Good Visuals,-0.025712313864947437,-0.05505770815788145,0.0,5.588456334168357,1.0024967776301252,-1.5228590204086796,-0.2943874236255321,0.06795890639748019,0.9393882274207361,0.0004513715224032526,30.613913415560326,0.9939498962940407,-0.6123438445718123,0.006034848403038903
255,1.031155,0.05984734005088556,-0.2920382830071021,0.008430260366544998,-0.00821860450512829,-0.006251235263972595,0.050362178348258214,-0.2777021172559932,0,0.0037572,1,Shared Control,0.01,Good Visuals,-0.028766020408636368,-0.05493132003717185,0.0,5.588173936450891,1.0024907514314219,-1.5198450574880251,-0.29137346070487763,0.061180307459158575,0.8847422417232703,0.0004771921386490261,30.61234384457181,0.9939651515969611,-0.6109140919321066,0.006020995063080759
256,1.0344707,0.058904862254808614,-0.28265707044507304,0.0085426839065504,-0.004954953189079847,0.0016252587928944073,0.04945044884456361,-0.27223414336487717,0,0.0033157000000000004,1,Shared Control,0.01,Good Visuals,-0.03886856609183453,-0.05484180805146814,0.0,5.587917091015903,1.0024852621823102,-1.517131336145893,-0.2886597393627454,0.04241859433498061,0.7587857460385354,0.0004630853301913689,30.610914091932106,0.9939790049369193,-0.6098953291156708,0.006011183698204694
257,1.0381624,0.057962384458731676,-0.27841422623670603,0.008511935614168069,-0.0061800828718288625,0.008212112026319579,0.048456792797389,-0.26607199517284363,0,0.0036917,1,Shared Control,0.01,Good Visuals,-0.04276700251019076,-0.054771486988554455,0.0,5.587734627637447,1.0024813510547979,-1.5147029585193792,-0.28623136173623176,0.034355038821987954,0.7093674602032043,0.000468496231047403,30.60989532911567,0.9939888163017953,-0.609097153119342,0.006003475840968652
258,1.0421425000000006,0.05686282702997525,-0.2749165173536656,0.008406034232586249,-0.00884452218082199,0.023751272752546224,0.04741116049310654,-0.2593437809719339,0,0.0039801,1,Shared Control,0.01,Good Visuals,-0.0413658200223407,-0.05469050937059847,0.0,5.587591479443242,1.0024782866901722,-1.5117665909002282,-0.2832949941170808,0.033822982279560675,0.7306941768653064,0.00046621137073881965,30.609097153119343,0.9939965241590314,-0.6081853965159181,0.005994599923958044
259,1.0455082000000004,0.05576326960121883,-0.275515014244143,0.008352109108112286,-0.016171233272209096,0.026503088503381438,0.04654795665098944,-0.25358792042745526,0,0.0033657,1,Shared Control,0.01,Good Visuals,-0.03810169471652371,-0.05461682855668742,0.0,5.587427304875253,1.0024747859833807,-1.5089926862187466,-0.28052108943559917,0.03501151761381727,0.7754835564667639,0.0004597302939668297,30.608185396515918,0.994005400076042,-0.6073521204050608,0.0059865238060620605
260,1.0490399000000004,0.05497787143782138,-0.2767862041171898,0.008429914786831944,-0.023198283689734533,0.033101265514895936,0.045663118135589306,-0.2474851214837679,0,0.0035317,1,Shared Control,0.01,Good Visuals,-0.03045435018418213,-0.05453050799740537,0.0,5.5872775915500865,1.0024715867289242,-1.5059752958516568,-0.27750369906850936,0.04303197736368755,0.8791417653661893,0.0004561657112445162,30.60735212040506,0.994013476193938,-0.6063805944770365,0.005977062251871703
261,1.0525693,0.054035393641744436,-0.27201685775752943,0.00837227550615513,-0.02453173627376154,0.06415428751220525,0.044800498698844046,-0.24132399593324977,0,0.0035294000000000002,1,Shared Control,0.01,Good Visuals,-0.02384326526418958,-0.05442503650682637,0.0,5.587102619662961,1.0024678564968796,-1.5025590569229164,-0.27408746013976903,0.05002115613020828,0.9554844013929414,0.0004596875357007851,30.606380594477038,0.9940229377481283,-0.6051944434863145,0.005965501573489276
262,1.0574760000000003,0.05230751768227006,-0.2660150173331648,0.0075070189834260115,-0.024691021399915025,0.10446434841181093,0.04363760551883254,-0.23265932491958805,0,0.0049067,1,Shared Control,0.01,Good Visuals,-0.018390358413752066,-0.05422826616279917,0.0,5.586683287363197,1.002458910826961,-1.4956211882876453,-0.267149591504498,0.04953988733049963,1.0190461823634007,0.00044194223796522773,30.604050710710343,0.994045597740938,-0.6029715916977632,0.005943933672533195
263,1.0629215000000007,0.051207960253513624,-0.26050731039444824,0.007570354734681081,-0.0278479854748602,0.14198436163244882,0.04239713166930757,-0.222914742894516,0,0.005445500000000001,1,Shared Control,0.01,Good Visuals,-0.017186249208706962,-0.05414004149858448,0.0,5.586489313560035,1.002454767585271,-1.4921432579999974,-0.26367166121685015,0.04877530840368491,1.0097347252490652,0.0004070926235224118,30.602971591697763,0.9940560663274668,-0.6019743824416097,0.005934263410334524
264,1.0665492000000008,0.050422562090116176,-0.2584009557638501,0.008025430420808603,-0.035486212869334094,0.1622800279442484,0.04160035095236884,-0.21635203504169845,0,0.0036277,1,Shared Control,0.01,Good Visuals,-0.014374109910802652,-0.054050604770766446,0.0,5.586310097320721,1.0024509388317306,-1.4884038654719867,-0.2599322686888394,0.04744348420719522,1.0503026509032318,0.00040985931949463923,30.60197438244161,0.9940657365896655,-0.6009654105183627,0.0059244602944384175
265,1.0701115000000003,0.04963716392671873,-0.25446952481588886,0.00803681297434989,-0.03811748977419041,0.19391805964093706,0.04084119691180501,-0.20985516782158742,0,0.0035623,1,Shared Control,0.01,Good Visuals,-0.00925803641966122,-0.053952411000041216,0.0,5.586128593952985,1.0024470648300372,-1.4845796311168684,-0.2561080343337211,0.05076037161739184,1.1091166923196885,0.00043377936779041165,30.600965410518363,0.9940755397055616,-0.5998593489473503,0.005913697323361775
266,1.0744356000000002,0.04869468613064179,-0.24377658801668006,0.00785348921883678,-0.033921420195092644,0.24863251015927826,0.03995093067689175,-0.2019024922811108,0,0.0043241,1,Shared Control,0.01,Good Visuals,-0.006682466597197449,-0.05382442393729463,0.0,5.585929472738471,1.0024428179681226,-1.4794399668769684,-0.25096837009382117,0.05010372550789057,1.1302175348872776,0.00043360543672258897,30.59985934894735,0.9940863026766382,-0.5984218034368266,0.005899668724150725
267,1.0779741000000005,0.04759512870188536,-0.23861667934682051,0.007644198024993616,-0.036714187065709725,0.2726617393926438,0.03924809045503534,-0.19534321121404236,0,0.0035385000000000004,1,Shared Control,0.01,Good Visuals,-0.009862904724668588,-0.05375025984663205,0.0,5.585670306827464,1.0024372981558405,-1.475794603347912,-0.24732300656476466,0.039525381583135163,1.0667379302538533,0.0004227095331016437,30.59842180343683,0.9941003312758493,-0.597573370385606,0.005891539634526898
268,1.0814411000000002,0.046966810171167404,-0.24130471224421807,0.007718719716132062,-0.04596150103017571,0.27318210698958983,0.038582038148456246,-0.1888739629370607,0,0.003467,1,Shared Control,0.01,Good Visuals,-0.005893260381450376,-0.05367318855959918,0.0,5.585518734829948,1.0024340409344186,-1.4717635775282807,-0.24329198074513353,0.04019949113561592,1.1234743087043333,0.0004108776301625184,30.597573370385607,0.9941084603654731,-0.596704389345249,0.005883091888533972
269,1.0850270000000002,0.046338491640449446,-0.23497391299963025,0.0077564534919932,-0.046099950062569534,0.3160447562603713,0.037916814603112727,-0.1821409354435046,0,0.0035859000000000004,1,Shared Control,0.01,Good Visuals,0.002961373203802263,-0.05357994150903985,0.0,5.585362370040729,1.0024307043612148,-1.467577403782278,-0.23910580699913073,0.0503523768567517,1.2187177926585344,0.00041428829876265206,30.59670438934525,0.994116908111466,-0.5956559680550367,0.0058728711250299334
270,1.0886132000000002,0.04571017310973149,-0.21696749712250124,0.007793358506618761,-0.03482656167899664,0.3915135625908655,0.03727575526166835,-0.17536711199191035,0,0.0035862000000000003,1,Shared Control,0.01,Good Visuals,0.002890681694399322,-0.05348955136419617,0.0,5.585173453164356,1.0024266786810472,-1.4631651667066452,-0.23469356992349788,0.04533776306732605,1.1989774662045767,0.00041559032441858355,30.595655968055038,0.99412712887497,-0.5946357124968165,0.005862963505560992
271,1.0924199000000003,0.04461061568097505,-0.2053729861142197,0.007334860419306706,-0.030005874122309345,0.43631274500212736,0.03662193654359858,-0.16813548327948996,0,0.0038067,1,Shared Control,0.01,Good Visuals,-0.008614890942093223,-0.05344282400619683,0.0,5.58498996667666,1.0024227612782401,-1.4591405109652928,-0.23066891418214552,0.021978182918916272,1.0313812058203964,0.0004168632501393794,30.594635712496817,0.994137036494439,-0.5940991362931943,0.0058578417427554656
272,1.0962072000000003,0.0439822971502571,-0.2070728101346932,0.007360360606658525,-0.038937326855203236,0.4521519824175576,0.035998844069271424,-0.16090131046053735,0,0.0037873000000000004,1,Shared Control,0.01,Good Visuals,-0.010885910659053078,-0.05342103929958248,0.0,5.5848942855785575,1.0024207013481383,-1.4557023756981027,-0.2272307789149554,0.012392946528238023,1.003278551224171,0.00039199565449902737,30.594099136293195,0.9941421582572445,-0.593847906787964,0.005855453931741878
273,1.0994995000000003,0.043353978619539144,-0.20748698022133932,0.0073551345502677196,-0.04658566976080197,0.49438018376015286,0.0354795023726832,-0.15458294111294218,0,0.0032923,1,Shared Control,0.01,Good Visuals,-0.002074961909544086,-0.05338192679863906,0.0,5.584849581206988,1.0024197369077832,-1.4517246303005615,-0.22325303351741435,0.02124349922179094,1.1113814639269797,0.00039319811322740384,30.593847906787964,0.9941445460682581,-0.5934104329420675,0.005851166829685606
274,1.1030691000000008,0.042725660088821185,-0.20011807683123312,0.007246157716137985,-0.04553513571829093,0.5601439778097448,0.034939972972126504,-0.14770346961545144,0,0.0035696,1,Shared Control,0.01,Good Visuals,0.005621577763958864,-0.05333455352496924,0.0,5.584770546580363,1.0024180570163754,-1.447624693646392,-0.21915309686324472,0.026963953374060743,1.198811887184106,0.0003926312541565324,30.59341043294207,0.9941488331703144,-0.5928779126828164,0.005845974268380054
275,1.1075233000000004,0.04146902302738527,-0.18761985365647318,0.006529050055258764,-0.03991638404102174,0.662040727721677,0.034301261204047064,-0.13908050235432312,0,0.0044542,1,Shared Control,0.01,Good Visuals,0.006303065203600813,-0.0532726265006338,0.0,5.584593290577756,1.0024142743566213,-1.4394244933522307,-0.21095289656908336,0.015079627426818636,1.1769698470228196,0.00037307735047585605,30.59242528756403,0.9941584089194463,-0.5921739323195127,0.0058391864775979895
276,1.1133436000000003,0.040369465598628834,-0.1812146176426628,0.006068204394581771,-0.042134115288339685,0.7519839908381744,0.033524699145606074,-0.12775543780569337,0,0.0058203000000000005,1,Shared Control,0.01,Good Visuals,0.0078016555899819776,-0.053252833420066654,0.0,5.584527461241341,1.0024128572382627,-1.4325774486239784,-0.20410585184083105,0.007090280244718202,1.1678427043611204,0.0003483065250748505,30.592056156715902,0.9941619330923928,-0.5919479569792804,0.005837016967739182
277,1.1193845000000007,0.039269908169872414,-0.18124664203507562,0.00574520902426634,-0.05349120422938225,0.8146542303490188,0.03278859441994197,-0.11594252266507352,0,0.0060409,1,Shared Control,0.01,Good Visuals,0.018488154107951044,-0.05323022905573188,0.0,5.584496006591774,1.002412184123324,-1.4252548799769966,-0.19678328319384922,0.012852020130102362,1.287470729318479,0.0003310069164573293,30.591880843875746,0.9941636274744643,-0.5916945458980745,0.0058345393144446376
278,1.1255507000000007,0.038641589639154456,-0.17840201587805474,0.005852995219212488,-0.06245949321298122,0.8542577524870896,0.032110976132213614,-0.10383482950769697,0,0.0061662,1,Shared Control,0.01,Good Visuals,0.021536293506964087,-0.05320698628402859,0.0,5.584462280161835,1.0024114687096863,-1.4201340706066654,-0.19166247382351795,0.014607219288058321,1.2905265550229994,0.00030581879233475517,30.591694545898076,0.9941654606855553,-0.5914338324990628,0.005831991685631364
279,1.1292969000000008,0.03817035074111599,-0.16985670368124484,0.006059374608902372,-0.06602187417354786,0.9098891074536984,0.03173580078035733,-0.09645953864358191,0,0.0037462000000000003,1,Shared Control,0.01,Good Visuals,0.029924494058514564,-0.05317793452525865,0.0,5.5844152463198515,1.0024104675942116,-1.415105653563988,-0.18663405678084072,0.01971617345476297,1.3926818375553158,0.0003114202363491238,30.591433832499064,0.9941680083143687,-0.5911074439409338,0.005828807336593161
280,1.1331571,0.03754203221039803,-0.1611690507628999,0.0058062314300406995,-0.06470951211931798,0.9569885179981915,0.03137813538284917,-0.08884795573061599,0,0.0038602000000000003,1,Shared Control,0.01,Good Visuals,0.03234322757473777,-0.053155689599176374,0.0,5.584356410823172,1.0024092143094105,-1.4102560429724376,-0.18178444618929018,0.015388289245999057,1.4167306218195632,0.0003222250262162251,30.591107443940935,0.9941711926634068,-0.5908551046330104,0.005826369081149284
281,1.1364714000000005,0.03738495257771854,-0.15064463777836742,0.006006817194869368,-0.06179668204775143,1.0115184065041332,0.031094506981459324,-0.08230541470632358,0,0.0033143,1,Shared Control,0.01,Good Visuals,0.03244154564308454,-0.053142535948845625,0.0,5.584311141398533,1.002408245449198,-1.405274939210477,-0.17680334242732978,0.009145137521369907,1.4016274866228855,0.0003086342356362254,30.59085510463301,0.9941736309188507,-0.5907047820355471,0.005824927315984177
282,1.1408953000000004,0.03675663404700058,-0.1345679521830891,0.005662127065541256,-0.052262537476765514,1.0905344513580926,0.030749726453995437,-0.0735652728624271,0,0.004423900000000001,1,Shared Control,0.01,Good Visuals,0.02840169317174357,-0.053146867161018276,0.0,5.584284272621544,1.0024076683226915,-1.3999944651017062,-0.171522868318559,-0.0025788499376636557,1.3169249841062338,0.00031921749871648944,30.590704782035548,0.9941750726840158,-0.5907498393637306,0.005825402058027351
283,1.1440420000000007,0.03612831551628262,-0.12815513825322275,0.005378589062287185,-0.05458986539079565,1.1351959972493153,0.030528023923354342,-0.06734563834516522,0,0.0031467,1,Shared Control,0.01,Good Visuals,0.02076940243827874,-0.05317614021384647,0.0,5.584292718506183,1.0024078414663273,-1.3959212185965486,-0.16744962181340148,-0.021686933385541306,1.1927515388455436,0.00030092431500112734,30.59074983936373,0.9941745979419726,-0.5910745633008507,0.005828610662998807
