,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
284,1.1474448000000006,0.03597123588360313,-0.12928031659016803,0.00544321196024879,-0.06193467824500282,1.1671363729894986,0.030310304567866025,-0.060619249301745254,0,0.0034028,1,Shared Control,0.01,Good Visuals,0.02468544462756367,-0.05320704464264997,0.0,5.584351626960664,1.002409088510529,-1.3914630218868258,-0.16299142510367878,-0.022993407269952627,1.2450976679111592,0.00028601260612884437,30.59107456330085,0.9941713893370012,-0.5914227030322972,0.005831998082291247
285,1.1510741000000007,0.03549999698556466,-0.12248572520823053,0.005189692417698632,-0.06186647590648528,1.2323992371212809,0.03010331565763574,-0.05344668246476296,0,0.0036293000000000002,1,Shared Control,0.01,Good Visuals,0.031686816455084046,-0.05322935715372948,0.0,5.584414299178672,1.0024104252833022,-1.3869902857560679,-0.15851868897292082,-0.01718775694062489,1.3077411060049036,0.00028961722176836364,30.591422703032297,0.9941680019177087,-0.5916762019877515,0.005834443745693542
286,1.1544679000000002,0.03502875808752619,-0.11679564943534043,0.004925442429890448,-0.06334896697057747,1.275117764571364,0.02993330493368525,-0.046743062563357446,0,0.0033938,1,Shared Control,0.01,Good Visuals,0.03303403226041292,-0.05325927314474643,0.0,5.584459741656877,1.002411398579953,-1.382161155523235,-0.153689558740088,-0.02240856425759104,1.3090266549653935,0.0002762439912196823,30.591676201987752,0.9941655562543065,-0.5920119833175808,0.0058377228228047124
287,1.1586136000000007,0.034714598822167216,-0.11436074348076522,0.004781293888481964,-0.06761768091740777,1.3006247710250511,0.029756484184241167,-0.03856178365743085,0,0.0041457,1,Shared Control,0.01,Good Visuals,0.03599557502912965,-0.05329533020318088,0.0,5.584520298760281,1.0024126879404607,-1.376413446497093,-0.14794184971394603,-0.02428181020738039,1.3291651888495197,0.00026232548373225894,30.59201198331758,0.9941622771771953,-0.592417314476125,0.00584167501930529
288,1.1624241,0.034400439556808236,-0.10681159716749963,0.004643955372567069,-0.06824981351006879,1.3418150755832998,0.029623855775781527,-0.03105215471694163,0,0.0038105,1,Shared Control,0.01,Good Visuals,0.04107934450012631,-0.053321244667251674,0.0,5.584593343029618,1.0024142443394726,-1.3715307088237059,-0.14305911204055896,-0.021637896395107558,1.3582779774638543,0.000254820636585097,30.592417314476126,0.9941583249806947,-0.5927117808887095,0.005844515491009357
289,1.1662239000000003,0.03408628029144925,-0.09775217306761184,0.004462424515667723,-0.06670001835067021,1.3775291415930122,0.02952007194838969,-0.023576087997591547,0,0.0037998000000000003,1,Shared Control,0.01,Good Visuals,0.04247981502022905,-0.05334992877894332,0.0,5.584646125382677,1.0024153749224927,-1.3668785231141651,-0.13840692633101814,-0.02587817140331381,1.3580248444232723,0.0002476214806444466,30.59271178088871,0.9941554845089906,-0.5930347311888168,0.005847659542431521
290,1.1695085,0.03377212102609027,-0.09183501460061194,0.004252049077700579,-0.0682589266030204,1.3997479004332727,0.029453230611924293,-0.017125774369668403,0,0.0032846000000000004,1,Shared Control,0.01,Good Visuals,0.04193988532697411,-0.0533859985435182,0.0,5.584704278853574,1.002416614972534,-1.3621155714945914,-0.1336439747114445,-0.032461282033689476,1.333002608259954,0.00023807003009228368,30.593034731188816,0.9941523404575685,-0.5934399641532251,0.0058516131316459245
291,1.1742176000000004,0.03314380249537231,-0.08539922363585584,0.0036905718834480197,-0.06827344926618743,1.430537046867209,0.02939431488802485,-0.007901182176895713,0,0.0047091,1,Shared Control,0.01,Good Visuals,0.0486434941990551,-0.053456438149123764,0.0,5.5848579658034465,1.0024198905115422,-1.3520590628447289,-0.12358746606158198,-0.032331770946036356,1.3706474210133077,0.00021395585946574905,30.593887784271466,0.9941440271499118,-0.594235638061635,0.005859333982288316
292,1.1803426000000004,0.03282964323001333,-0.08339663402534725,0.003435328341988484,-0.07549545184845154,1.4417186650996163,0.029382546858465492,0.004048685282383974,0,0.006125,1,Shared Control,0.01,Good Visuals,0.05918189762840598,-0.05349997179314919,0.0,5.5849755579633085,1.0024224054256499,-1.3437800378807907,-0.11530844109764365,-0.023076750276226313,1.4587980630435486,0.0001837337248744306,30.59454279216755,0.9941376888855495,-0.5947298226510616,0.0058641056836706545
293,1.1865043000000002,0.032515483964654354,-0.05627377325925768,0.003132937106188862,-0.06032245854164165,1.5408608673609858,0.029444365337904208,0.016004892808688928,0,0.0061617,1,Shared Control,0.01,Good Visuals,0.056129352592573165,-0.05354649150535565,0.0,5.585050021291763,1.0024239975810623,-1.3353855862046895,-0.10691398942154264,-0.03711268820293709,1.3692069892785077,0.00017608243777908597,30.594957467139846,0.9941336743169138,-0.5952524402916385,0.005869204686522606
294,1.1923773000000004,0.032358404331974865,-0.04838788281241597,0.0029140389940706564,-0.0643927756211049,1.5632842234519149,0.02957165451408747,0.027330014698526972,0,0.005873000000000001,1,Shared Control,0.01,Good Visuals,0.0429709712882901,-0.053596394007697376,0.0,5.585103204316333,1.0024251302231724,-1.330974543481209,-0.10250294669806222,-0.05918828985136649,1.1432014315097614,0.0001677577901433554,30.595252440291638,0.9941307953134774,-0.5958102103737544,0.005874674475343111
295,1.1962572000000007,0.032201324699295375,-0.04450786820588038,0.002629670185207905,-0.07183788290440735,1.5795091071656318,0.02969213543855002,0.034769216356867916,0,0.0038799000000000004,1,Shared Control,0.01,Good Visuals,0.04827357213938857,-0.053632412479852384,0.0,5.585204006973789,1.0024272720493468,-1.327289914744143,-0.0988183179609962,-0.05873906661149529,1.2206416010952144,0.00015618198208000502,30.595810210373756,0.9941253255246569,-0.5962194945038762,0.005878622442420514
296,1.1995849000000005,0.032044245066615885,-0.04361023898996481,0.0023521096280658647,-0.07837945534683272,1.5859690358839158,0.029818411999479936,0.04112031476080413,0,0.0033277000000000003,1,Shared Control,0.01,Good Visuals,0.05732492850080634,-0.05366688577460092,0.0,5.585277369467991,1.0024288434451443,-1.3224138071874758,-0.09394221040432886,-0.0523511735880156,1.3560563870814115,0.0001410355560590402,30.596219494503877,0.9941213775575795,-0.5966087505846603,0.005882401043359807
297,1.2031302000000004,0.032044245066615885,-0.040876379315273506,0.0022258330671359496,-0.08199669407607764,1.598792927912214,0.029976143994000195,0.04785497093630754,0,0.0035453000000000004,1,Shared Control,0.01,Good Visuals,0.06543259461307974,-0.05369207382582368,0.0,5.585347361472142,1.0024303380320136,-1.317476057214311,-0.08900446043116392,-0.04498938486762019,1.4432379426431303,0.00012623039873874983,30.59660875058466,0.9941175989566402,-0.5968949269583458,0.005885161893307673
298,1.2075394000000008,0.031730085801256906,-0.02643430497613496,0.0017539418072567113,-0.0742892759124425,1.632534332523231,0.030205524515967787,0.05618210273101891,0,0.0044092,1,Shared Control,0.01,Good Visuals,0.06816238821165704,-0.0537399083744433,0.0,5.585452004269616,1.0024325749249687,-1.3074297885852038,-0.07895819180205685,-0.05027304433600079,1.4071856912317635,0.00011109501645633523,30.597191348900555,0.9941119559104019,-0.5974353801265061,0.005890405014734366
299,1.213368,0.031730085801256906,-0.03206215603845391,0.0015245612852891194,-0.08824425876947281,1.5839334714676685,0.030564860019285364,0.0671012847076155,0,0.005828600000000001,1,Shared Control,0.01,Good Visuals,0.07925291490630053,-0.053772568254856754,0.0,5.585538350395906,1.0024344201273274,-1.2989615078354915,-0.0704899110523444,-0.03723433964426043,1.5013789764646117,8.196173176328035e-05,30.597671929632813,0.9941072980605508,-0.5978059952768445,0.0058939848482172895
300,1.2193893000000005,0.031730085801256906,-0.0138482173145704,0.001165225781971542,-0.0809495020221859,1.6118610148821872,0.031002574440086174,0.07826731081503513,0,0.0060213,1,Shared Control,0.01,Good Visuals,0.08450947405519978,-0.05379273683386865,0.0,5.585585766324725,1.0024354360793286,-1.2900463091001841,-0.061574712317036914,-0.03600019022685149,1.5154855307313124,6.26706616128084e-05,30.597936547002334,0.9941047472465818,-0.5980342318457391,0.005896195516276564
301,1.2255857000000008,0.031730085801256906,-0.00604669053614626,0.0007275113611707323,-0.08431400135118139,1.6150875861160172,0.03152281690198398,0.0896274690768965,0,0.0061964,1,Shared Control,0.01,Good Visuals,0.07463819076970422,-0.05380915346632263,0.0,5.585603280442702,1.0024358111270524,-1.2847862754659312,-0.05631467868278398,-0.05100395646974171,1.3242783570626713,6.268068384163397e-05,30.598034231845737,0.9941038044837235,-0.5982177432419107,0.005897994935312752
302,1.2292484000000004,0.032044245066615885,0.005793050318918015,0.0005214281646319027,-0.0838344187579785,1.6442054557678152,0.031863287232356124,0.09627631130986342,0,0.0036627,1,Shared Control,0.01,Good Visuals,0.08045581977548955,-0.053816669570366,0.0,5.58563644363354,1.0024365157996142,-1.280546269949886,-0.05207467316673873,-0.04901196933309467,1.398095926417137,3.9146770481729207e-05,30.59821774324191,0.9941020050646873,-0.598304467730795,0.005898818771792708
303,1.2326657,0.032044245066615885,0.02309289401804564,0.00018095783425976092,-0.07318341729181778,1.7019010985445122,0.03220282529103717,0.10243322835806148,0,0.0034173000000000003,1,Shared Control,0.01,Good Visuals,0.08112619435013037,-0.05382389201779689,0.0,5.585651871531324,1.002436848717076,-1.2754839839093084,-0.04701238712616126,-0.05552910415440425,1.4106969598934018,2.8061527240677513e-05,30.598304467730795,0.9941011812282073,-0.5983860350126707,0.005899610420715313
304,1.2360902000000005,0.032044245066615885,0.03099108064873325,-0.00015858022442128555,-0.07144214770932823,1.7259872346823237,0.032564106040601254,0.10855653456832848,0,0.0034245,1,Shared Control,0.01,Good Visuals,0.0723510070087412,-0.05382712566376408,0.0,5.58566653677593,1.0024371618997292,-1.271173329615976,-0.042701732832828763,-0.07552228678714362,1.2684737349064217,9.739854930971758e-06,30.59838603501267,0.9941003895792847,-0.5984233897246172,0.0058999648590647115
305,1.2408974000000006,0.032358404331974865,0.029117230276554436,-0.0002057017086263893,-0.07943930429177404,1.7419680919798175,0.033106462329505384,0.1170706184125114,0,0.0048072,1,Shared Control,0.01,Good Visuals,0.08197033613796637,-0.0538179662580316,0.0,5.585666763572127,1.002437171035017,-1.2620768845859778,-0.03360528780283065,-0.06991698366645498,1.3519604092268231,-1.9526307257934704e-05,30.598388435900684,0.9941003885165448,-0.598322077328916,0.0058989609010921245
306,1.2463408000000005,0.032672563597333844,0.04062305924035743,-0.0004338987321715407,-0.07644755917215397,1.7841823698008097,0.03376969690573156,0.1265916526699107,0,0.0054434,1,Shared Control,0.01,Good Visuals,0.08649205029015654,-0.05380630661319196,0.0,5.585648328670534,1.0024367775502883,-1.2542292158226587,-0.025757619039511515,-0.07010813082765681,1.3457737173581867,-3.18033931408776e-05,30.598285955245455,0.994101384178951,-0.5981910945804672,0.005897682893136568
307,1.2525450000000005,0.032672563597333844,0.04301027609049642,-0.0010971333083977172,-0.08358137657941428,1.7834512141297802,0.034588347721856046,0.13728099536017885,0,0.0062042,1,Shared Control,0.01,Good Visuals,0.07905741529950165,-0.05379742515464195,0.0,5.585631160421542,1.0024364132809458,-1.2499471226039514,-0.02147552582080428,-0.0816508781973906,1.18874388393405,-2.3346488222297178e-05,30.598191094580468,0.9941023171068635,-0.5980909856351583,0.005896709400818408
308,1.2575884000000004,0.03314380249537231,0.038965199918964716,-0.001444545226483733,-0.09831579544121413,1.755964277657083,0.03530233839240489,0.14583731603392555,0,0.0050434,1,Shared Control,0.01,Good Visuals,0.1083426675808917,-0.053756825762586925,0.0,5.585574362187023,1.0024352053355035,-1.2397145301409078,-0.011242933357760602,-0.05044060432091633,1.5919883062559883,-9.457998867061345e-05,30.597876515167474,0.9941053961907067,-0.5976356992280516,0.005892259321356236
309,1.2629634000000003,0.03314380249537231,0.04364815022089365,-0.0021585358970325763,-0.1021891658130319,1.756922638012537,0.03611041801454105,0.15481955916850795,0,0.0053750000000000004,1,Shared Control,0.01,Good Visuals,0.10662367582337771,-0.053738937072218274,0.0,5.5855309982631445,1.0024342806786193,-1.2346087080579322,-0.006137111274784884,-0.051940777220414534,1.4847253723503788,-7.76541660462627e-05,30.59763569922805,0.9941077406786437,-0.5974331243035235,0.005890298550773594
310,1.2665292000000008,0.03345796176073129,0.04582890694594945,-0.0026524562538097554,-0.10899065222255849,1.7371383783122691,0.03667297388039459,0.1606981654894726,0,0.0035658,1,Shared Control,0.01,Good Visuals,0.11449433409614361,-0.05371418344806225,0.0,5.585494625609186,1.0024335028970364,-1.2289554074715074,-0.0004838106883602207,-0.04633257448904525,1.5823165546419231,-0.00011599742473875784,30.597433124303524,0.9941097014492264,-0.5971553524327831,0.005887585318163565
311,1.2700958,0.03377212102609027,0.052447642198194144,-0.002900852854304317,-0.10825052329127846,1.7353488993539359,0.03725650814553577,0.16651234916711807,0,0.0035666,1,Shared Control,0.01,Good Visuals,0.12407091230129262,-0.05369119049108321,0.0,5.585444524483884,1.002432436305804,-1.2231990565675,0.005272540215647249,-0.03678724363148316,1.6899130740121158,-0.00014247452180509717,30.597155352432782,0.9941124146818364,-0.596895587946534,0.0058850650714197626
312,1.2744996000000004,0.03408628029144925,0.0636442526694204,-0.0031702278540865214,-0.10286809649769767,1.747239055452866,0.03800543628153409,0.17359849867830945,0,0.0044038,1,Shared Control,0.01,Good Visuals,0.12471614506094462,-0.05365188253429249,0.0,5.5853978287613,1.0024314389221989,-1.2149274165198165,0.01354418026333063,-0.039201813473111524,1.655685671787542,-0.00015575024318705553,30.596895587946534,0.9941149349285803,-0.5964556919325137,0.0058807565455438774
313,1.2785809000000006,0.03408628029144925,0.06579863066467087,-0.003919155990084841,-0.10779986801363858,1.7251000199313322,0.03872718505693763,0.18007202828603153,0,0.0040813,1,Shared Control,0.01,Good Visuals,0.12082477212592427,-0.0536131517866122,0.0,5.585318377943431,1.0024297497575896,-1.2094298341394354,0.01904176264371164,-0.04901825823248604,1.5278701518484268,-0.0001700886924343922,30.596455691932512,0.9941192434544561,-0.5960186739019773,0.0058765112872756495
314,1.2822724,0.034400439556808236,0.05936147233715289,-0.004326745500129396,-0.12071055594887864,1.6850411491330655,0.039402605258969735,0.18584793924066179,0,0.0036915000000000003,1,Shared Control,0.01,Good Visuals,0.12995103973106914,-0.053576253756974,0.0,5.585239770056003,1.002428071772058,-1.203843926351537,0.02462767043161007,-0.03971454363696995,1.6304459392581525,-0.00021011830497182898,30.596018673901977,0.9941234887127244,-0.5956020314614955,0.0058724669123336555
315,1.2855963000000008,0.034714598822167216,0.059002037286788794,-0.004688006436802519,-0.126845901953873,1.675131431797349,0.040028896795820265,0.1909829740275508,0,0.0033239000000000003,1,Shared Control,0.01,Good Visuals,0.14516904363767663,-0.053555579747016274,0.0,5.58516485436965,1.0024264720294827,-1.1974311459553504,0.031040450827796807,-0.01942439695331148,1.7986145723303797,-0.0002318108148567779,30.595602031461496,0.9941275330876663,-0.5953652833948138,0.00587020084423616
316,1.2893039000000002,0.03502875808752619,0.06698724824345242,-0.005000138708294077,-0.12399572578409837,1.6832654460026328,0.040747489452271864,0.19663602462100943,0,0.0037076,1,Shared Control,0.01,Good Visuals,0.15333666530421836,-0.053543398220719164,0.0,5.585122580472661,1.002425563128325,-1.1908487340225586,0.03762286276058849,-0.010644782876527984,1.8576542114329955,-0.00025106890258070296,30.595365283394813,0.9941297991557638,-0.595225989382534,0.005868865633109865
317,1.2930844000000006,0.035185837720205684,0.07284353820600964,-0.005561651732066179,-0.12379248641499979,1.6719600819021705,0.04150163817402148,0.2023176807542101,0,0.0037805000000000004,1,Shared Control,0.01,Good Visuals,0.152222682085421,-0.05352200063844062,0.0,5.585097690178407,1.0024250283560685,-1.1839114506406656,0.04456014614248151,-0.01599147749022966,1.7871305533239779,-0.00026772441801702215,30.595225989382534,0.9941311343668902,-0.5949865997266226,0.005866520254604965
318,1.2964891000000005,0.03549999698556466,0.07293388591949732,-0.006001641188456822,-0.1293837948347128,1.644274134393938,0.04219907612927212,0.2073620621282405,0,0.0034047,1,Shared Control,0.01,Good Visuals,0.15515470064764292,-0.053501004929113784,0.0,5.585054446921203,1.0024241091113875,-1.1775210534477378,0.050950543335409264,-0.015213488331830555,1.7754555588385945,-0.0002976707275544304,30.594986599726624,0.994133479745395,-0.5947496934597752,0.005864218925197311
319,1.3001366,0.03597123588360313,0.07715001449591505,-0.0062278402456689905,-0.13021204763232544,1.6398544764557887,0.04296516836400779,0.21268878207310227,0,0.0036475,1,Shared Control,0.01,Good Visuals,0.16321655463879414,-0.05349289156936622,0.0,5.585011833896924,1.0024231994752304,-1.171284247800817,0.05718734898233002,-0.00577756979062598,1.835056241186558,-0.0003210938348064007,30.594749693459775,0.9941357810748027,-0.5946553754400986,0.0058633296238123815
320,1.3035107000000004,0.03612831551628262,0.08561850176111667,-0.006836852847725165,-0.12707028031198558,1.645487685851832,0.04369101216734538,0.2175439526393251,0,0.0033741,1,Shared Control,0.01,Good Visuals,0.16530998761346266,-0.05348440181612386,0.0,5.584995116543031,1.0024228374271218,-1.1647925391281355,0.06367905765501146,-0.0055164450476492865,1.8081746623256194,-0.0003331451829729064,30.594655375440098,0.9941366703761876,-0.5945596646709255,0.005862399066120987
321,1.3079041,0.03659955441432109,0.08849142932684878,-0.007091457753024291,-0.12905252331247632,1.6223551019875162,0.04466046906972358,0.22376020834760463,0,0.0043934,1,Shared Control,0.01,Good Visuals,0.16556177625884708,-0.05346461480331621,0.0,5.584977893262041,1.0024224699282558,-1.1570169707146263,0.07145462606852077,-0.009547301857562463,1.7668935427339518,-0.0003656649848654434,30.594559664670925,0.994137600933879,-0.594338918460516,0.005860230221346324
322,1.3114129000000005,0.03675663404700058,0.08614943424880678,-0.007903835022723002,-0.13761077409879785,1.580614134140805,0.045454178942510984,0.2286378296694404,0,0.0035088000000000003,1,Shared Control,0.01,Good Visuals,0.16897039138031564,-0.053453528514972475,0.0,5.584937961344605,1.002421622248685,-1.150781821338953,0.07768977544419416,-0.006323834208876927,1.7365201848363494,-0.00037914205715943404,30.594338918460515,0.9941397697786537,-0.5942120014314712,0.005859015058715236
323,1.3152340000000002,0.03738495257771854,0.0873988244566991,-0.008069226364792445,-0.1412390052127413,1.554970838000919,0.04633783489400612,0.23386051048400042,0,0.0038211000000000005,1,Shared Control,0.01,Good Visuals,0.1820861974725178,-0.053472323232068235,0.0,5.584915295637856,1.0024211349968637,-1.1443278973250817,0.08414369945806532,0.010075018498596433,1.8784341387365866,-0.0004224878707647621,30.594212001431472,0.9941409849412848,-0.5944175024723041,0.005861075138443322
324,1.3185379000000008,0.03754203221039803,0.0949184520606284,-0.008795802683608092,-0.138942058423372,1.5487668177890923,0.04711784081342127,0.238300555530751,0,0.0033039000000000002,1,Shared Control,0.01,Good Visuals,0.18664732415392937,-0.05350262108038986,0.0,5.584952847632757,1.002421924286651,-1.1376126402449869,0.09085895653816013,0.015301243373089427,1.8780258634938072,-0.00043148028041090856,30.594417502472304,0.9941389248615566,-0.5947567014550077,0.005864396070746478
325,1.3223566,0.03785619147575701,0.09670753734910091,-0.009261649337664261,-0.1415930181816501,1.514316152325347,0.048037499098009986,0.24334395075765392,0,0.0038187000000000004,1,Shared Control,0.01,Good Visuals,0.18840342854260064,-0.05353202719528244,0.0,5.585014099141109,1.0024232267884525,-1.1310924446780264,0.09737915210512064,0.013861479912004749,1.8563891373061847,-0.00047059849807896004,30.594756701455008,0.9941356039292535,-0.595088575346879,0.005867619260585586
326,1.3259115000000001,0.03848451000647496,0.09725253762428704,-0.009552989091535027,-0.14609141313336688,1.4822181637348169,0.048910779228500685,0.247952791049829,0,0.0035549,1,Shared Control,0.01,Good Visuals,0.19366330555581238,-0.05358179659610766,0.0,5.585073788158717,1.002424501064139,-1.1237941643677463,0.10467743241540073,0.02008435562687691,1.8717378719429856,-0.0004957948642170129,30.595088575346878,0.9941323807394145,-0.5956455664562791,0.005873074460214111
327,1.3295221000000002,0.038641589639154456,0.10197685928347117,-0.01026918958934623,-0.14597593176635784,1.46323963005447,0.04981435939820029,0.25254795958480325,0,0.0036106000000000003,1,Shared Control,0.01,Good Visuals,0.19980103436578878,-0.053646228329631174,0.0,5.585174386021214,1.0024266398745612,-1.1170623540847762,0.11140924269837073,0.027558692851568298,1.8850275209929448,-0.0005118663183874651,30.59564556645628,0.9941269255397859,-0.5963691629326084,0.005880136790942524
328,1.3331113000000006,0.03911282853719292,0.10243745109128141,-0.01070153086100737,-0.15011050849352184,1.4211474625018843,0.05072887270856183,0.2570293151313794,0,0.0035892000000000003,1,Shared Control,0.01,Good Visuals,0.20368712276717668,-0.053719582749337254,0.0,5.585304847654086,1.002429418340909,-1.1105549377822612,0.11791665900088574,0.030238857506843148,1.887904001425924,-0.0005509032894703392,30.596369162932607,0.9941198632090574,-0.5971946983168935,0.005888177132929692
329,1.3365281000000007,0.039741147067910876,0.10830140422459623,-0.010987725640650953,-0.14872791090678317,1.4076427915894403,0.05161426305085849,0.261214530496536,0,0.0034168000000000002,1,Shared Control,0.01,Good Visuals,0.21024856889099322,-0.05382067166200985,0.0,5.585453532596143,1.0024325881601213,-1.1037189906766158,0.12475260610653112,0.03875483033857179,1.9197245375173067,-0.0005748817726324717,30.597194698316894,0.9941118228670703,-0.5983290566243903,0.0058992574390960475
330,1.3409917,0.04021238596594935,0.12241394513862636,-0.01140187708490914,-0.13880058535790962,1.4225117701181067,0.05279220561273111,0.2665620807602762,0,0.0044636,1,Shared Control,0.01,Good Visuals,0.21046403158864993,-0.05393242181294371,0.0,5.585658135048165,1.002436943874742,-1.0962289688198716,0.13224262796327524,0.036850832106679964,1.858381762788832,-0.0005913667740177217,30.59832905662439,0.994100742560904,-0.599587435162027,0.005911506318362301
331,1.3441347000000006,0.04084070449666731,0.13536390895517017,-0.0119515011160638,-0.13119817180510604,1.4323053383231807,0.05363581640321836,0.270245393816708,0,0.0031430000000000004,1,Shared Control,0.01,Good Visuals,0.20282907614051054,-0.053990428205489535,0.0,5.585884712034239,1.002441775621043,-1.0904951108662118,0.13797648591693504,0.021811575063133845,1.6880672280919131,-0.0006149308444026567,30.59958743516203,0.9940884936816377,-0.6002536486806402,0.00591786437061572
332,1.3474942000000008,0.0409977841293468,0.13997191592907843,-0.012638032273871558,-0.13027347788762955,1.4226628331359834,0.054550214027151205,0.2741068606167768,0,0.0033595,1,Shared Control,0.01,Good Visuals,0.19827999090051537,-0.054021939769182674,0.0,5.586003498961773,1.0024443331703417,-1.0847670324041654,0.14370456437898135,0.010645845157950518,1.591353927502793,-0.0006452666629546707,30.600253648680642,0.9940821356293843,-0.6006151191662878,0.0059213183376658094
333,1.3511401000000003,0.04162610266006476,0.13465879183360488,-0.012924111367086447,-0.13944806878317192,1.3904241755688875,0.055557085747195166,0.2782086310838943,0,0.0036459,1,Shared Control,0.01,Good Visuals,0.20118899797506756,-0.05405798307239947,0.0,5.586067988849282,1.0024457208442292,-1.0792380607008945,0.14923353608225237,0.011915693671893508,1.5897900118669883,-0.0006827310183000761,30.60061511916629,0.9940786816623342,-0.6010208720311183,0.005925269026463723
334,1.3546198,0.042254421190782716,0.13532888115407282,-0.01330266455641245,-0.1428797499298215,1.3918144988777952,0.05653185310448316,0.28203662305862814,0,0.0034797,1,Shared Control,0.01,Good Visuals,0.21198524621801546,-0.05414256122353542,0.0,5.586141057065864,1.0024472787902206,-1.0732387605069102,0.15523283627623652,0.026718151286933767,1.6815596025406128,-0.0006986513935077647,30.601020872031118,0.9940747309735363,-0.6019645514351425,0.005934539596151279
335,1.3583686000000004,0.042882739721500675,0.14481924632641188,-0.013649113382982483,-0.13721737673221626,1.4158569619400931,0.057596734266541334,0.2860652623710702,0,0.0037488,1,Shared Control,0.01,Good Visuals,0.21754276562352037,-0.05426794797402479,0.0,5.586311753174466,1.0024509024816086,-1.0658627556894222,0.16260884109372456,0.03171745317879367,1.7023644796639696,-0.0007202403301817157,30.60196455143514,0.9940654604038487,-0.6033703409985989,0.005948283176410434
336,1.3624041,0.043353978619539144,0.14988908701325088,-0.01424275564700219,-0.13617617535781934,1.4138755392907105,0.058759715662283364,0.2902908479755751,0,0.0040355,1,Shared Control,0.01,Good Visuals,0.21380608870612583,-0.05434321872503369,0.0,5.586565422909357,1.0024563003840834,-1.0601415228751165,0.16833007390803034,0.0221833801867484,1.5809314472093148,-0.0007407093749592589,30.603370340998598,0.9940517168235896,-0.6042307079763501,0.00595653356653236
337,1.3661564000000004,0.0439822971502571,0.15130060097041298,-0.014777418512026262,-0.1389902470051621,1.407095918208487,0.059856181941037145,0.2941159963630682,0,0.0037523,1,Shared Control,0.01,Good Visuals,0.21608139103691626,-0.05441714993301032,0.0,5.586719190529349,1.00245960337107,-1.054783713918608,0.17368788286453873,0.022123924274285316,1.5690883138605975,-0.0007739971853722488,30.60423070797635,0.9940434664334676,-0.6050654454424915,0.005964637129999133
338,1.3696430000000008,0.04461061568097505,0.1565491717152215,-0.015245566260062092,-0.13756682464784667,1.4193931892374103,0.060887711146538376,0.2975801764134578,0,0.0034866000000000003,1,Shared Control,0.01,Good Visuals,0.22189205899920594,-0.05451661586666991,0.0,5.586869289052634,1.0024628083272182,-1.0490515496704216,0.1794200471127251,0.027482303914446227,1.6069085692381604,-0.0008041449987917753,30.60506544544249,0.9940353628700008,-0.6061823524516013,0.005975539542231423
339,1.3741738000000003,0.04586725274241098,0.17208547295703808,-0.015020458404127399,-0.12549470345641972,1.4479296065274467,0.06224594621926633,0.30195166184185984,0,0.004530800000000001,1,Shared Control,0.01,Good Visuals,0.2204934586361904,-0.05467741654787107,0.0,5.58725876354569,1.0024711149670715,-1.0383027944070213,0.19016880237612527,0.01796412056699916,1.4949502350675254,-0.0008545673816451762,30.607228890991824,0.9940143110096771,-0.6080041296699121,0.005993164826076724
340,1.3798984,0.046809730538487915,0.18348340746895653,-0.015436215680778416,-0.11846825437290331,1.47910955936265,0.06398981629675629,0.307263800170293,0,0.005724600000000001,1,Shared Control,0.01,Good Visuals,0.2097304635647568,-0.05468889094323727,0.0,5.587397701321929,1.0024740912545511,-1.0339881272965687,0.19448346948657777,0.0032468792138503305,1.2635197113893901,-0.0008212798609024444,30.60800412966991,0.9940068351739233,-0.6081462922955779,0.005994422528928303
