,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
341,1.3835110000000004,0.047280969436526384,0.196790990846738,-0.016708846860229908,-0.11047280932355497,1.5173966254395121,0.06510570134800546,0.3104944145468994,0,0.0036126,1,Shared Control,0.01,Good Visuals,0.20501007345206612,-0.054656276755967154,0.0,5.587422136554141,1.0024746366130672,-1.0297725452035897,0.19869905157955686,-0.008534281386355227,1.1751734202104924,-0.0008441895159423798,30.60814629229558,0.9940055774710717,-0.6077880727070161,0.005990847703848424
342,1.3870833000000005,0.04806636759992384,0.20096494596791348,-0.01703933374808162,-0.10952946857898593,1.524442645172943,0.06622044827771933,0.3135961939773562,0,0.0035723,1,Shared Control,0.01,Good Visuals,0.20410432698159703,-0.054586340635471076,0.0,5.587356827237245,1.002473260886076,-1.0257583256232956,0.202713271159851,-0.017642018891318334,1.169780737933944,-0.0009132433582657986,30.607788072707017,0.9940091522961516,-0.6070070574630226,0.005983182039962084
343,1.3913304000000002,0.04900884539600077,0.2020870146731399,-0.017211602881718566,-0.11150917930421633,1.5359731300249382,0.06755994462678876,0.317163667072537,0,0.0042471,1,Shared Control,0.01,Good Visuals,0.20500246669917443,-0.05448280715411939,0.0,5.587215618478609,1.00247026191168,-1.020489523040747,0.20798207374239966,-0.0191907371518263,1.1507202006134176,-0.0009301148761742615,30.607007057463022,0.9940168179600379,-0.605846005864715,0.005971833785821091
344,1.3949717000000001,0.04979424355939822,0.20671158875444157,-0.01776570106739054,-0.11045207831809545,1.5645848762655974,0.06872024103697207,0.32011820912743993,0,0.0036413,1,Shared Control,0.01,Good Visuals,0.20794546997206076,-0.05441107700144312,0.0,5.587006135811671,1.0024658038221124,-1.0166048150742215,0.21186678170892498,-0.017617550945492454,1.1350829729211405,-0.0009377364406179582,30.605846005864716,0.9940281662141789,-0.605029476825911,0.005963971478946877
345,1.3985328000000008,0.050422562090116176,0.2095316525158767,-0.01829767894685589,-0.11058655661156325,1.5789159527162662,0.06986522059472777,0.3229147180433526,0,0.0035611,1,Shared Control,0.01,Good Visuals,0.20997856822086197,-0.05432570194526581,0.0,5.586859905696227,1.0024626690318519,-1.0125215034552,0.21595009332794643,-0.01941967534355841,1.140781030066897,-0.0009666509287624068,30.605029476825912,0.9940360285210531,-0.6040688902017722,0.005954613560888364
346,1.4021235,0.051207960253513624,0.20887365239151737,-0.01865726034121415,-0.11404106565183522,1.5793684250323254,0.07102963379904385,0.32564141283363995,0,0.0035907,1,Shared Control,0.01,Good Visuals,0.21308188967972322,-0.05424585783576998,0.0,5.586686877075981,1.002458980758085,-1.0085891142928103,0.21988248249033615,-0.018528926611747515,1.154344261841636,-0.0009940342527570583,30.604068890201773,0.9940453864391117,-0.6031666311213123,0.005945861887184453
347,1.4057630000000003,0.05199335841691107,0.20960248021608396,-0.019036275382132782,-0.11603893261755599,1.585752712238987,0.07221969072226166,0.32830986452533695,0,0.0036395000000000004,1,Shared Control,0.01,Good Visuals,0.21855034120442535,-0.05418423933302265,0.0,5.586524705129505,1.0024555165699633,-1.0042017271014683,0.22426986968167825,-0.013007976880613514,1.1936844487395217,-0.0010120790920744522,30.60316663112131,0.9940541381128155,-0.6024672515330636,0.00593910791330243
348,1.4094538000000005,0.05277875658030852,0.21129442193286746,-0.019440934141953137,-0.11701544259246949,1.5891460185664292,0.07343626021013025,0.3309180498153208,0,0.0036908,1,Shared Control,0.01,Good Visuals,0.22266779152224908,-0.054134059954957896,0.0,5.586399273415229,1.0024528314333292,-0.9994772961145587,0.22899430066858784,-0.00977585799493909,1.2097485434946333,-0.00103146610131481,30.602467251533064,0.9940608920866976,-0.6018984499515795,0.005933607776269642
349,1.4130964000000006,0.05387831400906495,0.2182471009387913,-0.019557946201065303,-0.11267094887652951,1.6092665744230743,0.07464620387379596,0.3333956771342609,0,0.0036426,1,Shared Control,0.01,Good Visuals,0.22590504205951695,-0.05409883819897639,0.0,5.586297194425847,1.0024506475938881,-0.9953438342894975,0.23312776249364908,-0.007685745873387015,1.2104195803863218,-0.0010524166944208791,30.60189844995158,0.9940663922237304,-0.6014976918108002,0.005929747136861483
350,1.4164974000000008,0.054506632539782905,0.23105653146021027,-0.020139571334013055,-0.10233914567405061,1.646767837297785,0.07578389307076225,0.33562260179238,0,0.0034010000000000004,1,Shared Control,0.01,Good Visuals,0.22220198829220236,-0.05402215461716422,0.0,5.586225407259494,1.002449108987002,-0.991328383072293,0.2371432137108535,-0.01582698414177236,1.119976352663495,-0.0010580621670357167,30.6014976918108,0.9940702528631385,-0.6006414721651263,0.005921341887047753
351,1.4201321,0.05529203070318035,0.23478819156915479,-0.020491862367581895,-0.10083441022322523,1.645662479982722,0.07700796731679155,0.3379105616764341,0,0.0036347000000000003,1,Shared Control,0.01,Good Visuals,0.2150905159983924,-0.053874696726360284,0.0,5.586070587643995,1.0024458211567502,-0.98788337598251,0.24058822080063658,-0.030785252675116753,1.0030300733078266,-0.0010879830365294616,30.600641472165126,0.9940786581129523,-0.5989932346553655,0.0059051790999175326
352,1.4243840000000008,0.05639158813193679,0.23416084094080736,-0.02061637918485476,-0.10374972073562672,1.6399433576757725,0.07845020946896808,0.3404667653589274,0,0.0042519,1,Shared Control,0.01,Good Visuals,0.21554328072030138,-0.05369208447274576,0.0,5.585772717984762,1.0024394920642072,-0.9839501676663748,0.24452142911677183,-0.03210899411619769,0.9816333024196986,-0.0011039928704117898,30.598993234655367,0.9940948209000825,-0.5969407213041645,0.0058851630603115835
353,1.4274440000000004,0.057019906662654746,0.2350185524268363,-0.021430302806313334,-0.10544821293209108,1.6386993410970407,0.07949474708908415,0.3422264248206077,0,0.0030600000000000002,1,Shared Control,0.01,Good Visuals,0.21915278194281002,-0.05354820354377029,0.0,5.585402810933334,1.0024316109483409,-0.9804237138487897,0.24804788293435687,-0.028188172730159652,0.9860069390703328,-0.0011069363727153792,30.596940721304165,0.9941148369396884,-0.5953091630848447,0.005869392342214029
354,1.4311215000000006,0.058119464091411166,0.23549955573039674,-0.02137528299767298,-0.10672686909021098,1.6281559477587282,0.08075704048243025,0.3442529362919982,0,0.0036775,1,Shared Control,0.01,Good Visuals,0.22539456119903456,-0.053432433484979225,0.0,5.585110060125292,1.0024253466679072,-0.9767598067982499,0.25171178998489663,-0.022447987768769825,1.0535431608648727,-0.001147554216677098,30.595309163084845,0.9941306076577859,-0.5939970186397393,0.005856702842818022
355,1.4347521000000008,0.058904862254808614,0.24176993209413888,-0.021852178227621637,-0.10248300419785933,1.637765933895689,0.08201037437545372,0.34615948178204,0,0.0036306000000000003,1,Shared Control,0.01,Good Visuals,0.226363455373368,-0.053321585818088914,0.0,5.584874564031759,1.0024203087064636,-0.9731844206051267,0.2552871761780198,-0.021377547237690177,1.0196452853623863,-0.001142133386995769,30.59399701863974,0.994143297157182,-0.5927455451844069,0.005844552884385402
356,1.4381399000000004,0.06000441968356505,0.2522009528463811,-0.022005954691888673,-0.09395852893565887,1.6549734175291784,0.08318598758951437,0.3478545588929327,0,0.0033878000000000003,1,Shared Control,0.01,Good Visuals,0.22476730894406605,-0.05318376572860963,0.0,5.584649521919741,1.0024155034910633,-0.9698322455394571,0.2586393512436894,-0.026443018847360753,0.9731399151361741,-0.001165192796676301,30.592745545184407,0.9941554471156145,-0.591196870763267,0.005829446491934127
357,1.4421142000000007,0.061103977112321475,0.26519080217623403,-0.022082010477192895,-0.08266375671669868,1.6814399666647344,0.08457224985202248,0.3497402877422516,0,0.0039743,1,Shared Control,0.01,Good Visuals,0.217074328959581,-0.052940595547896444,0.0,5.584370381971129,1.0024095568343292,-0.9664725449226036,0.26199905186054295,-0.039870390141619624,0.8407238418631506,-0.0011703595389678052,30.591196870763266,0.9941705535080658,-0.5884770809062051,0.005802792727623133
358,1.4455331000000005,0.061732295643039434,0.26956876713833544,-0.02283995420898305,-0.08017152060391614,1.6784288260531128,0.08577062220772977,0.3512741618577376,0,0.0034189000000000003,1,Shared Control,0.01,Good Visuals,0.2061653512773809,-0.0526235844889676,0.0,5.583879013896375,1.002399112746891,-0.9641090858152618,0.26436251096788477,-0.05808751506717074,0.6645463538146501,-0.0011690347855574808,30.588477080906205,0.9941972072723768,-0.5849182164834306,0.005768045300846188
359,1.4491019000000005,0.06283185307179585,0.2626746820965356,-0.022938769135933915,-0.08859947976120197,1.6463220366568463,0.08702697814938154,0.352788663199723,0,0.0035688,1,Shared Control,0.01,Good Visuals,0.20788364851534055,-0.05230648417503647,0.0,5.583237244665205,1.0023854469011169,-0.9617597807585451,0.2667118160246015,-0.058266751062986094,0.6854081738583055,-0.0012019202600405704,30.58491821648343,0.9942319546991538,-0.5813430528803561,0.005733288090872193
360,1.452528,0.06361725123519331,0.25896176247105557,-0.02340972691418823,-0.09382690072866745,1.6372800468301199,0.08823803939482461,0.35415986672937777,0,0.0034261,1,Shared Control,0.01,Good Visuals,0.216867445715114,-0.052051100323603376,0.0,5.582593910807332,1.0023717188272272,-0.9589923120296088,0.2694792847535378,-0.044839967724017375,0.7737491902972824,-0.0011998463648035423,30.581343052880356,0.9942667119091279,-0.5784509943898417,0.005705295592100478
361,1.4575566000000002,0.06565928646002667,0.2651170221176622,-0.02257875293479794,-0.08904284461171558,1.6351215729594482,0.09002373394424346,0.3560267532237321,0,0.0050286,1,Shared Control,0.01,Good Visuals,0.22588862870486126,-0.051655371081966286,0.0,5.581664491018738,1.0023518415014272,-0.9530747991392293,0.2753967976439172,-0.03435445405450084,0.8351236910219935,-0.0012195622293567983,30.576166329654047,0.9943168102177484,-0.5739776237155991,0.005661919903902903
362,1.4630152,0.06644468462342412,0.26891464389346165,-0.023579049320819334,-0.08711210933027047,1.6219148038700724,0.09197223378789275,0.3578589867304489,0,0.0054586,1,Shared Control,0.01,Good Visuals,0.21526964354322653,-0.0513999253557788,0.0,5.581270719465365,1.0023434369756545,-0.9509174520875728,0.2775541446955737,-0.04753715818340134,0.6292209798916459,-0.001166313861415023,30.5739776237156,0.9943380800960971,-0.5711118444152476,0.0056339206230696885
363,1.4665341000000005,0.06754424205218054,0.2678708334994764,-0.02442799173571221,-0.08998815323097253,1.5898756031813663,0.093233419499756,0.35893401766686295,0,0.0035189,1,Shared Control,0.01,Good Visuals,0.21890416047738565,-0.05113549004769843,0.0,5.580753757110611,1.002332431879085,-0.9484662903623727,0.28000530642077387,-0.04504472522372218,0.683593642859174,-0.0012119613750503407,30.57111184441525,0.9943660793769303,-0.5681343180683522,0.005604935998571701
364,1.4701076000000004,0.06864379948093698,0.2737382362819649,-0.024589620018819022,-0.08519578138489803,1.5879469508148225,0.09451789538694552,0.35994142610274316,0,0.0035735000000000003,1,Shared Control,0.01,Good Visuals,0.22651052535547908,-0.05093003430228566,0.0,5.580217616080079,1.0023209979083647,-0.9458142099416473,0.28265738684149927,-0.03554479468418222,0.7778046223202677,-0.001249137328286771,30.568134318068353,0.9943950640014283,-0.5658074808083222,0.005582416095027153
365,1.4744264000000005,0.07005751617505238,0.2852802038294747,-0.024460379211893146,-0.07466122227326843,1.6012135822433833,0.09607484104172105,0.36104664561265604,0,0.0043188,1,Shared Control,0.01,Good Visuals,0.22259791729301448,-0.05056481894902372,0.0,5.579799841885245,1.0023120630140352,-0.9422666439171338,0.2862049528660128,-0.04213377607057122,0.6989726966374092,-0.001252350191038623,30.56580748080832,0.9944175839049728,-0.5617263366380896,0.005542385019177102
366,1.4785404,0.07068583470577035,0.284400241458442,-0.025389006335950703,-0.07664640415421403,1.5684089985750178,0.09756215755584821,0.36198636665821093,0,0.0041140000000000005,1,Shared Control,0.01,Good Visuals,0.21129865024643885,-0.05020775233447555,0.0,5.57906218600578,1.0022963896319288,-0.940483309866218,0.28798828691692857,-0.059402254612882205,0.5048648333708388,-0.0012368346462738405,30.56172633663809,0.9944576149808229,-0.557703526592752,0.005503247122583125
367,1.4821218000000007,0.07194247176720626,0.27488165461845254,-0.025619685788641947,-0.08710471203975839,1.5228643863951223,0.09885990589675389,0.36271559553495086,0,0.0035814,1,Shared Control,0.01,Good Visuals,0.21844968963080014,-0.049904279189708724,0.0,5.5783380280232935,1.0022809411733942,-0.9384226991206801,0.2900488976624664,-0.05027332669180657,0.602746876162821,-0.0012747249421338435,30.557703526592753,0.9944967528774169,-0.5542754396486429,0.005469983579941474
368,1.4855221000000007,0.0727278699306037,0.2732033705797457,-0.026132035966150186,-0.08951222495520517,1.5142911793484417,0.10009431693684899,0.3633322595221186,0,0.0034003,1,Shared Control,0.01,Good Visuals,0.23020172446359033,-0.049699100175001815,0.0,5.577721739700688,1.0022677766976926,-0.9358175366810219,0.29265406010212464,-0.0322916925060705,0.7292879569056103,-0.0012785319523490007,30.55427543964864,0.9945300164200586,-0.5519455024211349,0.005447494008713947
369,1.4907976000000005,0.07492698478811656,0.2822411860225218,-0.02516733214873243,-0.08109107349959682,1.5021231436873936,0.10201329639788821,0.3641449172916565,0,0.005275500000000001,1,Shared Control,0.01,Good Visuals,0.23232219756086975,-0.04931630379351726,0.0,5.576958687336592,1.0022514530182056,-0.9303645092011974,0.29810708758194904,-0.030756932944860284,0.6968062383729923,-0.001293195566060318,30.550024635038948,0.9945711388785344,-0.5476378799173187,0.00540553588497827
370,1.4963480000000002,0.0758694625841935,0.2828704231311816,-0.026143833813694714,-0.08127449416047489,1.4773467090270076,0.1040363898308482,0.3648136835050098,0,0.0055504000000000005,1,Shared Control,0.01,Good Visuals,0.22161923726061006,-0.049042010919952486,0.0,5.576528076264085,1.002242286617947,-0.9285886495850729,0.29988294719807346,-0.04356812364986362,0.4933765672402184,-0.0012411597979192419,30.547637879917318,0.9945944641150217,-0.544563182788057,0.005375470777559513
371,1.5002361000000004,0.07696902001294992,0.28047715613729973,-0.027067369817898285,-0.08433652736771008,1.448045463190107,0.10545554484891814,0.3651703373201279,0,0.0038881000000000002,1,Shared Control,0.01,Good Visuals,0.22723309166155933,-0.048811265002405915,0.0,5.575973193920445,1.0022304779806301,-0.9266376112579581,0.3018339855251883,-0.03713705104969293,0.5704957241775606,-0.0012821461833806393,30.544563182788057,0.9946245292224405,-0.54195807083839,0.005350178830644095
372,1.5036190000000005,0.07791149780902687,0.28261817303712505,-0.027544047039891273,-0.08255216428300283,1.437300437547565,0.10669129887330246,0.3654068621791511,0,0.0033829000000000003,1,Shared Control,0.01,Good Visuals,0.2354380427146276,-0.04863221034630356,0.0,5.575504725872978,1.0022204733360376,-0.92422410052286,0.30424749626028635,-0.026619947554440585,0.6745607018357265,-0.0013211925610995567,30.54195807083839,0.9946498211693559,-0.5399331453477614,0.0053305527375575945
373,1.507981,0.07948229413582175,0.2857012625677453,-0.02720900473748071,-0.07970559961140578,1.417552232200025,0.10828569158794384,0.36561199619740187,0,0.004362,1,Shared Control,0.01,Good Visuals,0.23629677025405735,-0.048380715062380425,0.0,5.575140894609007,1.0022126968748672,-0.9209031501419027,0.30756844664124355,-0.02633256929587006,0.6653877741849727,-0.0013395278894324722,30.53993314534776,0.9946694472624424,-0.5371179125194588,0.005302986462764551
374,1.5120491000000005,0.0804247719318987,0.2887166598580062,-0.027860919656045133,-0.07689533633939566,1.3874417176064944,0.10977325630729749,0.36570353740929723,0,0.0040681,1,Shared Control,0.01,Good Visuals,0.231561303767713,-0.04817609870077196,0.0,5.574632483314473,1.0022018842960283,-0.9190396327652797,0.30943196401786666,-0.03165761132797116,0.5452707679725806,-0.0013163911053350134,30.53711791251946,0.9946970135372355,-0.5348071529873486,0.005280558563667343
375,1.5155553000000008,0.08152432936065512,0.2912969973257253,-0.02824892694664237,-0.07440654008357195,1.3514693145140533,0.11105551153644143,0.365706447793378,0,0.0035062,1,Shared Control,0.01,Good Visuals,0.23236678066937905,-0.047963790451162246,0.0,5.5742170042201415,1.002193009850443,-0.9170876477838397,0.3113839489993067,-0.03073693071713652,0.547479940943524,-0.0013422304152439079,30.534807152987348,0.9947194414363326,-0.5324206274449975,0.005257287560496722
376,1.5190620000000008,0.08262388678941156,0.2955750845243871,-0.02843162474702987,-0.07013136326899094,1.3232318298158283,0.11233783811294032,0.36564011672713853,0,0.0035067,1,Shared Control,0.01,Good Visuals,0.23202253160565364,-0.04775812652668861,0.0,5.573786910370898,1.0021838439830721,-0.9152865415201201,0.3131850552630262,-0.030484284845319426,0.5245838712994408,-0.0013549256125389452,30.532420627445,0.9947427124395033,-0.5301064023472492,0.005234744838547357
377,1.5241467000000002,0.08466592201424493,0.2923400151330815,-0.02767191609869539,-0.07330010159405703,1.2334251623774117,0.11419651686256395,0.365423169757595,0,0.0050847,1,Shared Control,0.01,Good Visuals,0.23110385300405878,-0.04730990899862959,0.0,5.572861592385693,1.0021641341301992,-0.9120184460708276,0.3164531507123187,-0.02991101121971291,0.4783572018569935,-0.0013743025047141546,30.52728887238426,0.9947928047748084,-0.5250649221059918,0.005185615935003743
378,1.5294713,0.0863937979737193,0.30645240839614485,-0.027802718888844655,-0.05897076136145013,1.220255582073029,0.1161413123869867,0.36504610209184446,0,0.0053246000000000005,1,Shared Control,0.01,Good Visuals,0.22590867824726915,-0.046933293447431405,0.0,5.572109056610576,1.0021480667416165,-0.9098373974047442,0.3186341993784022,-0.03442346544283412,0.3555601867449134,-0.001347529691151413,30.52310539356083,0.9948334453561215,-0.520832124916166,0.005144335289046041
379,1.5354216000000003,0.08812167393319369,0.30651492400637853,-0.028019638453793017,-0.05853117808546593,1.141607463342994,0.11831175837750392,0.36444817851784467,0,0.0059503,1,Shared Control,0.01,Good Visuals,0.21678758722919128,-0.0463769375839184,0.0,5.571120050659197,1.0021270294500166,-0.9086983266027004,0.31977327018044605,-0.044904003882001595,0.21249372044920656,-0.0013363366171310683,30.517628346531836,0.9948870629190611,-0.5145921533842132,0.005083353395560484
380,1.5418993000000007,0.0893783109946296,0.2944744113116744,-0.028933447382874317,-0.06997376720617027,1.0476271768681993,0.12066988473107114,0.3635919464824708,0,0.0064777,1,Shared Control,0.01,Good Visuals,0.2147404366154654,-0.04598314325272241,0.0,5.570573075821942,1.002115367725115,-0.9079881093625194,0.32048348742062704,-0.044235309896199,0.15582115451875245,-0.0012994650236955185,30.514592153384214,0.9949166466044396,-0.5101904700271574,0.005040189791947904
381,1.5460034,0.09063494805606552,0.2859138893269441,-0.03003493667500562,-0.07767805715552667,0.9612516498338495,0.12216079688484024,0.3629420720970002,0,0.0041041,1,Shared Control,0.01,Good Visuals,0.23127347075757926,-0.04585934111686113,0.0,5.56977757457352,1.0020984601663663,-0.9067061829429036,0.3217654138402428,-0.017831314110519143,0.37182075575478923,-0.001330450855801816,30.51019047002716,0.9949598102080521,-0.5087495803071483,0.005026619900521389
382,1.5496115000000001,0.09157742585214247,0.2908378490390946,-0.030583371032697773,-0.07210422305790559,0.914581109699829,0.12346919534340133,0.3623038231954276,0,0.0036081000000000004,1,Shared Control,0.01,Good Visuals,0.24512088174423713,-0.04588921209506177,0.0,5.569522315943872,1.0020929272082604,-0.9047403505492333,0.3237312462339131,0.004012867560291127,0.5514101690472268,-0.0013773824064024056,30.50874958030715,0.9949733800994787,-0.5090561618623504,0.005029894043799827
383,1.5532202000000002,0.09283406291357839,0.2994837315330944,-0.030635132429822937,-0.06282009166233321,0.8684223058503425,0.12477539712246143,0.3616042796310691,0,0.0036087000000000003,1,Shared Control,0.01,Good Visuals,0.24259175426551316,-0.04590155854520811,0.0,5.56958018658387,1.0020941057062591,-0.9030256206570259,0.32544597612612053,0.001700065609150975,0.5023966166263669,-0.0014034467999014364,30.50905616186235,0.9949701059562002,-0.5091978689365422,0.005031247332148394
384,1.5574575000000008,0.09393362034233481,0.30835206876016563,-0.030841776780126617,-0.05325221087090348,0.8319515477389021,0.12630574989714927,0.3607066564513728,0,0.0042373,1,Shared Control,0.01,Good Visuals,0.23357727869721323,-0.04582718260127328,0.0,5.5696054628121106,1.0020946499166703,-0.9015937634622514,0.326877833320895,-0.008741037380778086,0.35911346177128656,-0.0014062003247677212,30.509197868936543,0.9949687526678516,-0.5083785224575091,0.005023095021391242
385,1.5604683000000001,0.09487609813841175,0.3085696314188504,-0.03142965175873752,-0.05213702503252238,0.7769267322015444,0.12739074186484656,0.3600200061232279,0,0.0030108,1,Shared Control,0.01,Good Visuals,0.22513551605558083,-0.045679139679698874,0.0,5.569456302403102,1.0020915022582162,-0.9007600048735722,0.3277115919095741,-0.019181335406845954,0.23234181097370632,-0.0014133917362505728,30.50837852245751,0.9949769049786088,-0.5067293609530237,0.005006868109325041
386,1.5641526000000008,0.09613273519984768,0.3042359125116136,-0.03125800666499888,-0.055784093611614294,0.7238597583745268,0.12871553450340084,0.3591259105639382,0,0.0036843,1,Shared Control,0.01,Good Visuals,0.2272824280834719,-0.045571526187631016,0.0,5.569157748740744,1.0020851672776783,-0.8998818473667591,0.3285897494163872,-0.014363610419260374,0.25692144728293087,-0.0014356794527716646,30.506729360953024,0.994993131890675,-0.505513272380504,0.004995072647209384
387,1.5676647000000008,0.09691813336324512,0.30241077074962497,-0.03179740114015572,-0.05671513981431325,0.687958526134691,0.12997524454100673,0.3582197558663048,0,0.0035121,1,Shared Control,0.01,Good Visuals,0.22997408964861318,-0.04551476115845002,0.0,5.568939161641528,1.00208049639101,-0.8989345146320795,0.32953708215106675,-0.00724574005030065,0.26350664367599874,-0.0014244750693071413,30.505513272380504,0.9950049273527907,-0.5048662782127953,0.004988850660185894
388,1.5711306,0.09801769079200154,0.2956251568002658,-0.03195755374900519,-0.06259459906603898,0.6294813511795626,0.13121517596134977,0.3572753304087538,0,0.0034659,1,Shared Control,0.01,Good Visuals,0.23390710476569226,-0.04550862346911423,0.0,5.5688233594259815,1.0020780115049939,-0.8978617233730359,0.3306098734101104,-0.0007949121653402936,0.30795477639327773,-0.0014472511183536141,30.504866278212795,0.9950111493398142,-0.504787936050196,0.004988177911066367
389,1.5748282000000007,0.09927432785343746,0.2891658034060712,-0.03194084810791231,-0.06810952700268263,0.5793286291373768,0.132534292330782,0.35621427910246445,0,0.0036976,1,Shared Control,0.01,Good Visuals,0.24069019996914925,-0.045626835291124185,0.0,5.568810079198314,1.002077710873922,-0.8961794609280793,0.332292135855067,0.011770339492596415,0.37286664560068283,-0.001454344280557457,30.504787936050196,0.9950118220889337,-0.506092552403584,0.005001135050931895
390,1.5789778000000005,0.10053096491487337,0.2920712856252893,-0.03200332741590864,-0.06414299347717517,0.566324184300024,0.1340098590988956,0.35495971177999064,0,0.004149600000000001,1,Shared Control,0.01,Good Visuals,0.24613147629233734,-0.045797377615004915,0.0,5.569047366130893,1.0020827227634859,-0.8947858233093461,0.33368577347380024,0.022376131709487095,0.4065335371585448,-0.0014573598156785307,30.506092552403583,0.9949988649490681,-0.5079981305686788,0.005019828111456152
391,1.5826645000000008,0.10131636307827083,0.2973955210537864,-0.03269349602062477,-0.05756419072620422,0.5540620940979817,0.13531634893747638,0.35379025662679514,0,0.0036867000000000002,1,Shared Control,0.01,Good Visuals,0.24251612488940638,-0.045941496199612734,0.0,5.569391816960203,1.0020900425643406,-0.893585713924547,0.3348858828585993,0.017928946000495393,0.3327536696054747,-0.0014656684706030073,30.50799813056868,0.9949801718885438,-0.5096217649130039,0.005035624878871075
392,1.5861600000000005,0.10257300013970674,0.298295978943662,-0.032743348797769634,-0.05549427768313314,0.5287149952250664,0.13655101711926168,0.3526353261811182,0,0.0034955000000000003,1,Shared Control,0.01,Good Visuals,0.23977730638116912,-0.04604559714085396,0.0,5.569684102982276,1.0020962788923897,-0.8925851465306779,0.3358864502524684,0.01338818577627866,0.29320656230595565,-0.001501988123183587,30.509621764913003,0.9949643751211289,-0.5107986637994232,0.005047035332012404
393,1.5907826000000007,0.10477211499721958,0.3128788421173499,-0.031778902122042096,-0.039756484063768305,0.5562056699727151,0.138177453923165,0.35104144862746617,0,0.0046226,1,Shared Control,0.01,Good Visuals,0.23115591305479577,-0.04617404876714136,0.0,5.57012173589001,1.00210561479725,-0.8911999743400328,0.33727162244311343,0.0024557846744020406,0.135234028553465,-0.0015103311459284494,30.512052389505754,0.9949407189737574,-0.5122581025642484,0.005061114851805442
394,1.5964303000000006,0.10555751316061704,0.3108931720880398,-0.032619940762547955,-0.040148276539426375,0.5353375727571619,0.14015430334295348,0.3489956142373453,0,0.0056477,1,Shared Control,0.01,Good Visuals,0.2168537085942363,-0.04603947691649143,0.0,5.570157226270832,1.0021064043864496,-0.8914927299878292,0.336978866795317,-0.0169554683016154,-0.08184161689536262,-0.0014673605763493838,30.51225810256425,0.9949388851481945,-0.5107746166455036,0.005046364497220033
395,1.6001261000000007,0.10681415022205296,0.3017905860615461,-0.03334015312090052,-0.047205028175799246,0.5036794785624292,0.14144155724237067,0.3476008498236424,0,0.0036958000000000004,1,Shared Control,0.01,Good Visuals,0.2219220084784427,-0.045960156071318585,0.0,5.569887252704695,1.0021007054097422,-0.8914967943074927,0.3369748024756536,-0.01014122819568911,-0.0011833458520480455,-0.0015018050097546443,30.510774616645502,0.9949536355027799,-0.5098734389218115,0.005037670178262071
396,1.6035734000000001,0.1077566280181299,0.29849799146913547,-0.03368492922424078,-0.04910285835450695,0.5007251076885058,0.1426375437794003,0.34626168296812915,0,0.0034473000000000004,1,Shared Control,0.01,Good Visuals,0.23299953630172815,-0.046011436423826026,0.0,5.5697256991467965,1.0020972442721843,-0.8909883192246077,0.33748327755853863,0.006145963301317985,0.14175101973321924,-0.0015323186408782474,30.50987343892181,0.9949623298217379,-0.5104251075271017,0.005043290992563846
397,1.6080567000000006,0.10901326507956581,0.2937425445738208,-0.03362427869983449,-0.05251913839430833,0.48006772749252663,0.1441859380827546,0.3444672269965244,0,0.0044833,1,Shared Control,0.01,Good Visuals,0.23682518293814173,-0.04614332588014854,0.0,5.569827342100714,1.0020993640123115,-0.8900864364398547,0.3383851603432917,0.011269302576068042,0.18106460243987832,-0.001549891979442234,30.5104251075271,0.9949567090074362,-0.5118915097621481,0.005057747331221882
398,1.6121510000000008,0.11026990214100174,0.2889654322074314,-0.03391603594175285,-0.05550179478909295,0.4594916169395517,0.14559284927033952,0.3427786391524424,0,0.0040943,1,Shared Control,0.01,Good Visuals,0.2399200526108864,-0.04628173312881958,0.0,5.570093064634605,1.0021049969719398,-0.889426333999707,0.3390452627834394,0.017190684094085248,0.19222552130102422,-0.0015515360495314003,30.511891509762147,0.9949422526687781,-0.5134451226188078,0.005072918081904351
