,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
399,1.6155430000000006,0.11121237993707868,0.29323774817181936,-0.034380469333260846,-0.04954089098062303,0.472545893667744,0.1467531321691833,0.3413453685542308,0,0.003392,1,Shared Control,0.01,Good Visuals,0.24454393656662865,-0.046489438664079945,0.0,5.570373253138263,1.0021109644393449,-0.8885910203891445,0.33988057639400193,0.024634764026988443,0.2342175893232752,-0.0015696929242436585,30.51344512261881,0.9949270819180956,-0.5157657834683044,0.005095684583811295
400,1.6191143000000006,0.1124690169985146,0.3008809094948601,-0.03428411517066869,-0.04046445905937068,0.48797225579907805,0.14796943657766132,0.33980426236149797,0,0.0035713000000000003,1,Shared Control,0.01,Good Visuals,0.24117238087490162,-0.046641763178269215,0.0,5.570792747804109,1.0021198784351408,-0.8879677887062918,0.34050380807685465,0.018483408794765434,0.18134068984307916,-0.0015983287203109116,30.515765783468304,0.9949043154161887,-0.51748773804422,0.0051123807991452636
401,1.6242420000000006,0.11451105222334797,0.3087455267776965,-0.03345838435431335,-0.031058735583801456,0.5044711957768608,0.1497060647400025,0.3375370355754917,0,0.005127700000000001,1,Shared Control,0.01,Good Visuals,0.22509334022206906,-0.04663638777970406,0.0,5.571184115128718,1.002128277727421,-0.8880028703974648,0.34046872638568154,-0.005621189770146497,-0.05063982067475181,-0.0016132077283803378,30.5179528294521,0.994883291677011,-0.5174648529054017,0.005111791604343446
402,1.6294280000000008,0.11623892818282233,0.3006783796657325,-0.03346713655718017,-0.036858655909759175,0.4851260336545267,0.1514504530301622,0.335182872746078,0,0.0051860000000000005,1,Shared Control,0.01,Good Visuals,0.22364105725345373,-0.04648804615731648,0.0,5.570891650608399,1.0021220957897974,-0.8888083947805842,0.3396632020025622,-0.006677443251487768,-0.08526444764833485,-0.001601274070905555,30.516343557361978,0.9948992492563634,-0.5157985979462596,0.0050955319518275295
403,1.6354635000000002,0.11718140597889928,0.2955369469177054,-0.03426904705126291,-0.03964592582837262,0.4714399847834605,0.15346500323000586,0.3323718868791265,0,0.0060355,1,Shared Control,0.01,Good Visuals,0.2233753303937201,-0.04645182597108572,0.0,5.570794313588716,1.0021200029462787,-0.889235176581396,0.3392364202017504,-0.004322743545710156,-0.11902992631762,-0.0015558217890234054,30.515798597946258,0.9949044680481725,-0.5153893638150259,0.00509156187496916
404,1.6409259,0.11938052083641214,0.28318889054594826,-0.034084482393593726,-0.04918299633317824,0.4257996594606742,0.15527346353619859,0.32976770280726186,0,0.0054624,1,Shared Control,0.01,Good Visuals,0.24087070313011635,-0.046688285070237694,0.0,5.570815347503436,1.0021204173057976,-0.8888022811949742,0.33966931558817215,0.019821882580707002,0.1261575510732995,-0.0016433350257006431,30.515906329803354,0.9949032416229059,-0.5180038340729917,0.005117480040919863
405,1.6464283000000002,0.12110839679588652,0.2859618683192713,-0.03416506674031207,-0.04380583448799058,0.3921613027812362,0.15708063989328572,0.32709247441998235,0,0.0055024,1,Shared Control,0.01,Good Visuals,0.24149599502801855,-0.04701544751464069,0.0,5.571504918683199,1.002135073734671,-0.8883582243116713,0.34011337247147494,0.02370928517816255,0.09384771907782641,-0.0016444576963174885,30.519722031733025,0.9948658271492761,-0.5216831418588229,0.005153340156082631
406,1.6526327000000007,0.12299335238804039,0.2909506486523432,-0.034087287505245326,-0.036141825767639135,0.3579603995826161,0.15910055068167395,0.3240203643934552,0,0.0062044000000000005,1,Shared Control,0.01,Good Visuals,0.23614325758643215,-0.04727721991103364,0.0,5.572101224594779,1.00214779342248,-0.8884491412421286,0.3400224555410177,0.01916688105141757,0.003758878372966068,-0.0016585202954454285,30.52303376141523,0.9948335920156383,-0.5246317744008983,0.005182032900135863
407,1.6589370000000008,0.12409290981679683,0.297068323852805,-0.03500764086487712,-0.0269520405406502,0.3706700038154614,0.1611332929799125,0.32084638410000854,0,0.0063043000000000005,1,Shared Control,0.01,Good Visuals,0.22616731946195548,-0.04736142328700175,0.0,5.572389608806253,1.0021539312428922,-0.8891730139923215,0.33929858279082475,0.007833670459252264,-0.16029423817908062,-0.0016115521875561126,30.5246317744009,0.9948179670998641,-0.5255895015497555,0.005191262390900979
408,1.6629815000000008,0.12519246724555325,0.2982559789230289,-0.03594082573435925,-0.022590405176979633,0.3831167300927728,0.16242679570197632,0.318786161650487,0,0.0040445,1,Shared Control,0.01,Good Visuals,0.2220924138074837,-0.047362834315854564,0.0,5.572561203020361,1.0021576093231757,-0.8898475320169579,0.3386240647661884,0.0001670367931552082,-0.19529170637144855,-0.0016580116972807852,30.525589501549756,0.994808737609099,-0.525621347872794,0.005191417053081879
409,1.6665931,0.1261349450416302,0.29532436583626637,-0.036291850660346126,-0.023461795814220643,0.3942082417662966,0.16357478055199756,0.3169327504151388,0,0.0036116000000000004,1,Shared Control,0.01,Good Visuals,0.22292175501584094,-0.0473583376448339,0.0,5.572565508059798,1.002157731125277,-0.8904584151548379,0.33801318162830835,-0.0004979565176015043,-0.16988796314590493,-0.0017022593744314592,30.525621347872793,0.9948085829469181,-0.5255720656128204,0.0051909241751754796
410,1.6701571000000008,0.12707742283770712,0.2900578264664998,-0.03649735771429044,-0.026874923948638996,0.3983959616091138,0.16470105289708564,0.31509266619726917,0,0.0035640000000000003,1,Shared Control,0.01,Good Visuals,0.22575080438822687,-0.04738159981337914,0.0,5.572556513073234,1.0021575418017474,-0.8909032599161634,0.3375683368669829,0.0027118408284083017,-0.13149805235904743,-0.00171872171732856,30.52557206561282,0.9948090758248245,-0.5258282692788757,0.005193473930067091
411,1.6744017000000007,0.12864821916450203,0.2860406443212046,-0.03605283373258361,-0.029052021876064593,0.40175887074639943,0.1660338224482318,0.31288886569474056,0,0.0042446,1,Shared Control,0.01,Good Visuals,0.2303182250881476,-0.04749695470493523,0.0,5.572603159649665,1.0021585259962218,-0.8912886477563052,0.33718294902684104,0.009032863633745841,-0.07694061373592431,-0.0017293031974642556,30.525828269278875,0.9948065260699329,-0.5271073990186755,0.005206117923185979
412,1.6784722000000007,0.12943361732789946,0.2831123118233442,-0.03660020512033235,-0.029776553871396383,0.3962868934754547,0.16730311715323976,0.3107650479739555,0,0.0040705,1,Shared Control,0.01,Good Visuals,0.23003137712110533,-0.04758611600726201,0.0,5.572835257444862,1.002163439418071,-0.8916705774058976,0.33680101937724866,0.009896399788241285,-0.1067558278154066,-0.0017123998107810847,30.527107399018675,0.9947938820768141,-0.5281147316636056,0.005215890849828996
413,1.6822969000000008,0.13069025438933538,0.2809344557942589,-0.03661286276390438,-0.02983059217969658,0.3867807236839255,0.16848787196945839,0.30876215869638546,0,0.0038247000000000003,1,Shared Control,0.01,Good Visuals,0.23381463005595354,-0.04771798824943765,0.0,5.573016340894756,1.0021673081822617,-0.8918542070621187,0.3366173897210275,0.015000925133638574,-0.05339778889212643,-0.0017416616067457203,30.528114731663607,0.994784109150171,-0.5295892501349065,0.00523034530165283
414,1.6857022000000006,0.13131857292005333,0.2802432166901509,-0.03716929904940505,-0.02851894200623456,0.3818010615654661,0.16953625684579066,0.3069744104179768,0,0.0034053000000000004,1,Shared Control,0.01,Good Visuals,0.23394925074308393,-0.04786614317178667,0.0,5.573282778977847,1.0021729716879004,-0.8920914153311529,0.3363801814519934,0.016270171727190457,-0.06661469545174947,-0.0017470921551462624,30.529589250134908,0.9947696546983472,-0.5312519352086714,0.005246584490069036
415,1.6908962,0.1335176877775662,0.2770576935104001,-0.036018569068224454,-0.02991671690757669,0.364701016559684,0.17112358888800677,0.3042423972496038,0,0.005194000000000001,1,Shared Control,0.01,Good Visuals,0.23621170812982786,-0.048246676987699515,0.0,5.573924373397218,1.0021866337418102,-0.8924300353978568,0.33604156138528946,0.021039838768626543,-0.052565973026365675,-0.0017754226876584378,30.533146367270135,0.9947349107498678,-0.5355189157539665,0.00528829461510146
416,1.6964086000000007,0.13430308594096366,0.2737877381868393,-0.036820502947043116,-0.030454659062764455,0.35056976474442053,0.17279269613149595,0.3013403557303649,0,0.005512400000000001,1,Shared Control,0.01,Good Visuals,0.23076261050920618,-0.04838480080523615,0.0,5.574352598664765,1.002195746150526,-0.8929750353939439,0.3354965613892024,0.015264369500456848,-0.15152357542454742,-0.0017377762673937702,30.535518915753965,0.9947117053848985,-0.5370867912601279,0.00530343429903622
417,1.7001526,0.13555972300239957,0.2690881726304125,-0.037232973129096375,-0.03225218309995237,0.33720498689957185,0.17391722602608353,0.2993703793740424,0,0.0037440000000000004,1,Shared Control,0.01,Good Visuals,0.23578253299395968,-0.048580440633465775,0.0,5.574633789062012,1.0022017672965282,-0.8932335439538728,0.3352380528292735,0.022217790116662008,-0.07549458557587685,-0.0017815527006412918,30.537086791260126,0.9946965657009638,-0.5392762724735373,0.005324878284709884
418,1.7036382000000003,0.136345121165797,0.2736076696209351,-0.03757210486028653,-0.025762709753107293,0.36064304454310997,0.1749575184371836,0.29753877960519903,0,0.0034856,1,Shared Control,0.01,Good Visuals,0.239898380004872,-0.0488474826270517,0.0,5.57502923996977,1.0022101765631717,-0.8933395851510887,0.3351320116320575,0.02874090261971344,-0.029673493736272816,-0.001808794240705493,30.539276272473536,0.9946751217152902,-0.542266211330457,0.005354148626728392
419,1.7079353000000008,0.13775883785991241,0.27764808095323174,-0.03719868057727119,-0.019890698651967298,0.36536618650286007,0.1762312294821512,0.29528589078206446,0,0.0042971,1,Shared Control,0.01,Good Visuals,0.2353058141531088,-0.04908758991906341,0.0,5.575569140887897,1.0022216600401233,-0.8937385375984148,0.33473305918473134,0.02071587476854601,-0.09034044684816078,-0.001835302739424611,30.542266211330457,0.9946458513732717,-0.5449729116225174,0.005380466669310181
420,1.7114487,0.13854423602330987,0.27719579361056446,-0.03768699345884133,-0.018090097171500008,0.34570497386253585,0.17726545943809735,0.29344962686187337,0,0.0035134000000000003,1,Shared Control,0.01,Good Visuals,0.22735703088573106,-0.049184966806506816,0.0,5.576056243992158,1.0022320549608525,-0.8945022497022654,0.3339693470808807,0.010452259083234529,-0.21307742420920706,-0.001825993577707317,30.544972911622516,0.9946195333306899,-0.5460971215841817,0.0053911401022107225
421,1.7152117000000002,0.1394867138193868,0.27193107158086366,-0.03777874561871056,-0.02151855528100971,0.3100752587035138,0.17836602110914482,0.2914901887663555,0,0.0037630000000000003,1,Shared Control,0.01,Good Visuals,0.2282828838259469,-0.04929710335926977,0.0,5.576256187855131,1.0022363715099771,-0.8951615524626857,0.3333100443204605,0.012429871385103122,-0.19245782188171878,-0.0018536335223101501,30.546097121584182,0.9946088598977892,-0.5473563509013095,0.005403431334792057
422,1.7185885,0.14042919161546374,0.2660861003828493,-0.037936829493681073,-0.025404088383506218,0.27760246120935805,0.17934736710213,0.289739492604281,0,0.0033768,1,Shared Control,0.01,Good Visuals,0.232239324486346,-0.04948888393025075,0.0,5.576483236944873,1.0022412076072242,-0.8956818102864801,0.33278978649666613,0.02034648288108242,-0.14568967342323313,-0.0018623827275491343,30.54735635090131,0.994596568665208,-0.5494987136716458,0.005424452309170425
423,1.7225415000000002,0.1413716694115407,0.26397093041910824,-0.03797569769058931,-0.02576856218517276,0.25685520980444604,0.18048867372590435,0.28770077384589876,0,0.003953,1,Shared Control,0.01,Good Visuals,0.2370300196591882,-0.049763025922877895,0.0,5.57687053018052,1.0022494357217688,-0.8959968809078385,0.3324747158753078,0.02917307016317534,-0.08885240309033926,-0.0018774513514944959,30.549498713671646,0.9945755476908296,-0.552567546774813,0.005454500878603568
424,1.7261947000000006,0.14247122684029712,0.26451604224851094,-0.03801744688560724,-0.02318473159738782,0.23870913135034227,0.18153627841488204,0.28582836468024525,0,0.0036532,1,Shared Control,0.01,Good Visuals,0.23763342602608692,-0.050090342342952475,0.0,5.577424729168098,1.002261221778335,-0.8963483452241974,0.33212325155894884,0.03157918888136196,-0.08995068624342628,-0.0018897856286161701,30.552567546774814,0.9945454991213964,-0.5562411857561238,0.005490377870964223
425,1.7296131000000008,0.14325662500369457,0.2641544887899931,-0.03827965341118747,-0.02167387589025216,0.21315012277591314,0.1825103756402805,0.28408769252936794,0,0.0034184000000000003,1,Shared Control,0.01,Good Visuals,0.23530212170018702,-0.050371239428788024,0.0,5.578087287724903,1.0022753301333334,-0.8968101517458997,0.33166144503724654,0.029727419630918,-0.1298047957113624,-0.001904306929505079,30.556241185756125,0.9945096221290358,-0.5594130788877475,0.005521166862852733
426,1.7332212,0.1445132620651305,0.26625730675179055,-0.03799711357515001,-0.017830385777577396,0.20090187643091495,0.18353209742741466,0.28226359250032773,0,0.0036081000000000004,1,Shared Control,0.01,Good Visuals,0.23527253542906545,-0.050655421104662396,0.0,5.578657623169177,1.0022875107557763,-0.8972554524813589,0.3312161443017874,0.031039303971460597,-0.1300755785064922,-0.0019281935872259462,30.559413078887747,0.9944788331371472,-0.5626125305134488,0.00555231587704536
427,1.7366523000000003,0.14529866022852791,0.27458335237651915,-0.03823343719888675,-0.007680240123808579,0.2147236064017547,0.18449761569391834,0.2805426399256322,0,0.0034311000000000003,1,Shared Control,0.01,Good Visuals,0.2298661710748862,-0.05089261543440233,0.0,5.579233764784047,1.0022997973801078,-0.8980253505405236,0.33044624624262264,0.02510176708538441,-0.21633034341081725,-0.0019247597889109078,30.562612530513448,0.9944476841229546,-0.5652935385138205,0.005578314631260414
428,1.7410352000000007,0.14639821765728436,0.2752279702844908,-0.03809939803663398,-0.005314669641141412,0.19515526136966888,0.18572242566443842,0.27836536339788365,0,0.0043829,1,Shared Control,0.01,Good Visuals,0.2210296881772723,-0.051031411476099395,0.0,5.579715600195228,1.0023100925836708,-0.8994581075637198,0.32901348921942636,0.011737948582975541,-0.3237942152808573,-0.0019457996160983158,30.56529353851382,0.9944216853687395,-0.5668773204691041,0.005593527997355888
429,1.7445028000000002,0.14718361582068182,0.2644263241495759,-0.0385388098437566,-0.01393903924830775,0.14179756534946356,0.18668472529988533,0.2766608356074347,0,0.0034676000000000004,1,Shared Control,0.01,Good Visuals,0.2179215785998752,-0.05111885197994291,0.0,5.579998903280176,1.0023161738193487,-0.9007566724072688,0.3277149243758774,0.009162609286859368,-0.3623632223319946,-0.0019442660581991621,30.566877320469104,0.9944064720026441,-0.5678731389422988,0.005603112308120655
430,1.7481514000000002,0.1482831732494382,0.25651633879463365,-0.038401552050447124,-0.02014449681280106,0.11053695976108685,0.18769090589981247,0.2748858035091501,0,0.0036486,1,Shared Control,0.01,Good Visuals,0.22902476599947127,-0.05137441410077349,0.0,5.580177205440331,1.002319997501795,-0.901470253110514,0.3270013436726322,0.02759206105836318,-0.20749053625808722,-0.0019700597158861604,30.5678731389423,0.9943968876918794,-0.5707173385917794,0.005631124346913644
431,1.7516765000000003,0.14906857141283567,0.25675603970185695,-0.0386223344869768,-0.018129763807293142,0.1025571945947519,0.1886569111275063,0.2731899364902318,0,0.0035251,1,Shared Control,0.01,Good Visuals,0.2344986992121623,-0.0517384933982571,0.0,5.580692334876884,1.0023309206723603,-0.9019981067447617,0.3264734900383846,0.03790903380000746,-0.14746574500562382,-0.0019728572371520777,30.57071733859178,0.9943688756530864,-0.574796355352342,0.005671030900246703
432,1.7552389000000002,0.1501681288415921,0.25967619616809046,-0.03848878228591418,-0.013513740322141365,0.09377268581064112,0.18962710001112099,0.2714962573942683,0,0.0035624000000000003,1,Shared Control,0.01,Good Visuals,0.23374011107159884,-0.05209489514393834,0.0,5.58142864991259,1.002346585021101,-0.9025536753843886,0.32591792139875775,0.03726905905474494,-0.15678085552174958,-0.0019982613978797264,30.57479635535234,0.9943289690997533,-0.5788140024410816,0.005710095920890081
433,1.7590637000000005,0.15126768627034853,0.26671039585931317,-0.03835941374077245,-0.004785861534955138,0.10119391792176924,0.19066207867624546,0.2697015526591547,0,0.0038248,1,Shared Control,0.01,Good Visuals,0.22839588007756392,-0.052415191106967,0.0,5.582151665245051,1.002362012595447,-0.9034613829006406,0.3250102138825057,0.03087711573461637,-0.23536470369030704,-0.002005069077402571,30.57881400244108,0.9942899040791099,-0.582431740385007,0.005745203404395215
434,1.7625858,0.1518960048010665,0.2688711412483741,-0.03876607387517897,-0.0008304114107806071,0.09055024004180234,0.19160911766679978,0.2680716841585221,0,0.0035221000000000002,1,Shared Control,0.01,Good Visuals,0.2189502469353292,-0.052585612279145905,0.0,5.582802075642607,1.00237590408185,-0.9047542431155589,0.3237173536675875,0.017735116643496984,-0.36073108675173127,-0.0020106160019738037,30.582431740385008,0.9942547965956048,-0.5843848841431336,0.0057638831855408214
435,1.7661666,0.15315264186250238,0.26476339311331887,-0.038456475804297396,-0.003308291045203249,0.06873039113863562,0.1925660967658361,0.266438089049819,0,0.0035808000000000003,1,Shared Control,0.01,Good Visuals,0.21726922290214495,-0.05273026025566359,0.0,5.583150694688168,1.002383402733069,-0.9060088038089879,0.32246279297415853,0.015532740191079086,-0.3650268245887205,-0.0020385377303848884,30.584384884143134,0.9942361168144592,-0.5860214980083622,0.0057797379793434875
436,1.7695860000000003,0.15393804002589984,0.2676911909106636,-0.03862805673993627,0.0012531018608445965,0.0857453199968536,0.1934745208403595,0.2649010880428278,0,0.0034194000000000004,1,Shared Control,0.01,Good Visuals,0.2180358020156922,-0.05291136963838961,0.0,5.583444678697019,1.002389686831048,-0.9072977807532898,0.32117381602985656,0.01896110565436795,-0.3627344714512295,-0.0020278199776762314,30.586021498008364,0.9942202620206565,-0.5880557974630647,0.005799589290008024
437,1.7742123000000003,0.15582299561805374,0.2599172428741764,-0.03765152522230575,-0.004983845168651413,0.05367096540600594,0.1946952918184059,0.26285880667362915,0,0.0046263,1,Shared Control,0.01,Good Visuals,0.2134613443152382,-0.05316559659588211,0.0,5.584098147816406,1.0024036331784683,-0.9102626402538407,0.31820895652930564,0.012423679132475638,-0.4028605592007637,-0.0020475007878565207,30.589653577370512,0.9941849629433971,-0.590937238295843,0.005827454982201995
438,1.7804318000000006,0.15660839378145117,0.25496269730498666,-0.038086898036954725,-0.00789610936864249,0.04183824569784855,0.19632178078207776,0.2601838774621562,0,0.0062195,1,Shared Control,0.01,Good Visuals,0.2152543370051161,-0.05334109308095469,0.0,5.5843285682463515,1.002408561881122,-0.9116883298698095,0.31678326691333686,0.01846606252333334,-0.39480756998387423,-0.002001765801188788,30.590937238295844,0.9941725450177981,-0.592903107695855,0.005846691065906064
439,1.7842070000000003,0.15755087157752812,0.2507983722651292,-0.03877090920454965,-0.009385505197027022,0.026989268580493463,0.19730103005192515,0.2586015189939577,0,0.0037752000000000003,1,Shared Control,0.01,Good Visuals,0.22061845675232106,-0.053582182481296085,0.0,5.584683459984937,1.0024161107292289,-0.912750668965229,0.3157209278179174,0.026391519044334007,-0.30957544452135366,-0.0020315967733540324,30.592903107695854,0.9941533089340939,-0.5956080062269189,0.005873116756900461
440,1.7875425000000007,0.15833626974092557,0.24776048398451211,-0.038964760310999574,-0.01084103500944561,0.013655442918015702,0.19816130160856996,0.2572304000388044,0,0.0033355000000000004,1,Shared Control,0.01,Good Visuals,0.22595045158709712,-0.05391644600133198,0.0,5.58517138057857,1.0024264971710142,-0.9135702378963504,0.31490135888679605,0.034060500332854765,-0.2262877384508637,-0.0020774299319639413,30.595608006226918,0.9941268832430995,-0.5993581991488841,0.005909755217482552
441,1.7914661,0.159435827169682,0.2444562726479439,-0.038725474438887963,-0.012774127390860479,-0.005329534203660752,0.19916746005451866,0.2556508125932965,0,0.0039236,1,Shared Control,0.01,Good Visuals,0.22851871990657427,-0.05437287407085761,0.0,5.58584786118521,1.0024408972311478,-0.9143949934223182,0.31407660336082815,0.03845961828971369,-0.18924223899038006,-0.002100841395262852,30.599358199148885,0.9940902447825174,-0.6044807952356602,0.0059597840744516845
442,1.7954126000000006,0.16022122533307945,0.24052849996085376,-0.03894623472143921,-0.015122312632442708,-0.031299848541539915,0.20017331197304994,0.25409928568588364,0,0.0039465,1,Shared Control,0.01,Good Visuals,0.22915594517163893,-0.054774842382498974,0.0,5.58677173936161,1.0024605666803716,-0.91507780436626,0.31339379241688636,0.04129775594129966,-0.18984900849184716,-0.0021056153449998706,30.60448079523566,0.9940402159255484,-0.609028799543036,0.006003843624054166
443,1.7991552000000004,0.16132078276183587,0.24218826824187084,-0.03885252921121407,-0.011911017444012795,-0.036517826348822925,0.20112160603132445,0.25266336862812255,0,0.0037426000000000004,1,Shared Control,0.01,Good Visuals,0.23277532683377256,-0.055219704903532014,0.0,5.587588690950062,1.0024780281720325,-0.9155576825790532,0.31291391420409315,0.04782699047685431,-0.14040558628158983,-0.0021332738682586414,30.609028799543037,0.9939961563759458,-0.6140407814635171,0.006052604786922217
444,1.8027010000000008,0.16194910129255383,0.24749202083254862,-0.039172504738770625,-0.005171347795573933,-0.03152121576289863,0.2020151362336096,0.2513355453565717,0,0.0035458000000000004,1,Shared Control,0.01,Good Visuals,0.22906776800141598,-0.05564185733562601,0.0,5.588490889047066,1.0024972714747662,-0.9162648380037294,0.312206758779417,0.04340774513638808,-0.19743018166177562,-0.0021454251977990986,30.614040781463515,0.9939473952130777,-0.6188120092518471,0.006098876708073674
445,1.8074736000000007,0.16367697725202823,0.2484412837891659,-0.038338158981581355,-0.002894261567405798,-0.05005537631651437,0.20321049402053096,0.24959955426481673,0,0.0047726,1,Shared Control,0.01,Good Visuals,0.2200653872861485,-0.05628014129806521,0.0,5.590056855952114,1.0025307488824604,-0.9182207957717667,0.31025080101137975,0.031152644670503972,-0.309828567310211,-0.0021817343599279727,30.622760717643192,0.9938629599333094,-0.6260509251298761,0.006168838700323077
446,1.8130920000000001,0.16477653468078463,0.24838286449044256,-0.03843395933974633,-0.001216689774374169,-0.05503146237471103,0.20460728052625274,0.24763314915130943,0,0.0056184,1,Shared Control,0.01,Good Visuals,0.21723674268763962,-0.05654693058470488,0.0,5.590647167384647,1.0025433800443782,-0.9194320043363581,0.30903959244678847,0.02903018348868156,-0.3531735135125502,-0.0021576770045910864,30.626050925129878,0.993831161299677,-0.6290703192368017,0.006198081343257076
447,1.8166538,0.16524777357882312,0.24585170312245086,-0.03935950694742962,-0.0017814460288585743,-0.06836542346885086,0.20548714869112503,0.24643079147608524,0,0.0035618000000000004,1,Shared Control,0.01,Good Visuals,0.21611134656184317,-0.05681599307447943,0.0,5.591189455138156,1.0025549716420188,-0.9207334865708394,0.3077381102123071,0.02792224340515821,-0.3628330734545213,-0.0021733224308800054,30.629070319236803,0.9938019186567429,-0.6321099056534245,0.006227573150872414
448,1.8201758000000003,0.16619025137490004,0.23641659418481625,-0.03929689731622499,-0.010014197291268984,-0.102421027625754,0.20635303471714567,0.24527627368463947,0,0.0035220000000000004,1,Shared Control,0.01,Good Visuals,0.221873984895494,-0.05714832509899225,0.0,5.5917358626590925,1.0025666408296592,-0.9216138350573718,0.3068577617257747,0.035334508510354384,-0.25748712680093533,-0.0022362494741400866,30.632109905653426,0.9937724268491276,-0.6358507468322514,0.0062639999011769995
449,1.8243647000000003,0.16728980880365646,0.23099391741536204,-0.03906322591348921,-0.01428235626927743,-0.11059624495012083,0.20737767399626547,0.24394837005497794,0,0.004188900000000001,1,Shared Control,0.01,Good Visuals,0.22980438726381378,-0.0577638866568858,0.0,5.592409536450612,1.002581002512328,-0.9223350830729246,0.30613651371022194,0.0489902026645617,-0.15763950244853397,-0.002245751863209342,30.63585074683225,0.993736000098823,-0.6427419546031313,0.006331471301802204
450,1.8280443000000002,0.1682322865997334,0.23604437357429303,-0.03914538739653206,-0.007903996480684905,-0.08259981259545376,0.20827322414743865,0.24282303204069788,0,0.0036796000000000003,1,Shared Control,0.01,Good Visuals,0.23282576426349816,-0.05827284549042063,0.0,5.593653934445486,1.0026074598894479,-0.9227718325099832,0.3056997642731633,0.05454685146918085,-0.1277717620556491,-0.002256443754119115,30.64274195460313,0.9936685286981978,-0.6485205383761001,0.006387258030064894
451,1.8315789000000002,0.16901768476313087,0.24260730618231702,-0.039255539384307786,-0.00021572585838086633,-0.05938338063196198,0.20912965017569418,0.2417787202026258,0,0.0035346,1,Shared Control,0.01,Good Visuals,0.22693109336153666,-0.05871149696147772,0.0,5.5946901222947725,1.0026296418681777,-0.9235118018211945,0.30495979496195197,0.044665775201564874,-0.20613681121301308,-0.002281113111420772,30.6485205383761,0.9936127419699351,-0.6534982243555802,0.006435338402789609
452,1.8352021,0.16996016255920782,0.2465035251786987,-0.039169487616486365,0.004724804976072888,-0.042698023825880824,0.21000378028581487,0.24074595437864116,0,0.0036232,1,Shared Control,0.01,Good Visuals,0.21987392334257938,-0.05902467910171604,0.0,5.595582929840433,1.002648749163923,-0.9245149785700081,0.30395661821313846,0.033272390752956196,-0.2924116794862659,-0.0023047514812829556,30.65349822435558,0.9935646615972104,-0.6570710608986827,0.006469666143665742
453,1.8387606000000005,0.17043140145724625,0.2421324917782645,-0.03957237882856862,0.0013865373996233554,-0.04914052387654843,0.21085872574570666,0.23976917554354754,0,0.0035585,1,Shared Control,0.01,Good Visuals,0.21446376657483818,-0.05927467398916012,0.0,5.596222072516707,1.0026624628325296,-0.925829294951606,0.3026423018315405,0.02502573368049901,-0.3601853608106147,-0.002311966437141748,30.657071060898684,0.9935303338563343,-0.6599149908622185,0.00649706796073618
454,1.8426624,0.1713738792533232,0.22705343918918933,-0.03948484649238346,-0.012715736354358215,-0.0886011956312206,0.21179223713571793,0.23874132281792612,0,0.0039018000000000004,1,Shared Control,0.01,Good Visuals,0.22008573633064477,-0.0596322342983954,0.0,5.5967315341225925,1.0026733788992306,-0.9268830004216925,0.301588596361454,0.03274796810296194,-0.26690953697919895,-0.0023456398540389473,30.65991499086222,0.9935029320392639,-0.6639352089286141,0.006536259970962812
455,1.8462636000000003,0.17247343668207965,0.22222367575939286,-0.03931880045363828,-0.016517647058533258,-0.08647719034537431,0.21265034526448418,0.23783304605600997,0,0.0036012,1,Shared Control,0.01,Good Visuals,0.23376461446052896,-0.06014924775994091,0.0,5.59745592346511,1.0026888116673387,-0.9271926885455856,0.3012789082375609,0.054920749982664586,-0.09076971800605893,-0.002354569617269986,30.663935208928613,0.9934637400290371,-0.6697475943256168,0.006592929563053541
