,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
513,2.0822836000000002,0.2249380339970292,0.2279393999326082,-0.042003140990114235,-0.0186999943876473,0.34536731777405644,0.2678659026682384,0.24720413292919063,0,0.003745,1,Shared Control,0.01,Good Visuals,0.24969495163936625,-0.09364613844087906,0.0,5.666289315153556,1.0041655472520115,-0.9342638777774901,0.29420771900565673,0.030437638731856904,0.08442686666901866,-0.003915074873545073,31.04900332169046,0.9897685803026451,-1.0524826280609991,0.010264507331110182
514,2.0855954000000008,0.22572343216042665,0.22795126816935513,-0.04214247050781175,-0.01925286475983551,0.3826314471942656,0.26868539829991345,0.2476876590219073,0,0.0033118,1,Shared Control,0.01,Good Visuals,0.2568060918434108,-0.09406302970058503,0.0,5.666908399209329,1.0041788774954437,-0.9336429521456415,0.29482864463750535,0.039457077034423846,0.17242665625742548,-0.003933431956112,31.052482628061,0.9897354926688898,-1.0572452925741906,0.010310202577735105
515,2.0894172000000006,0.22666590995650354,0.232705530535972,-0.042019488343409905,-0.014982128485935303,0.4260013734632894,0.2696330456314225,0.24822531204244636,0,0.0038218,1,Shared Control,0.01,Good Visuals,0.25818706208725445,-0.09446304678048976,0.0,5.667759572043974,1.0041971269312895,-0.9329898743453217,0.2954817224378252,0.03857481035339213,0.18538599986370663,-0.003964048455032326,31.05724529257419,0.9896897974222649,-1.0618644079820645,0.01035404825378339
516,2.0931380000000006,0.2276083877525805,0.23896597158324862,-0.04202465787884199,-0.00925934045919774,0.46841755010148894,0.27055758105675604,0.24872596380190054,0,0.0037208000000000002,1,Shared Control,0.01,Good Visuals,0.2532361363899316,-0.09479482977861504,0.0,5.668580705674056,1.0042148229009162,-0.9325669860309099,0.29590461075223695,0.02894476074233454,0.10829960930438287,-0.003969288893075774,31.061864407982064,0.9896459517462166,-1.0657182264086706,0.010390414825574757
517,2.0966135,0.22823670628329845,0.23954199322801456,-0.042320874773457584,-0.00918397057388598,0.4887253192457138,0.2714228089459234,0.24917160343584882,0,0.0034755000000000003,1,Shared Control,0.01,Good Visuals,0.24754737519748352,-0.09498338827730411,0.0,5.669263798762244,1.0042295853112804,-0.9324629149270245,0.29600868185612245,0.017970227887721835,0.02912301773764847,-0.00398372029012936,31.06571822640867,0.9896095851744252,-1.0679499252399596,0.010411082630188601
518,2.1002131000000004,0.22917918407937538,0.2337170847061532,-0.042243624866548035,-0.01545451872969561,0.4919159099954803,0.27232052197677564,0.24960904932781264,0,0.0035996,1,Shared Control,0.01,Good Visuals,0.24916768380186166,-0.09516605615982883,0.0,5.669655734638894,1.0042381313609667,-0.9322673395900221,0.2962042571931248,0.018043253247246253,0.05712230182907252,-0.004019780080842486,31.067949925239958,0.9895889173698114,-1.0700609738540656,0.010431104767252128
519,2.1036345,0.22996458224277283,0.2321435823842079,-0.04235593973400281,-0.017465466943604735,0.5160650277687477,0.2731752110693788,0.2500005367026353,0,0.0034214000000000002,1,Shared Control,0.01,Good Visuals,0.25504279851304035,-0.09543954329227647,0.0,5.670030857399327,1.0042462183885263,-0.9318213681512895,0.29665022863185736,0.02605530034900578,0.12538558218976403,-0.004020159176444652,31.070060973854066,0.9895688952327478,-1.073181604542775,0.010461081557781995
520,2.1080374000000006,0.23106413967152928,0.23393412825750304,-0.04211107139784953,-0.01606640844513224,0.5404773047089166,0.2742769812873605,0.25046702487067135,0,0.0044029,1,Shared Control,0.01,Good Visuals,0.25772295952116553,-0.09580564413155045,0.0,5.670588896535345,1.0042581752806468,-0.9311301032704139,0.29734149351273287,0.027890643543337416,0.15581311413851684,-0.0040424315439284144,31.073181604542775,0.989538918442218,-1.077370122228112,0.010501209691319778
521,2.1115329000000003,0.2316924582022472,0.2317512501483608,-0.04258452308511329,-0.018715774722310563,0.5387937478803184,0.2751530888659918,0.2508055206778335,0,0.0034955000000000003,1,Shared Control,0.01,Good Visuals,0.254961153194142,-0.09604478609712955,0.0,5.671336905246983,1.0042742228998807,-0.930767875363774,0.29770372141937274,0.022759769102158878,0.10141610623508579,-0.004034478320340685,31.07737012222811,0.9894987903086803,-1.0801800789619629,0.010527421924944472
522,2.1151972000000008,0.23279201563100366,0.2303866453876453,-0.04236107323498817,-0.02041887529018821,0.5427197909483727,0.27607271704385317,0.25112818951454663,0,0.0036643,1,Shared Control,0.01,Good Visuals,0.26032823846153064,-0.09634042686195346,0.0,5.671832145735089,1.00428498394891,-0.9301547025765494,0.29831689420659735,0.028967241051999538,0.1787050557311196,-0.0040900214107579816,31.080180078961963,0.9894725780750555,-1.0835719821709926,0.01055982696425985
523,2.1187447000000006,0.23342033416172162,0.2346462650344279,-0.04265238288213155,-0.01648192448011873,0.5666124635209469,0.27696409956005763,0.2514074749983422,0,0.0035475000000000003,1,Shared Control,0.01,Good Visuals,0.26079715612886406,-0.0966523540475315,0.0,5.672437041880276,1.0042979784869948,-0.9295595140049067,0.2989120827782401,0.029566693935416683,0.16692054060710215,-0.004081083877789232,31.083571982170994,0.9894401730357402,-1.08716710902536,0.010594017150170824
524,2.1224981000000005,0.23436281195779857,0.23667761239806195,-0.042601287602259064,-0.014729862600280252,0.5749866150316059,0.2779082291560262,0.25166562296423717,0,0.0037534,1,Shared Control,0.01,Good Visuals,0.2585232311006112,-0.09690153795268001,0.0,5.673076726938129,1.0043117503361612,-0.9290792056623746,0.2993923911207722,0.02393730686537275,0.1374705465331214,-0.004122453211294651,31.08716710902536,0.9894059828498292,-1.090069811470127,0.01062133007586937
525,2.1260653000000005,0.2353052897538755,0.2380420250984907,-0.04260293940215071,-0.013623597865746462,0.5854324550825362,0.27880635277507626,0.25187358080334493,0,0.0035672000000000004,1,Shared Control,0.01,Good Visuals,0.2564957982453593,-0.09714044395761622,0.0,5.673590494630087,1.004322867607619,-0.928680193160831,0.2997914036223158,0.020339613768265794,0.10109772513014081,-0.004128130287423344,31.090069811470126,0.9893786699241306,-1.0928339331118733,0.01064751644596366
526,2.1297551000000006,0.23609068791727295,0.23965198637459972,-0.042715664857803315,-0.012221594428745208,0.5983608533505627,0.27973605145579516,0.25204848813234987,0,0.0036898,1,Shared Control,0.01,Good Visuals,0.25541518029158367,-0.09732992769792373,0.0,5.674081379539076,1.0043334551595,-0.9283974197180429,0.30007417706510386,0.01786141645777005,0.07933269071598814,-0.004138468447424341,31.092833933111873,0.9893524835540364,-1.0950427460196643,0.010668285665857768
527,2.1333054000000002,0.2370331657133499,0.23998772937758384,-0.04270288574244527,-0.012060758754766032,0.605557146166682,0.2806311382954272,0.2521764363906377,0,0.0035503,1,Shared Control,0.01,Good Visuals,0.2546635120398571,-0.09748886891333615,0.0,5.674472194203719,1.0043419145424444,-0.9281670942200275,0.3003045025631192,0.015498111596899134,0.06702132864323107,-0.004157512572178738,31.095042746019665,0.9893317143341422,-1.096891672224193,0.010685707134569436
528,2.1366629,0.23766148424406783,0.2390691583457774,-0.04296965405135936,-0.013107278044860282,0.6085345036517643,0.2814779706170091,0.25225947621183464,0,0.0033575000000000002,1,Shared Control,0.01,Good Visuals,0.25444353278606163,-0.09764391289918073,0.0,5.674799668195202,1.0043489957933882,-0.9279607021047208,0.30051089467842595,0.014511126071852325,0.0576288924182593,-0.004163056030366418,31.096891672224192,0.9893142928654306,-1.0986849553168414,0.010702701429858514
529,2.1410290000000005,0.23876104167282428,0.23310935807152303,-0.0427169289441848,-0.019150118140311617,0.5872263401659729,0.28257949489107337,0.252309862204401,0,0.0043661,1,Shared Control,0.01,Good Visuals,0.25702223680987,-0.097871720020711,0.0,5.67511818796698,1.0043558645277695,-0.9275467719503915,0.30092482483275534,0.01714557174186583,0.09351817684003705,-0.004195725157498861,31.09868495531684,0.9892972985701415,-1.101288283174486,0.010727671256783122
530,2.1445748,0.23954643983622173,0.2279827816430251,-0.04303305505485164,-0.02432708056137589,0.5632255656184054,0.283474132757638,0.252300864874734,0,0.0035458000000000004,1,Shared Control,0.01,Good Visuals,0.2616772156257869,-0.09814063597237037,0.0,5.67558336161301,1.0043658378523943,-0.9270645451077688,0.30140705167537796,0.02531882823768503,0.1354645886349306,-0.004180779309769861,31.101288283174487,0.9892723287432169,-1.104379136816748,0.010757147002427483
531,2.1485284,0.24048891763229863,0.2293868510811913,-0.04298521512533937,-0.022914013793542715,0.5547656544148173,0.2844715204036688,0.25223585574012963,0,0.0039536,1,Shared Control,0.01,Good Visuals,0.2686949664987625,-0.0985086596471469,0.0,5.676134067417576,1.0043776775934314,-0.9262931382952286,0.3021784584879182,0.03566234720292181,0.2246248944558289,-0.004223291390917167,31.104379136816746,0.9892428529975725,-1.1085927618921496,0.010797485897022167
532,2.151923,0.24127431579569608,0.23479063681041423,-0.04319720460797272,-0.0174452189297154,0.5526640358411378,0.2853275968586987,0.25213207399821597,0,0.0033946000000000002,1,Shared Control,0.01,Good Visuals,0.26703687120415476,-0.09886970517862628,0.0,5.676886265897692,1.0043938189887789,-0.9256225190545987,0.3028490777285482,0.03362256737829467,0.18747043515319128,-0.004234415926641448,31.10859276189215,0.9892025141029779,-1.1127689242816863,0.010837059920750592
533,2.1557640000000005,0.24315927138784996,0.2453398347905384,-0.04216832547084873,-0.006792239207677575,0.5499886844193926,0.2862957233864425,0.2519592501772104,0,0.0038410000000000002,1,Shared Control,0.01,Good Visuals,0.2567882625102081,-0.09937027133082249,0.0,5.67820749502751,1.0044223679320354,-0.9250387263506796,0.3034328704324673,0.018544176640671692,0.03713743800406921,-0.004274453186265412,31.116047320960774,0.9891321737709835,-1.118615588082826,0.010891926731325675
534,2.162939700000001,0.2439446695512474,0.24644877914335095,-0.04235105383519508,-0.005510471033859432,0.5410970370933071,0.288102089219329,0.2514716848075769,0,0.0071757,1,Shared Control,0.01,Good Visuals,0.2462819879840144,-0.09943068105127129,0.0,5.678661448434519,1.0044322025577008,-0.9255152013964938,0.3029563953866531,0.005610452774142327,-0.13038393328978715,-0.004190277943604671,31.118615588082825,0.9891080732686743,-1.119379890220566,0.010898548211172475
535,2.1666361000000007,0.24567254551072182,0.24432530464190172,-0.04242954370860719,-0.0071463801656752035,0.5275459418205488,0.2890310221905744,0.25113311487636436,0,0.0036964000000000003,1,Shared Control,0.01,Good Visuals,0.2525645777060384,-0.0996241822796216,0.0,5.67889811735569,1.004437434740944,-0.9260078440993718,0.3024637526837752,0.013006458767109878,-0.0184545160503633,-0.004299126413990737,31.11998292539124,0.9890957821882389,-1.1215861846868032,0.010919757785961664
536,2.1737408,0.2470862622048372,0.2457665956512403,-0.04194475998573721,-0.005366519225124072,0.5237035547674329,0.29081245199238337,0.25030691129929683,0,0.0071047,1,Shared Control,0.01,Good Visuals,0.24814341039904375,-0.09974939920570484,0.0,5.679186097195682,1.0044435773571954,-0.9265058413365636,0.3019657554465834,0.008516517130426886,-0.10041279104582568,-0.004227008596467454,31.1215861846868,0.9890802422140383,-1.1230408597034232,0.01093348275185091
537,2.1782883,0.24802874000091416,0.2516854595039532,-0.042783711991469214,0.0013785482046563824,0.5249820153073053,0.29194927164011114,0.24965193977461886,0,0.0045475,1,Shared Control,0.01,Good Visuals,0.2436133072031409,-0.09978247664374175,0.0,5.679443907182399,1.0044491480961675,-0.9271021578740848,0.30136943890906215,0.0032851461490717372,-0.1735799433897678,-0.004183964608404775,31.123040859703423,0.9890665172481491,-1.1234614153905795,0.01093710835362026
538,2.182004600000001,0.24897121779699108,0.2603229618263221,-0.04297805384312006,0.010671022051703227,0.5286120733897555,0.2928759388656575,0.2490407001190352,0,0.0037163,1,Shared Control,0.01,Good Visuals,0.2416060614417124,-0.09976485288973123,0.0,5.679515262184256,1.004450756277839,-0.9277238297585947,0.3007477670245522,-0.0016565837167318923,-0.17468581671066996,-0.00426906474252135,31.12346141539058,0.9890628916463797,-1.1232789833614816,0.010935176622581966
539,2.1853904,0.24975661596038853,0.2633605154912241,-0.04311932290526896,0.014319815372188877,0.5121787347820292,0.2937181112119067,0.24842263226785344,0,0.0033858,1,Shared Control,0.01,Good Visuals,0.23337453046760342,-0.09962049791203571,0.0,5.679480975528376,1.0044500562081007,-0.9286560793173027,0.2998155174658442,-0.014046116478389332,-0.2723646017027037,-0.004287699219145821,31.12327898336148,0.9890648233774181,-1.1216612017239005,0.010919353944236576
540,2.1890944,0.25148449191986294,0.24481411069186762,-0.04223361929204378,-0.003608521575985818,0.4146258314970356,0.2946369118653989,0.2476779558853803,0,0.0037040000000000003,1,Shared Control,0.01,Good Visuals,0.23682519739975116,-0.09935146595024992,0.0,5.678791436723322,1.0044353214503745,-0.93059492814516,0.2978766686379869,-0.006160675670131085,-0.20890349096125282,-0.0042928277252101245,31.11943285868791,0.989101962093868,-1.1185217943419121,0.010889865482779123
541,2.1964833000000006,0.2532123678793373,0.24421725384390985,-0.0414245439860616,-0.003460702041470448,0.38044334361793875,0.2964608593633986,0.24597153458786333,0,0.0073889,1,Shared Control,0.01,Good Visuals,0.24836288974619472,-0.09958631982688114,0.0,5.6787986011470375,1.004435267285391,-0.9313319774390494,0.2971396193440976,0.017374809923956843,-0.08561173004396672,-0.004197123607046898,31.119416791673693,0.9891010354954638,-1.1211438723558864,0.010915607701076172
542,2.2027599,0.2539977660427348,0.24995492586164722,-0.042463093320663836,0.003983391273783887,0.36548360957671044,0.29799954011107294,0.24428209523183,0,0.0062766,1,Shared Control,0.01,Good Visuals,0.23873052998760438,-0.09964471202878222,0.0,5.679107921850884,1.0044418836544973,-0.9321721576376818,0.2962994391454652,0.00555335208623693,-0.2313016734479767,-0.0041253178860786366,31.121143872355887,0.9890843922989239,-1.1218570782711155,0.010922008041703903
543,2.2076085,0.2558827216348886,0.24871043656388583,-0.042116818476184315,0.00442834133205583,0.30572339546693605,0.29918047878049464,0.2428203938465175,0,0.004848600000000001,1,Shared Control,0.01,Good Visuals,0.2392372859641317,-0.09973358134718413,0.0,5.679277226756633,1.0044456325053381,-0.9336560202468106,0.29481557653633633,0.005895138656667257,-0.18049789227091573,-0.004291564868838327,31.122123633501378,0.9890756152013492,-1.1228825273275505,0.01093174896413204
544,2.2136556,0.2566681197982861,0.24720242019417765,-0.042512358982208565,0.004382026347660162,0.2792146332187416,0.3006428404108845,0.24079965804742937,0,0.0060471000000000006,1,Shared Control,0.01,Good Visuals,0.23475079142626956,-0.09976556822712034,0.0,5.679413618282632,1.0044485401138223,-0.9345908311480248,0.29388076563512217,0.0030262757819121662,-0.26027700779991436,-0.004200461141579116,31.12288252732755,0.9890682510358679,-1.1232666850459443,0.010935255030362542
545,2.2173465000000006,0.257610597594363,0.2446522941343611,-0.043032242816521515,0.003852636086931732,0.2501246651775448,0.3015291534949912,0.23945550533286103,0,0.0036909000000000004,1,Shared Control,0.01,Good Visuals,0.23704659175704446,-0.09983914535957394,0.0,5.679480601600204,1.0044500104440388,-0.9353414429935798,0.29313015378956714,0.007203448759988315,-0.21828995682981533,-0.004241269650535361,31.123266685045945,0.9890647449696375,-1.1241011237539562,0.010943319783784797
546,2.220815300000001,0.258238916125081,0.2411965257875771,-0.04329023736991022,0.0017410204547160801,0.2191474066901659,0.3023574720068996,0.23811389207823053,0,0.0034688,1,Shared Control,0.01,Good Visuals,0.24053743615142817,-0.09997984714916486,0.0,5.679630268573794,1.0044532072549204,-0.935925411750214,0.29254618503293295,0.01311830944780335,-0.1637004896235783,-0.004296302345707173,31.124101123753956,0.9890566802162152,-1.1257011623955857,0.010958742037972759
547,2.2249919,0.2598097124518759,0.2365189724872337,-0.04254775955502371,-0.001594919590996835,0.1732355407495452,0.3033484300959872,0.23639584379372305,0,0.0041766,1,Shared Control,0.01,Good Visuals,0.24413616511095657,-0.1003029069500066,0.0,5.679916865810897,1.0044593368312145,-0.936535003329667,0.29193659345348005,0.019735291287645354,-0.11263494382086359,-0.0043281513152946885,31.125701162395586,0.9890412579620272,-1.1293636726077856,0.01099415246438581
548,2.229758500000001,0.26028095134991436,0.2307185620683738,-0.04306747874607286,-0.005677281725349259,0.10258843317915578,0.304470287940097,0.23429521109236523,0,0.0047666,1,Shared Control,0.01,Good Visuals,0.24329774664658224,-0.1005483185007947,0.0,5.680573899092812,1.0044733681128504,-0.9370744299627843,0.2913971668203627,0.023140855186353317,-0.1512184999768278,-0.004267663967578797,31.129363672607784,0.9890058475356142,-1.1322343429932331,0.011021051904172042
549,2.2334478000000004,0.26138050877867075,0.2251419148162487,-0.043089779161426256,-0.009153296276116524,0.025928111551755118,0.3053315097720571,0.23256491502595766,0,0.0036893000000000004,1,Shared Control,0.01,Good Visuals,0.25037257321272505,-0.10092364188216278,0.0,5.68108093710868,1.0044843597622306,-0.9372457103013613,0.29122588648178577,0.03644249105516144,-0.05004246313638738,-0.00433036256998634,31.132234342993232,0.988978948095828,-1.1365251745099174,0.01106219091602806
550,2.2368813000000003,0.2624800662074272,0.23504487154316886,-0.04285144356462989,0.002479956517211196,0.014436476375903895,0.30612713696075633,0.23087123501318207,0,0.0034335000000000004,1,Shared Control,0.01,Good Visuals,0.2540240460259278,-0.10142474330335456,0.0,5.68184746827512,1.0045007953074756,-0.9373058512224918,0.2911657455606553,0.0464580071092202,-0.016785542753219085,-0.004348777440869264,31.136525174509917,0.9889378090839719,-1.1422728633630868,0.011117116397175369
551,2.2412646,0.2634225440035041,0.2531611870079896,-0.04270459295725221,0.022289951994807544,0.028467372693365366,0.30713416482047684,0.22859027344295002,0,0.0043833000000000006,1,Shared Control,0.01,Good Visuals,0.24102812032951626,-0.10181558375952882,0.0,5.682872569980347,1.0045228094487715,-0.9382043087058931,0.29026728807725394,0.029516684924589025,-0.2031560165972479,-0.004346196663720771,31.142272863363086,0.9888828836028246,-1.146843563190832,0.011159956227994745
552,2.2447641000000003,0.2640508625342221,0.2535789720812946,-0.04308330228625473,0.024988698638344575,-0.012710042962141435,0.3079307854619075,0.2266720617554022,0,0.0034995,1,Shared Control,0.01,Good Visuals,0.22032808415382305,-0.10181532326164115,0.0,5.683679965512912,1.0045403093694933,-0.93990009410424,0.288571502678907,-2.4308424488989022e-05,-0.4719429473302048,-0.0043479930611556965,31.14684356319083,0.9888400437720053,-1.1470050659579487,0.011159927674948968
553,2.2487626,0.26499334033029903,0.23917305745236572,-0.042937445131608465,0.01250099569696353,-0.07620958992484671,0.30883257574622236,0.22437301351355238,0,0.0039985,1,Shared Control,0.01,Good Visuals,0.21977014365584688,-0.10183110303891246,0.0,5.683694166985213,1.0045409169279889,-0.9417433103050007,0.28672828647814635,0.0013098825953779085,-0.4602977226952054,-0.004386540349454029,31.14700506595795,0.988840072325051,-1.1471841191737524,0.011161657288600758
554,2.2525157,0.26593581812637596,0.23085574078478918,-0.042896757619846404,0.0064827272712368045,-0.1043013954596719,0.30967045453041836,0.22210937973619027,0,0.0037531,1,Shared Control,0.01,Good Visuals,0.2314869147522064,-0.10206199183284605,0.0,5.683726273383831,1.0045416028215715,-0.9427874102585726,0.28568418652457445,0.022538247915775623,-0.3057214668458421,-0.004372367399424472,31.14718411917375,0.9888383427113993,-1.1497681988115782,0.01118696489612692
555,2.2560578000000007,0.2667212162897734,0.2325517140752406,-0.04294923824064495,0.010442334339050341,-0.1091549676249915,0.3104532633802075,0.21987778527337143,0,0.0035421000000000003,1,Shared Control,0.01,Good Visuals,0.23732120925690994,-0.10243153901233712,0.0,5.684192843845225,1.004551503944678,-0.9436583507297337,0.2848132460534133,0.033309093096504885,-0.23528121435046834,-0.00437812852585234,31.14976819881158,0.9888130351038731,-1.1539890218915234,0.011227470781326574
556,2.2600874000000006,0.26782077371852986,0.2350523003108503,-0.04263248966167765,0.01517451503747888,-0.1247207461958086,0.311333979204682,0.21722505828359767,0,0.0040296,1,Shared Control,0.01,Good Visuals,0.23367412072497093,-0.10280424013222388,0.0,5.684947212261808,1.0045676703458084,-0.944877295074178,0.283594301708969,0.02898502009514974,-0.28444784366189113,-0.004399356572396785,31.153989021891523,0.9887725292186734,-1.1583046449075953,0.011268322368387004
557,2.2638415000000007,0.2684490922492478,0.2334293489016644,-0.04288488695543419,0.01620429061806672,-0.15658608858898182,0.31214465086319804,0.2146430563167281,0,0.0037541000000000002,1,Shared Control,0.01,Good Visuals,0.22715203468216374,-0.10303868970046391,0.0,5.6857132808292645,1.0045841955675363,-0.9462290456450712,0.28224255113807584,0.02198830995841412,-0.3775628654525369,-0.004382800704613661,31.158304644907595,0.988731677631613,-1.161079921363158,0.01129402027063948
558,2.2674222000000004,0.26939157004532477,0.22916197231795965,-0.04275308081787327,0.014518916001231563,-0.19154550162222078,0.31290866327303124,0.2120795867324366,0,0.0035807,1,Shared Control,0.01,Good Visuals,0.22757332345640044,-0.10329412541787754,0.0,5.686200597879227,1.0045948183268691,-0.9474864004012846,0.28098519638186237,0.024681309576807794,-0.36394429669257167,-0.0044188025598404556,31.161079921363157,0.9887059797293605,-1.1640325590712501,0.011322018454415897
559,2.2709821000000003,0.27017696820872217,0.2290474903816574,-0.04273169506430907,0.016967903649220795,-0.2049713241693074,0.31365896279888533,0.20943235354009093,0,0.0035599000000000004,1,Shared Control,0.01,Good Visuals,0.22853922886898295,-0.10360561185559089,0.0,5.686725170520615,1.0046061244573516,-0.948760552724739,0.2797110440584079,0.029209017428328266,-0.35684543870902585,-0.004416142092002056,31.16403255907125,0.9886779815455841,-1.1676191586847844,0.011356160330169467
560,2.275106600000001,0.2712765256374786,0.23017057374621347,-0.042382437161406716,0.020738220206122537,-0.21767290502846473,0.3145162309581895,0.2062408061973846,0,0.0041245000000000006,1,Shared Control,0.01,Good Visuals,0.22598439414904656,-0.10401060243595693,0.0,5.6873636010142175,1.0046198588666866,-0.9507048137298312,0.2777667830533158,0.02724704397358572,-0.3904452175058486,-0.004427243412764275,31.167619158684783,0.9886438396698305,-1.1722740234085536,0.011400551149165406
561,2.279211,0.27206192380087607,0.22859685477170766,-0.04245430715731341,0.02235604857432305,-0.23990513771908975,0.3153559785917975,0.2029306026728099,0,0.0041044,1,Shared Control,0.01,Good Visuals,0.22024508174663399,-0.1042287611289742,0.0,5.688192926539253,1.0046376842995985,-0.9523075094437418,0.2761640873394052,0.021478091121685892,-0.46708119777070567,-0.004408222821862001,31.172274023408555,0.9885994488508346,-1.1748829689450802,0.011424463416570163
562,2.282992,0.2728473219642735,0.22675959866755327,-0.042508656627523955,0.023828995994743363,-0.25754041899185565,0.31611730419028433,0.19976137442485092,0,0.003781,1,Shared Control,0.01,Good Visuals,0.2190476892450825,-0.10446343786084898,0.0,5.688648749237992,1.0046476679662546,-0.9540340040231916,0.2744375927599554,0.02198784124047256,-0.47962179610795697,-0.0044249598395957185,31.17488296894508,0.9885755365834299,-1.1775990004067314,0.011450186218117293
563,2.2863928000000007,0.27378979976035045,0.22834667963704092,-0.04232750442993388,0.028585305212189993,-0.2599203917771582,0.31679166368114625,0.19681162929073964,0,0.0034008000000000003,1,Shared Control,0.01,Good Visuals,0.217897322483841,-0.10469015203756775,0.0,5.6891309848377,1.004658067209928,-0.955707516359075,0.27276408042407196,0.022409585012332124,-0.49105408916766224,-0.004440600410157515,31.17759900040673,0.9885498137818827,-1.1802319475949439,0.01147503624789685
564,2.2908990000000005,0.27551767571982483,0.23470312741979749,-0.04127398796132142,0.03789149812905784,-0.24461317551241324,0.31766946338957697,0.19275688901018312,0,0.0045062,1,Shared Control,0.01,Good Visuals,0.20416908886226126,-0.10493307002831602,0.0,5.689983897689201,1.0046765169383456,-0.9603452721114442,0.26812632467170283,0.005319848079567631,-0.6627819301205522,-0.004427542249804954,31.182418264046838,0.9885044679367386,-1.1831240084068555,0.011501662369789407
565,2.2972660000000005,0.2761459942505428,0.2334369227210834,-0.04152346913903415,0.04068003371090029,-0.24390274610024154,0.3188777724636287,0.18674031564142252,0,0.006367,1,Shared Control,0.01,Good Visuals,0.19678448576423507,-0.10489955030438099,0.0,5.690104057347548,1.004679215050618,-0.9629468910218705,0.2655247057612765,-0.0033851766462288557,-0.7567245231024835,-0.004331006269093213,31.183124008406857,0.9884983376302106,-1.1827747979477217,0.011497988289279561
566,2.3008157000000002,0.2766172331485813,0.2212436305565286,-0.04226053931504742,0.03450331491510608,-0.2827733498902887,0.31953446025709,0.18323815987554293,0,0.0035497000000000003,1,Shared Control,0.01,Good Visuals,0.19539981426056952,-0.10485345612669682,0.0,5.690038645582305,1.0046778753830712,-0.9656678150970046,0.2628037816861424,-0.0044270782310171595,-0.7570319056074005,-0.004355793239762524,31.182774797947722,0.9885020117107204,-1.1822461877058341,0.011492935929058009
567,2.3046493000000003,0.27865926837341465,0.21252583587171353,-0.04087519188367533,0.029287675996170603,-0.27622366114257,0.320229482079854,0.1793358360708063,0,0.0038336000000000004,1,Shared Control,0.01,Good Visuals,0.21296159870068618,-0.10535595475316258,0.0,5.6902136116753566,1.0046815219554308,-0.9700889303578861,0.2583826664252608,0.027731030187265762,-0.5179596977506313,-0.004390341220340318,31.183725996186364,0.9884923489808829,-1.187895898413047,0.011548014557190518
568,2.3118738000000008,0.2791305072714531,0.21587047545296761,-0.04109897480840091,0.03653463938216131,-0.2538647495909624,0.32149756341850044,0.17163952654154466,0,0.0072245,1,Shared Control,0.01,Good Visuals,0.20319391232185086,-0.10548992439167067,0.0,5.690962079035019,1.0046974934191717,-0.9722810354616128,0.2561905613215341,0.013766676922767998,-0.6429026318229394,-0.004306444866623337,31.187895898413046,0.9884519854428094,-1.1895501947183778,0.011562698903598252
569,2.3156898000000004,0.2802300647002095,0.2122262884673778,-0.04126749871829094,0.04058676192583313,-0.2502882278667774,0.32214447600727264,0.1673920811198646,0,0.0038160000000000004,1,Shared Control,0.01,Good Visuals,0.197197911393869,-0.1055409162692564,0.0,5.69124666084793,1.0047038199763505,-0.9748274553329959,0.2536441414501511,0.004936417672542891,-0.7070638838737813,-0.00433552774511339,31.18955019471838,0.9884373010964017,-1.1901798895935187,0.011568288098305263
570,2.3194086,0.2805442239655685,0.21018342031450507,-0.041600252041704144,0.04279133919464048,-0.23657969547089053,0.32275908732886655,0.1631305616338098,0,0.0037188000000000004,1,Shared Control,0.01,Good Visuals,0.1940902119307261,-0.10557001281769016,0.0,5.691354981792782,1.0047062281110823,-0.9774007426076057,0.25107085417554126,0.0029623917747617716,-0.7542978967052087,-0.00435540962686879,31.19017988959352,0.9884317119016948,-1.1905278091494502,0.011571477356716563
