,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
571,2.324277500000001,0.2824291795577224,0.19376241299646418,-0.04032990777114415,0.030631851362654394,-0.2865161922926689,0.3235394084129132,0.157367418107553,0,0.004868900000000001,1,Shared Control,0.01,Good Visuals,0.20013532572240383,-0.10576313136294102,0.0,5.691481104670855,1.0047089683089778,-0.9826659780705304,0.24580561871261652,0.016052661579132994,-0.6473409317144363,-0.004375026293532523,31.190895812503545,0.988425037948882,-1.1927118874903058,0.011592644985798805
572,2.330304000000001,0.28290041845576086,0.20440139121067913,-0.040638989957152316,0.047033973103126125,-0.2553995634101032,0.32446557508738544,0.14994350943461082,0,0.006026500000000001,1,Shared Control,0.01,Good Visuals,0.1987737844573469,-0.10593092202659157,0.0,5.69180804054923,1.0047159247639186,-0.9849654904060535,0.24350610637709333,0.017378521552047756,-0.6706463881017215,-0.004265417333454815,31.192711887490304,0.9884073550142012,-1.1946555872260913,0.01161103643819404
573,2.3339288000000007,0.28368581661915826,0.2082649875588602,-0.04077975846822718,0.05832147812424937,-0.26953209234193215,0.3250007504382689,0.14532236718969763,0,0.0036248,1,Shared Control,0.01,Good Visuals,0.18406721625104866,-0.10589126960988189,0.0,5.69215298595025,1.0047233661495045,-0.988032146407686,0.24043945037546086,-0.0038936925513566073,-0.8533422382593079,-0.00430492567639054,31.19465558722609,0.9883889635618059,-1.1942856520123117,0.011606690156235283
574,2.3374085000000004,0.28431413514987625,0.2045539785255703,-0.04068661528839268,0.05923161133587268,-0.2985553006464803,0.3254985493112974,0.14077549096844286,0,0.0034797,1,Shared Control,0.01,Good Visuals,0.17352475711688736,-0.10573687975975375,0.0,5.692079470251876,1.004721943725476,-0.9914799039806984,0.23699169280244847,-0.015561321953903733,-0.9869911751438171,-0.004318220398584908,31.19428565201231,0.9883933098437647,-1.1925451573166423,0.01158976756044144
575,2.3416445,0.2850995333132737,0.19765297930306247,-0.0403990159980237,0.056877488334619614,-0.3273482256209437,0.326082896654276,0.13509337440574362,0,0.004236,1,Shared Control,0.01,Good Visuals,0.17206780374081718,-0.10554370648249813,0.0,5.691766368140391,1.0047152770108942,-0.9963273277578328,0.23214426902531404,-0.013917818407455108,-0.9895730891363512,-0.004302075748580135,31.192545157316644,0.9884102324395586,-1.190320763873864,0.011568593932210984
576,2.3456819000000007,0.28588493147667116,0.1898792398978608,-0.04019796517760482,0.05478586549211717,-0.3556400755604165,0.32661713509719453,0.129526837199021,0,0.0040374,1,Shared Control,0.01,Good Visuals,0.17278056822039572,-0.10545495788180999,0.0,5.691370434716368,1.0047067600136512,-0.9997687395316024,0.22870285725154454,-0.008715589257010548,-0.9511128910730204,-0.0042638618866771595,31.190320763873864,0.988431406067789,-1.189245710823732,0.01155886624159228
577,2.3493991000000003,0.2863561703747097,0.18484202167482502,-0.04026096472248486,0.055315184475804025,-0.3762057348053145,0.32708888290120003,0.12427115664762997,0,0.0037172000000000004,1,Shared Control,0.01,Good Visuals,0.17373050325485867,-0.10542702506768403,0.0,5.691183778632567,1.0047026473622576,-1.0029524249625896,0.2255191718205574,-0.0029194975511818723,-0.9320195061293243,-0.004239074724738781,31.189245710823734,0.9884411337584077,-1.1888942921747627,0.01155580453952802
578,2.3530396000000007,0.2871415685381071,0.18084123129081203,-0.039947314363092956,0.05657007464318206,-0.40158855952998346,0.32753173779642875,0.11900218521342093,0,0.0036405,1,Shared Control,0.01,Good Visuals,0.17355489905828514,-0.10542865141190523,0.0,5.691123861612738,1.0047013038473516,-1.0062731675647512,0.2221984292183959,0.00016086050854519782,-0.9213535880809886,-0.004244593737046554,31.188894292174762,0.988444195460472,-1.1888998269573576,0.011555982802320905
579,2.3576164000000004,0.28824112596686347,0.17609056912581744,-0.03929061182956528,0.05708838391239651,-0.44329116179834926,0.3280609091232921,0.11220670666517557,0,0.004576800000000001,1,Shared Control,0.01,Good Visuals,0.16530167255328254,-0.10539475481951885,0.0,5.69112927590042,1.0047013959409423,-1.0134918154591714,0.21497978132397566,-0.003803693239045944,-1.0080765133937852,-0.0041921017411150115,31.18891810512733,0.9884438423123171,-1.1885222950159549,0.01155226741344484
580,2.3636606000000002,0.289026524130261,0.1713041205383108,-0.039034384993031135,0.05909741387313522,-0.46849127156178494,0.3287112698810668,0.10293919455555368,0,0.0060442000000000004,1,Shared Control,0.01,Good Visuals,0.16624844589143462,-0.10539583000614675,0.0,5.691057683188845,1.0046998795134683,-1.0169593240078196,0.21151227277532753,0.0001093496421865485,-0.9652882770024346,-0.00414102440048592,31.188522295015954,0.9884477325865552,-1.1885192152824091,0.01155238526412409
581,2.3673633,0.28934068339561997,0.16728951683188545,-0.039370586485446835,0.06435032227633176,-0.4861679739478165,0.32908164504696474,0.0970966724076648,0,0.0037027,1,Shared Control,0.01,Good Visuals,0.16277180465932675,-0.1053958707031887,0.0,5.69105850298105,1.0046998687854598,-1.021034116524323,0.20743748025882414,3.710965565586608e-06,-1.01018730111396,-0.004114061405119995,31.18851921528241,0.988447614735876,-1.1885198427276635,0.01155238972490691
582,2.3715486000000006,0.28981192229365843,0.15511200045386028,-0.03926972275330631,0.05801532804619548,-0.5287621442892694,0.3294739432036067,0.09034132616154145,0,0.0041853,1,Shared Control,0.01,Good Visuals,0.15940755432790046,-0.10538937176595803,0.0,5.691058600611699,1.0046998711769926,-1.0245647727234697,0.20390682405967753,-0.0006984878100789189,-1.0398657553519868,-0.004149497242728863,31.188519842727665,0.9884476102750931,-1.188447261522215,0.0115516773795827
583,2.375710700000001,0.29059732045705583,0.14379670522996776,-0.03887662274655085,0.05345537906842632,-0.5579976780558393,0.3298356960624727,0.08346407695072017,0,0.0041621,1,Shared Control,0.01,Good Visuals,0.1651978017702996,-0.10554958629251378,0.0,5.691045481947055,1.004699593111068,-1.0289203167418461,0.19955128004130115,0.012808538020901608,-0.9525103370823303,-0.0041386114103943,31.188447261522214,0.9884483226204173,-1.1902342772162617,0.011569238415304639
584,2.379386200000001,0.29106855935509435,0.1421037996631893,-0.03876713670737836,0.058639722712469144,-0.5616112223602987,0.330131102332835,0.07725871466299783,0,0.0036755000000000004,1,Shared Control,0.01,Good Visuals,0.16755422966419334,-0.10575212504596108,0.0,5.691368684006187,1.0047064394904088,-1.032058826905202,0.19641276987794523,0.02173615036761009,-0.9126229029822392,-0.004103411447348573,31.190234277216263,0.9884307615846953,-1.1925651535556419,0.011591438588789702
585,2.3831008000000002,0.2916968778858123,0.14498273161178765,-0.03843422444702271,0.06772401694878982,-0.5648685965097459,0.33040624507556693,0.07086144735845455,0,0.0037146,1,Shared Control,0.01,Good Visuals,0.16173792612293747,-0.10591422329558525,0.0,5.691783691865771,1.0047153643160327,-1.035590280904463,0.19288131587868415,0.016780387348438112,-0.987184188986407,-0.0040997070887525446,31.19256515355564,0.9884085614112103,-1.1944638750845766,0.011609206098473808
586,2.3865902000000006,0.29201103715117127,0.14621153788543428,-0.03839520792439566,0.07535009052697973,-0.5779946003533489,0.33064285579717617,0.06473681218298087,0,0.0034894,1,Shared Control,0.01,Good Visuals,0.15072831940510686,-0.1059554943238941,0.0,5.692118811187164,1.0047226320705804,-1.0394315265164442,0.189040070266703,0.004530367979636922,-1.127589271408779,-0.004070731030274605,31.194463875084576,0.9883907939015262,-1.1949959580019243,0.011613729795656539
587,2.391020900000001,0.2927964353145687,0.14311595004116417,-0.037846420482607446,0.0783791378581833,-0.6075804824944778,0.33091216725834144,0.056799353243250125,0,0.0044307,1,Shared Control,0.01,Good Visuals,0.14284743400562844,-0.1059156597820237,0.0,5.692208489380541,1.0047246654075401,-1.044998139631764,0.18347345715138322,-0.00325673538350672,-1.2144896073567772,-0.004068183235298038,31.194995958001925,0.9883862702043434,-1.1945699085520916,0.01160936355104819
588,2.3944512000000007,0.2929535149472482,0.13563295637084488,-0.037958652311093244,0.07883360312759476,-0.6573302777459735,0.33109628533094815,0.05053082352885091,0,0.0034303000000000003,1,Shared Control,0.01,Good Visuals,0.13667741152467336,-0.10585649971519938,0.0,5.692129765555205,1.0047230318682652,-1.049379372451483,0.17909222433166427,-0.006524211750197102,-1.2704012583637159,-0.004008528595803263,31.19456990855209,0.9883906364489519,-1.193892267280791,0.011602879045122614
589,2.3979897,0.2935818334779661,0.1255536313685254,-0.03751445185298202,0.0750228078396745,-0.7182496808255532,0.33126348285238916,0.04395207542445742,0,0.0035385000000000004,1,Shared Control,0.01,Good Visuals,0.13685525197245013,-0.10585394916857449,0.0,5.692008830775717,1.004720437025321,-1.0538227378481357,0.17464885893501153,-0.0002716370354732501,-1.247855930311375,-0.004018170067558594,31.19389226728079,0.9883971209548774,-1.1938381683254367,0.011602599480957284
590,2.4014438,0.29373891311064565,0.11748867195643421,-0.03752456974174351,0.07353659653197679,-0.7723059474721565,0.33140404823376163,0.03742029582629161,0,0.0034541000000000003,1,Shared Control,0.01,Good Visuals,0.13815537921167942,-0.10593300485348578,0.0,5.692001389657423,1.0047202315969437,-1.0579934384835332,0.17047815829961402,0.008854940524734706,-1.2181851901152325,-0.003971052879532494,31.193838168325435,0.9883974005190427,-1.1947198201559666,0.011611264735828955
591,2.404942,0.29436723164136364,0.11238894887669366,-0.03703681659239799,0.07496865305040205,-0.8219761983748743,0.33152322051411093,0.030694694297430547,0,0.0034982000000000004,1,Shared Control,0.01,Good Visuals,0.13971193239490087,-0.10609191686485382,0.0,5.69216085749907,1.0047236093040788,-1.0622033739656807,0.1662682228174665,0.017012711387859137,-1.175861096038744,-0.003975090428577081,31.194719820155967,0.988388735264171,-1.1965290181262738,0.011628683003499634
592,2.4091742000000007,0.29483847053940204,0.11395044395374823,-0.036684749974708886,0.08325574965631768,-0.846635592740339,0.33163565207880824,0.02240982602618599,0,0.0042322,1,Shared Control,0.01,Good Visuals,0.13550821730123308,-0.10629324716301923,0.0,5.692484716601582,1.0047305378679794,-1.067590861758989,0.16088073502415806,0.017763711342058796,-1.2238171353660539,-0.0039293068668595265,31.196529018126274,0.9883713169965004,-1.1988471155144242,0.01165075071879361
593,2.412994500000001,0.29515262980476104,0.11601760973939204,-0.036483022274047205,0.09360778371320605,-0.8663590444181705,0.3317067560202867,0.014792551908259233,0,0.0038203000000000004,1,Shared Control,0.01,Good Visuals,0.12519218273712407,-0.10636663015715445,0.0,5.692897347142433,1.0047394134313934,-1.0723870561336393,0.15608454064950786,0.008007231261645214,-1.3328686012256015,-0.003899341196175295,31.198847115514425,0.9883492492812064,-1.199754753281301,0.011658794192809949
594,2.416436300000001,0.29546678907012003,0.11076293984083288,-0.03623996695016668,0.09597038793257365,-0.9049258714368061,0.3317456964722824,0.007817708570551196,0,0.0034418,1,Shared Control,0.01,Good Visuals,0.11364803793273885,-0.10633676747756889,0.0,5.693053359632182,1.0047428842265456,-1.0774115650418141,0.15106003174133292,-0.0034538284585507984,-1.469240572014424,-0.003880576137238807,31.1997547532813,0.9883412058071901,-1.1994542745636207,0.01165552095913864
595,2.4197961,0.2956238687027995,0.09996204555768501,-0.03612182776948292,0.09214433698713381,-0.9521248613170474,0.3317603810422449,0.0009068346166351549,0,0.0033598,1,Shared Control,0.01,Good Visuals,0.10988853452035742,-0.1063122225755013,0.0,5.692996036010172,1.004741730749564,-1.0827525580801438,0.14571903870300323,-0.0027421381562169624,-1.4979226605142753,-0.0038536409389746556,31.19945427456362,0.9883444790408613,-1.199167834734577,0.011652830604454415
596,2.4243144,0.2962521872335175,0.08850263193773347,-0.03550819380872744,0.08759579732109832,-1.0032142088624343,0.33174319259821305,-0.008545409461400894,0,0.0045183,1,Shared Control,0.01,Good Visuals,0.11305843320953651,-0.10641984347581372,0.0,5.692945387855251,1.0047406343004037,-1.0904583507669114,0.13801324601623557,0.00794109469926516,-1.42375564672462,-0.0038401917936631913,31.199167834734578,0.9883471693955456,-1.2003595310984063,0.011664626878584126
597,2.4286845,0.2962521872335175,0.07852585901337567,-0.03549100536469557,0.08707126847477656,-1.06413318182789,0.3316855579265904,-0.017859481624828255,0,0.0043701,1,Shared Control,0.01,Good Visuals,0.11414243255403918,-0.10657078265858565,0.0,5.693161712775305,1.0047452003318267,-1.0953573978784086,0.13311419890473852,0.017008193568401612,-1.3599775453174472,-0.003778776427233632,31.200359531098407,0.9883353731214158,-1.2020920673482531,0.0116811712484205
598,2.4324424000000002,0.29672342613155595,0.070327140813723,-0.034962131795034435,0.08818662243855126,-1.1262522909799069,0.33160318123058297,-0.026003015140645985,0,0.0037579,1,Shared Control,0.01,Good Visuals,0.11458197836636266,-0.10678493225092203,0.0,5.693470584790781,1.0047518341544164,-1.0999373579041374,0.1285342388790097,0.02537816583029839,-1.3365902135436956,-0.003782304219055669,31.202092067348254,0.9883188287515795,-1.204550719583168,0.011704644080264804
599,2.4359603000000005,0.29672342613155595,0.06652035574317247,-0.03487975509902702,0.09252337088381846,-1.1697170768126268,0.33149813096240877,-0.033738221344296104,0,0.0035179,1,Shared Control,0.01,Good Visuals,0.11046469102935665,-0.10703160136892327,0.0,5.693908856179846,1.00476124812534,-1.1049256405471006,0.12354595623604651,0.028389637098124764,-1.392519301815414,-0.0037334288750805592,31.204550719583168,0.9882953559197352,-1.2074006021596502,0.011731681361376834
600,2.4410474000000004,0.2971946650295944,0.056577020475178694,-0.03430346593281436,0.0903152418194748,-1.272088765932286,0.33129766237031244,-0.045113503540212097,0,0.005087100000000001,1,Shared Control,0.01,Good Visuals,0.10049781305917418,-0.10752539348233016,0.0,5.694967881308055,1.0047840759638458,-1.1156957849551192,0.11277581182802787,0.02764452517159745,-1.4746109440853483,-0.0036976330833498063,31.21051359360448,0.9882388469737761,-1.2131456143702315,0.011785805672880711
601,2.4467898000000003,0.2975088242949534,0.05668775253131473,-0.03378883807535904,0.10180125607152682,-1.3021640652211963,0.33100110295763047,-0.05822103356284086,0,0.0057424,1,Shared Control,0.01,Good Visuals,0.10462485269703209,-0.10783850708923017,0.0,5.695432633640643,1.0047941498633148,-1.120544807911637,0.10792678887151025,0.036836618464134954,-1.3571672749076709,-0.0036884936722335715,31.21314561437023,0.9882141943271193,-1.2167447612669449,0.011820125901851226
602,2.4504379000000007,0.2975088242949534,0.05641003396162682,-0.033492278662677066,0.11463106752446768,-1.3357860539215531,0.33077328648257076,-0.06669366274311578,0,0.0036481,1,Shared Control,0.01,Good Visuals,0.09017300659503115,-0.10803067330532048,0.0,5.696073819321364,1.004807929672691,-1.1258811440192609,0.10259045276388627,0.02395472062546266,-1.5554656797807962,-0.003643737854326456,31.216744761266945,0.9881798740981488,-1.2190307534213898,0.011841189146600994
603,2.4539072000000006,0.2975088242949534,0.04700600626178868,-0.03326446218761736,0.11369966900490446,-1.398866642240872,0.3305277784366154,-0.07485488549944078,0,0.0034693000000000002,1,Shared Control,0.01,Good Visuals,0.07560469401140385,-0.10812492301579055,0.0,5.696474229412533,1.0048166763364894,-1.132150777976872,0.09632081880627513,0.01138313451782918,-1.7503165710807218,-0.003618193414458422,31.21903075342139,0.988158810853399,-1.2201706760561593,0.011851519811166365
604,2.4582207,0.2978229835603124,0.03436315143512836,-0.03270479487630301,0.10921803693456913,-1.465342965404346,0.33018276086972304,-0.08514188234011863,0,0.0043135000000000005,1,Shared Control,0.01,Good Visuals,0.0752489207226082,-0.10835892385395252,0.0,5.696672290179588,1.0048210365888595,-1.141439153631486,0.08703244315166107,0.018861340355099888,-1.7191781399670645,-0.003596717413197803,31.22017067605616,0.9881484801888336,-1.222828901446196,0.01187716852833494
605,2.462883400000001,0.2978229835603124,0.027716967478502382,-0.03235977730941064,0.11285884981862102,-1.515515828471968,0.32975951280271865,-0.09643414551943039,0,0.0046627000000000005,1,Shared Control,0.01,Good Visuals,0.07657838499685725,-0.10860099134900404,0.0,5.697148645951673,1.0048312158782586,-1.1473345564534716,0.08113704032967546,0.029678145343328712,-1.6334828134398074,-0.0035438563776604543,31.222828901446196,0.988122831471665,-1.225637806303989,0.011903701427811072
606,2.4664518000000006,0.2978229835603124,0.021417144533073654,-0.03193652924240625,0.11785129005250404,-1.5759693143954885,0.32939979523564084,-0.10519584133694299,0,0.0035684000000000002,1,Shared Control,0.01,Good Visuals,0.07096926980257572,-0.10882855194962768,0.0,5.697646704315214,1.0048419678121767,-1.1530816085651958,0.07538998821795119,0.02993323725563825,-1.6891171266530316,-0.0035143038956350022,31.22563780630399,0.988096298572189,-1.2282896269829335,0.011928644233699943
607,2.4699531000000006,0.2978229835603124,0.013037770151876345,-0.03157681167532844,0.11823361148881933,-1.6405478373380968,0.3290162769628127,-0.11389245295426989,0,0.0035013,1,Shared Control,0.01,Good Visuals,0.06355492733644486,-0.10905584080472953,0.0,5.698115919826001,1.0048521175367704,-1.1594518716729503,0.06901972511019666,0.028796271677658716,-1.7777643813676,-0.0034756062317480123,31.228289626982935,0.9880713557663,-1.230932468865252,0.011953557253695376
608,2.4742769000000004,0.2978229835603124,0.0015454617035114407,-0.03119329340250032,0.11543791465778133,-1.7354290098921783,0.3285003731479264,-0.12476664315847696,0,0.0043238,1,Shared Control,0.01,Good Visuals,0.057238247039439166,-0.1096161082094294,0.0,5.6991859779528005,1.0048751855413318,-1.1726694636918453,0.05580213309130149,0.036116886299502084,-1.7873432889389815,-0.0034109671907375364,31.234315942537542,0.9880142684208713,-1.2374294825508925,0.012014967889293068
609,2.4807707000000008,0.2978229835603124,-0.0007355106630106837,-0.030677389587614012,0.12403113249546628,-1.7672934720398092,0.32763642008330374,-0.1413734573194858,0,0.0064938,1,Shared Control,0.01,Good Visuals,0.061791479195119,-0.10996336238947935,0.0,5.699736426568401,1.0048871016046936,-1.1785554204061588,0.04991617637698799,0.04506169764576054,-1.6442597743703387,-0.0034192874250169552,31.237429482550894,0.987985032110707,-1.241432423330514,0.012053030249751547
610,2.4844905000000006,0.2975088242949534,-0.007700151038317974,-0.030127595788350336,0.13367330628116783,-1.8153504473978546,0.3270926068741387,-0.15103253767701708,0,0.0037198,1,Shared Control,0.01,Good Visuals,0.05023569445126744,-0.11022503402615129,0.0,5.700448525986506,1.0049024248739853,-1.184640118430265,0.04383147835288181,0.036358218724938274,-1.7863595866673068,-0.00337338890838604,31.241432423330515,0.9879469697502484,-1.244514707356307,0.01208171194958115
611,2.4880509,0.2975088242949534,-0.026977476518898563,-0.029583782579185314,0.12405506115811851,-1.9093854719327061,0.32653826595464946,-0.16037584176994285,0,0.0035604,1,Shared Control,0.01,Good Visuals,0.037937907443801655,-0.11080144230786806,0.0,5.7014524546694565,1.004924225718743,-1.2002501387308546,0.028221458052292266,0.03978944839517249,-1.9295685040816113,-0.00326747577590838,31.24712967801605,0.9878938260450691,-1.2511813508367173,0.012144891778796742
612,2.495245700000001,0.29703758539691494,-0.031081077785654256,-0.029500680557734527,0.1292947639842886,-1.9402383363099378,0.3253156663985575,-0.17954406407825796,0,0.0071948,1,Shared Control,0.01,Good Visuals,0.04402404511125807,-0.11116786188805192,0.0,5.702175004363457,1.004939736294966,-1.2064550856831602,0.022016511099986806,0.050293192345406364,-1.7354553203293228,-0.0032779257786961138,31.251181350836717,0.9878551082212033,-1.2554389131763963,0.012185054849369418
613,2.4991922000000004,0.29703758539691494,-0.04216997513540302,-0.028278081001642585,0.13737408894285494,-1.9945244703070295,0.32458606972013654,-0.19021823775762564,0,0.0039465,1,Shared Control,0.01,Good Visuals,0.03830474594161204,-0.11150426845098713,0.0,5.702929409619962,1.0049560307847059,-1.2125494004688233,0.015922196314323595,0.04827598243033567,-1.774801906244747,-0.0032795275818457703,31.255438913176395,0.9878149451506306,-1.2593687418117978,0.012221928207833226
614,2.5030564,0.29672342613155595,-0.05017296061818172,-0.027862643588580593,0.14004527713944392,-2.022069227811879,0.3238306612905222,-0.2007772322706235,0,0.0038642000000000004,1,Shared Control,0.01,Good Visuals,0.02323055352993772,-0.11179262764119592,0.0,5.70362389733006,1.0049710691737161,-1.2197921694512606,0.008679427331886393,0.04144787308182238,-2.020974658864111,-0.0031531267352859138,31.259368741811798,0.9877780717921668,-1.2627486135243693,0.012253535117324318
615,2.5077488000000008,0.2962521872335175,-0.05380035311694105,-0.027578474057004698,0.14697687915368246,-2.0488261109641464,0.3228581818025409,-0.21373942693831263,0,0.0046924,1,Shared Control,0.01,Good Visuals,0.004886774892372436,-0.11229885620329,0.0,5.704880566551525,1.0049982531825061,-1.2354410198452312,-0.006969423062084338,0.0296263488822273,-2.191520803017266,-0.0030390909404177805,31.266472369037963,0.9877112783237995,-1.2686920916956594,0.012309022581872709
616,2.5137705000000006,0.2962521872335175,-0.05898786412914704,-0.026605994569023406,0.15475156280916558,-2.0803738500419517,0.32152048448118753,-0.23059346172781878,0,0.0060217000000000005,1,Shared Control,0.01,Good Visuals,0.009629829141200558,-0.11254688184193704,0.0,5.705267935753101,1.0050067429910194,-1.2427018654099353,-0.014230268626788313,0.036447911783168675,-2.0147748389766287,-0.0030970310924337344,31.26869209169566,0.9876909774181273,-1.2715534318712496,0.012336208550547787
617,2.5175112000000004,0.2956238687027995,-0.06468085007932507,-0.025896615778388032,0.1659126116484937,-2.1142857527334757,0.3206381230293253,-0.24118455824695967,0,0.0037407000000000004,1,Shared Control,0.01,Good Visuals,-0.024627339817207355,-0.11275902410154705,0.0,5.706130125966346,1.0050254014733102,-1.2575549536434867,-0.02908335686033961,0.008136523647051181,-2.4715722854194033,-0.002883571325730255,31.273568141839448,0.9876451724100275,-1.2741207312844725,0.012359461359635907
618,2.5247030000000006,0.29515262980476104,-0.07615650531178289,-0.025485493224564282,0.16502805293517678,-2.1594693317451727,0.31882963799792025,-0.2617998862216638,0,0.007191800000000001,1,Shared Control,0.01,Good Visuals,-0.018974883737216647,-0.11289425266158556,0.0,5.706222649512986,1.0050275116569398,-1.2680086146358402,-0.03953701785269327,0.016785171489727687,-2.2876534034387386,-0.0029200771227037596,31.274120731284473,0.987640538640364,-1.2756543707907446,0.012374283695815494
619,2.5295145000000003,0.2945243112740431,-0.09362930423412202,-0.02430532672387714,0.16817058198754176,-2.206696235160301,0.31753643058264835,-0.27577226141518707,0,0.004811500000000001,1,Shared Control,0.01,Good Visuals,-0.03833276472570671,-0.11310724493222495,0.0,5.706787469143054,1.0050396439398268,-1.2845956168486288,-0.05612402006548195,0.01259659450782861,-2.503360400402743,-0.002711840288747128,31.277290405140427,0.9876102951106627,-1.2781647672408727,0.012397629674195883
620,2.5353519,0.29436723164136364,-0.09211858234573658,-0.02316919894128472,0.1836536790694505,-2.1953627192144216,0.3158767139485601,-0.29291055457288795,0,0.0058374,1,Shared Control,0.01,Good Visuals,-0.03030963775582321,-0.11324513742782527,0.0,5.7069393854327775,1.0050429873915199,-1.2923874957243526,-0.0639158989412058,0.024282286474344463,-2.268972620402394,-0.0027491085429153243,31.278164767240874,0.9876023703258041,-1.27974180884016,0.012412744003046592
621,2.539184400000001,0.2935818334779661,-0.0813867259948248,-0.02229488047059397,0.21152382857806315,-2.141557419040121,0.3147323928753601,-0.3042703239386927,0,0.0038325000000000004,1,Shared Control,0.01,Good Visuals,-0.08483550237477071,-0.11304375146455349,0.0,5.707239439173047,1.0050495330894187,-1.3134084589482262,-0.08493686216507947,-0.03643673341362997,-2.978956230707496,-0.00247155857839998,31.279875979988123,0.9875865664595429,-1.2775566236759714,0.012390670186327595
622,2.5463857,0.2929535149472482,-0.09250033222735331,-0.021778877928111895,0.21176999171133937,-2.1585257274211997,0.3124637665582074,-0.32583725420189225,0,0.007201300000000001,1,Shared Control,0.01,Good Visuals,-0.08535717098012699,-0.11284066682781538,0.0,5.706820249808154,1.0050406507194454,-1.3230954142454237,-0.09462381746227679,-0.039524566577403705,-2.8149116023587957,-0.002520296926849752,31.27755662367597,0.9876093298136724,-1.2751897888195183,0.012368410178842607
623,2.549938300000001,0.2927964353145687,-0.10790962933475284,-0.019667331243638675,0.2179276248671394,-2.1715570897817758,0.3112871352030709,-0.33657955092199626,0,0.0035526000000000004,1,Shared Control,0.01,Good Visuals,-0.08855651062038086,-0.11265192609304926,0.0,5.706401500939624,1.005031593939204,-1.3330143547717865,-0.10454275798863967,-0.03647215139857236,-2.795406399222977,-0.0024575431081697366,31.275189788819517,0.9876315898211574,-1.272983783829758,0.012347722399421687
624,2.5536447000000004,0.29201103715117127,-0.11669719272757376,-0.019276098051899615,0.2198823581944225,-2.1545100857187647,0.31001875999503253,-0.347856457490436,0,0.0037064000000000003,1,Shared Control,0.01,Good Visuals,-0.10680028527915057,-0.11240692738616087,0.0,5.706011760779374,1.0050231529482527,-1.3452782336462619,-0.1168066368631149,-0.046653748967781614,-3.0681941593843627,-0.0022155627457059028,31.27298378382976,0.9876522776005783,-1.2701551819926165,0.012320868211252934
625,2.5582136,0.29138271862045334,-0.1261340464439883,-0.018636041374579193,0.2217224110464477,-2.1518444489111976,0.30839750547043376,-0.36185201910654186,0,0.0045689,1,Shared Control,0.01,Good Visuals,-0.11100453006760627,-0.11207460056295099,0.0,5.705508973596031,1.0050123270155193,-1.3616877274245989,-0.13321613064145185,-0.04754446618646617,-3.020559912074688,-0.002166766954008397,31.270155181992617,0.9876791317887471,-1.2663245623568704,0.012284442031060614
626,2.5628469000000003,0.2909114797224148,-0.13366501976492812,-0.01748602574801894,0.22818699934161374,-2.153057146719962,0.30668785840555957,-0.3761472544864676,0,0.0046333,1,Shared Control,0.01,Good Visuals,-0.11651510366514285,-0.11185633529569065,0.0,5.704827525415622,1.004997665377844,-1.3723105293115725,-0.14383893252842553,-0.048674371709009095,-2.944562004372349,-0.0020886268931305913,31.26632456235687,0.9877155579689394,-1.263730361228168,0.012260518082105315
627,2.5664164000000005,0.29028316119169684,-0.1385506242836119,-0.01640469721386273,0.23759663020285568,-2.1546132533655333,0.3053254418698988,-0.38722780147517916,0,0.0035695,1,Shared Control,0.01,Good Visuals,-0.12957832468858915,-0.1116260777711838,0.0,5.704372960302178,1.0049877416785629,-1.3828032920774764,-0.15433169529432958,-0.058004133030405525,-3.074351821243492,-0.0019559227590594864,31.26373036122817,0.9877394819178947,-1.2610531781664795,0.012235279667711582
