,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
744,3.0415480000000006,-0.12142255606124551,-1.3244259121490887,0.0692663030850419,0.1078788266706221,0.6697116994266319,-0.19608122110844572,-1.4311416713694405,0,0.0037663,1,Shared Control,0.01,Good Visuals,-0.4989987877641176,-0.11120790132375709,0.0,5.70095218762132,1.0049131247122032,-2.5328318505610894,-1.3043602537779428,-0.04707569324213116,-0.6654352465299151,0.007701233423495916,31.24422620065713,0.9879196882495018,-1.2556146593480635,0.01218944355229056
745,3.045676500000001,-0.12692034320502762,-1.3323793170413136,0.0691608779034181,0.09876235432812686,0.6430396710357017,-0.20198666587609446,-1.4296368827076988,0,0.0041285,1,Shared Control,0.01,Good Visuals,-0.5034383062512094,-0.11215981611505092,0.0,5.702985959925945,1.004956724198075,-2.5350372758491,-1.3065656790659534,-0.055505352512626734,-0.6134360502922434,0.007702960198542792,31.255614659348062,0.9878105564477094,-1.2667118887930604,0.012293782465955392
746,3.0493509999999997,-0.13084733402201487,-1.344513091503823,0.07113933185407958,0.08512379120387581,0.6148474029573981,-0.20723709328991646,-1.4280957455599284,0,0.0036745000000000002,1,Shared Control,0.01,Good Visuals,-0.493815372771798,-0.11282100906033296,0.0,5.70494907668476,1.0049991913337568,-2.5365569669207804,-1.308085370137634,-0.040559666369970986,-0.44484839051593283,0.007757071348002863,31.26671188879306,0.9877062175340446,-1.274547642853387,0.01236625550058469
747,3.0528624000000004,-0.136345121165797,-1.348157646773017,0.07089197212411946,0.07993809878691138,0.6241965123750213,-0.21224886247140434,-1.4264457771913681,0,0.0035114,1,Shared Control,0.01,Good Visuals,-0.4914959729104872,-0.11338233325444386,0.0,5.706324045882497,1.0050291667418454,-2.5381932897115314,-1.309721692928385,-0.03174708088230543,-0.4552549288459673,0.008026011203655146,31.27454764285339,0.9876337444994153,-1.2811371157619695,0.012427781970351708
748,3.0574364000000003,-0.1456128194938869,-1.3553628587822941,0.06663604297751743,0.07108291840907399,0.5921011119393406,-0.2187680290499308,-1.4240373765496879,0,0.004574,1,Shared Control,0.01,Good Visuals,-0.4725695108767774,-0.11391142073410271,0.0,5.70842218840772,1.0050747273845189,-2.5398893904984132,-1.3114177937152673,-0.004593457257056484,-0.12760139919849678,0.00805036947188798,31.286456222404983,0.9875226861365535,-1.2875331514895365,0.012485774989649407
749,3.063623700000001,-0.14985396957623312,-1.3172002161239784,0.06891405947369769,0.10683716042570945,0.7119448594839755,-0.2275677335252589,-1.4203145492386358,0,0.006187300000000001,1,Shared Control,0.01,Good Visuals,-0.4518422651577847,-0.11365037630273382,0.0,5.708597199512321,1.0050788350950146,-2.5388585971668407,-1.3103870003836946,0.0157438056204537,0.2872570871621676,0.007590606327667739,31.287533151489537,0.9875142250103506,-1.2846520317368624,0.012457162037485628
750,3.0673461,-0.15503759745465628,-1.287531296522709,0.0725301360706026,0.13278325271592673,0.7662974776299936,-0.23285012588890566,-1.4178182136156154,0,0.0037224000000000003,1,Shared Control,0.01,Good Visuals,-0.5007450962023862,-0.11446692255230828,0.0,5.708073352783028,1.0050677990747856,-2.5398642227652153,-1.3113926259820692,-0.05001132632661149,-0.29239252126147,0.007832108791734722,31.28465203173686,0.9875428379625144,-1.293668504433223,0.01254666327164745
751,3.070772700000001,-0.1606924642311179,-1.3179391829577967,0.07215766165778775,0.09987903065781878,0.6160326817256576,-0.2377042402259903,-1.4153504938839274,0,0.0034266,1,Shared Control,0.01,Good Visuals,-0.5475869697330726,-0.11636175625561337,0.0,5.709712331003295,1.0051023356607236,-2.5429519213896263,-1.3144803246064805,-0.10708405832719434,-0.8661146211532262,0.00830230146830205,31.293668504433224,0.9874533367283526,-1.3152442507808602,0.012754355065058546
752,3.0748392000000013,-0.16744688843633596,-1.3818112840730357,0.07025735178965434,0.03353920981089176,0.38912340750463303,-0.24345345796679005,-1.4122115314975352,0,0.004066500000000001,1,Shared Control,0.01,Good Visuals,-0.512675031523665,-0.1176821650433059,0.0,5.713573947078804,1.0051849235257113,-2.5449514322435527,-1.3164798354604068,-0.05315727187221831,-0.4005109474253734,0.008396392237798518,31.31524425078086,0.9872456449349415,-1.3309224124852412,0.012899084425040525
753,3.0791427999999996,-0.1712167996206437,-1.398957621312523,0.07223665834614634,0.013253910185012208,0.31742369483944144,-0.24952346133131564,-1.4086417984062445,0,0.0043036,1,Shared Control,0.01,Good Visuals,-0.4353287866880884,-0.1167157965982248,0.0,5.716322312834067,1.0052448821052997,-2.5430299560199714,-1.3145583592368255,0.057600990033332466,0.5598706945166896,0.008268037268815705,31.33092241248524,0.9871009155749595,-1.3207476475337114,0.012793161253468951
754,3.0829529000000004,-0.17687166639710533,-1.374559670865394,0.07265179493421031,0.03408212754085049,0.3079799597596634,-0.2548841664475093,-1.4052697195111403,0,0.0038101000000000003,1,Shared Control,0.01,Good Visuals,-0.42611401605413657,-0.11532812739794303,0.0,5.714426956055198,1.0052058750657626,-2.54093073689022,-1.3124591401070738,0.07705889671902443,0.5862921742079745,0.008431159122464274,31.32074764753371,0.987206838746531,-1.3047677430192313,0.012641059512632724
755,3.086324900000001,-0.1806415775814131,-1.3557062279118965,0.07424258886609617,0.04956349159924378,0.24487163531557748,-0.25961746942893005,-1.4021202626434013,0,0.003372,1,Shared Control,0.01,Good Visuals,-0.44921422573550945,-0.11449722708308546,0.0,5.7115829750606455,1.0051447240380142,-2.539724775624738,-1.3112531788415918,0.04845423250532724,0.3553634092061264,0.008378795461861838,31.30476774301923,0.9873589404873673,-1.2948112107890914,0.012549984936411285
756,3.0907894000000002,-0.19006635554218246,-1.33804890213404,0.06955111388674759,0.06407136050936124,0.1779473028883902,-0.26586749764316436,-1.3977130060896068,0,0.004464500000000001,1,Shared Control,0.01,Good Visuals,-0.4767312698507422,-0.11372824390163763,0.0,5.708954886794371,1.0050870239876706,-2.539105065713569,-1.3106334689304229,0.019994209265681583,0.11755649610603314,0.008364030190236864,31.28967808012531,0.9874963934507284,-1.2856047141166422,0.012465697066832393
757,3.0965743999999997,-0.1941504259918492,-1.320278422436804,0.07171707165131516,0.07743458365280276,0.21971267043703618,-0.27393580881509516,-1.3916021944631345,0,0.005785,1,Shared Control,0.01,Good Visuals,-0.4614106022430604,-0.11321170128113701,0.0,5.708237947850469,1.0050714410855908,-2.5377346841814536,-1.3092630873983075,0.03516160843960562,0.4501318920363353,0.007909926043742606,31.28560471411664,0.9875343029331676,-1.2796617694804264,0.012409079083397799
758,3.0998102999999997,-0.19949113350295186,-1.3143763828050856,0.0744446753121433,0.07722581165804887,0.1950381063590779,-0.27843308504594244,-1.3879883375983624,0,0.0032359000000000003,1,Shared Control,0.01,Good Visuals,-0.48712774715193863,-0.11315915417227729,0.0,5.707179761503446,1.0050486952730366,-2.53728949164806,-1.3088178948649138,0.0029933093532355935,0.1259099873843672,0.008119211692546592,31.279661769480427,0.9875909209166022,-1.2788342748687531,0.012403319420553187
759,3.103291200000001,-0.2035752039526186,-1.331754968686709,0.07485788109332384,0.056233368911653425,0.09770693896012722,-0.2832575432381049,-1.3839450478396518,0,0.0034809000000000003,1,Shared Control,0.01,Good Visuals,-0.5024751050248164,-0.11335639962580686,0.0,5.707052187565187,1.0050455445615165,-2.5375753468230196,-1.3091037500398734,-0.011144649202528665,-0.08320870203165409,0.008424096490951948,31.278834274868753,0.9875966805794468,-1.2810121035818238,0.012424939398028934
760,3.1076652000000013,-0.20875883183104174,-1.3292997584498232,0.07449871140706318,0.0546452893898286,0.11467875240662692,-0.28929940162180673,-1.3786366739379534,0,0.004374,1,Shared Control,0.01,Good Visuals,-0.4837650360359147,-0.11295596094734435,0.0,5.707448084333691,1.0050538868005114,-2.536998554684819,-1.3085269579016727,0.01927603544802689,0.14422687992614946,0.00848561988435595,31.281012103581823,0.9875750606019711,-1.2766215167324455,0.012381047510769391
761,3.1106826000000005,-0.2140995393421444,-1.3249861024495502,0.07519986227966233,0.05365057148840324,0.11727677054675953,-0.29345358345233563,-1.3748277360084191,0,0.0030174000000000004,1,Shared Control,0.01,Good Visuals,-0.4800583967744424,-0.11253734528871154,0.0,5.706647100601546,1.0050370661043038,-2.5361146770508514,-1.3076430802677048,0.022542831218907947,0.24611634616096545,0.008415073536323706,31.276621516732444,0.9876189524892306,-1.2717571763178108,0.012335163253623362
762,3.1144364000000007,-0.21818360979181112,-1.3344505912689244,0.07526997366052451,0.04037714473949472,0.0738798967697578,-0.29860526322775716,-1.3699227552474968,0,0.0037538000000000003,1,Shared Control,0.01,Good Visuals,-0.4829940772959942,-0.11218901742440597,0.0,5.705785223793871,1.0050184513135667,-2.535294373920398,-1.3068227771372518,0.019547318125819634,0.2402692160314679,0.008462792867029913,31.27175717631781,0.9876648367463766,-1.2676665001536038,0.012296983207159922
763,3.117786200000001,-0.22336723767023425,-1.337605120052935,0.0752380255575229,0.03231763519456177,0.07849653309532767,-0.3031866804339928,-1.3653907207662486,0,0.0033498,1,Shared Control,0.01,Good Visuals,-0.46999917604038266,-0.11146184079624571,0.0,5.705064206071498,1.0050027999648898,-2.533826578234315,-1.3053549814511687,0.03880854290712186,0.409746995165845,0.008444464386535164,31.267666500153602,0.9877030167928401,-1.2593701745853148,0.012217277733394176
764,3.1214557999999997,-0.2276083877525805,-1.3379355516137474,0.07557829268141228,0.027455169152501124,0.08649963113999505,-0.30818775631115575,-1.3602593525976796,0,0.0036696000000000003,1,Shared Control,0.01,Good Visuals,-0.46160444180550864,-0.11058626793973711,0.0,5.703580751954963,1.0049710390316766,-2.5319849890405166,-1.3035133922573703,0.04915642794805762,0.5408961711159588,0.008386168826516485,31.259370174585314,0.9877827222666058,-1.2492460958463985,0.012121306621779921
765,3.1254162,-0.23279201563100366,-1.329508320658792,0.07539574068015209,0.030751031938887508,0.12955686208236677,-0.31356364281194876,-1.3545271313097127,0,0.0039604,1,Shared Control,0.01,Good Visuals,-0.45852157334215327,-0.1094648983184853,0.0,5.701782510113974,1.0049322892074883,-2.5296128198144157,-1.3011412230312696,0.05294083436658798,0.5886860299039176,0.00835792132489453,31.2492460958464,0.9878786933782201,-1.2363075214436117,0.011998393847266637
766,3.128805400000001,-0.23797564350942682,-1.3234297109900388,0.07558799930252194,0.031097420319673885,0.15874515376734918,-0.31814586519578847,-1.3494626733104407,0,0.0033892,1,Shared Control,0.01,Good Visuals,-0.46061784130642414,-0.10858833224957434,0.0,5.699481900565213,1.004882762360619,-2.527458591226311,-1.2989869944431647,0.04712358951405592,0.6071841337424368,0.008253187087199734,31.23630752144361,0.9880016061527334,-1.2260030426372777,0.011902313870127811
767,3.1323676000000003,-0.24205971395909356,-1.3277367946284941,0.0760861512366949,0.02172587868194653,0.15768861349810154,-0.32294320847426394,-1.343982783179206,0,0.0035622,1,Shared Control,0.01,Good Visuals,-0.46192324480498864,-0.10779885945766526,0.0,5.6976664734583755,1.0048433298322546,-2.5253052113627743,-1.2968336145796282,0.043629355193636116,0.6254915803109355,0.008207974782342847,31.226003042637277,0.9880976861298721,-1.2167833007176079,0.011815780144389844
768,3.1357683000000005,-0.2472433418375167,-1.3277716792708514,0.07569986663674724,0.016211103908354563,0.19025902361173802,-0.3275045831687289,-1.338602329482338,0,0.0034007000000000004,1,Shared Control,0.01,Good Visuals,-0.455219859226622,-0.10680229439625194,0.0,5.696036854999557,1.0048080423774985,-2.522793571587516,-1.2943219748043702,0.05272133007365688,0.7032844553126418,0.008202000323839139,31.21678330071761,0.9881842198556101,-1.2052928800708238,0.011706547136503851
769,3.1408267,-0.2565110401656066,-1.3185047536925463,0.07099354300312227,0.020097575789791655,0.2665896417020264,-0.3342549862091317,-1.330332115520224,0,0.0050584,1,Shared Control,0.01,Good Visuals,-0.44942353343767083,-0.10467708276307913,0.0,5.69168318935597,1.004714266756949,-2.517029183055737,-1.2885575862725915,0.054968221456354424,0.8138225375783374,0.00805023214848427,31.192288962488714,0.9884167134388512,-1.1806202928910938,0.01147360373112644
770,3.1463588,-0.26028095134991436,-1.3160046330571251,0.07397403485921733,0.014327482463098784,0.28991911753264477,-0.34158867069924115,-1.3209255266571562,0,0.005532100000000001,1,Shared Control,0.01,Good Visuals,-0.42411764321233336,-0.10335324531461235,0.0,5.689619122260614,1.0046695977628137,-2.5126127231655424,-1.2841411263823967,0.07790806474433341,1.284638846445473,0.007431396976582048,31.180620292891092,0.9885263962688735,-1.1653993084623586,0.011328498557317651
771,3.1497984,-0.2654645792283375,-1.3073443685254476,0.07612409147090365,0.013581158131708682,0.34478465247669504,-0.34612178460325793,-1.314888336487197,0,0.0034396,1,Shared Control,0.01,Good Visuals,-0.4350770650476124,-0.1021358742083083,0.0,5.6869077764156915,1.0046113119283382,-2.5087975392040907,-1.2803259424209448,0.06606985080630295,1.06614055091572,0.007645456571716374,31.16539930846236,0.9886715014426823,-1.1512428577721914,0.01119506310708573
772,3.153418200000001,-0.26954864967800424,-1.300636858245807,0.0765731349252537,0.014251478241390059,0.39256665840890165,-0.3508696859700474,-1.308380199206707,0,0.0036198000000000003,1,Shared Control,0.01,Good Visuals,-0.4463628469561264,-0.10121594571371599,0.0,5.684400163416806,1.0045571096851134,-2.505694811259745,-1.2772232144765991,0.05057198802970672,0.9035054146197457,0.007775000630693971,31.151242857772193,0.9888049368929143,-1.1404592090441459,0.011094230195723333
773,3.1576693000000002,-0.2745751979237479,-1.2905470770751912,0.07629448804629951,0.017833122131515777,0.46604338678782153,-0.356415144985959,-1.3005363566995467,0,0.0042511,1,Shared Control,0.01,Good Visuals,-0.44944248380206603,-0.1002894386622752,0.0,5.682497507927809,1.0045158244367307,-2.5022158572647473,-1.2737442604816014,0.043831268089331854,0.8768630107114497,0.007750422267723528,31.140459209044145,0.9889057698042767,-1.1297309990325213,0.010992676211969447
774,3.160706600000001,-0.2797588258021711,-1.286994895301543,0.0766563191837879,0.013541461398003607,0.5180284511457733,-0.3603565810237594,-1.2948005657076713,0,0.0030373,1,Shared Control,0.01,Good Visuals,-0.4513108632145932,-0.09960498196047729,0.0,5.680593101594939,1.0044747407079007,-2.4990052053225154,-1.2705336085393693,0.036023867558134415,0.8969554245654665,0.0076515313791890435,31.12973099903252,0.9890073237880306,-1.1217095943870043,0.010917653248391855
775,3.1644251000000008,-0.28368581661915826,-1.2961551112625063,0.07667076440460113,-0.0013545455548349405,0.5335391627100119,-0.3651580161287066,-1.2876304480305225,0,0.0037185,1,Shared Control,0.01,Good Visuals,-0.4489464918417942,-0.09894967801202378,0.0,5.67917761315889,1.004444027589874,-2.4957450000184656,-1.2672734032353197,0.035738792004178614,0.9483405969078058,0.0076353512894577836,31.121709594387003,0.9890823467516081,-1.1141145536116488,0.01084582570381827
776,3.1678546,-0.28855528523222246,-1.293641051990549,0.07660273089648412,-0.006010603960026506,0.6089821837135552,-0.36956239908349403,-1.2808745306721656,0,0.0034295000000000003,1,Shared Control,0.01,Good Visuals,-0.43396304009086567,-0.09792468438853741,0.0,5.677829995099879,1.0044149404635745,-2.491722202144799,-1.2632506053616532,0.05359635503660443,1.1223384966845682,0.007586547450771017,31.11411455361165,0.9891541742961817,-1.1024101767512584,0.01073347665517854
777,3.1714509,-0.29248227604920973,-1.2808467360893014,0.0770801230342843,2.7794582864171247e-05,0.7055031562343895,-0.3741558511532342,-1.273643989923855,0,0.0035963,1,Shared Control,0.01,Good Visuals,-0.42874014625685963,-0.09691455235691894,0.0,5.6757378240126934,1.0043701024271845,-2.4875779008000594,-1.2591063040169137,0.0550514735152421,1.2040037607098837,0.00750129824633827,31.10241017675126,0.9892665233448215,-1.0907307505603048,0.010622756578338608
778,3.175202800000001,-0.2987654613563893,-1.268820896066787,0.07539038979684487,0.004823093857067917,0.8032676032457391,-0.3789200391705844,-1.2659428330617837,0,0.0037519000000000003,1,Shared Control,0.01,Good Visuals,-0.43735455643480603,-0.09598377192837305,0.0,5.6736629939686525,1.0043253670302736,-2.482537297099728,-1.2540657003165825,0.038199338771826276,1.1095808092654913,0.007470185619483899,31.090730750560304,0.9893772434216614,-1.079946265149477,0.010520734191814953
779,3.1791772,-0.30253537254069707,-1.259070532287717,0.07638466662988735,0.006872300774066753,0.9272797687396781,-0.38393490448153256,-1.2576111097552536,0,0.0039744,1,Shared Control,0.01,Good Visuals,-0.43243913280756424,-0.09534509350941629,0.0,5.671749113979917,1.0042840587915491,-2.4782396444207193,-1.2497680476375737,0.03542515822767461,1.2508448335202438,0.007236253979851501,31.079946265149477,0.989479265808185,-1.072456212412409,0.010450728963380016
780,3.1828777000000006,-0.30756192078644073,-1.2512263108159778,0.07637298369509182,0.006384798939275793,1.063747418336804,-0.38857409378539687,-1.2496945423887074,0,0.0037005000000000002,1,Shared Control,0.01,Good Visuals,-0.4400352801819909,-0.09498215108929267,0.0,5.670427774445069,1.0042553737161564,-2.474118775531431,-1.2456471787482852,0.01904492204123489,1.149443220353235,0.0072829031825122,31.07245621241241,0.9895492710366199,-1.0681572462009772,0.010410947022617112
781,3.1863787000000006,-0.3113318319707485,-1.2480871302642842,0.07724226181464838,0.0016074121244231687,1.1848063201862038,-0.39293595851446833,-1.2420651495715596,0,0.003501,1,Shared Control,0.01,Good Visuals,-0.43942171256552326,-0.09478252297166966,0.0,5.669673071241416,1.0042389118409312,-2.470060711792232,-1.241589115009086,0.011009218406958617,1.1894550339124592,0.0072540702764672975,31.068157246200975,0.9895890529773829,-1.0657881095727177,0.010389065882498015
782,3.1908027000000008,-0.3201282914007999,-1.228512940633079,0.07280766711366843,0.013552208938480526,1.4871175134209504,-0.398409183385658,-1.2322324832469917,0,0.004424,1,Shared Control,0.01,Good Visuals,-0.4383220098844573,-0.09476799907001397,0.0,5.669061731243223,1.0042255437665777,-2.461664784616295,-1.233193187833149,-0.005011674353416212,1.236347896357918,0.007251049851663384,31.064666000426932,0.9896211915081206,-1.065510300100885,0.01038747392475685
783,3.196579,-0.3237411229524282,-1.2292169529718278,0.07466806043322982,0.003015530275163991,1.5918228915641013,-0.40548910302547186,-1.2190763851740762,0,0.005776300000000001,1,Shared Control,0.01,Good Visuals,-0.4263720451695258,-0.09481909618052656,0.0,5.669217861948735,1.00422878245745,-2.4571282752927597,-1.2286566785096138,-0.0033105111760240633,1.4897735127041019,0.006899836929318016,31.065510300100886,0.9896125260752432,-1.0661095664404605,0.010393074653993391
784,3.1998174000000006,-0.32876767119817185,-1.2389083788177069,0.07672143182730001,-0.01983199364363064,1.6684171754289876,-0.4094247956524777,-1.2115453880954314,0,0.0032384000000000002,1,Shared Control,0.01,Good Visuals,-0.42634568481987245,-0.09496233077405718,0.0,5.669323578862457,1.0042310776240162,-2.451982370374207,-1.223510773591061,-0.007728818376257442,1.4432491708183104,0.007079958003831788,31.06610956644046,0.9896069253460066,-1.0677265176561552,0.010408774527579656
785,3.2033889,-0.33253758238247955,-1.2531573165696233,0.07688721326999814,-0.04161192847419182,1.725956927059592,-0.4137368100814989,-1.2031122304212014,0,0.0035715,1,Shared Control,0.01,Good Visuals,-0.415064898277292,-0.09489344353811013,0.0,5.669614280620097,1.004237274288645,-2.4467470423869506,-1.2182754456038047,0.0037715907504974238,1.5297688651656358,0.007285645986643342,31.067726517656155,0.9895912254724204,-1.0670136796152518,0.010401223831414595
786,3.207718100000001,-0.3372499713628642,-1.24458809321911,0.07648683871863465,-0.0414758627979086,1.8631213633656485,-0.41892288266004707,-1.1927128765324941,0,0.0043292,1,Shared Control,0.01,Good Visuals,-0.3941224039674987,-0.0943231584195927,0.0,5.669480284304134,1.004234538367056,-2.4398063012417475,-1.2113347044586016,0.02685954161417564,1.7460544754102107,0.007296092431239201,31.06701367961525,0.9895987761685854,-1.0606297158121047,0.010338715159115833
787,3.210672800000001,-0.34227651960860794,-1.2342286313995159,0.07664636305143913,-0.04151575486702175,1.9689066082399007,-0.4224363650184807,-1.1855052360133094,0,0.0029547,1,Shared Control,0.01,Good Visuals,-0.3919019871565983,-0.09394223516511553,0.0,5.668327695018597,1.0042100693504907,-2.4334346226636807,-1.204963025880535,0.020032690718275563,1.7805942818205258,0.007214480205471613,31.060629715812105,0.9896612848408841,-1.0561656030889306,0.01029696234791327
788,3.214370200000001,-0.34588935116023617,-1.2374793590690907,0.07654701385824453,-0.05197412305578131,2.019290090982036,-0.4268027907826221,-1.176361750241933,0,0.0036974000000000004,1,Shared Control,0.01,Good Visuals,-0.3927064902944933,-0.093732338812535,0.0,5.667539883599807,1.0041929712212732,-2.4273162791562974,-1.198844682373152,0.011496029593169492,1.784345856508823,0.0072003306623291165,31.05616560308893,0.9897030376520868,-1.0536777858669968,0.010273955711593756
789,3.2177869,-0.3506017401406209,-1.230970072358288,0.07620105064200122,-0.05460832211635491,2.1223439042548966,-0.4308074574817046,-1.1677912510859938,0,0.0034167000000000004,1,Shared Control,0.01,Good Visuals,-0.3816082786555236,-0.09332132621044888,0.0,5.667103270053897,1.0041834440839006,-2.4205605139522706,-1.192088917169125,0.021695713085719645,1.8946001469591751,0.007174930638048788,31.053677785866995,0.9897260442884063,-1.0490143159403256,0.010228904821748947
790,3.2213824000000013,-0.35437165132492865,-1.2196117637463275,0.07643580615677598,-0.05182051266033372,2.224757995804937,-0.4349898518985097,-1.158648218200301,0,0.0035955,1,Shared Control,0.01,Good Visuals,-0.37693969954234424,-0.09296154283726511,0.0,5.6662669733405275,1.0041655725557121,-2.4138336887875558,-1.1853620920044103,0.019828306624439407,1.9602591108272005,0.007111183104541131,31.049014315940326,0.989771095178251,-1.0448479914924673,0.010189469142572622
791,3.225348500000001,-0.3590840403053133,-1.2021602811495882,0.07590581159319637,-0.04351206294928711,2.3449616686900994,-0.439564928230082,-1.1484172853491885,0,0.0039661,1,Shared Control,0.01,Good Visuals,-0.3810136037946355,-0.09279936817811543,0.0,5.6655273647849125,1.0041496111211727,-2.4061771318040552,-1.17770553502091,0.007592992893524971,1.901824929456848,0.007105590468344023,31.044847991492468,0.9898105308574274,-1.042902996961469,0.01017169325767788
792,3.228811800000001,-0.363796429285698,-1.1918495408371017,0.07576849894438398,-0.043432255487913185,2.4332765399450103,-0.44352659116730425,-1.1393603083971262,0,0.0034633000000000003,1,Shared Control,0.01,Good Visuals,-0.3863283935867172,-0.09295999792779404,0.0,5.66518796910104,1.0041421636761294,-2.3995539027875443,-1.171082306004399,-0.008552062379069818,1.8594129748767108,0.007044011356895693,31.04290299696147,0.9898283067423221,-1.0446301625216572,0.01018929980580278
793,3.2324876000000007,-0.3672521812046468,-1.1914951997774423,0.07627440996265744,-0.05213489138031613,2.493785709768321,-0.44769679604062473,-1.1296239319118675,0,0.0036758000000000003,1,Shared Control,0.01,Good Visuals,-0.38565445753117156,-0.09322537203455629,0.0,5.665506249304842,1.0041487886996834,-2.393096939899711,-1.1646253431165658,-0.014717534603698176,1.884914434794882,0.007043439504862,31.044630162521656,0.9898107001941973,-1.0476468857201138,0.010218387331564108
794,3.2357796000000008,-0.37180749055235196,-1.1808786629396528,0.07588930548827277,-0.05125473102778533,2.603714773978916,-0.451401017239235,-1.1207975536595063,0,0.0032920000000000002,1,Shared Control,0.01,Good Visuals,-0.3798225801855867,-0.09344165363365768,0.0,5.666046727121316,1.0041603494392963,-2.38619731933338,-1.1577257225502346,-0.011391669903670252,1.923882710964258,0.007110710245485007,31.047646885720113,0.9897816126684359,-1.050158208861787,0.010242093851624858
795,3.240907100000001,-0.37997563145168545,-1.1418527866849144,0.07142538578754953,-0.021055233025408127,2.8475868265403945,-0.4571122571460138,-1.1068525888114171,0,0.0051275,1,Shared Control,0.01,Good Visuals,-0.38890984205668205,-0.09459292459594507,0.0,5.66718725959181,1.004184856182452,-2.372201413442761,-1.1437298166596155,-0.039656219790467094,1.8310584266528576,0.007140407974883184,31.054042909423018,0.989720521509427,-1.0632038128517232,0.010368284097472032
796,3.2466033000000003,-0.386887135289583,-1.1385491290520253,0.07022512185643076,-0.031696540240608195,2.9857705778441903,-0.4633723388631061,-1.0910847314858136,0,0.0056962,1,Shared Control,0.01,Good Visuals,-0.3917638501101618,-0.09624225362069021,0.0,5.670287961434992,1.004251372646875,-2.3605488991498844,-1.1320773023667392,-0.06166538315807384,1.87543113564403,0.007021824012700131,31.07140302502242,0.9895541590559046,-1.0821800127915568,0.010549066243407472
797,3.2527124,-0.3903428872085318,-1.1435874524121974,0.0730294516545743,-0.05250272092638375,3.045662182363631,-0.4699854306269048,-1.0738586490462123,0,0.0061091,1,Shared Control,0.01,Good Visuals,-0.3664992011119373,-0.09679402224938395,0.0,5.672212356138589,1.004292662599965,-2.3537241586719166,-1.1252525618887717,-0.03683527628384656,2.226451074272554,0.006758623988250484,31.082180012791557,0.9894509337565925,-1.088703415263404,0.010609545332333057
798,3.2574636000000012,-0.39913934663858325,-1.13569124850246,0.07084608398832154,-0.06183259945624764,3.156729458596935,-0.47505527410225357,-1.060241468273063,0,0.0047512000000000006,1,Shared Control,0.01,Good Visuals,-0.3627443408101132,-0.0981515770120085,0.0,5.674713194168365,1.0043467581488321,-2.33741210556168,-1.1089405087785345,-0.03798487189419509,2.1275791837006874,0.007348291844536688,31.09630410333177,0.9893179339072692,-1.1043303661270096,0.010758346244419148
799,3.2631921000000013,-0.40259509855753195,-1.1428164741720697,0.07246017554472162,-0.08257500589900668,3.142544608487013,-0.4810812556306969,-1.0435737980482092,0,0.0057285,1,Shared Control,0.01,Good Visuals,-0.3400290781352677,-0.09844417600121298,0.0,5.676140829260255,1.004377502000208,-2.3289441050472344,-1.1004725082640892,-0.017421094121983248,2.478414995301109,0.006953654868578963,31.10433036612701,0.9892416537555808,-1.1078747578181773,0.010790417876199897
800,3.2668563000000006,-0.4068362486398782,-1.1412298616666867,0.07424500699081871,-0.09765606361847756,3.1666492389800194,-0.48488536272995364,-1.0327725736618938,0,0.0036642000000000003,1,Shared Control,0.01,Good Visuals,-0.32840115882055376,-0.09847648050909295,0.0,5.6767562875280335,1.004391067192493,-2.3198315716466555,-1.0913599748635106,-0.0017961339507796764,2.539229637634428,0.007133282274403363,31.107874757818177,0.9892095821238001,-1.108356342593793,0.010793958757473621
801,3.270368600000001,-0.409977841293468,-1.1223680596005106,0.07490752143648566,-0.08959548593861677,3.2391154446413912,-0.48849443996884906,-1.0223188274426496,0,0.0035123000000000003,1,Shared Control,0.01,Good Visuals,-0.3233913984616125,-0.0984307248193186,0.0,5.67683232787194,1.0043929047779745,-2.311149348223765,-1.0826777514406198,0.002616910340772675,2.54245319713339,0.007311386983828829,31.108356342593794,0.9892060412425264,-1.1078608338318932,0.010788943498745943
