,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
802,3.2746043,-0.4156327080699296,-1.0989454352362933,0.07286173189891948,-0.07662660779364372,3.3279631187564713,-0.4927977541263584,-1.0095838972943756,0,0.0042357,1,Shared Control,0.01,Good Visuals,-0.3352417242886287,-0.09886135270848456,0.0,5.676741350933677,1.0043910047820153,-2.3002949109683772,-1.0718233141852322,-0.018194189354745434,2.3723471730095,0.007373201629411929,31.107860833831893,0.9892110565012541,-1.1126470907996353,0.010836144410592566
803,3.2782815999999997,-0.41877430072351945,-1.0830810958334083,0.07402345340283895,-0.0734971985390327,3.4274563713336645,-0.49648979533852594,-0.9984164379005408,0,0.0036773,1,Shared Control,0.01,Good Visuals,-0.3367159131540115,-0.09939244608284958,0.0,5.677608582854243,1.004409348828082,-2.2920123519927285,-1.0635407552095837,-0.030570395282044388,2.404714739032217,0.007203209376210119,31.112647090799634,0.9891638555894074,-1.1187439515633968,0.010894357295025761
804,3.281785300000001,-0.4230154508058656,-1.0705503224921031,0.07347434453266033,-0.07213388459156234,3.546392609024079,-0.49996916810138886,-0.9876817536658454,0,0.0035037000000000002,1,Shared Control,0.01,Good Visuals,-0.34653366358928883,-0.10030790599463418,0.0,5.6786955217278425,1.0044327024660213,-2.2839320026982812,-1.0554604059151365,-0.04983707991272222,2.2548133983835448,0.007357372101207999,31.118743951563395,0.9891056427049743,-1.129174437126225,0.010994700407217011
805,3.285417800000001,-0.4259999638267759,-1.0565869534629266,0.07396920427461295,-0.0689051997970812,3.6733879254728916,-0.5035365642735407,-0.9764570176906993,0,0.0036325000000000003,1,Shared Control,0.01,Good Visuals,-0.3449190569960729,-0.10131005822463059,0.0,5.680562032208884,1.0044726595254951,-2.2760934075435286,-1.0476218107603839,-0.05758606274372822,2.2923220221531473,0.007370057644399457,31.129174437126224,0.9890052995927829,-1.1407324125659377,0.01110454582191268
806,3.2890516000000005,-0.4302411139091222,-1.0414510502847691,0.07329545036441848,-0.06499403259406988,3.8021602743871212,-0.5070642676469436,-0.9651329376300528,0,0.0036338000000000004,1,Shared Control,0.01,Good Visuals,-0.35112227769978543,-0.10270329899649916,0.0,5.682617802872248,1.004516924401344,-2.2680458675862245,-1.0395742708030797,-0.07424132299734702,2.1979406667679315,0.007493824391890632,31.14073241256594,0.9888954541780873,-1.156699222957671,0.01125725825997947
807,3.292762700000001,-0.4341681047261094,-1.0368475789830858,0.07289616292083417,-0.07171464135303296,3.8820471805769867,-0.5106243640057866,-0.9534715368618368,0,0.0037111,1,Shared Control,0.01,Good Visuals,-0.3514272620013185,-0.10440349727633817,0.0,5.685466699910278,1.0045780773182347,-2.25932922025959,-1.030857623476445,-0.0852552623070356,2.2212546064509153,0.007527684553859934,31.15669922295767,0.9887427417400205,-1.176265123994058,0.011443616160030694
808,3.2966088000000013,-0.43730969737969916,-1.0305892205817893,0.07331466662608743,-0.07711768371995242,3.964254456687271,-0.5142681085353576,-0.9412852500387411,0,0.0038461000000000003,1,Shared Control,0.01,Good Visuals,-0.342654332595089,-0.1058002265773751,0.0,5.688950498980007,1.0046530034563352,-2.2514377023139995,-1.0229661055308548,-0.08126223981689391,2.3185797231138294,0.007610614346960814,31.176265123994057,0.9885563838399694,-1.1925908156152878,0.01159671097406962
809,3.2998379,-0.44107960856400696,-1.0131362766317944,0.07318849997135068,-0.07185102659305331,4.070624353161965,-0.5172909874326214,-0.930976409504628,0,0.0032291000000000004,1,Shared Control,0.01,Good Visuals,-0.3398136535202797,-0.10732271200533972,0.0,5.691835001223794,1.0047154990612381,-2.243115576885356,-1.014643980102211,-0.08397404351646494,2.3293006685635205,0.007756708340484771,31.192590815615286,0.9884032890259303,-1.2102081727243261,0.011763589855538045
810,3.303367100000001,-0.44422120121759673,-0.9988937042342783,0.07306978621502463,-0.06791729472965025,4.142850153943696,-0.5205565920629098,-0.9196302611492846,0,0.0035292,1,Shared Control,0.01,Good Visuals,-0.34461112857740045,-0.10904713592783678,0.0,5.694963210215341,1.004782945958188,-2.2352735446069363,-1.0068019478237915,-0.0990483853111216,2.283643645433747,0.007854788304528083,31.210208172724325,0.988236410144462,-1.2301475767227,0.011952603116406111
811,3.3076680000000014,-0.4483052716672634,-0.9871612299037646,0.07225132039564641,-0.06753096875448006,4.209705586214536,-0.524481902599978,-0.9056937159271677,0,0.0043009,1,Shared Control,0.01,Good Visuals,-0.3481412160575449,-0.11127175666253696,0.0,5.698504967826809,1.004859277132273,-2.226339347707138,-0.9978677509239934,-0.11012865425837595,2.2399330340967167,0.007968050909607765,31.2301475767227,0.9880473968835939,-1.2557839124097985,0.012196442704673658
812,3.3106917000000013,-0.4519181032188917,-0.9839166101055139,0.07256379938108626,-0.07822289417834616,4.245676314723842,-0.5272055437378499,-0.8958253971919565,0,0.0030237000000000003,1,Shared Control,0.01,Good Visuals,-0.34418831700689595,-0.1132874976489654,0.0,5.703066219644929,1.0049574131387755,-2.21810256213468,-0.9896309653515355,-0.11246802593429069,2.3018068333495108,0.008039531341611362,31.255783912409797,0.9878035572953263,-1.2793381447762733,0.01241738708612166
813,3.3143484,-0.454902616239802,-0.9808910880084319,0.0723029274980479,-0.08506569081647541,4.283293646894103,-0.5304593748805275,-0.8838153124747614,0,0.0036567,1,Shared Control,0.01,Good Visuals,-0.3355204319109284,-0.11511455695145696,0.0,5.707228166077604,1.0050475449702139,-2.209868771899687,-0.9813971751165426,-0.10574062420973564,2.393265386290242,0.008220571251784806,31.279338144776272,0.9875826129138784,-1.3007187222956689,0.01261765016068119
814,3.3178154000000006,-0.45882960705678927,-0.9740319082831561,0.07162976782373826,-0.0902165958083947,4.323178958710763,-0.5335037138856678,-0.872353213612834,0,0.003467,1,Shared Control,0.01,Good Visuals,-0.32742023041025736,-0.11690302651614,0.0,5.711003233785348,1.0051293479495476,-2.2010224272662473,-0.9725508304831029,-0.09983332276036756,2.4684947494041727,0.008323119465231099,31.30071872229567,0.9873823498393188,-1.3216008073373062,0.012813683432995415
815,3.321450800000001,-0.46149996081234057,-0.9673877468656973,0.07200375307332718,-0.09503453325286326,4.349052557106125,-0.5366531042688361,-0.8602577148216823,0,0.0036354000000000004,1,Shared Control,0.01,Good Visuals,-0.3186556701748412,-0.11850151454137357,0.0,5.71469429852208,1.0052092389358114,-2.1921944384597865,-0.9637228416766421,-0.09442010173503582,2.5803778809951994,0.008373736647243425,31.321600807337305,0.9871863165670046,-1.3403572500830385,0.012988892921895595
816,3.3255356000000003,-0.4652698719966483,-0.9464126117100835,0.07138323227218774,-0.08615489688840117,4.43198739348256,-0.5401391732494973,-0.846575668549542,0,0.0040848,1,Shared Control,0.01,Good Visuals,-0.3161811575381033,-0.12038331551661545,0.0,5.718001479630366,1.005280983702234,-2.181903741480373,-0.9534321446972285,-0.09465824644471743,2.572481308755269,0.008532553791852353,31.340357250083038,0.9870111070781044,-1.3622118098388596,0.013195156204372052
817,3.328787,-0.4690397831809561,-0.9336604342166503,0.07109939006854121,-0.08708476566710832,4.470597489859647,-0.5428739310085658,-0.8356177181137734,0,0.0032514,1,Shared Control,0.01,Good Visuals,-0.32182881700201277,-0.12232372902599767,0.0,5.721874541296913,1.0053645879688058,-2.1729735009148476,-0.9445019041317034,-0.11051503403855041,2.510045692710395,0.008593350173218623,31.36221180983886,0.9868048437956279,-1.384878967137891,0.013407843977984984
818,3.3325111000000014,-0.4715530573038279,-0.9323538526572053,0.07132087370473794,-0.09673613454343188,4.47875123291655,-0.545962374499862,-0.8229951417224783,0,0.0037241,1,Shared Control,0.01,Good Visuals,-0.3195470811726274,-0.12423795806151774,0.0,5.725879926818676,1.0054512813939258,-2.164221894716737,-0.9357502979335931,-0.11338558386826865,2.5477747301631326,0.008697142524657945,31.38487896713789,0.986592156022015,-1.4073081902034745,0.013617661684252973
819,3.3357805999999997,-0.47532296848813566,-0.921406290760098,0.0706394060117263,-0.0984111490376196,4.5340484412562105,-0.5486349562475598,-0.8118519579514039,0,0.0032695000000000003,1,Shared Control,0.01,Good Visuals,-0.3113852304670685,-0.12609510490990083,0.0,5.729837235607748,1.0055370500538672,-2.1548961553220702,-0.9264245585389265,-0.10532053452270183,2.6027740426086066,0.008860759716240035,31.407308190203473,0.9863823383157471,-1.4291088791989917,0.013821222639969382
820,3.340795100000001,-0.48144907416263577,-0.891372651986553,0.06718588208492399,-0.07952069403514916,4.623361425604824,-0.5526629198889544,-0.7946530049808659,0,0.005014500000000001,1,Shared Control,0.01,Good Visuals,-0.30707444597380323,-0.1300188821850693,0.0,5.7375177343604875,1.0057036274353044,-2.135235214780672,-0.9067636179975282,-0.1115775874427078,2.6320933285632884,0.009038601564009532,31.450878234000026,0.9859754562466411,-1.4750663749524688,0.014251305943746366
821,3.346625600000001,-0.48427650755086654,-0.8789989104559114,0.0683864123380879,-0.0843459054750455,4.644106777276474,-0.5572374629844818,-0.7744959585045104,0,0.005830500000000001,1,Shared Control,0.01,Good Visuals,-0.30578559957069296,-0.13168441042140341,0.0,5.741789661954784,1.005796096026071,-2.1271710296104613,-0.8986994328273176,-0.11847717105780789,2.668934360486753,0.00873543328729969,31.47506637495247,0.9857486940562536,-1.4948675888484175,0.014433863677323557
822,3.349976100000001,-0.48773225946981535,-0.8895864165886868,0.06950520351466649,-0.1150904580841764,4.578025608169647,-0.5598128965574899,-0.7628379544335159,0,0.0033505,1,Shared Control,0.01,Good Visuals,-0.30805641789854543,-0.13379268809924216,0.0,5.745257993514127,1.0058717581697922,-2.117787482052894,-0.8893158852697501,-0.12491049382034261,2.6303603626078877,0.009005424389576093,31.494867588848418,0.9855661363226764,-1.5194465381630058,0.014664950960157476
823,3.3534846,-0.4902455335926872,-0.8972477551971254,0.0695673629648027,-0.13440980076360953,4.539035825589642,-0.562467815533005,-0.750573640764275,0,0.0035085000000000003,1,Shared Control,0.01,Good Visuals,-0.28385040612668755,-0.13530756497094848,0.0,5.74960491978505,1.0059657062727256,-2.107907377543115,-0.8794357807599712,-0.09257009408483052,2.8852917413132406,0.009299288015112124,31.519446538163006,0.9853350490398425,-1.5376219453438338,0.014830995871503985
824,3.357666,-0.493701285511636,-0.8811755653214854,0.06876653002136895,-0.13060192455721042,4.575416433800528,-0.5655755794642482,-0.7358837967358975,0,0.0041814,1,Shared Control,0.01,Good Visuals,-0.2649843417890077,-0.13660519810778063,0.0,5.752774083116133,1.0060351264373906,-2.095750112792932,-0.8672785160097882,-0.06840335116798188,3.050909644193684,0.009412990484217596,31.537621945343833,0.9851690041284961,-1.553056706436705,0.01497322880355931
825,3.360816700000001,-0.49684287816522577,-0.8621843825932387,0.06873270129902243,-0.12630058585734116,4.591441762458862,-0.5678766220274711,-0.7247638121570802,0,0.0031507,1,Shared Control,0.01,Good Visuals,-0.2643863420026392,-0.13786210377057803,0.0,5.75547676512075,1.006094084745047,-2.0848288148955625,-0.8563572181124186,-0.07414844592027503,3.0352114661135117,0.00939386545675375,31.553056706436706,0.9850267711964407,-1.5679183104284056,0.015110997617149449
826,3.3644871,-0.4991990726554181,-0.8447388083982164,0.06867754937205306,-0.11997499624113617,4.604138695841046,-0.5705129404300285,-0.7117558989183367,0,0.0036704000000000003,1,Shared Control,0.01,Good Visuals,-0.2686914090508147,-0.13921844841947092,0.0,5.758086678472597,1.0061508567985484,-2.074732837106792,-0.8462612403236479,-0.08461624306436466,2.9689686189591646,0.009475634798917974,31.567918310428407,0.9848890023828506,-1.5838820101032351,0.015259665889262588
827,3.367810500000001,-0.5026548245743668,-0.82714288220037,0.0678581158556617,-0.11538698328203334,4.624834111128199,-0.5728587503261824,-0.6999293332930672,0,0.0033234000000000002,1,Shared Control,0.01,Good Visuals,-0.2749239900077005,-0.14084766810208454,0.0,5.7608964707259425,1.0062118405507803,-2.06449002157043,-0.836018424787286,-0.09654026732749414,2.8631210444058457,0.009561181864828837,31.583882010103235,0.9847403341107374,-1.6029796025487606,0.015438243860064172
828,3.3713996,-0.5050110190645593,-0.819940198843736,0.06784773126162313,-0.12001086555066887,4.6093631705338005,-0.5753478719982136,-0.6871071690478121,0,0.0035891,1,Shared Control,0.01,Good Visuals,-0.27503996608541387,-0.14249683255965395,0.0,5.764264571387706,1.0062847967755024,-2.0546105951789353,-0.8261389983957913,-0.10269032423860634,2.8706745289829207,0.009557657380071041,31.60297960254876,0.9845617561399358,-1.6224735396276249,0.015619007967872146
829,3.3753463000000004,-0.5083096913508285,-0.8089721675961569,0.06703818064738509,-0.12186499854834476,4.626693540840213,-0.5780317592568015,-0.6729493794423631,0,0.0039467,1,Shared Control,0.01,Good Visuals,-0.2705505207371025,-0.14434014627219052,0.0,5.767688285916354,1.0063592453265906,-2.043085549402007,-0.8146139526188633,-0.09903256514433198,2.885878850392646,0.00966808680113991,31.622473539627624,0.9843809920321278,-1.6441838638572555,0.015821052680349133
830,3.3788166000000004,-0.5114512840044183,-0.8031563458099938,0.0665804752523832,-0.13020696636763074,4.621079145812205,-0.5803454235378084,-0.6604519822431945,0,0.0034703000000000004,1,Shared Control,0.01,Good Visuals,-0.26426132326670976,-0.1459256246018783,0.0,5.771507990017667,1.0064421567876591,-2.032584263709226,-0.8041126669260821,-0.09648910528497837,2.9421134936209254,0.009676300800465096,31.644183863857254,0.9841789473196508,-1.6631275287606704,0.015994836182897623
831,3.382483800000001,-0.5142787173926491,-0.813979498384164,0.0660667061451593,-0.1535275161409695,4.552254521762421,-0.5827431449488566,-0.6471978322446391,0,0.0036672000000000002,1,Shared Control,0.01,Good Visuals,-0.25343488648785967,-0.1472824058845057,0.0,5.774817328718784,1.0065144700776556,-2.022076767661306,-0.7936051708781617,-0.08647914602565124,3.056014905017103,0.00971579743749392,31.663127528760672,0.9840051638171023,-1.6793658723513456,0.016143552314220367
832,3.385950000000001,-0.516477832250162,-0.8107405367432905,0.06626531269869462,-0.16354270449865138,4.543975369790405,-0.5849646869663797,-0.6346266621899086,0,0.0034662,1,Shared Control,0.01,Good Visuals,-0.22717323280829618,-0.14812005489671556,0.0,5.777651663707168,1.0065764479967194,-2.0102230618531274,-0.7817514650699835,-0.05222318510128987,3.3248361405189875,0.00973046342992372,31.679365872351347,0.9838564476857796,-1.6896326125422054,0.016235366611850523
833,3.3908213000000007,-0.5218185397612646,-0.7697389853103827,0.06314614720511513,-0.13511232312047405,4.568813265650254,-0.5880129776278534,-0.6168909172190593,0,0.0048713,1,Shared Control,0.01,Good Visuals,-0.22282971440786634,-0.14967933995282598,0.0,5.780885930066295,1.0066476517331004,-1.9868590012885445,-0.7583874045054007,-0.056236666963332606,3.295669851393918,0.009724622339214995,31.69802978654539,0.9836880126554299,-1.7081544759010892,0.016406279082521593
834,3.3962963000000013,-0.523860574986098,-0.7400799602605019,0.06415240264175548,-0.12318904304144263,4.619274129398335,-0.5913356801538595,-0.5968660572752278,0,0.005475000000000001,1,Shared Control,0.01,Good Visuals,-0.2291374634810269,-0.1506867436377573,0.0,5.782667745826723,1.0066863043568506,-1.9760144086649942,-0.7475428118818505,-0.06815176429734886,3.1723248862220967,0.00945167363422562,31.70815447590109,0.9835937209174784,-1.7200362496072872,0.016516700106618525
835,3.3998291,-0.5268450880070082,-0.7081130985663663,0.06449059214685127,-0.1112470412911385,4.674432689800535,-0.5934213894372823,-0.583896140159523,0,0.0035328000000000004,1,Shared Control,0.01,Good Visuals,-0.24708772249938238,-0.1522333856597194,0.0,5.78475656431938,1.0067316600361198,-1.9655201763145824,-0.7370485795314387,-0.09804405207103266,2.930858613196601,0.009666916650624392,31.720036249607286,0.9834832998933815,-1.7380911502978302,0.016686226780513954
836,3.403393300000001,-0.5288871232318416,-0.6970241929383834,0.06453426620544067,-0.1131280527788604,4.659259415169668,-0.5954791379677173,-0.5707740514792936,0,0.0035642,1,Shared Control,0.01,Good Visuals,-0.2612645319894873,-0.15412712990021568,0.0,5.7879468412931185,1.0068005928075414,-1.9560449715503565,-0.7275733747672126,-0.1251486336054568,2.78077266074603,0.00981762118571528,31.73809115029783,0.9833137732194861,-1.760404097155777,0.016893799158440605
837,3.4076697000000014,-0.5323428751507904,-0.6993106327464133,0.06313626281692697,-0.12853658126711964,4.634736840229786,-0.5978862497313393,-0.5549831229545721,0,0.0042764000000000005,1,Shared Control,0.01,Good Visuals,-0.2598671392305799,-0.1563834163791421,0.0,5.791871294841287,1.0068857541552527,-1.9448830493831635,-0.7164114526000197,-0.1260736510330277,2.770463939832938,0.009946481230461053,31.760404097155778,0.9831062008415594,-1.78704946771272,0.017141109613410904
838,3.4107919000000013,-0.5345419900083033,-0.7092572532663259,0.06334425972303603,-0.15427413031175385,4.602505293620545,-0.5996009786579665,-0.5434233328401166,0,0.0031222000000000003,1,Shared Control,0.01,Good Visuals,-0.23653792864304932,-0.15792793311542636,0.0,5.796552318161347,1.0069874324684787,-1.9340200020051472,-0.7055484052220036,-0.09988842814446065,3.0425295143446616,0.009873464476722438,31.78704946771272,0.9828588903865891,-1.8059338215471992,0.017310403335784954
839,3.414447300000001,-0.5365840252331366,-0.703220642259927,0.06301695342482982,-0.1597973094198104,4.628193452482774,-0.6015626247801358,-0.5298578211352951,0,0.0036554,1,Shared Control,0.01,Good Visuals,-0.2120216890504615,-0.15895471619382065,0.0,5.7998137041679785,1.007059422455495,-1.9227926804482616,-0.6943210836651179,-0.0695902987054303,3.282746573750959,0.01000382801278583,31.8059338215472,0.9826895966642151,-1.8185488808458472,0.017422948525699984
840,3.4178692,-0.5390972993560085,-0.680555984090765,0.062465325424127305,-0.1506981629554699,4.680385206411486,-0.6033539753711517,-0.5171293137779576,0,0.0034219000000000003,1,Shared Control,0.01,Good Visuals,-0.2046904872227615,-0.15995272265364677,0.0,5.801987188424164,1.0071075025351595,-1.9109427049428254,-0.6824711081596817,-0.06522179570632475,3.3182055066745724,0.01001684194704304,31.818548880845846,0.9825770514743,-1.8305024216957295,0.01753233952455946
841,3.421511500000001,-0.5416105734788803,-0.6719577728659043,0.06174340189227134,-0.15482845908794673,4.65233827964081,-0.6052127965909938,-0.5035510702004204,0,0.0036423000000000002,1,Shared Control,0.01,Good Visuals,-0.21077715312588247,-0.16114715262513285,0.0,5.804072432154864,1.0071530877169736,-1.899831778123089,-0.6713601813399451,-0.08132750937373676,3.2222396669962703,0.009991498873035225,31.83050242169573,0.9824676604754405,-1.8446510873443838,0.017663260408249254
842,3.4254610000000003,-0.5434955290710342,-0.6648706894140681,0.06171726751995965,-0.16131961921364768,4.627673999438805,-0.6071724420220316,-0.488794487887693,0,0.0039495,1,Shared Control,0.01,Good Visuals,-0.2025720863492572,-0.16238473028760322,0.0,5.8065540903173725,1.0072070559705033,-1.8867285811311416,-0.6582569843479978,-0.0739885736930942,3.2942470313624566,0.009949773408328767,31.844651087344385,0.9823367395917507,-1.8594226390825541,0.01779891068919773
843,3.4287817,-0.5458517235612266,-0.6400526401259552,0.061320718460805,-0.15125815223826222,4.6531892415831075,-0.6087749458217078,-0.47636200382183835,0,0.0033207,1,Shared Control,0.01,Good Visuals,-0.19603260868100822,-0.16340612789574643,0.0,5.809135250694292,1.00726338456403,-1.874926324535435,-0.6464547277522913,-0.0680234771070369,3.2973644555378168,0.010021941840316503,31.859422639082553,0.9822010893108023,-1.8717950328434,0.017910865580358388
844,3.432445900000001,-0.5477366791533804,-0.6150395728828371,0.061038266668327346,-0.1386775690609987,4.651841672401078,-0.6104952591761036,-0.46261809380725816,0,0.0036642000000000003,1,Shared Control,0.01,Good Visuals,-0.20398802740315372,-0.16462837077398904,0.0,5.81128153334488,1.007310542572005,-1.864041435827532,-0.6355698390443881,-0.0854235100033179,3.180762896438787,0.010020181163465362,31.8717950328434,0.9820891344196416,-1.8863011214233751,0.018044835023124456
845,3.4358088,-0.5502499532762523,-0.6051212678342167,0.06024530589985133,-0.14250317402695856,4.602427267193583,-0.6120297565870007,-0.44998211799481114,0,0.0033629000000000003,1,Shared Control,0.01,Good Visuals,-0.21516664992049195,-0.16618629965100432,0.0,5.813823324206484,1.007365859171621,-1.8533094056201243,-0.6248378088369804,-0.10481848106392087,3.0158859652684415,0.01004863039647501,31.886301121423376,0.9819551649768755,-1.9047376839574601,0.01821559884366968
846,3.440800000000001,-0.5541769440932395,-0.620239939324558,0.057852812493761174,-0.17025782132974687,4.4269821132231595,-0.6142288303213547,-0.4311911899012606,0,0.0049912,1,Shared Control,0.01,Good Visuals,-0.17989841837396942,-0.16844668489523676,0.0,5.820042365332948,1.0075015692680025,-1.8305787832195146,-0.602107186436371,-0.060267788558362304,3.3869521024489226,0.009959984146286145,31.92189988966691,0.9816283628381866,-1.93235939912814,0.01846335856229604
847,3.4462360000000007,-0.5565331385834318,-0.6073141247281026,0.05769569173792288,-0.17612293482684205,4.406198191780206,-0.6165170560059559,-0.41067965186455896,0,0.005436000000000001,1,Shared Control,0.01,Good Visuals,-0.16526739033851848,-0.16898268704905484,0.0,5.821829184318054,1.0075413892458243,-1.8186316994488028,-0.590160102665659,-0.03957705044835466,3.4605155169481985,0.009745114476439805,31.93235939912814,0.9815366414377039,-1.9390215296910251,0.0185221094956389
848,3.4498855000000006,-0.5581039349102267,-0.590882291541732,0.05841312109572916,-0.18020263967717304,4.366474641991664,-0.6179906642608507,-0.39688440153008553,0,0.0036495000000000004,1,Shared Control,0.01,Good Visuals,-0.1585046893823,-0.16947642719522024,0.0,5.822970366396554,1.007566754726428,-1.8061421581430235,-0.5776705613598798,-0.03567941805559133,3.524037500572557,0.009749573021028161,31.939021529691026,0.9814778905043611,-1.944990167346204,0.01857622811103891
849,3.453348,-0.5601459701350601,-0.5706173155336103,0.05784469412579063,-0.17373291400352475,4.337674634200064,-0.6193421926082996,-0.3837791559857531,0,0.0034625000000000003,1,Shared Control,0.01,Good Visuals,-0.1586281208348893,-0.17000419513983472,0.0,5.824006684141513,1.0075894958779847,-1.7942011513690275,-0.5657295545858838,-0.038942312149317704,3.4778956061035853,0.009899647064625927,31.944990167346205,0.9814237718889611,-1.9513097112878481,0.018634076496747205
850,3.4576545000000003,-0.5621880053598934,-0.5529686497260895,0.05715418724840615,-0.16918949374033643,4.294894338825852,-0.6209598027525799,-0.3674583125826979,0,0.0043065,1,Shared Control,0.01,Good Visuals,-0.16189600900993817,-0.1707459257452146,0.0,5.825109069291416,1.0076135794800583,-1.7806222392087392,-0.5521506424255955,-0.04748074768646126,3.4054552240277576,0.009833840667964961,31.95130971128785,0.9813659235032528,-1.960073110047426,0.018715377224821937
851,3.4607183,-0.5637588016866883,-0.5351727844726676,0.057201001065891544,-0.16771447188996969,4.256710907497382,-0.6220678167994538,-0.3558339278151216,0,0.0030638,1,Shared Control,0.01,Good Visuals,-0.16253404209732436,-0.17146713410137232,0.0,5.826647912272735,1.0076469876604486,-1.7686201474283925,-0.5401485506452489,-0.051757190900511486,3.3394801837358457,0.009758844611944449,31.960073110047425,0.981284622775178,-1.9687562597933623,0.01879442851921901
852,3.464482500000001,-0.5659579165442012,-0.5202833556266012,0.05610990025525253,-0.16444942781147964,4.207980224404338,-0.623380345933466,-0.34153847535219695,0,0.0037642,1,Shared Control,0.01,Good Visuals,-0.16437396977389696,-0.1722321662721133,0.0,5.828158502549032,1.0076800710046683,-1.7574195569830549,-0.5289479601999112,-0.057585415024830715,3.2730166989093443,0.009808091720497967,31.968756259793363,0.981205571480781,-1.9779288094437266,0.018878283320451026
853,3.4678565,-0.5673716332383165,-0.5166697050617036,0.05600871269514951,-0.17513122970950668,4.118952609056143,-0.6245110634297083,-0.32871317375973674,0,0.0033740000000000003,1,Shared Control,0.01,Good Visuals,-0.16138895232742148,-0.17300788923611235,0.0,5.829757484690273,1.007715021306346,-1.7457075078190645,-0.5172359110359207,-0.05704700544005774,3.283813481744651,0.009663929670274346,31.977928809443725,0.981121716679549,-1.9872563446314486,0.018963309934291656
854,3.4714432000000013,-0.5690995091977911,-0.5064506568176552,0.05541155423191724,-0.17773748305791848,4.066665722972228,-0.625665592262765,-0.31506836293098794,0,0.0035867000000000004,1,Shared Control,0.01,Good Visuals,-0.1501195576475232,-0.17355469321467287,0.0,5.831381160271645,1.0077505574921377,-1.7341326220610611,-0.5056610252779173,-0.041883594126072135,3.362348804067793,0.009689949162219666,31.987256344631447,0.9810366900657084,-1.9940059050406975,0.019023244850349705
855,3.475460700000001,-0.5711415444226243,-0.494664221849609,0.054524047840140644,-0.17959585891862107,4.008030160678156,-0.6269006581502151,-0.2997726542231053,0,0.0040175,1,Shared Control,0.01,Good Visuals,-0.1440705528336593,-0.17409805260309355,0.0,5.832541098621338,1.0077762522613998,-1.7206440248741117,-0.4921724280909679,-0.036438945312830616,3.3911396789394237,0.009616935295268605,31.994005905040698,0.9809767551496503,-2.000557962074776,0.019082802206570996
856,3.4787978000000006,-0.5722411018513808,-0.48008256398775995,0.054659556298834344,-0.18030990976465466,3.95935485321857,-0.6278798179267155,-0.287058889293778,0,0.0033371000000000004,1,Shared Control,0.01,Good Visuals,-0.1370789247413008,-0.17449945796544816,0.0,5.833680024268045,1.0078012103161949,-1.7083456550377165,-0.47987405825457274,-0.030292186265991256,3.4217266252281884,0.009492530549006395,32.00055796207478,0.980917197793429,-2.0054979435270375,0.019126800051578102
857,3.4824517999999998,-0.5742831370762141,-0.46061130227860736,0.0535966808505014,-0.17355241298482937,3.926343579811515,-0.6289032854578697,-0.2731300807298296,0,0.003654,1,Shared Control,0.01,Good Visuals,-0.13719289574927862,-0.17491656319750715,0.0,5.83453020031635,1.0078200163781785,-1.6968419647768986,-0.4683703679937549,-0.03292894646063336,3.3557044020938145,0.00953806294677849,32.00549794352704,0.9808731999484219,-2.01051613694197,0.019172518751607755
858,3.4858051000000003,-0.5755397741376501,-0.4531438674379876,0.05336351132021955,-0.18001378670815804,3.8404828945349694,-0.6297977319382413,-0.2603414137729704,0,0.0033533,1,Shared Control,0.01,Good Visuals,-0.13784534382395722,-0.1754182062644345,0.0,5.835403462839863,1.007839131704099,-1.6850380149997402,-0.4565664182165964,-0.03886760092021452,3.3216878031175465,0.00937494721316335,32.01051613694197,0.9808274812483923,-2.0165004694722453,0.019227503602278637
859,3.4908415,-0.5786813667912399,-0.43178582511893165,0.05111636514700135,-0.17144441134596128,3.72890872001704,-0.6310605283190407,-0.24112485412454487,0,0.0050364,1,Shared Control,0.01,Good Visuals,-0.12146402138038709,-0.1760623492500312,0.0,5.837248532896168,1.0078796031726027,-1.6599044643806282,-0.43143286759748434,-0.01967454904368154,3.408741407605536,0.00926218291768046,32.02114261392949,0.9807311060023242,-2.0244414288925543,0.01929810779918436
