,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
860,3.496633000000001,-0.5807234020160732,-0.39936995057640906,0.050337126302967494,-0.1582450964518642,3.6668249478674944,-0.6323929891674178,-0.21901733494280481,0,0.005791500000000001,1,Shared Control,0.01,Good Visuals,-0.11977229138696985,-0.1765666778826631,0.0,5.8383913151682005,1.0079047875038158,-1.640280552379629,-0.41180895559648517,-0.02218973976779315,3.303433887428421,0.009042521905433783,32.0277574177143,0.9806717229781343,-2.0305549256579627,0.019353387013395708
861,3.5027568000000002,-0.5829225168735861,-0.36574779423624776,0.049470472293831724,-0.14673045929344294,3.6250331573586014,-0.6336626140967535,-0.19563455386565484,0,0.0061238,1,Shared Control,0.01,Good Visuals,-0.1336371316014582,-0.1775571887805991,0.0,5.839823995018546,1.007935945155795,-1.6217673012048959,-0.39329570442175193,-0.050840729771532735,3.055388136968852,0.008924437773431562,32.03593484885634,0.9805961910971887,-2.0422789077702914,0.019461956427390577
862,3.5088814,-0.584493313200381,-0.35844322735962064,0.0491693008963725,-0.1628086734939658,3.5928748623324296,-0.6347891765663598,-0.17224667332151847,0,0.0061246,1,Shared Control,0.01,Good Visuals,-0.14105517625354078,-0.1783737419864536,0.0,5.840931224023014,1.0079601109875052,-1.6104782485693867,-0.3820066517862428,-0.06147882004873741,2.874434138490888,0.008783837988141276,32.04227890777029,0.9805380435726094,-2.0519203263987533,0.019551458424026846
863,3.5127085000000005,-0.5854357909964579,-0.3512925378226135,0.049353385569901875,-0.17904586450109503,3.574714200771316,-0.6354204179186764,-0.15763333435757224,0,0.0038271000000000004,1,Shared Control,0.01,Good Visuals,-0.1231671359321399,-0.17890755288631058,0.0,5.8426245766713985,1.0079968491902218,-1.5993494748278798,-0.37087787804473604,-0.044443858356579775,3.099418966609145,0.00877051219174385,32.05192032639875,0.9804485415759732,-2.0585714184116246,0.01960996917509714
864,3.5165037000000012,-0.5865353484252143,-0.33760602409929075,0.04888506949346216,-0.1799726897417185,3.579134210958583,-0.635991172156275,-0.14314402272952687,0,0.0037952000000000003,1,Shared Control,0.01,Good Visuals,-0.10792725629098696,-0.17926029026673804,0.0,5.843762302206143,1.0080221528241242,-1.5881322188815026,-0.35966062209835886,-0.030845535950266005,3.2757807278501274,0.008829693438965697,32.058571418411624,0.9803900308249028,-2.062974801420074,0.019648632546461247
865,3.5197967000000006,-0.5876349058539707,-0.3226306361784155,0.048356266302304274,-0.1794866134488886,3.577077954330107,-0.636441849176225,-0.13057465371913507,0,0.0032930000000000004,1,Shared Control,0.01,Good Visuals,-0.10429004098397812,-0.17964903293448115,0.0,5.844514834688077,1.0080389037118733,-1.5764155320202289,-0.34794393523708517,-0.03287293006877771,3.276478428767817,0.008763151747107688,32.062974801420076,0.9803513674535388,-2.0676491010115896,0.019691242439718974
866,3.5242641,-0.5888915429154067,-0.3117274586954576,0.047550306260818354,-0.18115280497632252,3.557627768128531,-0.6369870984057496,-0.11352783861527355,0,0.004467400000000001,1,Shared Control,0.01,Good Visuals,-0.10172557362054813,-0.18017237627189228,0.0,5.845328416384081,1.0080567036720554,-1.5620252921020494,-0.3335536953189057,-0.03620783675374672,3.2574791556907488,0.008687156477531202,32.06764910101159,0.980308757560281,-2.073871336567614,0.019748605846400563
867,3.5277414,-0.5898340207114836,-0.29999700928231865,0.04715307769426602,-0.1864691706670451,3.5454104531769812,-0.637358806543571,-0.10026423179232627,0,0.0034773,1,Shared Control,0.01,Good Visuals,-0.09538234798680775,-0.18055415126524796,0.0,5.846417466429832,1.008080405348387,-1.5504058831206273,-0.3219342863374836,-0.03317073546577458,3.24646111632033,0.00856725167146788,32.07387133656761,0.9802513941535994,-2.0785900856480053,0.019790452016284096
868,3.531398600000001,-0.5909335781402401,-0.29037426161206015,0.046425228403330965,-0.19011002981973388,3.5219759470426513,-0.6376999929598768,-0.08632024026175766,0,0.0036572,1,Shared Control,0.01,Good Visuals,-0.08773552027223622,-0.1808800111757318,0.0,5.847227768757879,1.0080983592710082,-1.5389928996234987,-0.31052130284035506,-0.029608189508911677,3.3007442800498974,0.008513683922632496,32.078590085648,0.980209547983716,-2.082575669877016,0.01982616936134246
869,3.5348164000000004,-0.591561896670958,-0.2806033967718637,0.04613809628891874,-0.19428315651010603,3.500494028213976,-0.6379727579563917,-0.07329518437764074,0,0.0034178000000000004,1,Shared Control,0.01,Good Visuals,-0.07983832820295131,-0.18115176867337052,0.0,5.847915677934843,1.0081135277834765,-1.5270501669396184,-0.29857857015647465,-0.024349045288867024,3.349149635121689,0.008397395832430406,32.082575669877016,0.9801738306386576,-2.0859045729277685,0.019855956567448752
870,3.5385048,-0.592504374467035,-0.2641953632296925,0.04546838348935678,-0.19090017885205177,3.502944686835167,-0.6382171886234728,-0.05924640191479458,0,0.0036884,1,Shared Control,0.01,Good Visuals,-0.0739762466827509,-0.181384446928888,0.0,5.848489815430535,1.0081261962415953,-1.5152825426186434,-0.28681094583549965,-0.021347460332470578,3.3531727135621505,0.008357997745959902,32.08590457292777,0.9801440434325512,-2.088749863494505,0.01988146031698197
871,3.5423851000000006,-0.5934468522631119,-0.250528706271674,0.044770336360360874,-0.19128230435687943,3.486393009745943,-0.6384184224676356,-0.04447604271825051,0,0.0038803,1,Shared Control,0.01,Good Visuals,-0.0734901707908738,-0.1817184264823864,0.0,5.848980955245462,1.0081370246034358,-1.5023970599385488,-0.273925463155405,-0.027897001135799505,3.2986413434950386,0.008247257591967563,32.088749863494506,0.980118539683018,-2.092713644902067,0.01991806765213108
872,3.5459031000000003,-0.5940751707938299,-0.23981399717580482,0.044343251673805706,-0.1953379544575543,3.463715175789586,-0.6385513473097308,-0.03109387931130006,0,0.0035180000000000003,1,Shared Control,0.01,Good Visuals,-0.06905027008076514,-0.18202393404928738,0.0,5.849675309824497,1.0081521225256,-1.4906577769866172,-0.2621861802034734,-0.028329355578980364,3.284726196013215,0.008135595076491949,32.09271364490207,0.9800819323478689,-2.0964291130436985,0.01995155418678562
873,3.549472700000001,-0.5947034893245479,-0.2230767121385194,0.04384785798518298,-0.19198283282721934,3.4688708747364867,-0.6386381193728914,-0.01752504177387665,0,0.0035696,1,Shared Control,0.01,Good Visuals,-0.062489004103218865,-0.1822798491487415,0.0,5.850318371145026,1.0081662641918698,-1.4793524366680344,-0.25088083988489057,-0.025087516127121966,3.3073957985439204,0.008071533118203762,32.0964291130437,0.9800484458132144,-2.0995643569231652,0.019979604915392517
874,3.5529583000000002,-0.5954888874879453,-0.20751342714727913,0.043149231884946126,-0.18998838537340249,3.4636054060101875,-0.6386761278769043,-0.004285540172816016,0,0.0034856,1,Shared Control,0.01,Good Visuals,-0.06299473146768234,-0.18262822440316015,0.0,5.850859062702069,1.0081781946576052,-1.4678182013297842,-0.23934660454664053,-0.03311228025093858,3.239316802384378,0.007992580939034594,32.09956435692317,0.9800203950846075,-2.1037109353601826,0.02001779015626302
875,3.5576689000000012,-0.5965884449167016,-0.1904096203641004,0.04208768296020271,-0.18612408019128437,3.420434357942716,-0.6386542051870316,0.01358999821323234,0,0.0047106000000000006,1,Shared Control,0.01,Good Visuals,-0.05237611871994913,-0.18332145666922073,0.0,5.852384039007116,1.0082114833849827,-1.4451747877264751,-0.2167031909433313,-0.03095893912686502,3.2575771932487427,0.007788717664502858,32.10830675564623,0.9799403394620297,-2.112128377561639,0.020093775005137843
876,3.563254200000001,-0.5972167634474196,-0.1779430931140659,0.04143744173961206,-0.19153309132729823,3.4161299725717216,-0.6385191730167225,0.0347575900003453,0,0.0055853000000000005,1,Shared Control,0.01,Good Visuals,-0.058685849955304736,-0.18371505807532876,0.0,5.853042361090971,1.0082260237260567,-1.434769114721599,-0.20629751793845527,-0.040415625627698085,3.037265909187399,0.0077155753480967005,32.11212837756164,0.9799062249948621,-2.1168328120067526,0.020136917462326098
877,3.5668077,-0.5973738430800991,-0.16152811051632376,0.04114532993662334,-0.19628570051666905,3.421110936008552,-0.6383717591812299,0.0482084512678953,0,0.0035535000000000002,1,Shared Control,0.01,Good Visuals,-0.04945705221342517,-0.18408180352082384,0.0,5.853863560060999,1.0082439367004423,-1.423490935286804,-0.19501933850366018,-0.036469070969125335,3.132740600204185,0.007612682015685881,32.116832812006756,0.979863082537674,-2.1212934130142393,0.020177116250835805
878,3.570430700000001,-0.5978450819781376,-0.13866422834308306,0.04052667720309233,-0.18687267961097836,3.4469280794351214,-0.6381722781025926,0.06190842719510674,0,0.0036230000000000004,1,Shared Control,0.01,Good Visuals,-0.042983710966756405,-0.18444033417350392,0.0,5.854635526342055,1.0082609120395767,-1.412529616566359,-0.18405801978321526,-0.03763343808436939,3.18568900268685,0.0075741065411929695,32.12129341301424,0.9798228837491642,-2.1256436290151592,0.020216414619931778
879,3.574719100000001,-0.5983163208761761,-0.11966400609933221,0.03985595722641644,-0.18157243329443895,3.4509068535726315,-0.6378720527992854,0.0781054402375887,0,0.0042884,1,Shared Control,0.01,Good Visuals,-0.04887995871716369,-0.18518779666518903,0.0,5.85538927292133,1.0082774680451434,-1.3974568435340768,-0.1689852467509331,-0.055267527024229116,3.0501189939256035,0.0074747538862800725,32.12564362901516,0.9797835853800683,-2.134398756104861,0.020298343617254775
880,3.5787093,-0.5987875597742146,-0.11045339346098168,0.03908449302507078,-0.18855883369857038,3.4225249701014198,-0.6375303613048375,0.09315670814553091,0,0.0039902,1,Shared Control,0.01,Good Visuals,-0.05035222027158315,-0.185825486318705,0.0,5.856932966904992,1.0083108223729345,-1.3869345232283308,-0.15846292644518706,-0.06559083609457371,2.918650922485862,0.007380836902742079,32.13439875610486,0.9797016563827452,-2.1422037224567685,0.02036824046759442
881,3.582509,-0.598944639406894,-0.10400571303221431,0.038585721897943515,-0.19716242117774524,3.39644005535634,-0.6371491926449858,0.10747119651824431,0,0.0037997,1,Shared Control,0.01,Good Visuals,-0.0388363735396863,-0.18633870976048703,0.0,5.858279526134477,1.0083405163736603,-1.3765315152572486,-0.14805991847410496,-0.05673977170402061,3.0340968795992893,0.00726289492390381,32.14220372245677,0.9796317595324056,-2.1485263818771485,0.020424494637476663
882,3.585858100000001,-0.5992587986722531,-0.09418426736625557,0.03789039397273275,-0.2016554638844999,3.3862727197258256,-0.6367681546490488,0.12007287932716958,0,0.0033491000000000003,1,Shared Control,0.01,Good Visuals,-0.027276301383762303,-0.18677417862759318,0.0,5.859366869097642,1.0083645653044164,-1.3652734540219609,-0.1368018572388173,-0.04674033480127718,3.1371736151389555,0.007190013633639765,32.14852638187715,0.9795755053625234,-2.153872274704877,0.020472226166542363
883,3.5908399000000006,-0.5994158783049325,-0.06738098175916246,0.03735227634411631,-0.18745386108633205,3.3802529786482003,-0.6361233380997248,0.13879045030586945,0,0.004981800000000001,1,Shared Control,0.01,Good Visuals,-0.0145554965784572,-0.18752324027469577,0.0,5.861094771484078,1.008402699134562,-1.343090543211727,-0.11461894642858346,-0.04289332528508866,3.171758744752758,0.006990710943893019,32.158551205540064,0.9794858981873185,-2.1630180005684223,0.020554330446506796
884,3.5962481000000004,-0.5995729579376119,-0.04897871427582735,0.03655038016211287,-0.1877691645816968,3.3937462362683903,-0.6353178713595261,0.15907139054591737,0,0.0054082,1,Shared Control,0.01,Good Visuals,-0.029921930205822705,-0.18809063440420723,0.0,5.86186751659522,1.0084196936310734,-1.3333876761904127,-0.10491607940726899,-0.06543698234336484,2.822734340290472,0.007004419891684557,32.16301800056842,0.9794456695534932,-2.1697466732290422,0.020616522238917714
885,3.5998801,-0.5995729579376119,-0.03433177582695865,0.035744913421914215,-0.19340316637287602,3.39242060657274,-0.6347154267187602,0.1726680532789352,0,0.0036320000000000002,1,Shared Control,0.01,Good Visuals,-0.024941646723648903,-0.18870770274950702,0.0,5.863046560222452,1.0084453130655708,-1.3230953723702499,-0.09462377558710615,-0.06980503119664068,2.873741119688076,0.006874784192406761,32.16974667322904,0.9793834777610823,-2.1771934979089598,0.020684158797771923
886,3.6034297000000013,-0.5995729579376119,-0.02210457752287013,0.03514246878114835,-0.19477263080180532,3.389936770697594,-0.6340789680979347,0.18593745507441062,0,0.0035496000000000004,1,Shared Control,0.01,Good Visuals,-0.014578335012873367,-0.18925354079931336,0.0,5.864340186886039,1.0084736506742846,-1.3128574013652712,-0.08438580458212748,-0.06629023529231728,2.9952227860444878,0.0067453404968294516,32.17719349790896,0.979315841202228,-2.183877386934703,0.020743987838852705
887,3.6077463000000005,-0.5995729579376119,-0.011092889198673671,0.03450601016032284,-0.1970303442730843,3.3869078895577562,-0.6332415679122376,0.2020484184951858,0,0.0043166,1,Shared Control,0.01,Good Visuals,-0.009699886718571221,-0.1898853898989825,0.0,5.865492990438469,1.008499072869413,-1.300891562311002,-0.0724199655278584,-0.0670468006750788,3.0057370143856,0.006650836649261655,32.183877386934704,0.9792560121611473,-2.1914863855812263,0.020813244508948114
888,3.6109437,-0.5994158783049325,-0.0006119220478599981,0.03382568960730514,-0.2026603405430458,3.382779922771217,-0.6325764853255854,0.21396353528577478,0,0.0031974000000000004,1,Shared Control,0.01,Good Visuals,-0.0037297932586798366,-0.1904384605064859,0.0,5.8668161492863335,1.0085280271445263,-1.2900636456997872,-0.06159204891664365,-0.06612515212633541,3.006668872688958,0.006552187193151154,32.19148638558123,0.9791867554910518,-2.198268063849278,0.020873866307132827
889,3.6144753000000005,-0.5994158783049325,0.009764205611693362,0.03316060702065293,-0.20419932967408141,3.3770514962267324,-0.6317976402683356,0.22710520297401487,0,0.0035316,1,Shared Control,0.01,Good Visuals,0.005905220507610581,-0.19091445046132624,0.0,5.867985014352553,1.008553818056987,-1.2795120324560614,-0.05104043567291784,-0.061280764170159124,3.0862596869536434,0.006441712254385432,32.19826806384928,0.9791261336928672,-2.20411794126588,0.02092603933276247
890,3.6178752000000003,-0.5994158783049325,0.014355128132600694,0.032381761963403144,-0.21275007484141417,3.34638646589482,-0.6310040252704037,0.23973773227655593,0,0.0033999000000000004,1,Shared Control,0.01,Good Visuals,0.011331213954441671,-0.19139368751448982,0.0,5.868992141780875,1.0085760629285665,-1.2685010325118729,-0.040029435728729246,-0.060473826528445386,3.0928906334621495,0.006330839066311951,32.20411794126588,0.9790739606672375,-2.209944552397616,0.02097856827124767
891,3.6214926,-0.598944639406894,0.02163662998197305,0.03205938586350965,-0.21810110229458288,3.3314067363745092,-0.6301125191683458,0.25315746023247004,0,0.0036174,1,Shared Control,0.01,Good Visuals,0.024498386925993237,-0.19174986462075785,0.0,5.870000567376664,1.0085982257998036,-1.2574975973318199,-0.029026000548676312,-0.04789246554001024,3.2052885840114578,0.006197664830392174,32.209944552397616,0.9790214317287523,-2.214375617654415,0.02101760866927508
892,3.6254274000000013,-0.5987875597742146,0.039977854066074195,0.03132495939413116,-0.21317960616639586,3.3574908063920947,-0.6290877171788103,0.26772968631564625,0,0.0039348000000000005,1,Shared Control,0.01,Good Visuals,0.03176713326284822,-0.19212018938229758,0.0,5.8707589003801175,1.0086150681835953,-1.244629695858456,-0.01615809907531241,-0.04334255387356137,3.2231799898213818,0.006147382899152613,32.21437561765441,0.978982391330725,-2.2188724563493847,0.021058199784861932
893,3.6288524000000013,-0.5984734005088556,0.0572437809273998,0.030614316669954733,-0.21048590538824646,3.3728402274384948,-0.6281490524497357,0.2803923243446428,0,0.003425,1,Shared Control,0.01,Good Visuals,0.031094131051289692,-0.1925266054545227,0.0,5.871537643973713,1.008632172638721,-1.2334265970739464,-0.004955000290802834,-0.05412323683225423,3.126300763083459,0.00601815713119326,32.21887245634939,0.9789418002151381,-2.2237879289775675,0.021102746851321796
894,3.6324381,-0.5981592412434966,0.06960417812935009,0.029989811206239114,-0.21078814621529268,3.3776060732066515,-0.6271199148167357,0.2936271895307202,0,0.0035857000000000003,1,Shared Control,0.01,Good Visuals,0.032527567958342746,-0.19295936740032782,0.0,5.872390549492743,1.0086508712236952,-1.222878441084584,0.005593155698559454,-0.061725954257305704,3.0846169111481716,0.005894070466776192,32.223787928977565,0.9788972531486781,-2.229032213648032,0.021150181676070568
895,3.6359686,-0.5978450819781376,0.08013172542939062,0.029274832838598108,-0.21349546410132958,3.383097737219627,-0.6260602935493742,0.30663607339258925,0,0.0035305000000000002,1,Shared Control,0.01,Good Visuals,0.036476704900446355,-0.19342068499605986,0.0,5.87329963283475,1.008670818849911,-1.21183482250931,0.016636774273833418,-0.06393118976775278,3.0735628218735807,0.005786814998811162,32.22903221364803,0.9788498183239295,-2.2346237149556636,0.02120074647161044
896,3.6408102000000007,-0.5972167634474196,0.0964216374520322,0.028843530101954618,-0.21021443594055705,3.375113750838141,-0.6245325686534573,0.32443949033854386,0,0.004841600000000001,1,Shared Control,0.01,Good Visuals,0.05019498412490617,-0.19425228217637044,0.0,5.87518497285566,1.0087122698620707,-1.1900963318863524,0.03837526489679108,-0.06039160894630939,3.1214267875608077,0.005561008758866488,32.23993176795786,0.9787516603066292,-2.2448022292403302,0.021291897430912598
897,3.646262700000001,-0.5965884449167016,0.10058495699053518,0.0279441237367557,-0.22385453334800867,3.3541220789726367,-0.6227090168951572,0.3444378066744129,0,0.005452500000000001,1,Shared Control,0.01,Good Visuals,0.042564482313045965,-0.19472026250032973,0.0,5.876024556596646,1.0087307874090425,-1.1802242639900342,0.04824733279310935,-0.07045729932237878,2.8716236826802826,0.005602921548327523,32.24480222924033,0.9787081025690874,-2.250446107609568,0.021343192524827526
898,3.649852300000001,-0.5961172060186631,0.11179813226377566,0.026591810876494093,-0.23263967441063726,3.3601929040279357,-0.6214490402830763,0.35757319761177125,0,0.0035896,1,Shared Control,0.01,Good Visuals,0.06158600497834438,-0.19506963088784626,0.0,5.87700519800275,1.0087522555633712,-1.1691365927632273,0.059335004019916204,-0.052500670319349775,3.1013597456873523,0.005441287109362765,32.25044610760957,0.9786568074751725,-2.25479830850598,0.021381486622530078
899,3.653379300000001,-0.5956459671206248,0.12562335737745184,0.025803073162451562,-0.23194984023431942,3.365237100705347,-0.6201651543051161,0.37045572384745673,0,0.003527,1,Shared Control,0.01,Good Visuals,0.07837964063701905,-0.1953215130786215,0.0,5.877749497764093,1.0087687934377516,-1.15776533025277,0.07070626653037365,-0.0415376791085449,3.3091588366724234,0.005187254732317118,32.25479830850598,0.97861851337747,-2.2579513573294583,0.021409095305993525
900,3.6577687,-0.5945464096918683,0.13941731429002174,0.025618744613247757,-0.231038409557435,3.3306655365234805,-0.6185039490888226,0.3864548297934214,0,0.0043894,1,Shared Control,0.01,Good Visuals,0.09283063635966979,-0.19580266862507278,0.0,5.878923618196299,1.0087946975936772,-1.1347225223453734,0.09374907443777035,-0.036184420387061746,3.3414988288999097,0.004888755580704817,32.26161240644279,0.9785576243852409,-2.2638791811309074,0.02146183452958758
901,3.6637608999999998,-0.5934468522631119,0.16485550440950061,0.025057096825710667,-0.22159932538392077,3.3582678409061275,-0.616122942488503,0.40823538795490577,0,0.0059922000000000005,1,Shared Control,0.01,Good Visuals,0.09347572019889436,-0.19627108087041215,0.0,5.87984186854166,1.008814970513742,-1.115955289716944,0.11251630706619965,-0.04447019109035782,3.1836263864951095,0.004789487885212404,32.266945656962505,0.9785100420065573,-2.2695635005855106,0.021513176966193263
902,3.6697262000000013,-0.592504374467035,0.1783898943262075,0.023618568021468,-0.22984549362869827,3.3327042199802133,-0.6136231993507013,0.4298474393901701,0,0.005965300000000001,1,Shared Control,0.01,Good Visuals,0.09856817020290304,-0.19686224033724553,0.0,5.881010100836653,1.0088405432606438,-1.0976999021667022,0.1307716946164414,-0.05161428227051312,3.154528571508584,0.0045511528622057375,32.27366949932408,0.9784489332792737,-2.276742906122748,0.021577973665578763
903,3.6757559000000004,-0.591561896670958,0.17880479281914347,0.022061302679743267,-0.25104264657102665,3.295814378077772,-0.6109656705602967,0.4516198375536136,0,0.006029700000000001,1,Shared Control,0.01,Good Visuals,0.09296671567367179,-0.19721021756543758,0.0,5.881534407471718,1.008852218446082,-1.0862690073025427,0.14220258948060088,-0.05693508694683207,2.9354394761715112,0.004649604214263815,32.27674290612275,0.9784220263344212,-2.2809054903200017,0.021616115278989673
904,3.6796974000000002,-0.5903052596095221,0.1994456823094759,0.020660410950774644,-0.2521741552441377,3.2575369600136295,-0.6091576316241478,0.4658118081085571,0,0.0039415000000000006,1,Shared Control,0.01,Good Visuals,0.14839678902248565,-0.1973351952877152,0.0,5.8825088821701375,1.0088738592054618,-1.0652397037129178,0.16323189307022584,-0.003918367637141516,3.6882329288775386,0.003952730155583904,32.28243880654219,0.9783718642205628,-2.2827108987902864,0.02162981402586704
905,3.685778600000001,-0.5898340207114836,0.20184509954369584,0.019323610912664213,-0.26396670856486126,3.193245078859575,-0.6062585122317868,0.48764483273195264,0,0.0060812,1,Shared Control,0.01,Good Visuals,0.13287629883655802,-0.19744887844866843,0.0,5.882548654612666,1.0088748834410797,-1.0533480186393902,0.1751235781437533,-0.023347173563179436,3.3194743952454906,0.004077026229695564,32.282710898790285,0.9783701859741329,-2.284019208945352,0.021642274781413992
906,3.6908029000000013,-0.5882632243846887,0.20614792499802964,0.01799528784709814,-0.281496907733923,3.0812947217220668,-0.6037632478371682,0.5056246887962403,0,0.005024300000000001,1,Shared Control,0.01,Good Visuals,0.18601853854017017,-0.19731885339874902,0.0,5.882803191555618,1.0088804979646124,-1.0272005654668535,0.2012710313162901,0.03520893400826623,3.950098737288207,0.0034602223541043893,32.28418801630775,0.9783569837537738,-2.2826412311499142,0.02162802279942791
907,3.6962664000000007,-0.5871636669559323,0.21351575505491155,0.01659958088123592,-0.2921089337413288,3.0302272580022582,-0.600947494890707,0.5251152532489913,0,0.0054635000000000005,1,Shared Control,0.01,Good Visuals,0.17813733930365055,-0.19720823763172482,0.0,5.882525618421153,1.0088746031395361,-1.0146683746188212,0.2138032221643223,0.027617574196342348,3.6509324850061726,0.0035508095645698477,32.28264123114992,0.9783719772005721,-2.281273931074805,0.02161589825942594
908,3.6999417,-0.5865353484252143,0.2232658000798184,0.014412146465492714,-0.30184945316917294,2.9876124611040913,-0.598993502260277,0.538190424185959,0,0.0036753000000000003,1,Shared Control,0.01,Good Visuals,0.1970562030723776,-0.19703355265513892,0.0,5.882290912497997,1.008869407268155,-1.0008494479726702,0.2276221488104733,0.04555978527536309,3.8576647440542167,0.0032735740910138094,32.28127393107481,0.9783841017405741,-2.279195131609133,0.02159675112476931
909,3.7034694000000012,-0.5854357909964579,0.2340149737550159,0.013557711263819106,-0.3041754504309431,2.951622872206967,-0.5970728321593134,0.5507128965512208,0,0.0035277000000000004,1,Shared Control,0.01,Good Visuals,0.21975309322838332,-0.1968258011270054,0.0,5.881927338160803,1.0088614981014077,-0.9867354323143811,0.2417361644687624,0.0657349380894804,4.128353708403266,0.002839676419482233,32.279195131609136,0.9784032488752307,-2.276689725019381,0.021573979581606086
910,3.7077202000000007,-0.584179153935022,0.25171130927523055,0.012893678224291438,-0.29900158727599024,2.948324026665757,-0.5946998538654328,0.5657659866809294,0,0.0042508,1,Shared Control,0.01,Good Visuals,0.22712843158884785,-0.19658259510757845,0.0,5.88149202888468,1.0088519697502287,-0.9702290697583497,0.2582425270247938,0.06996547599537913,4.1242192129604,0.0026685073809498204,32.27668972501938,0.9784260204183939,-2.273753215586144,0.021547321889031246
911,3.7107705000000006,-0.5833937557716246,0.27002813780639967,0.011306098093808226,-0.2957378488745297,2.9461703396575665,-0.5929576556980664,0.5765432462840946,0,0.0030503,1,Shared Control,0.01,Good Visuals,0.22581751007451753,-0.1964033882081418,0.0,5.880982117685614,1.00884080212035,-0.9560940144170815,0.27237758236606185,0.060740301013624695,3.9686260328686,0.002534672725813285,32.27375321558615,0.9784526781109688,-2.2715153369102565,0.021527679108627497
912,3.714500900000001,-0.5822941983428681,0.27725611125993566,0.010663457355198247,-0.29928713502415893,2.9090948470724536,-0.5907823779171372,0.5896952954451584,0,0.0037304,1,Shared Control,0.01,Good Visuals,0.23186325535946778,-0.19625708633087705,0.0,5.880599868609741,1.0088323001598074,-0.9424162241205044,0.28605537266263903,0.05854173205704661,3.9827010734580983,0.002220555973037549,32.271515336910255,0.9784723208913725,-2.2697019482470866,0.021511643031574653
913,3.7178795000000004,-0.5813517205467912,0.28126803676749423,0.009430657370345985,-0.3084272586776642,2.8792298847933884,-0.588769949114855,0.601580131622469,0,0.0033786000000000003,1,Shared Control,0.01,Good Visuals,0.23922425548162052,-0.19609907349782252,0.0,5.880288999698548,1.0088254092237383,-0.9282229665882609,0.3002486301948826,0.06447177913872043,3.9669240426629004,0.002092779070744768,32.26970194824709,0.9784883569684254,-2.267783602853941,0.02149432332239816
914,3.7214925,-0.5800950834853552,0.28884857492317373,0.008674865629499817,-0.3127315566992953,2.866657062464472,-0.5865735231720604,0.614261023661321,0,0.0036130000000000003,1,Shared Control,0.01,Good Visuals,0.25569514785194536,-0.19593260847172866,0.0,5.879956781910347,1.0088181146782562,-0.9141736314176964,0.31429796536544713,0.08041406641946222,4.090768451713407,0.001849343172800259,32.26778360285394,0.9785056766776018,-2.2657609528989155,0.021476077172485716
915,3.7254398,-0.5786813667912399,0.3050586503173701,0.007892156380820414,-0.30920237334395084,2.8829232472505284,-0.5841215624821459,0.6280813377229938,0,0.0039473,1,Shared Control,0.01,Good Visuals,0.2644820566059297,-0.19574217418264991,0.0,5.879606643808504,1.008810423626794,-0.8978154895565362,0.33065610722660727,0.08623899914506439,4.097320374000629,0.0016996890509296436,32.265760952898916,0.9785239228275143,-2.2634589768419087,0.021455203763406733
916,3.7289665999999997,-0.5775818093624834,0.3226027596428427,0.006539753119662484,-0.3054785780801511,2.8971001690998373,-0.5818847154542702,0.6403992277483612,0,0.0035268,1,Shared Control,0.01,Good Visuals,0.26552424815004627,-0.19559936392198118,0.0,5.879207136298246,1.0088016689249963,-0.8835577629880335,0.34491383379511004,0.07908461312735424,3.9810483521814812,0.0015448278489712615,32.26345897684191,0.9785447962365933,-2.2616792412843356,0.021439550400737462
917,3.732466500000001,-0.5761680926683681,0.33598746600868945,0.005716622785902126,-0.30441176173967177,2.9008579670799115,-0.5796220322613745,0.6525948164813956,0,0.0034999000000000002,1,Shared Control,0.01,Good Visuals,0.2697186605016818,-0.195492436164498,0.0,5.878902835711167,1.0087949066623603,-0.870017124781017,0.3584544720021265,0.07466722623299073,3.9589036654727585,0.001279171550412774,32.261679241284334,0.9785604495992626,-2.260344782057573,0.021427830101653497
