,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
918,3.7358717000000006,-0.5750685352396117,0.3480222558187023,0.004553497021762887,-0.30457256066269334,2.9115568284097626,-0.5773796528210378,0.664433126659177,0,0.0034052,1,Shared Control,0.01,Good Visuals,0.27348132487399957,-0.19539765679161358,0.0,5.878674825869668,1.0087898364357282,-0.8559822635419497,0.37248933324119377,0.07220587377763527,3.9156491474115653,0.001117556515049486,32.26034478205757,0.9785721698983465,-2.2591783277499076,0.02141744138105052
919,3.7408980000000014,-0.5722411018513808,0.3714540654533959,0.005138550969656985,-0.2929790612057811,2.942859222576035,-0.5739961972327119,0.6818576770037142,0,0.0050263,1,Shared Control,0.01,Good Visuals,0.28581888164228964,-0.19525940623913168,0.0,5.878314494205488,1.008781861062591,-0.8287303537412117,0.39974124304193176,0.07326203153273521,3.8835052678525854,0.0007582253756065019,32.258246381358845,0.9785907895644286,-2.257466159926032,0.02140228780576053
920,3.7462794000000006,-0.5706703055245859,0.38643453742922346,0.0033258917081260275,-0.2954231395744908,2.9694512605297314,-0.5702767988892044,0.7004471217610511,0,0.005381400000000001,1,Shared Control,0.01,Good Visuals,0.2653457635996288,-0.19520674203624958,0.0,5.878180520916936,1.0087788956618224,-0.8170337875306016,0.4114378092525418,0.04630360917840189,3.4066014884549496,0.0010033504112647374,32.25746615992603,0.9785977121942395,-2.256815265041872,0.021396515308297524
921,3.7498799,-0.5695707480958295,0.3952608525571783,0.0007060507933748239,-0.30518626920387276,2.972415819349484,-0.5677325084347798,0.7128461095402292,0,0.0036005000000000004,1,Shared Control,0.01,Good Visuals,0.27846607744876467,-0.19516753944874074,0.0,5.878068779529174,1.0087764218186797,-0.8042867214450287,0.4241848753381148,0.051239769910887564,3.567508909790644,0.0006492364847086589,32.25681526504187,0.9786034846917024,-2.2563260723678673,0.021392218331896976
922,3.7535176000000003,-0.5676857925036756,0.4016882175266363,4.671593110427974e-05,-0.3111578920135929,2.9774515400262254,-0.5651166511174335,0.7253415584990158,0,0.0036377000000000002,1,Shared Control,0.01,Good Visuals,0.30371398927127535,-0.1951563630138425,0.0,5.877985189243802,1.0087745630912535,-0.790914462134109,0.4375571346490344,0.07204415063259664,3.8972544039751766,0.00013779819606879565,32.25632607236787,0.978607781668103,-2.256166416739316,0.021390993288346236
923,3.7577236000000003,-0.5659579165442012,0.4198942384241853,-0.0008412654267677677,-0.30544732007483055,3.0363514604328867,-0.562035550274487,0.7397491517102163,0,0.0042060000000000005,1,Shared Control,0.01,Good Visuals,0.31361338418109813,-0.19515542378158507,0.0,5.877959581739976,1.0087739587920859,-0.7751642710578791,0.45330732572526433,0.07855593033200248,3.927532561026863,9.116911209116474e-06,32.25616641673932,0.9786090067116537,-2.256145746859617,0.02139089033955889
924,3.7607929,-0.5643871202174062,0.4388917828551353,-0.002351569942919185,-0.30085736885508096,3.091535291363582,-0.5597489390487043,0.7502357446943275,0,0.0030693,1,Shared Control,0.01,Good Visuals,0.3130722004292158,-0.19516835477751537,0.0,5.877956791618651,1.0087738812863218,-0.7615238447690251,0.4669477520141183,0.06704770968961603,3.8095364712210182,-0.00016417751087365972,32.256145746859616,0.9786091096604411,-2.2562916262405075,0.021392307699684306
925,3.764456000000001,-0.5626592442579319,0.45068809950862354,-0.002910305209227637,-0.299547645185704,3.1251573262651964,-0.5569778733942559,0.7627207924264531,0,0.0036631000000000003,1,Shared Control,0.01,Good Visuals,0.3173197111422785,-0.1951993983445861,0.0,5.8779830018469585,1.0087744373525247,-0.748503802798212,0.4799677939849314,0.06021722357906138,3.8122688990170923,-0.00045895203690379306,32.25629162624051,0.9786076923003157,-2.2566546857663727,0.021395710369854017
926,3.7679992,-0.561088447931137,0.46155353167611285,-0.004110574536881129,-0.3011672607503402,3.166169877204433,-0.5542540533658807,0.7747655526619365,0,0.0035432000000000003,1,Shared Control,0.01,Good Visuals,0.3192833322557315,-0.19523619949506546,0.0,5.8780470551870945,1.0087758196316372,-0.7351877743944383,0.49328382238870516,0.05527928929714679,3.739302014482532,-0.0005680898258403496,32.25665468576637,0.978604289630146,-2.257097961422503,0.0213997441259189
927,3.7714818,-0.5590464127063037,0.46874268821309933,-0.004792359340422991,-0.30602286444883714,3.189088516226362,-0.5515352843899288,0.7865737651526976,0,0.0034826,1,Shared Control,0.01,Good Visuals,0.3279732254462402,-0.1952977933613096,0.0,5.87812412158325,1.00877750573056,-0.7197018890717385,0.508769707711405,0.056960226173266106,3.7779666559404244,-0.0008025329503218604,32.2570979614225,0.9786002558740811,-2.257828112006393,0.02140649539940588
928,3.7756737000000005,-0.5570043774814702,0.4773873002205985,-0.0054690930915414215,-0.3091864649320991,3.21279160557127,-0.5482083250468335,0.8007464603744697,0,0.0041919,1,Shared Control,0.01,Good Visuals,0.3368805284628495,-0.19537135333800362,0.0,5.878252072615919,1.0087802844185842,-0.7049537877345179,0.5235178090486255,0.06126556460636759,3.7676531108779288,-0.0009359372041790713,32.25782811200639,0.9785935046005941,-2.258714159672671,0.02141455827239374
929,3.7794524000000003,-0.5549623422566369,0.4962616912762957,-0.006754017209803398,-0.304484769098174,3.2669962940049047,-0.5451584674426018,0.8134839021345794,0,0.0037787000000000003,1,Shared Control,0.01,Good Visuals,0.3440518023540169,-0.19544721571091586,0.0,5.878406117034049,1.0087836546744324,-0.6920981714990626,0.5363734252840808,0.06325248255353502,3.7453724028246356,-0.0010685041188259737,32.25871415967267,0.9785854417276063,-2.259636602655493,0.021422873509902487
930,3.7829911999999997,-0.553077386664483,0.5213927347758216,-0.00791891922188126,-0.29209116735875784,3.333127827553837,-0.542258653018749,0.8253795110455519,0,0.0035388000000000004,1,Shared Control,0.01,Good Visuals,0.34686426039630924,-0.19553215997022216,0.0,5.878565744897559,1.0087871623137699,-0.6788291815401909,0.5496424152429525,0.05526354364767022,3.7349030199205497,-0.0013200538585196827,32.25963660265549,0.9785771264900975,-2.2606644896709347,0.021432184208527136
931,3.7873602,-0.5491503958474958,0.5564262043028297,-0.006891742828746827,-0.2689533067427221,3.4171667727343316,-0.5386205671932757,0.8400211657225638,0,0.0043690000000000005,1,Shared Control,0.01,Good Visuals,0.3367366188207993,-0.1956365914731606,0.0,5.878879122703472,1.0087940737318934,-0.6539348636797249,0.5745367331034186,0.02024937829169115,3.4923331379630684,-0.0017166830860048813,32.26145464077019,0.9785608685007949,-2.2619740705736273,0.021443630894374063
932,3.7930791,-0.5467942013573035,0.5698450214450188,-0.008173634164027832,-0.270176144277545,3.463063350505572,-0.5337619418961972,0.8591112966618496,0,0.005718900000000001,1,Shared Control,0.01,Good Visuals,0.3118353631349168,-0.19561889673729224,0.0,5.878967282757704,1.0087960464567742,-0.6438311938688759,0.5846404029142676,-0.011533854532490943,2.96269237628626,-0.0013482770763256272,32.26197407057363,0.9785563691056259,-2.2618074348546826,0.021441691383049126
933,3.796962500000001,-0.5449092457651495,0.5859091024565658,-0.011147303868952352,-0.2732021942052838,3.521271794190741,-0.5304005813827957,0.8720250926659489,0,0.0038834000000000004,1,Shared Control,0.01,Good Visuals,0.3206047118450818,-0.19559796806181065,0.0,5.878934318884423,1.0087954070740839,-0.6328212088877767,0.5956503878953667,-0.010924666216449663,3.064372785521213,-0.0015989172975013645,32.26180743485468,0.9785583086169509,-2.261556649175367,0.02143939740118839
934,3.800448600000001,-0.5425530512749572,0.5983079263672094,-0.012152469892161566,-0.27371716629873943,3.5640426843407336,-0.5273404585615247,0.8835833736071287,0,0.0034861000000000002,1,Shared Control,0.01,Good Visuals,0.3411386380716463,-0.19559707505055957,0.0,5.878890606514036,1.0087944530248378,-0.6212501297097591,0.6072214670733843,-0.00035965709640715894,3.383455416245372,-0.0021803899861346406,32.26155664917537,0.9785606025988116,-2.261529398584377,0.021439299518662896
935,3.8038933000000004,-0.5403539364174443,0.6119096124291119,-0.013013477855919664,-0.2716737611780168,3.6175714952512155,-0.5242771541736393,0.8949721775516437,0,0.0034447,1,Shared Control,0.01,Good Visuals,0.3475673319634506,-0.19559302812794174,0.0,5.878887285338319,1.0087943513473265,-0.609057188407033,0.6194144083761104,-0.0014336217149491313,3.417783126202121,-0.0023769875655467914,32.26152939858438,0.9785607004813371,-2.261482099672096,0.02143885593745847
936,3.808008000000001,-0.5372123437638546,0.6244703977932688,-0.012935189590215335,-0.27050177975837486,3.6621934498515354,-0.5205666953767792,0.9085337386379779,0,0.004114700000000001,1,Shared Control,0.01,Good Visuals,0.35056756763867114,-0.19556395985676256,0.0,5.878878937909746,1.0087941712669404,-0.5921132616513257,0.6363583351318177,-0.0068592060266140335,3.391294909374402,-0.002545345540315242,32.261482099672094,0.9785611440625416,-2.26114842683744,0.021435669778503186
937,3.8123302,-0.5345419900083033,0.6401776264080588,-0.013975294631524027,-0.2683561122299192,3.7163306492294153,-0.5166091349064168,0.9227289630895338,0,0.0043222,1,Shared Control,0.01,Good Visuals,0.3489239198681346,-0.19551750851693092,0.0,5.878819513606938,1.0087929001307165,-0.5811267318117462,0.6473448649713972,-0.01608117164473052,3.2085890714580314,-0.002529656897760485,32.26114842683744,0.9785643302214968,-2.2605971925056205,0.021430578269913722
938,3.815907000000001,-0.5323428751507904,0.6628133304187145,-0.015733740244373573,-0.2599156326708193,3.793321506202425,-0.5132877690722922,0.9344367425765296,0,0.0035768,1,Shared Control,0.01,Good Visuals,0.35287206332505405,-0.1954472643866867,0.0,5.878722967467211,1.008790802445566,-0.5695166811521659,0.6589549156309775,-0.021412713857201542,3.2290503850869934,-0.002732414787145618,32.26059719250562,0.9785694217300863,-2.2597610110010633,0.021422878845229868
939,3.8194941,-0.5296725213952391,0.6805829655911688,-0.016384752322946894,-0.2538537769853608,3.8468470509334307,-0.5099148461010038,0.9461420423534472,0,0.0035871,1,Shared Control,0.01,Good Visuals,0.35469167211348285,-0.19533143573815495,0.0,5.878576740666225,1.0087876207172872,-0.5582825244303803,0.6701890723527631,-0.032509086355979475,3.2521296670291853,-0.0030751164893335343,32.25976101100106,0.9785771211547701,-2.258387299914985,0.021410182923841104
940,3.8241156000000007,-0.5246459731494955,0.7148146803951723,-0.014731127048491666,-0.23132736195827497,3.978082296654498,-0.5055075042094139,0.9611687064978977,0,0.004621500000000001,1,Shared Control,0.01,Good Visuals,0.3499011237055222,-0.19495011058155848,0.0,5.877940372171744,1.0087737978151394,-0.5365342102958244,0.6919373864873191,-0.05728625103216539,3.0701057920351102,-0.0033037842965323565,32.2561287217268,0.9786106908981644,-2.2538047054776147,0.021368386060344247
941,3.8296585000000007,-0.522289778659303,0.7284730609257672,-0.016782274449889112,-0.2326956455721304,4.035949515615062,-0.5001300778138177,0.9791098759898522,0,0.005542900000000001,1,Shared Control,0.01,Good Visuals,0.3199377028715552,-0.194661307817517,0.0,5.877538451390117,1.008764960773742,-0.5288406653781821,0.6996309314049614,-0.09672210357478556,2.5214816851213717,-0.0028718348470944373,32.25380470547761,0.9786316139396558,-2.250365618629462,0.021336730530942788
942,3.8330696,-0.5202477434344697,0.7304787426523073,-0.02011766562065198,-0.24863113333754494,4.051402142875377,-0.49677147170792757,0.9901061186290148,0,0.0034111000000000002,1,Shared Control,0.01,Good Visuals,0.33336054065796095,-0.19429977601767084,0.0,5.876937140913852,1.0087518743948147,-0.5191584497629346,0.7093131470202089,-0.09201763351837998,2.7455595109166313,-0.0032668594925679153,32.25036561862946,0.9786632694690572,-2.2460227373384676,0.021297103207577037
943,3.8364633,-0.5169490711482004,0.7293861532148486,-0.020177599440272864,-0.2607199654141662,4.0637169805245055,-0.4933928332250987,1.001011988039722,0,0.0033937000000000004,1,Shared Control,0.01,Good Visuals,0.36901806015270455,-0.19403186749048906,0.0,5.876181078922451,1.0087353531065926,-0.5079929358464758,0.7204786609366677,-0.0590018587319901,3.2600040631996445,-0.003908857924091077,32.246022737338464,0.978702896792423,-2.242684411309353,0.021267737885235845
944,3.840773200000001,-0.5141216377599696,0.74876220624905,-0.02072880453487086,-0.2522497817906719,4.159126921942805,-0.4890488126371568,1.01481223897608,0,0.0043099,1,Shared Control,0.01,Good Visuals,0.3815498488007285,-0.193780127445079,0.0,5.875610237706923,1.008722667400377,-0.4947165986494798,0.7337549981336636,-0.047559685239469796,3.315934161795284,-0.003915097300871191,32.242684411309355,0.9787322621147642,-2.239602263568286,0.021240144782256196
945,3.8438117,-0.5117654432697772,0.759365482885014,-0.022716630632620416,-0.25544675609106604,4.202726833547091,-0.4859505689185453,1.0245075328018882,0,0.0030385000000000004,1,Shared Control,0.01,Good Visuals,0.37623047383417574,-0.1934610607879178,0.0,5.875078658710696,1.0087109486656445,-0.48337276189406364,0.7450988348890798,-0.06535881950823325,3.1687579975463516,-0.004016830384551406,32.23960226356829,0.9787598552177438,-2.235770717012071,0.021205172042364617
946,3.8474538000000003,-0.508466770983508,0.7600848238916622,-0.022516202064962687,-0.264422708910226,4.2240115564058485,-0.482198102864327,1.036091346933674,0,0.0036421,1,Shared Control,0.01,Good Visuals,0.39111505224609505,-0.1931673744921134,0.0,5.874411500551784,1.008696371592148,-0.47187383205398,0.7565977647291635,-0.0573264628000231,3.3489427539852263,-0.004394783459714054,32.23577071701207,0.9787948279576354,-2.2321756579275527,0.021172981231440426
947,3.850838600000001,-0.5061105764933156,0.7739202858087469,-0.023912473628988573,-0.26217106112492716,4.301965238233757,-0.47867297396271735,1.0468197696753188,0,0.0033848000000000003,1,Shared Control,0.01,Good Visuals,0.3989740865048736,-0.1928967061016349,0.0,5.873791397651519,1.0086827020536495,-0.4600142701427944,0.7684573266403492,-0.05160538782457309,3.329373659129619,-0.004349395636422744,32.232175657927556,0.9788270187685596,-2.2288608866453323,0.021143313401836106
948,3.854439900000001,-0.5026548245743668,0.7923028070333378,-0.02398185061164948,-0.254516962641981,4.374057515174187,-0.4748825672410134,1.058194737132857,0,0.0036013000000000004,1,Shared Control,0.01,Good Visuals,0.40488732265186494,-0.19259714859529614,0.0,5.873219762572115,1.0086700981695855,-0.4483835866844528,0.7800880100986908,-0.0553698250980997,3.365262422482452,-0.004612637397774104,32.228860886645336,0.9788566865981639,-2.225237097042825,0.02111047905040319
949,3.8583227000000004,-0.49951323192077707,0.8122167021675426,-0.02463066467976366,-0.24597803496531445,4.464925103403245,-0.47075007360874105,1.0704124245992523,0,0.0038828,1,Shared Control,0.01,Good Visuals,0.3975557426882679,-0.19207007480250268,0.0,5.872591053406278,1.0086563138162519,-0.4338424550230449,0.7946291417600986,-0.07353716596414592,3.196836754475629,-0.004618836045842048,32.22523709704282,0.9788895209495968,-2.2190070921898646,0.021052706750335742
950,3.8623738000000003,-0.4960574800018283,0.8297683327568304,-0.02530740639308726,-0.24064409184242197,4.581958508369163,-0.4663879929951505,1.0831076238338768,0,0.0040511,1,Shared Control,0.01,Good Visuals,0.3927203551738663,-0.19156359759060096,0.0,5.871497687319842,1.008632598046685,-0.42337761473359353,0.80509398204955,-0.09073654501777585,3.0462667858560843,-0.004730813607477567,32.21900709218986,0.9789472932496642,-2.2128338285339106,0.020997192031403815
951,3.8658537000000006,-0.493387126246277,0.8460559273182859,-0.026999133251126517,-0.23705169651559088,4.713089226698023,-0.46259997557554833,1.093969762212058,0,0.0034799,1,Shared Control,0.01,Good Visuals,0.3912811985885337,-0.1909369191219913,0.0,5.870430600827755,1.0086091198528362,-0.41272529762270793,0.8157462991604355,-0.10524870267885564,2.993990025263666,-0.00484797781434717,32.21283382853391,0.9790028079685962,-2.205306958599226,0.020928502111644296
952,3.8694664999999997,-0.4899313743273282,0.8611861785254415,-0.027331398751779867,-0.23278358368661656,4.835142193125543,-0.4586273748296393,1.1052040448062588,0,0.0036128,1,Shared Control,0.01,Good Visuals,0.397546868526068,-0.19024363109669457,0.0,5.869120067425936,1.0085804795877082,-0.40213316882559325,0.8263384279575502,-0.11239650691001195,3.0706272784793986,-0.00515513132193421,32.20530695859922,0.9790714978883557,-2.196932786766318,0.02085251115102693
953,3.874178500000001,-0.48380526865282814,0.8729853881271821,-0.025177893823188857,-0.2322186566790767,5.0188072452471735,-0.45338525906243526,1.1197900343540927,0,0.004712,1,Shared Control,0.01,Good Visuals,0.40662176810684003,-0.18861933370759768,0.0,5.865845469998279,1.0085088604223895,-0.3809984026760428,0.8474731941071006,-0.12390529941391752,3.080898769802878,-0.005422420362600237,32.186485367468414,0.9792429911531672,-2.1772464753173124,0.020674472710404908
954,3.879703600000001,-0.4811349148972768,0.8914078062636659,-0.027749655834841513,-0.22838222809042685,5.167895135546904,-0.4471512795936886,1.136795579755997,0,0.005525100000000001,1,Shared Control,0.01,Good Visuals,0.38183596644905077,-0.18782546200882347,0.0,5.864253547464296,1.008473723118547,-0.3732766903710252,0.8551949064121183,-0.15542546326988033,2.5265729680706768,-0.0047490375570905215,32.17724647531731,0.9793255272895951,-2.1676338595998987,0.02058745682264171
955,3.8830233000000014,-0.4784645611417255,0.8999553701249622,-0.031313281548036864,-0.2368402096310348,5.235636371008006,-0.4433605742539066,1.1469617165571455,0,0.0033197,1,Shared Control,0.01,Good Visuals,0.39299387901373983,-0.1867831651445892,0.0,5.862586449379014,1.0084371479652823,-0.363545396070631,0.8649262007125125,-0.15945081407201495,2.746392995341675,-0.005212091927764951,32.167633859599896,0.9794125431773583,-2.155176955116152,0.02047321117426529
956,3.886544800000001,-0.4748517295900972,0.8925340543788811,-0.03149115533619057,-0.2544276621782644,5.234163641130642,-0.4393026229665346,1.1577029013536722,0,0.0035215000000000003,1,Shared Control,0.01,Good Visuals,0.4223359678005729,-0.18580580942222313,0.0,5.8604120661124375,1.0083897289186767,-0.35262734295028403,0.8758442538328595,-0.13782986800781236,3.1926932538956683,-0.005848793838605987,32.155176955116154,0.9795267888257347,-2.1432734161685216,0.02036608369261625
957,3.8908904,-0.46809730538487915,0.9332087881134334,-0.02879468241834454,-0.2244941132402387,5.4301814068024,-0.4342430186163092,1.1708958680575197,0,0.004345600000000001,1,Shared Control,0.01,Good Visuals,0.44000941008879796,-0.18403289965627473,0.0,5.856318584755965,1.0082997401212799,-0.3298381723977895,0.898633424385354,-0.12859441871189417,3.203035947220126,-0.005874002013768965,32.13152727345612,0.9797400005721992,-2.1216424727712466,0.02017175592221424
958,3.8969057000000014,-0.462599518241097,0.9589419133904667,-0.028356499624787812,-0.2119539546670529,5.497156916676345,-0.4271450809555567,1.1890429740866022,0,0.0060153,1,Shared Control,0.01,Good Visuals,0.40040788467258825,-0.1817496054579462,0.0,5.85233301167174,1.0082124141456057,-0.3147111343019337,0.9137604624812098,-0.1940011148085188,2.597091876084602,-0.005675958710956153,32.10858548011452,0.9799483678075808,-2.0942855126755866,0.0199214851643589
959,3.9029311,-0.4567875718319559,0.9471409243386559,-0.029642490876399197,-0.24190204974794627,5.426982283971789,-0.41992620068473563,1.2070836148260697,0,0.0060254,1,Shared Control,0.01,Good Visuals,0.428138801693947,-0.1793900071285325,0.0,5.847197270660429,1.008099962343214,-0.29927319390646756,0.929198402876676,-0.1657500191027654,2.8735573633756246,-0.005860346959649733,32.07904855684025,0.9802170848200465,-2.0656767454738456,0.019662850748098024
960,3.9089730000000014,-0.45270350138228915,0.9503065402220421,-0.032777300697553524,-0.25677707460402766,5.3967257349990625,-0.41257882751158925,1.2250324597486657,0,0.0060419,1,Shared Control,0.01,Good Visuals,0.41710614860360934,-0.1780802004501207,0.0,5.844887118603521,1.0080490668471136,-0.2895899826258805,0.938881614157263,-0.17321537692715136,2.508149113007243,-0.005317566649624712,32.065676745473844,0.980337149251902,-2.0500047815861318,0.01951928348011737
961,3.912751,-0.4498760679940584,0.9529793872694519,-0.03729724048246913,-0.27205307247921384,5.328860008691985,-0.40792957469475166,1.2361823648172563,0,0.003778,1,Shared Control,0.01,Good Visuals,0.45031855944666255,-0.1769902968273222,0.0,5.842152705227793,1.0079893771884476,-0.2788637605274382,0.9496078362557053,-0.1408482007545683,2.980665286067434,-0.005836988278434213,32.05000478158613,0.9804807165198827,-2.0366831176465974,0.019399819678270574
962,3.916461100000001,-0.44579199754439164,0.954305451250399,-0.037862422849639976,-0.2818769135668573,5.24725537237673,-0.40332298941007355,1.2470757371247072,0,0.0037101,1,Shared Control,0.01,Good Visuals,0.49202319514886605,-0.17617336092084082,0.0,5.8398525309645475,1.00793866586556,-0.2664962996666432,0.9619752971165003,-0.0977146237657395,3.591329343669609,-0.006601249663832229,32.0366831176466,0.9806001803217295,-2.026615842226061,0.019310275734006184
963,3.9198851,-0.4426504048908018,0.969854191123612,-0.03932741548072827,-0.27722154600109516,5.22029787461183,-0.39903586279123276,1.257078918020103,0,0.0034240000000000004,1,Shared Control,0.01,Good Visuals,0.5051492516329864,-0.17546077284299255,0.0,5.838121161397644,1.0079003490483875,-0.25347686971770866,0.9749947270654349,-0.08158891291554785,3.6551924391292667,-0.006670350286027114,32.026615842226065,0.9806897242659938,-2.0179360190530593,0.01923216930408913
964,3.9244574000000014,-0.43762385664505815,0.9904945877705467,-0.038587993853825386,-0.2665843302495563,5.179829556847341,-0.3932577237067754,1.2703604503886965,0,0.0045723000000000005,1,Shared Control,0.01,Good Visuals,0.5089417064240565,-0.17453559949733108,0.0,5.83661988576851,1.0078673003730156,-0.23738347541968619,0.9910881213634574,-0.08221621421139792,3.650868695815083,-0.006900418714166051,32.01793601905306,0.9807678306959109,-2.0069332261094095,0.01913076150717196
965,3.9278484000000002,-0.43463934362414786,1.0010631176267182,-0.041381619917372436,-0.2692973327619783,5.0717608514567765,-0.38893331391620606,1.2801531729752267,0,0.0033910000000000004,1,Shared Control,0.01,Good Visuals,0.4938195986297286,-0.17360560132970596,0.0,5.8346942458253,1.0078253762378395,-0.225518953387445,1.0029526433956986,-0.10266527187244512,3.2985409747952943,-0.006734978640676741,32.00693322610941,0.980869238492828,-1.9957323014299042,0.01902882486388438
966,3.931462400000001,-0.4305552731744811,1.0043659492095793,-0.041621959258275054,-0.27578722376564735,4.944659898413328,-0.38428806298941376,1.290535139032481,0,0.003614,1,Shared Control,0.01,Good Visuals,0.5127616780439131,-0.1728432573853284,0.0,5.832746101992577,1.007782709888905,-0.21334040921115524,1.0151311875719884,-0.08228895018284292,3.5448085272702716,-0.007184081009752779,31.995732301429904,0.9809711751361156,-1.9864268799163771,0.018945264717826347
967,3.9349110000000014,-0.4272566008882118,1.013406203656876,-0.042968537898798065,-0.277128935375605,4.855495368209444,-0.37982051830813274,1.3003884482257106,0,0.0034486,1,Shared Control,0.01,Good Visuals,0.5206272198649349,-0.17217263552115988,0.0,5.8311382012301465,1.0077472749793903,-0.2007328978168347,1.0277386989663089,-0.06949213308868776,3.5316147215105556,-0.007194075016959688,31.986426879916376,0.9810547352821737,-1.9782814479655175,0.01887175818401976
968,3.9385745000000014,-0.4230154508058656,1.03031513114238,-0.043194932497732874,-0.2700733170833307,4.791974109449127,-0.3750374598461849,1.3107975841697506,0,0.0036635,1,Shared Control,0.01,Good Visuals,0.529762190674914,-0.17159402525297435,0.0,5.829727307319552,1.0077162514704305,-0.18820632001412316,1.0402652767690204,-0.05930586417598634,3.580249743543943,-0.0073980064145269045,31.978281447965518,0.9811282418159802,-1.9712482400777727,0.0188083369961467
969,3.9423592000000003,-0.41877430072351945,1.0581058322880275,-0.04373684087733454,-0.2526917518817231,4.769795670068303,-0.37005623526688874,1.3214870830235914,0,0.0037847,1,Shared Control,0.01,Good Visuals,0.5239121106382711,-0.17084372943266896,0.0,5.828509505404705,1.0076894634724283,-0.17480493963989438,1.0536666571432491,-0.06800408645221326,3.41706325358341,-0.007411992337816497,31.971248240077774,0.9811916630038533,-1.9623410219877386,0.01872609743906247
970,3.9458895,-0.4156327080699296,1.0712741779778476,-0.045576472803040835,-0.2502129050457438,4.6935176882409575,-0.36537347733140096,1.33139842767279,0,0.0035303,1,Shared Control,0.01,Good Visuals,0.5094785851888739,-0.16991350776480402,0.0,5.826949156479989,1.0076555140223664,-0.16352254696268298,1.0649490498204606,-0.09097328520110216,3.1696566026721165,-0.007472165009087037,31.96234102198774,0.9812739025609375,-1.9512841413684217,0.01862413629802316
971,3.9494526000000008,-0.4110773987222244,1.0692428161814607,-0.04570392139082341,-0.26215561149132927,4.5915584095780195,-0.36061183785453615,1.3413425172745026,0,0.0035631,1,Shared Control,0.01,Good Visuals,0.5176014331964576,-0.1690520437335622,0.0,5.825013395608451,1.0076133704936938,-0.15237378327864312,1.0760978135045005,-0.08379850392030662,3.249705215856782,-0.007744058365511858,31.951284141368422,0.9813758637019768,-1.9408822451154768,0.018529711647830543
972,3.9529514,-0.4076216468032756,1.0834927818828253,-0.04700980894873946,-0.2578497353916773,4.577218205985208,-0.3559017523768692,1.3510481891370958,0,0.0034988000000000003,1,Shared Control,0.01,Good Visuals,0.5302844744332895,-0.16834414672656764,0.0,5.823206342884404,1.007573738334008,-0.14054226783103574,1.087929328952108,-0.06598811971142006,3.2951360350936874,-0.007726341317756768,31.94088224511548,0.9814702883521694,-1.9322656542741268,0.0184521194038903
973,3.9575131,-0.39992474480198065,1.1047711664185829,-0.04402299242511143,-0.24627702271851293,4.484098486348776,-0.3497099786062286,1.3636130055374445,0,0.0045617,1,Shared Control,0.01,Good Visuals,0.5304847961207633,-0.1668067401432891,0.0,5.820206056882843,1.0075079017985258,-0.11798656894322626,1.1104850278399174,-0.07464038732761855,3.178053367354342,-0.00795850566143652,31.923603604845773,0.9816269803149333,-1.9138747100644768,0.018283605021901957
974,3.963299600000001,-0.395212355821596,1.1174613472567805,-0.04550237721536737,-0.246151658280664,4.461106923195769,-0.3417736670846647,1.3794027829042126,0,0.0057865,1,Shared Control,0.01,Good Visuals,0.504264937787988,-0.16582018620219358,0.0,5.81850552888121,1.0074708156926664,-0.10912138317227377,1.11935021361087,-0.09946791532531381,2.5921595821498524,-0.007343331857785547,31.913874710064476,0.981716394978098,-1.90215500628302,0.018175469328006753
975,3.9668638000000005,-0.39175660390264716,1.1383137411672188,-0.04998293681798244,-0.24108904173699375,4.466700744034171,-0.3368399987523569,1.389043973919885,0,0.0035642,1,Shared Control,0.01,Good Visuals,0.5126420523729536,-0.16479359529133128,0.0,5.816453012747828,1.0074261333990027,-0.09939714793153234,1.1290744488516113,-0.09510707648814863,2.7002763636402936,-0.007545212662494668,31.90215500628302,0.9818245306719933,-1.8898714785785773,0.018062945201480708
