,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
976,3.970466400000001,-0.387201294554942,1.1521360964388416,-0.05036129580258514,-0.23690787748104336,4.4471371564984485,-0.3318183751758251,1.3987222172403238,0,0.0036026,1,Shared Control,0.01,Good Visuals,0.5334843694631644,-0.1638633890893108,0.0,5.814309362826415,1.0073793076242554,-0.08885791779992508,1.1396136789832185,-0.08254235464721041,3.0850740974203106,-0.00823686786145478,31.889871478578577,0.9819370547985193,-1.8786536645290604,0.017960985755645028
977,3.9747231000000003,-0.3810751888804419,1.1746390229910928,-0.04925681370461682,-0.22408319424923095,4.490022904981436,-0.3258402490658799,1.4100695433258654,0,0.0042567,1,Shared Control,0.01,Good Visuals,0.5313639048687278,-0.16238892579831482,0.0,5.812359195479968,1.0073365506108214,-0.07396737255644059,1.154504224226703,-0.08897943339099863,2.9922925152190363,-0.008252372609140884,31.87865366452906,0.982039014244355,-1.8613553689939681,0.017799370557070277
978,3.9787158,-0.37761943696149314,1.187524869166978,-0.051779187895613255,-0.22254467415888746,4.504974664074676,-0.32018916381276397,1.4206247290508829,0,0.0039927,1,Shared Control,0.01,Good Visuals,0.5118605404135728,-0.16098036047524217,0.0,5.809310700731629,1.0072705640939537,-0.06460833660496909,1.1638632601781744,-0.11900144294321124,2.589947960889834,-0.007998761065740437,31.86135536899397,0.9822006294429297,-1.8444551849741797,0.017644978402457788
979,3.982523500000001,-0.37259288871574947,1.1836521281982058,-0.052403724902985505,-0.23697260085267713,4.4805146861628895,-0.3147608158704617,1.4306096413858975,0,0.0038077000000000002,1,Shared Control,0.01,Good Visuals,0.5247972339063737,-0.15966094798997182,0.0,5.806365188937591,1.007206129039034,-0.055104238512316744,1.1733673582708268,-0.11202547335435638,2.7797075524706347,-0.008335432332551117,31.84445518497418,0.9823550215975422,-1.828607922570439,0.01750035824669594
980,3.9858919000000004,-0.36913713679680066,1.1906809749037426,-0.054376320926338984,-0.23992866648215494,4.5201744831424016,-0.30992716929569825,1.4393753394659567,0,0.0033684,1,Shared Control,0.01,Good Visuals,0.5427964340890695,-0.15851123147216395,0.0,5.803604564016221,1.0071457046590289,-0.044634268265267556,1.183837328517876,-0.09276464513848362,2.9264528180253206,-0.00836682839621636,31.828607922570438,0.9824996417533041,-1.814747202336543,0.017374338382746206
981,3.9908704000000004,-0.3590840403053133,1.2160066973854393,-0.04915687100961508,-0.22336864208051743,4.57995614429825,-0.3027292235466076,1.4522132608583198,0,0.0049785,1,Shared Control,0.01,Good Visuals,0.5602788068050695,-0.156295171804861,0.0,5.798905006373335,1.007042792342409,-0.02212145175344873,1.206350145029695,-0.08335951917174944,3.001857565342183,-0.008529329035001655,31.801620143724136,0.9827457257686095,-1.788253527772867,0.01713143716887961
982,3.9967273,-0.3553141291210056,1.2406417074354992,-0.05258490557439799,-0.21157155342282064,4.623921882216554,-0.29417996752774167,1.467132401459978,0,0.0058569,1,Shared Control,0.01,Good Visuals,0.5098715557004387,-0.1546075956630511,0.0,5.796568366296635,1.006991805675657,-0.014622581698069407,1.2138490150850743,-0.14370140151044855,2.0880074776909625,-0.007682981599837179,31.788253527772866,0.9828685628311203,-1.7684834877825364,0.016946462775190647
983,4.000486200000001,-0.3502875808752619,1.2464855499744814,-0.056107613347520235,-0.22064685148549668,4.599088171596441,-0.288647342664927,1.4766002424409557,0,0.0037589000000000003,1,Shared Control,0.01,Good Visuals,0.5176634958989951,-0.15283190717560766,0.0,5.793081413676157,1.006916352078246,-0.006733828004766752,1.2217377687783768,-0.14723144254709758,2.298453963435305,-0.008130025819026247,31.768483487782536,0.9830535372248094,-1.7473777699004511,0.016751830430487634
984,4.0038953,-0.3466747493236337,1.2490167247577757,-0.058027406658706704,-0.22758351768317997,4.592234353278264,-0.28359893399583164,1.4851131348217712,0,0.0034091000000000004,1,Shared Control,0.01,Good Visuals,0.5469837520988603,-0.1512271226785263,0.0,5.789385407476245,1.0068358222234126,0.003086633008529689,1.2315582297916732,-0.1200227718284277,2.742532677975994,-0.008575033554973098,31.747377769900453,0.9832481695695123,-1.7281545518657342,0.01657593078839462
985,4.0081025,-0.34023448438377457,1.2351088578826275,-0.056635550387942935,-0.25000427693914373,4.496042395672732,-0.2773288348078701,1.4955203895009077,0,0.0042072,1,Shared Control,0.01,Good Visuals,0.5648709694792865,-0.14923859009885154,0.0,5.786031839303526,1.0067624814498148,0.01772515221566133,1.2461967489988048,-0.10362694182077344,2.9366312002751647,-0.008775317745492972,31.728154551865735,0.9834240692116054,-1.704726311154753,0.016357968707073893
986,4.012484800000001,-0.3352079361380309,1.2371792567900357,-0.05787910133016083,-0.258341132710872,4.42525123039938,-0.2707514769250449,1.5062428415610052,0,0.0043823,1,Shared Control,0.01,Good Visuals,0.5791342799165651,-0.14820209014278737,0.0,5.781910999171605,1.006673050820017,0.02757190769291258,1.256043504476056,-0.08111371822222767,2.8665954810047305,-0.008452209689369067,31.704726311154754,0.9836420312929262,-1.691818730670917,0.016244358454960476
987,4.015970900000001,-0.3312809453210437,1.262747105380035,-0.060529468395998764,-0.2434957361809702,4.394872745715996,-0.26548582596645665,1.5146849659405088,0,0.0034861000000000002,1,Shared Control,0.01,Good Visuals,0.5945762564600734,-0.14733697564644196,0.0,5.779701232484333,1.0066238404942678,0.038341798790159476,1.266813395573303,-0.06379652854682044,3.0070055554073294,-0.00857780379271602,31.691818730670917,0.9837556415450395,-1.6814192150758693,0.016149533679077236
988,4.0194992,-0.3260973174426205,1.281104987459892,-0.06061149147616385,-0.23357997848061673,4.318020926327541,-0.26012660734357185,1.523148928937888,0,0.0035283000000000003,1,Shared Control,0.01,Good Visuals,0.5948315605202424,-0.14636573528134314,0.0,5.7778900034997855,1.006584156264992,0.048790214620355966,1.2772618114034995,-0.07099934144351285,3.0445876304552977,-0.008918228810953348,31.68141921507587,0.9838504663209228,-1.6699473090094885,0.016043076498740635
989,4.0242728,-0.31667253948185115,1.3075061715581726,-0.0565459321382793,-0.21564275737971528,4.229133496686341,-0.25282862384952176,1.5344692388123082,0,0.0047736,1,Shared Control,0.01,Good Visuals,0.5900264630205188,-0.1440656943016332,0.0,5.773335830118776,1.0064853396388573,0.06871475905390459,1.297186355837048,-0.07932231683552628,2.869952376469274,-0.009004936787366045,31.6555391769458,0.9840914323214124,-1.6427243453305032,0.01579097013438701
990,4.029706300000001,-0.31290262829754334,1.3419708512220048,-0.06007400444802158,-0.19249838759030347,4.2936939027954235,-0.24445649642363143,1.5471673553848935,0,0.0054335,1,Shared Control,0.01,Good Visuals,0.5433627740913851,-0.14257926119462114,0.0,5.771096818225255,1.0064364214301944,0.07477948191771866,1.303251078700862,-0.12988295174343406,1.9982612401364293,-0.008146328973434242,31.642724345330503,0.984209029865613,-1.6253485955275675,0.015628042930146094
991,4.033000600000001,-0.3086614782151972,1.354433185309923,-0.06420498179156575,-0.1927341700749705,4.228231743631534,-0.23934712422460933,1.554767181855025,0,0.0032943,1,Shared Control,0.01,Good Visuals,0.5402331733488226,-0.140437077589735,0.0,5.768028349156434,1.0063700536421674,0.08230991612435437,1.3107815129074978,-0.14838787687783034,2.1078302095492667,-0.0085653071712013,31.62534859552757,0.9843719570698539,-1.6003675168586011,0.015393239235268492
992,4.0365152,-0.30332077070409447,1.3436331650615667,-0.06397364647948514,-0.21113401679345833,4.09458114868789,-0.23386861305753215,1.5627913550680363,0,0.0035146,1,Shared Control,0.01,Good Visuals,0.5639960726612931,-0.13857623384622014,0.0,5.763611455965397,1.0062746216819474,0.09088020987958371,1.3193518066627272,-0.1263303960308846,2.5112942113954757,-0.009016760009509643,31.6003675168586,0.9846067607647315,-1.5781957652542262,0.01518927306468883
993,4.040895800000001,-0.29373891311064565,1.382749622833436,-0.0598703000531135,-0.1800417322346004,4.117123961368527,-0.2270009629037878,1.5726694560917998,0,0.0043806,1,Shared Control,0.01,Good Visuals,0.5725108187166965,-0.13541033592827015,0.0,5.756144707417278,1.006111776896638,0.10841302185230191,1.3368846186354455,-0.11501784506758403,2.4067372672434635,-0.008752251684198527,31.557727790991994,0.9849997739108218,-1.540547017890009,0.014842260545759822
994,4.046793900000001,-0.28981192229365843,1.3725138011563005,-0.06281095938987064,-0.20015565493549925,4.0074545616158455,-0.21768650313661292,1.5857490556120317,0,0.005898100000000001,1,Shared Control,0.01,Good Visuals,0.525572491355115,-0.13292044502652112,0.0,5.753139679441201,1.0060461552518176,0.11431901379652523,1.3427906105796688,-0.1700708165424183,1.6318952071573936,-0.00810705744231843,31.54054701789001,0.9851577394542401,-1.5117519282760747,0.014569344824511983
995,4.0504873,-0.28431413514987625,1.3464851415123706,-0.06662763201326333,-0.23926391409966108,3.882804683975231,-0.21181478344264312,1.5938080964734178,0,0.0036934000000000003,1,Shared Control,0.01,Good Visuals,0.5623828761041314,-0.13110715040284424,0.0,5.748026835201354,1.0059360853496553,0.12160131693825774,1.3500729137214011,-0.12536827527337296,2.1204004023213674,-0.00834886067464435,31.511751928276073,0.985430655175488,-1.4900257527179035,0.014370590489650172
996,4.0539415000000005,-0.2802300647002095,1.339234080201832,-0.06841528125756638,-0.2545740162715857,3.836924838358077,-0.2062965692027338,1.601251872934776,0,0.0034542,1,Shared Control,0.01,Good Visuals,0.6233891861597791,-0.13030614833302784,0.0,5.744235942583255,1.0058530910755596,0.13187932606255778,1.3603509228457011,-0.0513903585567597,2.896764218680431,-0.008735358971348275,31.490025752717905,0.9856294095103498,-1.480038829294938,0.014282793045412195
997,4.058019700000001,-0.273004401596953,1.3484780178616047,-0.06670783239421921,-0.2527738550731713,3.7863843899838985,-0.1997486200364832,1.609922373496463,0,0.004078200000000001,1,Shared Control,0.01,Good Visuals,0.6489309295688979,-0.12986430934988732,0.0,5.74252661100094,1.005814969250609,0.14577411898694592,1.3742457157700894,-0.022332824568278117,3.144899036799634,-0.008914931787794265,31.480038829294937,0.9857172069545878,-1.4746337656790491,0.014234363291050468
998,4.061765600000001,-0.2687632515146068,1.3663207083015445,-0.06901463147812359,-0.24360166519491844,3.6935082069412646,-0.19370327538391394,1.6177719995242492,0,0.0037459000000000004,1,Shared Control,0.01,Good Visuals,0.6372477308985788,-0.12930483088690434,0.0,5.741592964989084,1.0057943280592196,0.15580033025569648,1.38427192703884,-0.035611760191548325,2.789397748929046,-0.008662966582103318,31.474633765679048,0.9857656367089496,-1.4681116754280155,0.014173039130967641
999,4.0654819,-0.26326546437082465,1.3830506234127962,-0.06956218898691072,-0.23472137611145305,3.5772689123181194,-0.187676848973412,1.625449599335321,0,0.0037163,1,Shared Control,0.01,Good Visuals,0.6411814106836081,-0.1287877516309021,0.0,5.7404394233484695,1.005769394731675,0.1655174144369471,1.3939890112200906,-0.03332876289945581,2.8434975510638827,-0.008923925252000796,31.468111675428016,0.9858269608690323,-1.4620102884427402,0.01411636232717876
1000,4.0689191000000005,-0.25902431428847844,1.3932178272455293,-0.07134746531506644,-0.23223177208979173,3.462595788740241,-0.18207779254617665,1.6324515792980254,0,0.0034372,1,Shared Control,0.01,Good Visuals,0.635313016526938,-0.1281402257643624,0.0,5.739366738991563,1.0057460750908513,0.17524204399157786,1.4037136407747213,-0.03931542644152214,2.7125127763885963,-0.00895875791814813,31.46201028844274,0.9858836376728213,-1.454467581898761,0.014045387334351093
1001,4.0741934,-0.2474004214701962,1.4259893572243816,-0.06532262892401955,-0.20646222207364384,3.341819509643924,-0.1734398140640758,1.6430077089984916,0,0.0052743,1,Shared Control,0.01,Good Visuals,0.6424929744308191,-0.12714217068243036,0.0,5.7369890041485325,1.0056944651371018,0.19536111677640824,1.4238327135595517,-0.027618336950851686,2.660243507856756,-0.009079590242356593,31.448508628277068,0.9860094836979512,-1.4426613387715177,0.01393599100604642
1002,4.079885200000001,-0.23876104167282428,1.4689044790903478,-0.06532122760874848,-0.17410322990814375,3.2465575526494326,-0.16405633544661993,1.6541386381877692,0,0.0056918,1,Shared Control,0.01,Good Visuals,0.5844485859803183,-0.12441599689275981,0.0,5.7333256287057495,1.005615736684547,0.20570931532375708,1.4341809121069007,-0.10488746888377595,1.832194706188341,-0.008774322900359689,31.427923455336067,0.9862054400731919,-1.4111555069296502,0.013637176433274474
1003,4.085770500000001,-0.23451989159047806,1.4674479094066037,-0.07046355614385813,-0.18669072878116544,3.163275049741743,-0.15428807546322226,1.665356741584915,0,0.0058853,1,Shared Control,0.01,Good Visuals,0.5493840903427677,-0.12256429281120373,0.0,5.730362379727014,1.005551621003103,0.20930587037520118,1.4377774671583448,-0.13843836175129384,1.1883938182144105,-0.008127005651201308,31.41115550692965,0.9863628235667256,-1.3896536193740254,0.013434212056562044
1004,4.0892514,-0.23012166187545233,1.4427038966703103,-0.07583358641223006,-0.2226528449146048,2.9992910355229325,-0.14847980374945557,1.671849583593053,0,0.0034809000000000003,1,Shared Control,0.01,Good Visuals,0.5912250146494344,-0.12094364986674648,0.0,5.72655176828314,1.0054693869363849,0.21613762837581757,1.444609225158961,-0.09316899108762265,1.8630373604080699,-0.008636315927734521,31.389653619374027,0.986565787943438,-1.3705527775709776,0.013256574177825638
1005,4.092901600000001,-0.2241526358336317,1.4029326591956748,-0.07567283208417613,-0.26891692439737813,2.780809373265426,-0.1423649665096429,1.6785427400437725,0,0.0036502,1,Shared Control,0.01,Good Visuals,0.6578644893168545,-0.12071441673622361,0.0,5.723191425895046,1.0053963507781107,0.22688862552608996,1.4553602223092335,-0.011699986843023641,2.7601337963781134,-0.009171590723180417,31.37055277757098,0.9867434258221743,-1.367171459285386,0.013231448046754354
1006,4.0964974000000005,-0.21818360979181112,1.412800200946442,-0.07581864328216822,-0.2657425390973305,2.7361725732805633,-0.13631758387461232,1.6850189312837025,0,0.0035958,1,Shared Control,0.01,Good Visuals,0.7034141769467466,-0.12166669249635095,0.0,5.72265545799089,1.0053834729981161,0.23755292978232148,1.466024526565465,0.05640040559777791,3.103516749965517,-0.00913480178781951,31.367171459285387,0.9867685519532456,-1.3777103396768826,0.013335826526036086
1007,4.0999192,-0.2136283004441059,1.4596973444501988,-0.07731071656949359,-0.22532158683350367,2.756854257189406,-0.13054139886510194,1.6910722169394645,0,0.0034218,1,Shared Control,0.01,Good Visuals,0.7012129274873807,-0.1225806994890017,0.0,5.724568897937736,1.0054238255493837,0.2481240276970005,1.476595624480144,0.05206250749728975,2.968992533261906,-0.009224603557702086,31.37771033967688,0.986664173473964,-1.3884172916771695,0.013436010384473266
1008,4.103467400000001,-0.20765927440228532,1.4922803146346995,-0.07711787553718338,-0.19879190230476507,2.7052116309982246,-0.12453016878163432,1.6972347763455695,0,0.0035482,1,Shared Control,0.01,Good Visuals,0.6692695065061179,-0.12264031368432526,0.0,5.726458224878398,1.0054647711269002,0.25701805201526895,1.4854896487984124,0.0033912489800537278,2.5910459471737024,-0.00947680171508448,31.388417291677168,0.9865639896155267,-1.3895486194579527,0.01344254466720104
1009,4.107763800000001,-0.2016902483604647,1.5248380220789644,-0.07716007957883038,-0.17239675426660517,2.7215421860726265,-0.11722241642031846,1.7045387704681167,0,0.0042964000000000006,1,Shared Control,0.01,Good Visuals,0.6415038827210311,-0.12196253077730661,0.0,5.726620083990286,1.0054690634666883,0.26578822385975265,1.494259820642896,-0.032879409209366064,2.196771746733381,-0.009457760446548924,31.38954861945795,0.9865574553327989,-1.3819912975736095,0.013368253214997846
1010,4.110807100000001,-0.19697785938008003,1.534841777828824,-0.07975544295976157,-0.16969699263929283,2.690768542971782,-0.11202726011333258,1.7096062786365835,0,0.0030433,1,Shared Control,0.01,Good Visuals,0.6150956069837031,-0.12063103417337975,0.0,5.725253185070307,1.0054401334416692,0.27232299741227395,1.5007945941954173,-0.07147414274616726,1.8293926688842124,-0.009410638580412528,31.38199129757361,0.9866317467850022,-1.366734578833196,0.01322230852491344
1011,4.114489500000001,-0.1908517537055799,1.523783584021713,-0.07882449359224733,-0.18582269461487044,2.6284101169234306,-0.10572069567473476,1.715618625036481,0,0.0036824,1,Shared Control,0.01,Good Visuals,0.627013278730765,-0.11947526462906607,0.0,5.722531285448738,1.0053817604850281,0.27924838364581733,1.5077199804289607,-0.06228888811153806,2.012959607471039,-0.009620981565192038,31.366734578833196,0.9867776914750865,-1.35312754049601,0.013095625191695475
1012,4.1179849,-0.18629644435787474,1.5230957211419798,-0.08057574868313998,-0.19252290389450133,2.6341414972501656,-0.0997141271663525,1.7212032246148192,0,0.0034954,1,Shared Control,0.01,Good Visuals,0.6376999103543813,-0.1185983701352805,0.0,5.7201361077219826,1.005329724507814,0.28641754935970015,1.5148891461428435,-0.046189108022605736,2.002056944869402,-0.009417577231185872,31.35312754049601,0.9869043748083045,-1.342732065256844,0.012999509216067129
1013,4.121667,-0.18017033868337462,1.5237770219819722,-0.08045621151702212,-0.19742620263284705,2.6278746180408197,-0.09336585324369687,1.7269554460697696,0,0.0036821,1,Shared Control,0.01,Good Visuals,0.6542986507656415,-0.11802258698067215,0.0,5.718312437715483,1.0052899731798248,0.293910345810986,1.5223819425941294,-0.030985210637335607,2.1793422097338215,-0.009556152466250375,31.342732065256843,0.9870004907839329,-1.3358507230882597,0.012936397906727468
1014,4.125511000000001,-0.17373007374351554,1.5486892913422063,-0.08036422049981867,-0.17826615472756324,2.720671788021713,-0.0867161254530563,1.7328156498385006,0,0.003844,1,Shared Control,0.01,Good Visuals,0.6584424003669969,-0.1174205323073736,0.0,5.717110017457698,1.0052636625211286,0.30236385938858534,1.5308354561717288,-0.02818988378426992,2.132302579795514,-0.0094956502219031,31.33585072308826,0.9870636020932725,-1.328824621612055,0.012870406989101926
1015,4.128889800000001,-0.16933184402848986,1.563187081166793,-0.08261571857543355,-0.1696285686717076,2.755510177740613,-0.08085276222883402,1.7378427998582098,0,0.0033788000000000004,1,Shared Control,0.01,Good Visuals,0.638550959286759,-0.11621087947549269,0.0,5.715867835178007,1.0052367848880561,0.30890983713223297,1.5373814339153764,-0.06225325466643919,1.8253242272175623,-0.009436409549555855,31.328824621612053,0.9871295930108981,-1.3149870876749659,0.012737817535146185
1016,4.132581100000001,-0.16304865872131025,1.5457051503873158,-0.08219589649247623,-0.19213764947089396,2.69492866301548,-0.07442793084219845,1.743200754261021,0,0.0036913000000000002,1,Shared Control,0.01,Good Visuals,0.6425242894989341,-0.11494682223640534,0.0,5.713396963230748,1.0051838272886697,0.31544872033275745,1.5439203171159008,-0.06583839283550115,1.901888601414873,-0.009600845314150931,31.314987087674965,0.9872621824648539,-1.3002608782547582,0.01259926484078446
1017,4.135887,-0.15833626974092557,1.5401142094422506,-0.08390833889872712,-0.20308654481877042,2.7213753213510077,-0.06865731911193798,1.7478789587883379,0,0.0033059,1,Shared Control,0.01,Good Visuals,0.6625264300381136,-0.11418875905918141,0.0,5.710791141925525,1.0051274853110364,0.32260648480519544,1.551078081588339,-0.03867634607693272,2.013265961364164,-0.009448157102682639,31.300260878254758,0.9874007351592156,-1.2911772347898067,0.01251617390751579
1018,4.1408281,-0.14718361582068182,1.5553376703868742,-0.07852629670874384,-0.19254128840146367,2.7792505514824266,-0.06000402402221468,1.7546562525187868,0,0.0049411,1,Shared Control,0.01,Good Visuals,0.6785784631113192,-0.11325627631838436,0.0,5.7083973681286535,1.0050749283901041,0.33759133696411137,1.566062933747255,-0.028834163809133614,2.0486121752774444,-0.009472947037155677,31.28651651998198,0.9875259313298347,-1.2801966751943274,0.012413964931380722
1019,4.146489300000001,-0.14074335088082274,1.5732420128496645,-0.08073932685860806,-0.1814142396691223,2.818267986267398,-0.05004933115212218,1.7620997298084489,0,0.005661200000000001,1,Shared Control,0.01,Good Visuals,0.6416847814582644,-0.11198030027095282,0.0,5.707273049560997,1.0050507409461646,0.3422229617358361,1.5706945585189798,-0.07049953315265309,1.348362378959175,-0.00889359595830493,31.28019667519433,0.9875860350686193,-1.2656647119875413,0.012274105822278742
1020,4.1499231000000005,-0.13603096190043804,1.5904397147080078,-0.08598163074831586,-0.17166001510044104,2.8529960862824604,-0.04399113627654033,1.7664446622190884,0,0.0034338000000000003,1,Shared Control,0.01,Good Visuals,0.642911828531637,-0.11044402000071074,0.0,5.704672344325976,1.0049951086219613,0.3473234642092495,1.5757950609923932,-0.0785863986258583,1.4186583799441959,-0.009041214065301537,31.26566471198754,0.9877258941777213,-1.2478960114345616,0.01210571489491023
1021,4.1535446,-0.12959069696057895,1.5989355671452314,-0.08559956068403862,-0.16750909507385692,2.87340704453215,-0.03758587058395359,1.7708861555127229,0,0.0036215,1,Shared Control,0.01,Good Visuals,0.662731506233253,-0.10910612253118922,0.0,5.701516716092977,1.004927100489071,0.35353324189040536,1.582004838673549,-0.067501297167278,1.818649196414082,-0.009496156946060721,31.247896011434563,0.9878942851050898,-1.232236616905537,0.011959068609085563
1022,4.1576582,-0.12315043202071987,1.6093145166785399,-0.08556456143676629,-0.16157163883418302,2.953549995415732,-0.03029107690555456,1.7757535372695483,0,0.0041136,1,Shared Control,0.01,Good Visuals,0.6561350565617042,-0.10701815041552656,0.0,5.698751975613415,1.0048671740939346,0.36107034764062507,1.5895419444237688,-0.07924805601439301,1.6555243592197435,-0.009339436156608686,31.23223661690554,0.9880409313909144,-1.2082869076955909,0.0117302070089684
1023,4.1614284,-0.11671016708086081,1.6236584528020548,-0.08641909017530625,-0.15209508446749354,3.1044991838957,-0.02358798722057323,1.7800466296964232,0,0.0037702,1,Shared Control,0.01,Good Visuals,0.6495889802419329,-0.10512773362432457,0.0,5.694480883375275,1.004775479268901,0.36620228170039837,1.5946738784835421,-0.09475928765992725,1.490931134997039,-0.009156961106078419,31.20828690769559,0.9882697929910316,-1.1862438984955817,0.011522999351127846
1024,4.164941500000001,-0.11168361883511713,1.6345029563756226,-0.0880956316145439,-0.14554367332080065,3.261570261722306,-0.017327694066911203,1.7839006506625683,0,0.0035131000000000003,1,Shared Control,0.01,Good Visuals,0.6445834688329874,-0.10274567325122828,0.0,5.690581675684238,1.004691100880022,0.3712484800886631,1.599720076871807,-0.11391496851912943,1.4164767405655478,-0.009085043092006079,31.186243898495583,0.9884770006488721,-1.1588086175467118,0.011261902881269348
1025,4.168456900000001,-0.10524335389525806,1.6408632456542114,-0.08791565982834686,-0.14303740500835693,3.4011672020939,-0.011050000089145,1.7876143339667994,0,0.0035154,1,Shared Control,0.01,Good Visuals,0.6470963677512463,-0.10017973391258235,0.0,5.68569877093337,1.0045860463722343,0.3762627970268843,1.6047343938100282,-0.12451354493568535,1.4582861533288352,-0.009051444980728504,31.15880861754671,0.9887380971187306,-1.1291476008716073,0.010980651528130606
1026,4.172178000000001,-0.10053096491487337,1.63554604830744,-0.08948096482572837,-0.15206828565935937,3.496979417294273,-0.004391036973337977,1.7913879238768557,0,0.0037211,1,Shared Control,0.01,Good Visuals,0.6430758114335854,-0.09712707608321701,0.0,5.680429153065673,1.0044724617679195,0.3811730298118799,1.6096446265950237,-0.13948296309557875,1.3428778298907638,-0.008807367408352893,31.129147600871608,0.9890193484718693,-1.0940132801617921,0.010646051199803417
1027,4.175873300000001,-0.09393362034233481,1.6060605874458291,-0.08954258336899683,-0.1853273364310266,3.4927160440031466,0.0022353535083574974,1.7949734070169365,0,0.0036953000000000003,1,Shared Control,0.01,Good Visuals,0.660458461300191,-0.09411445156100774,0.0,5.674173512062599,1.0043378880087874,0.3871634721786236,1.6156350689617676,-0.12682302785038563,1.5318865533163937,-0.008691024478628184,31.094013280161793,0.9893539488001966,-1.059185926306908,0.01031583890265011
1028,4.179484,-0.08733627576979625,1.6045681773775424,-0.08957162927815374,-0.1904052296393941,3.5810450590890306,0.00872255148566747,1.798319230523056,0,0.0036107,1,Shared Control,0.01,Good Visuals,0.6936326455497045,-0.09233855176392596,0.0,5.6679859477743575,1.0042044787930138,0.3933350704513583,1.6218066672345022,-0.0859322101194594,1.7957397208841481,-0.008427251125128949,31.05918592630691,0.9896841610973499,-1.0382208195296756,0.010121183396401218
1029,4.183033200000001,-0.08089601082993716,1.6529220668304012,-0.08961856231560464,-0.14539716369265476,3.800789831279981,0.015110755468096804,1.8014546749024352,0,0.0035492,1,Shared Control,0.01,Good Visuals,0.6985510184644014,-0.09026130686114656,0.0,5.66429935812926,1.004124186082789,0.40035247703628524,1.628824073819429,-0.08691334346400138,1.7629017195716532,-0.008270914526679985,31.038220819529677,0.9898788166035988,-1.0143870215187192,0.009893497600829932
1030,4.186923500000001,-0.07571238295151402,1.6723990076102493,-0.09082313841961082,-0.12905566729218587,3.8636145126725583,0.022125356410825397,1.804714914150033,0,0.0038903,1,Shared Control,0.01,Good Visuals,0.6532289769916979,-0.08676623642141738,0.0,5.6600489262444,1.0040328564749572,0.40464780651995547,1.6331194033030993,-0.16028931955457765,1.2007518404534867,-0.008089088553623575,31.01438702151872,0.9901065023991701,-0.9746739067998852,0.00951040464314225
1031,4.1913269,-0.06770132168486004,1.6554003890161018,-0.08982667809568544,-0.14931452513393118,3.820803252230175,0.03007995520365661,1.8081799088820545,0,0.0044034,1,Shared Control,0.01,Good Visuals,0.6429735187427852,-0.08177710294566197,0.0,5.652932087937395,1.0038806350911185,0.4094976303672093,1.6379692271503532,-0.180951267678051,1.091123075786058,-0.007880381900651068,30.974673906799886,0.9904895953568578,-0.917873324033999,0.008963548168434438
1032,4.194850000000001,-0.06267477343911637,1.6348173112623883,-0.09275472864277298,-0.17336259761966621,3.760878958040665,0.03645497636486431,1.8107780919284864,0,0.0035231000000000004,1,Shared Control,0.01,Good Visuals,0.6567320750551577,-0.07815884548116417,0.0,5.642762700715199,1.0036628803075334,0.4135950415726474,1.6420666383557914,-0.16121242542390943,1.1140929918533065,-0.007345765501897707,30.917873324033998,0.9910364518315655,-0.8759548308972032,0.00856695274134559
1033,4.198646200000001,-0.05592034923389831,1.6279868694482156,-0.09237532559876263,-0.1827912224802708,3.7307629684194756,0.043334091472664246,1.8134026041461229,0,0.0037962000000000004,1,Shared Control,0.01,Good Visuals,0.6966725190993057,-0.07580724679202751,0.0,5.635322117873312,1.0035021834583704,0.41893050450068836,1.6474021012838322,-0.11295834893185105,1.6020967864879765,-0.007249602503637806,30.875954830897204,0.9914330472586544,-0.8486497704181993,0.00830919516173422
1034,4.20209,-0.051050880620834134,1.64337139039239,-0.09438497209349839,-0.17003121375373276,3.776013021859416,0.04958295740926962,1.8156248809676097,0,0.0034438000000000003,1,Shared Control,0.01,Good Visuals,0.7035297370278464,-0.07349759902687523,0.0,5.630480640348519,1.0033974941981623,0.4245725254063808,1.6530441221895247,-0.10384679721405247,1.574312435317939,-0.007002719105159295,30.8486497704182,0.9916908048382658,-0.8222517198031231,0.008056035802337306
