,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1035,4.205802200000001,-0.04445353604829557,1.6530946563142948,-0.09403649345756519,-0.1625302246533149,3.777427396078265,0.05632710469440757,1.8178497609700364,0,0.0037122,1,Shared Control,0.01,Good Visuals,0.7015791843581479,-0.07094623503794853,0.0,5.625763228197172,1.003296249518088,0.43006824999058296,1.658539846773727,-0.11407171434143787,1.5642628253215438,-0.006937068833090753,30.822251719803123,0.9919439641976627,-0.7932200722449896,0.007776382046136753
1036,4.2093875,-0.03754203221039803,1.6761920709554814,-0.0938691369048056,-0.14165769001455497,3.843542545284552,0.06284823956934811,1.819829017587311,0,0.0035853,1,Shared Control,0.01,Good Visuals,0.6915859615237889,-0.06777620918042085,0.0,5.620563648924341,1.0031848849755525,0.43534631397045187,1.6638179107535958,-0.1284650156071382,1.3600103017003562,-0.0066715351669849295,30.79322007224499,0.9922236179538633,-0.7572873806318631,0.007428917065774064
1037,4.212996500000001,-0.032672563597333844,1.6922405034305,-0.09552080316668196,-0.12758851415681116,3.871162378477316,0.06941934270620215,1.8216515407170601,0,0.0036090000000000002,1,Shared Control,0.01,Good Visuals,0.6690815132020118,-0.06405419764276847,0.0,5.614115632183921,1.003047023501024,0.439052899426067,1.6675244962092108,-0.1629758874633493,1.036517185574704,-0.006362094258445666,30.757287380631862,0.9925710829342259,-0.7151124043508711,0.007020949205584838
1038,4.216491300000001,-0.026075219024795284,1.67636859190032,-0.09549456173099743,-0.1452829488167402,3.794193511316161,0.07578849532195091,1.8232525867892995,0,0.0034948,1,Shared Control,0.01,Good Visuals,0.6634984074329376,-0.060136032345553724,0.0,5.6065459968777045,1.0028851865377961,0.4424518069467733,1.6709234037299172,-0.17588360291891417,0.9949089719012605,-0.006118508405034631,30.715112404350872,0.9929790507944152,-0.6706945204438792,0.0065914810279604835
1039,4.2198832,-0.020734511513692634,1.6703392306393559,-0.09652300683564355,-0.1529133561499436,3.7972064331624487,0.08197520096534762,1.824651057761857,0,0.0033919,1,Shared Control,0.01,Good Visuals,0.6803108566549771,-0.056614136063172074,0.0,5.5985754210930905,1.0027147141920647,0.4464175737406747,1.6748891705238187,-0.15135543763243053,1.1058409441474062,-0.005742664053079738,30.67069452044388,0.9934085189720395,-0.6307118608972109,0.006205447702809134
1040,4.224361700000001,-0.013980087308474578,1.6622394723022826,-0.0959552882738222,-0.16241158545957446,3.757336138224766,0.09015060646525647,1.826260873298547,0,0.004478500000000001,1,Shared Control,0.01,Good Visuals,0.6930042890225468,-0.053000563617198244,0.0,5.591405642642203,1.0025612400175816,0.45128380228783677,1.6797553990709808,-0.13807367029637158,1.2165267236224224,-0.005464566642219612,30.63071186089721,0.9937945522971908,-0.589886241201098,0.0058093657983042
1041,4.227417000000001,-0.007225663103256524,1.6709641735989418,-0.09737626956851299,-0.15529669969960525,3.759276350407842,0.09573185327519598,1.8272032550900512,0,0.0030553000000000004,1,Shared Control,0.01,Good Visuals,0.6986228570093939,-0.050116126993985696,0.0,5.584066943705653,1.0024044973461534,0.45529499591190475,1.683766592695049,-0.1291456211709541,1.164859481361404,-0.00508568436056331,30.589886241201096,0.9941906342016958,-0.5571919900024629,0.005493204113924874
1042,4.2309231,-0.0021991148575128553,1.6972426341828593,-0.09793096813270884,-0.12996062090719196,3.7972833447524486,0.102139880261459,1.8281276038002965,0,0.0035061000000000003,1,Shared Control,0.01,Good Visuals,0.6988348536980395,-0.04698231160680575,0.0,5.5781993043880655,1.0022789591030261,0.4594247451520647,1.6878963419352089,-0.13315337876494138,1.1571814728087801,-0.004880121491896182,30.557191990002462,0.9945067958860752,-0.5219460582433354,0.005149708145467378
1043,4.234540500000001,0.004241150082346221,1.6993807666685328,-0.09789873017911277,-0.12874683713176371,3.730324533385803,0.10875440783551675,1.8289040132685581,0,0.0036174,1,Shared Control,0.01,Good Visuals,0.6758957838502143,-0.04316310627193588,0.0,5.5718491331552915,1.0021435958199147,0.46241942715483303,1.6908910239379773,-0.16706517361360193,0.8748450243254116,-0.00460102326076709,30.521946058243337,0.9948502918545327,-0.47913357878810897,0.0047310869208075255
1044,4.2380732000000005,0.009424777960769378,1.6857484775823934,-0.09932962987474737,-0.14315553568616468,3.6486549837023223,0.11521645814695954,1.829487114771614,0,0.0035327,1,Shared Control,0.01,Good Visuals,0.6737222085458143,-0.039055096525444914,0.0,5.564122862739207,1.001979144474452,0.46531923022476684,1.6937908270079112,-0.16744783764801593,0.789362769472401,-0.004225613294608621,30.479133578788108,0.9952689130791925,-0.4330894104028174,0.004280809986155816
1045,4.2419271,0.01774999849278233,1.657008112534068,-0.0974664596541772,-0.17247900223754598,3.5037763163361317,0.12226802791533266,1.8299243128239349,0,0.0038539000000000004,1,Shared Control,0.01,Good Visuals,0.6952703592578905,-0.034477177328685826,0.0,5.555812723154289,1.0018022504415314,0.47031064011287954,1.698782236896024,-0.13826940902593485,1.0173470615560962,-0.0038793282825949757,30.43308941040282,0.9957191900138442,-0.38190880516576503,0.0037790265070000834
1046,4.246404200000001,0.024818581963359364,1.660898606203599,-0.0974494459519733,-0.16902570662033578,3.446039781338772,0.13046143656501424,1.830169423876035,0,0.0044771,1,Shared Control,0.01,Good Visuals,0.7133598558676265,-0.03210496319891713,0.0,5.5465636680254935,1.0016055847816612,0.4738240947073736,1.7022956914905178,-0.10514561570786522,1.02236355540186,-0.00336036841309627,30.381908805165764,0.9962209734929999,-0.3551137162228148,0.003519009279046297
1047,4.249995800000001,0.030002209841782524,1.7048802150412432,-0.10045922672323172,-0.1252892088347919,3.4745337001287506,0.1370347116309851,1.830160231127103,0,0.0035916000000000003,1,Shared Control,0.01,Good Visuals,0.7093197651191216,-0.02957049964614374,0.0,5.541746008211271,1.001502613993553,0.4770324441723689,1.7055040409555131,-0.10872351287197096,0.9044228068431348,-0.003128610876042967,30.355113716222814,0.9964809907209538,-0.32686998230033715,0.0032412079713682665
1048,4.253498200000001,0.03675663404700058,1.731032008665344,-0.10027807758398452,-0.09912822246175912,3.4054938519680324,0.14344438915722352,1.829973450150162,0,0.0035024,1,Shared Control,0.01,Good Visuals,0.6816698029097027,-0.025969931666979015,0.0,5.536633636813694,1.0013940567778916,0.47940156341756246,1.7078731602007067,-0.15230835666873344,0.6870198483915857,-0.0029706295282711974,30.326869982300337,0.9967587920286317,-0.2868975570755108,0.0028465514800957584
1049,4.2576827,0.04366813788489812,1.7395662779432335,-0.0997762512723254,-0.09040717220692862,3.3510743159445355,0.1511010493650672,1.8295184205070136,0,0.0041845,1,Shared Control,0.01,Good Visuals,0.6537272295775256,-0.02012889335658755,0.0,5.52938450758494,1.001240398238043,0.48091030119461387,1.7093818979777582,-0.18565055843528303,0.33004567126450013,-0.002604214822552098,30.286897557075513,0.9971534485199043,-0.22219560981372835,0.0022063181340495697
1050,4.261408300000001,0.050422562090116176,1.7434596769527122,-0.10067848727495105,-0.08605874355430143,3.3702634763944466,0.15791601276656114,1.8288993358925456,0,0.0037256000000000004,1,Shared Control,0.01,Good Visuals,0.6410260074570527,-0.015473372591141676,0.0,5.517637491090795,1.0009916305007376,0.48133864697839535,1.7098102437615397,-0.19905841011503145,0.12564039063194876,-0.002008385521380721,30.222195609813728,0.9977936818659504,-0.1705134961856558,0.0016960287849887576
1051,4.2649229,0.05560618996853934,1.7417986808672201,-0.10230982279802181,-0.08710065502532549,3.4026212730478997,0.16434256222767968,1.828129282219736,0,0.0035146,1,Shared Control,0.01,Good Visuals,0.6406907023060435,-0.010454843452571413,0.0,5.508264368200292,1.0007928845809806,0.48177615365159493,1.7102477504347393,-0.20284225023963523,0.12247541380650162,-0.0015578357455178335,30.170513496185656,0.9983039712150112,-0.11506677957820471,0.001145950266088956
1052,4.268553900000001,0.062360614173757385,1.7314557128357233,-0.1019819480539223,-0.09667356938401261,3.4019050868113,0.17097876762219752,1.8271428238410532,0,0.003631,1,Shared Control,0.01,Good Visuals,0.6496694157789515,-0.005657555041272877,0.0,5.49818443621949,1.0005796210505398,0.4826553700200554,1.7111269668031999,-0.19593388861829003,0.2526120869014381,-0.0010696331810136398,30.115066779578203,0.998854049733911,-0.06218055422091827,0.000620121834857793
1053,4.2722716,0.06770132168486004,1.7182429677049218,-0.10327744593733748,-0.1088998561361314,3.3899804470521646,0.17776934664553518,1.8259305401984465,0,0.0037177000000000004,1,Shared Control,0.01,Good Visuals,0.6564439139396637,-0.0008668252503219306,0.0,5.488559392768262,1.0003761697403195,0.4836068930588454,1.7120784898419898,-0.18718803114296462,0.26027053223283936,-0.0005769684843312968,30.06218055422092,0.9993798781651422,-0.00951449235307167,9.501229078802958e-05
1054,4.275882900000001,0.0744557458900781,1.6941249943477836,-0.10331360075545708,-0.13180554585066284,3.3174022571735207,0.18436090594836319,1.82455579753895,0,0.0036113,1,Shared Control,0.01,Good Visuals,0.6747718470281441,0.0036792249929495134,0.0,5.4789609503762335,1.0001735314206879,0.4854033827983056,1.71387497958145,-0.16506414665051364,0.4611823534066257,-8.952349792724222e-05,30.009514492353073,0.999904987709212,0.04033019682458606,-0.0004032780479974224
1055,4.2795272,0.08121017009529614,1.6929380699969017,-0.10315073585306704,-0.13161772754204826,3.3143802413343453,0.19100730635323898,1.8229703587614279,0,0.0036443,1,Shared Control,0.01,Good Visuals,0.6969145563540207,0.006871724956598373,0.0,5.469864722019073,0.9999817187231055,0.48754339999674395,1.7160149967798883,-0.13288376928844212,0.6266154832625759,0.0003801139820110854,29.959669803175412,1.0004032780479974,0.07522203244291012,-0.0007532064041157134
1056,4.283026400000001,0.0863937979737193,1.717282203461303,-0.10461350837951969,-0.10568815530012499,3.3608161450918392,0.1973833051935026,1.8212596826959413,0,0.0034992,1,Shared Control,0.01,Good Visuals,0.6951603568978288,0.010271952268869325,0.0,5.463487055613552,0.9998474312325628,0.4894443313013164,1.7179159280844607,-0.13545185175702476,0.5319075786480667,0.0007088234858530073,29.92477796755709,1.0007532064041158,0.11234686951710954,-0.0011259036530928345
1057,4.2864945,0.09330530181161685,1.7289912156792446,-0.10407800338188576,-0.09226846701669666,3.334785245059326,0.2036964112296393,1.8193811454390934,0,0.0034681,1,Shared Control,0.01,Good Visuals,0.676501232733338,0.014323960638137236,0.0,5.456697833955152,0.9997045350666541,0.4906226420995863,1.7190942388827306,-0.16489306608757054,0.3435408607451702,0.0010745849647533874,29.88765313048289,1.0011259036530928,0.15652822582392753,-0.001570042304237838
1058,4.2908566000000015,0.10524335389525806,1.7693984851821638,-0.09845305733438124,-0.049982660256929545,3.450154387192061,0.2116271185163392,1.8167581512946733,0,0.004362100000000001,1,Shared Control,0.01,Good Visuals,0.6315062845582016,0.02441289549685195,0.0,5.438087549459129,0.999313189170527,0.49014962687059266,1.718621223653737,-0.22439459375382656,-0.2691322379786474,0.002031568829839209,29.785999640612193,1.0021486528939876,0.2661149155618951,-0.0026758855087149636
1059,4.2968443,0.11026990214100174,1.7410447273858864,-0.10135721637533746,-0.07571342390878688,3.345321866244097,0.2224933945968911,1.8126824722734172,0,0.0059877,1,Shared Control,0.01,Good Visuals,0.5843927277820073,0.03130096458033964,0.0,5.428520358624696,0.999112520557587,0.48658136942868985,1.7150529662118343,-0.280875100560727,-0.9906872791112207,0.0024035242000498224,29.733885084438104,1.002675885508715,0.3408155973215881,-0.003430883384567463
1060,4.3006574,0.11718140597889928,1.7010172360958236,-0.10531198861799182,-0.11166523617759361,3.2468349001290697,0.22939990744454095,1.8097986056224982,0,0.0038131000000000003,1,Shared Control,0.01,Good Visuals,0.6244548846129004,0.03671029481271673,0.0,5.414813627774666,0.9988248345699383,0.48505789198405286,1.7135294887671975,-0.22700061709190958,-0.4464533596990279,0.0031725786397262586,29.659184402678413,1.0034308833845675,0.3989064550082849,-0.004023797419796841
1061,4.3040593000000005,0.12236503385732243,1.6908390858337579,-0.10703487358721851,-0.11895951978874031,3.2542808947759867,0.23555201203744264,1.8070352552355997,0,0.0034019000000000002,1,Shared Control,0.01,Good Visuals,0.6806257818586264,0.040680433677845414,0.0,5.404102253946612,0.9986010921357095,0.4859907689299182,1.7144623657130629,-0.15438383981839277,0.2612661585910878,0.0038660341494799488,29.601093544991716,1.0040237974197967,0.4413373443441577,-0.004458962394723877
1062,4.308110900000001,0.13084733402201487,1.6925251558849315,-0.10470467801542777,-0.11451009935066825,3.2201992626784226,0.2428663386373755,1.803508725383056,0,0.0040516,1,Shared Control,0.01,Good Visuals,0.6963616339877498,0.045090583927926385,0.0,5.396259657342108,0.9984376528356849,0.48793467807211177,1.7164062748552564,-0.1367693818380761,0.4404062489393894,0.004354225076181411,29.55866265565584,1.004458962394724,0.48867415871149666,-0.004942356801871079
1063,4.311829000000001,0.13603096190043804,1.6909248809549227,-0.10683537673693747,-0.1125838444281333,3.099974222345998,0.24956559479059365,1.8000462761184333,0,0.0037181000000000002,1,Shared Control,0.01,Good Visuals,0.6784098352933677,0.0490830847069078,0.0,5.387529318296733,0.9982552925080858,0.488183298656472,1.7166548954396166,-0.15506009358026804,0.06910734499671811,0.004721195071701155,29.511325841288503,1.0049423568018712,0.5312822649861612,-0.005379972855214166
1064,4.315538400000001,0.14278538610565608,1.6906791483944945,-0.10678020868493757,-0.10936712772393875,2.970843859932852,0.2562359448693294,1.7963752755150164,0,0.0037094000000000003,1,Shared Control,0.01,Good Visuals,0.6871057145773203,0.052595570692914234,0.0,5.379648524446211,0.9980911411097633,0.48886407881731686,1.7173356756004614,-0.1400312751593114,0.19819504522544484,0.0052438098460735084,29.46871773501384,1.0053799728552142,0.5686576625975982,-0.00576497472239256
1065,4.3189271,0.14796901398407925,1.6953486679858423,-0.10826693088525013,-0.10102660752917414,2.869493629665673,0.26231736914273535,1.7928317852510034,0,0.0033887,1,Shared Control,0.01,Good Visuals,0.6828433617172446,0.05618542031072599,0.0,5.372725491830375,0.9979471415598292,0.48917006445630185,1.7176416612394465,-0.1384097124190276,0.08616886482258757,0.005616166014492769,29.431342337402402,1.0057649747223925,0.6068944814007762,-0.006158456379331088
1066,4.3241593,0.16147786239451534,1.7121541341967188,-0.10083950674822001,-0.0806776510542846,2.7006742267045363,0.2716827646707274,1.787003059978547,0,0.0052322,1,Shared Control,0.01,Good Visuals,0.6722630971599424,0.06377770320610666,0.0,5.358537407717353,0.997652010428068,0.48907689448543196,1.7175484912685766,-0.1410761133126662,-0.10331819393597108,0.006433560364626045,29.354748772191236,1.0065540815519975,0.6875780122426813,-0.006990642785914174
1067,4.329779500000001,0.16666149027293853,1.7187914480070718,-0.10502127439778886,-0.06821161197147507,2.606685984712801,0.28170735687199266,1.7802564933883656,0,0.0056202000000000005,1,Shared Control,0.01,Good Visuals,0.6200362724927854,0.0687132256106501,0.0,5.350692684854351,0.997488899826984,0.48560935768818847,1.7140809544713331,-0.1965781035629856,-0.9588896624200824,0.006431312132838166,29.312421987757318,1.006990642785914,0.7400482146291244,-0.007531622977385475
1068,4.3335513,0.17341591447815657,1.7035844606065267,-0.10829144239383609,-0.07667203278183887,2.457055748038964,0.2884131269713099,1.7754455295524767,0,0.0037718,1,Shared Control,0.01,Good Visuals,0.6289420147641935,0.07328757353394574,0.0,5.340970063893897,0.9972866813653997,0.48320023783166416,1.7116718346148088,-0.18498236412566338,-0.7051426478923766,0.007216350521613257,29.259951785370877,1.0075316229773854,0.7882245410349472,-0.008033015011007442
1069,4.337009500000001,0.1784424627239002,1.6962111531070434,-0.10997066424740967,-0.0792343764454333,2.3746361503070537,0.29454505422076616,1.7708339621007134,0,0.0034582000000000002,1,Shared Control,0.01,Good Visuals,0.6538598607503447,0.0772211637648421,0.0,5.332001181694533,0.99710101800136,0.4819320311569851,1.7104036279401296,-0.14819175953684205,-0.35590791532542454,0.007936417047535312,29.211775458965054,1.0080330150110075,0.829449781025127,-0.008464173908051657
1070,4.341281200000001,0.18676768325591317,1.6864398418578077,-0.10777737096485299,-0.08439412024290571,2.2421982823641526,0.3020968962499564,1.7648718987197636,0,0.004271700000000001,1,Shared Control,0.01,Good Visuals,0.6645097359951643,0.08160561455030504,0.0,5.324307631595603,0.996942143482925,0.4809824012696571,1.7094539980528016,-0.13145635063774555,-0.21522332736396166,0.008492062673177689,29.170550218974874,1.0084641739080518,0.8756462689886096,-0.00894475140947942
1071,4.3448227,0.19210839076701586,1.6768326507819777,-0.10998850548294054,-0.08803924793778584,2.0595797351228877,0.30833810195673017,1.7597057714721718,0,0.0035415000000000004,1,Shared Control,0.01,Good Visuals,0.6570342503371716,0.08509373603365991,0.0,5.315709755829445,0.9967640849804892,0.4793657115889839,1.7078373083721283,-0.13042265269977965,-0.4476628677723884,0.008795238592203032,29.12435373101139,1.0089447514094794,0.9119081495003694,-0.00932708269546515
1072,4.348522600000001,0.1985486557068749,1.674087905962599,-0.10978944624985526,-0.08561786550957273,1.8841490240580607,0.3148385203424273,1.7540919270318291,0,0.0036999000000000003,1,Shared Control,0.01,Good Visuals,0.6716617099664663,0.0877718557374113,0.0,5.3089152363737595,0.9966243401364427,0.47851436939274533,1.7069859661758897,-0.10360637967594473,-0.24863966011640848,0.009359332852302098,29.08809185049963,1.0093270826954652,0.9396505831578738,-0.009620630083434611
1073,4.3520257,0.20373228358529805,1.6722974199700458,-0.11110623675712927,-0.08179450706178337,1.717032444264548,0.32097366985360976,1.7485722265527177,0,0.0035031000000000003,1,Shared Control,0.01,Good Visuals,0.6676108421989444,0.09043340627448117,0.0,5.30370784055207,0.9965174301638906,0.47723829974352433,1.7057098965266686,-0.09847472920807766,-0.3559469035483982,0.009636423437732567,29.060349416842126,1.0096206300834347,0.9674429327819984,-0.009912361333165975
1074,4.355786800000001,0.21048670779051612,1.6706183395648795,-0.11048696206309364,-0.07795388698783823,1.5608034825472523,0.32753873523902427,1.7424242030361594,0,0.0037611000000000003,1,Shared Control,0.01,Good Visuals,0.6701986464532331,0.09279109618958126,0.0,5.29851224832145,0.9964103099138331,0.47609928901163895,1.7045708857947832,-0.08701101388576823,-0.3208209818565777,0.010047715448286164,29.032557067218,1.009912361333166,0.9919197069234044,-0.010170786569069406
1075,4.359530100000001,0.2173982116284137,1.693415667294822,-0.11014052361061058,-0.049008535741337456,1.5104622075843468,0.33404934285933663,1.7360768378392626,0,0.0037433,1,Shared Control,0.01,Good Visuals,0.6625761903563604,0.09535608029005531,0.0,5.293923160257351,0.9963159758305669,0.47422177500710283,1.702693371790247,-0.08696483106970312,-0.48348415124664434,0.010252206324491137,29.008080293076596,1.0101707865690694,1.0187083058860502,-0.010451933219020366
1076,4.363039500000001,0.22242475987415736,1.7099875471284944,-0.11162458298517927,-0.026089290710768154,1.4240128045110245,0.3401311841086576,1.7299187984562872,0,0.0035094,1,Shared Control,0.01,Good Visuals,0.6313468902619598,0.09868859308877553,0.0,5.288915873852142,0.9962127177416135,0.471132347635069,1.6996039444182132,-0.12368448916679434,-0.871365779730306,0.010502568612602115,28.98129169411395,1.0104519332190203,1.0536507715165613,-0.01081720831335944
1077,4.3664945,0.22902210444669593,1.6961589842471603,-0.11110907966196168,-0.03375981420912688,1.2542302210021044,0.3460972975782281,1.7236600082661835,0,0.003455,1,Shared Control,0.01,Good Visuals,0.6156323986732394,0.10241057325774675,0.0,5.282397604593739,0.9960780147935331,0.4677052084629985,1.6961768052461428,-0.14032288171608204,-0.9964931298181234,0.011016073048928614,28.946349228483438,1.0108172083133595,1.0924346592385665,-0.011225172735242902
1078,4.3699587,0.23420573232511907,1.6854070716388758,-0.11189156525310903,-0.038252936627307665,1.1499161841610461,0.3520572485526021,1.7171888989091908,0,0.0034642,1,Shared Control,0.01,Good Visuals,0.61973834410169,0.10579782822798789,0.0,5.275140288080194,0.9959285142118626,0.46411714540201227,1.6925887421851564,-0.12394278163901795,-1.0075432609755843,0.011378744542322145,28.907565340761433,1.0112251727352428,1.1273899526114526,-0.011596448092168908
1079,4.3743956,0.24237387322445253,1.6765235521309658,-0.10968337532814959,-0.040665346778224976,1.0255657539262562,0.3596573408246978,1.7086143846496902,0,0.0044369000000000006,1,Shared Control,0.01,Good Visuals,0.6276003067761093,0.10948472563243736,0.0,5.2685675508513246,0.9957937933168435,0.4600671918590348,1.688538788642179,-0.10788756874667856,-0.9154299276638174,0.011837884600809128,28.872610047388548,1.0115964480921689,1.1656422507086495,-0.012000567109429984
1080,4.377858100000001,0.2474004214701962,1.661832662284799,-0.1122569193545016,-0.0467817223648912,0.833625291657992,0.3655615030290408,1.7016993346639584,0,0.0034625000000000003,1,Shared Control,0.01,Good Visuals,0.6175758217426706,0.1124924419389869,0.0,5.261394592918498,0.995646344267113,0.4559345655771218,1.684406162360266,-0.11016804279150347,-1.1465185967299174,0.012008654254242107,28.83435774929135,1.01200056710943,1.196388801017364,-0.012330241419470735
1081,4.3815328000000004,0.25415484567541424,1.6538730266108017,-0.11140665735362654,-0.047826308053156685,0.6650206009246049,0.3718009270751042,1.694145983448451,0,0.0036747000000000004,1,Shared Control,0.01,Good Visuals,0.6365483975421454,0.11451739838595411,0.0,5.255585961780177,0.9955278624989027,0.4529656171955734,1.6814372139787175,-0.07680945319076463,-0.8720402930001789,0.012628054982735807,28.803611198982637,1.0123302414194708,1.216826297206704,-0.012552195903031164
1082,4.3849435,0.2591813939211579,1.661339481816299,-0.1126195331539463,-0.03280650163215193,0.5652372575868929,0.377566912046151,1.6869375907036879,0,0.0034107,1,Shared Control,0.01,Good Visuals,0.6326829863616087,0.11644505494360381,0.0,5.251699885448759,0.9954491290948944,0.4494339064570296,1.6779055032401737,-0.07048401783286296,-0.9924717545437076,0.012758000563012734,28.783173702793295,1.0125521959030312,1.2366284142376163,-0.012763485393417888
1083,4.3886006,0.2657787384936965,1.6679039253879213,-0.11178817355245452,-0.019033665315766557,0.46050750925759365,0.3837217584103046,1.6789969921584422,0,0.0036571000000000004,1,Shared Control,0.01,Good Visuals,0.6236784438721472,0.11853968167811217,0.0,5.247968336712864,0.9953728121028693,0.44571422134945676,1.6741858181326008,-0.07708274432133629,-1.0644703261140176,0.013113987725834287,28.763371585762386,1.012763485393418,1.2582366483138578,-0.012993076403044774
1084,4.392336700000001,0.2722190034335556,1.6810105135999742,-0.111502754976749,0.0020135214415319957,0.4081031817302436,0.38997915426861945,1.6706589506044753,0,0.0037361000000000004,1,Shared Control,0.01,Good Visuals,0.6051505912486392,0.12137334785701734,0.0,5.243905190562397,0.9952895251205574,0.4405002702090002,1.6689718669921443,-0.09324241842614218,-1.325490934628994,0.013251334508285516,28.741763351686142,1.0129930764030448,1.2876721472167179,-0.013303673163910186
1085,4.3960153,0.2772455516792992,1.6758355547183161,-0.11273360258932025,0.005176604113840799,0.30530851310335766,0.39610939782740395,1.6622262523121454,0,0.0036786,1,Shared Control,0.01,Good Visuals,0.5820910687777567,0.12464485458909202,0.0,5.2383896452568885,0.9951760476593804,0.43479804741286654,1.6632696441960106,-0.11858537524989317,-1.593467317628516,0.013533462666808728,28.712327852783282,1.0133036731639102,1.3214129710036364,-0.013662261413188152
1086,4.3995356,0.28399997588451725,1.6539841857648931,-0.1121094219428867,-0.008242066547252236,0.18091214826329655,0.4019464237724875,1.6539493961400151,0,0.0035203,1,Shared Control,0.01,Good Visuals,0.5846762928122218,0.12757715363121197,0.0,5.2320447358923206,0.9950459915673051,0.4295634019132388,1.658034998696383,-0.10945152074630651,-1.52249592799365,0.01405166350205031,28.678587028996365,1.013662261413188,1.3512546802812588,-0.013983669273842755
1087,4.4030275,0.288712364864902,1.6466905372884333,-0.11323405890758553,-0.00725885885158184,0.14049926966484133,0.40770722420755573,1.645539442850519,0,0.0034919,1,Shared Control,0.01,Good Visuals,0.5941284457089979,0.13003186397784028,0.0,5.226395320135107,0.994931001421804,0.4242390313534612,1.6527106281366053,-0.08790737031632381,-1.477678330311278,0.014302600946714024,28.648745319718742,1.0139836692738426,1.37610413637401,-0.014252728871688589
1088,4.4074518000000005,0.29546678907012003,1.622465351148078,-0.1122404351374357,-0.023074091702441013,0.0034140944606557977,0.41496349858044496,1.6345983275129234,0,0.0044243,1,Shared Control,0.01,Good Visuals,0.5984932230899467,0.13252445275147193,0.0,5.221678530772192,0.994835260977675,0.41866425218061487,1.6471358489637589,-0.0797925684278254,-1.3965577365715536,0.014724035745529915,28.62389586362599,1.0142527288716885,1.4015629100464666,-0.01452594030535104
1089,4.410460800000001,0.3017499743772996,1.6161767497747652,-0.11321352420314534,-0.018421577738158224,-0.06752873315138064,0.4198705727069045,1.6269750759125947,0,0.0030090000000000004,1,Shared Control,0.01,Good Visuals,0.6084961927569823,0.1340069932419837,0.0,5.216868019345768,0.99473714965832,0.41406038876397516,1.6425319855471192,-0.05637631803999588,-1.3576713113063112,0.014874602243175748,28.598437089953535,1.014525940305351,1.4161514690633357,-0.01468844084180544
1090,4.413945400000001,0.3067765226230433,1.6361598938889004,-0.1130940500838612,0.00918481797630566,-0.07053059805172997,0.42552428551240395,1.6179629482712514,0,0.0034846,1,Shared Control,0.01,Good Visuals,0.6086255512554581,0.13545460724750807,0.0,5.214058676247725,0.9946809863908215,0.40916776425244483,1.6376393610355888,-0.051602923033488936,-1.3642160694652947,0.015171403972792057,28.583848530936663,1.0146884408418055,1.4308844909377716,-0.014847113103360609
1091,4.4175071,0.31321678756290233,1.6441008397990715,-0.11230749794950162,0.02613789152782009,-0.13263802455383925,0.43127027811691787,1.6085477312788727,0,0.0035617,1,Shared Control,0.01,Good Visuals,0.5802281820261169,0.13777511831415465,0.0,5.2112699470648645,0.9946242147993019,0.40344122293593354,1.6319128197190775,-0.08685430769035431,-1.6752600171170657,0.015319110136139426,28.56911550906223,1.0148471131033605,1.4549486502741995,-0.015101463183909349
1092,4.42094,0.317929176543287,1.6397700288263104,-0.11334110157363086,0.03122229754743766,-0.1942367375337707,0.43677640599044,1.5992784867366938,0,0.0034329,1,Shared Control,0.01,Good Visuals,0.5587629988775799,0.14084411996640708,0.0,5.206757913949028,0.9945314387403407,0.3963383847961889,1.6248099815793329,-0.10861722723444112,-1.9503111397195632,0.015473178817559267,28.5450513497258,1.0151014631839093,1.4865195386656644,-0.015437854950651787
