,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1093,4.425162100000001,0.3260973174426205,1.623606011143288,-0.11067908854781949,0.024327524406594137,-0.2969372705758452,0.4435042031811951,1.587617104426028,0,0.0042221,1,Shared Control,0.01,Good Visuals,0.5584182951269925,0.1444207824723065,0.0,5.20081456694569,0.9944097459082069,0.38803093906990566,1.6165025358530496,-0.10485925720752622,-1.9059894751257813,0.015963427707161196,28.513480461334336,1.0154378549506518,1.523068780913246,-0.015829891174717652
1094,4.428781600000001,0.3309667860556847,1.6102623248740486,-0.11253741712551041,0.02264522044802053,-0.42807386206678444,0.4492321407614835,1.5773913042968646,0,0.0036195000000000003,1,Shared Control,0.01,Good Visuals,0.550669259324296,0.14728097056301065,0.0,5.193911221206058,0.9942688878990986,0.3804843421707214,1.6089559389538655,-0.10393448638042334,-2.097675366684517,0.01598436057139779,28.476931219086755,1.0158298911747177,1.5516202556446628,-0.016143394989334862
1095,4.432562600000001,0.3372499713628642,1.6032400213193836,-0.11198216939861927,0.025848717022519008,-0.5603556333565023,0.45517570996373213,1.566484337412628,0,0.003781,1,Shared Control,0.01,Good Visuals,0.5613823035027466,0.149474872839183,0.0,5.188454351643786,0.994158928880186,0.37393217032601817,1.6024037671091622,-0.08251975208312716,-1.9161758918825669,0.01657462001889955,28.448379744355336,1.0161433949893348,1.5734298464980112,-0.016383867542420726
1096,4.4359977,0.3421194399759284,1.5992540964677395,-0.11305626998780371,0.03276975905511148,-0.673084030977245,0.4605394337151338,1.556376540325454,0,0.0034351000000000004,1,Shared Control,0.01,Good Visuals,0.5548510636416424,0.15170315616367344,0.0,5.184277360918235,0.9940749467660067,0.36672269838957655,1.5951942951727207,-0.08093168666141799,-2.0258154255483847,0.016738520531114465,28.426570153501988,1.0163838675424208,1.5959563237483714,-0.016628108585359857
1097,4.4408172000000015,0.35295793463081326,1.5778147312961877,-0.10758149908432052,0.02143819097073374,-0.9353306689329753,0.468005600045576,1.5418774807437972,0,0.0048195,1,Shared Control,0.01,Good Visuals,0.5448448078634361,0.15585779926477872,0.0,5.175901739142613,0.9939052313737369,0.35225748083462854,1.5807290776177727,-0.07692801866051535,-2.1382761190231605,0.01725150337841934,28.382515041454884,1.0168626952685715,1.6377009621386769,-0.017083496979152138
1098,4.4463905000000015,0.3590840403053133,1.5659549316394195,-0.10892155974026269,0.0240774508956223,-1.065174564422926,0.4765511683310811,1.5246502646525502,0,0.005573300000000001,1,Shared Control,0.01,Good Visuals,0.535110922192568,0.15779440367793357,0.0,5.172048984027607,0.9938273651794858,0.3441683637695289,1.572639960552673,-0.07593383392802656,-2.3601321891520195,0.016767415688888003,28.362299037861323,1.0170834969791522,1.6571398442874716,-0.01729576723959473
1099,4.4499686,0.363796429285698,1.5586097957784921,-0.11275473904538308,0.033959531125941966,-1.1735640965006011,0.4819863294168455,1.5133312692636878,0,0.0035781000000000003,1,Shared Control,0.01,Good Visuals,0.5390171542720592,0.15948675363965858,0.0,5.1683448387325175,0.9937524924024818,0.33589908994620843,1.5643706867293525,-0.06227452040216378,-2.291546257085993,0.017187212566885168,28.34286015571253,1.0172957672395948,1.674001104625985,-0.01748126488934456
1100,4.4535736,0.3699225349601981,1.5526780875750532,-0.11206379445664738,0.03934681831136544,-1.2645438058300411,0.48742102671175097,1.5017233591087902,0,0.003605,1,Shared Control,0.01,Good Visuals,0.54864657108868,0.1606771276530912,0.0,5.16511979707942,0.993687564295427,0.32883247709855484,1.557304073881699,-0.04473623915164178,-2.0674701134153315,0.017982887287835005,28.325998895374013,1.0174812648893445,1.6856503653085246,-0.01761174120146026
1101,4.457685300000001,0.37604864063469823,1.551672963986054,-0.11137238607705274,0.04994960487726385,-1.2934204348358553,0.49356802381498377,1.4882353228045877,0,0.0041117,1,Shared Control,0.01,Good Visuals,0.5394742566133272,0.16238883107958427,0.0,5.1628711978571,0.9936427337044056,0.3187360372140148,1.547207633997159,-0.04846115700776541,-2.2111251991897145,0.018006088607200505,28.314349634691474,1.0176117412014603,1.7031553701283286,-0.017799360174996653
1102,4.461426600000001,0.3821747463091983,1.5544083823115236,-0.11139327750578548,0.06617305950693586,-1.2473998343553918,0.49911263960224084,1.4757333152515268,0,0.0037413000000000004,1,Shared Control,0.01,Good Visuals,0.5250046051205703,0.1640381943717847,0.0,5.159567084026352,0.9935752699948949,0.3105686613096512,1.5390402580927953,-0.062312248193820995,-2.3702408451922876,0.01808563158959676,28.29684462987167,1.0177993601749966,1.7196406656203098,-0.017980146076971067
1103,4.4649412,0.3867300556569035,1.5528793848918303,-0.11238258394533734,0.07714606964030346,-1.1866355536544475,0.5042783218169713,1.4637910988897493,0,0.0035146,1,Shared Control,0.01,Good Visuals,0.5086467306744258,0.1663065198997337,0.0,5.156419291934487,0.9935117846761709,0.30147183818315665,1.5299434349663008,-0.08317256532703578,-2.5579459343965887,0.018272752107204193,28.28035933437969,1.017980146076971,1.7427501537321075,-0.018228776126203435
1104,4.4685278,0.3928561613314036,1.5469041699126036,-0.11142216048556769,0.08311307102285426,-1.129514381171293,0.5095062071108438,1.4514077736688864,0,0.0035866,1,Shared Control,0.01,Good Visuals,0.502361943899575,0.16875858050778267,0.0,5.152049213297235,0.9934227325078437,0.29267962983307755,1.5211512266162217,-0.09290392382315574,-2.5727770673842905,0.018689956433288735,28.257249846267893,1.0182287761262034,1.7673844823795613,-0.018497545287502436
1105,4.472106200000001,0.39725439104642934,1.5360459687488268,-0.11225181606441448,0.08463819507994041,-1.0752057882087704,0.5146775255971082,1.4388560685405425,0,0.0035784000000000002,1,Shared Control,0.01,Good Visuals,0.49097121555574114,0.1717623396924917,0.0,5.147357950957212,0.9933278498369333,0.2826415946565944,1.5111131914397387,-0.1068425860556154,-2.7320328715048605,0.018803445640654757,28.232615517620438,1.0184975452875025,1.7977467911189602,-0.018826785859357945
1106,4.4758215,0.4030663374555704,1.4995890472389903,-0.11161118814153781,0.06073297869844785,-1.1172022382317934,0.5199987799115153,1.425617499435762,0,0.0037153000000000004,1,Shared Control,0.01,Good Visuals,0.49308968678444093,0.17492917144779327,0.0,5.141593992252292,0.993210881120093,0.2722460376574416,1.500717634440586,-0.1049010764432856,-2.6533492430007914,0.019280634561955057,28.20225320888104,1.018826785859358,1.8294297689947019,-0.019173900735741316
1107,4.479536400000001,0.40903536349739106,1.478992343215975,-0.11096341641412427,0.053374843780213066,-1.0919009321640032,0.5252698949859725,1.4121711475969985,0,0.0037149,1,Shared Control,0.01,Good Visuals,0.5128713967451926,0.176836577860432,0.0,5.135548250218617,0.9930888705355777,0.26386174228459003,1.4923333390677345,-0.07282361695220907,-2.4611916200468382,0.01952405266590298,28.1705702310053,1.0191739007357412,1.8475767312809683,-0.019382970617659586
1108,4.482989700000001,0.41343359321241674,1.4903992422379044,-0.1118363017735558,0.07822809464090597,-0.9854808549975949,0.5301246930435896,1.3994852631924948,0,0.0034533000000000003,1,Shared Control,0.01,Good Visuals,0.5164614758134851,0.17864081680633254,0.0,5.131995162173188,0.9930191200233219,0.25498700387336903,1.4834586006565134,-0.06558495528504124,-2.468359128670249,0.019622390826375825,28.152423268719033,1.0193829706176596,1.8654801566627641,-0.019580732364119238
1109,4.4865008,0.41924553962155786,1.489820317797152,-0.1108791534220317,0.0903350546046573,-0.9615376117294001,0.5350155149340655,1.3864041168120596,0,0.0035111,1,Shared Control,0.01,Good Visuals,0.49588312829155057,0.18118736350241643,0.0,5.128564887212168,0.9929501984745266,0.24586338090952248,1.4743349776926669,-0.0960321257458269,-2.6442218188750752,0.019978528297427505,28.134519843337237,1.0195807323641193,1.8912911616230377,-0.01985985809921263
1110,4.4909301,0.4291415564803657,1.493809446109427,-0.10587395845369979,0.10740532929736735,-0.8113278722754123,0.5411192971700176,1.3696409001138234,0,0.004429300000000001,1,Shared Control,0.01,Good Visuals,0.456783233815706,0.18793992651996444,0.0,5.116996429960594,0.9927152922013779,0.22519706252773017,1.4536686593108745,-0.14388440914356668,-3.0928064138099476,0.02033472409374827,28.073542270910853,1.020241356248822,1.9586972820797586,-0.02060000322159974
1111,4.496847500000001,0.43338270656271194,1.4705506597130777,-0.10773659060730567,0.1009097595992543,-0.823640724434937,0.5491566699850964,1.3467954065728895,0,0.005917400000000001,1,Shared Control,0.01,Good Visuals,0.43449083304837566,0.19172613805898378,0.0,5.110798049064469,0.9925912239267162,0.21483889973742396,1.4433104965205683,-0.17143467517915237,-3.3985703754531817,0.019897943972166106,28.041302717920242,1.0206000032215998,1.996506056708051,-0.02101500801246929
1112,4.5000213,0.43762385664505815,1.4276155175572076,-0.11153281334003823,0.08082011098431807,-0.898984064836805,0.553411389684849,1.3343320098409637,0,0.0031738,1,Shared Control,0.01,Good Visuals,0.4496947120910775,0.1956021774548878,0.0,5.103578655369531,0.9924456517622435,0.20364366794747096,1.4321152647306152,-0.1486683996299588,-3.169299000666113,0.020655920444780502,28.00349394329195,1.0210150080124694,2.0348024074302304,-0.02143985879070022
1113,4.503530100000001,0.4432787234215198,1.3925442956961773,-0.11013266626332924,0.05821228585521365,-0.9430379045766254,0.5580688749764997,1.320383864816406,0,0.0035088000000000003,1,Shared Control,0.01,Good Visuals,0.48819889692069746,0.19802320799127968,0.0,5.096227166391611,0.9922982706921946,0.19461002340576228,1.4230816201889065,-0.09278290213217669,-2.652585312928319,0.021816061146981036,27.96519759256977,1.0214398587907003,2.0575556951855094,-0.021705226761055182
1114,4.5076854,0.44877651056530193,1.3881903203418007,-0.10929236441119777,0.06780645552539477,-0.8708474818864786,0.5635207589386483,1.3036378816134995,0,0.004155300000000001,1,Shared Control,0.01,Good Visuals,0.5030086904606551,0.20032589302213827,0.0,5.091745926452836,0.9922108968319819,0.18286297850912045,1.4113345752922646,-0.06613426304003484,-2.561222042219958,0.021808823878097437,27.94244430481449,1.0217052267610551,2.080147562932116,-0.021957622938559157
1115,4.511436900000001,0.4541172180764046,1.3902060244038466,-0.10940354086224369,0.08656814279034708,-0.7673707825294253,0.5683826652660748,1.288308945498608,0,0.0037515,1,Shared Control,0.01,Good Visuals,0.48874092068365127,0.2025049280171912,0.0,5.087394116630701,0.9921239872115152,0.17350864022678744,1.4019802370099315,-0.08410863143356283,-2.71738853193499,0.021894090501174156,27.919852437067885,1.0219576229385592,2.1014530046380124,-0.022196465896249153
1116,4.515026600000001,0.45804420889339187,1.3801326998280234,-0.11033845637268297,0.09182375432941536,-0.6911305173888707,0.5729807031842329,1.2734561366070931,0,0.0035897000000000004,1,Shared Control,0.01,Good Visuals,0.4702499349587953,0.20545443221410276,0.0,5.083283115523075,0.9920420412930812,0.1630311608207362,1.3915027576038803,-0.10973949219631704,-2.9283879946480464,0.02215475616713449,27.898546995361986,1.0221964658962492,2.1309776162830767,-0.022519759605486852
1117,4.5186247,0.4636990756698534,1.3683456755412071,-0.10928162751437948,0.094889538934114,-0.6053466346295346,0.5775356724583953,1.2583887583401154,0,0.0035981000000000003,1,Shared Control,0.01,Good Visuals,0.46917790890553,0.20834649064776034,0.0,5.077653924372328,0.991928371580758,0.15318334595757443,1.3816549427407185,-0.1122402707816998,-2.8923328427989237,0.022669524905430127,27.869022383716924,1.022519759605487,2.159231011898843,-0.022836756712773007
1118,4.522147800000001,0.4676260664868407,1.3648992442434729,-0.10990960597155464,0.10651048590335743,-0.4833207342921796,0.5819428588545307,1.2434627188396805,0,0.0035231000000000004,1,Shared Control,0.01,Good Visuals,0.46018501783533383,0.21172461427619624,0.0,5.0722005689159,0.991819714505139,0.14209081929291734,1.3705624160760614,-0.12343635946364251,-3.036968286011529,0.022768443584896693,27.840768988101157,1.022836756712773,2.192646730260848,-0.023207031187799734
1119,4.525800100000001,0.4729667739979433,1.3440590926237692,-0.10897608485658739,0.1005963737840887,-0.44783491169581613,0.5864558298856564,1.2278107163177914,0,0.0036523000000000003,1,Shared Control,0.01,Good Visuals,0.45115368683258,0.21580926299886866,0.0,5.065791902233203,0.9916911389513623,0.12997989669473006,1.3584514934778742,-0.1384216501440594,-3.085349552438611,0.02327056892957612,27.807353269739153,1.0232070311877997,2.233063271849284,-0.02365474753208178
1120,4.529554300000001,0.47799332224368696,1.3281006457033828,-0.10846250764196941,0.10028992938559145,-0.39728512308532343,0.5910347840270036,1.2115345600394043,0,0.0037542,1,Shared Control,0.01,Good Visuals,0.4514607585651598,0.21924233326743534,0.0,5.0580423054610195,0.9915356306684859,0.1193943925319893,1.3478659893151335,-0.13458807607637194,-3.0975315042841824,0.023518048557402294,27.766936728150718,1.0236547475320819,2.265941194325893,-0.024031044681399542
1121,4.5331721,0.48192031306067423,1.3272948231165334,-0.10911447096632937,0.11576026307712906,-0.3187380094059216,0.5953892322124071,1.1956719628780041,0,0.0036178,1,Shared Control,0.01,Good Visuals,0.44848440337787987,0.2228705944244071,0.0,5.051632926722185,0.9914093284368604,0.10810623378087014,1.3365778305640144,-0.1362587935574047,-3.1498615261096496,0.02377957324746241,27.734058805674106,1.0240310446813996,2.3013921682440497,-0.024428736608316858
1122,4.5365465,0.4872610205717769,1.3210761450627146,-0.10812821164063025,0.1254041821847105,-0.2850219272864051,0.5993987244893428,1.1807210607419758,0,0.0033744,1,Shared Control,0.01,Good Visuals,0.43570988716424913,0.22678316848568397,0.0,5.044792942060727,0.991273022305793,0.09700293778186567,1.3254745345650099,-0.1533604298671085,-3.2421222293936633,0.024318407004570535,27.69860783175595,1.024428736608317,2.3395788610179005,-0.024857591933310767
1123,4.5408291,0.4921304891848411,1.3286964278011273,-0.10726823530450175,0.14797536705915149,-0.1764059329171685,0.6044142772196807,1.1615327236799966,0,0.0042826,1,Shared Control,0.01,Good Visuals,0.4203960154182308,0.2317653569458916,0.0,5.037421590496482,0.9911262150649938,0.0832895344337848,1.311761131216929,-0.16952066365096513,-3.437460106301917,0.024521658438552744,27.660421138982098,1.0248575919333107,2.388714806696973,-0.02540368716826869
1124,4.543964600000001,0.4957433207364693,1.3111202212822315,-0.10867095648321135,0.1495874976022349,-0.16520270776147666,0.6080340365029894,1.1473344202070324,0,0.0031355000000000003,1,Shared Control,0.01,Good Visuals,0.39270904835543924,0.23713931484231685,0.0,5.027987524509974,0.990937231283775,0.06998020409976444,1.2984518008829087,-0.206130589021044,-3.7094008734727875,0.02486106084430374,27.611285193303026,1.0254036871682688,2.4409020878399073,-0.02599272405909317
1125,4.547857200000001,0.5045397801665208,1.2565103636426018,-0.10349425633646858,0.10917594343556947,-0.14484463802102152,0.6124655678281173,1.1295341593195627,0,0.0038926000000000004,1,Shared Control,0.01,Good Visuals,0.41878839349305236,0.2456282802138514,0.0,5.008615219949216,0.9905541711046943,0.04745085813169543,1.2759224549148398,-0.15938826163505904,-3.3889802748801885,0.02597036466266004,27.511557577726222,1.0265382094163809,2.520848337498909,-0.026923195392352335
1126,4.554172300000001,0.5092521691469054,1.259702101976813,-0.10321339868121193,0.1301679426572504,-0.09970355443791318,0.619506494189573,1.1002536760725192,0,0.006315100000000001,1,Shared Control,0.01,Good Visuals,0.4095657005778316,0.2505053818931207,0.0,5.002179349124514,0.9904300143306237,0.033252708336168516,1.261724305119313,-0.17096884046671482,-3.526001389606107,0.025421116195938273,27.479151662501092,1.0269231953923523,2.5688986426580556,-0.027457772116762966
1127,4.558241800000001,0.5153782748214055,1.2381084556053912,-0.10412821936816752,0.13785477953287195,-0.17330892125273362,0.6239451245711292,1.0811259825717028,0,0.0040695,1,Shared Control,0.01,Good Visuals,0.38644144276821824,0.2582158386646263,0.0,4.992952857065142,0.9902452818506063,0.012539614967446867,1.2410112117505914,-0.19805523270326958,-3.74078368978737,0.025855511853123916,27.431101357341944,1.027457772116763,2.645194438137312,-0.028302911503981718
1128,4.563825100000001,0.5211902212305467,1.2116310306493652,-0.10275490334058246,0.1305050480776624,-0.23791081913621775,0.6299073835490965,1.054559542030057,0,0.0055833,1,Shared Control,0.01,Good Visuals,0.3819157180937041,0.26425396796435746,0.0,4.978336555917136,0.989951914266863,-0.003969984753609237,1.2245016120295353,-0.19214774358991513,-3.7184620646987776,0.026887555492805557,27.354805561862687,1.0283029115039817,2.700920537111141,-0.02896474789675952
1129,4.568660000000001,0.5257455305782518,1.2021459230032039,-0.10416185297084468,0.1475863809731468,-0.26003717713346475,0.6349498523268757,1.0312578467626947,0,0.0048349000000000005,1,Shared Control,0.01,Good Visuals,0.38124612830675547,0.2693308303115216,0.0,4.96727636478473,0.9897385298520693,-0.018842716979935448,1.209628879803209,-0.18207025351632336,-3.7334903670866075,0.027153390935542924,27.29907946288886,1.0289647478967596,2.7482204315848295,-0.029521220290059567
1130,4.5729416,0.5339136714775853,1.195275108605161,-0.10103618084929045,0.16401726184246623,-0.3112748732948656,0.639320703789082,1.010398045754747,0,0.0042816,1,Shared Control,0.01,Good Visuals,0.37038261424386587,0.27864886456701476,0.0,4.957936014280544,0.9895573490690353,-0.04544412888800599,1.1830274678951385,-0.18881994429069862,-3.80618284562463,0.028053998347424232,27.25177956841517,1.0295212202900597,2.840691671674855,-0.030542565457297062
1131,4.5792179,0.5372123437638546,1.1665609553047804,-0.10210836002522738,0.15616290955003342,-0.45561200232184806,0.645565366666781,0.9794475233070474,0,0.0062763,1,Shared Control,0.01,Good Visuals,0.33689827709568754,0.2840216581158534,0.0,4.940254613947367,0.9892018663040046,-0.060346290211501674,1.1681253065716428,-0.21890520491519017,-4.1405243876234845,0.028153617073842344,27.159308328325146,1.030542565457297,2.8869469162145314,-0.031131474724553316
1132,4.583208800000001,0.5449092457651495,1.105890967023389,-0.10065612090163145,0.12644344371634153,-0.7164470714891178,0.649434580651795,0.959541966235501,0,0.0039909,1,Shared Control,0.01,Good Visuals,0.3638855674451475,0.29241191613663264,0.0,4.92250595061388,0.9888668925522067,-0.08737888305356593,1.1410927137295785,-0.15459588398235655,-3.78078070157305,0.029992910419483446,27.071535686371163,1.031624402380704,2.9643035231246593,-0.03205112679348048
1133,4.5911446,0.553391545929842,1.0729907977530857,-0.09604303472195308,0.11344883151758467,-0.9621623753304943,0.6568906944960066,0.9194560500073142,0,0.0079358,1,Shared Control,0.01,Good Visuals,0.36930575320964,0.299056628390196,0.0,4.908460831280004,0.9885954799875721,-0.11472275473285172,1.1137488420502928,-0.12363772588344049,-3.6930300913470724,0.02965581110900055,27.000579777318407,1.032464325353485,3.025250360559985,-0.03277945044649345
1134,4.5973918000000005,0.5576326960121882,1.0871848499932668,-0.09925799848381833,0.16772879998595258,-0.9909347509358786,0.6625349288831344,0.8874427463298811,0,0.0062472000000000005,1,Shared Control,0.01,Good Visuals,0.35878094691554785,0.30238377122817883,0.0,4.903268285186821,0.9884969086906717,-0.12997754510021034,1.0984940516829342,-0.12687767090757732,-3.8264204398019936,0.02872230614430981,26.974749639440013,1.0327794504464936,3.0567734559388087,-0.033144136942068345
1135,4.6014096,0.561716766461855,1.0930062669380411,-0.10081816242127939,0.20556352060816008,-1.0605613126384905,0.666058775398301,0.8666483048312266,0,0.0040178,1,Shared Control,0.01,Good Visuals,0.3202974888310417,0.3068793474611666,0.0,4.897102981246857,0.9883761850710505,-0.1468103089177738,1.0816612878653709,-0.16771637998569797,-4.20356703065714,0.030014007906097845,26.94322654406119,1.0331441369420684,3.099814468568529,-0.03363689484932791
1136,4.6053727,0.5647012794827653,1.064824224502841,-0.10135749591553578,0.1981759196716144,-1.2262636854238917,0.6694524910709674,0.845983740559406,0,0.003963100000000001,1,Shared Control,0.01,Good Visuals,0.28973262919042286,0.31169564985802617,0.0,4.888730382429021,0.9882112543030922,-0.16323963667490382,1.0652319601082407,-0.19613177360349404,-4.486435761095038,0.030939011896076125,26.90018553143147,1.033636894849328,3.1447461652041984,-0.03416480739419616
1137,4.6095436,0.5695707480958295,1.0200392471770963,-0.09988174297513785,0.17405550661769031,-1.4236165535109988,0.672935372287198,0.8240753941276695,0,0.0041709,1,Shared Control,0.01,Good Visuals,0.2988063119089792,0.3166763756742423,0.0,4.87987521192708,0.9880394160738697,-0.18204861356752505,1.0464229832156196,-0.1691541547434154,-4.31824434479446,0.03159269055737516,26.855253834795803,1.0341648073941963,3.1909663186214585,-0.034710742309463125
1138,4.6133123000000005,0.5733406592801371,0.9956888025365318,-0.09959471300706091,0.1716134084088623,-1.561723489241033,0.6760035440836173,0.8041419066011438,0,0.0037687000000000003,1,Shared Control,0.01,Good Visuals,0.31455532748097415,0.3201590704441327,0.0,4.870742790759941,0.9878627535834615,-0.19862108493980302,1.0298505118433416,-0.12952479306789366,-4.142496468599198,0.031630188361392864,26.80903368137854,1.034710742309463,3.2213267989119787,-0.035092478776046085
1139,4.6172029000000006,0.5761680926683681,0.9725277708393916,-0.09983545141524919,0.16838586423824775,-1.74051891372096,0.6790918912577218,0.7834300589262593,0,0.0038906,1,Shared Control,0.01,Good Visuals,0.3149724649059474,0.32291949266309106,0.0,4.864546806601903,0.987747284892397,-0.21340590118360125,1.0150656955995434,-0.11437370252375857,-4.108947874992563,0.03188615073749079,26.778673201088022,1.035092478776046,3.245990972389281,-0.035395047302364396
1140,4.620858700000001,0.5800950834853552,0.9437831704577747,-0.09899680777236664,0.16035311153151544,-1.9408327897916273,0.6819201953761427,0.7638477156754393,0,0.0036558000000000003,1,Shared Control,0.01,Good Visuals,0.3188513611018051,0.3251853413948291,0.0,4.859578556188698,0.9876533193300135,-0.22787045400707573,1.000601142776069,-0.09359731711242657,-4.021506011864565,0.032238813320802945,26.75400902761072,1.0353950473023643,3.266272929916496,-0.035643405871178147
1141,4.625115900000001,0.584493313200381,0.9326471889132246,-0.09742688217576168,0.16879947323778532,-2.045409875202562,0.6851232573173114,0.740901019491662,0,0.0042572,1,Shared Control,0.01,Good Visuals,0.3223178398506221,0.32773964269869715,0.0,4.855497294739288,0.9875760499028762,-0.2494124270662652,0.9790591697168796,-0.07086276858523312,-3.9994008984255407,0.03219231073245531,26.733727070083503,1.035643405871178,3.2900911704009594,-0.03592338158502961
1142,4.629918,0.5888915429154067,0.9272490562827146,-0.0962317144019047,0.1863480367910526,-2.111710056048998,0.6886186352489433,0.7148385147632845,0,0.0048021,1,Shared Control,0.01,Good Visuals,0.30591182994732613,0.33003971047815445,0.0,4.850804757322931,0.9874850341931448,-0.2676200123390643,0.9608515844440805,-0.0790993662910432,-4.114057724834277,0.0319306515535322,26.70990882959904,1.0359233815850297,3.3108426058783325,-0.03617549088689041
1143,4.6344656,0.5934468522631119,0.9247865917125039,-0.0951717829858314,0.20994807694921935,-2.1542788704081097,0.6918129924218807,0.6899887572432206,0,0.004547600000000001,1,Shared Control,0.01,Good Visuals,0.2823999742449921,0.3332438869053192,0.0,4.846646836398542,0.9874059479817502,-0.2896410840117273,0.9388305127714175,-0.098261961860288,-4.3574156900217655,0.03176028716002107,26.68915739412167,1.0361754908868903,3.341282348597403,-0.03652669909445112
1144,4.6410827,0.5992587986722531,0.8864402329828471,-0.09255419374962759,0.1964514757396265,-2.3202443884301243,0.6962583381376262,0.6535505182008361,0,0.006617100000000001,1,Shared Control,0.01,Good Visuals,0.23503599619290588,0.339450015651815,0.0,4.834852720387736,0.9871774112213845,-0.3248281283687797,0.903643468414365,-0.13876551504981424,-4.768509252940704,0.03198695146859989,26.62932598814649,1.0368798512214012,3.3976079763456917,-0.037206949824238944
1145,4.646796200000001,0.6025574709585223,0.8525329995901085,-0.09370086717910386,0.19898248138927244,-2.4207563605490168,0.6999019022503978,0.6218342231076553,0,0.005713500000000001,1,Shared Control,0.01,Good Visuals,0.25307436270545136,0.34169764571248623,0.0,4.829458799251025,0.9870748080471534,-0.340251622771024,0.8882199740121208,-0.10541515040325734,-4.475507632245445,0.0314175225169522,26.602392023654307,1.0372069498242389,3.4171866846245074,-0.037453311453447484
1146,4.650242200000001,0.6047565858160352,0.8287606686581312,-0.09514531643436264,0.2069264455504759,-2.491934365761775,0.7020116198583815,0.6025968852470421,0,0.0034460000000000003,1,Shared Control,0.01,Good Visuals,0.2557544623783452,0.343620415232984,0.0,4.825465076368262,0.9870004557618794,-0.3561895896740893,0.8722820071090556,-0.08632316899804666,-4.476705494934358,0.032017365716318164,26.582813315375493,1.0374533114534474,3.434331616232738,-0.03766406527808751
1147,4.6539131000000005,0.6110397711232147,0.795760031121967,-0.09097184873516673,0.1931631458749249,-2.6175720107920095,0.7041859483124162,0.5820182663736708,0,0.0036709000000000004,1,Shared Control,0.01,Good Visuals,0.2538508872391396,0.34688486334014784,0.0,4.819060546130298,0.9868796309445497,-0.38940769374638645,0.8390639030367585,-0.06426948253646857,-4.458445517022422,0.03249407122244129,26.55104979958066,1.0378443202821568,3.463647426359126,-0.03802187983494899
1148,4.660758400000001,0.6130818063480481,0.7830582558476964,-0.09110414196436811,0.20103998947402557,-2.6741004535420716,0.7080380904143377,0.5434194626307601,0,0.0068453,1,Shared Control,0.01,Good Visuals,0.2475139305882428,0.3483489180548007,0.0,4.816126049107684,0.986823645769906,-0.4052261762387711,0.8232454205443739,-0.06730917884631712,-4.429210531551955,0.03155675731629891,26.536352573640873,1.038021879834949,3.476731565554358,-0.03818235415457284
1149,4.6649434,0.6168517175323558,0.7499380773713442,-0.09118637288198195,0.20651861474058408,-2.8141941940779085,0.7102626712836504,0.5196849759145887,0,0.004185,1,Shared Control,0.01,Good Visuals,0.24014817084368734,0.35030237070503245,0.0,4.8134933309059,0.9867738723958391,-0.42636970047497197,0.802101896308173,-0.06759318743185112,-4.448926719873937,0.0317360292835986,26.52326843444564,1.038182354154573,3.4950680012999666,-0.03839647114202278
1150,4.6696063,0.6195220712879072,0.7285411251178298,-0.09074059999574324,0.20885614920324103,-2.916394717033414,0.7126240344824522,0.49312578102158217,0,0.0046629,1,Shared Control,0.01,Good Visuals,0.23482422885840354,0.35152370458470394,0.0,4.809895663248858,0.9867038420241263,-0.442958116379888,0.785513480403257,-0.05474421509635751,-4.515943675963315,0.031942802596551356,26.504931998700034,1.0383964711420228,3.5051535993072345,-0.03853034094990103
1151,4.6745611,0.6237632213702534,0.718322072667343,-0.08886081311219873,0.22519629164576088,-3.0005501655554174,0.7149972004017583,0.4647795636793793,0,0.0049548000000000005,1,Shared Control,0.01,Good Visuals,0.23018963768064848,0.3533918146510574,0.0,4.80778005809275,0.9866657516400248,-0.47277305188229224,0.7556985449008528,-0.04715217676961379,-4.544405484453755,0.03189747186674244,26.494846400692765,1.038530340949901,3.5229460130074943,-0.03873510357856523
