,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1152,4.6798556,0.6264335751258047,0.7015584608053642,-0.08856362527595363,0.23677889712598493,-3.1014819780520275,0.7173774998815132,0.4343578443861627,0,0.005294500000000001,1,Shared Control,0.01,Good Visuals,0.2047371888258641,0.35493913672923116,0.0,4.804315017038281,0.9865977295256529,-0.49159710685040775,0.7368744899327373,-0.06582217775523297,-4.705190333720474,0.031402683997088385,26.477053986992505,1.0387351035785652,3.5364606402277894,-0.03890470479308867
1153,4.6840104,0.6295751677793945,0.6867418616256007,-0.08780233210211874,0.252384017239438,-3.1751927959481074,0.7191324173240667,0.4103959113918568,0,0.0041548,1,Shared Control,0.01,Good Visuals,0.1916505069835851,0.3567020563096593,0.0,4.801563665612129,0.9865464408850243,-0.5129957680745204,0.7154758287086246,-0.06816117120097381,-4.821038440975233,0.0314346967010581,26.46353935977221,1.0389047047930886,3.5526916230267225,-0.039097937544152785
1154,4.6882859,0.6311459641061894,0.6653384464747137,-0.08798645321787735,0.2549425350828569,-3.2796478641044198,0.7208342170038047,0.3856622532247929,0,0.004275500000000001,1,Shared Control,0.01,Good Visuals,0.17233323703333783,0.35833163490903247,0.0,4.798348354108149,0.9864845698985718,-0.5309754115560199,0.6974961852271251,-0.07908192981448584,-5.005329328665532,0.03131927240960936,26.44730837697328,1.0390979375441527,3.5672015817578564,-0.039276554855644456
1155,4.692787900000001,0.6342875567597792,0.6316998916009504,-0.08654666024402546,0.2460376383761575,-3.4379218710468105,0.7225116991397568,0.3595415722283809,0,0.004502,1,Shared Control,0.01,Good Visuals,0.1704495559841493,0.36005550966504735,0.0,4.795424274989957,0.9864294224790516,-0.5528532945780377,0.6756183022051073,-0.0679794287953205,-4.953333413787749,0.03152832963140909,26.432798418242143,1.0392765548556444,3.5828778328234554,-0.0394655079226436
1156,4.696269900000001,0.6360154327192535,0.6054303975948983,-0.08649626642050323,0.24588882536651735,-3.5839133874170437,0.7237283754346994,0.3392891088405143,0,0.0034820000000000003,1,Shared Control,0.01,Good Visuals,0.1720734352481844,0.3610074940331842,0.0,4.792299499184468,0.9863697395937315,-0.5703204606707065,0.6581511361124385,-0.046948661870182436,-4.886330627092875,0.031161601863970278,26.417122167176544,1.0394655079226436,3.5904384764622574,-0.03956985446259209
1157,4.6999514,0.638057467944087,0.5784554551418035,-0.08567090749061235,0.23916634630128925,-3.760859352944627,0.7249379857001009,0.3178327607290223,0,0.0036815000000000003,1,Shared Control,0.01,Good Visuals,0.17184565862424742,0.3617001390379688,0.0,4.7906803783330965,0.9863413164629101,-0.5899285570063006,0.6385430397768443,-0.030187708016001902,-4.845094226734405,0.031225800383692534,26.409561523537743,1.039569854462592,3.5964065084391867,-0.03964577494204632
1158,4.7042666,0.6407278216996383,0.5527741276445493,-0.08421016400046266,0.23494136691552697,-3.9372186271132343,0.726255141595442,0.2926310121323056,0,0.0043152,1,Shared Control,0.01,Good Visuals,0.1744228912595078,0.36192155671860027,0.0,4.78945705931474,0.9863187068223149,-0.6107969692368497,0.6176746275462953,-0.008914619156334633,-4.733139539702653,0.03098717915086345,26.403593491560812,1.0396457749420462,3.5978027227057754,-0.039670044425485974
1159,4.708818000000001,0.6433981754551896,0.5452200878939519,-0.0828569661402524,0.25258907576164635,-4.047917866611378,0.7275264270678911,0.26599510334164095,0,0.004551400000000001,1,Shared Control,0.01,Good Visuals,0.17156635154964256,0.3617523494874908,0.0,4.789115668007295,0.9863135952288636,-0.6340184886456924,0.5944531081374526,0.006170531738403064,-4.699095333355474,0.03047747364657608,26.402197277294224,1.039670044425486,3.5958124520977055,-0.03965149770382594
1160,4.713257200000001,0.644811892149305,0.5346435160140599,-0.08271453491858605,0.26864841267241896,-4.177351585832068,0.7286494795365686,0.23996827972294957,0,0.0044392,1,Shared Control,0.01,Good Visuals,0.1477066463139463,0.3619489361648319,0.0,4.789466177255672,0.9863213197703937,-0.6520294753254724,0.5764421214576726,-0.009854855820619651,-4.891100010802741,0.029973702172641777,26.404187547902296,1.039651497703826,3.5980914077011232,-0.039673045473166586
1161,4.7169998,0.6481105644355744,0.48631931755152447,-0.0805389151009942,0.2463510378285749,-4.449276455583612,0.7295064726011682,0.21799395080540443,0,0.0037426000000000004,1,Shared Control,0.01,Good Visuals,0.12771918147532235,0.36226182084301184,0.0,4.7885457787928045,0.9863025093273685,-0.6869658473160313,0.5415057494671137,-0.0015975507480926454,-5.04493111987962,0.029742703542439387,26.399292537587222,1.0397039899342175,3.600648252871694,-0.03970734060937231
1162,4.724739700000001,0.6506238385584462,0.4679664419099933,-0.078882634042722,0.24997249110458888,-4.543599448006008,0.7310176275341169,0.1724756232816409,0,0.0077399,1,Shared Control,0.01,Good Visuals,0.14268572630312545,0.3614018147079632,0.0,4.788523107104264,0.9863028458121247,-0.7149531824631619,0.5135184143199831,0.027306792266500676,-4.694601306214882,0.0291761740332069,26.399351747128307,1.0397073406093722,3.5917731530311996,-0.039613075758466794
1163,4.729970400000001,0.653451271946677,0.43669073570389316,-0.07756635558743996,0.26421511242225226,-4.699179950994759,0.7318392437673926,0.14167138463681522,0,0.0052307000000000005,1,Shared Control,0.01,Good Visuals,0.10250047048379801,0.36076495793861935,0.0,4.790987459796593,0.9863508926479255,-0.7492191340690989,0.47925246271404615,0.008763393874268464,-5.089822572209249,0.02844920275867593,26.41193685630681,1.0395608319904848,3.5869921337123953,-0.039543270200153
1164,4.737153900000001,0.6550220682734718,0.41486280648944807,-0.07681717549392086,0.27319142185263284,-4.792048238356875,0.7327048893074477,0.09933348751750962,0,0.007183500000000001,1,Shared Control,0.01,Good Visuals,0.11102920094690832,0.3601806897856147,0.0,4.791240401255411,0.9863548429632855,-0.7704319643604549,0.4580396324226902,0.026169016803130777,-4.795160335312621,0.02798322301095477,26.413007866287604,1.039543270200153,3.5811546746002003,-0.03947922885429828
1165,4.7420211000000005,0.6567499442329462,0.3887092428738169,-0.07595494507450151,0.28937575535630733,-4.887112522374117,0.7331185328488953,0.0706380916712584,0,0.0048672,1,Shared Control,0.01,Good Visuals,0.09866501321380894,0.35951286570674557,0.0,4.792350285831537,0.9863772364954185,-0.794872797590049,0.4335987991930961,0.026819110326278386,-4.884454460528826,0.027668063256783032,26.4188453253998,1.0394792288542982,3.5750726700683506,-0.03940602898436695
1166,4.746446000000001,0.6576924220290232,0.36124427695862815,-0.07542611081987205,0.29060618528736976,-4.9800710002107325,0.733373384013312,0.044552381540291494,0,0.004424900000000001,1,Shared Control,0.01,Good Visuals,0.07865435213189792,0.3591318751007037,0.0,4.793561637009118,0.9864003926897936,-0.8132022729612173,0.4152693238219279,0.02170511176582074,-5.095909080365927,0.027306779968332497,26.42492732993165,1.039406028984367,3.5720172619331145,-0.0393642687907924
1167,4.749901700000001,0.659891536886536,0.3269816182266625,-0.07348184712677597,0.282429236686371,-5.082464363244069,0.7334921516801537,0.024186016058592646,0,0.0034557000000000004,1,Shared Control,0.01,Good Visuals,0.06560262976350312,0.3579553509837931,0.0,4.795242208751511,0.9864320310980504,-0.848974415607947,0.3794971811751981,0.03655897191870739,-5.175324839256161,0.02663037251887821,26.433255149954697,1.0393032226620669,3.5610972490698236,-0.03923531055904554
1168,4.757724100000001,0.6609910943152925,0.3082285518942519,-0.07250105736486123,0.28404253583565925,-5.148424209743378,0.7335011317256546,-0.02187984660468039,0,0.0078224,1,Shared Control,0.01,Good Visuals,0.0738425578811972,0.3568796626985571,0.0,4.7963666009540304,0.986453536902985,-0.8705321898202142,0.3579394069629309,0.05113026165728261,-4.857104860370219,0.026303220379202522,26.438902750930176,1.0392353105590455,3.5508144831020347,-0.039117404893380905
1169,4.761338800000001,0.6619335721113694,0.2833279387769873,-0.07156755961428518,0.3052077853816677,-5.225472446754004,0.7333836086035516,-0.0431421444332556,0,0.0036147,1,Shared Control,0.01,Good Visuals,0.0676806131342842,0.3559438879101625,0.0,4.79836510457931,0.9864928495515536,-0.8877695652260724,0.34070203155707274,0.05576560139638995,-4.800694982971702,0.025874152897660416,26.449185516897966,1.039117404893381,3.542593513213429,-0.03901483507752237
1170,4.7651386,0.6625618906420874,0.25949428013171805,-0.07082171796146419,0.30263642456497364,-5.287365344215051,0.7331772464630307,-0.06547111405651498,0,0.0037998000000000003,1,Shared Control,0.01,Good Visuals,0.04243185879113315,0.3551420755969239,0.0,4.800033472215383,0.9865240577191738,-0.9081681961259009,0.3203034006572442,0.044667455584291145,-5.183500851225707,0.025474035417350997,26.45740648678657,1.0390148350775223,3.5355135943738527,-0.03892694882290005
1171,4.7689454,0.6635043684381643,0.23315047037611425,-0.06967287802486644,0.2986215844326292,-5.358517198297409,0.7328854736210432,-0.08781441442337787,0,0.0038068000000000004,1,Shared Control,0.01,Good Visuals,0.04148185679256239,0.3539965666127227,0.0,4.801466528852851,0.9865509478723202,-0.9307592856810178,0.2977123111021273,0.0568578094200737,-5.0692448233180585,0.02515177191417434,26.464486405626147,1.0389269488229,3.52471890101323,-0.0388013901446465
1172,4.774448300000001,0.6644468462342412,0.21253594921453023,-0.06843862738680195,0.3003503636379081,-5.407299441757211,0.7323134937288617,-0.12005683798142065,0,0.005502900000000001,1,Shared Control,0.01,Good Visuals,0.04006151566898175,0.3525641847510293,0.0,4.803579866961516,0.9865921749906179,-0.9534500283516304,0.27502156843151476,0.07008795950398973,-4.949555595195127,0.024663959606829735,26.47528109898677,1.0388013901446465,3.5114419437326476,-0.03864438747091016
1173,4.778057500000001,0.6649180851322797,0.1965949076708216,-0.067395408596582,0.31665174565224224,-5.443706058863458,0.7318420865832279,-0.1411626189424739,0,0.0036092000000000003,1,Shared Control,0.01,Good Visuals,0.03259127947974805,0.35127035559801284,0.0,4.806201128832885,0.9866428165198697,-0.9731545600313293,0.2553170367518159,0.07362104547541999,-4.905896098518333,0.024129008870107296,26.48855805626735,1.0386443874709101,3.499942821923351,-0.038502571491656236
1174,4.7820874,0.6655464036629976,0.17903986682175316,-0.06629568292023036,0.32020248576422705,-5.4809408414504714,0.7312258026951689,-0.16468501985818348,0,0.0040299,1,Shared Control,0.01,Good Visuals,0.011636234815156521,0.35037577655185914,0.0,4.808521117010022,0.9866865251838992,-0.9906865747151046,0.2377850220680406,0.06116705567249527,-5.118836404021978,0.02367400914339473,26.50005717807665,1.0385025714916563,3.492341825671118,-0.038404517120911426
1175,4.7854557,0.6657034832956771,0.15912308087707905,-0.06552231939949182,0.32380810073526256,-5.515540512817328,0.7306380373957005,-0.18430703620537464,0,0.0033683000000000003,1,Shared Control,0.01,Good Visuals,0.0029396000585906745,0.34945344364291714,0.0,4.810091388262115,0.9867153051010538,-1.009012361402168,0.21945923538097709,0.061769967248835406,-5.145380359126102,0.023228401385211535,26.50765817432888,1.0384045171209115,3.4839237090045656,-0.03830342066287075
1176,4.789536,0.6663318018263951,0.10864161898352023,-0.06430623556930548,0.2929486551888949,-5.613453840802608,0.7298376005435588,-0.2080253559997167,0,0.0040803,1,Shared Control,0.01,Good Visuals,-0.003807058795586793,0.3470872826714144,0.0,4.813791753493378,0.9867864888723492,-1.0496250297280594,0.17884656705508556,0.07908604160209357,-4.989072526845099,0.022455584550922437,26.52632820309246,1.0381821134648852,3.4620813799243857,-0.03804406691862736
1177,4.797061600000001,0.6666459610917541,0.07094608012067233,-0.06319163945180473,0.278971436120389,-5.660261162796139,0.7281079562842698,-0.2516068501485072,0,0.0075256,1,Shared Control,0.01,Good Visuals,0.012223559416675633,0.34368873523445237,0.0,4.81916512254662,0.9868905041309748,-1.0807950515977451,0.14767654518539985,0.11953268554349429,-4.477525742676423,0.021827382780478684,26.553582823544943,1.0378608427949192,3.4307074784351226,-0.037671553799959415
1178,4.804153400000001,0.6666459610917541,0.05084876176342391,-0.06146199519251572,0.3024556119119311,-5.690292937462294,0.7261786241264043,-0.2924578229388967,0,0.0070918000000000005,1,Shared Control,0.01,Good Visuals,0.029397930142581852,0.34099472092481664,0.0,4.822297566362946,0.9869503588945314,-1.0990739681528041,0.12939762863034093,0.1455573071340698,-4.038200940032899,0.021718254640582288,26.569292521564876,1.0376715537999595,3.4050334254153034,-0.03737626421203017
1179,4.808861,0.6663318018263951,0.02447734317882093,-0.05984682230000926,0.31693516611771766,-5.732971906809998,0.724738284544914,-0.31944500777683504,0,0.0047076,1,Shared Control,0.01,Good Visuals,-0.0018430406296403024,0.33861507645707506,0.0,4.827297450990705,0.9870485505893098,-1.1208586298280285,0.10761296695511662,0.12449738498136641,-4.477005625932369,0.02095821589815432,26.594966574584696,1.03737626421203,3.383851560900553,-0.03711543254837338
1180,4.8131807,0.6661747221937155,-0.0046610305295026605,-0.05856356235119842,0.31478397724733237,-5.769923714741764,0.7233050709615478,-0.3441095939277995,0,0.0043197,1,Shared Control,0.01,Good Visuals,-0.023701853232439007,0.33701948201362697,0.0,4.831569505267597,0.9871291301519063,-1.1379066165196634,0.09056498026348181,0.11657189375753979,-4.726099659468509,0.02026503630883062,26.616148439099447,1.0371154325483734,3.3702482352129763,-0.03694054022355433
1181,4.816913700000001,0.6657034832956771,-0.04102621281179556,-0.05760158766587076,0.3030833811160039,-5.771644242040326,0.721980852968894,-0.3653434138112873,0,0.003733,1,Shared Control,0.01,Good Visuals,-0.038025241079011285,0.33403405424648186,0.0,4.837331160180691,0.9872374560033976,-1.1683524878457596,0.06011910893738559,0.1265748027587651,-4.810545662553144,0.019161384104624483,26.644631655768276,1.0367627708300888,3.3432454277323296,-0.03661330894939232
1182,4.8245129,0.6652322443976386,-0.07385041459242407,-0.05674860857125541,0.29149299921886324,-5.831438121108837,0.7190410203982415,-0.4083211205724767,0,0.0075992,1,Shared Control,0.01,Good Visuals,-0.027830002798033326,0.32979621673728293,0.0,4.843968129393719,0.9873663137094352,-1.2015922237924959,0.02687937299064925,0.1546421770516973,-4.374002153396949,0.018724238765409483,26.678362345678625,1.0363670534236726,3.303810270714269,-0.03614880165730907
1183,4.8309633000000005,0.6641326869688823,-0.10788640372672541,-0.05490833342935919,0.3004347168457513,-5.902336791531277,0.716290286561089,-0.44452217189123466,0,0.0064504,1,Shared Control,0.01,Good Visuals,-0.053800662562110746,0.32583852036626043,0.0,4.851612865628501,0.9875127175205026,-1.2314991246482871,-0.003027527865142059,0.14230391834948272,-4.599987097852554,0.017832605988084522,26.716748364215988,1.0359060897354797,3.2678554564070805,-0.035715000498061956
1184,4.8380147000000004,0.6628760499074463,-0.14614695311138523,-0.053414236653642644,0.2983752187798494,-5.950924308844325,0.713017173500704,-0.4837790742519038,0,0.0070514,1,Shared Control,0.01,Good Visuals,-0.054024274682714146,0.3208879307434432,0.0,4.858748956967837,0.9876496800997914,-1.2675835891241984,-0.03911199234105351,0.16622341378646951,-4.428599529311888,0.01708487961619562,26.75264166079988,1.0354766071458046,3.221196861703353,-0.035172368796181304
1185,4.845742900000001,0.6624048110094078,-0.15139936744705876,-0.05061236249129619,0.3323797068048451,-5.933799908692558,0.7091134729300168,-0.5263956218596723,0,0.0077282,1,Shared Control,0.01,Good Visuals,-0.034919844608250705,0.31849748379443377,0.0,4.863875535644726,0.9877497358133306,-1.2815227436344352,-0.05305114685129028,0.19346243745420968,-3.863080816516578,0.017139983872027965,26.778803138296645,1.0351723687961814,3.199704886367684,-0.03491035307784789
1186,4.849935,0.6609910943152925,-0.17298468332233502,-0.04812237861472435,0.35341093853733724,-5.94692921267413,0.7068586644708501,-0.5493232676928563,0,0.004192100000000001,1,Shared Control,0.01,Good Visuals,-0.1321767918764126,0.31588595480594256,0.0,4.870992956145449,0.9878835656998134,-1.316050723139502,-0.08757912635635699,0.09839544885810624,-5.33406371035041,0.015101374303355963,26.81395657559168,1.0347369285362715,3.1771404580537137,-0.034624104665536705
1187,4.8578919,0.659891536886536,-0.18592452066463255,-0.046967127584314095,0.3633987470282238,-5.9292290780215495,0.7023158171103682,-0.5924538104107243,0,0.007956900000000001,1,Shared Control,0.01,Good Visuals,-0.11464924887080682,0.31423825078200596,0.0,4.8728174938785225,0.9879174048111564,-1.337552833520836,-0.10908123673769088,0.12398909604290172,-4.835303330709906,0.015201183516245272,26.822859541946286,1.0346241046655367,3.1611969695672246,-0.03444350063514335
1188,4.8615037,0.6581636609270616,-0.20840694376472918,-0.04415215618330659,0.38404686664599513,-5.84354184552416,0.7001409188578653,-0.6118568162114385,0,0.0036118,1,Shared Control,0.01,Good Visuals,-0.18250182919288344,0.31252089265594507,0.0,4.877996163202644,0.9880175932957577,-1.3745298282432097,-0.14605823146006458,0.06104468213623384,-5.691328260491402,0.013478124784158822,26.849075250633117,1.0343145522832886,3.1466207389391996,-0.03425526185275915
1189,4.868239000000001,0.6572211831309848,-0.2289169779034101,-0.04291973572688057,0.3829398383080284,-5.828688126990707,0.6958988301433658,-0.6477342178939579,0,0.0067353000000000005,1,Shared Control,0.01,Good Visuals,-0.16403650692809496,0.311623588860548,0.0,4.878919039521565,0.9880338451414267,-1.3950642173667094,-0.16659262058356433,0.08377654907126944,-5.154990491414308,0.01379847126309168,26.8533792610608,1.0342552618527592,3.137881782845864,-0.03415690882358538
1190,4.872439700000001,0.6561216257022282,-0.24937396982750626,-0.03977720444113764,0.39836024806645165,-5.808785950719282,0.693131275813803,-0.6699019492550973,0,0.0042007,1,Shared Control,0.01,Good Visuals,-0.1688961203930298,0.3107846070891393,0.0,4.880604013844138,0.988067359422709,-1.4138381153247395,-0.1853665185415945,0.08684708269232078,-5.083781840296288,0.013374802080156803,26.862118217154137,1.0341569088235854,3.1302202736040043,-0.034064948442872736
1191,4.876459200000001,0.6548649886407922,-0.26625062786529025,-0.03826628717301073,0.403651321389807,-5.777941413124603,0.6903962353105411,-0.6909583545010339,0,0.0040195000000000005,1,Shared Control,0.01,Good Visuals,-0.19942090921262545,0.3101272538175768,0.0,4.8821304507949845,0.988096608968223,-1.4377083484019346,-0.20923675161878957,0.06330088109446685,-5.516195567026803,0.012362142853343328,26.869779726395997,1.0340649484428728,3.1243423325288653,-0.03399289627299771
1192,4.880345200000001,0.653451271946677,-0.28457733975354815,-0.0369449633638641,0.4063810147474858,-5.75560618012888,0.687671857332849,-0.7111673486230117,0,0.003886,1,Shared Control,0.01,Good Visuals,-0.21198923371239045,0.30961375603302105,0.0,4.883314435566409,0.9881190154081217,-1.4597139443923859,-0.23124234760924095,0.056031002345349065,-5.523770267194982,0.01186741855476058,26.875657667471135,1.0339928962729976,3.1197433264968515,-0.03393661203253852
1193,4.884228100000001,0.6525087941505999,-0.30040625314182756,-0.035163063182249044,0.4107610954811841,-5.71778194153813,0.6848715027225218,-0.7312112005397489,0,0.0038829000000000003,1,Shared Control,0.01,Good Visuals,-0.22111186393783355,0.3091864065329589,0.0,4.884240049324616,0.9881365493168224,-1.479603687762903,-0.25113209097975814,0.053316570151747664,-5.50139496888786,0.01143866887358832,26.880256673503148,1.0339366120325386,3.115877492974844,-0.03388977046331457
1194,4.8880312,0.6498384403950487,-0.3462809595684672,-0.03503306232747316,0.38493024097128165,-5.825308869544853,0.6820535365126508,-0.7506953081431318,0,0.0038031000000000002,1,Shared Control,0.01,Good Visuals,-0.2428629922110067,0.3085230324306528,0.0,4.885418002774565,0.9881586177900181,-1.5212514781038167,-0.2927798813206718,0.04360043316318988,-5.657917801690497,0.010386848344761395,26.886052879693004,1.0338643520331359,3.1097144153548304,-0.03381705835313302
1195,4.894826500000001,0.6487388829662922,-0.3577198804658207,-0.03331465354635854,0.3929754276773111,-5.912944099782264,0.6768350484205934,-0.7851345857662907,0,0.006795300000000001,1,Shared Control,0.01,Good Visuals,-0.20919874315909792,0.30779969042113703,0.0,4.886231249167793,0.9881748601976403,-1.5384836434719171,-0.3100120466887723,0.09476996275862128,-4.816952358724361,0.010808506624604084,26.89028558464517,1.033817058353133,3.102701581063212,-0.03373777319003724
1196,4.898973100000001,0.6471680866394973,-0.3563355619969229,-0.02966696178109607,0.4287990237693678,-5.973769733504854,0.6735362763172185,-0.805907514455524,0,0.0041466,1,Shared Control,0.01,Good Visuals,-0.22551074988083752,0.3071666407626545,0.0,4.887586634806291,0.988201749896951,-1.5562440582426975,-0.3277724614595527,0.08756678875377213,-4.957962919652836,0.010254240048056595,26.89729841893679,1.0337377731900372,3.096958481297204,-0.033668384927278784
1197,4.9026902,0.6455972903127024,-0.36349161712497935,-0.027938986004516053,0.44241589733054465,-6.0636203584994,0.6705062794004734,-0.8243684999500804,0,0.0037171,1,Shared Control,0.01,Good Visuals,-0.27871543298137136,0.30688575249081357,0.0,4.88873490409943,0.9882236690144979,-1.58141316017773,-0.3529415633945851,0.03627047179537951,-5.696815811102602,0.009112700991933337,26.903041518702796,1.0336683849272787,3.094745044627171,-0.033637596901487904
1198,4.9077932,0.6433981754551896,-0.3795595232293886,-0.027108103945283735,0.44480897672069186,-6.1527208010694245,0.6662353799204032,-0.8494602411371619,0,0.005103,1,Shared Control,0.01,Good Visuals,-0.30060992686280624,0.3067276035857837,0.0,4.889212189278064,0.9882320242789571,-1.6070077114786032,-0.3785361146954584,0.02194594668166069,-5.805332811847503,0.008574076743826218,26.90525495537283,1.033637596901488,3.0933944992808056,-0.033620262277528894
1199,4.911451400000001,0.6419844587610741,-0.40146743690518283,-0.02425092115932903,0.44799280423197907,-6.226589434912778,0.6630952715783875,-0.8672644579359827,0,0.0036582000000000003,1,Shared Control,0.01,Good Visuals,-0.3070319288906797,0.3065731697531818,0.0,4.889490956436559,0.988237155684269,-1.6274926048358889,-0.39902100805274393,0.027016960893582333,-5.673542723449161,0.008314803760891208,26.906605500719195,1.0336202622775288,3.0919605904010576,-0.03360333486083766
1200,4.9149279,0.6386857864748049,-0.4476380150090048,-0.02440948510358265,0.4196264429269779,-6.340603546055469,0.660051025948809,-0.884039699189889,0,0.0034765000000000004,1,Shared Control,0.01,Good Visuals,-0.3275329613802578,0.3063479425562894,0.0,4.889963897064293,0.9882461827491148,-1.664826090909073,-0.436354494125928,0.029711189953146866,-5.7865217697321105,0.006999301083504293,26.9089706114102,1.033591681569322,3.089909819988834,-0.033578647818187986
1201,4.9214559,0.63711499014801,-0.47164426146188704,-0.02293603580079906,0.41239543772800197,-6.395409235455511,0.6541781899759271,-0.9151506260224891,0,0.006528000000000001,1,Shared Control,0.01,Good Visuals,-0.29532916650891794,0.3059555853187907,0.0,4.890183520056023,0.9882504672558847,-1.6830447245156765,-0.4545731277325315,0.07578372073325064,-5.109842824536793,0.007477795540340939,26.910090180011167,1.033578647818188,3.085966742577853,-0.03353564173371113
1202,4.9260131000000005,0.6331879993310228,-0.5004656209836004,-0.020990190644904372,0.4146850050388887,-6.400927659136956,0.6499587803646641,-0.9365620598490882,0,0.0045572,1,Shared Control,0.01,Good Visuals,-0.32710524936674,0.3052079004696846,0.0,4.891924627887365,0.9882851275773713,-1.721433141938771,-0.4929615451556259,0.06210835461566013,-5.4163419173034715,0.005979077555194017,26.919125238280294,1.0334771093942896,3.0792599523760047,-0.03345368836390022
1203,4.932035000000001,0.6313030437388689,-0.5085495853355704,-0.018655736625795227,0.42801247451351787,-6.3504246427906565,0.6442346731376818,-0.9644586830288682,0,0.0060219,1,Shared Control,0.01,Good Visuals,-0.30713962918254956,0.3048138163210576,0.0,4.892281100012472,0.9882912021905409,-1.7391327408454398,-0.5106611440622947,0.08723581963910222,-4.910281003902998,0.006406372017189678,26.920740047623994,1.0334536883639003,3.075381207840574,-0.03341049299354108
1204,4.9356402,0.629103928881356,-0.520726676299268,-0.015130744256325768,0.4437320067296001,-6.309475994748876,0.6407278478276524,-0.9809397933359109,0,0.0036052000000000002,1,Shared Control,0.01,Good Visuals,-0.3317243465907066,0.30457810952031666,0.0,4.893025182222437,0.9883060912521892,-1.7568370543034963,-0.5283654575203511,0.06251735982190658,-5.181244793109883,0.005686526277189173,26.924618792159425,1.033410492993541,3.0733845444721957,-0.03338465728665046
1205,4.939256500000001,0.6275331325545611,-0.5359702326531832,-0.01319471527309124,0.44496956068272764,-6.271270350855382,0.637150836474394,-0.9973032706210136,0,0.0036163000000000002,1,Shared Control,0.01,Good Visuals,-0.3645050336893732,0.30447549747085295,0.0,4.893439135576775,0.9883136738678423,-1.7776993429953114,-0.5492277462121663,0.031326268216103056,-5.634953594202287,0.004608493481227092,26.926615455527806,1.0333846572866505,3.072569958856282,-0.03337341003020704
1206,4.9429978000000006,0.6248627787990099,-0.54482955594012,-0.012288057675384101,0.4524737146808937,-6.198850243207091,0.6333882363781531,-1.0140525151153366,0,0.0037413000000000004,1,Shared Control,0.01,Good Visuals,-0.3752010260742768,0.3044043590499766,0.0,4.893614090993723,0.9883167513449123,-1.7996013024517428,-0.5711297056685976,0.023838543575491578,-5.657666732907435,0.004017467496760717,26.92743004114372,1.033373410030207,3.0719369354223836,-0.03336561258276536
1207,4.946608900000001,0.622663663941497,-0.5664524061976793,-0.010724572436656143,0.4476001089176572,-6.169557649949323,0.6296974671476657,-1.030043169402366,0,0.0036111000000000003,1,Shared Control,0.01,Good Visuals,-0.3870538602163284,0.3043763170410522,0.0,4.8937419527025305,0.9883191643407679,-1.8189112781301728,-0.5904396813470277,0.011463295130331173,-5.6353165465564,0.0037405383206444427,26.928063064577618,1.0333656125827653,3.0717232466012416,-0.033362538911912765
1208,4.9500162,0.6206216287166636,-0.5943380252101309,-0.009075838431002126,0.43570514419223505,-6.139650213770594,0.6261623245504695,-1.044971166485278,0,0.0034073000000000003,1,Shared Control,0.01,Good Visuals,-0.38988833208578144,0.3043433889472172,0.0,4.8937889069369405,0.9883199688615625,-1.838766452706908,-0.610294855923763,0.01478854964303566,-5.5765130113004435,0.0032643058601093803,26.92827675339876,1.0333625389119128,3.071409499854849,-0.033358929679688176
1209,4.953651000000001,0.6179512749611124,-0.618730403148964,-0.008211049589357144,0.4262407633363141,-6.096422151207187,0.6223353824936677,-1.0607224137616549,0,0.0036348,1,Shared Control,0.01,Good Visuals,-0.3862008254757266,0.3042945666431881,0.0,4.8938500855726526,0.9883211706307969,-1.8573945846649835,-0.6289229878818385,0.026692529070328912,-5.437600548215162,0.0027621714256285813,26.92859050014515,1.0333589296796881,3.0709391653006843,-0.03335357829087523
1210,4.957838800000001,0.6143384434094841,-0.6545531815996887,-0.00799693908418364,0.4061692321619662,-6.118847065673357,0.6178556757680106,-1.0786454109654453,0,0.0041878,1,Shared Control,0.01,Good Visuals,-0.38107914404644616,0.3042016545807806,0.0,4.8939412896823065,0.9883229735374771,-1.8836364508218741,-0.655164854038729,0.03829321261126703,-5.260366867836777,0.0024985777764791597,26.929060834699314,1.0333535782908752,3.0700287221347984,-0.033343394245258305
