,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1211,4.9618895,0.6122964081846507,-0.6811734357416256,-0.005559267583359895,0.3974719752238197,-6.110623470827446,0.6134516866153125,-1.095750024246122,0,0.0040507,1,Shared Control,0.01,Good Visuals,-0.3622898522106299,0.3040778211586353,0.0,4.894116335357398,0.9883264674644672,-1.9009913071211622,-0.6725197103380172,0.07139779563874718,-4.8078389614893435,0.0024326821009903756,26.929971277865203,1.0333433942452583,3.0688477848253077,-0.03332982092455754
1212,4.965594600000001,0.6094689747964198,-0.689308849405003,-0.003982711818892648,0.40644117484111897,-6.058687019089962,0.6093631535061931,-1.1111935120959744,0,0.0037051000000000002,1,Shared Control,0.01,Good Visuals,-0.3656248893463709,0.3039900168352025,0.0,4.894346510934232,0.9883309911978831,-1.9175202288667368,-0.6890486320835917,0.07640134671398853,-4.833159374711116,0.0016904499739859088,26.93115221517469,1.0333298209245576,3.0680748868478904,-0.03332019673570592
1213,4.969007300000001,0.6072698599389069,-0.6979337555064313,-0.0020932935672861586,0.41325975658954306,-6.035254632104344,0.6055469579451287,-1.1252458594705803,0,0.0034127000000000003,1,Shared Control,0.01,Good Visuals,-0.38220620869677663,0.30393895084094014,0.0,4.894503519131497,0.9883339350818993,-1.9352648239823962,-0.706793227199251,0.059793199706806126,-4.971171064759574,0.001210704632874936,26.93192511315211,1.033320196735706,3.0676394148225246,-0.03331459941710632
1214,4.974287500000001,0.6009866746317274,-0.7416518681733477,-0.004560283313401303,0.3835939912972326,-6.061089601413797,0.5995487260391574,-1.1466585803588303,0,0.0052802000000000005,1,Shared Control,0.01,Good Visuals,-0.4016350795572991,0.30390373129234877,0.0,4.894627233908861,0.9883361707839077,-1.9725816572417345,-0.7441100604585893,0.04629987170503465,-5.0037717342973265,0.0004311668456443155,26.932514800620897,1.0333123970861338,3.0673484372335142,-0.033310739019649115
1215,4.979888900000001,0.5984734005088556,-0.7706974850736099,-0.0010753255303018738,0.37596109528522037,-6.078843606124178,0.5930632398418234,-1.1689310883979447,0,0.0056014,1,Shared Control,0.01,Good Visuals,-0.3567990048695785,0.30379870020826344,0.0,4.8946546304710195,0.9883366927194956,-1.9874157481664194,-0.7589441513832742,0.10474696610257342,-4.11669282474467,0.0013858871146928916,26.932651562766488,1.0333107390196492,3.0662730796591378,-0.033299226614006576
1216,4.9836992,0.5951747282225863,-0.7889229805207378,0.002111488380762916,0.38000810787720685,-6.066717772619877,0.5885808315381614,-1.1838181000333003,0,0.0038103000000000004,1,Shared Control,0.01,Good Visuals,-0.3663141367996953,0.3037749605264304,0.0,4.894856950110301,0.9883408312858264,-2.0021739551358912,-0.7737023583527459,0.10527625733969885,-4.3162748506878055,0.0003266824984064709,26.933726920340863,1.0332992266140066,3.0661491802473946,-0.03329662451911756
1217,4.9870623,0.592504374467035,-0.8109303682544633,0.003923542928873536,0.37288773177883705,-6.0912325577377,0.5845776916463062,-1.1967787430263472,0,0.0033631000000000004,1,Shared Control,0.01,Good Visuals,-0.38591320537558443,0.30381702595617965,0.0,4.89489121902341,0.9883412791889157,-2.0187586817415655,-0.79028708495842,0.09067681066922528,-4.617257330569923,-0.0006414172995182712,26.933850819752607,1.0332966245191175,3.066607370346281,-0.03330123529025277
1218,4.991314900000001,0.5882632243846887,-0.8238725990080878,0.0036855327383824577,0.3729061440182594,-6.068101843891074,0.5794538426563091,-1.2129247892684725,0,0.0042526000000000005,1,Shared Control,0.01,Good Visuals,-0.38774466531598617,0.30393425457633133,0.0,4.8948075435732,0.9883395091388707,-2.041694819692907,-0.8132232229097616,0.09735828389625804,-4.592922814558367,-0.001192039143861756,26.933392629653717,1.0333012352902529,3.067775395205918,-0.03331408466184456
1219,4.9955148000000005,0.5846503928330604,-0.8427229077104267,0.005196550176751358,0.3702018815580458,-6.062180470240149,0.5743266634321144,-1.2286026630478082,0,0.0041999,1,Shared Control,0.01,Good Visuals,-0.3865953545775007,0.3040137200227061,0.0,4.894584826460008,0.9883350217494565,-2.056589918473001,-0.8281183216898554,0.10233273674537022,-4.344367607797308,-0.0011201596455569375,26.932224604794083,1.0333140846618445,3.068466224079641,-0.033322794830469384
1220,4.999075600000001,0.5819800390775092,-0.8730643827165341,0.007653375645394811,0.3555382803312741,-6.085732189310052,0.5699285067635127,-1.2416844376461122,0,0.0035608000000000002,1,Shared Control,0.01,Good Visuals,-0.39131673301059533,0.3041319840723734,0.0,4.894443562468177,0.9883323928854296,-2.0721714377666904,-0.8436998409835447,0.10363388565224912,-4.36799711081219,-0.001579822550518831,26.931533775920357,1.0333227948304693,3.0696099269032024,-0.033335757694982836
1221,5.002645000000001,0.5782101278932014,-0.8960727662517873,0.008281621129688665,0.3456116713943249,-6.074686677347861,0.5654733249329978,-1.2546026168339877,0,0.0035694000000000004,1,Shared Control,0.01,Good Visuals,-0.3888457613009811,0.3043231669281564,0.0,4.894222210942882,0.988328007609175,-2.087114957616079,-0.8586433608329332,0.11694954621587432,-4.3474587174202215,-0.002327636319885105,26.9303900730968,1.0333357576949829,3.0714629956977055,-0.03335671315409134
1222,5.0074606,0.5717698629533423,-0.9193200882133927,0.0062965380203444665,0.33528252862059493,-6.046219624197147,0.5593903034030385,-1.2717190134747884,0,0.004815600000000001,1,Shared Control,0.01,Good Visuals,-0.3893441790160401,0.3048375973463857,0.0,4.893393250797887,0.9883116503981998,-2.116504898378647,-0.8880333015955013,0.12727519612081128,-4.221229362979939,-0.003066003140993497,26.92612198081735,1.0333844729716455,3.076306443644413,-0.03341309962007034
1223,5.0129228,0.5659579165442012,-0.9754272122158532,0.00656761314116272,0.2962918012589353,-6.173855456591356,0.5523918781388414,-1.2906964354795443,0,0.0054622,1,Shared Control,0.01,Good Visuals,-0.3687809342956501,0.305315095945572,0.0,4.892568533917476,0.9882958586268308,-2.138436735673916,-0.9099651388907708,0.16376192475193024,-3.7516569275064713,-0.00286577034063652,26.9219864874996,1.033434180587956,3.080767370518856,-0.033465438007467235
1224,5.018920100000001,0.5628163238906114,-0.9903848245730451,0.01042444575177004,0.30031161090649916,-6.159446580849055,0.5445900385006119,-1.3109929650197745,0,0.0059973000000000005,1,Shared Control,0.01,Good Visuals,-0.3249498265359922,0.30559993759255455,0.0,4.8920351844659224,0.9882853009339987,-2.1475976163825905,-0.9191260195994451,0.22161565669140562,-3.0121595070115816,-0.0020051914363274953,26.919232629481144,1.0334654380074673,3.0834026160033075,-0.03349665936076952
1225,5.0226694,0.5588893330736242,-0.9990293727284977,0.014299294573012267,0.3119635922912768,-6.146739789789552,0.5396514183537154,-1.3233922976300472,0,0.0037493,1,Shared Control,0.01,Good Visuals,-0.34778184347317226,0.3061490637560169,0.0,4.891513559903272,0.988275227947539,-2.161527276948642,-0.9330556801654968,0.2021223255028646,-3.431542523600559,-0.0031857099711778943,26.91659738399669,1.0334966593607695,3.0887918426671814,-0.03355684881037638
1226,5.026302600000001,0.5546481829912779,-1.0065950641259072,0.014996764637562499,0.31679723350414,-6.131658768650884,0.5348217667056763,-1.3351939632815886,0,0.0036332,1,Shared Control,0.01,Good Visuals,-0.3782298269565745,0.3067652445337689,0.0,4.89047824696885,0.9882545448200977,-2.176635585813834,-0.9481639890306885,0.1732567449372647,-3.874322716481621,-0.0043777156458991995,26.91120815733282,1.0335568488103763,3.0945624258908166,-0.03362438808338674
1227,5.029995900000001,0.5504070329089318,-1.0300362153609937,0.01558526620325551,0.3051577479205949,-6.163373518346058,0.529868673483699,-1.3469742005914702,0,0.0036933,1,Shared Control,0.01,Good Visuals,-0.386393640794509,0.3073361489088145,0.0,4.889343154004794,0.9882324691371722,-2.1904772627620877,-0.962005665978942,0.167236011220561,-3.867470508033943,-0.004600486171257238,26.905437574109182,1.0336243880833866,3.0997992997171218,-0.033686964632090005
1228,5.0336581,0.547265440255342,-1.056298781510816,0.017396766771642924,0.2906754190806542,-6.174091912929951,0.5249147261491067,-1.3584385840594586,0,0.0036622000000000004,1,Shared Control,0.01,Good Visuals,-0.3777461789262092,0.30797656041535615,0.0,4.888302041795854,0.9882124651194257,-2.203251095019484,-0.9747794982363386,0.18558763080913462,-3.6936738447782327,-0.0047899156946272494,26.900200700282877,1.03368696463209,3.1058144599725725,-0.033757159823405596
1229,5.037067800000001,0.5430242901729957,-1.0653846729472378,0.01810956402388897,0.2930539111122208,-6.112222926154578,0.5202649391941914,-1.3689177742015781,0,0.0034097000000000003,1,Shared Control,0.01,Good Visuals,-0.37226248081721813,0.3087713984843911,0.0,4.887120657326838,0.9881894501616708,-2.216092303451551,-0.9876207066684056,0.19988794961000408,-3.6252070555211606,-0.005357796392678748,26.89418554002743,1.0337571598234057,3.1133459363715357,-0.03384428163453938
1230,5.041308300000001,0.5387831400906495,-1.0692068736946567,0.01851820089645817,0.2997109005069214,-6.060237900404265,0.5144328656993399,-1.381687218323385,0,0.0042405,1,Shared Control,0.01,Good Visuals,-0.3780612904127527,0.3097727358016653,0.0,4.8856480917137555,0.988160616586275,-2.232083973747026,-1.0036123769638803,0.1941177793626294,-3.6180249537273177,-0.005591715409598814,26.886654063628463,1.0338442816345395,3.1228402989147597,-0.03395403772705103
1231,5.044950100000001,0.5345419900083033,-1.0720778258514079,0.02010912430896339,0.30960939247197716,-6.023000128424663,0.5093814279955444,-1.3924201168689894,0,0.0036418,1,Shared Control,0.01,Good Visuals,-0.3865906629399449,0.31056198221836284,0.0,4.883792402803153,0.9881242677104456,-2.244939311922763,-1.0164677151396173,0.18461314459542807,-3.5754959603207075,-0.0057364337538206986,26.87715970108524,1.033954037727051,3.1298892435144556,-0.03404054663991302
1232,5.048625400000001,0.5310862380893545,-1.076186873337768,0.02170481009381009,0.3162332435312214,-5.984836132017539,0.5042442976272907,-1.4030320435940171,0,0.0036753000000000003,1,Shared Control,0.01,Good Visuals,-0.40410445325345024,0.31129039110873347,0.0,4.882371630036371,0.9880973984023498,-2.257693379949632,-1.0292217831664863,0.16627528602132713,-3.738332217624313,-0.0062451295060671356,26.870110756485545,1.034040546639913,3.136572456101041,-0.034120387181335615
1233,5.052021100000001,0.5268450880070082,-1.0836165198580345,0.022600790379717517,0.3194155237359826,-5.938027101320539,0.49946365545594673,-1.412639904951899,0,0.0033957,1,Shared Control,0.01,Good Visuals,-0.4184032915225486,0.31203859008629964,0.0,4.881043308827711,0.9880718736451619,-2.2715034470435644,-1.043031850260419,0.15133056027134378,-3.856375720849103,-0.006756498823042929,26.863427543898958,1.0341203871813356,3.143515826176577,-0.03420239690451503
1234,5.055864400000001,0.5233893360880595,-1.0883971804217363,0.023925680632112756,0.3242427245301627,-5.86194508739815,0.4940139213902157,-1.4232855816678378,0,0.0038433000000000004,1,Shared Control,0.01,Good Visuals,-0.4258814475768431,0.31276914873873357,0.0,4.879671364786602,0.9880453343283723,-2.2851200890729313,-1.0566484922897859,0.14413486363279626,-3.8548939867414473,-0.007052318764923059,26.85648417382342,1.034202396904515,3.1502458581809116,-0.03428247308030361
1235,5.0595265000000005,0.5188340267403543,-1.0875919297761572,0.024820105350138566,0.33569365189168066,-5.75212625746132,0.48878348064228627,-1.4332028944907655,0,0.0036621,1,Shared Control,0.01,Good Visuals,-0.43707569810731406,0.31353785971432074,0.0,4.8783365795451585,0.9880196249688308,-2.3003187107785568,-1.0718471139954113,0.13050762349129974,-3.908406846921962,-0.0074832147643007114,26.849754141819087,1.0342824730803035,3.157392409707576,-0.03436673111353155
1236,5.0630468,0.5142787173926491,-1.1033662079811422,0.025495236750362804,0.3298366865096234,-5.694024036945482,0.4837217038626045,-1.4425273958869287,0,0.0035203,1,Shared Control,0.01,Good Visuals,-0.45270855918716274,0.3141501769247363,0.0,4.876925855578054,0.9879923072656717,-2.3145866419135417,-1.0861150451303963,0.1092145733284986,-3.971477797412735,-0.007782042709366407,26.842607590292424,1.0343667311135316,3.162864574419176,-0.03443384690282
1237,5.066670400000001,0.5108229654737003,-1.1303144123220175,0.027101261611095828,0.31221298356491123,-5.645612089117765,0.47847749414789387,-1.4519113021425991,0,0.0036236000000000003,1,Shared Control,0.01,Good Visuals,-0.4501795019627162,0.31477890059323604,0.0,4.875823402896524,0.9879714515729047,-2.32775137321172,-1.0992797764285747,0.1141260763083459,-3.8440538728000533,-0.008009333135864515,26.837135425580826,1.03443384690282,3.168698416759764,-0.03450276099593696
1238,5.070031,0.5061105764933156,-1.147389358974404,0.027633082345421722,0.30452194316819514,-5.545918890049482,0.4735838521165647,-1.46041956358675,0,0.0033606,1,Shared Control,0.01,Good Visuals,-0.44056028004414194,0.3155760185286121,0.0,4.874670717574273,0.9879491561730148,-2.340924040306982,-1.1124524435238368,0.12958693335015345,-3.6992521821062647,-0.008530905334630417,26.831301583240236,1.034502760995937,3.1762465768505743,-0.03459013270210285
1239,5.074396500000001,0.5015552671456105,-1.160887014224313,0.02797141502904582,0.299532549362437,-5.466330927237198,0.46718476185664465,-1.471191959677817,0,0.0043655000000000005,1,Shared Control,0.01,Good Visuals,-0.43550479023839256,0.31663438247280534,0.0,4.873194707435275,0.9879202676583372,-2.3566330638061967,-1.1281614670230515,0.13519879135556123,-3.5497409271963685,-0.00872033810624147,26.823753423149427,1.0345901327021028,3.1862993258809578,-0.034706139455237824
1240,5.077927200000001,0.49684287816522577,-1.1696699143194775,0.029658116308581117,0.3015220453583394,-5.404115401308605,0.46197539207441174,-1.4796726039777464,0,0.0035307000000000003,1,Shared Control,0.01,Good Visuals,-0.4321580029806399,0.3175335769217194,0.0,4.87123203892655,0.9878817862929327,-2.368760105895242,-1.1402885091120967,0.13911991151411923,-3.368809958621335,-0.00885671172461247,26.81370067411904,1.034706139455238,3.1943870391447566,-0.03480469971801682
1241,5.0816111,0.493387126246277,-1.1717499203144122,0.03141173417186527,0.3079226836633342,-5.327906999635003,0.4565084655109239,-1.4883000249539398,0,0.0036839000000000004,1,Shared Control,0.01,Good Visuals,-0.4422822480528722,0.3183722123433247,0.0,4.869608269348532,0.9878509522224788,-2.3805916450421503,-1.1521200482590048,0.1286790853428123,-3.4520450332345805,-0.009417447756224143,26.805612960855242,1.034804699718017,3.2020567815080647,-0.03489662213549729
1242,5.0850466,0.48836057800053334,-1.175702184420447,0.03185211248960945,0.3125978405334928,-5.2511537370563826,0.4513818839333786,-1.496141990215866,0,0.0034355,1,Shared Control,0.01,Good Visuals,-0.4570875895324553,0.31916387669058294,0.0,4.868081690284586,0.9878216763103985,-2.3933682487936276,-1.1648966520104822,0.1104547397850695,-3.5769768894642295,-0.010000623301837158,26.797943218491934,1.0348966221354974,3.2092972288195103,-0.03498339607654283
1243,5.088865400000001,0.48490482608158453,-1.1842696726041373,0.03352294214820595,0.3118723176117286,-5.175191214641437,0.44565213630524597,-1.504628023323855,0,0.0038188000000000002,1,Shared Control,0.01,Good Visuals,-0.4637950685235778,0.3198888861085699,0.0,4.8666406270836005,0.9877940400875017,-2.4058242134859,-1.1773526167027546,0.10161323107261218,-3.542652074025141,-0.010166043702968287,26.79070277118049,1.0349833960765429,3.2158973980327517,-0.0350628640034638
1244,5.0926156,0.4800353574685204,-1.1690625532178058,0.03438322116327441,0.3355654701060491,-4.985385243081116,0.43999422437364694,-1.5127249979859922,0,0.0037502000000000004,1,Shared Control,0.01,Good Visuals,-0.4711577340485663,0.32077829479483927,0.0,4.865323886904999,0.9877688575075391,-2.421845643643165,-1.1933740468600191,0.09286626497496085,-3.5738986275099984,-0.010723616622871631,26.78410260196725,1.0350628640034638,3.224279314543455,-0.03516035165359609
1245,5.096620400000001,0.47500880922277666,-1.1593854816548572,0.035014584849129726,0.35333951633113503,-4.8286270703584915,0.43391917838148397,-1.521112776283441,0,0.0040048,1,Shared Control,0.01,Good Visuals,-0.498679385713512,0.3211547436140167,0.0,4.863681117705951,0.9877367956573065,-2.4345883122949648,-1.2061167155118193,0.05096426620433594,-3.7278885529811427,-0.011029391054308996,26.775720685456545,1.035160351653596,3.2271288941001632,-0.03520161402413873
1246,5.1000151,0.469982260977033,-1.2093835529951595,0.03606308259554902,0.31172922328828157,-4.885283359499685,0.42874368974781746,-1.5280133937380422,0,0.0033947,1,Shared Control,0.01,Good Visuals,-0.519280446445169,0.32130687114468376,0.0,4.863053149135428,0.9877260911906279,-2.4482747949409718,-1.2198031981578263,0.019614979013742356,-3.8410649545372415,-0.01124510001997349,26.77287110589984,1.0352016140241387,3.228302888562798,-0.035218288648205386
1247,5.103614200000001,0.4663694294254047,-1.2644334066223843,0.037625739677587255,0.2635799871156579,-4.895158861678016,0.4232313636593274,-1.5351198228938767,0,0.0035991,1,Shared Control,0.01,Good Visuals,-0.4832691678298635,0.3218948829330845,0.0,4.862797218944747,0.9877216734117706,-2.4598430913297413,-1.2313714945465957,0.07477141117164941,-3.3805658646316026,-0.011587316232608157,26.771697111437202,1.0352182886482053,3.2342353986976016,-0.03528274033210081
1248,5.1078352,0.45992916448554566,-1.2785262696822435,0.03669780082621826,0.25659355321163324,-4.746504362590304,0.41673450880425006,-1.5431794271518726,0,0.004221,1,Shared Control,0.01,Good Visuals,-0.4432617166958912,0.3233844838931148,0.0,4.861673474575177,0.9876988727139564,-2.4732278597396253,-1.2447562629564797,0.13237110782102507,-2.925312733009288,-0.012111533068787662,26.765764601302397,1.0352827403321008,3.248957059287496,-0.03544601476315824
1249,5.1114943,0.45615925330123797,-1.2739913569775516,0.03942474449698791,0.269188070174321,-4.553055199394214,0.41107544925039247,-1.5499263620580817,0,0.0036591,1,Shared Control,0.01,Good Visuals,-0.43173200990940797,0.32456389442070216,0.0,4.8588563890435505,0.9876423734312286,-2.4822817599255713,-1.2538101631424257,0.14163371863457233,-2.617188005418849,-0.011867499380198916,26.751042940712505,1.0354460147631583,3.2593604256793034,-0.035575289372964516
1250,5.115060100000001,0.4509756254228148,-1.2681525504001097,0.03990017617242231,0.281773811657972,-4.353139397304631,0.40553731819192673,-1.5562873035419131,0,0.0035658,1,Shared Control,0.01,Good Visuals,-0.4573268926389569,0.3255183608447315,0.0,4.856746875633755,0.9876027856969735,-2.492751838023013,-1.2642802412398675,0.10391185369595922,-2.9289389591970556,-0.01279584861048354,26.740639574320696,1.0355752893729646,3.267882767235183,-0.03567990796984273
1251,5.1186351000000005,0.44689155497314803,-1.2732632869393503,0.0413542367812213,0.2830240166025628,-4.186747356809593,0.3999625068891899,-1.562452948085923,0,0.003575,1,Shared Control,0.01,Good Visuals,-0.47198800034002175,0.3262023484896042,0.0,4.855029818258694,0.9875703268226825,-2.5029876686643093,-1.2745160718811637,0.07740524212026635,-2.9929329360515338,-0.012988239945062922,26.732117232764818,1.0356799079698427,3.2738522295662182,-0.03575487952032067
1252,5.1223899,0.44186500672740436,-1.2836144693527856,0.04190249983821448,0.2788384787331375,-4.019781217061875,0.394084005807591,-1.5687008306451298,0,0.0037548000000000004,1,Shared Control,0.01,Good Visuals,-0.48022541687994325,0.3268076825454757,0.0,4.853812684557493,0.9875476335407445,-2.514083710847094,-1.2856121140639485,0.06196254147616164,-3.039262149821897,-0.013489849158029558,26.726147770433784,1.0357548795203206,3.2793298112708813,-0.03582122988946255
1253,5.1260566,0.43652429921630176,-1.2994704975935658,0.04244029340871075,0.26923033305156396,-3.8712222947238706,0.3883212090962954,-1.5745772631622978,0,0.0036667,1,Shared Control,0.01,Good Visuals,-0.4787014202806581,0.32743096480384887,0.0,4.852716759920241,0.9875267512728519,-2.525596495699457,-1.297124898916312,0.058344888514777996,-2.9282696236553587,-0.013694058864989044,26.72067018872912,1.0358212298894625,3.285070497953364,-0.0358895475522828
1254,5.1296430000000015,0.4325973083993145,-1.308623413376607,0.04427609930301907,0.2659538497856908,-3.6998382589780996,0.382664159624867,-1.5801105334218541,0,0.0035864000000000004,1,Shared Control,0.01,Good Visuals,-0.4717686772825621,0.3280285317671919,0.0,4.851578645030741,0.9875048367640746,-2.535063353513829,-1.3065917567306837,0.06289116261527251,-2.755277456960852,-0.013896266217372588,26.714929502046637,1.0358895475522827,3.2905151570183313,-0.03595504657421989
1255,5.133145300000001,0.4272566008882118,-1.3067253766898035,0.04459244126334483,0.27338515673205066,-3.5028809931685196,0.377120974915876,-1.5853098415047153,0,0.0035023000000000003,1,Shared Control,0.01,Good Visuals,-0.47738610967275186,0.3285497453780309,0.0,4.850493222617452,0.9874840702292803,-2.5449888375805085,-1.3165172407973633,0.05087124271815848,-2.7989859470064697,-0.014523823846747733,26.70948484298167,1.03595504657422,3.2952015616856256,-0.036012176542615855
1256,5.136620300000001,0.4230154508058656,-1.316821980217872,0.04589447588998963,0.2684878612868433,-3.3687006285952585,0.3716033481648146,-1.5902696966890137,0,0.0034750000000000002,1,Shared Control,0.01,Good Visuals,-0.48621199311277075,0.32886563362870214,0.0,4.849552549237472,0.9874662148244776,-2.5545946595164972,-1.3261230627333522,0.031680897434769414,-2.7928772274201314,-0.014650835222856741,26.704798438314373,1.0360121765426158,3.2978549488233453,-0.03604680089893006
1257,5.141018600000001,0.41374775247777573,-1.3221529851043283,0.042144404312961126,0.2681167115846854,-3.011045487828267,0.36459556652136005,-1.5962641132830648,0,0.0043983,1,Shared Control,0.01,Good Visuals,-0.48643805148408636,0.3293765968473075,0.0,4.84842481832542,0.9874450813805143,-2.573442692245516,-1.3449710954623708,0.0218559042248133,-2.626852638467742,-0.015165828668111763,26.699242036597415,1.0360813698315057,3.302404276010818,-0.036102807326857826
1258,5.1469301000000005,0.4055796115784423,-1.3400304978111484,0.04098404505708225,0.2562336154719165,-2.740123278852835,0.3551366252794574,-1.603824309072367,0,0.0059115,1,Shared Control,0.01,Good Visuals,-0.4827023622203329,0.3297157547423846,0.0,4.847620490631022,0.9874298069479904,-2.586943447452556,-1.3584718506694111,0.010241809338040557,-2.3594400642955353,-0.014803868776970423,26.69523303379842,1.036130202043084,3.3053861764714534,-0.036139982257489066
1259,5.1530576,0.39568359471963443,-1.370745367238781,0.04054696944017705,0.2330789418335859,-2.534991518848263,0.34528670488808927,-1.6110628584619793,0,0.0061275,1,Shared Control,0.01,Good Visuals,-0.4747587941921606,0.3301810758276826,0.0,4.846842747405927,0.9874146448210953,-2.6002689711234845,-1.371797374340339,0.012134794096985972,-2.196959686247191,-0.015248828057559952,26.691267055206673,1.0361764099784418,3.309691048246906,-0.03619098587355783
1260,5.15925,0.39175660390264716,-1.3936540436524465,0.04646989901455789,0.21740881480953278,-2.464630616844639,0.3352892944744082,-1.6177637050641707,0,0.006192400000000001,1,Shared Control,0.01,Good Visuals,-0.42666071107798076,0.3307675203711753,0.0,4.846625709690573,0.987411066519685,-2.604660757686579,-1.3761891609034336,0.06568826204526498,-1.3222298850201515,-0.013387841991309827,26.690308951753096,1.0361909858735578,3.3156198888555735,-0.036255265772507116
1261,5.1630433,0.38327430373795474,-1.373263273719982,0.04798500926354654,0.24450043134418875,-2.14918522638277,0.3291453485389982,-1.6215653042905442,0,0.0037933000000000003,1,Shared Control,0.01,Good Visuals,-0.48169292873504566,0.33127695885938374,0.0,4.844581199437912,0.9873708628492216,-2.6168522373767797,-1.3883806405936343,-0.0004110670745498037,-2.3586560160405714,-0.017301543791860243,26.6798041686329,1.036311567955974,3.319540676865396,-0.03631110507548346
1262,5.1689445,0.37479200357326226,-1.388054922565925,0.04564665503426407,0.23351038172461913,-2.026883062887167,0.31955978776747423,-1.6270245592883694,0,0.0059012000000000005,1,Shared Control,0.01,Good Visuals,-0.4818280045092761,0.3311521078282048,0.0,4.84467615423812,0.987374021370904,-2.629122711804727,-1.4006511150215812,-0.010912378587760218,-2.0759125178216022,-0.016525855337340127,26.680585966628502,1.0363092923944102,3.3183111589610523,-0.03629742021515533
1263,5.1757331,0.3675663404700058,-1.4089263586487863,0.04800655270253157,0.21809820063958307,-1.9943352302296187,0.3084951499448391,-1.6326248831626204,0,0.0067886000000000005,1,Shared Control,0.01,Good Visuals,-0.4517158268249438,0.33143794302177526,0.0,4.8448840743828505,0.9873782617189807,-2.635809503187038,-1.4073379064038922,0.020869027644352472,-1.4763736161597887,-0.015115986029903484,26.681688841038948,1.0362974202151554,3.3214079336593243,-0.0363287504706121
1264,5.1794952,0.3633251903876596,-1.4305908327104127,0.05483004044282047,0.2020340504522078,-1.939689755464484,0.30234772932168824,-1.635417665748407,0,0.0037621000000000004,1,Shared Control,0.01,Good Visuals,-0.4479017922291344,0.331768477749705,0.0,4.844317381219819,0.9873663053079423,-2.6408591994513633,-1.4123876026682174,0.03001987259980909,-1.4679776343281041,-0.01591119307929351,26.678592066340677,1.036328750470612,3.3244539294358297,-0.03636498022011921
1265,5.183077200000001,0.35767032361119794,-1.433698379509344,0.0553225942895097,0.20171928623906288,-1.8127845259796065,0.29648520771924447,-1.6378722437988837,0,0.003582,1,Shared Control,0.01,Good Visuals,-0.4650602865136678,0.33196765799267347,0.0,4.843713760012546,0.9873546796307078,-2.6477174129803442,-1.4192458161971984,0.0150840295693892,-1.9097275364727357,-0.01819087905266931,26.67554607056417,1.0363649802201191,3.326115151749644,-0.03638681226891696
1266,5.186643500000001,0.35327209389617226,-1.4307571614926922,0.05678688617692779,0.20711508230619158,-1.691191663975539,0.2906399993182798,-1.6401190332339368,0,0.0035663,1,Shared Control,0.01,Good Visuals,-0.4671148324889376,0.3320700336307751,0.0,4.843366860104058,0.9873483909520976,-2.6540587750764315,-1.4255871782932856,0.008092628877280189,-1.8598551431509192,-0.018365312060367386,26.673884848250356,1.036386812268917,3.326944499477417,-0.03639803361242687
1267,5.190916900000001,0.3474601474870311,-1.4217209656973817,0.056820148168751305,0.2183980675365551,-1.5440599987941717,0.28362581226144895,-1.6425540106870304,0,0.0042734,1,Shared Control,0.01,Good Visuals,-0.47952382656698633,0.3318969169267361,0.0,4.843190926722639,0.9873452594617985,-2.661935769778434,-1.433464172995288,-0.011386070144553973,-1.96860887761538,-0.018857223202559406,26.673055500522583,1.0363980336124268,3.3250358367990445,-0.03637905837535537
1268,5.1942,0.34164820107789,-1.4261865399243967,0.05802238881644106,0.21636747076263374,-1.4436755760784628,0.278230338234655,-1.6442354142162872,0,0.0032831,1,Shared Control,0.01,Good Visuals,-0.4908464170845217,0.3314577069134516,0.0,4.843537337961101,0.9873526369211114,-2.669045465175575,-1.4405738683924292,-0.03221544915373557,-1.9736544422011377,-0.01885843199652889,26.674964163200954,1.0363790583753554,3.320719770252865,-0.0363309167810909
1269,5.1977086,0.3372499713628642,-1.4464021659569752,0.05901963312820924,0.19783324825931192,-1.3811583614889738,0.27245848404777745,-1.6458516807652053,0,0.0035086,1,Shared Control,0.01,Good Visuals,-0.4947162247993086,0.3309424685891085,0.0,4.844365362050501,0.987369189280228,-2.6757119724804177,-1.4472403756972718,-0.03931038529525828,-1.9671015948193222,-0.019231967946738253,26.679280229747135,1.0363309167810908,3.3159353808449796,-0.036274441760918784
