,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1270,5.2010725,0.33143802495372315,-1.4577381743115376,0.058979540905945704,0.18811350645366764,-1.270124214569204,0.26691964246569616,-1.6472271585788816,0,0.0033639000000000004,1,Shared Control,0.01,Good Visuals,-0.4813064753474175,0.33062246314627103,0.0,4.845309798898529,0.9873874606146472,-2.682097192457249,-1.453625595674103,-0.022523697727034,-1.780845063960773,-0.019532103082673093,26.68406461915502,1.0362744417609189,3.313247733974097,-0.0362393661211894
1271,5.204748200000001,0.3270397952386975,-1.4607696013029066,0.06012015277300131,0.18645755727597502,-1.149683861862355,0.26086246142566577,-1.6485365487257975,0,0.0036757,1,Shared Control,0.01,Good Visuals,-0.47154995933165056,0.3304281051743092,0.0,4.845868962439478,0.9873976416592242,-2.6875916922556247,-1.459120095472479,-0.014086235799743137,-1.5825628037604291,-0.01949996108956002,26.686752266025902,1.0362393661211895,3.3116053310528293,-0.03621806263915291
1272,5.2083911,0.3194999728700819,-1.4602428917123529,0.058637511444416146,0.18829365701344458,-1.0098900761252867,0.2548549450286287,-1.6496362076887328,0,0.0036429,1,Shared Control,0.01,Good Visuals,-0.47546377146463986,0.33000416840023744,0.0,4.84620954890544,0.9874038666181185,-2.694816335580818,-1.4663447387976725,-0.02305937078284182,-1.5926641958452779,-0.019865388163572816,26.688394668947172,1.0362180626391528,3.307441455321191,-0.036171595137151916
1273,5.2125368000000005,0.31510174315505624,-1.4630287562655355,0.060246798126427525,0.18660745142319723,-0.844223450763786,0.2480138602790307,-1.6506496682047422,0,0.0041457,1,Shared Control,0.01,Good Visuals,-0.47014141460754,0.3296908206901906,0.0,4.847008608852719,0.9874198355044943,-2.6994156019100637,-1.470944005126918,-0.02334065944954882,-1.353561414180966,-0.019350623201273957,26.69255854467881,1.036171595137152,3.304724529537516,-0.036137249248250236
1274,5.216088600000001,0.30944687637859464,-1.4622089530192146,0.06143301609956395,0.18844071518552763,-0.6401945927263276,0.24214984142895746,-1.6513180585192058,0,0.0035518000000000004,1,Shared Control,0.01,Good Visuals,-0.47631205796808596,0.3291464232142012,0.0,4.847564389139614,0.9874301556846998,-2.7045148518320508,-1.4760432550489053,-0.03726437733924356,-1.4175214527526894,-0.01986281631825813,26.695275470462484,1.0361372492482501,3.2994543278863784,-0.036077578107759384
1275,5.2197011,0.3047344873982099,-1.4596608125350183,0.06258464596925245,0.19165724598418743,-0.4409932312762084,0.23618350924453396,-1.6518102129577827,0,0.0036125000000000003,1,Shared Control,0.01,Good Visuals,-0.48393893333460114,0.32836242995452836,0.0,4.8485831023624595,0.9874503467252029,-2.709524231495631,-1.4810526347124857,-0.05539489716999737,-1.464559602263014,-0.02022045751643191,26.70054567211362,1.0360775781077594,3.2920069440620483,-0.03599164499086388
1276,5.224205100000001,0.29436723164136364,-1.457437305028984,0.058183722396829674,0.1943729079287988,-0.069885433667219,0.22874285693256297,-1.6521610835592648,0,0.004504,1,Shared Control,0.01,Good Visuals,-0.49543389221446077,0.32599907782684123,0.0,4.852389212899387,0.9875252467044247,-2.719942284100435,-1.4914706873172892,-0.08743110262184875,-1.448549744780241,-0.020470549201066904,26.720112959123036,1.035853257815927,3.270024216068175,-0.035732599122614284
1277,5.2298843,0.28557077221131216,-1.4692655812715243,0.0568279152787492,0.18289550228774054,0.22351258716730954,0.2193595992339421,-1.652192315070307,0,0.005679200000000001,1,Shared Control,0.01,Good Visuals,-0.4825761358732015,0.32405425210509525,0.0,4.855958652765264,0.9875927293597856,-2.7261446083695335,-1.497673011586388,-0.08809498523473311,-1.1164551209806763,-0.019854521153379195,26.737832696793326,1.035635789060788,3.2521992572576206,-0.035519427728566935
1278,5.2359463,0.27646015351590175,-1.4861567424612767,0.05710055428195965,0.16603557260903035,0.4276177652668859,0.20934516348753693,-1.6517262332102418,0,0.0060620000000000005,1,Shared Control,0.01,Good Visuals,-0.4731939757796195,0.32219122877034156,0.0,4.859284499809419,0.9876563410479068,-2.7307667476601654,-1.5022951508770197,-0.0876119359673467,-0.9339977529423429,-0.01988160641776025,26.754509009589533,1.0354350605372369,3.2350448757730854,-0.03531522265405997
1279,5.2423284,0.2703340478414017,-1.4960479862325555,0.060988884353864764,0.15567824697768629,0.5067507766536142,0.19880670151109392,-1.6506867722624696,0,0.006382100000000001,1,Shared Control,0.01,Good Visuals,-0.4415766476633458,0.321345144564436,0.0,4.861317458607685,0.9876963331372299,-2.73218594847979,-1.5037143516966445,-0.05493401945327959,-0.3572923188300301,-0.018397297747572167,26.764955124226915,1.03531522265406,3.227584224954945,-0.0352224837789836
1280,5.2460454,0.26436502179958105,-1.5149905328800193,0.06555832028848713,0.13569623938245035,0.5390434386354674,0.19267264126131428,-1.6498256735689851,0,0.0037170000000000003,1,Shared Control,0.01,Good Visuals,-0.45034586859548686,0.3203733084054344,0.0,4.862830631485234,0.9877247243247967,-2.7342539563706567,-1.5057823595875113,-0.06483651523681062,-0.5729982241741141,-0.019598481859516344,26.772415775045054,1.0352224837789836,3.218481331987067,-0.03511596129396935
1281,5.2496238,0.25996679208455536,-1.5278863113544836,0.06729415082324108,0.12193936221450152,0.5917749920729765,0.186770651407787,-1.6488210635086267,0,0.0035784000000000002,1,Shared Control,0.01,Good Visuals,-0.4529515825425169,0.3193979930729215,0.0,4.864620204102717,0.987759526204233,-2.7367998073402835,-1.508328210557138,-0.06351176730883505,-0.7439005842932165,-0.021003135964325733,26.781518668012932,1.0351159612939693,3.2095149384837973,-0.03500905745845196
1282,5.2532467,0.2539977660427348,-1.5182721204074454,0.06722711463494777,0.13054894310118126,0.7117591886463992,0.18079924218822993,-1.6476302436785892,0,0.0036229,1,Shared Control,0.01,Good Visuals,-0.44793119223677513,0.31845494287577464,0.0,4.8663999339095,0.9877937601984129,-2.7393474435745806,-1.5108758467914352,-0.05695661595115322,-0.7110145500536316,-0.02149361671848969,26.790485061516204,1.035009057458452,3.20087177656966,-0.03490569018860634
1283,5.2574997,0.24787166036823466,-1.5190119038150351,0.06707241818000473,0.1286183398635541,0.7528060296218709,0.17379522856724103,-1.6460117332805602,0,0.004253,1,Shared Control,0.01,Good Visuals,-0.4562292842269233,0.3171001300233027,0.0,4.868118277861818,0.9878267540218446,-2.7422565047441894,-1.5137849079610441,-0.07325874305281771,-0.724620427840625,-0.021408806950775443,26.79912822343034,1.0349056901886065,3.1879143702183934,-0.034757189815948046
1284,5.260616200000001,0.24174555469373457,-1.5314413533727307,0.06795032612649354,0.11457037990782948,0.750142180564489,0.16866748155292086,-1.6446761172773618,0,0.0031165000000000003,1,Shared Control,0.01,Good Visuals,-0.45374456032829824,0.315795474190397,0.0,4.870639081063003,0.9878763729508422,-2.7447154689624935,-1.5162438721793483,-0.071230368097115,-0.6173338567744828,-0.02126867252585683,26.812085629781606,1.034757189815948,3.175978337948279,-0.03461418712961848
1285,5.2646204,0.2371902453460294,-1.5237924458800662,0.06852276379310854,0.12088367139729561,0.8284340413205722,0.16208560420592635,-1.6427764601709731,0,0.0040042,1,Shared Control,0.01,Good Visuals,-0.4443095126835929,0.3148915862658241,0.0,4.873014451367763,0.9879219357140537,-2.7463826262825757,-1.5179110294994305,-0.05665331315473631,-0.48835822839131104,-0.02145840546050815,26.82402166205172,1.0346141871296184,3.168099212075966,-0.034515112417273154
1286,5.2680878,0.23106413967152928,-1.508455320131798,0.06897853546560292,0.13432114003917506,0.908409603113883,0.1563925351105635,-1.640966465049402,0,0.0034674000000000003,1,Shared Control,0.01,Good Visuals,-0.45344986634772494,0.3136856456672795,0.0,4.874622600922132,0.9879519037081554,-2.7483713514170773,-1.5198997546339321,-0.07144422988861418,-0.554425741427865,-0.021577241786130325,26.831900787924035,1.0345151124172731,3.156596960206843,-0.03438292985939375
1287,5.271720800000001,0.22666590995650354,-1.502067961726838,0.07027337484594004,0.13889850332256404,0.9548743664722941,0.15043459375370738,-1.6389076544058645,0,0.0036330000000000004,1,Shared Control,0.01,Good Visuals,-0.4691076525140518,0.3121523240361291,0.0,4.876863624312811,0.9879959476578065,-2.750654732637648,-1.5221831358545028,-0.0947372063631816,-0.6660194903076118,-0.02163757643471099,26.843403039793156,1.0343829298593938,3.1420877020741638,-0.03421486322700581
1288,5.275634,0.22053980428200348,-1.4864789689261946,0.0701052105282961,0.15242868547966992,1.0678332624084457,0.14402585690112785,-1.6365063886578013,0,0.0039132,1,Shared Control,0.01,Good Visuals,-0.48015199951151954,0.31006347685518176,0.0,4.879702004749206,0.9880514772472646,-2.753722340620782,-1.5252507438376368,-0.10952015102329178,-0.7724637346731669,-0.02193599727602224,26.857912297925836,1.0342148632270058,3.1221740988990034,-0.03398590571141173
1289,5.2790482,0.21457077824018286,-1.485565847903163,0.07054492133905502,0.15094054075463825,1.1299428122005282,0.1384422951842701,-1.634257607166261,0,0.0034142,1,Shared Control,0.01,Good Visuals,-0.49298363637641957,0.30780421210747805,0.0,4.8835831477026055,0.9881277346210412,-2.756639748095983,-1.5281681513128378,-0.13160815744013807,-0.8111570581106982,-0.021737065322067983,26.877825901100998,1.0339859057114118,3.101118359071022,-0.033738268809860646
1290,5.2828681,0.20985838925979816,-1.505052245095814,0.07141609407552807,0.12920536207044697,1.1377420085603434,0.1322046641844113,-1.6315739492440147,0,0.0038199,1,Shared Control,0.01,Good Visuals,-0.493965549889435,0.30558363419320916,0.0,4.887734746837981,0.9882082434702028,-2.7592321092416534,-1.5307605124585082,-0.13483531195053208,-0.7563196247142354,-0.021714023930951846,26.898881640928977,1.0337382688098606,3.08060485130908,-0.033494872353158865
1291,5.286132800000001,0.20373228358529805,-1.5197748043869739,0.07152761940088675,0.11179914485704079,1.1784805030650596,0.12688200043551826,-1.6291417126551222,0,0.0032647,1,Shared Control,0.01,Good Visuals,-0.47704504348317334,0.3036301379374493,0.0,4.891798062986401,0.9882866374294029,-2.7612004725136017,-1.5327288757304562,-0.11144779348744525,-0.5494077851754682,-0.02182358956748398,26.91939514869092,1.033494872353159,3.0627859019173314,-0.03328075058612837
1292,5.290847300000001,0.19336502782845175,-1.5141585961988775,0.06648302739293349,0.1149831164562447,1.3148297154170867,0.11921011292057761,-1.6254070136560734,0,0.0047145,1,Shared Control,0.01,Good Visuals,-0.45928121022683566,0.3004749401518143,0.0,4.898211888127418,0.9884091461470029,-2.7632928981730496,-1.5348213013899041,-0.09108352143209178,-0.2865031670359066,-0.02188412382085618,26.9514869445101,1.033107523819468,3.033865037531219,-0.032934910903457425
1293,5.296467100000001,0.18880971848074657,-1.5083824993471873,0.06959960556016896,0.11702451430888616,1.354858148656822,0.11008893821605172,-1.620617514242532,0,0.0056198,1,Shared Control,0.01,Good Visuals,-0.4394970155290989,0.2993016063637955,0.0,4.901103681010034,0.9884651655980486,-2.7625301872171226,-1.5340585904339772,-0.07508439819262253,0.22320416608437732,-0.019976483677003123,26.966134962468782,1.0329349109034573,3.023397860935577,-0.03280630236209657
1294,5.300047600000001,0.18268361280624645,-1.510054780544328,0.07259467459019474,0.11056273369820402,1.3751420016315896,0.10429207381375537,-1.6173777930499649,0,0.0035805000000000003,1,Shared Control,0.01,Good Visuals,-0.4569411873807506,0.2976475097451065,0.0,4.903215437398424,0.988505080704317,-2.762728267948911,-1.534256671165766,-0.09623390023131197,-0.05512348521977195,-0.020831273746445122,26.976602139064422,1.0328063023620966,3.0074537694282713,-0.03262499764252592
1295,5.303694700000001,0.17797122382586178,-1.5160712854489569,0.07367915001210641,0.10130650760100801,1.3913643000781382,0.09839957800471158,-1.6139296463678945,0,0.0036471000000000003,1,Shared Control,0.01,Good Visuals,-0.4654703269627445,0.2958576443762474,0.0,4.906306782005468,0.9885662105799349,-2.7634432098789254,-1.5349716130957805,-0.10468065859689131,-0.20882752950534744,-0.021607624112527823,26.99254623057173,1.032624997642526,2.9906684799585515,-0.03242881137680015
1296,5.3080593,0.17043140145724625,-1.5116856653248392,0.07203182345253467,0.10224398104305532,1.4602566397422352,0.09136477229491273,-1.6096095472415806,0,0.004364600000000001,1,Shared Control,0.01,Good Visuals,-0.4618903767671062,0.2933327571132451,0.0,4.909607105843204,0.9886304511615069,-2.7642682971717836,-1.5357967003886386,-0.0992345294408376,-0.16466507531047725,-0.02179853976222596,27.00933152004145,1.0324288113768,2.9663412837951912,-0.03215205972154983
1297,5.3122962000000005,0.1643052957827462,-1.514145061740918,0.07294052348783346,0.09546448550066255,1.5016833437218755,0.08455425380278872,-1.6052173574806208,0,0.0042369,1,Shared Control,0.01,Good Visuals,-0.45507886530130304,0.2916561822902184,0.0,4.914325336752025,0.9887237295024079,-2.7640873993803883,-1.5356158025972435,-0.09504333508438847,0.05091123252143781,-0.021129293373226502,27.03365871620481,1.0321520597215499,2.9516500611664807,-0.031968291177020075
1298,5.3156488,0.16006414570039995,-1.523921733174348,0.07550989189761123,0.0812956243062728,1.5278754731429927,0.07917862320203145,-1.6016055399567903,0,0.0033526000000000003,1,Shared Control,0.01,Good Visuals,-0.45306510323461857,0.2900428275446616,0.0,4.917318118616027,0.9887797018075597,-2.763778296358756,-1.535306699575611,-0.09322725428402473,0.08989995684854613,-0.02127355461471151,27.048349938833518,1.03196829117702,2.936590543930078,-0.03179145215419262
1299,5.3190694,0.15393804002589984,-1.5149362599439056,0.07475941682386839,0.08666928001288476,1.6311697321068694,0.07370664801714179,-1.597798212606994,0,0.0034206,1,Shared Control,0.01,Good Visuals,-0.45191846885701437,0.28835765318108464,0.0,4.920286749159674,0.9888373329893426,-2.7636494635481017,-1.5351778667649565,-0.09016929862077151,0.03599385652349518,-0.021901102553574893,27.063409456069923,1.0317914521541927,2.9207548160794463,-0.031606741018238474
1300,5.3241706,0.14309954537101507,-1.511099065256916,0.06939289735387329,0.086699147350078,1.7152097023578812,0.06557090337836383,-1.5918947374297263,0,0.0051012,1,Shared Control,0.01,Good Visuals,-0.4628754782877622,0.2845278393298418,0.0,4.92674661313537,0.9889633653333277,-2.7631908082095995,-1.534719211426454,-0.11335186955962644,0.024791398812542553,-0.0216397435430801,27.09632108514532,1.031408275894644,2.8845492288757537,-0.031186956999299055
1301,5.3294911,0.13885839528866886,-1.5197346242113747,0.07328749191030504,0.07216011321835158,1.7167315186504137,0.0571182311612841,-1.5854555259699938,0,0.005320500000000001,1,Shared Control,0.01,Good Visuals,-0.427889593438587,0.28330360245538666,0.0,4.9304895971202,0.9890366577083504,-2.7608370525360995,-1.532365455752954,-0.07401959876801316,0.6828616070962532,-0.019744211148935063,27.115450771124245,1.031186956999299,2.8739118606301215,-0.031052768995585546
1302,5.3331423000000004,0.13257520998148925,-1.518478875684759,0.07545697882020515,0.06697665028523492,1.7525566708529516,0.05133774093179444,-1.5808735005762697,0,0.0036512000000000003,1,Shared Control,0.01,Good Visuals,-0.4328747124210391,0.2819129754947867,0.0,4.932666975541978,0.9890771808909301,-2.759075981484802,-1.5306043847016564,-0.07646992982514722,0.4916034534510283,-0.020762610473109424,27.126088139369877,1.0310527689955855,2.8606405741521437,-0.030900343056090677
1303,5.336622,0.12817698026646354,-1.5147067423245693,0.0768392393346691,0.06616675825170049,1.7857085920945155,0.045844549891961024,-1.5763854684602503,0,0.0034797,1,Shared Control,0.01,Good Visuals,-0.4386478629413453,0.280420098639801,0.0,4.93525429723092,0.9891280570278062,-2.757739818041345,-1.5292682212581992,-0.08356871279948423,0.3910913049779534,-0.021272301421051135,27.139359425847857,1.0309003430560906,2.846524425405149,-0.03073670955579296
1304,5.3410265,0.12220795422464295,-1.4968071673456504,0.07636340433268193,0.07957830111459985,1.88204605904748,0.03891416992514446,-1.5705380144656633,0,0.0044045,1,Shared Control,0.01,Good Visuals,-0.444884631745389,0.27845585797940076,0.0,4.938019419675617,0.9891821429230804,-2.7565208981718237,-1.5280493013886782,-0.09196612744467436,0.3038412317772945,-0.021547267073635187,27.15347557459485,1.0307367095557929,2.827578533292477,-0.030521410099836516
1305,5.3442378,0.11623892818282233,-1.4740157096681004,0.07732475825767787,0.09652230479756296,1.9957920996357352,0.03387770602343458,-1.566159353608691,0,0.0032113000000000003,1,Shared Control,0.01,Good Visuals,-0.4560877559984901,0.276092906183989,0.0,4.941693481986901,0.9892548275437181,-2.7554943316018683,-1.5270227348187226,-0.11211749312830747,0.25723972484915514,-0.02126383727168484,27.172421466707522,1.0305214100998366,2.8049603226696,-0.03026240811181139
1306,5.348083300000001,0.10995574287564276,-1.4875725669482178,0.07607803685220818,0.07858678666047325,1.9723296857998671,0.027865319976086107,-1.5607903535466203,0,0.0038455000000000004,1,Shared Control,0.01,Good Visuals,-0.4779492796232194,0.27331484101555525,0.0,4.94609695729048,0.9893415649572025,-2.7553121260713294,-1.526840529288184,-0.14572871447399338,0.05095517941124683,-0.021348817227336687,27.1950396773304,1.0302624081118115,2.778384409378096,-0.029957905750449286
1307,5.3516756,0.10571459279329654,-1.5135384317735485,0.07784927281721044,0.0472519217730718,1.9459064677351703,0.022267684801681693,-1.5556533549873655,0,0.0035923,1,Shared Control,0.01,Good Visuals,-0.4544403026519691,0.27125325604797046,0.0,4.951272854960197,0.9894434832017213,-2.75392010981907,-1.5254485130359248,-0.1147446960554421,0.4077256823933535,-0.020793256547036832,27.221615590621905,1.0299579057504493,2.759676095896394,-0.029731936432698506
1308,5.355169400000001,0.09958848711879643,-1.514684096719133,0.07732080231711475,0.04096925826823239,2.01990822494069,0.01684143253199324,-1.550546667330231,0,0.0034938,1,Shared Control,0.01,Good Visuals,-0.4325009663891719,0.2696122889063681,0.0,4.955017138126089,0.9895150003377544,-2.751736083035265,-1.5232644862521194,-0.08279864621832003,0.5955895238083704,-0.02111686873263509,27.240323904103604,1.0297319364326984,2.744557810690244,-0.029552070828675527
1309,5.358989900000001,0.09361946107697583,-1.5182123976714132,0.07677802854498259,0.032334269658817805,2.0378558291395708,0.010928429815162306,-1.544839990532305,0,0.0038205,1,Shared Control,0.01,Good Visuals,-0.4239001030108876,0.268006959698853,0.0,4.958019390510142,0.9895728540506079,-2.7488064588338412,-1.5203348620506953,-0.07613554383620338,0.7463059995985288,-0.02084663849279412,27.255442189309754,1.0295520708286756,2.7293951364041895,-0.029376111481138875
1310,5.362784100000001,0.0892212313619501,-1.514977698782984,0.0782928015467878,0.02986229174932098,2.0719683162570393,0.005077946409764743,-1.5390483992612234,0,0.0037942,1,Shared Control,0.01,Good Visuals,-0.41289419819315043,0.26685618210979595,0.0,4.960992236518609,0.9896309699873269,-2.745703425289366,-1.51723182850622,-0.06331287289637326,0.9112097094248144,-0.020577046002012534,27.27060486359581,1.0293761114811388,2.7189551173576043,-0.029249975313689634
1311,5.366088300000001,0.08325220532012952,-1.494059303374148,0.07817425891036478,0.04498909588707534,2.159817085023453,1.0935638101380873e-06,-1.5339058662257932,0,0.0033042,1,Shared Control,0.01,Good Visuals,-0.41812746269466994,0.2654789729842142,0.0,4.963082355251091,0.9896708880457602,-2.7427881718242166,-1.5143165750410705,-0.07062719544272161,0.8136347935109152,-0.02089291810745572,27.281044882642394,1.0292499753136897,2.7056670981130218,-0.029099020096513963
1312,5.3696543000000005,0.07869689597242431,-1.4836630723729787,0.07869580240861418,0.050242793852814494,2.191479734889377,-0.005458769423027678,-1.5282545468360083,0,0.003566,1,Shared Control,0.01,Good Visuals,-0.4327134612322599,0.2637133254713141,0.0,4.965659716343737,0.9897218876725171,-2.7403705806750547,-1.5118989838919086,-0.09473793968661762,0.7041185813781938,-0.020753621969325696,27.29433290188698,1.029099020096514,2.6885659919430376,-0.02890548833810877
1313,5.374155,0.0681725605828985,-1.4634391140816843,0.07363133000592617,0.064815432754324,2.31789257045693,-0.012320663733680529,-1.520974873471479,0,0.004500700000000001,1,Shared Control,0.01,Good Visuals,-0.4452631190466746,0.25950277802856764,0.0,4.973332157662387,0.9898741643352608,-2.735946092860576,-1.5074744960774293,-0.11677239198361024,0.643348518269728,-0.020437227110480117,27.33399406460363,1.0286508598424735,2.648528713748944,-0.02844397229683235
1314,5.3799317,0.06361725123519331,-1.4731053377914676,0.07593791496887384,0.0478695356800114,2.3117392971331747,-0.021079340075855962,-1.5113970028425117,0,0.0057767,1,Shared Control,0.01,Good Visuals,-0.4306114850763267,0.2578650497196621,0.0,4.97679486229476,0.9899410907600988,-2.7329210268841893,-1.5044494301010425,-0.10518864964109036,0.9918899522548532,-0.01910753468647607,27.351471286251055,1.0284439722968324,2.6331772930873183,-0.02826446169967366
1315,5.383122,0.057962384458731676,-1.4914686362597314,0.07904172453458763,0.0199283665827803,2.2826320024697067,-0.025892557267374994,-1.5059973943516562,0,0.0031903,1,Shared Control,0.01,Good Visuals,-0.4255477843738855,0.2560607704027042,0.0,4.9798173662711775,0.989999923338556,-2.7294411600392228,-1.500969563256076,-0.09621310235234425,0.9785076751023327,-0.019581734219056127,27.366822706912682,1.0282644616996737,2.6158388606835525,-0.028066695528162197
1316,5.3866674,0.05340707511102648,-1.5017790461764458,0.07929963237840147,0.004218348175210496,2.2779893190804046,-0.03122115184684659,-1.4999071437916565,0,0.0035454,1,Shared Control,0.01,Good Visuals,-0.41361018511439707,0.2546254312648756,0.0,4.983188055283635,0.9900664694551137,-2.725965068156089,-1.4974934713729424,-0.07638850624349826,1.0168173764504864,-0.020239484878284836,27.384161139316447,1.028066695528162,2.602526925547968,-0.027909368708838277
1317,5.391021500000001,0.04319689898685965,-1.4633021319247979,0.07441805083370623,0.036605011866858606,2.4237439425893146,-0.0377353894780334,-1.4923014432646564,0,0.0043541000000000005,1,Shared Control,0.01,Good Visuals,-0.40692024929601084,0.2521584970173123,0.0,4.9881801108950174,0.9901634735578575,-2.7179235317389256,-1.4894519349557787,-0.07236160413460872,1.1246701154326155,-0.01996827893290343,27.40947373777649,1.027769811650096,2.579207906847906,-0.02763896925520286
1318,5.3971301,0.03282964323001333,-1.469525482170549,0.07056503270804673,0.0227759610941074,2.3797839008650787,-0.04681810829897788,-1.4814029506507491,0,0.0061086000000000005,1,Shared Control,0.01,Good Visuals,-0.41858918655853605,0.24909471525208077,0.0,4.992812272476593,0.9902546215529364,-2.7100553225447244,-1.4815837257615776,-0.09517064274526328,1.1174469580676423,-0.019160375630787888,27.433226557063833,1.0274972826255622,2.549414479805818,-0.027303149637718103
1319,5.403709000000001,0.028431413514987625,-1.489603676276201,0.0752495218139655,-0.008200725625451932,2.3200312996180283,-0.056524714716482294,-1.4693779505121132,0,0.0065789,1,Shared Control,0.01,Good Visuals,-0.3751092879171459,0.2484054395923682,0.0,4.996153963062482,0.9903213307226845,-2.703903431684079,-1.4754318349009325,-0.040943522876871676,1.7951766496381811,-0.017577376729164665,27.45058552019418,1.027303149637718,2.5438489053504543,-0.027227598470525638
1320,5.4078523,0.021362830044410593,-1.4854339689706335,0.07788754476089288,-0.016056018458520338,2.361681344558209,-0.06259683234502483,-1.4616572105151255,0,0.0041433,1,Shared Control,0.01,Good Visuals,-0.3679259983308599,0.24782145854606488,0.0,4.997341061818901,0.9903424749513472,-2.6962233753273708,-1.467751778544224,-0.0244369403210404,1.6831893479241984,-0.0186923905453136,27.456151094649545,1.0272275984705257,2.5383121769001,-0.027163588594295726
1321,5.411555400000001,0.016807520696705394,-1.4680959550150057,0.07940435304173023,-0.0064387444998801335,2.444806747093935,-0.06799657236872537,-1.4546632515886757,0,0.0037031000000000004,1,Shared Control,0.01,Good Visuals,-0.37341376318332475,0.2472210783267871,0.0,4.998425132914899,0.9903637151163158,-2.6909639097369715,-1.4624923129538248,-0.03231603842702111,1.5337743403223323,-0.019302204945216388,27.4616878230999,1.0271635885942958,2.53255036415893,-0.02709778121275462
1322,5.415042400000001,0.011309733552923255,-1.4516729000238158,0.07930630592164863,0.002990351564859939,2.5255444028698064,-0.07305738551863743,-1.4479987811394097,0,0.003487,1,Shared Control,0.01,Good Visuals,-0.3906088979250163,0.24605927089149085,0.0,4.9995462976305385,0.990385833858287,-2.6862827480857687,-1.457811151302622,-0.05850000376844919,1.3018777014775411,-0.019630429782817444,27.46744963584107,1.0270977812127546,2.520914598358098,-0.026970436069265705
1323,5.4186817000000005,0.006911503837897544,-1.4359084013097223,0.07996888935653497,0.012090379829687414,2.6121768360350903,-0.07831431066555035,-1.4409638544758385,0,0.0036393000000000003,1,Shared Control,0.01,Good Visuals,-0.3996330217279462,0.24463734275549542,0.0,5.0017622358323734,0.9904306037051187,-2.6820728917266785,-1.4536012949435317,-0.0754272519403048,1.2319607746372014,-0.019514051812178385,27.479085401641903,1.0269704360692657,2.5070830744081047,-0.02681457922327892
1324,5.4223584,0.0012566370614359172,-1.422276339636647,0.07957094772698627,0.01868751483919162,2.6990981300037706,-0.0835991137198446,-1.4337763452368835,0,0.0036767,1,Shared Control,0.01,Good Visuals,-0.41217446313162864,0.24266133715099758,0.0,5.004435371073335,0.9904837415388911,-2.6780536298561586,-1.4495820330730116,-0.09643743218849407,1.0909160140379832,-0.019563376595290935,27.492916925591896,1.026814579223279,2.4876504822087186,-0.026597990217566873
1325,5.4259837000000015,-0.004241150082346221,-1.4222653164247365,0.07935796363749838,0.01151102881214694,2.7372583887322546,-0.08878402002957114,-1.4266123198513818,0,0.0036253,1,Shared Control,0.01,Good Visuals,-0.4170159415402107,0.24032974298773307,0.0,5.008170410519005,0.99055844269576,-2.6738310310136284,-1.4453594342304814,-0.10850138931243193,1.0872338540939532,-0.019308792573802618,27.512349517791282,1.0265979902175668,2.464983000562154,-0.026342425324230544
1326,5.429641,-0.00863937979737193,-1.4193384427102926,0.08014464023219921,0.00727387714108918,2.7936646727657193,-0.09398823794573344,-1.4193096023062735,0,0.0036573,1,Shared Control,0.01,Good Visuals,-0.4091893349019874,0.23841082410667427,0.0,5.012552835635396,0.9906455301858837,-2.669697759822524,-1.4412261630393775,-0.1011573531582432,1.202651068175058,-0.01907207900502985,27.535016999437847,1.0263424253242306,2.446933425895387,-0.02613209356629192
1327,5.4331254,-0.014137166941154067,-1.4067218190910413,0.07985107100457937,0.012587783215232129,2.871639366142477,-0.09892145857002864,-1.4122834566594709,0,0.0034844000000000003,1,Shared Control,0.01,Good Visuals,-0.40922003732920076,0.23633008545836762,0.0,5.016102121462666,0.9907147586940357,-2.665433726606648,-1.4369621298235014,-0.10409989482305346,1.1891110225818284,-0.019107349725491534,27.553066574104612,1.0261320935662919,2.4267635953591014,-0.025904024822985955
