,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1328,5.436704300000001,-0.01837831702350029,-1.398799814187292,0.08054314154652835,0.013483642472178925,2.9167939827822127,-0.10396286462611674,-1.4049988367982944,0,0.0035789000000000003,1,Shared Control,0.01,Good Visuals,-0.4133248799291288,0.23415276197210094,0.0,5.020007833086602,0.9907922461433898,-2.661377573235091,-1.4329059764519443,-0.11468639671379034,1.1864607516181556,-0.018871210434454423,27.573236404640898,1.025904024822986,2.4057249144167825,-0.025665369462935073
1329,5.440994,-0.02403318379996192,-1.3846363044663086,0.07992968082615483,0.020362532331985816,2.9996276324375204,-0.10997100541589483,-1.3961793082479383,0,0.0042897000000000005,1,Shared Control,0.01,Good Visuals,-0.4180164602715058,0.2314042770723786,0.0,5.0240886362067965,0.9908730619908088,-2.656880609624418,-1.4284090128412719,-0.1231782750420676,1.1287559263736018,-0.018859399051029485,27.594275085583217,1.025665369462935,2.3787391370653626,-0.025364109380326794
1330,5.4440446,-0.02968805057642354,-1.3869074801988606,0.08028295483947129,0.00927182804907778,3.017877112149076,-0.11422054851773995,-1.3898505043136025,0,0.0030506,1,Shared Control,0.01,Good Visuals,-0.4221676165271825,0.2287306867501411,0.0,5.029280925672795,0.9909768109436105,-2.6528085226640195,-1.424336925880873,-0.13438111859445565,1.137422686628545,-0.018496070008202317,27.621260862934637,1.0253641093803267,2.353019487038239,-0.02507105845564486
1331,5.4476558000000015,-0.03377212102609027,-1.4027730394884945,0.08044842749164968,-0.012922535174892058,3.00339132244411,-0.11922596138577439,-1.3822993394271377,0,0.0036112,1,Shared Control,0.01,Good Visuals,-0.41335608416681957,0.22634926686995904,0.0,5.034281591406059,0.9910755965431501,-2.648507842024825,-1.4200362452416782,-0.12432881552946626,1.253623459218412,-0.018363175394762832,27.64698051296176,1.0250710584556448,2.3302458854759522,-0.02481003218990073
1332,5.4511091,-0.03911282853719292,-1.3988794916444598,0.08011313284858147,-0.01658015221732212,3.070019265203866,-0.1239869026856505,-1.3750197800796677,0,0.0034533000000000003,1,Shared Control,0.01,Good Visuals,-0.39254901885532656,0.22441696927257318,0.0,5.038723202254909,0.9911630464474521,-2.6432562357515215,-1.4147846389683747,-0.09673933638508324,1.4708321728899358,-0.018209442583575965,27.669754114524046,1.0248100321899007,2.3119129562043703,-0.024598233997423467
1333,5.454707300000001,-0.043353978619539144,-1.3835403164431936,0.08063292406611136,-0.008520536363525899,3.1420051778750286,-0.12892076404881123,-1.36737559148189,0,0.0035982,1,Shared Control,0.01,Good Visuals,-0.3875207316887077,0.22256246359189252,0.0,5.0423135174614115,0.991233420806972,-2.637817789129144,-1.409346192345997,-0.09496987925062285,1.5514482291258531,-0.01797874647280968,27.68808704379563,1.0245982339974236,2.2939934874979184,-0.024394962538804278
1334,5.458380400000001,-0.050265482457436686,-1.372031645735221,0.07865528159137454,-0.004656054253331154,3.199355928469919,-0.13392884751134057,-1.359511801415945,0,0.0036731000000000003,1,Shared Control,0.01,Good Visuals,-0.3984103969117217,0.2197131602024947,0.0,5.045790273526436,0.9913022733188028,-2.6314464261563804,-1.4029748293732336,-0.11335588775848689,1.421354341847012,-0.017945862226771744,27.706006512502082,1.0243949625388042,2.265526926197174,-0.0240826517909618
1335,5.462539600000001,-0.05434955290710342,-1.3665468221873631,0.07957929460423716,-0.0070350207714180435,3.2749420208571633,-0.1395646885253737,-1.3505358729244394,0,0.0041592,1,Shared Control,0.01,Good Visuals,-0.3926891430654097,0.2176011052672714,0.0,5.051221002407485,0.9914118281404611,-2.626011659187002,-1.397540062403855,-0.11186590593708583,1.5751121520341416,-0.01728160048505801,27.734473073802825,1.0240826517909618,2.2456527871597847,-0.023851150484797492
1336,5.4661633,-0.05984734005088556,-1.363548307406662,0.07971734847448815,-0.013012434482222668,3.36160499201623,-0.14444436429867702,-1.3426557436950972,0,0.0036237,1,Shared Control,0.01,Good Visuals,-0.395308571430231,0.21525304003756818,0.0,5.055130393098048,0.9914881009719809,-2.620621992767274,-1.3921503959841273,-0.11929925198431444,1.5157394734596457,-0.017316542462271812,27.754347212840216,1.0238511504847976,2.222598241046739,-0.023593780205942595
1337,5.469750900000001,-0.06361725123519331,-1.3570666742565964,0.08082711306348371,-0.014410930561499224,3.456551100527563,-0.14924720174922623,-1.3348009957300855,0,0.0035876000000000003,1,Shared Control,0.01,Good Visuals,-0.390432507341604,0.21300173873587366,0.0,5.05956786973735,0.9915767628416959,-2.6151958043307304,-1.3867242075475836,-0.11854146759254348,1.5840111036150244,-0.01715940160286777,27.77740175895326,1.0235937802059425,2.200763247716937,-0.02334701617380506
1338,5.4741322000000014,-0.07319910882864218,-1.3192709068086494,0.07604809292058405,0.015530088921436036,3.7417567396678546,-0.15507422715422942,-1.3251392387296934,0,0.0043813,1,Shared Control,0.01,Good Visuals,-0.40405424718276467,0.20754584643344598,0.0,5.069336245857044,0.9917720657384251,-2.604825141508751,-1.3763535447256041,-0.15117183214719473,1.4485688230348952,-0.016801780656114457,27.828180264126697,1.023027608797203,2.1473146423760707,-0.022748998492901195
1339,5.4799521,-0.07712609964562941,-1.3140452816738892,0.0779481275086,0.011093957055804182,3.8497266791399456,-0.16274879050060062,-1.3121920598761792,0,0.0058199,1,Shared Control,0.01,Good Visuals,-0.4012792392878704,0.20499290216893323,0.0,5.07409789732623,0.9918662399030683,-2.5999351886950635,-1.3714635919119167,-0.1589347918039716,1.6108686301513684,-0.015783465814851967,27.85268535762393,1.0227489984929012,2.1223301976640134,-0.022469171523468275
1340,5.4831900000000005,-0.08262388678941156,-1.3241892419404253,0.08012490371118906,-0.011997182064246159,3.9034661496492475,-0.1669857990237428,-1.3049353583662882,0,0.0032379,1,Shared Control,0.01,Good Visuals,-0.40689676912919714,0.20170317220480452,0.0,5.07891586807641,0.9919623253965719,-2.594627604118678,-1.3661560073355314,-0.17126448795811053,1.4983864763099657,-0.015978812876621975,27.877669802335987,1.0224691715234682,2.089551053582142,-0.022108585834657517
1341,5.4866899,-0.0863937979737193,-1.3420753133743588,0.08059200105002351,-0.03713995500807066,3.926041178002608,-0.17153915580114634,-1.2970500921396118,0,0.0034999000000000002,1,Shared Control,0.01,Good Visuals,-0.3955472873632879,0.198680518593924,0.0,5.085179946996464,0.9920884904584556,-2.589237822907866,-1.3607662261247193,-0.15857101489959372,1.575544801313117,-0.01616144725115135,27.91044894641786,1.0221085858346575,2.060126326494111,-0.021777274254011002
1342,5.491022900000001,-0.0956614963018092,-1.3067979117615525,0.07587765949933714,-0.009747819621940712,4.183638382872303,-0.17713802198906442,-1.287230383329462,0,0.004333,1,Shared Control,0.01,Good Visuals,-0.3761781945712715,0.19336801176856483,0.0,5.096385555471481,0.9923117172948526,-2.576823606524288,-1.3483520097411412,-0.1438646471818992,1.7759935480628846,-0.015653377137271007,27.968491383185516,1.0214572520648282,2.008347072110434,-0.021194972984964033
1343,5.4970829000000005,-0.10351547793578367,-1.3070621101269784,0.07362254405328075,-0.019831726797516325,4.239770458285678,-0.18489677527114168,-1.273394940313798,0,0.00606,1,Shared Control,0.01,Good Visuals,-0.3792782129699197,0.188321550339341,0.0,5.105654958701456,0.9924966035803185,-2.5657207293103266,-1.3372491325271794,-0.15987440376783968,1.817493382443212,-0.014800440502186842,28.016555772616865,1.0209191329295482,1.958474720963018,-0.020641832821377527
1344,5.504038700000001,-0.1124690169985146,-1.3071229864613976,0.07242775827262708,-0.0337280461475995,4.276640596185233,-0.19369862680334082,-1.2573761241875052,0,0.006955800000000001,1,Shared Control,0.01,Good Visuals,-0.36413664817145797,0.18337201557069782,0.0,5.114446957936614,0.9926721807255121,-2.552008031677635,-1.3235364348944876,-0.14466703388198113,1.955324837334774,-0.014451276941873516,28.062192588130795,1.0204093427580294,1.9093181905069823,-0.020099316741545824
1345,5.509286900000001,-0.11639600781550183,-1.3100107870634072,0.077302618987839,-0.052634662875902016,4.270705299553281,-0.2002656650240723,-1.24519803528174,0,0.005248200000000001,1,Shared Control,0.01,Good Visuals,-0.33733564332348087,0.18141975328827142,0.0,5.119863516214354,0.9927819023729048,-2.54399971511443,-1.3155281183312824,-0.11558907479720142,2.3886883502968486,-0.013281224017718911,28.090681809493017,1.0200993167415457,1.8906018788456371,-0.01988533022972754
1346,5.5129611,-0.12016591899980958,-1.29639427038893,0.08009974602426273,-0.05119623510718996,4.320386902091278,-0.20482503837859314,-1.236627909646078,0,0.0036742000000000003,1,Shared Control,0.01,Good Visuals,-0.34380244371035285,0.17946494132192392,0.0,5.123512974658196,0.992853849413084,-2.5375200318203195,-1.3090484350371723,-0.12060286890488438,2.1444543599781873,-0.014024222065310996,28.109398121154364,1.0198853302297275,1.8711895758819796,-0.01967106424830447
1347,5.516141900000001,-0.12519246724555325,-1.2837036543898614,0.0796325711330399,-0.04707574474378351,4.330491100575834,-0.20874666671415237,-1.2291803890411532,0,0.0031808,1,Shared Control,0.01,Good Visuals,-0.3598556679823143,0.176642005027415,0.0,5.127230649088528,0.9929285759208774,-2.530826762475994,-1.3023551656928471,-0.1429224596341919,1.8830410308975152,-0.014375096220145319,28.128810424118022,1.0196710642483044,1.8425710021261295,-0.01936164358480816
1348,5.5196799,-0.1291194580625405,-1.2844155081875255,0.07962720865161188,-0.05523511914637225,4.284704023747376,-0.2130808093603063,-1.2208668750100382,0,0.0035380000000000003,1,Shared Control,0.01,Good Visuals,-0.3619784473602105,0.17384383374200105,0.0,5.132654689998581,0.9930388270406612,-2.5243792111028376,-1.2959076143196906,-0.14788649714715263,1.8833765768407496,-0.014066457030428416,28.157428997873872,1.019361643584808,1.8147824156965473,-0.01905493740181946
1349,5.524173600000001,-0.13775883785991241,-1.2519429209623607,0.07532197150039388,-0.031076045952322495,4.344947540579644,-0.21854321462857135,-1.2102645219619974,0,0.004493700000000001,1,Shared Control,0.01,Good Visuals,-0.35500205443205884,0.16854264105869504,0.0,5.1437800391851205,0.9932629544418564,-2.5107147228035815,-1.2822431260204346,-0.14027290997469172,1.960134350844184,-0.013482465002386217,28.21564056839459,1.0187218606108757,1.7622991675135562,-0.01847387627033698
1350,5.529896900000001,-0.1413716694115407,-1.2355321621514799,0.07717154521703065,-0.025267640189482465,4.363027059564629,-0.22543112403182755,-1.1966947359551854,0,0.005723300000000001,1,Shared Control,0.01,Good Visuals,-0.35689159952302263,0.1661788233880226,0.0,5.148045311222492,0.9933478261351073,-2.504526790810274,-1.2760551940271272,-0.14873375513774922,2.039327684575497,-0.012694964006424144,28.237700832486443,1.018473876270337,1.7386076264769883,-0.018214779374148962
1351,5.533309600000001,-0.14639821765728436,-1.2339230782151853,0.07903290637454319,-0.037228342259999936,4.3329296415962375,-0.2295012270627127,-1.1885697842171967,0,0.0034127000000000003,1,Shared Control,0.01,Good Visuals,-0.3725293383052719,0.16293554247294284,0.0,5.152562359905784,0.9934390646506052,-2.4980606533849894,-1.2695890566018424,-0.16959258570776803,1.814546772915592,-0.012824276583201736,28.261392373523012,1.018214779374149,1.705619077474783,-0.0178592849428361
1352,5.536646000000001,-0.15001104920891262,-1.2422290130370257,0.07949017785380008,-0.053659228819828986,4.281422255131405,-0.23345348804777927,-1.1806034442357223,0,0.0033364,1,Shared Control,0.01,Good Visuals,-0.3707265794451249,0.15983096808622993,0.0,5.158805611841703,0.9935661712171134,-2.491923839231867,-1.26345224244872,-0.16541512330735808,1.7952299769255982,-0.012877269473349497,28.294380922525217,1.017859284942836,1.6746197285780515,-0.017518994066106464
1353,5.540950500000001,-0.1548805178219768,-1.2300741667227584,0.07857297022580248,-0.0494707224870361,4.318413563360673,-0.23851321846082765,-1.1702933829272328,0,0.0043045,1,Shared Control,0.01,Good Visuals,-0.3572247325977122,0.15661276416490624,0.0,5.164727812674981,0.9936855406051999,-2.48424747222116,-1.2557758754380126,-0.14546663319359418,1.9131132736965268,-0.012704992079719462,28.32538027142195,1.0175189940661065,1.6422521557041703,-0.017166248311786984
1354,5.544150700000001,-0.15990706606772045,-1.2225756717881722,0.0786061523931072,-0.05228228886093933,4.311000504952531,-0.24224609550472545,-1.1626058464113624,0,0.0032002000000000003,1,Shared Control,0.01,Good Visuals,-0.3571276009313562,0.1536850175499941,0.0,5.170889033319087,0.9938102104216625,-2.477289730700958,-1.2488181339178108,-0.14948246671591284,1.9371722360447192,-0.012305530055709803,28.35774784429583,1.017166248311787,1.612995428288774,-0.016845339440447124
1355,5.547660500000001,-0.16351989761934874,-1.2316157203890936,0.07872619788537671,-0.06900987397773117,4.247773966647124,-0.24631178285869923,-1.1541535404255543,0,0.0035098000000000004,1,Shared Control,0.01,Good Visuals,-0.3549383513497859,0.15093367339372565,0.0,5.176476673837106,0.9939228764722577,-2.470560991926632,-1.2420893951434848,-0.14768576452611937,1.9698289687420845,-0.012080587910072191,28.387004571711227,1.016845339440447,1.5853902530024622,-0.016543765956130375
1356,5.551219100000001,-0.1683893662324129,-1.2321084692361386,0.07792241662628632,-0.0779549288105843,4.233094530565905,-0.25040367334391944,-1.145562192338682,0,0.0035586000000000003,1,Shared Control,0.01,Good Visuals,-0.3393407276765422,0.148505436737143,0.0,5.181738332342391,0.9940291977322355,-2.463016791790946,-1.234545195007799,-0.12474698372845962,2.1126887159219994,-0.011882434239161264,28.414609746997538,1.0165437659561303,1.5610864929446935,-0.01627760812647359
1357,5.554707200000001,-0.1718451181513617,-1.212858547972337,0.07855855519255775,-0.06729635563365499,4.255177003701073,-0.2543847925311248,-1.1371209507577038,0,0.0034881,1,Shared Control,0.01,Good Visuals,-0.32663823377425083,0.14611952121478114,0.0,5.186376696149752,0.9941227977039786,-2.4538547894112113,-1.2253831926280647,-0.10954868501425473,2.2670367644218103,-0.011571902512700264,28.438913507055307,1.0162776081264735,1.5370126738418375,-0.016016089095593804
1358,5.559091500000001,-0.17781414419318228,-1.1774563345676603,0.0765706483379425,-0.04033538380995649,4.3042876503111565,-0.2593469648745663,-1.1264840428657652,0,0.004384300000000001,1,Shared Control,0.01,Good Visuals,-0.3408866497406753,0.14304071694638743,0.0,5.19095254506259,0.994215535783218,-2.444913225307752,-1.2164416285246056,-0.12993160175461385,2.053124865894981,-0.011478938472061497,28.462987326158164,1.0160160890955938,1.5054957940653915,-0.01567862286890116
1359,5.5629504,-0.1823694535408875,-1.1727648948729827,0.07697751133367883,-0.04628085200721754,4.256933699522805,-0.2636758517576314,-1.1170983279936886,0,0.0038589,1,Shared Control,0.01,Good Visuals,-0.35782302350952955,0.13999605339167256,0.0,5.19689981199578,0.9943369977904787,-2.437904467441262,-1.2094328706581154,-0.15838120812296175,1.9396573494465112,-0.010952720435309003,28.494504205934607,1.0156786228689012,1.4746898220679128,-0.015344898789099781
1360,5.566695300000001,-0.18582520545983625,-1.185122767199513,0.07785064629779517,-0.06802443920582446,4.212165213422633,-0.26784218682557775,-1.1079699496845865,0,0.0037449000000000002,1,Shared Control,0.01,Good Visuals,-0.35447030136926205,0.13720896773039576,0.0,5.202747537021151,0.9944556794433193,-2.431179484967025,-1.2027078881838782,-0.15254779903650273,1.9675197408535121,-0.010776547786627781,28.525310177932088,1.0153448987890998,1.4465535386587032,-0.01503940769593881
1361,5.5701204,-0.19053759444022095,-1.1806697112932611,0.07730459238535681,-0.07269976160867464,4.24152714515016,-0.27162277321489264,-1.099604742361031,0,0.0034251000000000004,1,Shared Control,0.01,Good Visuals,-0.3377988859439658,0.134724995560537,0.0,5.2080948367475965,0.9945640694271511,-2.4236549353256605,-1.1951833385425135,-0.1286612557264668,2.1014773058606657,-0.010681806815664632,28.553446461341295,1.0150394076959388,1.421471931948138,-0.014767140723992224
1362,5.574479700000001,-0.19619246121668257,-1.1824105351000616,0.07543031199821007,-0.08280579273903066,4.195126704009327,-0.2763930355730456,-1.0889364713356484,0,0.0043593,1,Shared Control,0.01,Good Visuals,-0.3306665205685916,0.13143727420775117,0.0,5.212861272325251,0.9946606928253817,-2.412710495264434,-1.184238898481287,-0.12304842926359505,2.1918689540227447,-0.010414860865926318,28.578528068051863,1.0147671407239922,1.3876043099663251,-0.01440677519808618
1363,5.5785801,-0.19949113350295186,-1.1704595602757952,0.07690190207009376,-0.08152308894014682,4.173071072466093,-0.28083750170527094,-1.0788810394504178,0,0.004100400000000001,1,Shared Control,0.01,Good Visuals,-0.3113138903455069,0.12967019619217088,0.0,5.21923291251511,0.9947912327395312,-2.4044046525241543,-1.1759330557410075,-0.098690890949186,2.4189896144803322,-0.00991435460168496,28.612395690033676,1.014406775198086,1.3703722712574558,-0.014213086642983413
1364,5.5821924,-0.20420352248333654,-1.1445041320400449,0.0766339792219344,-0.06562309258962706,4.172568845301246,-0.2847187198329519,-1.0700068189867973,0,0.0036123,1,Shared Control,0.01,Good Visuals,-0.3205214685207464,0.12758444891627532,0.0,5.222566914448862,0.9948575543826249,-2.3963592250814227,-1.167887628298276,-0.10958525866626849,2.247263328602987,-0.00997188472898017,28.629627728742545,1.0142130866429835,1.3489144350219306,-0.01398446890646255
1365,5.585701200000001,-0.20765927440228532,-1.1358729797008027,0.07705944543066656,-0.06586616071400542,4.099428844696714,-0.28845801714844344,-1.0613734518746452,0,0.0035088000000000003,1,Shared Control,0.01,Good Visuals,-0.3352446161213565,0.1252196154925678,0.0,5.226606746454263,0.994940258240164,-2.3892157479995175,-1.1607441512163708,-0.13088244748005132,2.0994789366363777,-0.009777304007291794,28.651085564978068,1.0139844689064625,1.3246273263478336,-0.01372526067408226
1366,5.590826100000001,-0.2153561764035803,-1.1201538067197354,0.07310184074486314,-0.058780354845090255,4.034861342655382,-0.29386509163593816,-1.0487412569353038,0,0.0051249,1,Shared Control,0.01,Good Visuals,-0.33037270777268946,0.12052440627582955,0.0,5.236213605313469,0.9951367344238332,-2.374598753187175,-1.1461271564040278,-0.1208254500643156,2.136072025361597,-0.00936825611555657,28.70206540032246,1.0134403542589159,1.2767092043357948,-0.013210621093329747
1367,5.5960231,-0.21975440611860603,-1.111744977087936,0.07411068551733213,-0.06300372015263211,4.007791739693358,-0.299282057867628,-1.035905851047601,0,0.005197,1,Shared Control,0.01,Good Visuals,-0.32457204228867864,0.11841334836271065,0.0,5.240242043418874,0.9952185077486037,-2.3665141888137926,-1.1380425920306456,-0.11639371046910936,2.2610371331754786,-0.008810555953444876,28.723290795664205,1.0132106210933298,1.2550509342550327,-0.012979229070269584
1368,5.5996536,-0.22305307840487532,-1.1068352180912056,0.0762289794627527,-0.07092936704360464,3.974703239960126,-0.30302661513639695,-1.0269250710317082,0,0.0036305,1,Shared Control,0.01,Good Visuals,-0.32595285036819366,0.11633268316622007,0.0,5.244325763958097,0.9953019745982049,-2.3589024789842674,-1.1304308822011202,-0.11774547322698552,2.21367160957551,-0.008775694421563144,28.74494906574497,1.0129792290702695,1.2337062682106168,-0.012751168377981171
1369,5.6032098,-0.22729422848722153,-1.0986561775831507,0.07573238664917542,-0.07173110655144255,3.9586996036803375,-0.3066629081192605,-1.0181173381275346,0,0.0035562000000000002,1,Shared Control,0.01,Good Visuals,-0.32947443867779036,0.11406571822468631,0.0,5.248350627613833,0.9953842318162289,-2.351406010120629,-1.1229344133374817,-0.12023273647318018,2.0987930073459973,-0.008867921715924706,28.766293731789382,1.012751168377981,1.2103247557416237,-0.012502687461958846
1370,5.607495400000001,-0.2316924582022472,-1.0979632030792403,0.0749704499170133,-0.07984586495170576,3.903429374167342,-0.31100338390754917,-1.0074896639103077,0,0.0042856000000000005,1,Shared Control,0.01,Good Visuals,-0.3263966429847669,0.11160231945653637,0.0,5.252747696859958,0.9954743485406481,-2.342844960371399,-1.1143733635882516,-0.11751068367771379,2.141654512740783,-0.008638469076007838,28.789675244258376,1.012502687461959,1.1848927306871802,-0.01223267553048891
1371,5.610645100000001,-0.23467697122315756,-1.0885243317993312,0.07632641268439161,-0.08103466788902347,3.88274092417501,-0.31416436116507074,-0.9996699567138204,0,0.0031497,1,Shared Control,0.01,Good Visuals,-0.31466691639412636,0.10979142609503215,0.0,5.257528182498219,0.9955723686783616,-2.3350387014394864,-1.106567104656339,-0.10158761835748897,2.2709116892836843,-0.008366876101438778,28.81510726931282,1.012232675530489,1.166517191026585,-0.012034184396796795
1372,5.6141696,-0.23891812130550374,-1.0626140843879441,0.075246239859567,-0.06294412767412372,3.9116332805834477,-0.31767226542461824,-0.9909112153799617,0,0.0035245000000000003,1,Shared Control,0.01,Good Visuals,-0.3208726134090359,0.10774596434071455,0.0,5.261012700496949,0.9956431637063388,-2.3274190775272228,-1.0989474807440753,-0.10884476465739061,2.139802834189009,-0.008379985697337305,28.833482808973415,1.0120341843967968,1.1453149664792919,-0.011809982336548966
1373,5.617673400000001,-0.24221679359177303,-1.0491544619474258,0.0754554718328452,-0.058243246567464046,3.879464834708607,-0.32112895328186436,-0.9821953676609607,0,0.0035038,1,Shared Control,0.01,Good Visuals,-0.3334956834246247,0.10541801258864751,0.0,5.264990231151522,0.9957248862254933,-2.3204254168168115,-1.0919538200336638,-0.1297533576875981,2.0336320763045848,-0.008107478676681759,28.85468503352071,1.011809982336549,1.121162570311415,-0.011554816686118559
1374,5.6211524000000015,-0.24630086404143975,-1.045552956069096,0.07482808924042461,-0.06335758840813521,3.836574473699305,-0.3245309452937527,-0.9735331328592646,0,0.0034790000000000003,1,Shared Control,0.01,Good Visuals,-0.339614387876528,0.10278811521110721,0.0,5.26951923235354,0.9958179797854968,-2.3132880808340226,-1.0848164840508752,-0.13731428183394098,1.9506247561597894,-0.007954365879557213,28.878837429688584,1.0115548166861186,1.0938532965532537,-0.011266554923687508
1375,5.6250733,-0.25054201412378596,-1.0436547435425765,0.07398893116996674,-0.07012161068331191,3.794322396582335,-0.32832891746047843,-0.9637613815315142,0,0.003920900000000001,1,Shared Control,0.01,Good Visuals,-0.331591791521724,0.09995495586980224,0.0,5.274638044214549,0.9959232405632236,-2.3044470406265356,-1.0759754438433882,-0.12677337559807386,2.0524283144876243,-0.007691438257871777,28.906146703446748,1.0112665549236874,1.0644434190802246,-0.010956013717043012
1376,5.628985700000001,-0.2546260845734527,-1.0456697950471465,0.07370283288702573,-0.08190841351563227,3.7202724642435556,-0.3320804480932517,-0.9540014469809919,0,0.0039124,1,Shared Control,0.01,Good Visuals,-0.32082909005897015,0.09786432666998716,0.0,5.280151694943235,0.9960365939196838,-2.296612129412156,-1.0681405326290085,-0.11292502387945681,2.1693139558599923,-0.007395560349947861,28.935556580919776,1.010956013717043,1.0430544071165926,-0.01072686087523435
1377,5.632823200000001,-0.257610597594363,-1.0421163716176136,0.07446985049888871,-0.08811492463662174,3.662354790448971,-0.3357230462413457,-0.9444196264382942,0,0.0038375,1,Shared Control,0.01,Good Visuals,-0.3078693424662142,0.09622225346725906,0.0,5.284191323294805,0.9961190075068724,-2.288713267535765,-1.0602416707526174,-0.09407065783990172,2.3065737702996247,-0.007212878114159359,28.956945592883407,1.0107268608752344,1.026172315821445,-0.010546874036393544
1378,5.6361408000000015,-0.26169466804402974,-1.0307763851573268,0.07402837819731595,-0.08635675871903259,3.6268148374165197,-0.33884250234654434,-0.9361292084756996,0,0.0033176000000000004,1,Shared Control,0.01,Good Visuals,-0.30597111420183254,0.09458815024363762,0.0,5.287371936870724,0.996184061110437,-2.2806147090644453,-1.0521431122812976,-0.08930917093186305,2.2769866649758796,-0.007165656830372958,28.973827684178556,1.0105468740363936,1.0091923804839558,-0.010367760783055903
1379,5.640838200000001,-0.2686061718819273,-1.0006240942975833,0.07023633046461703,-0.06449488582188367,3.570134787631257,-0.34321228606006277,-0.924380454257726,0,0.0046974,1,Shared Control,0.01,Good Visuals,-0.31384757246631184,0.09118834649173968,0.0,5.293679044536519,0.9963137860254058,-2.265054482471567,-1.0365828856884192,-0.09978901116362479,2.155436853484645,-0.006910564735372519,29.007486545235114,1.0101918666195342,0.9737589923944128,-0.009995109960323647
1380,5.6465946,-0.27143360527015814,-0.9918827234046997,0.07177868078990463,-0.06750226914697377,3.522625991191772,-0.34849191333927243,-0.9099670469406931,0,0.0057564,1,Shared Control,0.01,Good Visuals,-0.3077929585167994,0.08959720629980245,0.0,5.297183979372675,0.9963860726533804,-2.2571525222496978,-1.0286809254665499,-0.09553094781659063,2.3115285130522825,-0.006404734838715829,29.026241007605588,1.0099951099603237,0.9572534309924533,-0.009820705863829323
1381,5.650077000000001,-0.27551767571982483,-0.9878594645351912,0.0729742376194476,-0.07789241759449816,3.473666275470544,-0.3516455874233242,-0.901239183590899,0,0.0034824,1,Shared Control,0.01,Good Visuals,-0.31318447781521974,0.08780760558239772,0.0,5.30027980791716,0.9964496818320446,-2.2493177071025685,-1.0208461103194206,-0.10038025687815952,2.1868465534734156,-0.006431169270660751,29.042746569007548,1.0098207058638293,0.9385199332979874,-0.009624548606419743
1382,5.6537112,-0.27818802947537613,-0.9816415091168794,0.07345755794794806,-0.08040232552598037,3.4445392533919366,-0.3549043102501412,-0.892124314513739,0,0.0036342,1,Shared Control,0.01,Good Visuals,-0.3094176225723388,0.08617319060563432,0.0,5.303777527038637,0.9965218870282897,-2.241754996675954,-1.0132833998928061,-0.09414768350213135,2.2002532371158012,-0.006407693074564625,29.061480066702014,1.0096245486064197,0.9215126823139155,-0.009445401181973024
1383,5.658066100000001,-0.28321457772111985,-0.9700659230749182,0.07168973252902133,-0.07794160856117927,3.4553391631011,-0.3587656238085343,-0.8811931549544458,0,0.0043549,1,Shared Control,0.01,Good Visuals,-0.30970856217128495,0.08398773304903469,0.0,5.306962551841911,0.9965874305755104,-2.231902124096149,-1.003430527313001,-0.0940514078558324,2.154763718629454,-0.006330072142472956,29.078487317686083,1.0094454011819731,0.8984934475133606,-0.0092058542504601
1384,5.661614200000001,-0.28588493147667116,-0.9568470850546567,0.07288069233186312,-0.07565393010021082,3.506890738543966,-0.36187637497366915,-0.8722801487412746,0,0.0035481,1,Shared Control,0.01,Good Visuals,-0.3030793514912168,0.08245646991225389,0.0,5.311247247170951,0.9966761590889368,-2.2241584035349344,-0.9956868067517862,-0.0900928114290062,2.2610063246269516,-0.006021058118004142,29.10150655248664,1.00920585425046,0.882692467096176,-0.009038013248630983
1385,5.6651085000000005,-0.28981192229365843,-0.9469765832215863,0.07206445268001072,-0.07469643448031171,3.5646161616799477,-0.3649090383402165,-0.8634961704921502,0,0.0034943,1,Shared Control,0.01,Good Visuals,-0.3118968885772867,0.0805665541138123,0.0,5.314219043988335,0.996737042634415,-2.216647732629946,-0.9881761358467978,-0.10522854606505569,2.11015393616398,-0.006009484614446504,29.117307532903823,1.009038013248631,0.8627876020020502,-0.008830860504361325
