,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1386,5.6687359000000015,-0.29248227604920973,-0.9410860936403239,0.07242676229100675,-0.0775899231481737,3.610391387412783,-0.36802473630310784,-0.8543711563432945,0,0.0036274000000000002,1,Shared Control,0.01,Good Visuals,-0.30877486926795145,0.07872226035242413,0.0,5.3179242875603405,0.9968137626227117,-2.20918988904101,-0.9807182922578618,-0.10720702537894347,2.1635751636019527,-0.005805984626526349,29.13721239799795,1.0088308605043612,0.8434752348746044,-0.008628708369210113
1387,5.6723929,-0.2962521872335175,-0.9328004725386465,0.07177254906959035,-0.07842931619535198,3.668607159091243,-0.37113234018492036,-0.8451649765560396,0,0.003657,1,Shared Control,0.01,Good Visuals,-0.30807269340472376,0.07669173143384891,0.0,5.321529767044111,0.9968881901040684,-2.201335397955003,-0.9728638011718548,-0.11010789186696256,2.13530096944513,-0.005701598437555768,29.156524765125397,1.00862870836921,0.8221162850930807,-0.00840614308976824
1388,5.6760883,-0.2998650187851457,-0.9307607126832718,0.07126732139977465,-0.08559573612723215,3.6932403194993744,-0.3742383633305354,-0.8358552027201681,0,0.0036954,1,Shared Control,0.01,Good Visuals,-0.30403359160433924,0.07454796196109684,0.0,5.325508314526796,0.9969705081424712,-2.192811514090197,-0.9643399173070488,-0.11074884326286212,2.187630598708038,-0.005504361057567766,29.17788371490692,1.0084061430897682,0.7995689811422501,-0.008171165568691212
1389,5.6796755,-0.30253537254069707,-0.9180175099629204,0.07170299078983833,-0.08216230724275231,3.7462847060476427,-0.37722052388330185,-0.8268112442219443,0,0.0035872,1,Shared Control,0.01,Good Visuals,-0.2944901896259545,0.07253443890959,0.0,5.329708547262934,0.9970574030942531,-2.1836772839783345,-0.9552056871951863,-0.10210977399779125,2.2825303892904443,-0.0053128335647796635,29.20043101885775,1.0081711655686911,0.7784360828826548,-0.00795046429400278
1390,5.683774700000001,-0.30630528372500476,-0.8923705661155847,0.07091524015829709,-0.06555932189364044,3.8046807910981757,-0.38058859230129044,-0.816468098466969,0,0.0040992,1,Shared Control,0.01,Good Visuals,-0.3005113955994509,0.0706052806064339,0.0,5.333649535202392,0.9971388419915469,-2.1763230695253375,-0.9478514727421895,-0.11431259856698639,2.1615420312720226,-0.005200936205080422,29.221563917117344,1.0079504642940027,0.7581527498281945,-0.007739010198027224
1391,5.687112300000001,-0.3097610356439536,-0.9000612485250581,0.07082755665733687,-0.0835931500580891,3.6998345943572244,-0.38329957294153555,-0.8080398919769551,0,0.0033376,1,Shared Control,0.01,Good Visuals,-0.3131281727386929,0.06816905698121292,0.0,5.337428775852649,0.997217006526804,-2.1689243138353085,-0.9404527170521603,-0.13718542969627145,2.0490627257198466,-0.005006990430649215,29.241847250171805,1.0077390101980273,0.7323419930382374,-0.00747197692065304
1392,5.6914452,-0.3141592653589793,-0.9236639359837673,0.06914030758255624,-0.11562404400681214,3.5609528583095598,-0.3867770083399095,-0.7970890282269614,0,0.004332900000000001,1,Shared Control,0.01,Good Visuals,-0.295007532807998,0.06548287318996453,0.0,5.342219563745719,0.9973164782186351,-2.157739125694367,-0.929267528911219,-0.10981802701637736,2.240263607783461,-0.004828247745614083,29.267658006961764,1.007471976920653,0.7039357791726301,-0.007177545632005879
1393,5.695621900000001,-0.3168296191145306,-0.9202960381635039,0.06994738922537891,-0.12320700993654254,3.516250975350979,-0.39008414739010855,-0.786522660510971,0,0.0041767,1,Shared Control,0.01,Good Visuals,-0.25440117320904665,0.06462713123273571,0.0,5.3474971034503085,0.9974259446723868,-2.1485966856871825,-0.9201250889040344,-0.052677982229146096,2.6752618971102637,-0.004527505993743673,29.29606422082737,1.0071775456320058,0.6953634602340876,-0.0070837481755409845
1394,5.699152400000001,-0.3202853710334794,-0.9009467402361765,0.06979877635662912,-0.11442407972520552,3.4810871163609467,-0.3928451869868233,-0.777582907261699,0,0.0035305000000000002,1,Shared Control,0.01,Good Visuals,-0.2512640458920161,0.06381604498731848,0.0,5.349134334315704,0.997458955237196,-2.1391769699988807,-0.9107053732157326,-0.047490902393000224,2.6474004913582387,-0.004520499102855806,29.304636539765912,1.007083748175541,0.6867936822416253,-0.006994845409758456
1395,5.7027920000000005,-0.3229557247890307,-0.8858702247896922,0.06988946219779263,-0.10828731752799325,3.416301958993173,-0.3956584941969529,-0.7683587686707334,0,0.0036396,1,Shared Control,0.01,Good Visuals,-0.25933711117077246,0.06284203395241102,0.0,5.350727223410877,0.9974919782227287,-2.130429411827094,-0.9019578150439459,-0.058882342815815045,2.538172635732003,-0.004454281852034426,29.313206317758375,1.0069948454097584,0.6764502849186286,-0.006888084537662254
1396,5.707472900000001,-0.3290818304635308,-0.8635190106122796,0.06657666373342214,-0.09516024194154626,3.315019872236962,-0.39922731563880026,-0.7564829399853441,0,0.0046809,1,Shared Control,0.01,Good Visuals,-0.2668967343815714,0.06060422630406693,0.0,5.355008264210998,0.9975809812595787,-2.113536388365183,-0.885064791582035,-0.06752148700854016,2.406998570053829,-0.004268538927332233,29.33630255648368,1.0067565720003775,0.6527451376546983,-0.006642799538254149
1397,5.712943000000001,-0.3322234231171206,-0.8597443361431583,0.06700389252167965,-0.10326139615781416,3.2591630525564157,-0.4033273534522388,-0.7425859081856111,0,0.0054701,1,Shared Control,0.01,Good Visuals,-0.26172014843617547,0.059591204700301145,0.0,5.357045424106272,0.997623182037835,-2.1046566374104474,-0.8761850406272993,-0.06157281641019575,2.4818331855936853,-0.004034827195470081,29.347254862345302,1.006642799538254,0.6420166925910902,-0.006531762736827559
1398,5.716734000000001,-0.3348937768726719,-0.8528906645275497,0.06843357657956689,-0.11030475634193859,3.223873040061529,-0.4061242201307112,-0.7329420921382364,0,0.003791,1,Shared Control,0.01,Good Visuals,-0.25605612510716014,0.05874393630954549,0.0,5.359037258212301,0.9976645212536938,-2.0960145402126353,-0.8675429434294871,-0.05324340609171818,2.5091740310702555,-0.003992842674976389,29.357983307408908,1.0065317627368275,0.6330727368069494,-0.006438894063830222
1399,5.7201906000000005,-0.3381924491589412,-0.8459387154239352,0.06793177097177,-0.11299662328569882,3.1841639859009376,-0.4086424968981139,-0.7241395003895208,0,0.0034566,1,Shared Control,0.01,Good Visuals,-0.2568009657394774,0.057839734107253904,0.0,5.360700510609918,0.9976989825562733,-2.087272911472951,-0.8588013146898028,-0.05363274276024094,2.4426827450427124,-0.004020057664024482,29.366927263193052,1.0064388940638302,0.6234684191661938,-0.006339784903658205
1400,5.724573900000001,-0.34227651960860794,-0.8470174322584627,0.06636597728950594,-0.12287793186894191,3.105389269707392,-0.41179212916242136,-0.7129634151994958,0,0.0043833000000000006,1,Shared Control,0.01,Good Visuals,-0.2515420342791315,0.056737745809956705,0.0,5.362481014305648,0.9977359902170939,-2.0749231996672695,-0.8464516028841212,-0.04753831837117779,2.4900620626021426,-0.003929155570442046,29.376531580833806,1.0063397849036582,0.6117293412003807,-0.006218996506563264
1401,5.728629700000001,-0.3444756344661208,-0.835148845809522,0.06731649469630058,-0.12218543061002618,3.0714221623690143,-0.4146627715758143,-0.7026082117543637,0,0.0040558,1,Shared Control,0.01,Good Visuals,-0.23342522063383842,0.056366715818168815,0.0,5.364654126264886,0.9977812241068532,-2.0657117129979277,-0.8372401162147793,-0.023579383243836377,2.667521912817662,-0.0037654559498813476,29.38827065879962,1.0062189965065633,0.6079530758480053,-0.0061783280910345986
1402,5.7322098000000015,-0.3476172271197106,-0.8056457137936788,0.06704554445610372,-0.10303750203931505,3.0856583815021925,-0.41716179919974206,-0.6934557165155071,0,0.0035801,1,Shared Control,0.01,Good Visuals,-0.239261765297466,0.05585628753748208,0.0,5.365369549512712,0.9977957676076233,-2.0566449883471294,-0.8281733915639813,-0.030887686494090495,2.536004881069054,-0.0037944097264216428,29.392046924151995,1.0061783280910346,0.6024991734623354,-0.006122380297389881
1403,5.7357057000000005,-0.35013050124258244,-0.7870670024861524,0.06703129795715962,-0.09361128597064527,3.0503046928362862,-0.4195704129179077,-0.6845072850977113,0,0.0034959,1,Shared Control,0.01,Good Visuals,-0.2569791617117759,0.05493455024980704,0.0,5.3663776387511195,0.9978167832147559,-2.048668997788735,-0.8201974010055867,-0.05818043981779862,2.327601061777993,-0.003744915209247167,29.397500826537666,1.00612238029739,0.5926168889219771,-0.006021349125104319
1404,5.740825600000001,-0.35609952728440303,-0.7812062466722791,0.06347088563350467,-0.09669896157456781,2.946678779541019,-0.4230414299426656,-0.6713809773692586,0,0.0051199,1,Shared Control,0.01,Good Visuals,-0.25896268981553355,0.052625049725295275,0.0,5.3706376122249075,0.9979056481113127,-2.0317178349443794,-0.8032462381612311,-0.06150866359943101,2.279982457550239,-0.0035602709152904046,29.42056313390867,1.00588611529843,0.5680295386583435,-0.005768205904681836
1405,5.7466106,-0.35861280140727486,-0.7758819061526864,0.06442862853539072,-0.10450092878342776,2.914952153740226,-0.42688239396288225,-0.6565178378034722,0,0.005785,1,Shared Control,0.01,Good Visuals,-0.2445127766899642,0.05196744639173092,0.0,5.37275418653094,0.9979495978957287,-2.0233036450161794,-0.7948320482330312,-0.043629758068873585,2.447550738320971,-0.0033401585125717127,29.431970461341656,1.0057682059046817,0.5611172458134663,-0.00569612632563336
1406,5.7501634,-0.3614402347955057,-0.76646179955203,0.06544215916737656,-0.1099439617485578,2.887395564858906,-0.42919862829154554,-0.6473721923970784,0,0.0035528,1,Shared Control,0.01,Good Visuals,-0.24195274200847086,0.05132726957554652,0.0,5.374042447597689,0.9979762265783929,-2.0146474436458695,-0.786175846862721,-0.04047680717489031,2.4317221592578506,-0.0033481912995056624,29.438882754186533,1.0056961263256334,0.5543043394386337,-0.005625956858612785
1407,5.753753300000001,-0.363796429285698,-0.7584209284977159,0.06540219900584754,-0.11104873610063748,2.85027670041512,-0.4315060210739267,-0.6381167636969817,0,0.0035899,1,Shared Control,0.01,Good Visuals,-0.24204717334646453,0.050683663994523204,0.0,5.375304296061047,0.9980024753008756,-2.006401858623274,-0.7779302618401256,-0.04149238082180511,2.3959276543935415,-0.0033589673451897596,29.445695660561366,1.0056259568586128,0.5474490674156601,-0.005555411566358925
1408,5.7579604,-0.3672521812046468,-0.7474713209770152,0.0642538398692799,-0.10935455728003352,2.8339902711003377,-0.4341677928413187,-0.6272510217131355,0,0.0042071,1,Shared Control,0.01,Good Visuals,-0.24080988014991295,0.049855886800403024,0.0,5.376573448615887,0.9980288871147546,-1.9955440081118583,-0.7670724113287098,-0.0402649196002862,2.3784474625782086,-0.0033148230789153163,29.45255093258434,1.005555411566359,0.5385932839051469,-0.005464679313870621
1409,5.7616072,-0.36945129606215965,-0.732983456878523,0.06471649677915903,-0.10573243516538744,2.839909831712017,-0.43643805127135427,-0.6178150224759612,0,0.0036468000000000004,1,Shared Control,0.01,Good Visuals,-0.23642786470877294,0.0492859660298936,0.0,5.3782093601861805,0.9980630073294627,-1.9873055228619758,-0.7588339260788274,-0.037673825285984786,2.4106760058178445,-0.0032034321670140415,29.461406716094853,1.0054646793138706,0.5325695941030836,-0.005402210577578424
1410,5.7651521,-0.3722787294503905,-0.7200825438292978,0.06415932182096379,-0.10226752135333661,2.8451425630865943,-0.43861186249099315,-0.608626593216543,0,0.0035449,1,Shared Control,0.01,Good Visuals,-0.24260123652817955,0.048507556281550686,0.0,5.379328913692598,0.9980862128425735,-1.97901108397044,-0.7505394871872916,-0.04846229212821723,2.3039468046820235,-0.0031896150618313506,29.467430405896916,1.0054022105775784,0.5242291830922411,-0.005316889466622869
1411,5.7687297000000015,-0.3744778443079033,-0.7131030574389741,0.06413401818308984,-0.10447646422243106,2.835723305363823,-0.4407726723172175,-0.5993366932930478,0,0.0035776000000000002,1,Shared Control,0.01,Good Visuals,-0.24315778110290504,0.04770536990399861,0.0,5.380868448373508,0.9981183468785676,-1.9711587558092563,-0.7426871590261079,-0.05286872753930023,2.2908446366903954,-0.003112211914216524,29.475770816907758,1.005316889466623,0.5156684417865038,-0.0052289622109945085
1412,5.7724501,-0.3771481980634546,-0.706720449446328,0.06362447425376289,-0.10738375615328011,2.8350102187055057,-0.44298444526018893,-0.589657494130579,0,0.0037204000000000004,1,Shared Control,0.01,Good Visuals,-0.24091494288172322,0.0468684247997748,0.0,5.38245184333864,0.9981513280019,-1.9628123568447993,-0.7343407600616509,-0.05187068536944157,2.2878755967372086,-0.0030595370608540733,29.484331558213498,1.0052289622109944,0.5067307281590648,-0.005137225068373666
1413,5.776057400000001,-0.37997563145168545,-0.7043251215513996,0.06300881380850348,-0.1146676274208206,2.8181707813931878,-0.4450945614991473,-0.5802538546922378,0,0.0036073000000000003,1,Shared Control,0.01,Good Visuals,-0.23537187598887435,0.04605228023160466,0.0,5.384104408964371,0.9981857610367854,-1.9536985943724363,-0.7252269975892881,-0.04771318687651052,2.3365626130913597,-0.002981978886987694,29.493269271840933,1.0051372250683737,0.498021382590221,-0.005047767862313675
1414,5.779684700000001,-0.38186058704383935,-0.6976065013630852,0.06323397445530793,-0.11735264667084744,2.8202337205215526,-0.44718213787015054,-0.5707788318030855,0,0.0036273000000000004,1,Shared Control,0.01,Good Visuals,-0.22488409447348467,0.04551280421238101,0.0,5.385715335372398,0.9982193134469014,-1.9453564235304452,-0.7168848267472971,-0.03633909768822079,2.4367375031374237,-0.0029016995505702038,29.50197861740978,1.0050477678623138,0.4923094305521183,-0.004988636160286526
1415,5.783410100000001,-0.3845309407993907,-0.67988672145996,0.06265119707075983,-0.10910788965687446,2.8588744224631566,-0.44929035876082346,-0.5610267307547953,0,0.0037254000000000002,1,Shared Control,0.01,Good Visuals,-0.22348099738424726,0.0449367539758193,0.0,5.38677603059704,0.9982413167004632,-1.936700367999684,-0.7082287712165359,-0.03684262677684002,2.407737067330878,-0.002877955498955132,29.50769056944788,1.0049886361602864,0.48614777027744266,-0.004925495576224874
1416,5.7867204,-0.3867300556569035,-0.6700132338022862,0.06256030310391997,-0.10898650304749091,2.8575032883111695,-0.45113315738289705,-0.5523429232849626,0,0.0033103000000000004,1,Shared Control,0.01,Good Visuals,-0.22864069281318472,0.044209477576747716,0.0,5.387914388985895,0.9982650541045514,-1.928732911127722,-0.7002613143445741,-0.049444826284436305,2.338554996173131,-0.0028153414290593057,29.513852229722556,1.0049254955762248,0.4783482386382256,-0.004845779166618442
1417,5.7909922,-0.38908625014709586,-0.6617156351484959,0.062046907235801196,-0.10937271186353326,2.863357920970063,-0.45346867517548206,-0.5411104301608525,0,0.0042718,1,Shared Control,0.01,Good Visuals,-0.22835889411461943,0.043306626380772796,0.0,5.389353463925758,0.9982951015074504,-1.9193753811336653,-0.6909037843505175,-0.05188485164630625,2.3183435309705906,-0.0027657583172672902,29.521651761361774,1.0048457791666185,0.46866489768079683,-0.004746818089586559
1418,5.794206000000001,-0.3919136835353267,-0.6556431700732246,0.061554991640155376,-0.11453273991237212,2.857772355487856,-0.45519408887104423,-0.5326396150053592,0,0.0032138,1,Shared Control,0.01,Good Visuals,-0.22531324340439884,0.04252527108091895,0.0,5.391140039675281,0.9983324055161589,-1.911122396540791,-0.6826507997576431,-0.05136007651141962,2.3194920302617503,-0.0026870422297433105,29.531335102319204,1.0047468180895867,0.46032778192528057,-0.00466117411817374
1419,5.797731300000001,-0.39379863912748053,-0.659880221520988,0.0613954497435637,-0.12724060651562885,2.811832444635473,-0.4570553949784007,-0.523327053771576,0,0.0035253000000000003,1,Shared Control,0.01,Good Visuals,-0.21760108573162346,0.041875902167616344,0.0,5.392682233399034,0.9983645213652715,-1.9028674531393834,-0.6743958563562356,-0.0446765070114235,2.4064785591369784,-0.0026176427058813073,29.53967221807472,1.0046611741181737,0.4534004584360733,-0.004589997109893812
1420,5.8011909,-0.39615483361767284,-0.6559480229686525,0.060900561360727856,-0.13262096919707655,2.808453390609077,-0.45885005735040535,-0.514166343225932,0,0.0034596,1,Shared Control,0.01,Good Visuals,-0.20412893004630878,0.04147504434681843,0.0,5.393963787590196,0.9983912060155412,-1.8938936294119755,-0.6654220326288276,-0.026714984421117836,2.519958363260777,-0.0025709898469982793,29.54659954156393,1.0045899971098937,0.44914995389444273,-0.004546059280648342
1421,5.8048249,-0.39803978920982674,-0.6404925719062385,0.060810268140578605,-0.12632622868030652,2.8344204295496573,-0.4607010178871973,-0.5045199623615106,0,0.003634,1,Shared Control,0.01,Good Visuals,-0.19613367670078946,0.04119730874098531,0.0,5.39475252864984,0.9984075783628842,-1.8849702129826067,-0.6564986161994588,-0.019271056319065148,2.584474883241744,-0.0025258534831823247,29.55085004610556,1.0045460592806483,0.4461957892554974,-0.004515616817033207
1422,5.8088950000000015,-0.40023890406733964,-0.6169036787380249,0.060462113819857666,-0.11238371637651423,2.8792798679668192,-0.462732427825706,-0.4936859922948499,0,0.0040701,1,Shared Control,0.01,Good Visuals,-0.20196312942430325,0.04067629458375622,0.0,5.395299856621282,0.9984189575931238,-1.8751255048909459,-0.646653908107798,-0.031402750268747885,2.477092341207456,-0.0025052193912095196,29.553804210744502,1.0045156168170333,0.4405761736123145,-0.004458508710649659
1423,5.8121486,-0.40259509855753195,-0.5964051026403446,0.060137329268174056,-0.10271911034549475,2.910742796436034,-0.46432456310424713,-0.48500194482377185,0,0.0032536,1,Shared Control,0.01,Good Visuals,-0.21406528041319117,0.03987340877759788,0.0,5.396333764936896,0.998440606078886,-1.866852526831644,-0.6383809300484963,-0.0536336911928462,2.3015017134873825,-0.0024593747528931283,29.559423826387686,1.0044585087106497,0.43193033294691074,-0.004370504790994611
1424,5.8157297,-0.4044800541496858,-0.5899296103298909,0.05984450895456134,-0.10492766550611904,2.9019863804335637,-0.4660442526114383,-0.47541895317719846,0,0.0035811000000000003,1,Shared Control,0.01,Good Visuals,-0.2220544855482021,0.038879625378704936,0.0,5.3979257375481104,0.9984739115332327,-1.8593237431768834,-0.6308521463937358,-0.06995658069815554,2.1998549715873423,-0.0023978803127029055,29.568069667053088,1.0043705047909945,0.42125028626546857,-0.004261576679773963
1425,5.819156700000001,-0.4068362486398782,-0.5912456358737846,0.059208003971560064,-0.11582668269658619,2.8844993583672953,-0.46765776370629686,-0.46622330453781413,0,0.0034270000000000004,1,Shared Control,0.01,Good Visuals,-0.21838216685428702,0.037886296673637625,0.0,5.399894256573382,0.9985150515980282,-1.8514191676285,-0.6229475708453522,-0.06757709581505193,2.220324021343079,-0.002326732089125898,29.57874971373453,1.004261576679774,0.41059936309726497,-0.004152698407320662
1426,5.824176100000001,-0.4107632394568654,-0.578639986987225,0.05689452424943148,-0.11241668244941083,2.8955510704213054,-0.46996403164722256,-0.4527092177847622,0,0.0050194,1,Shared Control,0.01,Good Visuals,-0.1983187594470313,0.03649568670232411,0.0,5.403340628466573,0.9985869291280125,-1.8347318183121177,-0.6062602215289701,-0.04618989816080403,2.3966754361291893,-0.0022003541863123044,29.597410418105238,1.0040704948213974,0.3957291885927844,-0.00400027433001315
1427,5.8295701000000015,-0.4124911154163398,-0.5753417469254004,0.05747291623088274,-0.12263252914063821,2.862830053976876,-0.4723666387321939,-0.43812409479246806,0,0.005394,1,Shared Control,0.01,Good Visuals,-0.19523176625685953,0.0358716361834215,0.0,5.404607395077613,0.998613353418959,-1.8264081666786771,-0.5979365698955293,-0.046326074557196166,2.422412512278662,-0.002076404732085033,29.604270811407215,1.0040002743300132,0.3890309946633828,-0.003931872458532855
1428,5.8331342,-0.4145331506411732,-0.5719713835776075,0.057833488091020735,-0.1338472887851394,2.83661984970774,-0.47391092630098464,-0.42845021134890665,0,0.0035641,1,Shared Control,0.01,Good Visuals,-0.18822390418232204,0.035333741782381745,0.0,5.405842779294384,0.998639152984765,-1.8176249363100878,-0.58915333952694,-0.03827228946374315,2.4689333432436618,-0.002061647541434486,29.610969005336617,1.0039318724585329,0.3832657790678254,-0.0038729141168995654
1429,5.836712500000001,-0.41610394696796804,-0.558363201175315,0.057806979333016595,-0.12991298982640836,2.848477683508119,-0.475426627705877,-0.4187075173105825,0,0.0035783000000000004,1,Shared Control,0.01,Good Visuals,-0.17903216786291354,0.034946672871736154,0.0,5.406906853252032,0.9986613584565709,-1.8088353739143055,-0.5803637771311576,-0.02833967401187264,2.5510266712472505,-0.002043473534582576,29.616734220932173,1.0038729141168996,0.3791280800418983,-0.0038304876833368533
1430,5.841001500000001,-0.41877430072351945,-0.5415773091980655,0.05665232698235756,-0.12286979188748298,2.8684535360158456,-0.47719734960185467,-0.406988780624217,0,0.004289,1,Shared Control,0.01,Good Visuals,-0.182860004651643,0.03426756720502472,0.0,5.407671556427736,0.9986772948869764,-1.7975319381060677,-0.5690603413229198,-0.03732217242932536,2.463910499659472,-0.0020201615964541434,29.620871919958102,1.0038304876833368,0.371789763127327,-0.003756051244092124
1431,5.844646500000001,-0.4203450970503143,-0.5285962611047337,0.05685225255154036,-0.12160748048051667,2.890778205567607,-0.4786626176535637,-0.3969935831342367,0,0.0036450000000000002,1,Shared Control,0.01,Good Visuals,-0.18372285118914256,0.033669197962082176,0.0,5.409020455951095,0.9987055601756941,-1.789191924034208,-0.5607203272510602,-0.044656549730719,2.4239294538493863,-0.0019413374221889728,29.628210236872672,1.0037560512440922,0.36536837591614874,-0.003690464284681383
1432,5.8482191000000014,-0.42223005264246816,-0.5171702127110989,0.05643256501109556,-0.12017662957686215,2.9239391235981502,-0.4800633681242089,-0.3871639778151528,0,0.0035726000000000004,1,Shared Control,0.01,Good Visuals,-0.1861292610500324,0.03293640396899967,0.0,5.410204904088341,0.9987302921898685,-1.780775907323562,-0.5523043105404142,-0.05263615686797481,2.3631866763951437,-0.001914169745748104,29.634631624083852,1.0036904642846813,0.3574701952586426,-0.0036101430943000245
1433,5.851896,-0.4236437693365836,-0.5020623493186316,0.056419598787625314,-0.11489837150347876,2.9737474709206193,-0.481468279447893,-0.3770125719326748,0,0.0036769000000000003,1,Shared Control,0.01,Good Visuals,-0.18536607883600736,0.03214805247964688,0.0,5.411658586610909,0.9987607124062287,-1.772460070353938,-0.54398847357079,-0.057393341082024506,2.3501022946514474,-0.0018586857582122795,29.642529804741358,1.0036101430943,0.34898206576683255,-0.0035237322739856127
1434,5.8554932000000015,-0.4256858045614169,-0.48819943486293416,0.055782474886476086,-0.11118686293025937,3.0141916879560284,-0.4828065541346268,-0.3670462585627245,0,0.0035972,1,Shared Control,0.01,Good Visuals,-0.19065205927128237,0.0311592876887196,0.0,5.413221671562192,0.998793403988849,-1.7643554709971,-0.5358838742139522,-0.0706368282535987,2.2497777472900893,-0.0018137802227052,29.651017934233167,1.0035237322739856,0.3383151639833043,-0.0034153542499240643
1435,5.859192200000001,-0.4275707601535708,-0.48723786557154447,0.05523579398105599,-0.12019160700881998,3.0055332920129314,-0.4841452474222204,-0.3567610706440518,0,0.003699,1,Shared Control,0.01,Good Visuals,-0.19101509505486858,0.030008203801265478,0.0,5.415184048644927,0.9988344865343699,-1.755755062583549,-0.5272834658004012,-0.07784032653094283,2.2363700791926227,-0.0017381421829764845,29.661684836016697,1.003415354249924,0.32590038540157606,-0.0032891845092576626
1436,5.8628123,-0.42882739721500673,-0.48440512032824795,0.05531785020721369,-0.12764404968419613,3.014273364439534,-0.4854184828750371,-0.34665835000812745,0,0.0036201000000000002,1,Shared Control,0.01,Good Visuals,-0.17918089336144227,0.02915478990326421,0.0,5.417468285995982,0.9988822994431399,-1.7476708612614986,-0.519199264478351,-0.06535565053394624,2.3525889247301652,-0.0016575269629082413,29.674099614598425,1.0032891845092577,0.31674030114592294,-0.0031956422302235345
1437,5.866200600000001,-0.4307123528071606,-0.4706243621081368,0.0547061300678765,-0.12396601210000935,3.0548113918926187,-0.4865769978985188,-0.3371687731963843,0,0.0033883000000000003,1,Shared Control,0.01,Good Visuals,-0.17227027285054053,0.028347680856685115,0.0,5.419157765432416,0.9989175757300932,-1.739139522197187,-0.5106679254140394,-0.05964181254759566,2.394829065885797,-0.0016127803006915557,29.683259698854076,1.0031956422302235,0.30804470070296247,-0.0031071754032561127
1438,5.8697158,-0.4318119102359171,-0.45558715689399704,0.05476508766260174,-0.11841838369761276,3.0853928349499364,-0.48774485883502333,-0.327288644320929,0,0.0035152,1,Shared Control,0.01,Good Visuals,-0.17271274358937128,0.02748182117159002,0.0,5.42075856607106,0.9989510632379097,-1.7309889387751178,-0.5025173419919701,-0.0670036731585409,2.3717687827933394,-0.0015507919160684686,29.69195529929704,1.0031071754032561,0.29869988554916654,-0.0030122689475992966
1439,5.8742705000000015,-0.4341681047261094,-0.44008857499047116,0.05357675410891394,-0.11279993066954214,3.132942224702574,-0.48920630598706794,-0.31443250360284625,0,0.0045547,1,Shared Control,0.01,Good Visuals,-0.17866401756677164,0.026102660769401643,0.0,5.42247738646893,0.9989870504714526,-1.7206743083269973,-0.4922027115438494,-0.08005862901709103,2.256931960990904,-0.0015050443455900718,29.701300114450834,1.0030122689475993,0.2837635243967427,-0.0028610998519512498
1440,5.877662900000001,-0.4352676621548658,-0.42788302911562637,0.05393864383220215,-0.11345052551278012,3.1946634699273075,-0.490256686009803,-0.30481647735767126,0,0.0033924000000000003,1,Shared Control,0.01,Good Visuals,-0.17797351511406895,0.025006252626538213,0.0,5.42521991494582,0.9990445702126214,-1.7130435672577973,-0.4845719704746493,-0.08726607843511952,2.242818407900577,-0.0013984958376306261,29.716236475603257,1.0028610998519512,0.2719541521657449,-0.002740923092848518
1441,5.8811833,-0.4371526177470197,-0.42103576601778314,0.0531040682627833,-0.11621928866011189,3.2531627491434225,-0.49131214267952517,-0.2948002821286092,0,0.0035204000000000004,1,Shared Control,0.01,Good Visuals,-0.17939899432278322,0.02371300655065801,0.0,5.427394242614496,0.9990900452354109,-1.7051196412045546,-0.4766480444214066,-0.09649780500283266,2.197732922824198,-0.0013488033540009143,29.728045847834256,1.0027409230928486,0.2579619771359138,-0.0025991710243936897
1442,5.884746,-0.43840925480845566,-0.42179756668335777,0.052902887871069504,-0.12699728455474857,3.2859399501287387,-0.49234431263675194,-0.2846243699013639,0,0.0035627000000000002,1,Shared Control,0.01,Good Visuals,-0.17223341888688437,0.02253243301135366,0.0,5.429964681903595,0.9991439251106046,-1.6973623349845763,-0.4688907382014283,-0.09466669769175769,2.2751367374408566,-0.0012592571185819706,29.742038022864087,1.0025991710243938,0.2452083414354292,-0.0024697689374432
1443,5.888217300000001,-0.4399800511352505,-0.4221373656794526,0.05236426150150142,-0.13751299577808868,3.3214837398227544,-0.493315064456513,-0.27467081116999775,0,0.0034713,1,Shared Control,0.01,Good Visuals,-0.1604900527757581,0.021410393646271845,0.0,5.432309395043972,0.9991930337416478,-1.6885952526966719,-0.46012365591352383,-0.08405063582158645,2.38683463230091,-0.0011920307770620275,29.75479165856457,1.002469768937443,0.23307417006855294,-0.002346782752637005
