,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1444,5.8921817,-0.4413937678293659,-0.4153135403265906,0.05192129662714712,-0.14064272915659287,3.3697832011667237,-0.49438135955216245,-0.26325585336268764,0,0.0039644,1,Shared Control,0.01,Good Visuals,-0.1471671711640852,0.02039874567546146,0.0,5.434539041134766,0.9992397558392011,-1.6787473589770596,-0.4502757621939115,-0.07209236766804467,2.5178701471702567,-0.0011211394517434633,29.76692582993145,1.002346782752637,0.2221316683520807,-0.0022358965144453295
1445,5.8957175,-0.4426504048908018,-0.40282063853759964,0.05173095466136063,-0.139564785174912,3.416420037131488,-0.4952941162886037,-0.2530315979630132,0,0.0035358000000000004,1,Shared Control,0.01,Good Visuals,-0.1417309686082503,0.01952821291775598,0.0,5.436549526066999,0.9992818882686075,-1.6700737285002838,-0.4416021317171358,-0.0715735940548896,2.534889229557157,-0.001059129325037369,29.77786833164792,1.0022358965144453,0.2127135444656846,-0.002140477845590332
1446,5.8991574,-0.4440641215849172,-0.3897086663157827,0.0512299947036865,-0.1366770683527695,3.4509642237129325,-0.4961473542271167,-0.24304479455150654,0,0.0034399,1,Shared Control,0.01,Good Visuals,-0.14185778042060979,0.01853474139072168,0.0,5.438279754264125,0.999318150407571,-1.6611777539041024,-0.43270615712095445,-0.07882763449212436,2.500625325701009,-0.0010102130970658315,29.787286455534314,1.0021404778455902,0.20193775434978695,-0.002031583918491238
1447,5.9028376,-0.44500659938099413,-0.37603629063100785,0.05114075484612257,-0.1329914960795013,3.4857596243101794,-0.4970220800970417,-0.2323162084754597,0,0.0036802000000000002,1,Shared Control,0.01,Good Visuals,-0.1421147845716675,0.017499992936658344,0.0,5.440256863194372,0.9993596392039276,-1.652709544747061,-0.424237947963913,-0.08578340499133495,2.4650566637677818,-0.0009495347032808706,29.798062245650215,1.0020315839184912,0.19071516311180026,-0.001918165647653584
1448,5.907438300000001,-0.447519873503866,-0.343396374115597,0.04950220659317567,-0.11108016564013728,3.5781444765877533,-0.4980599230084551,-0.21883903341156277,0,0.0046007,1,Shared Control,0.01,Good Visuals,-0.1513639149122461,0.014982385431508344,0.0,5.445009457970368,0.9994594117444265,-1.636436914957743,-0.4079653181745948,-0.11287300913517367,2.2696066840923548,-0.000817103781626112,29.823977116685008,1.0017699451137296,0.16338293262825906,-0.0016422119230930692
1449,5.913006800000002,-0.44846235129994294,-0.33991428418075825,0.049597571708512145,-0.12107525076919548,3.5837816150524784,-0.499232887244354,-0.20242837412413317,0,0.0055685000000000005,1,Shared Control,0.01,Good Visuals,-0.15862926449930742,0.013658063267271097,0.0,5.4473286217562915,0.9995080730746935,-1.6299244976809382,-0.40145290089779,-0.12695087597144594,2.13172414952693,-0.0007416611388891114,29.83661706737174,1.001642211923093,0.14898646059934098,-0.0014970536198262792
1450,5.9162651,-0.4498760679940584,-0.3403152140797695,0.049356819250295614,-0.13788683995563633,3.5838859785229347,-0.49987674344787536,-0.19277522620064402,0,0.0032583,1,Shared Control,0.01,Good Visuals,-0.14928273394736497,0.012219441830454668,0.0,5.44996711440486,0.9995634950124269,-1.621992037827463,-0.39352044104431494,-0.11905074036773494,2.2406812760508013,-0.000677406772297874,29.851013539400657,1.0014970536198262,0.13334042702337,-0.0013393670293192176
1451,5.9196881,-0.4506614661574558,-0.3387435671332547,0.04921527729041958,-0.14596834093261069,3.5881201961168117,-0.5005191985654722,-0.18259322096860342,0,0.0034230000000000003,1,Shared Control,0.01,Good Visuals,-0.13129958449835494,0.011050276996891928,0.0,5.452833978561263,0.9996237249886255,-1.613506191051019,-0.3850345942678708,-0.10049379209629249,2.4671027958030463,-0.0006031127817652524,29.86665957297663,1.0013393670293191,0.12063276038404047,-0.001211215445012755
1452,5.924127200000001,-0.45301766064764815,-0.3151044343367081,0.04750153791782408,-0.13251121336810467,3.6394900821698877,-0.5013003264859767,-0.16932558708692147,0,0.0044391000000000005,1,Shared Control,0.01,Good Visuals,-0.12216666857748643,0.008821352809663502,0.0,5.457633025921387,0.9997245604240307,-1.5959884977193335,-0.3675169009361854,-0.0991546949521884,2.481929743535989,-0.00047685785485001013,29.89285522188887,1.001075452216695,0.09636522912004047,-0.0009669041574230496
1453,5.9299547000000015,-0.45458845697444306,-0.3063409872704012,0.04671186951153361,-0.13701540018347974,3.632168843641829,-0.5022360629131156,-0.1517985744059742,0,0.0058275,1,Shared Control,0.01,Good Visuals,-0.1148813591768442,0.006831336693763131,0.0,5.461744977745387,0.9998110121708693,-1.5814529625172116,-0.35298136573406347,-0.09566995712494784,2.497953044005157,-0.00036810550709532745,29.915315636052135,1.0008494775840828,0.07466870491792067,-0.0007487794664238312
1454,5.9360420000000005,-0.45537385513784046,-0.29136783974748925,0.046862207775275166,-0.13956926534151506,3.6635262265067023,-0.5031040416659942,-0.13335518737382368,0,0.0060873,1,Shared Control,0.01,Good Visuals,-0.11821915332681673,0.005831526636674056,0.0,5.463577968124575,0.9998495614570054,-1.574202416652593,-0.3457308198694449,-0.10273326232241861,2.386068339954105,-0.00031910450822841477,29.925331295082078,1.0007487794664238,0.06375600760824221,-0.0006391907761524488
1455,5.94087,-0.45757296999535335,-0.2748219653945564,0.045531071670640855,-0.1414667780207327,3.6538491051660587,-0.5037123641898829,-0.1186277810352348,0,0.004828000000000001,1,Shared Control,0.01,Good Visuals,-0.10937899096975912,0.003216041955568694,0.0,5.468215527489293,0.999947168664741,-1.555644396125522,-0.3271727993423741,-0.10711858322901745,2.495053902846744,-0.0002102526046137399,29.950692273021136,1.0004942177571983,0.0351823640428555,-0.00035250878231282793
1456,5.946582000000001,-0.45835836815875075,-0.27315260910947703,0.045353996031132104,-0.15452482807424223,3.631718623818187,-0.5043399342478424,-0.10108873238966162,0,0.005712,1,Shared Control,0.01,Good Visuals,-0.10762429406117291,0.0020808225838634216,0.0,5.47079783991238,1.0000015301312093,-1.547281318250149,-0.3188097214670012,-0.10575784019495303,2.4295029124053307,-0.00014642983677478616,29.964817635957143,1.0003525087823129,0.022771849216707322,-0.0002280779434412013
1457,5.950200800000001,-0.45914376632214826,-0.26396055305694305,0.04519616792569414,-0.16287182066728143,3.6342599480945257,-0.5046855459445441,-0.08991180715801461,0,0.0036188,1,Shared Control,0.01,Good Visuals,-0.09369296798087554,0.0010729870165246394,0.0,5.4730659773299095,1.0000492901944757,-1.538038712888507,-0.309567116105359,-0.09108502072873324,2.5849103259990533,-9.437361921003168e-05,29.977228150783294,1.0002280779434412,0.01174620876965309,-0.00011760958092528709
1458,5.9537469000000005,-0.45992916448554566,-0.2495161879087571,0.04475638145899841,-0.15960438075074249,3.6414728813954658,-0.504984889920005,-0.0789099781774786,0,0.0035461000000000004,1,Shared Control,0.01,Good Visuals,-0.0845658899763298,0.00017376853048949687,0.0,5.475080310922778,1.000091719337668,-1.5288954028617785,-0.30042380607863056,-0.08579530635487632,2.6832898097515496,-4.8494901380937156e-05,29.988253791230346,1.0001176095809252,0.0019028235153842462,-1.904668344922457e-05
1459,5.958006000000001,-0.4610287219143021,-0.23704768953505606,0.0439561680057029,-0.15813771135757745,3.6323567402740915,-0.5052927223299674,-0.0656309385292086,0,0.0042591,1,Shared Control,0.01,Good Visuals,-0.08550018047691049,-0.0012389680069162968,0.0,5.476878103296183,1.0001295977454339,-1.515817114528849,-0.2873455177457011,-0.09311448246348555,2.6283790210477616,-7.777250636157518e-06,29.998097176484617,1.0000190466834493,-0.013569818453806599,0.00013580267592167808
1460,5.962154100000001,-0.46181412007769956,-0.22797762538280197,0.043478602252267795,-0.16234668685359338,3.6117868621734552,-0.5055380233648324,-0.05262923582122006,0,0.0041481,1,Shared Control,0.01,Good Visuals,-0.08269913766235032,-0.0022652844766550065,0.0,5.479703292386105,1.0001891359204735,-1.506509205600714,-0.2780376088175662,-0.09489367350370027,2.578582410764032,5.446028586570361e-05,30.013569818453806,0.9998641973240783,-0.024821042096074972,0.00024829672109069335
1461,5.9657205000000015,-0.462285358975738,-0.2162718201966506,0.04325266438909442,-0.16364258437543053,3.6049494444980112,-0.5057057046597385,-0.04139626351638369,0,0.0035664000000000004,1,Shared Control,0.01,Good Visuals,-0.07595469835526503,-0.0031841883999932166,0.0,5.481756700074433,1.0002324285029354,-1.4975096200038436,-0.26903802322069553,-0.0907434757622148,2.6305347822023344,9.849140274871964e-05,30.024821042096075,0.9997517032789093,-0.03489975313615755,0.0003490173297001521
1462,5.969181800000001,-0.4630707571391355,-0.20116143040620896,0.04263494752060304,-0.15976516688982528,3.60841082592691,-0.5058300520566745,-0.030445879852802032,0,0.0034613,1,Shared Control,0.01,Good Visuals,-0.07349315711280718,-0.004161727361750935,0.0,5.48359565946601,1.0002712082329297,-1.4881376134462323,-0.2596660166630842,-0.0928841777541134,2.6211003908746275,0.00013772463221655413,30.03489975313616,0.9996509826702998,-0.045625140218923166,0.00045616489612909357
1463,5.9742189,-0.46417031456789193,-0.18240751089310375,0.0416597374887826,-0.15196163104030172,3.571356430389762,-0.5059431032359901,-0.014424578485024153,0,0.0050371,1,Shared Control,0.01,Good Visuals,-0.0702244620432027,-0.006295355770117672,0.0,5.487644259410224,1.0003566056244744,-1.4690706646925582,-0.24059906790941019,-0.09930119255807769,2.572394955316403,0.00021936017159747181,30.05709531233183,0.9994293044466325,-0.06905371440139019,0.0006900308601097834
1464,5.9799986,-0.46464155346593033,-0.16841134168691363,0.04130154977005979,-0.15398676320188948,3.569424152463405,-0.5059730499819586,0.004084256643460432,0,0.0057797000000000005,1,Shared Control,0.01,Good Visuals,-0.07668184032364525,-0.007232645244618968,0.0,5.489824634063951,1.0004026131477426,-1.4618769892823489,-0.23340539249920092,-0.10865211898098688,2.372897285330935,0.00026226286878159504,30.06905371440139,0.9993099691398902,-0.0793595969094749,0.0007927666999700122
1465,5.983186400000001,-0.4652698719966483,-0.15844877122764733,0.04070317798531026,-0.16253302787110777,3.541042679581356,-0.5059436778212163,0.014350436314109483,0,0.0031878,1,Shared Control,0.01,Good Visuals,-0.0727609672384053,-0.008338627124073923,0.0,5.49170271153787,1.000442261537568,-1.4532885054487477,-0.22481690866559978,-0.11073862107304042,2.424550104057011,0.00029871945753981655,30.079359596909473,0.99920723330003,-0.09151698967324563,0.0009139928316476937
1466,5.9867305,-0.46605527016004583,-0.16140946383675214,0.039888407661170466,-0.17575990015086163,3.4659550570313193,-0.5058725225225124,0.025812253128709467,0,0.0035441,1,Shared Control,0.01,Good Visuals,-0.06100743084758556,-0.009307749193819428,0.0,5.493918498238485,1.0004890313860344,-1.4444214315126884,-0.2159498347295405,-0.10171752424758881,2.5792873163241867,0.00033940862398431666,30.091516989673245,0.9990860071683523,-0.10218539675072277,0.0010202178266689624
1467,5.991037800000001,-0.4663694294254047,-0.16715900174572823,0.039503093097107644,-0.1929712548744377,3.38561980792057,-0.5057312206156086,0.03981069093139486,0,0.0043073,1,Shared Control,0.01,Good Visuals,-0.04336809838511274,-0.010156809877876491,0.0,5.495861497308006,1.0005300715231298,-1.4333296169247873,-0.2048580201416393,-0.07841006779453373,2.77011427983846,0.0003712712942510001,30.102185396750723,0.998979782173331,-0.11153767989970274,0.0011132829520565217
1468,5.994175500000001,-0.46684066832344323,-0.159310603722001,0.03889055229216537,-0.19912129465339587,3.3419983365165313,-0.5055902448081859,0.05005527965233378,0,0.0031377,1,Shared Control,0.01,Good Visuals,-0.02409030813661911,-0.01065239268449938,0.0,5.497564288887116,1.0005660475196494,-1.4227973862168375,-0.19432578943368956,-0.0520401713683339,2.9440197646260673,0.0004012254061753776,30.1115376798997,0.9988867170479435,-0.11701095375710752,0.0011676035405660445
1469,5.9977672,-0.4671548275888022,-0.14234277670755327,0.038435417219383705,-0.19239805635988705,3.3077335280289812,-0.5053893292899769,0.06183109450598395,0,0.0035917,1,Shared Control,0.01,Good Visuals,-0.014603816773315487,-0.01104212163983158,0.0,5.49855950079293,1.0005871012975398,-1.4124689559079167,-0.18399735912476864,-0.043565988876448455,3.0188613418644734,0.00041427743473320295,30.117010953757106,0.998832396459434,-0.12130959725290545,0.0012103215403229573
1470,6.001217200000001,-0.4673119072214817,-0.12116153157959998,0.03807742206849524,-0.18299262608558392,3.2845027297549794,-0.5051564291992542,0.07319147341730559,0,0.0034500000000000004,1,Shared Control,0.01,Good Visuals,-0.018855295251597848,-0.011539016137774005,0.0,5.499341632936867,1.0006036364637345,-1.4021032854457371,-0.1736316886625891,-0.053518879943636716,2.8924492737058194,0.00042440855221411214,30.121309597252907,0.998789678459677,-0.1267808348057541,0.0012647859026750506
1471,6.004958500000001,-0.4676260664868407,-0.09800718699706296,0.0375303627124135,-0.17119866041436854,3.27402899429639,-0.5048594682193449,0.08556543179729748,0,0.0037413000000000004,1,Shared Control,0.01,Good Visuals,-0.026331752236190387,-0.012151642955850219,0.0,5.50033797253061,1.0006246818797586,-1.3927428751538633,-0.16427127837071534,-0.06930003513557902,2.726994986707581,0.00043937598773319855,30.126780834805754,0.9987352140973249,-0.13352862393086767,0.001331935627907426
1472,6.0088135000000005,-0.4679402257521996,-0.08262431747798499,0.036919242467145286,-0.16818974927528246,3.241488702689826,-0.5045049432117825,0.09837451551894505,0,0.0038550000000000004,1,Shared Control,0.01,Good Visuals,-0.035165740397302775,-0.013046556838230227,0.0,5.501566574108106,1.0006506371067767,-1.382536496791316,-0.154064900008168,-0.08806528693033928,2.5599785202907848,0.0004560555676848032,30.133528623930868,0.9986680643720925,-0.14338278937148477,0.0014300266998868766
1473,6.0121926000000006,-0.46809730538487915,-0.0737485890025904,0.03640763782690337,-0.17212310452153545,3.2015832992430835,-0.5041534857557871,0.10965151545821,0,0.0033791000000000003,1,Shared Control,0.01,Good Visuals,-0.034874365567413246,-0.013880794727076168,0.0,5.503361028889608,1.000688539983066,-1.3735703793756824,-0.14509878259253442,-0.09296437863518116,2.5077944272183004,0.00048166899527201415,30.143382789371486,0.9985699733001131,-0.15258937303975945,0.0015214671059571715
1474,6.0157554000000015,-0.46841146465023814,-0.06761478654588168,0.03574202110554897,-0.17726630200409169,3.1612359402529306,-0.5037415650726103,0.12159120672346974,0,0.0035628,1,Shared Control,0.01,Good Visuals,-0.028177632338073327,-0.01462691888152677,0.0,5.5050356868697055,1.0007239507587786,-1.364817504812845,-0.13634590802969704,-0.08811198397981139,2.5552107904940504,0.0005053669471729792,30.15258937303976,0.9984785328940429,-0.16082947410753962,0.0016032494087919182
1475,6.0191683000000005,-0.46841146465023814,-0.06217538128800221,0.03533010042237211,-0.18376658801147194,3.119413798905279,-0.5033070011595399,0.13307616631262636,0,0.0034129000000000004,1,Shared Control,0.01,Good Visuals,-0.019414402464023872,-0.015320300967719027,0.0,5.506534003024842,1.0007556432604903,-1.3553948251505998,-0.12692322836745176,-0.07987726567916335,2.629829657338899,0.0005227956433726825,30.16082947410754,0.998396750591208,-0.16848880480889694,0.0016792506793779356
1476,6.024190500000001,-0.46872562391559713,-0.03691182715699368,0.034581377243942724,-0.16998799346962004,3.078125930427891,-0.5025960573176592,0.15006100888098015,0,0.0050222,1,Shared Control,0.01,Good Visuals,-0.009680247822743515,-0.01653700193234686,0.0,5.509144142376212,1.000810867358874,-1.3367705430658199,-0.10829894628267193,-0.07545859814071557,2.6442029341934266,0.0005557575479644121,30.175188375264753,0.9982543236612705,-0.18193598222319513,0.0018126126757092172
1477,6.029571800000001,-0.46872562391559713,-0.03418783048220632,0.03387043340206208,-0.18424883936318648,3.0171270294417396,-0.5017393192902726,0.16837104041157797,0,0.0053813,1,Shared Control,0.01,Good Visuals,-0.020425967874217993,-0.017263313214844492,0.0,5.510370768497926,1.0008368176638824,-1.3286017404488561,-0.10013014366570819,-0.0904271906218263,2.3900063246331804,0.0005718723023062965,30.181935982223195,0.9981873873242908,-0.1899564910298523,0.001892223299361058
1478,6.0331785,-0.46872562391559713,-0.030021787252520454,0.03301369537467547,-0.1983928276640984,2.9753184176177494,-0.5011098254561515,0.1807065747170168,0,0.0036067,1,Shared Control,0.01,Good Visuals,-0.002279339342107306,-0.017841120824741954,0.0,5.511829220819654,1.0008676626814617,-1.3191677432201463,-0.09069614643699837,-0.07018859269407302,2.6249296685336154,0.0005847159005423286,30.189956491029854,0.998107776700639,-0.19635611659569044,0.001955556508252614
1479,6.0367733,-0.46841146465023814,-0.013981114514122732,0.03269836080591332,-0.19468768923113952,2.976727163427636,-0.5004380471265832,0.19305182846972904,0,0.0035948000000000004,1,Shared Control,0.01,Good Visuals,0.016565636128484745,-0.018226893290547077,0.0,5.512991202686748,1.0008922733509906,-1.3094154276090457,-0.08094383082589782,-0.05098160032202071,2.862602915081763,0.0005890013280508096,30.19635611659569,0.9980444434917474,-0.20063718508716732,0.001997840839131853
1480,6.041060600000002,-0.46841146465023814,0.008853724278949787,0.0320265824763451,-0.18419810419077925,2.996299983046432,-0.49957869944191247,0.20784055191878642,0,0.0042873,1,Shared Control,0.01,Good Visuals,0.014573441445165453,-0.01876481266785714,0.0,5.513767758822008,1.0009087364111142,-1.298233410992974,-0.06976181420982615,-0.06056923558280955,2.7737991754698643,0.0005959895331851889,30.200637185087167,0.9980021591608681,-0.20657751998227125,0.002056801918401888
1481,6.0441386,-0.46841146465023814,0.022111472548712163,0.031167234791674325,-0.18572907937007427,2.9852379088241205,-0.4989225685747456,0.21850131539331813,0,0.003078,1,Shared Control,0.01,Good Visuals,0.007747967415087181,-0.019373238283472153,0.0,5.514847930505198,1.00093158024556,-1.2889527372710141,-0.06048114048786609,-0.0790742326107401,2.6127287300357698,0.000600972820560292,30.20657751998227,0.9979431980815981,-0.21330560374799276,0.0021234911518918332
1482,6.0478237,-0.46809730538487915,0.027785340768560048,0.030825263189866448,-0.1907159746247581,2.967361429139854,-0.49809378063796633,0.2313120941029927,0,0.0036851,1,Shared Control,0.01,Good Visuals,0.01398624139325974,-0.019940755743362733,0.0,5.51607051265737,1.0009574527543679,-1.2797856270307146,-0.05131403024756653,-0.0783863807437549,2.667804621471263,0.0006038102662560302,30.213305603747994,0.9978765088481082,-0.21959159577251608,0.002185696462485153
1483,6.051193600000001,-0.4679402257521996,0.03792630385309776,0.03015355488576671,-0.19338579024989494,2.977514497652749,-0.49729447938275056,0.2430718265027009,0,0.0033699000000000003,1,Shared Control,0.01,Good Visuals,0.020833679472896244,-0.020485981436231027,0.0,5.517211826876039,1.000981624566082,-1.2701380731219671,-0.04166647633881909,-0.07325836078597663,2.6964291648026615,0.0006146790439939972,30.219591595772517,0.9978143035375149,-0.22563132269486802,0.0022454583834221214
1484,6.0548248000000005,-0.4676260664868407,0.05014010841236634,0.02966841289590988,-0.19293171809033455,2.9886800106288898,-0.4963887593422249,0.25579070283537997,0,0.0036312000000000002,1,Shared Control,0.01,Good Visuals,0.0271834994904179,-0.020990072461688592,0.0,5.51830836835728,1.0010048489194519,-1.2607543479151717,-0.03228275113202357,-0.07220590734434001,2.7324341059913575,0.0006177251656261902,30.225631322694866,0.9977545416165778,-0.23121880189357677,0.002300711553627561
1485,6.058875500000001,-0.4673119072214817,0.06228392331548724,0.02907685212074318,-0.19350677951989273,2.998261777317942,-0.4953237961388965,0.2700361629392013,0,0.0040507,1,Shared Control,0.01,Good Visuals,0.02938019186346552,-0.02159764947340314,0.0,5.519322491026018,1.001026333795877,-1.2499907442469689,-0.02151914746382074,-0.07635337887516103,2.7060548240654745,0.0006227421365084447,30.231218801893576,0.9976992884463725,-0.2379423265209244,0.002367307772059944
1486,6.0623196,-0.4671548275888022,0.07026549071958657,0.028168968550094264,-0.19977067221961473,2.9935776535567293,-0.49437283840121665,0.28219519596450027,0,0.0034441000000000003,1,Shared Control,0.01,Good Visuals,0.03319034901384982,-0.02215261457202277,0.0,5.520543801690549,1.001052186607124,-1.2403203246695056,-0.01184872788635738,-0.07875906796193367,2.6903378988630857,0.00062799165989379,30.237942326520923,0.99763269222794,-0.24409821980126348,0.002428137224487262
1487,6.0657905,-0.46684066832344323,0.0720236555956361,0.02753217007777342,-0.21017154036886415,2.9697860120798776,-0.4933720393083913,0.294491824181751,0,0.0034709000000000003,1,Shared Control,0.01,Good Visuals,0.04444611068162779,-0.02261233483769395,0.0,5.521660679675092,1.0010758560787971,-1.230731770115663,-0.0022601733325147404,-0.07097663255918943,2.8049011419753223,0.0006240163031816694,30.244098219801263,0.9975718627755127,-0.2492039626110719,0.0024785269374621418
1488,6.069170100000001,-0.46652650905808424,0.07445822489363377,0.02684553025030706,-0.22003359928811725,2.952618927617208,-0.49235648464856935,0.3065058934114021,0,0.0033796000000000004,1,Shared Control,0.01,Good Visuals,0.058352991166911033,-0.022994369265889006,0.0,5.522586451167507,1.0010954872405358,-1.219994038339606,0.008477558443542236,-0.056654340848789106,2.9369360181770126,0.0006225666486069509,30.249203962611073,0.9975214730625379,-0.25344804330394627,0.0025204015438712495
1489,6.0741774,-0.46574111089468684,0.09259304933183624,0.02661537375388251,-0.21391284407956587,2.945503918187844,-0.49077700526259666,0.32437917868396815,0,0.0050073,1,Shared Control,0.01,Good Visuals,0.0792894974928828,-0.023530821702096808,0.0,5.523906591503599,1.0011234950248806,-1.197513767622535,0.030957829160613237,-0.039451439281614056,3.0770913124035113,0.0006119647594137439,30.256488512812464,0.9974496555154828,-0.2594104226374412,0.0025792018324461304
1490,6.0800062000000015,-0.4652698719966483,0.1025994524042384,0.025507133265948334,-0.22177972627972975,2.941933460295038,-0.4888253707021144,0.34529208103366826,0,0.0058288,1,Shared Control,0.01,Good Visuals,0.06712063295383183,-0.023832822702278655,0.0,5.5244365764126275,1.0011347291283588,-1.189230417324167,0.03924117945898118,-0.05629198458493225,2.7488386202853734,0.0006262816143372764,30.25941042263744,0.9974207981675539,-0.2627578314732926,0.0026123040140414366
1491,6.083314900000001,-0.46464155346593033,0.11751570975321135,0.02418381723618407,-0.2277763712804569,2.9661077446123802,-0.4876631906584213,0.3572133919433427,0,0.0033087000000000004,1,Shared Control,0.01,Good Visuals,0.08110620360285575,-0.02411871647638226,0.0,5.525044128852153,1.0011475991168024,-1.1786747983466592,0.04979679843648904,-0.0468361582761512,2.9410211410960585,0.0006079069847707406,30.262757831473294,0.9973876959859586,-0.2659322332421029,0.0026436406904817348
1492,6.086796400000001,-0.4644844738332509,0.12923307830692185,0.023178716825170365,-0.22798031363642082,2.974330582833075,-0.48639766097232606,0.36979564693166134,0,0.0034815000000000002,1,Shared Control,0.01,Good Visuals,0.09440996829830206,-0.024348730874313863,0.0,5.525619779434254,1.0011598037094094,-1.1680337951164979,0.060437801666650526,-0.04185858934745451,3.114774238258198,0.00058328263123617,30.265932233242104,0.9973563593095183,-0.26849079715127055,0.002668852455890731
1493,6.0911352,-0.4630707571391355,0.13480378550651767,0.023326903833190582,-0.23499186142514367,2.929611016674593,-0.4847590787275429,0.385530067947831,0,0.0043388,1,Shared Control,0.01,Good Visuals,0.11769183323329274,-0.024703037757802634,0.0,5.526603802739296,1.0011806684973552,-1.145724321882073,0.0827472749010752,-0.02153138846108914,3.2763742021214033,0.0005546871614919153,30.271359227572827,0.9973027982795106,-0.2724375647485055,0.0027076878597160504
1494,6.097118700000001,-0.462599518241097,0.1562920025234767,0.022159560486445906,-0.22923806542435432,2.9766189307301114,-0.4823871113014965,0.40732414897398606,0,0.0059835,1,Shared Control,0.01,Good Visuals,0.10634720009600454,-0.024904132138628025,0.0,5.526797893794273,1.0011848139896915,-1.1350475977717878,0.09342399901136031,-0.036179143716273274,2.9708732011478407,0.0005762453861639379,30.272437564748504,0.9972923121402839,-0.274659994303509,0.0027297297162260275
1495,6.1007560000000005,-0.462285358975738,0.1646407331915102,0.02010175232575845,-0.24268341578247585,2.961660213025736,-0.48088137369401024,0.4206248082425055,0,0.0036373000000000004,1,Shared Control,0.01,Good Visuals,0.1070312648229225,-0.025145709698569038,0.0,5.527201853100405,1.0011933584530828,-1.124957620648099,0.10351397613504928,-0.04793347270381294,2.9490784835707515,0.0005518646224883691,30.27465999430351,0.997270270283774,-0.27733851977066654,0.002756208914154853
1496,6.1042054000000014,-0.46149996081234057,0.15955220221096278,0.01938141288166967,-0.2610726060315427,2.9130997233522224,-0.4794086646159562,0.43327375076116986,0,0.0034494,1,Shared Control,0.01,Good Visuals,0.13185930958964864,-0.02527135142781402,0.0,5.527687924574063,1.0012036562123725,-1.1130000566358647,0.11547154014728347,-0.026165217751292366,3.307854715824555,0.000505472828416057,30.277338519770666,0.9972437910858452,-0.27874564704740207,0.002769980442510426
1497,6.108247500000001,-0.46071456264894317,0.16059864287253253,0.018694101967013044,-0.27267510788863736,2.9011707125873714,-0.4776273012305292,0.4481386992293651,0,0.0040421,1,Shared Control,0.01,Good Visuals,0.15424893364378897,-0.025265244903136294,0.0,5.5279420019620105,1.0012090657192791,-1.0955349087881172,0.13293668799503083,0.0009706341147754641,3.524752340615006,0.0004897944961002359,30.2787456470474,0.9972300195574896,-0.278691284379792,0.002769311109333792
1498,6.112727900000001,-0.45992916448554566,0.16913861355211543,0.01769813674498355,-0.27900008567724965,2.9088404918162913,-0.4755824529505623,0.4646674295763724,0,0.004480400000000001,1,Shared Control,0.01,Good Visuals,0.16966502853224583,-0.025196704227853885,0.0,5.5279309277317585,1.0012088564877935,-1.0832456306818878,0.14522596610126032,0.016363455373728464,3.5724645657643803,0.00047231106444078647,30.278691284379793,0.9972306888906662,-0.27793640725218016,0.0027617983995133046
1499,6.116223100000001,-0.45914376632214826,0.183381667132328,0.016438686628414023,-0.2812857624440444,2.9298828744294623,-0.47393575868441173,0.4775982026059056,0,0.0034952000000000004,1,Shared Control,0.01,Good Visuals,0.18150490210235667,-0.025099493479568892,0.0,5.527793480401451,1.001205954250744,-1.070183317767632,0.158288279015516,0.023730674017848452,3.6640428931993565,0.00044593471694746325,30.27793640725218,0.9972382016004867,-0.2768596482625484,0.0027511431770444786
1500,6.119790500000001,-0.45835836815875075,0.2003392973506551,0.015577390525660983,-0.2772589052552505,2.955336882413382,-0.4722083863897099,0.49082792788547425,0,0.0035674,1,Shared Control,0.01,Good Visuals,0.190757364717359,-0.02500714912690363,0.0,5.527597983514388,1.0012018145860764,-1.0573860513221118,0.17108554546103638,0.025237079935146112,3.7284813231711564,0.00041260270784255413,30.276859648262548,0.9972488568229555,-0.27583357666717706,0.0027410213578141257
