,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1501,6.124241400000001,-0.4567875718319559,0.22921328577996103,0.015420814557754015,-0.2616146421055132,2.9804438629757257,-0.4699869476757827,0.5073774651309985,0,0.004450900000000001,1,Shared Control,0.01,Good Visuals,0.1909331840822539,-0.024918816818770655,0.0,5.527274791551789,1.0011949563884774,-1.0322006880911776,0.19627090869197067,0.006975053151988604,3.5381939518203454,0.0003728294382470335,30.275075751900125,0.9972664339842688,-0.2748453486437281,0.0027313392968183353
1502,6.1300194,-0.45600217366855844,0.22671391871738936,0.013984774007224254,-0.28066354641360913,2.9211661372317557,-0.4669930924093658,0.5289296596963364,0,0.005778,1,Shared Control,0.01,Good Visuals,0.17669258646492644,-0.024963975292203018,0.0,5.527233447596933,1.0011940706747404,-1.0206944173867276,0.2077771793964206,-0.01242430632532201,3.197607465665272,0.0003842684531609041,30.27484534864373,0.9972686607031817,-0.2753402383777061,0.00273628909495551
1503,6.1337478,-0.455216775505161,0.22004094846924027,0.011776316904204831,-0.30888871122709616,2.85357780694959,-0.46499504256668145,0.5428753748947847,0,0.0037284,1,Shared Control,0.01,Good Visuals,0.20370083860267296,-0.02490582939312425,0.0,5.527323781633494,1.0011959734146227,-1.008639790746086,0.2198318060370622,0.01870078756400762,3.5175449783021904,0.00034911555278338926,30.275340238377705,0.9972637109050445,-0.2747048658740849,0.0027299157514593993
1504,6.1372161,-0.4541172180764046,0.22414169458216274,0.010877824490276855,-0.31873368031262195,2.8228421281799903,-0.46308965351808323,0.5558738770641216,0,0.0034683,1,Shared Control,0.01,Good Visuals,0.24416723061866705,-0.024728117397580258,0.0,5.527207635565865,1.001193530517417,-0.9940384442127731,0.23443315257037511,0.06554890946712527,4.05243999148314,0.00029329893969549063,30.274704865874085,0.9972700842485406,-0.2727433987961209,0.0027104368267385566
1505,6.1413533000000005,-0.45270350138228915,0.24115238701141267,0.01038615213579408,-0.31472149005270894,2.8229149297032086,-0.46075776545493163,0.5714099012231418,0,0.004137200000000001,1,Shared Control,0.01,Good Visuals,0.258991581215098,-0.024453102054661606,0.0,5.526850878531344,1.001185989327208,-0.9734225759407026,0.25504902084244563,0.07997209363923338,4.143393414275765,0.0002689881210258397,30.27274339879612,0.9972895631732615,-0.2696993429471506,0.0026802925298080598
1506,6.145685,-0.45176102358621223,0.26058701731883077,0.008996741868719405,-0.31082288390431106,2.821783313063922,-0.45824729795092495,0.5877098171109737,0,0.0043317,1,Shared Control,0.01,Good Visuals,0.2576940912997907,-0.02429249066788614,0.0,5.526298001463153,1.0011742859947408,-0.9599652984088589,0.26850629837428924,0.07090034041227543,3.929361577856699,0.00025397363813181427,30.26969934294715,0.9973197074701919,-0.26790496015415355,0.0026626879944319707
1507,6.149235300000001,-0.4506614661574558,0.2753279986162127,0.007585831793469167,-0.312381818494761,2.8096747973895555,-0.45613700037942084,0.6010932055879872,0,0.0035503,1,Shared Control,0.01,Good Visuals,0.261469976537395,-0.024156766358869583,0.0,5.525973605132541,1.0011673874434865,-0.9459419314182452,0.2825296653649029,0.06608281972632603,3.9208653443532073,0.00021855326788724664,30.267904960154155,0.9973373120055681,-0.26639575720801706,0.0026478113194499074
1508,6.152906400000001,-0.4495619087286994,0.2887540767672044,0.006575091650721454,-0.3123391288207828,2.8060239015222233,-0.45390489317208355,0.614952934004186,0,0.0036711,1,Shared Control,0.01,Good Visuals,0.270827644891887,-0.024041274824447758,0.0,5.525700123142402,1.0011615851210054,-0.9322674444819689,0.29620415230117925,0.06949551526889723,3.980696010793064,0.00018324916627251927,30.266395757208016,0.9973521886805501,-0.265111767620718,0.0026351523489734855
1509,6.1574942,-0.447205714238507,0.31254521272131,0.006699178933576522,-0.3024077212828761,2.805684009138538,-0.45104382834596213,0.6323010894360486,0,0.0045878,1,Shared Control,0.01,Good Visuals,0.2844615275944471,-0.023852668905629825,0.0,5.52525559734009,1.001152156290454,-0.9045892853661053,0.3238823114170429,0.07212581362776943,3.987260954131287,0.00013027320919848566,30.263943310071603,0.9973763761605374,-0.26301523495074064,0.002614479346662561
1510,6.163052200000001,-0.44610615680975063,0.3250222079146542,0.0049376715362114965,-0.3072788815213944,2.815881046120401,-0.4474710085554854,0.6533546240119851,0,0.0055580000000000004,1,Shared Control,0.01,Good Visuals,0.26574151371510435,-0.02377850234231001,0.0,5.525087456184269,1.0011485881491131,-0.8919127535453264,0.33655884323782176,0.048072311586218094,3.5300840492283165,0.00015979329704217106,30.26301523495074,0.9973855206533374,-0.2621911928630474,0.002606349986011987
1511,6.166803,-0.4448495197483147,0.3338720907591718,0.002621488807170669,-0.3194825332528133,2.8145892193782918,-0.4449937277068704,0.6675825104261708,0,0.0037508000000000003,1,Shared Control,0.01,Good Visuals,0.28035051542671985,-0.023717073949026585,0.0,5.5249380719273145,1.0011454199542436,-0.8792250023690471,0.349246594414101,0.05662601470717951,3.6936684647101163,0.00011741043418936254,30.262191192863046,0.997393650013988,-0.2615082300346814,0.002599616849935115
1512,6.170239200000001,-0.4437499623195582,0.33825085294099705,0.00124376538731219,-0.32933165748517373,2.801803641991276,-0.4426773681029992,0.6806293243151937,0,0.0034362000000000004,1,Shared Control,0.01,Good Visuals,0.30536439716993874,-0.023670946583726524,0.0,5.5248143035598005,1.0011427941674513,-0.864873115193719,0.3635984815894291,0.07769472073591968,4.025097367996436,6.217404389621224e-05,30.261508230034682,0.9974003831500649,-0.26099485481697493,0.0025945608520352528
1513,6.174666800000001,-0.44186500672740436,0.34044135724723446,0.0008123613755948167,-0.3401879670679593,2.7782364730034073,-0.43962657008877243,0.6974552943495329,0,0.0044276,1,Shared Control,0.01,Good Visuals,0.32283590861037054,-0.023634034076323383,0.0,5.5247213161521715,1.001140820398627,-0.8439671410246838,0.38450445575846426,0.09376620767329666,4.171183992225689,2.9441104045754785e-05,30.260994854816975,0.9974054391479648,-0.2605843361295404,0.0025905148901925403
1514,6.1787033000000005,-0.4399800511352505,0.35834993261458403,-0.000353481046478088,-0.3391053617349489,2.8056148981491518,-0.43678031132449396,0.7128071821967851,0,0.0040365,1,Shared Control,0.01,Good Visuals,0.3360875137316895,-0.023615464915727875,0.0,5.524646932052143,1.0011392420739278,-0.8298769679536387,0.39859462882950936,0.1069441071740422,4.135896756793789,1.9199376433096835e-05,30.26058433612954,0.9974094851098074,-0.26037652140813605,0.002588479533601884
1515,6.1822473,-0.43872341407381454,0.3927740222692484,-0.00194310274932058,-0.32003315992753667,2.877774470141462,-0.4342302266408119,0.7262935584584624,0,0.0035440000000000003,1,Shared Control,0.01,Good Visuals,0.34144425860671695,-0.02362363784289513,0.0,5.524609394342609,1.0011384431071748,-0.8150643609168138,0.4134072358663343,0.1030027092988273,4.142807170137041,-8.347619251478061e-06,30.260376521408137,0.9974115204663981,-0.26046466684587977,0.0025893753641424875
1516,6.185770900000001,-0.4371526177470197,0.4166279354014967,-0.002922391106207789,-0.30966562305696577,2.904703921999711,-0.43164742709170356,0.7397076087071983,0,0.0035236000000000004,1,Shared Control,0.01,Good Visuals,0.3311325231639175,-0.023655195273909677,0.0,5.524625614129645,1.001138782045839,-0.8014780848670755,0.4269935119160726,0.07455237560467266,3.960089789477168,-4.5903155641483226e-05,30.26046466684588,0.9974106246358575,-0.2608126271715131,0.0025928343586871937
1517,6.190836900000001,-0.4338539454607504,0.4286421276917842,-0.0022065183690468393,-0.3110654810154141,2.9081214434952085,-0.4278512044867106,0.7589993346915594,0,0.005066,1,Shared Control,0.01,Good Visuals,0.3377651848869411,-0.023762027353004957,0.0,5.524771166175577,1.001141861165962,-0.772246021350964,0.45622557543218417,0.06635942318676132,3.8918971936992754,-9.695192432827745e-05,30.261265518445907,0.997402683482145,-0.26199489319558933,0.002604544170509958
1518,6.1966471,-0.4318119102359171,0.4467871434408796,-0.0039607057492064834,-0.31221219125067984,2.9677995272108495,-0.4233769812338482,0.781127642038653,0,0.005810200000000001,1,Shared Control,0.01,Good Visuals,0.3236123483923356,-0.023786182760010124,0.0,5.524903684058405,1.0011446654565135,-0.7604258781944508,0.4680457185886973,0.050062240091435506,3.449927954151293,-5.2431349840198883e-05,30.261994893195588,0.9973954558294901,-0.2622669550306403,0.0026071918328313152
1519,6.2001784,-0.4305552731744811,0.47112478378373046,-0.007178291940632908,-0.3100028582549226,3.0318759385218987,-0.4205948412727187,0.7945748958089218,0,0.0035313000000000002,1,Shared Control,0.01,Good Visuals,0.3344526081260013,-0.023831515549854368,0.0,5.524952671562259,1.0011457113943507,-0.7475407232162228,0.4809308735669254,0.050065538802134726,3.5948874196434586,-9.421007080924824e-05,30.26226695503064,0.9973928081671687,-0.26276804987568786,0.0026121607377049493
1520,6.203782500000001,-0.42835615831696827,0.48475140514067006,-0.007761317044249594,-0.30982349066825177,3.057444445489064,-0.41770638689400225,0.8082957146906784,0,0.0036041000000000003,1,Shared Control,0.01,Good Visuals,0.3500190062990658,-0.02391404567494326,0.0,5.525043744777975,1.0011476379971525,-0.7342976120853816,0.4941739846977665,0.05242660131156216,3.856355706252342,-0.00017106957600458744,30.26276804987569,0.997387839262295,-0.26368041535681686,0.0026212068242613875
1521,6.208012100000001,-0.4256858045614169,0.505779324733525,-0.007979417667414668,-0.30251638995715335,3.1442450126761097,-0.41425357879111757,0.8243905064608751,0,0.0042296,1,Shared Control,0.01,Good Visuals,0.3530630457936437,-0.024033482316468856,0.0,5.52520955645577,1.0011511458380764,-0.7153013405648944,0.5131702562182537,0.04836498883238698,3.8129810358264264,-0.0001856044902939004,30.263680415356816,0.9973787931757386,-0.2650024440674729,0.0026342982159936437
1522,6.212070200000001,-0.424115008234622,0.5229315001857573,-0.009861429443504433,-0.3014590062751178,3.2257624617606684,-0.4108768035539068,0.8398224818276376,0,0.0040581,1,Shared Control,0.01,Good Visuals,0.3469560387926152,-0.024086843485253914,0.0,5.525449668385271,1.0011562286961955,-0.7024377644466971,0.526033832336451,0.028967372219714495,3.5732155883881016,-0.00019177319340552958,30.265002444067473,0.9973657017840064,-0.2656011066670052,0.002640147107547636
1523,6.215919100000001,-0.4219158933771092,0.5272537032444418,-0.011039089823202397,-0.31256877858319587,3.2728423383012966,-0.40761626242000343,0.8544470626933326,0,0.0038489,1,Shared Control,0.01,Good Visuals,0.35629815277900834,-0.024145468246100657,0.0,5.525557672517807,1.0011585302580839,-0.689843692331127,0.5386279044520211,0.027055820749806912,3.677638229105037,-0.00023753070754656586,30.265601106667006,0.9973598528924523,-0.26625135101072966,0.002646572938847406
1524,6.219179800000001,-0.4203450970503143,0.5326503110204909,-0.012728834630310881,-0.3217967516728417,3.337738465991888,-0.404809982294007,0.8668257820220286,0,0.0032607,1,Shared Control,0.01,Good Visuals,0.37393011023650385,-0.024245430618982315,0.0,5.5256756512631355,1.0011610302435732,-0.6761631925154058,0.5523084042677423,0.03995157178823797,3.8485666345180096,-0.00026654399279198637,30.26625135101073,0.9973534270611526,-0.2673569303455007,0.0026575297655394826
1525,6.224168500000001,-0.41531854880457064,0.5730043755724386,-0.010508566510563644,-0.2938214064495901,3.539608233255702,-0.4004384533856951,0.8857416173779779,0,0.0049887,1,Shared Control,0.01,Good Visuals,0.3944159156506115,-0.024540251676442373,0.0,5.526185147652307,1.0011718131352583,-0.6466330321088143,0.5818385646743338,0.045628672377478516,3.9346623921347392,-0.0003138867737397322,30.26905595856059,0.9973256420848545,-0.27062572471566787,0.002689844957132513
1526,6.230023600000001,-0.41343359321241674,0.6060282610881995,-0.012995139826721624,-0.27971335628977834,3.6628701846944764,-0.39518745202935257,0.9079005895105479,0,0.0058551,1,Shared Control,0.01,Good Visuals,0.35224275817729295,-0.024510430543989572,0.0,5.5264697267486325,1.0011778482709282,-0.6371109945671084,0.5913606022160397,-0.01459046004542496,3.154350396430894,-0.0002578828669278656,30.270625724715668,0.9973101550428675,-0.27031154357641507,0.002686576277422062
1527,6.2332044,-0.41170571725294236,0.6148319731356726,-0.01651826522358979,-0.29306861637487525,3.69774864793347,-0.39228048734994897,0.9199164791017173,0,0.0031808,1,Shared Control,0.01,Good Visuals,0.3518589647889599,-0.02440782621019323,0.0,5.526411220705674,1.0011766400808084,-0.625527638702588,0.6029439580805601,-0.034020864755323836,3.2397370544611697,-0.00031851647213229303,30.270311543576415,0.9973134237225779,-0.2691796273017848,0.0026753298666891607
1528,6.2368363,-0.40903536349739106,0.6124429463878904,-0.016754876147442088,-0.3074735327138268,3.7238797673664004,-0.3889145594596728,0.9336151151922878,0,0.0036319000000000004,1,Shared Control,0.01,Good Visuals,0.3846955019625556,-0.02438335026066201,0.0,5.526205293336914,1.0011722881712313,-0.6127237271846294,0.6157478695985187,-0.006707822644301492,3.7355325936394355,-0.0004031749468712582,30.269179627301785,0.9973246701333108,-0.26890025078958274,0.0026726470698586464
1529,6.2410569,-0.4065220893745192,0.6262435806923543,-0.01760752991484643,-0.3073715344999335,3.823737367044418,-0.38494060331104835,0.9495027956553659,0,0.004220600000000001,1,Shared Control,0.01,Good Visuals,0.40042369802693406,-0.02441670198349212,0.0,5.526155319232066,1.0011712142006735,-0.5974205965769538,0.6310510002061943,0.007773939895980821,3.8211972152605864,-0.00040854001367709173,30.26890025078958,0.9973273529301414,-0.26926479975260753,0.002676302735849732
1530,6.244169000000001,-0.4044800541496858,0.6387970664326229,-0.01953945083863745,-0.310705729222743,3.896100686011972,-0.38196745786652947,0.9611941843876469,0,0.0031121,1,Shared Control,0.01,Good Visuals,0.4050350815153982,-0.02442244079744255,0.0,5.5262219489082165,1.0011726158525667,-0.583917862839813,0.6445537339433351,0.001428905827408714,3.785034965840894,-0.0004299178105962277,30.26926479975261,0.9973236972641503,-0.2693312011469724,0.002676931764433791
1531,6.2477914000000006,-0.40149554112877556,0.6495364566863544,-0.019528083262246088,-0.3116577277012925,3.9628150434109144,-0.3784610206173615,0.9747753898994609,0,0.0036224,1,Shared Control,0.01,Good Visuals,0.41904971962786813,-0.02445060374901059,0.0,5.526233747700067,1.0011728710958505,-0.570333322160483,0.658138274622665,0.006547476182772778,3.938004603238027,-0.00047720108132116233,30.269331201146972,0.9973230682355662,-0.2696416711551571,0.0026800186917502696
1532,6.251253,-0.39961058553662165,0.6698316596505498,-0.021149564919260178,-0.3049437302489111,4.065647500794798,-0.37506431748412944,0.9877243577182444,0,0.0034616,1,Shared Control,0.01,Good Visuals,0.4199414902120152,-0.024447605355333638,0.0,5.526290250919662,1.0011740647733125,-0.5567091615391064,0.6717624352440417,-0.0006775557259010573,3.8345512584791965,-0.00047747342582286516,30.269641671155156,0.9973199813082497,-0.2696114408594131,0.002679690039289089
1533,6.2549916,-0.3967831521483908,0.6826180708426277,-0.02171883466426139,-0.3051062868756167,4.125326669441206,-0.3713455217723073,1.0016749719955087,0,0.0037386000000000003,1,Shared Control,0.01,Good Visuals,0.4221802311068945,-0.024393444730749572,0.0,5.526284491911223,1.001173948497692,-0.543483742405156,0.6849878543779921,-0.01157925381125083,3.8283503542958677,-0.0005170562165830816,30.269611440859414,0.9973203099607109,-0.2690151904938377,0.0026737535197768445
1534,6.258920700000001,-0.39379863912748053,0.7005556285676338,-0.022453117355173247,-0.30111934342787494,4.2167396796572705,-0.3673811043283619,1.0162951028917335,0,0.0039291000000000005,1,Shared Control,0.01,Good Visuals,0.42548586729106963,-0.024301525303547095,0.0,5.526175904137855,1.0011716560531032,-0.528416454057583,0.7000551427255651,-0.016630806160693238,3.78994072531769,-0.0005297971929989481,30.26901519049384,0.9973262464802232,-0.26799844300043774,0.0026636782764181775
1535,6.262294600000001,-0.39144244463728817,0.7200584487035946,-0.02406134030892626,-0.29623665418813894,4.307373789668551,-0.3639310989888766,1.0288133459418431,0,0.0033739000000000004,1,Shared Control,0.01,Good Visuals,0.42554670299481245,-0.02415567923358796,0.0,5.525991175504891,1.0011677469659421,-0.5152250284644799,0.7132465683186682,-0.028435945107197436,3.704624127472217,-0.000545644999550255,30.267998443000437,0.9973363217235818,-0.26638464372703163,0.002647692160180675
1536,6.265777700000001,-0.38845793161637787,0.7323717797591784,-0.02452683262750127,-0.2964415661826647,4.367826526242642,-0.3603251856623455,1.0416997768343081,0,0.0034831000000000003,1,Shared Control,0.01,Good Visuals,0.4295364461484529,-0.023961105219385,0.0,5.525698021210628,1.0011615423774873,-0.5024159378557137,0.7260556589274344,-0.03662102675702978,3.7309479811156474,-0.000581218018432623,30.266384643727033,0.9973523078398193,-0.2642295288302163,0.002626364997860034
1537,6.269189500000001,-0.38610173712618556,0.7464102477014583,-0.02577655146384006,-0.2952895291328499,4.442234550461534,-0.35674963580811375,1.054284026626338,0,0.0034118000000000004,1,Shared Control,0.01,Good Visuals,0.4323017127050979,-0.023725033431396102,0.0,5.525306728191421,1.001153256572207,-0.4892961931395214,0.7391754036436267,-0.04204588569693514,3.685735677096386,-0.000587690017285803,30.264229528830217,0.9973736350021399,-0.2616132964787977,0.0026004892848960647
1538,6.2742795000000005,-0.38060394998240343,0.7692691992938809,-0.02385431417428968,-0.2850148273324571,4.545976657719512,-0.35133570122813307,1.0729833478468784,0,0.00509,1,Shared Control,0.01,Good Visuals,0.44084505538372853,-0.023160514933018638,0.0,5.524291746007064,1.0011317554885988,-0.46355335205346737,0.7649182447296807,-0.05089831621490561,3.6562204222036696,-0.0006148091348211094,30.258637210638007,0.9974289347542356,-0.2553544735035338,0.002538612689004169
1539,6.2796985,-0.3771481980634546,0.7855750651185021,-0.025812496835321552,-0.2874082827283764,4.605570886604261,-0.34546749789432535,1.092786229444029,0,0.005419,1,Shared Control,0.01,Good Visuals,0.4170977774687519,-0.022727621232852435,0.0,5.523696023677195,1.0011191340015875,-0.45276734063792845,0.7757042561452197,-0.08120206587976563,3.1229403600494834,-0.0005524781996505544,30.255354473503534,0.9974613873109959,-0.25056439729619273,0.0024911634227244637
1540,6.2833299,-0.37479200357326226,0.8057957255832034,-0.029324505678936907,-0.2869905038608255,4.67026300774649,-0.34147515995248356,1.1059920879546354,0,0.0036314000000000003,1,Shared Control,0.01,Good Visuals,0.4302825635727081,-0.022264534940910453,0.0,5.522825887815294,1.0011007166879966,-0.4408695834109387,0.7876020133722095,-0.07755318037904313,3.323488708340954,-0.0005866566511473904,30.25056439729619,0.9975088365772755,-0.2454305903875218,0.0024404047612599975
1541,6.2867908,-0.371493331286993,0.8180704061143951,-0.030018171334509458,-0.28792168184024036,4.70258064090131,-0.3376257260338958,1.1185271530330603,0,0.0034609000000000003,1,Shared Control,0.01,Good Visuals,0.4492275515841949,-0.021814477334310432,0.0,5.521894186099584,1.0010809775948333,-0.42839191175312424,0.8000796850300239,-0.06944142515658845,3.6483353287373,-0.0006528964813136178,30.24543059038752,0.99755959523874,-0.24043859970889073,0.0023910741676094727
1542,6.291017200000001,-0.36803757936804427,0.8277820219924432,-0.030411853334148475,-0.29074513104061706,4.74985933342889,-0.3328661554794557,1.1337645119214241,0,0.0042264,1,Shared Control,0.01,Good Visuals,0.4539573698002325,-0.02118080471848746,0.0,5.520988458136362,1.0010617834886615,-0.4116907268723573,0.8167808699107908,-0.0713089510127787,3.643841881739955,-0.0006548307181941037,30.24043859970889,0.9976089258323906,-0.23342933028109625,0.002321617622802289
1543,6.294763700000001,-0.3645818274490955,0.8432858315242182,-0.031715671969639814,-0.2904786803972059,4.843375645579837,-0.328593310583285,1.147204199568465,0,0.0037465000000000003,1,Shared Control,0.01,Good Visuals,0.45891076553841204,-0.020690830276602293,0.0,5.519714969090808,1.0010348321584082,-0.39947528687503614,0.828996309908112,-0.0729517166303535,3.566968404286973,-0.0006441475265978806,30.233429330281098,0.9976783823771977,-0.22798686074382282,0.0022679117644025634
1544,6.298228900000002,-0.36191147369354415,0.8593779244227719,-0.03331816311025915,-0.28782627514569303,4.938339595029091,-0.32459656672142484,1.159575897554783,0,0.0034652000000000003,1,Shared Control,0.01,Good Visuals,0.4658033716812151,-0.020125428157568882,0.0,5.518728204758635,1.00101390522665,-0.38646022034622857,0.8420113764369196,-0.07708298132596951,3.6294106326847633,-0.0006562235858322102,30.227986860743822,0.9977320882355974,-0.22172850315351253,0.002205938315283702
1545,6.301922900000001,-0.3582986421419159,0.8743897294990814,-0.033702075420491084,-0.2851861680557015,5.026162824431868,-0.3202888327415073,1.1726996962728613,0,0.0036940000000000002,1,Shared Control,0.01,Good Visuals,0.47194719175707806,-0.019525717341671838,0.0,5.517591529554836,1.0009898403255524,-0.37396934284457795,0.8545022539385703,-0.08202093848894468,3.6757334770321437,-0.0006705422980176822,30.221728503153514,0.9977940616847163,-0.21508861158807416,0.0021402043067190292
1546,6.305391700000001,-0.35562828838636457,0.8866879649734729,-0.03533945564485724,-0.2860117312993884,5.107146786960683,-0.3161996892372916,1.1849603082409959,0,0.0034688,1,Shared Control,0.01,Good Visuals,0.4713748228179874,-0.018769888440640575,0.0,5.516385717853396,1.0009643078152977,-0.3605809398215336,0.8678906569616146,-0.0931216086711461,3.594974228839577,-0.000658057198488215,30.215088611588076,0.997859795693281,-0.20673158032722833,0.0020573582713686416
1547,6.309337600000001,-0.3518583772020568,0.8870096798373748,-0.035658687964765234,-0.2979506284036211,5.139168782449139,-0.31149656238621487,1.198830153621436,0,0.0039459000000000004,1,Shared Control,0.01,Good Visuals,0.4811707423720204,-0.01795742469715633,0.0,5.514867039059366,1.0009321714088337,-0.34643058429821316,0.882041012484935,-0.09237763314873212,3.6748443160339797,-0.0006633176400069363,30.20673158032723,0.9979426417286313,-0.1977431500357221,0.001968304518698208
1548,6.313066800000001,-0.3482455456504286,0.8992192206066476,-0.03674898326421372,-0.29961093301478847,5.209867081498712,-0.3070015652241724,1.2118601441407004,0,0.0037292000000000002,1,Shared Control,0.01,Good Visuals,0.49481276476381186,-0.01731645344809261,0.0,5.5132340891734275,1.0008976060868935,-0.3336581202804349,0.8948134765027134,-0.08150216539579432,3.718979739627966,-0.0006403382039266664,30.197743150035723,0.9980316954813018,-0.1906394633471979,0.0018980479742791443
1549,6.3162828000000015,-0.3452610326295183,0.9260593171908162,-0.038259467405345915,-0.2858008269498842,5.302330163613567,-0.30308623966937176,1.2230339136735247,0,0.003216,1,Shared Control,0.01,Good Visuals,0.502430043541493,-0.016622504423603867,0.0,5.511944677714704,1.0008702880414653,-0.3202425146397192,0.908229082143429,-0.08255806852905906,3.7628265898285367,-0.0006363620579594913,30.190639463347196,0.9981019520257208,-0.18296834192263217,0.0018219845618643504
1550,6.3197881,-0.34164820107789,0.9424520118466032,-0.03856196140851825,-0.28058190182692144,5.333817575628122,-0.29877789260214915,1.2351441843758924,0,0.0035053000000000003,1,Shared Control,0.01,Good Visuals,0.49687185118791344,-0.015756301602401223,0.0,5.5105504844371795,1.0008407869065892,-0.30768743892519507,0.9207841578579531,-0.1024787948537109,3.6726855973450663,-0.0006359681661900904,30.18296834192263,0.9981780154381357,-0.17340352981591492,0.001727040495226984
1551,6.3241972,-0.3367787324648258,0.9527305596383965,-0.03800083986267666,-0.28241362473749587,5.375601550609814,-0.2932986248291011,1.2502719214395404,0,0.0044091,1,Shared Control,0.01,Good Visuals,0.493238053989989,-0.014165093412079836,0.0,5.508811170330377,1.0008040019848197,-0.28785705617009194,0.9406145406130562,-0.1139074148076205,3.547347636060092,-0.0006075938943327703,30.173403529815914,0.998272959504773,-0.15586499976310433,0.0015526289454631053
1552,6.328689500000001,-0.33285174164783854,0.9660374168154424,-0.039553116818737466,-0.28423450462409794,5.467353653283086,-0.2876476398833065,1.2655604988559834,0,0.0044923,1,Shared Control,0.01,Good Visuals,0.4918397806538176,-0.013136934957452042,0.0,5.505618967354258,1.0007365480088672,-0.2765073602773872,0.9519642365057609,-0.12198697395675913,3.313005981874235,-0.0005382854463923019,30.155864999763104,0.9984473710545368,-0.14448133748921801,0.0014399330012333004
1553,6.332262500000001,-0.32986722862692824,0.9804250348051464,-0.04221958874362175,-0.285135464050837,5.568325897075704,-0.28310420954572957,1.277627532114692,0,0.0035730000000000002,1,Shared Control,0.01,Good Visuals,0.5021140341247636,-0.012018819499085962,0.0,5.503551665790578,1.0006927643987285,-0.2641986611001243,0.9642729356830237,-0.12189984567643894,3.432718626004096,-0.0005196067230122565,30.144481337489218,0.9985600669987666,-0.13214793612791007,0.001317376913918799
1554,6.3357914000000015,-0.32594023780994097,0.989065213662221,-0.0428360282642114,-0.28856231845247093,5.638286083666459,-0.27857468316083517,1.2894623284609394,0,0.0035289,1,Shared Control,0.01,Good Visuals,0.517582417835137,-0.010927251157767987,0.0,5.501307697682673,1.0006453256757433,-0.2517534077361104,0.9767181890470377,-0.11722727352235747,3.646960692751332,-0.0005074296164352313,30.13214793612791,0.9986826230860812,-0.12010893699961692,0.0011977306430910944
1555,6.3408044000000015,-0.3187145747066845,1.0028950244299506,-0.04013989154584935,-0.28656730403098885,5.780769989351075,-0.27206876410994196,1.3061275329276478,0,0.005013,1,Shared Control,0.01,Good Visuals,0.5391645315633474,-0.008705530683110002,0.0,5.496659199867244,1.0005470836540737,-0.22587268358048612,1.002598913202662,-0.10841296150510189,3.7590648582480677,-0.0004290496966411382,30.106607964183404,0.998936596251997,-0.09562688437361176,0.0009542089509051244
1556,6.346245700000001,-0.31243138939950493,1.0634611633746132,-0.04036262528956297,-0.24266636955303467,6.049887784664218,-0.26491297047108725,1.3240147450675857,0,0.0054413000000000005,1,Shared Control,0.01,Good Visuals,0.5123079039378263,-0.006179059498670228,0.0,5.492317838457459,1.000455369271571,-0.20696845445988157,1.0215031423232668,-0.16251651759619415,3.2544009974742885,-0.00032788006239091027,30.082766874627087,0.9991739014142117,-0.06783653664258489,0.000677283682802449
1557,6.352098700000001,-0.3059911244596459,1.0854865727523746,-0.04107815398855863,-0.23852817231521106,6.1250510841916865,-0.25710779237451425,1.3430115533946065,0,0.0058530000000000006,1,Shared Control,0.01,Good Visuals,0.48685936644223915,-0.0024729672446070585,0.0,5.485899409964039,1.0003198913911395,-0.1907044025442345,1.0377671942389137,-0.21262824615558845,2.8904424266873416,-0.0001909184302077454,30.047552803359682,0.9995250746954033,-0.027126783529107617,0.0002710607274841329
1558,6.358668900000001,-0.3014358151119406,1.0730633787954635,-0.044328022737426365,-0.269948174599143,6.062317517723771,-0.2482147290114114,1.3640226755723206,0,0.0065702,1,Shared Control,0.01,Good Visuals,0.463783352579295,0.0004821796903347157,0.0,5.482174865988366,1.0002413003304784,-0.17985946675982112,1.048612130023327,-0.2398719596343883,2.391175152007186,-0.00010158492928263029,30.02712678352911,0.9997289392725158,0.005287019255739836,-5.285147950310579e-05
