,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1559,6.362719500000001,-0.2971946650295944,1.063637233139506,-0.04897993601818301,-0.3003854424328145,6.0049381235109935,-0.2426636857917945,1.3768050146482902,0,0.0040506000000000006,1,Shared Control,0.01,Good Visuals,0.5127314552667906,0.002321963484903057,0.0,5.4762607587030265,1.0001165751160603,-0.16942716162878954,1.0590444351543586,-0.18464506242361065,3.022629985232533,2.137407227668248e-05,29.99471298074426,1.000052851479503,0.025436746545457103,-0.00025450927940188806
1560,6.3663205000000005,-0.29405307237600464,1.0660471164998782,-0.051389386584210134,-0.31075789814841204,5.964059224584888,-0.23768552200897,1.3880555699404529,0,0.003601,1,Shared Control,0.01,Good Visuals,0.568443862827462,0.0036998261495248294,0.0,5.472581564886074,1.0000390348218766,-0.15592567638218757,1.0725459204009606,-0.12382604424064708,3.807418078058139,0.00011372962292710899,29.974563253454544,1.000254509279402,0.04050888947188273,-0.0004055361306713832
1561,6.369770500000001,-0.28934068339561997,1.0744190549648203,-0.05165516138664997,-0.3136365149756326,5.916870946141295,-0.23287828388281184,1.3987323213763472,0,0.0034500000000000004,1,Shared Control,0.01,Good Visuals,0.5918430993779462,0.004819134916659671,0.0,5.469827811420389,0.9999810311478893,-0.1419954252549394,1.0864761715282087,-0.09964352575400624,4.058339731172081,0.0001901317962923011,29.959491110528116,1.0004055361306714,0.052742900449609255,-0.0005282230159750932
1562,6.374211800000001,-0.28164378139432494,1.1323874725808254,-0.0487654975115131,-0.2663448487955218,5.98330852864332,-0.22663584283030752,1.4123264714617654,0,0.0044413000000000005,1,Shared Control,0.01,Good Visuals,0.5797439705115056,0.0073409446882285794,0.0,5.465052900152739,0.9998804914076233,-0.11499217391081899,1.1134794228723293,-0.12516761057154185,3.6952201629022072,0.0003180276458858196,29.933367595366263,1.0006675224119523,0.08029119158544452,-0.0008046373488979209
1563,6.380034800000001,-0.27803094984269666,1.1466607543749474,-0.05139510701238914,-0.26566571708681797,5.987538190034002,-0.21836059280327944,1.4298864945068883,0,0.005823,1,Shared Control,0.01,Good Visuals,0.5326832333483278,0.009110212322344522,0.0,5.462555096177943,0.999827920845588,-0.10621336173339141,1.1222582350497567,-0.18332595824675052,2.89300121187266,0.0003579848199259661,29.919708808414555,1.000804637348898,0.09961306946593051,-0.000998565907015075
1564,6.383258700000001,-0.2745751979237479,1.1474751506228575,-0.05621460512046847,-0.2824113438840308,5.9614592145046945,-0.21373529700498956,1.4394768413983425,0,0.0032239,1,Shared Control,0.01,Good Visuals,0.546167263915059,0.011203520798318677,0.0,5.459022003206334,0.9997535504006565,-0.09510308363174332,1.1333685131514049,-0.17526630558199122,3.1183244271936044,0.0004682203372124829,29.90038693053407,1.000998565907015,0.12244605198108124,-0.0012280124229702082
1565,6.386811000000002,-0.2700198885760427,1.1391451631308116,-0.056284591571053144,-0.30033167826753093,5.907155773891719,-0.208603237113338,1.449932872484708,0,0.0035523000000000004,1,Shared Control,0.01,Good Visuals,0.5889588444821625,0.012845130827884462,0.0,5.454844362901306,0.9996656605408268,-0.08229273434238434,1.1461788624407638,-0.13200008350710468,3.7429800699368823,0.0006298014976364401,29.877553948018917,1.0012280124229702,0.14030137636041615,-0.0014079484936277292
1566,6.391033100000001,-0.2651504199629785,1.1451261184095012,-0.0565471828496405,-0.30480675407520685,5.920901837656612,-0.20245550709378424,1.462205802734723,0,0.0042221,1,Shared Control,0.01,Good Visuals,0.6070501728170128,0.014649011602868836,0.0,5.45157282729222,0.9995969274529729,-0.0648340632017861,1.163637533581362,-0.10941482701981131,3.8159361646700116,0.0007229829423242207,29.859698623639584,1.0014079484936278,0.1599349007427174,-0.0016056709811488284
1567,6.394727100000001,-0.26059511061527335,1.161894163509229,-0.058139603521489114,-0.30031163922549386,5.974869936791246,-0.19703450476556697,1.4728031625435414,0,0.0036940000000000002,1,Shared Control,0.01,Good Visuals,0.6127285916453877,0.01597514914931404,0.0,5.44797670253847,0.9995213452888007,-0.0521512429847478,1.1763203537984004,-0.10744783659895318,3.710922613757292,0.0008283603376739293,29.840065099257284,1.0016056709811487,0.17431968616042315,-0.00175102826756957
1568,6.398247400000001,-0.25682519943096555,1.1775031645154839,-0.059790694665398575,-0.2952999980280575,6.019936827683594,-0.19183220289230582,1.4827778718638855,0,0.0035203,1,Shared Control,0.01,Good Visuals,0.6167410243885368,0.017484919168221667,0.0,5.445337469556004,0.9994659668933726,-0.03872645298182791,1.1897451438013202,-0.11259573546486638,3.726003331368272,0.0009287888377377724,29.825680313839577,1.0017510282675697,0.19072829339607014,-0.0019165134192840887
1569,6.401994400000001,-0.25211281045058087,1.190344055912349,-0.06028060755827505,-0.2924338159515365,6.054481249109352,-0.18625655331454566,1.4932592279408103,0,0.0037470000000000003,1,Shared Control,0.01,Good Visuals,0.6205243261343225,0.0190174525419971,0.0,5.442329860565822,0.9994027942553844,-0.026011262870247433,1.2024603339129007,-0.11690835958760518,3.721809539743729,0.0010454354632363164,29.80927170660393,1.001916513419284,0.20736016318359554,-0.0020844936511675433
1570,6.4053792000000005,-0.24818581963359365,1.2026879214346367,-0.06192926631904799,-0.2905713065061737,6.090958939790011,-0.18118631953473158,1.5026050757596832,0,0.0033848000000000003,1,Shared Control,0.01,Good Visuals,0.6201234970590028,0.02079915652739589,0.0,5.439279122426936,0.9993387595383201,-0.012593253120188242,1.2158783436629599,-0.12422576666984697,3.624529916277469,0.0011463835934422476,29.792639836816406,1.0020844936511675,0.2266974406393599,-0.0022797853516527684
1571,6.409162100000001,-0.24347343065320895,1.2014019736433292,-0.06228711111847737,-0.3012031021163539,6.068451051504244,-0.17548257594454228,1.5129103856191155,0,0.0037829,1,Shared Control,0.01,Good Visuals,0.626988445817126,0.022714370178335195,0.0,5.4357322659307306,0.9992643051115939,0.0015636399192470868,1.2300352367023952,-0.12398937601736623,3.6508479354863264,0.0012880765037966656,29.77330255936064,1.0022797853516527,0.2474544123699412,-0.002489710981134221
1572,6.412893500000001,-0.23844688240746528,1.2109052456740401,-0.062964306462923,-0.3020051399450754,6.0870449799416155,-0.16981856556481278,1.5229285172284004,0,0.0037314,1,Shared Control,0.01,Good Visuals,0.6392961847925875,0.024234924235785313,0.0,5.4319223299367705,0.9991843806595936,0.014121574949773459,1.2425931717329215,-0.11111166944815029,3.655237813053432,0.001414812499284193,29.75254558763006,1.0024897109811342,0.2638717837940904,-0.0026563781660272705
1573,6.416295700000001,-0.23451989159047806,1.2421630843563183,-0.06470132602566528,-0.2807654328720821,6.160234638693978,-0.16462190436738922,1.5319336243913968,0,0.0034022,1,Shared Control,0.01,Good Visuals,0.6435668525810293,0.025832176244150122,0.0,5.428903213365226,0.9991211638054573,0.026950454624645175,1.2554220514077932,-0.11192430957025026,3.6178453679841276,0.0015259351966877065,29.73612821620591,1.0026563781660274,0.2811480705696758,-0.0028314521757243343
1574,6.419800500000001,-0.22933626371205487,1.2701714636563213,-0.06471435934466566,-0.2617621607350755,6.19497139824972,-0.1592367171453072,1.541079481552649,0,0.0035048,1,Shared Control,0.01,Good Visuals,0.6315518682068589,0.027812337269028427,0.0,5.425728997471118,0.9990546362677457,0.038781986085259554,1.2672535828684075,-0.1383544676455622,3.4570860976549724,0.0016713760571252026,29.718851929430325,1.0028314521757242,0.30257793572039465,-0.003048496655027385
1575,6.424163500000001,-0.2241526358336317,1.3051767808575097,-0.0649159186883245,-0.2359027006951393,6.2808814559134,-0.15248848470056592,1.5522764087333476,0,0.0043630000000000006,1,Shared Control,0.01,Good Visuals,0.612360942203938,0.03067966824802009,0.0,5.421792748458191,0.9989721098480856,0.05141412793433192,1.27988572471748,-0.16917536835090116,3.1474129435834977,0.0017998575882429426,29.697422064279607,1.0030484966550275,0.3336188477082453,-0.0033627833981284922
1576,6.427230900000001,-0.22038272464932399,1.3149763624320912,-0.06789423994875807,-0.23730004630125645,6.280403883169722,-0.14771512650959967,1.5600214232706633,0,0.0030674,1,Shared Control,0.01,Good Visuals,0.5872226098026165,0.03391219258921403,0.0,5.416092072364538,0.9988525630701961,0.061340105659143884,1.289811702442292,-0.21080086603035308,2.7752551934272676,0.001991598849373243,29.666381152291756,1.0033627833981285,0.3684931516840911,-0.00371709880665038
1577,6.430826100000001,-0.21488493750554186,1.302311510816815,-0.06716981099594219,-0.2577099124538482,6.233015683029456,-0.14209041876864612,1.5689637183025793,0,0.0035952000000000002,1,Shared Control,0.01,Good Visuals,0.6042817539468982,0.03692612019962319,0.0,5.409676410999616,0.998718244464578,0.07163225777849173,1.3001038545616397,-0.19733626801214518,3.0187575876540897,0.002302442540840593,29.631506848315908,1.0037170988066504,0.40088026114027303,-0.004047453934662531
1578,6.4342316,-0.2109579466885546,1.3084532266642044,-0.0688675279199085,-0.2605104916383749,6.2770550647026475,-0.13673308423962194,1.577297675980987,0,0.0034055,1,Shared Control,0.01,Good Visuals,0.6203133871639086,0.039689026742671205,0.0,5.403706497172428,0.998593498483993,0.08253477639002399,1.311006373173172,-0.1760607566618673,3.050252807971421,0.002480320514622133,29.599119738859727,1.0040474539346624,0.4305109221954258,-0.004350294766526547
1579,6.437804300000002,-0.20546015954477245,1.3206751290747887,-0.06872707530515051,-0.25662254690619823,6.303035044103596,-0.1310824685408225,1.5858961676578571,0,0.0035727000000000003,1,Shared Control,0.01,Good Visuals,0.6318777442812207,0.04236114383908142,0.0,5.3982392825170535,0.9984793631083616,0.09358123093321269,1.3220528277163608,-0.1695162169500095,3.149560785558319,0.002733285157314904,29.569489077804572,1.0043502947665266,0.4591456479563245,-0.0046431842116476975
1580,6.441555900000001,-0.20027653166634932,1.3318647213610282,-0.06919406312552681,-0.25403144629682894,6.33092974044066,-0.12511613467373403,1.5947637122361111,0,0.0037516000000000003,1,Shared Control,0.01,Good Visuals,0.6268459539932454,0.04605727551463545,0.0,5.392953825741885,0.9983690575245209,0.10714750242389692,1.3356190992070451,-0.18089818734365604,2.9836965537706153,0.0029113575226408614,29.540854352043674,1.0046431842116477,0.4988907930076336,-0.005048315392838096
1581,6.4457264,-0.1944645852572082,1.352191411293446,-0.06934845058347416,-0.24257230094266502,6.440589882478235,-0.11844495484615945,1.6044245405475395,0,0.004170500000000001,1,Shared Control,0.01,Good Visuals,0.6262318846442244,0.048938987472834775,0.0,5.385630351698485,0.9982159367063039,0.11685142891189852,1.3453230256950468,-0.1874750369213304,2.8595628371892143,0.0031868900293494655,29.501109206992368,1.005048315392838,0.5295296171250482,-0.005364178428020897
1582,6.449307900000001,-0.19053759444022095,1.377581020580664,-0.0720926395940615,-0.22684351996687546,6.583919855733375,-0.11268410516475133,1.6125533407409847,0,0.0035815,1,Shared Control,0.01,Good Visuals,0.6152022913305768,0.052406909199301466,0.0,5.379952741726579,0.9980979012799599,0.12640851795775807,1.3548801147409064,-0.2119493897839383,2.6657803257536834,0.0033938429543651435,29.47047038287495,1.005364178428021,0.5666398737962195,-0.0057442956285556155
1583,6.4529640000000015,-0.18488272766375932,1.3909542713607757,-0.07219862249900799,-0.221599069380209,6.677073226245556,-0.10677352522257344,1.6206896434748232,0,0.0036561000000000002,1,Shared Control,0.01,Good Visuals,0.6137404441414291,0.05616508767261063,0.0,5.37309828482047,0.9979549163381601,0.13566564963657804,1.3641372464197263,-0.22957872939645155,2.7007619555432285,0.0037781524171439465,29.43336012620378,1.0057442956285556,0.6067155895542631,-0.006156227728833901
1584,6.457573,-0.17514379043763095,1.4319211229732356,-0.06837026521505751,-0.18876852050158766,6.95600157400821,-0.09928057169709219,1.6307105770230728,0,0.004609,1,Shared Control,0.01,Good Visuals,0.5982876278061164,0.06474463584010526,0.0,5.356456538310824,0.9976082720491327,0.15298143246310952,1.3814530292462577,-0.27003030932077804,2.380993567365139,0.004417684848035515,29.343401213980627,1.0066686521499741,0.6977955238026381,-0.00709662779795644
1585,6.463148700000001,-0.16666149027293853,1.4086654960402294,-0.06738091857584634,-0.22204508098284337,6.962537923581999,-0.09015523433482224,1.642476439669193,0,0.0055757,1,Shared Control,0.01,Good Visuals,0.5807916931235375,0.07453781475808378,0.0,5.339580605649533,0.9972580093552426,0.1650949961375182,1.3935665929206662,-0.3057465423526414,2.0360557502940537,0.004972290097855055,29.252511073016418,1.0076095300027346,0.8015572259684339,-0.0081700533387429
1586,6.469700000000001,-0.1608495438637974,1.3895451571540482,-0.07069430952897517,-0.25293128251514485,6.927210033596836,-0.07935095511078627,1.655793252156917,0,0.0065513,1,Shared Control,0.01,Good Visuals,0.5804989015168885,0.07913369688248614,0.0,5.329534599621684,0.9970496244847238,0.17106950614752586,1.399541102930674,-0.2977780556590786,1.732545531263094,0.005022426427035961,29.198442774031566,1.008170053338743,0.8497536930446582,-0.008673805725592556
1587,6.4741979,-0.15063936773963058,1.452646993681231,-0.0712884126288443,-0.20314625847568601,7.122322415718507,-0.071883427329673,1.6646133719062797,0,0.0044979,1,Shared Control,0.01,Good Visuals,0.6428159161731186,0.08721186640381193,0.0,5.31173351569058,0.9966818648580457,0.18842144117155232,1.4168930379547005,-0.24235738721258335,2.6764534357937304,0.006330163052259684,29.103022147647103,1.0091673516984832,0.9340982971277506,-0.00955924992707394
1588,6.480040000000001,-0.14639821765728436,1.4695410730182235,-0.07451479032761137,-0.19507229888805622,7.121643024976804,-0.06212606913896469,1.6756709616779155,0,0.0058421,1,Shared Control,0.01,Good Visuals,0.5806120223652395,0.09185928530691366,0.0,5.304773631769742,0.9965388106089829,0.19361091635698058,1.4220825131401287,-0.3225893492043958,1.7179141900914479,0.006217195518326588,29.06590170287225,1.009559249927074,0.9830235573557555,-0.010068651234974576
1589,6.4833075000000004,-0.14215706757493812,1.449313584546959,-0.08003099843597343,-0.2263573771309566,6.995497864063786,-0.05664099583148893,1.6816568107881464,0,0.0032675,1,Shared Control,0.01,Good Visuals,0.588965669511159,0.09759088138113137,0.0,5.295664688741034,0.9963502080621953,0.20052090960484917,1.4289925063879974,-0.3197516181625778,1.9267212937398472,0.006844875384288903,29.016976442644243,1.0100686512349746,1.0431411490750906,-0.010696888671160074
1590,6.486819500000001,-0.136345121165797,1.4181316645591278,-0.07970412533430807,-0.2635251462290187,6.8511251167408735,-0.05072395260009013,1.6879299323238044,0,0.0035120000000000004,1,Shared Control,0.01,Good Visuals,0.6483987105273984,0.10209828913500249,0.0,5.284451744895034,0.9961184568165344,0.20999800010877487,1.438469596891923,-0.2473938792231536,2.755208449552491,0.007810295675178593,28.95685885092491,1.01069688867116,1.0894910249848178,-0.011190943425624104
1591,6.491005000000001,-0.1303760951239764,1.4184224373564116,-0.07965214252388628,-0.2695074949673928,6.834023074419079,-0.043643851618584646,1.6951867422937539,0,0.0041855,1,Shared Control,0.01,Good Visuals,0.6829518652108724,0.10675994320554759,0.0,5.275720323988674,0.9959398373726125,0.22366273107023016,1.4521343278533783,-0.19663114684850286,2.989243970305008,0.008137654833634662,28.910508975015183,1.011190943425624,1.1378688897880198,-0.011701905043250423
1592,6.494759200000001,-0.12440706908215579,1.444238148679967,-0.08076321746357115,-0.25094859361378696,6.897381181411559,-0.037267886929148494,1.7014910224312527,0,0.0037542,1,Shared Control,0.01,Good Visuals,0.6878629086888831,0.11013770132227858,0.0,5.266649476863354,0.9957533610220408,0.23345390829296578,1.461925505076114,-0.1920131046254661,2.876205047510613,0.00850365821205028,28.86213111021198,1.0117019050432505,1.172243647356377,-0.012072139454718342
1593,6.4981989,-0.12016591899980958,1.4696470389209413,-0.08289803207066108,-0.23184398351031144,6.948106629610626,-0.03140558181869585,1.7070957287778845,0,0.0034397000000000004,1,Shared Control,0.01,Good Visuals,0.6746755290433841,0.11426141365714858,0.0,5.260140379549897,0.9956209121673971,0.24309227104177214,1.4715638678249203,-0.21760430516171503,2.688525174004562,0.008895075122829034,28.827756352643622,1.0120721394547183,1.2151178222557726,-0.012524137542385193
1594,6.501842100000001,-0.11419689295798897,1.4787847043303377,-0.08279131113929313,-0.2283110244475468,6.944923119750652,-0.02517574888778466,1.7128518085272,0,0.0036432,1,Shared Control,0.01,Good Visuals,0.6661799492873859,0.11871309168091085,0.0,5.25210959927097,0.9954556326803689,0.25200509338695554,1.4804766901701036,-0.2370596170255199,2.5967492192359067,0.009472046333789376,28.784882177744226,1.0125241375423852,1.2610811348893334,-0.01301208378844955
1595,6.505498000000001,-0.10948450397760429,1.484587269565256,-0.08430875508981962,-0.22826453896194399,6.954420454910389,-0.018903461185400722,1.7184401726941434,0,0.0036559,1,Shared Control,0.01,Good Visuals,0.6613468343190444,0.1236463537745822,0.0,5.243470387392434,0.9952784653155154,0.2609603003493551,1.4894318971325031,-0.24563205956120365,2.4401773787840373,0.00982841250966172,28.738918865110666,1.0130120837884495,1.3119604098538902,-0.013552816228354119
1596,6.5092245,-0.10351547793578367,1.480311464418052,-0.08461201675038295,-0.23812870827609145,6.915806651532907,-0.012489382336306011,1.723941404698966,0,0.0037265,1,Shared Control,0.01,Good Visuals,0.6684058038138236,0.12888686694708426,0.0,5.2339023404463,0.995082347271521,0.27063564484884733,1.4991072416319953,-0.2414414933591228,2.4836596415166454,0.010424470158130444,28.68803959014611,1.013552816228354,1.365774373605706,-0.014127226308401216
1597,6.512929600000001,-0.09754645189396308,1.488925373459907,-0.08505706955765707,-0.235016031239059,6.9106793292538855,-0.006092177794042135,1.7292143996646654,0,0.0037051000000000002,1,Shared Control,0.01,Good Visuals,0.6789012221096339,0.13328609042368808,0.0,5.223760837774924,0.994874932631605,0.2792511240432019,1.5077227208263497,-0.22856395392306642,2.4920395679609406,0.010905377745031072,28.634225626394294,1.0141272263084011,1.4102745006512099,-0.014609423037263664
1598,6.5163001000000005,-0.09314822217893737,1.51027494038631,-0.08705604438489523,-0.21893945927835534,6.915718347566425,-0.00025601979728272217,1.733839721850105,0,0.0033705000000000002,1,Shared Control,0.01,Good Visuals,0.6773703336293795,0.13794923825844468,0.0,5.2153109855626125,0.9947034810054064,0.28779341633200173,1.5162650131151496,-0.23349250926883086,2.3969617511644348,0.011336924264235807,28.58972549934879,1.0146094230372638,1.4579263478146067,-0.015120548385652995
1599,6.5198687,-0.08717919613711675,1.5122068678463156,-0.08692317633983403,-0.2216328540037893,6.827055256433527,0.005939833886949554,1.7385576910080243,0,0.0035686000000000003,1,Shared Control,0.01,Good Visuals,0.6709803635967085,0.14283018114629267,0.0,5.206309704244391,0.9945198349360505,0.2957575379934688,1.5242291347766166,-0.24704595406834304,2.327261524054551,0.012009315008689648,28.542073652185394,1.015120548385653,1.5076367769681387,-0.015655546143053055
1600,6.524121800000001,-0.08089601082993716,1.5293258426047793,-0.08683584471688671,-0.20923184840324494,6.829721443807074,0.013345629462540361,1.7439383142903546,0,0.0042531,1,Shared Control,0.01,Good Visuals,0.6721072360964108,0.14843081276779868,0.0,5.196904239560241,0.9943282707360575,0.3047160345445805,1.5331876313277284,-0.24274364627219724,2.2358232382728644,0.012415253022429636,28.492363223031862,1.015655546143053,1.5647931464876,-0.01626942862977288
1601,6.5271498,-0.07618362184955248,1.5421231019189015,-0.08952925131209284,-0.20181521237145317,6.798835667311691,0.01863186383558935,1.7476074985408234,0,0.0030280000000000003,1,Shared Control,0.01,Good Visuals,0.6583385873216573,0.15385097969981817,0.0,5.186101834024359,0.9941079972466128,0.31177518812898297,1.5402467849121309,-0.2629382618464564,1.9799606160498282,0.012889115008705852,28.4352068535124,1.0162694286297729,1.6194438199299368,-0.016863530470338138
1602,6.530983500000001,-0.07021459580773187,1.5329254709919053,-0.08884645964332122,-0.21468202754891808,6.688727617890793,0.025340269133087946,1.7520590906574038,0,0.0038337,1,Shared Control,0.01,Good Visuals,0.6639611186100495,0.1591697796953319,0.0,5.17571056924815,0.9938974568873943,0.318914688120924,1.5473862849040718,-0.2597888337240617,2.0838562773827416,0.013774163026156715,28.380556180070062,1.0168635304703382,1.6729684409163181,-0.017446521530680964
1603,6.534287000000001,-0.06534512719466769,1.5312471609648393,-0.09068539632775563,-0.22081192969256458,6.627875509432473,0.031134288447294045,1.7557203414153524,0,0.0033035,1,Shared Control,0.01,Good Visuals,0.6722661990793498,0.16433254535870556,0.0,5.165524256383354,0.9936912704505731,0.3262539928204682,1.554725589603616,-0.24381050544911512,2.045172128279601,0.014141671408137633,28.327031559083682,1.017446521530681,1.7247326837912935,-0.018012409744362714
1604,6.537935800000001,-0.05937610115284708,1.5342102623631693,-0.09051038960014113,-0.22151007905218312,6.560099364649843,0.03754765436793947,1.75957535953012,0,0.0036488000000000002,1,Shared Control,0.01,Good Visuals,0.6869175219398556,0.16902987397508884,0.0,5.155655471702305,0.993491893597437,0.33384641443750546,1.5623180112206534,-0.22578371590880372,2.1917443540998516,0.014902562005403092,28.275267316208705,1.0180124097443628,1.77149068757767,-0.018527281631471434
1605,6.5415528,-0.052935836212988016,1.5414562740587854,-0.09048349058092749,-0.21811908547133463,6.508945420524741,0.04391865296191149,1.7632001062328813,0,0.0036170000000000004,1,Shared Control,0.01,Good Visuals,0.6858592283527628,0.17513579989865516,0.0,5.146709059674526,0.9933118490342434,0.3432310459525177,1.5717026427356657,-0.22512899381342108,2.073539299368578,0.015298959747548047,28.22850931242233,1.0185272816314714,1.8334185644296488,-0.019196549178955306
1606,6.5457999000000004,-0.046809730538487915,1.5573913635583212,-0.09072838350039941,-0.20580874267456006,6.512972370369331,0.05141574120020235,1.7672051012310905,0,0.0042471,1,Shared Control,0.01,Good Visuals,0.6812384956424935,0.17986599502859962,0.0,5.1349728603809535,0.9930732412930554,0.34974170431259644,1.5782133010957444,-0.23020651683995613,1.9009221489281067,0.015846898500513164,28.16658143557035,1.0191965491789554,1.8795657821221772,-0.019715023548504983
1607,6.549225300000002,-0.04209734155810323,1.5700750772598855,-0.09351308275830558,-0.19713002397120505,6.507071657172137,0.0574743684357826,1.770236659704201,0,0.0034254000000000003,1,Shared Control,0.01,Good Visuals,0.6694251993101493,0.18522144014833022,0.0,5.126053905803436,0.9928956955138821,0.3558298056895485,1.5843014024726965,-0.2481179141538668,1.7051117145923698,0.01631895097563572,28.120434217877822,1.019715023548505,1.9332171553123925,-0.020302031262950545
1608,6.552922200000001,-0.03549999698556466,1.5796668455247425,-0.09297436542134727,-0.1905698141794585,6.4936397393815755,0.06402449885704654,1.7733086847872037,0,0.0036969000000000004,1,Shared Control,0.01,Good Visuals,0.6740853581585522,0.19053711490496067,0.0,5.115824666666645,0.9926890829991352,0.3620459282428325,1.5905175250259804,-0.24714363208962647,1.805857461299178,0.01732062786120335,28.06678284468761,1.0203020312629505,1.9858133368488955,-0.020884679767391303
1609,6.5574891000000015,-0.024504422698000385,1.6335973875672742,-0.08852892155504694,-0.13971129721992948,6.629392761011582,0.07213115241991218,1.7768160557399972,0,0.0045669000000000005,1,Shared Control,0.01,Good Visuals,0.6389078071492871,0.20265657460255684,0.0,5.093398310292368,0.992237634768152,0.3721517802808619,1.60062337706401,-0.2996184774252158,1.2654738089027404,0.01839960144454346,27.94951821500995,1.0215932125982405,2.1054909965302464,-0.02221308780413707
1610,6.5633161000000015,-0.019792033717615697,1.614681722992909,-0.09192318613752787,-0.16213433274708833,6.540274532397543,0.08249659994672431,1.7808274952408618,0,0.005827000000000001,1,Shared Control,0.01,Good Visuals,0.5885680965313513,0.21054105376361784,0.0,5.082755300615818,0.9920260852023922,0.3738212681144448,1.602292864897593,-0.3623102342105903,0.46275683498709164,0.01794096799560427,27.894509003469754,1.022213087804137,2.1845848493484317,-0.023077301700172827
1611,6.5670856,-0.01335176877775662,1.5846518782155543,-0.09584836872448094,-0.1961756170253075,6.454685137535294,0.08921386472165414,1.7831443802834042,0,0.0037695000000000003,1,Shared Control,0.01,Good Visuals,0.6266304913272192,0.21718814296917813,0.0,5.067691859434833,0.9917215343623382,0.3771909898482137,1.6056625866313619,-0.31343389938539035,0.9881012619912894,0.019353604474704304,27.815415150651567,1.0230773017001729,2.2484558576277456,-0.023805885889729043
1612,6.570294700000002,-0.008325220532012952,1.5820661341376776,-0.0975390852536671,-0.20107824614572656,6.461827051562248,0.09493908354613953,1.7849440373363124,0,0.0032091000000000003,1,Shared Control,0.01,Good Visuals,0.6790419090372285,0.22287373688779535,0.0,5.055260513188475,0.9914760984069647,0.3831358194332356,1.6116074162163838,-0.24743081219840699,1.6568182561862574,0.020817129209895067,27.751544142372254,1.023805885889729,2.3030423056255898,-0.024429081052188474
1613,6.574701600000001,-0.0004712388980384689,1.5771650580971046,-0.095410322444178,-0.20777897923920774,6.382780562664971,0.10281013732160924,1.7871557521392103,0,0.0044069,1,Shared Control,0.01,Good Visuals,0.6913710228232011,0.23046620598343623,0.0,5.044633301263048,0.9912663801203172,0.39195216277396067,1.620423759557109,-0.23505081925777663,1.7749120914650263,0.02173890042310204,27.69695769437441,1.0244290810521886,2.378349667139983,-0.025261287868090808
1614,6.578735400000001,0.006126105674500096,1.5865836977658647,-0.09668403164710913,-0.20057205437334558,6.318091915601761,0.11002280165373378,1.7889161261982867,0,0.004033800000000001,1,Shared Control,0.01,Good Visuals,0.6858385327898238,0.23563708378628334,0.0,5.030214834049348,0.9909766342274634,0.3970672816055206,1.6255388783886688,-0.23648902672855537,1.4847950164179764,0.021988855025365996,27.621650332860018,1.025261287868091,2.4261351438830867,-0.025828065249403842
1615,6.5823076,0.010995574287564275,1.619490396739625,-0.0990272273661695,-0.16942572945866163,6.306808723360106,0.11641563408299398,1.790263820912005,0,0.0035722,1,Shared Control,0.01,Good Visuals,0.6841498505294061,0.2411183510532219,0.0,5.020729502685046,0.9907934633322459,0.4022194820880186,1.6306910788711668,-0.238328450860744,1.444528691086445,0.022782343266025525,27.573864856116913,1.0258280652494038,2.479318096757987,-0.02642886426772946
1616,6.5858335000000015,0.01743583922742335,1.6359633086832817,-0.09897979485557062,-0.15430051222872332,6.213244678012439,0.12272998369454316,1.791399107858284,0,0.0035259,1,Shared Control,0.01,Good Visuals,0.6640008388881591,0.24725969511165785,0.0,5.010435701078076,0.9905891156565856,0.40657308597994213,1.6350446827630902,-0.26789906076291853,1.2676461367119423,0.02387728177190328,27.520681903242014,1.0264288642677295,2.5388949644769716,-0.027102013979615158
