,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1617,6.590851800000001,0.028745572780346604,1.6282310710122667,-0.09398441091419656,-0.16316803684601733,6.002257149977616,0.13172314118696987,1.7926803694195372,0,0.005018300000000001,1,Shared Control,0.01,Good Visuals,0.6557390244397954,0.26041856940115987,0.0,4.985567876557049,0.9900955510196444,0.4140262876327016,1.6424978844158498,-0.2703373557153729,1.1079232839872315,0.02554457459276116,27.39220015263463,1.0278808796332188,2.664486739419677,-0.02854435174028025
1618,6.596257100000001,0.03848451000647496,1.6634447546870077,-0.09323863118049491,-0.12923561473252954,5.951444242652184,0.1414158620480638,1.79362011500986,0,0.0054053,1,Shared Control,0.01,Good Visuals,0.6352604133059454,0.27177175720211216,0.0,4.964024384648148,0.9896755019534607,0.4175147975166931,1.6459863942998412,-0.29031749546143,0.6970792067237177,0.02614077108237897,27.282624707090307,1.0291586207994114,2.7720231476326456,-0.029788769090045467
1619,6.6023482000000016,0.04822344723260332,1.655062943020972,-0.09319241481546048,-0.13855717198888806,5.663319714284614,0.15234283263169912,1.794131088864246,0,0.0060911,1,Shared Control,0.01,Good Visuals,0.6124539572397636,0.28461103057085047,0.0,4.940998046415192,0.989222602143252,0.4185718479658306,1.6470434447489788,-0.31072021204952616,0.3955595235945033,0.027299763131383232,27.16454237115949,1.030514543984201,2.8935285308001752,-0.031196075550447393
1620,6.608725900000001,0.05497787143782138,1.6325182483616811,-0.09736496119387775,-0.16161284050256497,5.462391062339599,0.16378532116233296,1.7940432812471088,0,0.0063777,1,Shared Control,0.01,Good Visuals,0.5964297423863708,0.293747889408113,0.0,4.9295499669360785,0.989000244787863,0.41846909383447217,1.6469406906176205,-0.3175408475313978,-0.022664019444702532,0.0265235892220144,27.106471469199825,1.0311960755504475,2.982377619570334,-0.032197562168901066
1621,6.612738500000001,0.06157521601035994,1.6222611924651598,-0.10221010515197303,-0.171782088781949,5.3244696033637,0.17098341749731577,1.7936614473129664,0,0.0040126,1,Shared Control,0.01,Good Visuals,0.6380750489998157,0.2996091912163055,0.0,4.912393695581808,0.9886592362560904,0.4204255531583083,1.6488971499414566,-0.2576905682936119,0.5660887485420432,0.028600751853004418,27.017622380429664,1.032197562168901,3.033362271599976,-0.032840016587008476
1622,6.616331000000001,0.06644468462342412,1.630609335292514,-0.10453873287389165,-0.16305211202045244,5.2350237821438395,0.17742620837599163,1.7931056400542036,0,0.0035925,1,Shared Control,0.01,Good Visuals,0.6708312453233537,0.3048473886039126,0.0,4.9019678192547795,0.9884650970874532,0.4242083205996391,1.6526799173827875,-0.21389653428349978,1.0626945278488513,0.030623086938716182,26.966637728400023,1.0328400165870084,3.0816361077790964,-0.03341417283500838
1623,6.6198114000000015,0.0727278699306037,1.6310203573297457,-0.10469833844538792,-0.16208528272445788,5.0888610145466435,0.1836657159173895,1.7923745167572183,0,0.0034804000000000002,1,Shared Control,0.01,Good Visuals,0.6725856813676523,0.3099187667775853,0.0,4.892391861474884,0.9882805776003385,0.42801774990371827,1.6564893466868666,-0.20971428392085337,1.1110742880706983,0.031868359724567856,26.918363892220903,1.0334141728350084,3.1285377466029214,-0.03397004411074026
1624,6.624360600000001,0.07948229413582175,1.630264393880167,-0.10418342178156775,-0.16211012287705118,4.9749440630405815,0.19181688529371285,1.7911332408529348,0,0.004549200000000001,1,Shared Control,0.01,Good Visuals,0.6714098203459942,0.3165087558012998,0.0,4.883106545638864,0.9881012999685527,0.43269908765485493,1.6611706844380034,-0.2039760280665287,1.0238250702337233,0.03244797993465687,26.871462253397077,1.0339700441107402,3.1912697469095668,-0.034692369577353686
1625,6.6277588000000005,0.08592255907568085,1.6399413406566,-0.105894326218032,-0.15119190019633488,4.944872165146521,0.1979016314809804,1.7899950874175934,0,0.0033982,1,Shared Control,0.01,Good Visuals,0.6676062809911208,0.3213798826176551,0.0,4.8708709339447065,0.9878610736593976,0.43565734227329833,1.6641289390564469,-0.2024477607770525,0.8645317138474997,0.032974965203206044,26.808730253090435,1.0346923695773538,3.2340848869451335,-0.035226291399969065
1626,6.6313084,0.0909491073214245,1.6501255072262744,-0.10695252415955589,-0.139869580191319,4.923723827614905,0.20425300477652372,1.7886138848956974,0,0.0035496000000000004,1,Shared Control,0.01,Good Visuals,0.6642082831608114,0.32668591118333584,0.0,4.862171037553406,0.9876981305767322,0.4386168906856574,1.667088487468806,-0.20764176578839907,0.8302144334490276,0.0340323061298268,26.765915113054866,1.035226291399969,3.283529236030406,-0.03580788259014819
1627,6.6348219,0.09754645189396308,1.656329433624372,-0.10670655288256065,-0.1322844512713255,4.890315328717203,0.2105346146779448,1.78705349017037,0,0.0035135,1,Shared Control,0.01,Good Visuals,0.6571016424638471,0.33207779545682414,0.0,4.852425445848418,0.9875091677931045,0.4411351929525727,1.6696067897357212,-0.21698570833006264,0.7359153322370755,0.03493988280842226,26.716470763969593,1.0358078825901482,3.3330411515873433,-0.036398884382375415
1628,6.6383513,0.10225884087434776,1.6537102588321333,-0.10827577380359703,-0.13334323133823678,4.836173258585064,0.21683879112794677,1.785292831879369,0,0.0035294000000000002,1,Shared Control,0.01,Good Visuals,0.647343689238839,0.3381566016446545,0.0,4.842594610662051,0.9873202033362228,0.44316653438670356,1.671638131169852,-0.22790667561529176,0.5528964164754662,0.03543487684203776,26.666958848412655,1.0363988843823755,3.3894605606042574,-0.0370651793489188
1629,6.6422547000000005,0.10869910581420685,1.6201554080856444,-0.10813968531373992,-0.16513742379372465,4.665522432908232,0.22380334038282754,1.7831205861843997,0,0.0039034000000000004,1,Shared Control,0.01,Good Visuals,0.6547533209595198,0.3444211551064468,0.0,4.831455504367903,0.9871047544405287,0.44568043068762325,1.6741520274707717,-0.2167176618841605,0.6402547628666717,0.03661416770986968,26.610539439395744,1.0370651793489187,3.4467369034044464,-0.03775183398311169
1630,6.645828400000001,0.11545353001942489,1.610165761806809,-0.10834981036340265,-0.1729548243775907,4.59029971599952,0.2301718141678674,1.7809250883152796,0,0.0035737000000000004,1,Shared Control,0.01,Good Visuals,0.684211887480797,0.34862638140872476,0.0,4.820062268110284,0.986886357257757,0.4486184107572056,1.677090007540354,-0.1687446710243981,0.8589580369495735,0.03724559532860596,26.553263096595554,1.0377518339831118,3.4823420872061797,-0.038212766776789676
1631,6.6492451,0.12016591899980958,1.6373209000804438,-0.11000589516805781,-0.14360418823483578,4.600971828616557,0.2362528514086743,1.7786417565396793,0,0.0034167000000000004,1,Shared Control,0.01,Good Visuals,0.6921176055764345,0.35266746874394267,0.0,4.812691111887728,0.9867515224274848,0.45171352837917467,1.6801851251623232,-0.15482975671003096,0.8634485359507451,0.03777360231331461,26.51765791279382,1.0382127667767898,3.5189335280620915,-0.038655708378745726
1632,6.652989100000001,0.12692034320502762,1.650641972675811,-0.10933250820364668,-0.12799978386386823,4.5208000300695845,0.24290708336364678,1.7759334376259783,0,0.0037440000000000004,1,Shared Control,0.01,Good Visuals,0.6703016333502197,0.3573950716058903,0.0,4.805378752011372,0.9866121862821465,0.4538934406920144,1.682365037475163,-0.18554131595982698,0.6379235376447934,0.038795500595830465,26.481066471937908,1.0386557083787458,3.562568603545236,-0.03917389861107094
1633,6.6574749,0.1380729971252714,1.6913905277960166,-0.10483408623837537,-0.08454290982996171,4.534269066987781,0.25086576785234316,1.7724054832598592,0,0.0044858,1,Shared Control,0.01,Good Visuals,0.623441461301041,0.3689493720556439,0.0,4.785563512435397,0.9862293100224102,0.45521244505034286,1.6836840418334915,-0.24256860440550088,-0.0008279536161879264,0.03981965435043097,26.38068004672054,1.039842567146649,3.6673849448311366,-0.04044035981969002
1634,6.6630719,0.14309954537101507,1.6746322354555674,-0.10776622248132808,-0.09777324780429186,4.42516344791681,0.26077261980990507,1.7675728955993972,0,0.005597,1,Shared Control,0.01,Good Visuals,0.584032882456226,0.3752754234407234,0.0,4.775828436004595,0.9860468784916513,0.4532877874933736,1.6817593842765224,-0.28891174782589957,-0.6335486872409319,0.038678470287675806,26.332615055168862,1.04044035981969,3.725333720642359,-0.04113375521110942
1635,6.666325500000001,0.14812609361675874,1.6401488701575095,-0.11264652619314633,-0.1274240254418877,4.279682788049888,0.26651871256544873,1.7645449256262058,0,0.0032536,1,Shared Control,0.01,Good Visuals,0.609820798708534,0.38190842707215383,0.0,4.764325526321452,0.9858262482846029,0.45235654164182315,1.680828138424972,-0.2515554380738161,-0.2608970279460028,0.040442014774287605,26.27466627935764,1.0411337552111095,3.7849261823030007,-0.04186079548778972
1636,6.6698328,0.15440927892393833,1.6094392189533866,-0.11210943364151041,-0.1551057066728192,4.14679894015419,0.2727015168299835,1.7611015926390063,0,0.0035073,1,Shared Control,0.01,Good Visuals,0.6609283091724882,0.3866244692269434,0.0,4.752380994490069,0.985599839287195,0.45383388542291553,1.6823054822060644,-0.1807294437167473,0.4338748255777922,0.04302065763356669,26.215073817697,1.0418607954877896,3.824252039322888,-0.04237771855667016
1637,6.6741624,0.1610066234964769,1.6174351638941773,-0.1116948933335066,-0.14366642874482904,4.139759413779416,0.2803167293294214,1.7565956376730831,0,0.0043296,1,Shared Control,0.01,Good Visuals,0.684717280542807,0.39092255101911877,0.0,4.744187010537458,0.9854515670687933,0.45616446302042274,1.6846360598035715,-0.14160105356424554,0.5812638976199516,0.043344250276982195,26.17574796067711,1.0423777185566703,3.862039818237436,-0.042848829195079964
1638,6.6772667000000006,0.16603317174222057,1.6258767466499142,-0.11428355758720085,-0.13071889102316891,4.082325893706516,0.28576448357247913,1.7531920809871877,0,0.0031043000000000004,1,Shared Control,0.01,Good Visuals,0.6706020712408779,0.39521319661025983,0.0,4.736531068728002,0.9853083979687814,0.45735122341644857,1.6858228201995973,-0.15901277817042198,0.33285476973855843,0.04366405263774276,26.137960181762566,1.04284882919508,3.900072639806508,-0.043319124755139465
1639,6.6808195,0.17263051631475915,1.6214850360711095,-0.11313396725771999,-0.1317070449160782,3.983256901291815,0.29198604734431105,1.7491205857573147,0,0.0035528,1,Shared Control,0.01,Good Visuals,0.6692104605558844,0.39946579248053327,0.0,4.728859483491809,0.9851642287084746,0.4586012691913969,1.6870728659745455,-0.15950913471814746,0.3641157481425772,0.04516637011403036,26.09992736019349,1.0433191247551394,3.9376081215663823,-0.04378524970394586
1640,6.684352700000002,0.17734290529514382,1.6255422760547027,-0.11464314204916723,-0.12357830970261197,3.937586062823905,0.29815861366762664,1.7448859695726497,0,0.0035332000000000002,1,Shared Control,0.01,Good Visuals,0.6638706769800659,0.4038482625754435,0.0,4.721272904015868,0.9850220458976882,0.4592666445824444,1.687738241365593,-0.15965609447744128,0.18634834230872954,0.045193149887071814,26.06239187843362,1.043785249703946,3.976449138047858,-0.04426561010285303
1641,6.6878809000000015,0.1839402498676824,1.6246070752505846,-0.11421836379994424,-0.12027889432206518,3.8619258166057278,0.304307190443807,1.7404736861637944,0,0.0035282000000000004,1,Shared Control,0.01,Good Visuals,0.6620728044138419,0.40818379973403124,0.0,4.713440500152078,0.9848749016514255,0.45987866310591435,1.688350259889063,-0.16019941010997416,0.17646575268724796,0.046298433732745954,26.023550861952142,1.0442656101028531,4.014514120710008,-0.04474082620561545
1642,6.691644,0.19038051480754145,1.6273670163914562,-0.11392667563626555,-0.11310666977233819,3.835830107422189,0.3108475988771966,1.735566571162288,0,0.0037631,1,Shared Control,0.01,Good Visuals,0.6559229608907944,0.41393919309949806,0.0,4.705728586458682,0.9847308784009243,0.4599947402686786,1.6884663370518271,-0.16317805066021165,0.02560826922967152,0.04662208573526516,25.985485879289993,1.0447408262056155,4.067116643631761,-0.04537167205122982
1643,6.695700800000001,0.19682077974740053,1.636129614568654,-0.11402681912979606,-0.09943695659363416,3.8815977039359133,0.3178773271426149,1.7300455016586724,0,0.0040568,1,Shared Control,0.01,Good Visuals,0.6462758835954521,0.4185562020691772,0.0,4.6952905934683455,0.9845311099647369,0.4594864387062827,1.6879580354894312,-0.17322960491821046,-0.14827068502301977,0.047158716185384,25.93288335636824,1.0453716720512298,4.105675291117062,-0.04587774014123433
1644,6.699337,0.2018473279931442,1.6420658547678026,-0.11602999914947071,-0.08797964689086979,3.9349956624493676,0.32415881144193925,1.7248945864972776,0,0.0036362,1,Shared Control,0.01,Good Visuals,0.6323594367309436,0.42396748959143243,0.0,4.6872751703102065,0.9843861078172229,0.45825525283943586,1.6867268496225845,-0.19326258178259073,-0.343120747685985,0.04772663234899644,25.894324708882937,1.0458777401412342,4.154253006191806,-0.046470868714047826
1645,6.702936000000001,0.20813051330032378,1.6410639783379186,-0.11602829814161547,-0.08383060815935894,3.9639512242259722,0.330357252003511,1.719609432554858,0,0.003599,1,Shared Control,0.01,Good Visuals,0.6293260417451789,0.4294290874969226,0.0,4.677551443632143,0.9842020828560727,0.4571277448278829,1.6855993416110315,-0.20074094016361457,-0.329603604873995,0.04919294745669714,25.845746993808195,1.0464708687140478,4.201762637506168,-0.0470695117833066
1646,6.707594800000001,0.21975440611860603,1.632291677119595,-0.11060284588490499,-0.0873177554352631,4.0169849466404415,0.3383521131593003,1.7124939456021118,0,0.0046588,1,Shared Control,0.01,Good Visuals,0.6310282930154744,0.44080463698331657,0.0,4.657111972027999,0.9838209770270858,0.4543803005462091,1.6828518973293578,-0.19913787528070492,-0.3497048586708189,0.05103811577012545,25.744832427203193,1.0477325406204787,4.3000618324269135,-0.048316380186451846
1647,6.7132000000000005,0.2246238747316702,1.6587314030403462,-0.11372823842763011,-0.0537625425617656,4.146177588086351,0.3479260599034848,1.7035271858912102,0,0.0056052,1,Shared Control,0.01,Good Visuals,0.5999540189481598,0.4463126812251339,0.0,4.647834365300016,0.9836522997661751,0.4513817090949489,1.6798533058780976,-0.23634601939210625,-0.9767717030718313,0.04875424732961725,25.699938167573087,1.048316380186452,4.347969844357105,-0.04892011421586841
1648,6.716418300000001,0.22933626371205487,1.6598099334710525,-0.11858979619142992,-0.04371725242015767,4.109977384069685,0.3533999563688595,1.6981804706786927,0,0.0032183000000000003,1,Shared Control,0.01,Good Visuals,0.5803565799252914,0.45378385969788326,0.0,4.638097330277205,0.9834717328747251,0.4476146654322388,1.6760862622153876,-0.27013290382495614,-1.06742332682839,0.0507583550236469,25.652030155642894,1.0489201142158684,4.415307207697584,-0.04973902642604975
1649,6.7198627,0.23593360828459345,1.629895522437633,-0.11746634808426606,-0.06828494824105968,3.9705921750352915,0.3592390876478167,1.692299346875453,0,0.0034444000000000002,1,Shared Control,0.01,Good Visuals,0.5914212741504357,0.46091022084897715,0.0,4.624662023013159,0.983217036925215,0.44498351844940776,1.6734551152325565,-0.25546366410955756,-0.7706707427524275,0.053814135436532406,25.584692792302416,1.0497390264260498,4.4755462204407985,-0.05052014337862674
1650,6.724185,0.24221679359177303,1.6343879708330797,-0.11702229405604367,-0.057911376042373286,4.005633637875877,0.3665373579633701,1.684689036078128,0,0.0043223,1,Shared Control,0.01,Good Visuals,0.6089069291970461,0.46810478431946007,0.0,4.612243828777574,0.9829910087855966,0.4422721272623937,1.6707437240455425,-0.22255251404958537,-0.677153714196475,0.054141440437841894,25.524453779559202,1.0505201433786266,4.537148894500143,-0.051308735954000595
1651,6.7273624000000005,0.2472433418375167,1.6324468251086013,-0.11929401612585341,-0.05224221096952664,3.9743370553170707,0.37188117984344954,1.678932623697353,0,0.0031774000000000004,1,Shared Control,0.01,Good Visuals,0.5951726495229415,0.4750046870339764,0.0,4.5996336851166495,0.9827596538458068,0.4391694916381563,1.667641088421305,-0.24039686297212523,-0.8706464317649001,0.054778695719672754,25.46285110549986,1.0513087359540005,4.595324570843785,-0.05206503090834955
1652,6.730846900000001,0.2536836067773758,1.6138816722006508,-0.11819757306607376,-0.06505095149670215,3.889034177804024,0.3777201971532087,1.6724635889857828,0,0.0034845,1,Shared Control,0.01,Good Visuals,0.5986073707189776,0.4815988874944674,0.0,4.587633447561509,0.9825417281058778,0.43653088181297917,1.665002478596128,-0.23395172484986423,-0.7686913200422687,0.05666521679488714,25.404675429156214,1.0520650309083495,4.65073581759197,-0.05278781798848368
1653,6.7343282,0.2583959957577605,1.6077882738126306,-0.11932420139544819,-0.06467531517315228,3.8627368243001574,0.383531059780648,1.6658387385055995,0,0.0034813,1,Shared Control,0.01,Good Visuals,0.6047960255370309,0.4879643102790286,0.0,4.57618735461224,0.9823343833709725,0.43369812743077363,1.6621697242139224,-0.21873896342037355,-0.7910070317785998,0.05692381969316714,25.349264182408028,1.0527878179884838,4.704141380508036,-0.05348552885970122
1654,6.738024600000001,0.26483626069761956,1.599226889793826,-0.11869479908302843,-0.0666118487117735,3.7958578236288254,0.38967539696800174,1.6586293239260803,0,0.0036964000000000003,1,Shared Control,0.01,Good Visuals,0.6082527920503992,0.4940657017675647,0.0,4.565150351748545,0.9821347125683998,0.43111783385132274,1.6595894306344716,-0.21179990537627194,-0.7346240688563004,0.05822595163352578,25.295858619491966,1.0534855288597011,4.755069342085257,-0.05415429938998412
1655,6.7415679000000015,0.2712765256374786,1.597067605388152,-0.11839887133052313,-0.061561718537928245,3.7669845483020046,0.3955399258354139,1.6515508244905572,0,0.0035433,1,Shared Control,0.01,Good Visuals,0.6060165469635053,0.5017165279471346,0.0,4.554600614753837,0.9819445542621589,0.4273970648196631,1.655868661602812,-0.20886958057058214,-0.8286237070261766,0.05864302920511654,25.244930657914743,1.0541542993899842,4.821956287655688,-0.05499290269725048
1656,6.7457645,0.27740263131197873,1.6030430443244055,-0.11813729452343519,-0.04850778016615176,3.7950760541321578,0.4024528713736286,1.6429572934545205,0,0.0041966,1,Shared Control,0.01,Good Visuals,0.5980930873853599,0.5077231933041805,0.0,4.541076664992633,0.9816934461896523,0.4241295767727752,1.652601173555924,-0.21529223562621463,-0.9536491395639377,0.0594026706368096,25.178043712344312,1.0549929026972504,4.86900273179731,-0.05565129034269351
1657,6.749286100000001,0.2824291795577224,1.60596083158838,-0.12002369181590622,-0.03699646186614047,3.8170552449855046,0.4082257525737042,1.6355723473309467,0,0.0035216,1,Shared Control,0.01,Good Visuals,0.5828919897159972,0.5145368471109807,0.0,4.531004831626486,0.98151960926577,0.42000955783428284,1.6484811546174316,-0.23467109307006892,-1.1546167470482764,0.05998104442375499,25.13099726820269,1.0556512903426936,4.927486047654333,-0.05639813159654512
1658,6.752978200000001,0.28855528523222246,1.6047202073083215,-0.11967046734148173,-0.030852140022625152,3.8221185889854215,0.4142498985467486,1.627661771643605,0,0.0036921000000000002,1,Shared Control,0.01,Good Visuals,0.5787008903404806,0.5213693358731544,0.0,4.519076379923901,0.9813008539927309,0.4160875414103409,1.6445591381934896,-0.2403291086623201,-1.14104981494879,0.0617566119655764,25.072513952345666,1.0563981315965452,4.984041686310779,-0.057147037340622715
1659,6.757460700000001,0.29970793915246624,1.6248209387909436,-0.11454195939428236,-0.002840832852661457,3.9202747374110034,0.4215239486033879,1.6178294358840577,0,0.0044825,1,Shared Control,0.01,Good Visuals,0.5506656264853713,0.5363339563321752,0.0,4.492977368046555,0.980827736467932,0.4065352222255169,1.6350068190086657,-0.2747753426199787,-1.498264820277467,0.06323751113990822,24.94559797207061,1.058046643558292,5.107126767745588,-0.058787302053789445
1660,6.7631709,0.30442032813285097,1.6219422944048554,-0.1171036204705369,0.00411285852079768,3.9097935271380635,0.43072548710422137,1.6049473122635778,0,0.0057102,1,Shared Control,0.01,Good Visuals,0.5161269472924178,0.544031637515931,0.0,4.481686305182255,0.980633726377356,0.40033933316845915,1.628810929951608,-0.3185293192313309,-2.029044097805132,0.06143274224797481,24.892873232254413,1.0587873020537895,5.172328701500314,-0.059631041115097275
1661,6.766515500000001,0.31054643380735103,1.605578041920236,-0.12017905329687034,0.0006307296566581133,3.8476676938056276,0.4360805075349532,1.597219258162125,0,0.0033446,1,Shared Control,0.01,Good Visuals,0.5192239220144698,0.554061802928535,0.0,4.46831728500712,0.9803909982689982,0.392843911822636,1.6213155086057849,-0.3127902451571092,-1.8901102849059734,0.06370807440363029,24.827671298499688,1.0596310411150973,5.258432343439982,-0.060730442629393776
1662,6.7703018,0.31510174315505624,1.5638314069430814,-0.12097876437989696,-0.03338785121904353,3.6774932195254824,0.44211124620604836,1.588310320095064,0,0.0037863000000000003,1,Shared Control,0.01,Good Visuals,0.5342736962346786,0.5626210408431217,0.0,4.450791055850075,0.980070102992671,0.3870439588029318,1.6155155555860807,-0.28791956063653035,-1.6179293181500283,0.06658662294390848,24.74156765656002,1.0607304426293938,5.324759828434649,-0.06166861650165074
1663,6.774732700000001,0.3245265211158256,1.5174926406805191,-0.11758472509022277,-0.07081767941454475,3.4451215077156654,0.449125405262119,1.5776717279392063,0,0.004430900000000001,1,Shared Control,0.01,Good Visuals,0.5694435246783112,0.5730397499274852,0.0,4.436557152336712,0.9798271255372695,0.38041161653520666,1.6088832133183555,-0.23039132968229767,-1.2227544233559762,0.06806519833533241,24.67524017156535,1.0616686165016507,5.413021757225005,-0.06281060609735274
1664,6.779156500000001,0.3290818304635308,1.4944759201949736,-0.12004357479858824,-0.08319580774423274,3.1861420634953026,0.45608079962564413,1.5668249221982105,0,0.0044238,1,Shared Control,0.01,Good Visuals,0.5889126192191146,0.578474194623038,0.0,4.418488352544935,0.9794994914295448,0.3760999333530247,1.6045715301361736,-0.18701843032539744,-1.1987220056665269,0.06738072146099335,24.586978242774997,1.0628106060973528,5.446595376224183,-0.06340627291658021
1665,6.782946000000001,0.3352079361380309,1.4914874239890326,-0.12087286348761322,-0.0753374982091779,2.9205099855842156,0.4620003950539662,1.557357495834318,0,0.0037895000000000003,1,Shared Control,0.01,Good Visuals,0.6109107095576491,0.5824651361011999,0.0,4.410316943280066,0.9793822537551574,0.3730312943859438,1.6015028911690927,-0.14284019909804493,-0.9036305447984105,0.06944211025128375,24.55340462377582,1.0634062729165803,5.476977352007493,-0.06384371805572482
1666,6.786310500000001,0.3397632454857361,1.5024790382323885,-0.12223714956823006,-0.05487845760192944,2.7015432787015077,0.46722579393164554,1.5488180921991082,0,0.0033645000000000003,1,Shared Control,0.01,Good Visuals,0.6060691068745134,0.5864017875179767,0.0,4.403744675245078,0.9792716729784354,0.3695167704576276,1.5979883672407766,-0.13263566942741453,-0.9819848919575822,0.0704042288822544,24.523022647992505,1.0638437180557248,5.5085945550772495,-0.06427521248785285
1667,6.790820100000001,0.34588935116023617,1.4975919053445876,-0.12133644277140937,-0.05122618685452052,2.4182229159570414,0.4741841815275226,1.537178367769458,0,0.0045096,1,Shared Control,0.01,Good Visuals,0.5912233028684226,0.5910934234236832,0.0,4.397098237697941,0.9791555788705215,0.36503150308682425,1.5935030998699733,-0.1385469172294149,-1.1133563448352675,0.07168008300791238,24.49140544492275,1.064275212487853,5.54758313611697,-0.06478946039973474
1668,6.794097300000001,0.3518583772020568,1.4834215556707173,-0.1223258043254658,-0.053756812098740614,2.120081107860534,0.4792077685914732,1.5285825672285267,0,0.0032772,1,Shared Control,0.01,Good Visuals,0.5827025026801924,0.5954699555431192,0.0,4.3890479700608225,0.9790116719474569,0.35995843198914534,1.5884300287722943,-0.13139218719439938,-1.271541995056996,0.07172117334380418,24.45241686388303,1.0647894603997348,5.581676867171996,-0.06526916994006086
1669,6.797888200000001,0.3578274032438774,1.4995587118936298,-0.12138036534759578,-0.02902385533489693,1.9550700486511499,0.48498340515031735,1.5184981213485282,0,0.0037909000000000003,1,Shared Control,0.01,Good Visuals,0.588625277615063,0.5984901092382201,0.0,4.381768998011609,0.9788872983808389,0.35581765660139997,1.584289253384549,-0.10505766825414155,-1.2117451093718117,0.07284134126346142,24.418323132828004,1.065269169940061,5.603081223409204,-0.06560020750616417
1670,6.8013046,0.36222563295890314,1.5209135762897874,-0.1227577721914142,0.0024154549412591653,1.792408119350692,0.49015549380547924,1.5092823081173767,0,0.0034164000000000004,1,Shared Control,0.01,Good Visuals,0.5596859287848064,0.6024310871623906,0.0,4.376960542456241,0.9788106611494631,0.35013960517949566,1.5786112019626446,-0.13135156871501846,-1.583305845157641,0.07264494811625766,24.396918776590795,1.0656002075061641,5.636557410897261,-0.06603217616464688
1671,6.804965900000001,0.36803757936804427,1.5159656420848158,-0.12211791443743497,0.006683333967439031,1.5558179647480048,0.49566314869558437,1.4992740210900708,0,0.0036613,1,Shared Control,0.01,Good Visuals,0.5341034742106826,0.6069450941384769,0.0,4.370130204956833,0.9786868286577401,0.3439213636165192,1.572392960399668,-0.15413459123583226,-1.7974393880550537,0.07395309815890674,24.36344258910274,1.066032176164647,5.673240524588617,-0.0665269542566231
1672,6.8091311,0.37400660540986486,1.5159728346514858,-0.12165654328571951,0.016698813561415005,1.403022547699468,0.5018839337015494,1.4877256556395337,0,0.0041652,1,Shared Control,0.01,Good Visuals,0.5261964281927071,0.6119029072894183,0.0,4.362475578607,0.9785522140423902,0.3363296378602968,1.5648012346434457,-0.14869897740435287,-1.9177320221846568,0.07411886907422344,24.326759475411382,1.0665269542566231,5.713248147006665,-0.06707037772588063
1673,6.8122787,0.37840483512489054,1.5069483913676454,-0.12347909857665884,0.019222735728111617,1.2271084638661716,0.5065528123916435,1.4788860683762017,0,0.0031476000000000004,1,Shared Control,0.01,Good Visuals,0.5133664450388019,0.6165106354858567,0.0,4.354099209196493,0.9784056702615145,0.32896291131965527,1.5574345081028043,-0.15414783579690636,-2.0675628797758927,0.07444199252731273,24.286751852993334,1.0670703777258805,5.748782304527567,-0.06757542855487945
1674,6.8158776,0.3842167815340317,1.4790793079934639,-0.1223360308576118,0.000193239617262142,1.001714857324461,0.5118568158681567,1.4686626718549491,0,0.0035989000000000004,1,Shared Control,0.01,Good Visuals,0.5178946143237336,0.6204991772358937,0.0,4.3464827212636346,0.9782766793917961,0.32228866652466875,1.5507602633078177,-0.13653434064322956,-1.9444267428948407,0.0761261775327167,24.251217695472434,1.0675754285548795,5.778997133778647,-0.06801261066100057
1675,6.819274400000001,0.3886150112490574,1.46345138985477,-0.12324180461909928,-0.005211282000179063,0.8500910990600146,0.5168290215118709,1.4589016515721847,0,0.0033968,1,Shared Control,0.01,Good Visuals,0.5307428178390338,0.6236378589969084,0.0,4.3399465784570115,0.9781674490354866,0.3156287535677117,1.5441003503508606,-0.104401373675538,-1.8690819928595257,0.07590940649345301,24.221002866221355,1.0680126106610006,5.802034163874026,-0.06835664003030871
