,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1911,7.792381000000001,0.8026769229921921,0.16353461368986277,-0.06921214832652156,-0.0330959608405183,0.9466414462025596,0.8726397905670445,0.19917893424282151,0,0.0037933000000000003,1,Shared Control,0.01,Good Visuals,0.3758567723372983,0.21641385328064197,0.0,5.055331629938899,0.9914901188135868,-0.9506705140779421,0.27780108270520704,0.05467897486167936,0.5363443788463114,0.015036399004834491,27.75491552312926,1.0238343050542333,2.234922551184946,-0.02372101637650934
1912,7.7961618,0.8034623211555896,0.16340298209920298,-0.06917746941145497,-0.035775952143618533,0.9198239341704959,0.8733976122081113,0.20169626601452117,0,0.0037808000000000004,1,Shared Control,0.01,Good Visuals,0.38284125524473833,0.21532538950383884,0.0,5.057286214480783,0.9915292019032897,-0.9485787094421727,0.27989288734097645,0.06595830987163065,0.6105319700453613,0.014978467713173866,27.765077448815052,1.0237210163765094,2.2242892712959184,-0.023601710395476313
1913,7.7994454000000015,0.804247719318987,0.17587064974311614,-0.06914989288912432,-0.025825616271405033,0.9352949427964767,0.8740634658104035,0.2038640093829463,0,0.0032836000000000002,1,Shared Control,0.01,Good Visuals,0.3854665760206746,0.21412818770498906,0.0,5.059338178162733,0.9915700864146951,-0.9463518518918862,0.28211974489126296,0.0699135825242674,0.6259261742942117,0.014895665545911438,27.77571072870408,1.0236017103954762,2.2125447109231176,-0.02347048569314788
1914,7.803003500000001,0.8047189582170255,0.18804931253171348,-0.06934450759337796,-0.015814696851232823,0.9374936601040066,0.8747929843788216,0.20619331245279998,0,0.0035581000000000002,1,Shared Control,0.01,Good Visuals,0.3756181614599917,0.2132434063450792,0.0,5.061599835027676,0.9916152532853137,-0.9447058620680339,0.28376573471511524,0.05342075251130413,0.47844368917021374,0.0148069412443423,27.78745528907688,1.0234704856931478,2.2041783311036376,-0.02337350524198963
1915,7.807498600000001,0.8058185156457819,0.1763703595574571,-0.0689744687330397,-0.02982295289534287,0.8345385807575307,0.8757264038819728,0.20910650429360755,0,0.0044951,1,Shared Control,0.01,Good Visuals,0.3714561447350626,0.21181639201968974,0.0,5.064651672390268,0.9916752333534136,-0.9420405544556609,0.2864310423274882,0.04674614586943049,0.4126143350899456,0.014756516192763603,27.803071906312972,1.023290921235092,2.1904186720926275,-0.02321709090127651
1916,7.8132442000000015,0.8064468341764999,0.17062005917475603,-0.06927956970547289,-0.03848644511885152,0.7994506939194278,0.8769384303453075,0.21278165048231254,0,0.0057456,1,Shared Control,0.01,Good Visuals,0.37899421823768986,0.21092099610857076,0.0,5.0659148925225255,0.9917002512441777,-0.9405986075585976,0.28787298922455157,0.06166650659468931,0.4767869910602076,0.014609923108507368,27.809581327907374,1.0232170909012765,2.1815032972636206,-0.023118946994363263
1917,7.8164721,0.8073893119725768,0.17870956086344994,-0.0695491183727307,-0.0340720896188626,0.8105790714310588,0.8776285664066827,0.2148222925775814,0,0.0032279,1,Shared Control,0.01,Good Visuals,0.38925080077303786,0.20960735761035598,0.0,5.067618988521252,0.9917345626267291,-0.9384118294789027,0.29005976730424643,0.07633118600265762,0.6123713468761927,0.014612515852251503,27.81849670273638,1.0231189469943633,2.1683556954844043,-0.02297495972249228
1918,7.820011000000001,0.8080176305032948,0.1958608732506616,-0.06961093590338796,-0.018961419326919804,0.8407974257404064,0.8783927304696738,0.21703951095102686,0,0.0035389,1,Shared Control,0.01,Good Visuals,0.38641495519531904,0.2084655112980116,0.0,5.070125547459746,0.9917851739779261,-0.9364620945927601,0.29200950219038907,0.06909146290302011,0.5709326167328317,0.014578006926237943,27.831644304515596,1.0229749597224922,2.157350498593355,-0.02284980250790559
1919,7.824414500000001,0.8091171879320511,0.20050542453552928,-0.06927554253762269,-0.016534086415497584,0.7884340172542639,0.8793544856418353,0.21976901815744682,0,0.0044035,1,Shared Control,0.01,Good Visuals,0.3641114445579108,0.2071171681545174,0.0,5.073899425490293,0.991859625144661,-0.9342207036685682,0.29425089311458097,0.032815549416900874,0.2577011586350819,0.014446014474533631,27.851020651687865,1.0227536621711626,2.144680882361111,-0.022702011276877033
1920,7.830297400000001,0.8099025860954486,0.1892215660874213,-0.06945189954638664,-0.030547452070025516,0.7331439397957947,0.8806579691651126,0.22336439835554522,0,0.0058829,1,Shared Control,0.01,Good Visuals,0.36795645331192645,0.20650987501171406,0.0,5.074759074146432,0.9918761031354495,-0.9333579257388611,0.2951136710442881,0.04166872255133401,0.28562185245377036,0.014348154192760221,27.85531911763889,1.022702011276877,2.138622052710437,-0.022635446173176862
1921,7.833465,0.8106879842588461,0.19055816622287763,-0.06996998490626649,-0.03280623213266759,0.7367991109733757,0.8813685303116711,0.2252759902483679,0,0.0031676,1,Shared Control,0.01,Good Visuals,0.3828320158280542,0.20539596388583412,0.0,5.075916108924731,0.9918994243994496,-0.9316328553275098,0.2968387414556394,0.06446105595106744,0.4825506759213696,0.014342503094650426,27.86137794728956,1.0226354461731768,2.127332865573046,-0.022513350920685286
1922,7.837017900000001,0.8111592231568846,0.1961248142339702,-0.07020930715478646,-0.02915117601439768,0.7415123534499318,0.8821726925921458,0.2273998086356926,0,0.0035529000000000003,1,Shared Control,0.01,Good Visuals,0.387853344618763,0.2042485413303727,0.0,5.078055051918849,0.9919429074089372,-0.9297210282797067,0.29875056850344245,0.06860168871804415,0.5565240438398653,0.014371552492899871,27.872667134426955,1.0225133509206852,2.116088140935095,-0.022387582496823898
1923,7.841243800000001,0.8122587805856409,0.1950192004143726,-0.06991391200650487,-0.032380608221319995,0.7081851959059686,0.8831389506065389,0.22989795413547748,0,0.0042259,1,Shared Control,0.01,Good Visuals,0.38559643269480853,0.202826612249408,0.0,5.080222040071375,0.9919861570812516,-0.9273493516898338,0.3011222450933153,0.0635141751145292,0.5176524772727615,0.014340148574181234,27.883911859064906,1.0223875824968238,2.1019470863614784,-0.0222317255472595
1924,7.8449255,0.8130441787490384,0.1991299743590791,-0.07009477185750046,-0.03076797977639839,0.692122746414392,0.8839893338637573,0.23204961212558717,0,0.0036817000000000004,1,Shared Control,0.01,Good Visuals,0.38749019041586646,0.201709816969738,0.0,5.082927028271031,0.9920405820138362,-0.9256177491503199,0.3028538476328292,0.06740449166211143,0.5084574053071076,0.014180401921382596,27.898052913638523,1.0222317255472595,2.091239411348133,-0.02210931416408475
1925,7.8484102,0.8138295769124358,0.20911865371513522,-0.07015975695132148,-0.02293095841045195,0.6875527125209979,0.884801474464521,0.23406488967773562,0,0.0034847000000000003,1,Shared Control,0.01,Good Visuals,0.3869572383061259,0.20055500000725648,0.0,5.0850138791310755,0.992081728408585,-0.9238372247474994,0.3046343720356497,0.06577319760017704,0.4946863008975322,0.01413880360191196,27.908760588651866,1.0221093141640847,2.079872225159975,-0.02198273524289447
1926,7.852164800000001,0.8143008158104744,0.21111474227891208,-0.07050065865404653,-0.022950147398823534,0.6494568540678387,0.8856843349274854,0.236213153688534,0,0.0037546000000000003,1,Shared Control,0.01,Good Visuals,0.3796670842651222,0.19965137036780167,0.0,5.087199729825431,0.9921254598487235,-0.9225100163000055,0.3059615804831436,0.05413693493228602,0.3883906260955998,0.014070890055881394,27.920127774840026,1.0219827352428945,2.0711934644784566,-0.021883688841054336
1927,7.855616400000001,0.8154003732392308,0.20862342981176585,-0.07028396168825468,-0.02758972387676814,0.6067837213044202,0.8865030259134978,0.23816694691102774,0,0.0034516000000000004,1,Shared Control,0.01,Good Visuals,0.3815402703687649,0.19862765090270418,0.0,5.088889752211399,0.9921588138122757,-0.9209978352890938,0.3074737614940552,0.05715432244501089,0.41436428204955167,0.014075553112113006,27.928806535521545,1.0218836888410543,2.0610413780723156,-0.021771479452291045
1928,7.859350900000001,0.8163428510353077,0.21748964526538472,-0.07016017487819015,-0.02067730164564302,0.6132152963789401,0.8873963725375356,0.24025816356650642,0,0.0037345000000000004,1,Shared Control,0.01,Good Visuals,0.3851784940356631,0.19740251169463818,0.0,5.090834662568375,0.9921978839925634,-0.9192677079016881,0.3092038888814609,0.06395411106615316,0.4418211362408915,0.013960338206273687,27.938958621927686,1.021771479452291,2.048854849649598,-0.02163719254423276
1929,7.8631557,0.8169711695660257,0.22758040395872248,-0.07042520297150989,-0.012677759607783945,0.6138932289476494,0.8883145217085593,0.24236454467517432,0,0.0038048,1,Shared Control,0.01,Good Visuals,0.3778543469913845,0.19652643945143117,0.0,5.093165784998426,0.9922447901514979,-0.9181371550115941,0.3103344417715549,0.05212813472404046,0.3286204371985013,0.013849794741889791,27.951145150350403,1.0216371925442327,2.0405061159266458,-0.02154116669508728
1930,7.866440800000001,0.8175994880967437,0.2231245039888322,-0.07071503361181564,-0.019240040686342108,0.5640803217488527,0.8891136735294751,0.24416363698239324,0,0.0032851,1,Shared Control,0.01,Good Visuals,0.371382045486142,0.19580913752919465,0.0,5.094798208070854,0.9922768669744627,-0.9172519340250315,0.3112196627581175,0.04109744051117779,0.24875540565465504,0.01384041438763519,27.959493884073353,1.0215411666950873,2.033557304355208,-0.02146254358299746
1931,7.869999,0.8185419658928205,0.21570033423933818,-0.07057170763665466,-0.028463302743055058,0.5239483672192872,0.8899858934500773,0.24609191392880547,0,0.0035582,1,Shared Control,0.01,Good Visuals,0.3794660618483735,0.19489821568776058,0.0,5.0961455026755695,0.9923035843432655,-0.9160191795131617,0.3124524172699873,0.05377601912551731,0.3583172049383121,0.013846649741877631,27.96644269564479,1.0214625435829974,2.0244446451916214,-0.02136269788647286
1932,7.874337000000001,0.8194844436888975,0.21917359184740698,-0.07050144976117978,-0.026918322081398494,0.5279963550685061,0.8910584886446883,0.2484142633137073,0,0.004338,1,Shared Control,0.01,Good Visuals,0.38801159573542326,0.19356915837495495,0.0,5.097883724774807,0.9923386684929698,-0.91420505922745,0.314266537555699,0.06754955302797008,0.4528620998306807,0.0137542998964223,27.975555354808378,1.021362697886473,2.011055143270068,-0.02121702056589256
1933,7.877356800000001,0.8201127622196155,0.2236095970553434,-0.0709457264250728,-0.024804666258363917,0.5226461135902605,0.8918110670290725,0.2500125176517783,0,0.0030198,1,Shared Control,0.01,Good Visuals,0.3863011013636093,0.1924551432235923,0.0,5.100428752070789,0.9923902336198598,-0.9127411207044186,0.31573047607873045,0.06384816572587512,0.41172756300805236,0.013646906294485738,27.988944856729933,1.0212170205658926,2.000246474116237,-0.021094913911218822
1934,7.8810044,0.8210552400156924,0.22330021233426484,-0.07075582701338012,-0.02671230531751345,0.5022606359666424,0.892726503717393,0.2519230305178763,0,0.0036476000000000004,1,Shared Control,0.01,Good Visuals,0.3866191334327202,0.1913947001941898,0.0,5.102522902815595,0.9924317963196164,-0.9112945376189143,0.3171770591642347,0.062431153742764874,0.42056724197705697,0.013653869940239182,27.99975352588376,1.0210949139112189,1.9898236136991794,-0.02097867927057319
1935,7.8844496,0.8218406381790898,0.22669078378826119,-0.07088586553830323,-0.025232246729615104,0.5054310229131136,0.8935975085128219,0.25370755270145545,0,0.0034452000000000003,1,Shared Control,0.01,Good Visuals,0.3876863864551555,0.19026388305467395,0.0,5.104529045250343,0.9924718974841228,-0.9098195843600442,0.3186520124231049,0.06450354606009014,0.41433599046861525,0.013542290298217845,28.01017638630082,1.0209786792705733,1.9786153798244381,-0.02085473095821396
1936,7.8880812,0.8226260363424873,0.23060179047957646,-0.07097147217033462,-0.02310576222187899,0.507040890903143,0.8945222570878097,0.2555677635680416,0,0.0036316,1,Shared Control,0.01,Good Visuals,0.38703461846184484,0.18921299995411217,0.0,5.106677212084163,0.9925150354976596,-0.9084525542987351,0.32001904248441404,0.062025966100875504,0.3981099834903372,0.013487020031009067,28.02138462017556,1.0208547309582139,1.9683009895431276,-0.020739544176682483
1937,7.892226500000001,0.8234114345058847,0.22888955944373707,-0.07111082258192503,-0.02667820412430455,0.4889784639542522,0.8955860188039344,0.25766515019263186,0,0.0041453,1,Shared Control,0.01,Good Visuals,0.38550313729887803,0.18804844936892898,0.0,5.108663987085935,0.9925547182382851,-0.9069617887526157,0.3215098080305335,0.05852664374664707,0.3701466284591963,0.013428725160508796,28.031699010456872,1.0207395441766824,1.956714901546859,-0.020611898357879094
1938,7.895856,0.8243539123019618,0.22606596709628618,-0.07123210650197265,-0.031599183096345684,0.47575133836621913,0.8965245125495624,0.25947903866315014,0,0.0036295000000000003,1,Shared Control,0.01,Good Visuals,0.38991967905100516,0.18691478421028712,0.0,5.110880434638027,0.9925993182541064,-0.9054771530702865,0.3229944437128626,0.06451119638177376,0.41812478731776115,0.01337227991988002,28.04328509845314,1.0206118983578791,1.9455353636862687,-0.020487637875539505
1939,7.8989937,0.8249822308326796,0.22522360364365274,-0.07154228171688282,-0.034255435019497404,0.4687625441103219,0.8973411177582351,0.26103035024754545,0,0.0031377,1,Shared Control,0.01,Good Visuals,0.3955784975437385,0.18569187128656217,0.0,5.113028778967538,0.9926423387919501,-0.9038227479504527,0.3246488488326965,0.07193565673565551,0.4823197923774478,0.013314333815660408,28.05446463631373,1.0204876378755394,1.9333772348789617,-0.02035359498941656
1940,7.9025014,0.8260817882614361,0.22741666105861896,-0.07125932949679903,-0.03361368918892649,0.4665995316775969,0.8982597490887773,0.26274632228220346,0,0.0035077000000000003,1,Shared Control,0.01,Good Visuals,0.39996920938604996,0.18431910584346298,0.0,5.115355594656653,0.9926891406206393,-0.9019111174020764,0.32656047938107285,0.07695822874257817,0.5333344163089926,0.013284820168118374,28.06662276512104,1.0203535949894165,1.9196890713358739,-0.020203126842099604
1941,7.907480600000001,0.827652584588231,0.24138023553093618,-0.07060716450054627,-0.021366086751267277,0.4845192719338971,0.8995740141029015,0.2651493838185063,0,0.0049792000000000005,1,Shared Control,0.01,Good Visuals,0.3925011916690902,0.18193148787764368,0.0,5.120439412027596,0.9927912631352506,-0.898847199120189,0.32962439766296037,0.0637128369596931,0.3966848585536842,0.013066047665395077,28.0931539782543,1.0200603960196784,1.8962373879163883,-0.01994142120722695
1942,7.912947800000001,0.8285950623843078,0.2429057159126195,-0.0709789517185937,-0.022243667905886777,0.47837991327083296,0.9010307528760623,0.2677442728368947,0,0.0054672,1,Shared Control,0.01,Good Visuals,0.3828972596619667,0.18106554273134248,0.0,5.122487582893913,0.992832075031816,-0.8980585970745887,0.33041299970856064,0.05116091383102194,0.22903172792758553,0.012845666492405927,28.10376261208361,1.0199414212072269,1.887796719427094,-0.019846505384209227
1943,7.916532800000001,0.8295375401803848,0.24823073689080472,-0.07149321269567743,-0.01951353594609001,0.495298903723492,0.9019936279942908,0.2694213465392748,0,0.003585,1,Shared Control,0.01,Good Visuals,0.38578957759640964,0.18012266600097326,0.0,5.124119469248685,0.9928645438217737,-0.8970713162360843,0.33140028054706505,0.05359957399588839,0.27731828839201,0.012851842415428923,28.112203280572906,1.0198465053842092,1.8783842942244287,-0.01974315712797207
1944,7.9200509000000014,0.8303229383437823,0.253126771488219,-0.07167068965050849,-0.016294575051055804,0.506720834047587,0.90294434690809,0.2710485365023445,0,0.0035181,1,Shared Control,0.01,Good Visuals,0.3858432993106088,0.17926656695471252,0.0,5.125917277363837,0.9929007840052919,-0.8960706837236678,0.33240091305948144,0.05031136599270439,0.2926853025670966,0.012877548071720047,28.12161570577557,1.019743157127972,1.8699476876414525,-0.019649320531153425
1945,7.924340300000001,0.8312654161398592,0.2515082848949265,-0.07167893076823084,-0.019540251607418013,0.4946146340864111,0.904111194292179,0.273007876388634,0,0.0042894000000000005,1,Shared Control,0.01,Good Visuals,0.38367370528750677,0.17835832444558553,0.0,5.1275393287217375,0.9929332515404357,-0.8950073088110629,0.33346428797208627,0.04525993852269859,0.26442245744245474,0.012848158484923301,28.130052312358547,1.0196493205311534,1.8608903382983395,-0.019549768514929653
1946,7.927382400000001,0.8323649735686156,0.2509593408644969,-0.0717462207235634,-0.022048535524137103,0.49410303099265607,0.9049438039713467,0.2743812961458988,0,0.0030421000000000003,1,Shared Control,0.01,Good Visuals,0.38706345593692654,0.17747480353386844,0.0,5.129270275371914,0.9929681237898144,-0.8939435575571104,0.33452803922603885,0.049814015790692556,0.2992773052983835,0.01278453398987278,28.13910966170166,1.0195497685149297,1.8521297746768686,-0.01945292622087997
1947,7.9310303000000015,0.8329932920993336,0.2529180910225798,-0.07195051187201307,-0.021463205123319007,0.4979680127935677,0.9059476973100729,0.27601075687486926,0,0.0036479000000000004,1,Shared Control,0.01,Good Visuals,0.3900204647051967,0.17656980876367426,0.0,5.130949400616786,0.9930018464555727,-0.8928045845526026,0.3356670122305467,0.05282863119917936,0.3320427393469221,0.012733146427211975,28.147870225323132,1.01945292622088,1.8431184062528305,-0.019353730187728648
1948,7.9344622000000005,0.8339357698954106,0.24887394685793301,-0.07201192741466222,-0.02713681001693624,0.47145486792454444,0.9068975444107694,0.27752656867905445,0,0.0034319000000000003,1,Shared Control,0.01,Good Visuals,0.3906121917604858,0.17563581534925493,0.0,5.132672933013543,0.9930365402592223,-0.8916041373091466,0.33686745947400276,0.05224514983950561,0.3363068338579802,0.012704288121689822,28.15688159374717,1.0193537301877287,1.8338103306551687,-0.019251355627398346
1949,7.9381045000000015,0.8348782476914874,0.2465658768482633,-0.07201929671928198,-0.030960691830791143,0.456426536816857,0.9079112820681421,0.27911735641187224,0,0.0036423000000000002,1,Shared Control,0.01,Good Visuals,0.39669063510557057,0.17458163247470465,0.0,5.134452471014564,0.9930723777782926,-0.890215178444934,0.33825641833821524,0.061333307238401955,0.4049560815803632,0.012647873586345563,28.16618966934483,1.0192513556273983,1.8232409349045404,-0.019135807159257466
1950,7.942190700000001,0.8359778051202439,0.25247421500957,-0.0719334769478982,-0.02664314140230223,0.46817600683075994,0.9090554211006627,0.2808803354359561,0,0.0040862,1,Shared Control,0.01,Good Visuals,0.40067221060192676,0.17323770959113963,0.0,5.136467022121954,0.9931130807723104,-0.8884429930299665,0.34002860375318267,0.06692904426504459,0.4422171964984296,0.012573246390932389,28.17675906509546,1.0191358071592576,1.809670868630042,-0.018988500430753025
1951,7.945429900000001,0.8369202829163209,0.26007508505468785,-0.07213513818434181,-0.020805250381268237,0.4768979090515479,0.9099674899480212,0.2822618263836512,0,0.0032392000000000002,1,Shared Control,0.01,Good Visuals,0.396130371558741,0.17218024292697448,0.0,5.139044326915802,0.9931653529425623,-0.8871394047406781,0.34133219204247106,0.05892293084305107,0.3636128111596326,0.012461590789380925,28.190329131369957,1.018988500430753,1.7993298372960977,-0.018872592028042107
1952,7.9490262000000005,0.8377056810797183,0.26259865672004423,-0.07226180886830291,-0.019663169663606983,0.4680772763328407,0.9109853218151988,0.2837792370118406,0,0.0035963,1,Shared Control,0.01,Good Visuals,0.39151355894461315,0.17132032519269028,0.0,5.1410406445158126,0.9932051411287909,-0.8861151413082532,0.342356455474896,0.05038061452192465,0.3013159863574717,0.012420245616150846,28.2006701627039,1.0188725920280421,1.790880163918703,-0.01877833686670105
1953,7.952481700000002,0.8388052385084747,0.26238400139301105,-0.0721800833067241,-0.021395235618829556,0.4574770418451311,0.911968416865186,0.2852212366576684,0,0.0034555000000000002,1,Shared Control,0.01,Good Visuals,0.3911486829545275,0.17043216512075987,0.0,5.142667865413817,0.9932376582691965,-0.8850674020773261,0.343404194705823,0.04926439508319678,0.2923297985343578,0.012379916594329686,28.209119836081296,1.018778336866701,1.7819991605066168,-0.018680986076574403
1954,7.957519000000001,0.8406901941006286,0.26460256914251445,-0.07127822276455742,-0.020618667515153954,0.45091049032857833,0.9134104003318432,0.287295722419324,0,0.005037300000000001,1,Shared Control,0.01,Good Visuals,0.3942266953544782,0.16860745268581823,0.0,5.146113374660127,0.9933071672414092,-0.882910820923074,0.3455607758600751,0.05242330801615504,0.3171786020337872,0.01226912489165689,28.227170461841943,1.018580464359533,1.7637746077689278,-0.018480980241016635
1955,7.9629475,0.841475592264026,0.2671783764378544,-0.07193480806781716,-0.02011734598146958,0.4531379630854774,0.9149759722859984,0.28949539604616326,0,0.0054285,1,Shared Control,0.01,Good Visuals,0.38741054586671864,0.1678440286349264,0.0,5.147843794653167,0.9933420333410278,-0.8822998603545947,0.3461717364285544,0.04482657370991497,0.1780136267822423,0.012018039572304327,28.236225392231074,1.0184809802410166,1.756241300504191,-0.018397301705013018
1956,7.966431900000002,0.8424180700601029,0.26644062562444726,-0.07255790222589542,-0.023054770421715998,0.44021207395238215,0.9159871206925541,0.29088807847221637,0,0.0034844000000000003,1,Shared Control,0.01,Good Visuals,0.39039728501773785,0.16701341856917706,0.0,5.1492915082349215,0.9933710294601301,-0.8814519819555596,0.3470196148275895,0.04653348649934775,0.2378607414675049,0.012073827985182637,28.24375869949581,1.018397301705013,1.7478950379812592,-0.018306258942854058
1957,7.969968700000001,0.84336054785618,0.26384815612108947,-0.07262657283637408,-0.0270399223511269,0.4231911731068296,0.917018411275541,0.29228662226512653,0,0.0035368,1,Shared Control,0.01,Good Visuals,0.3966397843580135,0.1660811454205034,0.0,5.150880755255732,0.99340317522091,-0.8803020344763113,0.3481695623068378,0.05371285390791432,0.33456910745930357,0.012118143294954897,28.25210496201874,1.018306258942854,1.7385112983787854,-0.018204072940008895
1958,7.974326400000001,0.8444601052849363,0.26504552998751335,-0.07255830599060464,-0.027241092277613177,0.42130553090540085,0.9182958266005592,0.29398924263226484,0,0.0043577,1,Shared Control,0.01,Good Visuals,0.4010829976818201,0.16487378754806883,0.0,5.152666042450472,0.9934393190726001,-0.8787809945664364,0.34969060221671266,0.060012236933753696,0.38206523570743056,0.012061904404630626,28.261488701621214,1.0182040729400088,1.7262624985987016,-0.01807173503543313
1959,7.9773382,0.8457167423463723,0.2733269099141251,-0.07257908425418691,-0.02066233271813972,0.4407372111400526,0.9191830185182067,0.29515297874143964,0,0.0030118000000000002,1,Shared Control,0.01,Good Visuals,0.40110079595570347,0.1637946281320239,0.0,5.1549871943970205,0.9934865111571504,-0.8774702371689447,0.35100135961420437,0.05936774954562863,0.3640588261003568,0.01196296272674272,28.2737375014013,1.0180717350354331,1.7155471012681185,-0.017953448900822004
1960,7.9810856,0.8465021405097697,0.28418451128958067,-0.07268087800843703,-0.010968467451858976,0.46252706095774887,0.9202917655050046,0.29658634464382605,0,0.0037474,1,Shared Control,0.01,Good Visuals,0.39482184491047223,0.16296019530726905,0.0,5.157040041253672,0.9935277654339629,-0.8765311129972215,0.3519404837859275,0.04823231924848188,0.27422886518809375,0.011888064115577376,28.28445289873188,1.017953448900822,1.7073405299147937,-0.017861987127922287
1961,7.9845500000000005,0.8476016979385261,0.2871886720396904,-0.07269006756647844,-0.009397672604135654,0.45431819599243217,0.9213215339607144,0.29789729445434276,0,0.0034644000000000003,1,Shared Control,0.01,Good Visuals,0.3858308524012326,0.1623573580137143,0.0,5.158619973715816,0.9935593507057983,-0.8759699693742342,0.3525016274089149,0.03327474346574291,0.15673527260693731,0.011844090075358695,28.292659470085205,1.0178619871279222,1.7014397315597456,-0.017795910427674085
1962,7.9881323,0.848230016469244,0.2802732796067391,-0.07309151749147036,-0.017624014847603675,0.4190853788942852,0.9223910984866397,0.29923878594328845,0,0.0035823,1,Shared Control,0.01,Good Visuals,0.384400573188808,0.16182537691443247,0.0,5.159758779402064,0.9935820580972858,-0.8755036200676457,0.35296797671550334,0.030826274361115267,0.13676734899069443,0.011801767323931822,28.298560268440255,1.0177959104276741,1.6961472711420804,-0.017737600240147908
1963,7.992118600000001,0.8493295738980006,0.26586864883758726,-0.07306152458863913,-0.03337013710570119,0.35890444454837583,0.9235869021874666,0.30071504058423315,0,0.0039863,1,Shared Control,0.01,Good Visuals,0.3947199027586157,0.16088795761706792,0.0,5.160771750566792,0.9936024358807112,-0.8743887651591862,0.35408283162396287,0.045949783741224465,0.2780256137209185,0.011828062367305024,28.30385272885792,1.017737600240148,1.6864969882592944,-0.017634850170467273
1964,7.995482200000001,0.850429131326757,0.258434392309951,-0.07315777086070963,-0.04228064827428213,0.3199812157860569,0.9246004632330319,0.30194738193852527,0,0.0033636,1,Shared Control,0.01,Good Visuals,0.410344383822117,0.1596066942433831,0.0,5.162587218116065,0.99363963473411,-0.8727430693202249,0.3557285274629241,0.07079447614679592,0.46206644175685363,0.011754719471455337,28.313503011740707,1.0176348501704673,1.6734412561005978,-0.01749441152012641
1965,7.9990112,0.8515286887555134,0.267336833706512,-0.07307177447751856,-0.03461054823201326,0.3256281015867505,0.9256682980731019,0.3032274529161637,0,0.003529,1,Shared Control,0.01,Good Visuals,0.41987783993407246,0.15811209142840854,0.0,5.165056021905566,0.9936899436410063,-0.8707895725127943,0.35768202427035467,0.08542251236905868,0.5677119463616893,0.011676469965292764,28.3265587438994,1.0174944115201263,1.6583150533926354,-0.017330588838200343
1966,8.002686,0.8524711665515903,0.2805614474117389,-0.07319713152151164,-0.022666005504424824,0.32977468884857897,0.9267850264508994,0.30454663576033375,0,0.0036748,1,Shared Control,0.01,Good Visuals,0.4120237118501614,0.1567802117056787,0.0,5.16792624677976,0.9937482179842732,-0.869201538393144,0.359270058390005,0.07316399124725625,0.4433125229329229,0.011553531087025464,28.341684946607366,1.0173305888382003,1.6450371768814063,-0.017184602154651743
1967,8.0075009,0.8546702814091032,0.2952781025330983,-0.07211474504179627,-0.009268533227235476,0.320877509832335,0.9282555083799872,0.3062542192583194,0,0.0048149,1,Shared Control,0.01,Good Visuals,0.3946665674044689,0.15495174632279468,0.0,5.172367885617754,0.9938374366807616,-0.867468219518123,0.36100337726502585,0.04675050920239229,0.20417270979495616,0.011405079942218604,28.364857993241316,1.0170746040015306,1.626944916689308,-0.016984184960309626
1968,8.0128763,0.8552985999398212,0.29473290534974245,-0.072956908440166,-0.011521313908576969,0.3004343589217411,0.9299068102407577,0.30813320037190073,0,0.005375400000000001,1,Shared Control,0.01,Good Visuals,0.38232892214321906,0.15441754620612344,0.0,5.173937924799999,0.9938689982917859,-0.8674619943701465,0.36100960241300245,0.03104800003146247,0.001816818811752663,0.011174305679849431,28.373055083310692,1.0169841849603096,1.6217383757171566,-0.016925631547375107
1969,8.0164491,0.8567123166339365,0.28770343128511705,-0.07319449360682118,-0.020429769086783678,0.2632268417246008,0.9310099152566185,0.30936642667208203,0,0.0035728,1,Shared Control,0.01,Good Visuals,0.38899890466833714,0.1537049355234789,0.0,5.17494511764583,0.9938890328160994,-0.8670297433360326,0.36144185344711643,0.039073622157217935,0.12038406787555522,0.011265826780115252,28.378261624282842,1.0169256315473751,1.6144544184948657,-0.016847522639757417
