,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2029,8.2627825,0.9383937256272712,0.3486360647718593,-0.07524016704591974,-0.014309509055369929,-0.4330473388376179,1.0153150754676268,0.3630853921927445,0,0.0046311,1,Shared Control,0.01,Good Visuals,0.41683008430800594,0.09348000569958761,0.0,5.29006536108948,0.9962396185210464,-0.8321095347211146,0.3963620620620343,0.0728303349860677,0.18509140587551887,0.007138549142311816,28.98824119616201,1.010395677474879,0.9977691916772663,-0.01024629760277205
2030,8.266429500000001,0.9394932830560275,0.3607993267717584,-0.07582179241159925,-0.002286065420986083,-0.40306602189802115,1.0166393860954606,0.36315516342248483,0,0.003647,1,Shared Control,0.01,Good Visuals,0.4124803426519917,0.09230013589564805,0.0,5.292703180916739,0.9962935234312257,-0.8316997665320655,0.3967718302510835,0.06550401407639651,0.11911865960731882,0.0070334512442905015,29.002230808322732,1.010246297602772,0.9855537607942425,-0.01011697265190994
2031,8.269798900000001,0.940592840484784,0.36207514587046297,-0.07604654561067659,-0.0010800175520218613,-0.418621057557981,1.0178630638187884,0.3631871187775332,0,0.0033694000000000003,1,Shared Control,0.01,Good Visuals,0.4037538288312108,0.09136020595677902,0.0,5.294996547441192,0.9963405990400304,-0.8316112117504513,0.3968603850326977,0.05001624329320175,0.024867254953305107,0.006998361743442227,29.014446239205757,1.01011697265191,0.9758506374617874,-0.010013947392044663
2032,8.274289900000001,0.9437344331383738,0.35335052764136593,-0.07412863068041464,-0.00983659113616725,-0.4626575145694085,1.0194941423605985,0.3631797946199268,0,0.004491,1,Shared Control,0.01,Good Visuals,0.40388104083963877,0.08912393629754785,0.0,5.2968209388982,0.9963779904460444,-0.8313554902307219,0.3971161065524271,0.050297492197510396,0.030441226085278217,0.006947628069293002,29.024149362538214,1.0100139473920446,0.952090139896931,-0.009768830970869335
2033,8.2817071,0.9449910701998098,0.34917930570500644,-0.07450307216078877,-0.01400048891492034,-0.4961581768728823,1.0221874958750012,0.3630381297315073,0,0.0074172000000000005,1,Shared Control,0.01,Good Visuals,0.4027743542326439,0.08811024446961581,0.0,5.301224191247122,0.9964695970300779,-0.8315685408236694,0.3969030559594796,0.05443834472401472,-0.05903968102517965,0.006606635358585726,29.04790986010307,1.0097688309708692,0.941947734138546,-0.009657720706500412
2034,8.2853493,0.9460906276285661,0.3470923660639444,-0.07609686824643513,-0.015945763667562896,-0.5386269568610282,1.023509527556347,0.36290726640502446,0,0.0036422000000000004,1,Shared Control,0.01,Good Visuals,0.4090534645235937,0.08697180804788053,0.0,5.303161932024724,0.9965086581183152,-0.8314664573622451,0.3970051394209038,0.06406543129011337,0.02978886498707789,0.006564483901824527,29.058052265861456,1.0096577207065005,0.9300152585928807,-0.009532937248351928
2035,8.2888307,0.9475043443226816,0.34519297125483267,-0.07600518323366545,-0.017714295150191794,-0.5813689552276389,1.0247726784341147,0.3627431449459585,0,0.0034814000000000004,1,Shared Control,0.01,Good Visuals,0.419614268584681,0.08545273959765305,0.0,5.305388420720432,0.9965546503916308,-0.8307017531662102,0.39776984361693873,0.07773160742194286,0.2071863762320687,0.006618282218173812,29.06998474140712,1.009532937248352,0.914022121065198,-0.009366432900138338
2036,8.2929229,0.9490751406494764,0.35195631993466026,-0.07569753778463828,-0.01078682501129824,-0.5884593602989325,1.0262566174734318,0.36250017760227865,0,0.0040922,1,Shared Control,0.01,Good Visuals,0.421117681897309,0.08377263945377754,0.0,5.30836594938695,0.9966162973530625,-0.8298979142651748,0.3985736825179741,0.08206594171588118,0.2076351968371557,0.0064948511309383195,29.085977878934802,1.0093664329001384,0.8964095086544576,-0.009182277946918383
2037,8.2962351,0.9500176184455533,0.3588576866911079,-0.07623899902787845,-0.003642490911170748,-0.6018748024880644,1.0274569078080928,0.36226292927329806,0,0.0033122000000000004,1,Shared Control,0.01,Good Visuals,0.4128300449772454,0.08248597365287726,0.0,5.3116521210693985,0.9966841802365155,-0.8296225021238215,0.3988490946593274,0.07106625042336981,0.08013621431369788,0.006341382540371205,29.103590491345543,1.0091822779469184,0.8830775296730231,-0.00904124713917859
2038,8.29981,0.9515884147723483,0.358975662639983,-0.0758684930357445,-0.003287266633315078,-0.6344956638098267,1.0287514422668396,0.36196510357683837,0,0.0035749,1,Shared Control,0.01,Good Visuals,0.4087764058586985,0.08126105256066918,0.0,5.314154315098679,0.9967355538925163,-0.8294755463836126,0.3989960503995363,0.06477656280881121,0.041233372673646684,0.006288648065135316,29.116922470326976,1.0090412471391785,0.8702709048927492,-0.008906984138692573
2039,8.3032546,0.9523738129357456,0.355508777139267,-0.07637762933109393,-0.00645632643757138,-0.6681646859865537,1.0299977127108055,0.3616361779361096,0,0.0034446000000000004,1,Shared Control,0.01,Good Visuals,0.4066351116067605,0.08009605663884743,0.0,5.316547063125785,0.9967849095616519,-0.829491677367243,0.3989799194159058,0.06406923206236392,-0.004684337214091894,0.006165153600276398,29.12972909510725,1.0089069841386926,0.8580842876715351,-0.008779289506758527
2040,8.3077964,0.9550441666912971,0.34050965440106884,-0.07495354601950843,-0.021126523535040742,-0.7744169827801864,1.031639088583296,0.36113794102952657,0,0.0045418,1,Shared Control,0.01,Good Visuals,0.4214325775841413,0.07713023494646509,0.0,5.32190869995173,0.9968958567554146,-0.8286658095570824,0.3998057872260666,0.08944821874248458,0.16765439430698104,0.00597205093542129,29.15851531105402,1.0086070593569048,0.826909209924724,-0.008454207244840773
2041,8.3137346,0.9566149630180919,0.35276563733535843,-0.0750241255652041,-0.008372303694168137,-0.7672364039600613,1.0337813900578012,0.3603724438612993,0,0.0059382,1,Shared Control,0.01,Good Visuals,0.42016221214374827,0.07539762321406618,0.0,5.324632427668233,0.9969520259505313,-0.8282841169910666,0.4001874797920823,0.09202238853770853,0.10572322688301217,0.005781184614555369,29.173090790075275,1.0084542072448408,0.8086140606557861,-0.00826429652214286
2042,8.317291500000001,0.9577145204468485,0.36831072267631026,-0.07606686961095277,0.007938278815010968,-0.7615567094478706,1.035062284340381,0.35985016357972466,0,0.0035569000000000004,1,Shared Control,0.01,Good Visuals,0.4080784495018737,0.07407865474302815,0.0,5.3280337625750125,0.9970225385652938,-0.8284604950496091,0.4000111017335399,0.07422567236290437,-0.05183169018849343,0.005656640751330049,29.191385939344215,1.0082642965221429,0.7948747942025199,-0.008119725034563366
2043,8.3206959,0.9591282371409637,0.37482164447477373,-0.07593404719941721,0.014971480895049072,-0.7810134583462058,1.0362864420066153,0.3593043305583396,0,0.0034044,1,Shared Control,0.01,Good Visuals,0.3975674247118359,0.07299503129574428,0.0,5.330605688758091,0.9970754803121541,-0.8289981541782044,0.39947344260494444,0.05694809357456076,-0.14957828031587495,0.00563493137129271,29.20512520579748,1.0081197250345633,0.7835437327462053,-0.008000949599676318
2044,8.324923,0.9608561131004382,0.3728972702107798,-0.07543032890617718,0.013592939652440184,-0.8027233316763053,1.0378037149349044,0.3585626159233838,0,0.0042271,1,Shared Control,0.01,Good Visuals,0.39000686945339996,0.07164272606124901,0.0,5.3327227325028534,0.9971191442266396,-0.8303165837154732,0.39815501306767564,0.047575556147090456,-0.2450794738026647,0.005542808151733983,29.216456267253793,1.0080009495996762,0.7692342679680816,-0.007852724085795267
2045,8.3297296,0.9622698297945536,0.36773501444332857,-0.07553388514035086,0.00917239851994478,-0.8081484762700375,1.039524981027232,0.35763093828769865,0,0.0048066,1,Shared Control,0.01,Good Visuals,0.3888949637195914,0.07073032186842776,0.0,5.335380337716957,0.99717429345874,-0.8312762493398412,0.3971953474433077,0.048092222630837275,-0.2655264302938285,0.005404034390535164,29.23076573203192,1.0078527240857953,0.7597491155860138,-0.007752715909461739
2046,8.333548700000001,0.9638406261213485,0.3672868949141728,-0.07568435490588354,0.009655956626474171,-0.7858556371532113,1.0408892842166193,0.3568219846180003,0,0.0038191,1,Shared Control,0.01,Good Visuals,0.3939894470821581,0.06956562773381922,0.0,5.337157774500202,0.9972108399980302,-0.83205788998574,0.3964137067974089,0.05534416437994434,-0.19525395830806191,0.005342536007949869,29.240250884413985,1.0077527159094617,0.7474048383570806,-0.007625054356276202
2047,8.337147000000002,0.9649401835501049,0.36898468036927967,-0.07594910066651439,0.012162695751279373,-0.7632795754605497,1.0421717797245147,0.3560028233458378,0,0.0035983,1,Shared Control,0.01,Good Visuals,0.394483236205322,0.068581966298229,0.0,5.339448565093275,0.9972584146149224,-0.8326848575588737,0.39578673922427526,0.05454168985142743,-0.18310968841518882,0.0052650296586569485,29.25259516164292,1.0076250543562761,0.73708324918604,-0.007517235708491591
2048,8.3415899,0.9666680595095792,0.36337929890004905,-0.07550372021493545,0.007376475554211226,-0.7736952446422076,1.0437510767980718,0.35491338511220116,0,0.0044429000000000005,1,Shared Control,0.01,Good Visuals,0.39354269388544993,0.06722981072297016,0.0,5.341373693124066,0.99729818776611,-0.8336027250045629,0.39486887177858604,0.05149750654946758,-0.18475592707109767,0.005208738662291692,29.26291675081396,1.0075172357084916,0.7227189322286124,-0.007369026598686083
2049,8.3456948,0.9680817762036947,0.35543382802621293,-0.07566930059437704,0.000520442914011765,-0.7885207540784597,1.04520576006409,0.35382846543268753,0,0.0041049,1,Shared Control,0.01,Good Visuals,0.3961376675147698,0.06603957424116137,0.0,5.344036299460593,0.9973535469743064,-0.8342636951277526,0.3942079016553964,0.05660259506671662,-0.16518058807688218,0.005076100818930206,29.277281067771387,1.007369026598686,0.7101969892573322,-0.007238565361344257
2050,8.349791600000001,0.9693384132651306,0.35101970219275236,-0.07586734679895946,-0.0028087632399351747,-0.7921700804180545,1.0466529757298617,0.35266888883325975,0,0.0040968,1,Shared Control,0.01,Good Visuals,0.4040368959046206,0.06474994654881328,0.0,5.34636878397689,0.997401798632163,-0.8344955453484935,0.39397605143465547,0.06830258763790545,-0.06467230704069538,0.004997168394379119,29.289803010742666,1.0072385653613443,0.696546741563569,-0.0070972099021347265
2051,8.3534278,0.970437970693887,0.3472344199849052,-0.07621500503597467,-0.005434468848354579,-0.8009147060252582,1.0479333786900638,0.3515740321754972,0,0.0036362,1,Shared Control,0.01,Good Visuals,0.40860874532175795,0.06339821167908274,0.0,5.348903700851844,0.9974544009832719,-0.834526056382959,0.3939455404001899,0.07464769690004287,-0.008896901634552812,0.0049124066500329045,29.30345325843643,1.0070972099021347,0.6822411913993743,-0.006949046905655957
2052,8.3576134,0.9731083244494384,0.35105774562153325,-0.07482505424062535,-0.0005162865539639627,-0.7890238998397648,1.0494021555065642,0.35023568840917674,0,0.0041856,1,Shared Control,0.01,Good Visuals,0.4126601761539043,0.06039607059952719,0.0,5.354939634289833,0.9975798028690539,-0.834265890317471,0.3942057064656778,0.08117899265268129,0.019728177452394302,0.0046832529626027585,29.33599528440445,1.0067610363795174,0.6504823097614132,-0.006619983693513157
2053,8.3635423,0.9745220411435538,0.36119255951428986,-0.07488011436301045,0.01095687110511312,-0.7638331589634568,1.051472699745115,0.3481934904187926,0,0.0059289,1,Shared Control,0.01,Good Visuals,0.4013873057546087,0.059151723491556,0.0,5.357460089874135,0.9976319039037269,-0.8348355030639188,0.39363609371923,0.06642463538268051,-0.15837533961180528,0.00451913925853026,29.349517690238585,1.0066199836935132,0.6373049220985848,-0.006483591416961576
2054,8.367218300000001,0.9756215985723101,0.36744327710278113,-0.0758511011728048,0.019249786683988523,-0.7521578632011938,1.052750190504934,0.3468390425694474,0,0.003676,1,Shared Control,0.01,Good Visuals,0.390418944819893,0.05826917318353817,0.0,5.359906682199739,0.9976826790621041,-0.8358371441599304,0.3926344526232185,0.049705956935697446,-0.2940122977607964,0.004429287819816885,29.362695077901414,1.0064835914169616,0.6280299579688934,-0.006386855510307596
2055,8.3706241,0.9768782356337461,0.36434308199051835,-0.07587195487118781,0.017504039421070927,-0.7643355950748174,1.0539292300199403,0.3455225456712141,0,0.0034058,1,Shared Control,0.01,Good Visuals,0.3874800808377449,0.057438454250682,0.0,5.361635377505028,0.9977184136307025,-0.836918137576624,0.39155345920652485,0.043465550206691274,-0.298485038848483,0.004419780950400238,29.371970042031105,1.0063868555103075,0.6192272727060291,-0.006295800815278421
2056,8.3748959,0.9787631912258999,0.3569002703072477,-0.07516603879404038,0.011377724636033593,-0.7790443727870773,1.0554015581751512,0.34378596529630046,0,0.0042718,1,Shared Control,0.01,Good Visuals,0.389457025578663,0.05609482866409253,0.0,5.363269239705956,0.9977523312312403,-0.838377371361577,0.39009422542157196,0.04716326644502366,-0.2703987297470438,0.00435796780877853,29.38077272729397,1.0062958008152785,0.6048499679642607,-0.00614852667334974
2057,8.3797379,0.9800198282873359,0.35187044943916757,-0.07538172988781533,0.00808448414286711,-0.7814393494159048,1.0570611715342966,0.34170044738135025,0,0.004842,1,Shared Control,0.01,Good Visuals,0.39198252872775163,0.05510479470526355,0.0,5.365924782314701,0.997807732985838,-0.8392893597102301,0.3891822370729188,0.05316574694548684,-0.25620528954184474,0.004216426067510227,29.39515003203574,1.0061485266733496,0.5944129054661844,-0.006040009536416606
2058,8.3832775,0.9811193857160924,0.3476910700618603,-0.07594178581820421,0.005990622680510038,-0.7871306456426503,1.0582678343345169,0.340095565461355,0,0.0035396000000000004,1,Shared Control,0.01,Good Visuals,0.39657201818768634,0.05403114527149503,0.0,5.367867050411893,0.9978479439884239,-0.8399547391289702,0.3885168576541787,0.05973452719017623,-0.19422599647969685,0.004153894749995693,29.405587094533814,1.0060400095364166,0.5829833734571024,-0.005922327348261921
2059,8.3867145,0.9825331024102077,0.3458039310152674,-0.07573473192430913,0.005708365553912409,-0.7870091813332765,1.0594339699422672,0.3384710927890301,0,0.0034370000000000004,1,Shared Control,0.01,Good Visuals,0.4018281502963076,0.05276171438582614,0.0,5.3699836031599855,0.9978919823452389,-0.8403774960100744,0.3880941007730745,0.0668383177703082,-0.11764488134248063,0.004103221661720152,29.417016626542896,1.0059223273482618,0.5694428807579249,-0.005783185651132443
2060,8.391102900000002,0.9850463765330796,0.353363112568713,-0.07438759340918766,0.014892019779682908,-0.7496418745162242,1.060914593904025,0.33630063593078124,0,0.004388400000000001,1,Shared Control,0.01,Good Visuals,0.3939417964245728,0.05033741513851075,0.0,5.3752595607831894,0.9980018474463159,-0.8417744063386147,0.3866971904445343,0.05607880183919077,-0.2422766901711242,0.003876803771691549,29.445531204125782,1.0056292303573435,0.5436871993396115,-0.005517459398975406
2061,8.3978762,0.9863030135945154,0.3474291578001988,-0.07461158030950954,0.01112852186941754,-0.7627703230768752,1.0631805301362833,0.3327340019648871,0,0.0067733,1,Shared Control,0.01,Good Visuals,0.3851387745630144,0.04941579458779051,0.0,5.377263035891684,0.9980433833043717,-0.8432691900633201,0.3852024067198288,0.044993080889518214,-0.37781410492000544,0.003744479170593025,29.45631280066039,1.0055174593989753,0.5338853720070272,-0.005416441022170238
2062,8.401785700000001,0.9878738099213105,0.34493811127818513,-0.07530672021497287,0.012204109313298017,-0.7507013362693239,1.0644771200812093,0.3305530812261165,0,0.003909500000000001,1,Shared Control,0.01,Good Visuals,0.390234422531654,0.04842389773392896,0.0,5.379079074963783,0.9980811460444077,-0.8443638851556463,0.3841077116275027,0.0530370598300973,-0.3039806432095218,0.0036869905264451585,29.466114627992972,1.0054164410221702,0.5232968239292727,-0.005307719694225736
2063,8.405618500000001,0.9900729247788232,0.35233412750636217,-0.07440419530238607,0.021781046280245686,-0.7059183794954942,1.065739824757329,0.32832628218903254,0,0.0038328000000000004,1,Shared Control,0.01,Good Visuals,0.38420812218162953,0.04655616514632298,0.0,5.383015687533727,0.9981631443355742,-0.8466843066360111,0.38178729014713786,0.04131554055047534,-0.36207182673801097,0.0035804950610593216,29.48739837229349,1.005197838443286,0.5033926111812668,-0.005102998440822017
2064,8.4128634,0.991643721105618,0.34558843545517925,-0.07409610365171104,0.017262153266146718,-0.713383340171594,1.0681025769687584,0.32387237270225067,0,0.0072449,1,Shared Control,0.01,Good Visuals,0.3789040446265339,0.04588981755183852,0.0,5.3847212964948925,0.998198621271392,-0.8482829551985873,0.3801886415845617,0.03595917666685444,-0.44663720911243954,0.003463974004077154,29.496607388818735,1.005102998440822,0.4963136310822409,-0.005029960407620344
2065,8.4163952,0.9927432785343746,0.34897465075862466,-0.07535929843438383,0.025102278056373994,-0.6749849711214698,1.0692424093896293,0.32158282123408727,0,0.0035318000000000003,1,Shared Control,0.01,Good Visuals,0.38185257713249066,0.04514919068230609,0.0,5.386033621182608,0.9982258915548885,-0.8497113217643214,0.3787602750188277,0.04184099938705686,-0.41613009926701583,0.0034002566778791356,29.50368636891776,1.0050299604076203,0.4883885673874376,-0.004948780659490824
2066,8.4198471,0.993842835963131,0.349767281576038,-0.07539957342649828,0.028184460341950712,-0.6629163049260818,1.0703485089869236,0.31926873710993764,0,0.0034519000000000004,1,Shared Control,0.01,Good Visuals,0.38093952034973205,0.04444934175645852,0.0,5.387497483088398,0.9982564226458882,-0.8511252736101083,0.3773463231730408,0.03732345973833655,-0.3952898646315024,0.003402411334698806,29.51161143261256,1.0049487806594908,0.48091717765829506,-0.004872070561780097
2067,8.424243700000002,0.9963561100860029,0.3373180543309898,-0.07399239890092069,0.018049317221052186,-0.6797226171417186,1.071745528842874,0.3162105169774279,0,0.0043966000000000005,1,Shared Control,0.01,Good Visuals,0.3815169519948876,0.043033074167088035,0.0,5.390268734666879,0.9983141729450816,-0.854144598269998,0.3743269985131511,0.040323810956701504,-0.38828263578926525,0.0032849728891293623,29.526602448112282,1.0047949778611587,0.46577151395118127,-0.004716834165534194
2068,8.4303644,0.9983981453108361,0.33754105992688743,-0.07334738353203796,0.02133054294945952,-0.6584335901643431,1.0736674115093445,0.3117427194510302,0,0.006120700000000001,1,Shared Control,0.01,Good Visuals,0.3806087676592873,0.041750920185601295,0.0,5.392960367971228,0.9983702787029536,-0.8566338393780519,0.3718377574050971,0.041226923363924604,-0.4144504975286598,0.0031486667393928287,29.541166950729234,1.004645638203165,0.4520652551109,-0.0045762978961087185
2069,8.4364103,0.9996547823722721,0.3378938231734171,-0.0740126291370724,0.02615110372238688,-0.6536197476847344,1.0755382190786795,0.30708443324435214,0,0.006045900000000001,1,Shared Control,0.01,Good Visuals,0.37435489910776354,0.0411332161417622,0.0,5.394210621641698,0.998396349349496,-0.8584639165835555,0.3700076801995935,0.03357962324183258,-0.5078328399987724,0.0030623207556688035,29.5479347448891,1.0045762978961088,0.44545440429851973,-0.004508591658649224
2070,8.4409103,1.0010684990663874,0.3391306281811648,-0.07446972001229213,0.032046194936812655,-0.6441885677908712,1.0769119872757291,0.30345607218617554,0,0.0045000000000000005,1,Shared Control,0.01,Good Visuals,0.3732202492546736,0.04047532369209118,0.0,5.39543164939342,0.9984218151355835,-0.86048549233793,0.36798610444521895,0.03188595956208089,-0.5045110442661735,0.003044377471515286,29.55454559570148,1.0045085916586491,0.43840193676348377,-0.004436480389726016
2071,8.4442637,1.0021680564951438,0.34092390768862335,-0.07474393078058528,0.03746783550244781,-0.6317372027819294,1.0779249328428664,0.3006613874593517,0,0.0033534000000000003,1,Shared Control,0.01,Good Visuals,0.36989671820011705,0.039990303510124454,0.0,5.396733180224645,0.9984489820195043,-0.862312742370035,0.366158854413114,0.02735866629458366,-0.5337841879250262,0.003014186022756924,29.561598063236517,1.004436480389726,0.43323322005551734,-0.004383317565327475
2072,8.447752600000001,1.0032676139239003,0.3375509003539151,-0.0746573189189661,0.03688951289456338,-0.638056823755281,1.0789687176307603,0.2976704315279752,0,0.0034889,1,Shared Control,0.01,Good Visuals,0.36603409214554805,0.03958272600403461,0.0,5.39768990079753,0.9984688913316768,-0.8643562896184349,0.3641153071647141,0.021936949701102375,-0.5714777394222226,0.0029890324774553387,29.566766779944484,1.0043833175653274,0.4288773529939373,-0.004338643194671007
2073,8.4511421,1.0043671713526567,0.3299974253155612,-0.07460154627810356,0.03232699378758602,-0.6531868062549452,1.0799726306340351,0.2946824080780893,0,0.0033895,1,Shared Control,0.01,Good Visuals,0.3662035134893956,0.039163753086314104,0.0,5.398495007828389,0.9984856698371648,-0.8662772225793941,0.36219437420375483,0.02369016880620856,-0.5637202021831267,0.0029551401989652646,29.571122647006064,1.004338643194671,0.42438445060438656,-0.004292719778531496
2074,8.4545747,1.0054667287814132,0.32255935169359923,-0.07450590185262196,0.027876943615509908,-0.6648634313641831,1.0809788447255197,0.29157286408351535,0,0.0034326,1,Shared Control,0.01,Good Visuals,0.37051932185515174,0.038565259572668466,0.0,5.399324028360974,0.9985029764657977,-0.8681155380813858,0.3603560587017631,0.03180120948374614,-0.5067440808202666,0.0029216765382928827,29.575615549395614,1.0042927197785314,0.4179399445872811,-0.004227119197869903
2075,8.458540800000002,1.0070375251082082,0.31940184133355143,-0.07394131961731154,0.02782897725003608,-0.666684815249133,1.0821279549719445,0.2878742280330243,0,0.0039661,1,Shared Control,0.01,Good Visuals,0.3745340172370619,0.037675063708698116,0.0,5.40051070373752,0.9985278010948458,-0.8701035646205597,0.35836803216258917,0.0393732334794749,-0.45570808920893247,0.002873339444642126,29.582060055412718,1.00422711919787,0.4083485800710888,-0.0041295452655756605
2076,8.462437900000001,1.0081370825369644,0.3214936847792632,-0.07399087243498004,0.033619456746238896,-0.6607513446994226,1.0832425665192185,0.28412822593248677,0,0.0038971,1,Shared Control,0.01,Good Visuals,0.37166240286816854,0.03697597300436945,0.0,5.402276299157917,0.9985647470698155,-0.8719240953382195,0.35654750144492936,0.037662737833928414,-0.504497787967572,0.002785743927287422,29.591651419928912,1.0041295452655756,0.4008760677792359,-0.004052918276153957
2077,8.466126000000001,1.0090795603330416,0.3196176707668256,-0.07416300618617688,0.03548944483433886,-0.6774459298000705,1.0842837633223734,0.280480012368258,0,0.0036881,1,Shared Control,0.01,Good Visuals,0.3662491510656371,0.0364329673897958,0.0,5.4036573683264475,0.998593529037343,-0.8738692616394709,0.35460233514367795,0.03089184813096673,-0.5693947372084189,0.0027358845017255657,29.599123932220763,1.004052918276154,0.3950699064845605,-0.003993399696910629
2078,8.4696289,1.010179117761798,0.31114656864052603,-0.07410464556057539,0.030666556272268053,-0.7121260544325636,1.0852600504828922,0.2769212006272849,0,0.0035029,1,Shared Control,0.01,Good Visuals,0.3653907213595662,0.03585110933493485,0.0,5.404730277232467,0.9986158924399803,-0.8759130390931896,0.3525585576899592,0.03159681550649069,-0.5722943138773349,0.002701978385910207,29.60493009351544,1.0039933996969106,0.38881645423033323,-0.003929622520732068
2079,8.474210600000001,1.0123782326193107,0.3045385096256643,-0.0728818178635815,0.027617308998379386,-0.7327533681473812,1.0865178981408181,0.27212698249456124,0,0.0045817,1,Shared Control,0.01,Good Visuals,0.37200056018378397,0.03426104441226792,0.0,5.407368308045926,0.998671057089119,-0.879426827127368,0.3490447696557808,0.046892582882638346,-0.49152096852592675,0.0025969022283889595,29.61925207197133,1.0038475248558347,0.3716979906751223,-0.003755336283975389
2080,8.479929400000001,1.0133207104153878,0.3043298805179053,-0.07319718772543027,0.032202898023344084,-0.7409400990620241,1.0880565051216402,0.26591859600052636,0,0.0057188000000000004,1,Shared Control,0.01,Good Visuals,0.366638760645104,0.03353289247659406,0.0,5.409035367550724,0.9987059141792936,-0.8814028174640691,0.3470687793190796,0.04162855571882068,-0.5728504483971653,0.002497007198670987,29.628302009324877,1.0037553362839753,0.3638856576421925,-0.003675523907231152
2081,8.483527200000001,1.0147344271095031,0.306935910482083,-0.07332207801213708,0.041017314481556655,-0.736053641181134,1.0890059986789136,0.2618836570341656,0,0.0035978000000000004,1,Shared Control,0.01,Good Visuals,0.36386947396289493,0.03281805142868197,0.0,5.410476548848405,0.9987360033213563,-0.8835505655615283,0.3449210312216203,0.03925681694409591,-0.6004999433705902,0.0024545134255859235,29.636114342357807,1.0036755239072312,0.3561996197671451,-0.0035971705303697622
2082,8.487109100000001,1.0155198252729005,0.3125331266323742,-0.07348617340601304,0.050649469598208596,-0.7215517210693664,1.0899366959733223,0.2577664477958502,0,0.0035819000000000003,1,Shared Control,0.01,Good Visuals,0.355844550860807,0.03230376125605209,0.0,5.411892905521409,0.9987656059146804,-0.8859519330598579,0.3425196637232908,0.029680006873490088,-0.7063053320184434,0.0024062877270601465,29.643800380232854,1.0035971705303697,0.3506925257178593,-0.0035407994366421754
2083,8.491382900000001,1.0170906215996955,0.3114772768362341,-0.07284607437362678,0.053710829040383934,-0.7415175350455264,1.0910276102464076,0.2527220920939876,0,0.0042738,1,Shared Control,0.01,Good Visuals,0.347186007633427,0.03188828019584734,0.0,5.412909825672694,0.9987868155061121,-0.8896219632371588,0.3388496335459899,0.017774579630467795,-0.8012641480472675,0.0023738798013286898,29.64930747428214,1.003540799436642,0.346233632805661,-0.0034952587612933307
2084,8.494992900000002,1.0180330993957725,0.30732046683195946,-0.07299451085063513,0.054598374737971855,-0.7754166379852075,1.0919320738513545,0.24834849649823454,0,0.0036100000000000004,1,Shared Control,0.01,Good Visuals,0.3407225536791744,0.03166832123817878,0.0,5.413732274856458,0.9988039881787562,-0.8926497541233444,0.3358218426598044,0.012636303758590163,-0.8797625773435296,0.0023229360307937454,29.65376636719434,1.0034952587612933,0.3438905081253459,-0.003471149167762598
2085,8.498818,1.019132656824529,0.30345603543682087,-0.07279941702682557,0.05510753893858633,-0.8096670655337166,1.09287298871076,0.24360071278553377,0,0.0038251,1,Shared Control,0.01,Good Visuals,0.3406708378856614,0.03137637470775722,0.0,5.414166084474567,0.998813011859332,-0.8957541031053068,0.33271749367784204,0.016074174509656442,-0.8661446337887886,0.00231161361824164,29.656109491874656,1.0034711491677626,0.34073828448281107,-0.003439149051669224
2086,8.502245700000001,1.0200751346206058,0.29845980302093744,-0.07279785409015416,0.05485909023540367,-0.8480703914126354,1.0937005429160191,0.23924614927007107,0,0.0034277,1,Shared Control,0.01,Good Visuals,0.33914753793841274,0.031067278077019096,0.0,5.4147457495570865,0.9988251523837121,-0.8987495641839268,0.32972203259922195,0.01790948720581681,-0.8771481928609284,0.00228418178713996,29.65926171551719,1.0034391490516692,0.33740799960280926,-0.0034052691214867753
2087,8.5058202,1.021174692049362,0.2940780238794378,-0.07252585086665708,0.054831874609366754,-0.8819782272052293,1.0945474619146032,0.2346036435218924,0,0.0035745000000000004,1,Shared Control,0.01,Good Visuals,0.3394311579959426,0.030655547080103224,0.0,5.4153588139730955,0.9988379784347682,-0.9019043499683327,0.3265672468148161,0.022279895801533254,-0.8627648045741634,0.002261631176429081,29.66259200039719,1.0034052691214868,0.33296133672158884,-0.003360139488736821
