,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2088,8.5094867,1.0222742494781187,0.291125591993024,-0.07227321243648444,0.05652194847113162,-0.9099569419928878,1.09539874126608,0.22973330711086318,0,0.0036665,1,Shared Control,0.01,Good Visuals,0.3380437051384597,0.030175499209647665,0.0,5.416176415248565,0.9988551041077676,-0.9053111919392327,0.3231604048439161,0.024448316850683348,-0.8736388272899716,0.0022233196357673516,29.66703866327841,1.0033601394887368,0.3277822150278423,-0.003307521676965695
2089,8.513074300000001,1.0229025680088366,0.28204005153440725,-0.07249617325724333,0.05230674442354408,-0.9620092864109699,1.096214224011549,0.2248608657597874,0,0.0035876000000000003,1,Shared Control,0.01,Good Visuals,0.33505496440974114,0.02976114348351258,0.0,5.41712918712145,0.9988750503851354,-0.9084043565192587,0.3200672402638902,0.024087059155080866,-0.9020865525462682,0.002180880264755834,29.67221778497216,1.0033075216769658,0.32332564367473693,-0.0032621043489326107
2090,8.516546000000002,1.0243162847029519,0.2726211373207321,-0.07189793930859723,0.04776027156094473,-1.0087701339859456,1.0969865419379976,0.22004451694208066,0,0.0034717000000000003,1,Shared Control,0.01,Good Visuals,0.340531864669445,0.029110358445428145,0.0,5.417950310144209,0.9988922134176416,-0.911313544937558,0.3171580518455908,0.036179330656239676,-0.814237291359786,0.0021575690143144067,29.676674356325265,1.0032621043489327,0.3162843641044544,-0.003190772119909502
2091,8.5201369,1.02494460323367,0.27327426726048565,-0.07204193870432762,0.05322975031840499,-1.0211312535831747,1.0977675981863682,0.21495732745864835,0,0.0035909,1,Shared Control,0.01,Good Visuals,0.3419238033947995,0.028357570071694975,0.0,5.419243801194371,0.9989193311241173,-0.9140815646536918,0.31439003212945693,0.04393911122291687,-0.8071204887400087,0.0020929747847609034,29.683715635895545,1.0031907721199096,0.3081573234363071,-0.0031082593552658553
2092,8.524397500000001,1.026201240295106,0.2696269725402304,-0.0715663578912622,0.054669645081582036,-1.0710573199154267,1.098670342920472,0.20878141332774175,0,0.004260600000000001,1,Shared Control,0.01,Good Visuals,0.3373466105471682,0.027444318328743878,0.0,5.420738394246058,0.9989506293986136,-0.9180028675305695,0.31046872925257923,0.03964820515389233,-0.8516795267098916,0.002042934324908725,29.69184267656369,1.0031082593552658,0.2982901307455949,-0.0030081582793780462
2093,8.528064400000002,1.0271437180911829,0.26314060244170734,-0.07152662482928918,0.05435918911396559,-1.1336636551024117,1.0994259884851267,0.20334374717045559,0,0.0036669000000000003,1,Shared Control,0.01,Good Visuals,0.3334579642986858,0.026767094503196864,0.0,5.422552292666803,0.9989886285321865,-0.9210609354720393,0.30741066131110945,0.03985040218700978,-0.8942242065237138,0.001964089907596611,29.701709869254405,1.003008158279378,0.29100841668082134,-0.00293392810782091
2094,8.5315407,1.028243275519939,0.26585179578864476,-0.07118271296518763,0.06250804861818918,-1.1581121657917954,1.1001237591974744,0.19808363700347212,0,0.0034763000000000003,1,Shared Control,0.01,Good Visuals,0.3336471062949685,0.025950435139886884,0.0,5.423894155351485,0.9990166695602829,-0.9242308378468668,0.3042407589362819,0.04610633381341936,-0.8888739764532418,0.0019145599263002907,29.70899158331918,1.002933928107821,0.28217825205207003,-0.002844414475317983
2095,8.5350652,1.0288715940506572,0.2677448059872999,-0.0712521651468172,0.06966116898382776,-1.1925435244244011,1.1008123530150877,0.1926456672101995,0,0.0035245000000000003,1,Shared Control,0.01,Good Visuals,0.32375429800051814,0.025335126283781678,0.0,5.425516814420722,0.9990506737722639,-0.9277213264282433,0.3007502703549053,0.03621526996604587,-1.0145589412209544,0.001847222375884287,29.71782174794793,1.002844414475318,0.2755541759200749,-0.0027769707732119295
2096,8.538717400000001,1.0298140718467341,0.2588834465565595,-0.0709982811683536,0.06623777934635999,-1.261585294145008,1.1015054737417687,0.18689869814811072,0,0.0036522000000000004,1,Shared Control,0.01,Good Visuals,0.3170699280756055,0.024777123521694852,0.0,5.426736745280621,0.9990761815034697,-0.9317242541212307,0.2967473426619179,0.030503425956818847,-1.0806748448982006,0.0018051826019874814,29.724445824079925,1.002776970773212,0.2695317591650858,-0.0027158083639809718
2097,8.542550700000001,1.0309136292754906,0.25116676414114414,-0.07059184446627809,0.06426806599303342,-1.3107024368914657,1.1022101557851982,0.18074363333206045,0,0.0038333000000000004,1,Shared Control,0.01,Good Visuals,0.3191895034293343,0.02401290637283102,0.0,5.427844461246946,0.9990993723131797,-0.9357553035821164,0.29271629320103215,0.04007009328705016,-1.0406199398212825,0.0017591331823363188,29.730468240834913,1.0027158083639809,0.261253261380895,-0.002632042896897401
2098,8.5461565,1.0315419478062084,0.2480660742430181,-0.07066820797898976,0.06732244091095765,-1.3456828073395033,1.1028512681569949,0.17483828267540824,0,0.0036058,1,Shared Control,0.01,Good Visuals,0.3190566096718288,0.023246426796003725,0.0,5.429364336977525,0.9991312506868681,-0.9392944158214712,0.28917718096167744,0.0457827289364522,-1.035161086710555,0.0016951153518541852,29.738746738619106,1.0026320428968973,0.25296703757554456,-0.002548029446193751
2099,8.5495636,1.0324844256022854,0.24158973246134324,-0.07036684255470949,0.066751449785935,-1.3995684351302038,1.1034373064863707,0.16915500707121697,0,0.0034071,1,Shared Control,0.01,Good Visuals,0.31652496181979956,0.02243428783675751,0.0,5.430887176149859,0.9991631578503659,-0.9430564131521988,0.28541518363094986,0.046394423854057495,-1.053072816797553,0.001642783323588352,29.747032962424456,1.0025480294461937,0.2441794695081448,-0.0024590112929644453
2100,8.553195400000002,1.0331127441330035,0.23409669406145825,-0.07032456235336726,0.06494168699024128,-1.4510641721688704,1.1040404759910574,0.16298596948863187,0,0.0036318,1,Shared Control,0.01,Good Visuals,0.3155701256876563,0.021581378398423057,0.0,5.4325014430186105,0.9991969949021243,-0.946681791477643,0.2817898053055057,0.05104244029418437,-1.0587210015022621,0.0015786300000361498,29.755820530491857,1.0024590112929646,0.23494749447710378,-0.002365524307507121
2101,8.5575451,1.0349976997251573,0.22766637698039055,-0.06904277626590005,0.06468040749175868,-1.516853286187153,1.1047330782716986,0.1554463166177453,0,0.004349700000000001,1,Shared Control,0.01,Good Visuals,0.31722371873639166,0.019506353054601158,0.0,5.436476654693184,0.9992803816075803,-0.9537724329943341,0.27469916378881465,0.06476285407064152,-1.0146511609075592,0.0014302115103082334,29.777476981315207,1.002239968757505,0.21247216380857528,-0.0021380817967051836
2102,8.563528100000001,1.0362543367865933,0.24071438038882637,-0.06847874148510535,0.08526806377108107,-1.516282542753539,1.1056314374354617,0.1448053572952964,0,0.0059830000000000005,1,Shared Control,0.01,Good Visuals,0.29200149632263844,0.01809000113118091,0.0,5.440039072266796,0.999355051627544,-0.9617754635379564,0.2666961332451924,0.03293372700145493,-1.3219639322406322,0.0012884158689280083,29.796870740831583,1.002043534073163,0.1971478740828755,-0.001982836156645424
2103,8.5699813,1.03719681458267,0.22999874255885866,-0.06843462285279167,0.08519338526356227,-1.5670624468000138,1.1065279238182035,0.13297606503243525,0,0.0064532,1,Shared Control,0.01,Good Visuals,0.28738730508518656,0.017541347492329374,0.0,5.441138824816497,0.999378080318194,-0.9671341846328905,0.26133741215025835,0.028930578053389708,-1.3384756456524283,0.001238780510927401,29.802852125917124,1.0019828361566454,0.19119751263206836,-0.0019226985002295403
2104,8.5747532,1.0382963720114267,0.220998332325468,-0.06823155180677687,0.08802226729303275,-1.5931976110392663,1.1071411190132607,0.12399302002610574,0,0.0047719,1,Shared Control,0.01,Good Visuals,0.2872946479857327,0.016612766069687042,0.0,5.442230642823733,0.9994009895300097,-0.974347461454581,0.25412413532856787,0.03615643494738534,-1.3295872634539734,0.0012004354999673237,29.80880248736793,1.0019226985002296,0.18109699312951258,-0.0018209171456650662
2105,8.579430400000001,1.0389246905421445,0.2126959875245177,-0.0682164284711162,0.08870296749841197,-1.6163274750514385,1.1077000877432246,0.11499331992494519,0,0.0046772,1,Shared Control,0.01,Good Visuals,0.2834851469738886,0.01597768253206919,0.0,5.4440812366068005,0.9994398766062408,-0.9792041056277638,0.24926749115538502,0.03754389701864253,-1.3544857689599632,0.0011335148087377163,29.81890300687049,1.0018209171456651,0.17422288969369182,-0.0017513059504115501
2106,8.5831581,1.039710088705542,0.20460798788971382,-0.06798999903768266,0.08961466796476864,-1.6368873542485183,1.10811515973409,0.10768223996957692,0,0.0037277,1,Shared Control,0.01,Good Visuals,0.2828062758569098,0.015302246051284128,0.0,5.4453438055919685,0.9994663409595349,-0.9838387313196515,0.24463286546349738,0.04167594785650778,-1.3486470804270696,0.0010899404375831006,29.82577711030631,1.0017513059504115,0.16688614022822243,-0.001677271688837652
2107,8.586534100000002,1.0404954868689393,0.2035805138078729,-0.06761967286515058,0.09589827383829598,-1.6296001157366704,1.1084673676466548,0.10095493949312882,0,0.003376,1,Shared Control,0.01,Good Visuals,0.2807510021933767,0.014562064462721798,0.0,5.44668896764597,0.9994945862059448,-0.9887209667485312,0.23975063003461772,0.044189424467080546,-1.3698752606284166,0.0010403996943011912,29.833113859771778,1.0016772716888376,0.158842125431929,-0.001596140747736996
2108,8.5911086,1.0415950442976958,0.18927728829823798,-0.06687232334895898,0.08832234880510915,-1.6573328477225266,1.1089080392203146,0.09167857903208146,0,0.0045745000000000004,1,Shared Control,0.01,Good Visuals,0.2675366706894118,0.013386673748246009,0.0,5.449501120019919,0.9995536388470594,-0.9996267095840441,0.2288448871991048,0.03187118696029751,-1.4882204847377443,0.0009376070808635349,29.848453338578054,1.0015225137076638,0.1460805902028577,-0.001467306747675452
2109,8.597367,1.0420662831957344,0.1750163060108024,-0.0668417560245802,0.08333772697872094,-1.6762535526501015,1.1094413301100856,0.07868773077677535,0,0.006258400000000001,1,Shared Control,0.01,Good Visuals,0.2762030658569853,0.012603212308925051,0.0,5.450503754584955,0.9995746810260079,-1.0043923107164903,0.22407928606665853,0.047233643632617464,-1.328612766580133,0.0008951979754597279,29.853919409797143,1.0014673067476754,0.13754655297975846,-0.0013814319233480283
2110,8.601138700000002,1.0426946017264522,0.16439658977196325,-0.06674672838363338,0.0857088589951879,-1.682910557955185,1.109723076314349,0.07069143489731702,0,0.0037717000000000002,1,Shared Control,0.01,Good Visuals,0.2811206621439899,0.011653660398816712,0.0,5.45206624594569,0.9996075333159912,-1.0087164287896244,0.21975516799352432,0.05945388559536382,-1.2524962556871166,0.0008424208422791544,29.86245344702024,1.001381431923348,0.12720886480489613,-0.001277352003931703
2111,8.604647000000002,1.0434799998898499,0.16368517977240313,-0.06624307642449923,0.0929937448750861,-1.6600699912502657,1.1099578698787906,0.06314079394340155,0,0.0035083000000000002,1,Shared Control,0.01,Good Visuals,0.2783553198139465,0.010620972815155543,0.0,5.453959474739443,0.9996473277825483,-1.0134403259245264,0.21503127085862236,0.0616918910517893,-1.303144037214336,0.0007778437053149237,29.872791135195104,1.0012773520039318,0.11596551569587553,-0.0011641596240886348
2112,8.608410000000001,1.0441083184205677,0.1704451701158438,-0.06584955145822291,0.10730437617244226,-1.6167119819985967,1.1101800428681807,0.05492131111638926,0,0.0037630000000000003,1,Shared Control,0.01,Good Visuals,0.2684584781740098,0.009608022353547423,0.0,5.456018514965954,0.9996906072686701,-1.0196651963303758,0.208806400452773,0.05071420377008136,-1.4265446892128915,0.0007035659138968773,29.884034484304124,1.0011641596240886,0.10493540979986928,-0.0010531306205190736
2113,8.612454300000001,1.0447366369512856,0.1731165395405732,-0.06544340591689513,0.11819522842418395,-1.5850883432957936,1.1103840649686108,0.04594835774643864,0,0.004044300000000001,1,Shared Control,0.01,Good Visuals,0.2521336446597493,0.009139041342492122,0.0,5.458038354680507,0.9997330646174473,-1.0254235357419208,0.20304806104122805,0.02884772602134467,-1.6072176542215415,0.000632683962381677,29.895064590200132,1.001053130620519,0.09984599842132547,-0.0010017258417820657
2114,8.616190900000001,1.0450507962166447,0.16704560494403886,-0.0653332687519661,0.12109724719760022,-1.5724275697469634,1.1105400663595129,0.03753032615250215,0,0.0037366,1,Shared Control,0.01,Good Visuals,0.23908772212844898,0.008941424982027352,0.0,5.458971923483961,0.9997526543539186,-1.0314575199839116,0.19701407679923738,0.012777522854012052,-1.7552387474156177,0.0005980899922679981,29.900154001578674,1.001001725841782,0.09770192494636003,-0.000980065209378963
2115,8.6195842,1.045522035114683,0.15260175358903555,-0.06501803124482985,0.1150714274365334,-1.581667509734477,1.1106542963094295,0.0297796285848118,0,0.0033933,1,Shared Control,0.01,Good Visuals,0.23560988418404294,0.008762056211953698,0.0,5.459365262113556,0.9997609070602317,-1.0377269210760125,0.19074467570713646,0.011284570625521897,-1.7703171322361009,0.0005841725213763366,29.90229807505364,1.000980065209379,0.09574730424551406,-0.0009604046864140402
2116,8.6241169,1.0463074332780806,0.1302295452069914,-0.06434686303134884,0.1004499166221796,-1.5806219197911051,1.110765526192508,0.019269338266755434,0,0.004532700000000001,1,Shared Control,0.01,Good Visuals,0.24194354752987918,0.007902062983535994,0.0,5.460536113855982,0.9997855454980304,-1.05002835512254,0.178443241660609,0.03003229087325098,-1.6227275999578639,0.0005389245754001943,29.90869921609858,1.0009157774873956,0.08636144319052146,-0.0008661412501980174
2117,8.630391900000001,1.046778672176119,0.11659380615256257,-0.06398685401638904,0.09732446788580713,-1.608976812520444,1.1108400421067357,0.004423733279293907,0,0.006275,1,Shared Control,0.01,Good Visuals,0.2509962378137728,0.007204923762556854,0.0,5.461439853500464,0.9998045570422719,-1.055199692601638,0.17327190418151087,0.043567896196963427,-1.4352865609486856,0.0005084729644666823,29.913638556809477,1.000866141250198,0.07875042648294528,-0.0007897281619096793
2118,8.634188900000002,1.0469357518087985,0.10335561015635544,-0.0639042902979372,0.09893187687706154,-1.6383790842280739,1.1108395094119392,-0.004725089509267977,0,0.003797,1,Shared Control,0.01,Good Visuals,0.25224112173353874,0.0064077309212987,0.0,5.462831774875167,0.9998338513976144,-1.0600621889877235,0.16840940779542535,0.05249103802396293,-1.4148736829183597,0.00046102040499393783,29.921249573517056,1.0007897281619096,0.07004977117900112,-0.0007023482453467679
2119,8.6375565,1.0474069907068368,0.09387309348008857,-0.06343251870510236,0.09859818298935655,-1.6610238988459607,1.110809786703042,-0.012943340864523645,0,0.0033676,1,Shared Control,0.01,Good Visuals,0.2502813352610369,0.005489654996137911,0.0,5.464423219477058,0.9998673389178271,-1.0652670380068017,0.1632045587763473,0.05813467663162661,-1.4541527726309769,0.00040948149694574075,29.929950228821,1.0007023482453468,0.0600257327676051,-0.0006017183932116686
2120,8.6414877,1.0478782296048754,0.09275765268607589,-0.06293155709816656,0.10570099355059953,-1.6586125629287336,1.1107398477731154,-0.02266019352390436,0,0.0039312,1,Shared Control,0.01,Good Visuals,0.24814950175104192,0.004314091594120444,0.0,5.46625635551498,0.9999059189324929,-1.0716970966943817,0.15677450008876728,0.06149085191982168,-1.4731960243728106,0.00034822264322707666,29.939974267232394,1.0006017183932117,0.04718247257555171,-0.00047286546495332914
2121,8.645356000000001,1.0481923888702345,0.09658764912651219,-0.06254745890288094,0.11924784265041655,-1.6431846959831757,1.110633489983611,-0.032350481065308356,0,0.0038683000000000003,1,Shared Control,0.01,Good Visuals,0.23845151238178378,0.003498855974860996,0.0,5.468604338166244,0.9999553478388952,-1.077368419715182,0.151103177067967,0.052052392297230174,-1.5713953674878143,0.00027149250148211107,29.952817527424447,1.0004728654649533,0.03827995991862028,-0.0003835078883378913
2122,8.649203900000002,1.048349468502914,0.09422281425761297,-0.062284021480697005,0.12657329532292133,-1.6502997058583788,1.1104902607755152,-0.042115817606000305,0,0.0038479000000000005,1,Shared Control,0.01,Good Visuals,0.2229025236276393,0.0030000622236933147,0.0,5.470232255623007,0.9999896092018558,-1.0834076116083085,0.14506398517484062,0.03381608763890145,-1.7606973449348038,0.00021884455029471758,29.96172004008138,1.0003835078883379,0.032831074663192544,-0.00032883534977075216
2123,8.6526127,1.0485065481355933,0.0828414905916694,-0.06198371263992186,0.1249573081976697,-1.6792468475899789,1.1103318013547523,-0.050871289609084075,0,0.0034088,1,Shared Control,0.01,Good Visuals,0.21419547667649122,0.002595065970276364,0.0,5.471228461112736,1.0000105788375862,-1.0900158307087868,0.1384557660743622,0.02653859352310738,-1.8510936162016969,0.00018685593998394204,29.967168925336807,1.0003288353497708,0.028403131957472447,-0.0002844439089544828
2124,8.6575004,1.0489777870336319,0.06456956091049226,-0.06135401432112042,0.11544085051957634,-1.7017191274507601,1.1100521431865593,-0.06359545194220032,0,0.0048877,1,Shared Control,0.01,Good Visuals,0.21503648538402026,0.0014970348263467295,0.0,5.473052377386708,1.000048993682131,-1.1026161906301686,0.1258554061529804,0.04082612134301431,-1.7798539682114611,0.000128397569793478,29.977151102300294,1.000228797665309,0.016388941144006627,-0.000164089253500446
2125,8.6630421,1.0489777870336319,0.056718860947821,-0.061074356152927445,0.12031431289002131,-1.7209248807630464,1.1096591930714628,-0.07826266669522228,0,0.0055417,1,Shared Control,0.01,Good Visuals,0.22041675942612582,0.000783983325789428,0.0,5.47423244168811,1.0000738532220943,-1.108228763946255,0.12024283283689412,0.04909294429154277,-1.6317043102847038,9.184909617489327e-05,29.983611058855992,1.0001640892535004,0.008584028541413167,-8.5932028047415e-05
2126,8.6665626,1.049291946298991,0.04720741959082944,-0.06036724677247185,0.12547008628605172,-1.745503723951676,1.1093670661370187,-0.08771192234532563,0,0.0035205,1,Shared Control,0.01,Good Visuals,0.21409547360173037,7.326390962581169e-05,0.0,5.475657980768088,1.0001038878666872,-1.1143400401903283,0.11413155659282079,0.04741155320008542,-1.7117461890295584,4.7881276857220076e-05,29.991415971458586,1.0000859320280475,0.0008023415904901492,-8.030421221636428e-06
2127,8.6702396,1.0494490259316704,0.04551153097787118,-0.0599180402053483,0.1332234533231968,-1.7390609595267192,1.1090262395513846,-0.09768939104510824,0,0.003677,1,Shared Control,0.01,Good Visuals,0.2051493054176831,-0.0005529060059444049,0.0,5.47707906771099,1.00013383245052,-1.1206421410010712,0.10782945578207791,0.0441445643559003,-1.8417501930980409,4.42274051189745e-06,29.99919765840951,1.0000080304212215,-0.006056314118088169,6.0603756288510986e-05
2128,8.6743796,1.0494490259316704,0.04466035573902902,-0.05957721361971413,0.14234974678413725,-1.7360448735296155,1.1085983277353286,-0.10905434117303167,0,0.0041400000000000005,1,Shared Control,0.01,Good Visuals,0.19500607875747836,-0.001197838641005368,0.0,5.478331344371549,1.000160224563068,-1.1295554470010396,0.09891614978210954,0.03438198232024044,-1.9513772795867441,-3.31290442939554e-05,30.006056314118087,0.9999393962437115,-0.013122879127628368,0.0001312945062849432
2129,8.678062,1.0494490259316704,0.03535525500258923,-0.05914930180365818,0.1444095961756209,-1.7573335271250712,1.1081779540571375,-0.11927877427118228,0,0.0036824,1,Shared Control,0.01,Good Visuals,0.1840841470823168,-0.0015276502608168258,0.0,5.479621363154688,1.00018741614906,-1.1365238972529779,0.09194769953017132,0.023651063468983994,-2.0355349219893153,-7.136388859712488e-05,30.01312287912763,0.9998687054937151,-0.01673955629388205,0.00016744499626566233
2130,8.681619000000001,1.0494490259316704,0.02197450090967032,-0.05872892812546704,0.1412532751808526,-1.779665764587298,1.107735962081627,-0.12925744589674382,0,0.0035570000000000003,1,Shared Control,0.01,Good Visuals,0.17971614385641005,-0.0018850798717337692,0.0,5.480281330616329,1.0002013326144363,-1.1439148415599323,0.08455675522321686,0.02474632882421659,-2.068322691821364,-9.035944632749157e-05,30.01673955629388,0.9998325550037344,-0.02065798252944358,0.00020662268071368732
2131,8.685233400000001,1.0494490259316704,0.01052172032663139,-0.0582869361499565,0.13977916622337522,-1.793374279272014,1.1072502958194752,-0.13949925656509787,0,0.0036144000000000003,1,Shared Control,0.01,Good Visuals,0.18060920346154044,-0.0023414259893671688,0.0,5.48099646184377,1.0002164099991997,-1.1508563461283718,0.07761525065477722,0.03305491668156813,-2.019758079736861,-0.00011070872029781716,30.020657982529443,0.9997933773192863,-0.025661212851117315,0.00025664255497608333
2132,8.688712500000001,1.0494490259316704,0.002955012093639379,-0.05780126988780476,0.14245426865873725,-1.7991404947212257,1.1067476745172622,-0.14945394337301027,0,0.0034791,1,Shared Control,0.01,Good Visuals,0.17971160446940224,-0.0028994690266472977,0.0,5.4819095380878755,1.0002356612539485,-1.1581818627975857,0.07028973398556325,0.038203632067387194,-2.000304917594333,-0.0001364745471420929,30.025661212851116,0.999743357445024,-0.03178084690449989,0.0003178093787512368
2133,8.6925626,1.0494490259316704,-0.0009658617577551669,-0.05729864858559175,0.1484880816152551,-1.7976179091103706,1.1061508819827062,-0.16057906523267584,0,0.0038501000000000004,1,Shared Control,0.01,Good Visuals,0.1744346846798852,-0.0034680129770216263,0.0,5.483026224296561,1.000259207773848,-1.1661564126980004,0.06231518408514849,0.03672801523437464,-2.0362459210006283,-0.00016759299174057103,30.0317808469045,0.9996821906212487,-0.03801838508441193,0.00038012720246331577
2134,8.696188600000001,1.0494490259316704,-0.002323794871910973,-0.056701856051035726,0.15825527036076487,-1.7894320001617117,1.105549469046786,-0.1711600833381695,0,0.0036260000000000003,1,Shared Control,0.01,Good Visuals,0.16570506125203793,-0.003866942990670597,0.0,5.48416417425055,1.000283207502742,-1.1733939700462066,0.0550776267369422,0.02970605190622484,-2.108231094729476,-0.00019871245686063404,30.038018385084413,0.9996198727975367,-0.04239894717851683,0.0004238537257121617
2135,8.699576,1.049291946298991,-0.005245119189761651,-0.05625752274779505,0.16591496414840787,-1.7869789561852345,1.1049528120840453,-0.1811344512602913,0,0.0033874,1,Shared Control,0.01,Good Visuals,0.15270482527440618,-0.004097849931944313,0.0,5.484962992178877,1.0003000619979707,-1.1813913813284516,0.04708021545469734,0.016867737175053424,-2.255078750914973,-0.00021926284481456579,30.042398947178516,0.9995761462742878,-0.04493631807436984,0.0004491633223593808
2136,8.703138000000001,1.0489777870336319,-0.01717477878182765,-0.05597502505041341,0.16395967247846363,-1.8145142172566888,1.1042887947633104,-0.19171519911297924,0,0.003562,1,Shared Control,0.01,Good Visuals,0.1426300827188806,-0.00420320307091931,0.0,5.485425527643649,1.0003098245882982,-1.1894565275424032,0.03901506924074563,0.008019628703504155,-2.3456784498012704,-0.0002305348857634076,30.04493631807437,0.9995508366776407,-0.046095047930126545,0.00046071102828050683
2137,8.707484200000001,1.0485065481355933,-0.04721093986183492,-0.055782246627717136,0.14450425925114432,-1.8930465461430521,1.1034272823359255,-0.20475178371692213,0,0.004346200000000001,1,Shared Control,0.01,Good Visuals,0.14445525744644416,-0.004730374046935476,0.0,5.48610719031918,1.0003242057132746,-1.205181275623508,0.023290321159640567,0.026039918691333173,-2.218238618636599,-0.00024548689790433725,30.048674114211853,0.9995135200089246,-0.05188030170496,0.0005184939805533615
2138,8.713357,1.048349468502914,-0.06527182899626345,-0.05507781383301147,0.13947995472065866,-1.9718129704734348,1.1021725731907372,-0.22258442657287478,0,0.0058728,1,Shared Control,0.01,Good Visuals,0.16150711240116084,-0.00533315999481139,0.0,5.48669194616175,1.0003365413521437,-1.210900917624918,0.01757067915823081,0.0522323778037566,-1.889916072366428,-0.00026387089172750714,30.05188030170496,0.9994815060194466,-0.05849436938671714,0.0005845650528268722
2139,8.716573200000001,1.048349468502914,-0.07278849963600267,-0.05382310468782325,0.1497959269368721,-2.0066014578826783,1.1014408450901094,-0.23245418748550337,0,0.0032162000000000002,1,Shared Control,0.01,Good Visuals,0.16273100761524056,-0.006229310883235824,0.0,5.487898509535326,1.000361988264548,-1.2176645829098336,0.010807013873315046,0.06611715390895188,-1.8816183399865807,-0.0002937387933358862,30.058494369386718,0.9994154349471731,-0.06833284750900412,0.0006827917124324976
2140,8.720308000000001,1.0478782296048754,-0.06902178882349926,-0.053562615485234,0.1634323986620041,-2.008244432558687,1.10055113341675,-0.2440059983468712,0,0.0037348000000000004,1,Shared Control,0.01,Good Visuals,0.145616488063851,-0.006914066225423256,0.0,5.489692783162691,1.0003998397864011,-1.2250084806516774,0.003463116131471094,0.054339620172827445,-2.141452656979049,-0.0003352808518013985,30.068332847509005,0.9993172082875675,-0.07586439460826037,0.0007578474098367972
2141,8.724519500000001,1.047721149972196,-0.06969804447198054,-0.05282998344455403,0.17430795387489068,-2.0429366336176877,1.0994958725521795,-0.2571471458365722,0,0.0042115,1,Shared Control,0.01,Good Visuals,0.13061332585447868,-0.00754200125831,0.0,5.4910650669656444,1.0004288150352836,-1.2355157576290017,-0.007044160845853103,0.03769636442012431,-2.297074237533163,-0.0003703354706717891,30.07586439460826,0.9992421525901632,-0.0827703575060536,0.0008266750609907853
2142,8.7280572,1.0474069907068368,-0.07129252167809691,-0.05208888184534266,0.1858546241584753,-2.0782793314721912,1.098566498378455,-0.2682783201083316,0,0.0035377000000000004,1,Shared Control,0.01,Good Visuals,0.11577202473886858,-0.007847583664413736,0.0,5.492323422544762,1.0004553829567284,-1.2437956002607407,-0.01532400347759216,0.025055339653536728,-2.429959098356241,-0.00039844380161532296,30.082770357506053,0.9991733249390092,-0.08614135057150846,0.0008601697987336589
2143,8.7315383,1.0469357518087985,-0.0763109866933606,-0.051630746569656605,0.19196733341497096,-2.123773011992574,1.0976134124974781,-0.27931237121012287,0,0.0034811000000000004,1,Shared Control,0.01,Good Visuals,0.10017926287261134,-0.00800120356432638,0.0,5.492936729260939,1.00046835123809,-1.2531815285705645,-0.02470993178741597,0.01215499783932103,-2.610610605463747,-0.00040877185826708825,30.08614135057151,0.9991398302012663,-0.08783619061508602,0.0008770080006617954
2144,8.735229700000001,1.046778672176119,-0.08479093632667184,-0.05083474032135915,0.19452143488345103,-2.1703300786967725,1.0965606309096079,-0.291099195592632,0,0.0036914,1,Shared Control,0.01,Good Visuals,0.09156185056479052,-0.008100982772510293,0.0,5.493245064130008,1.00047487126966,-1.2623043596819299,-0.03383276289878123,0.008386832518199917,-2.6660133584749004,-0.0004131081134819684,30.087836190615086,0.9991229919993382,-0.08893574133750828,0.000887944750761136
2145,8.738688900000001,1.0463074332780806,-0.08913662879394058,-0.05025319763152725,0.2019625667986914,-2.189326948264293,1.095534441572656,-0.30222363587610135,0,0.0034592000000000004,1,Shared Control,0.01,Good Visuals,0.08464323073268556,-0.008200379967748278,0.0,5.493445216934976,1.0004791012179262,-1.272225618719304,-0.04375402193615533,0.0079441238676072,-2.7119861786551396,-0.00041181135558836484,30.088935741337508,0.9991120552492389,-0.09002942999013691,0.0008988396286087282
