,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2146,8.742521900000002,1.045836194380042,-0.0954587068760687,-0.049698247192613954,0.20676492900003265,-2.2156551225056367,1.094352255863938,-0.3146377333992927,0,0.003833,1,Shared Control,0.01,Good Visuals,0.07401302335804913,-0.008205660139351732,0.0,5.493644452804673,1.0004833086098244,-1.2831826655943717,-0.054711068811223104,0.0003992644401711214,-2.79352596055064,-0.00041209531517287127,30.090029429990135,0.9991011603713913,-0.09009062575397757,0.0008994183856299522
2147,8.746170200000002,1.0456791147473625,-0.10030225932540282,-0.0486731411165755,0.21433547407388986,-2.2281197671287716,1.0931826808475036,-0.3265373747408228,0,0.0036483,1,Shared Control,0.01,Good Visuals,0.0661601310859074,-0.00817081570285369,0.0,5.493655318883133,1.0004835440101754,-1.2928455087719544,-0.06437391198880574,-0.003055732776227746,-2.8204445935734466,-0.00040780692598408144,30.090090625753977,0.9991005816143701,-0.08970852806194199,0.0008955991040254218
2148,8.749626500000002,1.0452078758493242,-0.098475570900876,-0.04797480499817941,0.2280618038399468,-2.2111254469157138,1.0920344806314906,-0.337884492672318,0,0.0034563000000000003,1,Shared Control,0.01,Good Visuals,0.05295126720281951,-0.008016869184040046,0.0,5.493585594030118,1.0004820740848022,-1.303345210670432,-0.07487361388728345,-0.013332922846468935,-2.95549791659002,-0.0003976992657425287,30.08970852806194,0.9991044008959746,-0.08801844392581877,0.0008787251015596486
2149,8.753123400000002,1.0447366369512856,-0.10139423647721979,-0.047297843680204954,0.23649025619509823,-2.2141506138991778,1.0908327552665855,-0.34943631472682546,0,0.0034969000000000003,1,Shared Control,0.01,Good Visuals,0.03536864669208184,-0.007659932990597693,0.0,5.493277365652488,1.0004755723415144,-1.314076240509024,-0.08560464372587546,-0.03262764188460924,-3.1244809546053336,-0.0003846077358002349,30.08801844392582,0.9991212748984404,-0.08409759846590971,0.0008396015003591503
2150,8.757471800000001,1.0441083184205677,-0.11332264763555519,-0.04672443684601779,0.23611366709127027,-2.2389441519055677,1.0892818608532395,-0.36389879387090107,0,0.0043484000000000005,1,Shared Control,0.01,Good Visuals,0.023187205675588435,-0.007120207442750739,0.0,5.49256250943071,1.0004604887570143,-1.3269061186783038,-0.09843452189515528,-0.04323719582256126,-3.21583070214553,-0.0003622983131901345,30.08409759846591,0.9991603984996409,-0.07816567156481662,0.0007804424476219138
2151,8.760620600000001,1.0436370795225292,-0.12702813015520215,-0.04564478133071037,0.23687066371569893,-2.257132430355197,1.0881194385707682,-0.3744374789187648,0,0.0031488,1,Shared Control,0.01,Good Visuals,0.020369363708632432,-0.0066858225003761295,0.0,5.491481279520238,1.0004376681680596,-1.3382263579046287,-0.10975476112148032,-0.03914433193011704,-3.153797076482153,-0.00033268768298935276,30.07816567156482,0.9992195575523781,-0.07338543797551488,0.0007328297270147212
2152,8.764168600000001,1.0431658406244908,-0.13603355067642559,-0.0449535979462774,0.2384039282423392,-2.2580197868383123,1.0867697738108024,-0.38637694487388086,0,0.0035480000000000004,1,Shared Control,0.01,Good Visuals,0.01364773840268152,-0.006287495591472341,0.0,5.490610524590842,1.0004192779599956,-1.3491555600137755,-0.1206839632306271,-0.03854302249378255,-3.1931522216807746,-0.0003051729060456117,30.073385437975514,0.9992671702729853,-0.06900484633490034,0.0006891693097813653
2153,8.767547800000001,1.0425375220937727,-0.14236219476631576,-0.044232251717029714,0.2440147501075651,-2.257136217601606,1.0854448274762207,-0.397810547901129,0,0.0033792,1,Shared Control,0.01,Good Visuals,0.008286947400437311,-0.005866845620720588,0.0,5.489812308969794,1.0004024249763155,-1.360527899984404,-0.13205630320125564,-0.0396930476412464,-3.1891026277701977,-0.00028264554890803924,30.0690048463349,0.9993108306902186,-0.06438134272937747,0.0006430620726811557
2154,8.7711661,1.0420662831957344,-0.14877189993095638,-0.043378544280486375,0.24903864797017264,-2.2589477333166887,1.0839831826122395,-0.41011858215977176,0,0.0036183,1,Shared Control,0.01,Good Visuals,-0.0013191224564526316,-0.00539679074707482,0.0,5.488969595214864,1.000384637205385,-1.3717908428327694,-0.1433192460496211,-0.04639423736115296,-3.2425342877113743,-0.0002595037922806665,30.064381342729376,0.9993569379273188,-0.05921651529449349,0.0005915395883919919
2155,8.774892900000001,1.041280885032337,-0.1531890537586798,-0.042702297579902515,0.25692952840109196,-2.2482022220705886,1.0824310234457124,-0.4228644005200848,0,0.0037268,1,Shared Control,0.01,Good Visuals,-0.011066820694363655,-0.004712347893968927,0.0,5.488028060552189,1.000364766521768,-1.3867058008347573,-0.1582342040516089,-0.05307156380493483,-3.3007918386198822,-0.00023410492639450422,30.059216515294494,0.999408460411608,-0.05170078872369717,0.0005165181427627442
2156,8.7790396,1.0404954868689393,-0.16161997485619484,-0.04193553657677307,0.26124442566388995,-2.249464332983072,1.0806479915473126,-0.43712560330123756,0,0.0041467000000000006,1,Shared Control,0.01,Good Visuals,-0.022722935719739018,-0.004101226546374544,0.0,5.486657531398314,1.0003358506278675,-1.398218920336654,-0.1697473235535056,-0.06321364072689456,-3.3336574883879706,-0.00020122808206828803,30.051700788723696,0.9994834818572372,-0.044987230978088495,0.00044953343141193206
2157,8.7826462,1.0398671683382215,-0.17573834465423993,-0.040780823209091155,0.26138725864699763,-2.265726881327617,1.0790489864140742,-0.449594934024787,0,0.0036066,1,Shared Control,0.01,Good Visuals,-0.03129081745756476,-0.0034353736296632697,0.0,5.485433550994261,1.0003100204364057,-1.410307067903269,-0.18183547112012072,-0.06780889662332336,-3.377237886350711,-0.0001719871358451224,30.044987230978087,0.999550466568588,-0.03767722574473628,0.00037654961959849735
2158,8.786304600000001,1.0392388498075036,-0.18551324434393884,-0.03981013660657062,0.26408168968084816,-2.2613670866759468,1.0773809599127382,-0.46230351654060775,0,0.0036584,1,Shared Control,0.01,Good Visuals,-0.03781481387368915,-0.0028213831267457023,0.0,5.48410039053561,1.0002818948192556,-1.422004890904985,-0.19353329412183676,-0.06701514090794371,-3.406372266886822,-0.0001400973646484716,30.037677225744737,0.9996234503804015,-0.03093753641172549,0.00030925042153911135
2159,8.7908407,1.0376680534807086,-0.1986622684942369,-0.03971290643202963,0.26364124804637085,-2.2518005824446825,1.0752480157495503,-0.4781419405901633,0,0.0045361,1,Shared Control,0.01,Good Visuals,-0.05839428263825561,-0.0014616907509005083,0.0,5.481529718381506,1.0002276709513411,-1.4462869824002935,-0.2178153856171453,-0.08176109293928062,-3.5311586893505855,-8.373986654569381e-05,30.023584598637033,0.9997642108079153,-0.016022466040437767,0.00016021520671571834
2160,8.7964186,1.0370397349499907,-0.20869630904156752,-0.038208280799559624,0.2694456315485958,-2.2575822740292324,1.0725264025371664,-0.49773482741968633,0,0.0055779,1,Shared Control,0.01,Good Visuals,-0.04606091956905506,-0.0009429284116120952,0.0,5.4801499098942665,1.0001985733575407,-1.4560157309502741,-0.22754413416712596,-0.06552475338040624,-3.1893353494560217,-5.804798802307501e-05,30.016022466040436,0.9998397847932843,-0.01033388898587611,0.00010335392099285344
2161,8.7998352,1.0362543367865933,-0.21361342877163858,-0.03627206575057307,0.28412139864804775,-2.2395924989098552,1.070805249623086,-0.5097964110503381,0,0.0034166,1,Shared Control,0.01,Good Visuals,-0.060145794135636144,-0.00020549496613305428,0.0,5.479111854074627,1.0001766843999134,-1.4693544302225945,-0.24088283343944636,-0.07477511970065673,-3.3680181982427024,-3.6027673524757673e-05,30.010333888985876,0.9998966460790072,-0.0022518175816034574,2.2524202508474243e-05
2162,8.803606,1.0351547793578368,-0.21941573759613972,-0.035650470265249146,0.2903806734541984,-2.230658259292402,1.068857731736476,-0.523159035845375,0,0.0037708000000000004,1,Shared Control,0.01,Good Visuals,-0.08547756637021886,0.0006229570754003131,0.0,5.477636631896088,1.000145584923383,-1.482484951939338,-0.25401335515618984,-0.09882258680862795,-3.67534056898155,-7.45372692298993e-06,30.0022518175816,0.9999774757974915,0.006825053068141009,-6.82820196739919e-05
2163,8.808076100000001,1.0340552219290804,-0.23422150646867343,-0.03480250980739563,0.2889375293767016,-2.2573438696271753,1.066483633266681,-0.539065151696426,0,0.0044701,1,Shared Control,0.01,Good Visuals,-0.09519155885109667,0.0017077460747412124,0.0,5.47597957871332,1.000110656609983,-1.4989255946759201,-0.2704539978927721,-0.10634091856610382,-3.7048500848616976,2.2208712693085433e-05,29.99317494693186,1.000068282019674,0.01870608165847721,-0.00018718521015068204
2164,8.811565700000001,1.032955664500324,-0.2519531631316777,-0.033527968766357,0.2871119885647483,-2.2918773363871106,1.0645807761618777,-0.5515289817604082,0,0.0034896000000000003,1,Shared Control,0.01,Good Visuals,-0.09845395856683592,0.0025276103093828193,0.0,5.473810205200573,1.0000649363220142,-1.511947494267762,-0.2834758974846138,-0.10152431033699796,-3.6216207564361325,5.9433849514722434e-05,29.98129391834152,1.0001871852101507,0.02767770702641581,-0.00027705012702930714
2165,8.8151547,1.032327345969606,-0.26169368089843315,-0.03225343019227167,0.28983530086197506,-2.2988639793284253,1.0625782748072234,-0.5643881172265603,0,0.003589,1,Shared Control,0.01,Good Visuals,-0.10364992986023949,0.0032439111413396105,0.0,5.472171347787533,1.0000304108801201,-1.5243470215227481,-0.2958754247395999,-0.0970068408657767,-3.637184962302682,8.474563950650911e-05,29.972322292973583,1.0002770501270293,0.03551299816430765,-0.00035556351010428134
2166,8.818596300000001,1.0309136292754906,-0.26738598598912355,-0.03166464553173287,0.2970021312374368,-2.3009569496272,1.0606146049545064,-0.5767553801870833,0,0.0034416000000000004,1,Shared Control,0.01,Good Visuals,-0.11338525172627217,0.004000069010696296,0.0,5.470739786751367,1.000000257651036,-1.5375218324887003,-0.309050235705552,-0.10208468486103126,-3.7009975183864596,0.00010462726154712945,29.964487001835693,1.0003555635101042,0.04378267392522514,-0.0004384456035115649
2167,8.822407,1.0298140718467341,-0.2846868269839643,-0.03080053310777231,0.292068553203119,-2.3507671251279856,1.0583906105669936,-0.5904878820805075,0,0.0038107,1,Shared Control,0.01,Good Visuals,-0.12381156686876627,0.004785945756206134,0.0,5.469228715411423,0.9999684320002888,-1.5506869816550257,-0.32221538487187734,-0.10979565090856866,-3.742970223275056,0.0001266607673261676,29.956217326074775,1.0004384456035116,0.052373769197269396,-0.000524585168366419
2168,8.826057400000002,1.0285574347852982,-0.3057140203493057,-0.02983317578169542,0.2847738617312018,-2.4008672338914554,1.056211028310436,-0.603678524334739,0,0.0036504000000000003,1,Shared Control,0.01,Good Visuals,-0.12364287714470507,0.005555327391342502,0.0,5.467658584440468,0.999935368576477,-1.564955445246547,-0.33648384846339857,-0.0993971841132011,-3.6587680372124813,0.0001474096807160294,29.94762623080273,1.0005245851683664,0.0607801286637272,-0.000608916712258798
2169,8.829560800000001,1.0276149569892212,-0.3142054136779123,-0.028596071321214778,0.2894731106568267,-2.4039760499292284,1.0540738802139829,-0.6163685785658751,0,0.0035034000000000003,1,Shared Control,0.01,Good Visuals,-0.12167447013285881,0.006147960068686783,0.0,5.466121813394537,0.9999030153434162,-1.5776764832971095,-0.3492048865139611,-0.08567734741616868,-3.5495948575708733,0.00016573305859078833,29.939219871336274,1.0006089167122587,0.06724879469166097,-0.0006738748895262592
2170,8.833178,1.0260441606624264,-0.32109349772881546,-0.02802971955155642,0.29527508083705967,-2.422851287116798,1.0518206110551918,-0.6294998748344277,0,0.0036172,1,Shared Control,0.01,Good Visuals,-0.13316205321708033,0.006737792730478281,0.0,5.464938678134126,0.9998781191328009,-1.590124313055401,-0.36165271627225254,-0.0933421728550549,-3.635570477610758,0.00017580750460414774,29.93275120530834,1.0006738748895263,0.07368864604696229,-0.0007385261584614892
2171,8.836601100000001,1.0251016828663495,-0.3347089206392377,-0.02671892818884225,0.29479095419519,-2.4718170628417546,1.0496444650890975,-0.6419514823397836,0,0.0034231,1,Shared Control,0.01,Good Visuals,-0.1420840860478216,0.00737111135642043,0.0,5.463760973543397,0.999853333359676,-1.603242476697593,-0.3747708799144445,-0.09819506427055905,-3.668082555208446,0.0001888584406318218,29.92631135395304,1.0007385261584616,0.08060231440433371,-0.0008079439026113547
2172,8.841141700000001,1.0230596476415161,-0.3474313289314565,-0.026584817447581344,0.2945201534083271,-2.499440821100927,1.046692059900632,-0.6585017372035779,0,0.0045406000000000005,1,Shared Control,0.01,Good Visuals,-0.1487878213076911,0.008110411627969355,0.0,5.462496530449753,0.9998267234530603,-1.6196958011631417,-0.39122420437999317,-0.09648144260700794,-3.692480635909388,0.00019694819500415707,29.919397685595666,1.0008079439026114,0.08867196953337897,-0.0008889782429861744
2173,8.8445564,1.0218030105800802,-0.36224835085945273,-0.024889049320551804,0.2962533863441251,-2.518045688980476,1.0444221902591657,-0.6709707088261267,0,0.0034147,1,Shared Control,0.01,Good Visuals,-0.14927973701910519,0.008661221256090486,0.0,5.461020580517259,0.9997956636312,-1.632396164578534,-0.4039245677953856,-0.09001555712377815,-3.551853739237749,0.0002156138125543063,29.91132803046662,1.0008889782429862,0.09467323181749432,-0.0009493522163290773
2174,8.848188400000002,1.0202322142532854,-0.3796913816239409,-0.024189976005880354,0.29127932720218586,-2.5389796295860276,1.0419611116982825,-0.6842517468955167,0,0.0036320000000000002,1,Shared Control,0.01,Good Visuals,-0.16029374139689256,0.009179016860416448,0.0,5.459921939393123,0.9997725645868702,-1.6450416773476986,-0.41657008056455014,-0.09385207694775488,-3.6689818282262325,0.00021556956301904773,29.905326768182505,1.000949352216329,0.1003176854270181,-0.0010061075387065813
2175,8.851599400000001,1.019132656824529,-0.390600582815659,-0.022828454873753623,0.2936511640798577,-2.5387911173693363,1.0396058344382604,-0.6967398154440272,0,0.0034110000000000004,1,Shared Control,0.01,Good Visuals,-0.15915636049585194,0.009644661435859705,0.0,5.45888888404603,0.9997508385397942,-1.657712469638486,-0.4292408728553375,-0.08437021076125495,-3.581545675500988,0.0002220401976110451,29.89968231457298,1.0010061075387067,0.10539128969941629,-0.0010571466123716045
2176,8.855266,1.0174047808650544,-0.39482889349157246,-0.02220105357320601,0.3019109219524547,-2.524952676086124,1.0370265369292984,-0.7101774847124023,0,0.0036666000000000003,1,Shared Control,0.01,Good Visuals,-0.16897546715094583,0.010118658938168679,0.0,5.457960091085556,0.9997313094703225,-1.670844530786164,-0.4423729340030155,-0.08972949522977965,-3.655410201162979,0.0002201727183611551,29.894608710300584,1.0010571466123717,0.11055686057836857,-0.0011091012462559476
2177,8.8590423,1.0155198252729005,-0.40916899230717596,-0.021506711656397837,0.3010084924052263,-2.5565840078980817,1.0343185427352033,-0.724029335918505,0,0.0037763000000000002,1,Shared Control,0.01,Good Visuals,-0.1806723259663554,0.01066440789720954,0.0,5.457014550220023,0.9997114261175566,-1.6850399268235106,-0.4565683300403622,-0.10032338860070505,-3.7149052751352136,0.00022464488917528266,29.88944313942163,1.0011091012462559,0.11650538772490565,-0.0011689205221415973
2178,8.862601900000001,1.0142631882114646,-0.4272517268610544,-0.020055354523738744,0.29677760905745065,-2.588916595904052,1.0317180358826201,-0.7370949127900156,0,0.0035596000000000004,1,Shared Control,0.01,Good Visuals,-0.1835757141950595,0.011138879913228848,0.0,5.455925785438202,0.9996885286415266,-1.6982113846216533,-0.4697397878385049,-0.09562223015067392,-3.6627062089882725,0.00022935634563149755,29.883494612275094,1.0011689205221417,0.12166987892469117,-0.0012209271672411332
2179,8.866187,1.0123782326193107,-0.43693321302126625,-0.01933980326330942,0.30016169976874935,-2.591355023025608,1.0290518793692163,-0.7502598989810096,0,0.0035851000000000004,1,Shared Control,0.01,Good Visuals,-0.1872777162370532,0.011538440115725697,0.0,5.4549798706922665,0.9996686488777984,-1.7107786336448347,-0.4823070368616863,-0.09034285517807068,-3.6648826290226033,0.0002233941856571568,29.878330121075308,1.0012209271672412,0.12601705274124786,-0.0012647227651806897
2180,8.8696356,1.010807436292516,-0.45063582902290905,-0.018244443076700367,0.2996240699581006,-2.627872359487682,1.0264426922194063,-0.7629267106101053,0,0.0034486,1,Shared Control,0.01,Good Visuals,-0.1945743825703125,0.011950447324911111,0.0,5.45418347769706,0.9996519150249235,-1.7238581538240851,-0.4953865570409367,-0.09355057671822065,-3.6869683380550824,0.00022315116180361214,29.873982947258753,1.0012647227651807,0.13050267789250392,-0.0013098826734221152
2181,8.8742593,1.0068804454755287,-0.47702702073361547,-0.01956224674387763,0.28589968987648984,-2.6921338298807385,1.0228758838646435,-0.7799102834329825,0,0.0046237000000000006,1,Shared Control,0.01,Good Visuals,-0.20420054633658835,0.012721830804090868,0.0,5.452500607791448,0.9996165431449996,-1.7510735721069142,-0.5226019753237657,-0.08925626912245146,-3.6482601299321034,0.0002169441060051432,29.864794109588328,1.0013572402988329,0.1388934253620588,-0.0013944336384588275
2182,8.8804396,1.0053096491487337,-0.49659787698125146,-0.01756623471590979,0.28331240645173106,-2.7535657362543464,1.0179856715067148,-0.8026034021442038,0,0.0061803000000000006,1,Shared Control,0.01,Good Visuals,-0.17913606196752052,0.01297976161625425,0.0,5.451824666355302,0.9996023480073809,-1.762271033143511,-0.5337994363603625,-0.05663915435342506,-3.1115294513565366,0.0002488675932234887,29.86110657463794,1.0013944336384588,0.14169524329742816,-0.001422705308347722
2183,8.8841877,1.003110534291221,-0.5137104647689386,-0.014875137215493828,0.2888929373752652,-2.806476335767375,1.014951657446731,-0.8163561112337574,0,0.0037481000000000003,1,Shared Control,0.01,Good Visuals,-0.18743768293873414,0.01319013928935025,0.0,5.4513109728628475,0.9995915623472942,-1.7733463762721062,-0.5448747794889578,-0.05406327231360572,-3.238783228621847,0.00022800553910767878,29.858304756702573,1.0014227053083478,0.1439810818577212,-0.001445764701973003
2184,8.8876152,0.9996547823722721,-0.5781458909014504,-0.015296875074458871,0.238210220332307,-3.0754545624398273,1.0121320576834445,-0.828922824562327,0,0.0034275000000000004,1,Shared Control,0.01,Good Visuals,-0.19529016270057215,0.01347219138550873,0.0,5.450561664573003,0.9995758287041189,-1.7962817597914749,-0.5678101630083263,-0.03315766233960166,-3.43147434298595,0.00018332521187406134,29.85421762751195,1.0014639422504201,0.14704351974801685,-0.0014766802939768472
2185,8.893761900000001,0.9974556675147593,-0.5802656212452098,-0.01467639016868516,0.24865720331711727,-3.12973167345259,1.0069677270051685,-0.8514285812004982,0,0.006146700000000001,1,Shared Control,0.01,Good Visuals,-0.15473499975690697,0.013378829729816884,0.0,5.450330328855566,0.999570973822116,-1.8056899999645772,-0.5772184031814286,0.026714831962707276,-2.727263290460703,0.00020608242860332802,29.852956480251983,1.0014766802939767,0.1460170759669704,-0.0014664469686604107
2186,8.897408700000002,0.9954136322899259,-0.5762097777321085,-0.011554094715242602,0.2752188034683898,-3.20550772856597,1.0038384268277647,-0.8647578111282956,0,0.0036468000000000004,1,Shared Control,0.01,Good Visuals,-0.1685575855768351,0.013320622587851468,0.0,5.450517391568488,0.9995749253228584,-1.8159165221964564,-0.5874449254133078,0.016848125094751195,-2.8633689575470327,0.00019635292511519726,29.85398292403303,1.0014664469686605,0.14538600914933691,-0.0014600669123615152
2187,8.901187400000001,0.9932145174324131,-0.5824114293361288,-0.010623909395351627,0.28234638179216687,-3.3115967806622537,1.000544706182685,-0.8785470701606864,0,0.0037787000000000003,1,Shared Control,0.01,Good Visuals,-0.21212535121288784,0.013382163817043265,0.0,5.450633204983982,0.9995773546516271,-1.8278947780091954,-0.5994231812260469,-0.023847037536039634,-3.4892527637679667,0.00015390773504603587,29.854613990850662,1.0014600669123614,0.1460616152198486,-0.001466812416326994
2188,8.9047952,0.9911724822075797,-0.5914504817510762,-0.009372223975105398,0.2870965884096103,-3.3986755213113824,0.9973513702544812,-0.8916887958152242,0,0.0036078000000000004,1,Shared Control,0.01,Good Visuals,-0.22432059077155053,0.013450387495182351,0.0,5.450509989866864,0.99957475378629,-1.8406922506757684,-0.6122206538926198,-0.027784386020995117,-3.58935117141777,0.00014217089590602054,29.85393838478015,1.001466812416327,0.14680385574391408,-0.0014742903802459873
2189,8.908702700000001,0.9880308895539899,-0.6038449051894265,-0.009320480700491296,0.28784389062579774,-3.4773268021030495,0.9938393350582216,-0.9058925797689306,0,0.0039075,1,Shared Control,0.01,Good Visuals,-0.23589155536417347,0.013534151638562633,0.0,5.450374010962365,0.9995718964572697,-1.8570501903310512,-0.6285785935479027,-0.03115511661490405,-3.687293387571366,0.00012606004415680587,29.853196144256085,1.001474290380246,0.14771554996306657,-0.0014834717269424545
2190,8.912652300000001,0.986145933961836,-0.6157735441128666,-0.00769340109638561,0.290119035656064,-3.528052391893172,0.9902331265889354,-0.9202145338565643,0,0.0039496,1,Shared Control,0.01,Good Visuals,-0.2369211040281055,0.013583977633494247,0.0,5.450207022986882,0.9995683867877453,-1.8697980262107594,-0.6413264294276109,-0.02313646285598663,-3.566227236532241,0.00012614479914474568,29.852284450036933,1.0014834717269425,0.14825550504468143,-0.0014889331298232396
2191,8.9162064,0.9836326598389642,-0.6229518887759129,-0.006600466749971168,0.29726264508065137,-3.5513101385873527,0.9869397388206417,-0.9330693219144452,0,0.0035541,1,Shared Control,0.01,Good Visuals,-0.24806334725230872,0.013630096621570413,0.0,5.450107907841352,0.9995663081884159,-1.8823978595650672,-0.6539262627819188,-0.027106458328307787,-3.6783538723383753,0.00010450698841880226,29.85174449495532,1.0014889331298233,0.1487567742976386,-0.0014939882094996968
2192,8.9196354,0.9815906246141307,-0.6309435124378868,-0.005349114206510963,0.3021258094765584,-3.5823546707166485,0.983719026263168,-0.945439365696626,0,0.003429,1,Shared Control,0.01,Good Visuals,-0.26116050148233766,0.013684917371210375,0.0,5.450016030758595,0.9995643784961726,-1.8959503230148003,-0.6674787262316518,-0.03614864543408996,-3.793551700415141,8.996499954956986e-05,29.851243225702362,1.0014939882094998,0.14935331506886348,-0.0014999970849957386
2193,8.9241577,0.9760928374703487,-0.6509652715752896,-0.007626188792819288,0.2944740941213364,-3.634672206146647,0.9794066727467491,-0.961700838258291,0,0.0045223,1,Shared Control,0.01,Good Visuals,-0.2835752122948134,0.01379748121867975,0.0,5.44978863517852,0.9995596002716681,-1.924621340543507,-0.6961497437603588,-0.05149186355153225,-3.891248207299742,6.59549973273859e-05,29.850002009245657,1.0015064937296805,0.15057708316727977,-0.0015123351531403937
2194,8.9304368,0.9715375281226435,-0.7253139755706495,-0.007869144624105595,0.23638686268764153,-3.8269852548457535,0.9732974429315543,-0.9841704845185846,0,0.0062791,1,Shared Control,0.01,Good Visuals,-0.24325475122476284,0.013799355376245045,0.0,5.449645089220174,0.9995565892162886,-1.9440876823355369,-0.7156160855523885,0.015916159148916503,-3.213027411688304,7.61687629791355e-05,29.849219837077236,1.0015144016490258,0.15059360072991554,-0.0015125405786324527
2195,8.9364615,0.9693384132651306,-0.7417530757853654,-0.003959029666423697,0.24241740873321915,-3.850911605340263,0.9673034955423212,-1.005598033958142,0,0.0060247,1,Shared Control,0.01,Good Visuals,-0.193397902995411,0.013643014337849563,0.0,5.449679099004157,0.9995573074323524,-1.9528746473814917,-0.7244030505983433,0.08320381404491853,-2.4394683636743,0.00010858912317510133,29.849406399270084,1.0015125405786325,0.14888623200900836,-0.0014954041140490578
2196,8.941027600000002,0.9657255817135023,-0.739341460680807,-0.0015779138288188888,0.2662565732773351,-3.829184577066663,0.9626749407261871,-1.0217437149742914,0,0.0045661,1,Shared Control,0.01,Good Visuals,-0.22073500848020403,0.013570193939539238,0.0,5.4499912980801355,0.9995638802398006,-1.965870545184172,-0.7373989484010236,0.06288084483620525,-2.937324338369104,5.401309850299027e-05,29.85111376799099,1.0014954041140491,0.148099027931054,-0.0014874223058853118
2197,8.944536600000001,0.9635264668559895,-0.7318032321363678,0.0008515261298024379,0.2899404828379236,-3.782008065509187,0.9590679609732213,-1.034092272790005,0,0.0035090000000000004,1,Shared Control,0.01,Good Visuals,-0.2575414154582662,0.013561201238022973,0.0,5.450135976988078,0.9995669106282834,-1.978027485686448,-0.7495558889032995,0.024450436040169915,-3.4092208144580294,2.141259667695324e-05,29.851900972068947,1.0014874223058854,0.1480046876960667,-0.0014864366202801498
2198,8.9481689,0.9602277945697202,-0.734549496619961,0.0011598335964988493,0.299542776170044,-3.758555212446017,0.9552886987155528,-1.0468174468074933,0,0.0036323,1,Shared Control,0.01,Good Visuals,-0.2944559661707963,0.013557935280058709,0.0,5.450153580710515,0.9995672737683589,-1.9912333689964277,-0.7627617722132793,-0.017359657062844966,-3.859563745025673,-1.1547717205685732e-05,29.851995312303934,1.0014864366202803,0.14796947663636503,-0.0014860786402285918
2199,8.951587900000002,0.9581857593448869,-0.7472276480183554,0.002897060629334147,0.29958979878913794,-3.7574088233338263,0.9516892332634489,-1.0587395409064393,0,0.003419,1,Shared Control,0.01,Good Visuals,-0.3057344754999549,0.013550218512846358,0.0,5.450160060825953,0.9995674093143287,-2.005344727009179,-0.7768731302260309,-0.028631950463305692,-3.900859160401252,-1.5724948836969126e-05,29.852030523363634,1.0014860786402286,0.14788532793010523,-0.0014852328091570451
2200,8.955328300000001,0.9550441666912971,-0.7526753618257264,0.0033549334278482057,0.30606417908071293,-3.7198122113820347,0.9477048310033515,-1.0717174432974144,0,0.0037404,1,Shared Control,0.01,Good Visuals,-0.3152497848279786,0.013528264861974594,0.0,5.450175459126145,0.9995677332563384,-2.0192314111939833,-0.790759814410835,-0.033760614896903185,-3.9739824246806483,-3.925580457244188e-05,29.852114672069895,1.001485232809157,0.1476458482607607,-0.0014828264802462154
2201,8.9589893,0.9517454944050279,-0.7685420004716097,0.004040663401676414,0.30317544282580466,-3.735960696639295,0.9437581261517539,-1.084351213506527,0,0.003661,1,Shared Control,0.01,Good Visuals,-0.3242172827089882,0.013492751508269667,0.0,5.450219273750084,0.9995686551666124,-2.0346932665805144,-0.8062216697973662,-0.04261794804062474,-3.9842954586881687,-4.538642800622286e-05,29.852354151739238,1.0014828264802462,0.14725896299584762,-0.0014789338789545276
2202,8.9626555,0.9490751406494764,-0.7934048281018785,0.005317014497722483,0.29094638540464846,-3.7758764981845663,0.9397595939256944,-1.0969318879669154,0,0.0036662,1,Shared Control,0.01,Good Visuals,-0.32506790895450205,0.013458525158983234,0.0,5.450290103926916,0.9995701445290406,-2.0486510710636474,-0.8201794742804992,-0.036941172179451726,-3.9023161717549044,-5.451966720737948e-05,29.85274103700415,1.0014789338789545,0.14688686487437047,-0.0014751823455862881
2203,8.966167500000001,0.9459335479958866,-0.809379602718928,0.006173954070192167,0.2875522852479875,-3.77793439691747,0.9358861082601719,-1.1089140090279488,0,0.0035120000000000004,1,Shared Control,0.01,Good Visuals,-0.3198013713524509,0.013433800135122114,0.0,5.4503582970839695,0.9995715769577213,-2.061689943735483,-0.8332183469523348,-0.020989296912401315,-3.7980986518600472,-7.155917338827663e-05,29.85311313512563,1.0014751823455863,0.14661851504173154,-0.0014724722478405645
