,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2204,8.969709700000001,0.9432631942403353,-0.8215697584030844,0.0073770859801634,0.28734425062486435,-3.785871231449488,0.9319368140559129,-1.1209276840515852,0,0.0035422,1,Shared Control,0.01,Good Visuals,-0.3210799539556459,0.013410063740849939,0.0,5.450407518199832,0.999572609991844,-2.075187434036776,-0.8467158372536275,-0.01656075126126069,-3.758908962151277,-8.293966502238526e-05,29.85338148495827,1.0014724722478405,0.14636045427486857,-0.0014698705132994796
2205,8.9741785,0.9363516904024377,-0.8337191603960992,0.004414876346524821,0.287208523655486,-3.7694341332037054,0.9268939400582142,-1.1359774721625688,0,0.0044688,1,Shared Control,0.01,Good Visuals,-0.34226173225768086,0.013315569983004339,0.0,5.45052444540225,0.9995750674393397,-2.1033612960404575,-0.8748896992573092,-0.03421733489764333,-3.843363349505549,-0.00010737176420208811,29.854019849062936,1.0014660431834455,0.14533098379763146,-0.0014595130988209035
2206,8.980417600000001,0.9336813366468865,-0.8728572295328804,0.006787396588672223,0.26312024262968847,-3.8702027442639553,0.9197414364040439,-1.1567809132417874,0,0.0062391,1,Shared Control,0.01,Good Visuals,-0.3111511132397909,0.013317290212312252,0.0,5.450643280576395,0.9995775664770943,-2.112960074388189,-0.8844884776050408,0.001995168781397662,-3.178298184739459,-5.8786594958461765e-05,29.85466901620237,1.0014595130988209,0.1453529470410501,-0.001459701652312123
2207,8.9836361,0.9311680625240146,-0.8926259820416942,0.011426626119970695,0.26415493120009326,-3.8540829181757834,0.9160012080590887,-1.1674134792034294,0,0.0032185,1,Shared Control,0.01,Good Visuals,-0.30000472188362676,0.013367274880457563,0.0,5.450639554710373,0.9995774818969697,-2.1241252300844775,-0.8956536333013292,0.031604543158015724,-3.1368083655358907,-9.038973015740617e-05,29.85464705295895,1.0014597016523121,0.14589907844194647,-0.0014651804472860831
2208,8.9871621,0.9273981513397068,-0.8880983879382653,0.011396943280618133,0.2793150912651641,-3.775350345029843,0.9118644887439432,-1.1789814378800205,0,0.003526,1,Shared Control,0.01,Good Visuals,-0.32632404508651314,0.013395785898051842,0.0,5.450539716055213,0.9995753794923126,-2.136666433115817,-0.9081948363326684,0.010986291239793207,-3.6128260396218295,-0.00015274285230186454,29.854100921558054,1.001465180447286,0.1462079732100343,-0.0014683055259490825
2209,8.991365700000001,0.9226857623593221,-0.9048313978666658,0.010821273615378879,0.27415004001335475,-3.8226652105794403,0.9068797309281682,-1.1926590240513872,0,0.0042036,1,Shared Control,0.01,Good Visuals,-0.341315001907155,0.013361598892140971,0.0,5.450483007950664,0.9995741903845692,-2.154893170946014,-0.9264215741628657,-0.009314179410383903,-3.6745232808897423,-0.00015267101207940107,29.853792026789964,1.001468305525949,0.14583286776628804,-0.0014645583049889533
2210,8.995479300000001,0.9200154086037708,-0.9194135272159629,0.013135677675602642,0.2732454968354243,-3.8494591224705035,0.9019462902375085,-1.205920395370417,0,0.0041136,1,Shared Control,0.01,Good Visuals,-0.3330156086275173,0.013380520873444818,0.0,5.450551437070145,0.9995756344187862,-2.1670276911959943,-0.9385560944128458,0.007514194415797755,-3.394651219711319,-0.00014458951755080075,29.854167132233712,1.001464558304989,0.14604147288984817,-0.0014666323340845051
2211,8.999160900000001,0.916245497419463,-0.9161881912597405,0.014299207181954543,0.28973220411067646,-3.8222631379777963,0.8974848910255325,-1.2176822642408653,0,0.0036816,1,Shared Control,0.01,Good Visuals,-0.3447255095506041,0.013387046287847407,0.0,5.450513472008272,0.999574831347648,-2.1792365579693773,-0.950764961186229,0.0022186108435366626,-3.551050514348976,-0.00017576220932524425,29.85395852711015,1.0014666323340844,0.14611176529293424,-0.0014673475815585502
2212,9.0026682,0.9131039047658732,-0.9251288184028262,0.015619013740340693,0.2925534458380391,-3.863449025128959,0.8931946058132316,-1.2287906855086481,0,0.0035073,1,Shared Control,0.01,Good Visuals,-0.3675467769867323,0.013312065681149884,0.0,5.450500530128365,0.9995745607569546,-2.1927419744200325,-0.9642703776368844,-0.022670758936485184,-3.770040602589215,-0.00019142414842434556,29.853888234707064,1.0014673475815585,0.14529205319712138,-0.0014591289940123727
2213,9.0074845,0.9065065601933348,-0.9532232114359336,0.01331195438010313,0.27556747407271454,-3.920155210626354,0.8872399529647824,-1.2438868142903623,0,0.0048163,1,Shared Control,0.01,Good Visuals,-0.3738848458324251,0.013161969080695756,0.0,5.450845234497509,0.9995818131016477,-2.21907954248391,-0.9906079457007619,-0.01468023419324921,-3.70816200479498,-0.00021327096754147377,29.85577215156342,1.001448414682562,0.1436609503103092,-0.0014426769792108358
2214,9.0130888,0.902422489743668,-0.9638512899779073,0.015182536778885591,0.28003552431245504,-3.9327435287621806,0.8802201611041478,-1.2612146637275812,0,0.0056043,1,Shared Control,0.01,Good Visuals,-0.3480156255412337,0.013207026502348817,0.0,5.4509493298516185,0.9995839953931245,-2.2298163587370508,-1.0013447619539024,0.015211874169836557,-3.1388692782378804,-0.00017521153195454984,29.85633904968969,1.0014426769792109,0.14415609007365543,-0.0014476157011120143
2215,9.016584900000002,0.8992808970900783,-0.9842884589147942,0.0190607359859305,0.27692620481278696,-3.984817273713797,0.8757921365387656,-1.2718902803293974,0,0.0034961000000000002,1,Shared Control,0.01,Good Visuals,-0.3626763628085538,0.013224979262629473,0.0,5.450859072610598,0.9995820892702054,-2.2417545448450937,-1.0132829480619454,0.005089633777324516,-3.334688856995247,-0.00020051616561162766,29.855843909926346,1.001447615701112,0.14434989647407875,-0.0014495834943663065
2216,9.0201539,0.895353906273091,-1.0036037793142012,0.01956176973432533,0.26828650101519624,-4.026681340409832,0.8712334738105355,-1.2826793858673105,0,0.003569,1,Shared Control,0.01,Good Visuals,-0.3807069740559988,0.013211010765218873,0.0,5.450823428612477,0.9995813432117289,-2.2542400500989563,-1.025768453315808,-0.003300306636279319,-3.6543655253358995,-0.0002520778381443862,29.85565010352592,1.0014495834943664,0.14419630479485207,-0.0014480524142121982
2217,9.024373,0.8911127561907447,-1.0173711612368421,0.019879282380209196,0.2653082246304683,-4.070214918693022,0.8657950663149713,-1.2952881288652283,0,0.0042191,1,Shared Control,0.01,Good Visuals,-0.3748026399782552,0.013278175560264147,0.0,5.450851418051872,0.9995819344899275,-2.2703919811000466,-1.041920384316898,0.01145944427903791,-3.518939215923756,-0.00025843075054690466,29.855803695205147,1.0014480524142122,0.14493103410982427,-0.0014554143144743213
2218,9.028103000000002,0.8868716061083985,-1.0338810945395582,0.021076539793427274,0.26140703432567003,-4.161785871506586,0.8609430634739921,-1.3063006753765871,0,0.0037300000000000002,1,Shared Control,0.01,Good Visuals,-0.37355290405551056,0.01336737138910844,0.0,5.450717182768325,0.9995791060528818,-2.282006283333112,-1.0535346865499633,0.01994748284676798,-3.375465657133617,-0.0002639606014564834,29.855068965890176,1.0014554143144743,0.14590220845597252,-0.0014651910255519991
2219,9.031609900000001,0.8837300134548087,-1.0497939666816676,0.02278694998081665,0.25650670869491954,-4.259798067442726,0.8563440154723788,-1.316536751415964,0,0.0035069000000000003,1,Shared Control,0.01,Good Visuals,-0.3761745415382424,0.013505347410636371,0.0,5.450539333356299,0.9995753674233039,-2.2940759816709444,-1.0656043848877954,0.02803559744150277,-3.3854197065612572,-0.00028173793501606523,29.854097791544028,1.001465191025552,0.14740524895331236,-0.001480314509638692
2220,9.035286200000002,0.8791747041071036,-1.0646691778976747,0.022830688634724816,0.25186757351828937,-4.354686618456357,0.851484497492567,-1.3271421328613096,0,0.0036763000000000004,1,Shared Control,0.01,Good Visuals,-0.3805912000296019,0.01368161538734393,0.0,5.450264152253057,0.9995695812966926,-2.305813998696528,-1.0773424019133788,0.034335236921299674,-3.420267789149859,-0.00030774567591972265,29.852594751046688,1.0014803145096387,0.1493240223807161,-0.0014996351561627017
2221,9.0388038,0.8761901910861933,-1.07676231958067,0.024705693593626288,0.25037981328063963,-4.44501677922575,0.8467984745277684,-1.3371673671241617,0,0.0035176,1,Shared Control,0.01,Good Visuals,-0.3761825651800296,0.013953370652891223,0.0,5.449912729384134,0.9995621947370522,-2.317908850458008,-1.089437253674859,0.04916560595426279,-3.2868231320941925,-0.0003123607009285092,29.850675977619282,1.0014996351561627,0.15228400123059074,-0.0015294221176105462
2222,9.042726700000001,0.871634881738488,-1.069309672976729,0.02483640721071967,0.26785769414743266,-4.456678451894227,0.8415312032274977,-1.3482037585765239,0,0.0039229,1,Shared Control,0.01,Good Visuals,-0.3848978272148446,0.014266112145345997,0.0,5.449370772698123,0.9995507998322081,-2.330997578434081,-1.1025259816509323,0.049518539243467184,-3.370690421589237,-0.0003447276999486277,29.84771599876941,1.0015294221176105,0.155686191085508,-0.0015637015592991216
2223,9.046191700000001,0.8672366520234623,-1.0766836189365663,0.02570544879596459,0.2715201396399576,-4.521998305700666,0.8368429762508519,-1.3578232448186867,0,0.003465,1,Shared Control,0.01,Good Visuals,-0.40306117500247574,0.014435453476627254,0.0,5.448747463791496,0.999537702493659,-2.3429227494759237,-1.1144511526927747,0.030276949517632334,-3.4566715098531926,-0.00035431897055560675,29.844313808914492,1.001563701559299,0.15751866335598164,-0.0015822629796132521
2224,9.0496127,0.8636238204718342,-1.1088674900354363,0.02678084422098226,0.24895575478325038,-4.639688544009982,0.8321817895843946,-1.3671999690564391,0,0.0034210000000000004,1,Shared Control,0.01,Good Visuals,-0.41144654723542967,0.014604218495239222,0.0,5.4484108484946345,0.9995306481130507,-2.3553567526637025,-1.1268851558805535,0.028333217945844112,-3.4961347357735892,-0.0003710698101899709,29.842481336644017,1.0015822629796132,0.1593528481643514,-0.0016007612305781985
2225,9.053241400000001,0.8592255907568084,-1.1325142632529897,0.027043801172413784,0.2346857058034495,-4.69354946244886,0.8272027854496181,-1.3770127233792728,0,0.0036287000000000003,1,Shared Control,0.01,Good Visuals,-0.39474118757325316,0.014978835970182765,0.0,5.448074651348157,0.9995235870239766,-2.366560681109741,-1.1380890843265918,0.06192367255243474,-3.267022932885749,-0.00039111330049018954,29.840647151835647,1.0016007612305782,0.16343599863873104,-0.0016418228683770448
2226,9.057517200000001,0.8509003702247954,-1.1792973953881827,0.02369758477517725,0.19771532799109015,-4.86841694191368,0.8212905482117908,-1.3883960900361354,0,0.004275800000000001,1,Shared Control,0.01,Good Visuals,-0.3710419844860222,0.016181793072725124,0.0,5.44610899495431,0.9994822552294217,-2.387269250319624,-1.1587976535364755,0.10833593754054877,-2.8636491230639196,-0.00042821375902170594,29.82991107772843,1.0017087942888605,0.17651746804276375,-0.0017736784067220938
2227,9.0635326,0.8476016979385261,-1.1801573063910984,0.026311149726735317,0.208238783645037,-4.8905681238639,0.8128914333748405,-1.4040752554690037,0,0.006015400000000001,1,Shared Control,0.01,Good Visuals,-0.3266397640576628,0.017139441971006874,0.0,5.444930216617636,0.9994575062149313,-2.3949186563876186,-1.16644705960447,0.16600156805992408,-2.1156671279994077,-0.00038346941315527957,29.823482531957236,1.0017736784067222,0.18693989143887724,-0.001878645833043131
2228,9.0671794,0.8425751496927825,-1.1696309088929822,0.029683716317941977,0.23444434657602153,-4.9009897291613616,0.8077540298393562,-1.4133856981801323,0,0.0036468000000000004,1,Shared Control,0.01,Good Visuals,-0.35132960446973877,0.01800249323329247,0.0,5.443021166384038,0.9994173801455498,-2.4033339840406023,-1.1748623872574535,0.14317836624406013,-2.4627824562433522,-0.00045095842393185333,29.81306010856112,1.001878645833043,0.1962999931956074,-0.0019732444588524286
2229,9.0706184,0.8391193977738337,-1.1749705448310843,0.03136536793447753,0.23841515334904795,-4.975999561950096,0.8028784970683528,-1.4220282408195652,0,0.003439,1,Shared Control,0.01,Good Visuals,-0.39581742143057375,0.018681708758906377,0.0,5.441303698634599,0.9993813434292447,-2.414287094105754,-1.1858154973226054,0.09664455701224907,-3.0670671105376233,-0.0005343809021527237,29.80370000680439,1.0019732444588525,0.20365470817545592,-0.0020476929396776073
2230,9.0747333,0.8329932920993336,-1.1728262660227373,0.0301147950309808,0.24920197479682793,-4.963511799983439,0.7970060158519914,-1.432191415519077,0,0.0041149,1,Shared Control,0.01,Good Visuals,-0.40888703665009973,0.01961031671269479,0.0,5.439953129556143,0.9993530270554434,-2.4301980417640383,-1.2017264449808898,0.08975867516101445,-3.1920849951417978,-0.00058595866886785,29.796345291824544,1.0020476929396775,0.21374297206719453,-0.0021494772023079984
2231,9.079008600000002,0.8281238234862693,-1.1814617440883446,0.03111780763427796,0.2507296714307323,-4.947731574659194,0.790860765375361,-1.4425420977064027,0,0.0042753,1,Shared Control,0.01,Good Visuals,-0.41279844468699245,0.020196308312533717,0.0,5.438103636258305,0.999314184917174,-2.4406400086063416,-1.2121684118231928,0.08536371440811112,-3.0165145719618423,-0.0005905606682954208,29.786257027932805,1.002149477202308,0.2200671262162218,-0.002213707454325416
2232,9.0827749,0.8243539123019618,-1.209981355353634,0.03349314692660077,0.2325607423527687,-4.967837433956874,0.7854108318127397,-1.4514814986856706,0,0.0037663,1,Shared Control,0.01,Good Visuals,-0.41973727679132233,0.020788910891302744,0.0,5.436940373561327,0.9992898355351616,-2.4515862116764366,-1.223114614893288,0.08086648104801136,-3.0584529393951616,-0.0006284648369919931,29.77993287378378,1.0022137074543254,0.22648831671063188,-0.0022786623325027973
2233,9.086215900000001,0.8194844436888975,-1.228556339654763,0.03407361187615776,0.2229251590309076,-4.932978412114102,0.780402446952301,-1.4595001224723254,0,0.003441,1,Shared Control,0.01,Good Visuals,-0.4144505993069876,0.021520151222884386,0.0,5.435761635205136,0.9992651117727035,-2.4619251298942593,-1.233453533111111,0.09647130155918131,-3.03060771444314,-0.0006962860469264138,29.773511683289367,1.0022786623325028,0.23441994171099148,-0.0023588132268086183
2234,9.0907768,0.8105309046261666,-1.2849842556103603,0.030128457673865627,0.17451586686196507,-5.009744117326558,0.7737219847009043,-1.469906551007206,0,0.0045609000000000005,1,Shared Control,0.01,Good Visuals,-0.38775994097415645,0.023429061020430034,0.0,5.432363997246658,0.999193804247974,-2.481210594988358,-1.25273899820521,0.13838630292764767,-2.583384543020829,-0.0007625809708468275,29.754992566011484,1.0024657860902648,0.25509929605365733,-0.00256804789400961
2235,9.0964276,0.8064468341764999,-1.2991946873819127,0.03272484947559562,0.17071186362529334,-5.00403707030543,0.7653802281960526,-1.4824432560904188,0,0.0056508,1,Shared Control,0.01,Good Visuals,-0.33798127741674666,0.024684714957569274,0.0,5.430509848139326,0.9991549447334139,-2.486709595609446,-1.2582379988262977,0.2001415572770204,-1.7923146641530154,-0.0007058814732924413,29.744900703946342,1.0025680478940096,0.2687105105037205,-0.0027056795065639283
2236,9.0996786,0.8026769229921921,-1.2916548940115415,0.03729669479613951,0.19078836207887728,-4.93735349772627,0.7605493399745921,-1.4894743181678394,0,0.0032510000000000004,1,Shared Control,0.01,Good Visuals,-0.3481895228483215,0.026217831864874953,0.0,5.428011757857407,0.9991025315911555,-2.493829405255229,-1.2653578084720807,0.19444658042287385,-2.007899164043798,-0.0008078035813344382,29.73128948949628,1.0027056795065639,0.2853087739638345,-0.002873723699271597
2237,9.1031589,0.7976503747464485,-1.2724704892772336,0.037101034771856445,0.21700382889060577,-4.84563128682781,0.7553526386733191,-1.496852381006102,0,0.0034803000000000004,1,Shared Control,0.01,Good Visuals,-0.3929381511102026,0.027456968635568013,0.0,5.424963563093823,0.9990386139932019,-2.5029256150316366,-1.2744540182484887,0.14413353704966217,-2.6617340014068978,-0.0009778384732807423,29.714691226036166,1.0028737236992715,0.2986599939285874,-0.003009544873308122
2238,9.107446300000001,0.7923096672353457,-1.2805792085585113,0.03695702856202654,0.2162731724475908,-4.862717487565241,0.7489159236273055,-1.5057273197987935,0,0.0042874,1,Shared Control,0.01,Good Visuals,-0.41796462257988676,0.028546623177489853,0.0,5.422505773548831,0.9989871995951862,-2.514358056399095,-1.2858864596159467,0.10893878532363967,-2.8311436981397513,-0.0010186819480779807,29.701340006071412,1.003009544873308,0.3104033676853608,-0.0031289813735221206
2239,9.110587200000001,0.7883826764183586,-1.2905376580563228,0.03946675279105305,0.21518966174247067,-4.845306471999476,0.7441765785609994,-1.5120773219968004,0,0.0031409000000000003,1,Shared Control,0.01,Good Visuals,-0.41636416668868703,0.029553442980238976,0.0,5.420344231116571,0.9989419754576812,-2.5239529045456437,-1.2954813077624956,0.11471017832659805,-2.69813788885266,-0.0010549983681199012,29.68959663231464,1.003128981373522,0.32125307432712796,-0.0032393383985792694
2240,9.114297800000001,0.7830419689072559,-1.2901575865483936,0.03886539034625647,0.22191973544840682,-4.787719383974324,0.7385522001601486,-1.5194120201342434,0,0.0037106,1,Shared Control,0.01,Good Visuals,-0.4287975599283522,0.030497043899407626,0.0,5.4183471005011485,0.9989001917480608,-2.533736405491905,-1.3052648087087573,0.10483664969231682,-2.8657842778820752,-0.0011663784282255737,29.678746925672872,1.0032393383985794,0.33141720845902556,-0.0033427660327957475
2241,9.1176548,0.7788008188249097,-1.3075210987197456,0.04024861866476115,0.21189092141449772,-4.813852570481849,0.7334406181101091,-1.5258903366826644,0,0.003357,1,Shared Control,0.01,Good Visuals,-0.43218042457846406,0.03141243171787936,0.0,5.4164757723745565,0.9988610473790888,-2.5436609323381574,-1.3151893355550097,0.0989717753615044,-2.778267411189849,-0.001185279515557397,29.668582791540974,1.0033427660327958,0.3412760915689576,-0.003443101242874313
2242,9.1212195,0.773460111313807,-1.3312176455008726,0.04001949320369791,0.19467269118179176,-4.842233100554918,0.7279892596218052,-1.5326041667214385,0,0.0035647,1,Shared Control,0.01,Good Visuals,-0.42957414893661083,0.03243135957870756,0.0,5.414660524945246,0.9988230777237707,-2.553131624758589,-1.3246600279754412,0.10886449829847347,-2.7241248404853806,-0.0012643069855457743,29.658723908431043,1.0034431012428744,0.3522613980463889,-0.0035547854262423908
2243,9.125018200000001,0.7681194038027044,-1.3491785697893206,0.04013014418089922,0.1834255969321179,-4.866397856434379,0.7221540643999129,-1.5395695483849485,0,0.0037987000000000003,1,Shared Control,0.01,Good Visuals,-0.4110464067534089,0.03409253351546917,0.0,5.412638924176837,0.998780768544845,-2.564078311913347,-1.3356067151301994,0.13694040510189723,-2.4318945981734155,-0.0012978865742467704,29.647738601953613,1.0035547854262423,0.3702234487007669,-0.003736865887177824
2244,9.129038000000001,0.7627786962916017,-1.3612223552384615,0.040624631891688745,0.17834719314648706,-4.919915337965993,0.7159508452299154,-1.5467257359564681,0,0.0040198000000000005,1,Shared Control,0.01,Good Visuals,-0.40026679315179814,0.03553832066922611,0.0,5.40933826444097,0.9987115851901601,-2.5716846766624295,-1.3432130798792818,0.15525602832408159,-2.2163713246547063,-0.0013681382854679167,29.629776551299233,1.003736865887178,0.38574056793602524,-0.0038953379084062495
2245,9.132681000000002,0.7585375462092555,-1.367562542629908,0.04258670097934014,0.17916319332656006,-4.979150410968195,0.710304604895213,-1.5530187265496431,0,0.0036430000000000004,1,Shared Control,0.01,Good Visuals,-0.3977428557009238,0.03719057936678479,0.0,5.406476233179374,0.9986518192666942,-2.5795015209021632,-1.3510299241190156,0.16512460234993534,-2.1496106698200625,-0.0014437311952361044,29.614259432063974,1.0038953379084063,0.4035231060830235,-0.004076441174342716
2246,9.136243,0.7530397590654733,-1.3724368989583207,0.0427351541702603,0.18058182759132246,-5.03820995399913,0.7047620587981617,-1.5589933490864052,0,0.003562,1,Shared Control,0.01,Good Visuals,-0.40901388046351506,0.03875667710821988,0.0,5.403200953704219,0.9985833239237405,-2.5873000161255386,-1.358828419342391,0.15954759841545682,-2.290710616665293,-0.001583824082741681,29.596476893916975,1.0040764411743428,0.4203223094475511,-0.004248100380112789
2247,9.1409327,0.7431437422066655,-1.39166499731322,0.038381683408503786,0.16732835177318517,-5.19174037920018,0.6974329182404743,-1.5665880060023756,0,0.004689700000000001,1,Shared Control,0.01,Good Visuals,-0.4169681296391794,0.04208204357746359,0.0,5.396709907118176,0.9984477563751778,-2.603051631289414,-1.3745800345062662,0.16339055197998298,-2.2902409862720585,-0.0017821397446194573,29.561282756363674,1.0044358484717655,0.4559800613642087,-0.004612592168780926
2248,9.146513400000002,0.734661442041973,-1.4529853075999686,0.03722852380149877,0.113602698402407,-5.4376842260058815,0.6886659693870079,-1.5752194926982461,0,0.0055807,1,Shared Control,0.01,Good Visuals,-0.36548427910360054,0.04585262166608593,0.0,5.390131545338962,0.9983104963979734,-2.6120782720015985,-1.383606675218451,0.24333258472575423,-1.5170686023721949,-0.0018162097763597263,29.52565150232668,1.0048004685032255,0.4964057878713783,-0.005025883384815654
2249,9.152719300000001,0.7261791418772807,-1.4414058440456825,0.03751317249027286,0.13381364865256362,-5.369966661818423,0.6788618702342216,-1.584293927637304,0,0.0062059,1,Shared Control,0.01,Good Visuals,-0.34634108034105215,0.05064580420070647,0.0,5.381292023830399,0.9981259774423978,-2.6181458658607144,-1.3896742690775667,0.2761056629479644,-1.2860209764749921,-0.0020152607165642086,29.477756958702784,1.005290272376457,0.547644721854612,-0.0055512617729167575
2250,9.1588562,0.7206813547334985,-1.426388062818994,0.04181948449927686,0.15790586481831004,-5.305364846004277,0.6691130853034865,-1.592718662171615,0,0.006136900000000001,1,Shared Control,0.01,Good Visuals,-0.33524284099442814,0.05351747315503625,0.0,5.376592929780736,0.9980281111408381,-2.621790336340207,-1.3933187395570594,0.28197555252525053,-0.9219038954499119,-0.0018998847888896876,29.452355278145387,1.0055512617729168,0.5783474555030965,-0.00586602399936829
2251,9.1624958,0.7161260453857934,-1.4188040634400618,0.04701296008230693,0.17391459873155313,-5.250870824717289,0.6633075484827665,-1.597454868381494,0,0.0036396,1,Shared Control,0.01,Good Visuals,-0.3821848973487173,0.055501176798403634,0.0,5.37091951739337,0.9979098118080155,-2.626682133539959,-1.3982105367568114,0.22750923041830912,-1.599672073169379,-0.002238073139047504,29.421652544496904,1.0058660239993682,0.5992650880357,-0.006083456783347411
2252,9.165702600000001,0.7118848953034471,-1.408559213630858,0.0485773468206806,0.18889565475063597,-5.159266200341606,0.6581783579214312,-1.6014661518832258,0,0.0032068,1,Shared Control,0.01,Good Visuals,-0.42585690994256453,0.057517333326707575,0.0,5.36702731944671,0.9978292223795988,-2.6346833453065717,-1.4062117485234242,0.17893321161232065,-2.2634262423232983,-0.0026092746093444095,29.4007349119643,1.0060834567833474,0.6207024422453402,-0.006304446712136697
2253,9.1691357,0.7060729488943059,-1.4006551325599874,0.04789459097287474,0.20081101932323842,-5.06646045590582,0.6526732327061191,-1.605591696988907,0,0.0034331,1,Shared Control,0.01,Good Visuals,-0.4489929900461992,0.05918619047342767,0.0,5.36305512734455,0.9977466202468012,-2.6432328721695595,-1.4147612753864118,0.14819084309417074,-2.486918047294104,-0.0027940394492121643,29.37929755775466,1.0063044467121367,0.6383406097157718,-0.00648736932594953
2254,9.1741541,0.6960198524028186,-1.416139780524734,0.04334661969669951,0.18945191646417303,-4.9850224646904735,0.644601234666551,-1.6113064035202065,0,0.0050184,1,Shared Control,0.01,Good Visuals,-0.4627429354886028,0.062158795512819796,0.0,5.356647291332927,0.9976136869710329,-2.660332574978498,-1.4318609781953504,0.12717941655020332,-2.451037811577522,-0.0029877368799392672,29.344797929100807,1.0066617967289446,0.6697892030921315,-0.006813195107207971
2255,9.179511600000001,0.6873804726054468,-1.4616769833139074,0.04277923793889582,0.1496294202062991,-4.979539810402261,0.6359532413070003,-1.616990605279578,0,0.0053575,1,Shared Control,0.01,Good Visuals,-0.4151842433270476,0.06586008491869336,0.0,5.350937539500382,0.9974951932349813,-2.671416391018367,-1.4429447942352196,0.19068607309540628,-1.7143498684001939,-0.0030043481253446344,29.31404768863008,1.006980135681838,0.709163952277736,-0.007218891624690481
2256,9.186135700000001,0.6815685261963056,-1.4487816986532087,0.04561528488930533,0.16820890662636923,-4.833143008060714,0.6252204741108459,-1.6234194830184594,0,0.006624100000000001,1,Shared Control,0.01,Good Visuals,-0.3779664918653963,0.06814950433977852,0.0,5.346641517714579,0.9974057374501709,-2.674976181720271,-1.4465045849371236,0.22954466516142763,-1.0435290657239484,-0.0028174442434126673,29.290836047722266,1.0072188916246905,0.733386293571217,-0.0074698337652097145
2257,9.190890600000001,0.6713583500721387,-1.4859714772861903,0.04613787596129282,0.13744800573226912,-4.844646292673647,0.6174911461890732,-1.6276231700488673,0,0.0047549,1,Shared Control,0.01,Good Visuals,-0.4289358841693699,0.07220403219951146,0.0,5.337645066119456,0.997219190860273,-2.6863963737295324,-1.457924776946385,0.1727081458633575,-1.8391349719378862,-0.0035597983102282032,29.242429687788544,1.0077209698417198,0.7760124147131735,-0.007914248576469588
2258,9.196465300000002,0.6668030407244335,-1.4932544159554089,0.049311894535360334,0.1343687540934584,-4.7968005845077215,0.608404903378261,-1.6321115710238836,0,0.0055747,1,Shared Control,0.01,Good Visuals,-0.3831646640863961,0.07438266369378935,0.0,5.334199671516364,0.9971481256423067,-2.689707112271362,-1.4612355154882142,0.22654069572145938,-1.08895126856864,-0.0033313406815262524,29.223987585286828,1.0079142485764696,0.7990767411420302,-0.00815304730663742
2259,9.199663800000002,0.6624048110094078,-1.478404002027025,0.053999907631146815,0.15370756899685856,-4.68311433457469,0.6031807785056423,-1.634471476188016,0,0.0031985000000000004,1,Shared Control,0.01,Good Visuals,-0.3968019170353872,0.07695957171659944,0.0,5.329917109590087,0.997059231135571,-2.694511372943127,-1.4660397761599793,0.21293771305912665,-1.342834969887079,-0.0036679500673273166,29.20092325885797,1.0081530473066374,0.8262990517568599,-0.008435500931870774
2260,9.203284100000001,0.6565928646002668,-1.4549935750241296,0.053412086094624445,0.1794779011638863,-4.554531639264825,0.5972589493986407,-1.6369525143596557,0,0.0036203000000000003,1,Shared Control,0.01,Good Visuals,-0.4407812167283398,0.07895464912749228,0.0,5.324857134163192,0.9969543096319878,-2.7012010458611604,-1.4727294490780127,0.15852073160384825,-1.957246530920596,-0.004155809764028988,29.17370094824314,1.0084355009318708,0.8470782899826034,-0.008654180388933175
2261,9.2075002,0.6506238385584462,-1.4660641680853337,0.05336488915980553,0.17088834627432203,-4.560894292419877,0.5903517441849082,-1.63958677545478,0,0.0042161,1,Shared Control,0.01,Good Visuals,-0.46312085157013616,0.08072628693399268,0.0,5.320967160180142,0.9968742354556012,-2.7094579255153013,-1.4809863287321534,0.12301521142984399,-2.070950502668868,-0.004217132516768482,29.152921710017395,1.008654180388933,0.8656005768802579,-0.00884836874048358
