,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2262,9.2105955,0.6460685292107409,-1.4776064306712606,0.05571678502583266,0.1619803447835193,-4.524156612928199,0.585273970899331,-1.6413455975330564,0,0.0030953,1,Shared Control,0.01,Good Visuals,-0.4541101307780909,0.08249677401053748,0.0,5.317506401318886,0.996802852733487,-2.716134744895339,-1.4876631481121914,0.13668692028773965,-1.8657629743580877,-0.004307949354515177,29.134399423119742,1.0088483687404837,0.884159965500527,-0.009042430961087616
2263,9.214171200000001,0.6402565828015998,-1.4698941602857607,0.05498261190226883,0.17145143724729572,-4.418905871553394,0.5794016505162675,-1.6431923856407273,0,0.0035757000000000002,1,Shared Control,0.01,Good Visuals,-0.45753229647375415,0.08426717798369861,0.0,5.314043390967539,0.9967313222912447,-2.7227692126097036,-1.494297615826556,0.13526185903401688,-1.9205846787762262,-0.004596455022869816,29.115840034499474,1.0090424309610877,0.9026998377648542,-0.009236484072770503
2264,9.2177787,0.6355441938212151,-1.4709060201472228,0.05614254330494761,0.1722863654935045,-4.371765172720729,0.5734707755341143,-1.6448542592596704,0,0.0036075,1,Shared Control,0.01,Good Visuals,-0.4628684532884434,0.0859220440800301,0.0,5.31058232126283,0.9966598664141239,-2.7294513705800347,-1.5009797737968869,0.12282736688441005,-1.8489134142195596,-0.004633229543177113,29.097300162235147,1.0092364840727706,0.9199747742552374,-0.009417873134408363
2265,9.221316300000002,0.6295751677793945,-1.4806114998106035,0.05610439224528019,0.16424275944906697,-4.343224499306306,0.5676493470038753,-1.6462872320945006,0,0.0035376,1,Shared Control,0.01,Good Visuals,-0.46966769005787856,0.08742311358560599,0.0,5.307352269674428,0.9965932877581269,-2.735930647113176,-1.507459050330028,0.11440605248609771,-1.8790315333046816,-0.004823882080612707,29.080025225744762,1.0094178731344083,0.9356133214101444,-0.009582404627121401
2266,9.224958200000001,0.6237632213702534,-1.4941063378885002,0.05611387436637816,0.15218089420600034,-4.34430584552011,0.5616513554647031,-1.647558711581977,0,0.0036419000000000004,1,Shared Control,0.01,Good Visuals,-0.46127489106144964,0.08956124728688933,0.0,5.304425315235338,0.9965330166682245,-2.7435372816914,-1.5150656849082518,0.12516512474980193,-1.697644247154173,-0.004904820655910522,29.064386678589855,1.0095824046271213,0.9581631117608392,-0.009816764414050279
2267,9.229008400000001,0.6174800360630738,-1.5112017067974743,0.05582868059837065,0.13635700478450263,-4.406716568926741,0.5549759553547475,-1.6487297147159194,0,0.0040502,1,Shared Control,0.01,Good Visuals,-0.4490565410265573,0.09144142561521089,0.0,5.3002307807281746,0.99644608920945,-2.7485809858889034,-1.5201093891057553,0.14245514616894253,-1.4625791496313276,-0.005025628578352635,29.04183688823916,1.0098167644140503,0.9776828516773551,-0.01002284983899319
2268,9.232758,0.6130818063480481,-1.5270513048985328,0.05810585099330057,0.12167840981738665,-4.487415751528578,0.5487922054005749,-1.6495854864231154,0,0.0037496,1,Shared Control,0.01,Good Visuals,-0.4315627209273967,0.09375352667926527,0.0,5.296571072759413,0.9963708608476505,-2.7528295668255787,-1.5243579700424306,0.16960131067922526,-1.1920487462964982,-0.005105054144131278,29.022317148322646,1.0100228498389932,1.0019341585219483,-0.010276278103280209
2269,9.236216800000001,0.6067986210408685,-1.5340377034591666,0.05800641564029352,0.11554778296394885,-4.538446378285379,0.5430855368401022,-1.6501801463925654,0,0.0034588,1,Shared Control,0.01,Good Visuals,-0.428724385990235,0.09625859892647194,0.0,5.292047766094431,0.9962773776059075,-2.75696429608158,-1.5284926992984318,0.18211271021013098,-1.2007693721325623,-0.005447628451321817,28.998065841478052,1.0102762781032801,1.0280759246997189,-0.010550857844362079
2270,9.240777300000001,0.5962742856513427,-1.5658723789198334,0.05318874881124047,0.08430776747273194,-4.761808350585245,0.535558630404231,-1.6506785025869912,0,0.0045605,1,Shared Control,0.01,Good Visuals,-0.4048347083563888,0.10202611400317321,0.0,5.281091488162379,0.9960513292993809,-2.763568888229532,-1.5350972914463836,0.22395026232391504,-0.8058727739628999,-0.00575326726612931,28.93942415379945,1.0108911988427172,1.0880278124034735,-0.011183032344803048
2271,9.2465688,0.591561896670958,-1.549878344326625,0.056003266266727025,0.10080015826036615,-4.767874573146382,0.5259979964518926,-1.6508430807835237,0,0.005791500000000001,1,Shared Control,0.01,Good Visuals,-0.3645859093145064,0.10570164873030885,0.0,5.27592716912742,0.9959455324984918,-2.7640666109954535,-1.5355950142123054,0.27614016650825085,-0.13785424897429976,-0.005426641349901764,28.911972187596525,1.011183032344803,1.1265212392599042,-0.011585905904573503
2272,9.250231500000002,0.5855928706291375,-1.5256795446535873,0.05959487417724485,0.12516353612993636,-4.770088081103174,0.5199516940296198,-1.6506768498368831,0,0.0036627,1,Shared Control,0.01,Good Visuals,-0.395443306379406,0.1088975112943082,0.0,5.268742657361658,0.9957971314791618,-2.76598338497876,-1.5375117881956115,0.24117940240690647,-0.5596256994850357,-0.005919637578675535,28.873478760740095,1.0115859059045735,1.1593645940397832,-0.011936202833667937
2273,9.2536523,0.5808804816487527,-1.516095638759647,0.060928787619132896,0.1345812110772362,-4.809885611602644,0.5143055954258773,-1.650332620722022,0,0.0034208000000000003,1,Shared Control,0.01,Good Visuals,-0.4382429065276666,0.11170344066119214,0.0,5.262554254655591,0.9956705580862493,-2.769958539798405,-1.5414869430152567,0.19175040961041628,-1.1118692156089658,-0.006489733483799397,28.840635405960217,1.011936202833668,1.1881684924779985,-0.012243759376163711
2274,9.257979400000002,0.5733406592801371,-1.500666747942212,0.05903506385425983,0.14966587277980992,-4.761857615070178,0.5071658431243323,-1.6496360350340122,0,0.0043271,1,Shared Control,0.01,Good Visuals,-0.45429380813154396,0.11534931198929348,0.0,5.257124100448462,0.9955595528933182,-2.7762492689475495,-1.547777672164401,0.17556140029559847,-1.2643665130731812,-0.00680595521237219,28.811831507522,1.0122437593761637,1.2261167598345302,-0.0126433815453064
2275,9.2621417,0.5670574739729576,-1.5055690758743192,0.059891630848625255,0.14406695915969303,-4.746266390638687,0.5003014361091208,-1.6486911536035724,0,0.0041623,1,Shared Control,0.01,Good Visuals,-0.4589146646455282,0.11764390013372562,0.0,5.250020079202879,0.9954132579898166,-2.7800967388861997,-1.5516251421030511,0.16507760112380335,-1.1149824495465044,-0.006809653998832879,28.77388324016547,1.0126433815453064,1.2491057630342695,-0.012894890227058095
2276,9.265634100000002,0.562345084992573,-1.538156263419896,0.06204364888345215,0.11053489018367646,-4.785947970960142,0.49454523885874024,-1.6476908158405499,0,0.0034924,1,Shared Control,0.01,Good Visuals,-0.45756289277761686,0.1201021244659228,0.0,5.245632554068919,0.9953247095528921,-2.7838855722954317,-1.5554139755122833,0.16802071917568764,-1.0599024839097435,-0.00704588503840163,28.75089423696573,1.012894890227058,1.274447748123792,-0.013164334991139651
2277,9.269184200000002,0.5562189793180728,-1.558151203161885,0.061673740459332604,0.08953961267866495,-4.753151262735412,0.48869786277352834,-1.6464802646846,0,0.0035501,1,Shared Control,0.01,Good Visuals,-0.4351697463532666,0.12306693810344979,0.0,5.240865770623305,0.9952270315066274,-2.786793323723715,-1.5583217269405665,0.20292697023154183,-0.8506923227182028,-0.007451574040520383,28.72555225187621,1.0131643349911397,1.3051000780577322,-0.013489306760658838
2278,9.274207100000002,0.545380484663188,-1.5599643633014812,0.05668262188965967,0.08651590138311871,-4.6689486606764605,0.4804327312496067,-1.6444347638974546,0,0.0050229,1,Shared Control,0.01,Good Visuals,-0.4120481365687204,0.1300368880386401,0.0,5.22799699754087,0.9949629506659606,-2.7904947116782735,-1.562023114895125,0.2303096467755076,-0.5272009523795571,-0.00795977421036738,28.657044748320594,1.0138908553527204,1.3765745127219116,-0.014253279556530168
2279,9.2794913,0.5408251753154829,-1.5604590067719681,0.06039244406587618,0.08397575712548644,-4.671062872431321,0.4717498138288853,-1.6418634164586774,0,0.0052842,1,Shared Control,0.01,Good Visuals,-0.3820445697795138,0.1336618031956856,0.0,5.221629682248494,0.9948334060771018,-2.7901553118530282,-1.56168371506988,0.25958965582454885,0.09541743751616849,-0.007370831756402245,28.623425487278087,1.0142532795565302,1.4137303555324192,-0.014650604730035705
2280,9.2832948,0.5345419900083033,-1.5608894810017875,0.06279217617941796,0.08097393545688991,-4.668033012355877,0.46550894018918915,-1.6397474365325624,0,0.0038035,1,Shared Control,0.01,Good Visuals,-0.398453604792339,0.137164000687663,0.0,5.2146215776753335,0.9946902022336073,-2.7908737424304837,-1.5624021456473354,0.2436353349934713,-0.20904663702257054,-0.008072162973239594,28.58626964446758,1.0146506047300357,1.4493306784169686,-0.015034478880426782
2281,9.286653800000002,0.5296725213952391,-1.5650624486048565,0.06416358120604998,0.07468498792770584,-4.673403041280024,0.4600044276269685,-1.6376948838494911,0,0.003359,1,Shared Control,0.01,Good Visuals,-0.4075469197787307,0.14081205079142747,0.0,5.207878869548985,0.9945530228528666,-2.792143388439324,-1.5636717916561755,0.2351995034114752,-0.3560620362443707,-0.00861282609665354,28.55066932158303,1.0150344788804269,1.4864922414371546,-0.015434339864101917
2282,9.2910234,0.5219756193939441,-1.5690287823033164,0.061971191766975575,0.0686661015461747,-4.644453654210991,0.45285464569969347,-1.6347677134735668,0,0.0043696,1,Shared Control,0.01,Good Visuals,-0.4079725404487601,0.14548891145779716,0.0,5.2008483457717,0.994409818294098,-2.7937863706959862,-1.5653147739128377,0.23686567369956085,-0.37014942588194444,-0.009035005455746191,28.513507758562845,1.015434339864102,1.5344985523239942,-0.015946968269242613
2283,9.294609300000001,0.5172632304135594,-1.562440219892791,0.0644085847138659,0.07232749358077584,-4.525196268696755,0.4469971687773008,-1.6321492656887344,0,0.0035859000000000004,1,Shared Control,0.01,Good Visuals,-0.39001166337045934,0.1494181373059923,0.0,5.191801456419256,0.9942247799335232,-2.7938709604600493,-1.565399363676901,0.25598165885034996,-0.023703243215530634,-0.009016121231919678,28.465501447676004,1.0159469682692426,1.573824385517399,-0.016377648788438275
2284,9.2982776,0.5111371247390594,-1.5533887807382873,0.06413995596175859,0.07876048495044707,-4.384882961322143,0.44101517500385046,-1.6292698239625603,0,0.0036683,1,Shared Control,0.01,Good Visuals,-0.40581196845064665,0.15298266191710427,0.0,5.184295521509841,0.9940733130959023,-2.7947388630615557,-1.5662672662784074,0.2319896362006772,-0.2523046023158919,-0.009623810754461051,28.426175614482602,1.0163776487884382,1.6096183529382386,-0.01676835458380623
2285,9.301651000000001,0.5064247357586746,-1.5487688811812692,0.06540956075482418,0.08050094278129105,-4.261066062848678,0.43552371556631597,-1.6264433903561064,0,0.0033734000000000004,1,Shared Control,0.01,Good Visuals,-0.41036589444699395,0.15644679459353322,0.0,5.177475605615723,0.993935438043259,-2.7955705216064963,-1.567098924823348,0.21805278912399864,-0.2326382681866903,-0.009812301198275671,28.390381647061762,1.0167683545838062,1.6444745247081756,-0.017148056468423628
2286,9.305374100000002,0.4999844708188156,-1.550126128401653,0.06446075525249961,0.07631726195445343,-4.149654249718025,0.4294744147672456,-1.6231263980907948,0,0.0037231,1,Shared Control,0.01,Good Visuals,-0.4182244053314581,0.15968243659365433,0.0,5.170841547033041,0.9938011685724543,-2.7966934196222257,-1.5682218228390776,0.20254080170272576,-0.31840810291201826,-0.01023311611586321,28.355525475291824,1.0171480564684237,1.6768836354963608,-0.01750271360201231
2287,9.309122400000001,0.49385836514431547,-1.5743746730940569,0.06438395037706984,0.048751724996737966,-4.122167339923145,0.4233970340408105,-1.619578620664345,0,0.0037483000000000004,1,Shared Control,0.01,Good Visuals,-0.4087524965581669,0.16327531806889892,0.0,5.164659292208145,0.9936763455409124,-2.7971531209900435,-1.5686815242068957,0.20755593262037403,-0.11864485826096605,-0.01029325046338634,28.32311636450364,1.0175027136020123,1.7131816067960588,-0.017896527579357897
2288,9.312690400000001,0.48914597616393074,-1.5849368747510564,0.06574894212312021,0.03464174591328861,-4.028342248566561,0.41762469100142996,-1.616008370028493,0,0.0035680000000000004,1,Shared Control,0.01,Good Visuals,-0.380513947670083,0.16716169201951794,0.0,5.157765672441737,0.9935365069088505,-2.796336724246858,-1.5678651274637103,0.2426257249948061,0.22821590115043122,-0.010512309976348283,28.28681839320394,1.017896527579358,1.7523047049699234,-0.018322511123065353
2289,9.3162625,0.4830198704894306,-1.5662230189762307,0.06539517948800067,0.04978535105226234,-3.855881143782704,0.41185881084520415,-1.612246404219531,0,0.0035721000000000004,1,Shared Control,0.01,Good Visuals,-0.37304087577990036,0.17107384741572587,0.0,5.150322518235262,0.99338580391373,-2.7953805025154654,-1.5669089057323176,0.24862264251847316,0.27814931973723844,-0.010990704413794131,28.247695295030077,1.0183225111230654,1.7914372385223314,-0.018751320558386277
2290,9.319629500000001,0.47830748150904595,-1.5543160620466776,0.0664486706638418,0.05793034217285342,-3.7472655492468925,0.4064365880965823,-1.6085295768050296,0,0.003367,1,Shared Control,0.01,Good Visuals,-0.3857664176739153,0.1746707304085542,0.0,5.142853986376083,0.9932351004688674,-2.7946620326544798,-1.5661904358713317,0.22185731674759826,0.20150040974472994,-0.011187404957454232,28.20856276147767,1.0187513205583862,1.8271219884311678,-0.019145573140112754
2291,9.324186800000001,0.46574111089468684,-1.5309378912319853,0.05930452279810455,0.0775916855730443,-3.4598980849288603,0.3991179832487866,-1.603236444421941,0,0.0045573,1,Shared Control,0.01,Good Visuals,-0.41391792116159826,0.18099715887696965,0.0,5.128943076516111,0.9929551672522681,-2.7944794355320415,-1.5660078387488932,0.1688965148805258,-0.015689028806672667,-0.011727545428074122,28.13585728372158,1.0195521280089164,1.8894082213037755,-0.01983900986345177
2292,9.330479500000001,0.46134288117966105,-1.5740082388179846,0.062224897930874434,0.029228205603956336,-3.4666387754623873,0.38905354236812806,-1.595436087023872,0,0.0062927,1,Shared Control,0.01,Good Visuals,-0.3809158959368,0.18346336483995396,0.0,5.124033637472639,0.9928580065776077,-2.792567855561423,-1.5640962587782745,0.19837397595125406,0.6322825953820441,-0.010733950135011399,28.110591778696225,1.0198390098634518,1.9138037116060764,-0.02010932949017147
2293,9.333813600000001,0.4564734125665969,-1.5829701972652646,0.06741987019846885,0.012465889758607407,-3.2641193491415477,0.3837414265706037,-1.5910741963198112,0,0.0033341,1,Shared Control,0.01,Good Visuals,-0.3475678943531057,0.18726393995426172,0.0,5.11935240554396,0.9927641073534982,-2.7894373125540732,-1.560965715770925,0.24531770129103342,0.8760194222491826,-0.011415989151220912,28.086196288393925,1.0201093294901715,1.9524079861601724,-0.020525908665487657
2294,9.337235000000002,0.4503473068920968,-1.5611733477670997,0.06660588032149306,0.029900848552711468,-2.9932859464404658,0.37830561511002353,-1.5864346809468515,0,0.0034214000000000002,1,Shared Control,0.01,Good Visuals,-0.3570271458852823,0.19095070335381625,0.0,5.112043542825634,0.9926153703158954,-2.787412721435937,-1.5589411246527887,0.22726712559322354,0.5862432657119871,-0.012625310524570188,28.04759201383983,1.0205259086654876,1.9887587912670963,-0.020930012994537887
2295,9.341390400000002,0.4426504048908018,-1.5668021566623564,0.06434478978077829,0.019632524284495023,-2.8923984675263688,0.3717254272542034,-1.5805789951683826,0,0.0041554,1,Shared Control,0.01,Good Visuals,-0.36970271100078184,0.19542351685654621,0.0,5.105057546247412,0.9924754807134257,-2.7848170540129886,-1.55634545722984,0.19436295015057653,0.5230985717636756,-0.012718439694889208,28.011241208732905,1.0209300129945378,2.0334869498260204,-0.021420275890091718
2296,9.3456436,0.43809509554309667,-1.5608901054133644,0.06636966828889329,0.019688889755018257,-2.742586584645768,0.36501609446816596,-1.5743368683778012,0,0.0042532,1,Shared Control,0.01,Good Visuals,-0.34741615214897703,0.19887740779102436,0.0,5.09652351624144,0.9923032617366583,-2.7816506687857583,-1.5531790720026097,0.21457938043959446,0.882050595361954,-0.012574485110354848,27.96651305017398,1.0214202758900917,2.066718994641866,-0.021798855182394175
2297,9.3491931,0.4318119102359171,-1.5369906649580165,0.06679581576775112,0.037346203419784674,-2.5608941668720844,0.3594375184750482,-1.5689367847381557,0,0.0035495,1,Shared Control,0.01,Good Visuals,-0.3573602670786613,0.20196196311445003,0.0,5.090057572778114,0.992175518532201,-2.7792173249860292,-1.5507457282028807,0.19497761519315035,0.7111921086450677,-0.01319942758524525,27.933281005358133,1.0217988551823942,2.0967846740727234,-0.022136951779409827
2298,9.352729700000001,0.4272566008882118,-1.531515928461768,0.06781908241316364,0.03742085627638758,-2.475074609992291,0.3538985831765263,-1.5633853466856658,0,0.0035366000000000004,1,Shared Control,0.01,Good Visuals,-0.3766560885592796,0.20461946376940604,0.0,5.0842468825964655,0.992059890403091,-2.777297759885348,-1.5488261631021993,0.15955232797090568,0.5357274708161448,-0.013490214080286151,27.903215325927277,1.0221369517794099,2.1225408665296057,-0.02242823912354786
2299,9.357496200000002,0.41641810623332703,-1.5272236046461702,0.06251952305680075,0.036161742039495515,-2.265631897520092,0.3464650542076052,-1.5556360348914264,0,0.0047665,1,Shared Control,0.01,Good Visuals,-0.3756295989088403,0.2095126083776014,0.0,5.074592038819888,0.9918680877386581,-2.773532323096356,-1.5450607263132072,0.14949334941128273,0.6061264989219115,-0.013923410467682574,27.853332300564695,1.0226996102022443,2.1702775620799164,-0.022964574305534162
2300,9.363508000000001,0.40573669121112177,-1.5498004382576878,0.059271637003516564,0.005835596633738671,-2.141933927954457,0.3371433197960053,-1.5454300998035384,0,0.0060118,1,Shared Control,0.01,Good Visuals,-0.3499113622007465,0.2142530869950502,0.0,5.06531404418593,0.9916830851191788,-2.766890943336821,-1.5384193465536726,0.16751888737921508,1.0323635975875751,-0.0135987259333236,27.805227698302712,1.0232386029116547,2.216422726419344,-0.023484175843108437
2301,9.3698057,0.40149554112877556,-1.5531385559752038,0.06435222133277024,-0.007708456171665379,-2.0336133186859415,0.32744566077493087,-1.5342302020662355,0,0.006297700000000001,1,Shared Control,0.01,Good Visuals,-0.3057669974686087,0.21749771155629885,0.0,5.061112460421315,0.991599872939581,-2.760844879179565,-1.5323732823964165,0.21771490292177967,1.6772724934824597,-0.01269913119925347,27.783577273580654,1.0234841758431084,2.248866010673637,-0.023839817550819244
2302,9.374392700000001,0.39379863912748053,-1.5217822861408195,0.06635297835254966,0.012447915925416053,-1.7902105450015056,0.32042749211591226,-1.5257505269413314,0,0.004587,1,Shared Control,0.01,Good Visuals,-0.31765289868093494,0.22146031069481975,0.0,5.054924809814554,0.9914749893572483,-2.754917991461784,-1.5264463946786357,0.20051815484569177,1.34536880142117,-0.013996460873441963,27.751133989326362,1.0238398175508192,2.2879751070540135,-0.024274156100008618
2303,9.3778614,0.38940040941245485,-1.4962528791325092,0.06897291729654259,0.029497647808822247,-1.5507289401610818,0.3151465066115603,-1.5191605911707746,0,0.0034687000000000003,1,Shared Control,0.01,Good Visuals,-0.34725108461000964,0.22392580752495844,0.0,5.0474171373161925,0.9913245426236017,-2.7513664920166403,-1.522894895233492,0.14908650898237166,0.9929542441758334,-0.014694551201482298,27.712024892945987,1.0242741561000086,2.3106366840533896,-0.024544397999024716
2304,9.381472,0.3834313833706342,-1.4822415386975218,0.06828487675907391,0.03691905247325278,-1.3106849653580421,0.30967404949804234,-1.5121406742643715,0,0.0036106000000000003,1,Shared Control,0.01,Good Visuals,-0.3770630449638656,0.22556273444272118,0.0,5.042904936216703,0.9912376760807213,-2.749264392989809,-1.5207927962066605,0.09864573441987619,0.6081934516192007,-0.015444816202980473,27.68936331594661,1.0245443979990247,2.3258614010647496,-0.02472382075609307
2305,9.384825000000001,0.37871899439024953,-1.48215603404046,0.0690449448922072,0.029984640223911452,-1.1153820453146248,0.30461497508994456,-1.5054767906641544,0,0.003353,1,Shared Control,0.01,Good Visuals,-0.3807418274358511,0.22689159832534778,0.0,5.03989234048713,0.9911792864456144,-2.746965137957462,-1.518493541174314,0.07892195963451668,0.6488106079199465,-0.015402523522860931,27.67413859893525,1.0247238207560931,2.3384982544322366,-0.02486947687488626
2306,9.3885214,0.37290704798110846,-1.492489683682606,0.0682920728911639,0.012987106981548369,-0.9575123979490816,0.29906395199530306,-1.4979708075801024,0,0.0036964000000000003,1,Shared Control,0.01,Good Visuals,-0.37752711823945495,0.22808038601518393,0.0,5.037420469073239,0.9911307700039454,-2.7445963169129857,-1.5161247201298376,0.07217533569962242,0.6911826110166777,-0.015665717902878448,27.66150174556776,1.0248694768748863,2.3498942726988616,-0.024999779310850134
2307,9.3929083,0.3670951015719673,-1.4977472136896117,0.06803114957666423,0.0002235938904906476,-0.8165417217967879,0.2925124289271503,-1.4888484351034332,0,0.0043869,1,Shared Control,0.01,Good Visuals,-0.35673563705518974,0.23002411276515886,0.0,5.035200566944286,0.9910870014459675,-2.740081570448384,-1.511609973665236,0.08880290704406676,0.9812959625720916,-0.015576082346793741,27.65010572730114,1.02499977931085,2.369346178465367,-0.025212830247140352
2308,9.3967626,0.356727845815121,-1.5138924104545153,0.06421541688797072,-0.02504397535108205,-0.7573134731702279,0.2867897142705128,-1.480644497048336,0,0.0038543,1,Shared Control,0.01,Good Visuals,-0.33594368917274403,0.23306008773105888,0.0,5.028535587188829,0.9909542743498747,-2.7324107181165016,-1.503939121333354,0.10158063896545706,1.2439127607605664,-0.015892207047540966,27.615576403996496,1.0253876176342833,2.398218894711169,-0.025545601974980698
2309,9.402966300000001,0.35217253646741575,-1.5142933837612897,0.06538282219690295,-0.03364888671295385,-0.6799789632047488,0.27764609938157503,-1.4670752625238828,0,0.0062037,1,Shared Control,0.01,Good Visuals,-0.2979207180787773,0.23544146987106487,0.0,5.025846463043738,0.9909013011162089,-2.725919626823628,-1.49744803004048,0.14729432066285247,1.7961954986091895,-0.014966050693596977,27.60178110528883,1.0255456019749807,2.422018042945668,-0.02580662410404263
2310,9.407752,0.3421194399759284,-1.4616679885482395,0.06447334059435339,0.005407273975643223,-0.38609111895390935,0.2706507821823353,-1.456306405716507,0,0.0047857,1,Shared Control,0.01,Good Visuals,-0.3276243934191591,0.23936664750334818,0.0,5.016952206329576,0.9907237716006133,-2.7151434720112726,-1.4866718752281245,0.0959892495214079,1.328094024621695,-0.016375800180243528,27.555601037204024,1.0260621824450327,2.4590784525642655,-0.026236860900276545
2311,9.413473100000001,0.33206634348444114,-1.4641554891486988,0.06141556130210585,-0.007849083432191817,-0.2547476728204956,0.2623567226505614,-1.4430964693873174,0,0.005721100000000001,1,Shared Control,0.01,Good Visuals,-0.33356322918588227,0.24163474161788373,0.0,5.0116401200405685,0.9906207734490508,-2.705852595865788,-1.4773809990826403,0.07120336502247078,1.407250968753953,-0.01580090778366268,27.52873376182426,1.0263785639026106,2.4803600793323866,-0.0264854655843981
2312,9.4197749,0.3275110341367359,-1.4645474239755512,0.06515431148617445,-0.02145095458823376,-0.12436145533174597,0.2533095433508239,-1.4281323201709761,0,0.006301800000000001,1,Shared Control,0.01,Good Visuals,-0.2999071798682961,0.24329856298405497,0.0,5.009843837699028,0.9905859107060858,-2.699038203058016,-1.4705666062748683,0.10836842152477306,1.9008069198806226,-0.014840133286551645,27.519639920667615,1.026485465584398,2.4969698037234993,-0.026667836228773407
2313,9.424403600000002,0.32059953029883836,-1.4424077549169043,0.06728998694801447,-0.014275434745928184,0.0920865889806298,0.24672512075023828,-1.4168720763652147,0,0.0046287,1,Shared Control,0.01,Good Visuals,-0.30495883213382524,0.24522386265331628,0.0,5.006675188095718,0.990522006564639,-2.691489850454156,-1.4630182536710084,0.096302736249377,1.713937604473113,-0.01585195035680175,27.5030301962765,1.0266678362287733,2.5156472001653145,-0.02687886738177918
2314,9.427864300000001,0.31635838021649215,-1.4213903172727633,0.06963325946625387,-0.0045182409075485985,0.3017791879588585,0.24183653523670426,-1.408307805421532,0,0.0034607,1,Shared Control,0.01,Good Visuals,-0.32251675999534835,0.24624966382652475,0.0,5.0030603848555115,0.9904502562165539,-2.6861729621655077,-1.4577013653823603,0.061095890044442144,1.4845837629553031,-0.016501110517283344,27.484352799834685,1.0268788673817792,2.524642772683623,-0.026991304945548102
2315,9.431267,0.31054643380735103,-1.4089989746538536,0.06870989857064677,-0.0006911692323214869,0.49169751396092665,0.23705898217827454,-1.399768073840482,0,0.0034027000000000003,1,Shared Control,0.01,Good Visuals,-0.343776698783234,0.24662099151756514,0.0,5.001225550431382,0.9904158965354181,-2.682060150008372,-1.4535885532252244,0.022295389202453043,1.1978483055587246,-0.017147166734710187,27.475357227316376,1.0269913049455481,2.5276363215578432,-0.02703200599174591
2316,9.4346654,0.30630528372500476,-1.4119554554729188,0.06924630154673023,-0.012187381632436711,0.6192389248892949,0.23231666686154523,-1.3911234448311864,0,0.0033984,1,Shared Control,0.01,Good Visuals,-0.34290524839775127,0.2468011767128225,0.0,5.000586417371403,0.9904045226269511,-2.6774665842162078,-1.44899498743306,0.010525674970381862,1.284554192439674,-0.01694530331256424,27.472363678442157,1.027032005991746,2.5292120449496736,-0.027051756002675023
2317,9.4383791,0.30065041694854316,-1.4179425387222575,0.06833375008699794,-0.026819093891071066,0.7321811431962731,0.22716819215489664,-1.3815470313588685,0,0.0037137000000000003,1,Shared Control,0.01,Good Visuals,-0.3341794625233396,0.24703170111308825,0.0,5.000264553376442,0.9903985053743288,-2.6727705805815325,-1.4442989837983848,0.013977002794806338,1.3733414150655792,-0.01709006870474396,27.470787955050326,1.027051756002675,2.5314723786269444,-0.027077023669189872
2318,9.442222200000002,0.29515262980476104,-1.433927750756518,0.0679844376498644,-0.052380719397649544,0.7733424400127874,0.22187803509341614,-1.371497125300864,0,0.0038431000000000003,1,Shared Control,0.01,Good Visuals,-0.31509574083348046,0.2476043869474355,0.0,4.999829482749875,0.9903898180242677,-2.6662380623188002,-1.4377664655356528,0.030182973606790408,1.6380436967733552,-0.016880602527427742,27.468527621373056,1.02707702366919,2.537267360271608,-0.027139795482773958
2319,9.4456313,0.2909114797224148,-1.4312432695071688,0.06903344462899869,-0.05974614420630475,0.859840041833784,0.2172178281614556,-1.3624655808156605,0,0.0034091000000000004,1,Shared Control,0.01,Good Visuals,-0.28795978955893264,0.2486373704628045,0.0,4.998731531783271,0.9903675090481118,-2.659300683811922,-1.430829087028775,0.06120694882619914,1.941883416900735,-0.016833245006260825,27.462732639728394,1.027139795482774,2.5475634694148566,-0.02725302029954646
2320,9.449287700000001,0.28557077221131216,-1.4022821388319535,0.06835294404985656,-0.039816558016293024,0.9995642439860607,0.21225399901260011,-1.3526596462082228,0,0.0036564,1,Shared Control,0.01,Good Visuals,-0.28577569890663335,0.24959734671371286,0.0,4.996766052780807,0.9903279032996921,-2.6527194851324203,-1.4242478883492729,0.05847854351448513,1.921293477988569,-0.01716429414654385,27.452436530585143,1.0272530202995465,2.5566579333330086,-0.02735824282584808
