,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2321,9.452716100000002,0.28132962212896595,-1.3815357052828072,0.06907562311636584,-0.02887605907458446,1.0699032843558154,0.2076324599648158,-1.3433554259323794,0,0.0034284000000000003,1,Shared Control,0.01,Good Visuals,-0.3019918507660133,0.25006420765203946,0.0,4.994984705476293,0.9902930163165309,-2.6462451352812013,-1.4177735384980539,0.02716321383323592,1.7911663396278756,-0.017060713474915064,27.443342066666993,1.027358242825848,2.5606658931666124,-0.02740941522445251
2322,9.4575767,0.27206192380087607,-1.3454032398239608,0.06442946383606027,-0.0020478138915813737,1.2357246791644005,0.2011353529345328,-1.3299868518880875,0,0.0048606000000000005,1,Shared Control,0.01,Good Visuals,-0.3226778629698411,0.2499322721563339,0.0,4.99408523632656,0.9902770813243645,-2.6350297924485493,-1.4065581956654016,-0.011513570819442048,1.5995570465376039,-0.01713671848171894,27.43914506161544,1.0274157118341591,2.5588322815802256,-0.027394953839440267
2323,9.463367600000002,0.2667212162897734,-1.3393568841546102,0.06558586335524061,-0.009370032266522665,1.2854236402008872,0.19348027608427865,-1.3137959431451829,0,0.005790900000000001,1,Shared Control,0.01,Good Visuals,-0.319762359780872,0.24967453093293118,0.0,4.994458432118568,0.9902848888536333,-2.629013260862499,-1.4005416640793513,-0.016733396081924787,1.7543977331458187,-0.016103002290360886,27.441167718419774,1.0273949538394402,2.556315504003032,-0.027366702950282498
2324,9.466686800000002,0.26263714584010667,-1.3421051035774827,0.06915686975582802,-0.028309160432299807,1.3105232262040079,0.189135109068976,-1.304390494269308,0,0.0033192,1,Shared Control,0.01,Good Visuals,-0.31831861225298286,0.24936410330853903,0.0,4.994943841016885,0.9902945589849941,-2.6226655109407995,-1.3941939141576516,-0.018885760469037942,1.765225228503799,-0.01637511966905102,27.44368449599697,1.0273667029502824,2.553301840002242,-0.027332677130538056
2325,9.4703072,0.25729643832900406,-1.3448697408755317,0.06816132926002808,-0.040479246606223596,1.3290153998964167,0.184431415845816,-1.2940305812427726,0,0.0036204,1,Shared Control,0.01,Good Visuals,-0.3174402612120233,0.24906042755583932,0.0,4.995526802708154,0.9903061347105814,-2.6169438803873093,-1.3884722836041616,-0.018470514666502777,1.675342748152377,-0.017245240814287476,27.44669815999776,1.027332677130538,2.5504071792725935,-0.027299391380140196
2326,9.4745767,0.25179865118522193,-1.351722227713802,0.06736723533940595,-0.05769164647102931,1.2897452167119958,0.17893286442904713,-1.281681527924185,0,0.0042695,1,Shared Control,0.01,Good Visuals,-0.300452975494637,0.2490572539952458,0.0,4.996091993232493,0.9903172423003936,-2.6081815204740564,-1.379709923690909,-0.0001461900347828516,1.9138476134135889,-0.016976289808276934,27.449592820727407,1.0272993913801403,2.5506554208518906,-0.027299043527719155
2327,9.478407800000001,0.24661502330679874,-1.3598209840775477,0.06768215887775161,-0.0781394561533626,1.1920435214594594,0.1740440312335155,-1.2704827029582817,0,0.0038311,1,Shared Control,0.01,Good Visuals,-0.2794385406703671,0.24948150104612313,0.0,4.996071352141668,0.9903162307998075,-2.6008410965730135,-1.3723694997898663,0.02658079510445005,2.15185972708802,-0.016778298642883927,27.44934457914811,1.0272990435277192,2.5550957798959018,-0.027345545039008712
2328,9.481672300000001,0.24284511212249102,-1.353083550186109,0.06880108088897552,-0.08260084722782723,1.1200570863601933,0.16991223455626064,-1.26085479419002,0,0.0032645,1,Shared Control,0.01,Good Visuals,-0.2607074621180837,0.25039432859600685,0.0,4.99524396740962,0.990299107859027,-2.592400283627606,-1.3639286868444584,0.05422876497636258,2.3506120876125154,-0.016885446590863662,27.4449042201041,1.0273455450390088,2.5642588385786156,-0.027445599619302336
2329,9.485256300000001,0.23766148424406783,-1.3313632495879577,0.06774924968780718,-0.07050845539793782,1.0813870717488536,0.1654124030943558,-1.2501967638647165,0,0.0035840000000000004,1,Shared Control,0.01,Good Visuals,-0.2617616350694871,0.2513019256130543,0.0,4.993501025166729,0.9902638487058393,-2.5845818469754223,-1.356110250192275,0.055614379281437726,2.2809571001497817,-0.017227400455874585,27.435741161421383,1.0274455996193024,2.572905504167149,-0.027545080883455676
2330,9.4889051,0.2335774137944011,-1.313654387618046,0.06816501070004533,-0.06345762375332953,1.0119872710027202,0.16087062078413306,-1.2392543551487056,0,0.0036488000000000002,1,Shared Control,0.01,Good Visuals,-0.26837190521175835,0.25208786975622727,0.0,4.991812335362917,0.9902306708801033,-2.5763764905702455,-1.3479048937870983,0.0459415664526114,2.253104620016652,-0.017025516905385563,27.42709449583285,1.0275450808834556,2.5802989697672247,-0.02763122783573535
2331,9.4927302,0.22855086554865744,-1.2910616263672599,0.06768024476452439,-0.05180727121855422,0.9837509998429151,0.15615244107191753,-1.2276870902709764,0,0.0038251,1,Shared Control,0.01,Good Visuals,-0.27733198913113577,0.2527641110413757,0.0,4.990359013552274,0.9902023225605846,-2.5679494725257994,-1.3394778757426522,0.0362006642689435,2.1340165728294265,-0.017183572339284865,27.419701030232776,1.0276312278357354,2.5866570155062507,-0.027705350311521017
2332,9.4962695,0.22352431730291375,-1.2801962220188292,0.06737187623099622,-0.052509131747852766,0.9273459297555986,0.15182635511357614,-1.2168993202224905,0,0.0035393000000000004,1,Shared Control,0.01,Good Visuals,-0.2863656942298185,0.2531345028561226,0.0,4.989108901568169,0.9901779456550612,-2.5609339259990507,-1.3324623292159032,0.02309557745619188,2.0575260365278325,-0.017107136902967727,27.41334298449375,1.027705350311521,2.5899082795232453,-0.02774594877677704
2333,9.499730300000001,0.21975440611860603,-1.2860424519335711,0.06792805100502988,-0.06914313171108066,0.8356515202378302,0.14763327349467154,-1.2062746700117002,0,0.0034608000000000004,1,Shared Control,0.01,Good Visuals,-0.2840882510797115,0.2535770104408369,0.0,4.988446250791858,0.9901655308886511,-2.5533661761182174,-1.3248945793350697,0.026391284020006425,2.113129277310887,-0.01705414639621745,27.410091720476753,1.027745948776777,2.5942118742653135,-0.027794451816229537
2334,9.503456100000001,0.21472785787286236,-1.2820197094356476,0.06709458437819082,-0.07574503942394739,0.8001823073775033,0.1431603692230856,-1.1947552192126634,0,0.0037258,1,Shared Control,0.01,Good Visuals,-0.2703369357496078,0.25434525478852077,0.0,4.987614593188895,0.9901490001354297,-2.5457405312276906,-1.317268934444543,0.04766887058404361,2.2289386444893067,-0.017224992098928166,27.405788125734688,1.0277944518162296,2.601843717616585,-0.02787865870260172
2335,9.507537600000001,0.20970130962711866,-1.288509508695809,0.06654094040403308,-0.09375428948314557,0.6958307516165816,0.13830988589396326,-1.182042971775917,0,0.0040815,1,Shared Control,0.01,Good Visuals,-0.25954737651532045,0.2554697702451021,0.0,4.986155464705454,0.9901196514583388,-2.53623107616577,-1.3077594793826226,0.060525042043979044,2.379505320268346,-0.01706518915860085,27.398156282383415,1.0278786587026016,2.61288878545841,-0.028001916290583448
2336,9.510580000000001,0.20608847807549044,-1.2805131681575483,0.06777859218152718,-0.09847019638163124,0.6479047959139196,0.13472813274053844,-1.1725062251393612,0,0.0030424000000000002,1,Shared Control,0.01,Good Visuals,-0.23881817384491338,0.2569516818215614,0.0,4.98403173448325,0.9900772037511238,-2.526935724044377,-1.2984641272612296,0.09020783074393163,2.601189903845828,-0.01699919875691136,27.38711121454159,1.0280019162905834,2.6273348396459393,-0.028164347892076842
2337,9.514277300000002,0.20106192982974674,-1.2519795922474746,0.06633379708920831,-0.07947336710811337,0.6559042510534696,0.1304145525853186,-1.1608493853438255,0,0.0036973,1,Shared Control,0.01,Good Visuals,-0.2401340431937839,0.25838533450003326,0.0,4.981243553862667,0.9900217099447195,-2.51829709881463,-1.2898255020314828,0.08952258792488188,2.523257749078992,-0.01741582325254114,27.37266516035406,1.0281643478920768,2.6409235448665735,-0.028321489859417334
2338,9.517682800000001,0.1974490982781185,-1.2368069199774008,0.0670345456927999,-0.07595753463357524,0.5946485259139023,0.1264796523101537,-1.1500497870430575,0,0.0034055,1,Shared Control,0.01,Good Visuals,-0.2515721108224924,0.25954223996919507,0.0,4.978583200465407,0.9899695942401965,-2.509532692652571,-1.2810610958694237,0.0704122320991782,2.450622458913709,-0.017139680349552423,27.359076455133426,1.0283214898594173,2.651667445771819,-0.028448297700801095
2339,9.521313500000002,0.1925796296650543,-1.2256011747213846,0.06609997735490059,-0.07555138767832714,0.5513247544230706,0.12232516384162276,-1.1384725847440949,0,0.0036307,1,Shared Control,0.01,Good Visuals,-0.25840205320421444,0.2605692245792821,0.0,4.976457638617171,0.9899284399195639,-2.5013122564670627,-1.2728406596839157,0.06290552267928966,2.338739703976813,-0.017398296144426645,27.348332554228183,1.0284482977008012,2.661319736890092,-0.028560864980506185
2340,9.5249904,0.18786724068466962,-1.2163273397469738,0.06554207684304686,-0.07785475500287897,0.49913371827503106,0.11816076696868327,-1.1266843029036353,0,0.0036769000000000003,1,Shared Control,0.01,Good Visuals,-0.254030622293682,0.2619548118904466,0.0,4.974559864937782,0.9898914424672633,-2.490475096120119,-1.2620034993369722,0.06756041806384394,2.4205758966615694,-0.017223619844074552,27.338680263109907,1.0285608649805063,2.6748401107876436,-0.028712738526496768
2341,9.5292065,0.18315485170428494,-1.2123029160455845,0.06499408473560167,-0.08561861314194918,0.4012772581893953,0.11343917845719113,-1.1130923176684033,0,0.0042161,1,Shared Control,0.01,Good Visuals,-0.24880834574409572,0.26310880064479264,0.0,4.971951971066712,0.9898395082053406,-2.482009617316224,-1.2535380205330773,0.0739850802080182,2.4645488380723917,-0.017169062410329537,27.325159889212358,1.0287127385264967,2.685554880918492,-0.028839226668199283
2342,9.533031000000001,0.17954202015265666,-1.2071010443135888,0.06610284169546553,-0.09400872664518545,0.30197967944017023,0.10920584016272392,-1.1006971978787659,0,0.0038245,1,Shared Control,0.01,Good Visuals,-0.23826452176265733,0.26456837796167204,0.0,4.969832185078077,0.9897984712217484,-2.472632328991159,-1.2441607322080124,0.08985556815067447,2.5964360186800866,-0.01710051568379018,27.31444511908151,1.0288392266681994,2.699717306512908,-0.028999210222447912
2343,9.536480500000001,0.1746725515395925,-1.203091826904056,0.06546671137686857,-0.10239462902529017,0.19798555481525104,0.10542834122659546,-1.0894669144888183,0,0.0034495000000000003,1,Shared Control,0.01,Good Visuals,-0.235294370061576,0.26608110714046684,0.0,4.9670928419668865,0.9897440916183948,-2.463856244278843,-1.2353846474956967,0.09715174330243466,2.574009301163147,-0.0174887216060265,27.30028269348709,1.028999210222448,2.714098280897171,-0.029165019726227145
2344,9.540912700000002,0.16681856990561802,-1.1987558202444428,0.061390228679022565,-0.10928890575562455,-0.035096501708334366,0.1006317032791838,-1.0749712135936396,0,0.0044322,1,Shared Control,0.01,Good Visuals,-0.20079335018712818,0.27053107226787615,0.0,4.960418375086286,0.9896120948223772,-2.442459720583469,-1.2139881238003223,0.14978969496184116,2.946389498733284,-0.01738758503389316,27.26589054492169,1.0293903285131467,2.7570816648811447,-0.029652778222561876
2345,9.5473317,0.1622632605579128,-1.1646273218257344,0.06163155727872899,-0.0896561082320948,-0.05365408650433326,0.09379915863247444,-1.0538560930874028,0,0.006419,1,Shared Control,0.01,Good Visuals,-0.19610291906444066,0.2727850676175217,0.0,4.955950095418582,0.9895239582409688,-2.4321584525632858,-1.2036868557801395,0.15619617929631213,3.0201911634170693,-0.016607964391306098,27.242918335118855,1.029652778222562,2.7782300568907377,-0.029899837547974758
2346,9.550821500000001,0.15865042900628457,-1.1496478867144533,0.06485127037381012,-0.09579179362705048,-0.15335023018841226,0.09014152797894631,-1.042321308167448,0,0.0034898000000000004,1,Shared Control,0.01,Good Visuals,-0.21647690851376825,0.27472345286943967,0.0,4.951789712804744,0.9894429342564559,-2.4221746897199483,-1.1937030929368022,0.12725565513115566,2.794615211570979,-0.016812168519651248,27.221769943109262,1.0298998375479747,2.7962185111266873,-0.030112303005281244
2347,9.554373900000002,0.15425219929125883,-1.1459315265916477,0.06411067131231252,-0.1036102184241996,-0.24860261484413365,0.08645969561197185,-1.0305431723756264,0,0.0035524000000000003,1,Shared Control,0.01,Good Visuals,-0.22612515753627066,0.2765490921653149,0.0,4.948231119442072,0.9893740692627063,-2.4132221912876117,-1.1847505945044656,0.11833024817702592,2.5993723853362214,-0.017816164920062716,27.20378148887331,1.0301123030052812,2.81333704818919,-0.03031241043361162
2348,9.5583328,0.1487544121474767,-1.149980857279228,0.06229471653550485,-0.11943768490360163,-0.36157284522609545,0.08240592606997449,-1.0173773330747333,0,0.0039589000000000004,1,Shared Control,0.01,Good Visuals,-0.2145160054566474,0.2795333289109029,0.0,4.944862819586937,0.9893084969158283,-2.399538302903532,-1.171066706120386,0.13516385360580963,2.740724319836488,-0.017729747949528925,27.18666295181081,1.0303124104336117,2.842646811905791,-0.030639511160484564
2349,9.562968900000001,0.1454557398612074,-1.1378657385024469,0.06304981379123292,-0.12048840542771355,-0.42138051181714536,0.07772509593596595,-1.0019108552483296,0,0.004636100000000001,1,Shared Control,0.01,Good Visuals,-0.189540671135549,0.2821427119080266,0.0,4.939230132874485,0.9891959140940135,-2.3887003761623298,-1.160228779379184,0.1692232142398036,3.0102843488604423,-0.017413449486730737,27.15735318809421,1.0306395111604845,2.8667400787369153,-0.030925524351733874
2350,9.5665227,0.1410575101461817,-1.1106171068016064,0.06333241421021575,-0.10870625155327684,-0.44706180383082955,0.07418562057410168,-0.9900232329125861,0,0.0035538,1,Shared Control,0.01,Good Visuals,-0.19194077272577226,0.2846106805628462,0.0,4.934452387497896,0.9891037319700743,-2.3787183773334717,-1.1502467805503256,0.1667922589726628,2.9233288903116827,-0.01778904544835455,27.133259921263086,1.030925524351734,2.889798943911922,-0.031196037186241612
2351,9.569749000000002,0.13775883785991241,-1.0978982482547237,0.06357321728581074,-0.10787501534213761,-0.5304569748959557,0.07100894718354986,-0.9792097753206728,0,0.0032263,1,Shared Control,0.01,Good Visuals,-0.20471080855623017,0.2869034939478947,0.0,4.929907925749575,0.9890154492437432,-2.3688233579557094,-1.1403517611725635,0.14784979443483837,2.784662401576551,-0.018025081510057578,27.11020105608808,1.0311960371862416,2.9111292323174527,-0.03144735133748722
2352,9.5744381,0.13257520998148925,-1.0877673947559126,0.06156626279793939,-0.10855761943523978,-0.5690559223683909,0.06645424309597589,-0.9634616630565395,0,0.0046891,1,Shared Control,0.01,Good Visuals,-0.20646103611175018,0.2897522011122747,0.0,4.925695126943801,0.98893381510775,-2.3567764164203493,-1.1283048196372034,0.1473222752668137,2.7296901491763976,-0.018239378160807798,27.088870767682547,1.031447351337487,2.938418348129351,-0.03175959673339774
2353,9.577915500000001,0.12943361732789946,-1.0694747124543635,0.06297937423192357,-0.10601304939782408,-0.5313920804750795,0.06312423911284254,-0.951761919387561,0,0.0034774000000000003,1,Shared Control,0.01,Good Visuals,-0.1955848226936768,0.29220168959698184,0.0,4.920385799931466,0.9888291866623868,-2.346327050217533,-1.1178554534343867,0.1588363019384577,2.8753656208735663,-0.01783896015995969,27.06158165187065,1.0317595967333977,2.960871915821274,-0.032028083965518046
2354,9.581587500000001,0.12519246724555325,-1.053634561856154,0.06206822813271071,-0.10187264246859296,-0.4943186437885637,0.05965207743584047,-0.9393911270363667,0,0.0036720000000000004,1,Shared Control,0.01,Good Visuals,-0.20478173638677788,0.29429283717959603,0.0,4.915917924196666,0.9887433561247626,-2.337132076057176,-1.1086604792740302,0.14210068930978842,2.7133422333441306,-0.018402679560328688,27.039128084178728,1.032028083965518,2.9800471405229505,-0.03225729362701122
2355,9.585043800000001,0.12110839679588652,-1.0588463769919834,0.061456319360046044,-0.11945524995561663,-0.5393162724357068,0.056425401377153045,-0.9277343518331441,0,0.0034563000000000003,1,Shared Control,0.01,Good Visuals,-0.20416711869399012,0.29663866481067763,0.0,4.912103338054512,0.9886700635538956,-2.3261519980835192,-1.0976804013003736,0.13692799615633308,2.745568607135607,-0.018266234955885852,27.01995285947705,1.0322572936270111,3.0022340486857884,-0.032514418643778034
2356,9.589287100000002,0.1137256540599505,-1.025868299945699,0.05730025268279745,-0.09813394811255483,-0.4432663117148363,0.052519132503405695,-0.9134102767876974,0,0.0042433,1,Shared Control,0.01,Good Visuals,-0.17597317840782226,0.30196425684766676,0.0,4.903081320521316,0.9884939307197328,-2.303620218609632,-1.0751486218264867,0.16933937004954025,2.984497418085448,-0.01841156172333082,26.973951209445264,1.032792269348005,3.0522930268433552,-0.03309815417645766
2357,9.5964583,0.10979866324296327,-1.0185879780600284,0.05727953073955757,-0.10517770127233106,-0.4455733466159699,0.04605574699425244,-0.8891820149912586,0,0.007171200000000001,1,Shared Control,0.01,Good Visuals,-0.18365761261845376,0.3039931510696028,0.0,4.897928952206741,0.9883934747446768,-2.2935160824298704,-1.065044485646725,0.14974350325234329,2.9530442423900465,-0.017302628218544457,26.947706973156645,1.0330981541764577,3.070285547689957,-0.03332054027760221
2358,9.5999922,0.10697122985473245,-1.0219612917790497,0.060915482860480014,-0.1327792767877911,-0.4415179583388304,0.04293456979316317,-0.8772387130916626,0,0.0035339000000000004,1,Shared Control,0.01,Good Visuals,-0.1763927755773081,0.30620568369678514,0.0,4.894287938695296,0.9883248977488432,-2.282654537018751,-1.0541829402356058,0.1557092822611066,3.02154433224445,-0.017412585041306283,26.929714452310044,1.0333205402776022,3.0910794896824605,-0.03356305489433006
2359,9.603878600000002,0.10288715940506572,-0.9996062805998618,0.05995258961190255,-0.12236756750819922,-0.31672171934729576,0.039550791012500815,-0.8641053201418143,0,0.0038864000000000004,1,Shared Control,0.01,Good Visuals,-0.16667069046955504,0.3089895968224319,0.0,4.890204849646953,0.9882453226723367,-2.270517197630218,-1.0420456008470727,0.1657159616040488,3.0163873424457512,-0.018652667077013078,26.90892051031754,1.03356305489433,3.117519420687515,-0.033868198247415736
2360,9.608245700000001,0.09801769079200154,-0.9770566982236123,0.058466899779500724,-0.112951378081798,-0.20785013369130284,0.03580937169460857,-0.8493531939683979,0,0.0043671000000000005,1,Shared Control,0.01,Good Visuals,-0.17195407889297315,0.3120002177212137,0.0,4.885041126061004,0.9881440763863063,-2.255922504701895,-1.0274509079187497,0.1477209721483707,2.9505090323103,-0.018524726492642488,26.882480579312485,1.0338681982474158,3.1456119256743174,-0.0341981909283873
2361,9.612772300000001,0.09236282401553991,-0.9688200375045732,0.05655345232093134,-0.11946684353617532,-0.14247429182120142,0.03199927706444193,-0.8340736581316786,0,0.0045266,1,Shared Control,0.01,Good Visuals,-0.17368946154276174,0.31525582010920594,0.0,4.879505557117497,0.9880366466881385,-2.238339554699561,-1.0098679579164154,0.1344091794708752,2.923669770923561,-0.01824168546068861,26.854388074325684,1.0341981909283873,3.175971284385737,-0.03455503591030636
2362,9.6185588,0.08670795723907829,-0.9608915413255845,0.05470868017463636,-0.12681788319390597,-0.06286778193007886,0.02722936446798985,-0.814566660352896,0,0.0057865,1,Shared Control,0.01,Good Visuals,-0.15759074037441018,0.31866474870213835,0.0,4.873521969286578,0.9879205682278815,-2.219890789017137,-0.9914191922339912,0.1461311242271177,3.076999463352754,-0.017828804991442085,26.82402871561426,1.0345550359103064,3.2075865293395123,-0.0349286869023916
2363,9.625034800000002,0.0819955682586936,-0.9528167159787964,0.05476620379070375,-0.13825005562590031,0.015738082012386745,0.022024800787990174,-0.7927817087701227,0,0.006476,1,Shared Control,0.01,Good Visuals,-0.1410114628150139,0.3216162133654014,0.0,4.867273998788612,0.987799753095511,-2.203823744279669,-0.9753521474965233,0.15763131473401867,3.2246953813282384,-0.017433727819676153,26.792413470660488,1.0349286869023917,3.2342254545040374,-0.03525219549738511
2364,9.629533400000001,0.07571238295151402,-0.9697898574918737,0.053687582163523845,-0.17700814872175108,0.06657317773709254,0.01849236182979394,-0.7776853114788845,0,0.0044986,1,Shared Control,0.01,Good Visuals,-0.10988692641129674,0.32584041563274285,0.0,4.858214053475008,0.9876287800053782,-2.181982288570071,-0.9535106917869252,0.1833691092561547,3.471100610718426,-0.018192635452086582,26.747523881652445,1.0354814140925,3.2721769492939763,-0.03571520823729207
2365,9.6359481,0.07288494956328319,-0.9522655065651313,0.05439258773348925,-0.17458019508624678,0.22479914122812075,0.013572626493163181,-0.7562222018675688,0,0.006414700000000001,1,Shared Control,0.01,Good Visuals,-0.08581133204683247,0.3285702739142236,0.0,4.854313542230454,0.9875535468932405,-2.168818143081082,-0.9403465462979363,0.21119452475855047,3.700808380137995,-0.017493584086479642,26.727823050706025,1.035715208237292,3.2979246853724384,-0.036014426665405275
2366,9.640995,0.06597344572538566,-0.8989574614669129,0.05240081923222248,-0.14273525959934408,0.5383215160442802,0.009798531862762989,-0.7393964517540116,0,0.0050469,1,Shared Control,0.01,Good Visuals,-0.11221542379059665,0.33330000338930516,0.0,4.844734053587512,0.9873687120932564,-2.1432561630650375,-0.9147845662818918,0.14895991889838112,3.2901384056859184,-0.018492871039069454,26.679415894243075,1.0362892760510616,3.340588645221311,-0.03653284999475368
2367,9.6470798,0.06267477343911637,-0.8826469651005735,0.052876241576353386,-0.14325051334656191,0.6707438383619481,0.005360969259615003,-0.7191924057699234,0,0.0060848000000000005,1,Shared Control,0.01,Good Visuals,-0.11273632982526882,0.335547701564591,0.0,4.840721667133343,0.9872924994374389,-2.1284111244876778,-0.899939527704532,0.13836443182115268,3.276254899993332,-0.017465193227702118,26.65941135477869,1.0365328499947537,3.3611783186662967,-0.03677921908997175
2368,9.6517072,0.05937610115284708,-0.8510233738115143,0.05401513189323208,-0.1318309680415909,0.8523509213885021,0.0020683967396704153,-0.703894438580795,0,0.0046274,1,Shared Control,0.01,Good Visuals,-0.11432386784250456,0.33735252050152553,0.0,4.836629203893974,0.9872139586383765,-2.1156939568360706,-0.8872223600529247,0.12483293004001035,3.181518976185165,-0.017742501328319445,26.638821681333702,1.0367792190899718,3.3771048284185703,-0.036977044408964335
2369,9.655917,0.05277875658030852,-0.8496064861150567,0.050710359840638104,-0.1457120475342617,0.9677334563790383,-0.0008656601291014247,-0.6900321154025056,0,0.0042098000000000005,1,Shared Control,0.01,Good Visuals,-0.12918345308531165,0.3396649602034198,0.0,4.831433440012472,0.9871175324269015,-2.0937415459646003,-0.8652699491814546,0.08090654072253631,2.9731298516432987,-0.01822774221243817,26.613424304355508,1.0371004911894022,3.3975095794446064,-0.037230509791178985
2370,9.6630026,0.050422562090116176,-0.8445250846158331,0.0512882222192176,-0.15449296921332745,1.0669503584207667,-0.005672650034735997,-0.6668296079797167,0,0.0070856,1,Shared Control,0.01,Good Visuals,-0.10106505432170709,0.341088183128176,0.0,4.829267492996693,0.9870758145858363,-2.0820122624282695,-0.8535406656451239,0.11413710077620286,3.2613957113587855,-0.01722453235717144,26.602490420555394,1.037230509791179,3.4107532987220868,-0.03738650855832716
2371,9.666867300000002,0.04492477494633404,-0.7990312791176406,0.05059742498107003,-0.13220167113792392,1.2842439004700288,-0.008225417092024276,-0.6542481346368374,0,0.0038647000000000004,1,Shared Control,0.01,Good Visuals,-0.10607191243716252,0.34356016656977933,0.0,4.82420153096748,0.9869785483153182,-2.059776445668138,-0.8313048488849921,0.08642440236394282,3.106987067285135,-0.01813379408224835,26.576984535704668,1.0375354187379808,3.4328405511441984,-0.03765746145164629
2372,9.6745447,0.038955748904513435,-0.7790225395796655,0.04718116599653771,-0.1247744049428281,1.4762892257908122,-0.013152896788245352,-0.629422829950913,0,0.007677400000000001,1,Shared Control,0.01,Good Visuals,-0.10700785551044431,0.3453250857938845,0.0,4.820268304444106,0.9869041712692085,-2.0374192183484308,-0.8089476215652851,0.06872620629079071,3.051051527157699,-0.01696396006416426,26.5574376062452,1.0377750999755053,3.4483685464419596,-0.037850913382673664
2373,9.6810404,0.034400439556808236,-0.7693363078940384,0.047553336345053585,-0.13991347794312536,1.6361884860465228,-0.017173734407615767,-0.6086069565564197,0,0.0064957,1,Shared Control,0.01,Good Visuals,-0.1042312649986863,0.3465764841260934,0.0,4.8190607313615885,0.9868822004921854,-2.0191272970746237,-0.7906557002914782,0.0643988707390194,3.054559026418888,-0.01629284019560989,26.55163145355804,1.0378509133826737,3.4604615094800435,-0.037988078540457576
2374,9.686814900000002,0.032358404331974865,-0.744826154008216,0.04953213873959063,-0.13621919745179623,1.8667445434549337,-0.020635085121916422,-0.5902583123535026,0,0.0057745,1,Shared Control,0.01,Good Visuals,-0.09097956950158581,0.3473590562840715,0.0,4.816722243419033,0.9868359035185048,-2.007808937694008,-0.7793373409108626,0.06662872878597595,3.139192727947756,-0.016480868118934244,26.539538490519956,1.0379880785404576,3.4669224996956225,-0.03807385589109292
2375,9.691149600000001,0.028745572780346604,-0.7103660482401191,0.04938065790226302,-0.1201077358866165,2.1305395792941475,-0.02316401443945898,-0.5765868076802418,0,0.0043347,1,Shared Control,0.01,Good Visuals,-0.10409273472856151,0.34790923267969287,0.0,4.815366562445534,0.9868114952890124,-1.9932334448717857,-0.7647618480886401,0.03251223642329174,2.924985013791109,-0.017205436968315897,26.533077500304376,1.038073855891093,3.471661805807525,-0.038134160456131924
2376,9.695600800000001,0.026075219024795284,-0.6927640679229417,0.04923923346425427,-0.11617726024269981,2.3409113396345846,-0.025699448360787108,-0.5626432868379693,0,0.004451200000000001,1,Shared Control,0.01,Good Visuals,-0.11921642803941206,0.3478187736280415,0.0,4.814394422509165,0.9867935239155807,-1.9838526405751855,-0.75538104379204,-0.007723164190268125,2.722545941664774,-0.017179986799994742,26.528338194192475,1.0381341604561318,3.4700514268857563,-0.038124245283821565
2377,9.699376800000001,0.023404865269243957,-0.6973581509329412,0.049104313630031066,-0.1347148640949719,2.4915803705998982,-0.027801782708166297,-0.5508935144067983,0,0.0037760000000000003,1,Shared Control,0.01,Good Visuals,-0.12242521529887979,0.3474450441195133,0.0,4.814634758598889,0.9867999071882764,-1.9732050575954925,-0.7447334608123469,-0.027714998349301637,2.6789068031230814,-0.017126329797921738,26.529948573114243,1.0381242452838215,3.466360030924678,-0.03808328097558625
2378,9.703170600000002,0.021362830044410593,-0.6924221497378322,0.049164612752576886,-0.14152863533103388,2.682333884889153,-0.02986948776706628,-0.5391635557439376,0,0.0037938000000000004,1,Shared Control,0.01,Good Visuals,-0.1035154843568771,0.3472666576619781,0.0,4.8153408344308,0.9868140617266169,-1.9629472883865262,-0.7344756916033807,-0.014769304926141922,2.8604247536226604,-0.01706105041564456,26.533639969075324,1.0380832809755862,3.4650087656757704,-0.03806372812341715
