,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2379,9.7078389,0.016336281798666922,-0.655428423125645,0.046205769565733204,-0.11626486738170738,3.068009532641868,-0.03235297714443992,-0.5248365988055721,0,0.0046683,1,Shared Control,0.01,Good Visuals,-0.104126052239948,0.3464760210587886,0.0,4.816139077201439,0.9868289805028339,-1.9418885520084213,-0.7134169552252756,-0.04563201999053332,2.7739736190871787,-0.016850860494427942,26.53756815659674,1.0380341815813892,3.457399041837731,-0.037977066832895215
2380,9.714074100000001,0.014294246573833559,-0.6473642774041686,0.046647223718273484,-0.12252767859859648,3.207772665918832,-0.03556625986100666,-0.5058915874787858,0,0.006235200000000001,1,Shared Control,0.01,Good Visuals,-0.10784261047415099,0.34574418918534516,0.0,4.817112517092853,0.9868482461358096,-1.9318699521255256,-0.7033983553423799,-0.062244433512149665,2.7135969346954623,-0.01600919118909451,26.542600958162268,1.0379770668328951,3.450516367229123,-0.037896851099975884
2381,9.7179161,0.011309733552923255,-0.6316899424627074,0.04687599341392991,-0.12579835498392156,3.375108782612404,-0.037487658554303874,-0.49433051051546184,0,0.0038420000000000004,1,Shared Control,0.01,Good Visuals,-0.10384841555617629,0.3446753860374864,0.0,4.818461720451323,0.986874538705564,-1.9186309391868828,-0.6901593424037372,-0.0683123022088799,2.7163078722671283,-0.01612800654222187,26.549483632770876,1.037896851099976,3.4404114289469114,-0.037779700110844215
2382,9.7229445,0.006597344572538565,-0.6252998982473199,0.04408500312684244,-0.13096938773185807,3.5784773071136073,-0.03993557967885126,-0.4793333207899124,0,0.005028400000000001,1,Shared Control,0.01,Good Visuals,-0.09697892317459955,0.3427156296815608,0.0,4.8220885095386,0.9869441969422882,-1.8984529655398679,-0.6699813687567223,-0.08479060101541476,2.741279282409064,-0.0159103087888815,26.567753289195547,1.0376786082006668,3.422664202681509,-0.03756489217730312
2383,9.7310005,0.0025132741228718345,-0.5943777584842835,0.04244885380172309,-0.11504443769437112,3.8185257788078077,-0.04370135226636604,-0.45563398248606135,0,0.008056,1,Shared Control,0.01,Good Visuals,-0.08248778514008964,0.3410581659235159,0.0,4.825399296185692,0.9870070757948951,-1.8786031962234226,-0.650131599440277,-0.08211290075366742,2.8060186663057016,-0.01531969224367945,26.58426868093525,1.0374775616018548,3.4078043401545455,-0.037383218387238175
2384,9.7373051,-0.0018849555921538756,-0.5743266803165922,0.041816396674212164,-0.11869269783053082,3.936646867634215,-0.046516259583879185,-0.4373789859493801,0,0.0063046000000000005,1,Shared Control,0.01,Good Visuals,-0.08846196630627273,0.33852585255346235,0.0,4.828959766912197,0.9870759451488778,-1.8571812686384876,-0.6287096718553421,-0.10754091983849907,2.678889416951366,-0.015124416454887935,26.60231089182429,1.0372645755855416,3.384055196927689,-0.037105652760034094
2385,9.744377600000002,-0.003455751918948772,-0.5591699314702013,0.043060507664930414,-0.12179094552082126,4.025091758105538,-0.04953812529668036,-0.4172173840275462,0,0.007072500000000001,1,Shared Control,0.01,Good Visuals,-0.08487659967189694,0.3373928872445017,0.0,4.831633192961421,0.987128042843511,-1.8475190731009037,-0.6190474763177582,-0.10904511569564637,2.6797003460032407,-0.01415593133485144,26.61594480307231,1.0371056527600342,3.3741513065224304,-0.036981468987875014
2386,9.748604700000001,-0.005654866776461627,-0.5430043616613122,0.04388325852021874,-0.12578697763376595,4.106903379813057,-0.051276580052314155,-0.4053317634904685,0,0.0042271,1,Shared Control,0.01,Good Visuals,-0.08791157495840643,0.3360910090343923,0.0,4.833649817456433,0.9871656677073071,-1.8381927474448316,-0.6097211506616862,-0.12237133505672043,2.5990206376301526,-0.01452830900728487,26.625848693477568,1.036981468987875,3.3620496552894337,-0.036838770755418616
2387,9.752258200000002,-0.007696902001294992,-0.5379195929532131,0.043579678051019165,-0.1325878294627446,4.136911069605613,-0.05273885031194071,-0.3951604552657617,0,0.0036535,1,Shared Control,0.01,Good Visuals,-0.0880426612669225,0.33456202699109844,0.0,4.836036939021838,0.9872118742136465,-1.8283022207387398,-0.5998306239555943,-0.13253207825531244,2.587585146663492,-0.014748768635777409,26.637950344710568,1.0368387707554185,3.347840391750339,-0.036671179783128456
2388,9.7576946,-0.011152653920243763,-0.5071036707273492,0.04158619639169695,-0.11194321546158748,4.264187147498536,-0.05484634643448749,-0.38020307763948336,0,0.0054364,1,Shared Control,0.01,Good Visuals,-0.07811501108142363,0.33164961173430135,0.0,4.841374688947477,0.987314286546536,-1.8084373998081753,-0.5799658030250298,-0.1302783038753409,2.6121359971772593,-0.014535126534015766,26.66480143023503,1.0365173658327307,3.321271536662923,-0.036351951374436475
2389,9.763600100000001,-0.014451326206513048,-0.5037804573378948,0.04039502022797444,-0.12357737969841143,4.254010823471846,-0.057044256985873454,-0.3642005147351809,0,0.0059055,1,Shared Control,0.01,Good Visuals,-0.0856691252045172,0.32880800077823963,0.0,4.846921662470613,0.9874209581210271,-1.7927369398746653,-0.5642653430915198,-0.153207251310475,2.4739760297821323,-0.013749940400702989,26.69275679223337,1.0361840158463194,3.29552794490719,-0.036040483790441294
2390,9.770025100000002,-0.01774999849278233,-0.4810837487323496,0.03929425849309112,-0.11688323399716871,4.36233419153404,-0.05932910091236457,-0.3470870660395248,0,0.006425,1,Shared Control,0.01,Good Visuals,-0.06819994472951232,0.3261126152620912,0.0,4.851784457897283,0.98751385066253,-1.7745926334809494,-0.5461210366978041,-0.13671777456114934,2.5960490622758523,-0.01343216104387804,26.717119070627927,1.0358901994618341,3.2708056743387814,-0.03574504390523833
2391,9.776447600000001,-0.01900663555421825,-0.4659353429971771,0.04032246535814632,-0.11884827695765227,4.398696766760842,-0.061504177046510636,-0.3302961822817321,0,0.0064225,1,Shared Control,0.01,Good Visuals,-0.07531263315268877,0.32464822326832116,0.0,4.854190827924834,0.9875599097247576,-1.7658056039914134,-0.5373340072082681,-0.1518261115817192,2.468336045826003,-0.012814353401966584,26.72919432566122,1.0357450439052382,3.257205324253634,-0.03558453261661578
2392,9.780959500000002,-0.023090706003884978,-0.45690922705293974,0.03841347104262566,-0.12661304477120766,4.351020376953441,-0.06296820337106622,-0.3186927336517569,0,0.0045119,1,Shared Control,0.01,Good Visuals,-0.07291389004750205,0.32058926920769654,0.0,4.859720121848156,0.9876667356756371,-1.743851184088666,-0.5153795873055204,-0.16123037958901157,2.4601075866657736,-0.013070896934806533,26.757164222465505,1.035414081743775,3.2187257243656013,-0.035139632651645804
2393,9.7911383,-0.02638937829015426,-0.4507785548715836,0.03657882508091196,-0.1320858212198267,4.1528753555551265,-0.06608120959631046,-0.2931105912686821,0,0.0101788,1,Shared Control,0.01,Good Visuals,-0.04961510989188389,0.3179381656801835,0.0,4.866744604767625,0.9878011655666618,-1.7249120961636968,-0.4964404993805511,-0.12744052630488065,2.608745348531216,-0.012178401894162064,26.792398848469706,1.034990351483526,3.195732382143577,-0.03484904649351106
2394,9.797246800000002,-0.029059732045705583,-0.4172024164439282,0.03702147755060488,-0.12409182517524608,3.9953681005851,-0.06782586153843122,-0.2781614207995815,0,0.0061085,1,Shared Control,0.01,Good Visuals,-0.043933525204344154,0.3157880876904753,0.0,4.871059954315041,0.9878837285191457,-1.7068389043523045,-0.4783673075691588,-0.11727018403102268,2.5837479977876687,-0.012178272332173445,26.814036311605694,1.0347300042844563,3.1761675323248086,-0.03461337749898277
2395,9.804578800000002,-0.032358404331974865,-0.3928289130791545,0.03546745720645635,-0.11466749227957301,3.8065492153354406,-0.06980077862224017,-0.26062475531063445,0,0.007332000000000001,1,Shared Control,0.01,Good Visuals,-0.060314714830639965,0.31278689141301197,0.0,4.8752890950594026,0.9879656527041525,-1.6869316677822799,-0.4584600709991342,-0.1384058145419066,2.303293708534759,-0.011749134410733565,26.8354706310852,1.0344774746017598,3.147688681006589,-0.03428441784613418
2396,9.812075100000001,-0.03377212102609027,-0.3889967435992455,0.0360286575961499,-0.12837198828861107,3.7003842246038157,-0.07168874532586998,-0.24316049620805943,0,0.007496300000000001,1,Shared Control,0.01,Good Visuals,-0.059735398428843914,0.31166008829240127,0.0,4.878566203728295,0.9880301502933982,-1.6792895867263238,-0.4508179899431782,-0.13461885637194348,2.2345266245485513,-0.011093755685931512,26.85231131899341,1.0342844178461341,3.138040758222998,-0.03416090950841955
2397,9.8160523,-0.0348716784548467,-0.3847049938913395,0.036817066871023284,-0.14154449768328006,3.601306707890897,-0.07263775700841431,-0.23408797908344892,0,0.0039772,1,Shared Control,0.01,Good Visuals,-0.04899972337765102,0.3106044767899884,0.0,4.880554396145948,0.9880668012659308,-1.6708844464775814,-0.4424128496944359,-0.11937153226584155,2.3552386719932477,-0.011228694607472771,26.861959241777,1.0341609095084197,3.1283192303219622,-0.03404520444907894
2398,9.8195636,-0.03612831551628262,-0.36974679030226465,0.036509441492131686,-0.13565881121881573,3.5424927205164884,-0.07344581401558302,-0.2261904921892472,0,0.0035113,1,Shared Control,0.01,Good Visuals,-0.03989802173665474,0.3095283147911,0.0,4.882482842972702,0.988103938188027,-1.6611280219424933,-0.43265642515934793,-0.1064846780031581,2.4358785946341044,-0.011435545792416204,26.871680769678036,1.0340452044490789,3.118341150421017,-0.033927246859893075
2399,9.8245246,-0.03785619147575701,-0.3533058640585006,0.03558962253982601,-0.12711537186925342,3.4839335205489816,-0.07454062751699868,-0.21521290982274752,0,0.004961,1,Shared Control,0.01,Good Visuals,-0.04427855864881075,0.30827522937569335,0.0,4.884455380527598,0.9881420755727275,-1.650860428692447,-0.4223888319093016,-0.11320034180839357,2.324615284486022,-0.011300705899023784,26.881658849578983,1.033927246859893,3.1065468226616058,-0.03378989678174683
2400,9.828003,-0.038955748904513435,-0.3457020266076216,0.03558487861248524,-0.1304891167848741,3.4053202816531556,-0.07527602768109794,-0.20764273196691452,0,0.0034784000000000004,1,Shared Control,0.01,Good Visuals,-0.048304487809639834,0.30721654663608927,0.0,4.886769216477007,0.9881872050315068,-1.6428325876104248,-0.4143609908272794,-0.11992047360052112,2.226615932218943,-0.01097139905185921,26.893453177338394,1.033789896781747,3.0969747323142323,-0.033673855085603145
2401,9.831708200000001,-0.0409977841293468,-0.33273866920338535,0.03427824355175114,-0.12509593723647083,3.2791327679207556,-0.07603062366237304,-0.19969443415184987,0,0.0037052,1,Shared Control,0.01,Good Visuals,-0.03908375689506266,0.3053395756287655,0.0,4.890441639457334,0.9882574409147586,-1.6271052540916935,-0.39863365730854816,-0.10632360095364214,2.2693377009458806,-0.010738371682701904,26.91185158876237,1.033568323164373,3.079723006103448,-0.033468121213542645
2402,9.838624500000002,-0.043353978619539144,-0.3094778173906366,0.03267664504283389,-0.10978338323878675,3.1701679723350122,-0.0773613294575472,-0.18517803757869844,0,0.0069163,1,Shared Control,0.01,Good Visuals,-0.047911158106994006,0.30333395898768395,0.0,4.89376896465097,0.9883216483603426,-1.611595682134363,-0.38312408535121784,-0.11865908189686575,2.055614454334955,-0.010282683196675559,26.928651032491103,1.0333690522425545,3.0609041195124185,-0.033248286556625366
2403,9.8458778,-0.04429645641561608,-0.30195495543082856,0.03306487304193112,-0.11677691785213012,3.100930368868657,-0.07865062424689849,-0.1704047338686174,0,0.007253300000000001,1,Shared Control,0.01,Good Visuals,-0.05147299038728477,0.30235316357952213,0.0,4.8958109102348235,0.9883616420099242,-1.6046451523678822,-0.37617355558473686,-0.12154502265349787,1.9446937037242789,-0.009911936107278082,26.93909588048758,1.0332482865566253,3.051945269519823,-0.033140782052702315
2404,9.849639600000001,-0.046181412007769956,-0.279809115980061,0.032469212239128534,-0.10940438211144357,2.9920574604941357,-0.0792775453558915,-0.16292517494280503,0,0.0037618,1,Shared Control,0.01,Good Visuals,-0.045321615959520806,0.300491631094553,0.0,4.899244603390835,0.9884275949450908,-1.590748884655839,-0.36227728787269375,-0.11663178060156017,1.9895691280516083,-0.010071978716215554,26.956359515051226,1.033041867946401,3.0346592243660617,-0.03293674038950946
2405,9.8577042,-0.04806636759992384,-0.2663096568486669,0.031211177755967663,-0.10338448190586189,2.869630187297555,-0.08052812634022238,-0.1473115031423259,0,0.0080646,1,Shared Control,0.01,Good Visuals,-0.04839491910893305,0.29847902370517165,0.0,4.903067124605449,0.9885021366824762,-1.5769232428833502,-0.34845164610020474,-0.11943990338106374,1.8552875974922562,-0.00957915738751161,26.975834592150413,1.032814972089105,3.0160151046183077,-0.032716139480097765
2406,9.8639106,-0.04900884539600077,-0.2590010075979341,0.031519280944221614,-0.11168950445560819,2.8181749650148147,-0.08140615175563111,-0.13568728020125562,0,0.006206400000000001,1,Shared Control,0.01,Good Visuals,-0.0508824738884245,0.2975420568001479,0.0,4.904700256597768,0.9885332476981149,-1.570578752290333,-0.34210715550718745,-0.12097426034464222,1.7690415438928384,-0.009315881865289798,26.983984895381692,1.0327161394800977,3.007240480237489,-0.032613438996919854
2407,9.8676051,-0.050422562090116176,-0.24912207780108703,0.030983589665514934,-0.11343479759983141,2.7022667095389785,-0.08189492821463738,-0.12892968118846726,0,0.0036945000000000003,1,Shared Control,0.01,Good Visuals,-0.03576182227977377,0.29588650024036794,0.0,4.90798238942177,0.9885967727511894,-1.55729979046226,-0.3288281936791145,-0.10348951097039907,1.942605418842533,-0.009332348400107653,27.00059450395051,1.032520098831422,2.991960285919226,-0.03243197425392186
2408,9.8751162,-0.05167919915155209,-0.2325966988349542,0.03021572906308529,-0.10366701764648695,2.6964917523296212,-0.08281282318272645,-0.11556382698521692,0,0.007511100000000001,1,Shared Control,0.01,Good Visuals,-0.03996805978078863,0.29474253671241185,0.0,4.909455806957612,0.9886252437156215,-1.5482801560098802,-0.3198085592267347,-0.10754256438178647,1.8139398383838388,-0.009167625911012845,27.008039714080773,1.0324319742539219,2.9809240797880032,-0.03230658497236978
2409,9.8793383,-0.05262167694762903,-0.22440754279585826,0.030191146235097423,-0.10884371581064134,2.667424179352424,-0.08328529179991093,-0.10826984047881452,0,0.0042221,1,Shared Control,0.01,Good Visuals,-0.045915201760436994,0.29387849286130724,0.0,4.9115948594961445,0.9886675637882036,-1.5424617347870235,-0.313990138003878,-0.1197690373068059,1.686205652018987,-0.008905860632668705,27.019075920211996,1.0323065849723698,2.9731887582745755,-0.03221187754938658
2410,9.883112700000002,-0.05324999547834699,-0.2255621983737855,0.030035296321563938,-0.11729235789497097,2.623298422589666,-0.08368185193584922,-0.10188260071702751,0,0.0037744000000000002,1,Shared Control,0.01,Good Visuals,-0.04072025362471961,0.29295928135503624,0.0,4.913152888865892,0.9886970774283401,-1.5358228702752095,-0.30735127349206404,-0.11628768357637774,1.7526041477861576,-0.008872528553325761,27.026811241725426,1.0322118775493865,2.9645326195512034,-0.03211112322676263
2411,9.8867781,-0.054035393641744436,-0.2200025750458106,0.029646458294104783,-0.1181199743287831,2.610418125763614,-0.08404410879212354,-0.09580005984484011,0,0.0036654,1,Shared Control,0.01,Good Visuals,-0.03164852055756402,0.2921446540447145,0.0,4.914851441106072,0.9887302202277132,-1.5289221021644754,-0.30045050538132995,-0.10406086384355491,1.826566466578631,-0.008799118825650935,27.035467380448797,1.0321111232267626,2.957043646773106,-0.03202183232659167
2412,9.8912835,-0.05497787143782138,-0.21182395509144375,0.02906623735430216,-0.11602389524660364,2.5938178687243196,-0.08445918200014471,-0.08848554720667881,0,0.0045054000000000006,1,Shared Control,0.01,Good Visuals,-0.0289598774685378,0.2912066144313136,0.0,4.916339276247652,0.988758848857521,-1.5208015437456337,-0.2923299469624881,-0.10276592856726746,1.8192437706032762,-0.008661054301982298,27.042956353226895,1.0320218323265917,2.948142324352095,-0.03191901426437436
2413,9.8950601,-0.05560618996853934,-0.20572189281118258,0.028852992031605372,-0.11723634560450377,2.5660912289795803,-0.08478199860922593,-0.08249149119263377,0,0.0037766,1,Shared Control,0.01,Good Visuals,-0.02822644848201153,0.2904628339676069,0.0,4.918079226059338,0.9887929498147939,-1.5144877170448228,-0.2860161202616772,-0.10428315823011217,1.77574156283352,-0.008464280574203314,27.051857675647906,1.0319190142643744,2.941407117273314,-0.03183748885233322
2414,9.898668800000001,-0.0562345084992573,-0.19816310116552155,0.028547490109968633,-0.11567160997288778,2.546729007976993,-0.08506952727122252,-0.07688051196248596,0,0.0036087000000000003,1,Shared Control,0.01,Good Visuals,-0.02601472660051181,0.2897611556017941,0.0,4.919427907750808,0.9888186724358792,-1.5084355394602418,-0.27996394267709623,-0.10300100105785498,1.768556612776066,-0.008380721833944876,27.058592882726686,1.0318374888523332,2.934879758194868,-0.031760578230604665
2415,9.902154500000002,-0.057019906662654746,-0.1877772085797009,0.028049620608567777,-0.11089669661721493,2.5319550607430146,-0.08532822111023201,-0.07156861992921243,0,0.0034857000000000004,1,Shared Control,0.01,Good Visuals,-0.026092980869114796,0.28860785558942,0.0,4.92071691930657,0.9888436475082744,-1.4987931284807414,-0.2703215316975959,-0.10509487336231907,1.7312884423198431,-0.0082719537237953,27.065120241805133,1.0317605782306047,2.9236096103952165,-0.03163416558157208
2416,9.9081454,-0.057962384458731676,-0.17699663069243055,0.027365836651500337,-0.10542801076321812,2.5122749507177766,-0.08573021750338425,-0.06268554661694475,0,0.0059909,1,Shared Control,0.01,Good Visuals,-0.028420838023656803,0.2875376810839153,0.0,4.922887600027201,0.9888869082751858,-1.4907161421828614,-0.262244545399716,-0.1108514591698039,1.6214940773066546,-0.008095340853935547,27.076390389604782,1.0316341655815722,2.9137092875402804,-0.03151686427860106
2417,9.9125229,-0.05859070298944964,-0.1721359615993547,0.027139514513934607,-0.10945041498240995,2.475568464129345,-0.08599078572736936,-0.05639083200059461,0,0.0043775,1,Shared Control,0.01,Good Visuals,-0.030512224647768288,0.28678012173506506,0.0,4.924848397335717,0.9889247778873836,-1.4854117156418616,-0.25694011885871604,-0.1162102785029643,1.540461910030766,-0.007868709211693624,27.08629071245972,1.031516864278601,2.906940084051733,-0.03143382856971346
2418,9.916010300000002,-0.058904862254808614,-0.16557232864773197,0.027085923472560745,-0.10918149664713736,2.4504259019212733,-0.08617887400203952,-0.051493871823016346,0,0.0034874000000000003,1,Shared Control,0.01,Good Visuals,-0.025453988644337705,0.28580075909549324,0.0,4.926213524354546,0.9889506112518545,-1.4779310559637797,-0.24945945918063406,-0.11107222935171353,1.5915281318388128,-0.007783073276136731,27.093059915948267,1.0314338285697136,2.897513203353589,-0.03132648111085324
2419,9.9208151,-0.06031857894892402,-0.15257296382763805,0.025860295053115503,-0.1010790920046217,2.4500915339177647,-0.08641041322790499,-0.04491720200864427,0,0.0048048000000000006,1,Shared Control,0.01,Good Visuals,-0.025501545893053965,0.28426173345382966,0.0,4.928043203907811,0.9889867652798583,-1.4667820454748242,-0.2383104486916786,-0.11256559873324873,1.5267806703306426,-0.007741177489260299,27.10248679664641,1.0313264811108533,2.8825129404625742,-0.03115778926466894
2420,9.9275418,-0.060632738214283007,-0.14200030342671094,0.025777675013621985,-0.09708310141806667,2.4582012108444915,-0.08668248221990624,-0.036038728035681325,0,0.0067267,1,Shared Control,0.01,Good Visuals,-0.02754376678930201,0.28341011622551227,0.0,4.930936421232489,0.9890443411121315,-1.461135305114397,-0.23266370833125127,-0.11969761475572964,1.4212429489384455,-0.007351092299426109,27.117487059537424,1.0311577892646688,2.8752758224631814,-0.031064443917718173
2421,9.931851400000001,-0.061103977112321475,-0.1318296418074823,0.025578505107584762,-0.09579091377180098,2.48105703793171,-0.08682591281522835,-0.030550459498928248,0,0.0043096,1,Shared Control,0.01,Good Visuals,-0.031124554814670705,0.2825799505859528,0.0,4.932435498007691,0.9890718680805867,-1.4562945632028876,-0.2278229664197419,-0.12838027485136097,1.3372954062405076,-0.00730565387163409,27.12472417753682,1.0310644439177181,2.867466187063986,-0.03097344986889604
2422,9.935729700000001,-0.06204645490839841,-0.1234780060412265,0.024779457906829935,-0.09292754654229825,2.476293879776351,-0.08693503539973951,-0.02574376112263635,0,0.0038783000000000003,1,Shared Control,0.01,Good Visuals,-0.03199702888980589,0.28087113533784486,0.0,4.935481477733064,0.9891312138583617,-1.4470058615544241,-0.2185342647712785,-0.13872960654409566,1.294908970381861,-0.007114637611019915,27.14022043947252,1.030883581040257,2.85135716684555,-0.030786147467176714
2423,9.942571500000001,-0.062360614173757385,-0.1214226414944998,0.024574421225982128,-0.09567888037186345,2.4678028090200184,-0.0870829774254045,-0.01756684402779997,0,0.0068418,1,Shared Control,0.01,Good Visuals,-0.03041885839733284,0.27986681451929524,0.0,4.937129576411852,0.9891634885689129,-1.4415704976873713,-0.21309890090422565,-0.13638316638421166,1.2685517929033163,-0.00695983447534766,27.14864283315445,1.0307861474671767,2.8418028887079427,-0.030676064354552723
2424,9.947142300000001,-0.06283185307179585,-0.11423706840150447,0.02425112435360864,-0.0966702243737045,2.467245719402472,-0.08715120971234053,-0.012317145074425967,0,0.0045708,1,Shared Control,0.01,Good Visuals,-0.026727393670545496,0.27894889111484267,0.0,4.938995374230399,0.9892001110498179,-1.4364003176658804,-0.20792872088273473,-0.13300221521460281,1.2762095234722848,-0.006877564987170972,27.158197111292058,1.0306760643545527,2.833267049580015,-0.03057545122013769
2425,9.9509641,-0.06298893270447535,-0.10405486058073007,0.024162277007865177,-0.09173771550630411,2.4687262609935616,-0.08719010575687267,-0.008057254693671967,0,0.0038218,1,Shared Control,0.01,Good Visuals,-0.024187735608290767,0.27814810256945577,0.0,4.940681884550629,0.9892327837772187,-1.4317816954658715,-0.2033100986827258,-0.13348174877183427,1.294057941780546,-0.006764824246727286,27.166732950419984,1.0305754512201377,2.8258489501370696,-0.030487677180207767
2426,9.955025800000001,-0.06361725123519331,-0.08970624258123382,0.023572854521679357,-0.08164898788756185,2.4391452279563324,-0.08721385334992979,-0.003658068784430993,0,0.0040617000000000006,1,Shared Control,0.01,Good Visuals,-0.03143827018437262,0.276353974140256,0.0,4.9436625404168595,0.9892907201017519,-1.4230941819734098,-0.19462258519026404,-0.1490401254008422,1.1493785227009388,-0.00658105030877216,27.181862707076377,1.030398133166234,2.8087730987281394,-0.030291023642527715
2427,9.9619637,-0.06408849013323177,-0.0868596756203943,0.023125363216698017,-0.08320160683596331,2.4046554606674184,-0.0872139934647468,0.003554661762660574,0,0.0069379,1,Shared Control,0.01,Good Visuals,-0.03580167137048096,0.2754465455014855,0.0,4.945484631207001,0.9893266342921582,-1.4193755448353915,-0.19090394805224592,-0.15435713989116157,1.036293929890237,-0.006514452028896193,27.19122690127186,1.0302910236425278,2.8003041144220147,-0.03019156083423478
2428,9.9657072,-0.06440264939859075,-0.08877829230802212,0.02281134406615605,-0.09233295407068269,2.350025120919316,-0.08719366036619991,0.0072903993126587074,0,0.0037435000000000003,1,Shared Control,0.01,Good Visuals,-0.0320884920098356,0.27461722089429375,0.0,4.947154979122682,0.9893590629080481,-1.4156778243263433,-0.18720622754319768,-0.14980018111401494,1.073202875939118,-0.00636980141150659,27.199695885577984,1.0301915608342347,2.792562521411783,-0.030100658970558213
2429,9.968921300000002,-0.06455972903127025,-0.08976560338080189,0.022633931334929663,-0.0970560026934606,2.3014830174337617,-0.0871651910652651,0.010411651250656767,0,0.0032141,1,Shared Control,0.01,Good Visuals,-0.02153289987892404,0.27385913655295513,0.0,4.948681745908192,0.9893887076434368,-1.4113913314240625,-0.18291973464091685,-0.13518313448086255,1.209609420176889,-0.006264387912311313,27.20743747858822,1.0301006589705581,2.785482246693106,-0.030017565717501304
2430,9.9730904,-0.0651880475619882,-0.07285413122570217,0.021977143503276897,-0.08326578247635893,2.2538213941651124,-0.08711354307934559,0.014342931457076852,0,0.0041691,1,Shared Control,0.01,Good Visuals,-0.02054197510573673,0.27234740865927143,0.0,4.951333711317457,0.9894401966279871,-1.4025007239454095,-0.1740291271622637,-0.133868836068781,1.1544883332394145,-0.0061323740912667245,27.220883116762668,1.0299427596235968,2.7711389223726255,-0.02985186596409229
2431,9.9797977,-0.06534512719466769,-0.07177592691840864,0.0217684158846779,-0.0861188583754855,2.202378122611949,-0.08699686228990508,0.02039328537889394,0,0.0067073,1,Shared Control,0.01,Good Visuals,-0.02646116246321871,0.2715686722313211,0.0,4.952883130621346,0.9894708054511836,-1.398788584601077,-0.1703169878179312,-0.14170083811303744,1.0314936490865008,-0.0059854180828504055,27.228861077627375,1.0298518659640923,2.7638453347369785,-0.0297665090459451
2432,9.983541700000002,-0.06534512719466769,-0.06584537433319046,0.021651735095237393,-0.0862386597120844,2.1810215821529213,-0.08691442675262089,0.023625643683905746,0,0.0037440000000000004,1,Shared Control,0.01,Good Visuals,-0.022633178934800227,0.2708676452264777,0.0,4.954319214912884,0.9894987435775322,-1.3951635451739222,-0.16669194839077625,-0.1354378775306622,1.0588384820524999,-0.005911619798381176,27.236154665263022,1.0297665090459451,2.7572988401180263,-0.029689669819573113
2433,9.9871589,-0.06565928646002667,-0.05387295952324629,0.02125514029259422,-0.07749860320715204,2.17842394799265,-0.08682346710040215,0.02665139663485451,0,0.0036172,1,Shared Control,0.01,Good Visuals,-0.021962351163172647,0.27004787502177896,0.0,4.9556101784242195,0.9895238161194759,-1.3909514932390532,-0.16247989645590732,-0.1362891811895484,1.0530129837172284,-0.005864754500314439,27.242701159881975,1.0296896698195732,2.7494298510432973,-0.029599815209270432
2434,9.991575200000002,-0.06581636609270616,-0.04711623337974108,0.021007101007695983,-0.07376763001459559,2.151674039844923,-0.0866978398837775,0.030217877444270458,0,0.004416300000000001,1,Shared Control,0.01,Good Visuals,-0.028675658920626415,0.26895585923657644,0.0,4.957140279594474,0.989554004828135,-1.3862772028958579,-0.15780560611271205,-0.1481945264844352,0.9377463273272212,-0.0057399054693048615,27.250570148956704,1.0295998152092705,2.7388411007268343,-0.02948011989433787
2435,9.995802900000001,-0.06581636609270616,-0.04116345141867585,0.02088147379107133,-0.0713813288629463,2.126667209685693,-0.086563100483038,0.03350237806703135,0,0.0042277,1,Shared Control,0.01,Good Visuals,-0.03117812696180093,0.26815985508195733,0.0,4.9591887594107344,0.9895946529518054,-1.3831818484317777,-0.15471025164863197,-0.15223130337124305,0.8653976918139349,-0.005649982901594424,27.261158899273166,1.029480119894338,2.731620385972885,-0.029392870269134796
2436,9.999436800000002,-0.06597344572538566,-0.032808588502389664,0.020589654757652343,-0.06631096656942101,2.108742313123688,-0.08643638032967371,0.036225684827164185,0,0.0036339000000000002,1,Shared Control,0.01,Good Visuals,-0.03294480510227944,0.2673839142826993,0.0,4.960634396168009,0.989622260521672,-1.3803564202320877,-0.1518848234489419,-0.15533665005202849,0.8222297819428033,-0.0055995729857113785,27.268379614027115,1.0293928702691348,2.7242818419627315,-0.029307819778478208
