,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2437,10.003040100000002,-0.06628760499074463,-0.032561650098420915,0.020148775338929087,-0.0687873349255851,2.0566531088444107,-0.08630111840480668,0.03883619908021324,0,0.0036033000000000003,1,Shared Control,0.01,Good Visuals,-0.036542681545368924,0.2665490893087477,0.0,4.962072301774034,0.989650391567814,-1.3776107154308261,-0.14913911864768042,-0.1616943656350881,0.7628017228119114,-0.0055053424828304855,27.275718158037268,1.0293078197784782,2.7163201232553833,-0.029216315022297257
2438,10.0076256,-0.06644468462342412,-0.04483981830277297,0.019856433781382563,-0.08367601738298622,1.92165742653117,-0.08611565630951076,0.042030878070742524,0,0.0045855,1,Shared Control,0.01,Good Visuals,-0.019389118547507106,0.2650632097334323,0.0,4.965227214015935,0.9897123381582413,-1.3711066100585256,-0.14263501327537983,-0.13314875283449873,0.9593910791196476,-0.005275591301323924,27.291871421484,1.0291217941206978,2.702456629959893,-0.02905344849039428
2439,10.013809100000001,-0.06644468462342412,-0.036905344079247185,0.01967097168608664,-0.07893622214998972,1.8959667805926232,-0.08584299458792581,0.046117245670072186,0,0.006183500000000001,1,Shared Control,0.01,Good Visuals,-0.015797221309124046,0.26444309655082904,0.0,4.966361249741666,0.9897340309797632,-1.3676372872297293,-0.13916569044658358,-0.12475438785428374,0.963005281961988,-0.005263210071952616,27.297543370040106,1.0290534484903944,2.6965700462568534,-0.028985478188415757
2440,10.017485200000001,-0.06644468462342412,-0.02367214006837849,0.01939830996450169,-0.06978938573845067,1.8762677290977938,-0.08566918829928134,0.048428384123556045,0,0.0036761000000000003,1,Shared Control,0.01,Good Visuals,-0.01958815200727726,0.26383051035092353,0.0,4.967512570793507,0.9897566034339464,-1.3645960533814254,-0.1361244565982797,-0.13075553980673255,0.8879774149037567,-0.005201852664832434,27.303429953743148,1.0289854781884158,2.690769291646187,-0.028918332915321164
2441,10.0209656,-0.06660176425610362,-0.014785917762003255,0.019067424043177725,-0.0632143018855593,1.8395442048352137,-0.08549694677021771,0.050536811133398696,0,0.0034804000000000002,1,Shared Control,0.01,Good Visuals,-0.027307327381279847,0.26313772019492404,0.0,4.968648562377972,0.9897788439531442,-1.3618291911418927,-0.13335759435874706,-0.14345383202864828,0.7739041842505775,-0.005117866017879886,27.309230708353812,1.028918332915321,2.684119170097235,-0.028842396525913423
2442,10.025191500000002,-0.06660176425610362,-0.01305553491285673,0.018895182514114095,-0.06359234604625542,1.7834335369771008,-0.08527815116820482,0.05299445442850123,0,0.0042259,1,Shared Control,0.01,Good Visuals,-0.03219419790151454,0.26205538782947996,0.0,4.9699418979355094,0.9898043618301955,-1.3580666616331656,-0.12959506485001981,-0.15031585447024526,0.6944242568984592,-0.005017358492711667,27.315880829902767,1.0288423965259135,2.6734731293974026,-0.028723762605873972
2443,10.0298516,-0.06691592352146258,-0.017074779608691,0.018362227646742238,-0.07006923403719223,1.7105549621529745,-0.08502512305923574,0.055576870267026776,0,0.0046601,1,Shared Control,0.01,Good Visuals,-0.03100001915881949,0.26128141113462866,0.0,4.971987017128,0.989845270715977,-1.3553624412443137,-0.12689084446116794,-0.1467847643929338,0.675362850291417,-0.004951584381844978,27.3265268706026,1.028723762605874,2.666443543761017,-0.028638927399738643
2444,10.033902900000001,-0.06691592352146258,-0.024711794521640896,0.018109199537773152,-0.08028866478866767,1.6287502072917739,-0.0847955997001214,0.057715276909308263,0,0.0040513,1,Shared Control,0.01,Good Visuals,-0.021963005030292818,0.2606787273655452,0.0,4.973393787198456,0.9898721574482063,-1.3525412746741114,-0.12406967789096568,-0.13165323319951433,0.7879913329429242,-0.004797708751116104,27.333556456238984,1.0286389273997387,2.660869325170126,-0.02857286752723249
2445,10.037506700000002,-0.06691592352146258,-0.026489103021284547,0.01787967617865882,-0.08420437993059281,1.5706406320033144,-0.08458430211441069,0.059535801468168476,0,0.0036038000000000003,1,Shared Control,0.01,Good Visuals,-0.010606964396737362,0.260193260664988,0.0,4.974498831584177,0.9898935018291363,-1.349378073481898,-0.12090647669875233,-0.11218960320707723,0.9204181896043736,-0.004720683089115425,27.339130674829875,1.0285728675272325,2.6563626752235985,-0.028519655760150118
2446,10.041639100000001,-0.06691592352146258,-0.02007546001274102,0.017668378592948106,-0.0796112614809095,1.5322394296045696,-0.08433412093821487,0.06153059275512498,0,0.0041324000000000005,1,Shared Control,0.01,Good Visuals,-0.0056035499829101,0.25955771506015696,0.0,4.975390551831177,0.9899107625386814,-1.3446079146255914,-0.11613631784244569,-0.10310769352114416,0.9614541976673214,-0.004652171244559351,27.343637324776402,1.0285196557601501,2.650172213777637,-0.02844999391793586
2447,10.045882100000002,-0.06691592352146258,-0.012011115314761577,0.017418197416752282,-0.07354170806988655,1.4913132810145684,-0.08406887985556166,0.06347780446207527,0,0.004243,1,Shared Control,0.01,Good Visuals,-0.009118263049137737,0.2590843837553995,0.0,4.976585712470223,0.9899345388207534,-1.341501186314091,-0.11302958953094541,-0.10743026511365726,0.8663250638577507,-0.004585963976403401,27.349827786222363,1.028449993917936,2.6458360029484624,-0.028398112305638584
2448,10.049607000000002,-0.06691592352146258,-0.005441288642755263,0.01715295633409908,-0.06891909310483053,1.4482315180704846,-0.08382937760336681,0.06510474993280004,0,0.0037249,1,Shared Control,0.01,Good Visuals,-0.013895503360142891,0.25861278688692535,0.0,4.977449652700149,0.9899511343052995,-1.3388348393439038,-0.11036324256075815,-0.11363800824018139,0.7789275715542258,-0.004512782943849157,27.354163997051536,1.0283981123056385,2.641344826089711,-0.028346420804052135
2449,10.053095,-0.06691592352146258,-0.0012610792305098812,0.016913454081904228,-0.06636582916330992,1.4033402160435504,-0.08359973563511,0.06655977087738495,0,0.003488,1,Shared Control,0.01,Good Visuals,-0.017165299677844637,0.25810775947190395,0.0,4.9783267532884015,0.9899683623870332,-1.3362537951326865,-0.10778219834954093,-0.11752292654278887,0.7175546875777649,-0.004435973840911101,27.35865517391029,1.028346420804052,2.6365091439202204,-0.0282910649966456
2450,10.0576764,-0.06691592352146258,0.0008047836748011981,0.016683812113647417,-0.06575498720258374,1.356962863271216,-0.08329060397192696,0.06837257061961315,0,0.0045814,1,Shared Control,0.01,Good Visuals,-0.018515327089315067,0.2574093664112747,0.0,4.979268537070035,0.9899869179998448,-1.3328451883014252,-0.1043735915182797,-0.11828494131099125,0.6803063290877454,-0.004365493738011228,27.36349085607978,1.0282910649966457,2.629680300553839,-0.028214514475607824
2451,10.061401700000001,-0.06660176425610362,0.007676765315238562,0.016688839715823342,-0.06069580530437459,1.3351031070706874,-0.08303327766988818,0.06976621087137337,0,0.0037253000000000004,1,Shared Control,0.01,Good Visuals,-0.017996833060824002,0.2569506758955148,0.0,4.980584455784627,0.9900131531480496,-1.3306179024884048,-0.1021463057052594,-0.11611393485269988,0.6554503437274644,-0.004294569505498731,27.37031969944616,1.0282145144756079,2.625552734380271,-0.028164237633015954
2452,10.0649197,-0.06660176425610362,0.020914852579808574,0.016431513413784557,-0.0488513582915648,1.3370471539487632,-0.08278562064310983,0.07101765915090272,0,0.0035180000000000003,1,Shared Control,0.01,Good Visuals,-0.02304342660759788,0.25643771173049895,0.0,4.9814146144849545,0.9900289344586798,-1.328591849489761,-0.1001202527066157,-0.12322897361746371,0.5663479059215338,-0.004288208644892719,27.37444726561973,1.028164237633016,2.620605429836349,-0.028108011882332962
2453,10.068479600000002,-0.06660176425610362,0.026972625466375664,0.016183856387006215,-0.04404503368452706,1.3106478553425938,-0.08253064361946255,0.0722215253085039,0,0.0035599000000000004,1,Shared Control,0.01,Good Visuals,-0.033502769741258494,0.2558858616506998,0.0,4.9823746412900975,0.9900479270389299,-1.3271621225800858,-0.09869052579694056,-0.1398709730417341,0.41570287839826225,-0.004213659700099911,27.37939457016365,1.028108011882333,2.6153160304989473,-0.02804752386559164
2454,10.072204800000002,-0.06644468462342412,0.016932817290046052,0.01608595899603843,-0.055288708018457845,1.2130276599228036,-0.08225935940183482,0.07341553483933022,0,0.0037252,1,Shared Control,0.01,Good Visuals,-0.02986746680278863,0.2547130160750631,0.0,4.984515150859157,0.9900901351196182,-1.3240567486888766,-0.09558515190573127,-0.13230330500372933,0.4540410683467734,-0.004066495615127735,27.390392546562794,1.0279822943532144,2.604120496052423,-0.02791896883695067
2455,10.079499400000001,-0.06644468462342412,0.015587813840162505,0.015814674778410698,-0.05782772099916772,1.1763510803729982,-0.08171583329879716,0.07556504687790733,0,0.0072946,1,Shared Control,0.01,Good Visuals,-0.02545600143666235,0.2542378854416904,0.0,4.985588332559925,0.9901111820834898,-1.3223959295626344,-0.09392433277948911,-0.12310077722441629,0.4829226036585629,-0.004097303132340742,27.395879503947576,1.0279189688369508,2.5996877730994594,-0.027866890001125872
2456,10.0830821,-0.06644468462342412,0.013524809197605587,0.015271148675373034,-0.062040237680301744,1.1259950401943652,-0.08144335657360272,0.07653237149862807,0,0.0035827000000000003,1,Shared Control,0.01,Good Visuals,-0.021602440245104826,0.2535206621882042,0.0,4.986463320436624,0.990128168165202,-1.3194636993105393,-0.09099210252739394,-0.11653567477817128,0.5255363835639709,-0.00402068947461117,27.40031222690054,1.0278668900011259,2.5926156921049146,-0.02778827551187921
2457,10.088742400000001,-0.06644468462342412,0.004731100336340016,0.014998671950178594,-0.07180127116228806,1.0045516951556444,-0.08100609310969838,0.07794657753268762,0,0.0056603,1,Shared Control,0.01,Good Visuals,-0.00797623701708565,0.25274652974760375,0.0,4.988505259748855,0.9901681074505572,-1.3146989761330639,-0.08622737934991852,-0.09351532443758823,0.6781918535429972,-0.0037967060594274855,27.410726749207388,1.0277461292232835,2.5855355943578404,-0.02770342323452866
2458,10.095972600000001,-0.06628760499074463,0.0046297705342547586,0.014718488118953751,-0.07331680699843286,0.9572226057059349,-0.08043656962697714,0.07955799561258999,0,0.007230200000000001,1,Shared Control,0.01,Good Visuals,-0.0037355042378888065,0.25243124725969096,0.0,4.9892326016436686,0.9901824534081838,-1.312190309399779,-0.0837187126166338,-0.08397856211341509,0.6978016559441217,-0.003790862286230364,27.41446440564216,1.0277034232345286,2.5825979515963318,-0.027668865275573475
2459,10.099600400000002,-0.06628760499074463,0.009233338022485812,0.014148964636232511,-0.07032465759010417,0.9211946130891219,-0.08014661017416679,0.08028757766814361,0,0.0036278,1,Shared Control,0.01,Good Visuals,-0.0008446605710548255,0.2521564785254212,0.0,4.989812888890088,0.9901937103102157,-1.309738379629077,-0.08126678284593158,-0.07841088820229149,0.716896605666983,-0.003715406313644438,27.41740204840367,1.0276688652755734,2.5800101827889086,-0.027638748009296103
2460,10.103336800000001,-0.06597344572538566,0.016763785507037828,0.014173164448781125,-0.06352379216110578,0.8897857084807088,-0.0798453024106004,0.08098598320207179,0,0.0037364000000000004,1,Shared Control,0.01,Good Visuals,-0.0009721474401424429,0.2518394495954918,0.0,4.990321247404694,0.99020363268182,-1.30684182108763,-0.07837022430448459,-0.07855559031882263,0.7072194109546568,-0.0035677530974531075,27.419989817211093,1.027638748009296,2.576942620874733,-0.027603998623687547
2461,10.1079609,-0.06597344572538566,0.02569741064033776,0.013871856685214734,-0.05528857256173403,0.8648551018175068,-0.07946895310108168,0.08177828908244511,0,0.0046241,1,Shared Control,0.01,Good Visuals,-0.00783482945479727,0.25145248579130747,0.0,4.990915597848343,0.9902154125806065,-1.3042427997635218,-0.07577120298037635,-0.08727666797032176,0.579117476794993,-0.0035693619338074307,27.423057379125268,1.0276039986236876,2.5731846195177783,-0.02756158371079253
2462,10.111482800000001,-0.06597344572538566,0.02762565555445901,0.01349550737569602,-0.054152633527986105,0.82417611010277,-0.0791799535808902,0.08233009520363754,0,0.0035219,1,Shared Control,0.01,Good Visuals,-0.014494952926137061,0.2511321466954249,0.0,4.991642376319503,0.990229846879858,-1.3026375461596986,-0.07416594937655317,-0.0966386697354983,0.46871455379093047,-0.0034881128460380116,27.42681538048222,1.0275615837107925,2.57019108610579,-0.02752647149951642
2463,10.1150964,-0.06581636609270616,0.023928794155264416,0.013363587488184031,-0.05840130104837313,0.779284587748358,-0.07888149011129829,0.0828514531156158,0,0.0036136000000000002,1,Shared Control,0.01,Good Visuals,-0.013748539639238833,0.25081383117990186,0.0,4.9922328290618445,0.9902413203753812,-1.300948033881211,-0.07247643709806557,-0.09445922318010633,0.47215501173395197,-0.003389155738002481,27.42980891389421,1.0275264714995165,2.567149661909303,-0.027491581091891603
2464,10.1185462,-0.06581636609270616,0.021868511739222586,0.013065124018592125,-0.060982941376393214,0.7471224572442867,-0.07859487003311655,0.0833081839595168,0,0.0034498000000000003,1,Shared Control,0.01,Good Visuals,-0.008890002986767051,0.25052216105754394,0.0,4.99282592723236,0.9902529920895856,-1.299045055558672,-0.07057345877552643,-0.08542597517383678,0.5195136015667898,-0.0033517725762192384,27.432850338090695,1.0274915810918916,2.564388435329715,-0.027459611272750595
2465,10.122435200000002,-0.06581636609270616,0.018078578735588546,0.012778503940410385,-0.06522960522392825,0.7038183614687464,-0.07826995785276528,0.08377668469200361,0,0.003889,1,Shared Control,0.01,Good Visuals,-0.004849772318602216,0.2502475891014757,0.0,4.993366941302574,0.9902635831736197,-1.2969022772739196,-0.06843068049077425,-0.07858757190835132,0.5587281387062091,-0.003273103103622522,27.435611564670285,1.0274596112727505,2.561779932971059,-0.027429515575235434
2466,10.1265131,-0.06581636609270616,0.011636106414473817,0.012453591760059113,-0.07214057827752979,0.6502152924178787,-0.0779274096133601,0.08421708425051447,0,0.004077900000000001,1,Shared Control,0.01,Good Visuals,0.0007808769676395794,0.2500085638825191,0.0,4.993877116021393,0.990273590509922,-1.294501147757057,-0.06602955097391151,-0.06874787998174613,0.6150276675450781,-0.0031977898034114063,27.43822006702894,1.0274295155752355,2.5595283739791688,-0.027403316138150804
2467,10.130031800000001,-0.06581636609270616,0.005836976563864323,0.012111043520653939,-0.07838010768665014,0.5987127672311928,-0.0776304664935412,0.08455684074573987,0,0.0035187,1,Shared Control,0.01,Good Visuals,0.009242317264105362,0.2498398252405315,0.0,4.994319410990477,0.9902822244241908,-1.2919681498963065,-0.06349655311316113,-0.05427117904219319,0.7064165604346109,-0.003113504591111552,27.44047162602083,1.0274033161381508,2.557979715950729,-0.027384820778314726
2468,10.1337211,-0.06565928646002667,0.004955425904710071,0.011971180033514536,-0.0796014148410298,0.5619244734924507,-0.07731791295071568,0.0848745731412453,0,0.0036893000000000004,1,Shared Control,0.01,Good Visuals,0.01712873803432459,0.2497219128404624,0.0,4.9946277571099875,0.9902881542400589,-1.2892608333992874,-0.06078923661614204,-0.04077961764627173,0.7888221488357251,-0.0030258209966806515,27.44202028404927,1.0273848207783147,2.5568970286158486,-0.027371896457941365
2469,10.1371894,-0.06565928646002667,0.009428999581137378,0.011658626490689009,-0.07544557356010792,0.5406190801065572,-0.07702307495307725,0.08513869212997334,0,0.0034683,1,Shared Control,0.01,Good Visuals,0.01903450010624743,0.24959947350613637,0.0,4.994843274583254,0.9902922999911474,-1.2861032855507926,-0.05763168876764725,-0.03645121592502965,0.7826561194960302,-0.002989465976926801,27.44310297138415,1.0273718964579415,2.555720400337833,-0.027358475942523112
2470,10.142142300000001,-0.06534512719466769,0.015378848432791635,0.011677947758409565,-0.0697598436971817,0.518621582392737,-0.07660056864259815,0.08546033371489377,0,0.0049529000000000005,1,Shared Control,0.01,Good Visuals,0.016477831909653178,0.2494070527060406,0.0,4.995072060235199,0.9902968170092459,-1.281833686778414,-0.053362089995268515,-0.0398397215614005,0.7172541489372452,-0.002909987033880671,27.444279599662167,1.0273584759425232,2.5538162791346157,-0.0273373847929453
2471,10.146852,-0.06534512719466769,0.020805447142382114,0.011255441447930462,-0.06465488657251166,0.4886387196955613,-0.07619747008351034,0.08570860087765934,0,0.004709700000000001,1,Shared Control,0.01,Good Visuals,0.010747011305213723,0.24926961136581718,0.0,4.995436853341587,0.9903041384217095,-1.2797456773144524,-0.051274080531306936,-0.04721133234043971,0.5833895292005196,-0.0029125625320800433,27.446183720865385,1.0273373847929452,2.5525565452203423,-0.027322319915014305
2472,10.1506433,-0.06534512719466769,0.01540472129705868,0.010852342888842653,-0.07030387958060066,0.37966348757058804,-0.07587220683071305,0.08586983762647589,0,0.0037913,1,Shared Control,0.01,Good Visuals,0.00987223329986766,0.2490119676824481,0.0,4.9959442365138536,0.9903140144633092,-1.2760392979249362,-0.047567701141790694,-0.046168985293685044,0.5465691227235661,-0.0027036679344794616,27.448759857100818,1.0273072570643738,2.550106769581286,-0.027294079717171807
2473,10.158561400000002,-0.06534512719466769,0.008941838468811646,0.010527079636045364,-0.07692799915766424,0.32313754674947703,-0.07519126853928496,0.08610297442567466,0,0.0079181,1,Shared Control,0.01,Good Visuals,0.015403107665496046,0.2488660832902603,0.0,4.996166789087218,0.9903183608907135,-1.2727379456953878,-0.04426634891224223,-0.03474149310981519,0.5942386474095439,-0.0027023632567153323,27.449893230418713,1.027294079717172,2.548687247942259,-0.027278089400453606
2474,10.163055100000001,-0.0651880475619882,0.006509421417869825,0.01000322097729675,-0.07959355300780484,0.2794655435372584,-0.07480416554054184,0.08617733965109767,0,0.004493700000000001,1,Shared Control,0.01,Good Visuals,0.02358569655360266,0.2488063669851866,0.0,4.996441064958546,0.9903238141562726,-1.2700640196088064,-0.04159242282566082,-0.02037544515306313,0.6682810373341527,-0.0026198330775072686,27.451312752057742,1.0272780894004536,2.548197306708232,-0.027271543925526172
2475,10.167185600000002,-0.0651880475619882,0.009045272475215594,0.009616117978553634,-0.07713206717588207,0.2477147416776816,-0.0744481285823762,0.08621149768202503,0,0.0041305000000000005,1,Shared Control,0.01,Good Visuals,0.028841999037430503,0.2487743588211219,0.0,4.996544650968153,0.9903256774611592,-1.267193941085245,-0.03872234430209953,-0.01150393487832626,0.7176811091398786,-0.002488865069511212,27.451802693291768,1.0272715439255262,2.5479130653382778,-0.027268035526352777
2476,10.1711538,-0.06503096792930871,0.012938310068151921,0.009417160653067497,-0.07327318761387311,0.217651376461796,-0.07410600736626927,0.08621536065799283,0,0.0039682,1,Shared Control,0.01,Good Visuals,0.02833803388152279,0.24874386485533947,0.0,4.996602235501596,0.9903267637807533,-1.264446296962806,-0.03597470017966064,-0.011349629294368134,0.6842424849185405,-0.002392243584462943,27.452086934661722,1.0272680355263528,2.547621812710164,-0.027264693097710877
2477,10.1758576,-0.06471680866394973,0.020158481618821115,0.009389198702319537,-0.06605687903917172,0.20145777750628757,-0.07370052344154915,0.08618560220317491,0,0.0047038,1,Shared Control,0.01,Good Visuals,0.02551013969807734,0.24869184243250556,0.0,4.9966590460365445,0.9903278815383151,-1.26103920397042,-0.03256760718727445,-0.014328703976945335,0.6152541655174871,-0.0023424609368076416,27.452378187289835,1.027264693097711,2.547104320824222,-0.027258990945444362
2478,10.180366900000001,-0.06471680866394973,0.027992078418542444,0.00898371477759942,-0.05819352378463247,0.1855724095031694,-0.07331201279483268,0.08612459028874393,0,0.0045093,1,Shared Control,0.01,Good Visuals,0.01850254748769855,0.24863789472388112,0.0,4.99675792967172,0.9903298718969783,-1.259394560343387,-0.030922963560241483,-0.023874878432293512,0.47625275158050817,-0.002335017124244736,27.45289567917578,1.0272589909454444,2.5465875468495947,-0.027253077763546088
2479,10.183814100000001,-0.06471680866394973,0.027499751654634585,0.008595204130882952,-0.05862483863410935,0.14230231046110628,-0.07301523402465523,0.08605805408815531,0,0.0034472,1,Shared Control,0.01,Good Visuals,0.0127405481284803,0.24856576002089406,0.0,4.996858578999375,0.9903318554741031,-1.2580049618323752,-0.02953336504922978,-0.03230286507945331,0.38997516656237313,-0.0022336919291021393,27.453412453150406,1.027253077763546,2.545880837866574,-0.02724517111411061
2480,10.1873664,-0.06471680866394973,0.01987650526072856,0.008298425360705505,-0.06618154882742674,0.08665403888014431,-0.07270967671071304,0.08597271004272561,0,0.0035523000000000004,1,Shared Control,0.01,Good Visuals,0.015108015315714811,0.24850962250584974,0.0,4.99699465800769,0.9903345714020079,-1.2565826581259647,-0.02811106134281934,-0.027238191637235492,0.41376107822849184,-0.002136473447327649,27.454119162133427,1.0272451711141106,2.5453595447284774,-0.027239017908604047
2481,10.191569600000001,-0.06455972903127025,0.013485686470320911,0.008149947679442798,-0.07248702357240469,0.041345443593061776,-0.07234856390561181,0.08585130480105899,0,0.004203200000000001,1,Shared Control,0.01,Good Visuals,0.024073964672062,0.2484760572478442,0.0,4.997097824468191,0.9903365688745173,-1.2539754950599298,-0.02550389827678436,-0.011607911386421128,0.5214326132069955,-0.002062238553781895,27.454640455271523,1.027239017908604,2.5450586812367058,-0.027235338837127053
2482,10.1956365,-0.06440264939859075,0.014424194676222921,0.007945914507021062,-0.07142711012483606,0.01497979334209179,-0.07199968735542803,0.08571444799792896,0,0.0040669,1,Shared Control,0.01,Good Visuals,0.031060053472901916,0.24847772952293945,0.0,4.997158477275956,0.9903377193695905,-1.2519047610224179,-0.023433164239272414,0.0008279557612321626,0.5817976055045927,-0.0020250668661641637,27.454941318763293,1.0272353388371271,2.545106367068553,-0.02723552213438053
2483,10.1993328,-0.06440264939859075,0.018992892793468493,0.007597037956837277,-0.06672155520446046,-0.008654785213815679,-0.07168311463065492,0.08557494685624137,0,0.0036963,1,Shared Control,0.01,Good Visuals,0.031030002529634067,0.24848118407725409,0.0,4.997152338924537,0.9903375296810825,-1.249987709645555,-0.021516112862409436,0.0018179188991628847,0.5582398232034531,-0.00197438279568798,27.454893632931448,1.0272355221343805,2.545139559221212,-0.027235900786385606
2484,10.202956100000002,-0.06408849013323177,0.0246496839434866,0.0075946244974231525,-0.06092526291275477,-0.02800430070806098,-0.07137331811169134,0.08542545907044108,0,0.0036233000000000003,1,Shared Control,0.01,Good Visuals,0.028113344697349434,0.24847769748078533,0.0,4.997145884216796,0.9903374022549798,-1.2481845148122732,-0.019712918029127655,-0.0018393212251510676,0.503601305167229,-0.0018877209869947696,27.454860440778788,1.0272359007863856,2.545099772716898,-0.027235518622255723
2485,10.207511100000001,-0.06408849013323177,0.03251360645660156,0.007284827978459571,-0.052911852613839516,-0.06547981962907201,-0.0709846634433588,0.0852213949130182,0,0.004555,1,Shared Control,0.01,Good Visuals,0.01633651768636151,0.2484284444991649,0.0,4.997186097881658,0.9903382348595205,-1.2456995010008056,-0.017227904217660017,-0.018289296670986256,0.311306548514766,-0.0018099925372058912,27.45507634415894,1.0272336416685424,2.544603030375458,-0.027230120027083096
2486,10.213185900000001,-0.06393141050055229,0.026938123312538455,0.007053252942806509,-0.05828327160047974,-0.10433773664981755,-0.07050182222979885,0.0849451360456237,0,0.005674800000000001,1,Shared Control,0.01,Good Visuals,0.015996609281788636,0.24839825764675233,0.0,4.997247266184899,0.9903394682511488,-1.2446858656106379,-0.01621426882749222,-0.017121180583732413,0.2923329844170834,-0.001809758483132707,27.45539696962454,1.027230120027083,2.544316722302593,-0.027226811260987124
2487,10.2168577,-0.06393141050055229,0.023479778336728888,0.006570411729246564,-0.061465357708894816,-0.1268377242898151,-0.07019026697774289,0.084755165619701,0,0.0036718000000000002,1,Shared Control,0.01,Good Visuals,0.022473043920188604,0.24838791089226916,0.0,4.99730331336349,0.9903405666196552,-1.2433716272257676,-0.014900030442621842,-0.005908743858799653,0.3692821896851215,-0.0017520157417349653,27.455683277697407,1.027226811260987,2.5442360144801697,-0.027225677158299988
2488,10.220452300000002,-0.06361725123519331,0.024935204569356946,0.006573015742549579,-0.05981996105034406,-0.13355594265350695,-0.06988595142363804,0.08456188943516471,0,0.0035946000000000003,1,Shared Control,0.01,Good Visuals,0.028037200372117953,0.2483920301966467,0.0,4.997320862933933,0.9903408725454912,-1.2418654465156482,-0.01339384973250255,0.0026144641227414597,0.4379960189947926,-0.0016320108431296157,27.45576398551983,1.0272256771583,2.544287950041648,-0.027226128673233613
2489,10.224686100000001,-0.06361725123519331,0.03113301746792565,0.006268700188444734,-0.05342887196723906,-0.11655352483653193,-0.06952842916835758,0.08432633934731443,0,0.0042338,1,Shared Control,0.01,Good Visuals,0.026394729970293428,0.24839351980638813,0.0,4.9973119883907104,0.9903406705758222,-1.239677603391363,-0.011206006608217332,0.0005844771083754951,0.3935535912155019,-0.0016326847248064093,27.45571204995835,1.0272261286732336,2.544299169415864,-0.027226291948627194
2490,10.229188400000002,-0.06346017160251381,0.034554498085465575,0.006068257565843768,-0.04977184126184885,-0.09379975883253665,-0.06914934527336353,0.08406814836337079,0,0.0045023,1,Shared Control,0.01,Good Visuals,0.021586147621537717,0.24838162184133103,0.0,4.997309499929473,0.9903406281515124,-1.2386226820106427,-0.010151085227497136,-0.007957826545860153,0.3087183227649746,-0.001557104504418756,27.455700830584135,1.0272262919486272,2.5441731069396774,-0.027224987818509423
2491,10.232866300000001,-0.06346017160251381,0.03284502024272713,0.005689173670849715,-0.051223128120643655,-0.07477085982481506,-0.06884054631581867,0.0838525955486642,0,0.0036779000000000004,1,Shared Control,0.01,Good Visuals,0.018965997871651052,0.24836113423294784,0.0,4.997332850290073,0.9903411145700579,-1.237670211788325,-0.009198615005179368,-0.013402606712478523,0.26401037290178453,-0.0015072436559552028,27.455826893060323,1.0272249878185093,2.5439697626727016,-0.02722274218179714
2492,10.236350700000001,-0.06330309196983433,0.02948381776695866,0.005537454345984336,-0.05436877778170554,-0.05569276096876363,-0.06854873046659607,0.0836454823526254,0,0.0034844000000000003,1,Shared Control,0.01,Good Visuals,0.022297494069443355,0.24834727742016297,0.0,4.997371749771417,0.9903418965786822,-1.236629270374734,-0.008157673591588284,-0.010226399986400635,0.3051271914381015,-0.0014129696257404586,27.456030237327298,1.0272227421817972,2.543843706826342,-0.027221223343340113
2493,10.240827900000001,-0.06298893270447535,0.028195022563897214,0.005559797762120719,-0.05545045978872818,0.008124993498750607,-0.06817483408998828,0.0833765172885026,0,0.004477200000000001,1,Shared Control,0.01,Good Visuals,0.030524770742479463,0.24833703855854608,0.0,4.997413488287649,0.990342695441464,-1.2340811192168517,-0.00560952243370607,-0.0010731941743159345,0.39134548783974404,-0.0013026924453282277,27.45623895778205,1.0272202288563648,2.5437570169878057,-0.027220101066737164
