,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2494,10.2466848,-0.06298893270447535,0.035626563096155306,0.005185901385512934,-0.04774995419234729,0.07649428002091728,-0.06768754271953835,0.08302237339283233,0,0.0058569,1,Shared Control,0.01,Good Visuals,0.027130341947463242,0.2483261258354646,0.0,4.997414982623178,0.990342709392702,-1.2329362974516478,-0.004464700668502081,-0.007864601054788813,0.3201045087808938,-0.0013807037112294912,27.456242983012196,1.0272201010667372,2.54364326842629,-0.027218904928509393
2495,10.2503506,-0.06283185307179585,0.03930283609441418,0.004855689647742495,-0.043719537298418154,0.12908656747892727,-0.06738360560509522,0.08280081070087453,0,0.0036658000000000003,1,Shared Control,0.01,Good Visuals,0.02137262852797113,0.24830031901461755,0.0,4.9974362207016085,0.9903431479416777,-1.2321162948166997,-0.003644698033554064,-0.02072559861315883,0.23851152848982463,-0.001287794800029195,27.45635673157371,1.0272189049285094,2.543383064133589,-0.027216076255526318
2496,10.2537642,-0.06283185307179585,0.03637963456861647,0.004551752533299369,-0.04642117613225806,0.1619160280313923,-0.06710130766372932,0.08259542390778066,0,0.0034136,1,Shared Control,0.01,Good Visuals,0.01903114885196167,0.2482665014185134,0.0,4.997485607258887,0.9903441494436248,-1.2313800633718062,-0.002908466588660464,-0.027612265927736877,0.20393093038989532,-0.0012056692885704374,27.45661693586641,1.0272160762555262,2.543052790933666,-0.027212369525394024
2497,10.2581292,-0.06283185307179585,0.028438920151442067,0.0042694545919334664,-0.05415650375633859,0.1799855312798289,-0.06674134787544046,0.08233513467880774,0,0.004365,1,Shared Control,0.01,Good Visuals,0.023225391399052987,0.2482291374879983,0.0,4.99754930403948,0.9903454185008589,-1.2301088817484633,-0.0016372849653176385,-0.023785574898553107,0.25727734286118425,-0.0011300476767650898,27.456947209066335,1.027212369525394,2.542692411288968,-0.02720827408328529
2498,10.262317200000002,-0.06267477343911637,0.020553666111669408,0.004066574436324091,-0.06178146856713833,0.19630839495392122,-0.06639704523856262,0.08208895657486329,0,0.004188,1,Shared Control,0.01,Good Visuals,0.032296611868225744,0.24821683278915482,0.0,4.997619248941889,0.9903468023095633,-1.2288399015118077,-0.00036830472866196656,-0.011949004714682278,0.36720303161516055,-0.001059803030899818,27.457307588711032,1.0272082740832853,2.5425980389968204,-0.027206925371276565
2499,10.265775000000001,-0.062360614173757385,0.02384343538217936,0.004036431064805231,-0.058245521192683926,0.24674151408721479,-0.0661135445656052,0.08188909483506801,0,0.0034578,1,Shared Control,0.01,Good Visuals,0.04086182698360308,0.24821622188985434,0.0,4.997639966350812,0.9903471596216045,-1.2271784063146902,0.0012931904684554364,-0.0006057166568439745,0.4671582964396904,-0.0010093922268857086,27.45740196100318,1.0272069253712766,2.542601914435948,-0.027206858410903687
2500,10.269337900000002,-0.062360614173757385,0.03375093197262426,0.0037529303918478127,-0.048138162862443754,0.30287183429900555,-0.06582214315413523,0.0816870156853968,0,0.0035629000000000004,1,Shared Control,0.01,Good Visuals,0.03751065541946438,0.2482081714861764,0.0,4.997640178963423,0.9903471427052242,-1.225808256155904,0.0026633406272416056,-0.008320450534761758,0.39876314283648695,-0.0010019076688247961,27.45739808556405,1.0272068584109038,2.5425175575252283,-0.02720597601010269
2501,10.2741866,-0.062360614173757385,0.02572037139370452,0.003461528980377847,-0.05596664429169228,0.30234605297034156,-0.06542671988555662,0.08141935534174244,0,0.0048487,1,Shared Control,0.01,Good Visuals,0.029241289682376423,0.24816428104698635,0.0,4.9977017300906015,0.9903484017706807,-1.2238960430329244,0.004575553750221204,-0.025273790947483072,0.2725780291319346,-0.0008590971980358652,27.457724941519974,1.0272033610866393,2.542087623857996,-0.027201165200577252
2502,10.279607500000001,-0.062203534541077896,0.0185891759347991,0.0032231853444787267,-0.06283017940694334,0.3051055309780947,-0.06498613926739007,0.08113171454482462,0,0.0054209,1,Shared Control,0.01,Good Visuals,0.03812669965938088,0.24815591545401217,0.0,4.997738680934829,0.9903491202887734,-1.2227564234163404,0.005715173366805356,-0.011480531170481213,0.3777702842788978,-0.000859027850738776,27.457912376142005,1.0272011652005772,2.542018193509439,-0.027200248252031992
2503,10.282895900000002,-0.062203534541077896,0.017654450307443913,0.002782604726312171,-0.0634772642373807,0.3252645115130192,-0.06471962305350361,0.08096394290370643,0,0.0032884000000000004,1,Shared Control,0.01,Good Visuals,0.04611514441677148,0.24815566628344357,0.0,4.997753268363923,0.9903493845476177,-1.2210738557816714,0.007397741001474261,-0.000311609598914873,0.4728837398243177,-0.000799852509837074,27.45798180649056,1.027200248252032,2.5420228191707945,-0.027200220940568107
2504,10.286357400000002,-0.06204645490839841,0.019097458266501745,0.0026731681451051953,-0.06186648463720468,0.34367508845584005,-0.0644396634902478,0.08079332613257847,0,0.0034615,1,Shared Control,0.01,Good Visuals,0.048957897050599164,0.24815698098485964,0.0,4.997753064864839,0.9903493653214697,-1.2193557954765286,0.009115801306617119,0.0019698975676759444,0.49940709991944,-0.000690519129861456,27.457977180829204,1.0272002209405682,2.5420365117808963,-0.027200365044345882
2505,10.290797300000001,-0.061732295643039434,0.026003340974700764,0.002707367847208361,-0.05478998515787771,0.3976632254427391,-0.06408141776333423,0.08058412170845397,0,0.0044399,1,Shared Control,0.01,Good Visuals,0.04755246932402883,0.24815508122226754,0.0,4.997751748341172,0.9903493408814702,-1.2161910803260494,0.012280516457096366,-0.0026793570819439957,0.4418912708405983,-0.0005938900437829457,27.457970775739067,1.0272003021718084,2.5420159264130966,-0.027200156812299384
2506,10.2965826,-0.061732295643039434,0.035469818034151224,0.002349122120294797,-0.04511430367430275,0.454491884250873,-0.06361596228451223,0.08032900442538579,0,0.0057853,1,Shared Control,0.01,Good Visuals,0.040730469247690734,0.24814697559048005,0.0,4.997754279214998,0.9903493920491369,-1.2152142626140952,0.013257334169050571,-0.014203064215954072,0.3234067381652119,-0.0006718470880225464,27.457984073586903,1.0272001568122995,2.5419321397578654,-0.02719926835797237
2507,10.2997665,-0.061732295643039434,0.0369538924056905,0.0018836666414727976,-0.043375112019695294,0.4722505624201653,-0.06336041374266463,0.08019757148539028,0,0.0031839000000000004,1,Shared Control,0.01,Good Visuals,0.03293856575453972,0.24812961751661447,0.0,4.997769987318559,0.9903497149473784,-1.2144336956197905,0.014037901163355121,-0.029414646117252273,0.21706534880549233,-0.0005829275494438497,27.458067860242135,1.0271992683579723,2.54175781786768,-0.027197365748004534
2508,10.303377800000002,-0.06157521601035994,0.03068944033571097,0.0017851977323046914,-0.04950813114967931,0.4662285879207399,-0.06307105345401434,0.08005658774593308,0,0.0036113,1,Shared Control,0.01,Good Visuals,0.03354236386687755,0.24811593455523767,0.0,4.997803139317123,0.9903503857592805,-1.2136559029027816,0.01481569388036404,-0.030357125890715708,0.22710602575593286,-0.000467393483277451,27.45824218213232,1.0271973657480045,2.5416307102497564,-0.027195865965315126
2509,10.3077149,-0.06157521601035994,0.026010524880091698,0.0014958374436544047,-0.05404606286584138,0.4734467559153727,-0.06272418635964094,0.07989906374446196,0,0.0043371,1,Shared Control,0.01,Good Visuals,0.040108309166254894,0.2481056599093832,0.0,4.997828289960541,0.9903508728234086,-1.212434563869178,0.01603703291396762,-0.020569174962449865,0.3047937494955407,-0.0004429360037166695,27.458369289750244,1.027195865965315,2.5415353904679594,-0.027194739766419437
2510,10.310792800000002,-0.061261056745000965,0.02608629633948242,0.0014631296146399783,-0.053812767404979533,0.49253895128228253,-0.06247842640969106,0.07979533324898264,0,0.0030779,1,Shared Control,0.01,Good Visuals,0.046048618345855295,0.24810089279698894,0.0,4.9978471637453525,0.9903512380524686,-1.2110961203622101,0.017375476420935572,-0.012780389364077443,0.3746308133814623,-0.0003711257360750409,27.45846460953204,1.0271947397664194,2.541494739782905,-0.02719421724556664
2511,10.3144182,-0.061103977112321475,0.034036562069719827,0.001374449297369587,-0.04575877117926281,0.5322325189495746,-0.06218934481817553,0.07968196795837224,0,0.0036254000000000004,1,Shared Control,0.01,Good Visuals,0.04598103865405143,0.248095997106301,0.0,4.997855579880202,0.9903513930364476,-1.2098824583981032,0.018589138385042506,-0.014000496463856356,0.3544469974904163,-0.000363003763669893,27.458505260217095,1.0271942172455666,2.541447550747508,-0.027193680631310103
2512,10.317816,-0.061103977112321475,0.04025520992518269,0.0010853677058540526,-0.03942675803318955,0.5544396718610185,-0.06191876935936487,0.0795845603429376,0,0.0033978000000000003,1,Shared Control,0.01,Good Visuals,0.03844795938966002,0.24808660341534705,0.0,4.997864741693849,0.9903515742303517,-1.2090256272455262,0.01944596953761937,-0.027417058291874637,0.24010288420581305,-0.0003409953689029625,27.458552449252494,1.02719368063131,2.54135353898646,-0.02719265099344923
2513,10.3214129,-0.061103977112321475,0.035055064733610655,0.0008147922470433944,-0.04452949560932694,0.5367716132762432,-0.06163268297804918,0.07949093860904127,0,0.0035969,1,Shared Control,0.01,Good Visuals,0.03362182571815999,0.2480771301299268,0.0,4.997882651527702,0.9903519359341453,-1.2084301746824844,0.02004142210066112,-0.036273459440768444,0.17295589724693605,-0.0002692651876020394,27.45864646101354,1.0271926509934493,2.541263032327783,-0.027191612631277926
2514,10.3254628,-0.06094689747964198,0.02609900161525803,0.0006857854984071987,-0.053391936993783244,0.515709202272568,-0.061310946322834875,0.07939739212290878,0,0.0040499,1,Shared Control,0.01,Good Visuals,0.0400276372319274,0.24807111502941198,0.0,4.997900303119829,0.9903522832890188,-1.2074022837544847,0.0210693130286608,-0.02641989761212121,0.25699200640039893,-0.0002021313222986396,27.458736967672216,1.027191612631278,2.5412086801134808,-0.027190953319058974
2515,10.3287984,-0.06094689747964198,0.02065818543515735,0.0003640488431928962,-0.05873920668775143,0.5026680156503245,-0.06104622336310361,0.07932989492554796,0,0.0033356,1,Shared Control,0.01,Good Visuals,0.04944934278051558,0.24806911279929603,0.0,4.99791121414388,0.9903524912321302,-1.2060785089039279,0.022393087879217503,-0.01169417208572823,0.3701003272636725,-0.00017012357326087483,27.45879131988652,1.027190953319059,2.541193086209679,-0.027190733855597414
2516,10.332428900000002,-0.060632738214283007,0.021691558601324663,0.0004134851488206068,-0.05763833632422329,0.5028047067706849,-0.06075833471872288,0.07926631513931917,0,0.0036305,1,Shared Control,0.01,Good Visuals,0.05635303811656422,0.24806898536113087,0.0,4.997914607964178,0.9903525503367218,-1.2045329541822567,0.023938642600888595,-0.001469122522755947,0.452485499801239,-9.03092735464718e-05,27.45880691379032,1.0271907338555974,2.5411934329365966,-0.0271907198871626
2517,10.3357699,-0.06047565858160352,0.03164564215192747,0.00028267613711936007,-0.0476206729873917,0.5288363715482922,-0.060493590867561065,0.0792169502702319,0,0.0033410000000000002,1,Shared Control,0.01,Good Visuals,0.05501570977820267,0.24806863717504854,0.0,4.997914696329221,0.9903525486771806,-1.2030684813219488,0.02540311546119663,-0.003385305438743004,0.4107572603450014,-0.00010257284132982412,27.458806567063405,1.0271907198871626,2.5411898236209587,-0.02719068172265679
2518,10.340890600000002,-0.06031857894892402,0.03769761342125772,0.00017501191863704413,-0.04151933684897418,0.5213991214888377,-0.06008810352329871,0.07915832607706383,0,0.005120700000000001,1,Shared Control,0.01,Good Visuals,0.039378729296236155,0.24806715863235446,0.0,4.997917956866246,0.9903526154564074,-1.2013937889007313,0.027077807882414068,-0.029163107197464854,0.1819356323350608,-4.448413708494037e-06,27.458823901041708,1.0271905348387935,2.541175928466794,-0.027190519660316843
2519,10.346667000000002,-0.06031857894892402,0.032431313281204424,-0.0002304754256253136,-0.046727012795859404,0.49951812224176884,-0.05963098568020878,0.07911685494596474,0,0.0057764,1,Shared Control,0.01,Good Visuals,0.04024408862075036,0.24806616220434327,0.0,4.9979181050454935,0.9903526158684569,-1.2008471035680348,0.027624493215110613,-0.02662605745918907,0.17865533748253115,-4.341470938308834e-05,27.458824071533208,1.0271905196603168,2.5411655474912704,-0.027190410442330965
2520,10.3500624,-0.06000441968356505,0.029684410088608296,-0.00037343400335626553,-0.04943244485735644,0.4814843277625855,-0.05936237568371343,0.07910456979683655,0,0.0033954000000000002,1,Shared Control,0.01,Good Visuals,0.047428118973543994,0.24806715746187927,0.0,4.9979200437763405,0.9903526558905988,-1.199752920899486,0.028718675883659554,-0.01569864884404725,0.2778382683837644,5.717315431728409e-05,27.45883445250873,1.027190410442331,2.5411769515739127,-0.02719051953202163
2521,10.3537622,-0.06000441968356505,0.031303128477656005,-0.00064204399985162,-0.04780144131918055,0.4676448061410337,-0.05906971396201264,0.07910124431181811,0,0.0036998,1,Shared Control,0.01,Good Visuals,0.05082194339882339,0.24806810158152384,0.0,4.997918008647279,0.9903526117244512,-1.1986383059376393,0.02983329084550625,-0.010085110907635758,0.3104777052497764,9.263671171219867e-05,27.458823048426087,1.0271905195320217,2.5411858475527422,-0.027190623016513083
2522,10.358104200000001,-0.05984734005088556,0.031024774917245958,-0.0007776260888729195,-0.048076469394572156,0.4362997320932902,-0.0587262413347354,0.07911051308655986,0,0.004342,1,Shared Control,0.01,Good Visuals,0.05054916277118165,0.24807040792482662,0.0,4.997916261287803,0.9903525776086896,-1.1971389254358444,0.03133267134730102,-0.010284178715881189,0.2997981528392162,0.00015927063617499955,27.458814152447257,1.027190623016513,2.5412091787115694,-0.02719087581367198
2523,10.362310800000001,-0.05969026041820607,0.029848744428669364,-0.0009640190834706713,-0.0492617686578905,0.4007196884506891,-0.05839341276012597,0.07913276939883365,0,0.0042066000000000004,1,Shared Control,0.01,Good Visuals,0.05149915770614172,0.24807181115611374,0.0,4.997911840289175,0.9903524877935705,-1.1961201988835377,0.032351397899607844,-0.007493043669217588,0.29542863216855286,0.0001929060210796926,27.45879082128843,1.027190875813672,2.5412217079285173,-0.027191029621165527
2524,10.3658707,-0.05937610115284708,0.03551900140562067,-0.000982688392721115,-0.04361376799321298,0.3916200717007717,-0.05811165945196973,0.0791615501774042,0,0.0035599000000000004,1,Shared Control,0.01,Good Visuals,0.05360459273530772,0.24807250342159104,0.0,4.997909309240888,0.9903524398921354,-1.1949997069762552,0.033471889806890295,-0.0028850650247280426,0.31435638740950766,0.00023914596002562623,27.458778292071482,1.0271910296211655,2.541227715388779,-0.027191105500045158
2525,10.36941,-0.05937610115284708,0.04323944416584524,-0.0012644417008773542,-0.03592210601155896,0.3839159488373151,-0.057831419343851005,0.07919894594053906,0,0.0035393000000000004,1,Shared Control,0.01,Good Visuals,0.048104386800255014,0.2480749905937884,0.0,4.997908077133872,0.9903524169636063,-1.1942270722820167,0.03424452450112878,-0.010592642438650593,0.2259231832037448,0.0002437779696656666,27.45877228461122,1.027191105500045,2.541253199405317,-0.027191378117770552
2526,10.3741961,-0.0592190215201676,0.03189203443317537,-0.001387602176316595,-0.047306911507363686,0.2840555368794863,-0.05745221814029357,0.07926295208646203,0,0.004786100000000001,1,Shared Control,0.01,Good Visuals,0.04584279164098106,0.24808583917761717,0.0,4.997890782456796,0.9903520647846606,-1.1930556059391542,0.03541599084399128,-0.012182298963210063,0.1956721262030859,0.00038320698979191193,27.458680819742895,1.0271920922913391,2.5413584413682067,-0.027192567225726272
2527,10.3796067,-0.058904862254808614,0.042023346613176124,-0.0014526441145150462,-0.037239605473285906,0.28897563960654893,-0.0570231225577256,0.07935302856573953,0,0.005410600000000001,1,Shared Control,0.01,Good Visuals,0.052945304064121165,0.2480845846276408,0.0,4.997884835988046,0.9903519625101401,-1.1914137849412574,0.03705781184188808,0.001534926375951614,0.26447762208239056,0.00036037928004518986,27.458653799424596,1.027192480140597,2.5413423282356273,-0.027192429715118316
2528,10.3856391,-0.058747782622129124,0.04489290724154304,-0.001724660064403527,-0.03446012132419649,0.26424671424326207,-0.05654407856241391,0.07947414492485569,0,0.0060324,1,Shared Control,0.01,Good Visuals,0.04414046607776026,0.24808827164580077,0.0,4.997885643356332,0.9903519772618373,-1.1909950010850576,0.037476595698087874,-0.011950218135056015,0.13783038974453266,0.0003603786117612523,27.45865767176437,1.0271924297151183,2.5413814128154675,-0.02719283384737153
2529,10.3892699,-0.058747782622129124,0.04093903760886051,-0.0022037040597152127,-0.03853510731599518,0.2272869643508854,-0.0562553759400608,0.07955677777539538,0,0.0036308000000000004,1,Shared Control,0.01,Good Visuals,0.04274728538574764,0.2480947659101544,0.0,4.997878405498909,0.9903518264480357,-1.1905019724849895,0.03796962429815601,-0.013290567796524854,0.12166636232957459,0.0004278679345544065,27.45861858718453,1.0271928338473715,2.5414459589913494,-0.02719354568050398
2530,10.393106000000001,-0.05859070298944964,0.03443856964903172,-0.0023353270493888384,-0.04511820812636366,0.19414877648588486,-0.0559500090013651,0.07965140475908669,0,0.0038361000000000003,1,Shared Control,0.01,Good Visuals,0.049177122086924846,0.24809651476877878,0.0,4.997866066376017,0.9903515782009582,-1.1896565033637607,0.03881509341938469,-0.0028831231048060384,0.2146896018965193,0.0005467274428303026,27.45855404100865,1.027193545680504,2.5414581853384868,-0.027193737372040543
2531,10.396871,-0.05827654372409066,0.03313185828124833,-0.002326534722725565,-0.04651954647783836,0.17925465219913428,-0.05564993592238957,0.07975103106936368,0,0.003765,1,Shared Control,0.01,Good Visuals,0.05635453175060245,0.24809055259282428,0.0,4.9978632349149645,0.9903515322198764,-1.1884478969000338,0.04002369988311165,0.009119045282516959,0.30157109158044737,0.0005793865017986265,27.458541814661512,1.0271937373720406,2.5413942257526405,-0.027193083860856705
2532,10.400798400000001,-0.058119464091411166,0.039835338891335344,-0.002469528169021594,-0.03991569217802834,0.18352840575771728,-0.05533650697560734,0.07986143566811713,0,0.0039274,1,Shared Control,0.01,Good Visuals,0.0576984453735005,0.24808358336061362,0.0,4.997875011203146,0.9903517791610841,-1.1873514896486022,0.04112010713454324,0.011804325534289983,0.3017828442463981,0.0005771912849873786,27.45860577424736,1.0271930838608567,2.5413269482685292,-0.02719231996673027
2533,10.4044266,-0.058119464091411166,0.04297482990938034,-0.0027829571158038274,-0.036886605758736785,0.1655084359063645,-0.05504656056642006,0.07996869818539479,0,0.0036282000000000003,1,Shared Control,0.01,Good Visuals,0.05187301243474695,0.24808204206201523,0.0,4.997888063156784,0.9903520375108057,-1.1866242493973786,0.04184734738576675,0.002630521232885586,0.21421551480853887,0.0006126493973808521,27.45867305173147,1.0271923199667303,2.54131725300427,-0.02719215102574641
2534,10.408229400000002,-0.057962384458731676,0.03790114693108232,-0.0029158238923116184,-0.04206755125431247,0.12224125937753261,-0.054742234216440464,0.08008588578590525,0,0.0038028000000000003,1,Shared Control,0.01,Good Visuals,0.05043964131105977,0.2480813220587246,0.0,4.997890455634612,0.990352073662698,-1.1857276297827555,0.04274396700038982,0.0008066431579804774,0.19541859871476164,0.0006904016842596297,27.45868274699573,1.0271921510257465,2.5413108858314364,-0.027192072106538658
2535,10.4123672,-0.057962384458731676,0.03019893272170486,-0.003220150242291213,-0.04988695306420039,0.07472658408766963,-0.05441058283038258,0.08021810195366688,0,0.0041378000000000005,1,Shared Control,0.01,Good Visuals,0.05623465981340344,0.24807349623347197,0.0,4.997891748451929,0.9903520979916641,-1.1848333998017435,0.04363819698140172,0.011319314509426569,0.2635281233642478,0.0007233614460950825,27.458689114168564,1.0271920721065386,2.541229419203279,-0.027191214321668773
2536,10.4158491,-0.057648225193372704,0.02713540594697132,-0.003237642362990123,-0.05308269600669556,0.04239067476571651,-0.054131073049405606,0.08033246295172791,0,0.0034819,1,Shared Control,0.01,Good Visuals,0.06549967563425518,0.2480520212750985,0.0,4.997906968877912,0.990352412060384,-1.1834691758513074,0.04500242093183778,0.026838037720923982,0.3833489618220303,0.0007988339290022431,27.45877058079672,1.0271912143216688,2.541011656808796,-0.027188860462008038
2537,10.419325200000001,-0.057648225193372704,0.03045887036024795,-0.0035171521439670977,-0.049873592591479964,0.02573378367738864,-0.053851627686434436,0.0804488178475104,0,0.0034761,1,Shared Control,0.01,Good Visuals,0.06875218930015384,0.2480262081180176,0.0,4.997948183495186,0.9903532504567839,-1.1820672387656792,0.04640435801746596,0.03321014045621234,0.4076227969726911,0.0008031037323055862,27.458988343191205,1.027188860462008,2.5407612725586923,-0.027186031094513473
2538,10.4241658,-0.05733406592801372,0.03349020199209793,-0.0034824382415792818,-0.04695861585541247,-0.03146163323117792,-0.0534618099270278,0.08061329013378052,0,0.0048406000000000005,1,Shared Control,0.01,Good Visuals,0.06572449442192686,0.24797288181622967,0.0,4.9980487249233745,0.9903552416689838,-1.1795592452545796,0.0489123515285657,0.03029861505578599,0.34266706357242277,0.0009025944715652895,27.459506851429893,1.0271829789035816,2.5402516416706087,-0.027180186024713945
2539,10.4296307,-0.05733406592801372,0.03417212730442975,-0.003872256000985917,-0.04644116282935077,-0.05789620430726857,-0.05302075532154643,0.08080035563104543,0,0.0054649,1,Shared Control,0.01,Good Visuals,0.06391131557032376,0.24795119307247396,0.0,4.998096018650634,0.9903561681435156,-1.1786566887512866,0.04981490803185868,0.02944821209292321,0.2980701794230456,0.0008635502465114579,27.459748358329392,1.0271801860247138,2.540047535976477,-0.027177808732142254
2540,10.432961100000002,-0.057019906662654746,0.03438867564581186,-0.003999151341108315,-0.046411679985233566,-0.08672384268640235,-0.052751468405395865,0.08091398120233773,0,0.0033304000000000003,1,Shared Control,0.01,Good Visuals,0.06534739105675652,0.2479202729871761,0.0,4.998136135420023,0.9903569508290616,-1.1775271719205742,0.05094442486257097,0.032113153180777294,0.31728892123719415,0.0009601304953265051,27.459952464023523,1.0271778087321422,2.539743011998839,-0.027174419596749138
2541,10.4364369,-0.057019906662654746,0.037105060480926044,-0.00426843825725888,-0.04380892072141168,-0.10514161848358364,-0.05247002302413983,0.08103143777599064,0,0.0034758000000000002,1,Shared Control,0.01,Good Visuals,0.06595272091469526,0.24788767240277962,0.0,4.998194618030667,0.9903581214793692,-1.1764563738175735,0.052015222965571664,0.034150132776064,0.31332790139010824,0.0009914706922046048,27.460256988001163,1.0271744195967492,2.5394299582887125,-0.027170846262673572
2542,10.4407931,-0.05670574739729576,0.035575883512130674,-0.004235724373155933,-0.04545555426385997,-0.1688348191345988,-0.052116717893122486,0.08117589186617577,0,0.0043562,1,Shared Control,0.01,Good Visuals,0.06575813419328501,0.24781578656342254,0.0,4.998329258363015,0.9903607888409486,-1.17441317462077,0.05405842216237526,0.03569097585451058,0.2927229222630061,0.0010887495971542232,27.460951541437137,1.0271665454463885,2.538742457398446,-0.027162966891058588
2543,10.4466447,-0.05639158813193679,0.05102656231345341,-0.004274870238814302,-0.030149329552722363,-0.15426422867741338,-0.05164115787776792,0.08136261525217792,0,0.0058516,1,Shared Control,0.01,Good Visuals,0.059982178436095684,0.24775590139448353,0.0,4.998453989879866,0.9903632358843387,-1.172999017718556,0.05547257906458915,0.028656015369606252,0.1883196855176686,0.0010592329828680925,27.46158932600311,1.0271591888296328,2.5381759343588706,-0.02715640290704565
2544,10.452795900000002,-0.0562345084992573,0.044588039769016735,-0.004593350621489377,-0.03677457548316118,-0.21938956808334928,-0.0511401081921447,0.08154601760496219,0,0.006151200000000001,1,Shared Control,0.01,Good Visuals,0.05267837739859714,0.2477245081475003,0.0,4.998525636195528,0.9903646065071735,-1.1725244949383256,0.05594710184481973,0.01805320646402263,0.09155904552462324,0.0011379656071077728,27.461947440585583,1.0271548729166038,2.5378820413153376,-0.027152961908632138
2545,10.4589177,-0.05576326960121883,0.04132986462688418,-0.004623161409074129,-0.04021615297807801,-0.24247601845807742,-0.050640384829727575,0.0817109352268048,0,0.0061218,1,Shared Control,0.01,Good Visuals,0.05938039386268745,0.24768656998093727,0.0,4.9985584989558705,0.9903652617726091,-1.1718321878556508,0.056639408927494396,0.030066673744526096,0.17617301134302116,0.0011378855234574707,27.46211795868466,1.0271529619086321,2.537500255859806,-0.027148803524791668
2546,10.4627031,-0.05576326960121883,0.04247507934338764,-0.005122884771491254,-0.03923585588341716,-0.31848808826684094,-0.05033090091570619,0.08180205893141623,0,0.0037854000000000004,1,Shared Control,0.01,Good Visuals,0.061953873616740124,0.24761398737556808,0.0,4.998696915368784,0.9903680218954443,-1.1705653882349338,0.05790620854821135,0.034607701384448075,0.20744367413124504,0.001268687937446239,27.46283621365956,1.0271449132943296,2.5368072365368626,-0.02714084778099564
2547,10.468693100000001,-0.05560618996853934,0.0334092180615541,-0.00527528905283315,-0.04839284086986213,-0.393802987639083,-0.04984052209198023,0.08192600855527844,0,0.0059900000000000005,1,Shared Control,0.01,Good Visuals,0.06446609411524576,0.24756816064376608,0.0,4.998766236188786,0.9903693907707698,-1.1698505508834511,0.05862104589969407,0.04157501695883843,0.23219559263389827,0.0012684979251345254,27.463192763463137,1.0271408477809956,2.536360719327376,-0.027135824735386133
2548,10.472049900000002,-0.05529203070318035,0.03339315160394156,-0.005451508611200126,-0.048532856951336883,-0.4205624673969697,-0.049565414348117245,0.08198312145130014,0,0.0033568,1,Shared Control,0.01,Good Visuals,0.07429726298126645,0.24748853921726335,0.0,4.9988524548651645,0.9903711063021265,-1.168560755178749,0.059910841604396185,0.05973722148461659,0.3564941140691303,0.001305993607674098,27.463639280672623,1.0271358247353861,2.535567960678316,-0.02712709746985594
2549,10.475714300000002,-0.05529203070318035,0.03953271126715391,-0.005726616355063108,-0.042450410184146234,-0.4302754884515008,-0.049264898219190056,0.0820340943454033,0,0.0036644000000000004,1,Shared Control,0.01,Good Visuals,0.07531779987496655,0.24739681372021488,0.0,4.9990038715621115,0.9903741555935522,-1.1671777672697397,0.06129382951340546,0.06219587081509959,0.35700144789728067,0.0013491859027162513,27.464432039321686,1.0271270974698559,2.5346804426378844,-0.027117043483086394
2550,10.479441000000001,-0.05513495107050087,0.04035677631845288,-0.005870052851310814,-0.041677318026950426,-0.4578422262801472,-0.048959105603270034,0.0820726307585166,0,0.0037267000000000003,1,Shared Control,0.01,Good Visuals,0.07067029603529718,0.2473211613117628,0.0,4.9991758523924945,0.9903775641925592,-1.1662014759275856,0.062270120855559434,0.055299812096957314,0.2855487985241224,0.0014167466396406835,27.465319557362115,1.0271170434830863,2.5339717116634657,-0.027108751259679202
