,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2551,10.4828656,-0.05497787143782138,0.03893948971118644,-0.006018765834551347,-0.04313314104733017,-0.47776360159255604,-0.04867799738851501,0.08209518977023,0,0.0034246000000000003,1,Shared Control,0.01,Good Visuals,0.07062264004028052,0.24723763421879386,0.0,4.999315479925088,0.9903802813331891,-1.1652060810966738,0.06326551568647133,0.056376252447586185,0.2755723349054267,0.001451788288147615,27.466028288336535,1.0271087512596793,2.533164311714252,-0.027099595895962125
2552,10.486410500000002,-0.054663712172462395,0.04303832180940573,-0.005985714783947382,-0.039056867960824276,-0.4692375648558585,-0.04838695722461669,0.08210453460307032,0,0.0035449,1,Shared Control,0.01,Good Visuals,0.07280899746076369,0.24715129378248943,0.0,4.999472014319026,0.9903833820799123,-1.164202120501402,0.06426947628174319,0.0603084763768526,0.29489222948211263,0.0014880654258513796,27.466835688285748,1.0270995958959621,2.5323357151549497,-0.02709013216306109
2553,10.490814,-0.054506632539782905,0.04687364956404205,-0.0061196753151662175,-0.03523088503902827,-0.45834875979759926,-0.04802542249680118,0.08209470790491616,0,0.0044035,1,Shared Control,0.01,Good Visuals,0.06466378365534514,0.24698874915638924,0.0,4.99980151036011,0.9903898847596334,-1.1627064950900348,0.06576510169311023,0.046464568197777896,0.16830021314602278,0.0015507428907289389,27.46852951281957,1.0270802619383985,2.5307928843579766,-0.027072315726270252
2554,10.497221000000001,-0.05434955290710342,0.04261406599872501,-0.006324130410302241,-0.03948064190619115,-0.45748346638993503,-0.04749960557962662,0.08203394448560374,0,0.006407,1,Shared Control,0.01,Good Visuals,0.06549038349078777,0.24691830436619056,0.0,4.999935164705124,0.9903924822568887,-1.1621398185881275,0.06633177819501755,0.04815205360543213,0.16571911153891528,0.0015114909513361363,27.469207115642025,1.0270723157262702,2.5301196746508325,-0.02706459430734715
2555,10.5008844,-0.054035393641744436,0.04442196586968469,-0.0065357880621178185,-0.03761197861591904,-0.4314073206717599,-0.04719918917952071,0.08197224053800538,0,0.0036634000000000002,1,Shared Control,0.01,Good Visuals,0.07072250521654692,0.24683028227737672,0.0,5.000066446362577,0.990395066080266,-1.1613032791022617,0.06716831768088334,0.055321778763940406,0.23237853436645284,0.0015615435575024902,27.469880325349166,1.027064594307347,2.5292608129717586,-0.027054946249338865
2556,10.5046148,-0.053564154743705975,0.05746864409047784,-0.006364965564185261,-0.02450359644752754,-0.3643903654863736,-0.046893550683792876,0.08188764965231078,0,0.0037304,1,Shared Control,0.01,Good Visuals,0.06395569727764502,0.24667179134474126,0.0,5.00038553096803,0.9904013748697376,-1.1600465431070277,0.06842505367611743,0.04116668836719616,0.12969760229922878,0.0016480591074272,27.471523341539598,1.027045901301568,2.5277550853216417,-0.02703757413590166
2557,10.5113093,-0.05340707511102648,0.061342289944162146,-0.006513524427233602,-0.020545359708148636,-0.3393778787140111,-0.04634601631601755,0.08167658409469163,0,0.006694500000000001,1,Shared Control,0.01,Good Visuals,0.05609664362527255,0.24662644167485478,0.0,5.000526688541795,0.9904041434033415,-1.1600163977439277,0.0684551990392175,0.02852363925810429,0.008442423922499831,0.0015700574575651701,27.47224491467836,1.0270375741359017,2.527348809123616,-0.02703260338081487
2558,10.5152125,-0.05340707511102648,0.05768827331509752,-0.007061058795008929,-0.023988310779594103,-0.33792899630954587,-0.04602752059507346,0.0815158298992267,0,0.0039032000000000003,1,Shared Control,0.01,Good Visuals,0.052919827700755755,0.24659164907322587,0.0,5.000608620013307,0.9904056970681175,-1.160121354775452,0.06835024200769313,0.022180752167034287,-0.030493922404591978,0.00160640735225087,27.472651190876384,1.0270326033808148,2.5270240933503922,-0.027028789780804936
2559,10.5187983,-0.052935836212988016,0.052505892818502056,-0.006908315617914558,-0.02900993708072465,-0.33378557328110897,-0.045735525106465794,0.0813420063275039,0,0.0035858,1,Shared Control,0.01,Good Visuals,0.0590682335998083,0.24653873200176057,0.0,5.0006727189610585,0.9904069417358575,-1.1598820669036312,0.06858952987951407,0.030074990375427352,0.06717795390818199,0.0017411981324642568,27.47297590664961,1.027028789780805,2.526500368953948,-0.02702298956654048
2560,10.522635200000002,-0.05277875658030852,0.05704173970053458,-0.007043231473842726,-0.02430026662696931,-0.29410114919490093,-0.04542382685084577,0.08112685489114806,0,0.0038369000000000003,1,Shared Control,0.01,Good Visuals,0.0632786200756504,0.24647666573921365,0.0,5.0007730538008595,0.9904089556099769,-1.1594861864776176,0.0689854103055276,0.036300734436813205,0.11186855035987608,0.0017031673727086142,27.473499631046053,1.0270229895665404,2.5258984835926026,-0.027016186513926302
2561,10.526299100000001,-0.05277875658030852,0.05843553879151063,-0.00735492972946275,-0.022691316099637426,-0.2793290376677159,-0.04512700757245872,0.08089190702662384,0,0.0036639000000000003,1,Shared Control,0.01,Good Visuals,0.05928968058834788,0.2464230506595643,0.0,5.000889555820066,0.9904112675403285,-1.1592671272814,0.06920446950174527,0.02803032562454267,0.05642801479036602,0.0017359922097022426,27.474101516407398,1.0270161865139262,2.525393240609835,-0.027010309791326938
2562,10.5298998,-0.05262167694762903,0.049198183699624365,-0.007494669375170307,-0.031693723326999476,-0.29824575025853367,-0.044836199744881886,0.08063162705138655,0,0.0036007,1,Shared Control,0.01,Good Visuals,0.05925570027521489,0.24637402554088206,0.0,5.000988795125604,0.9904132052346922,-1.1590478450139283,0.06942375176921682,0.026618212724241166,0.061262297444137526,0.0018124242213209349,27.474606759390166,1.027010309791327,2.5249276427411003,-0.027004936172099273
2563,10.5333222,-0.05230751768227006,0.04421719658648342,-0.007471317937388172,-0.03641443046490313,-0.288874344725835,-0.04456070960935165,0.08035606838747716,0,0.0034224000000000004,1,Shared Control,0.01,Good Visuals,0.0688713789629205,0.24629944890669356,0.0,5.001079882567326,0.9904149916498503,-1.1584064627525301,0.07006513403061503,0.04154212265438053,0.18723755988854318,0.0018464918640586758,27.4750723572589,1.0270049361720992,2.524189856561109,-0.02699676186378179
2564,10.536809600000002,-0.05215043804959057,0.04852574369343721,-0.007589728440238919,-0.03183032469403996,-0.2538695910924037,-0.0442810079407366,0.08004588032588822,0,0.0034874000000000003,1,Shared Control,0.01,Good Visuals,0.07343121523936416,0.24621013203467793,0.0,5.00122125729072,0.9904178286045566,-1.1575650126949348,0.07090658408821027,0.04781136644725634,0.23524561983707565,0.0018401814905854013,27.475810143438892,1.0269967618637819,2.523322121300906,-0.026986971885221436
2565,10.541280500000001,-0.05199335841691107,0.05171264768413551,-0.007712350476174475,-0.028333232641752706,-0.23474551107773217,-0.043924101621140355,0.0796029502879638,0,0.0044709,1,Shared Control,0.01,Good Visuals,0.06948461198117348,0.24611618353717032,0.0,5.001389062627164,0.9904211620485034,-1.1567968228604515,0.0716747739226937,0.03993846763801019,0.17331238933386667,0.0018686680413785744,27.476677878699093,1.0269869718852214,2.522418752755589,-0.02697667423646123
2566,10.544748,-0.05167919915155209,0.05275930838425241,-0.007755097530411738,-0.026843641903711385,-0.2186581754742495,-0.04364872779842338,0.07922295711682961,0,0.0034675,1,Shared Control,0.01,Good Visuals,0.06663575119400134,0.24604969626172143,0.0,5.001564677857063,0.9904246304659239,-1.1563445183478251,0.07212707843532015,0.034555148601331985,0.1267989438553595,0.00189813426529714,27.477581247244412,1.0269766742364612,2.5218073926706555,-0.026969386598789963
2567,10.5483831,-0.05167919915155209,0.05322809403662615,-0.008030471353128711,-0.025994863080203462,-0.20122939939311457,-0.04336152192395903,0.07878900493450322,0,0.0036351,1,Shared Control,0.01,Good Visuals,0.06537523202064807,0.24599025312497427,0.0,5.001686297513106,0.9904269719539845,-1.1559946918075783,0.07247690497556694,0.03185919362981505,0.10170263111515326,0.0019081393918378342,27.478192607329344,1.02696938659879,2.5212433613864174,-0.0269628710657089
2568,10.551820800000002,-0.05152211951887261,0.04796181194360499,-0.008160597594913582,-0.030827192990898228,-0.20736845605627896,-0.04309142418245339,0.0783439073524897,0,0.0034377,1,Shared Control,0.01,Good Visuals,0.06591285484582311,0.2459273620357317,0.0,5.001796694079161,0.9904291359570033,-1.1555997452502846,0.07287185153286058,0.03129183692299687,0.11038193328497303,0.0019754176808689863,27.478756638613582,1.0269628710657088,2.5206376002257174,-0.026955977604244927
2569,10.555594900000001,-0.051207960253513624,0.04475861417834988,-0.008116536071060235,-0.033585293174139816,-0.20122443193793654,-0.04279673101088765,0.07781502030215642,0,0.0037741000000000003,1,Shared Control,0.01,Good Visuals,0.07135083206197816,0.24584760727700342,0.0,5.0019143531050885,0.9904314619589184,-1.1549710018044232,0.07350059497872193,0.03949763486706784,0.17769145542091153,0.002006914239152234,27.47936239977428,1.026955977604245,2.5198583970346005,-0.02694723572423485
2570,10.5593427,-0.051050880620834134,0.04903704135294476,-0.008254149609946485,-0.028777978949211663,-0.1710497491712309,-0.04250614719806321,0.07724670221402763,0,0.0037478000000000003,1,Shared Control,0.01,Good Visuals,0.07386346942562493,0.24575302699546298,0.0,5.002064610831186,0.9904344562236111,-1.1542073042791814,0.07426429250396388,0.043067560239193406,0.19734296112094812,0.0019954309724476487,27.4801416029654,1.0269472357242349,2.5189395889547255,-0.026936868825936492
2571,10.5628554,-0.05089380098815465,0.051995875549964266,-0.008387653790091439,-0.025250826664063364,-0.15347777343948663,-0.04223579747558814,0.07667370877727342,0,0.0035127,1,Shared Control,0.01,Good Visuals,0.06979205984506012,0.24567994225486103,0.0,5.002242300872382,0.9904379858905049,-1.153727026466395,0.07474457031675025,0.03535321952675626,0.13411460522922303,0.0020284822519177686,27.481060411045274,1.0269368688259366,2.518259833272652,-0.02692885804334374
2572,10.5664697,-0.050579641722795665,0.05398553559247864,-0.008343844247207528,-0.022688173184794783,-0.13393648737367855,-0.04195980406350655,0.07604209902254125,0,0.0036143000000000004,1,Shared Control,0.01,Good Visuals,0.06696764779666847,0.24561883287338013,0.0,5.002376726718305,0.9904405910376622,-1.1534136360989344,0.07505796068421074,0.03018786742436471,0.09083252201625713,0.002060678298803431,27.48174016672735,1.0269288580433438,2.517684477481101,-0.026922159873994166
2573,10.569835200000002,-0.050422562090116176,0.05845677904404997,-0.008462758026609625,-0.017585319978491276,-0.10129721070145728,-0.04170492968031507,0.07541447080550018,0,0.0033655,1,Shared Control,0.01,Good Visuals,0.06421133338976943,0.2455660997443831,0.0,5.002489791534171,0.9904427975727262,-1.153254456158785,0.07521714062436013,0.025348934270933682,0.04466578936792165,0.00204940528567638,27.4823155225189,1.0269221598739942,2.5171865235799453,-0.026916379821573487
2574,10.574381800000001,-0.050265482457436686,0.05902491154111401,-0.008560552777121616,-0.01638955926438617,-0.08483704953229082,-0.04136409208023976,0.07450415016810612,0,0.0045466000000000005,1,Shared Control,0.01,Good Visuals,0.059752974606472234,0.2455217234020233,0.0,5.002587498023472,0.9904447075777031,-1.1533272825802083,0.07514431420293674,0.017021494368326538,-0.016541684782489685,0.002078166481674998,27.482813476420056,1.0269163798215735,2.516768724630577,-0.026911515752439795
2575,10.577745,-0.04995132319207771,0.05700714813276601,-0.00858723111183795,-0.01749700203534011,-0.07197145631410427,-0.041114720554491335,0.07378319665551689,0,0.0033632000000000002,1,Shared Control,0.01,Good Visuals,0.059058595651545545,0.24548906377240928,0.0,5.002669602381724,0.9904463098729183,-1.1534196546396558,0.07505194214348929,0.01514626751597346,-0.025661756708371397,0.0021018016711128757,27.483231275369423,1.0269115157524398,2.516466234534615,-0.026907935946446873
2576,10.581437300000001,-0.04995132319207771,0.05497368104700717,-0.008836602637586372,-0.018809515608509714,-0.058773197413093003,-0.04084382504324703,0.07294369348777727,0,0.0036923000000000004,1,Shared Control,0.01,Good Visuals,0.06028945623790444,0.2454551143655942,0.0,5.002729552662814,0.9904474688957946,-1.1534655734404047,0.07500602334274034,0.016532941719158888,-0.013436765011102192,0.0021080713260424036,27.483533765465385,1.0269079359464468,2.5161393221462047,-0.026904214768607167
2577,10.5848203,-0.04979424355939822,0.04814792754691943,-0.008950418516151186,-0.024795765940857833,-0.06960981231850577,-0.040598421803563954,0.072129243535326,0,0.003383,1,Shared Control,0.01,Good Visuals,0.06283755507871674,0.24541225778581607,0.0,5.002793059170223,0.9904487241726696,-1.1533776306524217,0.07509396613072321,0.019359861590577693,0.024562966227095695,0.0021689893110120742,27.483860677853794,1.0269042147686072,2.51572065604388,-0.026899517279905093
2578,10.5885332,-0.04963716392671873,0.04135618435023328,-0.009038742123154773,-0.030773059185092724,-0.07966717765093746,-0.04033235075901115,0.07118421682977044,0,0.0037129000000000003,1,Shared Control,0.01,Good Visuals,0.06933678890604406,0.24534887376589876,0.0,5.002873797701978,0.9904503330004828,-1.1530101196639695,0.07546147711917553,0.029602384331146703,0.10746249552686415,0.0021965424161766362,27.48427934395612,1.0268995172799051,2.5150949735764057,-0.02689256978855149
2579,10.592420400000002,-0.04932300466135975,0.04181577623078225,-0.0089906539023486,-0.029368440598988188,-0.06831172979302312,-0.04005766110129208,0.07013595974040697,0,0.0038872000000000004,1,Shared Control,0.01,Good Visuals,0.07570003178556835,0.24524802825201752,0.0,5.002993826199655,0.9904527386597692,-1.1522687812796653,0.07620281550347972,0.03964667028235244,0.18421548699256735,0.002217645200176412,27.484905026423593,1.0268925697885516,2.514095337826467,-0.026881516161207347
2580,10.5958716,-0.04916592502868026,0.047345802954784515,-0.009108263927388179,-0.022790156785622455,-0.05099983663265076,-0.039817288996087864,0.06915352032582331,0,0.0034512,1,Shared Control,0.01,Good Visuals,0.07407007178456848,0.24516546799226743,0.0,5.003185191055916,0.990456582956299,-1.1517550294880332,0.07671656729511171,0.03708951538760686,0.14511532684574402,0.002204940142247301,27.48590466217353,1.0268815161612073,2.5133225843302784,-0.026872466771605465
2581,10.5994197,-0.04900884539600077,0.05118451839373662,-0.009191556399912905,-0.01796900193208669,-0.04505642484046904,-0.03957379370136008,0.0680915007320713,0,0.0035481,1,Shared Control,0.01,Good Visuals,0.06814444690374033,0.24510485911541016,0.0,5.003337511178614,0.9904595456036697,-1.1515568138754957,0.07691478290764932,0.027640225025384803,0.05759905051509634,0.0022330317883552104,27.48667741566972,1.0268724667716054,2.5127610635305477,-0.026865823462322354
2582,10.602897500000001,-0.04869468613064179,0.05404118838494641,-0.009120892429281713,-0.014050312347124894,-0.0365561646636953,-0.03933887105022667,0.0669981924783474,0,0.0034778,1,Shared Control,0.01,Good Visuals,0.06378708982850674,0.24505624184219038,0.0,5.0034487824539875,0.9904616971922476,-1.1515770527861846,0.07689454399696039,0.021159041441690486,-0.0056650368608099355,0.002252895136451999,27.487238936469453,1.0268658234623222,2.5123052714219325,-0.026860494546835912
2583,10.607558800000001,-0.0485376064979623,0.05028358952324019,-0.009198735447735633,-0.01671460295510721,-0.03467701820024404,-0.03903014419985043,0.06544956177419911,0,0.0046613,1,Shared Control,0.01,Good Visuals,0.058120718990019665,0.24499022475321663,0.0,5.0036096221542845,0.9904648267892107,-1.1521412141979896,0.0763303825851553,0.012406766973348795,-0.0836224155313221,0.002292340392240457,27.488055200098497,1.0268562711614238,2.511691102042503,-0.026853258446073707
2584,10.613714600000002,-0.04806636759992384,0.054393526356491424,-0.009036223400073408,-0.011056035417707687,0.02697090189364077,-0.03863391840877418,0.06325397239798394,0,0.0061558,1,Shared Control,0.01,Good Visuals,0.06354997611878493,0.2449117716482755,0.0,5.0037332268066,0.9904672654896883,-1.1522869719657798,0.07618462481736511,0.0209075431299701,-0.021988834925729506,0.002251913635512303,27.488690415451874,1.026849017036398,2.5109281147569904,-0.026844659239697196
2585,10.619710000000001,-0.04790928796724434,0.04881532232214626,-0.009275369558470165,-0.01443865007583768,0.01262613902758818,-0.03826152023216503,0.0609455417919588,0,0.0059954000000000006,1,Shared Control,0.01,Good Visuals,0.05381360554051399,0.24488739779909072,0.0,5.003833845755348,0.9904692014035017,-1.1531912626961551,0.07528033408698975,0.003927760342556669,-0.14885394992794554,0.0023099737409750755,27.4891958911821,1.026842984713306,2.5107215366128974,-0.026841987634035606
2586,10.6259855,-0.04759512870188536,0.04468275162525739,-0.009333608469720332,-0.016262790166701416,0.009746435632852393,-0.03788712062551126,0.05834327519107883,0,0.006275500000000001,1,Shared Control,0.01,Good Visuals,0.06071360429895235,0.24485243203107476,0.0,5.003850383895469,0.99046951743509,-1.1533837549427082,0.07508784184043678,0.015763715457011662,-0.056328752685739725,0.0022714211147986598,27.4892784633871,1.0268419876340356,2.5103625855043976,-0.02683815505334287
2587,10.629642800000001,-0.04743804906920587,0.04427104939474086,-0.009550928443694616,-0.014072225796337975,-0.005545620819461304,-0.037676659539476895,0.056736454925574685,0,0.0036573,1,Shared Control,0.01,Good Visuals,0.06046426754826904,0.24477984369069258,0.0,5.003991188112348,0.9904723506490486,-1.153701710658608,0.07476988612453683,0.016479334989797062,-0.068694354249005,0.0023766495558476784,27.4900150667386,1.026833866513371,2.5096695335887276,-0.02683019868093488
2588,10.635707400000001,-0.047280969436526384,0.04150616124201828,-0.009604309897049489,-0.015230293683556405,-0.023520007652081468,-0.03734101545243019,0.05392151292480668,0,0.006064600000000001,1,Shared Control,0.01,Good Visuals,0.06173152100727029,0.24473216221372682,0.0,5.004053135009287,0.9904735603359928,-1.1538982291285893,0.07457336765455551,0.019831474736282103,-0.05462943596066988,0.002337874771548558,27.490330466411272,1.026830198680935,2.5091993183482084,-0.026824972337617135
2589,10.6408964,-0.046966810171167404,0.04896930445634729,-0.009625794718737216,-0.004952208468459389,-0.009886835748172965,-0.03706780005638136,0.05136030488463563,0,0.005189,1,Shared Control,0.01,Good Visuals,0.057344553549664216,0.24464013464233897,0.0,5.004247058993633,0.9904774255783074,-1.1544921226416647,0.0739794741414802,0.01570815198038074,-0.1300214481862596,0.0023552099363582063,27.491336279348086,1.0268189187690295,2.508328144069284,-0.026814885240627317
2590,10.646278400000002,-0.046809730538487915,0.04667509248492802,-0.009741930482106552,-0.004685212399707608,-0.02850518138873459,-0.03679886767360178,0.04855119473469517,0,0.0053820000000000005,1,Shared Control,0.01,Good Visuals,0.05307555737783711,0.24461897971920854,0.0,5.004314108957863,0.9904787102903038,-1.1551115591933006,0.07336003758984434,0.0091345045595532,-0.18019972411225127,0.0023548557160313877,27.491671855930715,1.0268148852406274,2.5081388682942922,-0.026812566459872695
2591,10.649821600000001,-0.046652650905808425,0.04225499037390238,-0.009853783232206648,-0.006296204360792791,-0.04520350941033171,-0.036630250368358264,0.04661519942397949,0,0.0035432000000000003,1,Shared Control,0.01,Good Visuals,0.05339265881671127,0.2445908143797566,0.0,5.004352307775569,0.9904794341195275,-1.1557488411562735,0.07272275562687136,0.011523756846961945,-0.17778824465698967,0.002383061095028362,27.491861131705708,1.0268125664598726,2.5078618792830345,-0.026809479270821435
2592,10.653433300000001,-0.046338491640449446,0.04422647679772709,-0.009708241272091182,-0.0023887226262524,-0.03543096987565472,-0.03646556204983484,0.04456970246507274,0,0.0036117000000000002,1,Shared Control,0.01,Good Visuals,0.05554859508902665,0.2445516276378412,0.0,5.004405545610969,0.990480498910947,-1.1562690193030487,0.07220257748009609,0.016631398903555923,-0.1522591461114826,0.0024101448654870144,27.492138120716966,1.0268094792708213,2.50747654165832,-0.026805184031248614
2593,10.6577365,-0.046338491640449446,0.04846895740120668,-0.009872929590614608,0.003899254936133939,-0.02203149926817398,-0.03627918314758202,0.042036070434292624,0,0.0043032,1,Shared Control,0.01,Good Visuals,0.05095068223362858,0.24452328311736313,0.0,5.004479612212235,0.9904819802049672,-1.157151024237449,0.07132057254569579,0.010468876827864517,-0.22135899972400475,0.0023741662045907645,27.49252345834168,1.0268051840312487,2.507215206130582,-0.02680207720225291
2594,10.660789200000002,-0.046181412007769956,0.04630456691627394,-0.009902228860187934,0.004268496481981313,-0.028407180557359336,-0.03615368784609743,0.04017414792485863,0,0.0030527,1,Shared Control,0.01,Good Visuals,0.04554724177445464,0.24451733294590858,0.0,5.0045315298804836,0.9904829813193607,-1.1581752372326268,0.07029635955051786,0.0024048647428212286,-0.2860530638676005,0.002414161157483648,27.49278479386942,1.0268020772022528,2.5071781307711474,-0.026801425006876427
2595,10.664480300000001,-0.046181412007769956,0.0388357965398422,-0.010027724161672524,-0.00133835138501643,-0.04489126973241173,-0.036009665305302294,0.0378502618341105,0,0.0036911,1,Shared Control,0.01,Good Visuals,0.04532823398190058,0.24450901445839138,0.0,5.004540734492458,0.9904831195302535,-1.1591601857578877,0.06931141102525708,0.003505851624342535,-0.2877022127240468,0.0024212665911131576,27.49282186922885,1.0268014250068764,2.5070953037666643,-0.026800513221537217
2596,10.6679407,-0.04586725274241098,0.034164346380071174,-0.009857587437108684,-0.003685915454039325,-0.049193496300820067,-0.03588256366131899,0.035598538311679986,0,0.0034604,1,Shared Control,0.01,Good Visuals,0.05150992756812175,0.2444736936564606,0.0,5.004556555182044,0.9904834381367421,-1.1598695149171232,0.06860208186602151,0.01408450428515484,-0.19852481366794433,0.0024518689520311478,27.492904696233335,1.0268005132215372,2.5067322392060465,-0.026796641725751108
2597,10.671559,-0.04571017310973149,0.03791198560402499,-0.009827609448412496,0.0023134472923450056,-0.03017297468458212,-0.035758131923041045,0.03316744110308261,0,0.0036183,1,Shared Control,0.01,Good Visuals,0.052984370065863616,0.24443067799808094,0.0,5.004624814438424,0.9904848369791387,-1.1605253207712387,0.0679462760119061,0.01784107219208375,-0.18766800804561845,0.002409920811291483,27.493267760793955,1.026796641725751,2.5063140293850097,-0.026791926800521497
2598,10.675436600000001,-0.04571017310973149,0.041224930547554814,-0.009952041186690443,0.008057489444472203,-0.023419487876510534,-0.03563471416390115,0.030474054203177545,0,0.0038776,1,Shared Control,0.01,Good Visuals,0.04689285447952166,0.24440649531322747,0.0,5.004705663054757,0.9904864436812381,-1.1615975125104436,0.06687408427270126,0.008921101069333229,-0.27207463946529603,0.0024021692405758127,27.49368597061499,1.0267919268005214,2.5060996773142454,-0.02678927614828856
2599,10.6787925,-0.045553093477052,0.037446077960648534,-0.00991837931315085,0.0069720237574709895,-0.03885924859126595,-0.03553646309551985,0.02806859140871315,0,0.0033559,1,Shared Control,0.01,Good Visuals,0.04182662887932607,0.24440153705402526,0.0,5.0047491375135476,0.990487262969664,-1.1627954155952176,0.06567618118792728,0.001978358195706055,-0.3329173155394288,0.0024323435076519045,27.493900322685754,1.0267892761482886,2.5060688748706066,-0.02678873267592784
2600,10.682636200000001,-0.04523893421169302,0.037888345256331314,-0.009702471116173166,0.009819753847618164,-0.027251710112076187,-0.03543400628997134,0.02522759050240586,0,0.0038437000000000002,1,Shared Control,0.01,Good Visuals,0.04273337477277973,0.24438867243363344,0.0,5.0047567989503055,0.9904873777689194,-1.1638864285099364,0.06458516827320855,0.0054361952974682215,-0.3200389893572108,0.0024240671492189152,27.493931125129393,1.0267887326759277,2.505937563111206,-0.026787322591192663
2601,10.685970800000002,-0.04523893421169302,0.04322539815129213,-0.009804927921721676,0.01799780764888627,-0.0025264429726780113,-0.03535409750521722,0.022687772813662035,0,0.0033346,1,Shared Control,0.01,Good Visuals,0.03883240144454736,0.24438730747186296,0.0,5.004781572481522,0.9904878835195552,-1.1652338051126143,0.06323779167053074,0.0005620051927556188,-0.3767094256375466,0.0023711740354072333,27.494062436888793,1.0267873225911928,2.505935342020458,-0.026787172978402076
2602,10.6908107,-0.04508185457901353,0.030940223137165646,-0.009727757073796306,0.00825245032350361,-0.03837258889390606,-0.035253455402146514,0.018875798992885648,0,0.0048399,1,Shared Control,0.01,Good Visuals,0.032341431075758875,0.24443161193467078,0.0,5.004731359370852,0.9904868160920013,-1.1684276504139564,0.06004394636918876,-0.007519254624095842,-0.4431586542885846,0.002415990015790515,27.493786306369692,1.026790071422133,2.5063759198550084,-0.026792029168853315
2603,10.696262200000001,-0.04508185457901353,0.025030116746026714,-0.009828399176867016,0.006154317753141066,-0.04692365983943502,-0.03516266193636966,0.014401648822302507,0,0.005451500000000001,1,Shared Control,0.01,Good Visuals,0.040510556784204566,0.2444175044850701,0.0,5.004698877304281,0.9904861951646747,-1.1695262760056757,0.05894532077746937,0.006040899869664632,-0.3202896684409746,0.0023777713420569274,27.49362408014499,1.0267920291688533,2.5062119370785982,-0.02679048285821776
2604,10.6998358,-0.04492477494633404,0.02188229364866494,-0.00976211300996438,0.0074806448263624314,-0.05560055377634009,-0.03511659952109279,0.011363677497710084,0,0.0035736,1,Shared Control,0.01,Good Visuals,0.04309269335682551,0.24438830201422831,0.0,5.00472794781668,0.9904868306203581,-1.1705553200702155,0.05791627671292957,0.011860061342702781,-0.2874906589204334,0.002402232799892953,27.493788062921404,1.0267904828582177,2.5059195725815413,-0.02678728198970324
2605,10.7034055,-0.04492477494633404,0.020599024129373346,-0.009808175425241247,0.009235346631663262,-0.06487959671442477,-0.03508157577916035,0.008245069100575653,0,0.0035697000000000003,1,Shared Control,0.01,Good Visuals,0.04144777487700275,0.2443600252004667,0.0,5.0047836393094585,0.990487955563045,-1.1716515046132088,0.05682009216993618,0.012096594682517524,-0.32040000672065944,0.002385746222576202,27.49408042741846,1.0267872819897033,2.505649934365058,-0.026784182582007536
2606,10.707690600000001,-0.04461061568097505,0.02278413530337616,-0.009529039901814702,0.014539066202800509,-0.0671247693022653,-0.03505446155652692,0.004389618956821439,0,0.0042851,1,Shared Control,0.01,Good Visuals,0.039940803082216904,0.24432797438812742,0.0,5.004836283526313,0.9904889904034029,-1.1730051044924292,0.05546649229071567,0.011705189293177704,-0.3393416428640747,0.0023967259940825495,27.494350065634944,1.0267841825820074,2.5053391816649815,-0.026780669508177674
2607,10.7107413,-0.04461061568097505,0.02816384728843696,-0.009556154124448137,0.02377422833161552,-0.06453537502030507,-0.035045355418759014,0.0015698081012580634,0,0.0030507000000000004,1,Shared Control,0.01,Good Visuals,0.03329105554385878,0.24431839372607891,0.0,5.004896442361797,0.9904901841002255,-1.1745584791554964,0.05391311762764862,0.00401605739982236,-0.4342067541766759,0.002328211017074027,27.494660818335017,1.0267806695081776,2.505267996639294,-0.026779619376506778
