,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2608,10.714454400000001,-0.04461061568097505,0.028098068337358364,-0.00956526026221604,0.0265282602361003,-0.08486454756472857,-0.0350460269790871,-0.0019471122810312547,0,0.0037131000000000004,1,Shared Control,0.01,Good Visuals,0.024279567676034806,0.24433602958960687,0.0,5.004912357619642,0.9904904531188805,-1.176462793435125,0.05200880334802,-0.007628919487288999,-0.5506822473695432,0.0023347442258840126,27.494732003360706,1.0267796193765069,2.505460923165097,-0.026781552434863343
2609,10.7178844,-0.04461061568097505,0.020489463099430553,-0.009564588701887956,0.022436575380461808,-0.12394187972011562,-0.03505839722099922,-0.005279247931244152,0,0.0034300000000000003,1,Shared Control,0.01,Good Visuals,0.02159698394948317,0.24435783324246332,0.0,5.004877165946513,0.990489707555736,-1.1785049086137616,0.04996668816938347,-0.009164434988439458,-0.5742569608943872,0.002337137714461109,27.494539076834904,1.0267815524348634,2.505672630497693,-0.02678394232256524
2610,10.7215491,-0.04461061568097505,0.011820129317082439,-0.009552218459975836,0.01709937724832659,-0.15922834679927655,-0.03508440254622469,-0.008928478323037642,0,0.0036647000000000003,1,Shared Control,0.01,Good Visuals,0.025646021144490706,0.24435654255480935,0.0,5.00483621157711,0.9904888942593175,-1.180265847495429,0.04820574928771605,0.0005596436873152447,-0.510905759615695,0.0023371821710486858,27.494327369502308,1.0267839423225653,2.5056390653175256,-0.026783800850924154
2611,10.725512700000001,-0.04445353604829557,0.0077226211513920714,-0.00936913350207088,0.016651099474429713,-0.18148681710026954,-0.03512778418009894,-0.012979666743879237,0,0.0039636,1,Shared Control,0.01,Good Visuals,0.030870585603175803,0.24432540078688697,0.0,5.004840639355181,0.9904890274859288,-1.181992680773912,0.04647891600923299,0.011742720613848588,-0.43522274327269217,0.002334147076607921,27.494360934682476,1.0267838008509242,2.5053142916395816,-0.026780387417007234
2612,10.7288607,-0.04445353604829557,0.009288490964836908,-0.009325751868196633,0.022268157708716145,-0.1927427526796943,-0.03517708901444294,-0.016486654800547618,0,0.0033480000000000003,1,Shared Control,0.01,Good Visuals,0.030398835959526242,0.2442917526292437,0.0,5.004901267002385,0.9904902796977408,-1.1835799667011646,0.044891630081980355,0.01431039077934084,-0.4425724040854982,0.0022891172979193175,27.494685708360418,1.0267803874170072,2.504990664907338,-0.026776699258941584
2613,10.7324903,-0.04445353604829557,0.01009918063408493,-0.00927644703385263,0.026585835434632547,-0.21374319337257447,-0.03524396141846803,-0.020377087349037593,0,0.0036296,1,Shared Control,0.01,Good Visuals,0.024618632578735762,0.2442728932641136,0.0,5.0049641751661795,0.9904915223159295,-1.1853642966467124,0.04310730013643266,0.008408482338554768,-0.5190325049588969,0.0022782042684671992,27.49500933509266,1.0267766992589415,2.5048234058857823,-0.02677463209317414
2614,10.735856100000001,-0.04445353604829557,0.007708862642200943,-0.009209574629827542,0.028085949991238535,-0.24257838789848177,-0.03531873475453171,-0.024067450051764888,0,0.0033658000000000004,1,Shared Control,0.01,Good Visuals,0.020095538064519636,0.2442621021074351,0.0,5.004998088548296,0.9904921616316417,-1.1874173796686773,0.041054217114467766,0.004647369394090724,-0.5736952027174375,0.002265984556170487,27.495176594114216,1.026774632093174,2.504726682830946,-0.02677344927978021
2615,10.740942200000001,-0.04445353604829557,0.0021236238799887644,-0.009134801293763858,0.026191073931753652,-0.2903339266175935,-0.035455634115227876,-0.02979583058972643,0,0.0050861000000000005,1,Shared Control,0.01,Good Visuals,0.017283426396507873,0.24423349825941762,0.0,5.005041146861333,0.9904930001167075,-1.1915629243323012,0.036908672450844,0.0073124411842237095,-0.597069033466946,0.0022311713687492903,27.495395266127122,1.0267720766100998,2.504447418132575,-0.02677031402602003
2616,10.7462952,-0.04445353604829557,0.0005109853954332808,-0.008997901933067695,0.03030681598515971,-0.3096304256857103,-0.03563170805455333,-0.0360233552786087,0,0.005353,1,Shared Control,0.01,Good Visuals,0.019778242052189757,0.2442067216684867,0.0,5.005071463689304,0.9904936047027869,-1.1934057396372406,0.03506585714590465,0.012199091669055686,-0.536435043501106,0.0022310244758806013,27.495552581867425,1.02677031402602,2.504181110636188,-0.02676737905701342
2617,10.7499944,-0.04445353604829557,-0.0002925889873517094,-0.008821827993742239,0.03573076629125699,-0.32611623467830536,-0.035773116517115566,-0.04044651785355227,0,0.0036992,1,Shared Control,0.01,Good Visuals,0.015016861705680538,0.24418605900875376,0.0,5.005122360440187,0.9904946290386885,-1.1955702963557797,0.03290130042736545,0.00921104825878104,-0.6071517540992392,0.0021973481329690013,27.49581888936381,1.0267673790570133,2.5039890395191873,-0.0267651142330085
2618,10.7534831,-0.04445353604829557,-0.0005453590956395687,-0.008680419531180004,0.039901158757912704,-0.33996803413550414,-0.035921630274504984,-0.04470794584404947,0,0.0034887000000000004,1,Shared Control,0.01,Good Visuals,0.008763505342568721,0.24417720718627306,0.0,5.005160356679115,0.990495365161309,-1.1979567956266963,0.030514801156448838,0.004191473827251943,-0.6968898440404763,0.002154167411045018,27.496010960480813,1.0267651142330085,2.503914663336001,-0.02676414398908537
2619,10.7577025,-0.04445353604829557,-0.0005025536116346888,-0.008531905773790587,0.04420539223241478,-0.3513574357912999,-0.03612134617580888,-0.04997899443026374,0,0.0042194,1,Shared Control,0.01,Good Visuals,0.003925102353929802,0.24417673408178456,0.0,5.0051758810688245,0.9904956485318515,-1.2009747841233427,0.027496812659802566,0.00019508362251822268,-0.7549123259408353,0.002119560598328711,27.496085336664,1.0267641439890853,2.5039172777554546,-0.026764092132334293
2620,10.760742700000002,-0.04445353604829557,-0.0003492838733631528,-0.00833218987248669,0.04962971055690059,-0.36045076506374196,-0.03627916974575585,-0.05385660761634195,0,0.0030402000000000003,1,Shared Control,0.01,Good Visuals,-0.001081557416431643,0.24418581791860924,0.0,5.005176083143534,0.9904956370217619,-1.2038697144654116,0.024601882317733685,-0.004243544375096094,-0.8060504920141672,0.0020832928873377064,27.496082722244545,1.0267640921323342,2.5040127450507104,-0.026765087807235938
2621,10.764468,-0.04445353604829557,-0.0001917697230938886,-0.008174366302539718,0.05366483789324806,-0.36740888201447225,-0.03648879066939675,-0.058699231816662284,0,0.0037253000000000004,1,Shared Control,0.01,Good Visuals,-0.0074540639624643,0.2442062245001856,0.0,5.005158328603118,0.9904952687943614,-1.2068965696697644,0.021575027113380715,-0.0102376157679839,-0.8834438165760812,0.002034602599066315,27.49598725494929,1.0267650878072359,2.5042183169922887,-0.02676732456263964
2622,10.767898800000001,-0.04461061568097505,-0.0030519517280005793,-0.0081218250115783,0.0556472800886617,-0.384100380989386,-0.03669795459324067,-0.06324803800507442,0,0.0034308000000000003,1,Shared Control,0.01,Good Visuals,-0.01224104710308676,0.24423618667174604,0.0,5.0051192905629,0.9904944775533066,-1.2102064328962556,0.018265163886889507,-0.014754837326171881,-0.9299197107552633,0.0019962311324247663,27.49578168300771,1.0267673245626396,2.504513813608511,-0.026770608701577544
2623,10.7714776,-0.04461061568097505,-0.009363053700918651,-0.007912661087734384,0.05388498430415577,-0.4091923517746623,-0.036932932687857134,-0.06808417121232799,0,0.0035788,1,Shared Control,0.01,Good Visuals,-0.014468017981508575,0.24426478146983618,0.0,5.0050625761413805,0.990493341437521,-1.2134295863333733,0.015042010449771858,-0.014710854345349285,-0.9397496755255841,0.0019836435696430938,27.49548618639149,1.0267706087015775,2.5047863162745663,-0.026773742963379626
2624,10.7756304,-0.04461061568097505,-0.012418884888393341,-0.007677682993117919,0.055665286323934644,-0.41800678469378555,-0.03722752395129695,-0.07381271086639729,0,0.0041528,1,Shared Control,0.01,Good Visuals,-0.013769719030997142,0.24428631851973337,0.0,5.00500935570303,0.9904922956338096,-1.2170915877092092,0.011380009073935975,-0.009755324217942956,-0.916027059518194,0.0019327844314403154,27.495213683725435,1.0267737429633796,2.5049864247389566,-0.026776103628861844
2625,10.778829300000002,-0.04461061568097505,-0.01032945975992135,-0.007383091729678104,0.06348325110647594,-0.4123366203646502,-0.037470818333307544,-0.07831098243192941,0,0.0031989,1,Shared Control,0.01,Good Visuals,-0.0167094233386195,0.24430723626062387,0.0,5.00496976026676,0.9904915287282374,-1.2204623447321448,0.008009252051000533,-0.010849207262306017,-0.9366336064619989,0.001875552913150344,27.495013575261044,1.0267761036288618,2.505186685086843,-0.02677839641218741
2626,10.7824983,-0.04461061568097505,-0.006679835578859213,-0.007139797347667509,0.0716311468530702,-0.40559043285543783,-0.03776774442415824,-0.08356204058373368,0,0.0036690000000000004,1,Shared Control,0.01,Good Visuals,-0.02592771087419641,0.2443449054475535,0.0,5.0049307408749595,0.9904907599848437,-1.224050665454682,0.0044209313284632405,-0.021420955426542033,-1.050291445203364,0.0018037427355363266,27.494813314913156,1.0267783964121875,2.5055630901194657,-0.02678252531330211
2627,10.7858616,-0.04492477494633404,-0.009305126079925967,-0.007157030522175797,0.07425691450380771,-0.42115732602487976,-0.038057005044181316,-0.08846168675752711,0,0.0033633,1,Shared Control,0.01,Good Visuals,-0.035216206540280126,0.24440320559243917,0.0,5.004858971589298,0.99048931181593,-1.2281727035877787,0.00029889319536652303,-0.03283434818335752,-1.1542768707391888,0.0017445731078305107,27.494436909880534,1.026782525313302,2.506140079292866,-0.026788915563605506
2628,10.7908234,-0.04508185457901353,-0.027539727636285722,-0.007024849534832213,0.06092195912124139,-0.4797039907881275,-0.03851416586638154,-0.09584033137625234,0,0.004961800000000001,1,Shared Control,0.01,Good Visuals,-0.033690606410872785,0.244504230513803,0.0,5.004633163676384,0.9904848157676652,-1.2364523846303506,-0.007980787847205201,-0.022348704996364526,-1.0778694988447466,0.0016789283043026815,27.4932668437791,1.0267956718237028,2.507090280116254,-0.026799988855715873
2629,10.7966601,-0.04508185457901353,-0.029079408862054512,-0.00656768871263199,0.06676092251419782,-0.48614859075525724,-0.03909943567358237,-0.10474908810629988,0,0.0058367,1,Shared Control,0.01,Good Visuals,-0.02518589999859458,0.24452012168420403,0.0,5.004561594813875,0.9904834489953679,-1.2397349434916922,-0.011263346708546798,-0.008960216424278848,-0.9067341200324833,0.001717605429989397,27.492909719883745,1.0267999888557158,2.5072221101884242,-0.02680173067911401
2630,10.800483700000001,-0.04523893421169302,-0.027848764119750853,-0.0061394985381106465,0.07690032398654903,-0.4916175749785182,-0.039511334106084886,-0.11071915092146312,0,0.0038236000000000003,1,Shared Control,0.01,Good Visuals,-0.0332573345677076,0.2445452425291092,0.0,5.004533886393826,0.9904829471356982,-1.243215997238439,-0.014744400455293544,-0.016075306133322656,-1.019521364440823,0.0016059320431967476,27.492777889811578,1.026801730679114,2.5074722816302684,-0.02680448416261035
2631,10.8038962,-0.04523893421169302,-0.026033134058097387,-0.005727600105608133,0.08468601686336573,-0.49685972225743336,-0.039898382928838176,-0.11613667777431944,0,0.0034125,1,Shared Control,0.01,Good Visuals,-0.04544335040479437,0.2445886495604035,0.0,5.0044861056353644,0.9904819848049103,-1.2474438333425917,-0.01897223655944631,-0.028597980336388443,-1.190001155188236,0.0015013851590093795,27.492527718369733,1.0268044841626103,2.5079046041360953,-0.02680924198603329
2632,10.808107600000001,-0.045553093477052,-0.025598262419765302,-0.005654710548213822,0.09053841535455413,-0.4998978837326717,-0.04040175837937566,-0.12293836019780996,0,0.0042114000000000006,1,Shared Control,0.01,Good Visuals,-0.0552166109910478,0.24466637640741576,0.0,5.004403539742004,0.9904803217881103,-1.2539685863772516,-0.025496989594106186,-0.039027445651405805,-1.3041159727094416,0.0014009059750527176,27.492095395863906,1.0268092419860333,2.508680196042577,-0.026817761587634215
2633,10.812372600000002,-0.04571017310973149,-0.030067007755776393,-0.005308414730355829,0.09287135244203357,-0.5075739334304015,-0.04094101053829305,-0.1299566330715838,0,0.0042650000000000006,1,Shared Control,0.01,Good Visuals,-0.06137863195811376,0.24472729676323524,0.0,5.004255554780143,0.9904773380283808,-1.2585221834647526,-0.030050586681607254,-0.045163272113527,-1.3253382290881501,0.0013835175394642672,27.491319803957424,1.0268177615876342,2.509247318248538,-0.026824439037973696
2634,10.815908700000001,-0.04571017310973149,-0.03420253734068157,-0.004769162571438439,0.09575409573090224,-0.5030137629697664,-0.04141098656370254,-0.13587429421846933,0,0.0035361000000000004,1,Shared Control,0.01,Good Visuals,-0.06542269926364533,0.2447886135096996,0.0,5.004143451457994,0.990475164358061,-1.2633667476336714,-0.034895150850525906,-0.0467567932584788,-1.3609473182904888,0.0012991139870581203,27.490752681751463,1.0268244390379737,2.509836139876091,-0.026831159936497456
2635,10.8194511,-0.04586725274241098,-0.03285731279036677,-0.004456266178708437,0.10301698142810256,-0.48061829614818175,-0.041902939776435215,-0.14189196023005748,0,0.0035424000000000002,1,Shared Control,0.01,Good Visuals,-0.07097680988666188,0.24484616592194638,0.0,5.004028903362829,0.99047290369187,-1.2682329216489159,-0.03976132486577043,-0.05077308793714278,-1.4201173219064152,0.0011674366934647691,27.490163860123907,1.0268311599364974,2.510384227268659,-0.02683746822819283
2636,10.8241677,-0.046338491640449446,-0.04418459181512755,-0.004435551864014231,0.09770736841492994,-0.5001821506253027,-0.042591347138150354,-0.15004260613767653,0,0.0047166000000000005,1,Shared Control,0.01,Good Visuals,-0.08423777272256512,0.24498184326925052,0.0,5.003786883308555,0.9904681119872276,-1.2790233809960159,-0.05055178421287042,-0.06477744790285628,-1.5248792816437902,0.0010478740267363669,27.48891617172461,1.0268453205289658,2.5116899715304557,-0.02685233975572461
2637,10.829808400000001,-0.046338491640449446,-0.04791529164821726,-0.003747144502299092,0.10212731448945928,-0.49217690236306055,-0.04346566010542204,-0.15999624772966822,0,0.0056407,1,Shared Control,0.01,Good Visuals,-0.07458177619073031,0.24503517794384883,0.0,5.003668090952043,0.9904657866486308,-1.2836299894467693,-0.05515839266362392,-0.0498261349267137,-1.323547895633817,0.0010866296715625664,27.488310028469545,1.0268523397557245,2.512191640506758,-0.02685818574326378
2638,10.833526200000001,-0.046652650905808425,-0.045904813371704406,-0.003186990800386383,0.11409143435796382,-0.4726774803896274,-0.0440728860249426,-0.16667855131861173,0,0.0037178000000000003,1,Shared Control,0.01,Good Visuals,-0.0824043166264678,0.2450852989820275,0.0,5.003569455472848,0.9904638627686108,-1.288500792359639,-0.06002919557649357,-0.05652676337512225,-1.4260043074244364,0.0009181822199021729,27.487808359493243,1.0268581857432637,2.512669435720917,-0.026863679485690253
2639,10.8368567,-0.046966810171167404,-0.05103009816681284,-0.002893924146224802,0.11564845315179889,-0.49009103924760333,-0.04463809197518407,-0.1727463296005225,0,0.0033305,1,Shared Control,0.01,Good Visuals,-0.09705720109233434,0.24514290849204584,0.0,5.003476158032282,0.9904620291071656,-1.294282668279659,-0.0658110714965136,-0.07323809947014587,-1.6187115876760378,0.0007810845931656678,27.487330564279084,1.0268636794856902,2.513228441485222,-0.026869994035844377
2640,10.841343900000002,-0.046966810171167404,-0.057446816154019635,-0.002328718195983334,0.11529951344650285,-0.5088297273153064,-0.04543180090239459,-0.1810425370622586,0,0.0044872,1,Shared Control,0.01,Good Visuals,-0.10006578580635908,0.2452078315689052,0.0,5.003367985475754,0.9904598817385374,-1.3015047311277055,-0.07303313434455994,-0.07291024132848456,-1.6212959587038565,0.0007094249821609085,27.48677155851478,1.0268699940358443,2.5138569091823064,-0.026877110222474982
2641,10.844995800000001,-0.04743804906920587,-0.05945325289144955,-0.002006248166811282,0.12158928417080904,-0.5207779181833974,-0.04610543686031382,-0.18789616732241846,0,0.0036519,1,Shared Control,0.01,Good Visuals,-0.10254811361206616,0.245248817030136,0.0,5.003246223815442,0.9904574678490446,-1.3072177393125448,-0.07874614252939917,-0.07153317362405745,-1.6040566556713944,0.0005710199391721261,27.486143090817695,1.026877110222475,2.5142274176571453,-0.02688160261879027
2642,10.848472300000001,-0.04759512870188536,-0.06518993689694856,-0.001489691841571543,0.1227062304254699,-0.5574116717301554,-0.04677012159127778,-0.19450475839210526,0,0.0034765000000000004,1,Shared Control,0.01,Good Visuals,-0.1103912377740434,0.24528559600997396,0.0,5.00317185633414,0.9904560501390626,-1.3129584866839754,-0.0844868899008297,-0.07775355263342981,-1.6795633035197572,0.0004920299895793459,27.485772582342854,1.0268816026187904,2.514577005052463,-0.026885633944742016
2643,10.851899900000001,-0.04790928796724434,-0.0710375757985631,-0.0011391663759665605,0.12346718259354217,-0.5873562940528303,-0.04744808665688494,-0.20110007863882728,0,0.0034276000000000003,1,Shared Control,0.01,Good Visuals,-0.11408188126072664,0.24531375056495686,0.0,5.003103491944299,0.9904547087283628,-1.3190194539596054,-0.09054785717645959,-0.07687083393345216,-1.700035699436187,0.0003653999512310716,27.485422994947537,1.026885633944742,2.5148390003632226,-0.026888719951712912
2644,10.855687600000001,-0.04806636759992384,-0.07225429515510948,-0.0006182809430388958,0.1288457834837178,-0.599337332793987,-0.0482237388657967,-0.20847950604485063,0,0.0037877,1,Shared Control,0.01,Good Visuals,-0.11658922012886704,0.2453346930866606,0.0,5.0030516936331715,0.9904537045933425,-1.3250375007201247,-0.09656590393697899,-0.07504251740160013,-1.6937453943090257,0.00027945317620584666,27.485160999636776,1.026888719951713,2.515033415140309,-0.02689101545125127
2645,10.859330400000001,-0.04822344723260332,-0.06789435237018697,2.916331933791594e-07,0.14058515367466368,-0.594932329969273,-0.04899625118543894,-0.21566610405071643,0,0.0036428000000000003,1,Shared Control,0.01,Good Visuals,-0.12452241985509586,0.24534824079756162,0.0,5.0030132085383485,0.990452959571112,-1.3319006454101876,-0.10342904862704194,-0.08184561007502132,-1.7651667112633285,0.0001516857654017786,27.48496658485969,1.0268910154512512,2.515156738066155,-0.026892500409202325
2646,10.863006100000002,-0.04869468613064179,-0.0651378646527368,0.0003015650547971496,0.15052823939797963,-0.5995405071628493,-0.04980243705790455,-0.22300560703808817,0,0.0036757,1,Shared Control,0.01,Good Visuals,-0.139244374200858,0.24534823374762613,0.0,5.002988545384926,0.9904524875049199,-1.338739918472692,-0.11026832168954648,-0.09893471489294285,-1.921360001827321,-7.155169095375185e-08,27.484843261933847,1.0268925004092022,2.5151445619426736,-0.02689249963646235
2647,10.8664967,-0.04900884539600077,-0.07321544966477168,0.0007935916619037781,0.14979015737331647,-0.6382172235138133,-0.05059314347906278,-0.23005646464510404,0,0.0034906000000000004,1,Shared Control,0.01,Good Visuals,-0.150599803431727,0.24534039057709944,0.0,5.002989712103458,0.9904525367553594,-1.3456437967608117,-0.11717219997766622,-0.11126674676461917,-2.0216926668774304,-7.398845355448674e-05,27.484855438057327,1.0268924996364623,2.515062807289869,-0.02689163995038548
2648,10.8698492,-0.04932300466135975,-0.08405999294504583,0.0012701388177030343,0.1459964717000582,-0.6721563710459524,-0.05137586227767147,-0.23690179750342458,0,0.0033525,1,Shared Control,0.01,Good Visuals,-0.15233043160066082,0.24531955652536294,0.0,5.003004977246807,0.9904528519621105,-1.3528049242497917,-0.12433332746664628,-0.10718844316007846,-2.0017687395818373,-0.00019470008829020237,27.48493719271013,1.0268916399503856,2.514851609438541,-0.026889356340187062
2649,10.874328900000002,-0.04963716392671873,-0.08870372274301566,0.0017386983509527429,0.14819807476040892,-0.683713080200593,-0.052457800328101545,-0.24615961540800307,0,0.0044797000000000005,1,Shared Control,0.01,Good Visuals,-0.15095730209503583,0.24528147037938064,0.0,5.003044957813866,0.9904536651028215,-1.3613601992580016,-0.13288860247485618,-0.09899312722481841,-1.9358015631202397,-0.00031158989148455716,27.48514839056146,1.026889356340187,2.514471446964934,-0.02688518173639498
2650,10.877868900000001,-0.04995132319207771,-0.08808795088170568,0.002506477136023838,0.1580716645262974,-0.6876973820908837,-0.053342288210909514,-0.2535639831159098,0,0.00354,1,Shared Control,0.01,Good Visuals,-0.15548245516383416,0.245238268360284,0.0,5.003117480991074,0.9904551276210327,-1.3682973811088406,-0.13982578432569523,-0.10078315893193972,-1.9273161779293912,-0.00042647048806789315,27.485528553035067,1.0268851817363949,2.514053543150985,-0.026880446384258534
2651,10.881455800000001,-0.050265482457436686,-0.08679024014916606,0.0030768057534728277,0.16677374296674372,-0.694753992405188,-0.054265369632010146,-0.2611450459258368,0,0.0035869,1,Shared Control,0.01,Good Visuals,-0.16910354696524402,0.24517073301815845,0.0,5.00319847653027,0.9904567326852256,-1.3754639507876751,-0.14699235400452978,-0.11457838937843758,-2.081248091663637,-0.00061468411252313,27.485946456849014,1.0268804463842585,2.513384364181181,-0.026873043868512574
2652,10.884889900000001,-0.050579641722795665,-0.08701837005557338,0.0036857279092144812,0.17412667587026343,-0.7043381432233026,-0.055174735602716116,-0.2684762781138771,0,0.0034341000000000003,1,Shared Control,0.01,Good Visuals,-0.18057686982380813,0.24507701433027254,0.0,5.003326606616061,0.9904593060971663,-1.3832125223381189,-0.1547409255549735,-0.12632281405589743,-2.188552902257799,-0.0007543427219334205,27.48661563581882,1.0268730438685125,2.512463435890397,-0.026862771409072356
2653,10.888565700000001,-0.051050880620834134,-0.09072963675316757,0.004123854981881982,0.1777466413607095,-0.7219960952795083,-0.05617614210788637,-0.276401604013384,0,0.0036758000000000003,1,Shared Control,0.01,Good Visuals,-0.19090755612361937,0.24495626421007405,0.0,5.003503680206361,0.990462846107076,-1.3912738201805743,-0.16280222339742906,-0.13609313997642605,-2.2750819412568903,-0.0009032871916240428,27.487536564109604,1.0268627714090723,2.5112827103051703,-0.026849536047586605
2654,10.8923026,-0.05152211951887261,-0.09988496569147459,0.004654022589013762,0.1765166383219094,-0.7554945924347625,-0.05722420838615238,-0.28454017057821934,0,0.0037369,1,Shared Control,0.01,Good Visuals,-0.19668691294935534,0.24480484400173327,0.0,5.003731272791016,0.9904673835990321,-1.4001790404589542,-0.17170744367580906,-0.139185633647717,-2.29055514130871,-0.0010101641105059128,27.48871728969483,1.0268495360475867,2.509804718971111,-0.026832938952773416
2655,10.895896700000002,-0.05199335841691107,-0.11090194968236021,0.005230849969241308,0.17363822089585912,-0.792054123943166,-0.05826105555911267,-0.2924439827912707,0,0.0035941000000000002,1,Shared Control,0.01,Good Visuals,-0.19812378088938526,0.24465237426371506,0.0,5.004016422975797,0.9904730629540852,-1.4082239024004817,-0.17975230561733652,-0.1345914791405087,-2.24359593427433,-0.0011393272738840568,27.49019528102889,1.0268329389527735,2.5083437817041756,-0.026816226819526744
2656,10.899504400000001,-0.05230751768227006,-0.11756684323996844,0.005953537876842614,0.17487713955130227,-0.8139593780462909,-0.05933052819258842,-0.30045159944672206,0,0.0036077,1,Shared Control,0.01,Good Visuals,-0.19816170178375522,0.2444956973481209,0.0,5.004300950212381,0.9904786712564387,-1.4157985355538312,-0.18732693877068593,-0.12759951993578958,-2.192622345090434,-0.0012797398643921668,27.491656218295823,1.0268162268195267,2.506838247145825,-0.026799053539608243
2657,10.902975600000001,-0.05277875658030852,-0.11873357719278868,0.006551771612279898,0.18171802225393338,-0.8228584466670134,-0.06038692782628536,-0.30822490070860414,0,0.0034712000000000002,1,Shared Control,0.01,Good Visuals,-0.20300812605448296,0.2443125401598216,0.0,5.004593737865945,0.9904844516688507,-1.4236184964020355,-0.19514689961889037,-0.1282956957217264,-2.214972623765597,-0.0014556143948870862,27.493161752854174,1.0267990535396083,2.5050586344112755,-0.026778977769978608
2658,10.907508100000001,-0.05387831400906495,-0.129654549957546,0.006508613817220413,0.17857035075105815,-0.8789461052405843,-0.061807142549447074,-0.31847417343250883,0,0.0045325,1,Shared Control,0.01,Good Visuals,-0.21957483661332555,0.24384226837349168,0.0,5.005401877402605,0.9905005578982833,-1.4406578235315015,-0.2121862267483564,-0.14120615228559555,-2.30840261603179,-0.001703550404965488,27.497352918785186,1.0267520436978548,2.5005161476591002,-0.02672743150999646
2659,10.913744200000002,-0.054506632539782905,-0.13895063657331963,0.007300510009664168,0.1795235368591892,-0.91189223677514,-0.06383760102721829,-0.33275486087974626,0,0.0062361000000000005,1,Shared Control,0.01,Good Visuals,-0.20945643445569637,0.24364119741194387,0.0,5.005818949665863,0.9905087341177733,-1.4481212584360277,-0.2196496616528826,-0.12540847538443856,-2.055193419943878,-0.0015870751571580761,27.4994838523409,1.0267274315099966,2.498608478924306,-0.02670539222046202
2660,10.9174973,-0.05497787143782138,-0.1474196997109148,0.00885972958939691,0.18533516116883147,-0.9418301891373607,-0.0651027513920552,-0.34144663794782537,0,0.0037531,1,Shared Control,0.01,Good Visuals,-0.21436870281896042,0.24343179330131737,0.0,5.00619237653609,0.9905160536316172,-1.455242508510871,-0.22677091172772582,-0.12432535567761001,-2.0930694162311445,-0.00177870500047246,27.501391521075693,1.026705392220462,2.4965918136530236,-0.0266824395385418
2661,10.920847100000001,-0.05560618996853934,-0.1531600594571825,0.009496561423515855,0.18828657849064287,-0.964054879829341,-0.06625960768482418,-0.34926438871449184,0,0.0033498,1,Shared Control,0.01,Good Visuals,-0.2279358692557731,0.24314276185354025,0.0,5.006584132801841,0.9905237976152402,-1.4635762537839707,-0.23510465700082553,-0.13267514814265705,-2.2935230276034027,-0.0021567398621116338,27.503408186346977,1.0266824395385419,2.4937477896448703,-0.026650758943228173
2662,10.924830400000001,-0.05639158813193679,-0.15904617581735503,0.009868019552887394,0.1902182128971368,-0.9906873170379352,-0.06766946482062973,-0.3586324460786168,0,0.0039833,1,Shared Control,0.01,Good Visuals,-0.23405491890467486,0.2427655856882482,0.0,5.007130622742432,0.9905347310748585,-1.4736874038735919,-0.24521580709044666,-0.13497672250909434,-2.3228003881509593,-0.0023090201726254328,27.50625221035513,1.026650758943228,2.490053126089817,-0.02660941684863444
2663,10.9287009,-0.057019906662654746,-0.16636976358729028,0.010649558157974984,0.1922626824913265,-1.022079528617056,-0.06907528599203755,-0.36780806779793285,0,0.0038705000000000002,1,Shared Control,0.01,Good Visuals,-0.23783793216458826,0.2424435333137813,0.0,5.00784218898934,0.9905489314409556,-1.4818913196050505,-0.25341972282190517,-0.1345352633976767,-2.2844496913172536,-0.002395615546339793,27.509946873910184,1.0266094168486344,2.487016775998464,-0.02657411684573252
2664,10.932635900000001,-0.057648225193372704,-0.17262857024835238,0.011427060798664845,0.19517949754958047,-1.0479340353756448,-0.0705410820379008,-0.3772081179317427,0,0.003935,1,Shared Control,0.01,Good Visuals,-0.24378549093978766,0.24210930435564357,0.0,5.008438496483422,0.9905605779709138,-1.4898578714948292,-0.26138627471168374,-0.1354968987949757,-2.3215269523774884,-0.002581916508050059,27.512983224001538,1.0265741168457325,2.4837960358388274,-0.026537482173463144
