,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2665,10.935886300000002,-0.05827654372409066,-0.17695141831433658,0.012264538313810136,0.2002566996174061,-1.0685774219869115,-0.07177985156985627,-0.3850256351574478,0,0.0032504,1,Shared Control,0.01,Good Visuals,-0.2505784086179948,0.24172762246858023,0.0,5.009063981626901,0.9905729463537989,-1.498366433962145,-0.26989483717899954,-0.13809208980285842,-2.371724729565373,-0.0027665977407943907,27.51620396416117,1.0265374821734632,2.4800904976076543,-0.02649564620891468
2666,10.9407998,-0.06000441968356505,-0.18876297097063274,0.011775431886291217,0.19626266418681507,-1.1290290481665397,-0.0737008807289853,-0.39693092129440977,0,0.0049135,1,Shared Control,0.01,Good Visuals,-0.26875094322011994,0.24085705914632805,0.0,5.010578188787565,0.990602994290595,-1.5156195778069237,-0.28714798102377814,-0.1516534828359685,-2.5043782087749036,-0.003106769568481969,27.52402578692255,1.0264490696803386,2.4716783772888333,-0.026400224189894697
2667,10.9462726,-0.06047565858160352,-0.206681619367107,0.013225222147381782,0.19024930192730277,-1.1989731079272459,-0.07590976150934173,-0.41031107388753557,0,0.005472800000000001,1,Shared Control,0.01,Good Visuals,-0.2534331652641071,0.24050565782037098,0.0,5.01141233090325,0.9906194920617877,-1.52302300696573,-0.29455141018258446,-0.12877510870436676,-2.153098490273752,-0.0028361958943100007,27.528321622711168,1.0264002241898946,2.468389009949619,-0.026361707262806185
2668,10.949872200000001,-0.06157521601035994,-0.21943222422076925,0.01433454549898179,0.19087884966676633,-1.2424354543350196,-0.07740265957433815,-0.4191774140912403,0,0.0035996,1,Shared Control,0.01,Good Visuals,-0.25475268337835716,0.24012830364593687,0.0,5.012060758846248,0.9906321049128308,-1.5307845734545396,-0.302312976671394,-0.1185457772319411,-2.1780739410157333,-0.0031807407523765947,27.531610990050382,1.0263617072628062,2.464736897796109,-0.02632034565671765
2669,10.9535382,-0.062360614173757385,-0.23175343646769603,0.01504204540058076,0.1874239776235443,-1.2951761077470867,-0.07895599462459184,-0.4282588336036347,0,0.0036660000000000004,1,Shared Control,0.01,Good Visuals,-0.26094915239884575,0.23973939517796503,0.0,5.012768488069635,0.990646133717099,-1.5385484303402854,-0.31007683355713983,-0.11673342716175739,-2.2556892663197123,-0.003442130094205997,27.535263102203892,1.0263203456567176,2.4609911485942493,-0.02627771759017812
2670,10.9577021,-0.06330309196983433,-0.24176038797874613,0.01565290265475751,0.18649844562488857,-1.3414979080754583,-0.08076080078420278,-0.43863425290232516,0,0.0041639,1,Shared Control,0.01,Good Visuals,-0.26108677178541007,0.2392966749970198,0.0,5.013496162933443,0.990660518687036,-1.547453437612381,-0.3189818408292355,-0.10855705461426095,-2.2206446901812,-0.003606170866574722,27.53900885140575,1.026277717590178,2.4566888224652095,-0.026229191248156963
2671,10.960806100000001,-0.06440264939859075,-0.24847439952014816,0.01635815138561203,0.190159853382177,-1.3789892859295596,-0.08213437910240438,-0.44640893101990525,0,0.003104,1,Shared Control,0.01,Good Visuals,-0.2632485205670038,0.23890350026652313,0.0,5.01432817611287,0.9906770489600519,-1.5553080522427964,-0.326836455459651,-0.10372908371908394,-2.1937200475954617,-0.0037456875593354956,27.54331117753479,1.026229191248157,2.452955987956427,-0.02618609555867332
2672,10.964509600000001,-0.0651880475619882,-0.2568553374702489,0.01694633154041618,0.18955359354965634,-1.4260028150181803,-0.08380489753761187,-0.45572830137437703,0,0.0037035,1,Shared Control,0.01,Good Visuals,-0.27042681595187823,0.23850044256159128,0.0,5.015058708817508,0.9906913737816678,-1.56307863730513,-0.3346070405219846,-0.10582975025156355,-2.254172970043392,-0.003908019623912389,27.54704401204357,1.0261860955586732,2.449069904152751,-0.026141916601206266
2673,10.967927500000002,-0.06628760499074463,-0.263469655258524,0.01751729254686725,0.19225864611585303,-1.4615672687009855,-0.08537728696485447,-0.46436887990843656,0,0.0034179,1,Shared Control,0.01,Good Visuals,-0.2727915736820139,0.23808841092885388,0.0,5.015813266853691,0.990706298943884,-1.5709819563121192,-0.3425103595289738,-0.10193767569405374,-2.2383932839552565,-0.004041707572184711,27.55093009584725,1.0261419166012062,2.445100111860744,-0.02609675401591128
2674,10.9716006,-0.06707300315414208,-0.2678611716611147,0.01830428381071239,0.19650770824732183,-1.4886837629215655,-0.08710007614605753,-0.4736953023533715,0,0.0036731000000000003,1,Shared Control,0.01,Good Visuals,-0.27835175885911034,0.23767046291238955,0.0,5.0165843647592645,0.9907215451876428,-1.5788001255722437,-0.3503285287890982,-0.10255812800328182,-2.2679109042219743,-0.0041706643462594796,27.554899888139257,1.0260967540159114,2.4410751053637694,-0.026050942938696073
2675,10.975507100000002,-0.068329640215578,-0.27050442680700554,0.01877043593047953,0.20319087554636595,-1.5055706809395957,-0.08897001268113479,-0.483658270684736,0,0.0039065,1,Shared Control,0.01,Good Visuals,-0.2865267560588254,0.23714512359361214,0.0,5.017366372693731,0.9907370032817433,-1.588070790576497,-0.3595991937933516,-0.10734710994040814,-2.336239353927065,-0.004350387606571772,27.55892489463623,1.0260509429386961,2.4359257467780067,-0.02599336075347532
2676,10.9788551,-0.0697433569096934,-0.2833777414964342,0.019226655771441392,0.2002805291883018,-1.5555608811866475,-0.09060364272081069,-0.4922309535957674,0,0.0033480000000000003,1,Shared Control,0.01,Good Visuals,-0.29550950665758735,0.23663084668906662,0.0,5.018357903031553,0.9907567976229354,-1.5966005596347175,-0.368128962851572,-0.11405819511490324,-2.3862831328074967,-0.004451317348639546,27.564074253221992,1.0259933607534752,2.430990716771035,-0.025936991114055955
2677,10.982518800000001,-0.07052875507309085,-0.3023933360373942,0.020074887647719836,0.1898376175583732,-1.612372647199287,-0.09242426565525023,-0.5016459792752832,0,0.0036637,1,Shared Control,0.01,Good Visuals,-0.2949377998676799,0.23616490869276793,0.0,5.019318491045624,0.9907757475842806,-1.6045921406666916,-0.3761205438835461,-0.10500648610909225,-2.329635328817083,-0.004549619834195406,27.569009283228965,1.025936991114056,2.426547650373286,-0.025885919878674796
2678,10.985864800000002,-0.07194247176720626,-0.3128924542008984,0.02048179388804397,0.1887535250743848,-1.6313581186409274,-0.09411719988980809,-0.5102737798243128,0,0.003346,1,Shared Control,0.01,Good Visuals,-0.2888694177085686,0.23573937413019533,0.0,5.020186127313537,0.9907928030874694,-1.6125317478369015,-0.3840601510537558,-0.08779147587438396,-2.220869138520197,-0.0047409840083413295,27.573452349626713,1.0258859198786747,2.422484123855261,-0.02583927724385943
2679,10.9908213,-0.0744557458900781,-0.32542081137460677,0.01966145399972999,0.184852968449706,-1.6718623298133228,-0.09667814045148965,-0.5231018199225383,0,0.0049565,1,Shared Control,0.01,Good Visuals,-0.2959886648954526,0.23485923899099628,0.0,5.021757313056805,0.9908237724250837,-1.6288886753574159,-0.40041707857427034,-0.0855381999480685,-2.2289222171770025,-0.0049964397986619665,27.581517901441906,1.0257936539348358,2.4139710640234133,-0.02574280606267581
2680,10.996878200000001,-0.07524114405347554,-0.3284071246986653,0.021436996398014108,0.19469469522387306,-1.676400100348436,-0.09989416433365209,-0.5388474340813915,0,0.0060569000000000005,1,Shared Control,0.01,Good Visuals,-0.28191211865511584,0.23453739481116737,0.0,5.022629495958042,0.9908411068469432,-1.6356962533698438,-0.40722465658669826,-0.06685685049263207,-1.881273976794318,-0.004617674123833065,27.586028935976586,1.0257428060626759,2.4109966637322615,-0.025707528879886105
2681,11.0004536,-0.07696902001294992,-0.33245590691646465,0.022925144320702168,0.2063915271649268,-1.6894526509596084,-0.1018374261231129,-0.5481740986256096,0,0.0035754000000000003,1,Shared Control,0.01,Good Visuals,-0.3005964723201278,0.23412167333153083,0.0,5.023219838632824,0.9908525063361268,-1.643042631071872,-0.4145710342887265,-0.08426852965700744,-2.1520279175171306,-0.005027777287766607,27.589003336267737,1.025707528879886,2.406902226189274,-0.02566196185228119
2682,11.003897000000002,-0.07822565707438583,-0.35106763693939447,0.02361176904872707,0.19710646168621515,-1.762461878289293,-0.10374050270920157,-0.5571763760769499,0,0.0034434,1,Shared Control,0.01,Good Visuals,-0.31968288295868486,0.2335670376324941,0.0,5.024006390127391,0.9908682502914169,-1.65170477736845,-0.4232331805853044,-0.10087104805626274,-2.4235881191287065,-0.005367273149729632,27.593097773810726,1.025661961852281,2.4014381402459692,-0.025601168505180686
2683,11.0080825,-0.07995353303386023,-0.3720467217971529,0.023786969675341343,0.185129654279797,-1.829571267967818,-0.10609550480212152,-0.5681422364800993,0,0.0041855,1,Shared Control,0.01,Good Visuals,-0.31396113607204945,0.2329829233632012,0.0,5.025055920977722,0.9908892612557322,-1.661889702627368,-0.4334181058442225,-0.08334224228944215,-2.310816848308135,-0.005514930949973794,27.59856185975403,1.0256011685051807,2.3957854796447693,-0.025537144026444192
2684,11.0117196,-0.08152432936065512,-0.3862962089859566,0.024571175441466392,0.1818460274941427,-1.8718943565822925,-0.10817925254519042,-0.5776896115793322,0,0.0036371000000000003,1,Shared Control,0.01,Good Visuals,-0.30300392164470336,0.2326358313388932,0.0,5.0261515646427934,0.9909109780738955,-1.669443142056872,-0.4409715452737267,-0.05979126316517817,-2.09364139628143,-0.005541957732912843,27.60421452035523,1.0255371440264442,2.392645325374648,-0.025499099439797102
2685,11.0154654,-0.08278096642209104,-0.3979112075631507,0.025398286123099384,0.1797784040161815,-1.916131930590308,-0.11036160197008427,-0.5875374840530329,0,0.0037458,1,Shared Control,0.01,Good Visuals,-0.3037093492470485,0.23233850068663628,0.0,5.026781826981092,0.9909229998226124,-1.6765867902693004,-0.44811519348615486,-0.05223761712228776,-2.0883585852101025,-0.005716135825799331,27.607354674625352,1.025499099439797,2.3898110848205487,-0.02546650917274854
2686,11.018944600000001,-0.08450884238156543,-0.4068130513273759,0.025852759588518834,0.18072443272565697,-1.95349364720094,-0.1124216915870968,-0.5966959662820714,0,0.0034792,1,Shared Control,0.01,Good Visuals,-0.30583421578223946,0.23204764485038273,0.0,5.027335452523848,0.9909338805021466,-1.6841104605481447,-0.4556388637649992,-0.04718151445770804,-2.1005863916141245,-0.005900999717851111,27.61018891517945,1.0254665091727486,2.387008812742594,-0.025434628607108288
2687,11.024173100000002,-0.08749335540247574,-0.40894945597077415,0.024928336184621064,0.1877465103112973,-1.9742997909413105,-0.11557753192417765,-0.6104753196515004,0,0.0052285000000000005,1,Shared Control,0.01,Good Visuals,-0.31883051299543896,0.23141337290940936,0.0,5.0284093907645735,0.9909551096578021,-1.7000936499794996,-0.4716220531963542,-0.05134699906763156,-2.2080059798620013,-0.006214372443164418,27.615715808282825,1.0254036066518615,2.3808345041336656,-0.025365106370565143
2688,11.029722800000002,-0.08890707209659114,-0.41688034005837166,0.026670459827586507,0.1935949795931287,-2.0065057685790597,-0.11900610529296222,-0.6251150911241798,0,0.0055497,1,Shared Control,0.01,Good Visuals,-0.3114172781609623,0.23118807421018917,0.0,5.029073072755825,0.9909683732485577,-1.7059768938371545,-0.47750529705400907,-0.043890620455066094,-1.930704862711634,-0.005768750357502837,27.619165495866334,1.025365106370565,2.378771363162491,-0.025340411490580368
2689,11.033017100000002,-0.09063494805606552,-0.43669776052825204,0.028371157236896705,0.1884173305959278,-2.061205826223438,-0.12107974102521621,-0.6338085230866459,0,0.0032943,1,Shared Control,0.01,Good Visuals,-0.32598669810191644,0.2308447812779086,0.0,5.029484559825739,0.9909762773746368,-1.7136959635596325,-0.4852243667764871,-0.05361697498757042,-2.1679735212689417,-0.006165892245839938,27.621228636837508,1.0253404114905804,2.3753498393504278,-0.02530278332054817
2690,11.036534,-0.09189158511750145,-0.44865782833143325,0.029188155907714758,0.18515069475521267,-2.0713476700546973,-0.1233251026507607,-0.6430895099895558,0,0.0035169000000000003,1,Shared Control,0.01,Good Visuals,-0.3294304205443141,0.2305421525006133,0.0,5.03013796662127,0.9909894423164791,-1.7213792829205798,-0.4929076861374344,-0.04628221421159541,-2.251852098753609,-0.006549333586952573,27.624650160649573,1.0253027833205481,2.3724673524794673,-0.02526961232861118
2691,11.040814600000001,-0.09393362034233481,-0.4495717566287052,0.029391482308425892,0.19351775336085064,-2.0480531609076253,-0.12610208454149224,-0.654382830572005,0,0.0042806,1,Shared Control,0.01,Good Visuals,-0.33032132555205296,0.23021332643258585,0.0,5.030701268174782,0.9910005082833387,-1.7302897500091527,-0.5018181532260072,-0.041859721482254614,-2.2389233349848734,-0.006729100290488053,27.627532647520532,1.0252696123286111,2.3692671221374457,-0.02523356986447841
2692,11.0438723,-0.09581857593448868,-0.4582460888277699,0.03028350860700356,0.19613674174423507,-2.058965644287025,-0.12811531888589592,-0.6624456431977488,0,0.0030577,1,Shared Control,0.01,Good Visuals,-0.3396565195425806,0.2298471786448993,0.0,5.031319820239563,0.991012807493529,-1.7384708443995145,-0.509999247616369,-0.05164170312835314,-2.2863714689960575,-0.006766310911007222,27.630732877862556,1.0252335698644783,2.365699056615471,-0.025193436584948138
2693,11.0474399,-0.09738937226128358,-0.4746918398660787,0.030725946624612338,0.18775380333167008,-2.083594473012191,-0.13049543135816308,-0.6718463221959278,0,0.0035676,1,Shared Control,0.01,Good Visuals,-0.346763601386386,0.22946486057654503,0.0,5.032009021301613,0.9910265213477895,-1.746571237979548,-0.5180996411964023,-0.05454038773040923,-2.356820942692286,-0.006960579012788293,27.634300943384527,1.0251934365849482,2.3619926192251963,-0.02515153088888021
2694,11.050885700000002,-0.09927432785343746,-0.48630837947927896,0.031221103504725622,0.1855379427166488,-2.082751378861782,-0.13282611025275143,-0.6809170624618687,0,0.0034458,1,Shared Control,0.01,Good Visuals,-0.3407069688906274,0.2291651364749693,0.0,5.032726840892928,0.9910407634853545,-1.7545412915636853,-0.5260696947805397,-0.0405622735756093,-2.238841985487614,-0.007050525058299034,27.638007380774802,1.0251515308888801,2.359167726444529,-0.025118678277025033
2695,11.054497900000001,-0.10084512418023235,-0.4923850406111413,0.03198098607251908,0.18853202185072737,-2.071486611261757,-0.13530287519339232,-0.690413928392982,0,0.0036122000000000003,1,Shared Control,0.01,Good Visuals,-0.34102229106025217,0.22889762918721995,0.0,5.033281911556114,0.9910516029161279,-1.7622754215689365,-0.5338038247857908,-0.03616251688512804,-2.2068509973324044,-0.00715478844555959,27.64083227355547,1.025118678277025,2.356606717819756,-0.02508935693434135
2696,11.058184700000002,-0.10351547793578367,-0.49486244456420125,0.03178739725760865,0.19555148382878074,-2.0470064681886084,-0.13786613850249055,-0.7000917638275098,0,0.0036868,1,Shared Control,0.01,Good Visuals,-0.347832099874995,0.2284615172547115,0.0,5.033781100017877,0.9910614376753031,-1.7734003771161795,-0.5449287803330339,-0.04107401206379863,-2.2628715796926793,-0.007320371891069118,27.643393282180245,1.0250893569343413,2.3522452001426744,-0.025041554919192122
2697,11.0628472,-0.10555751316061704,-0.5040396871998749,0.03230862534187351,0.1960520766276349,-2.0373783033524964,-0.14115879995844266,-0.7123046737920536,0,0.0046625,1,Shared Control,0.01,Good Visuals,-0.353844048713848,0.2281001391315547,0.0,5.03461262859614,0.9910782227568311,-1.7814332739367884,-0.5529616771536429,-0.046766009058673896,-2.2257340668335304,-0.007262197007051528,27.647754799857324,1.025041554919192,2.348821355584358,-0.025001944440252964
2698,11.066484000000003,-0.10697122985473245,-0.5126970674845083,0.03418757010371021,0.19960760630754537,-2.0088967321694824,-0.14376659595588684,-0.7218073323671262,0,0.0036368000000000004,1,Shared Control,0.01,Good Visuals,-0.3569886112120274,0.22775357065935445,0.0,5.0352835935909175,0.991091364289213,-1.789050891826033,-0.5605792950428875,-0.04659921542502299,-2.228481376486746,-0.0073696019356306215,27.65117864441564,1.025001944440253,2.3454793243936796,-0.024963957239895772
2699,11.069881300000002,-0.10932742434492479,-0.5164876154222761,0.03443917161096205,0.20531971694485018,-1.962623519112701,-0.14623384081973934,-0.7306630131173136,0,0.0033973000000000002,1,Shared Control,0.01,Good Visuals,-0.36999823726769254,0.22727825589108683,0.0,5.035932624827072,0.991104203283948,-1.797684346376623,-0.5692127495934775,-0.058009151556884846,-2.422201989335912,-0.007786341163286996,27.65452067560632,1.0249639572398959,2.340771373112334,-0.0249118582211354
2700,11.074433000000003,-0.11168361883511713,-0.5317587522544277,0.03455022198462221,0.19890426086288593,-1.9746938192642634,-0.14958653693666613,-0.7424919409696998,0,0.0045517000000000005,1,Shared Control,0.01,Good Visuals,-0.37696136361808247,0.2266092992325114,0.0,5.036834587930617,0.9911223135134695,-1.8084977890583998,-0.5800261922752541,-0.06554903487502321,-2.4482527354140218,-0.007827274858073286,27.659228626887668,1.0249118582211354,2.3341388871407154,-0.024838534209697626
2701,11.077850900000001,-0.1137256540599505,-0.5495938810079408,0.03586088287671563,0.19289805996175902,-1.9989243656191682,-0.1521394363759425,-0.7513444838080907,0,0.0034179,1,Shared Control,0.01,Good Visuals,-0.3712111599684075,0.2261687977703775,0.0,5.038104642413128,0.9911478282869896,-1.816701066589734,-0.5882294698065885,-0.05291288681114548,-2.289819269039602,-0.007829401592262948,27.665861112859286,1.0248385342096977,2.330076465116767,-0.024790251060357805
2702,11.081493900000002,-0.11545353001942489,-0.5554650284837965,0.0366859063565176,0.19587945532429418,-1.9870488114443572,-0.15489372490557568,-0.7607490885682285,0,0.0036430000000000004,1,Shared Control,0.01,Good Visuals,-0.37189333023786386,0.22579072507222814,0.0,5.038912005025351,0.9911634001787083,-1.8246353402437048,-0.5961637434605592,-0.04551396159675129,-2.308823993589599,-0.00811061276721109,27.66992353488323,1.0247902510603577,2.3264606419083003,-0.02474881069723705
2703,11.084890700000003,-0.11796680414229672,-0.5619546156538991,0.036926920763278956,0.1987944729143294,-1.9954676980420127,-0.15749268673773256,-0.7694870262644707,0,0.0033968,1,Shared Control,0.01,Good Visuals,-0.37903419223717116,0.22534343388464168,0.0,5.039617218251856,0.9911772859193264,-1.833057367989794,-0.6045857712066484,-0.050909509717079256,-2.36760028845416,-0.008283337396169972,27.6735393580917,1.0247488106972371,2.322068962045,-0.02469978332941856
2704,11.088552700000001,-0.11969468010177112,-0.575379855257736,0.037798006635961445,0.1941071710067347,-2.0275477828854855,-0.16032774213241696,-0.7788710008792329,0,0.0036620000000000003,1,Shared Control,0.01,Good Visuals,-0.3831726774979738,0.2248923846374202,0.0,5.0404623640108674,0.9911941729726611,-1.8413696141020035,-0.612898017318858,-0.05164016391435527,-2.3633134630415142,-0.008321239127583353,27.677931037955,1.0246997833294185,2.31769978610305,-0.0246503440425256
2705,11.092437500000003,-0.12220795422464295,-0.5829894195276303,0.03811978790777401,0.1958815813516026,-2.0244117727730657,-0.1633727663289197,-0.7887819167069234,0,0.0038848000000000003,1,Shared Control,0.01,Good Visuals,-0.38295258605772586,0.22444888358421697,0.0,5.041308978638089,0.9912109626416423,-1.850495816914912,-0.6220242201317664,-0.044569025092325305,-2.3352617228527315,-0.008500483846902402,27.68230021389695,1.0246503440425256,2.313409645459018,-0.02460173210947901
2706,11.095862700000001,-0.12472122834751477,-0.5960419981738333,0.03865153798140493,0.19273991853309014,-2.0448548161515037,-0.16608940987719611,-0.7974801812702813,0,0.0034252,1,Shared Control,0.01,Good Visuals,-0.3863685405743711,0.22403647021661308,0.0,5.042140872214426,0.9912274476481807,-1.8587975046577006,-0.6303259078745551,-0.04485103483003656,-2.316836275616407,-0.008555943838367011,27.686590354540982,1.024601732109479,2.309439226678789,-0.024556527682412423
2707,11.0995433,-0.12660618393966866,-0.6156274199411776,0.039483225937527455,0.18185276132910366,-2.0812874984738245,-0.16904174897849344,-0.8067824556974914,0,0.0036806,1,Shared Control,0.01,Good Visuals,-0.3859683674969808,0.22369511707199563,0.0,5.042912657438631,0.9912427007085384,-1.866626172268388,-0.6381545754852426,-0.03814636850931588,-2.2789554059989086,-0.008659354137797315,27.69056077332121,1.0245565276824125,2.30618937998102,-0.024519112131555137
2708,11.103157800000002,-0.1291194580625405,-0.6263080273825434,0.03992229091595295,0.18047442831494798,-2.078642421685961,-0.1719743024099071,-0.8158700997107079,0,0.0036145,1,Shared Control,0.01,Good Visuals,-0.3793980369329234,0.2234814155106021,0.0,5.043548006747221,0.9912551788506027,-1.874449175976722,-0.6459775791935766,-0.022349694313220713,-2.1855628620254897,-0.008832204848475259,27.69381062001898,1.024519112131555,2.304222438565712,-0.024495688408162866
2709,11.107611200000001,-0.1335176877775662,-0.6238500697099305,0.0384566146323409,0.1920200300007774,-2.019804574664838,-0.1756325061614758,-0.8269981739660479,0,0.004453400000000001,1,Shared Control,0.01,Good Visuals,-0.39473192564861403,0.2229659145291211,0.0,5.044273849196679,0.9912693030765832,-1.8901099681352447,-0.6616383713520992,-0.03462238688085222,-2.325399994923738,-0.00918373665649185,27.697492123127443,1.0244760290558448,2.299116062884742,-0.02443918459827062
2710,11.1133654,-0.13555972300239957,-0.6309303847417088,0.040072783159076225,0.1960677892243391,-2.0254620452582497,-0.18043230933100846,-0.8412567217958523,0,0.0057542,1,Shared Control,0.01,Good Visuals,-0.38435652473015236,0.22273704611312295,0.0,5.0449176961970235,0.991282362755884,-1.8968927697735076,-0.6684211729903623,-0.025784878554098875,-1.9811320028808046,-0.00857451425119387,27.700883937115258,1.0244391845982705,2.296991922780692,-0.024414098443379613
2711,11.116905800000001,-0.13823007675795088,-0.6459333592595223,0.04220223257305758,0.19532336253632998,-2.042680735117157,-0.18342611456515728,-0.8499582075099057,0,0.0035404000000000004,1,Shared Control,0.01,Good Visuals,-0.3965408938123828,0.2223992816112221,0.0,5.045338491398702,0.9912905085089555,-1.904615247561584,-0.6761436507784387,-0.03501561684825222,-2.1592276773595644,-0.008925693350384338,27.70300807721931,1.0244140984433796,2.2936207524062246,-0.024377076241891414
2712,11.120485200000001,-0.14042919161546374,-0.6619341323309541,0.04299692294969354,0.1880240751789516,-2.0545720257831013,-0.18648411302248147,-0.8586971981071457,0,0.0035794000000000004,1,Shared Control,0.01,Good Visuals,-0.40657643279760136,0.22202150695176925,0.0,5.045981939224546,0.9913034822088163,-1.9126671955192958,-0.6841955987361505,-0.03866645354500243,-2.3411589444688636,-0.009385746206637723,27.706379247593777,1.0243770762418913,2.2899265779452245,-0.02433566854664609
2713,11.124875500000002,-0.14388494353441253,-0.6734011825437158,0.04259916948806894,0.1852960155634299,-2.048884469516314,-0.19027743115022427,-0.8693321280413828,0,0.004390300000000001,1,Shared Control,0.01,Good Visuals,-0.40338391988676514,0.2216042597949462,0.0,5.046694368060271,0.9913176853295381,-1.9240234037989938,-0.6955518070158486,-0.028890982524873012,-2.281783495689693,-0.009546241627580072,27.710073422054776,1.024335668546646,2.2858463876499058,-0.024289934290312613
2714,11.1287931,-0.14639821765728436,-0.6805330226861035,0.04387921349293991,0.18879910535527933,-2.029104264134248,-0.193701581373356,-0.8787404250864014,0,0.0039176,1,Shared Control,0.01,Good Visuals,-0.39870863311194804,0.2214019959002022,0.0,5.047481245329194,0.991333372688957,-1.9315812606165534,-0.7031096638334082,-0.019603799787150194,-2.1081299873252184,-0.009440157422282974,27.714153612350096,1.0242899342903127,2.2840636877580365,-0.024267764243955294
2715,11.132530600000003,-0.1487544121474767,-0.6873467203591642,0.044947169225879297,0.19139370472723716,-2.0123679547753213,-0.19700253047474256,-0.8876413047255552,0,0.0037375000000000004,1,Shared Control,0.01,Good Visuals,-0.40865957320888613,0.22111776479685433,0.0,5.04784416992187,0.9913401911814661,-1.939283074491497,-0.710811477708352,-0.027834843102481747,-2.232798131542789,-0.009714945445867979,27.715936312241965,1.0242677642439553,2.28122910570067,-0.024236609812041524
2716,11.135950700000002,-0.1515818455357075,-0.6977245683647049,0.04542068493903506,0.18991673636085038,-2.0109074172862504,-0.20005218544805028,-0.89571971011345,0,0.0034201,1,Shared Control,0.01,Good Visuals,-0.41664899406104783,0.220750719913357,0.0,5.048385433817615,0.9913510996622756,-1.9475314514854987,-0.7190598547023537,-0.03404175726746634,-2.3173503944489697,-0.009938617593172386,27.71877089429933,1.0242366098120415,2.277600318172953,-0.02419637820227917
2717,11.140915800000002,-0.15660839378145117,-0.708120004653406,0.04344379166659912,0.187599705460044,-1.9706415358347051,-0.20452840433486247,-0.9073295822329461,0,0.0049651,1,Shared Control,0.01,Good Visuals,-0.4227954794920614,0.22004939201018062,0.0,5.04971153981403,0.9913775121615169,-1.963677200527466,-0.7352056037443211,-0.03380662386329754,-2.3254065143852154,-0.010233449113392287,27.725641040194873,1.0241594723013052,2.270793643249791,-0.024119505994588397
2718,11.1463714,-0.15865042900628457,-0.713706276794267,0.0458779753285779,0.19362330543867912,-1.9652289960688252,-0.20951285282849977,-0.9199182127340754,0,0.0054556000000000006,1,Shared Control,0.01,Good Visuals,-0.40539319049449074,0.21989161838553908,0.0,5.050399174447355,0.9913912203142967,-1.9701791597766452,-0.7417075629935002,-0.01565049519810626,-1.8912589805343725,-0.009559779942852087,27.729206356750208,1.0241195059945885,2.2694332197606504,-0.024102212504928795
2719,11.1499007,-0.16179202165987433,-0.7215288355971435,0.04772083116862544,0.19838937713693183,-1.9598180056835957,-0.21277374148486167,-0.9279641263711287,0,0.0035293000000000004,1,Shared Control,0.01,Good Visuals,-0.4236723974157163,0.21953585210378931,0.0,5.0506794231692105,0.9913964179678589,-1.977933625386082,-0.7494620286029369,-0.032350171739225775,-2.178220676808076,-0.010088182243252829,27.73056678023935,1.0241022125049288,2.2658064120959924,-0.024063217137175456
2720,11.153653000000002,-0.1641482161500667,-0.7354240702358985,0.04862552533479497,0.19254005613523018,-1.9716021194078834,-0.21627165495166722,-0.9364309653710973,0,0.0037523,1,Shared Control,0.01,Good Visuals,-0.4377405978635678,0.21905434132149493,0.0,5.051364410494901,0.9914103894957127,-1.9861173394206542,-0.7576457426375092,-0.04367141831565717,-2.380301339278165,-0.010476433333705253,27.73419358790401,1.0240632171371755,2.2610314118833985,-0.024010438976354766
2721,11.157710000000002,-0.16697564953829747,-0.7423876496376024,0.04929600541336976,0.19404331573349487,-1.9482161143538286,-0.22008915007837365,-0.9454806861305652,0,0.004057,1,Shared Control,0.01,Good Visuals,-0.43655946150734115,0.21857282759841604,0.0,5.052278829003487,0.9914287610631667,-1.9954897917104877,-0.7670181949273427,-0.036757054836527206,-2.3428787845799164,-0.010651632423625176,27.738968588116602,1.0240104389763547,2.25635581990618,-0.02395766049319613
2722,11.160819800000002,-0.17027432182456675,-0.7487175465845097,0.0498148282538069,0.1967631395460555,-1.9322121634466622,-0.2230400914609582,-0.9523417345343979,0,0.0031098000000000002,1,Shared Control,0.01,Good Visuals,-0.4414853888270619,0.2180974538542511,0.0,5.053183830391234,0.9914467326128807,-2.0038878150095076,-0.7754162182263625,-0.04004319934312867,-2.3469966181375703,-0.010774767292507053,27.74364418009382,1.0239576604931961,2.2517395539093075,-0.02390555501011656
