,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2723,11.164471200000001,-0.17263051631475915,-0.7676409010324783,0.050409575146199065,0.18470083350191957,-1.9640555182187336,-0.2265320509163727,-0.9603113392296166,0,0.0036514000000000004,1,Shared Control,0.01,Good Visuals,-0.44685165726270604,0.21759796782392818,0.0,5.054077329427161,0.991464476354173,-2.0120091823816755,-0.7835375855985305,-0.04342969145191243,-2.364918718781608,-0.010864487206342094,27.748260446090693,1.0239055550101166,2.2468627878177756,-0.023850806591170552
2724,11.1679989,-0.17561502933566941,-0.7797583404887043,0.0509170215807033,0.18055299874091235,-1.953848079752059,-0.22993318846690514,-0.9679200505352245,0,0.0035277000000000004,1,Shared Control,0.01,Good Visuals,-0.43794912123463553,0.2172836222406104,0.0,5.05501865846167,0.9914832263253993,-2.0199093980587617,-0.7914378012756167,-0.026000532854909594,-2.224285060275406,-0.010969021110680514,27.753137212182224,1.0238508065911704,2.2439577017028456,-0.023816351325868776
2725,11.1715147,-0.17797122382586178,-0.7803965040489867,0.05196196464104336,0.1875235464862377,-1.9121973889414636,-0.2333493986697208,-0.9754118703970825,0,0.0035158000000000003,1,Shared Control,0.01,Good Visuals,-0.43643314738400774,0.2170432333383433,0.0,5.055595522097058,0.9914943663659048,-2.027338815355666,-0.7988672185725209,-0.02037681011905989,-2.168286626460456,-0.011063434882758542,27.756042298297153,1.0238163513258687,2.2416733622715532,-0.02379000241612493
2726,11.1755448,-0.18142697574481054,-0.777659384688782,0.051922422924910255,0.1977524857083005,-1.8646489784527662,-0.2372975208567656,-0.9838846294078003,0,0.0040301,1,Shared Control,0.01,Good Visuals,-0.44865209256742766,0.21656121767000228,0.0,5.056042618690464,0.9915031380076361,-2.0365204797956458,-0.8080488830125006,-0.03428730323204042,-2.2889498267343917,-0.011277992816304717,27.758326637728448,1.0237900024161248,2.236784253188782,-0.023737168914992154
2727,11.178972300000002,-0.18456856839840033,-0.7884645494479051,0.05272895245836526,0.1954200799598952,-1.8579619190036203,-0.24068199102043797,-0.9909914107065827,0,0.0034275000000000004,1,Shared Control,0.01,Good Visuals,-0.4586459852976391,0.21597521928426772,0.0,5.056968388562427,0.9915219685178842,-2.04479867133203,-0.8163270745488848,-0.04688460783910566,-2.3106658673544986,-0.011244383132995407,27.76321574681122,1.0237371689149921,2.2310050086116475,-0.023672937919176042
2728,11.182573400000003,-0.18708184252127216,-0.8061610170018878,0.053600148499165806,0.1848303937046949,-1.8546299010118854,-0.24426394465504392,-0.9983576035726262,0,0.0036011000000000003,1,Shared Control,0.01,Good Visuals,-0.46047481572003346,0.21543105634569434,0.0,5.058078277480175,0.9915441992238306,-2.0526699893851297,-0.8241983926019842,-0.044867319474449434,-2.301218550825766,-0.011388147069825164,27.768994991388354,1.023672937919176,2.22574483283175,-0.0236132924862164
2729,11.185899900000003,-0.19038051480754145,-0.8165254513044125,0.05388342984750247,0.1818321522682137,-1.8200560378859993,-0.2475961683180951,-1.0050685032367344,0,0.0033265,1,Shared Control,0.01,Good Visuals,-0.4544396906525602,0.21500811634311823,0.0,5.059098847561047,0.9915644146933079,-2.060559118044482,-0.8320875212613367,-0.032729040675445596,-2.208788156718759,-0.011547136611461372,27.77425516716825,1.0236132924862165,2.221723117308898,-0.02356693423985045
2730,11.190878100000003,-0.19603538158400308,-0.8149956378693186,0.051560786734092035,0.19007286536741574,-1.717494835157236,-0.2526242567518906,-1.0149394646868533,0,0.0049782,1,Shared Control,0.01,Good Visuals,-0.46230808731030487,0.2141286348147537,0.0,5.060596719756911,0.9915939339843765,-2.075777193550067,-0.8473055967669214,-0.039811808106059283,-2.2155126795236333,-0.01177442330703355,27.781939398793256,1.0235253644522246,2.213088406146766,-0.023470534700630014
2731,11.1963628,-0.1987057353395544,-0.8211040981700389,0.05391852141233619,0.19383536651681432,-1.713562392529215,-0.25822016512295975,-1.0255692014342273,0,0.0054847,1,Shared Control,0.01,Good Visuals,-0.44945612777733046,0.21377469844400943,0.0,5.061547877832783,0.9916130676499456,-2.0820475460742394,-0.8535759492910936,-0.02960563384737637,-1.8223530935166696,-0.01104064087334579,27.786911593853233,1.02347053470063,2.2097613641820653,-0.023431739908525002
2732,11.1999456,-0.20216148725850316,-0.8376635611776471,0.05605867786445659,0.1879056402565802,-1.7353457987430652,-0.2619067917785271,-1.0323701209063894,0,0.0035828,1,Shared Control,0.01,Good Visuals,-0.4651586461692765,0.21321388678054112,0.0,5.062202770946166,0.9916258375571237,-2.0894201270769974,-0.8609485302938514,-0.043342242901288165,-2.0668856189396942,-0.011526415655469035,27.790238635817936,1.023431739908525,2.2041240184453796,-0.023370269616990486
2733,11.2035187,-0.204674761381375,-0.8508241951240629,0.057232030397152106,0.18154592578232642,-1.7317432389903846,-0.2656074997449943,-1.0390375765873037,0,0.0035731,1,Shared Control,0.01,Good Visuals,-0.47017667466152924,0.2126766641541242,0.0,5.0632751109404515,0.9916475419458439,-2.096903803432276,-0.8684322066491301,-0.04133368676282627,-2.175803563098902,-0.011952488595259074,27.79587598155462,1.0233702696169904,2.1989122840545625,-0.023311384908244314
2734,11.207627200000001,-0.20813051330032378,-0.8493863356640694,0.05747698644467053,0.18965124092323427,-1.675613398975524,-0.26989189050680296,-1.0465591948972979,0,0.0041085,1,Shared Control,0.01,Good Visuals,-0.4698724922740749,0.21211618027300755,0.0,5.064284495397945,0.9916675756716977,-2.105477104339777,-0.8770055075566309,-0.03654816220681002,-2.1613726888268907,-0.012171917307633746,27.80108771594544,1.0233113849082442,2.193426639892866,-0.02324995054477269
2735,11.210857700000002,-0.21190042448463153,-0.856977412974377,0.05799146602217142,0.18958178192292086,-1.6651883747502867,-0.2732822002950027,-1.05236248232124,0,0.0032305000000000003,1,Shared Control,0.01,Good Visuals,-0.4792155902835121,0.2114381711730252,0.0,5.065342169542811,0.9916886710127548,-2.1133717383154815,-0.8849001415323354,-0.04858107440051763,-2.1899123372273426,-0.012191798818246946,27.806573360107134,1.0232499505447727,2.1867194696164654,-0.023175634299669626
2736,11.214551800000002,-0.21457077824018286,-0.8812814814732688,0.058711422054819856,0.1710810008479713,-1.7007903195003844,-0.27718180491123023,-1.0588766438968154,0,0.0036941,1,Shared Control,0.01,Good Visuals,-0.4818322057628156,0.21078972110486419,0.0,5.06662839061004,0.9917144764375351,-2.120819176442994,-0.8923475796598478,-0.04843444373017179,-2.1727216872866135,-0.012261609519370557,27.813280530383533,1.0231756342996696,2.180418677320821,-0.02310455800555527
2737,11.2180082,-0.21818360979181112,-0.8974624236074566,0.05899819511941912,0.1614142202893587,-1.6874509258465387,-0.2808520660906056,-1.064851813163943,0,0.0034564,1,Shared Control,0.01,Good Visuals,-0.467208197800213,0.2104563525864877,0.0,5.0678477573740945,0.9917386990167483,-2.1278848715189684,-0.8994132747358224,-0.023474645387724213,-1.9800182362266021,-0.01237576428060545,27.819581322679177,1.0231045580055553,2.177413385305135,-0.023068017645666353
2738,11.2216196,-0.22069688391468295,-0.9003897078832048,0.06015518217592264,0.16446210528073824,-1.641488531642358,-0.28470875684427943,-1.070969041038812,0,0.0036114000000000003,1,Shared Control,0.01,Good Visuals,-0.4591121356945993,0.21031755226685322,0.0,5.068452482678516,0.9917502118528121,-2.134232798824835,-0.9057612020416893,-0.01005477655278206,-1.8446306064181686,-0.012416544954018867,27.822586614694863,1.0230680176456663,2.1762025126671216,-0.023052803810668255
2739,11.2256234,-0.2243097154663112,-0.8867283427567352,0.06039904137796823,0.1842406982820768,-1.5423286728148005,-0.2890100272678197,-1.0775979689098991,0,0.0040038,1,Shared Control,0.01,Good Visuals,-0.4680146877526882,0.20999013517175769,0.0,5.068700439758212,0.9917548430103715,-2.141938107979321,-0.9134665111961753,-0.020142213803223355,-1.9366398960680566,-0.012651690671406687,27.82379748733288,1.0230528038106683,2.1728500378494022,-0.023016915783367904
2740,11.228902700000003,-0.22823670628329845,-0.8880110553860139,0.06077332098452126,0.18958691352388524,-1.5044919025846866,-0.292552527123258,-1.0829055733293385,0,0.0032793,1,Shared Control,0.01,Good Visuals,-0.4889067987493847,0.20926537286976746,0.0,5.069332342099355,0.9917677612168971,-2.149391579804488,-0.9209199830213421,-0.0499639321899195,-2.0937306736613124,-0.012683202863204134,27.8271499621506,1.023016915783368,2.1654634418227094,-0.0229374749427102
2741,11.232546500000002,-0.23090706003884978,-0.9112436716269625,0.06164546708440824,0.17166190170237594,-1.519851159120411,-0.296508967155398,-1.0886724218294945,0,0.0036438000000000004,1,Shared Control,0.01,Good Visuals,-0.49619655586936623,0.2084474462367929,0.0,5.070727861449724,0.9917962185540713,-2.156698071982935,-0.9282264751997893,-0.05796182809969885,-2.1186835754935602,-0.012717751676359905,27.83453655817729,1.0229374749427103,2.157410884404539,-0.02284782240540053
2742,11.235905800000001,-0.23451989159047806,-0.9219973412033898,0.06198907556491992,0.1666750806261047,-1.46217872099443,-0.3001749001563479,-1.0938653333419264,0,0.0033593000000000004,1,Shared Control,0.01,Good Visuals,-0.482941761778229,0.20791142138738664,0.0,5.07227593730055,0.9918271949330003,-2.1636560980869954,-0.9351845013038494,-0.03589731131594545,-1.946028836263518,-0.012849840185819172,27.842589115595462,1.0228478224054005,2.1523953587297155,-0.02278906898440537
2743,11.240853100000002,-0.24127431579569608,-0.929281425357347,0.05890058436065182,0.16458390798457934,-1.3672730311941557,-0.30560506331129716,-1.1012934271151669,0,0.0049473,1,Shared Control,0.01,Good Visuals,-0.4878655891579813,0.20681739996571805,0.0,5.074157743620122,0.9918641425914916,-2.1768356850434682,-0.9483640882603226,-0.042675755322582956,-1.912091333569843,-0.013000152136169986,27.852208482145357,1.0227370198823214,2.1416216600314364,-0.022669153832642883
2744,11.2464644,-0.2441017491839269,-0.9418303064122846,0.06150331412737026,0.15946312070288227,-1.3630629148655002,-0.31180764602416866,-1.1093960178074675,0,0.0056113000000000005,1,Shared Control,0.01,Good Visuals,-0.46218908177199103,0.20661749561158055,0.0,5.075336684959969,0.9918878898907358,-2.1815758745816445,-0.9531042777984987,-0.014488848238607467,-1.3745257606495898,-0.012181665713931445,27.858378339968564,1.022669153832643,2.139997499956822,-0.02264724241437484
2745,11.249909900000002,-0.24802874000091416,-0.9519496516715334,0.0637789060232545,0.1574463661359341,-1.3460208643937566,-0.3156383813446754,-1.1141983560388073,0,0.0034455,1,Shared Control,0.01,Good Visuals,-0.4703418208655726,0.20633753965477025,0.0,5.0756825043445,0.9918940799157242,-2.1871304548232695,-0.958658858040124,-0.018705504944254468,-1.5524693931147402,-0.012707660736809585,27.86000250004318,1.0226472424143749,2.1371828603011975,-0.022616556579177466
2746,11.253512400000002,-0.25085617338914495,-0.9586891927456695,0.06478220795553047,0.1555091632931378,-1.3203084734007156,-0.31966111207850256,-1.1190766548116506,0,0.0036025000000000002,1,Shared Control,0.01,Good Visuals,-0.47992745130969755,0.20596114493822498,0.0,5.076217932838596,0.991904917531039,-2.192986560078244,-0.9645149632950987,-0.025486516511794195,-1.7206632352866844,-0.013159982550711142,27.8628171396988,1.0226165565791774,2.133427308031038,-0.022575300138797823
2747,11.257735,-0.2558827216348886,-0.9630047737752476,0.06377839044361394,0.15607188103640302,-1.272244491572367,-0.32439827181159997,-1.1246062448118068,0,0.0042226,1,Shared Control,0.01,Good Visuals,-0.48314761693021524,0.20540705789770178,0.0,5.076935095306628,0.9919193733848423,-2.2009622299887583,-0.9724906332056131,-0.027457644111610554,-1.742820599723455,-0.013342617722147242,27.866572691968962,1.0225753001387978,2.127868661563235,-0.022514566929888048
2748,11.2614086,-0.2588672346557989,-0.9676281847306833,0.06553103715580105,0.15697806008112347,-1.1963140838054342,-0.3285382017626991,-1.1292493125322562,0,0.0036736000000000004,1,Shared Control,0.01,Good Visuals,-0.4786803264322197,0.20506683104284568,0.0,5.077993683847232,0.9919407747606744,-2.2063335922333858,-0.9778619954502406,-0.02275723841587054,-1.5596742776002301,-0.01310053153847364,27.872131338436766,1.022514566929888,2.1247085507982306,-0.022477274831099417
2749,11.2649237,-0.26263714584010667,-0.9704666869750647,0.06590105592259243,0.15878262555719158,-1.0994945013757227,-0.3325152171084214,-1.1335442025121387,0,0.0035151,1,Shared Control,0.01,Good Visuals,-0.4885220612735,0.20450979144352124,0.0,5.078619746943753,0.9919529000159216,-2.212403896413483,-0.9839322996303379,-0.03488999888094132,-1.6950475204114221,-0.013438242124491098,27.875291449201768,1.0224772748310995,2.1190791853331037,-0.022416217993666724
2750,11.2685362,-0.2657787384936965,-0.9723559472906125,0.06673647861472493,0.16118825522152624,-1.0047594324431026,-0.3366178896254027,-1.137805693370906,0,0.0036125000000000003,1,Shared Control,0.01,Good Visuals,-0.49226512368624076,0.2038654260577581,0.0,5.079687883649943,0.9919745806179407,-2.218161196134251,-0.9896895993511055,-0.04213739893889724,-1.686923062723067,-0.013477411202637209,27.880920814666897,1.0224162179936667,2.1127065812231653,-0.02234558941958777
2751,11.272086700000003,-0.26954864967800424,-0.9751536030278825,0.06706923994739844,0.16265209034302353,-0.9172085383887465,-0.3406648787918152,-1.1418418359976341,0,0.0035505000000000003,1,Shared Control,0.01,Good Visuals,-0.4989806662318612,0.20298574283025902,0.0,5.080910305297225,0.9919991011708863,-2.224536442548701,-0.9960648457655554,-0.05278927542750762,-1.734430561376045,-0.013605260646385358,27.887293418776835,1.0223455894195879,2.103907916941703,-0.02224916777222407
2752,11.2758352,-0.273632720127671,-0.9845809869797651,0.06703215866414419,0.15726084901786896,-0.8573702562089177,-0.34495280263150024,-1.1459375100564422,0,0.0037485,1,Shared Control,0.01,Good Visuals,-0.5022415858453615,0.20194162366228974,0.0,5.082588520658113,0.9920329733184424,-2.2311881929629602,-1.0027165961798146,-0.05903064423592064,-1.712559000607385,-0.013614099491783556,27.896092083058296,1.022249167772224,2.0935527759053913,-0.022134722382028512
2753,11.2794925,-0.2766172331485813,-0.9925004904421821,0.06833556948291897,0.15343701961426004,-0.7888740089489172,-0.34915089445372227,-1.149767899536011,0,0.0036573,1,Shared Control,0.01,Good Visuals,-0.4968440600982391,0.20111462100138933,0.0,5.08457212771129,0.9920728233921935,-2.236602397031706,-1.0081308002485603,-0.052844505281554356,-1.5772435892288144,-0.0135365829582255,27.90644722409461,1.0221347223820285,2.0856106836183,-0.02204407502574677
2754,11.2830632,-0.2808583832309275,-0.9962187206164458,0.06829251122279478,0.1535491789195652,-0.7130374217251078,-0.35326280976352437,-1.1533481245343653,0,0.0035707000000000004,1,Shared Control,0.01,Good Visuals,-0.49978819966910004,0.2001746870929211,0.0,5.086118720469576,0.9921033452733263,-2.2423563005896403,-1.0138847038064946,-0.056512850788063396,-1.6094384934503463,-0.013743282157471354,27.9143893163817,1.0220440750257467,2.0762943521276402,-0.02194104933077567
2755,11.2865045,-0.28368581661915826,-1.0034180728173352,0.0695769931443661,0.1499300517170301,-0.6590024210258228,-0.3572375472760262,-1.1566480620472712,0,0.0034413,1,Shared Control,0.01,Good Visuals,-0.4998078960097023,0.19924640852082487,0.0,5.087903938762136,0.992139197638366,-2.2476238878792607,-1.019152291096115,-0.05838673676152296,-1.540365321408439,-0.013670432064812749,27.92370564787236,1.0219410493307757,2.0671923047030765,-0.021839301171511106
2756,11.290857500000001,-0.2879269667015045,-0.998857797130116,0.06931058057452166,0.1577902649171552,-0.5478427095903797,-0.36228114314574805,-1.1606084659276443,0,0.004353,1,Shared Control,0.01,Good Visuals,-0.5028798105225529,0.1980793607156668,0.0,5.089657714887482,0.9921742097935908,-2.2539005655480846,-1.025428968764939,-0.06164666991293146,-1.5718415478372725,-0.013862965999693,27.932807695296923,1.021839301171511,2.0555477259944754,-0.021711381633650356
2757,11.293911900000001,-0.29201103715117127,-1.0033982767155611,0.07027010599457678,0.15721018921208318,-0.47652578953429325,-0.36583016024551407,-1.1632435204184208,0,0.0030544,1,Shared Control,0.01,Good Visuals,-0.5094837792267437,0.19682009279488397,0.0,5.091881670062072,0.9922190354403467,-2.2594573786133125,-1.030985781830167,-0.07457829930619565,-1.5506231346210813,-0.013728995491032965,27.944452274005524,1.0217113816336503,2.0431073945321585,-0.02157335389412036
2758,11.2974982,-0.29515262980476104,-1.021697109317544,0.07067753044075303,0.14154641110087685,-0.4443555954095595,-0.3700072238832753,-1.1661846507388154,0,0.0035863,1,Shared Control,0.01,Good Visuals,-0.513969336756321,0.19549856046745476,0.0,5.094269658324034,0.9922669051081132,-2.2648645425255642,-1.0363929457424186,-0.08062912430465755,-1.5760190947714934,-0.013830568782558934,27.956892605467843,1.0215733538941203,2.0300644568156097,-0.021428501383498583
2759,11.300890200000001,-0.2993937798871073,-1.0338627346941014,0.07061344399616798,0.132321916044714,-0.38115667800945474,-0.37396742275863876,-1.1688133700189565,0,0.003392,1,Shared Control,0.01,Good Visuals,-0.5006863652085773,0.19441669912772025,0.0,5.096774602392645,0.9923170923649376,-2.269836731472423,-1.041365134689277,-0.06258236722436383,-1.3882591430808677,-0.013817355458561931,27.96993554318439,1.0214285013834985,2.0195940416900724,-0.02130991909235627
2760,11.304570000000002,-0.30253537254069707,-1.0428858687113656,0.07143205021794169,0.1259275013075909,-0.32697787150120855,-0.3782734113753799,-1.171495489839489,0,0.0036798000000000004,1,Shared Control,0.01,Good Visuals,-0.49135485951149205,0.19355351184037428,0.0,5.098805741995427,0.9923573488566018,-2.2740608624222314,-1.0455892656390855,-0.051766639644743484,-1.2246342590695134,-0.013728432695775113,27.980405958309927,1.0213099190923562,2.0112464770559026,-0.02121530555690678
2761,11.3082828,-0.30756192078644073,-1.0426779606732017,0.07071149058893916,0.1288175291662872,-0.23819534177927598,-0.3826276850663226,-1.1740213316228572,0,0.0037128,1,Shared Control,0.01,Good Visuals,-0.4893029915999445,0.1924602523169343,0.0,5.100425755675682,0.992389443052523,-2.2794526412838425,-1.0509810445006966,-0.04918345672552851,-1.1879828276585718,-0.013825924177640588,27.988753522944098,1.0212153055569069,2.000299404444162,-0.021095473916435667
2762,11.3124592,-0.31086059307271,-1.0368731098360637,0.07176709199361259,0.13714822178679342,-0.12255895176661613,-0.3875364258438336,-1.1766443360403631,0,0.0041764,1,Shared Control,0.01,Good Visuals,-0.48864888423440545,0.1915948019065163,0.0,5.102512981258258,0.9924315922501011,-2.2831458626651964,-1.0546742658820507,-0.051989696808172794,-1.0749545598725385,-0.013609151320453757,27.999700595555836,1.0210954739164357,1.991938495856805,-0.021000612321175588
2763,11.315913600000002,-0.31510174315505624,-1.0389662643471373,0.07243468268877734,0.13767807169322577,-0.0359495071605036,-0.3916045154659286,-1.1786379689250497,0,0.0034544000000000003,1,Shared Control,0.01,Good Visuals,-0.502423670865406,0.1903103319675188,0.0,5.104136504746113,0.9924637374659899,-2.2875036383641514,-1.059032041581006,-0.07323107629357099,-1.2189241416897856,-0.013750201773922935,28.008061504143196,1.0210006123211757,1.978957847705115,-0.020859822200782592
2764,11.319546000000003,-0.318243335808646,-1.0462689818563855,0.07336117965728262,0.13236898706866418,0.038372065797388805,-0.39588934703977213,-1.1805612959224774,0,0.0036324,1,Shared Control,0.01,Good Visuals,-0.5065423354438608,0.1889486956974359,0.0,5.106600104763361,0.9925137355302834,-2.2917205498002393,-1.0632489530170939,-0.08042221632477867,-1.2330150397918072,-0.013785068508463102,28.021042152294886,1.0208598222007825,1.9654724680926154,-0.02071057391666466
2765,11.324177800000001,-0.3256260785445821,-1.035838761403331,0.07026326849519005,0.1447225345191463,0.2811113693420688,-0.4013626629647301,-1.1827546545415644,0,0.0046318,1,Shared Control,0.01,Good Visuals,-0.5122726235519175,0.18591348492036053,0.0,5.112291396936809,0.9926282835566942,-2.3001814321200733,-1.071709835336928,-0.0939362407793255,-1.2090687623449679,-0.013750246803058691,28.050798891698125,1.02053212537168,1.9354516429410336,-0.020377885951186794
2766,11.3297642,-0.3322234231171206,-1.0466561846391604,0.0691392398476095,0.13609846990240393,0.4180509717922438,-0.407976503726155,-1.1850105082232556,0,0.0055864,1,Shared Control,0.01,Good Visuals,-0.5164599095977637,0.18297467563889996,0.0,5.117488962482611,0.9927321037436942,-2.3062613322265704,-1.0777897354434254,-0.10943153978792892,-1.1193197842813207,-0.013398995476814638,28.077782591354012,1.0202308353588183,1.9062214979169736,-0.02005576450638925
2767,11.3357937,-0.3355220954033899,-1.068682713920553,0.07245440832276512,0.11632779430270257,0.40766723545329475,-0.4151276638565662,-1.186963122785063,0,0.0060295,1,Shared Control,0.01,Good Visuals,-0.4891478832449866,0.18181314378726188,0.0,5.120539087330723,0.9927936973417927,-2.308175294970087,-1.079703698186942,-0.08012239552936813,-0.6244169201084651,-0.012650729985036456,28.093778502083026,1.0200557645063892,1.8950186379601186,-0.019928449569490022
2768,11.3392409,-0.3397632454857361,-1.0921517043190623,0.07536441837083008,0.09481141846600072,0.38829790389600055,-0.41922094422846906,-1.1878528648605562,0,0.0034472,1,Shared Control,0.01,Good Visuals,-0.4866579229327758,0.18054442344740568,0.0,5.12271674879452,0.992836772897246,-2.3107981620923868,-1.082326565309242,-0.06991571083808258,-0.719559716413813,-0.013173163758407878,28.104981362039883,1.01992844956949,1.8823521726289065,-0.019789385754938778
2769,11.343164300000002,-0.3441614752007618,-1.1126357090441996,0.07505946902770727,0.07521715581635657,0.36256955096549714,-0.42388302711875286,-1.188663654893978,0,0.0039234000000000005,1,Shared Control,0.01,Good Visuals,-0.48038977574984226,0.1794332241320805,0.0,5.125135939730257,0.9928855416754596,-2.313697772088115,-1.0852261753049703,-0.054688676162164655,-0.7419677573511496,-0.013606625463210585,28.117647827371094,1.0197893857549387,1.871435613484434,-0.019667587742672837
2770,11.3466941,-0.3474601474870311,-1.1161659070036345,0.07642287963172179,0.07249774789034347,0.3782026720158578,-0.4280797853585705,-1.1892085779284929,0,0.0035298,1,Shared Control,0.01,Good Visuals,-0.45953295633520147,0.17899090840690224,0.0,5.1272381118786585,0.9929275478231273,-2.3152742899573404,-1.0868026931741956,-0.024856767606050285,-0.46029718809500153,-0.013468162529283552,28.128564386515567,1.0196675877426729,1.867495759819631,-0.019619105732850042
2771,11.349949600000002,-0.35170129756937735,-1.1027301316237386,0.07637848778919315,0.08647844630475432,0.42899273016993233,-0.4319518592305698,-1.1895555293066746,0,0.0032555,1,Shared Control,0.01,Good Visuals,-0.4638854369590534,0.17845693726416162,0.0,5.128036695202548,0.9929426492450403,-2.317177814476565,-1.0887062176934201,-0.028369795416504473,-0.5350886937719999,-0.013679000648353229,28.13250424018037,1.01961910573285,1.8621143240658644,-0.01956057741763582
2772,11.3535195,-0.3548428902229671,-1.0870775275432267,0.07710896900760267,0.1024780017634479,0.4734890846169615,-0.43619887870246,-1.1897636303332582,0,0.0035699000000000004,1,Shared Control,0.01,Good Visuals,-0.47761975157215597,0.17758704979094828,0.0,5.129059671696366,0.9929633768493275,-2.319360667934481,-1.0908890711513362,-0.04794356591368194,-0.6347718558555524,-0.013630271003727577,28.137885675934136,1.0195605774176357,1.8532463108500274,-0.019465229478097704
2773,11.3576835,-0.36065483663210823,-1.076662058819856,0.07554404207035176,0.11310157151340205,0.5309982856845483,-0.44115316927633763,-1.189777649909468,0,0.004164,1,Shared Control,0.01,Good Visuals,-0.49738614769741196,0.17578235528809158,0.0,5.130735740827894,0.9929975479675163,-2.323160528362697,-1.094688931579552,-0.0742822644586997,-0.8305524312508714,-0.013693554318481823,28.14675368914997,1.0194652294780977,1.834685062197666,-0.01926741779826339
2774,11.361467900000001,-0.363796429285698,-1.0770173854351726,0.07735673999063963,0.11276026447429555,0.6075021393914608,-0.4456554466472846,-1.189575928475346,0,0.0037844000000000003,1,Shared Control,0.01,Good Visuals,-0.5001780423033915,0.17433768540030314,0.0,5.134228414402779,0.9930690923568943,-2.3255989307233134,-1.0971273339401688,-0.08160701266686371,-0.7151578955351541,-0.01327930964310911,28.165314937802336,1.0192674177982635,1.820572624717633,-0.019109068240010112
2775,11.3648785,-0.36803757936804427,-1.0765572102833731,0.07761786727924036,0.11301871819197284,0.7250204151859376,-0.4497120522586543,-1.1892185497150074,0,0.0034106,1,Shared Control,0.01,Good Visuals,-0.509362882657517,0.17254495988214494,0.0,5.136954154052044,0.9931233873986208,-2.328611196920542,-1.1001396001373975,-0.09430650662032397,-0.8423092101193159,-0.013486195000081181,28.179427375282366,1.0191090682400101,1.8024828600353868,-0.018912568474721655
2776,11.368518900000002,-0.371493331286993,-1.0762183044774913,0.07821872097166127,0.11300024523751606,0.8351319286534823,-0.4540403115875728,-1.1886528571439858,0,0.0036404000000000002,1,Shared Control,0.01,Good Visuals,-0.5112355966713601,0.1706919966903416,0.0,5.140391036640428,0.9931930676769883,-2.331385787678197,-1.1029141908950526,-0.1016239167463087,-0.8115211341488653,-0.013392571795834179,28.197517139964614,1.0189125684747216,1.7839829773607148,-0.018709466087552213
2777,11.3721183,-0.37573448136933923,-1.079267210217743,0.07830583021823356,0.10938564692624286,0.9254984611044489,-0.4583174605326331,-1.187905974481708,0,0.0035994000000000004,1,Shared Control,0.01,Good Visuals,-0.5145903362512478,0.16849739040146428,0.0,5.1439249020497195,0.9932643013537238,-2.334410642797555,-1.1059390460144105,-0.11022643803108016,-0.8164251334299442,-0.013351309661217559,28.216017022639285,1.0187094660875522,1.7618672154050745,-0.018468916367978847
2778,11.376003100000002,-0.38028979071704444,-1.090685872493994,0.07802766981558867,0.09722010198771391,0.9792535548460638,-0.462930334931216,-1.1868900483399678,0,0.0038848000000000003,1,Shared Control,0.01,Good Visuals,-0.5117867504118585,0.16618184364400285,0.0,5.148129750480907,0.9933494867249819,-2.3372449676413067,-1.1087733708581624,-0.11022921394746471,-0.7264333095194031,-0.013194328044992478,28.238132784594924,1.0184689163679788,1.7386677916638351,-0.018215110422926492
2779,11.379547600000002,-0.3837455426359932,-1.1036226498953685,0.0791847922952228,0.0832673984445993,1.0242081657128328,-0.4671353401081926,-1.1857726285044636,0,0.0035445000000000003,1,Shared Control,0.01,Good Visuals,-0.49862398917462736,0.16442243083996277,0.0,5.152553778051541,0.9934388289981767,-2.3390082932156746,-1.1105366964325303,-0.09512585769287855,-0.5127586072197099,-0.012966782025200038,28.261332208336164,1.0182151104229265,1.721425570205059,-0.01802226204790332
2780,11.3830414,-0.3879866927183394,-1.1060724715668986,0.07914864738985317,0.07970015693756505,1.0949019158656548,-0.47127600860646796,-1.184492943395026,0,0.0034938,1,Shared Control,0.01,Good Visuals,-0.4909938131754994,0.16276803840636914,0.0,5.155879173915003,0.9935051801193938,-2.340558351497388,-1.1120867547142437,-0.08515939631816928,-0.436500881899506,-0.013019756034738088,28.27857442979494,1.0180222620479034,1.7049181131234492,-0.017840924904205975
