,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2781,11.3865482,-0.39144244463728817,-1.1059266348189885,0.07983356396917979,0.07856630857603752,1.1494143602424511,-0.47542727597553014,-1.1830302322710635,0,0.0035068,1,Shared Control,0.01,Good Visuals,-0.4875181357772349,0.161208118796353,0.0,5.159033848286071,0.993568744274329,-2.3417513130579084,-1.113279716274764,-0.08362339128898617,-0.3499036664868962,-0.012882870078163789,28.295081886876552,1.017840924904206,1.689344340543673,-0.01766994288039234
2782,11.3907809,-0.39568359471963443,-1.0963082795409513,0.0797436812558957,0.08672195273011218,1.2336299374344386,-0.48043053940606084,-1.1810264908571653,0,0.0042327,1,Shared Control,0.01,Good Visuals,-0.49016734011220314,0.15925594840991322,0.0,5.162009302746956,0.9936287149891966,-2.3432123794116384,-1.114740782628494,-0.08844551768249527,-0.36533965636376386,-0.012869818664279782,28.310655659456327,1.0176699428803924,1.6695238315234637,-0.017455966441248107
2783,11.3938558,-0.40023890406733964,-1.0938007509377345,0.0801916353387212,0.08722573991943072,1.2780479119011814,-0.48405962351594084,-1.1794072164568579,0,0.0030749,1,Shared Control,0.01,Good Visuals,-0.49811309177727087,0.1572300724078821,0.0,5.165764110292262,0.9937050817013775,-2.3446204976173552,-1.116148900834211,-0.10277454691621499,-0.393296149964212,-0.01269965558810549,28.330476168476537,1.0174559664412481,1.6491482258759698,-0.01723391116570787
2784,11.3975015,-0.4036946559862884,-1.1086390170980513,0.08036496752965244,0.07076819935880652,1.2643652435144894,-0.4883556221049859,-1.1773087482612625,0,0.0036457000000000004,1,Shared Control,0.01,Good Visuals,-0.5012456053696063,0.15517671982343229,0.0,5.169642656482253,0.993783563310004,-2.3459606238034656,-1.117489027020321,-0.10791297147067674,-0.38987757429092973,-0.01260853663081361,28.35085177412403,1.0172339111657078,1.6284961945595815,-0.01700884419543717
2785,11.4010326,-0.4079358060686346,-1.1170094890702715,0.08041981603635129,0.060299259190990995,1.2905683137533845,-0.4925089556946371,-1.1750913785934118,0,0.0035311,1,Shared Control,0.01,Good Visuals,-0.4861080046115618,0.15345549474400438,0.0,5.173573942368937,0.9938631102399768,-2.3466545639607297,-1.118182967177585,-0.08645254743084219,-0.19385427752715412,-0.01247077204996811,28.37150380544042,1.0170088441954372,1.611375286708956,-0.016820181558189908
2786,11.404625800000002,-0.4115486376202629,-1.116120505846647,0.0809603180743742,0.058970872746764824,1.3303233388835496,-0.4967269610234981,-1.1726481776678281,0,0.0035932000000000004,1,Shared Control,0.01,Good Visuals,-0.4762546345383841,0.15200156005970936,0.0,5.176851560403773,0.9939290334128829,-2.3468268257760707,-1.118355228992926,-0.07428396638180558,-0.04904949183971752,-0.012340862657080105,28.388624713291044,1.0168201815581899,1.596883501018414,-0.016660816490132953
2787,11.4082249,-0.41720350439672454,-1.1184341303937828,0.07952345662677357,0.05421404727404533,1.3490963813075618,-0.5009427518538652,-1.170011988722248,0,0.0035991,1,Shared Control,0.01,Good Visuals,-0.47796008293317976,0.15005240473742454,0.0,5.179623049122958,0.9939848376085102,-2.347069590543587,-1.1185979937604424,-0.07752750987111305,-0.05417888937612414,-0.012306094650235164,28.403116498981586,1.016660816490133,1.5769455124760658,-0.016447170530692824
2788,11.412442200000001,-0.4203450970503143,-1.1187980815040084,0.08059765480355086,0.051213907218239596,1.4007312317507963,-0.5058701136166739,-1.1666823457028805,0,0.0042173,1,Shared Control,0.01,Good Visuals,-0.46609291566609334,0.14883245494322145,0.0,5.183386468231066,0.9940616757036631,-2.3464516821440493,-1.1179800853609045,-0.06422476889433228,0.1794211212688639,-0.011932685899879654,28.423054487523935,1.0164471705306928,1.5650633656170339,-0.016313452431744306
2789,11.4159236,-0.4249004063980195,-1.1116243608382748,0.08096970721865437,0.05505798486460578,1.487720444051534,-0.5099267278002317,-1.1637381006076701,0,0.0034814000000000004,1,Shared Control,0.01,Good Visuals,-0.4688662586637695,0.147459442768603,0.0,5.185686055103152,0.9941073985631421,-2.345987571351915,-1.1175159745687706,-0.0690146825434889,0.1304268188326274,-0.011995546827078799,28.434936634382964,1.0163134524317443,1.551101039378479,-0.016162957240306468
2790,11.419563500000002,-0.4294557157457247,-1.1323466211969693,0.08047101205450702,0.03139147941070086,1.4499433089520728,-0.5141567302855314,-1.1604707397821812,0,0.0036399,1,Shared Control,0.01,Good Visuals,-0.47483402977424743,0.1458999234766877,0.0,5.188329463089938,0.9941611980267814,-2.3456688729840987,-1.117197276200954,-0.08080411713006878,0.09270416191064879,-0.011939747907599706,28.44889896062152,1.0161629572403064,1.5352405309438357,-0.015992019095163637
2791,11.424134200000001,-0.43605306031826324,-1.1249183774210365,0.0781036699672682,0.035552362361144674,1.5039060191752378,-0.5194510082299654,-1.1560943486058202,0,0.0045707000000000005,1,Shared Control,0.01,Good Visuals,-0.43028057754793647,0.14460102125835333,0.0,5.193233403225121,0.994260244468925,-2.3422386514846343,-1.1137670547014893,-0.017284151821031546,0.5847661764588059,-0.011817509853663774,28.474614865727634,1.0158818127005482,1.5228031628276515,-0.015849647059706932
2792,11.429809500000001,-0.43919465297185306,-1.0879494285716749,0.08025635525811231,0.0681449200341453,1.5148835844191633,-0.5259957913110371,-1.1502371481060893,0,0.0056753,1,Shared Control,0.01,Good Visuals,-0.44100042729950195,0.14393233661229218,0.0,5.193760739855377,0.9942701479526881,-2.3403589442494153,-1.1118873474662703,-0.04040396320454809,0.6164187168685968,-0.011293870441292361,28.47719683717235,1.015849647059707,1.5158167557078182,-0.015776352863427514
2793,11.433141200000001,-0.4437499623195582,-1.073295000132831,0.08224582899147892,0.07694214797325838,1.4532768389810065,-0.5298219900018758,-1.146580671726255,0,0.0033317000000000004,1,Shared Control,0.01,Good Visuals,-0.48469333198429637,0.1418202812706613,0.0,5.195065674420755,0.9942970891272427,-2.339991182973487,-1.1115195861903417,-0.09562890888852618,0.09252088755151622,-0.011551484740286326,28.484183244292183,1.0157763528634276,1.4936443425115078,-0.015544851512717069
2794,11.4369893,-0.4483052716672634,-1.0882639889439005,0.08151671833461238,0.05831668278235447,1.338517195118341,-0.534225704823636,-1.1421571672296826,0,0.0038481,1,Shared Control,0.01,Good Visuals,-0.5041222240633766,0.13949326469953946,0.0,5.199197285604419,0.9943826008754735,-2.340468601602528,-1.1119970048193824,-0.11523939604629864,-0.1344121819422588,-0.011664126600910249,28.50635565748849,1.015544851512717,1.4699643772684243,-0.01528978836701166
2795,11.4414938,-0.45270350138228915,-1.1179700412949778,0.08152220344134681,0.024187125934704845,1.1904149438980967,-0.5393583866051794,-1.136706960609015,0,0.004504500000000001,1,Shared Control,0.01,Good Visuals,-0.48218128270554467,0.13746259832230734,0.0,5.203679387725996,0.9944738449733016,-2.3396661123073312,-1.1111945155241858,-0.08097478005593486,0.18078154881650832,-0.011371033168087887,28.530035622731575,1.0152897883670116,1.4495185448836179,-0.015067208020793782
2796,11.444852700000002,-0.45694465146463537,-1.1280914870874628,0.08241373514054406,0.00861547352155223,1.0897467845588598,-0.543169371624356,-1.1324522951646705,0,0.0033589,1,Shared Control,0.01,Good Visuals,-0.4485879801235785,0.1368730985694643,0.0,5.207570368933728,0.9945526036112416,-2.3376007830996826,-1.109129186316537,-0.028851262244511688,0.5726844519878078,-0.011206253906007277,28.550481455116383,1.0150672080207939,1.4442868299409817,-0.015002593241845209
2797,11.448537300000002,-0.4604004033835842,-1.1219274549130107,0.08276896824077179,0.010524840251659784,1.0029633246289635,-0.5473331228019634,-1.1275983301471988,0,0.0036846,1,Shared Control,0.01,Good Visuals,-0.437831707340051,0.13670733246851738,0.0,5.208634119194912,0.9945726808033593,-2.33529173533493,-1.1068201385517846,-0.008507742129912614,0.679011869891279,-0.011280223293369413,28.55571317005902,1.0150025932418452,1.4428058472299417,-0.01498442370077552
2798,11.452079400000002,-0.46464155346593033,-1.11303597844365,0.08269156933603311,0.014562351703548693,0.9154337111521638,-0.5513186524716778,-1.122748415186288,0,0.0035421000000000003,1,Shared Control,0.01,Good Visuals,-0.44160588510339194,0.1365295787051925,0.0,5.208934167624873,0.9945783655316724,-2.3329947546870917,-1.1045231579039463,-0.008633065901855374,0.6418836517642683,-0.011315124859367346,28.55719415277006,1.0149844237007755,1.4409875006792305,-0.014964940197908687
2799,11.455789900000003,-0.47233845546722536,-1.1420965560067924,0.07898019700445241,-0.01934814082050429,0.6126754173393653,-0.5554748885679979,-1.117475432804086,0,0.0037105000000000003,1,Shared Control,0.01,Good Visuals,-0.42579432538472173,0.13681144149068186,0.0,5.209635405069122,0.9945926638246646,-2.327702315363315,-1.099230718580169,0.023724748041746437,0.8875939769347898,-0.011196800647693985,28.56090450919363,1.014944582134227,1.444192829339556,-0.014995835039662887
2800,11.462511500000002,-0.47563712775349465,-1.1156813886790944,0.07983776081450322,0.0017940441249915118,0.6458924303237275,-0.5629526902715127,-1.1074240314921098,0,0.0067216,1,Shared Control,0.01,Good Visuals,-0.3921412501233594,0.13817186561349104,0.0,5.208702990365545,0.9945729862064429,-2.3230616166087157,-1.0945900198255696,0.07181072349172712,1.3454030541267592,-0.010805394601397168,28.555807170660444,1.0149958350396628,1.4584838836578666,-0.015144950460912314
2801,11.465953600000002,-0.4800353574685204,-1.0774201833988237,0.08291733280299235,0.030003848093286045,0.6799605493417302,-0.5667553171101866,-1.1020288113307293,0,0.0034421,1,Shared Control,0.01,Good Visuals,-0.41742283840777145,0.13890640687914105,0.0,5.206040665788049,0.9945178700754943,-2.3193592510676653,-1.0908876542845192,0.03712192062316737,1.039056337295217,-0.01103133235814358,28.541516116342134,1.0151449504609122,1.465599795774692,-0.01522546316898332
2802,11.469581400000003,-0.48443358718354607,-1.0885769007749526,0.0823217299266405,0.013451910555776658,0.5347499438788481,-0.5707426708389775,-1.09616168392614,0,0.0036278,1,Shared Control,0.01,Good Visuals,-0.4613950145238543,0.1385119072220883,0.0,5.204659368340376,0.9944904886930259,-2.3176587943655647,-1.0891871975824186,-0.019999501615127997,0.49649820494044583,-0.011517748767665604,28.534400204225307,1.0152254631689832,1.4610001395425702,-0.015182222254949317
2803,11.474457600000001,-0.4918163299194821,-1.0901594695714387,0.07892634091949535,0.006002214354701385,0.4202088635900018,-0.5760679731402331,-1.0879846035492113,0,0.004876200000000001,1,Shared Control,0.01,Good Visuals,-0.420506515526174,0.13974984247774472,0.0,5.2049035957812615,0.9944959067951347,-2.3111514561966753,-1.0826798594135287,0.046733539991506506,0.9666164664701826,-0.0115428290081228,28.535800200147655,1.0152127209115516,1.474298933717111,-0.015317911731511633
2804,11.4803636,-0.49495792257307186,-1.0637650805355832,0.0811100505671612,0.024219523013628175,0.3967217480892295,-0.5824632911241813,-1.07763661081952,0,0.005906000000000001,1,Shared Control,0.01,Good Visuals,-0.41662458063715974,0.140622404261023,0.0,5.203023883290121,0.9944569553154555,-2.3071539549638267,-1.0786823581806804,0.04624715332316053,1.163281699699807,-0.011029943710844252,28.52570106628289,1.0153179117315116,1.4830981163717127,-0.015413552800865078
2805,11.4839855,-0.4991990726554181,-1.0496286088477746,0.0832642184687632,0.028008001971745244,0.3461170967268287,-0.5863545127281896,-1.0710516297983186,0,0.0036219000000000004,1,Shared Control,0.01,Good Visuals,-0.445966269648811,0.14083172405391645,0.0,5.2013506904118065,0.9944230577298467,-2.3043366118426465,-1.0758650150595002,0.010371829437113062,0.7869673522849876,-0.011405890320487359,28.516901883628286,1.015413552800865,1.484863944779445,-0.015436496240759908
2806,11.4875054,-0.5023406653090079,-1.0437147022115478,0.08401384741918172,0.027336927586770754,0.3070939415023745,-0.5901129899575361,-1.0644791285873025,0,0.0035199000000000003,1,Shared Control,0.01,Good Visuals,-0.46090728201560244,0.1407221758575742,0.0,5.200981603807762,0.9944162933232993,-2.3022768946476835,-1.073805297864537,-0.005509112704645374,0.5991033144162898,-0.011726243438957873,28.515136055220555,1.0154364962407598,1.4835896265441786,-0.01542448871665709
2807,11.491425500000002,-0.5076813728201105,-1.035408943650447,0.08243161713742564,0.029070184936855537,0.3169269539264089,-0.594271184907471,-1.0569598531996678,0,0.0039201,1,Shared Control,0.01,Good Visuals,-0.46415787769335753,0.14049571446525447,0.0,5.2012075414107,0.9944212211666784,-2.299447278583484,-1.0709756818003373,-0.007816328232621277,0.56991260104724,-0.011822611410993496,28.51641037345582,1.015424488716657,1.4812337850082344,-0.0153996663944516
2808,11.4960399,-0.5119225229024568,-1.0387910951688384,0.08234866200501423,0.0181687580308294,0.31085721932715976,-0.5991274928418172,-1.0478412329524207,0,0.0046144,1,Shared Control,0.01,Good Visuals,-0.45768857398819707,0.14043439713332617,0.0,5.201648542364101,0.9944303045675198,-2.2967749966111937,-1.068303399828047,-0.0029727963406810947,0.7419089847831346,-0.01158128894424893,28.518766214991764,1.0153996663944516,1.4807025741908955,-0.015392945431755423
2809,11.499567300000002,-0.5150641155560466,-1.0533805807401002,0.08406337728577062,-0.005539347787679505,0.29112973837996375,-0.6028110614200671,-1.0406768905121706,0,0.0035274000000000004,1,Shared Control,0.01,Good Visuals,-0.4464254091694308,0.14064340241271361,0.0,5.201757966092396,0.9944323413378106,-2.293689658865213,-1.0652180620820662,0.010694943771903925,0.9036516258034384,-0.011564584703410217,28.519297425809103,1.0153929454317554,1.4829664443995678,-0.015415854397979028
2810,11.503026000000002,-0.5191481860057133,-1.0559137278299358,0.0836628754143538,-0.01523683731776515,0.32842760003020194,-0.6063980683406683,-1.033490211180943,0,0.0034587000000000003,1,Shared Control,0.01,Good Visuals,-0.43173396461278213,0.1413003192125803,0.0,5.201342569325016,0.9944236029335441,-2.290029568669344,-1.0615579718861972,0.03149437950591162,1.0252927883548004,-0.011822959399774407,28.51703355560043,1.015415854397979,1.4898685109687917,-0.015487858726405426
2811,11.507478200000001,-0.5233893360880595,-1.0596825776927261,0.08300873225260885,-0.02619236651178314,0.3347592645080221,-0.6109783557841656,-1.0240049572718424,0,0.0044522,1,Shared Control,0.01,Good Visuals,-0.4199002500642705,0.14230545913897935,0.0,5.200056930517187,0.9943969831239372,-2.285250412273779,-1.056778815490632,0.043034069161873016,1.189703118061587,-0.011821591002290528,28.51013148903121,1.0154878587264053,1.5002438217929157,-0.015598031621039284
2812,11.510510700000001,-0.5273163269050467,-1.0724401942043218,0.08366202887911889,-0.04843523693247942,0.29572843887527556,-0.6140736582427649,-1.0173944823714305,0,0.0030325,1,Shared Control,0.01,Good Visuals,-0.40544372342918494,0.14347447399380106,0.0,5.198107167419741,0.9943569871706986,-2.2805413959546104,-1.052069799171463,0.05932064114421582,1.3780335711017573,-0.011812595755752107,28.499756178207086,1.0155980316210393,1.5121763079057071,-0.01572616676624946
2813,11.5139676,-0.530300839925957,-1.0710815280758905,0.08377281831680794,-0.053687045704460035,0.3106559511734569,-0.6175774552123804,-1.009711892420433,0,0.0034569,1,Shared Control,0.01,Good Visuals,-0.3865358421986314,0.14523343843255723,0.0,5.195852133059012,0.9943110028783302,-2.2749340140858116,-1.046462417302664,0.0850614339639845,1.5733394693599667,-0.012003365586685777,28.48782369209429,1.0157261667662494,1.5303156933815378,-0.01591896599617364
2814,11.517510000000001,-0.5345419900083033,-1.0553361515626984,0.08303546520407712,-0.04562425914226553,0.35314382857518384,-0.6211400770206543,-1.0016780154604592,0,0.0035424000000000002,1,Shared Control,0.01,Good Visuals,-0.38160761818662225,0.14701351340266403,0.0,5.192441810049445,0.9942410778399922,-2.2694126519851126,-1.0409410552019651,0.0892850048878616,1.6080856562396808,-0.012166614451335928,28.46968430661846,1.0159189659961736,1.5483312003915093,-0.01611407914109122
2815,11.520943900000002,-0.537369423396534,-1.0393604756489443,0.08377065362412028,-0.03768246018848509,0.37379291518022895,-0.6245661458061036,-0.9937355993920562,0,0.0034339,1,Shared Control,0.01,Good Visuals,-0.3855145625997705,0.14868036313638305,0.0,5.189022634594409,0.9941716681212446,-2.2635508441917223,-1.0350792474085748,0.07910569294807823,1.6025939233371305,-0.012207335476676033,28.45166879960849,1.0161140791410912,1.5651173896511823,-0.016296781723349
2816,11.5248928,-0.5425530512749572,-1.0206371216169428,0.08201309453114636,-0.02690152222488651,0.42826147829065037,-0.6284719715394235,-0.9844154486226996,0,0.0039489,1,Shared Control,0.01,Good Visuals,-0.3969598740648551,0.15024150455077512,0.0,5.185828842098072,0.9941070045092832,-2.2572825193621986,-1.0288109225790512,0.06196445933066823,1.4467479468977196,-0.012455051201006366,28.43488261034882,1.016296781723349,1.5808259648489174,-0.016467897668541374
2817,11.528779700000001,-0.545380484663188,-1.0038719369257825,0.08309148687623547,-0.019456488303082886,0.5194067833043814,-0.6322801534787554,-0.9750484799798639,0,0.0038869000000000004,1,Shared Control,0.01,Good Visuals,-0.3983192923620445,0.151334749576816,0.0,5.182838894696998,0.9940464939082208,-2.2518372445641472,-1.023365647781,0.05311436105079975,1.5075511622511666,-0.012321770715224376,28.419174035151084,1.0164678976685413,1.5915894588813817,-0.016587727719959682
2818,11.5327464,-0.5493074754801753,-0.9904527474919207,0.0829726779985801,-0.015404267512056813,0.6206576614232816,-0.6361285958902404,-0.9652935751549983,0,0.0039667,1,Shared Control,0.01,Good Visuals,-0.41113781402511146,0.1519315697556367,0.0,5.180767345052291,0.9940050606185642,-2.247297315246369,-1.018825718463222,0.030456477545130672,1.3377915245692105,-0.012574629358380388,28.40841054111862,1.0165877277199598,1.597327432433486,-0.016653144887211348
2819,11.535956200000001,-0.5522919885010856,-0.9830249821922308,0.08383660738915477,-0.017731407037232527,0.6955700255047157,-0.6392141310411205,-0.9572567629586443,0,0.0032098,1,Shared Control,0.01,Good Visuals,-0.41445780296382384,0.15230713658240155,0.0,5.179649412416065,0.9939829898516573,-2.242531399136288,-1.0140598023531409,0.01825663659406159,1.336075834734408,-0.012606169215153257,28.402672567566515,1.0166531448872114,1.6009926048655496,-0.016694310582997973
2820,11.540812800000001,-0.5592034923389831,-0.9752196278703047,0.08001063870213732,-0.017962864911660437,0.8325083223453943,-0.6438331473183453,-0.9448555827016295,0,0.0048566,1,Shared Control,0.01,Good Visuals,-0.4083363738220837,0.15280694981028733,0.0,5.178535302590181,0.9939608567478478,-2.23294910579748,-1.0044775090143332,0.014519522630601451,1.4381960897483754,-0.012658678175562996,28.396920439444948,1.0167179826893031,1.6059823320577213,-0.016749094865908455
2821,11.546375100000002,-0.5632875627886499,-0.9820533438036803,0.0805455845296954,-0.03719776110205075,0.8616920971656142,-0.6490484101630655,-0.9303003262071405,0,0.0055623,1,Shared Control,0.01,Good Visuals,-0.39643988965525445,0.15324162392289065,0.0,5.177987327954761,0.993949669709393,-2.2272718691234497,-0.9988002723403026,0.022543694056281007,1.6380739436870702,-0.01222618165244653,28.39401766794228,1.0167490948659084,1.6104493688783987,-0.016796739282322674
2822,11.5500538,-0.5659579165442012,-0.9892355306887073,0.08309049361886423,-0.05893520448156675,0.8927523753808471,-0.6524526744446898,-0.9204702838980807,0,0.0036787,1,Shared Control,0.01,Good Visuals,-0.3800241994992731,0.15403908234587496,0.0,5.177146131805968,0.9939324515058465,-2.2208281218417447,-0.9923565250585977,0.04033729673919081,1.823358031042683,-0.012342936173148982,28.3895506311216,1.0167967392823227,1.6186937175177343,-0.016884148309168404
2823,11.553520000000002,-0.569727827728509,-0.980415020554547,0.08272484671618074,-0.05994473665646627,0.9703552634563115,-0.6556269430861523,-0.9110615391341278,0,0.0034662,1,Shared Control,0.01,Good Visuals,-0.3714672760503873,0.15502445433547352,0.0,5.175598271299517,0.9939006676926143,-2.21447935404763,-0.9860077572644833,0.049609517948394084,1.840009214616976,-0.012799183388715624,28.381306282482267,1.0168841483091684,1.6287211771776666,-0.016992154449939394
2824,11.5577948,-0.5734977389128166,-0.9663383864663191,0.08212920417333569,-0.05527684733219129,1.0213437963548264,-0.6594964094867675,-0.8992644324046535,0,0.0042748000000000005,1,Shared Control,0.01,Good Visuals,-0.3684167969590534,0.15623988489134202,0.0,5.173700665640632,0.9938620283361208,-2.2058376711455177,-0.9773660743623709,0.046475734359076974,1.8937354331541685,-0.012824374222161608,28.371278822822333,1.0169921544499394,1.6410876945547637,-0.017125377197389293
2825,11.5614493,-0.5772676500971244,-0.9595859231037863,0.08222875938964302,-0.06032149069913284,1.0044565642398693,-0.6627640838987376,-0.8890118000765828,0,0.0036545,1,Shared Control,0.01,Good Visuals,-0.3697847763657635,0.15699125629478058,0.0,5.1713602509180365,0.9938143759469478,-2.1994436068195196,-0.9709720100363727,0.03873669435796955,1.8767432714993246,-0.012831857406259495,28.358912305445237,1.0171253771973894,1.6483629396420423,-0.01720773464861352
2826,11.564953300000003,-0.5802521631180347,-0.9589328014893371,0.08251192078070291,-0.06992100141275437,0.9573898082109091,-0.6658617484067207,-0.8790383532984873,0,0.003504,1,Shared Control,0.01,Good Visuals,-0.3651717452137058,0.15786981840961495,0.0,5.169948138414993,0.9937863872753276,-2.192470169933926,-0.9639985731507791,0.042931053012360956,1.941217850845859,-0.012909196240141294,28.35163706035796,1.0172077346486135,1.6572804271620885,-0.01730403341136759
2827,11.568543300000002,-0.5840220743023425,-0.9608012975751086,0.0818396741043782,-0.08176294427662123,0.9040152661198306,-0.6689989400453652,-0.8686766719210983,0,0.0035900000000000003,1,Shared Control,0.01,Good Visuals,-0.35695879578211637,0.15892870394594857,0.0,5.1682584613450695,0.9937520280124424,-2.1855685376635186,-0.9570969408803713,0.05408373397218995,2.0124897271848643,-0.013026141950278102,28.34271957283791,1.0173040334113677,1.6680275707764474,-0.01742009733596139
2828,11.572216700000002,-0.5866924280578938,-0.955640804745153,0.08230651198747141,-0.08696413282405469,0.8722415809382111,-0.6721702366054603,-0.8579258824674901,0,0.0036734000000000003,1,Shared Control,0.01,Good Visuals,-0.34155322455772497,0.16046529196034134,0.0,5.166222069709342,0.9937106191192476,-2.1774668162000164,-0.9489952194168694,0.07388612812282619,2.2022728779770615,-0.013006673336767638,28.33197242922355,1.0174200973359613,1.6837477754196544,-0.01758852199501541
2829,11.5758413,-0.5903052596095221,-0.93059246008628,0.0818649769959382,-0.07266657761878992,0.9075328080569705,-0.6752604300792011,-0.8471727258378247,0,0.0036246000000000004,1,Shared Control,0.01,Good Visuals,-0.33855762381053434,0.16216996350236346,0.0,5.163255336932976,0.9936500332607632,-2.168955863737003,-0.9404842669538562,0.07740164443652608,2.1950153357954116,-0.013207338476306934,28.316252224580346,1.0175885219950154,1.700948956149966,-0.017775370207141823
2830,11.5795651,-0.5940751707938299,-0.9177141757774012,0.08118525928537124,-0.07054144993957656,0.887063701047463,-0.6783943330682694,-0.8359771339118179,0,0.0037238,1,Shared Control,0.01,Good Visuals,-0.35022184954824753,0.16327351132439735,0.0,5.159986567539581,0.993583769439294,-2.16181768645266,-0.933346089669513,0.056621616339377755,2.073966321210752,-0.013276040331553121,28.299051043850035,1.017775370207142,1.711636490038022,-0.01789632954297871
2831,11.583046200000002,-0.5967455245493811,-0.9260032438830696,0.08164880851888823,-0.09002610997125171,0.8166392366690114,-0.6812860408277656,-0.8253773188842006,0,0.0034811000000000004,1,Shared Control,0.01,Good Visuals,-0.34866053318171564,0.16439522912857846,0.0,5.157912611098138,0.9935426558655397,-2.1542668122639275,-0.9257952154807804,0.05608739981806655,2.121091656713025,-0.013255402351304195,28.28836350996198,1.0178963295429788,1.7228982424135635,-0.0180192804816522
2832,11.586522200000001,-0.6000441968356505,-0.9194065346821845,0.08124184399211509,-0.09402921579798384,0.8297637679235425,-0.6841364722503362,-0.8146657393771131,0,0.0034760000000000004,1,Shared Control,0.01,Good Visuals,-0.33152136785021247,0.16594675209277376,0.0,5.155767132016678,0.9934992804682565,-2.146443708569827,-0.9179721117866798,0.08016314573824712,2.2765404766908723,-0.01342267458453806,28.277101757586436,1.0180192804816521,1.7387039447398263,-0.018189342153233274
2833,11.590810900000001,-0.6036570283872787,-0.9096418677303101,0.0804794438630575,-0.09497612835319702,0.828273296141913,-0.6876016869738462,-0.8012771347467087,0,0.0042887,1,Shared Control,0.01,Good Visuals,-0.3252089657786104,0.16783613099954336,0.0,5.152778130789426,0.9934383739800311,-2.1370464980581696,-0.9085749012750226,0.08434684442493236,2.3494788388272103,-0.013481820144519326,28.261296055260175,1.0181893421532333,1.7578136576104086,-0.01839643604906994
2834,11.5939272,-0.60632738214283,-0.8968529083195915,0.08127430483101616,-0.09557577357288283,0.835143237945915,-0.6900833903070103,-0.7914307536345985,0,0.0031163000000000002,1,Shared Control,0.01,Good Visuals,-0.32005489441353197,0.16957773631076897,0.0,5.149151296976801,0.9933647535415289,-2.128390101615011,-0.8999185048318643,0.0872635099904669,2.4061586733261975,-0.013507358482970515,28.24218634238959,1.01839643604907,1.775119450378257,-0.01858733255353458
2835,11.597577400000002,-0.6096260544290992,-0.8762930917791542,0.08045733587791104,-0.08486233814455568,0.871887542472595,-0.692951035324997,-0.7797733353832192,0,0.0036502,1,Shared Control,0.01,Good Visuals,-0.3232891138650269,0.17109472199585646,0.0,5.145837314113237,0.9932981242431211,-2.120477119759419,-0.8920055229762724,0.07989616809760992,2.3342817946228123,-0.013782312633475116,28.224880549621744,1.0185873325535346,1.7901246132830573,-0.018753608610882103
2836,11.600984200000003,-0.6121393285519712,-0.8595789720624094,0.08081170677302585,-0.07980563667919016,0.888522716957129,-0.6955888636404208,-0.7687742516558894,0,0.0034068,1,Shared Control,0.01,Good Visuals,-0.3294999425851771,0.17241800420022993,0.0,5.1429572904153655,0.9932403629033258,-2.1122115223854423,-0.8837399256022959,0.06584017632460451,2.2849553198365182,-0.013765825514558436,28.20987538671694,1.0187536086108822,1.80320483157327,-0.018898652924657994
2837,11.604648100000002,-0.6157521601035993,-0.8509181155581262,0.07983670353682149,-0.08214386390223682,0.8840520918322184,-0.6983837137039447,-0.7568189515954808,0,0.0036639000000000003,1,Shared Control,0.01,Good Visuals,-0.3361460474493266,0.17344260404221531,0.0,5.140445925602521,0.9931900135285543,-2.104684888323994,-0.8762132915408476,0.053298159177284754,2.1865766258347104,-0.01393339319781932,28.19679516842673,1.018898652924658,1.8132269914463386,-0.01901095881110042
2838,11.608333900000002,-0.6190508323898687,-0.8553194256686114,0.07933288131407601,-0.09850047407313056,0.8216025448510798,-0.701150833442908,-0.7446624788907709,0,0.0036858000000000004,1,Shared Control,0.01,Good Visuals,-0.3286605136893245,0.1749205231831625,0.0,5.1385114004132655,0.9931514507661886,-2.094246140915401,-0.8657745441322547,0.059130006655292416,2.303799829752784,-0.01384708575957266,28.18677300855366,1.0190109588111005,1.8282593945165384,-0.019172952803694337
