,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2839,11.612447500000002,-0.6221924250434584,-0.8571459269119439,0.07895840839944956,-0.11248344802117305,0.7463446396574623,-0.7041859153282596,-0.7309442212633808,0,0.0041136,1,Shared Control,0.01,Good Visuals,-0.30960706191067433,0.17649061690834883,0.0,5.135666807321268,0.9930935287738614,-2.085703154899755,-0.8572315581166084,0.08374024478160211,2.4904486533674364,-0.013876949105085912,28.17174060548346,1.0191729528036944,1.8439429439764115,-0.019345050007284634
2840,11.616014100000001,-0.6248627787990099,-0.8498305061961897,0.07932313652924972,-0.11888628493280895,0.6824031202034189,-0.7067714994450341,-0.7189237653336995,0,0.0035666,1,Shared Control,0.01,Good Visuals,-0.29356780802728694,0.17852327932047088,0.0,5.132671840003312,0.9930331374179003,-2.076201971850767,-0.847730375067621,0.10514032707120433,2.665951078590175,-0.013935418208520206,28.156057056023588,1.0193450500072847,1.8644733783657876,-0.01956784913790838
2841,11.619557500000003,-0.6280043714525997,-0.842067287951603,0.07876712799243446,-0.12314352261790351,0.6124211524661265,-0.7092976070450562,-0.7068674817617033,0,0.0035434000000000004,1,Shared Control,0.01,Good Visuals,-0.28878176795227584,0.18060616766582435,0.0,5.128773319032927,0.9929540512403419,-2.0669707463225184,-0.8384991495393721,0.11143857128519988,2.6874801386499856,-0.014161026459187095,28.135526621634213,1.0195678491379083,1.8851947757534702,-0.01979615350845391
2842,11.6242236,-0.6335021585963817,-0.8319726243570735,0.07579544844867447,-0.1251051425953702,0.4655138869017327,-0.7125585594602153,-0.6908214415325289,0,0.0046661,1,Shared Control,0.01,Good Visuals,-0.26937232372399705,0.18538844149328462,0.0,5.119815708518665,0.9927731822178522,-2.0473473116417984,-0.8188757148586522,0.13680931858463152,2.8759714577776356,-0.0143184849103816,28.088558003785455,1.0200820104784016,1.9326781841095333,-0.0203203361985104
2843,11.629788000000001,-0.635858353086574,-0.8088943030953211,0.07670020637364128,-0.11807286156279218,0.466909623228248,-0.7163487661134638,-0.6714401561046835,0,0.005564400000000001,1,Shared Control,0.01,Good Visuals,-0.26355705258949813,0.1880907854691408,0.0,5.115714339073204,0.9926914857332626,-2.0368164377028575,-0.8083448409197115,0.14479737123064212,2.9311049707583923,-0.014051600060184358,28.067321815890466,1.0203203361985105,1.9598156001224494,-0.020616538797071034
2844,11.633522500000002,-0.6388428661074843,-0.7813937474825305,0.07750590000597946,-0.109953591377847,0.47875100616379845,-0.7188317339178344,-0.6582863234378866,0,0.0037345000000000004,1,Shared Control,0.01,Good Visuals,-0.2747824260773943,0.1903815495136716,0.0,5.110547015273233,0.99258697659269,-2.027291601406894,-0.7988200046237479,0.1261186700972742,2.7607420932620945,-0.014426602062463387,28.04018439987755,1.020616538797071,1.9821528536556017,-0.020867628321107036
2845,11.637043000000002,-0.6411990605976767,-0.764671450961302,0.07763267332015766,-0.10638512752341533,0.4633687109669162,-0.7211272485700798,-0.645781341851385,0,0.0035205,1,Shared Control,0.01,Good Visuals,-0.28663388437902076,0.19237737846400496,0.0,5.106229846533773,0.9925010556404668,-2.0179106482052216,-0.7894390514220754,0.10491750017558714,2.6279388188566415,-0.014755693339590056,28.017847146344398,1.0208676283211071,2.0016552791663345,-0.021086390154039125
2846,11.641307100000002,-0.6449689717819845,-0.756771667388457,0.07615827678809528,-0.110990325537072,0.45599379472381774,-0.723848399385323,-0.6305018384351142,0,0.0042641,1,Shared Control,0.01,Good Visuals,-0.290538613227025,0.19464421916433444,0.0,5.1024648077185395,0.9924260352552707,-2.0066680980777525,-0.7781965012946065,0.09666783579738704,2.560945359332324,-0.014934770176484431,27.998344720833664,1.0210863901540392,2.0242169286778355,-0.02133485745204395
2847,11.644856700000002,-0.6471680866394973,-0.750744902869823,0.07668031274582565,-0.12024306443470878,0.48166813106327927,-0.7260636904815596,-0.6176738706003212,0,0.0035496000000000004,1,Shared Control,0.01,Good Visuals,-0.27812626103421817,0.19668421045482173,0.0,5.09814988635085,0.9923391843814207,-1.9968682508740914,-0.7683966540909453,0.1078071501160051,2.7117846044776193,-0.014823768318320062,27.975783071322166,1.021334857452044,2.0441358489967487,-0.021558459897432845
2848,11.648557,-0.6498384403950487,-0.738518639287259,0.07622525008651093,-0.12084476868693783,0.5431424710217829,-0.7283243699008727,-0.6041986814656981,0,0.0037003,1,Shared Control,0.01,Good Visuals,-0.2713200781924806,0.1986838589722905,0.0,5.094303299419446,0.9922625690721649,-1.9874779772446116,-0.7590063804614655,0.11142842954079242,2.7526965173041766,-0.015081806769841522,27.95586415100325,1.0215584598974328,2.0637869524239756,-0.021777640391246373
2849,11.6522157,-0.652194634885241,-0.7253927959328028,0.0761297350156317,-0.12119411446710471,0.5986844677865335,-0.730510424109604,-0.5907744560678684,0,0.0036587000000000004,1,Shared Control,0.01,Good Visuals,-0.268125633946812,0.20069375659355665,0.0,5.090521026773024,0.9921869659101283,-1.9775407696336527,-0.7490691728505066,0.10769778988857884,2.7843114628632684,-0.015144726838315912,27.936213047576025,1.0217776403912464,2.0835495596987688,-0.021997944284303232
2850,11.655784100000002,-0.6548649886407922,-0.7171978672836207,0.07564543546881175,-0.1264234112157523,0.6378903197014874,-0.7325950429686063,-0.5775876240665907,0,0.0035684000000000002,1,Shared Control,0.01,Good Visuals,-0.26701252576559775,0.20256750096134393,0.0,5.086718505017685,0.9921109341753106,-1.9677575416436819,-0.7392859448605357,0.10174955133601937,2.774281984451808,-0.015278762508759154,27.916450440301233,1.0219979442843032,2.101841303756236,-0.022203324485985776
2851,11.659363200000001,-0.6576924220290232,-0.7158583327327357,0.07490262093958311,-0.138270708666145,0.6597508345137392,-0.7346384817974829,-0.5642704068946032,0,0.0035791000000000004,1,Shared Control,0.01,Good Visuals,-0.2591026795758482,0.20469746427651525,0.0,5.083186209597771,0.9920405849846808,-1.956607254372203,-0.7281356575890569,0.10529487750892497,2.856777246670285,-0.015323306822049805,27.898158696243765,1.0222033244859858,2.1229317069812645,-0.02243678872089787
2852,11.6629732,-0.6594202979884976,-0.7033023889476137,0.07521818380898537,-0.13903198205301048,0.7313673261804224,-0.7366511175477932,-0.550748417533964,0,0.0036100000000000004,1,Shared Control,0.01,Good Visuals,-0.24328218514848338,0.20691176239311643,0.0,5.079142933095451,0.9919594250312125,-1.9457368725616455,-0.7172652757784994,0.12007852981928534,3.0161991705209394,-0.015332376573997676,27.877068293018734,1.0224367887208978,2.1446813088832704,-0.022679496852055517
2853,11.6665539,-0.6622477313767283,-0.6779502447513227,0.0744033861710649,-0.12720182721735873,0.8329177213659452,-0.738599039943279,-0.5372494448060758,0,0.0035807,1,Shared Control,0.01,Good Visuals,-0.2438265496403344,0.20886089970086727,0.0,5.074956388984137,0.9918757598973108,-1.9356846395775618,-0.7072130427944157,0.11151069694496799,2.954193136063633,-0.015563526975926539,27.85531869111673,1.0226794968520556,2.1635427901156383,-0.02289314083693141
2854,11.6699652,-0.6641326869688823,-0.6643324558789123,0.07446635297439674,-0.12708301107283648,0.8723559233692294,-0.7404097117508348,-0.5243109095170551,0,0.0034113000000000004,1,Shared Control,0.01,Good Visuals,-0.2511625718200291,0.21052326621263381,0.0,5.07129819688971,0.9918032552803198,-1.9253176289706524,-0.6968460321875063,0.09061425560424935,2.880605353555082,-0.015539958176479681,27.83645720988436,1.0228931408369315,2.1795725663117604,-0.023075352015428558
2855,11.674388700000002,-0.6672742796224721,-0.6543151095120545,0.07313543212836271,-0.13000419999499946,0.9280563280646402,-0.7426916944865706,-0.5074230356506066,0,0.0044235,1,Shared Control,0.01,Good Visuals,-0.2513756432110815,0.21240609842183825,0.0,5.068183723127188,0.9917416481591308,-1.912815575490493,-0.6843439787073468,0.08383871176072549,2.840213885265002,-0.015676899851112883,27.820427433688238,1.0230753520154285,2.1981426120758116,-0.02328172833095416
2856,11.6778804,-0.6693163148473054,-0.6437392493386909,0.07337537963926521,-0.13631621368808422,1.012390270892825,-0.7444400632197005,-0.49400734860419493,0,0.0034917000000000004,1,Shared Control,0.01,Good Visuals,-0.2414816675018839,0.21398419994815782,0.0,5.06461709070392,0.9916702075501971,-1.9022966326358057,-0.6738250358526594,0.08805232835855321,2.939319544719404,-0.01553441179478068,27.801857387924187,1.023281728330954,2.2132853102235437,-0.023454703265701416
2857,11.6816164,-0.6715154297048181,-0.634325840892378,0.07292463351488232,-0.14031849228818305,1.0998361599556694,-0.7462587358684,-0.4795724855932516,0,0.003736,1,Shared Control,0.01,Good Visuals,-0.236228998769255,0.21544247903047534,0.0,5.061667790811268,0.9916120271552002,-1.892159636180853,-0.6636880393977066,0.08529572181547293,2.9741217154538138,-0.015701171908000515,27.786714689776456,1.0234547032657013,2.227411975532975,-0.02361454452109608
2858,11.685000500000001,-0.6735574649296516,-0.6232909911749573,0.07270127093874834,-0.14371850558170574,1.1918755442820124,-0.7478594337038017,-0.4664276131015288,0,0.0033841,1,Shared Control,0.01,Good Visuals,-0.22978671996672279,0.21694282083541455,0.0,5.0589298519903245,0.991557728409876,-1.8813079745361383,-0.652836377752992,0.08413739438549779,3.030682467942431,-0.015711063826835132,27.772588024467026,1.023614544521096,2.242061212510561,-0.023778996250899038
2859,11.688844200000002,-0.6757565797871644,-0.6128691229625187,0.07210285391663729,-0.14644150986098992,1.2770878590553676,-0.7496234248641906,-0.45141984404201785,0,0.0038437000000000002,1,Shared Control,0.01,Good Visuals,-0.22508795052037994,0.2183550615377316,0.0,5.056102122553696,0.9915014020540698,-1.8704770057579752,-0.6420054089748288,0.0803154526709387,3.0554527133161544,-0.015772018795771812,27.75793878748944,1.023778996250899,2.2557299131216824,-0.023933791262028912
2860,11.692695800000003,-0.6782698539100362,-0.6088968448316651,0.0713535709541544,-0.15747700078964721,1.3372550801502483,-0.7513330233113868,-0.43630121550138035,0,0.0038516,1,Shared Control,0.01,Good Visuals,-0.21917903741395986,0.21985613854787311,0.0,5.0534519360464465,0.9914488688580604,-1.858402875411312,-0.6299312786281657,0.07839679618037865,3.1001438741528653,-0.01574402310401341,27.744270086878316,1.023933791262029,2.2704015796500716,-0.02409832357731371
2861,11.695991500000002,-0.6798406502368313,-0.6013637722263827,0.07149237307455558,-0.16506255672500236,1.4165302767378074,-0.7527495378856102,-0.42330331383919095,0,0.0032957000000000004,1,Shared Control,0.01,Good Visuals,-0.20425837299016006,0.22141067782300172,0.0,5.050621557259892,0.9913924565207308,-1.8467317290299343,-0.618260132246788,0.08922161176502186,3.248662913037266,-0.015687520581582064,27.72959842034993,1.0240983235773138,2.2855457730947957,-0.02426871586525765
2862,11.699621100000002,-0.682039765094344,-0.5822466043752521,0.07070977279126611,-0.15894329053606115,1.528282799738965,-0.7542598862918073,-0.40892544736014774,0,0.0036296,1,Shared Control,0.01,Good Visuals,-0.19723954562501864,0.2228810607143538,0.0,5.047695215510252,0.9913342379732074,-1.8356205499221943,-0.607148953139048,0.08943038123663226,3.275991127676386,-0.01582917478161227,27.714454226905204,1.0242687158652577,2.2997472948165427,-0.024429883813227554
2863,11.7031049,-0.6837676410538185,-0.5665805336948291,0.0704922452379888,-0.15765508633468134,1.6060827429333615,-0.7556603742777297,-0.39506517495540144,0,0.0034838,1,Shared Control,0.01,Good Visuals,-0.19916924146707807,0.2241808356532604,0.0,5.044939045592298,0.9912796674911771,-1.8239711269286916,-0.5954995301455454,0.07511577940166912,3.2344234648923122,-0.015759869162588345,27.70025270518346,1.0244298838132275,2.3122143491954814,-0.024572351507158398
2864,11.707473800000002,-0.6858096762786517,-0.5502941531863238,0.06985069799907795,-0.15522897823092235,1.6929867419866598,-0.7573482629262821,-0.37760396296400733,0,0.0043689,1,Shared Control,0.01,Good Visuals,-0.19918518895058382,0.22543116509438163,0.0,5.042510981595845,0.9912317795289861,-1.811263952605679,-0.5827923558225329,0.06554089838245772,3.191634682024533,-0.015803010444526897,27.687785650804518,1.0245723515071583,2.3242974613605405,-0.024709399504314136
2865,11.7106292,-0.6878517115034851,-0.5367185846957089,0.06949655142279698,-0.15911462173170154,1.772296221042192,-0.7585197858505678,-0.3649399637268254,0,0.0031554,1,Shared Control,0.01,Good Visuals,-0.19819847857633704,0.2263518521125778,0.0,5.040166782796751,0.991185350746149,-1.8004039817342838,-0.5719323849511376,0.05636610763916765,3.1593561620397033,-0.015746524232587933,27.67570253863946,1.0247093995043142,2.3329373334394687,-0.02481031555707694
2866,11.714025,-0.68942250783028,-0.5306062337105326,0.06909727802028776,-0.1656662699837072,1.8267391284108605,-0.7597358418124583,-0.3512637866080728,0,0.0033958,1,Shared Control,0.01,Good Visuals,-0.19244914313611794,0.22725340635867525,0.0,5.038465127376388,0.991152201879279,-1.7888687793600904,-0.5603971825769442,0.05327190440424916,3.218796878698958,-0.0157306731299871,27.667062666560533,1.024810315557077,2.341660836732983,-0.02490913447606849
2867,11.7176735,-0.6911503837897544,-0.5182048124173422,0.068585458022704,-0.1669410258092694,1.9109540161324632,-0.7609905429187276,-0.33651747474383553,0,0.0036485000000000003,1,Shared Control,0.01,Good Visuals,-0.18383242999802485,0.22816723258558227,0.0,5.036773880231761,0.9911186818283577,-1.7776909948770454,-0.5492193980938993,0.05702975337483955,3.2687403447902827,-0.015702591800222813,27.658339163267016,1.0249091344760686,2.3505138008494155,-0.02500929852086111
2868,11.721000700000001,-0.6927211801165494,-0.5004154822635513,0.06826936280217821,-0.16389800751971573,2.002987471364789,-0.7620877686921118,-0.323024537644324,0,0.0033272,1,Shared Control,0.01,Good Visuals,-0.17987911204180243,0.22904179443656855,0.0,5.035058630435718,0.9910846629565471,-1.7658706073132697,-0.5373990105301237,0.05222153982903666,3.281708976866546,-0.015648954152654992,27.649486199150584,1.0250092985208612,2.3589378712153803,-0.025105158816655638
2869,11.7248974,-0.6949202949740622,-0.48496754565072975,0.06716747371804965,-0.16194300800640576,2.0827100899407354,-0.7633156258185365,-0.3071698781597616,0,0.0038967000000000003,1,Shared Control,0.01,Good Visuals,-0.18119699609230291,0.2298421823980398,0.0,5.033421723003083,0.9910523020374132,-1.751804801610567,-0.5233332048274211,0.039596839036046175,3.223810066856747,-0.01563653736125202,27.64106212878462,1.0251051588166555,2.366612696298955,-0.025192888948778924
2870,11.7288046,-0.6963340116681777,-0.471472654188404,0.06698161415035886,-0.1643027760286424,2.166196398376221,-0.7644846551006506,-0.29121889700878517,0,0.0039072,1,Shared Control,0.01,Good Visuals,-0.17749260572638215,0.2304009027947358,0.0,5.031926981344375,0.9910228266098579,-1.7401510701563494,-0.5116794733732035,0.03380687439859921,3.2165083641681194,-0.015437918745519513,27.633387303701046,1.025192888948779,2.3718056146064965,-0.025254130017587622
2871,11.732633500000002,-0.698061887627652,-0.45948845924801474,0.06642276747299858,-0.16826956223922956,2.2468805777303293,-0.765569698812067,-0.2755384906580016,0,0.0038289,1,Shared Control,0.01,Good Visuals,-0.17415322021838903,0.23083167739133278,0.0,5.030899218031123,0.9910029152808048,-1.729182122162736,-0.5007105253795902,0.027773864502359198,3.21472055145318,-0.01543262437089133,27.628194385393503,1.0252541300175877,2.3758650738570335,-0.025301347009963848
2872,11.736040000000003,-0.6991614450564084,-0.4458651255106626,0.06640825375565862,-0.17032663485266097,2.330203726284073,-0.7664845038390442,-0.2615494648504245,0,0.0034065000000000002,1,Shared Control,0.01,Good Visuals,-0.167360258404561,0.23125261361684346,0.0,5.030101527794822,0.9909873391401346,-1.7174178476704425,-0.4889462508872967,0.026048151729493336,3.2775957686160178,-0.01533247883276672,27.624134926142965,1.025301347009964,2.3799260214258813,-0.025347485623307867
2873,11.740831500000002,-0.7021459580773187,-0.4235660716667252,0.06433854576172549,-0.1620166068163007,2.4620080478007105,-0.7676904665279927,-0.24181561751810335,0,0.004791500000000001,1,Shared Control,0.01,Good Visuals,-0.16064189172698629,0.23175961644648738,0.0,5.028770508240108,0.990961232338244,-1.6946726940453294,-0.46620109726218373,0.013890040928738705,3.282395289260282,-0.015152044133242292,27.61733359846175,1.0253798329910717,2.3846443681896927,-0.025403057954942864
2874,11.7464525,-0.7037167544041136,-0.4161145676154111,0.06397371212387903,-0.17429895009730775,2.5195677299019525,-0.7689844661984058,-0.2185871572826364,0,0.005621,1,Shared Control,0.01,Good Visuals,-0.16296770548956832,0.23185042088307414,0.0,5.028379939841514,0.9909536468647615,-1.6838855098224894,-0.45541391303934375,0.006060886134395818,3.1470619432389055,-0.014911076688462274,27.615355631810306,1.025403057954943,2.385418628488183,-0.02541301098472669
2875,11.749976700000001,-0.70481631183287,-0.4048354132799236,0.0641681543655358,-0.18624825599728723,2.58535632052964,-0.7697290878464833,-0.20398433079814332,0,0.0035242000000000003,1,Shared Control,0.01,Good Visuals,-0.14895220405313586,0.2320741661889606,0.0,5.028219539599907,0.9909506923160752,-1.6720126609376673,-0.44354106415452166,0.014418918917618158,3.3121823592094297,-0.014832332081373977,27.614581371511818,1.0254130109847266,2.3876981327476767,-0.025437535598029595
2876,11.753582000000002,-0.7060729488943059,-0.38792056967199584,0.06365613895217737,-0.18393623887385252,2.661164446335882,-0.7704375398924598,-0.18901693550825083,0,0.0036053,1,Shared Control,0.01,Good Visuals,-0.13806273624322668,0.23233314098745989,0.0,5.0277889770748105,0.9909419122707775,-1.6602483265261578,-0.4317767297430123,0.017437045316026648,3.4250420436442837,-0.014891770920266233,27.612301867252324,1.0254375355980296,2.3902226989329365,-0.02546592169874903
2877,11.7577785,-0.7076437452211009,-0.3695750421084358,0.06279379467135893,-0.18055810660018495,2.7322594010919032,-0.7711941365163346,-0.17156199246885429,0,0.004196500000000001,1,Shared Control,0.01,Good Visuals,-0.13775025585445602,0.232474921887702,0.0,5.027301446079226,0.9909322092676309,-1.6448292700332137,-0.41635767325006817,0.007248443658355306,3.3843407578893974,-0.014789430705893562,27.609777301067062,1.025465921698749,2.3914876112730914,-0.02548146223372651
2878,11.761448100000003,-0.7087433026498573,-0.35499800995183123,0.06245083386647732,-0.18343601748297694,2.7865175238807485,-0.771795653794949,-0.15627218540697857,0,0.0036696000000000003,1,Shared Control,0.01,Good Visuals,-0.13674730458219864,0.23243866278471806,0.0,5.027045681554557,0.9909273702402489,-1.633397068978057,-0.4049254721949116,-0.0024811308743601904,3.3173353418712175,-0.014597982511256564,27.608512388726908,1.0254814622337265,2.3909872839136135,-0.025477487891221902
2879,11.7649881,-0.7096857804459342,-0.3373482663780889,0.062109873349014744,-0.18107608097111033,2.858535619181089,-0.7723227188260511,-0.14150143175904822,0,0.00354,1,Shared Control,0.01,Good Visuals,-0.1321762010883847,0.23234149681415187,0.0,5.027127901870922,0.9909293214663121,-1.6214984737555698,-0.3930268769724242,-0.00647556873162758,3.3410819707655506,-0.014515988313714572,27.609012716086387,1.0254774878912218,2.3900034139355943,-0.025466837576816885
2880,11.7685697,-0.7110994971400496,-0.32415900393748354,0.06122322168600147,-0.1826575721784353,2.9084079337148716,-0.7728027299480015,-0.12653847905765425,0,0.0035816000000000003,1,Shared Control,0.01,Good Visuals,-0.13281157074104702,0.2320834893636009,0.0,5.027314305346885,0.9909331099250254,-1.6102837458474095,-0.381812149064264,-0.017994638436283374,3.2804071454530233,-0.014430700940847484,27.609996586064405,1.0254668375768168,2.38737603826009,-0.025438557506631893
2881,11.7722044,-0.7118848953034471,-0.3191114800549696,0.06091783464455436,-0.19257300099731534,2.926606323074163,-0.7732350375177796,-0.11133689061519492,0,0.0036347000000000003,1,Shared Control,0.01,Good Visuals,-0.1268154835796512,0.23178090929250003,0.0,5.027810683314692,0.990943229571405,-1.5978912600579935,-0.369419663274848,-0.019655791567078237,3.326573910669202,-0.014208898918968503,27.61262396173991,1.0254385575066318,2.3844234537709084,-0.025405391853357003
2882,11.7760396,-0.7129844527322036,-0.30641594743518963,0.06025058478557599,-0.1950790568199947,2.976023293675708,-0.7736312527461215,-0.09528101663865204,0,0.0038352000000000004,1,Shared Control,0.01,Good Visuals,-0.11548695998191344,0.2316037880333816,0.0,5.02838058405935,0.9909545781568937,-1.5847221734720556,-0.35625057668891,-0.011163832765282208,3.40075575507127,-0.01411959110604497,27.615576546229093,1.025405391853357,2.382824296514718,-0.025385977678966196
2883,11.779586900000002,-0.7139269305282804,-0.2895514311456818,0.059704322217841166,-0.19427041450702978,3.0282855274292775,-0.7739428851260278,-0.08041842474817859,0,0.0035473,1,Shared Control,0.01,Good Visuals,-0.10966655198667163,0.2314238375355687,0.0,5.0287019082276965,0.9909606999728684,-1.5730153229782449,-0.34454372619509926,-0.012950780320501546,3.411186367263257,-0.013954263667565829,27.61717570348528,1.0253859776789662,2.381079979428671,-0.025366253393108926
2884,11.7830802,-0.7145552490589984,-0.2725773652778166,0.05938763606702946,-0.19215894052963803,3.0779859299772068,-0.7741982327052097,-0.0657730066960533,0,0.0034933000000000004,1,Shared Control,0.01,Good Visuals,-0.10773976086519566,0.23112895658062352,0.0,5.029039736442587,0.9909674022893141,-1.5609441872267593,-0.3324725904436137,-0.020648607092581258,3.3924837703011557,-0.013817003365112919,27.61892002057133,1.025366253393109,2.378134008342986,-0.025333931636181913
2885,11.786563300000001,-0.7156548064877548,-0.25599456878040605,0.0585434262174549,-0.19022156208435276,3.126801414101491,-0.7744018851128341,-0.05116346370425423,0,0.0034831000000000003,1,Shared Control,0.01,Good Visuals,-0.10827072823437492,0.2307055908922017,0.0,5.029601656768347,0.9909787387204159,-1.5495516209102076,-0.32108002412706194,-0.030891345599903253,3.3213510733074254,-0.013726202357962323,27.621865991657014,1.0253339316361818,2.373939514023196,-0.025287526730599075
2886,11.790895800000001,-0.7172256028145497,-0.2490211365951943,0.05717628229828442,-0.19785767289094006,3.122836037052349,-0.7745841730300231,-0.032984686058672136,0,0.0043325,1,Shared Control,0.01,Good Visuals,-0.09263856582440261,0.2298034610518625,0.0,5.031537259924464,0.9910176003177118,-1.5261039380318602,-0.2976323412487147,-0.026243826897853487,3.4114472669614226,-0.013301346725578578,27.63196909464283,1.0252221116249784,2.365338984195508,-0.025188644721004832
2887,11.797085900000003,-0.7176968417125882,-0.2339574265229478,0.05688733131743495,-0.20097274046427566,3.1652617615008527,-0.7747079482049322,-0.007006381575396736,0,0.0061901000000000005,1,Shared Control,0.01,Good Visuals,-0.0916334424340326,0.22944831633508103,0.0,5.032085044657465,0.9910278927436856,-1.5141832415196228,-0.28571164473647737,-0.02567822377952244,3.3092822475812955,-0.013139307562224098,27.634661015804493,1.0251886447210048,2.361853412172196,-0.025149717482682986
2888,11.800572500000001,-0.7183251602433062,-0.20884916391927008,0.05638278796162599,-0.20184278234387334,3.226817120634632,-0.7747068691860436,0.007624953364727655,0,0.0034866000000000003,1,Shared Control,0.01,Good Visuals,-0.08712776696112398,0.2290608939839904,0.0,5.0327558908101375,0.9910412943519029,-1.502896514409709,-0.2744249176265636,-0.029848330133486728,3.3179666372442407,-0.013052702391581378,27.638146587827805,1.025149717482683,2.358084020257073,-0.025107252308686344
2889,11.804025600000003,-0.7187963991413446,-0.18475268027563135,0.05591047004469896,-0.192377633640359,3.275646790795586,-0.774655524810142,0.022112484673200122,0,0.0034531,1,Shared Control,0.01,Good Visuals,-0.08376443750725154,0.22851130817139792,0.0,5.033484580678977,0.9910557810904901,-1.4908296358174846,-0.2623580390343392,-0.04059323163040976,3.369695222626204,-0.012915091815799822,27.641915979742926,1.0251072523086864,2.3526337103452306,-0.025047012477163646
2890,11.808150700000002,-0.7197388769374216,-0.16785395561612573,0.05491664787272044,-0.18996644028932586,3.310361082703042,-0.7745286233612807,0.03941250548820671,0,0.0041251000000000005,1,Shared Control,0.01,Good Visuals,-0.09082183247965389,0.22736532396318473,0.0,5.0345280900867015,0.9910767477614674,-1.4747302482036782,-0.24625865142053263,-0.06077162028963403,3.2124246974631965,-0.012776174650391915,27.64736628965477,1.0250470124771636,2.3410492109495173,-0.024921401709839086
2891,11.812493100000001,-0.72021011583546,-0.15917296891386007,0.05431850752582068,-0.19858547440206678,3.336112457443496,-0.7743179580567309,0.05761235670916327,0,0.004342400000000001,1,Shared Control,0.01,Good Visuals,-0.08832025189897141,0.22651846935380016,0.0,5.036724889890617,0.9911213529303449,-1.46404123852588,-0.2355696417427345,-0.06724153296446278,3.139855382251304,-0.012486141434553222,27.658950789050483,1.0249214017098391,2.333133042186809,-0.02482857839121501
2892,11.8160181,-0.7203671954681394,-0.1469522516833238,0.05395076258859144,-0.20456460839248708,3.3888788716426665,-0.7740888518469522,0.07237511648120058,0,0.0035250000000000004,1,Shared Control,0.01,Good Visuals,-0.07684390125039767,0.2257220483498275,0.0,5.038287089712138,0.9911517171234139,-1.452347819554489,-0.22387622277134334,-0.060797553255782344,3.2561313687322295,-0.012304145182331775,27.66686695781319,1.024828578391215,2.3254554072398714,-0.02474128307535862
2893,11.8195886,-0.720838434366178,-0.12677621648919427,0.05325041748077419,-0.19915133297039483,3.4620562344335557,-0.773803759253605,0.08731600173317418,0,0.0035705000000000003,1,Shared Control,0.01,Good Visuals,-0.06913929168520597,0.22496260969378037,0.0,5.039778406105701,0.9911812126009925,-1.4410244827417382,-0.2125528859585926,-0.061341153229528995,3.3060837409491226,-0.012177876641532102,27.674544592760128,1.0247412830753586,2.318131580792035,-0.02465804137653037
2894,11.824132800000001,-0.721466752896896,-0.10640778688429203,0.052337006356709015,-0.1937237886174662,3.5133729184517675,-0.7733638117468872,0.10631006815747514,0,0.0045442,1,Shared Control,0.01,Good Visuals,-0.0654550572010569,0.22305147055165586,0.0,5.04326288238196,0.99125083743153,-1.4184238630335235,-0.18995226625037792,-0.07788529977421209,3.2306695315655674,-0.011752268537266497,27.69265124601216,1.0245391527325938,2.299566363103014,-0.02444856235196287
2895,11.8298342,-0.7217809121622549,-0.09673353162041713,0.05158289958463225,-0.20304359977789227,3.5477365071866402,-0.7726898510530782,0.1301013477643972,0,0.0057014000000000006,1,Shared Control,0.01,Good Visuals,-0.07199471118003475,0.2221117904714286,0.0,5.044793021782211,0.9912807024875013,-1.4093446527884488,-0.18087305600530326,-0.08874475966800426,3.019759943149954,-0.011673846232135306,27.700433636896985,1.0244485623519628,2.290349668718055,-0.02434556447898084
2896,11.833145000000002,-0.7219379917949345,-0.08722492154594622,0.05075185925814374,-0.2173262693103434,3.569617578622796,-0.7722362746231755,0.14389369774924948,0,0.0033108,1,Shared Control,0.01,Good Visuals,-0.05903619875551047,0.2211025986418282,0.0,5.046567738475876,0.9913161427669439,-1.3979756754899877,-0.16950407870684212,-0.08182364655945014,3.188427881891675,-0.011457170184450579,27.709650331281946,1.0243455644789807,2.2805048415242295,-0.024234947457223245
