,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2897,11.8365246,-0.7219379917949345,-0.07275623022598042,0.050298282828241,-0.21664992797522992,3.603787502040738,-0.7717262082013019,0.15795303455692217,0,0.0033796000000000004,1,Shared Control,0.01,Good Visuals,-0.040771908152952036,0.2202985713772478,0.0,5.048468685400351,0.9913539891948007,-1.3861695527946891,-0.15769795601154357,-0.06886097397111197,3.42176700440499,-0.011221367967879908,27.71949515847577,1.0242349474572232,2.2728723386237957,-0.024146818422870073
2898,11.841038400000002,-0.7222521510602934,-0.04402971001870093,0.0494740571410085,-0.2019827445756231,3.6641304674051662,-0.7709709215189441,0.17669694933638028,0,0.0045138,1,Shared Control,0.01,Good Visuals,-0.03835390809460276,0.2184559889729255,0.0,5.051875803252151,0.9914216547667323,-1.3629799095389552,-0.13450831275580974,-0.08467675201715613,3.2950888023055214,-0.010849161712451266,27.737099947607867,1.0240362599307034,2.254948068653821,-0.02394485386872798
2899,11.846882100000002,-0.7222521510602934,-0.03276749715865035,0.048718770458650695,-0.20946444649503063,3.7011835459996747,-0.7698676028561505,0.2009001987135733,0,0.0058437,1,Shared Control,0.01,Good Visuals,-0.049757416983644775,0.21723246885807435,0.0,5.053429342714814,0.991452193090189,-1.3521469157000023,-0.12367531891685686,-0.10250625504196423,3.0128473242165095,-0.01080790408124204,27.74505193134618,1.023944853868728,2.2427278101617243,-0.023810744428683327
2900,11.850536000000002,-0.7222521510602934,-0.01927707570993744,0.04761545179585713,-0.22017727442351076,3.746178412309003,-0.7691059478967177,0.21599422051588515,0,0.0036539000000000003,1,Shared Control,0.01,Good Visuals,-0.03862663241147582,0.21613123825301975,0.0,5.05576119085407,0.9914992258336559,-1.3413992601884186,-0.11292766340527308,-0.09840559978300495,3.1305066735359985,-0.01058329878646251,27.757272189838275,1.0238107444286833,2.2321285651304876,-0.023690039081863692
2901,11.8540338,-0.7219379917949345,-0.002578932620939816,0.04716795610178326,-0.21857315313682496,3.7964143658240626,-0.7683252178799942,0.23041265888216433,0,0.0034978,1,Shared Control,0.01,Good Visuals,-0.022515922119083792,0.215102330296146,0.0,5.057822131565326,0.9915399504789786,-1.3294145484578515,-0.10094295167470588,-0.09073275947889664,3.3524606927654457,-0.010291186556615576,27.767871434869512,1.0236900390818637,2.222167665945076,-0.0235772609850601
2902,11.858081300000002,-0.7219379917949345,0.016865765694187088,0.04638722608505974,-0.21354689318797726,3.85784827573285,-0.7673589234052844,0.24705721558346963,0,0.0040475,1,Shared Control,0.01,Good Visuals,-0.02192583782880589,0.2135235366953416,0.0,5.059753245599151,0.9915782338089691,-1.313007847404873,-0.08453625062172737,-0.10057605222000753,3.286598768625504,-0.010145937272799898,27.777832334054924,1.0235772609850602,2.206345116335015,-0.0234042101923678
2903,11.862493700000002,-0.7217809121622549,0.029351275266715104,0.045578011243029515,-0.21770594031675453,3.901993685742795,-0.7662288698515115,0.2651507292157676,0,0.0044124,1,Shared Control,0.01,Good Visuals,-0.02308628289816153,0.2123098045374694,0.0,5.0627675076262175,0.9916391427328546,-1.3021907273681785,-0.07371913058503297,-0.1138981671721838,3.1458833900521745,-0.00990476457116836,27.793654883664985,1.0234042101923677,2.1948258130282854,-0.023271173605489758
2904,11.865990800000002,-0.721466752896896,0.038678026135368006,0.044762116954615516,-0.2264727030803996,3.947270647949199,-0.7652765965811521,0.27945055519030015,0,0.0034971000000000004,1,Shared Control,0.01,Good Visuals,-0.014958348203774174,0.21107338675872578,0.0,5.065023768402038,0.9916833768731594,-1.290702057951651,-0.062230461168505495,-0.11379324868004252,3.2144230481876503,-0.009676658658214179,27.805174186971715,1.0232711736054898,2.182735416217923,-0.023135650458828018
2905,11.869589300000001,-0.7213096732642165,0.05012747672462529,0.043966923316935635,-0.22932307846567487,3.9970559301789526,-0.7642445770865903,0.2941258336735395,0,0.0035985,1,Shared Control,0.01,Good Visuals,-0.0022258367061099293,0.20997661971434547,0.0,5.0673559779652075,0.9917298693189709,-1.2792637471185218,-0.05079215033537625,-0.10770807224819423,3.3416040996579737,-0.009448091624100877,27.817264583782077,1.023135650458828,2.172142739111494,-0.023015434360705946
2906,11.874165400000003,-0.720838434366178,0.0684491803736085,0.04340614272041232,-0.225676653299931,4.034645420355433,-0.7628560394086923,0.3127277809003547,0,0.0045761000000000005,1,Shared Control,0.01,Good Visuals,0.010684826874679476,0.20776184003370224,0.0,5.071821987841754,0.9918188862132771,-1.2557213934960865,-0.0272497967129409,-0.10972815422083053,3.3598957330274,-0.009059102794619554,27.840413049051605,1.0228761127919117,2.150627119208974,-0.0227726734455497
2907,11.8798429,-0.7203671954681394,0.07114912133095967,0.042488843940552856,-0.241578659569395,4.010850077531781,-0.7610152382841266,0.33570835832907864,0,0.0056775,1,Shared Control,0.01,Good Visuals,0.003613733718753731,0.20669323582035698,0.0,5.0735768030534105,0.9918532965728439,-1.246069254466225,-0.017597657683079516,-0.12014363714194261,3.131879369824259,-0.009018140080358355,27.849372880791027,1.0227726734455498,2.140070106946313,-0.022655544261532545
2908,11.8831746,-0.72021011583546,0.07670254493070074,0.04080512244866663,-0.2590058133983779,4.001414286011494,-0.7598743713713005,0.3491406351459255,0,0.0033317000000000004,1,Shared Control,0.01,Good Visuals,0.023963904601867897,0.20570891996073856,0.0,5.075602854592177,0.9918939140649841,-1.2341299057366824,-0.005658308953536834,-0.09960005001915814,3.389260717501542,-0.008782156640339038,27.85992989305369,1.0226555442615326,2.13050972248701,-0.022547653882650988
2909,11.8866406,-0.7197388769374216,0.08393918901453631,0.04013549443387898,-0.2652014461313892,3.992286660901579,-0.7586400959547512,0.36307077334639914,0,0.0034660000000000003,1,Shared Control,0.01,Good Visuals,0.04972969331041627,0.2050197447237465,0.0,5.0774536212890045,0.9919306701405062,-1.2213840921734136,0.007087504609731992,-0.07552504806425281,3.733067850882706,-0.0083939776677809,27.86949027751299,1.022547653882651,2.1239895862932583,-0.022472113722743697
2910,11.890854700000002,-0.7192676380393831,0.09389226370319778,0.03937245791536814,-0.26917850964320134,3.9868448659507267,-0.7570744989668358,0.3799456281832494,0,0.0042141,1,Shared Control,0.01,Good Visuals,0.05923062668373649,0.20430208369680944,0.0,5.0787330418317875,0.9919557085861486,-1.2063682727953093,0.022103323987836217,-0.06879366622924474,3.7725345773193535,-0.008228568823195217,27.87601041370674,1.0224721137227437,2.116930827374997,-0.02239345124936367
2911,11.8939932,-0.7187963991413446,0.10674526864088593,0.03827809982549113,-0.27320035954236344,3.986472260544828,-0.7558623788993573,0.3924677633993996,0,0.0031385000000000002,1,Shared Control,0.01,Good Visuals,0.06700480598034739,0.20369728724512326,0.0,5.0800908345131806,0.9919828626824748,-1.192764939704618,0.03570665707852751,-0.06521533856729672,3.7641697586240044,-0.00804387519237465,27.883069172625003,1.0223934512493638,2.1110940287293207,-0.022327159806753025
2912,11.897641400000001,-0.7183251602433062,0.11815043142526853,0.037537218656051086,-0.27431733197413105,3.9748518969660136,-0.754404102186945,0.4069730524285743,0,0.0036482000000000003,1,Shared Control,0.01,Good Visuals,0.0765165844092345,0.2031757613399612,0.0,5.081224524485085,0.9920052976767169,-1.1797318360834028,0.048739760699742715,-0.061433268504370545,3.822697137682644,-0.00779714509535057,27.88890597127068,1.022327159806753,2.106043712599152,-0.02226999560792939
2913,11.901014500000002,-0.7176968417125882,0.1302817481861585,0.036707260474356795,-0.2766913042424158,3.9666109405361825,-0.7530087923239287,0.4203349298006479,0,0.0033731000000000004,1,Shared Control,0.01,Good Visuals,0.08135777869849689,0.2026428622940063,0.0,5.082203759318601,0.992024712796152,-1.1661688817882547,0.06230271499489076,-0.061100520824810364,3.79521344688923,-0.007626652979027775,27.893956287400847,1.0222699956079293,2.1008087627380685,-0.022211584804718333
2914,11.904749500000001,-0.7172256028145497,0.1422933337804212,0.035783189509378976,-0.2780415960202267,3.955100497314341,-0.7514112986271879,0.4350732381309578,0,0.003735,1,Shared Control,0.01,Good Visuals,0.08789941833551046,0.20214746359469604,0.0,5.083211408010901,0.9920448504413469,-1.1529305072997338,0.07554108948341168,-0.05958117454774803,3.7954055299658567,-0.007438464329495305,27.89919123726193,1.0222115848047184,2.0959801831278235,-0.022157284396121104
2915,11.9083146,-0.7164402046511523,0.1496856755401037,0.034971093976035594,-0.28538756259085407,3.9221298840787235,-0.7498352279440406,0.44908360024605,0,0.0035651000000000003,1,Shared Control,0.01,Good Visuals,0.09390798782957555,0.20147977421648788,0.0,5.084144565220013,0.9920634187406128,-1.1342321547049603,0.09423944207818513,-0.05829005956968723,3.790923808850347,-0.007233480998649296,27.904019816872175,1.022157284396121,2.0892986975873518,-0.02208409929066319
2916,11.912905300000002,-0.7156548064877548,0.15781079395862005,0.03418042145628575,-0.2912728062874299,3.8915692570637117,-0.7477323679921036,0.467039354825446,0,0.0045907000000000005,1,Shared Control,0.01,Good Visuals,0.10528724693383673,0.20108955420487795,0.0,5.085418692921972,0.992089141450808,-1.1207415382352395,0.10773005854790586,-0.048428036312015185,3.785564573258334,-0.007045968118395231,27.910701302412647,1.0220840992906632,2.0856861646199816,-0.02204132746646838
2917,11.916565900000002,-0.7150264879570368,0.17147109621774495,0.0327058800350668,-0.2955682586077011,3.875884196608349,-0.7459966274432374,0.4812867192121582,0,0.0036606000000000004,1,Shared Control,0.01,Good Visuals,0.1151263638737555,0.20078433618971964,0.0,5.086135695790661,0.9921030020721515,-1.1076780122746988,0.12079358450844657,-0.04057452054529185,3.826009243363608,-0.006873325713179346,27.914313835380018,1.0220413274664684,2.082747108559478,-0.02200787266943842
2918,11.9199852,-0.7143981694263188,0.1823490671296027,0.03159845801691852,-0.2989376520825555,3.840630714252019,-0.7443282942480298,0.4945370382826973,0,0.0034193,1,Shared Control,0.01,Good Visuals,0.12687225858176748,0.20052823767107078,0.0,5.086707246886294,0.992114298582856,-1.0935434084381128,0.13492818834503256,-0.03393465733730225,3.939520007967335,-0.006566828412341493,27.917252891440523,1.0220078726694384,2.0802684536370113,-0.021979801836343498
2919,11.924401200000002,-0.713455691630242,0.18802747327341984,0.030872602617787792,-0.30650956500927745,3.7871362360868335,-0.7421067853307554,0.5115650461698976,0,0.004416000000000001,1,Shared Control,0.01,Good Visuals,0.13583587084620888,0.20027834552471852,0.0,5.087188010433251,0.9921238276674157,-1.0759461422705812,0.1525254545125642,-0.027806474407752014,3.9722051799127858,-0.006336383099255988,27.91973154636299,1.0219798018363435,2.0778186118916304,-0.021952411280673774
2920,11.9279592,-0.7125132138341651,0.19784817288872383,0.029593571496590254,-0.3137168732811738,3.750623065346853,-0.7402623370392538,0.5252136453251084,0,0.0035580000000000004,1,Shared Control,0.01,Good Visuals,0.14702902332401982,0.20016305264666465,0.0,5.08766008110191,0.9921332512186255,-1.0616877740918165,0.16678382269132896,-0.01625912898005129,3.968815949107828,-0.006183113774332632,27.92218138810837,1.0219524112806737,2.076788392968703,-0.021939774084824466
2921,11.931604100000001,-0.7117278156707676,0.21376295931565895,0.02853452136848622,-0.3114506860094495,3.7281535028051316,-0.7383226058834097,0.5391284921002614,0,0.0036449000000000004,1,Shared Control,0.01,Good Visuals,0.1606819816718048,0.20013144470641941,0.0,5.087868419903029,0.992137197677875,-1.0477448087451853,0.18072678803796008,-0.0049077306095718365,4.0796340657843295,-0.005923539609474829,27.9232116070313,1.0219397740848244,2.076537509863,-0.021936309553987742
2922,11.934992400000002,-0.7107853378746906,0.22922506945318405,0.02753726800871914,-0.3099034226470773,3.6978906680771138,-0.736474050667175,0.5520016776401739,0,0.0033883000000000003,1,Shared Control,0.01,Good Visuals,0.16382067357319072,0.2000827755731286,0.0,5.08792255324947,0.9921381530709343,-1.0333868607082555,0.19508473607488985,-0.007519374859901947,4.036079169317414,-0.005710654985481343,27.923462490137,1.0219363095539877,2.0760444497915933,-0.021930974954144335
2923,11.9387605,-0.7098428600786137,0.24281561766675364,0.026631190588561227,-0.3091860599734203,3.6656669925617056,-0.7343671916746977,0.5662463180267805,0,0.0037681000000000004,1,Shared Control,0.01,Good Visuals,0.16735753770871997,0.20002569192509728,0.0,5.088016000668614,0.9921400522960071,-1.0191403972386859,0.2093311995444595,-0.009100919440690143,3.9918359913613854,-0.005509733014885645,27.923955550208408,1.0219309749541443,2.0754781195495258,-0.021924718043464846
2924,11.9425423,-0.7087433026498573,0.255620826571632,0.025623889024840363,-0.3106254914551485,3.636286419249525,-0.7321988494318817,0.5804656643437168,0,0.0037818,1,Shared Control,0.01,Good Visuals,0.17125373504418467,0.1999641779504962,0.0,5.0881244721569105,0.9921422318551123,-1.0039078490780369,0.22456374770510842,-0.00937096572140691,3.945847104095154,-0.005326922324266098,27.924521880450474,1.0219247180434647,2.0748709272327357,-0.021917975526861692
2925,11.946006,-0.7079579044864598,0.262863451239963,0.02424094494542195,-0.3176022131037538,3.5880230762171945,-0.7301658362803033,0.5934200481711221,0,0.0034637,1,Shared Control,0.01,Good Visuals,0.17780486957310315,0.19992422192324732,0.0,5.088241070073704,0.9921445681762596,-0.9897287243327695,0.23874287245037587,-0.006775932250759112,3.931111132902891,-0.005123859904746945,27.925129072767263,1.0219179755268617,2.0744949682964093,-0.02191359596630056
2926,11.9496571,-0.7068583470577035,0.26540796382287113,0.023307489222599842,-0.328012084348251,3.5300151244887745,-0.7279743815253318,0.6070028036840638,0,0.0036511000000000004,1,Shared Control,0.01,Good Visuals,0.19176220377416453,0.19995983269348666,0.0,5.088315062206701,0.9921460117758673,-0.9760488412029408,0.2524227555802046,0.006822334305200315,4.0375075644379725,-0.004846352056897758,27.92550503170359,1.0219135959663006,2.0749011917520073,-0.02191749924537083
2927,11.952976800000002,-0.7059158692616265,0.2710812530772047,0.022058512263705254,-0.3359215506068591,3.4894279669408177,-0.725938906785296,0.6192871234091146,0,0.0033197,1,Shared Control,0.01,Good Visuals,0.20684121103085384,0.20008597032304398,0.0,5.088242389511978,0.9921444398397976,-0.961226968719368,0.2672446280637774,0.023940361994237002,4.141807545848323,-0.004660561645456308,27.92509880824799,1.0219174992453708,2.0762062270088104,-0.021931325129116563
2928,11.957455,-0.704502152567511,0.2813616757452937,0.021436754217785015,-0.33792544766382093,3.457069375628537,-0.7231286921096125,0.6357578836825171,0,0.0044782,1,Shared Control,0.01,Good Visuals,0.22104735044119395,0.20029832745105558,0.0,5.087997630426033,0.9921394086433605,-0.9441606556132144,0.28431094116993094,0.037988970045061785,4.234291801551557,-0.004413598830166231,27.92379377299119,1.0219313251291167,2.0783542508782276,-0.021954601489824855
2929,11.960542,-0.7032455155060752,0.2995799163265283,0.019883176603537334,-0.33617796735598876,3.443914305001308,-0.7211486735258816,0.647043644374635,0,0.0030870000000000003,1,Shared Control,0.01,Good Visuals,0.22620493712451542,0.20048398619479088,0.0,5.087590208543385,0.9921311351473101,-0.9299665510163849,0.29850504576676046,0.04035781878778651,4.1537236909837,-0.0042937460158016996,27.921645749121772,1.0219546014898249,2.080154558989283,-0.021974951453719613
2930,11.9641466,-0.7021459580773187,0.32032096527905923,0.019002715448562912,-0.3267226790955758,3.432945812340454,-0.718792694667178,0.6601502786159503,0,0.0036046000000000003,1,Shared Control,0.01,Good Visuals,0.23237978312858482,0.20066062802453463,0.0,5.087241353658937,0.9921242132891437,-0.9150448055249775,0.3134267912581679,0.03959191632679723,4.180814628732023,-0.003986258503692168,27.919845441010718,1.0219749514537195,2.081882777514373,-0.021994313078091667
2931,11.9675559,-0.7007322413832032,0.3366070012139373,0.018060453283974764,-0.32354327740201305,3.4116256820017874,-0.7165210148727648,0.6724751137632997,0,0.0034093,1,Shared Control,0.01,Good Visuals,0.2274822440846045,0.2007701691126823,0.0,5.086907991872971,0.9921175660792275,-0.901279876875863,0.32719171990728246,0.026563241227721558,4.010526382237206,-0.0038130968160801602,27.918117222485627,1.0219943130780917,2.0829074163835184,-0.022006319823068762
2932,11.9710347,-0.6996326839544469,0.3493984642342233,0.016888330918317873,-0.3230766495290764,3.3924936004471964,-0.7141598386509186,0.684978496580998,0,0.0034788,1,Shared Control,0.01,Good Visuals,0.2291234853406363,0.20086321068200588,0.0,5.086705716829684,0.992113632792078,-0.8870192345239768,0.3414523622591686,0.022522246799308168,3.9494412185349876,-0.003626000260075312,27.91709258361648,1.0220063198230687,2.0838101135593328,-0.022016518063875272
2933,11.9748804,-0.6975906487296135,0.3609093771623057,0.016569189921305072,-0.32406911941869226,3.3702522134029587,-0.7114991760754091,0.6987140958854767,0,0.0038457,1,Shared Control,0.01,Good Visuals,0.23462461095245596,0.20097422048723113,0.0,5.086530846492676,0.9921101620357395,-0.8698901247128585,0.3585814720702869,0.02382528986559435,3.9342895427255025,-0.003392244371313517,27.916189886440666,1.0220165180638752,2.084913781016693,-0.022028685794211307
2934,11.978844600000002,-0.6964910913008572,0.3726403474862216,0.015008084774551955,-0.3260737483992551,3.3374244684830647,-0.7087014276394921,0.7127767364590504,0,0.0039642,1,Shared Control,0.01,Good Visuals,0.23723469308849,0.2010598195107263,0.0,5.086319686255973,0.9921059141557731,-0.8561198074535559,0.3723517893295896,0.022592716486837743,3.813858433308234,-0.0033299800285391734,27.91508621898331,1.0220286857942114,2.0857340872066463,-0.02203806826121775
2935,11.9827066,-0.6947632153413826,0.38366357297541914,0.013938212298109431,-0.32911316348363123,3.2993951071129235,-0.705922382153392,0.7263817948585367,0,0.0038620000000000004,1,Shared Control,0.01,Good Visuals,0.24716514939423245,0.2011563298217623,0.0,5.086159767740695,0.9921027618859344,-0.8428119656128994,0.38565963117024615,0.029656396324967364,3.882440657191851,-0.0030175228159730954,27.914265912793354,1.0220380682612178,2.0866903325590123,-0.022048646709103052
2936,11.9860143,-0.6933494986472674,0.4000607197076022,0.012572883506124621,-0.3263210751509345,3.2907897029408995,-0.7035005632117682,0.7379587868544706,0,0.0033077000000000002,1,Shared Control,0.01,Good Visuals,0.25562344718237123,0.2012678016266866,0.0,5.0859764977576996,0.9920990819546862,-0.8288640544507342,0.3996075423324113,0.0356153881935833,3.9223597193940285,-0.002803759630164244,27.913309667440988,1.022048646709103,2.087795345629013,-0.022060865078999636
2937,11.9908456,-0.6905220652590366,0.42133713208747925,0.012978497952731649,-0.31662165476699133,3.231579816034761,-0.6998946597857384,0.7547420233479605,0,0.0048313,1,Shared Control,0.01,Good Visuals,0.2595428583474301,0.2014341910777959,0.0,5.085585449908328,0.9920912745564961,-0.8016704426234859,0.42680115415965975,0.02746261857138336,3.81799505707763,-0.0023603526832027192,27.911279985391367,1.0220713334690772,2.0893973158537515,-0.02207910294517507
2938,11.996573400000003,-0.6884800300342031,0.42878766362212767,0.011414629751535288,-0.3259543597258328,3.2093536935458884,-0.695515124746507,0.7744428281139945,0,0.005727800000000001,1,Shared Control,0.01,Good Visuals,0.24811521295499714,0.20147969465558072,0.0,5.085453212440591,0.9920886721804772,-0.7899160159815583,0.43855558080158735,0.016193076594672295,3.4534261662095993,-0.00261431323651333,27.910602684146248,1.022079102945175,2.0898251882140504,-0.022084090570031155
2939,12.000076700000001,-0.6869092337074083,0.4509425391335735,0.008605891039098701,-0.32350028898042094,3.2445610989395077,-0.6927810751662625,0.7863860228398563,0,0.0035033000000000004,1,Shared Control,0.01,Good Visuals,0.26532748841991893,0.20156186176924776,0.0,5.085368977204102,0.9920870293517324,-0.776754937597648,0.4517166591854975,0.031588833164492805,3.6541295454674736,-0.002299816116945837,27.91017481178595,1.0220840905700312,2.0906600617775535,-0.022093096867083585
2940,12.003643800000003,-0.6851813577479338,0.47180405762128363,0.007599717418328766,-0.3145819652185726,3.2637227127073034,-0.6899543926486282,0.798462886750793,0,0.0035671,1,Shared Control,0.01,Good Visuals,0.27717662860174624,0.201623702243918,0.0,5.085210983960208,0.9920838131305649,-0.7636255957880881,0.46484600099505746,0.03316141049313923,3.8392133486051554,-0.0017346194200240203,27.909339938222445,1.0220930968670836,2.091250247861533,-0.022099875171199275
2941,12.0078611,-0.682668083625062,0.4849498468707196,0.007286309023566195,-0.3135130398800734,3.2646315347412247,-0.6865571173483178,0.8126310500347014,0,0.0042173,1,Shared Control,0.01,Good Visuals,0.27344567202938863,0.20167218741396278,0.0,5.085095684052747,0.9920815456045321,-0.7451804250288159,0.4832911717543296,0.020237940291114608,3.7267488502186437,-0.0015322831618910366,27.908749752138466,1.0220998751711994,2.09171641080077,-0.022105189606921455
2942,12.011894400000003,-0.681097287298267,0.4912595930536928,0.005459830050050796,-0.32137145698100855,3.2535103658996714,-0.6832523965917064,0.8260685976747926,0,0.0040333,1,Shared Control,0.01,Good Visuals,0.2739790219561794,0.20169796207066748,0.0,5.085004959941976,0.9920797540021309,-0.7322171885040587,0.49625440827908673,0.015266427292986667,3.5655407554960883,-0.00146944587895669,27.90828358919923,1.0221051896069215,2.091952342982526,-0.022108014754408656
2943,12.0156441,-0.6788981724407542,0.49744602527146925,0.004354224150952213,-0.3286225724033233,3.2516262476215645,-0.6801316215913245,0.8384618737996995,0,0.0037497000000000003,1,Shared Control,0.01,Good Visuals,0.2910628195236335,0.201734048165158,0.0,5.084957854692986,0.9920788492450626,-0.7194740097921574,0.5089975869909881,0.030613350091692856,3.744799644979667,-0.0011012365943474359,27.908047657017473,1.0221080147544086,2.092314891741969,-0.022111970133537107
2944,12.019064100000001,-0.6771702964812799,0.5147780816321681,0.0029613251100445437,-0.3236837921675314,3.2939862094177292,-0.6772448737691977,0.8496813281282647,0,0.0034200000000000003,1,Shared Control,0.01,Good Visuals,0.3038782988437329,0.20177424405896316,0.0,5.084888856340808,0.9920774532395538,-0.7057625503168047,0.5227090464663408,0.04095822054966785,3.8433287014667386,-0.0008783952645900879,27.90768510825803,1.022111970133537,2.092712055789591,-0.022116375985753896
2945,12.024187300000001,-0.6726149871335747,0.56149251781152,0.004629886635623026,-0.2881888103167447,3.401443212839279,-0.6728490436191675,0.8663369580753301,0,0.0051232000000000005,1,Shared Control,0.01,Good Visuals,0.2981907789562764,0.20180625826936002,0.0,5.084770668510281,0.992075115290337,-0.67825767663546,0.5502139201476854,0.015341898602789006,3.6263524647085688,-0.0004905227357683003,27.907076869599084,1.0221188830262349,2.093002851416384,-0.022119885047662796
2946,12.0299045,-0.6708871111741004,0.574421612766603,0.0019619324450671494,-0.2919153453087271,3.4221997843564345,-0.6678433980317562,0.884707837754465,0,0.0057172,1,Shared Control,0.01,Good Visuals,0.2623630231741116,0.20176986181964013,0.0,5.084754335770997,0.9920748102762543,-0.6676687820361419,0.5608028147470036,-0.03374456364052396,2.9376875015447714,-0.0009343400981463988,27.906997148583617,1.0221198850476627,2.092611436569377,-0.02211589565064978
2947,12.0336122,-0.6683738370512284,0.5776030083670533,-0.0005304390194722508,-0.3071048293874118,3.4281662393444776,-0.6645412777444718,0.896499038500019,0,0.0037077000000000004,1,Shared Control,0.01,Good Visuals,0.27962621616783073,0.201760292465514,0.0,5.084826362649307,0.9920763215786562,-0.6567202830089635,0.571751313774182,-0.022115964800952667,3.202158178227717,-0.0003958588383406674,27.907388563430622,1.0221158956506498,2.0925393237447296,-0.022114846758434715
2948,12.037079300000002,-0.6666459610917541,0.5872404780378795,-0.00210468334728231,-0.3092585604621395,3.47131451069606,-0.6614140393972265,0.9074372545936911,0,0.0034671000000000003,1,Shared Control,0.01,Good Visuals,0.30736871237322166,0.201759794700424,0.0,5.084842387126644,0.9920765953793618,-0.643940637734194,0.5845309590489515,0.004111917781396971,3.582040327036889,0.0001070215317038418,27.90746067625527,1.0221148467584347,2.092540526978928,-0.022114792198647194
2949,12.041364900000001,-0.6635043684381643,0.5899569504631185,-0.002090329040937755,-0.3174803041305726,3.4623325981529436,-0.6574963606270539,0.920839814379615,0,0.0042856000000000005,1,Shared Control,0.01,Good Visuals,0.3175101618771141,0.2017541440188087,0.0,5.084842752094505,0.9920765897466312,-0.6255856409868318,0.6028859557963137,0.008381112655415243,3.6607492515680518,0.00042464048005708,27.90745947302107,1.022114792198647,2.092480928466903,-0.02211417283020519
2950,12.0454939,-0.6609910943152925,0.5990370621686631,-0.003494733688238605,-0.3218027522109519,3.459909342022353,-0.6536677683878506,0.933628721091757,0,0.004129,1,Shared Control,0.01,Good Visuals,0.32559386805238005,0.2017472413676959,0.0,5.084853823871555,0.9920768196879385,-0.613476234140019,0.6149953626431265,0.015297564684472052,3.5672558907714844,0.0004217325463720541,27.9075190715331,1.0221141728302052,2.0924124128476076,-0.02211341623400025
2951,12.048994,-0.6591061387231385,0.6186862204408659,-0.005438370335287934,-0.31494250065089113,3.478028296771627,-0.6503811439963094,0.9443740393570008,0,0.0035001000000000003,1,Shared Control,0.01,Good Visuals,0.33702339164210554,0.2017286311006391,0.0,5.084866943207516,0.9920770833749328,-0.6002841855077634,0.628187411275382,0.023363316697522493,3.671188465591246,0.0007050528809168919,27.907587587152392,1.0221134162340002,2.092220936170025,-0.02211137637175052
2952,12.052679400000002,-0.6561216257022282,0.6394292184570667,-0.005740481705918787,-0.30494482089993413,3.4957594115590105,-0.6468800447355011,0.9555929618163936,0,0.0036854,1,Shared Control,0.01,Good Visuals,0.34010105528446777,0.20170673041632806,0.0,5.084902952851065,0.992077821386856,-0.5876712738874174,0.6408003228957281,0.018487259908797005,3.687338952331783,0.0010970750031559587,27.907779063829974,1.0221113763717504,2.0920039033030857,-0.02210897584847845
2953,12.057555100000002,-0.6514092367218436,0.6730427393161478,-0.004529191986342496,-0.28255022250024586,3.5675607847831414,-0.6421849742783231,0.970284572672334,0,0.0048757,1,Shared Control,0.01,Good Visuals,0.33166300715286173,0.20171725654807962,0.0,5.084946406619705,0.9920786610113176,-0.5632613266412185,0.6652102701419269,-0.007764237554771165,3.4688195593495483,0.001515551660650044,27.907997906777936,1.0221087831464655,2.0921327292639695,-0.022110129612620048
2954,12.062924800000001,-0.6492101218643307,0.7001659437375776,-0.007025147586007585,-0.27011862893475647,3.685484041441169,-0.6369318379002853,0.9862651707305258,0,0.005369700000000001,1,Shared Control,0.01,Good Visuals,0.30334249299171984,0.20175635123418043,0.0,5.084922235825628,0.9920781568303302,-0.5545578388014608,0.6739137579816846,-0.04393175211011917,2.871490544294867,0.0009136161818645555,27.90786727073603,1.02211012961262,2.092536338482789,-0.022114414762000153
