,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2955,12.0662628,-0.6471680866394973,0.720615401653165,-0.010236248739212028,-0.2656497690773608,3.7526138086992993,-0.6336232587257455,0.9960934666571393,0,0.0033380000000000003,1,Shared Control,0.01,Good Visuals,0.3037001680893917,0.20185291617527956,0.0,5.084846460286705,0.9920766009752549,-0.5440446946956481,0.6844269020874973,-0.059276207161817106,2.9576166392316185,0.0014173681438345012,27.907463661517212,1.022114414762,2.093526772393303,-0.022124999197859898
2956,12.069628700000003,-0.6443406532512665,0.7166985193410491,-0.010717394525521007,-0.27939494731609016,3.730327643578583,-0.630253944381249,1.0059215126736996,0,0.0033659000000000002,1,Shared Control,0.01,Good Visuals,0.31559174954110353,0.2019854831243061,0.0,5.084659906789891,0.9920727840126824,-0.533122778571546,0.6953488182115994,-0.0577813563345236,3.185904009130763,0.0020662166587054765,27.906473227606696,1.0221249991978598,2.09485311098445,-0.022139529796161128
2957,12.074167200000002,-0.6391570253728434,0.7354102357288645,-0.008903080991594314,-0.270511276944835,3.830593730971294,-0.6256587386193129,1.0190420911191962,0,0.0045385,1,Shared Control,0.01,Good Visuals,0.3380766154266726,0.20217774564895544,0.0,5.084199853561027,0.99206358001596,-0.5102132010673264,0.7182583957158191,-0.03811330080956952,3.2616112639849404,0.002243709121875955,27.90408082878003,1.022151641024143,2.0966999704791296,-0.02216060359724484
2958,12.0798938,-0.6369579105153306,0.7413239176761843,-0.011299171896017701,-0.27771817344301186,3.839718503804898,-0.6197761921227994,1.0353816346580471,0,0.0057266,1,Shared Control,0.01,Good Visuals,0.3136272597443104,0.2023024590206412,0.0,5.084047360261361,0.9920605801048701,-0.5018511118297209,0.7266204849534246,-0.07103190947071651,2.7656069710297304,0.0018000048442106053,27.90330002952087,1.0221606035972448,2.0979568504423445,-0.022174273368783408
2959,12.083208800000001,-0.6344446363924587,0.7390711321518477,-0.014668444269659298,-0.2963105025061994,3.818465022217018,-0.6163283848031389,1.0447299523326126,0,0.0033150000000000002,1,Shared Control,0.01,Good Visuals,0.332954734537328,0.20244449967319894,0.0,5.083808534373604,0.9920557398363209,-0.4909651911828543,0.7375064056002911,-0.054186861602172495,3.049106673818429,0.0022858502594613017,27.902043149557656,1.0221742733687833,2.0993619257991383,-0.02218984237508488
2960,12.0865935,-0.6313030437388689,0.7441769026599871,-0.014974658935730023,-0.3005530496726254,3.8257247728390538,-0.6127762516888601,1.0541912382179626,0,0.0033847,1,Shared Control,0.01,Good Visuals,0.3685225416381334,0.20249847490069753,0.0,5.083539027509683,0.9920503331275594,-0.4787611862898762,0.7497104104932693,-0.01657640854137286,3.53708514998062,0.0029695458611553784,27.900638074200863,1.0221898423750848,2.0998234326748806,-0.022195758573313466
2961,12.091022900000002,-0.6259623362277662,0.7904222495509144,-0.013186084538906129,-0.2637689886670481,3.9302589896848112,-0.608079625059271,1.066445025173745,0,0.0044294,1,Shared Control,0.01,Good Visuals,0.36074638203535025,0.20266903938427167,0.0,5.083346022503702,0.9920466220418366,-0.4552062764341539,0.7732653203489916,-0.04000737625250809,3.245450971063299,0.003116272353859294,27.899670401031113,1.0222014077538673,2.1015484500023107,-0.022214454062750855
2962,12.0969047,-0.6210928676147021,0.8041487821070088,-0.013013242555431015,-0.26229624306673616,3.933547161728858,-0.6017596888255378,1.0824926429766881,0,0.0058818,1,Shared Control,0.01,Good Visuals,0.343626342938414,0.2030869101477314,0.0,5.082704562103813,0.9920335545296675,-0.43855258905852407,0.7899190077246215,-0.06924591725486674,2.8860903194010996,0.0030863348480732002,27.89627846730592,1.0222379504147157,2.105705822496236,-0.022260256672302095
2963,12.1029612,-0.6159092397362789,0.8142372676693389,-0.014149550910741104,-0.2682553753073492,3.91735005350871,-0.5951542058313983,1.0987492863115988,0,0.0060565,1,Shared Control,0.01,Good Visuals,0.3569562826536545,0.20352200799615308,0.0,5.081875330521607,0.992016971939458,-0.42176726253901153,0.8067043342441341,-0.05986043226975221,2.9723339106065945,0.0033879139062652865,27.891967933857178,1.022285991831008,2.1099681510465293,-0.022307947534191654
2964,12.108966600000002,-0.6126105674500095,0.823225611928309,-0.017456361618611194,-0.27552367438328984,3.9109507052456323,-0.5885080469233179,1.11460041076689,0,0.0060054,1,Shared Control,0.01,Good Visuals,0.33801282548174394,0.20381389500517177,0.0,5.081499567805809,0.9920095294987971,-0.4119686876454818,0.8165029091376639,-0.08158687214666037,2.5301662647583676,0.002879745013597826,27.89003184895347,1.0223079475341916,2.112900542560377,-0.022339941126173237
2965,12.1128781,-0.6099402136944583,0.8342995031284302,-0.02143216677114035,-0.28030090763845994,3.9011617286380007,-0.5841283398310394,1.124780962748987,0,0.0039115,1,Shared Control,0.01,Good Visuals,0.3620137517833937,0.20402046841807955,0.0,5.08094149774829,0.991998238436196,-0.40320140393381126,0.8252701928493343,-0.06023233451642661,2.902497421595214,0.003557849054107932,27.887099457439625,1.0223399411261733,2.1148564802844625,-0.022362583536704058
2966,12.116081400000002,-0.6074269395715864,0.8377466548235819,-0.023298599740547044,-0.2870343079254052,3.858453544942375,-0.5805120905282874,1.1330337894001845,0,0.0032033,1,Shared Control,0.01,Good Visuals,0.38694326390914136,0.20421076601381064,0.0,5.0805578374876115,0.9919907266384134,-0.39126891405009273,0.8372026827330529,-0.038156672419021063,3.326593220997638,0.0043726007038624535,27.885143519715538,1.022362583536704,2.116711252497576,-0.022383441962892207
2967,12.1197141,-0.6041282672853172,0.8326236851317417,-0.02361617675702976,-0.30041010426844283,3.7926094060487854,-0.5763792568177907,1.1423008665615355,0,0.0036327000000000004,1,Shared Control,0.01,Good Visuals,0.4030948568302475,0.20431830039141616,0.0,5.080199398276841,0.9919835942455502,-0.37940609024980243,0.8490655065333431,-0.020965927033516726,3.483226297175409,0.004757824900066282,27.883288747502423,1.022383441962892,2.1177013812856758,-0.022395228753310428
2968,12.124159500000001,-0.5976880023454582,0.8778917729120622,-0.021308745527667483,-0.2644090936494733,3.8629007041943932,-0.5712763079767248,1.1535081076015832,0,0.0044454,1,Shared Control,0.01,Good Visuals,0.41424168490735985,0.2043825280248851,0.0,5.079992215337252,0.9919797509126951,-0.355128531624702,0.8733430651584436,-0.011934242767894412,3.3834276760259234,0.004899585697216061,27.882283554044804,1.0223962201521228,2.1182955203965714,-0.022402268712731904
2969,12.1298763,-0.5951747282225863,0.8931523169439788,-0.02389842024586153,-0.2603557906576044,3.8341876227652034,-0.5646412356080229,1.1677055487535744,0,0.0057168,1,Shared Control,0.01,Good Visuals,0.3705338396901959,0.20467712720487527,0.0,5.079884374523213,0.9919775171999986,-0.3470222103292863,0.8814493864538593,-0.06934151389374113,2.6589435810068762,0.004355135279983644,27.881704479603428,1.0224022687127319,2.121365007021532,-0.02243455958444422
2970,12.133167200000003,-0.592504374467035,0.8804420037522258,-0.027863138859012038,-0.28726354500134854,3.715504991912895,-0.5607851439510025,1.1757686935325025,0,0.0032909000000000002,1,Shared Control,0.01,Good Visuals,0.3796515115162976,0.2050312871274509,0.0,5.079310734191034,0.9919656804212568,-0.3369484805340756,0.89152311624907,-0.06357927679288541,2.831767525499152,0.004891460000657767,27.87863499297847,1.0224345595844442,2.1248730638040696,-0.022473378879955885
2971,12.1366109,-0.5887344632827273,0.869052025517644,-0.02794931933172473,-0.3067166680148584,3.6310777697046377,-0.5567217436020372,1.1841204961997112,0,0.0034437,1,Shared Control,0.01,Good Visuals,0.426458505393616,0.20506800822208499,0.0,5.078638343432077,0.9919521811043844,-0.32515418719227157,0.903317409590874,-0.005978288280316774,3.4571149436639876,0.005712815223674132,27.87512693619593,1.0224733788799558,2.124985387132024,-0.02247740386113881
2972,12.1408758,-0.5849645520984195,0.893151731920235,-0.028242808496382277,-0.29096876427947616,3.6783987100027433,-0.5516497424507498,1.1943425088416928,0,0.0042649,1,Shared Control,0.01,Good Visuals,0.4461913493123289,0.20491644507681966,0.0,5.078592418117236,0.9919517906602825,-0.310929024195746,0.9175425725873997,0.021204178697321066,3.5562907491314064,0.005731511246519806,27.875014612867975,1.0224774038611388,2.123364958092268,-0.022460791099079388
2973,12.143983200000001,-0.5822941983428681,0.914030366890492,-0.030644455892118283,-0.2803121419512008,3.6770339334594837,-0.5479269838309715,1.201705754063983,0,0.0031074,1,Shared Control,0.01,Good Visuals,0.4320709652315896,0.2049429069888936,0.0,5.078891442362945,0.9919580459632759,-0.29918189616746205,0.9292897006156836,-0.004051529736875192,3.275830459644152,0.005787415916064054,27.876635041907733,1.0224607910990793,2.1237671480828118,-0.02246369157629073
2974,12.147641,-0.5785242871585604,0.9144973173271074,-0.03059730332758892,-0.2872084367368757,3.618493443174509,-0.5435156692916572,1.2102820578895488,0,0.0036578,1,Shared Control,0.01,Good Visuals,0.4336953632754531,0.20500494908866684,0.0,5.078827947906526,0.9919564750448114,-0.2878918031235018,0.9405797936596438,-0.009138945569525384,3.3046754021660885,0.00628036387362365,27.876232851917187,1.0224636915762908,2.124396758932199,-0.022470491980435128
2975,12.1510602,-0.5755397741376501,0.92335942518295,-0.03202410484599294,-0.2869226327065988,3.6266033207679897,-0.5393638949510727,1.218209896846655,0,0.0034192000000000003,1,Shared Control,0.01,Good Visuals,0.4402923635499321,0.20500744324851672,0.0,5.0787087326146345,0.9919540497574404,-0.27623606921165494,0.9522355275714907,-0.0003529411501441978,3.260618768525152,0.006272598610922863,27.8756032410678,1.022470491980435,2.1243742363417755,-0.022470765364073685
2976,12.154630400000002,-0.5717698629533423,0.9373835313491744,-0.03240596800226958,-0.28082636549748063,3.6418787073401133,-0.5350000008170646,1.2263961696390895,0,0.0035702000000000004,1,Shared Control,0.01,Good Visuals,0.4472551870141074,0.20498599609879634,0.0,5.078708466548828,0.9919541442732969,-0.2646809585449225,0.9637906382382231,0.0029523624243064654,3.2913979168634233,0.0065651798567994465,27.875625763658224,1.0224707653640737,2.12414748641842,-0.022468414552505783
2977,12.158409300000002,-0.5669003943402781,0.9585073577053136,-0.0319003935232135,-0.2678888119337759,3.684364023566204,-0.5303493601248132,1.2349591071116015,0,0.0037789000000000004,1,Shared Control,0.01,Good Visuals,0.44314895023638234,0.20506040931298067,0.0,5.078750538984892,0.9919550191986075,-0.24923415432536594,0.9792374424577797,-0.0072335328192659,3.1540826192584985,0.006642769630490951,27.87585251358158,1.0224684145525058,2.124951100113133,-0.022476570948436712
2978,12.1629951,-0.5637588016866883,0.9739922735656787,-0.0334094415618752,-0.26096683354592276,3.710831714849965,-0.5246625215433045,1.2452100184546577,0,0.0045858,1,Shared Control,0.01,Good Visuals,0.42774225340254596,0.2053069908630403,0.0,5.07860296673157,0.991951915787138,-0.23912661027809884,0.9893449865050468,-0.03287680663775968,2.8051576507735048,0.006541507753115318,27.875048899886867,1.0224765709484367,2.127496346272772,-0.02250359863126959
2979,12.166598500000003,-0.5596747312370216,0.9823913266051516,-0.0350122096937171,-0.2628186918495061,3.728241003162982,-0.5201611850807369,1.253157077615688,0,0.0036034,1,Shared Control,0.01,Good Visuals,0.42852131368446256,0.2055991264416386,0.0,5.078125095785226,0.9919421044260074,-0.22951421824676055,0.998957378536385,-0.03883982836456467,2.795275105076855,0.00685919191348319,27.87250365372723,1.0225035986312696,2.1303871681031747,-0.02253561946884095
2980,12.1700588,-0.5568472978487908,0.9936776509808156,-0.03668611276805389,-0.25947942663487233,3.767627110253953,-0.515811811138828,1.2606993985127775,0,0.0034603000000000004,1,Shared Control,0.01,Good Visuals,0.4384749742619445,0.20586747837537217,0.0,5.077570739528071,0.9919309808610759,-0.21923842929404416,1.0092331674891013,-0.03308784366917705,2.901290008672534,0.007198479727819707,27.869612831896823,1.0225356194688409,2.1329947874910697,-0.022565033392756933
2981,12.1743867,-0.5515065903376881,0.9995829391056508,-0.035694779198860105,-0.2611164594071267,3.7562856513823806,-0.5103354331318266,1.270010131471064,0,0.0043279,1,Shared Control,0.01,Good Visuals,0.4436408982073555,0.20622764225410678,0.0,5.077066046775363,0.9919209550538846,-0.20625492477708263,1.0222166720060628,-0.033927356951249245,2.938973791104317,0.007552477526953799,27.86700521250893,1.022565033392757,2.136592561219411,-0.02260451077896017
2982,12.177940500000002,-0.5485220773167778,1.005523094496641,-0.03818664418495121,-0.264487036974423,3.704521495802165,-0.5058086396474698,1.2775538004186016,0,0.0035538,1,Shared Control,0.01,Good Visuals,0.4402035136993546,0.20656224636213671,0.0,5.07637941101138,0.991907105671313,-0.1965186174515511,1.0319529793315942,-0.040024582211631424,2.7210070218354243,0.007361250154961854,27.863407438780587,1.02260451077896,2.139844630672194,-0.02264118657122534
2983,12.181607500000002,-0.5442809272344317,1.0138367793677392,-0.03847228758696186,-0.26371702105086237,3.6421955019828802,-0.5011097241358972,1.285241817780153,0,0.003667,1,Shared Control,0.01,Good Visuals,0.4561691259167514,0.20676195393149427,0.0,5.075750062745496,0.9918946020946768,-0.18645129833151847,1.042020298451627,-0.02325035274445526,2.924166120608989,0.007887919003875149,27.860155369327806,1.0226411865712253,2.141694506875896,-0.02266307642001011
2984,12.185186400000003,-0.5411393345808418,1.025328984278687,-0.040029610444944685,-0.259912833501466,3.5971592806914785,-0.49649668557388155,1.2926513734865563,0,0.0035789000000000003,1,Shared Control,0.01,Good Visuals,0.45683921499276997,0.20696631029837212,0.0,5.0753830647817955,0.9918875052818039,-0.1762471608570153,1.0522244359261301,-0.02268717918776948,2.848487696313306,0.007954605353694607,27.858305493124103,1.0226630764200102,2.1437016661359865,-0.02268547582121234
2985,12.188784000000002,-0.5368981844984956,1.0361912445295194,-0.04040149892461403,-0.25646012895703696,3.5527723250568166,-0.49183298460711733,1.300006512257563,0,0.0035976000000000003,1,Shared Control,0.01,Good Visuals,0.4609524267791981,0.2071515454579748,0.0,5.074996713754575,0.9918797846385448,-0.16616269699160216,1.0623088997915433,-0.020100735779209122,2.8680006442788093,0.008284780776471379,27.856298333864014,1.0226854758212123,2.145498587682434,-0.022705779356257956
2986,12.192548600000002,-0.5323428751507904,1.0620671613216148,-0.040509890543673044,-0.2379393509359482,3.573857769506674,-0.48692464863435375,1.3076033320418912,0,0.0037646000000000003,1,Shared Control,0.01,Good Visuals,0.4593992572975021,0.20739360652173675,0.0,5.074648637727982,0.9918728765053175,-0.155394678934852,1.0730769178482935,-0.02351681123822973,2.7717619647224243,0.008369232941052504,27.854501412317568,1.022705779356258,2.1479114736441423,-0.022732311550803592
2987,12.196023700000001,-0.5292012824972007,1.0848407997494536,-0.04227663386284691,-0.2227625322924376,3.57366349509645,-0.48236854338321383,1.3145256253805568,0,0.0034751,1,Shared Control,0.01,Good Visuals,0.4415581651972875,0.20788938046687125,0.0,5.074187656166734,0.9918635892700526,-0.14648880522660898,1.0819827915565365,-0.05160333750681618,2.4839275138737724,0.008401492299653151,27.852088526355857,1.0227323115508036,2.152957450937195,-0.02278665308991168
2988,12.1996404,-0.5249601324148544,1.0825141882321652,-0.042591589031640564,-0.23201143714839167,3.4963001324765703,-0.4776014084719395,1.3216381178900796,0,0.0036167,1,Shared Control,0.01,Good Visuals,0.43542495630521355,0.208516255824655,0.0,5.073233657635315,0.9918441498529976,-0.13820299154236568,1.09026860524078,-0.06514313459472414,2.423532037861098,0.008788863221971994,27.847042549062806,1.0227866530899117,2.1591824033706044,-0.02285536459059706
2989,12.203112,-0.5215043804959056,1.0807697158350305,-0.04390297202396615,-0.2408684020550491,3.462145971131541,-0.4730014867595892,1.3283773373425376,0,0.0034716,1,Shared Control,0.01,Good Visuals,0.446139961596284,0.2090276824295896,0.0,5.072042107224894,0.9918201940493445,-0.12931288499886745,1.0991587117842783,-0.05036810303332968,2.472771067951218,0.008881038674500134,27.840817596629396,1.0228553645905971,2.1640869857389085,-0.02291142181007323
2990,12.2074849,-0.5169490711482004,1.0782917376151486,-0.04394758438861124,-0.250085599727389,3.4123551919204647,-0.4671742827082283,1.3367439560135121,0,0.0043729,1,Shared Control,0.01,Good Visuals,0.46152937403169325,0.2094129409188963,0.0,5.071086481703888,0.991801349019357,-0.11882623052734045,1.1096453662558052,-0.033080663713669384,2.610763679519753,0.009176936493940753,27.83591301426109,1.0229114218100732,2.167756047399641,-0.022953649804240417
2991,12.2105672,-0.5125508414331748,1.0914818800875905,-0.04537655872494645,-0.24526207592592164,3.4064275553928414,-0.4630450567024232,1.3425596039438672,0,0.0030823,1,Shared Control,0.01,Good Visuals,0.4708621818239761,0.2096220389999063,0.0,5.070369036816989,0.9917872559133039,-0.10998763941640832,1.1184839573667373,-0.021294483312762975,2.6013453544845433,0.009203192893100455,27.832243952600358,1.0229536498042404,2.1696635911936144,-0.02297656894240438
2992,12.214065900000001,-0.5090950895142259,1.1183524991623226,-0.0460500328118027,-0.2242071047815446,3.430287267084119,-0.458336412947624,1.349079277234978,0,0.0034987000000000004,1,Shared Control,0.01,Good Visuals,0.47330459737617536,0.20987317378167067,0.0,5.069987587482044,0.9917799437998571,-0.10057335933025013,1.1278982374528956,-0.0233427310915132,2.616676882027403,0.009511926762722262,27.830336408806385,1.0229765689424044,2.172155521110256,-0.023004095702732513
2993,12.217658400000001,-0.5045397801665208,1.1344562767445856,-0.046203367218896785,-0.2146230004903924,3.4110566623235874,-0.45347795526166645,1.355683639233986,0,0.0035925,1,Shared Control,0.01,Good Visuals,0.4558130814076867,0.21040853431757184,0.0,5.069510429250315,0.9917703545460406,-0.09247279727752315,1.1359987995056227,-0.051114596956337674,2.369001009746442,0.009664666538963104,27.827844478889745,1.0230040957027324,2.177608269566075,-0.02306277630865001
2994,12.221265800000001,-0.5010840282475719,1.1442771560737814,-0.04760607298590547,-0.2114064831602045,3.4005699373869023,-0.44857563811489065,1.3622237618284163,0,0.0036074,1,Shared Control,0.01,Good Visuals,0.44703306048957414,0.21112862079235484,0.0,5.068479935971189,0.9917493478329,-0.08452647137519231,1.1439451254079536,-0.06482847216564386,2.2073740665937507,0.009721582777064619,27.822391730433925,1.02306277630865,2.1847776513083224,-0.02314170463417952
2995,12.224940700000001,-0.49527208183843086,1.1485453384899862,-0.046696443723540204,-0.21367842333843012,3.3649351385360147,-0.44355750396963023,1.368792089904226,0,0.0036749,1,Shared Control,0.01,Good Visuals,0.4508815931589673,0.21201890950745783,0.0,5.067109498429758,0.9917217552418537,-0.07473000279594126,1.1537415939872047,-0.06391941219271327,2.238732278902865,0.010051004530854403,27.815222348691677,1.0231417046341795,2.1935980784126494,-0.0232392887438409
2996,12.2289153,-0.4915021706541231,1.155043948284929,-0.047944666684492876,-0.213748141619297,3.3073572645384703,-0.4381031605255593,1.375789386474029,0,0.0039746,1,Shared Control,0.01,Good Visuals,0.44843935573813853,0.212773496847078,0.0,5.065419289048362,0.9916878160194007,-0.06729221383545077,1.161179382947695,-0.06725024532855589,2.067833123103364,0.009900529076141367,27.80640192158735,1.0232392887438408,2.2008465112154525,-0.023321998692253605
2997,12.232732500000001,-0.4869468613064179,1.1668481421227392,-0.04884370078085859,-0.2089412443512897,3.2526498479177777,-0.4328388373994303,1.3824054824152578,0,0.0038172,1,Shared Control,0.01,Good Visuals,0.4547576643088571,0.21343516021755438,0.0,5.064008292249858,0.9916599650581178,-0.06002599664507446,1.1684456001380714,-0.06037037316334869,2.123134990175406,0.010201354385627151,27.799153488784548,1.0233219986922537,2.207229410015838,-0.02339452328995786
2998,12.236079800000002,-0.4833340297547896,1.1753861551431384,-0.05049519235535932,-0.20701932727211947,3.1884403048675654,-0.42820191991269985,1.388123418581221,0,0.0033473,1,Shared Control,0.01,Good Visuals,0.45447789197689265,0.2141605755798033,0.0,5.062768508861311,0.991635435361751,-0.05253562142092697,1.175935975362219,-0.0621410628226207,2.0972631174989464,0.01042496310178084,27.792770589984162,1.023394523289958,2.2143555879027543,-0.023474035712230404
2999,12.240855400000001,-0.47500880922277666,1.1858984719015129,-0.046806889310076816,-0.20222494667970814,3.060749680707952,-0.4215535778695644,1.3961461765271457,0,0.0047756000000000005,1,Shared Control,0.01,Good Visuals,0.45988009198285607,0.2154686378619597,0.0,5.060155338987774,0.9915834316195022,-0.03770481235302139,1.1907667844301244,-0.05563237815688398,2.071365084095481,0.010797557978748857,27.779244857794325,1.0235466145107444,2.2270362904253256,-0.023617411777792564
3000,12.246496400000002,-0.469982260977033,1.1946048630083708,-0.04842868310746862,-0.2015413135187749,3.010261895850231,-0.4136516600340866,1.4054188671872712,0,0.005641,1,Shared Control,0.01,Good Visuals,0.4373112857287562,0.21630888204650492,0.0,5.0589403758074205,0.9915592849662029,-0.03229106336806444,1.1961805334150815,-0.07782615358048564,1.575092079065766,0.010085416682197774,27.772963709574675,1.0236174117777925,2.235377006513866,-0.023709510530990296
3001,12.2501243,-0.4663694294254047,1.2087257635390052,-0.052717769391318114,-0.19669310364826598,2.98371551623444,-0.40854230684240345,1.4112661082975704,0,0.0036279000000000003,1,Shared Control,0.01,Good Visuals,0.44475419228811525,0.21713722035222546,0.0,5.0573437919488535,0.9915271907944805,-0.02622723583312413,1.2022443609500217,-0.0710984273302278,1.6917273560261998,0.010475554301960994,27.764622993486135,1.0237095105309904,2.2434237191610062,-0.023800304286646073
3002,12.253698,-0.46149996081234057,1.2189855084800898,-0.052957653969937124,-0.19228059981748058,2.9495493346243435,-0.4034887055053288,1.4169372285539077,0,0.0035737000000000004,1,Shared Control,0.01,Good Visuals,0.4615502647259574,0.21782953277389264,0.0,5.055786527750085,0.9914962591318833,-0.019278018996869678,1.2091935777862761,-0.057068572635134346,2.0297388311634936,0.011446989908800448,27.756576280838992,1.0238003042866461,2.2500489396371766,-0.023876188311827824
3003,12.257950100000002,-0.455216775505161,1.2392229066333769,-0.051728069999832205,-0.17771432192053083,2.985382759496193,-0.3974496001863531,1.4235704219233472,0,0.0042521,1,Shared Control,0.01,Good Visuals,0.45831477309769886,0.2189427933923089,0.0,5.054494505609119,0.9914708101475936,-0.00961749225046703,1.2188541045326788,-0.06265157118197222,1.938307934671478,0.011535741021072883,27.749951060362825,1.023876188311828,2.261226239266703,-0.023998212262515167
3004,12.262001600000001,-0.4514468643208533,1.2503537619141631,-0.05399726413450018,-0.173216660009184,3.0054597722354366,-0.3916693972382357,1.4297752331834859,0,0.0040515,1,Shared Control,0.01,Good Visuals,0.4375401231138894,0.22011063405527945,0.0,5.0523672627049185,0.9914277801572836,-0.004049149797814714,1.224422446985331,-0.0932987339883879,1.5574476135295825,0.011325488142556154,27.738773760733295,1.023998212262515,2.27260821457245,-0.0241262187051321
3005,12.265617000000002,-0.4464203160751096,1.2408357457072798,-0.05475091883687394,-0.18893948747620604,2.971307868764451,-0.3864903233517709,1.4352172744137568,0,0.0036154000000000004,1,Shared Control,0.01,Good Visuals,0.44441950310773465,0.22129064541381863,0.0,5.0501683411652705,0.9913840230901466,0.0019203411721919195,1.2303919379553376,-0.09126720210637748,1.6895423327314143,0.011885372045895234,27.72739178542755,1.024126218705132,2.2840795730774577,-0.024255559171724488
3006,12.2691546,-0.4426504048908018,1.23853421618506,-0.056160081539030904,-0.1966830582286967,2.979953487921788,-0.38140380768067356,1.4404557780893779,0,0.0035376,1,Shared Control,0.01,Good Visuals,0.46368312240374004,0.22216287719218997,0.0,5.047949335519886,0.9913399286934499,0.008392988276626864,1.2368645850597726,-0.06820477774421091,1.8675227515032011,0.012115866166411434,27.715920426922544,1.0242555591717244,2.2922902406013144,-0.024351164069401843
3007,12.2741644,-0.4325973083993145,1.2590169222462089,-0.05119350071864093,-0.181438855843169,3.018972972872761,-0.3741691237789809,1.447728410032453,0,0.0050098,1,Shared Control,0.01,Good Visuals,0.4809993902751677,0.22366238931272425,0.0,5.044986877167023,0.9912819085675019,0.023219332260881593,1.2516909290440272,-0.05314781019017783,1.9722419889368261,0.012530663643781609,27.700806805896708,1.0244304287353718,2.3067725023901082,-0.02451552485790387
3008,12.279930400000001,-0.42882739721500673,1.2679088881678497,-0.054658273436025806,-0.17981952186460326,3.010063640126216,-0.3657978902887506,1.4558876340673341,0,0.005766,1,Shared Control,0.01,Good Visuals,0.4380474175691004,0.2249787069056647,0.0,5.043523990720068,0.9912527704713314,0.027465294855960127,1.2559368916391058,-0.1060108965494192,1.183345669038916,0.011450060688013896,27.693227497609893,1.0245155248579039,2.319986429920742,-0.024659805784034493
3009,12.283676700000001,-0.42380084896926307,1.2576145825743996,-0.05800295868051247,-0.1982730514929345,2.946292252795442,-0.3603339650658709,1.4610680572916812,0,0.0037463,1,Shared Control,0.01,Good Visuals,0.45377031352594943,0.22615286567348905,0.0,5.041009233513514,0.9912019039915055,0.032551772722245825,1.2610233695053916,-0.09257931024389769,1.4821171555947714,0.012296947679333328,27.680013570079257,1.0246598057840346,2.3312224867435307,-0.024788504751027448
3010,12.287074700000002,-0.41987385815227585,1.2568532564683474,-0.05953989308640495,-0.20421480082333376,2.9433362136932995,-0.3553613899901587,1.4656847227460346,0,0.0033980000000000004,1,Shared Control,0.01,Good Visuals,0.4887864467637519,0.2268649598370511,0.0,5.038818419329763,0.9911587515753019,0.03954874723305105,1.2680203440161968,-0.05132573893691527,1.9638425189607416,0.013117535323138873,27.66877751325647,1.0247885047510275,2.3377303866567467,-0.024866557043241696
3011,12.291355500000002,-0.41343359321241674,1.2635602171820723,-0.058072203222258034,-0.20212450556396222,2.92854032547104,-0.34907483158620073,1.47138979003387,0,0.0042808,1,Shared Control,0.01,Good Visuals,0.5023375311822771,0.2275312271217177,0.0,5.037518890467283,0.9911338169764179,0.048798809547173916,1.2772704063303197,-0.03794410404714986,2.100520542753335,0.013507515453749576,27.662269613343252,1.0248665570432416,2.3441561689092243,-0.0249395862737236
3012,12.294964,-0.4095066023954295,1.2704756916881812,-0.06043177080922879,-0.20091409834568874,2.8644961201597887,-0.34375679153270083,1.4761028921710468,0,0.0036085,1,Shared Control,0.01,Good Visuals,0.49279479812772864,0.22824158368627775,0.0,5.036271038390003,0.9911091302117164,0.055367269923275994,1.2838388667064218,-0.050583694534374016,1.8208295104790375,0.013213239660822138,27.655843831090777,1.0249395862737236,2.351067175874558,-0.025017448108562972
3013,12.298742100000002,-0.4044800541496858,1.2749685693912336,-0.06072326261698496,-0.20113432277981325,2.7807121005535507,-0.3381707526874939,1.4809435643287197,0,0.0037781000000000004,1,Shared Control,0.01,Good Visuals,0.5033924944932681,0.2287826859864501,0.0,5.0349349328908595,0.9910825682666718,0.0621314695670926,1.2906030663502384,-0.03896249322329317,1.9735082841186298,0.01379304307446455,27.648932824125442,1.025017448108563,2.35615339283473,-0.02507675806644774
