,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3014,12.3021113,-0.40055306333269863,1.2783094481777302,-0.06238231064520472,-0.20263411615098947,2.7070236032220443,-0.3331740005645237,1.4851793765938452,0,0.0033692,1,Shared Control,0.01,Good Visuals,0.5050136994009362,0.2292948117266962,0.0,5.033934114732779,0.9910630537863842,0.06900906895539342,1.2974806657385392,-0.035246198708209706,1.9269302331897427,0.013892431123374415,27.64384660716527,1.0250767580664477,2.3610860608492725,-0.0251328919178027
3015,12.305927800000003,-0.39536943545427544,1.2805749122722192,-0.062195434889751766,-0.20460446432162605,2.635150335501869,-0.327496802008623,1.489885453389994,0,0.0038165000000000004,1,Shared Control,0.01,Good Visuals,0.5147879946828661,0.2296362031831059,0.0,5.032975615554237,0.9910441053962697,0.07621625560996897,1.3046878523931147,-0.02299940458268719,2.02905029689627,0.014303940174468491,27.638913939150726,1.0251328919178027,2.3642396079504135,-0.02517031166799676
3016,12.3095544,-0.3898716483104933,1.3033719650598758,-0.06237484630187029,-0.18651348833011805,2.645671636998536,-0.32208561203371605,1.4942668230783873,0,0.0036266000000000002,1,Shared Control,0.01,Good Visuals,0.5157587385628143,0.22995801031737126,0.0,5.032349465541382,0.9910320173538171,0.08370379982410271,1.3121753966072485,-0.020069165155900764,1.944059253312668,0.01428232352340467,27.635760392049587,1.0251703116679967,2.36733882714429,-0.0252055847902404
3017,12.313084400000001,-0.38610173712618556,1.3231371184962373,-0.06401612509246951,-0.17112970458215004,2.6263096393117213,-0.3168034478796664,1.4984468295636222,0,0.00353,1,Shared Control,0.01,Good Visuals,0.49869307720532935,0.230649560895108,0.0,5.031747213216614,0.9910201123037561,0.08975140015154674,1.3182229969346926,-0.04594021161320639,1.6888021020508308,0.014343595549429934,27.63266117285571,1.0252055847902404,2.3743397904682966,-0.025281385310082376
3018,12.316634100000002,-0.3809181092477624,1.314437568552655,-0.06411466136809602,-0.18400926101096715,2.5188661184519723,-0.31147707528093654,1.5025660145369208,0,0.0035497000000000003,1,Shared Control,0.01,Good Visuals,0.49161640123608763,0.23152016476368575,0.0,5.030420618210358,0.9909931539184389,0.09533311182542453,1.3238047086085705,-0.058471598580644324,1.6256150028768008,0.014765291142784397,27.625660209531702,1.0252813853100824,2.382889207409612,-0.02537681177336523
3019,12.320106000000003,-0.3768340387980956,1.308069666229835,-0.06535696351715908,-0.19449634830708584,2.466943552323963,-0.3062534406376224,1.5065133424260824,0,0.0034719000000000004,1,Shared Control,0.01,Good Visuals,0.5047641189885173,0.23210622692905203,0.0,5.028775680460479,0.9909602817697806,0.1013981205112339,1.3298697172943799,-0.03798283998464692,1.6995961008293028,0.014843836963709507,27.61711079259039,1.0253768117733653,2.3882935991077563,-0.025441049760035507
3020,12.324417100000002,-0.3702366942255571,1.2974305432873152,-0.06398325358793472,-0.20908279913876715,2.374555118442971,-0.2997483428920153,1.5113025722502844,0,0.0043111,1,Shared Control,0.01,Good Visuals,0.5213294458931297,0.23248755404495597,0.0,5.027701725978688,0.9909395692554563,0.11071709526454858,1.3391886920476945,-0.017311655592033032,1.8573314372612675,0.0151697582055075,27.611706400892245,1.0254410497600355,2.391806616266584,-0.025482846838291096
3021,12.328543800000002,-0.3648959867144545,1.3032063703421368,-0.0651476438224392,-0.2080962019081476,2.3181602958466327,-0.29350239242184484,1.5157705472403804,0,0.0041267000000000005,1,Shared Control,0.01,Good Visuals,0.5288296298116052,0.23253749989320432,0.0,5.027003281246916,0.9909261064689299,0.11668249146086751,1.3451540882440134,-0.003426596560322953,1.7493830487738817,0.014875310126497095,27.608193383733415,1.025482846838291,2.392007238808767,-0.02548832137823518
3022,12.3321669,-0.3609689958974672,1.3280593677122807,-0.06746660347562239,-0.18771117952809968,2.3055535837457932,-0.28800364144471036,1.5195994323282342,0,0.0036231,1,Shared Control,0.01,Good Visuals,0.5337008768671079,0.23251049710942193,0.0,5.026936470956713,0.9909253905086136,0.1230614428602971,1.351533039643443,0.0017353323687929346,1.784621586680169,0.01514927021840297,27.607992761191234,1.025488321378235,2.3916921268653275,-0.025485361616340997
3023,12.335641800000001,-0.35562828838636457,1.3391331567871616,-0.06762464694165421,-0.18046627554107264,2.235391112773096,-0.282716924841398,1.5231892704303076,0,0.0034749000000000004,1,Shared Control,0.01,Good Visuals,0.5251620949806278,0.2327296889630841,0.0,5.026992236457771,0.9909266115961651,0.12898755777098247,1.3574591545541284,-0.014103927671529579,1.7319212411039429,0.015686693512401213,27.608307873134674,1.025485361616341,2.3940237873461645,-0.025509387127977606
3024,12.339333700000001,-0.35138713830401835,1.3446793430989716,-0.06867021346262037,-0.17850992733133597,2.1892619489082583,-0.27708655710409325,1.5269148509389336,0,0.0036919,1,Shared Control,0.01,Good Visuals,0.5187466288131164,0.23308812252175862,0.0,5.026561073181439,0.9909176125699978,0.13488371865048346,1.3633553154336293,-0.021306480732086484,1.5996963697164777,0.01573826304896956,27.605976212653836,1.0255093871279777,2.3975934394383542,-0.025548674854647225
3025,12.343080500000003,-0.3460464307929157,1.3371535492491908,-0.06895987368882245,-0.1897613016897428,2.1095738803364,-0.2713585744996728,1.5306026521138694,0,0.0037468000000000002,1,Shared Control,0.01,Good Visuals,0.5220143724913381,0.23341283432404825,0.0,5.025879136686308,0.990903878468546,0.1411538681877988,1.3696254649709447,-0.017975583029881368,1.6096291875841606,0.016006211129170573,27.602406560561647,1.0255486748546472,2.4006909397552896,-0.0255842663561292
3026,12.3467168,-0.34070572328181303,1.341144907010146,-0.06934714878214021,-0.18945774510372337,2.082929996382298,-0.26578647329325755,1.5340918978868991,0,0.0036363000000000003,1,Shared Control,0.01,Good Visuals,0.5345752357648725,0.23341270621115331,0.0,5.025274322321787,0.9908919867830096,0.14687461565689525,1.3753462124400413,8.073933732535048e-06,1.6721953374927558,0.016096119572336406,27.59930906024471,1.0255842663561292,2.40040724947391,-0.025584252313737586
3027,12.350138700000002,-0.3364645731994668,1.3634610840708614,-0.07067809990620927,-0.17063081381603773,2.108524569376976,-0.2605314622350433,1.5372945840738714,0,0.0034219000000000003,1,Shared Control,0.01,Good Visuals,0.5362227034907548,0.23340143556105997,0.0,5.025301418168198,0.9908931316962835,0.15276005759015135,1.3812316543732974,0.0006709869171512941,1.6343455980828328,0.01618650566526683,27.59959275052609,1.0255842523137375,2.400301360376939,-0.025583016943305493
3028,12.353667700000003,-0.3312809453210437,1.3713911950657325,-0.07074948308600038,-0.16590338900813895,2.0695401843399037,-0.2551006420536545,1.5405153559238631,0,0.003529,1,Shared Control,0.01,Good Visuals,0.5242571992834791,0.23373163872198438,0.0,5.025322256528596,0.990893537892523,0.15788213381271615,1.3863537305958622,-0.020215114862209706,1.5002273512286317,0.016496369980837262,27.59969863962306,1.0255830169433056,2.403784091188643,-0.02561921034991568
3029,12.3578693,-0.3256260785445821,1.372201188624076,-0.07052543649092757,-0.1683141672997872,2.05544507211601,-0.24862014423696438,1.5442410951806071,0,0.004201600000000001,1,Shared Control,0.01,Good Visuals,0.5198835663117936,0.23430504568444258,0.0,5.024675571427408,0.9908801016137541,0.1642551779083342,1.3927267746914802,-0.026104569809101495,1.3916158825264269,0.016536392620424185,27.596215908811356,1.0256192103499158,2.4095125330587917,-0.025682061205998523
3030,12.3615998,-0.3201282914007999,1.379541394734934,-0.07150814716383552,-0.16469970044567317,2.114091964547125,-0.24285333877878001,1.547449776254592,0,0.0037305000000000003,1,Shared Control,0.01,Good Visuals,0.5210658303213592,0.23472751553492044,0.0,5.023582963904047,0.9908580585886875,0.1687358055198953,1.3972074023030414,-0.025811770321919614,1.3079069448190577,0.016524465618922037,27.59048746694121,1.0256820612059985,2.4134433029506934,-0.025728367919223442
3031,12.3650345,-0.31604422095113316,1.3874952682991126,-0.07319088217235314,-0.15995450795547939,2.1838556330528585,-0.23753335886690996,1.5503213244774747,0,0.0034347,1,Shared Control,0.01,Good Visuals,0.5223630601882273,0.2352639650217425,0.0,5.022805527974985,0.9908429880374606,0.17339885477459924,1.4018704515577454,-0.031061523618009783,1.3092936276018348,0.01678492972427258,27.586556697049307,1.0257283679192235,2.418719421326795,-0.025787167884517598
3032,12.3686832,-0.31054643380735103,1.386644940331771,-0.07301307494044107,-0.16367638414570362,2.2197105165148234,-0.23187126776590192,1.5532847996043784,0,0.0036487000000000004,1,Shared Control,0.01,Good Visuals,0.5260358906252298,0.23585158563380804,0.0,5.021791266941395,0.9908227016426582,0.1781209197926949,1.406592516575841,-0.03420598700572081,1.366022048743245,0.017219177143306966,27.581280578673205,1.0257871678845176,2.4244208365062567,-0.025851576691766666
3033,12.3723049,-0.30630528372500476,1.382262050155263,-0.07443401595910284,-0.17102274944911544,2.253792188973351,-0.22624054353449521,1.5561375808346678,0,0.0036217000000000003,1,Shared Control,0.01,Good Visuals,0.5287465379892105,0.23647789379270542,0.0,5.020687687874927,0.9908007952905735,0.18295080026446306,1.4114223970476092,-0.03457044890567702,1.320144446446224,0.01722024949670308,27.575579163493742,1.0258515766917666,2.4304850938918956,-0.02592022602206014
3034,12.3760041,-0.30096457621390216,1.3638875968216473,-0.07472403267940694,-0.19224998401302051,2.227400041930899,-0.2204788306259486,1.5589599473743234,0,0.0036992,1,Shared Control,0.01,Good Visuals,0.5430679771581663,0.23689778041049497,0.0,5.019512659886094,0.9907774975615234,0.1886593170116945,1.4171309137948407,-0.021462972690895334,1.469260223723123,0.017601999320541264,27.569514906108104,1.0259202260220601,2.43434337410221,-0.025966249588416344
3035,12.379707800000002,-0.29546678907012003,1.3599759751620268,-0.07498795844417142,-0.19898397221229658,2.250695883002072,-0.21469982084938674,1.5616929624825509,0,0.0037037000000000003,1,Shared Control,0.01,Good Visuals,0.5654949543083067,0.23678147752268341,0.0,5.01874463362998,0.9907627159149284,0.19426566536844708,1.4227372621515932,0.006752904228855262,1.6332182703855818,0.017701957485072795,27.56565662589779,1.0259662495884163,2.432757007417716,-0.025953501685892583
3036,12.383136800000003,-0.29106855935509435,1.3833506537764912,-0.0763687385057076,-0.1783423087060596,2.3431199998676004,-0.20934055686139,1.5641403259314617,0,0.003429,1,Shared Control,0.01,Good Visuals,0.5735121908983943,0.23654202487197895,0.0,5.019006613780097,0.9907689012404179,0.20014931015865886,1.428620906941805,0.013362124759793089,1.6488649469528287,0.017755759596820492,27.567242992582283,1.0259535016858925,2.4303641040693336,-0.02592725539822359
3037,12.38663,-0.28557077221131216,1.4020745867320195,-0.07623021534992216,-0.16206573919944223,2.3873263806926732,-0.2038724666612006,1.5665513170204344,0,0.0034932,1,Shared Control,0.01,Good Visuals,0.560027706837344,0.23677322292703729,0.0,5.019462924275352,0.9907781087744854,0.20528141427752952,1.4337530110606758,-0.013069734202732324,1.4946715164464894,0.018064416043058744,27.569635895930666,1.0259272553982235,2.4330103869821498,-0.025952596903710042
3038,12.390890500000001,-0.28007298506753003,1.4236466212214673,-0.07620051840632944,-0.14290469579896703,2.471152430979225,-0.197192106448261,1.5693793139139267,0,0.0042605,1,Shared Control,0.01,Good Visuals,0.543168244320381,0.23758597519980099,0.0,5.018990391631088,0.9907678619819336,0.21023154304246974,1.438703139825616,-0.039417555015906346,1.2412559591123937,0.01804927377282318,27.56698961301785,1.02595259690371,2.4413305490398467,-0.026041682281933366
3039,12.3940537,-0.2756747553525043,1.4240759126241693,-0.07848264890424331,-0.14530340128975738,2.490788242994208,-0.19222463387306898,1.5713987095530375,0,0.0031632,1,Shared Control,0.01,Good Visuals,0.5239110129016953,0.23892906514515494,0.0,5.01742273521846,0.9907358090843689,0.21375750975840307,1.4422291065415493,-0.07112393145752667,0.9705118812951321,0.018104174476298165,27.558669450960153,1.0260416822819334,2.4547033452987237,-0.02618889771248878
3040,12.397796500000002,-0.27017696820872217,1.405638792088057,-0.07795233433565318,-0.16575991746498042,2.4734179898633064,-0.18633886702690586,1.573699535115611,0,0.0037428,1,Shared Control,0.01,Good Visuals,0.5375299330926143,0.24000248257827322,0.0,5.0148680143843185,0.990684362105963,0.21771532931082876,1.446186926093975,-0.05916471838866444,1.1666380405086798,0.018751785932806273,27.545296654701275,1.0261888977124887,2.464762738152958,-0.026306554471165915
3041,12.401133400000003,-0.26593581812637596,1.3993062013983697,-0.0795969510994701,-0.1743933337172412,2.518654233818271,-0.18108428070826452,1.5756696398821857,0,0.0033369000000000003,1,Shared Control,0.01,Good Visuals,0.5549755367736877,0.24069135066426994,0.0,5.012886099287022,0.9906457851018742,0.22220396511011695,1.4506755618932632,-0.03660316427202588,1.259190338398236,0.018708753763328333,27.53523726184704,1.0263065544711658,2.4710489782116642,-0.026382060964403167
3042,12.404764800000002,-0.26012387171723483,1.4033034018587314,-0.07903959100897032,-0.1723662380234543,2.575597271171901,-0.17535863201835689,1.57772636540746,0,0.0036314000000000003,1,Shared Control,0.01,Good Visuals,0.5716683197803152,0.2410798556350077,0.0,5.01163035959615,0.9906217137808011,0.22714728066452852,1.4556188774476748,-0.021084280709577744,1.441788355133749,0.019158297668889303,27.528951021788338,1.0263820609644032,2.4745257439679196,-0.026424644803808656
3043,12.408762200000002,-0.25431192530809377,1.4328619478159954,-0.07895329328973688,-0.14486441759146462,2.723911127287897,-0.1690474775345874,1.5798848738728841,0,0.0039974,1,Shared Control,0.01,Good Visuals,0.5668092000865032,0.24176284051652255,0.0,5.010928688991044,0.9906084154966658,0.23232809217196254,1.460799688955109,-0.031836846603071435,1.2897857765967968,0.019054853189892616,27.52547425603208,1.0264246448038086,2.4813619780070355,-0.026499506441886478
3044,12.412177,-0.25007077522574755,1.4481378388035422,-0.08102329769116015,-0.13174703506934193,2.8033103681477485,-0.16364946533686303,1.5816409014365604,0,0.0034148000000000004,1,Shared Control,0.01,Good Visuals,0.5390265904060139,0.2432633614667934,0.0,5.009626241721395,0.9905821102053518,0.235619282353899,1.4640908791370455,-0.0781255464655585,0.9219536618119992,0.019087972453860888,27.518638021992963,1.0264995064418865,2.496494101538935,-0.02666397780772142
3045,12.4156427,-0.2444159084492859,1.43315098599887,-0.08076644311242287,-0.1484899154376904,2.7986813741296683,-0.1581650039683197,1.583339993763434,0,0.0034657000000000004,1,Shared Control,0.01,Good Visuals,0.5361623068328908,0.24497561895153067,0.0,5.006754063408398,0.9905238612636833,0.23882900267814658,1.467300599461293,-0.09040730251094364,0.9387343016634215,0.019709999753476298,27.503505898461064,1.0266639778077213,2.5130784051238124,-0.02685165751131037
3046,12.419103800000002,-0.2401747583669397,1.4236167398246384,-0.08200975439861999,-0.1597232539387956,2.849355261314399,-0.15268209037211114,1.584952963198456,0,0.0034611000000000004,1,Shared Control,0.01,Good Visuals,0.5511916156637585,0.2463881234121296,0.0,5.003541757294537,0.9904601570354593,0.24249426921478337,1.4709658659979299,-0.07193423799826448,1.0259955594661267,0.019785809391979384,27.486921594876186,1.0268516575113105,2.526333635346611,-0.027006481432856232
3047,12.424192900000001,-0.22996458224277283,1.4200103238069761,-0.07728249187066169,-0.1649426393914799,2.927808921031953,-0.14461038313043023,1.5871717239091676,0,0.0050891,1,Shared Control,0.01,Good Visuals,0.5738869913936955,0.248460784001122,0.0,4.998921800690888,0.9903703208901867,0.25079659923011594,1.4792681960132625,-0.05151321627228256,1.1727081501131984,0.020214371311701364,27.463488727174187,1.0271261968282894,2.5458048207063695,-0.027233664744040462
3048,12.4295608,-0.2241526358336317,1.4355901001762867,-0.07954225270320148,-0.15158162373288087,2.9949809905348332,-0.13608476367415712,1.5893137140363987,0,0.0053679,1,Shared Control,0.01,Good Visuals,0.549536901477832,0.24990456101232952,0.0,4.997101906547915,0.990334667923426,0.25302242791699237,1.481494024700139,-0.0809066208303744,0.6530995824290464,0.019201668519744943,27.45419517929363,1.0272336647440405,2.5600494061942283,-0.027391916434529377
3049,12.433148500000001,-0.21991148575128552,1.4502266769786964,-0.08382672207712841,-0.1390870370577022,3.0449666376908064,-0.130380392119309,1.5906311659503005,0,0.0035877,1,Shared Control,0.01,Good Visuals,0.5473715794340385,0.25170391946820503,0.0,4.9943687807787445,0.9902799038812118,0.2555213800187976,1.4839929768019442,-0.0922571227172682,0.693094467287537,0.019877971743725346,27.439950593805772,1.0273919164345293,2.5775592578589577,-0.0275891432328697
3050,12.4366552,-0.2139424597094649,1.4565896269798475,-0.08356206759015591,-0.134041538970453,3.0787495112778913,-0.12480039809834041,1.5918300008895803,0,0.0035067,1,Shared Control,0.01,Good Visuals,0.5561037223186818,0.2534717711111312,0.0,4.99098581054793,0.9902126380753338,0.25872476346254114,1.4871963602456877,-0.0905401651139556,0.9379508224002464,0.021099514502985132,27.422440742141042,1.0275891432328697,2.594395964730431,-0.027782916584886633
3051,12.440916000000001,-0.20813051330032378,1.477260243932158,-0.08333011520198337,-0.11456975695742222,3.2002623126333427,-0.11801503234493245,1.593167816228644,0,0.0042608,1,Shared Control,0.01,Good Visuals,0.5495032556784064,0.2558587217365498,0.0,4.987697179993165,0.9901480378693904,0.26199020295089387,1.4904617997340404,-0.10233985145402766,0.7990015631291936,0.021180625269784877,27.40560403526957,1.0277829165848866,2.617755335252752,-0.028044549072905076
3052,12.4442132,-0.20216148725850316,1.5001558305697231,-0.08414645491357071,-0.09301198565892088,3.3330100298655267,-0.11276045931762613,1.5941131558842905,0,0.0032972,1,Shared Control,0.01,Good Visuals,0.5286811444059483,0.2589238200168964,0.0,4.983197333531037,0.9900582801336058,0.2640007406412941,1.4924723374244406,-0.13739666786759927,0.5153639112068689,0.0213207367577389,27.382244664747247,1.028044549072905,2.6475785235638787,-0.028380512992966272
3053,12.448081000000002,-0.19776325754347748,1.4900463911962425,-0.08500279822585136,-0.10406676468804799,3.339310294610359,-0.1065927632348407,1.5951215566869201,0,0.0038678000000000002,1,Shared Control,0.01,Good Visuals,0.5109102165924454,0.2624617054494411,0.0,4.977435890794446,0.9899437278994447,0.26517263808077685,1.4936442348639234,-0.17039998633754092,0.3273182245853068,0.02178752154710127,27.35242147643612,1.0283805129929662,2.681658772153766,-0.02876829888102944
3054,12.4516351,-0.19210839076701586,1.4636454789162618,-0.08551562753217516,-0.13147607777065828,3.313470275249659,-0.1009220386433133,1.5959519817981571,0,0.0035541,1,Shared Control,0.01,Good Visuals,0.5255401549604823,0.26555116999760847,0.0,4.970819041335857,0.989812907909309,0.2668490270055364,1.495320623788683,-0.1536480439852701,0.48727986651151234,0.02230997939033167,27.318341227846233,1.0287682988810294,2.710531048433354,-0.029106933575762634
3055,12.4551996,-0.18755308141931062,1.446566265663122,-0.08663104277599733,-0.14938571613503515,3.323205855169198,-0.09523192150397378,1.5966918060369113,0,0.0035645000000000004,1,Shared Control,0.01,Good Visuals,0.5547180627470675,0.2680288976937651,0.0,4.965126259882169,0.9897022870102802,0.26965518981403325,1.4981267865971797,-0.11610155372886405,0.768222407056733,0.022708774944248812,27.289468951566647,1.0291069335757626,2.733434126692104,-0.02937851609400764
3056,12.459064600000001,-0.18158405537749003,1.4313025162071136,-0.08635213387351626,-0.16538928982979773,3.295974343361897,-0.08905932644205991,1.5973881345229928,0,0.0038650000000000004,1,Shared Control,0.01,Good Visuals,0.5775749548832481,0.27008378805558325,0.0,4.960585198154847,0.9896146044798786,0.273564908555789,1.5020365053389355,-0.0892510181982145,0.999953641207135,0.023219622901311975,27.266565873307897,1.0293785160940077,2.752492535150688,-0.029603751619301896
3057,12.462758000000001,-0.1759291886010284,1.4399136558817578,-0.0868698621589685,-0.15747447864123498,3.32391597694231,-0.08315846421847202,1.5979500327938483,0,0.0036934000000000003,1,Shared Control,0.01,Good Visuals,0.5916909898578797,0.27149719607617057,0.0,4.9568132567904115,0.989541632894828,0.27719934752102077,1.5056709443041671,-0.07042744753932574,1.0578452615862073,0.023322311423242117,27.247507464849313,1.029603751619302,2.765232528860799,-0.029758674579615178
3058,12.466133600000003,-0.1713738792533232,1.4663266661668124,-0.08821541503485118,-0.1316233666270359,3.3729373580433624,-0.07776368354577838,1.5983745881029114,0,0.0033756000000000003,1,Shared Control,0.01,Good Visuals,0.5861952695858859,0.27319986385218836,0.0,4.954254252147944,0.9894929447984128,0.2806007626372756,1.509072359420422,-0.0812261838760218,0.9558027134219973,0.02358492399968338,27.2347674711392,1.0297586745796152,2.781641339960742,-0.029945303159932064
3059,12.469704700000001,-0.16556193284418208,1.4790901510632442,-0.0877982492984037,-0.11928443703966729,3.3551413720614733,-0.07205506368313196,1.598730680151765,0,0.0035711000000000002,1,Shared Control,0.01,Good Visuals,0.5669928101034843,0.2755189792146416,0.0,4.951070116312324,0.9894299793695874,0.2832127409307291,1.5116843377138756,-0.11174014768757287,0.7581059654767266,0.024100439377185635,27.218358660039257,1.0299453031599322,2.8041382768404546,-0.030199500258028315
3060,12.474160700000002,-0.15503759745465628,1.5262877852347934,-0.08298253377152433,-0.07244289491697153,3.479967451479132,-0.06493037477000949,1.5990399987342743,0,0.004456,1,Shared Control,0.01,Good Visuals,0.5274490396578924,0.2816361168861958,0.0,4.940795604128236,0.9892261267675562,0.2859564374443306,1.5144280342274772,-0.1670604342971757,0.20581349212119981,0.024351146366884516,27.16524892631035,1.0305458216470975,2.8623318788848593,-0.03086999671971337
3061,12.479882400000001,-0.15063936773963058,1.5267094957920009,-0.08570899296962109,-0.07233050294227339,3.4565038283074174,-0.055780525799904945,1.5992156677243294,0,0.005721700000000001,1,Shared Control,0.01,Good Visuals,0.481202943707733,0.2855754222285769,0.0,4.935354109618919,0.9891205302324654,0.28446859803577057,1.5129401948189172,-0.2263680428839174,-0.49067983924544034,0.023370878580789713,27.13766812111514,1.0308699967197135,2.9003849891849596,-0.031301782047326
3062,12.4831757,-0.14624113802460487,1.4944780090602923,-0.09046061222469992,-0.10473765866403717,3.327299850930906,-0.050513826825769846,1.5992029744128249,0,0.0032933000000000003,1,Shared Control,0.01,Good Visuals,0.49390529570145103,0.290073523717151,0.0,4.9279807856391535,0.9889745305347476,0.28362694695880947,1.512098543741956,-0.212512884855586,-0.23560481397450328,0.024476381856085673,27.09961501081504,1.031301782047326,2.9430961517632115,-0.03179481674661256
3063,12.4866554,-0.14027211198278425,1.4594479894981562,-0.0897582851570144,-0.13975498491466865,3.208059819558197,-0.04494923470352124,1.5990985617206372,0,0.0034797,1,Shared Control,0.01,Good Visuals,0.5485987856173802,0.29305999521633613,0.0,4.919633425564977,0.988810856960994,0.2854384104580299,1.5139100072411766,-0.14035170979283842,0.5289407829066679,0.026240228545629494,27.05690384823679,1.0317948167466127,2.9693796571205984,-0.032122162423731865
3064,12.490910500000002,-0.13430308594096366,1.4699365180476494,-0.08935385123744241,-0.1291620436729879,3.251626524610045,-0.03814540412944652,1.5988429686321126,0,0.0042551,1,Shared Control,0.01,Good Visuals,0.5792755787120432,0.29536147083526626,0.0,4.914291011166427,0.9887106701172946,0.28847843592013533,1.516950032703282,-0.09399494975954342,0.7591523191672938,0.026304562618741173,27.030620342879402,1.0321221624237318,2.99022284079526,-0.03237442603818719
3065,12.4941189,-0.12990485622593795,1.4794626054119595,-0.09175945209649143,-0.11938036322015311,3.2330147563828495,-0.03301611417907094,1.5985565702640927,0,0.0032084,1,Shared Control,0.01,Good Visuals,0.5664315549238486,0.29784043220260514,0.0,4.910117907440933,0.9886310732846854,0.29040997694248066,1.5188815737256274,-0.11381940823293078,0.5413511833927451,0.026391684926286567,27.00977715920474,1.0323744260381873,3.013572202490552,-0.03264614377852576
3066,12.497749000000002,-0.12393583018411733,1.4689036194786764,-0.09091971600504639,-0.12965295078541628,3.1498992454978376,-0.02721392808654938,1.5981347582336909,0,0.0036301000000000003,1,Shared Control,0.01,Good Visuals,0.5681418518235173,0.30028979404932493,0.0,4.905537001788135,0.9885416756752718,0.2925254638430873,1.520997060626234,-0.11414216346800192,0.6191789792795905,0.02732967487109325,26.98642779750945,1.0326461437785257,3.0363393523467894,-0.03291461712991834
3067,12.501143600000002,-0.11938052083641214,1.472650583613337,-0.09216659274986276,-0.12548417462035388,3.1522995181028697,-0.021789703817381916,1.597645802359596,0,0.0033946000000000002,1,Shared Control,0.01,Good Visuals,0.5737572458060111,0.30257018832987703,0.0,4.901040286618832,0.9884545939061735,0.294611465647855,1.5230830624310017,-0.10231510741559488,0.5810913713208858,0.02730226279417849,26.96366064765321,1.0329146171299184,3.057366083935126,-0.03316457002920768
3068,12.504735200000002,-0.11341149479459152,1.4806289845917284,-0.0916217909772096,-0.11701681776786765,3.149470358395265,-0.016052677034851373,1.597028369395806,0,0.0035916000000000003,1,Shared Control,0.01,Good Visuals,0.5753531851940741,0.3048369831563811,0.0,4.896870419555817,0.9883742221778634,0.29672256443065953,1.5251941612138062,-0.10254976241268089,0.601589759148677,0.027886863326049054,26.942633916064874,1.0331645700292076,3.0784199975101187,-0.03341303229900499
3069,12.508339,-0.1077566280181299,1.484303781164238,-0.09170395098327852,-0.11272458823156817,3.148566505039783,-0.010298578738823491,1.5963047028240573,0,0.0036038000000000003,1,Shared Control,0.01,Good Visuals,0.5639259348017532,0.30815876134149867,0.0,4.892711053061258,0.9882937136071029,0.29852794720813725,1.526999543991284,-0.11769862774356303,0.40140133345436446,0.02792971035287711,26.921580002489883,1.033413032299005,3.1104253776179607,-0.033777130777608966
3070,12.512556700000001,-0.1017876019763093,1.4869421276383377,-0.09148902323748581,-0.10936257518571968,3.198097651694476,-0.003567861102472215,1.595324323320263,0,0.0042177000000000004,1,Shared Control,0.01,Good Visuals,0.5595030301568767,0.31084157850925476,0.0,4.8865054669386625,0.9881710289185727,0.2995772385886062,1.528048835371753,-0.12428115044556995,0.3055773138997502,0.028259375945128618,26.88957462238204,1.033777130777609,3.1344806324047587,-0.03407119305230538
3071,12.516156200000001,-0.09738937226128358,1.488974043747504,-0.09382151115881136,-0.10635027957275889,3.2681955040577,0.0021728284365461654,1.5943729944045484,0,0.0035995000000000003,1,Shared Control,0.01,Good Visuals,0.5546778116563971,0.3138531584716511,0.0,4.881666664577644,0.9880793000684868,0.3002942481686927,1.5287658449518395,-0.13394622998943742,0.20016459062743586,0.02843859239940998,26.86551936759524,1.0340711930523054,3.1627568076495582,-0.034401290855769616
