,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3072,12.519672800000002,-0.09142034621946298,1.4886565028477756,-0.09359317465600914,-0.10571649155677276,3.3258149259544,0.0077778155776743255,1.5933408724028015,0,0.0035166000000000004,1,Shared Control,0.01,Good Visuals,0.5625552803632807,0.316730237182811,0.0,4.876112833462505,0.9879711286990205,0.3014866377508569,1.5299582345340037,-0.13062723446311583,0.3485398211581483,0.029446177609776202,26.837243192350442,1.0344012908557696,3.189142791691336,-0.03471664604301555
3073,12.524160000000002,-0.08089601082993716,1.5287204043662759,-0.08867382640761148,-0.06462046803652566,3.6010469666159506,0.014924229247235962,1.5918753748960102,0,0.0044872,1,Shared Control,0.01,Good Visuals,0.5401825123472986,0.3235151028436693,0.0,4.864340312521979,0.9877428583168641,0.3025331128213148,1.5310047096044617,-0.1709529991476866,-0.005311429764967457,0.029857707844810528,26.77752904612751,1.0351037118892739,3.252037134712259,-0.035460331842301816
3074,12.529904000000002,-0.07194247176720626,1.5230190998575694,-0.08686670101444223,-0.06885627503844072,3.69486058374408,0.024062001890472102,1.5897542336312165,0,0.005744,1,Shared Control,0.01,Good Visuals,0.5027040167076083,0.3321774075928449,0.0,4.850414101139134,0.9874728988450739,0.298974125247851,1.527445722030998,-0.22985959701950365,-0.49056072900634096,0.029972268554359204,26.70688705078712,1.0359349532070585,3.3327377938514564,-0.03640980281977685
3075,12.5361404,-0.06770132168486004,1.4926070455640565,-0.09176332357533214,-0.09714718806715994,3.638753026310374,0.03396835305311001,1.5871361829148416,0,0.0062364000000000005,1,Shared Control,0.01,Good Visuals,0.48863796292251777,0.33746109231884774,0.0,4.842530703621121,0.9873217233992382,0.29596379736775613,1.5244353941509032,-0.24522108778750207,-0.8392327516294555,0.028855155549120173,26.667262206148543,1.0364098028197768,3.382211390492114,-0.03698894491264137
3076,12.540795900000003,-0.05733406592801372,1.4333710144794163,-0.09130241898112373,-0.15376516843542531,3.4894048764525687,0.041352285115860275,1.5849656161193428,0,0.0046555,1,Shared Control,0.01,Good Visuals,0.5955446682655804,0.34395453368084683,0.0,4.8254658490370215,0.9869956002707514,0.2976980253101277,1.5261696220932748,-0.10690499370352409,0.6114555763553575,0.03268970032404046,26.58171341435836,1.037440728746588,3.437786433036369,-0.03770068783737982
3077,12.546532000000003,-0.05152211951887261,1.4394718009399243,-0.09287440463473288,-0.1454938151794185,3.4645159868461968,0.050435535520244386,1.58203431464447,0,0.0057361,1,Shared Control,0.01,Good Visuals,0.5919564374052925,0.34617769208645405,0.0,4.821364264631922,0.9869219329667722,0.29882655737145125,1.5272981541545985,-0.10467504640235302,0.3290756579353751,0.03140388094458571,26.56221356696363,1.0377006878373798,3.4579365021750683,-0.03794436714047229
3078,12.550150900000002,-0.046966810171167404,1.4550221308960598,-0.09740234569141179,-0.12701218374841017,3.4373468536540215,0.05615718123407051,1.580037685234114,0,0.0036189000000000004,1,Shared Control,0.01,Good Visuals,0.5909873421964769,0.3485988378929475,0.0,4.8173387930545815,0.9868451775126774,0.30001697008928946,1.5284885668724366,-0.10684231892024142,0.3316374753693285,0.0321510470503553,26.54206349782493,1.0379443671404722,3.480158559771196,-0.03820974774552659
3079,12.553752600000003,-0.0409977841293468,1.472206769429881,-0.0971549653634173,-0.10783091580423299,3.4183115485355047,0.06184425323026214,1.5779364429124256,0,0.0036017,1,Shared Control,0.01,Good Visuals,0.5941211077846427,0.35101284176574465,0.0,4.81292831887075,0.9867604522906824,0.30175438956522505,1.5302259863483723,-0.10626714378443475,0.5084485311918314,0.03395434451607329,26.519841440228802,1.0382097477455265,3.502009307927764,-0.038474345526729264
3080,12.5580496,-0.03377212102609027,1.5009354016144005,-0.09561637425635242,-0.0770010412980251,3.4833638303717485,0.06861899639057209,1.5752795120280407,0,0.0042970000000000005,1,Shared Control,0.01,Good Visuals,0.5735698744588116,0.3554143111499295,0.0,4.8085608525579095,0.986677249165001,0.30286351328084327,1.5313351100639905,-0.1323244731748077,0.22209125262679486,0.034102640483865604,26.497990692072236,1.0384743455267293,3.5443820186389536,-0.03895678842842077
3081,12.5622839,-0.029373891311064562,1.5040123077650116,-0.09799288770163665,-0.07126720426302913,3.491682435599416,0.07528337518924512,1.5725003687769443,0,0.0042343,1,Shared Control,0.01,Good Visuals,0.534955046887262,0.3597684787664276,0.0,4.800353072463418,0.9865151128796092,0.30177885499124396,1.5302504517743911,-0.18512123830909485,-0.30407285739095613,0.033983427790975344,26.455617981361048,1.0389567884284208,3.5834648031577307,-0.039434046606542476
3082,12.565673500000003,-0.023404865269243957,1.48047927346289,-0.09868824045848908,-0.09202109531405434,3.4540970992662507,0.0806095845208977,1.570159571061702,0,0.0033896000000000004,1,Shared Control,0.01,Good Visuals,0.5399274268782591,0.3639854898318217,0.0,4.79250951792166,0.9863664585479447,0.3011900749178087,1.529661671700956,-0.18136741019260394,-0.17118685626425645,0.03525475213834719,26.41653519684227,1.0394340466065424,3.6212932856168782,-0.03989627112232898
3083,12.569161700000002,-0.01900663555421825,1.4717753188971268,-0.09961622007511595,-0.09838425216457525,3.4929616565407247,0.08608225659983923,1.567642142468328,0,0.0034882000000000003,1,Shared Control,0.01,Good Visuals,0.5629682801504161,0.36761562776291223,0.0,4.784916543727485,0.9862226199276161,0.30138501540690066,1.5298566121900479,-0.14998790274515875,0.05464650830934836,0.03592108754392375,26.37870671438312,1.039896271122329,3.6531614478065677,-0.04029416876153749
3084,12.574173000000002,-0.00863937979737193,1.461061996840031,-0.09472163639721116,-0.1065801456282971,3.483228530386188,0.09392872902371385,1.5638312947339386,0,0.005011300000000001,1,Shared Control,0.01,Good Visuals,0.5748695723536584,0.3742150804463076,0.0,4.772375797943637,0.9859872945388389,0.30232325848566743,1.5307948552688144,-0.13737936643821186,0.10929988227679033,0.03683212879979557,26.31671031849525,1.0406655498223443,3.711826912728416,-0.041017531535249646
3085,12.579519700000002,-0.0028274333882308137,1.4684602545248278,-0.09675616241194467,-0.0953710402091108,3.4924091800170594,0.10227863287886149,1.5595106076725984,0,0.0053467,1,Shared Control,0.01,Good Visuals,0.5565773961004078,0.37772043497606156,0.0,4.766622401297783,0.9858789509289247,0.30126036594263533,1.5297319627257824,-0.15628077547062758,-0.30794198140923257,0.035446264784388275,26.288173087271584,1.0410175315352497,3.743574100568181,-0.0414017517270039
3086,12.5831646,0.0014137166941154068,1.4719917251159065,-0.10086491618474608,-0.08751888255669193,3.4650863077724097,0.10795728550842092,1.5564130064712332,0,0.0036449000000000004,1,Shared Control,0.01,Good Visuals,0.5545996855296934,0.3815576922002003,0.0,4.760284880944729,0.9857582370470934,0.300268679363425,1.528740276146572,-0.1613531494406644,-0.27730952132500697,0.0365467797528542,26.256425899431818,1.041401751727004,3.778232899254695,-0.04182235161039785
3087,12.586642100000002,0.007068583470577034,1.4610918246152487,-0.10088870203784388,-0.09532118185598448,3.3890930125254557,0.1133644045295774,1.5533417655534438,0,0.0034775,1,Shared Control,0.01,Good Visuals,0.5657079303824979,0.38510068201030845,0.0,4.7533574359418855,0.9856265127037364,0.30020991166437155,1.5286815084475185,-0.14893710273368693,-0.017136937291414966,0.03848578464341835,26.221767100745303,1.041822351610398,3.809344916124787,-0.04221069698678369
3088,12.5910705,0.013037609512397642,1.4528394978147443,-0.10032679501717975,-0.10050226773869952,3.3592549121300777,0.12023426639473389,1.5492656716121516,0,0.0044284,1,Shared Control,0.01,Good Visuals,0.5728634304557266,0.38939142172912866,0.0,4.747048733113923,0.985508608185328,0.3002482790635041,1.5287198758466511,-0.1353679781406131,0.008386866708761431,0.03885230796190847,26.190655083875214,1.0422106969867837,3.8485457897256112,-0.04268100286413197
3089,12.594579,0.018849555921538756,1.458994910110668,-0.10138471047319514,-0.0902707615014835,3.412006913822052,0.1256640022303458,1.5459040734307292,0,0.0035085000000000003,1,Shared Control,0.01,Good Visuals,0.5745057755941001,0.3924814066540912,0.0,4.739261412065593,0.9853595306967639,0.3000729964094068,1.5285445931925539,-0.13087102511082677,-0.05110579453532793,0.03906639334926649,26.151454210274387,1.042681002864132,3.8741856255870912,-0.043019694597110594
3090,12.598150500000003,0.023090706003884978,1.4645891700060578,-0.10257329622646082,-0.0813149034246714,3.4568694782504643,0.13117890834107915,1.5423611810566458,0,0.0035715,1,Shared Control,0.01,Good Visuals,0.5688862086130835,0.3960151214233016,0.0,4.733906798406279,0.9852629685428214,0.2996602826608964,1.5281318794440435,-0.1419684644147189,-0.11554459769602765,0.0397916137797374,26.125814374412908,1.0430196945971106,3.9062253275508234,-0.043407023340810064
3091,12.6016948,0.029059732045705583,1.4643720665743227,-0.10211917629537356,-0.07798911448232304,3.480357903637878,0.1366390890291711,1.538723854572863,0,0.0035443000000000002,1,Shared Control,0.01,Good Visuals,0.5650238812098104,0.39962850250589854,0.0,4.727519073724138,0.9851412652622773,0.29918280038537326,1.5276543971685204,-0.15020969824288627,-0.14011863589023044,0.04062057635991016,26.093774672449175,1.0434070233408101,3.9382056760160067,-0.04380308427006906
3092,12.605228700000001,0.03345796176073129,1.4668834360601288,-0.10318112726843981,-0.07184041851273415,3.525994202554772,0.14207019872707596,1.534975988928707,0,0.0035339000000000004,1,Shared Control,0.01,Good Visuals,0.5589320676078744,0.40370361102256486,0.0,4.721064542776068,0.985020098922909,0.29819675154745784,1.526668348330605,-0.15882088149119863,-0.27024661877255873,0.04080973350005599,26.061794323983992,1.043803084270069,3.9747982131312436,-0.04424975491704719
3093,12.6090008,0.03911282853719292,1.4499785993275585,-0.10295737018988305,-0.08499738960114844,3.484188516018171,0.14785252676743887,1.5308410687303544,0,0.0037721,1,Shared Control,0.01,Good Visuals,0.5571227799572254,0.40828967141557027,0.0,4.713735044439894,0.9848812951253365,0.29711790887224515,1.5255895056553923,-0.16414041853644132,-0.27454960560189967,0.04165459366764798,26.025201786868756,1.0442497549170473,4.015839120653481,-0.04475243074873284
3094,12.612725900000001,0.04508185457901353,1.444997755631936,-0.10277067218842534,-0.08584331309841842,3.488492017174202,0.1535472443129645,1.5266205283124281,0,0.0037251000000000003,1,Shared Control,0.01,Good Visuals,0.568165186883067,0.4118414054768175,0.0,4.705501616379738,0.9847257125086387,0.296394148674967,1.5248657454581143,-0.14671829868296324,-0.21170006940392305,0.04203643084463858,25.98416087934652,1.0447524307487328,4.045454141591657,-0.04514173457819979
3095,12.616143000000001,0.04932300466135975,1.4655630672377504,-0.10422423965160474,-0.06105746107467769,3.5568587122654822,0.15875707141475642,1.5226283245781604,0,0.0034171,1,Shared Control,0.01,Good Visuals,0.5674767223490195,0.41556987762801006,0.0,4.6993384193457715,0.9846143060095793,0.2954061458972788,1.523877742680426,-0.14732951698870544,-0.27590906690725525,0.04232521807587837,25.954545858408345,1.0451417345781997,4.0785053069120165,-0.04555041058307229
3096,12.619664500000003,0.05513495107050087,1.470071876477912,-0.10362212034425555,-0.05255644810024851,3.532840371273146,0.16411158535273285,1.5183926196295832,0,0.0035215000000000003,1,Shared Control,0.01,Good Visuals,0.5492011732960288,0.4199170254384732,0.0,4.692677670825349,0.9844892019121777,0.29391348593140315,1.5223850827145502,-0.17563766115528437,-0.433660652491481,0.04331245451788977,25.921494693087983,1.0455504105830722,4.117400806002142,-0.046026899323695476
3097,12.6242515,0.06534512719466769,1.495218931145116,-0.09876645815806516,-0.023173688484467103,3.625470318732067,0.17106345204617068,1.5126890805425004,0,0.004587,1,Shared Control,0.01,Good Visuals,0.5191724817297423,0.4298655762968157,0.0,4.675139900550611,0.9841572451887839,0.28890748725281684,1.5173790840359638,-0.21336631579676696,-0.8479474504711018,0.04387887171545243,25.833872644859753,1.0466200375280978,4.204147828921846,-0.04711735510670513
3098,12.6300345,0.06942919764433443,1.4711169410415486,-0.10163425440183625,-0.041572139500951844,3.531373654320616,0.17978982938173366,1.5051957394032722,0,0.005783,1,Shared Control,0.01,Good Visuals,0.48377147250874114,0.4362498155688192,0.0,4.667254844564671,0.9840143577187638,0.2838861216401083,1.5123577184232553,-0.2586152774294131,-1.3919625250065248,0.04245630045491201,25.795852171078153,1.0471173551067052,4.262492031891861,-0.04781712844388777
3099,12.633790600000001,0.07524114405347554,1.4316429455678432,-0.10454868532825812,-0.07355279383542901,3.418742587706141,0.18543405745750702,1.5001464783454894,0,0.0037561,1,Shared Control,0.01,Good Visuals,0.5140756741237912,0.441396732648966,0.0,4.65568713118258,0.9837930957796702,0.2806601745710118,1.5091317713541588,-0.214997516138287,-0.947275603904421,0.04433792473827552,25.73750796810814,1.0478171284438877,4.304841251472841,-0.04838127950213067
3100,12.6371207,0.07963937376850125,1.4180272219716765,-0.10579468368900577,-0.0821192563738129,3.4041084450906,0.19042207179942444,1.4955489739198362,0,0.0033301000000000003,1,Shared Control,0.01,Good Visuals,0.5581683972311074,0.4453505029881047,0.0,4.646823960689752,0.9836344401957348,0.2791960848984132,1.5076676816815602,-0.15241581769698975,-0.4064093470086334,0.046147448106638025,25.69515874852716,1.0483812795021308,4.337267846892473,-0.04881465033094745
3101,12.641401300000002,0.08670795723907829,1.405495228203005,-0.10371411456034615,-0.09005374571683111,3.320520734352558,0.1968109782097277,1.4894712657212752,0,0.0042806,1,Shared Control,0.01,Good Visuals,0.5716556010177263,0.45020336654354476,0.0,4.640027479386384,0.9835130649515283,0.27794801553725257,1.5064196123203997,-0.13412032126586593,-0.2509438747683923,0.047115715594366156,25.662732153107527,1.0488146503309475,4.380595055395758,-0.049346570326486185
3102,12.6456029,0.09236282401553991,1.4056139885144106,-0.10444815419418779,-0.08385727720686464,3.2392480051908197,0.2030562842050888,1.483320836297368,0,0.004201600000000001,1,Shared Control,0.01,Good Visuals,0.5688896701880433,0.4534197291054531,0.0,4.631340494907561,0.9833493412887468,0.27648452836379406,1.5049561251469412,-0.13067311296681447,-0.42367112684436314,0.04669244353315071,25.61940494460424,1.0493465703264861,4.405471755934265,-0.049699114250302746
3103,12.6491447,0.09660397409788612,1.4234687007495288,-0.10645231010720269,-0.05985213554783919,3.1904188627433303,0.20830051377520553,1.4779930686722544,0,0.0035418000000000003,1,Shared Control,0.01,Good Visuals,0.5656264363064563,0.45675073920470854,0.0,4.62596189613278,0.9832570008127174,0.27479042261370223,1.5032620193968493,-0.13024239139642452,-0.47576548811834307,0.047358853780293225,25.594528244065735,1.0496991142503027,4.434444268946972,-0.050064224634490076
3104,12.6528062,0.10225884087434776,1.4294958588047104,-0.10604167290085777,-0.04849720986754402,3.0842509664828417,0.21370189147296692,1.4723467492207933,0,0.0036615000000000003,1,Shared Control,0.01,Good Visuals,0.550661341052554,0.4604570338146336,0.0,4.620076711951877,0.9831479136739325,0.27280817456149403,1.501279771344641,-0.14771789276242864,-0.5800626378158853,0.04862217133151369,25.565555731053028,1.05006422463449,4.466714317552224,-0.050470469769935224
3105,12.6576062,0.1123119373658351,1.4283546822489182,-0.10138995410713182,-0.04399206697187519,2.9235355857640957,0.2207509738667038,1.4647302241433542,0,0.0048000000000000004,1,Shared Control,0.01,Good Visuals,0.5371845282768457,0.46846269956158976,0.0,4.606015233799674,0.9828869059154492,0.2674834360367165,1.4959550328198634,-0.15263964175005706,-0.7459828671090492,0.04981692088153518,25.496223881963566,1.0509357413656573,4.5349499621757365,-0.0513479668682478
3106,12.663128200000003,0.12063715789784804,1.4596640142183075,-0.10011381596885577,-0.005066209925046694,2.8780516269321272,0.22881433459777556,1.4556648990223036,0,0.005522,1,Shared Control,0.01,Good Visuals,0.49663772694904396,0.4765600681051269,0.0,4.592736260454977,0.982645736890097,0.25972962469539246,1.4882012214785394,-0.19897061591552967,-1.3031382889255205,0.04929060599492155,25.431855596721856,1.0517725161179188,4.604538908654983,-0.05223551546514281
3107,12.668956700000003,0.1291194580625405,1.4341044329821755,-0.09969487653523507,-0.021560466040128068,2.6159390078392204,0.23726993677266547,1.4457418538621718,0,0.0058285,1,Shared Control,0.01,Good Visuals,0.48195701969328314,0.4859536249359797,0.0,4.576500459582583,0.9823456965516718,0.24990756480441934,1.4783791615875663,-0.20508928431943035,-1.4518411804367748,0.05005044476681788,25.35198855356932,1.0527825133953417,4.6840849012990855,-0.05326513862484588
3108,12.6756736,0.13477432483900212,1.409980417871708,-0.10249561193366336,-0.035761435990463886,2.4595104296587147,0.24694117936102913,1.4338509854099464,0,0.0067169000000000005,1,Shared Control,0.01,Good Visuals,0.4766779898597153,0.4922903708697531,0.0,4.56895151999892,0.9822112443457464,0.24235874374603106,1.470830340529178,-0.20156135387309582,-1.6584254708880621,0.04844708663984243,25.315915098700913,1.053265138624846,4.74085148578346,-0.05395970624050536
3109,12.6795538,0.14027211198278425,1.3911478963652562,-0.10666906737824489,-0.04270308904469022,2.343038820547296,0.2524911002822758,1.4267581265456526,0,0.0038802000000000003,1,Shared Control,0.01,Good Visuals,0.502252706915834,0.49617155062085394,0.0,4.557610452262088,0.9819973298984862,0.23799919690687737,1.4664707936900243,-0.15947346015017777,-1.2702272192400255,0.050457602811345426,25.25914851421654,1.0539597062405053,4.768899498094886,-0.054385120450549725
3110,12.6832685,0.1445132620651305,1.3882005038958163,-0.1079778382171453,-0.03855762264983631,2.279129448426456,0.2577782266666996,1.419813333765318,0,0.0037147,1,Shared Control,0.01,Good Visuals,0.5274162248431563,0.4993517040731328,0.0,4.551331466669045,0.9818948207804985,0.23485853281987437,1.4633301296030212,-0.1210860707208692,-0.8812683335212439,0.052926156564344115,25.231100501905114,1.0543851204505497,4.794782371726458,-0.05473369551160875
3111,12.6866734,0.14985396957623312,1.3861180041095595,-0.10792425709046646,-0.0336953296557585,2.1940670446092017,0.2626015212601407,1.4133144151091304,0,0.0034049,1,Shared Control,0.01,Good Visuals,0.5287123276827124,0.5023037188129552,0.0,4.545900495037859,0.9817985881044579,0.23198120163276506,1.460452798415912,-0.11542955806162085,-0.8393614898218518,0.05391891751586454,25.20521762827354,1.0547336955116087,4.819154473955665,-0.05505726440022429
3112,12.690938900000003,0.15550883635269477,1.3973374314684202,-0.10709268490744592,-0.015976983640710207,2.1683039193857194,0.26861233617798846,1.4049921459487913,0,0.0042655,1,Shared Control,0.01,Good Visuals,0.5231442113254754,0.5057765141107993,0.0,4.5408257215224435,0.9817078239277941,0.22824331091028294,1.4567149076934298,-0.1167058640428337,-0.9370025876070684,0.05421075568666676,25.180845526044337,1.0550572644002243,4.849095891458625,-0.055437915790528765
3113,12.694033700000002,0.159435827169682,1.3953733790965366,-0.10917650900830647,-0.009618766852254712,2.0871107410762177,0.27295099439330045,1.3988276529636636,0,0.0030948,1,Shared Control,0.01,Good Visuals,0.5013194352073561,0.5095360158505614,0.0,4.534730800710539,0.9815956991287997,0.2238765608650583,1.4523481576482051,-0.14193280717553772,-1.22153688184643,0.0541649648592542,25.150904108541376,1.0554379157905287,4.880844281746613,-0.05584999293339432
3114,12.697689500000003,0.16493361431346412,1.36955940256942,-0.10801738007983633,-0.029268250394243633,1.9395858141085731,0.2780513120914854,1.3914082860698562,0,0.0036558000000000003,1,Shared Control,0.01,Good Visuals,0.5038136520351093,0.5130180755484026,0.0,4.528199851550812,0.981477178506212,0.22000746063968468,1.4484790574228315,-0.1338770956809638,-1.123366885016443,0.055629363424565405,25.11915571825339,1.0558499929333944,4.909284292921707,-0.05623165979004126
3115,12.7011961,0.16901768476313087,1.3553420764988293,-0.10903362732835456,-0.03606620957102691,1.8648220202933874,0.28291774104764733,1.384151355845247,0,0.0035066000000000003,1,Shared Control,0.01,Good Visuals,0.517204396248756,0.5158708473352784,0.0,4.522247880974417,0.9813715438199571,0.21619147654280252,1.4446630733259493,-0.10611243443819401,-1.0599661389634099,0.055414868454338,25.090715707078292,1.0562316597900412,4.931914423567298,-0.05654435070723116
3116,12.704805500000003,0.174515471906913,1.3533014215160082,-0.10840226914073434,-0.03084993432923877,1.8161663751481865,0.28790000047206055,1.3765376173275483,0,0.0036094,1,Shared Control,0.01,Good Visuals,0.5279440978122074,0.5181074526249708,0.0,4.517439028637302,0.9812878787693495,0.21302794310474588,1.4414995398878927,-0.08711055906869572,-0.9281579151674224,0.056247269717917235,25.0680855764327,1.0565443507072312,4.949472987497327,-0.05678950391669683
3117,12.7087228,0.17969909978533616,1.3690627135836153,-0.10820090068672439,-0.0074749037439330035,1.8345362180854352,0.2932758579296476,1.3681084215379076,0,0.0039173,1,Shared Control,0.01,Good Visuals,0.519564655455242,0.520906617351411,0.0,4.513687688770216,0.9812230871189931,0.20871690356624745,1.4371885003493943,-0.09360823962050585,-1.0802444468523644,0.05616402352327235,25.050527012502673,1.0567895039166968,4.973763275476492,-0.05709631899026944
3118,12.7122204,0.1839402498676824,1.3704229856778376,-0.10933560806196521,0.002314564139930031,1.7992781676267136,0.29804757649587277,1.3604358487087267,0,0.0034976,1,Shared Control,0.01,Good Visuals,0.4951861288838174,0.5242392370532774,0.0,4.508763394540417,0.9811321807540205,0.2038629762259862,1.432334573009133,-0.12482269042438596,-1.360977804643558,0.05636256517109756,25.026236724523507,1.0570963189902693,5.002168141681429,-0.05746160580220997
3119,12.715653200000002,0.18912387774610553,1.3510486962081394,-0.10892369874976723,-0.009387152500587304,1.7156653375589508,0.3027045623406557,1.3527706216018194,0,0.0034328,1,Shared Control,0.01,Good Visuals,0.4900624220617147,0.5275775032972562,0.0,4.502952686474682,0.9810261677704705,0.19912442485365922,1.427596021636806,-0.12848718832142766,-1.3793704690498592,0.057318015753160804,24.99783185831857,1.05746160580221,5.029651093577336,-0.05782751152886362
3120,12.7191707,0.19320794819577225,1.3393238430909098,-0.10949661414488343,-0.013446778510909585,1.6825399134091783,0.3074489160837931,1.3447773325961974,0,0.0035175000000000002,1,Shared Control,0.01,Good Visuals,0.4990629720926024,0.5305448302733763,0.0,4.497229650057794,0.9809241386682549,0.19438571645504596,1.4228573132381928,-0.1101151003037999,-1.3249569127955407,0.05746569303630466,24.970348906422664,1.0578275115288636,5.0534416997104215,-0.058152758784194014
3121,12.7241988,0.20373228358529805,1.3342403792578943,-0.10371663249849505,-0.010536953338303068,1.6223134062955844,0.31418137052286393,1.333106350626174,0,0.005028100000000001,1,Shared Control,0.01,Good Visuals,0.5044947927941179,0.5359669610497804,0.0,4.487602703181836,0.980755158502454,0.1848931938322187,1.4133647906153655,-0.09471781269920693,-1.3085061765869117,0.058071632495207,24.92465317076789,1.0584498434646452,5.097674149783233,-0.058747075880779626
3122,12.7299343,0.2078163540349648,1.3511843229850917,-0.10636501648789914,0.018077972358917727,1.6372402989741943,0.321788391163331,1.319440215734286,0,0.0057355,1,Shared Control,0.01,Good Visuals,0.4752903857952922,0.538773816132238,0.0,4.482955874933428,0.9806723514936404,0.17944691206800129,1.407918508851148,-0.12902349156925652,-1.7980461420328169,0.055588688330535284,24.902325850216766,1.0587470758807795,5.120875713530333,-0.05905473389050567
3123,12.7332824,0.21158626521927257,1.3385328807336427,-0.11020212594405845,0.0190926649993568,1.5287265380278299,0.32619239779677,1.311288064728925,0,0.0033481,1,Shared Control,0.01,Good Visuals,0.4585901823804968,0.5427504300334103,0.0,4.478137734953687,0.9805862782056313,0.17271239601349228,1.4011839927966392,-0.1509413429567064,-1.8813599437113133,0.05730668583615383,24.87912428646967,1.0590547338905056,5.155600392091362,-0.05949060859095952
3124,12.736701200000002,0.2169269727303752,1.3107633150377211,-0.1092654250663948,-0.0005247496912037519,1.4048539378070324,0.3306610106945295,1.3028306550714066,0,0.0034188,1,Shared Control,0.01,Good Visuals,0.4740082920682803,0.5459771277402681,0.0,4.471128072404609,0.9804564674181596,0.16732049444251046,1.3957920912256574,-0.12412161727561956,-1.580229644788198,0.05981225124673377,24.844399607908638,1.0594906085909594,5.180358349476213,-0.059844285344947915
3125,12.741075900000002,0.22588051179310611,1.329098803351127,-0.10478049890142341,0.02626814827972046,1.4500970560346331,0.3363364827560704,1.2918119603482945,0,0.0043747000000000005,1,Shared Control,0.01,Good Visuals,0.4715630307279977,0.5514890647410875,0.0,4.460915887304274,0.9802807850058416,0.15629461336569334,1.3847662101488403,-0.11693585539136377,-1.7025873300083587,0.059578789059851214,24.79659160574961,1.0601600846961898,5.224432849685185,-0.06044844605777055
3126,12.746999900000002,0.2337344934270806,1.317430251194508,-0.10260198932898981,0.025618290846213476,1.3656941453524742,0.343944137017494,1.2765384065538221,0,0.0059240000000000004,1,Shared Control,0.01,Good Visuals,0.44128411930222966,0.5581993557584048,0.0,4.45052308559339,0.9800943883645378,0.14366213365140426,1.3721337304345513,-0.15071626128120827,-2.0732200331019977,0.05902544954041325,24.746319641459593,1.0608219892645887,5.280144759101375,-0.061183957766933236
3127,12.7529976,0.23766148424406783,1.3073381614676673,-0.10628265277342616,0.030799754913845234,1.3102050078683911,0.35155302488052276,1.2606606254960122,0,0.005997700000000001,1,Shared Control,0.01,Good Visuals,0.43095423396772553,0.5616635624656459,0.0,4.444943832445158,0.9799969032860903,0.13668384149241247,1.3651554382755595,-0.15959246231233604,-2.283397846599195,0.057272364342972844,24.719855240898625,1.0611839577669333,5.308591933183296,-0.06156366776603165
3128,12.757464800000001,0.24645794367411925,1.2437614372909023,-0.10509508120640351,-0.01689918820510994,1.059075568221653,0.35715771354746545,1.2485632075037192,0,0.0044672,1,Shared Control,0.01,Good Visuals,0.47538014211543683,0.5676693068977131,0.0,4.432360285242168,0.9797726325646536,0.12407555085983824,1.3525471476429853,-0.08744357582073713,-1.5560164836202643,0.06236761540512852,24.659219539780807,1.0619891528471412,5.354478224082473,-0.0622219544693392
3129,12.7629986,0.2503849344911065,1.2670163707471525,-0.10677277905635896,0.018453163243433268,1.1685253787194645,0.36402482245273904,1.2332556625053466,0,0.0055338,1,Shared Control,0.01,Good Visuals,0.48203387028612626,0.5692213860395761,0.0,4.429106675464441,0.9797242539355011,0.11893998795468753,1.3474115847378347,-0.06984864694709612,-1.6812004141652874,0.05965925190679796,24.645521775917526,1.0622219544693392,5.366297467774832,-0.0623920771032818
3130,12.766262400000002,0.25415484567541424,1.2889851421207668,-0.1098699767773248,0.055729479615420185,1.1874014502356023,0.36803495010147735,1.2240603004780797,0,0.0032638000000000003,1,Shared Control,0.01,Good Visuals,0.45455665536982337,0.5721366689660641,0.0,4.426548376324375,0.979681161395291,0.11204464834940069,1.3405162451325479,-0.1102229500531452,-1.925911126242731,0.060777349285758064,24.63370253222517,1.0623920771032818,5.392521654070318,-0.06271161983584293
