,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3131,12.769675200000002,0.2591813939211579,1.279184218584139,-0.10885355618031944,0.05512391810605943,1.0922159327157828,0.37219582800915685,1.214312490772017,0,0.0034128,1,Shared Control,0.01,Good Visuals,0.4311809769163977,0.5757306685772495,0.0,4.421340948276783,0.9795829921997399,0.10505779957881649,1.3335293963619637,-0.1401264064191898,-2.063756836681197,0.06286064253275743,24.60747834592968,1.0627116198358428,5.422468963059131,-0.0631055563715209
3132,12.774223500000002,0.26766369408585033,1.2839337552113048,-0.10453213392330651,0.06962126443928773,1.1266665625037577,0.37768895361885024,1.2011105355818388,0,0.0045483,1,Shared Control,0.01,Good Visuals,0.40934912931386525,0.5834126999838591,0.0,4.40803732028184,0.9793451723975305,0.08941535591376372,1.3178869526969108,-0.15872667392401377,-2.3426710321480497,0.06271198822026977,24.543130577789334,1.0635612601892332,5.483780287812944,-0.06394758006842693
3133,12.7799644,0.2748893571891069,1.2379176186367702,-0.10279959642974335,0.03680708305493141,0.989205834436359,0.3845357731682493,1.1841028983194632,0,0.0057409,1,Shared Control,0.01,Good Visuals,0.40696740791702196,0.590690727182578,0.0,4.395496233156705,0.9791274505550619,0.07444343117055174,1.302915027953699,-0.15380570424772347,-2.377120212197301,0.06250104991259677,24.48375263107193,1.0643788472282654,5.541673267762716,-0.06474532106214055
3134,12.787112700000002,0.2824291795577224,1.206979944271834,-0.10210659361052687,0.022877045952370834,0.8725958573319361,0.39292284285944024,1.1623893910839118,0,0.007148300000000001,1,Shared Control,0.01,Good Visuals,0.4267501559762359,0.5967281426513976,0.0,4.38514169667524,0.9789524437766379,0.059360164058424335,1.2878317608415717,-0.11658583170566876,-2.17115360075665,0.06285014451939436,24.435661272481102,1.0650661215751596,5.589559396072616,-0.06540707921226203
3135,12.7925453,0.2871415685381071,1.1938551771045658,-0.10578127432133316,0.031465786020653974,0.8075059551492137,0.39919189081174145,1.1454899499766864,0,0.0054326,1,Shared Control,0.01,Good Visuals,0.42482014410984204,0.5993922237081902,0.0,4.379869598794017,0.978859819923532,0.051759539807942415,1.2802311365910897,-0.11266621459820969,-2.2725741517362597,0.06092987795767076,24.410440603927384,1.065407079212262,5.609790594587939,-0.0656990878310198
3136,12.796024000000003,0.29059732045705583,1.1908881835050535,-0.10859457035468562,0.04539823352836714,0.7826575576386264,0.40315761213291845,1.1344885488283876,0,0.0034787000000000004,1,Shared Control,0.01,Good Visuals,0.4320469142709392,0.6019332031379256,0.0,4.375492744133169,0.9787864179524559,0.04413873074431164,1.272610327527459,-0.09645858982531391,-2.116362315985108,0.06340447324214997,24.39020940541206,1.0656990878310197,5.629832306605545,-0.0659776033407777
3137,12.799720400000002,0.29546678907012003,1.188967869205503,-0.10769082306279842,0.05447932037711545,0.7557033461170395,0.407329294865971,1.1226448496123214,0,0.0036964000000000003,1,Shared Control,0.01,Good Visuals,0.4302615101317626,0.6043623988852973,0.0,4.371243977944036,0.9787132255005804,0.037138662948735676,1.265610259731883,-0.09480323613228395,-2.0483007448649486,0.06536667757698274,24.370167693394457,1.0659776033407777,5.648884902432726,-0.06624386629590573
3138,12.8031818,0.2987654613563893,1.1869039540074644,-0.10856383350958171,0.06425910439514304,0.735385959704095,0.41119581468557004,1.111410632341079,0,0.0034614000000000003,1,Shared Control,0.01,Good Visuals,0.4169908269054963,0.6072003022010599,0.0,4.367193595645355,0.9786437406904551,0.029184518720784314,1.2576561155039316,-0.10740559437486798,-2.2367605601505467,0.06508428416416495,24.351115097567273,1.0662438662959057,5.672214749085844,-0.06655492748726513
3139,12.8075546,0.30332077070409447,1.1637332917324437,-0.10787504398147557,0.0523226593913646,0.6276892457892569,0.41602440870940144,1.097020370623179,0,0.0043728000000000005,1,Shared Control,0.01,Good Visuals,0.4107126962072236,0.6105535656008528,0.0,4.362354754130163,0.9785579743412736,0.02013171105576614,1.2486033078389134,-0.11185556809302805,-2.258909987278715,0.06591999251512357,24.327785250914154,1.0665549274872652,5.699678155567919,-0.06692247704481627
3140,12.8106188,0.30819023931715867,1.1516890229630898,-0.10783416939224277,0.05466865233991092,0.5703812182356681,0.41937027527158177,1.0868050517659544,0,0.0030642,1,Shared Control,0.01,Good Visuals,0.4187781825491467,0.6129033180131644,0.0,4.356648614792049,0.9784571155003167,0.012599831249293732,1.241071428032441,-0.09186730274670707,-2.192112636128061,0.06586349274223872,24.30032184443208,1.0669224770448162,5.716059260078554,-0.06718003225492986
3141,12.8142308,0.3116459912361075,1.1689787697139902,-0.1077242840354743,0.08217371794803574,0.600143258456442,0.4232738625410579,1.0746246864046891,0,0.003612,1,Shared Control,0.01,Good Visuals,0.4159078302532746,0.6152668132919031,0.0,4.352939129865439,0.9783988253119652,0.0045343511424327364,1.2330059479255802,-0.08877222131426656,-2.2537458034652236,0.06609192021569922,24.283940739921448,1.0671800322549299,5.73499122531025,-0.06743909381389604
3142,12.817722700000001,0.3158871413184537,1.1702326316475107,-0.10738672122260423,0.09560794524282157,0.5396673730769375,0.4270055772527451,1.0627068574672018,0,0.0034919,1,Shared Control,0.01,Good Visuals,0.38809577359984426,0.6184101615993847,0.0,4.348961427454906,0.9783296226351583,-0.004109278846596185,1.2243623179365513,-0.12413098831057486,-2.527524998253968,0.0662791769526581,24.26500877468975,1.067439093813896,5.7613150062531355,-0.06778363468107496
3143,12.8212869,0.31934289323740245,1.1504768691347418,-0.10766268401534268,0.08777001166753995,0.43665206487498187,0.43077138496829603,1.0503982155758909,0,0.0035642,1,Shared Control,0.01,Good Visuals,0.3729135072926831,0.6221476676869809,0.0,4.343556799366426,0.9782326730052654,-0.014070571631183254,1.2144010251519641,-0.13721637491504923,-2.6934060092437457,0.06640903962489875,24.238684993746865,1.067783634681075,5.7917351847918495,-0.06819330089128843
3144,12.8254539,0.3248406803811846,1.1276934119303252,-0.10593070458711146,0.07729519635443438,0.33529365229111996,0.4351180974789624,1.0358238908181971,0,0.0041670000000000006,1,Shared Control,0.01,Good Visuals,0.38110708630295687,0.6258908933906749,0.0,4.337220491223637,0.9781212434345937,-0.025137847414772582,1.203333749368375,-0.1175104950012874,-2.5688266331474896,0.06698208775706585,24.20826481520815,1.0681933008912885,5.820993026597985,-0.06860359402581873
3145,12.829024400000002,0.3282964323001334,1.1147507066778237,-0.10682166517882902,0.07892681585962658,0.23218398555471093,0.43879397481837024,1.0231786257705764,0,0.0035705000000000003,1,Shared Control,0.01,Good Visuals,0.38318980206920156,0.6286070637919076,0.0,4.33099788726917,0.978014925376095,-0.03436853265757755,1.1941030641255699,-0.10477448101203504,-2.5956597612071777,0.06630106333153085,24.179006973402014,1.0686035940258187,5.84013857105954,-0.06890131213208744
3146,12.832828200000002,0.33253758238247955,1.1090389610998026,-0.10625639243589069,0.08586033532922621,0.12225699966141423,0.4426600696059774,1.0095480537190646,0,0.0038038000000000004,1,Shared Control,0.01,Good Visuals,0.38499842400916773,0.6309621388017002,0.0,4.3266939633495864,0.9779468363743475,-0.043093628748949134,1.1853779680341983,-0.09325014040340049,-2.538505161726917,0.06714885329742597,24.15986142894046,1.0689013121320874,5.858073374712136,-0.0691594507495019
3147,12.836160800000002,0.33567917503606937,1.098949992510286,-0.10698089456990806,0.08940193879122127,-0.008863596833067061,0.44600440128445645,0.9974716299551465,0,0.0033326000000000002,1,Shared Control,0.01,Good Visuals,0.3753668606729446,0.6334630338810545,0.0,4.3228283135578875,0.9778820537271072,-0.052571799885433035,1.1758997968977143,-0.09615112051250714,-2.660763330661922,0.06704376063270238,24.141926625287866,1.069159450749502,5.877979292200394,-0.06943357263326304
3148,12.840856600000002,0.3441614752007618,1.0569721962940237,-0.10184292608369466,0.05950056633887724,-0.3386036346588323,0.45064797504001297,0.9802433110956446,0,0.0046958,1,Shared Control,0.01,Good Visuals,0.38528467131523625,0.6374620232622166,0.0,4.314377071635928,0.9777367203346801,-0.07171469413535544,1.1567569026477917,-0.05799664685083568,-2.5254216194433123,0.0674721071263415,24.10195145354062,1.0697143704877583,5.90686090550387,-0.06987189989911056
3149,12.8470397,0.3474601474870311,1.066993108150004,-0.10318782755298189,0.08674979705435937,-0.39958358272213884,0.4566378422280543,0.9571821265761777,0,0.0061831,1,Shared Control,0.01,Good Visuals,0.38099650365189286,0.6388309221735146,0.0,4.312234626593983,0.9777064700282737,-0.08135270329731527,1.1471188934858318,-0.05384563107959606,-2.665599790347602,0.06492099771625637,24.09313909449613,1.0698718998991106,5.917682593396253,-0.07002194423777208
3150,12.8507405,0.35170129756937735,1.0746979645470665,-0.10493654465867697,0.11751583797088871,-0.4828286171411425,0.4601543116090343,0.9431759677542289,0,0.0037008,1,Shared Control,0.01,Good Visuals,0.35992184382292425,0.6406279201479793,0.0,4.309948963184979,0.9776671465780504,-0.09100864757132297,1.1374629492118242,-0.07443124626069772,-2.837313197581013,0.06591957503275302,24.082317406603746,1.070021944237772,5.932551412531392,-0.07021891230490204
3151,12.854188,0.3545287309576081,1.070136453399506,-0.10562558065142619,0.12696048564527707,-0.5816052913244096,0.46338322316689684,0.9299923878486794,0,0.0034475,1,Shared Control,0.01,Good Visuals,0.3370643260196956,0.6430922999263858,0.0,4.306881829164471,0.9776126637034729,-0.10210260216241401,1.1263689946207331,-0.0947580184596555,-3.0575335109389905,0.06722528035220378,24.067448587468608,1.070218912304902,5.953012788281686,-0.07048903176442532
3152,12.858160700000003,0.3598694384687108,1.0417897686274726,-0.10351378469818606,0.1117973807787932,-0.761947883300494,0.4670473630263642,0.9146385425650525,0,0.0039727,1,Shared Control,0.01,Good Visuals,0.3303632563040215,0.6464468760195161,0.0,4.302669008299367,0.9775376599869845,-0.11720836754171873,1.1112632292414284,-0.09455617508094218,-3.0646092348105567,0.06792699759218562,24.046987211718314,1.0704890317644253,5.980787441437623,-0.07085672520564971
3153,12.862606500000002,0.363796429285698,1.02428744501025,-0.10325093374066618,0.10964890244519743,-0.9150023137779443,0.47107509425672456,0.897252053097816,0,0.004445800000000001,1,Shared Control,0.01,Good Visuals,0.33551808284298773,0.6482330275099043,0.0,4.2969432686158155,0.9774359360086007,-0.12768614681459078,1.1007854499685563,-0.07289323620167111,-3.028084871646741,0.06691616274309917,24.019212558562376,1.0708567252056498,5.991047146060925,-0.07105250439497676
3154,12.8661748,0.3667809423066083,1.0235409541083742,-0.10429415195011627,0.12628890101055823,-1.0436403177714164,0.47425162573169394,0.8831423040393696,0,0.0035683000000000004,1,Shared Control,0.01,Good Visuals,0.33622498488177793,0.6497194848856594,0.0,4.294353229895597,0.9774014470482482,-0.13843812539751038,1.0900334713856368,-0.05918960203548059,-3.0257432342534405,0.06693066537193657,24.008952853939075,1.0710525043949768,6.002385345929758,-0.07121543425930271
3155,12.8697275,0.37070793312359557,1.013850144695855,-0.10354369260809837,0.13070784065648544,-1.217780980846745,0.47736400936687984,0.868958098787964,0,0.0035527,1,Shared Control,0.01,Good Visuals,0.3241918243644005,0.6512806845594,0.0,4.2919148665319335,0.977360606474236,-0.14912362590389794,1.0793479708792493,-0.06376719160825824,-3.1030929305612167,0.06776194268161624,23.99761465407024,1.0712154342593028,6.0146490347713275,-0.07138655659027371
3156,12.874211900000002,0.3771481980634546,1.0012089197932972,-0.10021581130342522,0.13225082100533314,-1.4582839074837608,0.4812202689329593,0.8508615328413723,0,0.0044844,1,Shared Control,0.01,Good Visuals,0.30267366384088273,0.6543858705610578,0.0,4.286496162690576,0.9772677677821392,-0.1718051017043712,1.0566664950787759,-0.06766271942811543,-3.3223517238136537,0.0671820351498335,23.971994143616598,1.0715722073741605,6.0382659137477654,-0.07172691450581765
3157,12.880030000000001,0.37997563145168545,0.964871022820065,-0.10124463748127388,0.11400948997869265,-1.6737884892755235,0.48610161580723965,0.8270656377562842,0,0.0058181000000000005,1,Shared Control,0.01,Good Visuals,0.3001082411801122,0.6559167157051502,0.0,4.284232858784443,0.9772312156047165,-0.18379691402869397,1.044674682754453,-0.06259724987180484,-3.3477045097352907,0.0655798109237746,23.961734086252235,1.0717269145058177,6.050426630041388,-0.0718947096916731
3158,12.883749400000003,0.3837455426359932,0.93082248070546,-0.10235607317124645,0.10375684294917586,-1.849002333500198,0.4891492124728963,0.8116674800768414,0,0.0037194000000000003,1,Shared Control,0.01,Good Visuals,0.322087909427058,0.6563227804475393,0.0,4.281673800720857,0.9771870952217621,-0.1942549974018764,1.0342165993812706,-0.01716733823861722,-3.062306630313152,0.06640805009947572,23.949573369958614,1.071894709691673,6.051079699851382,-0.07193921824904184
3159,12.887128,0.38940040941245485,0.9414492185565202,-0.09974880306044143,0.12978173847967878,-1.9761684908145958,0.4918677065071033,0.7975557565326724,0,0.0033786000000000003,1,Shared Control,0.01,Good Visuals,0.3188614178856129,0.6559256854180507,0.0,4.2820220939923965,0.9772031253733576,-0.21413784082217074,1.0143337559609762,0.0006573430065230336,-3.110410670110144,0.06718102619441318,23.953229455608273,1.071897480699375,6.0476150587455395,-0.07189569285750735
3160,12.893308400000002,0.3930132409640831,0.9295849632929112,-0.09885446554302024,0.13202920676023877,-2.1210505291397492,0.49671641224933233,0.7714380759045097,0,0.0061804,1,Shared Control,0.01,Good Visuals,0.30029682742257324,0.6563446495827149,0.0,4.28195072515012,0.9771993630274745,-0.22537733474958646,1.0030942620335606,-0.018017900694917165,-3.2869783960389882,0.0654278020170502,23.95238494125446,1.0718956928575074,6.0516591954940715,-0.07194161531422864
3161,12.896977,0.39536943545427544,0.9199339096914456,-0.10134697679505689,0.14849583378693587,-2.225177764228973,0.49951777751233545,0.7557514528868265,0,0.0036686,1,Shared Control,0.01,Good Visuals,0.29419670288318245,0.6566234895573073,0.0,4.281177917812979,0.9771841794906087,-0.23550323241977947,0.9929683643633676,-0.01374421943411402,-3.362298336496549,0.06488259954652019,23.94834080450593,1.0719416153142287,6.0533983746585065,-0.07197217882716214
3162,12.9001618,0.39803978920982674,0.8946427022139691,-0.1014779883025087,0.13889124932714259,-2.4104817983920315,0.5019028619061158,0.7420239084907435,0,0.0031848000000000002,1,Shared Control,0.01,Good Visuals,0.28873519407700576,0.6568527693699214,0.0,4.280760031335103,0.9771782129061044,-0.24765308091394633,0.9808185158692007,-0.009277445667006386,-3.3785241349665895,0.0665468055592537,23.946601625341494,1.0719721788271621,6.0551137238100035,-0.07199731007503457
3163,12.903807800000003,0.40149554112877556,0.8637969263588879,-0.10040732077734021,0.12177301786814443,-2.6045019029930856,0.5045794459493698,0.7261845695194385,0,0.0036460000000000004,1,Shared Control,0.01,Good Visuals,0.2986444670973115,0.6564180427988798,0.0,4.280387536389857,0.9771720674136056,-0.25874077863149125,0.9697308181516557,0.018390122369341587,-3.236055721199228,0.06665609764659133,23.944886276189997,1.0719973100750346,6.0503318650274105,-0.07194965990867665
3164,12.9080261,0.40573669121112177,0.8616249201082079,-0.098842754738248,0.13544035058876935,-2.6656539234706274,0.5076037757857522,0.7076957215658128,0,0.0042183,1,Shared Control,0.01,Good Visuals,0.31087329085182963,0.6547226517090162,0.0,4.281248691791911,0.9771903657782127,-0.2742995222678055,0.9541720745153415,0.04966550904114043,-3.125626508962643,0.06590917698734096,23.94966813497259,1.0719496599086766,6.034722742892398,-0.07176382892236224
3165,12.9121345,0.40840704496667307,0.8612450479324997,-0.09919673081907915,0.15354932636668683,-2.726593923127332,0.5104739966961114,0.6895222059519527,0,0.0041084,1,Shared Control,0.01,Good Visuals,0.291113074133439,0.6539508558076736,0.0,4.284299418272903,0.9772485224436744,-0.28629671950296715,0.9421748772801799,0.03184679041003436,-3.3315368179616236,0.06471459048444965,23.9652772571076,1.0717638289223623,6.0310942640433565,-0.07167923275193443
3166,12.915733500000002,0.4115486376202629,0.8482822916895241,-0.09892535907584848,0.1587600857375714,-2.810341718119958,0.5129267360790758,0.6734687924541608,0,0.003599,1,Shared Control,0.01,Good Visuals,0.2750337511752673,0.6535192976573705,0.0,4.285336284840075,0.9772598961645587,-0.29815845704224825,0.9303131397408988,0.018809612628546444,-3.4738293033682193,0.06486978701246024,23.968905735956643,1.0716792327519344,6.028187390599245,-0.07163192987462055
3167,12.919146700000002,0.41406191174313467,0.8356905576520239,-0.09886482433594113,0.16222176519786313,-2.863698998774434,0.515199274811114,0.6581305681863016,0,0.0034132000000000003,1,Shared Control,0.01,Good Visuals,0.26884310128020117,0.6530297118096546,0.0,4.28600497921498,0.9772700711813606,-0.3107989153314791,0.917672681451668,0.020501652376409673,-3.541538240846917,0.06464963118375168,23.971812609400754,1.0716319298746206,6.024224997289207,-0.07157826660983724
3168,12.9242427,0.41955969888691685,0.8091583443128634,-0.0956395759241972,0.15102777612656182,-2.9644633946782055,0.518494343371206,0.635027216605218,0,0.005096000000000001,1,Shared Control,0.01,Good Visuals,0.2596067233042524,0.6519444101316693,0.0,4.2877429037577866,0.9773001747741951,-0.335717520358217,0.8927540764249301,0.02348816096102777,-3.602342046453586,0.06394057137377247,23.980097661662228,1.0715183385599294,6.015771550275173,-0.07145930722490564
3169,12.9295695,0.42254421190782715,0.7960193425895783,-0.09595013146337888,0.1609921259843603,-3.012451759346842,0.5218121200315828,0.6106218669659531,0,0.0053268000000000005,1,Shared Control,0.01,Good Visuals,0.262560883749009,0.6512445012103255,0.0,4.288628427467912,0.9773150617459138,-0.3478128250401121,0.880658771743035,0.031381516123174566,-3.518224695859414,0.06235168691114374,23.984228449724828,1.0714593072249057,6.010010762602211,-0.07138259055111798
3170,12.933302000000001,0.4245862471326605,0.7772325961499069,-0.09722587289892232,0.1666107291839538,-3.078845834875046,0.524059104993508,0.5933680145702467,0,0.0037325,1,Shared Control,0.01,Good Visuals,0.2542652792293716,0.6505579334701143,0.0,4.289819011613055,0.9773361145891589,-0.3607673005544951,0.867704296228652,0.029520803873657284,-3.6142274682317286,0.06248699550593334,23.98998923739779,1.071382590551118,6.0047772071125,-0.0713073361976547
3171,12.9367199,0.4275707601535708,0.753813019518261,-0.09648834483993723,0.16044500494801428,-3.1511885771243437,0.5260600203419065,0.5774596543112474,0,0.0034179,1,Shared Control,0.01,Good Visuals,0.2543530235563105,0.6496619909665599,0.0,4.2909447142766615,0.9773549557571801,-0.37303385558260344,0.8554377412005436,0.039764249282677105,-3.5722974629006763,0.0632510629529509,23.9952227928875,1.0713073361976546,5.9973880749154596,-0.07120913237901252
3172,12.941101200000002,0.4325973083993145,0.7527473873454593,-0.09346271194259198,0.17528773303421197,-3.1216146452319,0.528545104592542,0.5569175005531817,0,0.0043813,1,Shared Control,0.01,Good Visuals,0.24141287214002358,0.647570967054677,0.0,4.294868448644892,0.9774251903813442,-0.3982601370870932,0.8302114596960539,0.0366082366130002,-3.7082341346279515,0.0618111495964976,24.01437428468829,1.0710566916202726,5.981812386695316,-0.0709799362730076
3173,12.947002900000001,0.4368384584816607,0.7278573781413868,-0.0917066461108813,0.17093987758820517,-3.1962903391389195,0.531749588683342,0.528986040296991,0,0.0059017,1,Shared Control,0.01,Good Visuals,0.22131208021067386,0.646818447316367,0.0,4.296502754495381,0.977447579605347,-0.4211238214863713,0.8073477752967758,0.0183159067495525,-3.867091469619751,0.06056862773600409,24.020974969224724,1.0709347577758481,5.976488584895148,-0.070897452953361
3174,12.9530645,0.44107960856400696,0.6977113519639017,-0.09066998011933503,0.16872531166691063,-3.2690546636887876,0.5348683741650525,0.49999376807988083,0,0.0060616,1,Shared Control,0.01,Good Visuals,0.21930254273161018,0.6457240984118872,0.0,4.2980059508704125,0.9774739842594965,-0.44448272944602724,0.7839888673371198,0.028489890605768068,-3.839369213947711,0.05991709317585301,24.028208946269274,1.0708374549782895,5.96761164645929,-0.0707775019063681
3175,12.959044300000002,0.4434358030541993,0.6823014692520294,-0.09143257111085323,0.18230770117214856,-3.3095420054006874,0.5377719885159491,0.4710993491955648,0,0.0059798,1,Shared Control,0.01,Good Visuals,0.22485440418614155,0.6448027980636336,0.0,4.298904094365658,0.9774890498380694,-0.45878290228313245,0.7696886945000146,0.03912213470334518,-3.717710343716421,0.05854779116558134,24.03238835354071,1.0707775019063681,5.959661425699064,-0.07067651862679834
3176,12.9630389,0.4456349179117121,0.660487799527288,-0.09213707060423698,0.1893884503317232,-3.374448396903661,0.5396150161933467,0.4516394148544758,0,0.0039946,1,Shared Control,0.01,Good Visuals,0.21499747063807878,0.6439945177153392,0.0,4.300509044751907,0.9775183783420595,-0.4724878936228444,0.7559837031603027,0.03664819565640153,-3.8182908477173534,0.058955977686430315,24.040338574300936,1.0706765186267984,5.95373743525833,-0.07058792341402406
3177,12.966796600000002,0.4479911124019045,0.6436418206085301,-0.09162390379144225,0.19200240575405436,-3.412533498938452,0.5412775696939527,0.4332208158150892,0,0.0037577,1,Shared Control,0.01,Good Visuals,0.21122155600963094,0.6430670502728255,0.0,4.301810927668564,0.9775395534140187,-0.4857157954869551,0.742755801296192,0.04383825953911877,-3.8612592282417886,0.05933576834747975,24.04626256474167,1.070587923414024,5.946240959321055,-0.07048626416227544
3178,12.970217900000002,0.4498760679940584,0.632625308812091,-0.0914015016998943,0.1994044929970018,-3.435665881716813,0.5427309267383085,0.41635800416948077,0,0.0034213000000000004,1,Shared Control,0.01,Good Visuals,0.20659687236962754,0.6420508448806561,0.0,4.30337553726678,0.9775668856763096,-0.49970547555837314,0.728766121224774,0.04622365156072646,-3.9045689445471643,0.05892031354564392,24.053759040678944,1.0704862641622754,5.938201086493732,-0.07037487838736255
3179,12.9745736,0.45270350138228915,0.6179959628075382,-0.09002742535601932,0.20163795863805745,-3.483775701527367,0.5444974796903588,0.39476418934302526,0,0.0043557000000000005,1,Shared Control,0.01,Good Visuals,0.19855302913031503,0.6409024437093722,0.0,4.305072379875142,0.9775960831531605,-0.5171391562524404,0.7113324405307067,0.042654410090864354,-3.952767417314889,0.05868441138977786,24.06179891350627,1.0703748783873626,5.929018759568049,-0.07024900269790056
3180,12.978046000000003,0.45458845697444306,0.6026647259168767,-0.08990902271591572,0.20790053657385144,-3.5383443048849745,0.5458382245497666,0.37745093210493436,0,0.0034724,1,Shared Control,0.01,Good Visuals,0.19062089097769633,0.6400215561810451,0.0,4.306999857547659,0.9776295025873928,-0.5314555046741842,0.6970160921089629,0.04090772606206129,-3.994962725121048,0.05769879691153588,24.07098124043195,1.0702490026979006,5.922773094974791,-0.07015244904771341
3181,12.981697800000003,0.45694465146463537,0.5941476550747831,-0.08889357308513124,0.2166967229698487,-3.5672235964292964,0.5471832147230147,0.3591511788136124,0,0.0036518,1,Shared Control,0.01,Good Visuals,0.1841095294904804,0.6391518003618629,0.0,4.308397837666003,0.9776516834204199,-0.5453443662855333,0.6831272304976138,0.042247958864550614,-4.038751231890741,0.05754371263335731,24.07722690502521,1.0701524490477134,5.915955493144577,-0.07005711553870912
3182,12.985186600000002,0.45867252742410974,0.5907943901751656,-0.08851068729890493,0.23164321136155314,-3.5764884826647507,0.5484055981223,0.3415821616834588,0,0.0034888000000000002,1,Shared Control,0.01,Good Visuals,0.17125815963632068,0.6384595434544306,0.0,4.309844009977977,0.9776764085151849,-0.560264401429455,0.6682071953536921,0.032782864360890826,-4.167956852228332,0.05681648727796047,24.084044506855424,1.070057115538709,5.910952666568742,-0.06998123759841543
3183,12.988916500000002,0.46071456264894317,0.5806968578904282,-0.08769103547335688,0.23911469620696946,-3.607388461152244,0.5496444953071317,0.3227082466330689,0,0.0037299000000000004,1,Shared Control,0.01,Good Visuals,0.15508911690492735,0.6380990178062091,0.0,4.310952332926369,0.9776942551608592,-0.5753048467811452,0.6531667500020019,0.017648841631961478,-4.297515672807084,0.05651049300369671,24.089047333431257,1.0699812375984155,5.908799255424652,-0.06994172055883607
3184,12.992680100000001,0.462599518241097,0.5636357241625054,-0.08704497706603465,0.2409274775294365,-3.645561108733614,0.5508230567314479,0.3035711910021801,0,0.0037636,1,Shared Control,0.01,Good Visuals,0.14429566885644282,0.6378471198243276,0.0,4.311483904127784,0.9777015918790686,-0.5924326290550466,0.6360389677281005,0.011174650243769497,-4.379946879913403,0.05595556360595847,24.091200744575346,1.0699417205588362,5.906984129101899,-0.0699141101445172
3185,12.996158600000001,0.46417031456789193,0.5385333997447512,-0.086652742163556,0.23496220874257112,-3.699811343843329,0.5518481484198575,0.28580330046769786,0,0.0034785000000000003,1,Shared Control,0.01,Good Visuals,0.13977134067954874,0.637559847360787,0.0,4.311886693136352,0.977708064066975,-0.6080396489047947,0.6204319478783524,0.014050594644130615,-4.364745322523719,0.05552138791674485,24.0930158708981,1.0699141101445173,5.904654202792753,-0.06988262235060352
3186,12.9998519,0.4663694294254047,0.5179964041900149,-0.08547871899445281,0.23219310372231705,-3.7264031168145,0.5528687423345727,0.2668559474840598,0,0.0036933,1,Shared Control,0.01,Good Visuals,0.14395244064889337,0.6369792388675484,0.0,4.312372309363579,0.977716571601265,-0.622619514294388,0.6058520824887591,0.02972799405141997,-4.260875968669514,0.0552463090671904,24.095345797207248,1.0698826223506035,5.89952581341209,-0.06981898213826188
3187,13.0031471,0.4676260664868407,0.5096565741059687,-0.08524267584773204,0.24280062662190888,-3.712677418305913,0.553720136504836,0.24988138441177649,0,0.0032952000000000003,1,Shared Control,0.01,Good Visuals,0.1416801196860954,0.6362650784039106,0.0,4.3133961749103,0.9777355839659656,-0.6379692643426583,0.5905023324404888,0.03521510576418832,-4.267612891534225,0.0544481693644596,24.10047418658791,1.069818982138262,5.893759960829195,-0.06974070335990919
3188,13.007608700000002,0.46951102207899453,0.490893421464058,-0.08420911442584145,0.24101203705228152,-3.7555745925782147,0.5547835535961669,0.2267971654745236,0,0.0044616000000000005,1,Shared Control,0.01,Good Visuals,0.1303881997750064,0.6356862746050757,0.0,4.3146008346629285,0.977756622334426,-0.6553376290590837,0.5731339677240634,0.025792231197911374,-4.331371035792739,0.05423693783161636,24.106240039170807,1.0697407033599091,5.889562101710934,-0.0696772609592365
3189,13.0106784,0.47139597767114844,0.47509250205231274,-0.0833875759250185,0.24829533657778913,-3.777294668800579,0.5554552884404909,0.21084914674985206,0,0.0030697000000000003,1,Shared Control,0.01,Good Visuals,0.12775216535996656,0.635095301374546,0.0,4.3155292264623535,0.9777716165609828,-0.6699187745622003,0.5585528222209468,0.03142192548100444,-4.290338816900076,0.053530578237155686,24.110437898289067,1.0696772609592364,5.8848907111695645,-0.06961248467312096
