,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3190,13.014176200000001,0.47265261473258435,0.47054895361835464,-0.0828026737079065,0.2596998068685026,-3.7612534209112254,0.5561609246383701,0.19261416207638737,0,0.0034978,1,Shared Control,0.01,Good Visuals,0.11716346421049723,0.6345658602705752,0.0,4.316516085907218,0.9777885963580845,-0.6857306655260252,0.5427409312571219,0.02702490971970717,-4.408724651840229,0.052959057662992456,24.115109288830435,1.069612484673121,5.880901317871915,-0.06955445289323578
3191,13.017744500000003,0.47422341105937926,0.45727627079803007,-0.08193751357899082,0.2646621087216427,-3.7868661854879253,0.5568149406560827,0.17394488322007012,0,0.0035683000000000004,1,Shared Control,0.01,Good Visuals,0.10355540632064819,0.6343143523056447,0.0,4.3173804755805145,0.977802962326845,-0.7011213746503349,0.5273502221328122,0.01358750219264845,-4.4860409013377796,0.052543749874161425,24.119098682128083,1.0695544528932357,5.879507497590711,-0.06952688522848373
3192,13.021256000000001,0.47532296848813566,0.43443637021771336,-0.08149197216794707,0.26049148699764324,-3.8305726394309576,0.5573933978988813,0.15550928358974325,0,0.0035115000000000003,1,Shared Control,0.01,Good Visuals,0.09499629469385501,0.6341111853803556,0.0,4.317740493912262,0.9778076163098185,-0.7174448801052442,0.5110267166779029,0.010602353616266573,-4.537584214963399,0.05197414085539253,24.120492502409288,1.0695268852284838,5.877952080943413,-0.069504616201391
3193,13.0250956,0.47752208334564855,0.4138568965141872,-0.07987131455323276,0.25834761292444397,-3.8637054905828228,0.5579516813451192,0.13528180636802478,0,0.0038396000000000003,1,Shared Control,0.01,Good Visuals,0.09717639836819242,0.6335669903977795,0.0,4.318074686987628,0.9778132359666117,-0.7368219009795746,0.49164969580357254,0.02345876210459572,-4.434506791086227,0.05167497107039986,24.122047919056588,1.069504616201391,5.872986298816872,-0.06944496725610394
3194,13.0290307,0.4784645611417255,0.3998261960845276,-0.07948712020339371,0.2645443897165028,-3.897317932516506,0.5584431219863424,0.11447920192541446,0,0.0039351,1,Shared Control,0.01,Good Visuals,0.0923477489331942,0.6330600882501047,0.0,4.319050583421621,0.9778317512865067,-0.7527726292081861,0.47569896757496094,0.026960125777874256,-4.419953510477609,0.05060382838060605,24.127013701183127,1.069444967256104,5.869202162330346,-0.06938940596017022
3195,13.032799700000002,0.47987827783584086,0.3833003377929116,-0.07856484415050152,0.2688211358674972,-3.954876762574773,0.5588369428813819,0.09448939082477958,0,0.003769,1,Shared Control,0.01,Good Visuals,0.08469089584137518,0.6325981336700172,0.0,4.319874689536189,0.9778453557325573,-0.7679180553929381,0.46055354139020893,0.026205003198047364,-4.441473954472723,0.05032012333070711,24.130797837669654,1.0693894059601703,5.865669731300663,-0.06933877134508737
3196,13.0362018,0.4806636759992383,0.3613958392631035,-0.07817326688214354,0.2669064484383239,-4.022482667858979,0.5591276364332642,0.07639318669219883,0,0.0034021000000000003,1,Shared Control,0.01,Good Visuals,0.07658102351204943,0.6321064357311231,0.0,4.320634211720429,0.9778581178700921,-0.7840516221021948,0.44441997468095223,0.02692091944381817,-4.5045696641882635,0.049699973781683025,24.134330268699337,1.0693387713450875,5.861759929429806,-0.06928487657502533
3197,13.040894900000001,0.4833340297547896,0.3170031257880474,-0.07579360667847462,0.24060993909584857,-4.149010182593832,0.5594274326890507,0.05135271779321324,0,0.0046931,1,Shared Control,0.01,Good Visuals,0.08238781442480836,0.6302800904901217,0.0,4.32285552765442,0.9778978734126285,-0.8163174666630688,0.4121541301200782,0.05999209193117911,-4.2684621594975045,0.04874127620640937,24.145150108127226,1.0691968994604293,5.846472538759738,-0.06908469176839571
3198,13.047050500000001,0.48411942791818713,0.31959285644757857,-0.07530800477086358,0.26824013865436536,-4.139607770998701,0.5596421336203243,0.018382165679688617,0,0.006155600000000001,1,Shared Control,0.01,Good Visuals,0.09247727449334359,0.62910465676808,0.0,4.324594323025168,0.977928540916413,-0.8284494284900139,0.40002216829313314,0.07788685068073176,-4.009903099304264,0.04777120127588168,24.153527461240262,1.0690846917683956,5.837017523663154,-0.06895585305429595
3199,13.0502353,0.48490482608158453,0.3123525237415462,-0.0747373075387398,0.29397035806185756,-4.195443843167457,0.5596734389184777,0.0012713185390340609,0,0.0031848000000000002,1,Shared Control,0.01,Good Visuals,0.06349674343493117,0.6282818549435527,0.0,4.326574423388761,0.9779630490764989,-0.8441696630002475,0.3843019337828995,0.04675830528822282,-4.370130799019694,0.047376616493263066,24.162982476336847,1.068955853054296,5.831354497807358,-0.06886566614962991
3200,13.053798500000003,0.48569022424498204,0.2875023857903452,-0.07398321467349561,0.28623106725131114,-4.298751461546088,0.5596438039940635,-0.01791192675888595,0,0.0035632000000000003,1,Shared Control,0.01,Good Visuals,0.035954882207252625,0.6278759261346744,0.0,4.3278641872392205,0.977983074333799,-0.8603329938806633,0.36813860290248374,0.02471135478110316,-4.7139905740829935,0.046956094213926214,24.168645502192643,1.0688656661496299,5.828951648115305,-0.06882117249186663
3201,13.058106500000001,0.4869468613064179,0.2624541294235089,-0.07269694268764565,0.28036605618239485,-4.377132566464907,0.559516589546001,-0.04115681610945893,0,0.004308,1,Shared Control,0.01,Good Visuals,0.04030198223027737,0.6268285555800294,0.0,4.328461081223099,0.9779912636175933,-0.8829319670294695,0.34553962975367747,0.04450323251111357,-4.57320971928247,0.04645227943154149,24.171048351884693,1.0688211724918666,5.81932005294544,-0.06870637071877131
3202,13.062061100000001,0.48757517983713583,0.24285362017783071,-0.0719414097088652,0.2840104362872896,-4.440587151752778,0.5593115617976928,-0.06254098131563868,0,0.0039546,1,Shared Control,0.01,Good Visuals,0.040597379840264236,0.6258395207733066,0.0,4.330347453514775,0.978027242453004,-0.8988369584931541,0.3296346382899928,0.058632371054815786,-4.42678378571201,0.0455685195799811,24.18067994705456,1.0687063707187714,5.811880255940952,-0.06859796309841078
3203,13.065769,0.48804641873517435,0.21925387854558392,-0.07126514306251847,0.2817948598612226,-4.529118685755681,0.559042436530351,-0.08262784637090675,0,0.0037079,1,Shared Control,0.01,Good Visuals,0.03386988476814545,0.624835160657808,0.0,4.33196189213351,0.9780540609290763,-0.9141183724179116,0.3143532243652353,0.06316635572920241,-4.457301926483925,0.045023777375952305,24.188119744059048,1.0685979630984108,5.803943187663756,-0.06848787567846747
3204,13.069187800000002,0.4888318168985718,0.1955099390720697,-0.07021061963177921,0.27813778544297646,-4.612795245353396,0.5587282474731363,-0.10117731967943364,0,0.0034188,1,Shared Control,0.01,Good Visuals,0.033218725464270515,0.6235675614571672,0.0,4.333639987039362,0.9780829512975364,-0.9298655580108136,0.2986060387723333,0.07707159535703524,-4.40419118805816,0.0445289671147704,24.196056812336245,1.0684878756784675,5.7934711416044475,-0.06834893475143607
3205,13.074201600000002,0.4896172150619692,0.15845995449977313,-0.06911103241116712,0.2596372741792068,-4.74475568614075,0.5581526770942982,-0.1284254960614066,0,0.0050138000000000005,1,Shared Control,0.01,Good Visuals,0.029027838183721344,0.6206042924703671,0.0,4.338298343993458,0.9781650495593107,-0.9600955639914959,0.2683760327916511,0.09771408856073716,-4.30800513786922,0.04328653610097576,24.218469142169077,1.0681871389736906,5.7698828364314965,-0.0680241322903259
3206,13.0795751,0.4899313743273282,0.13855521560270773,-0.06822130276696997,0.2669807116641143,-4.810943497612223,0.5573840059148203,-0.15767956642550737,0,0.005373500000000001,1,Shared Control,0.01,Good Visuals,0.04601621597930411,0.6186271189664759,0.0,4.340773223038932,0.9782074000375016,-0.9736199171546435,0.25485167962850347,0.1267713504095555,-3.9126173590081703,0.04289060337142898,24.230117163568504,1.068024132290326,5.753339578431559,-0.06780741527173383
3207,13.0831585,0.4904026132253667,0.12349369266460684,-0.06698139268945358,0.2811732590901142,-4.8545113358001935,0.5567839845924569,-0.1772128012210521,0,0.0035834,1,Shared Control,0.01,Good Visuals,0.03518620584495663,0.6165968347209447,0.0,4.344170472502391,0.9782682861357652,-0.988098689817158,0.24037290696598898,0.12781638592057556,-4.045706008302921,0.04220354798287031,24.246660421568443,1.0678074152717338,5.737395182254218,-0.06758487681078437
3208,13.0867556,0.49071677249072565,0.11404065337608789,-0.06606721210173128,0.29125345459713997,-4.878740484170317,0.5561112414483071,-0.1968372183096691,0,0.0035971,1,Shared Control,0.01,Good Visuals,0.01612604274496321,0.6148637646398258,0.0,4.347554298588125,0.978326316868308,-1.0028003470114455,0.22567124977170142,0.11699461358170402,-4.2945862747312695,0.0413005147175177,24.262604817745782,1.0675848768107843,5.724364655078963,-0.06739491584870794
3209,13.091113100000001,0.49071677249072565,0.10063089065739719,-0.0653944689575815,0.2974681089670663,-4.915342119412049,0.5552016953317088,-0.22062803178763357,0,0.0043575,1,Shared Control,0.01,Good Visuals,0.002463169976573143,0.6130202123034085,0.0,4.350384748172804,0.978373363156306,-1.020483355865602,0.2079882409175449,0.10823278888254793,-4.407969103140023,0.040622334752128356,24.275635344921035,1.067394915848708,5.709541344545322,-0.06719284498078436
3210,13.0942082,0.49103093175608464,0.08005238516405858,-0.06417076357562418,0.3006804169516921,-4.961339326222882,0.5544926656971784,-0.2375357141635624,0,0.0030951000000000004,1,Shared Control,0.01,Good Visuals,-0.006356644877251683,0.6114150409729796,0.0,4.353492894107089,0.9784275760135772,-1.0362689465401294,0.19220265024301753,0.10702597262302634,-4.409013399583101,0.04008813124384527,24.290458655454678,1.0671928449807844,5.697410424780113,-0.06701690293807773
3211,13.097780800000002,0.4911880113887641,0.06491227878315688,-0.06330465430841425,0.30244799294671926,-4.971527396029478,0.553609173630999,-0.2570586006672858,0,0.0035726000000000004,1,Shared Control,0.01,Good Visuals,-0.014671567314072098,0.6098833173877197,0.0,4.356121363276908,0.978471442890503,-1.0514638843096047,0.17700771247354222,0.10977870506405205,-4.469362247624953,0.039234970040857645,24.302589575219887,1.0670169029380778,5.685409156785525,-0.06684901146671653
3212,13.101228900000002,0.4911880113887641,0.053299908961612255,-0.06242116224223493,0.31035850962889805,-4.974112535445811,0.5526903178785486,-0.27590538661307396,0,0.0034481000000000004,1,Shared Control,0.01,Good Visuals,-0.020025676758768762,0.6082610774884584,0.0,4.358672660362991,0.9785151486150554,-1.0674992717914769,0.16097232499167002,0.11131318137509727,-4.450812557419841,0.03860845257569849,24.314590843214475,1.0668490114667166,5.672403396011177,-0.06667119854654684
3213,13.1049303,0.4911880113887641,0.03724147400861842,-0.0615023064897845,0.3131468606216924,-4.9934551845101085,0.5516316367218181,-0.2961382631382976,0,0.0037014,1,Shared Control,0.01,Good Visuals,-0.03146131608000918,0.6068401701321515,0.0,4.361404720367199,0.9785627212131092,-1.082915228850617,0.14555636793252985,0.10475159545664013,-4.51352863684385,0.03796836340354369,24.327596603988823,1.066671198546547,5.66160615713162,-0.06651545358772136
3214,13.108849800000002,0.49103093175608464,0.017897496466683035,-0.0606007049657335,0.31403575960498065,-5.013796606481806,0.5504289372774834,-0.3175615630096854,0,0.0039195,1,Shared Control,0.01,Good Visuals,-0.03806613138359999,0.605194337209076,0.0,4.363738149837707,0.978601835278484,-1.1008711110630078,0.12760048572013888,0.10600372729714858,-4.51868087988297,0.03732207013378055,24.33839384286838,1.0665154535877213,5.648079420479915,-0.06633505464777621
3215,13.1122419,0.49071677249072565,-0.006164682648236582,-0.05971216478675778,0.3113968803614488,-5.044955256854592,0.549320296830962,-0.33609775556033095,0,0.0033921000000000003,1,Shared Control,0.01,Good Visuals,-0.04271594646445748,0.6036661450873436,0.0,4.366543866408449,0.9786515504450685,-1.116884707920758,0.1115868888623886,0.11083473777935454,-4.4695759902172245,0.036675203476139846,24.351920579520083,1.0663350546477761,5.63628222110376,-0.0661675502584012
3216,13.1157462,0.49071677249072565,-0.028930407710243286,-0.0586035243402363,0.30716734785008765,-5.065113248630224,0.5481089670215246,-0.35523990465045263,0,0.0035043,1,Shared Control,0.01,Good Visuals,-0.043875610767449724,0.6020721983456003,0.0,4.369072596654564,0.9786944341588998,-1.1320395023363987,0.09643209444674783,0.12199942897849529,-4.4054634929188285,0.03604621233164229,24.36371777889624,1.0661675502584012,5.623485218019372,-0.06599283853735835
3217,13.119169200000002,0.4904026132253667,-0.04239452163797049,-0.05770635379615785,0.31284538301248216,-5.052410214134116,0.5468609926011252,-0.37392825446287814,0,0.0034230000000000003,1,Shared Control,0.01,Good Visuals,-0.044436830080427536,0.6003128845574568,0.0,4.371759897131819,0.9787412943656577,-1.1474744751012376,0.08099712168190899,0.13235586948751107,-4.339201249568141,0.03528355273032597,24.376514781980628,1.0659928385373583,5.60922314824532,-0.06580000101541905
3218,13.124173500000001,0.4896172150619692,-0.06547747981476967,-0.05724377753915599,0.30845077464810844,-5.034461559398221,0.5449214248289311,-0.4012271665142956,0,0.005004300000000001,1,Shared Control,0.01,Good Visuals,-0.06788563480935406,0.5972041431011865,0.0,4.377547294379145,0.978841705958689,-1.1785308553180076,0.04994074146513897,0.11625184466810863,-4.483498253497664,0.03389158561762288,24.40396300926198,1.0656152957453144,5.585231550186452,-0.06545925338823785
3219,13.1297277,0.48946013542928973,-0.08444212090344991,-0.0554612893996414,0.31678504561084564,-5.044541917861559,0.5426088771873632,-0.43148515276556176,0,0.0055542000000000005,1,Shared Control,0.01,Good Visuals,-0.05121538099269307,0.5954504833104902,0.0,4.379885492253075,0.9788808995622228,-1.1923927726627002,0.03607882412044652,0.1399581324585593,-4.035845152325515,0.034186221113146606,24.414768449813547,1.0654592533882379,5.570571144488093,-0.06526703559818728
3220,13.133296400000003,0.4888318168985718,-0.09990756909109849,-0.05377706028879137,0.33157758367446327,-5.031873412851003,0.5410343880858861,-0.4508989371158459,0,0.0035687,1,Shared Control,0.01,Good Visuals,-0.06703059143712425,0.5937873037494288,0.0,4.382901667109024,0.9789350018364991,-1.2075910767845834,0.02088051999856335,0.13231559275806307,-4.254129799553035,0.03302445157803944,24.429428855511908,1.0652670355981873,5.557606089117104,-0.06508473530175546
3221,13.136801600000002,0.48836057800053334,-0.11543559634576875,-0.05267381008535277,0.3354633407700771,-5.021625140304181,0.5394205134240649,-0.46994274758294585,0,0.0035052000000000004,1,Shared Control,0.01,Good Visuals,-0.08876023560067986,0.5924441033683271,0.0,4.385668215981313,0.9789822823995173,-1.2231341033622771,0.005337493420869675,0.1160370660967566,-4.542088421301483,0.031932135632451904,24.442393910882895,1.0650847353017554,5.54751656339194,-0.06493750776639187
3222,13.141032500000001,0.48757517983713583,-0.13269206914769466,-0.05184533358692911,0.3372506784352512,-5.013522583229663,0.5373836680863716,-0.49289280860828727,0,0.0042309,1,Shared Control,0.01,Good Visuals,-0.0972993895797547,0.5907244592053746,0.0,4.387864466612452,0.9790188353232478,-1.2441367944700787,-0.01566519768693196,0.11341722688878564,-4.579441185225919,0.031206288187010364,24.45248343660806,1.0649375077663918,5.532993114915724,-0.06474901841262455
3223,13.144736300000002,0.4869468613064179,-0.1487806841353937,-0.05043680677995371,0.3441121244728936,-4.993816163176493,0.5355209419360614,-0.5129471717574194,0,0.0037038,1,Shared Control,0.01,Good Visuals,-0.10254843348733483,0.5894423125832867,0.0,4.390837772844709,0.9790725524365445,-1.2595098949769334,-0.031038298193786576,0.11516947086813131,-4.488889685769443,0.030626306645460944,24.467006885084274,1.0647490184126245,5.5237333818708,-0.06460848294985917
3224,13.1482189,0.48647562240837944,-0.16050948681173333,-0.04904531952768193,0.3524376849456861,-4.95700314434665,0.5337017666006723,-0.5317695744996122,0,0.0034826,1,Shared Control,0.01,Good Visuals,-0.11535848244152602,0.5882334427867861,0.0,4.392897384586387,0.9791058642533059,-1.2759343154530822,-0.0474627186699354,0.10780434690273774,-4.613212503482522,0.02972958802769231,24.476266618129202,1.0646084829498592,5.514116887901434,-0.06447597932402764
3225,13.151782,0.48569022424498204,-0.167752661161267,-0.04801154235569022,0.3640169133383452,-4.907634639970891,0.5317727651869855,-0.5509896778568633,0,0.0035631,1,Shared Control,0.01,Good Visuals,-0.12953555202505418,0.5872308725783044,0.0,4.394928374303985,0.9791410884373781,-1.2921122401137302,-0.06364064333058339,0.09611730179426635,-4.72637957890911,0.028850097158346334,24.485883112098566,1.0644759793240277,5.506515346032433,-0.06436608809491508
3226,13.155419300000002,0.48490482608158453,-0.17958540352869148,-0.046867939105400935,0.3714042743281718,-4.879230639707053,0.5297330310880091,-0.5705679175154117,0,0.0036373000000000004,1,Shared Control,0.01,Good Visuals,-0.14534760239192981,0.5863443162151952,0.0,4.396575378840051,0.9791686989054728,-1.3101576663020507,-0.08168606951890389,0.08035955492110572,-4.844149626414823,0.02819385991136219,24.493484653967567,1.064366088094915,5.49961362554693,-0.06426891308652621
3227,13.159222100000001,0.48411942791818713,-0.19360241235376005,-0.04561360316982194,0.3769655051616516,-4.8501521920630175,0.5275244322115267,-0.5909880130628158,0,0.0038028000000000003,1,Shared Control,0.01,Good Visuals,-0.15754926001853348,0.5855484629390247,0.0,4.398049933000143,0.9791938908585447,-1.3291388775930764,-0.10066728080992965,0.07134715239095618,-4.896481695092417,0.02748074970717172,24.500386374453072,1.0642689130865262,5.493409758844884,-0.06418167999903594
3228,13.162888600000002,0.4833340297547896,-0.2042338263491674,-0.044190402456737055,0.38675418671364836,-4.804124665253588,0.5253215586367915,-0.6106254175473497,0,0.0036665,1,Shared Control,0.01,Good Visuals,-0.16845953506833475,0.5849345830029912,0.0,4.399374529806741,0.9792165437208092,-1.3459455951053196,-0.11747399832217295,0.06447486496366435,-4.925911519166241,0.02670897522519986,24.506590241155116,1.064181679999036,5.488841078525856,-0.06411439292015851
3229,13.166199300000002,0.4822344723260332,-0.21890845831248945,-0.043087086310758305,0.3917169592348602,-4.7771995533894245,0.5232706719879419,-0.6283115716516727,0,0.0033107,1,Shared Control,0.01,Good Visuals,-0.18426817311046761,0.5844511472748111,0.0,4.400374573696022,0.9792330878188852,-1.3640952061571896,-0.13562360937404283,0.05015333984707888,-5.05799711614689,0.025848494633765845,24.511158921474145,1.0641143929201584,5.485191079621938,-0.06406140376696286
3230,13.169805200000003,0.48144907416263577,-0.2382719740926545,-0.04182159782530609,0.39003959755901824,-4.761117325061798,0.5209703901153101,-0.6475225177586735,0,0.0036059000000000004,1,Shared Control,0.01,Good Visuals,-0.19395392066307648,0.5840495735755805,0.0,4.4011673764320385,0.9792463416155321,-1.3814478589047055,-0.15297626212155876,0.04501362322451659,-5.078032525903062,0.0251822970270515,24.514808920378062,1.064061403766963,5.4821137632735955,-0.06401738747063329
3231,13.1742296,0.47956411857048187,-0.260400016703522,-0.04140627154482823,0.38712250105515156,-4.655453283388763,0.5180534878166362,-0.6710152844923184,0,0.0044244,1,Shared Control,0.01,Good Visuals,-0.20827328080215132,0.5832647746192469,0.0,4.402670723532362,0.979272657293174,-1.4165106609070277,-0.18803906412388113,0.040793402409740304,-5.038706352507928,0.02370480071358066,24.52197272927622,1.0639639517894202,5.47604329187936,-0.06393136604172173
3232,13.180027500000001,0.47767916297832796,-0.28859560103344983,-0.04037432483830822,0.38241968345886856,-4.591361304142046,0.5140740898276517,-0.7016604255597865,0,0.0057979,1,Shared Control,0.01,Good Visuals,-0.21604769557414807,0.5826057587456027,0.0,4.403836711072095,0.979292615546872,-1.4452218807917474,-0.21675028400860097,0.0359520826782698,-4.907681241659699,0.023074879118933776,24.527435510008196,1.0638872129615504,5.4708307270153345,-0.06385913163484751
3233,13.186068200000001,0.4767366851822511,-0.2951146005688306,-0.037337404645400585,0.4065458249909559,-4.517131337765375,0.5097395887577905,-0.733406255311453,0,0.0060407,1,Shared Control,0.01,Good Visuals,-0.19668504212750412,0.5820594356391428,0.0,4.404236803749045,0.9792987801245863,-1.4612581286840771,-0.2327865319009307,0.061418173322117686,-4.438731148231216,0.023522314156263994,24.529169272984667,1.0638591316348476,5.46584836343918,-0.06379924942694469
3234,13.1908305,0.4740663314266998,-0.31649483791366273,-0.03567325733109067,0.41691141739779025,-4.418182973317005,0.5061875785357846,-0.7582928233727798,0,0.0047623000000000006,1,Shared Control,0.01,Good Visuals,-0.2740480039361577,0.5820572162754843,0.0,4.405417894538103,0.9793188386076211,-1.497873002943023,-0.2694014061598766,-0.022991647315986175,-5.516946023486538,0.02002678675815934,24.534669558244953,1.0637809948405026,5.467201155468474,-0.06379900616358197
3235,13.196602000000002,0.4729667739979433,-0.3356403828795762,-0.033220804537841264,0.4226524404932036,-4.384026823302933,0.5017244723083694,-0.7882756393357351,0,0.005771500000000001,1,Shared Control,0.01,Good Visuals,-0.25114246009856833,0.5820048574546844,0.0,4.405085196725159,0.9793116255608861,-1.5147936657880583,-0.28632206900491197,0.007167021836148832,-4.9219450942566,0.020763876857613647,24.532798844531527,1.063799006163582,5.466291618092383,-0.06379326713889931
3236,13.200210900000002,0.47139597767114844,-0.349796415376141,-0.030328494637220926,0.4384792239595941,-4.333714672699305,0.4988459974128535,-0.8069196530696938,0,0.0036089000000000004,1,Shared Control,0.01,Good Visuals,-0.2675649489384726,0.582035854576244,0.0,4.405222632444741,0.9793152701865203,-1.5331185299588586,-0.3046469331757121,-0.0044012713850195085,-5.128848882084622,0.01933466960957624,24.533708381907616,1.0637932671388992,5.466760774959471,-0.0637966647181993
3237,13.2037403,0.469982260977033,-0.3699605336152466,-0.02886373643582052,0.4369591194544472,-4.317220090407211,0.49596599792302787,-0.8250718935221542,0,0.0035294000000000002,1,Shared Control,0.01,Good Visuals,-0.29580707003750406,0.5822246740407543,0.0,4.4051482167262055,0.9793134101701889,-1.551998244833476,-0.32352664805032955,-0.0309537838933041,-5.506858848039153,0.017652271294185912,24.53323922504053,1.0637966647181993,5.468557540231114,-0.06381736112714889
3238,13.207967200000002,0.46809730538487915,-0.3916486449976504,-0.02786869253814872,0.43342324852450376,-4.302712276086467,0.4924327447104745,-0.8467019262547462,0,0.0042269000000000004,1,Shared Control,0.01,Good Visuals,-0.30077794221132814,0.5824502696842984,0.0,4.404801296498273,0.9793066372430407,-1.5769524069471004,-0.348480810163954,-0.029198707833471296,-5.4756461311795235,0.016805179537943846,24.531442459768886,1.0638173611271489,5.470403722757645,-0.06384208855505545
3239,13.211672700000001,0.46684066832344323,-0.40325526269785505,-0.02559207638703126,0.4434466635568911,-4.253166461483531,0.48926031785915025,-0.8655619521784671,0,0.0037055,1,Shared Control,0.01,Good Visuals,-0.30170597466374716,0.5825764340662869,0.0,4.404416942694398,0.979299836117383,-1.595108888934656,-0.36663729215150964,-0.022411086118788778,-5.293280658743372,0.016232127484593517,24.529596277242355,1.0638420885550555,5.471214334761471,-0.06385591737112205
3240,13.215178100000003,0.46495571273128933,-0.41195460833418596,-0.024304605127860923,0.45360734384428114,-4.2076085658666695,0.4861950389190422,-0.8833127821418544,0,0.0035054,1,Shared Control,0.01,Good Visuals,-0.3215527377334702,0.5827991516655906,0.0,4.404224240391031,0.9792969856530647,-1.6148788275993067,-0.38640723081616035,-0.041429413853623656,-5.50250178536856,0.014909340601908695,24.52878566523853,1.063855917371122,5.473211153271979,-0.06388032933801019
3241,13.218766300000002,0.4633849164044944,-0.43084951230792756,-0.02281012251454778,0.4524632698339268,-4.202140812476999,0.48299307725045953,-0.9013885698586652,0,0.0035882,1,Shared Control,0.01,Good Visuals,-0.33717963517731486,0.5830716816017855,0.0,4.403827333034278,0.9792895233867459,-1.6339798399138126,-0.4055082431306663,-0.05647537518268243,-5.5823164843516295,0.01416470325008451,24.52678884672802,1.0638803293380101,5.475466602998339,-0.06391020121072798
3242,13.2225757,0.46149996081234057,-0.45449906450628264,-0.021493116438118964,0.4468895053523826,-4.20127811421718,0.479522945679485,-0.9204709413325436,0,0.0038094,1,Shared Control,0.01,Good Visuals,-0.34264758106613336,0.5833399525164423,0.0,4.403360508139455,0.9792811997648959,-1.6542856598786084,-0.42581406309546216,-0.05538961601187877,-5.554260227247964,0.013299936492100123,24.52453339700166,1.063910201210728,5.47759771966358,-0.06393960625418268
3243,13.226163800000002,0.4596150052201867,-0.4746007630439639,-0.01990794045929828,0.44587017828857967,-4.187387605493059,0.47618811478488804,-0.9383401868945994,0,0.0035881000000000003,1,Shared Control,0.01,Good Visuals,-0.34299474493934257,0.583570926726793,0.0,4.402909918933877,0.9792733891758286,-1.6756257411318147,-0.44715414434866857,-0.04701837329911508,-5.445704252228138,0.012537793522442683,24.522402280336422,1.0639396062541826,5.479375469894431,-0.06396492322416045
3244,13.229796500000003,0.45804420889339187,-0.48548252832516015,-0.01814390589149617,0.45285765856943927,-4.1507339013404625,0.4727467065500099,-0.9563251413045692,0,0.0036327000000000004,1,Shared Control,0.01,Good Visuals,-0.34898065231910347,0.5837563223435742,0.0,4.402527704129431,0.9792669099316322,-1.6941296995834554,-0.4656581028003093,-0.04662686531385379,-5.407984116097939,0.011617695263054513,24.520624530105568,1.0639649232241604,5.480778207032687,-0.06398524434683875
3245,13.233190100000002,0.45600217366855844,-0.49178287392727443,-0.016744532881451446,0.4645422673772948,-4.110174207001638,0.4694729543914872,-0.9730269591533287,0,0.0033936,1,Shared Control,0.01,Good Visuals,-0.3635926858729396,0.5839823507968818,0.0,4.40222334436621,0.9792618134081272,-1.7138832773139567,-0.4854116805308107,-0.059833348866982716,-5.509602468552528,0.010591619776167713,24.519221792967315,1.0639852443468387,5.482676860794033,-0.06401001921481134
3246,13.236792400000002,0.4544313773417636,-0.5004773478233593,-0.015041577049723587,0.4725496113299694,-4.079231929350705,0.4659360473657667,-0.990648061838715,0,0.0036023,1,Shared Control,0.01,Good Visuals,-0.3811985968278472,0.5842384255042267,0.0,4.401833382385428,0.9792547903254687,-1.7330822450622287,-0.5046106482790826,-0.07767946309999234,-5.6134049904309595,0.0097785116751057,24.517323139205967,1.0640100192148114,5.484774947149272,-0.0640380874379609
3247,13.241060700000002,0.4519181032188917,-0.5116175107529146,-0.014017944146875017,0.4790305510858004,-4.042848489767929,0.4616633629342397,-1.0113792955956589,0,0.0042683,1,Shared Control,0.01,Good Visuals,-0.396538867672002,0.5845568274055744,0.0,4.401396899174705,0.9792470613931608,-1.7559935819796744,-0.5275219851965283,-0.09212164514467121,-5.704446000758287,0.00878786729263102,24.515225052850727,1.064038087437961,5.487439899535066,-0.06407298731429362
3248,13.244247400000003,0.4495619087286994,-0.5383002250105208,-0.012101454205540318,0.4730790705851381,-4.052059467698859,0.4584158849380932,-1.026750019840138,0,0.0031867,1,Shared Control,0.01,Good Visuals,-0.4073936912248129,0.5848429045382524,0.0,4.400848550789002,0.9792372101223457,-1.7761393475111893,-0.5476677507280432,-0.10088906996524016,-5.669433649888806,0.0081942849572458,24.512560100464935,1.0640729873142936,5.489651320741537,-0.06410434408857738
