,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3249,13.2479102,0.4479911124019045,-0.5664907988415926,-0.010424772536188731,0.46025922099854544,-4.047377829081882,0.45462292353318984,-1.044301150741504,0,0.0036628000000000003,1,Shared Control,0.01,Good Visuals,-0.4100018867883692,0.585066530773569,0.0,4.400374232382385,0.9792291455121868,-1.7955611056399192,-0.5670895088567731,-0.09378022442556003,-5.637011124609594,0.007077449626704849,24.510348679258463,1.0641043440885773,5.491326217922155,-0.06412885565061348
3250,13.251243200000001,0.4453207586463531,-0.5818643826973735,-0.009302164886836717,0.4624367680441306,-4.00083980450734,0.4511158066242755,-1.0601617370549186,0,0.003333,1,Shared Control,0.01,Good Visuals,-0.40482735712875456,0.5852372814500181,0.0,4.400008857574057,0.9792230727032063,-1.815185775215241,-0.5867141784320948,-0.07927094064956429,-5.485735331615617,0.00609918550185152,24.508673782077846,1.0641288556506134,5.492601119924289,-0.06414757154856063
3251,13.254839400000002,0.4434358030541993,-0.5997369278240174,-0.007680003570076199,0.4604248092309011,-3.985547145482875,0.4472726607242731,-1.077154334559704,0,0.0035962000000000004,1,Shared Control,0.01,Good Visuals,-0.4118996001274757,0.5853908546656952,0.0,4.399730276686616,0.9792184530093611,-1.8339093922638863,-0.6054377954807402,-0.08346591195316659,-5.458462202975149,0.005443973689972135,24.507398880075712,1.0641475715485607,5.49380618666246,-0.06416440463345259
3252,13.258737200000002,0.44076544929864797,-0.6151192519734237,-0.0065072114256251035,0.46203508258628045,-3.9538985932386845,0.44303846633600186,-1.0954276670884562,0,0.0038978000000000003,1,Shared Control,0.01,Good Visuals,-0.41706646586026497,0.5855382736681836,0.0,4.399473864267385,0.9792140471261918,-1.855503309698313,-0.6270317129151668,-0.0836557837999705,-5.435166734061562,0.004495803853722497,24.50619381333754,1.0641644046334526,5.494975732993152,-0.06418056315805361
3253,13.2622329,0.43809509554309667,-0.633354123781501,-0.0049433707929051884,0.46207354330695516,-3.9326712606000687,0.43918072748206183,-1.11168535472457,0,0.0034957,1,Shared Control,0.01,Good Visuals,-0.4238025671120321,0.585655404830463,0.0,4.399226448656948,0.9792097630122234,-1.8748325240138086,-0.6463609272306624,-0.0868135472747595,-5.3774417347324075,0.0038102213445544027,24.50502426700685,1.0641805631580536,5.495853746665262,-0.06419340184733578
3254,13.265855600000002,0.43605306031826324,-0.655832789305514,-0.0031276671637985864,0.45585256541905594,-3.924476375602652,0.43512310642194835,-1.1284006402511444,0,0.0036227000000000004,1,Shared Control,0.01,Good Visuals,-0.43071939258561887,0.5857420457588675,0.0,4.399035007476192,0.9792065793690586,-1.8932259346421696,-0.6647543378590233,-0.08885188950808763,-5.378662054671714,0.002895111822945975,24.50414625333474,1.0641934018473358,5.496493273457743,-0.06420289851702862
3255,13.269182400000002,0.43306854729735295,-0.6749619275496137,-0.002054559124595401,0.4534387127015307,-3.9021270626554783,0.43134377971787663,-1.1436290020418396,0,0.0033268000000000004,1,Shared Control,0.01,Good Visuals,-0.4326144996995228,0.5857966657814248,0.0,4.398894397424534,0.9792042671801654,-1.9123676794944415,-0.6838960827112952,-0.08401825993534313,-5.337314536100816,0.0018320061629762188,24.503506726542255,1.0642028985170287,5.496873075912397,-0.06420888539092752
3256,13.274209300000003,0.4278849194189298,-0.7207791568928583,-0.00345886029894682,0.4228498451489813,-3.910993983611872,0.4255374876787487,-1.1664137849903642,0,0.0050269,1,Shared Control,0.01,Good Visuals,-0.4334168293932152,0.5858399679804329,0.0,4.398753817741842,0.9792020506037045,-1.9487049978452071,-0.7202334010620607,-0.07165678098624924,-5.154825114784858,0.0003699093878832458,24.50288686037496,1.064212636483919,5.497140059562692,-0.06421363172373497
3257,13.2796047,0.425371645296058,-0.7409729295137899,-0.0001658423826907396,0.4254408554765743,-3.918150603295275,0.4191789356599489,-1.1905591833552425,0,0.005395400000000001,1,Shared Control,0.01,Good Visuals,-0.39884076799053886,0.5858589162311113,0.0,4.398743104706855,0.9792019806340303,-1.9638258925309673,-0.7353542957478209,-0.02690079935189679,-4.409195394459732,0.0020263386067837954,24.502859940437308,1.064213631723735,5.497316405932756,-0.06421570863220379
3258,13.283196700000001,0.42223005264246816,-0.7626919885655995,0.003051116982519253,0.42786719478964297,-3.9405675668338076,0.4148738594373675,-1.206452042602155,0,0.003592,1,Shared Control,0.01,Good Visuals,-0.4158627541635647,0.5858602647050843,0.0,4.398708694283846,0.9792013181891642,-1.9806913119628724,-0.7522197151797261,-0.03814759107939206,-4.689919477185065,9.71602385883819e-05,24.502683594067243,1.0642157086322037,5.4972895297476905,-0.06421585643777497
3259,13.2868533,0.41955969888691685,-0.7859285878111114,0.004685839449549367,0.4205234547910436,-3.9700352854967305,0.4104329989660981,-1.2224782089767434,0,0.0036566000000000003,1,Shared Control,0.01,Good Visuals,-0.43238915286589036,0.5858310386482912,0.0,4.398710200240982,0.9792014404814007,-1.9975789016976246,-0.7691073049144783,-0.04742441202437073,-4.947004638589275,-0.0017875282030249077,24.50271047025231,1.064215856437775,5.496999936483752,-0.06421265298401589
3260,13.2910389,0.41641810623332703,-0.8008128482022361,0.005985107267228951,0.42166536077450734,-3.968831634231618,0.4052781326467204,-1.2406305878135258,0,0.0041856,1,Shared Control,0.01,Good Visuals,-0.43238954091419096,0.5857880292391138,0.0,4.398765040209048,0.9792025378562808,-2.017209871694554,-0.7887382749114079,-0.03851286990108056,-4.8994134962887195,-0.002745110191668643,24.503000063516247,1.064212652984016,5.496635423179783,-0.06420793874375827
3261,13.294170100000002,0.4129623543143783,-0.814562190212365,0.0076842216676578645,0.4260683976011608,-3.976231054712525,0.4013723928641519,-1.2540737060006448,0,0.0031312,1,Shared Control,0.01,Good Visuals,-0.439223887233345,0.5857363348188118,0.0,4.398839558858122,0.9792038878029925,-2.0346475707485228,-0.8061759739653765,-0.04060893865169942,-4.872498897387005,-0.003506004190854745,24.503364576820218,1.0642079387437582,5.496207375250087,-0.0642022725436885
3262,13.297845300000002,0.410292000558827,-0.836282628660336,0.008919607694675091,0.41779107734030885,-4.013203364786714,0.39673465415127745,-1.2697009255149034,0,0.0036752000000000004,1,Shared Control,0.01,Good Visuals,-0.4510108430134715,0.5856620034318097,0.0,4.398928115139369,0.9792054670696176,-2.051612093891404,-0.8231404971082578,-0.04774371792889391,-4.960386883883397,-0.004500927835549216,24.503792624749913,1.0642022725436886,5.495570087993836,-0.06419412511679491
3263,13.301240200000002,0.4068362486398782,-0.855512870198078,0.010101594488600762,0.41418805531682545,-4.027879627280116,0.3923998530991548,-1.2839888367394527,0,0.0033949,1,Shared Control,0.01,Good Visuals,-0.448342163246668,0.5855935991562439,0.0,4.399057637056501,0.9792078315847481,-2.0688876766852413,-0.840416079902095,-0.03612413612964522,-4.849422522411081,-0.0052238753122892,24.504429912006163,1.064194125116795,5.495039852532119,-0.06418662735768049
3264,13.304948200000002,0.4040088152516474,-0.8717538014640642,0.011608962152492575,0.4122350352753885,-4.035247454749483,0.38761014078313905,-1.2994302281373795,0,0.0037080000000000004,1,Shared Control,0.01,Good Visuals,-0.45001563214381846,0.5855300131243865,0.0,4.399171190765209,0.9792097659082293,-2.085325577774798,-0.8568539809916518,-0.030712532554845136,-4.791692490761331,-0.005915429073796597,24.50496014746788,1.0641866273576805,5.4945389263997955,-0.06417965772389715
3265,13.3088692,0.40023890406733964,-0.883534476237249,0.012628763284200595,0.4158957519001305,-4.024880287899238,0.382483370170343,-1.3155692814767095,0,0.003921,1,Shared Control,0.01,Good Visuals,-0.4547363744786573,0.5854466078895242,0.0,4.399277552857437,0.9792115985473228,-2.104437157919006,-0.8759655611358602,-0.030065130323972695,-4.784593466905765,-0.0067973957615094826,24.505461073600205,1.064179657723897,5.493831971659176,-0.06417051571698741
3266,13.312354900000003,0.39646899288303183,-0.9035872985706187,0.013985622712688828,0.4119819829060908,-4.043813772264379,0.3778729284029867,-1.3297507985916344,0,0.0034857000000000004,1,Shared Control,0.01,Good Visuals,-0.4628102929217362,0.585352494703611,0.0,4.399422072329659,0.979214216837664,-2.1215681950161582,-0.893096598233012,-0.03470303960147608,-4.7600758835065795,-0.007393466626575005,24.506168028340824,1.0641705157169874,5.493062913640333,-0.0641602000168118
3267,13.315798700000002,0.39364155949480106,-0.929211988427183,0.015768631091814367,0.40053881016445136,-4.068821229563172,0.37326962994626417,-1.3436064467330708,0,0.0034438000000000003,1,Shared Control,0.01,Good Visuals,-0.4649506789437371,0.5852690634999306,0.0,4.399582272112843,0.9792170481505986,-2.137598575188681,-0.9091269784055344,-0.0293622995889265,-4.720927132913882,-0.008186519144855887,24.506937086359667,1.0641602000168118,5.492418669070847,-0.06415105516347264
3268,13.3191895,0.3895574890451343,-0.9489269982822659,0.01628785909887015,0.39467944845080494,-4.064860441856178,0.36869081588134095,-1.3570960084122645,0,0.0033908000000000002,1,Shared Control,0.01,Good Visuals,-0.4615929420004603,0.5852114582186522,0.0,4.399720526019715,0.9792193968857549,-2.154257712403411,-0.9257861156202644,-0.016899677345593507,-4.64780772109757,-0.009228891951782081,24.507581330929153,1.0641510551634727,5.492006180403468,-0.06414474107682863
3269,13.324168400000001,0.3826459852072368,-0.9745818911422106,0.013955169325895855,0.3825141172700539,-4.039848265939722,0.3618852162528375,-1.376624722274884,0,0.0049789000000000005,1,Shared Control,0.01,Good Visuals,-0.4640023143222457,0.5851546962424184,0.0,4.399847212532918,0.9792213256720919,-2.1858008776132833,-0.9573292808301369,-0.008735828137584166,-4.517472448834213,-0.010556335778640564,24.508125773765254,1.0641421038023693,5.4915885368600605,-0.0641385194244372
3270,13.329660500000003,0.379504392553647,-0.9917049729526939,0.017619176300809503,0.3849197493221901,-4.062522579783536,0.3542663853150582,-1.3977754638757587,0,0.005492100000000001,1,Shared Control,0.01,Good Visuals,-0.4359678032028343,0.5852279677004203,0.0,4.3999047298501655,0.9792223888445988,-2.198957960401074,-0.9704863636179275,0.0249489071460819,-3.817077022191115,-0.008165932867906105,24.50841146313994,1.0641385194244373,5.492386380430124,-0.06414655067303263
3271,13.333245400000003,0.37557740173665977,-1.0088497718085265,0.021311016421601547,0.38892569206723215,-4.074299152122512,0.3492311029630025,-1.411356684404884,0,0.0035849000000000002,1,Shared Control,0.01,Good Visuals,-0.4544410063734509,0.5852726130898751,0.0,4.3997600356701625,0.9792193289314123,-2.213721081281901,-0.9852494844987544,0.011646800145796598,-4.135907236539269,-0.010311234739078154,24.507613619569877,1.0641465506730325,5.492662137723207,-0.06415144423228653
3272,13.336819600000002,0.3722787294503905,-1.0190733770678255,0.02304762648738795,0.3922833073370584,-4.056268748418689,0.34416269980590747,-1.4247182982762912,0,0.0035742,1,Shared Control,0.01,Good Visuals,-0.47460511085779905,0.585255904935174,0.0,4.3996929729407706,0.9792183685196565,-2.2288884781503215,-1.0004168813671752,-0.0037944110291703746,-4.461523964119568,-0.012472754268671978,24.507337862276792,1.0641514442322866,5.492417058892244,-0.06414961285963973
3273,13.341279400000001,0.3648959867144545,-1.0300820750358382,0.020733286908547033,0.394636223240453,-3.9815629432916784,0.3377720241335814,-1.4411368297685905,0,0.0044598,1,Shared Control,0.01,Good Visuals,-0.4966022153271559,0.5850836314767961,0.0,4.399862634715896,0.979221850319028,-2.260598864265413,-1.0321272674822661,-0.02343220928607721,-4.534746636601431,-0.013971202807879586,24.508251584802988,1.0641417556638266,5.4908980724593555,-0.0641307300503118
3274,13.347051700000002,0.3582986421419159,-1.0647049207492867,0.020526618008334496,0.3764319090193038,-3.9741148166850175,0.3293930102274335,-1.4619631855138233,0,0.0057723,1,Shared Control,0.01,Good Visuals,-0.4924865758320297,0.5850127834952775,0.0,4.4000349792830775,0.9792244988317019,-2.285306629227475,-1.0568350324443285,-0.014388395506291606,-4.237962919876771,-0.013847647513497622,24.50899728348761,1.0641296411378782,5.49039337826685,-0.06412296443778576
3275,13.353196400000002,0.35374333279421066,-1.0905121744104074,0.02435032256677716,0.37145101110341594,-3.990274181692726,0.320342927501071,-1.483599151039534,0,0.0061447,1,Shared Control,0.01,Good Visuals,-0.45893241313340516,0.5851407386716795,0.0,4.4001498596474775,0.9792268108867783,-2.2982246330346356,-1.0697530362514895,0.028089144292751302,-3.567622361059674,-0.012008333936800054,24.50960662173315,1.0641229644377859,5.491803562333663,-0.06413698954195021
3276,13.357754400000001,0.3457322715275567,-1.1429997065768471,0.025389344026485683,0.340599444462687,-4.0321481428632655,0.3135448119583517,-1.4992871432616495,0,0.004558,1,Shared Control,0.01,Good Visuals,-0.47788274454672697,0.5854577283467014,0.0,4.399657150280543,0.9792172871071714,-2.327370544676314,-1.098898947893168,0.028662446786472274,-4.057957640493587,-0.016882549889231532,24.507073819787728,1.064152604012253,5.494387313096017,-0.0641717346248476
3277,13.364160900000002,0.3388207676896592,-1.122726137584059,0.025275955731307476,0.37656100567759054,-3.9084017018098294,0.30387035510371035,-1.520809815127224,0,0.006406500000000001,1,Shared Control,0.01,Good Visuals,-0.4857744469491027,0.585895085541553,0.0,4.398760682107008,0.9792007215495956,-2.3491523018253653,-1.1206807050422194,0.01951386144094304,-3.904135215670662,-0.01683083328302214,24.50262199038733,1.0642084838285013,5.497697583501556,-0.06421967313259186
3278,13.3700768,0.33049554715764623,-1.15802427434678,0.026625192053935876,0.3627855407804441,-3.9834828246625427,0.29481598571466205,-1.5401292537106885,0,0.0059159,1,Shared Control,0.01,Good Visuals,-0.519696066104272,0.58589302155901,0.0,4.398450018346501,0.9791964026561553,-2.374859751335231,-1.146388154552085,-0.016128380488060704,-4.212414982953712,-0.018363912068221334,24.501371132353285,1.0642314860864501,5.497312975562176,-0.06421944690047704
3279,13.3764267,0.32688271560601795,-1.1866142642878614,0.032066729891355894,0.3535149894228271,-4.0235384227556725,0.2849720589648798,-1.5602644440548967,0,0.0063499,1,Shared Control,0.01,Good Visuals,-0.47235581901340085,0.5861543008530175,0.0,4.3986789417242305,0.9792015046745738,-2.3860538744012523,-1.1575822776181064,0.04664273540180261,-3.2891966814624816,-0.015599514222069434,24.502687024437826,1.064219446900477,5.5001860239350036,-0.0642480855958195
3280,13.3800429,0.3218561673602743,-1.2046696501923853,0.036884108395394466,0.35559479386251147,-4.0244208853206604,0.2793095447542386,-1.5714496702322693,0,0.0036162000000000004,1,Shared Control,0.01,Good Visuals,-0.4871931243135742,0.5864435488943986,0.0,4.398160179642118,0.979190473307045,-2.3992613667990934,-1.1707897700159478,0.04040105988084287,-3.6775331062653143,-0.01879605164011027,24.499813976064996,1.0642480855958194,5.502461364750555,-0.0642797899318519
3281,13.383833900000003,0.318243335808646,-1.2187580008811,0.03893379105440742,0.35269166935116925,-4.022286276941037,0.2733303004908938,-1.582954124984958,0,0.003791,1,Shared Control,0.01,Good Visuals,-0.510396459580799,0.5866086272858745,0.0,4.397676701590066,0.9791821518232816,-2.4132721581068504,-1.1848005613237045,0.0210819708474744,-4.096243511798846,-0.021630447425200813,24.497538635249445,1.064279789931852,5.5035398679398595,-0.06429788409342357
3282,13.387299800000001,0.31321678756290233,-1.2277298913036312,0.039886487072008536,0.3552242336813267,-3.998031001669215,0.26782600368715115,-1.5932722527148273,0,0.0034659,1,Shared Control,0.01,Good Visuals,-0.5165563889842568,0.5867702693619199,0.0,4.397422854724087,0.9791783486575524,-2.428027413190002,-1.199555816406856,0.018727831873672596,-4.138108950038319,-0.022838897725460994,24.49646013206014,1.0642978840934236,5.504853334936491,-0.06431560160214532
3283,13.391365500000003,0.3070906818884023,-1.2445136732144206,0.039264678201251124,0.3487585795004067,-4.0189607782976555,0.26132403955744854,-1.6051310936698093,0,0.0040657,1,Shared Control,0.01,Good Visuals,-0.5232129683683996,0.5869437620026982,0.0,4.397148471355128,0.9791735183924068,-2.4485664933593427,-1.2200948965761966,0.014060813406764279,-4.121085930564549,-0.023404204763143185,24.49514666506351,1.0643156016021453,5.506260711477064,-0.06433461804545852
3284,13.395680600000002,0.30332077070409447,-1.2503046101035578,0.04199673114664593,0.35482648356625157,-4.010865004853643,0.25437110305524985,-1.6174260888841516,0,0.0043151000000000005,1,Shared Control,0.01,Good Visuals,-0.5141344266934175,0.5872067910926242,0.0,4.396854214267693,0.9791683443646536,-2.461600119539727,-1.2331285227565807,0.031167030467380123,-3.7792867400423473,-0.02304615793726767,24.493739288522935,1.0643346180454585,5.508537123629725,-0.06436344853507392
3285,13.3992112,0.2979800631929919,-1.2463694774270864,0.04360896013774207,0.37105661145706526,-3.9848143361540336,0.2486431969424196,-1.6272611773982133,0,0.0035306,1,Shared Control,0.01,Good Visuals,-0.5320660272677047,0.5873356141026079,0.0,4.39639378398114,0.9791598868695846,-2.475884181199591,-1.247412584416445,0.013804660528392135,-3.9904072130585524,-0.02466076573300162,24.491462876370274,1.064363448535074,5.509280409496189,-0.06437756876205186
3286,13.403146,0.29436723164136364,-1.2541281826971975,0.04572403469894404,0.3731329947010158,-3.997424045277181,0.24221907343250818,-1.6379824974288804,0,0.0039348000000000005,1,Shared Control,0.01,Good Visuals,-0.5550367588600165,0.5872290972557986,0.0,4.396205568038574,0.9791573422163437,-2.4903052872260685,-1.2618336904429224,-0.011528833670316697,-4.18112145964956,-0.02561309538287689,24.49071959050381,1.0643775687620518,5.5079976668042745,-0.06436589350268544
3287,13.407761700000002,0.28368581661915826,-1.267629062924873,0.041466743186650085,0.3703534345040074,-3.8450330846906975,0.23463022567604364,-1.6502350009586337,0,0.0046157,1,Shared Control,0.01,Good Visuals,-0.571805813038379,0.5867251943895462,0.0,4.396888410097764,0.9791709618940446,-2.5237167155889972,-1.2952451188058511,-0.02589478559624662,-4.105185882663214,-0.02673699117018275,24.49431668001794,1.0643375663856138,5.503776867978957,-0.06431066095651825
3288,13.414139500000001,0.2785021887407351,-1.2860389490765645,0.04387196306469149,0.36419605188206927,-3.753951165542329,0.22405285903607003,-1.6665851385362855,0,0.0063778,1,Shared Control,0.01,Good Visuals,-0.5449834584700113,0.5867427292549915,0.0,4.397296232706498,0.9791779178675959,-2.536068741391983,-1.307597144608837,0.0019149164773140594,-3.437994267141475,-0.02432958295688866,24.496223132021044,1.0643106609565183,5.504430216175403,-0.06431258294452448
3289,13.417875000000002,0.2745751979237479,-1.2993136404481302,0.050522338887677876,0.3672714980881553,-3.6335157273797933,0.21780995893172594,-1.6758469432334464,0,0.0037355,1,Shared Control,0.01,Good Visuals,-0.5495262048643053,0.586722058071449,0.0,4.397215217413319,0.9791751981263203,-2.548096815715386,-1.31962521893224,-0.00222477374355897,-3.504071060829377,-0.025741555346351263,24.495569783824596,1.0643125829445246,5.50412909771527,-0.06431031718622897
3290,13.4213108,0.2689203311472863,-1.3111792247764944,0.05111037221556036,0.364667718456952,-3.518093768287521,0.21203774736340417,-1.6841593707244524,0,0.0034358,1,Shared Control,0.01,Good Visuals,-0.5817836239582518,0.5862711619052949,0.0,4.397263663789353,0.9791763881211782,-2.5629135890613965,-1.3344419922782504,-0.040033860827892044,-4.090319497021434,-0.029642570650761563,24.49587090228473,1.064310317186229,5.49969163002922,-0.06426089467847677
3291,13.425193200000002,0.26357962363618365,-1.333177442435339,0.05154187627277948,0.35098192828911334,-3.462789147151403,0.20548131510486747,-1.6933133675425738,0,0.0038824000000000003,1,Shared Control,0.01,Good Visuals,-0.5818690137143363,0.585699644423808,0.0,4.398106657366889,0.9791931869470726,-2.5801154309482603,-1.3516438341651145,-0.04184723355548974,-3.9682211554739366,-0.029964537304228676,24.50030836997078,1.0642608946784768,5.494983084193715,-0.064198250927477
3292,13.4290618,0.258238916125081,-1.3542972276408995,0.05275760102021351,0.33901613990167423,-3.431217392931878,0.1989133274495364,-1.7021816518732356,0,0.0038686000000000003,1,Shared Control,0.01,Good Visuals,-0.570422211897721,0.5854033449572245,0.0,4.399083298622403,0.9792105436362286,-2.593353199245915,-1.364881602462769,-0.025726764648563057,-3.683399175729569,-0.030188058605902846,24.505016915806287,1.064198250927477,5.493173231805139,-0.06416577368818464
3293,13.4328739,0.2539977660427348,-1.3640109145337602,0.055084438593198365,0.33817073733947534,-3.380576443865582,0.19240817889854586,-1.7106722301678752,0,0.0038121,1,Shared Control,0.01,Good Visuals,-0.5640787644969025,0.585241817380647,0.0,4.399526328015299,0.9792168299179755,-2.605604718403381,-1.377133121620235,-0.014152961233824873,-3.5468470723947503,-0.030884476109151668,24.506826768194863,1.0641657736881847,5.492081552454359,-0.06414806872969345
3294,13.436361700000003,0.24834289926627315,-1.3733420743049432,0.055934720367727286,0.337330155862932,-3.344254053193323,0.1864284666359709,-1.7182239284048664,0,0.0034878,1,Shared Control,0.01,Good Visuals,-0.5735031113530807,0.5849506899068607,0.0,4.399778386425622,0.9792207084728207,-2.618515226847442,-1.3900436300642962,-0.023769483802380583,-3.63748019160435,-0.03223771695167606,24.50791844754564,1.0641480687296934,5.489474114776437,-0.06411615838999639
3295,13.440836700000002,0.23860396204014478,-1.3983554471774489,0.05217549540417388,0.3198684812274175,-3.2968608221312237,0.1787182879088531,-1.727608940152522,0,0.004475000000000001,1,Shared Control,0.01,Good Visuals,-0.5769585039349491,0.5843648777184981,0.0,4.400825946897497,0.9792396912694025,-2.643294215602217,-1.4148226188190711,-0.02208599995187308,-3.5236869490906546,-0.033626120200894956,24.513043414895783,1.0640818128731953,5.4848585429492545,-0.06405194780318293
3296,13.446642,0.23420573232511907,-1.4063079706214112,0.05548744441626596,0.32130096953111087,-3.2680265090058334,0.16865486428088516,-1.739272632160991,0,0.0058053,1,Shared Control,0.01,Good Visuals,-0.5428691602602681,0.5845697680403444,0.0,4.401276883114474,0.9792473371270803,-2.652729639376556,-1.4242580425934104,0.018040269208773198,-2.7458090895262908,-0.030489526991762127,24.515141457050746,1.064051947803183,5.487428626993858,-0.06407440573092753
3297,13.450220100000003,0.22839378591597795,-1.4172175548425636,0.059738921635092784,0.3220550773184274,-3.2513852445983105,0.16241916203366744,-1.7461730087523906,0,0.0035781000000000003,1,Shared Control,0.01,Good Visuals,-0.5588211696910521,0.5845951309592817,0.0,4.4008382580607215,0.9792373235632771,-2.6635086713593803,-1.4350370745762346,0.0020036370463461786,-2.9896080939742964,-0.0324362825115681,24.512571373006143,1.0640744057309275,5.487168702744549,-0.06407718574803987
3298,13.4538246,0.2241526358336317,-1.4268945399843744,0.06173347379996427,0.31927846876801613,-3.2166868439966287,0.15611288821498406,-1.752901198740143,0,0.0036045,1,Shared Control,0.01,Good Visuals,-0.5782703043009672,0.5843865208203123,0.0,4.400841937583133,0.9792385677914406,-2.6748019294603527,-1.446330332677207,-0.016172369861870973,-3.3063760689109722,-0.03492308271663334,24.512831297255453,1.0640771857480398,5.485093022885126,-0.06405432009296379
3299,13.4580771,0.21661281346501624,-1.424259560184061,0.06049992525003217,0.32864163855608197,-3.106601440481035,0.14864230089473313,-1.7605504372165093,0,0.0042525,1,Shared Control,0.01,Good Visuals,-0.5843557833444168,0.5839703422968777,0.0,4.401234261272054,0.9792464383680153,-2.691460886321636,-1.4629892895384902,-0.021382686056948222,-3.3449705562482484,-0.03607620997211303,24.514906977114876,1.0640543200929637,5.481401916849907,-0.0640087029690122
3300,13.4622828,0.21064378742319562,-1.4390093205568597,0.06200148652846249,0.3215411166596496,-3.03402788524711,0.14122258553641132,-1.7678077438007849,0,0.004205700000000001,1,Shared Control,0.01,Good Visuals,-0.5881446464412861,0.5835671228058298,0.0,4.401971839862119,0.9792602075344219,-2.7026737705239277,-1.4742021737407818,-0.029475384710742254,-3.122583252747688,-0.0353301620571968,24.518598083150092,1.0640087029690122,5.478242669341118,-0.06396450627824828
3301,13.465791800000002,0.2062455577081699,-1.4700334157387847,0.06502297217175859,0.2977743280620002,-2.98215649165976,0.13500907361826445,-1.7736282652777788,0,0.0035090000000000004,1,Shared Control,0.01,Good Visuals,-0.5878466477822615,0.583190401083398,0.0,4.402644657441656,0.9792717573273243,-2.71317387568685,-1.4847022789037043,-0.028128069998052795,-3.073081585964214,-0.03618202910309927,24.521757330658883,1.0639645062782483,5.475271251117974,-0.06392321399491371
3302,13.469235000000001,0.20027653166634932,-1.4838357771552761,0.06526745804808487,0.2897924881225027,-2.8524114022933817,0.12889258254196823,-1.7791319717488263,0,0.0034432000000000004,1,Shared Control,0.01,Good Visuals,-0.5779192729524008,0.5830051844424385,0.0,4.403275260364378,0.9792826337011126,-2.724009026854499,-1.4955374300713533,-0.012354245332759318,-3.009931431648731,-0.03792077322048252,24.524728748882026,1.0639232139949137,5.474159655725884,-0.06390291248968749
3303,13.4742851,0.1897521962768235,-1.483409076918464,0.06085961373485527,0.2957228948303623,-2.5778516591957636,0.1198881594465039,-1.786831715663525,0,0.0050501,1,Shared Control,0.01,Good Visuals,-0.5839814736788811,0.5824796493440961,0.0,4.403720700660245,0.9792891731141138,-2.744104123281151,-1.5156325264980053,-0.028070673861273068,-2.9273837943506376,-0.03904581559651671,24.526592532571414,1.0638911210601643,5.469437920959855,-0.06384530884516458
3304,13.479633800000002,0.1850398072964388,-1.4982554599420816,0.0651516478499349,0.2885762557214433,-2.5161218426673955,0.11031019432623027,-1.7945033412109064,0,0.0053487000000000005,1,Shared Control,0.01,Good Visuals,-0.5576580805828715,0.5824286058107518,0.0,4.404487828085472,0.9793041314296781,-2.7517023350160197,-1.5232307382328738,-0.0038080374302622037,-2.2131573269453053,-0.035449486467495635,24.530562079040145,1.0638453088451645,5.4698224909111515,-0.0638397139884952
3305,13.483399300000002,0.1789137016219387,-1.5197692461670653,0.06860350729570844,0.27473409504384105,-2.4623502291709154,0.10354330797368626,-1.7996057961709078,0,0.0037655,1,Shared Control,0.01,Good Visuals,-0.5695634340883451,0.58218831326257,0.0,4.404494352282297,0.979302224241945,-2.760563057949586,-1.5320914611664398,-0.01598058480219789,-2.4711967128419303,-0.037946183423510645,24.530177509088848,1.0638397139884952,5.46743350755901,-0.06381337564007541
3306,13.486824200000001,0.174515471906913,-1.528578992695984,0.07097216393322674,0.2710268034749237,-2.3559607042945374,0.09737219919345705,-1.8040325973855647,0,0.0034249000000000003,1,Shared Control,0.01,Good Visuals,-0.5712449515234991,0.5819661497974513,0.0,4.404946106876964,0.9793112831526382,-2.769314056782538,-1.540842459999392,-0.014638226259024245,-2.5634187219380404,-0.03994016019638491,24.532566492440992,1.0638133756400754,5.465743651278989,-0.06378902441156367
3307,13.491049800000003,0.1682322865997334,-1.5148215675589314,0.07086008740627636,0.28921102982663327,-2.172493404441334,0.08973802393743745,-1.8092133166601654,0,0.0042256,1,Shared Control,0.01,Good Visuals,-0.5780757810719712,0.581506575070034,0.0,4.405311759867403,0.9793174301236517,-2.779895167131425,-1.5514235703482788,-0.02494800412118444,-2.645939071989739,-0.041303396987013505,24.534256348721012,1.0637890244115638,5.4615854040421565,-0.06373865065096546
