,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3308,13.494245900000003,0.16179202165987433,-1.5199537470914497,0.07205399772243688,0.2892595695687157,-2.070871408499945,0.08394961735243459,-1.8129257428744223,0,0.0031961000000000003,1,Shared Control,0.01,Good Visuals,-0.5954529860456901,0.5806055814442661,0.0,4.40613460015574,0.9793329919838107,-2.7895494775966307,-1.5610778808134849,-0.05492590668351894,-2.6815294462144887,-0.04120560673678702,24.538414595957843,1.0637386506509654,5.453555524094479,-0.06363989318129343
3309,13.4978506,0.15723671231216912,-1.5490747330676866,0.07328709495973454,0.2638510098067357,-2.0247676895542,0.07740733328627723,-1.816899938565941,0,0.0036047,1,Shared Control,0.01,Good Visuals,-0.6008850810039641,0.5795998139187095,0.0,4.4077355573622725,0.9793629770488244,-2.798701230471134,-1.5702296336879882,-0.06345600828014429,-2.6746216426054925,-0.04183495324301929,24.54644447590552,1.0636398931812934,5.445381361994708,-0.06352965149582354
3310,13.501399200000002,0.15079644737231004,-1.5656654713024944,0.07338911408603281,0.25123446726344656,-1.9073854880127608,0.07095326659907354,-1.8205920980084698,0,0.0035486000000000003,1,Shared Control,0.01,Good Visuals,-0.5815691631846466,0.5789653234027341,0.0,4.409443639720462,0.9793930621305459,-2.8073084488375453,-1.5788368520543994,-0.037420375362826545,-2.422521352775485,-0.04247718660130493,24.55461863800529,1.0635296514958235,5.441030771496605,-0.06346010530138158
3311,13.5048602,0.14624113802460487,-1.5742319222941172,0.07528787142553132,0.24636017571435254,-1.7895770906390787,0.06464626970203186,-1.8239829210083063,0,0.003461,1,Shared Control,0.01,Good Visuals,-0.5697395116912868,0.5785463178056685,0.0,4.410440460275946,0.9794085829967689,-2.8148166742126604,-1.5863450774295145,-0.02547495993942327,-2.194745798045947,-0.04248975217106014,24.558969228503393,1.0634601053013815,5.43800401823407,-0.06341417830327506
3312,13.508800100000002,0.1396437934520663,-1.5658895319209725,0.07499752375003443,0.2580933890873338,-1.611164196021293,0.05745276420523234,-1.8275906617875064,0,0.0039399000000000005,1,Shared Control,0.01,Good Visuals,-0.5733933553251207,0.5778929134333204,0.0,4.411114174012632,0.9794194936298776,-2.8237514245559407,-1.595279827772795,-0.032966723338329056,-2.227895058667613,-0.04355752078866775,24.561995981765932,1.0634141783032751,5.432263462410801,-0.06334255897030726
3313,13.512328800000002,0.1333606081448867,-1.569960294593984,0.07590784393965436,0.2576303671935225,-1.4852063806568765,0.05099838248179524,-1.8305942408019935,0,0.0035287,1,Shared Control,0.01,Good Visuals,-0.5836963237882429,0.5769498506480443,0.0,4.412267079691715,0.9794408899099313,-2.8316207304973893,-1.6031491337142436,-0.05374706028875989,-2.195860686287494,-0.04334053750019204,24.567736537589198,1.0633425589703072,5.424184795457636,-0.06323919032068295
3314,13.5158482,0.12864821916450203,-1.5885812242589463,0.0776498366827068,0.2420130165430472,-1.3918519847810675,0.04455083135961692,-1.8333760684136733,0,0.0035194000000000002,1,Shared Control,0.01,Good Visuals,-0.5873918681281627,0.5758993275743899,0.0,4.413910429374348,0.9794708862952182,-2.839034616342787,-1.6105630195596412,-0.06204610697907299,-2.1701507026307816,-0.04379501922399864,24.575815204542366,1.063239190320683,5.415596132001181,-0.06312404300152431
3315,13.519267500000002,0.12189379495928396,-1.5992644108647323,0.07734296359966704,0.23411165754894103,-1.256797422886206,0.038277639584538226,-1.8358746659657939,0,0.0034193,1,Shared Control,0.01,Good Visuals,-0.5799307492889534,0.5749148015807563,0.0,4.415700005655346,0.9795025424503295,-2.84647560750133,-1.6180040107181841,-0.053863175397562045,-2.078489150431011,-0.04471848873183203,24.58440386799882,1.0631240430015243,5.407829614259615,-0.06301612958995635
3316,13.524246100000003,0.1107411410390402,-1.6128993453679288,0.07246350145450198,0.22297532059786507,-1.0210936044106074,0.029129214617800974,-1.8391539518142854,0,0.0049786000000000006,1,Shared Control,0.01,Good Visuals,-0.5700389331587168,0.5731821971943275,0.0,4.4187599218513105,0.9795550560578439,-2.8594179792112677,-1.630946382428122,-0.048843997166750946,-1.838384933552188,-0.045295926056775355,24.598754041147103,1.0629230324335264,5.394046872942455,-0.06282621967244663
3317,13.529799200000003,0.10571459279329654,-1.6189711135712173,0.07658537817549556,0.22018283824306817,-0.9335670646963405,0.018907198015333262,-1.8423115560145709,0,0.0055531,1,Shared Control,0.01,Good Visuals,-0.5387302237765832,0.5728838295328185,0.0,4.420262601563146,0.9795815865777158,-2.863217624739718,-1.6347460279565724,-0.018098055680336466,-1.1081560687267693,-0.04153478898008579,24.605953127057546,1.0628262196724467,5.392789815588576,-0.06279351573932226
3318,13.5333495,0.09927432785343746,-1.6167158497656033,0.08036712983810419,0.22559570624896752,-0.810414602052257,0.012363280987657734,-1.8440550224766508,0,0.0035503,1,Shared Control,0.01,Good Visuals,-0.5542452692413847,0.5721185985098654,0.0,4.4206525993471795,0.9795855111095783,-2.8688427966091483,-1.6403711998260029,-0.037689602224936086,-1.4087230145577205,-0.04387452473539703,24.607210184411425,1.0627935157393222,5.385594830035895,-0.06270963914199675
3319,13.5371272,0.09267698328089889,-1.6197604435232797,0.08031370229324115,0.22429457895337102,-0.7135843345757891,0.005393857830128796,-1.845675261156195,0,0.0037777,1,Shared Control,0.01,Good Visuals,-0.5763839037467525,0.5708213576018211,0.0,4.422050487606965,0.9796126075852698,-2.875060208115071,-1.6465886113319255,-0.06778340991998863,-1.728499167618173,-0.045979529689236555,24.614405169964105,1.0627096391419968,5.374238747733591,-0.0625674492019466
3320,13.541481300000001,0.08592255907568085,-1.64405254094582,0.08052870124555205,0.20162272021037508,-0.7098164073718571,-0.0026459268470512883,-1.8472434223242,0,0.0043541000000000005,1,Shared Control,0.01,Good Visuals,-0.5750661064590716,0.5692084143949492,0.0,4.42433612485664,0.9796549390869744,-2.8821371766472414,-1.6536655798640962,-0.06910031850455045,-1.6129475185000341,-0.045844776577056406,24.625761252266408,1.0625674492019466,5.360736919777897,-0.062390655287672674
3321,13.5451574,0.07916813487046279,-1.6680391862104487,0.08181406171751407,0.17920423611375136,-0.7214057171133192,-0.009438624704902083,-1.8483188944250175,0,0.0036761000000000003,1,Shared Control,0.01,Good Visuals,-0.5540407042751371,0.568444416197898,0.0,4.427116364804275,0.9797049308154048,-2.88682258818096,-1.6583509913978147,-0.03929481660688733,-1.2972870209924938,-0.04583761434926525,24.639263080222104,1.0623906552876727,5.3562682091692215,-0.062306913819789964
3322,13.5488374,0.0744557458900781,-1.676944584160044,0.08389437059498019,0.1713743102649734,-0.7028237069323874,-0.016242071197084117,-1.8491686195244652,0,0.00368,1,Shared Control,0.01,Good Visuals,-0.5378623854163036,0.5681754437426696,0.0,4.428240569383781,0.9797203569523592,-2.8906269714784876,-1.6621553746953421,-0.014263124776521228,-1.1121976546592531,-0.04650674654979108,24.643731790830778,1.06230691381979,5.354858435890022,-0.062277431880817094
3323,13.5523475,0.06770132168486004,-1.6675962124461812,0.08394339288194416,0.18157240707828404,-0.6328150057985864,-0.022733950798921244,-1.849768495940677,0,0.0035101000000000004,1,Shared Control,0.01,Good Visuals,-0.5394360003591657,0.5678883525631508,0.0,4.428620019249803,0.9797250882018043,-2.894776622996422,-1.6663050262132764,-0.014171608991079585,-1.1606767503731614,-0.04766672124031484,24.645141564109977,1.062277431880817,5.35242063469681,-0.06224596395735619
3324,13.5575829,0.05592034923389831,-1.642421013719194,0.07865430003281956,0.20734748222148314,-0.482934668484689,-0.03241977394422208,-1.8502831261960553,0,0.0052354,1,Shared Control,0.01,Good Visuals,-0.566748799783014,0.5661382222093304,0.0,4.43016990090019,0.9797540092227783,-2.9042375311801947,-1.675765934397049,-0.05217463577452266,-1.3526723561448755,-0.048452445576122626,24.65288403744777,1.0621815728614967,5.3366895102081795,-0.06205413302715153
3325,13.5632956,0.04932300466135975,-1.6473573821636887,0.08174277860558182,0.20292574403236663,-0.4517385453510053,-0.042990272219522216,-1.8503288332711132,0,0.0057127,1,Shared Control,0.01,Good Visuals,-0.5517726530285317,0.5653634788584706,0.0,4.4322438136536935,0.9797930320359431,-2.9070518157836718,-1.6785802190005261,-0.04123516298774681,-0.7860471478582909,-0.04452920558969974,24.66331048979182,1.0620541330271516,5.331293426499326,-0.0619692137882269
3326,13.566848400000001,0.04429645641561608,-1.6697143151623586,0.0872867286351383,0.18061451810875462,-0.45126197208306257,-0.04956375302229574,-1.8500876343041277,0,0.0035528,1,Shared Control,0.01,Good Visuals,-0.5612333665323742,0.5644117609971476,0.0,4.433470628883815,0.9798123910264517,-2.9103381055104642,-1.6818665087273186,-0.05096848732560757,-0.9610439323855697,-0.0462143816840095,24.668706573500675,1.0619692137882268,5.323166565906793,-0.06186489645995965
3327,13.570298400000002,0.03738495257771854,-1.681892171607569,0.08694870560001428,0.16819546269655872,-0.39613470972912046,-0.05594586771765508,-1.8496568024057343,0,0.0034500000000000004,1,Shared Control,0.01,Good Visuals,-0.5641015791020472,0.5633877543921559,0.0,4.435127624790815,0.9798425924330372,-2.9145435271952116,-1.686071930412066,-0.04893403603697126,-1.1804029766040554,-0.04926565622063856,24.676833434093208,1.0618648964599597,5.314798947746064,-0.061752655597933304
3328,13.5746787,0.029059732045705583,-1.7061577386058775,0.08500559976336067,0.14349906379985677,-0.4381967552206454,-0.06404622671079255,-1.8488323611313506,0,0.0043803,1,Shared Control,0.01,Good Visuals,-0.5505906304613944,0.562423436181402,0.0,4.436872920218018,0.979873478715751,-2.919239412291439,-1.6907678155082932,-0.03278096767268387,-0.9379576742689348,-0.04898583599529672,24.685201052253937,1.0617526555979333,5.307122748944554,-0.06164695715154135
3329,13.578716400000001,0.02403318379996192,-1.7104485916642376,0.08807941051075446,0.13838376946711306,-0.44276493851798787,-0.07150925935216215,-1.8477992905862226,0,0.0040377,1,Shared Control,0.01,Good Visuals,-0.5179120089434668,0.5626752421772038,0.0,4.438496216504649,0.9799016961406983,-2.9206472065770996,-1.6921756097939542,0.012754680004348028,-0.412830792545952,-0.04780914151357028,24.692877251055446,1.0616469571515414,5.311467295207887,-0.061674557483311104
3330,13.5823009,0.01712167996206437,-1.6918983640058736,0.08863093931422653,0.15590092658034904,-0.40851056265528213,-0.07813072252412401,-1.8466641708115343,0,0.0035845,1,Shared Control,0.01,Good Visuals,-0.5264822695970478,0.5627876527361253,0.0,4.437838344740777,0.9798843084880933,-2.92277335241433,-1.6943017556311846,0.005227149171659472,-0.5935970286533188,-0.04956010363996412,24.688532704792113,1.061674557483311,5.311851192590305,-0.06168687874957317
3331,13.5858417,0.012252211349000192,-1.6829755870023009,0.0903829338731242,0.16368858380923346,-0.4224633402399454,-0.0846671103642041,-1.8453429470383063,0,0.0035408,1,Shared Control,0.01,Good Visuals,-0.5460822368109222,0.5623652222981513,0.0,4.437700198412192,0.9798832064797736,-2.925349525791264,-1.6968779290081186,-0.020430229566487934,-0.748909380195359,-0.049880398296451516,24.688148807409696,1.0616868787495732,5.3074711603956946,-0.06164057635633348
3332,13.590854700000001,0.0004712388980384689,-1.65799488226184,0.08513834926224258,0.18734806477646626,-0.3135875470712967,-0.09391244522355398,-1.843135166652762,0,0.005013,1,Shared Control,0.01,Good Visuals,-0.5728263327670116,0.560444891999243,0.0,4.440027408752344,0.979928339797609,-2.9318356009006874,-1.703364004117542,-0.053631689546799824,-0.9367220764270598,-0.05062889573834832,24.700122773382013,1.0615473271530567,5.290879840111815,-0.06143008989357621
3333,13.596180800000003,-0.006283185307179586,-1.663159609043773,0.0876292599163744,0.17997555760898898,-0.2873584169816047,-0.10372197330902898,-1.8403604124815436,0,0.0053261,1,Shared Control,0.01,Good Visuals,-0.5617679577233443,0.5595226436776247,0.0,4.4418764328314895,0.9799617136385541,-2.933716399981999,-1.7052448031988534,-0.04520136771948133,-0.5270559286286893,-0.04771535295727137,24.709120159888187,1.0614300898935762,5.283726477962422,-0.061329002707110634
3334,13.599803300000001,-0.011309733552923255,-1.6734580587255907,0.09241223975610573,0.16690235375595286,-0.2504770134853653,-0.1103848684069402,-1.8382230357961455,0,0.0036225000000000003,1,Shared Control,0.01,Good Visuals,-0.5657466353036439,0.5585321674939827,0.0,4.443410407126234,0.9799879059446632,-2.9358159848451537,-1.707344388062008,-0.048687323542774025,-0.6086811802501018,-0.049030555171923514,24.71627352203758,1.0613290027071107,5.275533473640597,-0.06122043709813252
3335,13.603355,-0.01806415775814131,-1.6786771022229727,0.09232071064879889,0.15954593357317282,-0.190982108848873,-0.11690967452072291,-1.8359325728058415,0,0.0035517,1,Shared Control,0.01,Good Visuals,-0.5743498248502428,0.5572561199360029,0.0,4.44510897756078,0.9800182237875964,-2.938813974495717,-1.7103423777125715,-0.05753678278357525,-0.8437435693356345,-0.051615208573951334,24.724466526359404,1.0612204370981324,5.264662746262555,-0.06108057015079439
3336,13.607766900000001,-0.030002209841782524,-1.7045575148141012,0.0869074646789404,0.13137505799174032,-0.18285065543047216,-0.12500286952664524,-1.8328210157846487,0,0.0044119,1,Shared Control,0.01,Good Visuals,-0.5465167898963715,0.5555434808674682,0.0,4.44944385113166,0.9800956365579656,-2.942788571488954,-1.714316974705809,-0.02166550711709861,-0.37273357000825413,-0.05120314465767569,24.745380191537294,1.0609434792372834,5.252347609098414,-0.06089284862199245
3337,13.614174300000002,-0.03675663404700058,-1.6932266134931084,0.08824623547964466,0.1395944022915403,-0.11299476054488947,-0.13673067144562842,-1.8277824332237138,0,0.006407400000000001,1,Shared Control,0.01,Good Visuals,-0.5155064056631444,0.5558656966635065,0.0,4.45008145015123,0.980103157966361,-2.9419841723027993,-1.713512575519654,0.014984409606989098,0.22206249617789275,-0.04828087544110509,24.747652390901585,1.0608928486219924,5.256281923722527,-0.060928166537452706
3338,13.617884700000001,-0.04162610266006476,-1.6818120528403586,0.09510456878556367,0.1459703803833552,-0.058395510411424406,-0.14350660907439258,-1.8245865808919712,0,0.0037104000000000004,1,Shared Control,0.01,Good Visuals,-0.5294577564774482,0.555756722691321,0.0,4.449402003370594,0.9800878638290166,-2.9417646604288246,-1.7132930636456791,-0.005281332387245062,0.06397152007195395,-0.04905305516282452,24.743718076277474,1.0609281665374528,5.254435685475477,-0.06091622195377824
3339,13.621369400000003,-0.0485376064979623,-1.668615642904261,0.09496900257643029,0.15597093798771033,0.02399142702122574,-0.14985924783695073,-1.8214015152097542,0,0.0034847000000000003,1,Shared Control,0.01,Good Visuals,-0.5662500869826237,0.5545553149666634,0.0,4.449683302854998,0.9800952416274575,-2.9438259536758,-1.7153543568926546,-0.051080068342948745,-0.5662582404745518,-0.05285500346123617,24.745564314524522,1.0609162219537782,5.24272264839109,-0.06078453624198367
3340,13.625383000000003,-0.05529203070318035,-1.6807904813042507,0.09456721713377038,0.14061103390550356,0.016161083656701956,-0.15716190283825401,-1.8175147910425427,0,0.0040136,1,Shared Control,0.01,Good Visuals,-0.5756678300178774,0.5528604867541597,0.0,4.4519213851655435,0.9801396240373402,-2.9460646310294853,-1.71759303424634,-0.06705848495206677,-0.5698410002762611,-0.05266556513584217,24.75727735160891,1.0607845362419837,5.2282375658017965,-0.06059876695238076
3341,13.6290689,-0.06031857894892402,-1.6914109145475127,0.09684332388933,0.12610387649502997,0.03987863844640049,-0.1638541865485677,-1.8137416843901677,0,0.0036859,1,Shared Control,0.01,Good Visuals,-0.5591111793626196,0.5518844215349922,0.0,4.454875244293577,0.9801935239611094,-2.9470800720224704,-1.718608475239325,-0.04432434436720385,-0.2967303681905644,-0.0522824776955626,24.7717624341982,1.0605987669523809,5.221728909148048,-0.060491780922154736
3342,13.632380000000001,-0.06707300315414208,-1.680795625587637,0.09678118339442562,0.13294605880253063,0.13270490646580796,-0.16985382549925876,-1.8101876324668054,0,0.0033111000000000004,1,Shared Control,0.01,Good Visuals,-0.5551810867746412,0.5509753813334402,0.0,4.456393476663649,0.9802167337867502,-2.9481337063614506,-1.7196621095783051,-0.03839530571248371,-0.29424551468391336,-0.053446321784188774,24.778271090851952,1.0604917809221548,5.214300061188749,-0.060392141471255274
3343,13.635867100000002,-0.07194247176720626,-1.6725253299699876,0.0979113537320525,0.13766230249681777,0.1937063463539034,-0.17615936346894634,-1.806277913610792,0,0.0034871000000000004,1,Shared Control,0.01,Good Visuals,-0.5617647026889011,0.5498152087556543,0.0,4.457944044016377,0.9802441966063313,-2.949098556451159,-1.720626959668014,-0.0514380278740428,-0.2821776649339949,-0.053324049426645266,24.785699938811252,1.0603921414712554,5.204387634142803,-0.060264975523696696
3344,13.640832,-0.08388052385084747,-1.6546448830256393,0.09227883961809887,0.15163303058515276,0.380878719914017,-0.1851129504928298,-1.800419522030598,0,0.0049649,1,Shared Control,0.01,Good Visuals,-0.5787740221576714,0.5464240630548681,0.0,4.462858600484936,0.9803343770876493,-2.9515837701699623,-1.7231121733868175,-0.08090318935036923,-0.3400680812853132,-0.05342575944487378,24.809895181723796,1.0600843735539787,5.175805915318073,-0.059893273705702806
3345,13.646148200000003,-0.08890707209659114,-1.6544043278745026,0.09620587839623866,0.14601519415609543,0.4708219225093095,-0.19466684098788165,-1.793771882787243,0,0.0053162,1,Shared Control,0.01,Good Visuals,-0.560761466217335,0.5451865721550007,0.0,4.465838234687271,0.9803872904510201,-2.951212965288294,-1.7227413685051491,-0.06477187365600298,0.12153950692199089,-0.05042337847811012,24.824194084681928,1.0598932737057027,5.166658476393905,-0.059757632934760704
3346,13.6493352,-0.0956614963018092,-1.6664304317425818,0.09900534468607244,0.12734145104466132,0.5110269428768174,-0.20037698589128897,-1.7896035214729087,0,0.003187,1,Shared Control,0.01,Good Visuals,-0.5729900634323776,0.5432746466708709,0.0,4.467853415922518,0.9804205777028733,-2.9516319344598223,-1.7231603376766773,-0.08276087378151724,-0.11851021738699785,-0.05245015306400619,24.833341523606094,1.0597576329347607,5.149690313540457,-0.05954806771963145
3347,13.652945600000002,-0.10053096491487337,-1.6861904333745517,0.0998460209764156,0.10341308809835703,0.5238170483380749,-0.20682940254005178,-1.7847176690836777,0,0.0036104,1,Shared Control,0.01,Good Visuals,-0.5675339141327231,0.5415209112744175,0.0,4.471249959727517,0.9804841209836931,-2.951984538021153,-1.723512941238008,-0.07551903889367238,-0.1025606635632883,-0.05378709365285379,24.850309686459543,1.0595480677196314,5.135795602802172,-0.05935584164247091
3348,13.6575807,-0.1123119373658351,-1.6765723779104709,0.09451746517421668,0.10814529117320681,0.7149950793137798,-0.21508673567481373,-1.7781934063889728,0,0.0046351000000000005,1,Shared Control,0.01,Good Visuals,-0.5439148883052216,0.5391457839787899,0.0,4.476236446162867,0.9805691929490086,-2.9507704806919364,-1.7222988839087916,-0.04957621420169191,0.2374294823444867,-0.05378123022082621,24.87349796143021,1.0592193752244194,5.117366192463926,-0.059095505103835294
3349,13.663141,-0.11718140597889928,-1.6406818735047932,0.09790532969591445,0.1375115328841796,0.9213963412323457,-0.22495142798637655,-1.7699993942907815,0,0.005560300000000001,1,Shared Control,0.01,Good Visuals,-0.5293114969831167,0.5382514210159497,0.0,4.478155481035917,0.9806029565330756,-2.9485040001717064,-1.7200324033885617,-0.03838889367486131,0.630646517774542,-0.05095869286104102,24.882633807536074,1.0590955051038353,5.1104616946215815,-0.05899747441787656
3350,13.666882400000002,-0.12409290981679683,-1.6040075647071474,0.10085851816957972,0.165991829583634,1.1004718648612053,-0.23156302959760586,-1.7642639652120307,0,0.0037414,1,Shared Control,0.01,Good Visuals,-0.5734285120286577,0.5358572371877218,0.0,4.479641851823172,0.9806282918820355,-2.948257219865343,-1.7197856230821984,-0.10513485681003831,0.07221076996732023,-0.05269768283386101,24.88953830537842,1.0589974744178765,5.0880399912633685,-0.05873504910204375
3351,13.670290300000001,-0.13069025438933538,-1.6441256543248504,0.10087277520827048,0.1201383108871803,0.9801008747384196,-0.23756634357088022,-1.7588868631766157,0,0.0034079,1,Shared Control,0.01,Good Visuals,-0.6150412964064411,0.5317682492677431,0.0,4.484013576626427,0.9807129183644645,-2.9496612563440614,-1.7211896595609166,-0.16721431949319301,-0.39062862830542144,-0.05404576689319863,24.91196000873663,1.0587350491020437,5.051689569600133,-0.05828685714047195
3352,13.674717900000001,-0.13901547492134833,-1.7138489648854796,0.09855086864953189,0.045037898291136136,0.8111469360702355,-0.24533813920132896,-1.7516862704057257,0,0.0044276,1,Shared Control,0.01,Good Visuals,-0.5708861885269189,0.5282561878883234,0.0,4.491287384639686,0.980849197148093,-2.9489051623517204,-1.7204335655685754,-0.10230289430405809,0.1517803858960587,-0.0536409390712806,24.948310430399868,1.058286857140472,5.024155305083661,-0.05790190181421339
3353,13.678752200000002,-0.14388494353441253,-1.7256242331855534,0.10145319566691643,0.026062037220172307,0.8329149598533925,-0.25239137935888195,-1.7449173911657765,0,0.0040343,1,Shared Control,0.01,Good Visuals,-0.48737987367459557,0.5286088276992013,0.0,4.497169097095892,0.9809505853575643,-2.944887176374131,-1.716415579590986,0.015138168853343847,1.1760876880896465,-0.052060106185884594,24.97584469491634,1.0579019018142133,5.033913861483393,-0.05794055449102699
3354,13.682386700000002,-0.15063936773963058,-1.6964186585385899,0.10175201161925138,0.048498732627186625,0.8987109122811254,-0.25872194391521985,-1.738652280243824,0,0.0036345,1,Shared Control,0.01,Good Visuals,-0.48168617956888077,0.5291867057346518,0.0,4.495882532750946,0.9809106272950889,-2.9408334662450013,-1.712361869461856,0.02284358669787541,1.1256553729672696,-0.05362905482782638,24.96608613851661,1.057940554491027,5.038361103279165,-0.058003895419228894
3355,13.6859884,-0.15566591598537424,-1.6748525045506337,0.10305602792984561,0.06379977569319029,0.8996955284402887,-0.26497263578028185,-1.7322899211783773,0,0.0036017,1,Shared Control,0.01,Good Visuals,-0.504939578628693,0.5289142481187112,0.0,4.49492291351602,0.9808942940975836,-2.937727918576825,-1.7092563217936796,-0.011314761823137615,0.9070735368684169,-0.05384581183066565,24.961638896720835,1.0580038954192288,5.034607828170768,-0.05797403147349873
3356,13.690817500000001,-0.16728980880365646,-1.6448844238996845,0.09768282697662539,0.08740549727869285,0.9775548768157181,-0.27331697726909837,-1.7235231867090535,0,0.0048291,1,Shared Control,0.01,Good Visuals,-0.5350091180323155,0.5266999295136371,0.0,4.4973963473785945,0.9809450806923095,-2.9331604923643666,-1.7046888955812212,-0.05208400886842527,0.6380910033185554,-0.05422030767522736,24.974927464461246,1.0578628906440588,5.01496949406806,-0.0577313210966096
3357,13.6961561,-0.17200219778404116,-1.6118895392361159,0.10131477948505721,0.11163364747293758,1.132660537991925,-0.28249162682104384,-1.7135228333175665,0,0.005338600000000001,1,Shared Control,0.01,Good Visuals,-0.5252648047536099,0.5256200457185162,0.0,4.499475885326274,0.9809826959555213,-2.9297075941073123,-1.7012359973241669,-0.044874592718993515,0.964550605356223,-0.0514495380832814,24.985030505931938,1.0577313210966095,5.006305873570249,-0.05761295556316303
3358,13.699865600000003,-0.1787566219892592,-1.5784952323736787,0.10373500483178463,0.13502760094388777,1.2715966955768851,-0.2888347518074241,-1.70638719250223,0,0.0037095,1,Shared Control,0.01,Good Visuals,-0.5655629270110698,0.5231524801322502,0.0,4.501304516963017,0.981014729509921,-2.9282234139064345,-1.699751817123289,-0.10422724093303275,0.4347207758641769,-0.053253079024897156,24.99369412642975,1.057612955563163,4.98342576122793,-0.057342486908801886
3359,13.703308200000002,-0.18535396656179778,-1.6177568139116454,0.10348078524562629,0.08863037859058465,1.1269813031273543,-0.2946975667910785,-1.6996304370295439,0,0.0034426,1,Shared Control,0.01,Good Visuals,-0.5998838726654655,0.5191894114205539,0.0,4.505790028610579,0.9811010589723195,-2.927980295813075,-1.6995086990299297,-0.15553976692776866,0.0673345408960877,-0.05426922505427909,25.01657423877207,1.057342486908802,4.948274590809076,-0.05690809688992692
3360,13.7077211,-0.19179423150165686,-1.6863760790140179,0.10290333528942164,0.013254358015525991,0.9365649645354863,-0.3021784213523574,-1.6907833141144422,0,0.0044129,1,Shared Control,0.01,Good Visuals,-0.553958894965427,0.5167041194985511,0.0,4.512836329185526,0.9812329510409861,-2.9254711861639673,-1.6969995893808216,-0.08764535390001829,0.6292753615499436,-0.053726127985013444,25.051725409190922,1.056908096889927,4.930585390932535,-0.05663568526059475
3361,13.7108184,-0.19682077974740053,-1.7008112192301668,0.10535764160495686,-0.0100279051157246,0.935925729159848,-0.3074055040567958,-1.6844511550743042,0,0.0030973000000000003,1,Shared Control,0.01,Good Visuals,-0.47780264126303706,0.5172309210541699,0.0,4.516823247683859,0.9812971815258775,-2.9204602276917724,-1.691988630908627,0.021794124111878733,1.4773743947740776,-0.05317057725418479,25.069414609067465,1.0566356852605947,4.940009122971364,-0.05669342772087893
3362,13.714239500000001,-0.2034181243199391,-1.6803398337221824,0.10398737973685668,0.004111321352121777,0.964335318949353,-0.3131560529173692,-1.6773416031127497,0,0.0034211000000000003,1,Shared Control,0.01,Good Visuals,-0.4658934330176293,0.5182295547155831,0.0,4.515414377665302,0.9812594523726667,-2.9150199600913838,-1.6865483633082383,0.038028101475646565,1.5109336222819865,-0.05449423000742697,25.059990877028635,1.0566934277208788,4.948604235968375,-0.056802887466996924
3363,13.717895300000002,-0.20813051330032378,-1.658500289830675,0.10502553961704542,0.018841313282074612,0.9657706985524145,-0.31927399175387805,-1.6696127101972575,0,0.0036558000000000003,1,Shared Control,0.01,Good Visuals,-0.4733982837161141,0.5188477614010228,0.0,4.513664485843335,0.9812273175574979,-2.909865306326705,-1.6813937095435594,0.02507334015087664,1.50549191409766,-0.053889333497071486,25.051395764031625,1.056802887466997,4.953012427901079,-0.056870648798755884
3364,13.721430000000002,-0.21472785787286236,-1.633894920485119,0.10454613388101569,0.03571778971213857,1.0081706721854033,-0.3251621767208269,-1.6620129233036445,0,0.0035347000000000004,1,Shared Control,0.01,Good Visuals,-0.4924331159014449,0.5188469563239273,0.0,4.512671946560954,0.9812113053056941,-2.905243124328853,-1.6767715275457074,-3.051927438269219e-05,1.2736792498903249,-0.05449226612023845,25.04698757209892,1.0568706487987558,4.95197437280965,-0.05687056055465007
3365,13.7252848,-0.2211681228127214,-1.6208231060976832,0.10399405390810551,0.041189817205961266,1.012377893322199,-0.3315527072827509,-1.6535854375557963,0,0.0038548000000000002,1,Shared Control,0.01,Good Visuals,-0.5068401218877452,0.5181466799328988,0.0,4.512775822787894,0.98121571424227,-2.900110077296903,-1.671638480513757,-0.02226041015622903,1.1797124938407197,-0.054243443359598804,25.04802562719035,1.05687056055465,4.945035601643491,-0.056793803602690394
