,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3366,13.729076600000003,-0.2276083877525805,-1.621221710411692,0.10394431953017039,0.032363727144104404,0.9624727930141889,-0.3378068354256257,-1.6451565947669609,0,0.0037918,1,Shared Control,0.01,Good Visuals,-0.5098560575800175,0.5174366464274804,0.0,4.514093415718538,0.9812421200478236,-2.895809434930741,-1.6673378381475954,-0.027463287159134427,1.1959517147279257,-0.05388417376524777,25.05496439835651,1.0567938036026905,4.939255400445658,-0.05671597717820519
3367,13.7329996,-0.23232077673296517,-1.618335519524665,0.1054860586926605,0.026821075242295933,0.9373677049985958,-0.3442434475547113,-1.6362940349987716,0,0.003923,1,Shared Control,0.01,Good Visuals,-0.5010976187919856,0.5170891225548884,0.0,4.515304682373408,0.9812635599690094,-2.8912734211547435,-1.662801824371598,-0.014128230686195604,1.3260484041270342,-0.05378460011287783,25.06074459955434,1.056715977178205,4.937011033217473,-0.05667788525687936
3368,13.736262400000001,-0.23876104167282428,-1.6083362897410383,0.10548240588188704,0.027957745257733313,0.9470915832552486,-0.3495701730659149,-1.628815190685008,0,0.0032628,1,Shared Control,0.01,Good Visuals,-0.5026768650334295,0.5167025836338679,0.0,4.515839461028144,0.9812715695781833,-2.8867319974583943,-1.6582604006752488,-0.014776174751773539,1.2668908685103997,-0.054545693531161274,25.062988966782527,1.0566778852568794,4.9336733935119454,-0.056635516915219675
3369,13.7407869,-0.24991369559306803,-1.6039322488717342,0.0996564774728469,0.024882941813273662,0.8962464201653075,-0.35691599650752015,-1.6182860921100266,0,0.0045245,1,Shared Control,0.01,Good Visuals,-0.49192526310107093,0.5161514240390207,0.0,4.517430271419203,0.9813009408603495,-2.876565085340105,-1.6480934885569598,-0.001357620403597216,1.470527966631332,-0.05403580622008125,25.07083562470654,1.0565787833499727,4.929768427717511,-0.05657510458219547
3370,13.747070400000002,-0.2546260845734527,-1.5757365585568825,0.10228991193406745,0.04254953355314406,0.958945784666362,-0.3670378032224805,-1.603367159051402,0,0.0062835,1,Shared Control,0.01,Good Visuals,-0.4746057968924887,0.5165459883522459,0.0,4.517400390020312,0.9812982271884849,-2.870973623273898,-1.6425020264907526,0.018739508895051726,1.8332061460959022,-0.05143783276232251,25.070231572282488,1.0565751045821954,4.9337098565745245,-0.056618352583160836
3371,13.750452300000003,-0.2609092698806323,-1.5663362816465007,0.10612853334184819,0.0370308774049013,0.9259408464469314,-0.3724464455470584,-1.5951990179463007,0,0.0033819,1,Shared Control,0.01,Good Visuals,-0.5037613618765246,0.5159802225210185,0.0,4.516654772744839,0.9812832115708224,-2.865846387468636,-1.6373747906854907,-0.02256888512714002,1.446736965367327,-0.05283744365844706,25.066290143425476,1.0566183525831607,4.9272446594158446,-0.056556339267726685
3372,13.7538844,-0.265307499595658,-1.569575483431758,0.10713894595140039,0.0256235345145428,0.8840151613558779,-0.37790696525813583,-1.586813320551116,0,0.0034321000000000004,1,Shared Control,0.01,Good Visuals,-0.5158066933502131,0.5150731271541535,0.0,4.517804728250822,0.9813081990673184,-2.861632296816439,-1.6331607000332937,-0.035986115737217175,1.2264881551258568,-0.05476022424955616,25.072755340584155,1.0565563392677266,4.9192999448203025,-0.056456912989203946
3373,13.7579736,-0.27316148122963246,-1.555642535574845,0.10474548402850337,0.031170784976270793,0.9618477332674357,-0.3843751267635986,-1.5766984978522425,0,0.0040892,1,Shared Control,0.01,Good Visuals,-0.5093499586804,0.5142071999523564,0.0,4.519408016071636,0.9813379766130211,-2.855810577142691,-1.6273389803595457,-0.025575544023943374,1.274094428850825,-0.05518439193118763,25.080700055179697,1.0564569129892039,4.912233327255703,-0.05636199913307452
3374,13.761731700000002,-0.2778738702100172,-1.541479246308828,0.10650125655358139,0.03521925154341443,1.0772269759090234,-0.3902828671567066,-1.567287143734334,0,0.0037581000000000003,1,Shared Control,0.01,Good Visuals,-0.5041324117207244,0.5135754573543526,0.0,4.520887210009299,0.9813642066863971,-2.8508185311096206,-1.6223469343264751,-0.025534251355787192,1.4619709579659546,-0.05386088204995099,25.087766672744298,1.0563619991330746,4.90739318345267,-0.05629275413657444
3375,13.7653043,-0.28399997588451725,-1.5367029238373195,0.10628289127218937,0.030584219897014542,1.1907305614094432,-0.39586602571124396,-1.558240457669398,0,0.0035726000000000004,1,Shared Control,0.01,Good Visuals,-0.516155309846454,0.512309088062015,0.0,4.5219350993761225,0.9813820054224286,-2.846161388075627,-1.617689791292482,-0.04780939495971344,1.2944778703041688,-0.05469643154331881,25.09260681654733,1.0562927541365745,4.895717495784931,-0.05615394801918928
3376,13.768825200000002,-0.28855528523222246,-1.5324361930640213,0.1073107404790215,0.02580426460537666,1.3177214997493576,-0.4013366021002781,-1.5492319017668046,0,0.0035209000000000004,1,Shared Control,0.01,Good Visuals,-0.5108645764868688,0.511088042237265,0.0,4.524231699614185,0.9814260676798199,-2.8413601598546667,-1.6128885630715213,-0.048400794982516294,1.3987962419766191,-0.05444969110424963,25.10428250421507,1.0561539480191893,4.885772430885096,-0.05602010978486976
3377,13.772751,-0.2945243112740431,-1.5212555641608154,0.106812290826235,0.027976337605989166,1.47191345917112,-0.4073986887945368,-1.5390816858763376,0,0.0039258,1,Shared Control,0.01,Good Visuals,-0.5110482422330607,0.5095665602047282,0.0,4.526315907818044,0.9814629833649652,-2.836322149045448,-1.6078505522623026,-0.05608837107603472,1.3783133095914497,-0.05484523626245433,25.114227569114902,1.0560201097848698,4.872576534372444,-0.055853340885082335
3378,13.7763062,-0.30065041694854316,-1.521550383423472,0.10674827184599361,0.017531302452865605,1.5692159969408896,-0.41285395200583835,-1.5297961670262263,0,0.0035552,1,Shared Control,0.01,Good Visuals,-0.5112112302541312,0.5076528220123137,0.0,4.528992911003928,0.9815124009707598,-2.83071785359214,-1.6022462568089946,-0.06616827634310252,1.431346849187296,-0.05442797162391162,25.127423465627558,1.0558533408850823,4.85602345198688,-0.05564357697988654
3379,13.7799352,-0.30520572629624837,-1.522281403457158,0.10764822570958998,0.007514763569068439,1.6703057596741209,-0.4183882492507429,-1.5202288719492767,0,0.0036290000000000003,1,Shared Control,0.01,Good Visuals,-0.5010294372002838,0.5061519122188965,0.0,4.532355901760908,0.9815743777499027,-2.8253474145152637,-1.5968758177321185,-0.05946380884887092,1.57149853013287,-0.05419106144755627,25.14397654801312,1.0556435769798866,4.844310971308614,-0.05547906299314494
3380,13.783274000000002,-0.3113318319707485,-1.5125949888223529,0.10705641727999443,0.007633883126923813,1.8014860548776164,-0.4234491863479512,-1.511349421710251,0,0.0033388000000000003,1,Shared Control,0.01,Good Visuals,-0.495547086560466,0.504592358108294,0.0,4.534867705570178,0.9816176065046124,-2.819585876583812,-1.591114279800667,-0.05845996473848496,1.6086941034347397,-0.05448635528988035,25.155689028691384,1.055479062993145,4.831132626386897,-0.05530812103154286
3381,13.786887700000001,-0.3158871413184537,-1.5112142654153273,0.10756204502949751,0.0001351562949236662,1.8834953082575818,-0.4288932635949657,-1.50165788777253,0,0.0036137,1,Shared Control,0.01,Good Visuals,-0.4932707618344201,0.5029670473320063,0.0,4.537577891047756,0.981666809058707,-2.8138335294336896,-1.5853619326505446,-0.06430455838310514,1.6861141839965157,-0.0540198500459379,25.168867373613104,1.055308121031543,4.81748015850044,-0.055129971514047596
3382,13.791008100000003,-0.32326988405438967,-1.5062695717261634,0.10562337954057605,-0.0046116839536334275,2.0056782044434938,-0.43505775935862345,-1.4905078910604923,0,0.004120400000000001,1,Shared Control,0.01,Good Visuals,-0.48850680294192733,0.5007883459876944,0.0,4.540394499513648,0.981717748569682,-2.8058656985630726,-1.5773941017799278,-0.0633981391171634,1.7257593395314927,-0.05410016419347866,25.18251984149956,1.0551299715140476,4.7983422705632215,-0.054891165127651784
3383,13.794797200000001,-0.3275110341367359,-1.4876108759139508,0.10754672522188757,0.002897015146541504,2.2039471763497156,-0.44068587247988117,-1.4801638923232303,0,0.0037891,1,Shared Control,0.01,Good Visuals,-0.47545170329512265,0.49940661904375566,0.0,4.5442534473886385,0.9817895919366569,-2.7992201120023585,-1.570748515219214,-0.05549111118057988,1.9514848654236845,-0.052894957537755555,25.20165772943678,1.0548911651276518,4.788267471621298,-0.054739714714620545
3384,13.798303400000002,-0.33363713981123605,-1.4704161774097861,0.10704873266864512,0.009747714913444172,2.393422391724279,-0.44585873273619986,-1.4705175586423735,0,0.0035062,1,Shared Control,0.01,Good Visuals,-0.49180518875274076,0.4970709613077174,0.0,4.5464966201715376,0.9818264237615352,-2.793106076979689,-1.5646344801965444,-0.08810854130313821,1.7164612640846686,-0.05370954643229068,25.211732528378704,1.0547397147146205,4.766942431717287,-0.05448370441506436
3385,13.801874400000003,-0.33803536952626173,-1.4692886095015543,0.10782336320993813,0.0012289491408192799,2.524198851375228,-0.45109230286189983,-1.4606216609970026,0,0.0035710000000000004,1,Shared Control,0.01,Good Visuals,-0.4967195582950814,0.4943686055949757,0.0,4.550714405450472,0.9819068919896965,-2.7872256914719666,-1.5587540946888219,-0.1065849935674124,1.7181048056221782,-0.05321081645437628,25.233057568282714,1.0544837044150643,4.743860988364958,-0.054187500530029464
3386,13.805408800000002,-0.3436902363027234,-1.465636580206912,0.10740206655917645,-0.005014919209909374,2.6829367521330783,-0.45623731399639783,-1.4507587281371042,0,0.0035344,1,Shared Control,0.01,Good Visuals,-0.4923893865813085,0.4913887332079697,0.0,4.555437264914599,0.9819932707141894,-2.7808177026760563,-1.5523461058929116,-0.10876591823827346,1.7450474649139247,-0.05330448572065771,25.256139011635042,1.0541875005300294,4.71844398075326,-0.05386087817836137
3387,13.809280100000002,-0.34950218271186445,-1.4635540816966768,0.10673513128453338,-0.01279535355957262,2.8192168801860618,-0.4618326043731574,-1.4398802957659547,0,0.0038713000000000003,1,Shared Control,0.01,Good Visuals,-0.48489732819138,0.4882224749154605,0.0,4.560642433201288,0.9820883977905874,-2.773559221725757,-1.5450876249426122,-0.10914850296212875,1.8596707617789399,-0.05277616543043176,25.28155601924674,1.0538608781783614,4.691577456896578,-0.05351382615895357
3388,13.8128925,-0.35405749205956966,-1.4617033872375158,0.10777511231358772,-0.02182309147156114,2.9382499607779637,-0.4670155892610127,-1.4296609476600766,0,0.0036124000000000004,1,Shared Control,0.01,Good Visuals,-0.47480224880080546,0.4855478035697492,0.0,4.5661601508971215,0.9821889104425285,-2.7666612817477936,-1.5381896849646488,-0.1050481703769165,2.001026914006526,-0.05211048995616148,25.308422543103422,1.0535138261589536,4.669934733583031,-0.05322065674381857
3389,13.816455400000002,-0.3598694384687108,-1.4547953032649947,0.10714615079230194,-0.025134355604918168,3.06045165885083,-0.47209127959464525,-1.4195194065426062,0,0.0035629000000000004,1,Shared Control,0.01,Good Visuals,-0.47117347031936363,0.4826770785743355,0.0,4.57071780812119,0.9822693926086362,-2.759482776930496,-1.5310111801473514,-0.10759617657590088,2.0055610921960545,-0.05232996906334555,25.33006526641697,1.0532206567438185,4.645338599404308,-0.05290599798424112
3390,13.819841,-0.364110588551057,-1.4519383160697132,0.10798069104358826,-0.03241890952710702,3.15109462553008,-0.4768808128032659,-1.4098274507416615,0,0.0033856000000000003,1,Shared Control,0.01,Good Visuals,-0.4655824876604954,0.4799431735989466,0.0,4.5757454584204496,0.9823615772262506,-2.7523475356152596,-1.5238759388321148,-0.10874385688040858,2.103177891657311,-0.05171699104491353,25.354661400595692,1.0529059979842412,4.622541043674783,-0.05260633599999225
3391,13.824128700000003,-0.36976545532751864,-1.4318690440392277,0.10711535747574724,-0.022041593297566164,3.3144038643031144,-0.48289928607939026,-1.3974792298672538,0,0.0042877,1,Shared Control,0.01,Good Visuals,-0.4627527082619755,0.4766114293257636,0.0,4.580472264505859,0.9824467457403395,-2.743893650810147,-1.515422054027002,-0.11080761249570269,2.09851925161047,-0.0518245955468671,25.377458956325217,1.0526063359999922,4.5933693205102575,-0.0522411451433606
3392,13.827272100000002,-0.3752632424713008,-1.414674570147547,0.10763604360808948,-0.017195340280293125,3.4478674761463206,-0.48727782604021685,-1.388376271432017,0,0.0031434,1,Shared Control,0.01,Good Visuals,-0.46961363933428585,0.4731539349492464,0.0,4.586370807859518,0.9825564319939328,-2.736534402932992,-1.5080628061498471,-0.1305265322637455,2.058530874728671,-0.05105240362925601,25.406630679489744,1.0522411451433606,4.563993435908126,-0.05186217087954257
3393,13.8311523,-0.379504392553647,-1.4117247415912904,0.10777343348656987,-0.023348470159273438,3.5321484093535913,-0.4926431144341872,-1.3770836682337306,0,0.0038802000000000003,1,Shared Control,0.01,Good Visuals,-0.47741095494437386,0.4693523122589399,0.0,4.592404396592287,0.9826665060290021,-2.7297641081376733,-1.5012925113545283,-0.14936815166283715,1.9807187605156864,-0.05092841757553622,25.436006564091876,1.0518621708795426,4.531202837760237,-0.051445476879934664
3394,13.834678500000003,-0.3853163389627881,-1.4093255300333438,0.10732677547139907,-0.03224186179961319,3.628064499274667,-0.4974808169249977,-1.3667700542704548,0,0.0035262,1,Shared Control,0.01,Good Visuals,-0.4727128864989842,0.465348645574817,0.0,4.599088153531561,0.9827896456593792,-2.7224575800115653,-1.4939859832284206,-0.1487956506292397,2.023969010002175,-0.05058371020700663,25.468797162239763,1.0514454768799346,4.496908248188512,-0.05100663693720231
3395,13.8382687,-0.394898196556237,-1.3941911971141216,0.1025826203687607,-0.027421142843666813,3.8467705737214963,-0.5023688731084329,-1.3562214842593785,0,0.0035902000000000004,1,Shared Control,0.01,Good Visuals,-0.45591417610705715,0.4576396877762961,0.0,4.612319995592975,0.9830303013411135,-2.706358382058775,-1.47788678527563,-0.13882181440849414,2.2025757385757796,-0.0499065513285139,25.533009374259276,1.0506126203061117,4.430995449243058,-0.05016166185167764
3396,13.845615500000001,-0.40055306333269863,-1.3746469825871164,0.10181580977573429,-0.018425498327737877,3.98274596486537,-0.5122530624840937,-1.3344949794722873,0,0.0073468000000000006,1,Shared Control,0.01,Good Visuals,-0.4469319077532074,0.4537116536288112,0.0,4.61960746344502,0.983165839431572,-2.6965343475112333,-1.4680627507280886,-0.13815883959051253,2.4535550818035956,-0.04694587835683396,25.569004550756944,1.0501616618516776,4.397793747349867,-0.04973111195421268
3397,13.849645200000001,-0.4060508504764807,-1.3776289447434218,0.10620221200761304,-0.043133965271134445,4.025581503990116,-0.5176065329797405,-1.322503622141277,0,0.004029700000000001,1,Shared Control,0.01,Good Visuals,-0.45292831899059,0.4495656020176392,0.0,4.626451780483198,0.9832903895152797,-2.687431633812276,-1.4589600370291314,-0.1554005429576339,2.405897634189823,-0.04619501941890489,25.602206252650134,1.0497311119542128,4.361896390314498,-0.049276665269420615
3398,13.853596,-0.4126481950490193,-1.3827370206716831,0.10495833793072118,-0.06023339853040621,4.059106361639466,-0.5228081779820887,-1.3106998381671966,0,0.0039508,1,Shared Control,0.01,Good Visuals,-0.44969666394476254,0.443606130227781,0.0,4.633761344009243,0.9834254847136938,-2.6752097396097247,-1.44673814282658,-0.1538195261712631,2.3147526898771726,-0.0477448613768075,25.6381036096855,1.0492766652694205,4.307916275205711,-0.04862345048774371
3399,13.859092800000003,-0.41955969888691685,-1.381703712736355,0.10324847909517182,-0.07100387456915835,4.077886963122696,-0.5299675353582437,-1.2942049974401642,0,0.0054968000000000005,1,Shared Control,0.01,Good Visuals,-0.42823211403516415,0.43936503105598296,0.0,4.644504533227758,0.9836297424627781,-2.6636980992053574,-1.4352265024222126,-0.1298502989703777,2.5521306266056394,-0.04656016212458695,25.692083724794287,1.0486234504877436,4.27430738747736,-0.04815858568642177
3400,13.863056200000003,-0.4233296100712246,-1.3729717753988155,0.1066379252870191,-0.07876677795865139,4.118501872817449,-0.5350733358235478,-1.2822635888242786,0,0.003963400000000001,1,Shared Control,0.01,Good Visuals,-0.4104284153967177,0.4366443760086813,0.0,4.651679482895699,0.983754997516982,-2.654070874392094,-1.4255992776089492,-0.1105113807526834,2.7825957608137193,-0.045363771224133174,25.72569261252264,1.0481585856864217,4.252917681502766,-0.047860376020295706
3401,13.8664816,-0.42882739721500673,-1.3530006909463501,0.10624593860854104,-0.07073710212207152,4.204208093873575,-0.5394478821954651,-1.2719133125690651,0,0.0034254000000000003,1,Shared Control,0.01,Good Visuals,-0.4190411063049053,0.43338478258810925,0.0,4.656266444887091,0.9838346695112824,-2.6449185286745833,-1.4164469318914386,-0.12428193575947405,2.5598818889354016,-0.04656285034581083,25.747082318497235,1.0478603760202958,4.223732411558343,-0.04750309358325189
3402,13.8700896,-0.4329114676646735,-1.3413716287611714,0.10653641453079166,-0.0694583161921063,4.245197985593204,-0.5440172364129559,-1.2609835765186934,0,0.003608,1,Shared Control,0.01,Good Visuals,-0.42572906878093186,0.42989157140067513,0.0,4.6621122450060195,0.9839450656035271,-2.6363638385615227,-1.407892241778378,-0.13987740232873172,2.5067954383931834,-0.04604537300473216,25.776267588441655,1.0475030935832519,4.193212281265276,-0.0471202044172969
3403,13.874341900000001,-0.43919465297185306,-1.324976885734639,0.10482258344110279,-0.06399330921594548,4.3245814130539015,-0.5493518697535035,-1.2480684807187579,0,0.0042523000000000005,1,Shared Control,0.01,Good Visuals,-0.4289931657300408,0.4244970061770826,0.0,4.668303646703085,0.9840602317752886,-2.624185593928015,-1.3957139971448704,-0.14768445728191604,2.4467572044095194,-0.04579910665403575,25.806787718734725,1.047120204417297,4.14355955215534,-0.046528908767442895
3404,13.87837,-0.4445353604829557,-1.3113221522546414,0.10481650927054775,-0.06325367153588357,4.394484537458016,-0.5543545222586869,-1.2358038514145266,0,0.004028100000000001,1,Shared Control,0.01,Good Visuals,-0.4273866552650234,0.420506787153337,0.0,4.678113909432492,0.9842486835757074,-2.6151652808974744,-1.3866936841143296,-0.15258955625505113,2.493452297252543,-0.04449687285049556,25.856440447844662,1.046528908767443,4.11118325802761,-0.04609154281617273
3405,13.882116200000002,-0.44846235129994294,-1.3142464676721142,0.10589217095874393,-0.07844261625758753,4.40648136166503,-0.5589626874235112,-1.2243735772226536,0,0.0037462000000000003,1,Shared Control,0.01,Good Visuals,-0.42879461751067544,0.4165751684547223,0.0,4.6849454650976226,0.9843699306595574,-2.606730299595624,-1.3782587028124793,-0.16027157755470176,2.4856287908796837,-0.044076053553986,25.88881674197239,1.0460915428161728,4.0767987636215395,-0.045660600017815516
3406,13.8855125,-0.4534888995456866,-1.3106957604460852,0.10547378787782458,-0.08632218322343155,4.460039207434652,-0.5631034041309736,-1.2139929631771265,0,0.0033963,1,Shared Control,0.01,Good Visuals,-0.4196109900369969,0.41264068637067924,0.0,4.691921294042984,0.9844998221780229,-2.5976079630534157,-1.369136366270271,-0.14994490323102524,2.532997318322967,-0.044112048955175,25.92320123637846,1.0456606000178155,4.042427582390671,-0.045229343365185054
3407,13.889531600000002,-0.462285358975738,-1.2685440467470226,0.10081804515523557,-0.05455108356989613,4.651883978884274,-0.5679578448983644,-1.201689193262249,0,0.0040191,1,Shared Control,0.01,Good Visuals,-0.4169784907083216,0.40453968482382097,0.0,4.705147815798009,0.9847448168364409,-2.57850789168337,-1.3500362949002256,-0.15700206287130766,2.5323719177678248,-0.04330010404998115,25.988086196307258,1.0448402986643406,3.9704903855021882,-0.04434139655657684
3408,13.8964019,-0.4673119072214817,-1.2538384806557032,0.10064593767688274,-0.05214928739345415,4.7084822544660385,-0.5761414459275948,-1.1806154917079499,0,0.0068703,1,Shared Control,0.01,Good Visuals,-0.42146687460068255,0.40022448475525724,0.0,4.713385868669041,0.9849020628893885,-2.5691646962832007,-1.3406930995000566,-0.17252137537851375,2.6019815640439745,-0.04078490021165275,26.02950961449781,1.0443413965565769,3.933004499679167,-0.043868409592283136
3409,13.900018600000003,-0.4707676591404305,-1.2512607815062289,0.10537378678716425,-0.070645289798279,4.740424669303567,-0.5803912887381867,-1.169504633940043,0,0.0036167,1,Shared Control,0.01,Good Visuals,-0.42378245092043954,0.39590427530427047,0.0,4.721022935406989,0.9850437422106404,-2.5602933710612468,-1.3318217742781027,-0.18071783779802714,2.581274796890659,-0.040280968549440126,26.066995500320832,1.0438684095922832,3.894886523078487,-0.043394873552037534
3410,13.903533900000003,-0.4757942073861742,-1.2375079125357171,0.10459708135201251,-0.06800327859567412,4.826390173925448,-0.5844834535991426,-1.1586964099902308,0,0.0035153000000000003,1,Shared Control,0.01,Good Visuals,-0.4286850549640404,0.3910054849164363,0.0,4.728727777060631,0.9851880824499523,-2.551779643331148,-1.3233080465480043,-0.18876800503698,2.3815289183189625,-0.04171793269403897,26.105113476921513,1.0433948735520375,3.850802284249565,-0.04285791953891246
3411,13.907867900000003,-0.4806636759992383,-1.2300234581929355,0.10381977759990424,-0.07132704820270463,4.847950254022081,-0.589476350548332,-1.1453616093198649,0,0.004334,1,Shared Control,0.01,Good Visuals,-0.428526522631364,0.3847975648380568,0.0,4.73755016019313,0.9853553867895307,-2.541142012237683,-1.3126704154545394,-0.19550122364366265,2.41522820213081,-0.040898032514887585,26.149197715750436,1.0428579195389125,3.794064695786223,-0.042177472462114944
3412,13.911493200000002,-0.48537606497962305,-1.2276912062073215,0.10410028556870898,-0.08232959688745667,4.8174859771442815,-0.5936084020404752,-1.1342015922569995,0,0.0036253,1,Shared Control,0.01,Good Visuals,-0.42272330818167286,0.37989607028348776,0.0,4.748817581442305,0.9855710948026686,-2.5322650437756273,-1.3037934469924837,-0.19105766236207997,2.475382298891775,-0.03994959760247179,26.205935304213778,1.042177472462115,3.752435299582973,-0.04164022204659958
3413,13.915085000000001,-0.4888318168985718,-1.215448079822452,0.10477658514190336,-0.08124648756545261,4.810008448366044,-0.5976623652129692,-1.1231415216016543,0,0.0035918,1,Shared Control,0.01,Good Visuals,-0.4140928416506101,0.3754863143247617,0.0,4.757407281148457,0.9857283158392817,-2.523505989048095,-1.2950343922649512,-0.1799462172565711,2.559480663763771,-0.039547289402941416,26.247564700417026,1.0416402220465997,3.7136726237256332,-0.04115687085753452
3414,13.918539600000003,-0.493701285511636,-1.1990281454806855,0.10396107970133323,-0.07588662387903122,4.805785158274718,-0.6015239934753064,-1.1125026215297484,0,0.0034546000000000004,1,Shared Control,0.01,Good Visuals,-0.41918922415642806,0.370649962547278,0.0,4.765264345697519,0.9858752505417087,-2.514681842108494,-1.2862102453253499,-0.18735221662629908,2.463813189892867,-0.03934217378246788,26.286327376274368,1.0411568708575345,3.669871497257628,-0.04062676070988386
3415,13.922456200000003,-0.5018694264109694,-1.1770360567427347,0.09965456706433695,-0.06453343521298627,4.770353647875571,-0.6058576012452306,-1.1004413973612288,0,0.0039166,1,Shared Control,0.01,Good Visuals,-0.4210346806409577,0.3604761322967822,0.0,4.782538377424706,0.9862027841807323,-2.496489616916506,-1.2680180201333615,-0.19121840414161217,2.448596570359319,-0.038130199013397606,26.372517039239654,1.0401059147858553,3.577924915665621,-0.03951161216312757
3416,13.9293856,-0.5065818153913542,-1.168018190222052,0.09927578585387642,-0.0675767928608233,4.748675977018779,-0.6134090850016699,-1.0791101024111387,0,0.0069294000000000005,1,Shared Control,0.01,Good Visuals,-0.413928211904369,0.35588424981866584,0.0,4.792388908269482,0.9863914689039683,-2.4870552105076165,-1.2585836137244721,-0.18518477927991625,2.6172514797041027,-0.035923092901062485,26.42207508433438,1.0395116121631276,3.5377250621865537,-0.039008298175546775
3417,13.933151500000001,-0.5098804876776234,-1.1683346333291011,0.10352859732404651,-0.08922453091796245,4.699233334421107,-0.6174510894578037,-1.0675250421255869,0,0.0037659000000000004,1,Shared Control,0.01,Good Visuals,-0.40991199563024444,0.3516449560349368,0.0,4.8005610894710316,0.986543993051539,-2.477944261434368,-1.2494726646512235,-0.18104484612297045,2.6655010307623206,-0.035330688573765326,26.462274937813447,1.0390082981755469,3.4998403616049507,-0.03854363126192611
3418,13.936498,-0.5142787173926491,-1.1549565415089484,0.10317237206515462,-0.08743149938336159,4.712970698765957,-0.6210063452269371,-1.0572367645282204,0,0.0033465,1,Shared Control,0.01,Good Visuals,-0.4097475570229482,0.3471282816595605,0.0,4.8081819609749665,0.9866880348916478,-2.4689110507286265,-1.2404394539454822,-0.17836968643330695,2.5378464645000482,-0.03640530905437301,26.50015963839505,1.038543631261926,3.458609927967391,-0.0380485607976212
3419,13.941024800000001,-0.522289778659303,-1.1380420920316727,0.09871656656763406,-0.08080532750345237,4.646078114434607,-0.6257607669521947,-1.0433320808928799,0,0.0045268,1,Shared Control,0.01,Good Visuals,-0.4053306269527906,0.3377116009954528,0.0,4.825878633279219,0.9870280024053059,-2.44987434563974,-1.221402748856596,-0.1762885658035289,2.599395290031728,-0.03493588137763435,26.5893394407309,1.037478887527261,3.3735595243558567,-0.037016403045889885
3420,13.947409700000001,-0.5265309287416493,-1.1208583556807088,0.09922983821054543,-0.07752627478782892,4.6408442632011395,-0.6323598012351072,-1.0237494624740142,0,0.006384900000000001,1,Shared Control,0.01,Good Visuals,-0.39736904047669463,0.3336596992584577,0.0,4.833409128700491,0.9871689898400502,-2.4400884946860213,-1.2116168979028774,-0.1664139165346792,2.7327909055596216,-0.033337729740329884,26.626440475644145,1.03701640304589,3.336756467459824,-0.036572276082656036
3421,13.951132900000001,-0.5299866806605981,-1.1076342307866445,0.10237312057450909,-0.08388476831263025,4.610228570067107,-0.6361501978862812,-1.0123492432445824,0,0.0037232000000000003,1,Shared Control,0.01,Good Visuals,-0.4038049735809477,0.3295260933681741,0.0,4.840755468415028,0.9873092519428681,-2.4310511886392696,-1.202579591856126,-0.17664058928492238,2.6406340716314602,-0.033108997974796,26.663243532540175,1.0365722760826561,3.298897923125351,-0.036119193567229924
3422,13.954419300000001,-0.5342278307429443,-1.0897514827188297,0.10192236714333691,-0.07740223947424729,4.608664230149329,-0.6394606654448288,-1.0022996810825728,0,0.0032864,1,Shared Control,0.01,Good Visuals,-0.41350136564286055,0.3241234238792724,0.0,4.848281311613702,0.987453661925848,-2.421088267654997,-1.1926166708718533,-0.18856152554980674,2.448915022066382,-0.03373461448882703,26.701102076874648,1.03611919356723,3.247939071207468,-0.03552700961282792
3423,13.959165000000002,-0.5395685382540469,-1.0704173186523527,0.09989212719078189,-0.06811763756977984,4.614238247221318,-0.6441828897391911,-0.9878118206029596,0,0.0047457,1,Shared Control,0.01,Good Visuals,-0.41871933879410117,0.3173111588546686,0.0,4.858261830296623,0.9876485185843479,-2.4093453408172105,-1.1808737440340669,-0.1975380264250663,2.3902717061118635,-0.03303542660837862,26.75206092879253,1.035527009612828,3.1838477543153423,-0.034780320582712104
3424,13.963381400000003,-0.5438096883363932,-1.0696513893893145,0.10037320140279793,-0.0818395687863549,4.554993644413356,-0.6483208089489179,-0.9749660435475679,0,0.0042164,1,Shared Control,0.01,Good Visuals,-0.41926487983116034,0.3122781447415412,0.0,4.8708328847526765,0.9878936002244939,-2.4005864061006292,-1.1721148093174856,-0.201801792419017,2.420330685175381,-0.03169688663936495,26.81615224568466,1.0347803205827122,3.1396269528765295,-0.03422865437285133
