,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3425,13.9670622,-0.5469512809899829,-1.0741412029916337,0.10136952795893495,-0.09917515944406585,4.500627232100372,-0.651888859562316,-0.9637739704015666,0,0.0036808,1,Shared Control,0.01,Good Visuals,-0.40894067020399005,0.3078570343148664,0.0,4.87982072631308,0.9880618821303303,-2.3919666840362535,-1.1634950872531098,-0.18712862858396825,2.5211237392148993,-0.031344357115834796,26.86037304712347,1.0342286543728514,3.0993502271590687,-0.03374405862612013
3426,13.9705257,-0.5511924310723292,-1.0692427509195748,0.10069642848998683,-0.10546878051800812,4.480754509601066,-0.6552086819038103,-0.9532626133718268,0,0.0034635000000000004,1,Shared Control,0.01,Good Visuals,-0.3974731341338272,0.3036207534327792,0.0,4.887855210066845,0.9882156156002423,-2.3826932198048816,-1.1542216230217377,-0.17042016636202784,2.594992229508623,-0.031207322247335644,26.900649772840932,1.0337440586261202,3.06029412501675,-0.03327972195517157
3427,13.974820100000002,-0.5562189793180728,-1.063747539938472,0.09898970258573747,-0.1104849265666451,4.418408712780736,-0.6592744380895156,-0.9402581820793456,0,0.0042944,1,Shared Control,0.01,Good Visuals,-0.38872775145301447,0.2976531821750657,0.0,4.895599518579003,0.9883648495147952,-2.3681613076518095,-1.1396897108686659,-0.1604885550526379,2.697388750245354,-0.030573525486119777,26.93970587498325,1.0332797219551715,3.002978967578463,-0.03262561939479324
3428,13.979273200000002,-0.560460129400419,-1.0592671447426292,0.09881430868909657,-0.11900896266328354,4.3012806264198575,-0.6634315420355108,-0.9268087068000108,0,0.004453100000000001,1,Shared Control,0.01,Good Visuals,-0.37649219091487873,0.29410547753251776,0.0,4.906731358698191,0.9885845096243282,-2.357972588040214,-1.1295009912570704,-0.14427039137541847,2.8092088592449613,-0.029464599977208086,26.997021032421536,1.0326256193947931,2.9726911706620527,-0.03223675722793479
3429,13.9831626,-0.5632875627886499,-1.0479498641884133,0.10014397924686091,-0.12114115738840248,4.1941660947516,-0.6670134786991729,-0.915093071271522,0,0.0038894000000000003,1,Shared Control,0.01,Good Visuals,-0.36780924432967577,0.2911146600164528,0.0,4.912986499881803,0.9886996543942683,-2.3480658101848357,-1.119594213401692,-0.12917815665197435,2.8905487863269483,-0.029061829444052365,27.027308829337947,1.0322367572279347,2.945232534433522,-0.03190893518603562
3430,13.9866031,-0.5684711906670731,-1.0271002827416664,0.09854228803209986,-0.11200721147014447,4.145088348464528,-0.6701440655921519,-0.9047551601509981,0,0.0034405000000000004,1,Shared Control,0.01,Good Visuals,-0.3727677517259585,0.2870061611457014,0.0,4.9184453224430005,0.9888046074014245,-2.3354115880489292,-1.1069399912657858,-0.13122761961692905,2.765043621961399,-0.02915338047114462,27.054767465566478,1.0319089351860355,2.905620758134386,-0.03145860463871347
3431,13.991708300000003,-0.5733406592801371,-1.0107727044911636,0.09680340631201478,-0.10601754434016553,4.092567240925453,-0.6747239590402098,-0.8894615172330899,0,0.005105200000000001,1,Shared Control,0.01,Good Visuals,-0.37466151087383937,0.28210205501361607,0.0,4.926126465059124,0.9889565205191494,-2.320539145782274,-1.0920675489991307,-0.13486986558938988,2.7599313872836078,-0.02828224379860697,27.094379241865614,1.0314586046387135,2.8589223675431836,-0.030921067969466705
3432,13.99635,-0.5772676500971244,-1.0036589085707732,0.09745630894308532,-0.11419739133768336,3.99461884791652,-0.6788203984770234,-0.8756066233667691,0,0.0046417,1,Shared Control,0.01,Good Visuals,-0.37288233713762053,0.2789373472370664,0.0,4.935240103777545,0.9891354919449685,-2.310675108721871,-1.0822035119387279,-0.1332259904788946,2.7570118677407494,-0.027308439852937422,27.141077632456817,1.0309210679694667,2.831051608735037,-0.030574185901353204
3433,13.999989200000002,-0.5802521631180347,-0.9969014361617595,0.09856823535898862,-0.12129481279499044,3.8924739071316123,-0.6819871946170811,-0.8647789678205796,0,0.0036392000000000004,1,Shared Control,0.01,Good Visuals,-0.36855353644298106,0.2760465696497044,0.0,4.9409050292096275,0.9892417788079408,-2.301028458481406,-1.0725568616982628,-0.12473308256109332,2.7769734125352654,-0.027184204288100214,27.168948391264962,1.0305741859013533,2.8040414771719497,-0.030257329187001664
3434,14.0035636,-0.5840220743023425,-0.9865851100205383,0.09796512031473859,-0.12180614219995867,3.809394441430102,-0.6850592999070549,-0.8541750085897546,0,0.0035744,1,Shared Control,0.01,Good Visuals,-0.36753860548148976,0.27318244849193346,0.0,4.946228818669392,0.9893452002712794,-2.291320664299094,-1.062849067515951,-0.11958147157504982,2.7298990979758124,-0.02720942324727351,27.19595852282805,1.0302573291870016,2.777074449134984,-0.02994339427083117
3435,14.0079059,-0.5888915429154067,-0.9830249459080029,0.09616775699164826,-0.12884993731824834,3.6927543121789888,-0.6887404903185967,-0.8413354441335973,0,0.0043423,1,Shared Control,0.01,Good Visuals,-0.3645557069437326,0.26938092232799965,0.0,4.951523686883438,0.9894485171793109,-2.2775822136340635,-1.0491106168509203,-0.11397678065487026,2.7572854864991507,-0.026762351434387138,27.222925550865014,1.0299433942708311,2.74025811671748,-0.02952671085143166
3436,14.0120012,-0.591876055936317,-0.9782884370239164,0.09686443438227976,-0.13695299289031915,3.5798953367200204,-0.6921612911765318,-0.8292701983857644,0,0.0040953000000000005,1,Shared Control,0.01,Good Visuals,-0.34935366733436113,0.26731790621940243,0.0,4.958650061187382,0.9895898237155787,-2.267577205326647,-1.0391056085435035,-0.09153412192844873,2.9130053885217455,-0.025905759076625144,27.25974188328252,1.0295267108514317,2.7225307670481707,-0.02930058466701602
3437,14.015542,-0.5956459671206248,-0.9666243922261047,0.09651532405590701,-0.1373541938403403,3.4895270734575985,-0.695079155747961,-0.8188739321449725,0,0.0035408,1,Shared Control,0.01,Good Visuals,-0.345134073250537,0.2653853809569934,0.0,4.9623023568529945,0.9896573628619312,-2.257188899000715,-1.0287173022175715,-0.08192794176704668,2.9044388195633104,-0.025893597786197722,27.27746923295183,1.029300584667016,2.7042744032201247,-0.029088761520287162
3438,14.019193300000001,-0.5994158783049325,-0.9652084847098639,0.0956632774430285,-0.14633455256489136,3.35257497545106,-0.6980495910848658,-0.8081883832619212,0,0.0036513,1,Shared Control,0.01,Good Visuals,-0.3433404777309411,0.263336991345037,0.0,4.9658816737063,0.9897273423491667,-2.245524782038371,-1.0170531852552278,-0.07772045335040292,2.9080321521674892,-0.02561375604276455,27.295725596779874,1.029088761520287,2.6847470496692036,-0.02886423853899872
3439,14.024458900000003,-0.6056990636121121,-0.9409253583316781,0.09235052747275363,-0.1327369750697569,3.1775641039532263,-0.7022647526697777,-0.7928429664365131,0,0.0052656000000000005,1,Shared Control,0.01,Good Visuals,-0.31920902771320914,0.2610399891601231,0.0,4.972369273822939,0.9898534531278372,-2.2229903546724703,-0.9945187578893273,-0.03799083265271473,3.100185924068046,-0.02488271025233742,27.328642186985565,1.0287029717943497,2.6641163186184555,-0.028612465255453134
3440,14.0303471,-0.6093118951637403,-0.9129757395309348,0.09295285750603743,-0.12013277309442172,3.136471354990707,-0.7068828739012802,-0.7757755444403294,0,0.0058882000000000006,1,Shared Control,0.01,Good Visuals,-0.32794342924694325,0.2599107346122206,0.0,4.973845449636253,0.9898810902227443,-2.212158680949664,-0.983687084166521,-0.04956782502304604,2.995236491111449,-0.02410718069041926,27.335883681381546,1.0286124652554531,2.653065239291883,-0.028488688217994693
3441,14.034088700000002,-0.6119822489192918,-0.895827774100669,0.09490062498198848,-0.12005222966033968,3.070335860182425,-0.7097653106271296,-0.7649821240629344,0,0.0037416000000000003,1,Shared Control,0.01,Good Visuals,-0.343608736161235,0.25836171047689105,0.0,4.975973942371679,0.9899235453786183,-2.2025951246383024,-0.9741235278551594,-0.07110164947335848,2.791871642493502,-0.024159445478699252,27.346934760708116,1.0284886882179947,2.637953051519717,-0.028318900441820723
3442,14.0376559,-0.615280921205561,-0.8816604112229041,0.09448438942156856,-0.11667828715996964,3.027933804985574,-0.7124758581042463,-0.7547300667245948,0,0.0035672000000000004,1,Shared Control,0.01,Good Visuals,-0.3536502048123925,0.2564359267326244,0.0,4.978889259442422,0.9899815935202586,-2.193218598070396,-0.9647470012872532,-0.08275235274129784,2.61534267764872,-0.024518687795672522,27.362046948480284,1.0283189004418207,2.6192915472076748,-0.0281078162295909
3443,14.0416898,-0.6196791509205867,-0.8742447077687656,0.09279670718365962,-0.11951464104417087,2.971074839206229,-0.7154970562287393,-0.7431823891135548,0,0.0040339,1,Shared Control,0.01,Good Visuals,-0.355250916877602,0.2536822627645714,0.0,4.982501736316206,0.9900532505397641,-2.1803444814771913,-0.9518728846940483,-0.08553763862741388,2.5866702684705825,-0.024229191963086105,27.380708452792327,1.028107816229591,2.5922993198355555,-0.02780598847184157
3444,14.0459353,-0.6221924250434584,-0.8658649661985687,0.09330463118528087,-0.12268257708501384,2.9266351341161188,-0.7186265316745537,-0.7310820470454237,0,0.0042455,1,Shared Control,0.01,Good Visuals,-0.34450359288484567,0.252101233074649,0.0,4.98769688499852,0.9901569668730139,-2.17106987110551,-0.9425982743223671,-0.07238022015905073,2.696342812361894,-0.02354087865545213,27.407700680164446,1.0278059884718416,2.5783641015391843,-0.027632692582517132
3445,14.049462900000002,-0.6258052565950867,-0.8546178122210484,0.09282127507946702,-0.1235357651756247,2.894459853857748,-0.7211878257643161,-0.7210697499205589,0,0.0035276,1,Shared Control,0.01,Good Visuals,-0.34415810057012486,0.25045319854200104,0.0,4.990530828226102,0.9902101884614332,-2.161517118254179,-0.9330455214710358,-0.07171435355320871,2.6519954613506727,-0.023522212573384656,27.421635898460817,1.0276326925825172,2.5625156213632967,-0.027452052325225934
3446,14.053445400000001,-0.629103928881356,-0.8600449635573765,0.09208389688296004,-0.13897521363681753,2.7941805277772493,-0.7240370537915531,-0.7098125479677109,0,0.0039825,1,Shared Control,0.01,Good Visuals,-0.3411794675968685,0.24870228732427652,0.0,4.993611177807378,0.9902710280247619,-2.150869631987546,-0.9223980352044032,-0.06951781805806774,2.6827297907814858,-0.023247385236399448,27.437484378636704,1.027452052325226,2.545697871577866,-0.02726013580491151
3447,14.057966800000003,-0.6339733974944203,-0.8650004918637662,0.09006365629713287,-0.15518794389605528,2.704780614853167,-0.7272176189071575,-0.6970920727581191,0,0.0045214,1,Shared Control,0.01,Good Visuals,-0.32250027091808503,0.2471098690977253,0.0,4.99688204200858,0.9903355869933781,-2.1337933666134243,-0.9053217698302816,-0.042506926293397744,2.858717878280645,-0.02290147578052498,27.454302128422135,1.0272601358049116,2.530621022000524,-0.027085591623669615
3448,14.063089600000001,-0.636486671617292,-0.8489845050906766,0.09073094728986553,-0.15189243233255745,2.6819053481881303,-0.7307519301070124,-0.6827574917954575,0,0.0051228,1,Shared Control,0.01,Good Visuals,-0.29660640380400893,0.24693376045386128,0.0,4.999836125040666,0.9903934200364712,-2.1231480693284595,-0.8946764725453168,-0.008383242362492868,3.0951030077818187,-0.022255618318047028,27.469378977999476,1.0270855916236696,2.5302329540705926,-0.027066288441540482
3449,14.066456600000002,-0.6396282642708818,-0.8261488771360642,0.09112366583613063,-0.1433913853406067,2.6606404878826284,-0.7330349797637725,-0.6733813849123836,0,0.003367,1,Shared Control,0.01,Good Visuals,-0.3032249988128618,0.24652623827451234,0.0,5.0000409229214355,0.9903946385066141,-2.1125667410327478,-0.8840951442496051,-0.01851007485141414,2.959812110688576,-0.022404534003827567,27.46976704592941,1.0270662884415405,2.5260577460506664,-0.027021620135220963
3450,14.0700544,-0.6419844587610741,-0.8081118446263658,0.09105052100269839,-0.13473045971398212,2.628577245495303,-0.7354397080653119,-0.6634026127845122,0,0.0035978000000000004,1,Shared Control,0.01,Good Visuals,-0.3136773354201494,0.24579295270921914,0.0,5.000827136533318,0.9904107219288392,-2.1029508159189283,-0.8744792191357855,-0.034570923860495026,2.810605651015583,-0.02246437455636498,27.473942253949332,1.027021620135221,2.518750311355344,-0.02694124506385055
3451,14.074405900000002,-0.6460685292107409,-0.794384881161766,0.08937117885457102,-0.1309822683772538,2.615423300917963,-0.7383003436679122,-0.6513889268413253,0,0.0043515,1,Shared Control,0.01,Good Visuals,-0.32201266556246155,0.24445982084290868,0.0,5.00222227823725,0.99043883117172,-2.090578139131095,-0.8621065423479519,-0.046429140956593826,2.6756361722748974,-0.02237957640296601,27.481249688644656,1.0269412450638506,2.505445327915116,-0.026795121133457847
3452,14.078094800000002,-0.6481105644355744,-0.780748383337191,0.09018977923233784,-0.12935945649586567,2.644482781761652,-0.7406845423583835,-0.6412523434462982,0,0.0036889,1,Shared Control,0.01,Good Visuals,-0.317544727807327,0.24354619981930795,0.0,5.004760623765173,0.9904900154106248,-2.081388725784251,-0.8529171290011077,-0.04430514910971258,2.7194854685697885,-0.02184766237130798,27.494554672084885,1.0267951211334578,2.4970956132930606,-0.026694979580899048
3453,14.081498800000002,-0.6514092367218436,-0.7674356728901515,0.08927530563653996,-0.12618332944385324,2.6950646695679694,-0.7428515010559658,-0.631937624504389,0,0.0034040000000000003,1,Shared Control,0.01,Good Visuals,-0.32339516483522684,0.24230774465582128,0.0,5.006427051365256,0.9905219853355275,-2.0720500744755275,-0.8435784776923841,-0.055904793601431864,2.5968108861363453,-0.021965377994578223,27.502904386706938,1.026694979580899,2.4849051383206078,-0.026559233117494304
3454,14.0851334,-0.653451271946677,-0.7597894067481934,0.0894002291092888,-0.12785178224380445,2.7329017260833695,-0.7451303294184293,-0.6220332735517751,0,0.0036346000000000004,1,Shared Control,0.01,Good Visuals,-0.32216611562420305,0.2410429371524298,0.0,5.008769088223273,0.9905688504233076,-2.063146360130755,-0.8346747633476117,-0.060788626233466106,2.6118258564894337,-0.021632097962249127,27.515094861679394,1.0265592331174942,2.4727585226383417,-0.026420598187029968
3455,14.0885699,-0.6565928646002668,-0.752329942652979,0.08853746481816249,-0.13029666910120397,2.7838535156691813,-0.7472519128007801,-0.6127080799921558,0,0.0034365000000000003,1,Shared Control,0.01,Good Visuals,-0.3213444069310949,0.23961374543346164,0.0,5.011132152742495,0.9906154877019334,-2.053746839647955,-0.8252752428648118,-0.06404471567994845,2.573307548607856,-0.021549293806603125,27.52724147736166,1.02642059818703,2.4588870349620016,-0.026263945183274004
3456,14.092656000000002,-0.659263218355818,-0.7486027134896136,0.08798869444496205,-0.13589463349745778,2.8163327608466315,-0.749732929317158,-0.6016698880951333,0,0.0040861000000000005,1,Shared Control,0.01,Good Visuals,-0.3148297461397143,0.23814780067570784,0.0,5.013816344711315,0.9906687789895241,-2.0433900290961597,-0.8149184323130164,-0.06177767523559594,2.6394848238430435,-0.021214793556263253,27.541112965038,1.026263945183274,2.4447730459365093,-0.02610326369695232
3457,14.0961523,-0.6644468462342412,-0.7348335390608052,0.08528608308291674,-0.13316365096567184,2.8475166532593175,-0.7518201000365113,-0.5922678299663662,0,0.0034963000000000004,1,Shared Control,0.01,Good Visuals,-0.3078725152116036,0.2358781676569343,0.0,5.018688308697739,0.9907644404032531,-2.0263553307302025,-0.7978837339470594,-0.06269771516224557,2.632527069108407,-0.020919665256795793,27.56603760639819,1.0259768751500704,2.423236514570996,-0.02585449033429158
3458,14.1023912,-0.6666459610917541,-0.7554463287748785,0.08517413894475723,-0.16317849880851232,2.700482827001176,-0.7554631040883465,-0.5755884189844045,0,0.0062389,1,Shared Control,0.01,Good Visuals,-0.29626293455853664,0.2348291456645545,0.0,5.020774949622749,0.9908056288545947,-2.0162502348950313,-0.787778638111888,-0.049723590529236604,2.7897674990810386,-0.020117125004235466,27.576763485429005,1.0258544903342917,2.413193311641358,-0.025739507547915652
3459,14.107723,-0.6715154297048181,-0.712958647190159,0.08394767438352835,-0.1373702282057545,2.6857032027167596,-0.7584942493062643,-0.5614330804509502,0,0.0053318,1,Shared Control,0.01,Good Visuals,-0.2636907934876841,0.23472374363111517,0.0,5.022804807178584,0.9908437978076381,-1.9937597367406061,-0.7652881399574626,-0.0010311259543658103,3.008485545728826,-0.020370223059061866,27.58674795773507,1.025730537498331,2.413038331562843,-0.025727954482696255
3460,14.1133971,-0.6741857834603696,-0.6929952865026058,0.08430846584589469,-0.13156220605165558,2.6360081625305796,-0.7616373730423129,-0.5464684509734653,0,0.0056741000000000005,1,Shared Control,0.01,Good Visuals,-0.28554382754186824,0.2339972136454584,0.0,5.022847644782108,0.9908446160291856,-1.9839720840996207,-0.755500487316477,-0.03553862978211998,2.742330739117854,-0.019704512400427643,27.586961668437155,1.0257279544826963,2.405419402883171,-0.025648319887098345
3461,14.117149700000002,-0.6760707390525235,-0.6846559736261864,0.08556663398978948,-0.13818752265272105,2.5881022136424217,-0.7636695719563568,-0.5366274137492534,0,0.0037526,1,Shared Control,0.01,Good Visuals,-0.29322661512926484,0.23307496708304662,0.0,5.0242663108567776,0.9908740013761925,-1.9749722738811473,-0.7465006770980036,-0.04670918351892762,2.625918425137383,-0.019727946094662652,27.594580597116828,1.0256483198870983,2.3963853503195702,-0.025547232893458525
3462,14.120546400000002,-0.6787410928080747,-0.67132321029303,0.08492847914828205,-0.1346957965437766,2.586379333870616,-0.7654772603512083,-0.5277577815273834,0,0.0033967000000000003,1,Shared Control,0.01,Good Visuals,-0.29312724184149563,0.23209805315627308,0.0,5.026006567744225,0.9909087299804501,-1.9657444399940704,-0.7372728432109269,-0.046633228602423527,2.57049886823497,-0.01994344040057728,27.60361464968043,1.0255472328934585,2.3869221853270854,-0.02544015383680782
3463,14.124843600000002,-0.682039765094344,-0.663165514441663,0.08343749525686428,-0.13540773291427965,2.5512469331147054,-0.7677211214914862,-0.5165881250412021,0,0.0042972,1,Shared Control,0.01,Good Visuals,-0.29353065849828763,0.2305040017118296,0.0,5.027839904743213,0.9909450883956618,-1.9519158334439597,-0.7234442366608161,-0.050696494174297245,2.549944966921265,-0.019711734667839396,27.613077814672913,1.0254401538368079,2.3710065308246366,-0.025265430639353326
3464,14.129512000000002,-0.6845530392172159,-0.6605523271383289,0.0831680822742703,-0.1439642020971268,2.480508774857145,-0.7701045615485663,-0.5045180389118868,0,0.0046684000000000005,1,Shared Control,0.01,Good Visuals,-0.2855738197495271,0.22964055312331869,0.0,5.030876574142813,0.9910063306970287,-1.9426649903543423,-0.7141933935711986,-0.04242583042103326,2.5893142692130597,-0.019232676549519018,27.628993469175363,1.0252654306393534,2.363321342001388,-0.02517078846281123
3465,14.1331487,-0.6862809151766903,-0.6511056810629302,0.083823646371876,-0.14658764215104336,2.434820056621943,-0.7719223164659995,-0.49516136289937385,0,0.0036367,1,Shared Control,0.01,Good Visuals,-0.2758640971124042,0.2290749448446036,0.0,5.032432559409175,0.9910357293683227,-1.9334822195917802,-0.7050106228086367,-0.029062021990013707,2.672984445060826,-0.019098764415669107,27.636678657998612,1.0251707884628112,2.358083752317247,-0.025108792416630717
3466,14.1367032,-0.688794189299562,-0.6294000183560978,0.08312812716643747,-0.13423865545672398,2.438527784309447,-0.7736661713736575,-0.4860546168755989,0,0.0035545000000000004,1,Shared Control,0.01,Good Visuals,-0.27664737296127784,0.22838568243024682,0.0,5.033471166881007,0.9910558081335218,-1.9230971974251312,-0.6946256006419875,-0.030336374010477264,2.607598595552934,-0.019201897169311054,27.641916247682754,1.0251087924166307,2.3513055148213087,-0.025033242701255207
3467,14.141298300000003,-0.6917787023204723,-0.6137096795404754,0.08188746905318511,-0.12765506266487647,2.422591030759967,-0.7758726962463587,-0.47433741817160924,0,0.0045951,1,Shared Control,0.01,Good Visuals,-0.2854898721363718,0.22718696240379802,0.0,5.0347744429238945,0.9910818724806522,-1.91178170584037,-0.6833101090572266,-0.046177598165105825,2.474792026936332,-0.018985274052055162,27.64869448517869,1.0250332427012552,2.3392841400385724,-0.024901851586743847
3468,14.145004400000001,-0.6936636579126263,-0.6092125121530771,0.08220903833373239,-0.1348750939814679,2.3883556246882387,-0.7776131973983287,-0.464932149763603,0,0.0037061000000000004,1,Shared Control,0.01,Good Visuals,-0.285949831818209,0.22621791367691035,0.0,5.037063200330464,0.9911281423278905,-1.9033712391748934,-0.6748996423917497,-0.05024676372561914,2.4435534633419955,-0.01860376535312814,27.660715859961428,1.0249018515867439,2.3301224009433317,-0.024795634630797276
3469,14.1485397,-0.6958627727701392,-0.6023086345178175,0.08175042462818949,-0.1373764847542145,2.3837179072551193,-0.7792410677108847,-0.4559972503124879,0,0.0035353000000000003,1,Shared Control,0.01,Good Visuals,-0.2805566433993084,0.22533005633568887,0.0,5.038860636879098,0.9911633045800794,-1.8945322471051387,-0.666060650321995,-0.04415083205589941,2.4678203282672158,-0.01859715713724209,27.66987759905667,1.0247956346307974,2.3215871366395486,-0.024698317022835238
3470,14.152142900000001,-0.6975906487296135,-0.5908313566110387,0.08165041898127123,-0.1348341062985508,2.394253320859218,-0.7808677655644174,-0.44692728666999104,0,0.0036032000000000004,1,Shared Control,0.01,Good Visuals,-0.2758976908797236,0.2245478236811559,0.0,5.040520919304309,0.99119609054124,-1.8860108067085588,-0.6575392099254151,-0.04102987326827157,2.494055783820606,-0.018420827786936423,27.67841286336045,1.0246983170228352,2.3140977304181876,-0.0246125768850061
3471,14.1558271,-0.6999468432198059,-0.5793610364526558,0.08092092234461146,-0.13243374978266476,2.403351299024119,-0.7824973093022639,-0.4376909727186032,0,0.0036842000000000003,1,Shared Control,0.01,Good Visuals,-0.27802892943270774,0.2235725878961895,0.0,5.0419808237964,0.9912248539688643,-1.8770418918355638,-0.64857029505242,-0.04735782112240253,2.428954603383917,-0.018334423884898997,27.685902269581813,1.024612576885006,2.3044821038568446,-0.02450568176865629
3472,14.159752400000002,-0.7018317988119598,-0.5681236477284131,0.08066551049030413,-0.13043267500980987,2.4085801999124334,-0.7841961305509083,-0.42789126176752,0,0.0039253000000000005,1,Shared Control,0.01,Good Visuals,-0.2768746430703296,0.2223842281956868,0.0,5.043827396745356,0.9912618364787017,-1.8666428416590612,-0.6381712448759175,-0.050051322309151984,2.4226092432154966,-0.01809170002353137,27.695517896143155,1.0245056817686562,2.2927900705051436,-0.024375426244393462
3473,14.163613000000002,-0.7041879933021521,-0.5568494356393066,0.08000813724875622,-0.12895817387178654,2.4003122191404085,-0.7858295083895881,-0.41829359860114734,0,0.0038606,1,Shared Control,0.01,Good Visuals,-0.27774543359966475,0.221303473624756,0.0,5.046075193157487,0.9913068011456438,-1.858208740894964,-0.6297371441118202,-0.05468895380788231,2.3545129293144416,-0.01793873729239736,27.707209929494855,1.0243754262443934,2.2824031642733105,-0.02425696526563721
3474,14.1671315,-0.7056017099962675,-0.5481299583116566,0.08022779839332062,-0.12983635971050922,2.379756246514314,-0.7872859367952377,-0.4095807227982303,0,0.0035185000000000004,1,Shared Control,0.01,Good Visuals,-0.27604650666330915,0.22025507045506293,0.0,5.048096118659457,0.9913467026170376,-1.850109920355124,-0.6216383235719803,-0.05587373119793717,2.3628943952851786,-0.01770607869139598,27.717596835726688,1.0242569652656373,2.2722498286197013,-0.024142050308112638
3475,14.170525600000001,-0.7079579044864598,-0.5408684966878028,0.07932803230877794,-0.13128777388957247,2.365630159351834,-0.7886618745285049,-0.40120628228054367,0,0.0033941,1,Shared Control,0.01,Good Visuals,-0.27643759838861776,0.21911160751135156,0.0,5.050063939570941,0.9913857221170957,-1.8417981185926726,-0.6133265218095292,-0.05796759424093539,2.3124952737532114,-0.017670579387575415,27.7277501713803,1.0241420503081127,2.2610651522152043,-0.024016715895354254
3476,14.1748902,-0.7103140989766522,-0.5376189958390822,0.07834777555185268,-0.13641271355853857,2.3219627261109026,-0.7903895545001033,-0.39048015792966145,0,0.004364600000000001,1,Shared Control,0.01,Good Visuals,-0.27062025985279836,0.21755160480476204,0.0,5.052220742505199,0.9914287262514874,-1.8289930180441338,-0.6005214212609905,-0.053232705347706105,2.3706125126885906,-0.017381692679888767,27.738934847784797,1.0240167158953541,2.245566161472952,-0.023845724763365942
3477,14.179383000000001,-0.7123561342014856,-0.5324708501441766,0.0780334202986177,-0.14199069221451516,2.252046953769475,-0.7921191927790506,-0.3794880851752763,0,0.0044928,1,Shared Control,0.01,Good Visuals,-0.2608109651864939,0.21675275871798366,0.0,5.055186065445888,0.9914883628780943,-1.820283525294991,-0.5918119285118477,-0.04137945354496747,2.414474592244079,-0.017044684304188852,27.75443383852705,1.0238457247633659,2.2384328094480677,-0.023758163635371945
3478,14.1833043,-0.7156548064877548,-0.5185348913376815,0.07646438629129582,-0.13904680616240517,2.0894870416220552,-0.7935885349432097,-0.3699338075074562,0,0.0039213,1,Shared Control,0.01,Good Visuals,-0.25248464871242415,0.2157105056192269,0.0,5.057696261811769,0.9915365661897677,-1.804611842821329,-0.5761402460381858,-0.02940288014708401,2.4469517145744817,-0.016903396299276046,27.767010259751444,1.0236950937258649,2.2285274580422834,-0.023643922784108064
3479,14.190997200000002,-0.7191105584067037,-0.5081701233093497,0.07447797653650601,-0.13823631580189355,1.8980127361858123,-0.7963626121832781,-0.3512930496378565,0,0.007692900000000001,1,Shared Control,0.01,Good Visuals,-0.2434255056010274,0.21506176894764767,0.0,5.059383435906976,0.9915698940136789,-1.7873229109320221,-0.5588513141488792,-0.012698804064111368,2.474906268483601,-0.016439075840302554,27.775684335750412,1.023596252717558,2.222411467484055,-0.023572815075533528
3480,14.196367000000002,-0.7203671954681394,-0.49890056321001996,0.07599541671513865,-0.14760751357216345,1.806862405731493,-0.798214230801315,-0.33835881041810345,0,0.0053698,1,Shared Control,0.01,Good Visuals,-0.23976938346648263,0.21496881004120336,0.0,5.059769043218637,0.991577183024266,-1.778364559753119,-0.549892962969976,-0.005074773485740005,2.488292644548402,-0.01601736538158238,27.777588532515946,1.0235728150755334,2.2215966498985877,-0.023562625895364692
3481,14.200001,-0.7224092306929729,-0.48711651544155665,0.07580500010834212,-0.1487577050234532,1.7224205751008759,-0.7994279764455807,-0.3296400234461196,0,0.003634,1,Shared Control,0.01,Good Visuals,-0.2381672004572113,0.21493359239484341,0.0,5.059935448747953,0.9915802995389909,-1.7699534506470136,-0.5414818538638706,-0.0019877085100927605,2.457663951059322,-0.01633664429983873,27.778403350101414,1.0235626258953647,2.221296655710576,-0.02355876570641014
3482,14.203667800000002,-0.7241371066524472,-0.48374248050024304,0.07529086979313349,-0.15410245705412345,1.6027464949629557,-0.8006206126940532,-0.32086964345976443,0,0.0036668000000000004,1,Shared Control,0.01,Good Visuals,-0.23606774357161328,0.21495012718273815,0.0,5.059997667197946,0.9915814452453547,-1.7599883521606232,-0.5315167553774802,0.0007937003210133262,2.4694202523641815,-0.016293040994777467,27.778703344289426,1.0235587657064102,2.221497841392989,-0.023560578076406272
