,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3483,14.2082339,-0.7261791418772807,-0.4776490134677386,0.07444147081677244,-0.15677937000797415,1.500762972093015,-0.8020608700223808,-0.3099849042738262,0,0.0045661,1,Shared Control,0.01,Good Visuals,-0.22816397873588662,0.21531680429949515,0.0,5.059962736152815,0.9915806646498478,-1.7475541602094844,-0.5190825634263414,0.014459053162677165,2.5102844469623986,-0.016183782037733022,27.77850215860701,1.0235605780764063,2.2253513386596544,-0.02360076937543649
3484,14.2125454,-0.727592858571396,-0.45728190620904746,0.0744680114509848,-0.14729700193522127,1.4522893206829035,-0.8033752783316059,-0.2997427863693775,0,0.0043115,1,Shared Control,0.01,Good Visuals,-0.2211606324112421,0.2157775257623715,0.0,5.059245735623043,0.991565799531623,-1.7384902611849822,-0.5100186644018393,0.025335356153218726,2.5213216012968793,-0.01602849960362157,27.774648661340347,1.0236007693754365,2.2299029947372695,-0.02365126882914626
3485,14.2161346,-0.729163654898191,-0.4327670648963151,0.07421162343341492,-0.1330242785269376,1.4158687985275389,-0.8044358525291142,-0.29124178000220496,0,0.0035892000000000003,1,Shared Control,0.01,Good Visuals,-0.23063484007085336,0.21600187563688095,0.0,5.058372353212142,0.9915482890529206,-1.729007234531036,-0.5005356377478932,0.011021075039551607,2.3639602776881623,-0.01606852325933745,27.77009700526273,1.0236512688291464,2.231892642205782,-0.023675859708919587
3486,14.220165700000003,-0.7307344512249858,-0.4161599467908964,0.07370140130412839,-0.12491816678869144,1.364528076520836,-0.8055906770744765,-0.2817202473127898,0,0.0040311,1,Shared Control,0.01,Good Visuals,-0.2434610753168357,0.215847123279805,0.0,5.057968561147235,0.991540674692437,-1.7215843196597533,-0.4931127228766105,-0.008896960690990177,2.1666418188215824,-0.01602984985567553,27.768107357794218,1.0236758597089195,2.230085907754818,-0.02365889737891689
3487,14.224512100000002,-0.7326194068171398,-0.4081903738274205,0.07297127025733674,-0.12647012651463074,1.29612698342118,-0.8067928884896469,-0.27148340622803896,0,0.0043464,1,Shared Control,0.01,Good Visuals,-0.24894061545422913,0.21535358109157793,0.0,5.0582882630061174,0.9915476740790613,-1.7100362444357589,-0.481564647652616,-0.01759594882027399,2.0803219585297574,-0.015908235453186582,27.76991409224518,1.023658897378917,2.2250181481526967,-0.023604800461589463
3488,14.2289688,-0.7341902031439346,-0.4024275700995806,0.07260268534571235,-0.13094416387154162,1.2178811816544959,-0.8079794742308267,-0.2610167183755454,0,0.0044567,1,Shared Control,0.01,Good Visuals,-0.24377568887927958,0.21516119118844412,0.0,5.059242044805852,0.9915672034614579,-1.7029102936570664,-0.4744386968739235,-0.011227780619447403,2.0799015728357366,-0.015714624366718815,27.774981851847304,1.0236048004615894,2.223399427935804,-0.023583712698612508
3489,14.232669600000001,-0.735289760572691,-0.39686177887983953,0.0726897136581357,-0.13584506050429412,1.1364423105443044,-0.8089293965178124,-0.2523469659834365,0,0.0037008,1,Shared Control,0.01,Good Visuals,-0.23749834929171942,0.21511625105870355,0.0,5.059580026184955,0.9915733812941355,-1.6952110213343103,-0.46673942455116735,-0.0025155549554655575,2.1422571849627525,-0.015621280262463264,27.776600572064197,1.0235837126986125,2.223070775798361,-0.023578786833020362
3490,14.236158500000002,-0.7367034772668064,-0.3875200534275936,0.07222591925100597,-0.13517308744415713,1.075607729769416,-0.809795576797226,-0.24419058029954493,0,0.0034889,1,Shared Control,0.01,Good Visuals,-0.23308430632087407,0.21519067613037124,0.0,5.059654286668144,0.9915746254309646,-1.6878188726578573,-0.4593472758747143,0.004370813417772194,2.1577245910426623,-0.01563673869266879,27.776929224201638,1.0235787868330204,2.223887880961545,-0.02358694452864423
3491,14.2409411,-0.7390596717569988,-0.36275046394292676,0.0707359050402272,-0.11855988364338182,0.9826559646252796,-0.8109367546478548,-0.2330347679625366,0,0.0047826000000000006,1,Shared Control,0.01,Good Visuals,-0.23415871842666844,0.2153242859616171,0.0,5.05929330439462,0.9915671920636066,-1.67302748334544,-0.4445558865622969,0.0013796725576970205,2.0756342891639856,-0.01550014210747891,27.775001209140868,1.023599152481009,2.225141984603204,-0.023601589436754323
3492,14.2464762,-0.7400021495530756,-0.349189475354708,0.07093460509477911,-0.1161547073921714,0.9491358226611921,-0.8121909694828479,-0.2201568440396433,0,0.0055351,1,Shared Control,0.01,Good Visuals,-0.24031119491476455,0.21520367990847108,0.0,5.059258404974386,0.9915666545952901,-1.6659968526609903,-0.43752525587784713,-0.006915268599709525,1.958720311040773,-0.015231158244635673,27.774858015396795,1.0236015894367543,2.2238546765628473,-0.023588369866387574
3493,14.250211800000002,-0.7414158662471911,-0.33466953300554914,0.07077510323565672,-0.11451268896590583,0.9315001075286549,-0.8129971837272812,-0.21148390284462834,0,0.0037356000000000004,1,Shared Control,0.01,Good Visuals,-0.24371764722535147,0.21493497969345748,0.0,5.059496116978864,0.9915716237160029,-1.6584822883957198,-0.4300106916125767,-0.013839367443251462,1.8868488588536203,-0.015265388049250646,27.776145323437152,1.0235883698663877,2.2211224358197854,-0.023558917767531204
3494,14.254071800000002,-0.7426725033086271,-0.3284605359837773,0.07032468041865414,-0.11697663313914894,0.8978832930595859,-0.8137962380693171,-0.20253615797058303,0,0.00386,1,Shared Control,0.01,Good Visuals,-0.2445741937171176,0.21460919631601488,0.0,5.0600128503496125,0.9915821483672699,-1.6520314514886485,-0.4235598547055054,-0.019337961867474555,1.8632728422262033,-0.015212045376758234,27.778877564180213,1.0235589177675313,2.217907689467882,-0.023523208811221975
3495,14.2581807,-0.7442432996354219,-0.3315835279337993,0.0695529384338952,-0.12904736996321628,0.8461775454146004,-0.8146088952467493,-0.19302563497626815,0,0.0041089,1,Shared Control,0.01,Good Visuals,-0.23989380525599568,0.2142503329420277,0.0,5.060630079553425,0.9915945150143608,-1.642595405758328,-0.4141238089751849,-0.014996333146739226,1.9056174102470786,-0.015092323145827953,27.782092310532118,1.023523208811222,2.214386564047292,-0.02348387397270662
3496,14.262437000000002,-0.7451857774314989,-0.32838409098425325,0.06942311781525035,-0.1353584560079851,0.8253682405457422,-0.8154095289876035,-0.18318769459739773,0,0.0042563,1,Shared Control,0.01,Good Visuals,-0.22406443799652315,0.21434407028609007,0.0,5.061308086895484,0.9916080568148687,-1.6352020601342305,-0.40673046335108737,0.005475013287695734,2.058223775534522,-0.014901740216558402,27.78561343595271,1.0234838739727066,2.2156661331009717,-0.023494148477041194
3497,14.265994200000002,-0.7464424144929348,-0.3199306476643534,0.06896711449466875,-0.1367429530669557,0.8123369846316397,-0.816046554959565,-0.17497510197337943,0,0.0035572000000000004,1,Shared Control,0.01,Good Visuals,-0.2171352642863938,0.2145470422631552,0.0,5.061096882597928,0.9916030725164329,-1.6279608753082966,-0.39948927852515337,0.012440282309367645,2.1079982608756658,-0.014880433644471532,27.78433386689903,1.0234941484770412,2.2177171668811897,-0.023516396135954652
3498,14.269531,-0.7472278126563322,-0.31130614860917644,0.06881874230323282,-0.136331046635797,0.7942570526530163,-0.81665097815598,-0.16681704298509736,0,0.0035368,1,Shared Control,0.01,Good Visuals,-0.21342875941728706,0.21478924650440107,0.0,5.060707763569706,0.9915951739793927,-1.6199625325905003,-0.39149093580735705,0.013701521608765692,2.134314267590745,-0.01479669042825556,27.78228283311881,1.0235163961359546,2.2201056350461483,-0.023542944024114117
3499,14.274348100000001,-0.7495840071465245,-0.289433726618432,0.06706697100945547,-0.12261668363333461,0.7915590053352027,-0.8174278105979406,-0.1557158789488147,0,0.0048171,1,Shared Control,0.01,Good Visuals,-0.21617833808532425,0.21505195922237555,0.0,5.059810946457821,0.9915772893007709,-1.6051150231142215,-0.3766434263310782,0.002123466127874229,2.003107971675239,-0.014657328520889357,27.77763189999479,1.0235684966106575,2.2224918598265355,-0.023571739836354973
3500,14.2804708,-0.750369405309922,-0.29274901622565,0.06705840528801854,-0.13703313727683533,0.7495669569157843,-0.8183380501533994,-0.1416188876565847,0,0.0061227,1,Shared Control,0.01,Good Visuals,-0.21775963972602602,0.2150312230138938,0.0,5.0597708326199085,0.9915768427024061,-1.5981167677119337,-0.36964517092879046,-0.0012507921375561337,1.9437978508145886,-0.01442288351469366,27.777508140173463,1.023571739836355,2.2222558474874243,-0.02356946695070775
3501,14.2840758,-0.7511548034733195,-0.28486226732101455,0.06718324668007991,-0.14324337966442985,0.7612044587200392,-0.8188336329538264,-0.13332348574648334,0,0.003605,1,Shared Control,0.01,Good Visuals,-0.20342398643303092,0.21529808240980633,0.0,5.059813095009474,0.991577756110437,-1.590927976055977,-0.3624563792728336,0.016953220716151244,2.095002522572957,-0.01441965090244399,27.777744152512575,1.0235694669507078,2.225089377704474,-0.023598717278284782
3502,14.287548700000002,-0.7520972812693965,-0.26820427270549435,0.06673635168442993,-0.134880786959011,0.792997254725246,-0.81928277856584,-0.125334156572228,0,0.0034729,1,Shared Control,0.01,Good Visuals,-0.19786404647237424,0.21560268783746125,0.0,5.05928852571266,0.9915668208123646,-1.583287204032614,-0.3548156072494706,0.01865679188373844,2.1471286526619964,-0.014464424180286192,27.774910622295526,1.0235987172782848,2.2280769283804895,-0.023632104929898774
3503,14.291630400000003,-0.7533539183308323,-0.25706769653515427,0.06592886023500766,-0.13173353996292628,0.7996391137362214,-0.8197751941044754,-0.11594559004274264,0,0.004081700000000001,1,Shared Control,0.01,Good Visuals,-0.20385829665247548,0.2156963244415977,0.0,5.058713153162414,0.9915553313628406,-1.5731037958955632,-0.3446321991124197,0.0040956608967801225,2.03472828825345,-0.014388536799629177,27.77192307161951,1.0236321049298989,2.2288165714606105,-0.02364236839217945
3504,14.2960663,-0.7542963961269092,-0.2532612990315806,0.06547879797756617,-0.137315708988838,0.7923532066850194,-0.8202668868072728,-0.10574213027239057,0,0.0044359,1,Shared Control,0.01,Good Visuals,-0.20288392538664435,0.21570185241214163,0.0,5.058553227192928,0.9915525184935112,-1.5662471084546987,-0.3377755116715553,0.000354461755606977,1.9859489778324815,-0.01422061282731496,27.771183428539388,1.0236423683921794,2.2288058923958927,-0.02364297431032107
3505,14.2995388,-0.7549247146576272,-0.2490026639268474,0.06534217214964555,-0.14326053365445682,0.7989527556335618,-0.8206202062356789,-0.09775327935413239,0,0.0034725000000000003,1,Shared Control,0.01,Good Visuals,-0.19507195965691385,0.21581716867423856,0.0,5.058548937675315,0.9915525710450783,-1.5588899736030613,-0.33041837681991776,0.0072172837984050275,2.06278664600391,-0.014123898017481417,27.771194107604106,1.023642974310321,2.2300204689528926,-0.02365561406928388
3506,14.3031027,-0.7558671924537043,-0.24083151629723654,0.06475301378197462,-0.14307823694310415,0.8197885306808249,-0.8209539753230095,-0.08955175990187639,0,0.0035639,1,Shared Control,0.01,Good Visuals,-0.18847214583762126,0.2159967746500806,0.0,5.058323195531254,0.9915478853090813,-1.5516727195875712,-0.32320112280442764,0.01176834777417617,2.1106784861350207,-0.014101962588361187,27.769979531047106,1.0236556140692838,2.2318175974041172,-0.0236753005922568
3507,14.3075848,-0.7572809091478195,-0.22363939469551222,0.06367306617518997,-0.13408763479363583,0.8386646036879166,-0.8213322309805389,-0.07923217066479993,0,0.0044821,1,Shared Control,0.01,Good Visuals,-0.18461331550276866,0.21626678029382568,0.0,5.057640822265957,0.9915342139817659,-1.5370841317532873,-0.3086125349701437,0.006859644038645631,2.0724511101552894,-0.013934460676013678,27.766425572646646,1.0236950945075485,2.234370713286809,-0.023704895778516533
3508,14.313421700000003,-0.7579092276785375,-0.21788267600113487,0.06342300330200135,-0.13865050533633494,0.8223369943292301,-0.8217554539818394,-0.06578168369877672,0,0.005836900000000001,1,Shared Control,0.01,Good Visuals,-0.18907316270504887,0.21624739604213042,0.0,5.057479573767188,0.9915311660148037,-1.5299755125643746,-0.3015039157812309,-0.0012263103371656526,1.961214806851176,-0.013770369013144034,27.765629286713192,1.0237048957785166,2.2340965130218384,-0.023702771080189974
3509,14.317197200000003,-0.7591658647399735,-0.20135606224039604,0.06258958924186586,-0.1355743785416193,0.8142959250346562,-0.8219873744985513,-0.057072533623198474,0,0.0037755,1,Shared Control,0.01,Good Visuals,-0.17626481935673058,0.21639010184839033,0.0,5.057432250497534,0.991530286599873,-1.5168968224374946,-0.288425225654351,0.007469270967767666,2.085633641847079,-0.013673614900690256,27.765399191859576,1.0237078112760993,2.2355812357309475,-0.023718412993662695
3510,14.3244413,-0.7602654221687298,-0.18991003065591738,0.06172195232982147,-0.1328374970327189,0.8024772238215361,-0.8223402198188742,-0.04033749322885665,0,0.007244100000000001,1,Shared Control,0.01,Good Visuals,-0.1748099839987943,0.21641236735507696,0.0,5.057325497157414,0.9915283157119801,-1.5031116636163855,-0.2746400668332418,0.004649630802244266,2.0042106157242885,-0.013421741447258398,27.764883215704817,1.023714421538455,2.235769879394284,-0.023720853504936527
3511,14.3303398,-0.7615220592301658,-0.18040049941064262,0.06081816058870837,-0.14006300618178597,0.798741512012035,-0.8225378916115114,-0.02668219082256946,0,0.0058985,1,Shared Control,0.01,Good Visuals,-0.1710668647826479,0.2163545057433309,0.0,5.057325201971132,0.9915283444493963,-1.4915101746048043,-0.2630385778216607,-1.2472304440369793e-05,2.0122329882705374,-0.013260247128298982,27.76488993787636,1.0237145281240527,2.2351594610669516,-0.023714511322035604
3512,14.336382500000003,-0.7623074573935633,-0.1620639628780755,0.06023043421794805,-0.13538177205550606,0.8761984778708082,-0.8226567791928717,-0.01266120549432391,0,0.006042700000000001,1,Shared Control,0.01,Good Visuals,-0.15728393330422033,0.2166031058689179,0.0,5.057228998235203,0.9915262452930586,-1.4777439024771475,-0.24927230569400383,0.0133821563911778,2.1227958533983182,-0.013135926687140384,27.764347951699484,1.023719650732979,2.2377399216882647,-0.02374176025994257
3513,14.342701400000003,-0.7627786962916017,-0.1458471836740587,0.05987808290127006,-0.13318597817973477,0.9346380025164999,-0.8226903583457904,0.002040212437810482,0,0.0063189000000000006,1,Shared Control,0.01,Good Visuals,-0.170342034550166,0.21646378715087258,0.0,5.056837609999973,0.9915181965172367,-1.471525552647492,-0.24305395586434822,-0.010135277517406763,1.8663074611049564,-0.013046099119441096,27.762260078311733,1.0237417602599426,2.2361010112828215,-0.02372648960354877
3514,14.3465323,-0.7632499351896401,-0.13644694029574284,0.05944042315615028,-0.13848715273355333,0.9736573338433118,-0.8226654339119445,0.01097499259426657,0,0.0038309000000000004,1,Shared Control,0.01,Good Visuals,-0.17075387896181593,0.2161554447252762,0.0,5.05712659890158,0.9915245476608608,-1.46482247011152,-0.23635087332837623,-0.020885367304133554,1.8633130972291054,-0.012961436592142824,27.76389898871718,1.0237264896035487,2.232974074319571,-0.02369269234142221
3515,14.349981,-0.7638782537203581,-0.13536571994535998,0.05878718019158635,-0.14634071253962655,0.9931392528742496,-0.8226136927661849,0.01903367190374386,0,0.0034487000000000003,1,Shared Control,0.01,Good Visuals,-0.16331786382280566,0.2158824076238968,0.0,5.057718757601206,0.9915365911089264,-1.4581197026445654,-0.22964810586142156,-0.01963866292327353,1.9614220194172822,-0.012848371101976268,27.76702592568043,1.0236926923414222,2.2303502188724753,-0.023662764878577137
3516,14.353405500000001,-0.7641924129857172,-0.13798619958217087,0.05842127978046774,-0.15701987148591473,1.0060942510537578,-0.8225347887316825,0.027050994079965057,0,0.0034245,1,Shared Control,0.01,Good Visuals,-0.15225539464801321,0.21574156391051597,0.0,5.058229365466333,0.9915466720905708,-1.4506978430779653,-0.22222624629482152,-0.009848472877615142,2.0837969415167024,-0.012691117997179516,27.769649781127526,1.0236627648785772,2.229085050246162,-0.02364732706819213
3517,14.3579088,-0.7645065722510761,-0.1309333254914063,0.05802821648060641,-0.15798431957137135,1.053935548870398,-0.8223891866845442,0.03761834785541304,0,0.0045033,1,Shared Control,0.01,Good Visuals,-0.13982983981640726,0.21579797318715055,0.0,5.058484386136796,0.991551517001365,-1.4409754533743229,-0.21250385659117899,0.0032084179893626537,2.19968544619619,-0.012603898265491915,27.770914949753838,1.023647327068192,2.2297901210860185,-0.02365351006135339
3518,14.361319000000002,-0.7649778111491146,-0.11710517861318105,0.05741137553542963,-0.1547235264685941,1.110478114998953,-0.8222472276346329,0.0456400754730482,0,0.0034102000000000004,1,Shared Control,0.01,Good Visuals,-0.1368786497972835,0.21580476199451223,0.0,5.058363443014072,0.9915487786163136,-1.4332307021466266,-0.20475910536348277,0.00047972113503903514,2.1617683324111563,-0.01252237150418007,27.77020987891398,1.0236535100613533,2.2298095331022947,-0.023654254179200574
3519,14.364922700000001,-0.7654490500471531,-0.11164370660867147,0.05679817758747974,-0.15728378208171967,1.128025550508453,-0.8220674519925304,0.0541360808322625,0,0.0036037,1,Shared Control,0.01,Good Visuals,-0.13699121032593495,0.21568707552730687,0.0,5.058355091688082,0.9915487123133957,-1.4259505926071336,-0.1974789958239899,-0.008804792005033308,2.130867712422913,-0.012389648233200955,27.770190466897706,1.0236542541792006,2.2285645479592513,-0.023641354623217658
3520,14.3683409,-0.7657632093125121,-0.11264197844257431,0.056304242680018324,-0.1667780592748368,1.1336203261761921,-0.8218686039701011,0.06221368192652031,0,0.0034182,1,Shared Control,0.01,Good Visuals,-0.13136317821217097,0.21559811245930413,0.0,5.0585859897007595,0.9915535162510288,-1.4181584099684075,-0.1896868131852637,-0.006399069418205503,2.1678071049453838,-0.01225063281912413,27.77143545204075,1.0236413546232177,2.2277257282811442,-0.02363160342494173
3521,14.372078900000002,-0.7659202889451915,-0.10675955065911957,0.0559483150249096,-0.1689732325856399,1.1707288077379732,-0.8216195059715302,0.07106897452773552,0,0.0037380000000000004,1,Shared Control,0.01,Good Visuals,-0.11945922654354732,0.2156767532094869,0.0,5.0587508348340835,0.991556736166236,-1.410121223962018,-0.1816496271788743,0.0058308557027947116,2.278113947389281,-0.012139088445262541,27.772274271718857,1.0236316034249417,2.228626372580579,-0.023640223199021197
3522,14.375887200000001,-0.766077368577871,-0.09016053566188609,0.05554213739365921,-0.16122951018962162,1.2374772065183763,-0.8213316363655006,0.08011534212192728,0,0.0038083,1,Shared Control,0.01,Good Visuals,-0.11547363064860328,0.21575321292415153,0.0,5.0585900289408485,0.9915532496398765,-1.4013024216124754,-0.17283082482933163,0.005195011849471156,2.274587281613238,-0.012066750932114055,27.771373627419422,1.0236402231990211,2.229363552107224,-0.023648603910866622
3523,14.379351,-0.76639152784323,-0.07331373629047969,0.0549401085222706,-0.15342907841240697,1.2951793218901275,-0.8210398503274231,0.08836567933498858,0,0.0034638000000000004,1,Shared Control,0.01,Good Visuals,-0.12108975975510022,0.21559504772765412,0.0,5.058446811418863,0.9915504168884727,-1.39356772054069,-0.16509612375754618,-0.01158284348568761,2.1400274110575888,-0.011983394595356633,27.770636447892777,1.0236486039108665,2.2276333880759887,-0.023631267501207837
3524,14.382999000000002,-0.7665486074759095,-0.06416409378777999,0.05449124285151363,-0.15252977312276855,1.331108135341326,-0.8207016076204953,0.09707853091959727,0,0.003648,1,Shared Control,0.01,Good Visuals,-0.12579526987745968,0.21525215150200258,0.0,5.0587625279898605,0.9915571022969596,-1.3866581232507922,-0.15818652646764847,-0.02701008187793444,2.0390112107586154,-0.011844815319021427,27.77236661192401,1.0236312675012078,2.224152524901295,-0.02359368281399479
3525,14.386343100000001,-0.7668627667412684,-0.061105393026741575,0.05383884087922686,-0.15818392394633884,1.3585468323308545,-0.8203635816435833,0.1050876459087863,0,0.0033441,1,Shared Control,0.01,Good Visuals,-0.12445013475591474,0.21482979091352136,0.0,5.059421389469506,0.9915705096084879,-1.3794225165428295,-0.15095091975968586,-0.031712775117829446,2.0193142185651403,-0.011729357261806428,27.775847475098704,1.0235936828139949,2.2199807175502104,-0.02354738807692376
3526,14.3907876,-0.7670198463739479,-0.06094764287502892,0.05334373526963532,-0.16603528878381524,1.379462060038089,-0.8198728041560962,0.11576598047679607,0,0.0044445000000000005,1,Shared Control,0.01,Good Visuals,-0.11558343290312953,0.21445361966202287,0.0,5.060221973904884,0.9915865585475833,-1.3709724105577,-0.14250081377455628,-0.025536606812902662,2.103167401346404,-0.011566186929110652,27.78001928244979,1.0235473880769237,2.2163561921805606,-0.02350615613043836
3527,14.3938855,-0.7670198463739479,-0.05562619974754071,0.05285295778214827,-0.17139218022433678,1.4161106221458033,-0.8195026126234054,0.12323242437601685,0,0.0030979000000000002,1,Shared Control,0.01,Good Visuals,-0.10532804405042179,0.21425060683554087,0.0,5.060926382082459,0.991600486260888,-1.363498722530436,-0.13502712574729245,-0.016341803209520334,2.1801254418668745,-0.011439757114866007,27.783643807819438,1.0235061561304384,2.214516419551728,-0.023483903994040344
3528,14.3973726,-0.7670198463739479,-0.04105760411497224,0.05248276624945747,-0.1642900284909891,1.4772619636206903,-0.8190582013047698,0.1316605736204658,0,0.0034871000000000004,1,Shared Control,0.01,Good Visuals,-0.09755066091156336,0.21408544082405853,0.0,5.061295516835227,0.991607535071035,-1.3554728466144599,-0.1270012498313162,-0.01291925452183036,2.2502245537825574,-0.011323778277878489,27.785483580448272,1.0234839039940404,2.2129319396978335,-0.023465800228482717
3529,14.4010174,-0.7670198463739479,-0.02396545683261266,0.05203835493082187,-0.15562603045307846,1.5384055175775027,-0.8185622293962528,0.1404973092361455,0,0.0036448,1,Shared Control,0.01,Good Visuals,-0.10273475705027954,0.2137415416810629,0.0,5.061604147871907,0.9916136224828852,-1.3481972155817534,-0.11972561879860971,-0.028116903152300296,2.122227060848374,-0.011235796148181123,27.78706806030217,1.0234658002284827,2.209435594531006,-0.02342810561199119
3530,14.4044257,-0.7670198463739479,-0.010443405301476728,0.05154238302230485,-0.15094071453762223,1.5885371153219672,-0.818069253406214,0.14878661225845627,0,0.0034083000000000004,1,Shared Control,0.01,Good Visuals,-0.10910897882829965,0.21315832364430756,0.0,5.062265457187418,0.9916270905167572,-1.341011786214187,-0.11254018943104326,-0.04566149339188079,1.9955091556227673,-0.01112275820946021,27.790564405468995,1.0234281056119912,2.20356450833196,-0.023364179368863824
3531,14.408446900000001,-0.7670198463739479,-0.002043629760102009,0.051049407032266014,-0.15083024201855827,1.6284036035922103,-0.8174512349061629,0.15859953881737662,0,0.0040212,1,Shared Control,0.01,Good Visuals,-0.11129843225588762,0.21228598418550562,0.0,5.06338144808175,0.9916496962909664,-1.3325842840067823,-0.10411268722363856,-0.056744170654020966,1.9287991686093169,-0.01098668796166732,27.79643549166804,1.023364179368864,2.194835167106939,-0.02326856266838725
3532,14.4124631,-0.7670198463739479,0.0019752254278089104,0.05043138853221496,-0.15662431338956773,1.6587271185667034,-0.8167945257598545,0.16843669779622053,0,0.0040162,1,Shared Control,0.01,Good Visuals,-0.1089917498998281,0.21152625259361005,0.0,5.065045744252136,0.9916832986129003,-1.3257168590194308,-0.09724526223628717,-0.060376322996722305,1.9020176666901332,-0.010837073613931063,27.805164832893063,1.0232685626683873,2.1875236465300296,-0.023185288861004242
3533,14.415955500000003,-0.7670198463739479,0.003101257782993659,0.04977467938590652,-0.16533544001322686,1.6802044580743383,-0.8161912956350482,0.17702108695665103,0,0.0034924,1,Shared Control,0.01,Good Visuals,-0.10018288273469572,0.2108850903156454,0.0,5.066467656933595,0.9917113939499573,-1.3189471392158478,-0.09047554243270413,-0.05492758117791591,1.9933805846656574,-0.01066756262931179,27.81247635346997,1.0231852888610042,2.181357500144913,-0.023115011378000986
3534,14.419371600000002,-0.7670198463739479,0.0027293009661121252,0.049171449261100286,-0.1742917859905389,1.6935066029295434,-0.8155721922454111,0.1854456136212556,0,0.0034161,1,Shared Control,0.01,Good Visuals,-0.08827255650076235,0.21034184298649367,0.0,5.067667270054812,0.9917350876953577,-1.3112761517196014,-0.08280455493645775,-0.04454681055767335,2.1282286916675117,-0.01049673775772919,27.818642499855088,1.023115011378001,2.1761286373622797,-0.02305546630454124
3535,14.424302100000002,-0.7668627667412684,0.00398695935065604,0.0487094255041427,-0.18145865427059957,1.7101234397875904,-0.8146277799973056,0.19765399742373724,0,0.0049305,1,Shared Control,0.01,Good Visuals,-0.0640358999378439,0.2097232759995759,0.0,5.069393020782377,0.991769036250897,-1.2951831962714615,-0.06671159948831783,-0.02046630868176242,2.361450171797582,-0.010194026724876907,27.82748014350105,1.0230135589199212,2.170323275791727,-0.02298766548031389
3536,14.429778600000002,-0.7665486074759095,0.015988777203374684,0.04807917252139615,-0.18166522022036255,1.750424696779317,-0.813508039909407,0.21128374259056765,0,0.0054765000000000005,1,Shared Control,0.01,Good Visuals,-0.0669818002940197,0.209439753697571,0.0,5.069827895899814,0.9917774638169766,-1.2876062530777843,-0.05913465629464073,-0.02505834462599927,2.205484847526443,-0.010215500288786102,27.829676724208273,1.0229876654803138,2.1675120220415627,-0.022956588739767882
3537,14.4334047,-0.7665486074759095,0.03197722787561969,0.04695943243349754,-0.17930651471494796,1.7942830208980902,-0.8127254777526416,0.22034919341737935,0,0.0036261,1,Shared Control,0.01,Good Visuals,-0.0636055841818774,0.2090977158098656,0.0,5.070366396947288,0.991788281461295,-1.2796345094344286,-0.051162912651285045,-0.029386478152424806,2.2264330801160974,-0.010069690050864234,27.832487977958436,1.0229565887397678,2.164125918598456,-0.022919098134556372
3538,14.436965400000002,-0.766077368577871,0.0454729346444719,0.04664810917477058,-0.17487625877290747,1.830807716525274,-0.8119249840032156,0.22928333393002742,0,0.0035607000000000004,1,Shared Control,0.01,Good Visuals,-0.060295575131089185,0.20871271461024513,0.0,5.07101553450574,0.9918013102505756,-1.2719420952282903,-0.04347049844514674,-0.035654424884339,2.263939668649803,-0.009819110057572054,27.835874081401546,1.0229190981345564,2.16033183331481,-0.022876898341785572
3539,14.441247200000003,-0.766077368577871,0.05748509201979386,0.045847615425344546,-0.17179824191023357,1.8817233092100918,-0.8109201631995856,0.24006953241716295,0,0.0042818000000000005,1,Shared Control,0.01,Good Visuals,-0.06314223951113598,0.2080346667442673,0.0,5.071744572777383,0.9918159059633561,-1.2619672772625283,-0.03349568047938483,-0.04677623708454137,2.175722629185079,-0.00973605349730145,27.83966816668519,1.0228768983417855,2.1534758065869766,-0.02280257784756074
3540,14.444839400000003,-0.7657632093125121,0.062441951963791716,0.045156953887073525,-0.17762758045337124,1.9276275347373941,-0.810041477070413,0.24915496605537246,0,0.0035922000000000003,1,Shared Control,0.01,Good Visuals,-0.062190251724618784,0.20745634844223387,0.0,5.073045016046024,0.9918423105607467,-1.2546573093500042,-0.026185712566860628,-0.053979960319206065,2.122645888995935,-0.00953789339603088,27.846524193413025,1.0228025778475607,2.147908925532949,-0.022739188661954495
