,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3541,14.4483505,-0.7654490500471531,0.06589286598262561,0.04459242702325983,-0.18326210007274685,1.9829988036713226,-0.8091510317706384,0.25806767561373745,0,0.0035111,1,Shared Control,0.01,Good Visuals,-0.05294979704558203,0.20691740835125721,0.0,5.074127619552222,0.9918637040372973,-1.2467461061280443,-0.018274509344900703,-0.049442946402860254,2.2196294321193886,-0.009368096760186613,27.85209107446705,1.0227391886619546,2.14266548724136,-0.022680115702759795
3542,14.452023,-0.7652919704144736,0.07065153819342523,0.0438590613561648,-0.1874161374203122,2.0378906690398177,-0.80818610737484,0.26742462810611956,0,0.0036725000000000004,1,Shared Control,0.01,Good Visuals,-0.044538169682967504,0.2064429286173003,0.0,5.075141785432679,0.9918838643913794,-1.238854489575854,-0.010382892792710522,-0.04558455356318559,2.2853053840467337,-0.009226949431745492,27.85733451275864,1.0226801157027599,2.1380729494416006,-0.0226281082117009
3543,14.455585200000002,-0.7649778111491146,0.07125349845497944,0.04320829622572542,-0.1961711296511401,2.065727248319199,-0.8072172716870554,0.2765345266363082,0,0.0035622,1,Shared Control,0.01,Good Visuals,-0.03673166579250925,0.2059645050509175,0.0,5.076032412861776,0.9919015182356913,-1.229998134363399,-0.001526537580255477,-0.042844399235493186,2.3479825054892878,-0.009054393072772523,27.8619270505584,1.0226281082117008,2.13338638441585,-0.022575668439102994
3544,14.459493900000002,-0.7645065722510761,0.07497851042341327,0.04271069943597927,-0.2015560162128949,2.1009377405805534,-0.806116782984247,0.2865692872898286,0,0.0039087,1,Shared Control,0.01,Good Visuals,-0.02477976602531054,0.20560566595479704,0.0,5.07693573940998,0.9919195432484338,-1.220718266439493,0.007753330343650401,-0.03260549682383092,2.4514246265766415,-0.008899375346224963,27.86661361558415,1.022575668439103,2.1299671972949135,-0.02253633626167271
3545,14.4630334,-0.7643494926183966,0.081801927555422,0.041767290365850473,-0.20476735973440663,2.133528967021215,-0.8050863371032111,0.29569134509682843,0,0.0035395,1,Shared Control,0.01,Good Visuals,-0.0169380279898535,0.2053276884328178,0.0,5.077604200459542,0.9919326777111055,-1.212222423728496,0.016249173054647438,-0.0283917205451633,2.488676170542222,-0.008781561800929693,27.870032802705087,1.0225363362616726,2.127304926151412,-0.02250586728174738
3546,14.466395200000001,-0.7638782537203581,0.08602312420935668,0.04120808338285298,-0.20966822088747175,2.1446802263138327,-0.8040776747775491,0.30438647797571694,0,0.0033618000000000003,1,Shared Control,0.01,Good Visuals,-0.008981921048331287,0.20507479555713004,0.0,5.078123317631852,0.9919429069957617,-1.2030601902087859,0.025411406574357562,-0.025194646136194557,2.5570688844046003,-0.008575981182922379,27.87269507384859,1.0225058672817473,2.124845874127293,-0.022478147817606087
3547,14.4699475,-0.7637211740876787,0.08847167389241084,0.0403565006898704,-0.2159148040833061,2.1466096084526134,-0.8029800351839274,0.31360728971235236,0,0.0035523000000000004,1,Shared Control,0.01,Good Visuals,-0.0012984481167779283,0.20488401227866684,0.0,5.07859909650372,0.9919523618777298,-1.1941012677906762,0.034370328992467294,-0.020038009698534687,2.595735764649049,-0.008450739275039741,27.875154125872708,1.0224781478176062,2.123024977780394,-0.02245723615597174
3548,14.474268900000002,-0.7632499351896401,0.0886038734533236,0.03973009999428723,-0.22500341625902875,2.132995620240629,-0.8016004949063493,0.3248702292453412,0,0.0043214,1,Shared Control,0.01,Good Visuals,0.009209867841067032,0.20477010970678364,0.0,5.078954789265815,0.9919593573364112,-1.1834199367398999,0.04505166004324354,-0.01061227205594668,2.681932119109209,-0.008268401782867434,27.876975022219607,1.0224572361559718,2.121967056616838,-0.0224447513509003
3549,14.477348200000002,-0.7627786962916017,0.0926687434992319,0.03882179861474766,-0.2322014857461093,2.127014694567393,-0.8005877246705493,0.3329265339596539,0,0.0030793,1,Shared Control,0.01,Good Visuals,0.021399448649435687,0.2047918467133614,0.0,5.0791643847028976,0.9919634166094488,-1.1735389151454614,0.054932681637681925,0.0022986155886006577,2.761759068264963,-0.008135536934491679,27.87803294338316,1.0224447513509003,2.1222826086883497,-0.02244713393353626
3550,14.480996900000001,-0.7623074573935633,0.1044205389500353,0.03828026727698597,-0.2285059950096186,2.1396643643885715,-0.7993555109766862,0.3425055847100957,0,0.0036487000000000004,1,Shared Control,0.01,Good Visuals,0.03315476682131849,0.20490242021921476,0.0,5.079113630468446,0.99196218570554,-1.1637733858947807,0.06469821088836246,0.012600631064309881,2.8653881196797415,-0.007950387831048388,27.87771739131165,1.0224471339335364,2.1234303527144656,-0.022459253841312008
3551,14.4843808,-0.7621503777608838,0.11160980574000232,0.03720513321580243,-0.23089577897009336,2.1253513185962665,-0.7981814298193595,0.3514214418301179,0,0.0033839,1,Shared Control,0.01,Good Visuals,0.03224669399203442,0.2049532912180727,0.0,5.078898735113679,0.9919577603878217,-1.1538788550074643,0.07459274177567884,0.005614862026204052,2.77733421863706,-0.007843719411692835,27.876569647285535,1.022459253841312,2.1238798746308296,-0.02246482978656092
3552,14.488018200000003,-0.7615220592301658,0.11179239907040353,0.03665937058919366,-0.2396290427597144,2.0922606822460175,-0.7968856878813445,0.3610394840021343,0,0.0036374000000000003,1,Shared Control,0.01,Good Visuals,0.04008076032914232,0.20504990381178223,0.0,5.078807299209005,0.9919560396262991,-1.143938284116198,0.08453331266694508,0.0111275451268934,2.8271581841432925,-0.007625314502785546,27.87612012536917,1.0224648297865608,2.1248633594159894,-0.022475419445599932
3553,14.491638100000003,-0.7610508203321273,0.11588813820481253,0.035834867549217164,-0.24515134579732178,2.0859400954693417,-0.7955613835820341,0.3706463938392085,0,0.0036199,1,Shared Control,0.01,Good Visuals,0.05152150550558737,0.20531327259946605,0.0,5.078621367533288,0.9919522507066874,-1.1309468613700373,0.0975247354131059,0.02427732692726537,2.9025274796489686,-0.007517000413114639,27.87513664058401,1.0224754194455998,2.1275702864291732,-0.02250428716932004
3554,14.495941900000002,-0.7602654221687298,0.12786156295218337,0.035295961413304267,-0.24278483088702513,2.110568523207685,-0.7939415367167202,0.38211373123963155,0,0.0043038,1,Shared Control,0.01,Good Visuals,0.061202398524592944,0.20557930626937843,0.0,5.078112060787612,0.9919418179496524,-1.120809905280664,0.1076616915024793,0.03249485472462826,2.926288527863917,-0.007357373929698183,27.872429713570828,1.02250428716932,2.130172360395961,-0.022533446989474945
3555,14.499401800000001,-0.7599512629033709,0.14195895291115024,0.03399027381334929,-0.2401547783284813,2.139094859016759,-0.792603460936888,0.3913680984669704,0,0.0034599,1,Shared Control,0.01,Good Visuals,0.061606866081195255,0.20579480392301802,0.0,5.077610117816251,0.9919318105318712,-1.110657468961648,0.11781412782149532,0.026028238149011777,2.8576677791583913,-0.007256119261457841,27.86982763960404,1.022533446989475,2.1322430585087693,-0.022557067581657902
3556,14.503002900000002,-0.7594800240053324,0.14591903241553575,0.033123436931555617,-0.24544906605143466,2.129907158332381,-0.791176712280721,0.4010335894031183,0,0.0036011000000000003,1,Shared Control,0.01,Good Visuals,0.06563959568014913,0.20596748953795715,0.0,5.077207036206602,0.9919238530496641,-1.1007591708150777,0.1277124259680655,0.02229078075145286,2.8711524718115102,-0.006995021734707911,27.86775694149123,1.022557067581658,2.1339017809704197,-0.022575995567264476
3557,14.507470600000001,-0.758066307311217,0.16124202844579963,0.033110404969503904,-0.23979156095731866,2.1511334080584685,-0.7893581415800602,0.4130721053907011,0,0.004467700000000001,1,Shared Control,0.01,Good Visuals,0.08479335930459217,0.20648570569023444,0.0,5.076370815155579,0.9919070806269014,-1.0802111193937192,0.148260477389424,0.039135921173097714,2.9629433343703693,-0.006731359556457217,27.863397899432083,1.0226053882563955,2.139032366879815,-0.02263279698569678
3558,14.513314900000001,-0.7575950684131786,0.16909362780357637,0.03176307316688165,-0.24397847758712474,2.132415453731891,-0.7868978221564864,0.42889769167491776,0,0.0058443,1,Shared Control,0.01,Good Visuals,0.06978358560951364,0.20661837796147145,0.0,5.075900495618279,0.9918977367459397,-1.0707337645274564,0.1577378322556867,0.01683658805588819,2.633256888183907,-0.006836825335817459,27.860967633120186,1.0226327969856968,2.140239808308385,-0.022647339128313872
3559,14.516966700000001,-0.7569667498824606,0.16750128944440834,0.029931072274025805,-0.2613964022305094,2.0831206284541675,-0.7853134476680496,0.43883040512015814,0,0.0036518,1,Shared Control,0.01,Good Visuals,0.08078205120246718,0.20680040301403244,0.0,5.075658720582587,0.9918931083912284,-1.06137110074306,0.16710049604008317,0.025509950228806682,2.750892841015565,-0.006562834656812625,27.859760191691613,1.022647339128314,2.142062944643101,-0.022667290805100177
3560,14.5204053,-0.7563384313517426,0.1672257124147231,0.028975016316306945,-0.2716046927054351,2.050373576461839,-0.7837883609992587,0.44821380690910295,0,0.0034386000000000004,1,Shared Control,0.01,Good Visuals,0.10736594756232462,0.20719150829721203,0.0,5.075311244996036,0.991886089621225,-1.0502525400607612,0.17821905672238195,0.05575337329431851,3.10582996237291,-0.006189757808910669,27.8579370553569,1.0226672908051002,2.146051104967533,-0.022710159663477794
3561,14.524823100000003,-0.7552388739229863,0.17270771608360766,0.028549487076272473,-0.27550609082549526,2.0303234471087395,-0.7817815355258172,0.4603122047170749,0,0.0044178,1,Shared Control,0.01,Good Visuals,0.12236134416855957,0.207889522947759,0.0,5.074557938253897,0.9918707241177217,-1.0338310332891247,0.19464056349401848,0.07272380048224765,3.229211014421281,-0.006003377333511964,27.853948895032467,1.0227101596634778,2.153112911660179,-0.022786668707171946
3562,14.5294415,-0.7536680775961913,0.20809221426089558,0.02811345792962594,-0.2522199904561793,2.0470044317571654,-0.7796263261030076,0.4730106660987222,0,0.0046184,1,Shared Control,0.01,Good Visuals,0.13042874256630732,0.20883217939934873,0.0,5.072323974876154,0.9918260659952057,-1.0121240013392523,0.2163475954438911,0.07210124609805803,3.1214767023599377,-0.00572715539939761,27.8423391839068,1.0228396402464721,2.1621398197385915,-0.022889992818760058
3563,14.536113500000003,-0.7520972812693965,0.22956527221753728,0.027529044833611183,-0.24344539388118494,2.030842476938507,-0.7764089602960565,0.49144488077966475,0,0.006672000000000001,1,Shared Control,0.01,Good Visuals,0.11321009311552568,0.20930268029483165,0.0,5.071000773097951,0.9918000674200573,-0.994540219998122,0.23393137678502124,0.03974535495534093,2.709610709379797,-0.005624489467216899,27.83557080105155,1.0229175051465904,2.1665557191517295,-0.02294156419128416
3564,14.5428453,-0.750055246044563,0.23674171484055678,0.026353714251493576,-0.25470316593910797,2.010361714245632,-0.7730377564079518,0.5101478922598941,0,0.0067318000000000005,1,Shared Control,0.01,Good Visuals,0.10185870723082505,0.2096154508061358,0.0,5.070588596315593,0.9917918929673174,-0.9778519951785382,0.2506196016046051,0.025041333295331727,2.4289326724862237,-0.005761902869631409,27.83344428084827,1.0229415641912842,2.1696860661549486,-0.022975846813714593
3565,14.549852400000002,-0.7491127682484862,0.24339620563394054,0.023924988159465643,-0.26675168662595355,1.9694566131157887,-0.7693945828781015,0.5297217207211093,0,0.0070071000000000005,1,Shared Control,0.01,Good Visuals,0.11899635099799152,0.20993228670910385,0.0,5.0699917856331185,0.9917798424004589,-0.9661678375894458,0.2623037591936974,0.0399882887709248,2.5530213671923088,-0.005524145693242912,27.83031393384505,1.0229758468137147,2.17278150331158,-0.023010575041732532
3566,14.554150700000001,-0.7478561311870502,0.2528157165908252,0.021538451691051286,-0.27690600413028416,1.943112807453568,-0.7670917786721323,0.5417799605717029,0,0.0042983000000000006,1,Shared Control,0.01,Good Visuals,0.1432705699322206,0.21027767155533456,0.0,5.0693943807449315,0.9917679389902866,-0.9562058340065721,0.2722657627765711,0.06392026491268846,2.8810236517073533,-0.0050226274738048565,27.82721849668842,1.0230105750417324,2.176177592312216,-0.02304843250542739
3567,14.558329800000003,-0.7464424144929348,0.27062292334929927,0.020649364179197494,-0.2711570372224036,1.963918665153226,-0.7648030656506684,0.553539658408971,0,0.0041791,1,Shared Control,0.01,Good Visuals,0.16545004457363593,0.21085918018443991,0.0,5.068741092082709,0.9917548757472804,-0.9402816428224967,0.28818995396064645,0.08370219738027235,3.208323162363573,-0.0045290554705013225,27.823822407687786,1.0230484325054274,2.1820427763555394,-0.023112171381220164
3568,14.562655,-0.7453428570641784,0.2885490968101817,0.019460208586490002,-0.2649905615987893,1.9942627689414276,-0.7623825106787256,0.565746319549093,0,0.0043252,1,Shared Control,0.01,Good Visuals,0.16427190914086387,0.21121500312469943,0.0,5.06762723331635,0.9917322897486426,-0.9292551446409626,0.2992164521421805,0.07361847365515686,3.0705071375161013,-0.004354108002155524,27.81795722364446,1.0231121713812201,2.1853295813844165,-0.023151172959284982
3569,14.566164200000003,-0.7440862200027425,0.30351956385068707,0.01829629067598315,-0.262226755698406,2.02826593846695,-0.7603797779932069,0.5756758278586408,0,0.0035092,1,Shared Control,0.01,Good Visuals,0.16419197935038032,0.21149331789087453,0.0,5.06697428830476,0.9917196835903205,-0.918965701710106,0.30950589507303705,0.06426753954369246,3.023194632248146,-0.0041102880174027885,27.814670418615584,1.023151172959285,2.187991831315143,-0.02318167890438131
3570,14.5695795,-0.7431437422066655,0.31603143957463525,0.017236035786541426,-0.25964438828400555,2.0643718827397954,-0.758397139395229,0.5853609588564624,0,0.0034153,1,Shared Control,0.01,Good Visuals,0.16735542138599635,0.21174731870734576,0.0,5.066454919085056,0.9917094561526546,-0.9081260573428408,0.3203455394403023,0.0592386863912822,3.028510384238163,-0.003869543220159548,27.812008168684855,1.0231816789043813,2.1904534159155564,-0.023209519809368792
3571,14.574443600000002,-0.7403163088184347,0.3338237202183204,0.018080830576794327,-0.25153723863814204,2.114774868326558,-0.7555162700458209,0.5991893150086991,0,0.0048641000000000005,1,Shared Control,0.01,Good Visuals,0.17523484880341436,0.2122062030411828,0.0,5.065508681316977,0.9916906577931649,-0.885932789128913,0.34253880765423006,0.05598528381003452,2.971874642265885,-0.0035666700530197393,27.807118370089952,1.0232368318782672,2.194896200078005,-0.023259817896265085
3572,14.580417500000003,-0.7390596717569988,0.34810326724609264,0.016456598288822066,-0.25108604776260646,2.1502985260713565,-0.7518859151262534,0.6162253224171702,0,0.005973900000000001,1,Shared Control,0.01,Good Visuals,0.15786366867220683,0.212341740847788,0.0,5.065116534155316,0.9916829171240015,-0.876666257284886,0.35180533949825715,0.03164839772950721,2.574823374927635,-0.003836864404532443,27.805103799921994,1.023259817896265,2.1961603398251777,-0.023274674128809264
3573,14.584121,-0.7376459550628833,0.3599692294242095,0.014239960063370027,-0.2562560929929607,2.1757141115714775,-0.7495841233859691,0.6268139153339577,0,0.0037035,1,Shared Control,0.01,Good Visuals,0.16564605012750266,0.2124592793846653,0.0,5.064866676021977,0.991678066623024,-0.8674983621124251,0.36097323467071796,0.031701954976998466,2.678869524138974,-0.003494422729081207,27.803839660174823,1.0232746741288092,2.19729479373072,-0.02328755747022143
3574,14.5875083,-0.7363893180014476,0.3706892220451375,0.013194805384521557,-0.2561246932888202,2.204277951451772,-0.7474444900110548,0.636515476398349,0,0.0033873,1,Shared Control,0.01,Good Visuals,0.182002067414591,0.21259998702975366,0.0,5.064646381075994,0.9916737067523517,-0.8570082828731749,0.3714633139099683,0.04200506387468653,2.928635427915438,-0.0030254116535300087,27.80270520626928,1.0232875574702214,2.1986862643391416,-0.023302980366227598
3575,14.591832700000001,-0.7345043624092936,0.3757954122223073,0.01294012760176122,-0.26072006417604177,2.212054604680752,-0.744665123386823,0.6489230820070199,0,0.0043244,1,Shared Control,0.01,Good Visuals,0.1871672509400246,0.2127780957434096,0.0,5.064379498447322,0.991668353230526,-0.8423212954417842,0.38615030134135886,0.04122474193070432,2.9460588994424803,-0.0028052154536094068,27.80131373566086,1.0233029803662277,2.2004525696313615,-0.02332250277502623
3576,14.5960186,-0.7329335660824987,0.38204848216822673,0.011731557304324292,-0.26687459983879314,2.2266043465385743,-0.7419236208890118,0.6609551609988668,0,0.0041859,1,Shared Control,0.01,Good Visuals,0.1930167253186299,0.21290690408031238,0.0,5.064041206487509,0.9916615567284505,-0.8324353894718414,0.39603620731130174,0.044248716538503235,2.8799213359579583,-0.0027533757097794862,27.799547430368637,1.0233225027750261,2.201668020621834,-0.023336621393694964
3577,14.599588800000003,-0.7315198493883833,0.3954120252655433,0.010403771500628434,-0.26554313573332344,2.263845165904448,-0.7395455358314414,0.6712330218879339,0,0.0035702000000000004,1,Shared Control,0.01,Good Visuals,0.2052417475293834,0.2130526541690906,0.0,5.063802423633621,0.9916568905391496,-0.8216664739313393,0.4068051228518038,0.053093039756059446,3.0069010835154093,-0.00249772954570446,27.798331979378165,1.023336621393695,2.2031045265345277,-0.023352596989482277
3578,14.6033416,-0.7283782567347935,0.4279521813644841,0.011167279096647942,-0.24328084052344978,2.352717293383387,-0.7370062387106322,0.6820506139869679,0,0.0037528,1,Shared Control,0.01,Good Visuals,0.2110732328639897,0.21325627921024173,0.0,5.063304887089926,0.9916470025351155,-0.8020984377304636,0.4263731590526795,0.04408105730561829,2.995126820091081,-0.0020456956451716454,27.795759939277723,1.0233656124110484,2.205041362078258,-0.02337491623043008
3579,14.6092041,-0.7272786993060371,0.44149150957898575,0.009727539404595142,-0.24055910440798212,2.3925811261292047,-0.7329581215869393,0.6989749777821892,0,0.0058625000000000005,1,Shared Control,0.01,Good Visuals,0.18470638660091193,0.21327354315064462,0.0,5.063147503532733,0.9916439262593899,-0.7933431217082777,0.4351284750748654,0.006668579892662021,2.4956718608363007,-0.0023814923890534494,27.79495863792174,1.02337491623043,2.2051564193535635,-0.023376808522475215
3580,14.6132651,-0.7239800270197677,0.45639967154685956,0.00897809456717158,-0.24257530623532964,2.457266166475868,-0.7300957515061083,0.7107142575979476,0,0.004061,1,Shared Control,0.01,Good Visuals,0.21276673866438406,0.21332016638243606,0.0,5.063104295728543,0.9916431902804765,-0.7760470578192007,0.4524245389639424,0.0252413584725284,2.882250964605695,-0.0016468489915137522,27.794764562023172,1.0233777509718238,2.2056299949383096,-0.023381918872058136
3581,14.619480800000002,-0.7225663103256524,0.4616268755648084,0.0075294411804558425,-0.24908738203313918,2.454029580232929,-0.7256222726457705,0.7287020113248005,0,0.0062157,1,Shared Control,0.01,Good Visuals,0.19509141565459384,0.21331988708095861,0.0,5.063030418865582,0.9916416690752219,-0.7669742345110112,0.46149736227213184,-0.00013011251011400178,2.5084529039203285,-0.0019152086268662866,27.79437000506169,1.023381918872058,2.2055955287039617,-0.023381888257960098
3582,14.624280300000002,-0.7186393195086651,0.4562718896141643,0.0069829531371053966,-0.2724301217106362,2.3842432212226012,-0.7220915100479209,0.7426037958657264,0,0.0047995,1,Shared Control,0.01,Good Visuals,0.24940882556051286,0.213408278036693,0.0,5.062987201388255,0.9916408327039928,-0.7453980214911977,0.48307357529194533,0.05987238910259312,3.205969151257792,-0.0010541135715421673,27.794151965316303,1.023384495335402,2.2065098538747523,-0.02339157674729073
3583,14.630540500000002,-0.7170685231818702,0.47787526736459096,0.005022986866050738,-0.2647285285011355,2.4246561565153377,-0.7173858773015046,0.7607465686073552,0,0.0062602000000000005,1,Shared Control,0.01,Good Visuals,0.2347984064697617,0.21347846920300223,0.0,5.0628624920489145,0.9916382824887923,-0.7353123917224956,0.4931592050606475,0.042923142528613664,2.806318976238103,-0.001490220004600586,27.793490146125247,1.0233915767472908,2.207197325989056,-0.023399270366623634
3584,14.6343229,-0.713455691630242,0.5119775653107058,0.003930185671262576,-0.24876900329664942,2.4610926561083635,-0.7144876939183444,0.7717109085807572,0,0.0037824000000000004,1,Shared Control,0.01,Good Visuals,0.24839287258033355,0.21353825266480753,0.0,5.0626588166964,0.991634275960982,-0.7145774667458382,0.5138941300373049,0.03740128383192505,3.066665503112347,-0.0005037709797159573,27.792447082547994,1.0234035515494952,2.2077412204620024,-0.0234058232025675
3585,14.6417137,-0.7107853378746906,0.5149679650137579,0.003702356043653876,-0.25674294356699934,2.4424835291222764,-0.7087049658429749,0.7931327513405574,0,0.0073908,1,Shared Control,0.01,Good Visuals,0.22679065011059862,0.2135502454955094,0.0,5.062621085801878,0.9916335543897382,-0.7015396692730633,0.5269319275100798,0.009245404069384353,2.603966021445389,-0.0008392449808896741,27.792258779538,1.0234058232025676,2.207851658798659,-0.023407137730862095
3586,14.646080900000001,-0.7084291433844982,0.5252245814520902,0.0002758224584766822,-0.2679081698884672,2.452865178956869,-0.7052135670549962,0.8057848118633547,0,0.0043672,1,Shared Control,0.01,Good Visuals,0.2358512645487431,0.2135649605456835,0.0,5.062599112564074,0.9916331309152522,-0.6926335918284781,0.5358380049546649,0.01769705773268843,2.6041923578423973,-0.0007906390420340682,27.79214834120134,1.023407137730862,2.2079975518395965,-0.023408750640298664
3587,14.6496165,-0.7068583470577035,0.546334651672915,-0.0016447800027072912,-0.25945016019043976,2.4911637927068684,-0.7023465353424704,0.8160219127258099,0,0.0035356000000000003,1,Shared Control,0.01,Good Visuals,0.2642700960852135,0.21356766187715545,0.0,5.06257116739238,0.9916325695532778,-0.681647803787952,0.546823792995191,0.04198586703300792,3.0759591321646482,-5.8906012462186056e-05,27.792002448160403,1.0234087506402987,2.208014120813059,-0.02340904673191717
3588,14.653209500000003,-0.704502152567511,0.5596115194805663,-0.0021556172250406513,-0.2564103932452436,2.495086541703534,-0.6993958893369486,0.8264181864550189,0,0.0035930000000000003,1,Shared Control,0.01,Good Visuals,0.26560602191140287,0.21355519746172894,0.0,5.062567005223994,0.9916325075690778,-0.6709855723973357,0.5574860243858073,0.033561991843444154,3.0969650838318343,0.00035127181948049757,27.791985879186942,1.0234090467319172,2.2078808152906055,-0.023407680513452066
3589,14.657657200000003,-0.7010464006485623,0.5716900844635706,-0.001650511311613645,-0.25472810199144824,2.534957448265386,-0.6956916315083886,0.8392752112700322,0,0.004447700000000001,1,Shared Control,0.01,Good Visuals,0.26517802282460007,0.21352950985745572,0.0,5.062591597982116,0.9916330221819522,-0.651147211366292,0.577324385416851,0.027703500573510044,3.0292198856380717,0.0004603432621454605,27.792119184709396,1.023407680513452,2.2076202566311545,-0.02340486490773921
3590,14.6630657,-0.69869020615837,0.5861965316182376,-0.0029985746499813226,-0.25307867965179465,2.6280378356604843,-0.691110181236287,0.8548868844723708,0,0.0054085,1,Shared Control,0.01,Good Visuals,0.26095299938882327,0.21352353335769053,0.0,5.062640938009896,0.991634025767914,-0.6417225841120429,0.5867490126711001,0.016088430683286113,2.7526000333681298,0.000352432871383048,27.792379743368844,1.0234048649077392,2.207578261707884,-0.023404209826529503
3591,14.666530700000003,-0.6968052505662161,0.5977208861859584,-0.005695069329929137,-0.2571659982864124,2.7259109714736485,-0.6881306934751541,0.8648729489388318,0,0.003465,1,Shared Control,0.01,Good Visuals,0.2661422059844818,0.21351588066027138,0.0,5.062650652317922,0.9916341843652029,-0.6315672196626897,0.5969043771204533,0.010760923513657893,2.816943898741552,0.0006402662543008122,27.792421738292116,1.0234042098265295,2.207501656304048,-0.023403371018116584
3592,14.670035600000002,-0.6942919764433442,0.607849977730099,-0.006161282968190074,-0.25702297120873285,2.8220028927913123,-0.6850817194212708,0.8749596217303399,0,0.0035049,1,Shared Control,0.01,Good Visuals,0.28384690041271143,0.21349142539683716,0.0,5.062665254876117,0.9916344792516163,-0.621036031804908,0.607435564978235,0.019169768731610793,3.0866955442235087,0.0012159877434011212,27.792498343695954,1.0234033710181165,2.2072498318590617,-0.023400690488679023
3593,14.674465000000001,-0.6911503837897544,0.6207299249596618,-0.006068664368483523,-0.2542296967706781,2.94507883991649,-0.681177983316605,0.887683612378263,0,0.0044294,1,Shared Control,0.01,Good Visuals,0.28606589449363473,0.21346418236755507,0.0,5.062712584766049,0.991635449834121,-0.6040629911065721,0.6244086056765709,0.012094185283601708,3.0482643448098727,0.0013153810831521547,27.792750168140937,1.023400690488679,2.206982562091881,-0.023397704393593382
3594,14.679052800000001,-0.6884800300342031,0.6368347648312755,-0.007302046717598154,-0.25084884754698744,3.1060113271733267,-0.677075295052004,0.9008318272700746,0,0.0045878,1,Shared Control,0.01,Good Visuals,0.28282765685776645,0.21346845985769078,0.0,5.062764053319564,0.9916364777351356,-0.5943174399914146,0.6341541567917284,-0.003122489195484401,2.8385375921584095,0.0012954424774814502,27.79301743790812,1.0233977043935933,2.207049673524029,-0.02339817324719042
3595,14.6828526,-0.6864379948093697,0.6531264767074961,-0.0093626997573657,-0.24770535056257847,3.2750959961224613,-0.6736316668491821,0.9116952626061812,0,0.0037998000000000003,1,Shared Control,0.01,Good Visuals,0.2857192650032693,0.2134942733352534,0.0,5.062753589092676,0.9916362152289034,-0.5840506418368209,0.6444209549463221,-0.014998311459945483,2.868461710603974,0.0015587566666145842,27.79295032647597,1.0233981732471904,2.2073176019045215,-0.023401002649812826
3596,14.6862417,-0.6840818003191774,0.6594612305273975,-0.010450133469995349,-0.2522340320787837,3.399154260617326,-0.6705254528819924,0.9213623793806209,0,0.0033891000000000004,1,Shared Control,0.01,Good Visuals,0.2930339126172181,0.21354209286280137,0.0,5.062703429825846,0.9916351822247707,-0.5738438161491455,0.6546277806339975,-0.022610245152492436,2.979834083927073,0.0019988827811549433,27.79268239809548,1.0234010026498128,2.207800797321613,-0.02340624412478722
3597,14.6910846,-0.6790552520734338,0.65608775027696,-0.008529799191441367,-0.26527462910366095,3.597043810018519,-0.6660300133744286,0.935136820372806,0,0.004842900000000001,1,Shared Control,0.01,Good Visuals,0.3246531615444766,0.21360338980948598,0.0,5.062506651798032,0.9916312180194726,-0.5518207773412037,0.6766508194419393,-0.002331279860789036,3.2551965829366596,0.0024594297231065134,27.7916523775683,1.023412330794634,2.208363571652365,-0.023412962853066828
3598,14.696420500000002,-0.6771702964812799,0.675676899136224,-0.011140283106851334,-0.259459921236582,3.7629909282670213,-0.6609998546732304,0.9502545484671285,0,0.0053359,1,Shared Control,0.01,Good Visuals,0.30623669424010314,0.21366293770111872,0.0,5.062499607335827,0.9916311637928418,-0.5418961433284397,0.6865754534547033,-0.029852698226249558,2.7752674737182907,0.0018219940216860886,27.791636428347637,1.0234129628530668,2.208988927375338,-0.02341948986827955
3599,14.700168900000001,-0.6741857834603696,0.6922683571932566,-0.0131859287871392,-0.2579861912738719,3.8949588662169368,-0.657418081148399,0.960834288523961,0,0.0037484000000000003,1,Shared Control,0.01,Good Visuals,0.3136842998879266,0.2137586664604475,0.0,5.062383207242244,0.9916287515144834,-0.5318483049607896,0.6966232918223534,-0.038094290611882714,2.921053075077071,0.0023802656154320017,27.791011072624663,1.0234194898682796,2.2099493344706795,-0.023429982650665326
