,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3600,14.7036406,-0.6721437482355361,0.703527992121268,-0.014725667087137184,-0.257306296402693,4.0094704811768755,-0.6540653897475096,0.9706011818795366,0,0.0034717000000000003,1,Shared Control,0.01,Good Visuals,0.32257538407276415,0.21388936232544392,0.0,5.062200339541806,0.9916250541400325,-0.5209107677028701,0.7075608290802728,-0.0423156003713528,3.0641650813613825,0.0028186065535813014,27.79005066552932,1.0234299826506654,2.2112502644924703,-0.02344430816036318
3601,14.707903400000003,-0.6686879963165874,0.7007082761412591,-0.014622606569077767,-0.2698929057382775,4.0587734534214315,-0.6499024273725825,0.9825490380114335,0,0.004262800000000001,1,Shared Control,0.01,Good Visuals,0.3296906967030381,0.2141087106111738,0.0,5.061951650709676,0.9916200475878928,-0.5052888482951805,0.7231827484879625,-0.04541586679208989,3.126447336780201,0.0031496635430845496,27.78874973550753,1.0234443081603632,2.2134584221786824,-0.023468350818442056
3602,14.7121767,-0.6657034832956771,0.7006140566674983,-0.015801055923094554,-0.28193498134393513,4.102471132001135,-0.6456782022243043,0.994473782902657,0,0.0042733,1,Shared Control,0.01,Good Visuals,0.3416417113160964,0.21422736015779958,0.0,5.061531925158182,0.9916115453483189,-0.49457523577706003,0.733896361006083,-0.035983544947215305,3.0993758550410764,0.0031308274382797208,27.786541577821318,1.0234683508184421,2.2145306072023043,-0.02348135593708816
3603,14.7156482,-0.6625618906420874,0.72789168005876,-0.016883688417783094,-0.26658210284389694,4.225798930688017,-0.6422091320924087,1.0041200073762857,0,0.0034715,1,Shared Control,0.01,Good Visuals,0.35954296918409845,0.21431237767564304,0.0,5.061316474807266,0.9916074379579751,-0.4815403421929145,0.7469312545902286,-0.020843647630523366,3.2737005761723843,0.003385018498110309,27.785469392797694,1.023481355937088,2.2153353309946855,-0.023490674665545157
3604,14.719580700000002,-0.6603627757845745,0.7488381637044632,-0.018153643692165766,-0.2552818436718225,4.288114178580588,-0.6382390201750234,1.0150002237534448,0,0.0039325,1,Shared Control,0.01,Good Visuals,0.34979499786207396,0.21449821843747202,0.0,5.061158640558678,0.991604348236022,-0.4703919822835328,0.7580796144996103,-0.047016304417972984,3.111372808289385,0.0036183834087498107,27.784664669005316,1.0234906746655452,2.217228508971358,-0.023511044580353944
3605,14.724409700000002,-0.654079590477395,0.7515579137927144,-0.015840570302371515,-0.26344230996073037,4.291337634265064,-0.6333054661547263,1.0282887167690047,0,0.004829,1,Shared Control,0.01,Good Visuals,0.36448631579070995,0.2149650879276591,0.0,5.060230254882588,0.9915855139217024,-0.44756987286899613,0.780901723914147,-0.04033975214926506,3.1734715557278754,0.004077309591047728,27.779773687361967,1.0235437819546167,2.2217556723778187,-0.02356221791632361
3606,14.7304277,-0.6518804756198819,0.771565711238295,-0.018575009465155667,-0.2567230055307097,4.344040881866931,-0.6270676828149857,1.044730652541601,0,0.006018000000000001,1,Shared Control,0.01,Good Visuals,0.34137611541345464,0.21522298644387736,0.0,5.0599239456587295,0.9915796534980786,-0.4380667393435059,0.7904048574396373,-0.06902236422453825,2.636536878673361,0.003405169587873558,27.778244327622183,1.0235622179163235,2.22434481942094,-0.02359048604626979
3607,14.734147,-0.6487388829662922,0.7785006497505306,-0.021671200151306524,-0.26623000279107034,4.332192278623134,-0.6231632316771115,1.054822556576176,0,0.0037193,1,Shared Control,0.01,Good Visuals,0.34853773113578956,0.21552181523494418,0.0,5.059431136289939,0.9915696856410082,-0.4284775901669507,0.7999940066161925,-0.07128526415851551,2.7894895207572583,0.003997769010314092,27.77565518057906,1.02359048604627,2.2272852179409734,-0.02362324052357895
3608,14.737580900000001,-0.6460685292107409,0.7860554857325344,-0.022905297533629354,-0.2687670708436416,4.343068289408812,-0.6195251502427814,1.0640903381144216,0,0.0034339,1,Shared Control,0.01,Good Visuals,0.37361428187979107,0.2157645704939086,0.0,5.058865773376757,0.991558375836082,-0.417128501768097,0.8113430950150462,-0.047872890860361866,3.169074164764236,0.004670616394929379,27.772714782059026,1.023623240523579,2.2296023514383623,-0.023649848808520446
3609,14.7416342,-0.6419844587610741,0.7945525807131661,-0.022459308518292698,-0.2695377574012554,4.345173076473701,-0.6151900082431218,1.0749657995451267,0,0.0040533,1,Shared Control,0.01,Good Visuals,0.38236030948107647,0.21608168066602657,0.0,5.058413279981187,0.9915494759775928,-0.4010353457718409,0.8274362510113022,-0.04253388648671262,3.2262451377763712,0.004942151684378722,27.770397648561637,1.0236498488085204,2.2327521788028206,-0.02368460709904547
3610,14.7461765,-0.6386857864748049,0.809609688559452,-0.02349577823168314,-0.2653561109856747,4.354809961418965,-0.6102796715388656,1.0870673345760256,0,0.0045423,1,Shared Control,0.01,Good Visuals,0.38085168244575435,0.21632147407559232,0.0,5.057810536085909,0.9915373555285237,-0.39070102804600076,0.8377705687371424,-0.047947637201158216,3.027218268744556,0.004853045131229493,27.76724782119718,1.0236846070990455,2.2350210416685687,-0.023710890737126216
3611,14.749807800000003,-0.6361725123519331,0.8303300814518872,-0.02589284081306742,-0.2567372531241383,4.372958028533161,-0.6063147435060106,1.096673649731166,0,0.0036313,1,Shared Control,0.01,Good Visuals,0.38193492254076117,0.21661188096607742,0.0,5.057365465673268,0.9915286448290355,-0.3799224386794106,0.8485491581037325,-0.05283194406221092,3.0113679676445555,0.005082641381630911,27.764978958331433,1.0237108907371262,2.2378915994803994,-0.023742722094040856
3612,14.753392600000002,-0.6302034863101125,0.8488606178789817,-0.023888742804101915,-0.24781303185218428,4.333769382817136,-0.6023664819535307,1.1060952099911705,0,0.0035848000000000004,1,Shared Control,0.01,Good Visuals,0.3861191840916258,0.21731691058312205,0.0,5.0561778587445,0.9915048602458361,-0.3584498452430317,0.8700217515401114,-0.05980556413662544,3.0286947760287024,0.005727880048932565,27.75879574017031,1.0237796273751376,2.244812542867673,-0.023820000044774223
3613,14.759634600000002,-0.6265906547584842,0.8570558228947298,-0.02422417280495348,-0.2490393870964407,4.324470617009933,-0.5954114088308402,1.1223476066652622,0,0.006242,1,Shared Control,0.01,Good Visuals,0.36647350924830674,0.21775385853086546,0.0,5.055482544806565,0.9914909847491556,-0.349760346042022,0.8787112507411211,-0.08169072510654836,2.558067414704489,0.005191427783902216,27.755187457132326,1.0238200000447741,2.249118404639217,-0.02386789369514356
3614,14.763410100000002,-0.6239203010029328,0.869258027782333,-0.028508892172092626,-0.25308957888292927,4.3341058908548415,-0.5911555897940404,1.1320797135493021,0,0.0037755,1,Shared Control,0.01,Good Visuals,0.36936102591760595,0.2182344750432306,0.0,5.0546553003134935,0.991474422307823,-0.3403836922728246,0.8880879045103185,-0.08166677436204237,2.542545559586051,0.005274907097997079,27.750881595360784,1.0238678936951435,2.253826378074191,-0.023920573835475654
3615,14.767353,-0.6177941953284328,0.8947465013600902,-0.026638605534392457,-0.237333212189212,4.372055480087969,-0.5866720098813302,1.1421609766475678,0,0.0039429,1,Shared Control,0.01,Good Visuals,0.39925415185215707,0.21895100222311542,0.0,5.053046053405385,0.991442551077416,-0.3215931330756752,0.9068784637074678,-0.0597580026350186,2.987474251875553,0.006407292228993927,27.742588122252492,1.0239619617179396,2.260678536719841,-0.02399911202843607
3616,14.7744836,-0.6111968507558942,0.922619218381209,-0.02452484087456408,-0.2195417582663588,4.3768896664546215,-0.5784633360191352,1.160169761733054,0,0.007130600000000001,1,Shared Control,0.01,Good Visuals,0.3667511718222044,0.22023429098053676,0.0,5.051084455211369,0.9914030117440319,-0.30466790727276993,0.9238036895103732,-0.10769043822305793,2.368189677245806,0.006042208400656418,27.73231435074113,1.0240748475426635,2.2733471502762734,-0.024139772680095494
3617,14.780531400000001,-0.6083694173676635,0.9254607336139722,-0.029906081348528235,-0.2347090281190818,4.351083404029024,-0.5714012745053234,1.1752082581647916,0,0.006047800000000001,1,Shared Control,0.01,Good Visuals,0.34149953619174767,0.22103621933167739,0.0,5.049979745721145,0.9913812671760691,-0.2979829136797999,0.9304886831033432,-0.13674185398203595,1.865857316336398,0.005401210941420108,27.726652849723727,1.0241397726800956,2.2813138716479364,-0.024227671653575374
3618,14.784303300000001,-0.6019291524278043,0.9369430881194101,-0.030527877922480906,-0.2382651700453815,4.329304723451563,-0.5669510053116773,1.1844730747735661,0,0.0037719000000000003,1,Shared Control,0.01,Good Visuals,0.4159086517975282,0.2220592664294471,0.0,5.047278800820104,0.9913275632059941,-0.28005662450919994,0.9484149722739431,-0.05943517294199825,3.039203222716231,0.007359046009118529,27.71268205023523,1.0242971202090119,2.2909003737572076,-0.024339807344485445
3619,14.791309300000002,-0.5969026041820606,0.9518135004847642,-0.029951598870383345,-0.2326595742888019,4.296414357645821,-0.5585929691258176,1.2014385229098503,0,0.007006,1,Shared Control,0.01,Good Visuals,0.3902565026929272,0.2229707614616853,0.0,5.046565786091369,0.9913138307305834,-0.2675101343644781,0.960961462418665,-0.09064377464665058,2.52079284431444,0.006778998177113823,27.709099626242793,1.0243398073444854,2.300189192649366,-0.024439715868173117
3620,14.795505600000002,-0.5940751707938299,0.950185028312058,-0.0354822016680123,-0.25125349459779234,4.169010591214725,-0.5535303393457288,1.2114432043667542,0,0.0041963,1,Shared Control,0.01,Good Visuals,0.38173049011701754,0.22371305484800835,0.0,5.044811197562192,0.9912780484354088,-0.2592385119475918,0.9692330848355514,-0.10331824257685167,2.2879491098626232,0.006678330807124327,27.699810807350634,1.024439715868173,2.307227779185583,-0.024521078282391168
3621,14.799333700000002,-0.5903052596095221,0.930434404859178,-0.036774920263793254,-0.2810087995075762,3.9785969764313203,-0.5488755148107476,1.220463895043239,0,0.0038281,1,Shared Control,0.01,Good Visuals,0.4280073651704831,0.22416907589464355,0.0,5.043432258481007,0.9912510274724339,-0.2471775797826464,0.9812940170004968,-0.048926727189187925,3.019611477879275,0.007937831727884129,27.69277222081442,1.0245210782823913,2.3114148720293035,-0.02457106252578079
3622,14.803319600000002,-0.5860641095271759,0.9233338331051666,-0.037188594716428325,-0.29713006193807234,3.8357484936879565,-0.543992331265134,1.2297459007970821,0,0.0039859000000000006,1,Shared Control,0.01,Good Visuals,0.4639868961863759,0.2241388042059322,0.0,5.042598139633131,0.991234979712817,-0.23386242078408148,0.9946091759990617,0.00319781140937818,3.3516648623266105,0.008243799891633735,27.688585127970697,1.024571062525781,2.310722037767722,-0.024567744460819697
3623,14.8080031,-0.5811946409141117,0.9444494569550486,-0.03720230964897764,-0.28529644384203356,3.769434761866207,-0.5382075594036714,1.2405043804806035,0,0.0046835,1,Shared Control,0.01,Good Visuals,0.48205718657560204,0.22377359028428997,0.0,5.042692896710969,0.9912377167066685,-0.216650625796916,1.0118209709862271,0.030478529308634063,3.4315154087414736,0.008335407149839293,27.68927796223228,1.0245677444608197,2.306917608104921,-0.02452771354188878
3624,14.8121857,-0.5771105704644449,0.9815746470715634,-0.03890301106077354,-0.25892973340904013,3.747732442874334,-0.5329991770095175,1.249973351713507,0,0.0041826,1,Shared Control,0.01,Good Visuals,0.4704270483223104,0.22365258029146073,0.0,5.043403738380829,0.9912523863032796,-0.20590900919745755,1.0225625875856856,0.014656971478456756,3.1291122697094016,0.00832489439701961,27.69308239189508,1.0245277135418889,2.3059609957519718,-0.024514449695891356
3625,14.815644900000002,-0.5739689778108551,1.0171721538353768,-0.04096980080133761,-0.23280119787813014,3.7334247043809885,-0.5286618730062514,1.2577031028554329,0,0.0034592000000000004,1,Shared Control,0.01,Good Visuals,0.4528772894353287,0.22378029241919348,0.0,5.04361041683704,0.9912560223333686,-0.19537086244286267,1.0331007343402805,-0.013982376873238687,2.9403311257240174,0.008700758804849239,27.69403900424803,1.0245144496958913,2.307398847131786,-0.024528448159610305
3626,14.8192096,-0.569727827728509,1.0396253293966435,-0.0410659547222576,-0.21807777345878931,3.7020674957625426,-0.5241644867289428,1.2655702904071389,0,0.0035647,1,Shared Control,0.01,Good Visuals,0.43738940633794576,0.22415262434541006,0.0,5.043351637971717,0.9912504594583242,-0.18584522619506638,1.0426263705880767,-0.0401071228112121,2.7869850632833844,0.009168234003679438,27.692601152868214,1.0245284481596104,2.3112054092971004,-0.024569259279533517
3627,14.824410800000003,-0.5626592442579319,1.0570882271447666,-0.03849475752898912,-0.20848206326237229,3.666372683095459,-0.5175525317700255,1.2768659138758214,0,0.0052012000000000004,1,Shared Control,0.01,Good Visuals,0.4136294264321939,0.22558564863592123,0.0,5.041344934429592,0.9912096985398441,-0.16710343260043625,1.0613681641827069,-0.07787109737365507,2.3877653220718056,0.009360960978630461,27.68201609750187,1.0246431385032422,2.32539901893192,-0.024726332369577664
3628,14.830034100000002,-0.5584180941755857,1.0403181809844124,-0.040865562405560274,-0.23654773289140896,3.600650892838293,-0.5103385774034037,1.2888269026593968,0,0.0056233,1,Shared Control,0.01,Good Visuals,0.4006537794444473,0.22637266474642187,0.0,5.039914314894478,0.9911811917634592,-0.16025646077086803,1.0682151360122751,-0.08870672308988665,1.9901095275594312,0.008683864846259524,27.67460098106808,1.0247263323695777,2.3330422504569963,-0.024812596819670667
3629,14.833814400000001,-0.5538627848278805,1.0568326006685345,-0.043524207424476824,-0.23199430199086235,3.670806028865213,-0.5054514727953052,1.296717066948416,0,0.0037803000000000003,1,Shared Control,0.01,Good Visuals,0.4403532052008812,0.22681007956553406,0.0,5.038435245603904,0.9911518169269907,-0.15036050899856584,1.0781110877845774,-0.040594956530999066,2.4840483388478827,0.009250846258107877,27.666957749543002,1.0248125968196706,2.336978610074949,-0.024860541643581882
3630,14.837542800000001,-0.5507211921742907,1.074481382422982,-0.045269719378985496,-0.22223568452543407,3.6983474374950958,-0.5006024745019215,1.3043774862918567,0,0.0037284,1,Shared Control,0.01,Good Visuals,0.4491974883791916,0.22723998809071416,0.0,5.037642807688521,0.9911367473843785,-0.1408343232343912,1.087637273548752,-0.04117196189202139,2.632852181796096,0.009871728948972397,27.66302138992505,1.0248605416435819,2.341145795436291,-0.024907663706294634
3631,14.841702400000003,-0.5450663253978291,1.0630199961617106,-0.04446385089590754,-0.24135749013014607,3.596458517778008,-0.49515925946956346,1.3127787092224694,0,0.0041596,1,Shared Control,0.01,Good Visuals,0.448278530696958,0.22797847440502544,0.0,5.0368356398568155,0.9911207337962814,-0.12783930503735308,1.1006322917457902,-0.04939734399457955,2.619752075848348,0.010287090492550636,27.65885420456371,1.0249076637062946,2.3485543947988767,-0.02498860882921562
3632,14.846120300000003,-0.5408251753154829,1.0669676420278074,-0.04566591584591945,-0.24581106719466206,3.546675275720234,-0.4893401364626809,1.321530560630053,0,0.004417900000000001,1,Shared Control,0.01,Good Visuals,0.46310193182886594,0.22825015368762194,0.0,5.035425347267141,0.9910922170325833,-0.11889575411218346,1.1095758426709599,-0.026893156338165414,2.5989628400469638,0.010136800893421526,27.651445605201122,1.0249886088292157,2.350771351450967,-0.02501838746220947
3633,14.8497321,-0.5364269456004572,1.0985118895252155,-0.04708680913777635,-0.22301867110483742,3.5602832515033724,-0.4845543158098828,1.328552030423504,0,0.0036118,1,Shared Control,0.01,Good Visuals,0.4735451848053909,0.22843730706891052,0.0,5.034954837684789,0.9910837769836696,-0.10821424791333432,1.120257348869809,-0.01564879414133594,2.6870361739910296,0.010423252310117124,27.649228648549034,1.0250183874622094,2.352526651929489,-0.02503890125259381
3634,14.853562400000001,-0.5329711936815084,1.112527700166333,-0.048416877871625574,-0.21602433025717094,3.487109831334239,-0.4794515139866443,1.3358646138223713,0,0.0038303,1,Shared Control,0.01,Good Visuals,0.4580923605190289,0.2289129187972004,0.0,5.034609049494121,0.9910770431336471,-0.09926518318833771,1.1292064135948057,-0.04232112027054791,2.4950692070696228,0.010756383877901399,27.647473348070513,1.0250389012525938,2.35737522943725,-0.02509103282099666
3635,14.857912800000001,-0.5273163269050467,1.0989824386532017,-0.04786481291840239,-0.23688217516916965,3.333199214776913,-0.4736222058145651,1.344000265231321,0,0.0043504,1,Shared Control,0.01,Good Visuals,0.4578084413348661,0.22961468185571451,0.0,5.033693459695782,0.9910583664289275,-0.08690451006316263,1.1415670867199808,-0.04340945554472086,2.4703065981523844,0.011083248832641394,27.64262477056275,1.0250910328209966,2.364342746738177,-0.025167952725850696
3636,14.8622421,-0.5226039379246621,1.106875865949758,-0.04898173211009699,-0.23712439928156304,3.271606624437581,-0.46778642913783103,1.35191376567242,0,0.0043293,1,Shared Control,0.01,Good Visuals,0.4756306937156313,0.22977101476107775,0.0,5.032360247330621,0.9910315614566336,-0.07832839291201368,1.1501432038711297,-0.014378845897938865,2.497049687334094,0.01099046379034226,27.635657253261822,1.0251679527258506,2.3653757605692656,-0.025185088298976414
3637,14.865702500000001,-0.5191481860057133,1.1381719525562968,-0.0513617568678823,-0.21374181311612328,3.2606526479952858,-0.4630975190635477,1.3581056661590478,0,0.0034604,1,Shared Control,0.01,Good Visuals,0.4814784346111324,0.22986849305599216,0.0,5.032112579414591,0.9910276842467021,-0.06928777276350927,1.1591838240196342,-0.008438009924283214,2.5346585590737947,0.011254582291692251,27.634624239430735,1.0251850882989764,2.3662877951361003,-0.025195772847100145
3638,14.8692347,-0.5108229654737003,1.1807592320760096,-0.04772544641015264,-0.17734643408303818,3.1781714143234794,-0.45828943784316867,1.3643019255454112,0,0.0035322,1,Shared Control,0.01,Good Visuals,0.4585533855728265,0.2306660397499664,0.0,5.0312739182381225,0.9910106857912371,-0.05406354685895887,1.1744080499241847,-0.043588778963138945,2.2499116131647208,0.011854707568787261,27.63020881493894,1.025233122875193,2.374294881128501,-0.025283191549285815
3639,14.8756339,-0.5061105764933156,1.2096473608202105,-0.04782113865014692,-0.15465456472520067,3.1887040386262178,-0.4495238944618137,1.3752023662207862,0,0.006399200000000001,1,Shared Control,0.01,Good Visuals,0.4158276609706579,0.23187783735155693,0.0,5.030409129905511,0.9909933657753703,-0.04798874660629711,1.1804828501768465,-0.09474516399956025,1.5349707531488184,0.01100863971872916,27.625705118871497,1.0252831915492857,2.3866481115268696,-0.025416016090398102
3640,14.8794234,-0.4988849133900591,1.2098111479578373,-0.049361018928245404,-0.1653912182629489,3.0366008395018635,-0.44430066768527277,1.3814563133850863,0,0.0037895000000000003,1,Shared Control,0.01,Good Visuals,0.4246606710075407,0.23414991346892888,0.0,5.025701488082006,0.9908987343388295,-0.03873485462439523,1.1897367421587484,-0.09394865627157573,1.8311665947732338,0.012387189633008895,27.60110580849052,1.0255548657035443,2.4083613190876445,-0.02566505723989866
3641,14.8855121,-0.4954291614711104,1.1942261115206574,-0.051128493785837614,-0.18723020186442896,2.9422843702724584,-0.4358595755559431,1.3911849554249835,0,0.006088700000000001,1,Shared Control,0.01,Good Visuals,0.4118618354926246,0.23537740822486114,0.0,5.02384065925844,0.9908624130087351,-0.03356414442435177,1.194907452358792,-0.10213177994976105,1.4435260189959402,0.011557878310786822,27.591638680912354,1.0256650572398986,2.4203997117245115,-0.025799602338403928
3642,14.8893883,-0.48569022424498204,1.199765177194289,-0.049830648689038914,-0.19141977823069456,2.913524998952236,-0.4304554125718478,1.3971696263148985,0,0.0038762000000000002,1,Shared Control,0.01,Good Visuals,0.4823569003913245,0.2363141704135623,0.0,5.020191922261015,0.9907907724786527,-0.01813622997149996,1.2103353668116437,-0.014024110399543807,2.3351957034346853,0.012878226860696021,27.57297489514292,1.0258800425109533,2.428529365990207,-0.02590228038272607
3643,14.896532,-0.48192031306067423,1.2138321870350768,-0.05146490048882646,-0.1833374392798217,2.915168221594214,-0.4204362687038493,1.4077650694280752,0,0.0071437,1,Shared Control,0.01,Good Visuals,0.4397984952375276,0.2371266837900144,0.0,5.019855064033519,0.9907850840951851,-0.012584315156375314,1.2158872816267683,-0.06728634186768016,1.5433560768144572,0.011775688406119898,27.571470634009792,1.025902280382726,2.436912233046807,-0.02599133957564178
3644,14.9001533,-0.47689376481493057,1.2127218618380138,-0.05645749611108125,-0.19504320759006144,2.881947988163742,-0.4153289547790161,1.4129176288329,0,0.0036213,1,Shared Control,0.01,Good Visuals,0.4399074432694574,0.237983560213586,0.0,5.018281657254327,0.9907527773240365,-0.007203349110677331,1.2212682476724663,-0.07204643680891547,1.5728759889211021,0.01220370118449851,27.563087766953192,1.0259913395756417,2.4451732448277723,-0.026085261380406413
3645,14.9036303,-0.4732809332633023,1.2216920790881143,-0.05795197848428618,-0.19122554974478567,2.914551969019723,-0.4104078435200097,1.4177243950477414,0,0.003477,1,Shared Control,0.01,Good Visuals,0.476462461871249,0.23843827945332036,0.0,5.016677506887146,0.9907210480344127,0.0005655679795724062,1.229037164762716,-0.03329729080663804,2.1592320984574034,0.013435955925259802,27.55482675517223,1.0260852613804063,2.4491887197373474,-0.026135102933379756
3646,14.908022800000001,-0.46574111089468684,1.2245506861828561,-0.05533326737467714,-0.19317370886488527,2.874149059073302,-0.4041675080717857,1.42359768464391,0,0.004392500000000001,1,Shared Control,0.01,Good Visuals,0.4801273282016102,0.23916784654371853,0.0,5.015861302162793,0.9907056990624457,0.01235207489923264,1.2408236716823764,-0.034645931662008474,2.183414271360867,0.013817970040709037,27.550811280262653,1.0261351029333798,2.4564667512208542,-0.026215070424539647
3647,14.9125814,-0.46181412007769956,1.2250702124536255,-0.057646612005913866,-0.19852747219028455,2.7613303814727317,-0.39766445221526,1.4294550793757883,0,0.0045586,1,Shared Control,0.01,Good Visuals,0.4688400201113555,0.23979753543325413,0.0,5.014472273182739,0.9906776972961939,0.018823536628855855,1.2472951334119997,-0.04698186714066086,1.79762825822867,0.01323393840022933,27.543533248779145,1.0262150704245396,2.462419043215079,-0.026284090315061213
3648,14.916190800000003,-0.45694465146463537,1.2324195137343772,-0.05928019924937539,-0.19703556564141111,2.6491244188760317,-0.3924968748688763,1.4339187753612168,0,0.0036094,1,Shared Control,0.01,Good Visuals,0.48567224009246157,0.24012062363228848,0.0,5.013304768423464,0.990654860357311,0.025697120241785724,1.2541687170249296,-0.02447752490155842,2.015240885695399,0.013823515485095184,27.53758095678492,1.0262840903150612,2.465253648798695,-0.026319503854186233
3649,14.9196287,-0.45301766064764815,1.243020229847931,-0.060520785778771846,-0.1908985455132859,2.5552605178004053,-0.3875601051752634,1.4380257684926332,0,0.0034379000000000002,1,Shared Control,0.01,Good Visuals,0.4923475402129064,0.2403297777832283,0.0,5.012726629533835,0.9906440301581121,0.03318267208319597,1.26165426886634,-0.014658819990562436,2.088602634322055,0.014234398412806337,27.534746351201306,1.0263195038541861,2.467173356017211,-0.026342429138147723
3650,14.924295800000003,-0.4467344753404685,1.2521919313891283,-0.059174370165205104,-0.18583383710350487,2.448332535607066,-0.3808361143465673,1.4433729993013684,0,0.0046671,1,Shared Control,0.01,Good Visuals,0.492462116833369,0.24056831548075464,0.0,5.012344307487251,0.9906366768903698,0.042280144656526436,1.2707517414396703,-0.013273825792471458,2.0619838108183295,0.014544946997478601,27.532826643982787,1.0263424291381478,2.469495567736763,-0.02636857513824735
3651,14.927587900000002,-0.4429645641561608,1.2551269492661865,-0.06212844980959353,-0.1882460500351819,2.296325216590843,-0.3760784038079433,1.4469851966349023,0,0.0032921,1,Shared Control,0.01,Good Visuals,0.48066792414258797,0.24090903905407363,0.0,5.0118956345789165,0.990627753814849,0.04859807391534189,1.2770696706984856,-0.02383198806360217,1.7634055093266312,0.014235478550278017,27.530504432263236,1.0263685751382474,2.472859087429384,-0.026405921682103217
3652,14.931138500000003,-0.43762385664505815,1.260602237520136,-0.06154545283711488,-0.18638295911476632,2.161116987502925,-0.3709340411926116,1.4507315383690127,0,0.0035506,1,Shared Control,0.01,Good Visuals,0.4978205418719289,0.24090073747476426,0.0,5.011250333781877,0.9906148202918519,0.05550497177821408,1.2839765685613578,0.0005776782985300085,2.011210140024515,0.014967305141548422,27.527140912570616,1.0264059216821033,2.472460967473311,-0.02640501175006438
3653,14.934718400000001,-0.4338539454607504,1.274609236486214,-0.06291990426813882,-0.17612230188279865,2.0755143813403767,-0.365734042147526,1.4543503855348856,0,0.0035799,1,Shared Control,0.01,Good Visuals,0.49305650966469655,0.2408989365481534,0.0,5.0112961550496005,0.9906164135294517,0.06211609575443965,1.2905876925375834,0.00012137718225214479,1.8483864948767224,0.014826344976679296,27.52753903252669,1.0264050117500645,2.4724641265886285,-0.02640481435138134
3654,14.938368400000002,-0.4286703175823272,1.285504233161383,-0.06293627543480124,-0.16884615237350253,1.9888265050661353,-0.36041918001322826,1.4578749272267295,0,0.00365,1,Shared Control,0.01,Good Visuals,0.4897800036958549,0.2409473663893625,0.0,5.011297572631735,0.9906163972511063,0.06828993020188802,1.2967615269850319,-0.0033174213702484106,1.7996893885580434,0.015157338025906257,27.52753587341137,1.0264048143513813,2.4729735380080133,-0.02641012272253697
3655,14.942662200000001,-0.41955969888691685,1.3313913759797655,-0.0591405188736886,-0.12648355124696398,1.9847331037568186,-0.3541508338631205,1.4618057654464158,0,0.0042938,1,Shared Control,0.01,Good Visuals,0.4639037733055051,0.24158715400476063,0.0,5.010863332961985,0.990607486815969,0.07897422302906293,1.3074458198122068,-0.036536529341802085,1.3714397408543002,0.015169173140963874,27.525223567717518,1.0264294113207335,2.4794847764143104,-0.026480249529450137
3656,14.9485296,-0.4156327080699296,1.3169657324353263,-0.06148187420680906,-0.1448400330110895,1.8561911374314075,-0.34555897637289107,1.4667969043545899,0,0.0058674,1,Shared Control,0.01,Good Visuals,0.4215856372284513,0.24287747505610968,0.0,5.009972573977564,0.9905893566810846,0.08149287798142402,1.3099644747645678,-0.08815907509131644,0.6987723205973486,0.01428758964105926,27.52051522358569,1.02648024952945,2.4926084456256894,-0.026621680987399893
3657,14.9523793,-0.4063650097418397,1.3078321251551857,-0.06080603336894863,-0.15896477919940422,1.7764277311650358,-0.33990634711086964,1.4698307240098358,0,0.0038497,1,Shared Control,0.01,Good Visuals,0.49489748046697335,0.24344025228351399,0.0,5.006285058444326,0.9905162873351725,0.09020140175196543,1.3186729985351093,0.008535104835949896,1.6448494922968822,0.015765988179420654,27.501491775319263,1.0266958365983676,2.4967257516936074,-0.026683366723433955
3658,14.959037600000002,-0.40102430223073704,1.31986139135021,-0.061117955119867395,-0.14996933265962586,1.731331714950816,-0.33010349937970174,1.4746223435370724,0,0.006658300000000001,1,Shared Control,0.01,Good Visuals,0.46188756901080724,0.24404034658101517,0.0,5.006563310071302,0.9905232725630578,0.09495163713399773,1.3234232339171417,-0.03197336778863562,1.0469530507873355,0.014802636103696625,27.503274248306393,1.0266833667234339,2.503162581498572,-0.026749142765229283
