,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3659,14.9630556,-0.39568359471963443,1.319362717893854,-0.0655800953399327,-0.15525962564321838,1.6534434979985149,-0.3241731525532434,1.4772320213923447,0,0.004018,1,Shared Control,0.01,Good Visuals,0.4544628558450662,0.2446392723278322,0.0,5.005378012557524,0.9904984204520294,0.09811891902663625,1.3265905158097802,-0.041777486751605565,0.9210427744092469,0.01491524694977537,27.49683741850143,1.0267491427652293,2.5088724430006986,-0.02681479072275692
3660,14.966754600000002,-0.39144244463728817,1.3319201495809154,-0.06726929208404475,-0.14531187181142924,1.6613108402617707,-0.31870472166844904,1.479445350918585,0,0.003699,1,Shared Control,0.01,Good Visuals,0.4819610616873027,0.2447998274175377,0.0,5.004263082504496,0.9904765066478789,0.10303921653770753,1.3315108133208515,-0.010036330567351462,1.372927482301269,0.016043466803150993,27.491127556999302,1.026814790722757,2.510012433401768,-0.026832389087438766
3661,14.9702786,-0.38610173712618556,1.3474324850117325,-0.06739701545773652,-0.13201286590685246,1.674853627990095,-0.3134876911648132,1.4813842294390238,0,0.0035240000000000002,1,Shared Control,0.01,Good Visuals,0.4805430042331653,0.24505616243998338,0.0,5.004001418781625,0.9904722126967292,0.10772367345099641,1.3361952702341404,-0.016317704257424483,1.3690837366404267,0.01646751109267409,27.48998756659823,1.0268323890874387,2.512575291811526,-0.026860485843598923
3662,14.974527700000003,-0.37824775549221107,1.3696047526844088,-0.06476006432739789,-0.11177947675461497,1.7534417346534124,-0.3071885593774436,1.4835004524297504,0,0.0042491000000000004,1,Shared Control,0.01,Good Visuals,0.4679756101310939,0.24603527511415998,0.0,5.003512902642258,0.9904623522148869,0.11473379652486768,1.3432053933080117,-0.03560087476120367,1.176668973054798,0.016516053967981153,27.487424708188474,1.026860485843599,2.5226147036781743,-0.026967805903874698
3663,14.9795589,-0.3741636850425443,1.3686287409572047,-0.06697512566510072,-0.11487171147254571,1.7969530208397513,-0.2997191178064638,1.4856909008055292,0,0.0050312,1,Shared Control,0.01,Good Visuals,0.4346144754363166,0.2473640495516364,0.0,5.00162312201139,0.9904236764007532,0.11691390558877719,1.3453855023719212,-0.08251068225052646,0.6036073602939025,0.01593326024320204,27.477385296321827,1.0269678059038747,2.5356324725942563,-0.027113452218628823
3664,14.9832824,-0.36882297753144166,1.3458351484964899,-0.06910385972497785,-0.13985575230903935,1.8128134187523193,-0.2941844833471665,1.4870905226546909,0,0.0037235000000000002,1,Shared Control,0.01,Good Visuals,0.44858236084147657,0.2484818753470323,0.0,4.999116342141096,0.9903736451189554,0.11969780700981984,1.348169403792964,-0.07100121311726015,0.8146017325655155,0.016567238303749048,27.464367527405745,1.027113452218629,2.5461228499224102,-0.02723597655612715
3665,14.986793300000002,-0.3645818274490955,1.339876301569762,-0.070397344101929,-0.147214221084929,1.9093335334735348,-0.2889613957689842,1.4882367074048568,0,0.0035109000000000004,1,Shared Control,0.01,Good Visuals,0.4838193717824505,0.24899903741038107,0.0,4.997051500054707,0.9903334228121552,0.12411174546958956,1.3525833422527336,-0.03042384310397708,1.2262302644098568,0.01717105665818075,27.453877150077588,1.0272359765561272,2.5505225474387414,-0.02729266243638869
3666,14.991124600000003,-0.356413686549762,1.3420518497986063,-0.0674522907807778,-0.14618485760625055,1.9657463119824647,-0.2825127456580386,1.4894175442962112,0,0.004331300000000001,1,Shared Control,0.01,Good Visuals,0.49750364398843616,0.24954221787783348,0.0,4.996139471074646,0.9903166513910245,0.13145517913426052,1.3599267759174045,-0.020906091734949013,1.356654226878561,0.017528870917627688,27.449477452561258,1.0272926624363887,2.5557667673812943,-0.027352200181170353
3667,14.995585600000002,-0.35248669573277475,1.3383485786422282,-0.06997395007473617,-0.15106896565398298,1.9168714131213858,-0.27586624242425045,1.490363187376188,0,0.0044610000000000006,1,Shared Control,0.01,Good Visuals,0.4816987879768972,0.2502492049750835,0.0,4.995122170919801,0.9902965135310621,0.13478927279669317,1.3632608695798372,-0.04317540585980103,0.9370959449205039,0.016832194242375833,27.444233232618707,1.0273522001811703,2.5626753686428483,-0.02742969269034952
3668,14.999163500000002,-0.34683182895631315,1.3379797458619809,-0.0709655865320627,-0.15238344151420713,1.8595037165625137,-0.2705328186777714,1.4909223370448825,0,0.0035779,1,Shared Control,0.01,Good Visuals,0.49903428593450294,0.2506130039901464,0.0,4.993790201431757,0.9902699674164763,0.13880215292210932,1.3672737497052534,-0.02232750204557061,1.173802944223283,0.017510925375168913,27.43732463135715,1.0274296926903494,2.5658244051237076,-0.027469568522063833
3669,15.0028462,-0.3429048381393259,1.3483768283633526,-0.07237201946155447,-0.14254550868152993,1.8494426102441983,-0.26504142372700573,1.4913118630861184,0,0.0036827,1,Shared Control,0.01,Good Visuals,0.5052402731438378,0.25085508277719837,0.0,4.99314351902322,0.9902579517704273,0.14313445102880895,1.371606047811953,-0.013989789114124716,1.2095309918754893,0.01778489882072291,27.434175594876294,1.0274695685220638,2.568039134121158,-0.027496102659250597
3670,15.0076763,-0.33206634348444114,1.358727570833069,-0.06702491975743541,-0.13258429225304935,1.7947016107437783,-0.25783756645320083,1.49153565908891,0,0.0048301,1,Shared Control,0.01,Good Visuals,0.5024487807703492,0.25156325402923263,0.0,4.992037876539833,0.9902361772111284,0.15153937317965094,1.380010969962795,-0.0187873221718273,1.1014821830247863,0.018218140304921332,27.428502058962984,1.0275345683302732,2.574910655696859,-0.027573724963055213
3671,15.013456100000003,-0.3279822730347744,1.365968288067768,-0.07014470658157357,-0.12556737102114202,1.7779931948432834,-0.24921703099735237,1.4913735852749703,0,0.005779800000000001,1,Shared Control,0.01,Good Visuals,0.4658343554440937,0.2525770843358375,0.0,4.99137231825095,0.9902230807497473,0.1529935164852329,1.3814651132683768,-0.06072849892338739,0.39984142806367373,0.016861006915228658,27.425089344303142,1.0275737249630552,2.5852077174884625,-0.027684850406003585
3672,15.0172469,-0.32248448589099227,1.3575260589930278,-0.0732674548936399,-0.13384752628194252,1.716128197271316,-0.24356415327008854,1.4910120567482346,0,0.0037908000000000004,1,Shared Control,0.01,Good Visuals,0.47431649418873645,0.2534552082588339,0.0,4.989425153935628,0.9901834349487562,0.1549982026595945,1.3834697994427385,-0.0536863586505175,0.5895962396287153,0.01771694546996668,27.414792282511538,1.0276848504060037,2.5934311255587668,-0.02778110113876509
3673,15.0206065,-0.318243335808646,1.361559421829214,-0.07467918253855746,-0.1294526349190206,1.7333215797109576,-0.2385557274252866,1.4905221802875088,0,0.0033596000000000003,1,Shared Control,0.01,Good Visuals,0.4979731610864076,0.25389642236184146,0.0,4.987804985342958,0.9901519137929699,0.15828423003238465,1.3867558268155287,-0.02458969215025117,0.9178847410028359,0.018570018038662216,27.406568874441234,1.0277811011387652,2.5972350757224105,-0.027829462400321747
3674,15.0249247,-0.3113318319707485,1.3584412956562586,-0.07277610454546188,-0.13208088463125023,1.6904086942571048,-0.23212112515170236,1.489658128180883,0,0.0043182,1,Shared Control,0.01,Good Visuals,0.5006026394592709,0.25452717532047275,0.0,4.987022229703437,0.9901374052647504,0.16296882956431694,1.391440426347461,-0.024790883219029773,0.9414766533888601,0.01896077727144664,27.40276492427759,1.0278294624003217,2.603449445750263,-0.027898598922935308
3675,15.0290544,-0.3059911244596459,1.36236278448954,-0.07386999930794352,-0.12729534369134288,1.65188973924502,-0.22597141728179201,1.4885846717209619,0,0.0041297,1,Shared Control,0.01,Good Visuals,0.49362429439860844,0.2550534419982535,0.0,4.9858291710768174,0.9901135184217802,0.16533832349779995,1.393809920280944,-0.030628720173214947,0.6869093878773738,0.01852349632078383,27.396550554249735,1.0278985989229352,2.6083580408720395,-0.02795628275552185
3676,15.032758600000001,-0.3017499743772996,1.3793018064826241,-0.0757785570955076,-0.10928286523833775,1.6416460676800495,-0.22045950642449372,1.4874159288125823,0,0.0037042000000000004,1,Shared Control,0.01,Good Visuals,0.4942660604333129,0.2555955627554727,0.0,4.984860127651837,0.9900947088769896,0.16775729785775137,1.3962288946408954,-0.030079934658776238,0.6793154427115109,0.0188407975838996,27.39164195912796,1.0279562827555218,2.6135453508692645,-0.028015704345984292
3677,15.0360826,-0.2962521872335175,1.3877129083434765,-0.07579268080902377,-0.09970302046910584,1.5953193057018342,-0.2155173112706328,1.486201188262391,0,0.003324,1,Shared Control,0.01,Good Visuals,0.4858671291605119,0.2563723667917103,0.0,4.983849421289206,0.9900748026505622,0.16987124697492184,1.3983428437580658,-0.04358690458100771,0.6182583987981012,0.019368662945623984,27.386454649130734,1.0280157043459843,2.621169334193203,-0.028100849455623075
3678,15.0408246,-0.28667032964006856,1.3836472453787698,-0.07115301836943574,-0.10255394288362107,1.533534539066062,-0.20847437248494702,1.4841962668525561,0,0.0047420000000000006,1,Shared Control,0.01,Good Visuals,0.4789444730422129,0.258299317457918,0.0,4.980389490391152,0.9900057827753341,0.1731232558092718,1.4015948525924158,-0.05031883997978856,0.4727100698565465,0.019732281704849974,27.36849123519079,1.0282168688356503,2.6395809494844715,-0.02831206157359485
3679,15.046406900000001,-0.2785021887407351,1.4229101720203725,-0.0700278162557881,-0.06128609483218361,1.6771221226659252,-0.20019666967201624,1.4814259489674289,0,0.0055823,1,Shared Control,0.01,Good Visuals,0.44850396335119647,0.2607937769959127,0.0,4.976707562261287,0.9899333887549804,0.17284437955769877,1.4013159763408427,-0.09232599634175598,-0.03732780180695361,0.019184527482424624,27.349621596671142,1.0284336710042643,2.6638021184522787,-0.02858547806082213
3680,15.052362200000001,-0.27017696820872217,1.391424340848228,-0.06998029853670593,-0.09000160811920077,1.5194106933426672,-0.19138433974150781,1.477981422661531,0,0.0059553,1,Shared Control,0.01,Good Visuals,0.4381454473781048,0.2645417158927525,0.0,4.970113468137161,0.9898019326311951,0.17042432139265373,1.3988959181757976,-0.10518394652404632,-0.16164066116795794,0.01951348534913873,27.315402810752758,1.0288173244231764,2.699587009532849,-0.028996287806142832
3681,15.058934100000002,-0.26483626069761956,1.3674333604507414,-0.07345192095611175,-0.11054806221078972,1.4402235166815205,-0.1816852726204542,1.473594415159085,0,0.0065719,1,Shared Control,0.01,Good Visuals,0.4366798851945279,0.26668799127142107,0.0,4.967130608509325,0.9897445634777685,0.16871842751321797,1.3971900242963617,-0.09850268962060976,-0.37859955600243467,0.01851270825358726,27.30041299046715,1.028996287806143,2.720470653420672,-0.029231539998339023
3682,15.062899600000001,-0.2591813939211579,1.3540772239323868,-0.07749612130070371,-0.11951719122669813,1.4169758266079766,-0.1758474977542849,1.470650209000045,0,0.0039655,1,Shared Control,0.01,Good Visuals,0.47395449191798117,0.2675552916402796,0.0,4.963097074222927,0.9896643662196284,0.16916323880938844,1.3976348355925323,-0.049874582463402636,0.12924173988740062,0.01958874525481264,27.279529346579327,1.029231539998339,2.7273916043501822,-0.029326604366636956
3683,15.0664543,-0.2549402438388117,1.3646384577417274,-0.0790927460845268,-0.10601175125831763,1.4744060399919394,-0.17062475248407205,1.467821194835794,0,0.0035547,1,Shared Control,0.01,Good Visuals,0.5027844819904848,0.2678600099103816,0.0,4.961612350512201,0.9896381283239198,0.171092837890343,1.3995644346734868,-0.01598923377920522,0.538332518958418,0.020734497335600264,27.27260839564982,1.029326604366637,2.72978405166853,-0.029360004386856264
3684,15.070018600000001,-0.24959953632770904,1.376111952443059,-0.07897478384363699,-0.09170924239273504,1.5067449222129603,-0.16539831992406817,1.4648046134055444,0,0.0035643000000000003,1,Shared Control,0.01,Good Visuals,0.49729889583445613,0.26839170229201914,0.0,4.961094468112988,0.9896290696208426,0.17275859091499254,1.4012301876981363,-0.028441668595371675,0.48485068827848377,0.021185783750040644,27.27021594833147,1.0293600043868563,2.735067284915936,-0.029418282928182975
3685,15.074434700000001,-0.24268803248981152,1.3928901105056988,-0.07728971256574335,-0.07191450289984558,1.5825032916727415,-0.15893829817205726,1.460817650332599,0,0.0044161,1,Shared Control,0.01,Good Visuals,0.48247789657578605,0.26974144719007975,0.0,4.960084827342908,0.989608758314918,0.17404457273312945,1.4025161695162733,-0.04984728743023605,0.25875926961586426,0.021196176673937982,27.264932715084065,1.029418282928183,2.748641367358265,-0.02956622780484245
3686,15.078371200000003,-0.23860396204014478,1.393119086183194,-0.07966566386808752,-0.067698564149405,1.6188018303039944,-0.15319517002599822,1.4570314107189977,0,0.0039365,1,Shared Control,0.01,Good Visuals,0.45432770399348543,0.27145913340248173,0.0,4.957506306740659,0.9895565377368793,0.1734083463904878,1.4018799431736317,-0.08932224565555423,-0.17702458059033166,0.020848238920388902,27.251358632641736,1.0295662278048425,2.765210792837941,-0.029754502548609677
3687,15.0821443,-0.23294909526368315,1.375670236411683,-0.07975392523768493,-0.0813611743073146,1.6222650145844926,-0.14770481496065277,1.453197344630496,0,0.0037731,1,Shared Control,0.01,Good Visuals,0.46167424630345805,0.27305353412136335,0.0,4.954292417166079,0.9894929491481558,0.17328100763618534,1.4017526044193294,-0.08428372940928142,-0.0371325793317725,0.021625972075564437,27.23478920716206,1.0297545025486097,2.780132339651906,-0.029929264029864133
3688,15.085434500000002,-0.22902210444669593,1.3702956652658855,-0.08131728948604316,-0.08290167936461046,1.6890128271626805,-0.1429292322908905,1.4496906242824086,0,0.0032902,1,Shared Control,0.01,Good Visuals,0.47539151221084486,0.2743720273608113,0.0,4.951353216203907,0.989435792510559,0.17347142078494532,1.4019430175680894,-0.06673656995241645,0.05311681230751564,0.021777091146200862,27.219867660348093,1.029929264029864,2.7923056496167606,-0.030073783427541984
3689,15.0892394,-0.22336723767023425,1.3647208361424155,-0.08043800537934376,-0.08496978813999312,1.7250752782888725,-0.13742131517311837,1.4454460959495048,0,0.0038049000000000004,1,Shared Control,0.01,Good Visuals,0.4844563029347152,0.27557244582274143,0.0,4.948938643064726,0.9893892050993752,0.17405767768065,1.402529274463794,-0.060153611709282365,0.16499870414699735,0.022311189575771648,27.20769435038324,1.030073783427542,2.8035224250887794,-0.03020536070673392
3690,15.0931037,-0.21802653015913162,1.3758588919694965,-0.08060521498601325,-0.06958720398000828,1.817756025051187,-0.13184433997971326,1.4409282018200744,0,0.0038643,1,Shared Control,0.01,Good Visuals,0.4819694422518579,0.2769592565548249,0.0,4.946727598009285,0.9893462482751769,0.17420809126991169,1.4026796880530557,-0.06449372672477025,0.038854512621846915,0.02216649787948859,27.19647757491122,1.0302053607067339,2.816790425639174,-0.03035736835129173
3691,15.096485300000001,-0.2139424597094649,1.3799168953334626,-0.08209811972975165,-0.061011306486611794,1.8619513356903972,-0.12697862556751205,1.436804000420077,0,0.0033816000000000002,1,Shared Control,0.01,Good Visuals,0.467366063525159,0.2787257062331163,0.0,4.944143692454349,0.9892953637411918,0.17362692034263702,1.402098517125781,-0.08874350800024212,-0.16289335928994664,0.022324360416968062,27.183209574360827,1.0303573683512917,2.8338079041098414,-0.030550988034652265
3692,15.1000908,-0.20844467256568278,1.3645836786704262,-0.08146604699817073,-0.07222032174965087,1.8438943972005952,-0.12180641696165777,1.432231914915331,0,0.0036055,1,Shared Control,0.01,Good Visuals,0.46598800288474934,0.28056919586566786,0.0,4.94084133665515,0.9892300745202485,0.17308840025744546,1.4015599970405894,-0.09424527404490429,-0.15657839827626585,0.02288285640208597,27.16619209589016,1.0305509880346522,2.8512148351190816,-0.03075305202963586
3693,15.1034842,-0.20436060211601603,1.3600399972455604,-0.08255418515435826,-0.07219191766977073,1.8870897146070564,-0.11695381594791354,1.427764595285487,0,0.0033934000000000004,1,Shared Control,0.01,Good Visuals,0.4736705130854316,0.28222707340012043,0.0,4.937428910549248,0.9891633778112469,0.172528809367086,1.40100040615023,-0.0823330316976219,-0.15662092148099482,0.022856863296631467,27.14878516488092,1.030753052029636,2.866604344050916,-0.030934771173530027
3694,15.107819600000003,-0.1974490982781185,1.3593116770909757,-0.08049528233020495,-0.06845291819451127,1.8955905516268508,-0.11077666401746639,1.4218265190163684,0,0.0043354000000000005,1,Shared Control,0.01,Good Visuals,0.4787595315074773,0.28420522534352155,0.0,4.934385599293637,0.9891044790778746,0.1720760836503126,1.4005476804334565,-0.07881990585955047,-0.10300457698703447,0.0232990260730462,27.133395655949084,1.03093477117353,2.8855289524707133,-0.031151595438397173
3695,15.111436100000002,-0.19336502782845175,1.3581627736659954,-0.08258836381098536,-0.063663745350373,1.8457806145654068,-0.10564388782567813,1.4166760811346402,0,0.0036165000000000004,1,Shared Control,0.01,Good Visuals,0.46460026459713816,0.28611525141243915,0.0,4.930700685374511,0.9890319160653459,0.17063678218446707,1.3991083789676109,-0.09538926527591533,-0.4005514334582534,0.022877179853746286,27.114471047529285,1.0311515954383972,2.9033592695616313,-0.03136095245955607
3696,15.115168200000003,-0.18802432031734911,1.3555721368863325,-0.08238043249167099,-0.06110394424830767,1.7716186886897194,-0.10036691911385728,1.4111740904712398,0,0.0037321000000000003,1,Shared Control,0.01,Good Visuals,0.46988930299135045,0.28782933124468507,0.0,4.92718530270193,0.9889636605756903,0.1696108084717664,1.3980824052549101,-0.0872995543950633,-0.29883890035554916,0.023629790475522067,27.09664073043837,1.0313609524595562,2.9192226251154376,-0.03154883190976217
3697,15.1184981,-0.1839402498676824,1.3519130019164658,-0.08357333075382511,-0.059261088554773966,1.702819103962047,-0.09567624772364314,1.4061055693014584,0,0.0033299000000000002,1,Shared Control,0.01,Good Visuals,0.46607074237307794,0.28962499759565635,0.0,4.92404394990954,0.988902973693187,0.16817881985556019,1.396650416638704,-0.0875334034753189,-0.39835001007182846,0.023711504791725586,27.080777374884562,1.031548831909762,2.936135073539197,-0.03174565401829373
3698,15.122445600000002,-0.17294467558011808,1.3707389647354242,-0.07726842785647495,-0.03536660456603413,1.6847212810774228,-0.09013781887936617,1.3999032424097084,0,0.0039475000000000005,1,Shared Control,0.01,Good Visuals,0.46198251517143174,0.2931327494217948,0.0,4.91780185731469,0.9887818588643155,0.16496105246564413,1.3934326492487878,-0.08541626406550923,-0.5143135361913709,0.024103439387871434,27.049130786969428,1.0319208287619577,2.969064367876109,-0.03213013697652958
3699,15.129360700000003,-0.16493361431346412,1.387307072853681,-0.07479579543409795,-0.012596169556027492,1.6361588577720692,-0.08049628533542505,1.3885354463627428,0,0.0069151,1,Shared Control,0.01,Good Visuals,0.3944001552668692,0.2982890578159671,0.0,4.909859146224564,0.9886257767559183,0.15704184877532054,1.3855134455584643,-0.1722515455207986,-1.3922890117241664,0.023308660740555234,27.008401311037872,1.0323891382132293,3.0180908794856047,-0.03269531741209939
3700,15.135350600000002,-0.15676547341413066,1.3645816628864957,-0.07626918807870561,-0.023953783476247104,1.5282447852649315,-0.07220988628622275,1.3781761958353522,0,0.0059899,1,Shared Control,0.01,Good Visuals,0.4075832520219559,0.3036727870730531,0.0,4.899339446132441,0.9884205644174098,0.14831234067844482,1.3767839374615887,-0.14742408417854552,-1.193348817577749,0.024201647357014893,26.954797130617187,1.0330133556776695,3.0678092904566894,-0.033285425336976183
3701,15.142189600000002,-0.1515818455357075,1.3433361107389408,-0.07937195924948474,-0.034840085096411455,1.4294961626137288,-0.06282660173063839,1.3657739801024522,0,0.0068390000000000005,1,Shared Control,0.01,Good Visuals,0.39699888277131157,0.307376099158767,0.0,4.894827753578261,0.98833423305587,0.14173900735281456,1.3702106041359585,-0.15444753067479483,-1.4543094594195116,0.02316087691165941,26.93219070954331,1.033285425336976,3.103586188231973,-0.033691343559404514
3702,15.1458859,-0.14624113802460487,1.3227692307736056,-0.08341453629396647,-0.04300474932884657,1.359748739950693,-0.057791091533068634,1.3588187336081017,0,0.0036963,1,Shared Control,0.01,Good Visuals,0.4223910703186109,0.3096051241428991,0.0,4.88790001266649,0.9881970610122431,0.1380428451237792,1.366514441906923,-0.11726599391136752,-1.072314900065379,0.02439704321669524,26.896413811768028,1.0336913435594046,3.122493113334913,-0.03393566589529342
3703,15.149490500000002,-0.14215706757493812,1.3206039816622699,-0.08436597604186949,-0.03821475194583179,1.3597769477275936,-0.05290557220946464,1.3518673260134721,0,0.0036046000000000003,1,Shared Control,0.01,Good Visuals,0.4498892935922627,0.3112572399501132,0.0,4.883983444425148,0.9881252645652736,0.1355963837567247,1.3640679805398686,-0.07961512389510843,-0.6823779334638278,0.025825567864615852,26.87750688666509,1.0339356658952934,3.137231483168999,-0.034116753499089256
3704,15.1534355,-0.13288936924684824,1.3471574956903452,-0.0799837970373836,-0.0047098303231269956,1.4129043427881576,-0.04758777079766288,1.3440701359582605,0,0.003945000000000001,1,Shared Control,0.01,Good Visuals,0.43346394573319236,0.3146318247388998,0.0,4.878100124149164,0.9880129791694539,0.13046380091520698,1.358935397698351,-0.0998761760781859,-0.9164663982970467,0.0262514409066855,26.84808236318469,1.034291271044479,3.16860427177874,-0.034486640083636694
3705,15.1591333,-0.1288052987971815,1.34898346208483,-0.08121752799951862,0.004913326126569473,1.3582206523784819,-0.039962402824343504,1.3324629454122539,0,0.0056978,1,Shared Control,0.01,Good Visuals,0.3945595220364406,0.3175552049594019,0.0,4.874817945069053,0.9879491626256126,0.12528971665942532,1.3537613134425692,-0.1493038544479194,-1.4700773541827648,0.02516544801141781,26.83139572822126,1.0344866400836368,3.1968889315691555,-0.03480707035662559
3706,15.162939000000001,-0.12362167091875835,1.3310869848561064,-0.08365926809441485,-0.0013759605561474153,1.2472247492877868,-0.03490657224705944,1.3244852082121432,0,0.0038057000000000004,1,Shared Control,0.01,Good Visuals,0.39062272607049353,0.32047521496369297,0.0,4.8693467968744155,0.9878407455540595,0.12028001460407055,1.3487516113872144,-0.15120462160695616,-1.4651250417789496,0.0257910487501831,26.803111068430844,1.0348070703566257,3.2237142863282213,-0.03512713122186759
3707,15.1665484,-0.11969468010177112,1.3213217699708508,-0.08478810785471168,-0.0031634382412923934,1.1940059293616243,-0.030139879274387705,1.3167543363967305,0,0.0036094,1,Shared Control,0.01,Good Visuals,0.40827943766748254,0.32302219460098014,0.0,4.864019946291427,0.9877383170866612,0.11590216099567817,1.344373757778822,-0.12231715349409071,-1.2226592214691339,0.02681072192626282,26.77628571367178,1.0351271312218675,3.2467161334728303,-0.03540630441143405
3708,15.1700199,-0.11466813185602744,1.3095798044327818,-0.08452825258163973,-0.007174531963948683,1.1180140356650463,-0.025581890401804086,1.3091691040388267,0,0.0034715,1,Shared Control,0.01,Good Visuals,0.41514474521994776,0.32525116066191506,0.0,4.8594122916932765,0.9876506139946614,0.11203857022083898,1.3405101670039827,-0.10998050552732713,-1.1233654449565886,0.027388440675293568,26.75328386652717,1.035406304411434,3.266847293527952,-0.0356506202887802
3709,15.174367100000001,-0.10948450397760429,1.3104659800042742,-0.0839026135758002,0.0012968759654474749,1.0965067852867576,-0.01991167984571749,1.2994656465142003,0,0.0043472,1,Shared Control,0.01,Good Visuals,0.4175021819843261,0.32761180051983574,0.0,4.855380173836228,0.9875738662835323,0.10749507074512371,1.3359666675282675,-0.10105156070683319,-1.1425875709078994,0.027492912260901843,26.733152706472048,1.0356506202887803,3.288689173757448,-0.0359093688664702
3710,15.177482700000002,-0.10555751316061704,1.3055587568347127,-0.08564583331489956,0.006093110320512407,1.0429066661163715,-0.015874084290383898,1.2923726382791183,0,0.0031156,1,Shared Control,0.01,Good Visuals,0.4057359494534993,0.3299798175127415,0.0,4.851059874541482,0.9874904519358724,0.10278641368789633,1.33125801047104,-0.11322339793221851,-1.3130300485840847,0.027487486301887916,26.711310826242553,1.0359093688664702,3.3103903842549043,-0.03616892604830979
3711,15.1811368,-0.10053096491487337,1.285321829741687,-0.08465688062448948,-0.00705080853743123,0.9421971353086276,-0.01116704335129048,1.283907836923201,0,0.0036541000000000004,1,Shared Control,0.01,Good Visuals,0.40908726683448743,0.3321468268319808,0.0,4.846746589755737,0.9874076448339093,0.09854317950803143,1.3270147762911753,-0.10565888937942092,-1.2312791422044267,0.028261396447977233,26.689609615745095,1.0361689260483098,3.329984515066739,-0.036406450877568594
3712,15.184586000000003,-0.09660397409788612,1.2751273528723281,-0.08543693074659564,-0.00878048405087295,0.8962949621302776,-0.006752575041733638,1.2757747834317075,0,0.0034492000000000004,1,Shared Control,0.01,Good Visuals,0.41693998298309337,0.3339824575408147,0.0,4.842825346958695,0.9873329652056534,0.0942062502993592,1.3226778470825031,-0.08753581488966101,-1.2168029876752788,0.02811851426891798,26.67001548493326,1.0364064508775686,3.346381703581429,-0.03660765345977578
3713,15.188103400000003,-0.09157742585214247,1.2727736126463953,-0.08482485081040883,-0.003001170785312146,0.8617207596618471,-0.002279958155375985,1.2673396222911575,0,0.0035174000000000004,1,Shared Control,0.01,Good Visuals,0.4221427364765154,0.33555582287931535,0.0,4.839523372973298,0.9872705380522794,0.09024702883764481,1.3187186256207888,-0.07728542397110853,-1.1545949262822282,0.028534436095492402,26.65361829641857,1.0366076534597757,3.360458205791684,-0.03678010926329778
3714,15.1920012,-0.0863937979737193,1.2879247585987605,-0.0841138398183433,0.020585136307603058,0.892866589514471,0.002641396060792861,1.2578275720794634,0,0.0038978000000000003,1,Shared Control,0.01,Good Visuals,0.4132344180680811,0.3375572451819483,0.0,4.836691223084027,0.9872169449552113,0.08502247784493001,1.3134940746280739,-0.08492080098010567,-1.3068565192642954,0.028463472614301894,26.639541794208316,1.0367801092632978,3.3792652238947305,-0.03699948418083368
3715,15.195470100000001,-0.08278096642209104,1.2881915043279963,-0.0854223624828839,0.030363932248532954,0.8614575072012151,0.006989780907486948,1.249218450458051,0,0.0034689,1,Shared Control,0.01,Good Visuals,0.3862018139197707,0.3400739943531722,0.0,4.833001686875605,0.987145069540374,0.07913817944881965,1.3076097762319636,-0.11965673906105415,-1.6349814937789278,0.028393236050755638,26.62073477610527,1.0369994841808337,3.402806698378134,-0.037275343823833296
3716,15.199060500000002,-0.07791149780902687,1.2599674326198382,-0.08490127871651382,0.010748982161787213,0.7534298080434776,0.011458768361288625,1.2401670800278637,0,0.0035904,1,Shared Control,0.01,Good Visuals,0.38248014733550345,0.3425404690501417,0.0,4.828372931296459,0.9870551402542865,0.07359466720717173,1.3020662639903158,-0.12199299684823761,-1.626140287957738,0.02904992401663889,26.597193301621864,1.0372753438238334,3.4251602302076853,-0.03754569290635339
3717,15.2026355,-0.07398450699203962,1.2429409252383077,-0.08544327535332824,0.0027738452104439926,0.7232049849194855,0.01587604630765395,1.2310141825491132,0,0.003575,1,Shared Control,0.01,Good Visuals,0.3989469031663858,0.3444832119732843,0.0,4.8239064476160305,0.9869699740284025,0.06825133556238859,1.2967229323455327,-0.09219541663343975,-1.4960610496088966,0.029082123834511454,26.574839769792316,1.0375456929063533,3.4421782579982425,-0.037758636005866764
