,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3718,15.207504700000001,-0.06408849013323177,1.2397463178337873,-0.07996453644088572,0.008732135284674092,0.6972210727923088,0.021839312868199116,1.2183259861774203,0,0.004869200000000001,1,Shared Control,0.01,Good Visuals,0.4076273136841155,0.34776564615654254,0.0,4.81754786250549,0.9868508329218083,0.057794495213463457,1.2862660919966076,-0.0738866894338694,-1.439369016788076,0.02946990015396686,26.543487671437116,1.037936006444358,3.471696235235262,-0.03811842200771255
3719,15.213291400000003,-0.057019906662654746,1.2602021026777952,-0.07885921953085387,0.04187611650037493,0.6513214579010099,0.028844995699449646,1.2029205605578084,0,0.0057867000000000005,1,Shared Control,0.01,Good Visuals,0.35452987075199505,0.3519974705150265,0.0,4.8111402907089955,0.9867278856415762,0.045691117691011376,1.2741627144741554,-0.14003214939292832,-2.0968436404571387,0.028779145000732902,26.51123422237564,1.0383219227442007,3.5109206444939685,-0.038582270201293456
3720,15.219354600000003,-0.05340707511102648,1.2376054955513967,-0.08225207081047613,0.03468493499358827,0.5143031374512818,0.0360886723349747,1.18640750850387,0,0.0060632,1,Shared Control,0.01,Good Visuals,0.33774210252793296,0.35457523720590123,0.0,4.8067796689585425,0.9866433202454171,0.03851405532596194,1.266985652109106,-0.1544637291819039,-2.355220150641366,0.027758245801649737,26.489079355506032,1.0385822702012935,3.534453681474578,-0.03886481794471247
3721,15.224141900000003,-0.04492477494633404,1.1892351475596892,-0.08101344728130874,0.0028276390558192865,0.25536769688665645,0.04173661590219602,1.17310723838495,0,0.0047873,1,Shared Control,0.01,Good Visuals,0.3785203066856269,0.35901987591238493,0.0,4.797232741908786,0.9864608344529713,0.02423062035256897,1.2527022171357132,-0.08530569788090385,-1.7620770534784462,0.030233627431327223,26.441165600184668,1.0391591492447965,3.573499078745989,-0.03935199261466045
3722,15.229993800000003,-0.040369465598628834,1.167786480837841,-0.08210608150082485,-0.005320757547108812,0.11655221721769232,0.04855321850946616,1.1565430890468575,0,0.0058519,1,Shared Control,0.01,Good Visuals,0.38560327816186585,0.3602763087838854,0.0,4.794172939474426,0.9864054331766186,0.018100602373598475,1.2465721991567427,-0.06490648806083102,-1.7841083788732188,0.029085437790170005,26.42650092125401,1.0393519926146604,3.584252879281813,-0.03948970960582829
3723,15.2335086,-0.03675663404700058,1.160487783099945,-0.08530985255646674,0.003944694053087394,0.021369866930445958,0.05260050831512639,1.1464360057858374,0,0.0035148,1,Shared Control,0.01,Good Visuals,0.3986973228282514,0.36105540652316886,0.0,4.79196069463406,0.986364712056785,0.012240347785823141,1.2407119445689674,-0.03826863988575885,-1.643277042166826,0.029580875971826036,26.415747120718187,1.0394897096058282,3.5906876398679053,-0.039575106127133594
3724,15.237077200000002,-0.032044245066615885,1.1630704540759798,-0.08464475338174227,0.01663444829014238,-0.050972547098895135,0.05667319291743246,1.136055338793784,0,0.0035686000000000003,1,Shared Control,0.01,Good Visuals,0.4047955615084747,0.36155184793009004,0.0,4.790611640822934,0.9863404292096551,0.007075642496005,1.2355472392791493,-0.024397284181096723,-1.50473597582325,0.030801583495206696,26.409312360132095,1.0395751061271337,3.594828721651528,-0.03962952082640095
3725,15.2412819,-0.02748893571891069,1.1710893838808687,-0.08416212863634315,0.03503404508708474,-0.07952283087180255,0.06142399063953219,1.1236736166666896,0,0.0042047000000000005,1,Shared Control,0.01,Good Visuals,0.389020076877203,0.362583960764413,0.0,4.789748086755342,0.9863247882166055,-0.0008241593330329646,1.2276474374501114,-0.0383841725273731,-1.7279034600577363,0.030603467002755656,26.405171278348472,1.039629520826401,3.604838793322652,-0.03974265020825079
3726,15.244997100000003,-0.022776546738526,1.1786019946678947,-0.08420053737805819,0.05492837800120509,-0.05545043896668329,0.06557813151847844,1.1126004519732433,0,0.0037152,1,Shared Control,0.01,Good Visuals,0.36839925119862404,0.3638028949309007,0.0,4.787816832890475,0.9862864791223138,-0.007502621525988195,1.2209689752571562,-0.061136408118072326,-1.9571158694629087,0.030515837947329327,26.395161206677347,1.0397426502082507,3.6159957947690065,-0.03987625698474326
3727,15.248480700000002,-0.019477874452256717,1.1793556151358602,-0.08505600597073515,0.06675516316261687,-0.019366637873052983,0.06943573926200876,1.1021066995940676,0,0.0034836000000000003,1,Shared Control,0.01,Good Visuals,0.3487773628652381,0.3655881271409327,0.0,4.78560063864375,0.986243988201429,-0.015327561617536688,1.2131440351656078,-0.08545108503751521,-2.1854932665480096,0.03063239925287508,26.384004205230994,1.0398762569847433,3.6327722281588546,-0.04007193541220107
3728,15.252158300000001,-0.014922565104551517,1.1682407653260314,-0.08435830436656028,0.06613406573196379,-0.011635792281937889,0.073468302233776,1.0909145425620048,0,0.0036776,1,Shared Control,0.01,Good Visuals,0.34093180971452713,0.36752865681617203,0.0,4.782312653813141,0.9861799567736219,-0.022976547729164316,1.2054950490539802,-0.09586992033926242,-2.2239303691421837,0.031095465924929053,26.367227771841144,1.040071935412201,3.650351205842953,-0.04028463591869665
3729,15.255694100000003,-0.011309733552923255,1.1561132536504923,-0.08477803578669925,0.06519871108848752,0.009250842704276788,0.07730637398405016,1.0800458488006024,0,0.0035358000000000004,1,Shared Control,0.01,Good Visuals,0.3379160227633466,0.36959590225978456,0.0,4.778802668286999,0.9861130797560894,-0.03131012190312826,1.1971614748800163,-0.09712853613384624,-2.285863942168568,0.031004094295131717,26.349648794157048,1.0402846359186966,3.669052898781223,-0.04051122567845019
3730,15.259358000000002,-0.006911503837897544,1.137906366394776,-0.0842178778219477,0.057860517594173544,-0.0020974874847374,0.08124275505317616,1.068674086877486,0,0.0036639000000000003,1,Shared Control,0.01,Good Visuals,0.34053206980223083,0.3717228379898983,0.0,4.775066208334651,0.9860419480466432,-0.04005574588999112,1.1884158508931535,-0.09250372550876121,-2.231709703700841,0.03133361462839741,26.330947101218776,1.0405112256784501,3.688180193386903,-0.04074435806124818
3731,15.2631425,-0.0025132741228718345,1.1278849844989665,-0.08375602917604799,0.05921089762148046,0.007429115154163012,0.08526474586364403,1.0568139238844934,0,0.0037845,1,Shared Control,0.01,Good Visuals,0.3447744509309494,0.37339157396224365,0.0,4.771233284212231,0.985969245193743,-0.04762250820257107,1.1808490885805736,-0.08316220112495197,-2.2000878994504554,0.03130570855346092,26.311819806613098,1.040744358061248,3.702497878972102,-0.04092726739319719
3732,15.266471300000003,0.0006283185307179586,1.12671718567353,-0.08463642733292608,0.06990326178903672,0.027574955134740512,0.08876517318079269,1.0462882859793567,0,0.0033288000000000002,1,Shared Control,0.01,Good Visuals,0.34099639703735546,0.37517154076688575,0.0,4.768293304415063,0.9859150668577077,-0.055754279439098275,1.1727173173440464,-0.0855048389906546,-2.2663799432907474,0.03127379556287216,26.297502121027897,1.0409272673931973,3.7186095766930474,-0.04112236868215121
3733,15.270222400000002,0.0051836278784231585,1.1172355550148143,-0.08358154530236953,0.07094726903545756,0.006907419549482429,0.09266750084494021,1.0343249535017447,0,0.0037511000000000003,1,Shared Control,0.01,Good Visuals,0.3343846065065672,0.37702082872076215,0.0,4.7650759346284675,0.9858538043399008,-0.06352647037988024,1.1649451264032644,-0.09316690987497563,-2.292208376082214,0.03175317884749844,26.281390423306952,1.0411223686821511,3.73521046087126,-0.041325068228293
3734,15.2743942,0.009267698328089888,1.1204393912399544,-0.08339980251685032,0.0861144377382097,0.06491906890998171,0.09695453062680395,1.0208958130776973,0,0.004171800000000001,1,Shared Control,0.01,Good Visuals,0.3280550075384491,0.3792798004054809,0.0,4.761746946185785,0.9857907360414977,-0.0732227490951638,1.1552488476879808,-0.09681681408521349,-2.4025071769081405,0.03151198347566128,26.26478953912874,1.041325068228293,3.7559220296571274,-0.04157267300735397
3735,15.277452200000003,0.012723450247038663,1.112347666807949,-0.08423108037976529,0.09145185373025178,0.0830232906699527,0.10006127251840298,1.010971240399575,0,0.0030580000000000004,1,Shared Control,0.01,Good Visuals,0.31190209680463254,0.3816880175433868,0.0,4.757638647198934,0.985711909033689,-0.08229029201161735,1.1461813047715272,-0.11803899745696969,-2.5579121883419997,0.031631860452447515,26.24407797034287,1.041572673007354,3.777553069610524,-0.041836636507381744
3736,15.2810755,0.016807520696705394,1.0891662661774337,-0.08325375182169759,0.07819502577785875,0.06230552626295331,0.10370289295240592,0.9991259694603299,0,0.0036233000000000003,1,Shared Control,0.01,Good Visuals,0.3102381789332918,0.3840430883773918,0.0,4.753302992490191,0.9856297474559699,-0.09096681569947326,1.1375047810836714,-0.11854041037051073,-2.535808887028268,0.03214999408569028,26.222446930389477,1.0418366365073817,3.7984354161893084,-0.04209477466709016
3737,15.284486000000001,0.020106192982974676,1.0746492268047199,-0.08359669996943125,0.07552325734438992,0.08216935130874763,0.10709128021004136,0.987893353942102,0,0.0034105000000000003,1,Shared Control,0.01,Good Visuals,0.3183143973770229,0.3861720070621981,0.0,4.749089841670412,0.9855505374380472,-0.09982842432114822,1.1286431724619963,-0.10335186049948897,-2.4748257663794675,0.03197302796860965,26.201564583810693,1.04209477466709,3.8170599307915665,-0.04232812440058
3738,15.288090400000002,0.024347343065320895,1.0663648572769366,-0.08274393714472046,0.07847150333483466,0.10080331862621353,0.11063052133575635,0.9759371126513985,0,0.0036044000000000002,1,Shared Control,0.01,Good Visuals,0.3222652819279022,0.3880970311203535,0.0,4.745306229103956,0.9854799936685064,-0.10813494526928746,1.120336651513857,-0.09650070627646284,-2.4061528729909156,0.03228270541097166,26.182940069208435,1.04232812440058,3.833897824108763,-0.04253912534398755
3739,15.292079400000002,0.028431413514987625,1.0721995772651314,-0.08219910782076872,0.09626246461373289,0.1654140288306853,0.11449698027944974,0.9626063956190203,0,0.003989,1,Shared Control,0.01,Good Visuals,0.3150351887084729,0.39045434251635786,0.0,4.74188556938188,0.9854162276204507,-0.11815518323450658,1.110316413548638,-0.10340649136777925,-2.5132274806167825,0.03211267634907515,26.166102175891236,1.0425391253439875,3.8554342181514953,-0.042797509090598436
3740,15.295546300000002,0.03141592653589793,1.062642004682214,-0.08308105374355182,0.10003560906319375,0.1610227585944805,0.11781403695962303,0.9509389334833755,0,0.0034669,1,Shared Control,0.01,Good Visuals,0.29457641454573047,0.3930935099575203,0.0,4.737607706195456,0.9853343407416049,-0.12790416420631726,1.1005674325768273,-0.13025348352477303,-2.724853533403399,0.03209499859958946,26.144565781848506,1.0427975090905985,3.87916819163106,-0.04308678694015912
3741,15.299078400000003,0.03549999698556466,1.0340480494286743,-0.08231403997405837,0.0831091159452988,0.1064155789488534,0.12115174441435997,0.9389766541515396,0,0.0035321000000000003,1,Shared Control,0.01,Good Visuals,0.2946511226320182,0.3955839474970086,0.0,4.732855603713009,0.9852442451594553,-0.13704866128436213,1.0914229354987826,-0.12714815509182797,-2.6700041104980783,0.03265862302702217,26.12083180836894,1.0430867869401592,3.9009700648175762,-0.043359762578101604
3742,15.3025527,0.03848451000647496,1.0167034513294961,-0.08266723440788501,0.0777267971779565,0.10900245829511998,0.1243934863209084,0.9271383299016969,0,0.0034743,1,Shared Control,0.01,Good Visuals,0.3073402380993939,0.3976903962292503,0.0,4.728429771717624,0.9851617143682263,-0.1461934166654735,1.0822781801176713,-0.10367300351377146,-2.5583313417572686,0.03256211286736457,26.099029935182422,1.0433597625781017,3.919059870166109,-0.043590649391105143
3743,15.3074726,0.045553093477052,0.9969028582538628,-0.0788403928438564,0.06976452835216596,0.0788283283214202,0.1289134425875632,0.9102572039202302,0,0.0049199000000000005,1,Shared Control,0.01,Good Visuals,0.31004344968450454,0.4013700868128566,0.0,4.721353527985348,0.985030857315364,-0.16360588934036918,1.0648657074427756,-0.0929257728507702,-2.5247785745092886,0.032696559204699806,26.06440719001601,1.043799058359751,3.9511180973914914,-0.04399397847226623
3744,15.312989100000003,0.04932300466135975,0.9939893548031723,-0.07959043792620346,0.08373215088294206,0.05815726574941964,0.13388231253875632,0.8911735961652871,0,0.005516500000000001,1,Shared Control,0.01,Good Visuals,0.30326848664203293,0.40320985561337375,0.0,4.7181982396377915,0.9849721299530418,-0.17263371474072697,1.055837882042418,-0.09802439385573906,-2.625512694592929,0.03164417532009836,26.048881902608507,1.0439939784722663,3.9674262495830144,-0.044195634628674416
3745,15.316538300000001,0.05230751768227006,0.9882791764126764,-0.08157479485648626,0.09710558024738924,0.018107959948786334,0.137023349544868,0.8788131261829849,0,0.0035492,1,Shared Control,0.01,Good Visuals,0.292793097649247,0.4053131404073355,0.0,4.714910105669361,0.984910354911953,-0.1823871677951805,1.0460844289879645,-0.10694030510388636,-2.7264845147048082,0.032091648984429684,26.032573750416987,1.0441956346286745,3.986308785121118,-0.044426174643953986
3746,15.3200441,0.0562345084992573,0.9836719293224305,-0.08078884104561071,0.10485880313944562,-0.009116533793569692,0.1400828022365874,0.8665434505487938,0,0.0035058000000000003,1,Shared Control,0.01,Good Visuals,0.28867596228042175,0.4073548893801132,0.0,4.711128001310775,0.9848387469135589,-0.19160338162410823,1.0368682151590367,-0.1068371643115362,-2.710172860356327,0.03306333628136661,26.013691214878882,1.044426174643954,4.004140057560893,-0.04464996974803716
3747,15.324465500000002,0.06283185307179585,0.9963539794759376,-0.07725094916479154,0.12981052892714384,0.04547287914354469,0.14387978123558,0.8509877802343441,0,0.004421400000000001,1,Shared Control,0.01,Good Visuals,0.25320542509570254,0.4123388155600472,0.0,4.702801922013507,0.9846815560352761,-0.21225689350991456,1.0162147032732305,-0.14591147978358732,-3.0904407892067822,0.032828475138208586,25.972213407887484,1.0449348869612711,4.048318847490589,-0.04519625545360249
3748,15.3303136,0.06534512719466769,0.9764457816032901,-0.07853465404091232,0.12545800136894603,-0.018897186948857503,0.14879596591332997,0.8302810375110209,0,0.0058481,1,Shared Control,0.01,Good Visuals,0.23515940287870893,0.4150485736058925,0.0,4.698600868228725,0.9846040609711112,-0.22228584249995634,1.0061857542831887,-0.16820562316789422,-3.291309438496207,0.031853564879499564,25.951681152509412,1.0451962554536025,4.072560495055767,-0.0454932707047404
3749,15.333534100000001,0.0681725605828985,0.933355213480465,-0.08062340533043147,0.10307417596944413,-0.1610002618755377,0.15145143858538745,0.8188179453673946,0,0.0032205000000000003,1,Shared Control,0.01,Good Visuals,0.24510618976832607,0.4179035824441447,0.0,4.693738447145364,0.9845122191412269,-0.23347066708104777,0.9950009297020973,-0.14835156232065475,-3.126523335688328,0.0325956961383129,25.927439504944232,1.0454932707047404,4.097703628455379,-0.04580620682403512
3750,15.3371329,0.07194247176720626,0.9008256494914658,-0.07950896681818119,0.08200770412407121,-0.25838203207627664,0.15437508034795214,0.8059609576348843,0,0.0035988,1,Shared Control,0.01,Good Visuals,0.276547341439211,0.4196967948343884,0.0,4.6886549236110096,0.9844171342362454,-0.2427374293092802,0.9857341674738649,-0.09510096390124538,-2.726881743292948,0.03369280991643366,25.902296371544622,1.045806206824035,4.111772286642289,-0.04600275995513421
3751,15.341356300000001,0.07539822368615502,0.8984063043139994,-0.07897685666179712,0.09244534667911508,-0.2511182426076546,0.1577470088214842,0.790812421009527,0,0.0042234,1,Shared Control,0.01,Good Visuals,0.2918242062790831,0.4213355864969379,0.0,4.68563111950686,0.984364625083196,-0.25457869196945526,0.9738929048136898,-0.06538013393691525,-2.595402126112363,0.03336965853418438,25.88822771335771,1.0460027599551343,4.125969948140172,-0.04618238710596458
3752,15.344940300000001,0.07885397560510381,0.8998325525264808,-0.0788930332163804,0.10902013151695378,-0.2324510143944846,0.1605581712522718,0.7779095703946811,0,0.0035840000000000004,1,Shared Control,0.01,Good Visuals,0.2788328480015148,0.42281390335651653,0.0,4.68273668261412,0.9843110446877381,-0.2638894450673173,0.9645821517158278,-0.07894287955883347,-2.708661516803989,0.03327576022128289,25.874030051859826,1.0461823871059646,4.138623947205216,-0.04634442469230274
3753,15.348496,0.08168140899333462,0.8976552732074436,-0.07887676225893717,0.11974570281276253,-0.20790102661096393,0.1633013658091363,0.7650682048368277,0,0.0035557,1,Shared Control,0.01,Good Visuals,0.261925990113843,0.4247178843761838,0.0,4.6801408926088905,0.9842633584367255,-0.2742475862855061,0.954224010497639,-0.09809975814916365,-2.894871920345662,0.03335707132185311,25.861376052794782,1.0463444246923028,4.155864358291606,-0.046553119118576465
3754,15.352117100000001,0.08498008127960391,0.8942658355344761,-0.07832128452953238,0.12919763069764845,-0.18085158899021572,0.16604801824015125,0.7519521048210462,0,0.0036211000000000004,1,Shared Control,0.01,Good Visuals,0.25102990876050074,0.42674963809388794,0.0,4.676705536887472,0.9841980067702828,-0.28440604190983365,0.9440655548733116,-0.11019855334664931,-2.980854961802729,0.03350037159305901,25.844135641708395,1.0465531191185764,4.173680044290086,-0.046775818647650486
3755,15.3557013,0.08749335540247574,0.8814500683366143,-0.07855466283767551,0.12949796351556808,-0.18702081561541378,0.16871984564203132,0.7389341571323508,0,0.0035842,1,Shared Control,0.01,Good Visuals,0.2388555995179316,0.42919330918541254,0.0,4.673096948748033,0.9841307116274151,-0.2958651315960742,0.932606465187071,-0.12365992435727709,-3.1082240719994942,0.033423579828026365,25.826319955709913,1.0467758186476506,4.1955307838043705,-0.04704366823815562
3756,15.3594544,0.0909491073214245,0.8552538655298172,-0.07777073832060682,0.11631970839746641,-0.24034540275018915,0.17146750474288974,0.7252679399669714,0,0.0037531,1,Shared Control,0.01,Good Visuals,0.23931717251763734,0.43169421896345156,0.0,4.668715684985152,0.9840480154424883,-0.3077779105975757,0.9206936861855696,-0.11907895157367863,-3.0490859998724043,0.0337151356952463,25.804469216195628,1.0470436682381556,4.217275041070626,-0.047317791733032376
3757,15.3632457,0.0940906999750143,0.8318658830329744,-0.07737680476787544,0.10659794306600301,-0.2872236264396477,0.1741909905100105,0.7114296671355032,0,0.0037913,1,Shared Control,0.01,Good Visuals,0.24829086715687987,0.433828490411476,0.0,4.664292913831909,0.9839659854055757,-0.31956840218088534,0.9089031946022599,-0.09973805237735825,-2.9419596235520724,0.033573178137525334,25.782724958929375,1.0473177917330323,4.235213466381984,-0.04755172818027474
3758,15.367255200000002,0.09738937226128358,0.8285475014236823,-0.07680161824872692,0.11711783428817912,-0.27602297029578166,0.17701407438964928,0.6967625662694045,0,0.0040095,1,Shared Control,0.01,Good Visuals,0.25573919188299393,0.435331114555282,0.0,4.660579590289436,0.9838985834373596,-0.32922903580214397,0.8992425609810012,-0.08291784582140856,-2.8381907342554316,0.0335682624053109,25.764786533618015,1.0475517281802746,4.247303794328545,-0.047716430076122134
3759,15.3704784,0.09958848711879643,0.8282211350503713,-0.07742558727085284,0.13145856878096684,-0.27999891011587735,0.17924084762909945,0.6849502624232217,0,0.0032232000000000003,1,Shared Control,0.01,Good Visuals,0.24251657265840398,0.4371751444659743,0.0,4.65801841055797,0.9838533969240324,-0.3400575017602959,0.8884140950228492,-0.09661915180263071,-2.9915368561350264,0.03343413407186757,25.752696205671455,1.0477164300761221,4.263861850060542,-0.0479185532907279
3760,15.3748234,0.10351547793578367,0.8054367064347456,-0.07572536969331578,0.12048644401152397,-0.3845433295579283,0.18218231540072108,0.6690002396733437,0,0.004345,1,Shared Control,0.01,Good Visuals,0.23106567345188925,0.4400047660323553,0.0,4.654706654719704,0.9837907415439269,-0.35520908339283924,0.8732625133903059,-0.10787116677897814,-3.059318667476338,0.03384854230049799,25.736138149939457,1.0479185532907278,4.28979041924957,-0.04822870672359713
3761,15.3789388,0.10681415022205296,0.7908328315198697,-0.07536816517866812,0.12183259184652606,-0.459238800197081,0.1849043907278091,0.6538690086155216,0,0.0041154,1,Shared Control,0.01,Good Visuals,0.23356912036329391,0.4416926804640815,0.0,4.64957417282709,0.9836924291598672,-0.3656392649647764,0.8628323318183688,-0.09369182046951535,-3.007983149801623,0.033319523574621014,25.71020958075043,1.0482287067235971,4.302458182800669,-0.048413718197077994
3762,15.382680500000003,0.10901326507956581,0.7950792351081242,-0.07589112564824328,0.14121022649260262,-0.49240754003793424,0.18732520786617465,0.6400950737006587,0,0.0037417,1,Shared Control,0.01,Good Visuals,0.2303797902888166,0.44332125295594155,0.0,4.646787862996302,0.9836455344451908,-0.3764563198207955,0.8520152769623497,-0.08883184194722644,-3.050236825993041,0.033289566899425575,25.69754181719933,1.048413718197078,4.31657336861039,-0.04859222522961832
3763,15.386101400000001,0.11199777810047612,0.7887002225949606,-0.07532742976569853,0.14860514889430199,-0.5860104589598585,0.18949335299929532,0.6274909193806523,0,0.0034209,1,Shared Control,0.01,Good Visuals,0.21353854528262592,0.4451983930113684,0.0,4.643913788273435,0.983592357102542,-0.3873992356225538,0.8410723611605915,-0.10543509718307222,-3.1833936877842186,0.033644148910616005,25.683426631389608,1.0485922252296183,4.333127520785244,-0.04879797763095854
3764,15.390977800000002,0.11718140597889928,0.7581858908803005,-0.07231194702039603,0.13069497149964826,-0.7693397606444702,0.1925094152059767,0.6095105048697976,0,0.0048764,1,Shared Control,0.01,Good Visuals,0.20609553876469686,0.44888435582707986,0.0,4.636963551955958,0.9834628603052458,-0.41004168650620637,0.8184299102769389,-0.09599536857530319,-3.198225482561112,0.0336754889226588,25.64908984004802,1.049021611796379,4.364417958933089,-0.04920199420840616
3765,15.396743400000002,0.12142255606124551,0.7416366783139893,-0.07108685914473119,0.13212617344419164,-0.9189632742796329,0.19596229261398795,0.5882394843115161,0,0.0057656,1,Shared Control,0.01,Good Visuals,0.1973043221971299,0.45186974710848565,0.0,4.631842772906703,0.9833712329105857,-0.43127645142733645,0.7971951453558088,-0.09368770764036874,-3.258827619903511,0.032994351242544066,25.624605836684896,1.0493477055573817,4.390165513231124,-0.04952922148338417
3766,15.403163900000003,0.12409290981679683,0.7178867973653869,-0.07186938279719113,0.12964731305387078,-1.0656505925633684,0.1996630335175852,0.5645504009900301,0,0.0064205,1,Shared Control,0.01,Good Visuals,0.1991308534781751,0.45326534006201874,0.0,4.628880271847458,0.9833154402170542,-0.4422491573317349,0.7862224394514103,-0.08331115378166977,-3.1877014422167456,0.03212200106446622,25.609834486768875,1.0495292214833842,4.401671449552153,-0.04968219174293021
3767,15.407468400000003,0.1288052987971815,0.6948077824268658,-0.07085773472040369,0.13025738143683574,-1.2334881069357668,0.2020589696951982,0.5486748916642114,0,0.0043045,1,Shared Control,0.01,Good Visuals,0.20116640903412067,0.45530252314277553,0.0,4.624383122475141,0.9832345645086259,-0.46397522088685456,0.7644963758962907,-0.0554952648752516,-3.118312018588231,0.033202377272352014,25.58823528298189,1.0498145802718266,4.4182869948637755,-0.049905486381827076
3768,15.413313200000001,0.13084733402201487,0.6908112969351995,-0.07121163567318334,0.14213640527098814,-1.2851749809365511,0.20520290831594434,0.5271364236997238,0,0.005844800000000001,1,Shared Control,0.01,Good Visuals,0.19950390841788376,0.45606116115815526,0.0,4.62298590827941,0.9832103123403174,-0.47341237563574023,0.7550592211474051,-0.05156971673536225,-3.113442231825296,0.03226170540238125,25.581713005136223,1.0499054863818271,4.4247204254123185,-0.04998864032282423
3769,15.416563,0.13257520998148925,0.6758353009558847,-0.07262769833445509,0.14869887725616093,-1.383051845904152,0.20689655476161511,0.5151734607001854,0,0.0032498,1,Shared Control,0.01,Good Visuals,0.1893695553041436,0.45706449749361666,0.0,4.621661887345434,0.9831861651186729,-0.48485810098494775,0.7436134957981976,-0.05779255508773372,-3.205367242412765,0.0324768612530835,25.575279574587682,1.0499886403228242,4.433703091118973,-0.05009861552673949
3770,15.420142300000002,0.13508848410436108,0.6477107292921477,-0.07180807065725403,0.13253726859196224,-1.516772422259708,0.20871695454187417,0.5020111246417708,0,0.0035793,1,Shared Control,0.01,Good Visuals,0.1893364686131487,0.4578588284396887,0.0,4.619864186637184,0.9831522374459104,-0.495622266266076,0.7328493305170694,-0.047044960975125755,-3.154703930461652,0.033195542443355694,25.56629690888103,1.0500986155267396,4.440125914868518,-0.0501856817523739
3771,15.4244032,0.13775883785991241,0.6383216955415938,-0.07095811668196175,0.136310570899823,-1.5601628795500497,0.21082262997454693,0.48636441759684085,0,0.004260900000000001,1,Shared Control,0.01,Good Visuals,0.20134507334696403,0.45823162543443985,0.0,4.618508848542711,0.9831282760285138,-0.5076758454467768,0.7207957513363685,-0.018938026451403668,-3.0094824679668566,0.032877959103644716,25.559874085131483,1.0501856817523738,4.442669856050427,-0.05022654384823121
3772,15.4274169,0.1394867138193868,0.6343995496797511,-0.07133591615516013,0.14803513208291025,-1.605546223250551,0.2122717319889985,0.4753144227911008,0,0.0030137000000000002,1,Shared Control,0.01,Good Visuals,0.1936693300144535,0.4586135665866283,0.0,4.6179191176481496,0.9831190103515277,-0.5186770523364812,0.7097945444466641,-0.021983131741271526,-3.0725336935356427,0.032515253144941976,25.55733014394957,1.0502265438482312,4.4460071169636945,-0.05026840823070296
3773,15.4311291,0.14184290830957913,0.6181146438280589,-0.07042882367941938,0.1428002210369581,-1.6978772128618578,0.2140109631536993,0.4617250600742647,0,0.0037122,1,Shared Control,0.01,Good Visuals,0.18384096319203239,0.4590825348654161,0.0,4.61724294108709,0.9831064428668975,-0.529410597127144,0.6990609996560013,-0.02817582969401767,-3.1355295602543753,0.032715618933642665,25.553992883036305,1.050268408230703,4.450147960785877,-0.05031981161386237
3774,15.434545200000002,0.14357078426905354,0.6025451868095633,-0.07044017888464577,0.14082012673529853,-1.7653290681339089,0.21556693570355362,0.44924318733021484,0,0.0034161,1,Shared Control,0.01,Good Visuals,0.18474262936158178,0.4593834776023633,0.0,4.6164084574458295,0.9830908306767804,-0.5405465326039509,0.6879250641791945,-0.01746435469117329,-3.107211550770629,0.03233264290233729,25.549852039214123,1.0503198116138623,4.452436721922895,-0.05035279779974327
3775,15.438200700000003,0.14576989912656638,0.5884448142050804,-0.06979703657698724,0.1392016268748656,-1.827555255581702,0.217184773035905,0.43591420978388573,0,0.0036555000000000003,1,Shared Control,0.01,Good Visuals,0.18670769164069428,0.45949359538874207,0.0,4.615909268394777,0.9830823629391522,-0.5509225322329023,0.6775490645502431,-0.006700900795644632,-3.0380042246739523,0.032359054338961135,25.547563278077106,1.0503527977997433,4.453095855649142,-0.05036486775633079
3776,15.442058200000002,0.14812609361675874,0.5829262629472056,-0.06905867941914626,0.1470120531633199,-1.8555422898195548,0.21883923696554702,0.4218826163029039,0,0.0038575000000000003,1,Shared Control,0.01,Good Visuals,0.18531892813135514,0.4595029303171044,0.0,4.615744183134949,0.9830800150916924,-0.5630847452103287,0.6653868515728167,-0.0004886773972622747,-3.037060624638264,0.032071291284239405,25.546904144350858,1.0503648677563309,4.453038898459282,-0.05036589095325279
