,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3777,15.445556,0.14985396957623312,0.578740310030209,-0.0689852673893139,0.15685769372730507,-1.8834535733113968,0.22029269422527248,0.40919217889340115,0,0.0034978,1,Shared Control,0.01,Good Visuals,0.17423234705421115,0.4596542960125656,0.0,4.615741304644466,0.9830802908683028,-0.5742883720999296,0.6541832246832159,-0.008979878580934254,-3.130466592975729,0.03173266555692721,25.546961101540717,1.0503658909532527,4.454572711767754,-0.05038248207293597
3778,15.4490777,0.151738925168387,0.5628922038695039,-0.06855376905688548,0.15370002497610274,-1.9516623388719567,0.22171129710892948,0.39644897829201664,0,0.0035217,1,Shared Control,0.01,Good Visuals,0.16419544075936607,0.4599176532464987,0.0,4.615452536367917,0.9830744219199163,-0.5852213219446171,0.6432502748385284,-0.01643009154745177,-3.199762890625007,0.03170937451707368,25.545427288232247,1.050382482072936,4.456980446161632,-0.050411348530255126
3779,15.452563600000001,0.15330972149518188,0.5409989235681929,-0.0684015756137476,0.14454994527617626,-2.0264500221275794,0.2230713454726857,0.3838712115247681,0,0.0034859,1,Shared Control,0.01,Good Visuals,0.1652768243154724,0.4600272198058919,0.0,4.614975823626303,0.9830653087012033,-0.5965356610335973,0.6319359357495481,-0.006544649920855369,-3.1538227425729053,0.03152908858584521,25.54301955383837,1.050411348530255,4.457654038190768,-0.05042335806712296
3780,15.457561400000003,0.15755087157752812,0.5231083640868952,-0.06552047389515758,0.1392371525621271,-2.0837919121004562,0.22494492764666132,0.3659051411262173,0,0.0049978,1,Shared Control,0.01,Good Visuals,0.17452989663666885,0.45939913271504934,0.0,4.615252751935064,0.983072245185709,-0.6187499015473684,0.609721695235777,0.022874475957262226,-2.980107509443047,0.031065452445382898,25.544773188223708,1.0503987945274593,4.451533786138766,-0.05035451374897097
3781,15.463360000000002,0.1589645882716435,0.5215915342111691,-0.06598033937501782,0.1556863930849518,-2.1068141179551203,0.22700648184936267,0.3451671590628643,0,0.0057986,1,Shared Control,0.01,Good Visuals,0.16555933168869652,0.4591949434534649,0.0,4.6159839835630345,0.9830862229514102,-0.6296121645427984,0.598859432240347,0.012669440234681832,-3.0196438884215664,0.030100048882514423,25.548466213861232,1.050354513748971,4.450133004721886,-0.05033213266409804
3782,15.4671007,0.1608495438637974,0.5068763178074289,-0.06615693798556527,0.1617091587445646,-2.167153068836539,0.22827273266352463,0.3318544714022927,0,0.0037407000000000004,1,Shared Control,0.01,Good Visuals,0.15153160518462136,0.45919008639341863,0.0,4.616307690904181,0.9830913279442858,-0.6402355450073216,0.5882360517758238,0.0003199327614867421,-3.1420823615862714,0.030297838208351732,25.549866995278116,1.050332132664098,4.450380990251783,-0.0503316002841272
3783,15.470504600000002,0.1622632605579128,0.4921608790671157,-0.06600947210561184,0.16030640766482301,-2.2027133863204256,0.22938178208538315,0.3197877834845657,0,0.0034039,1,Shared Control,0.01,Good Visuals,0.14642475785391737,0.45913161606336517,0.0,4.616287678821419,0.983090265706696,-0.6517861584542262,0.5766854383289193,0.0036020482343767225,-3.1976671964189447,0.030378610069115755,25.549619009748216,1.0503316002841272,4.449769085250316,-0.05032519137991098
3784,15.4747622,0.1644623754154257,0.47278745094706703,-0.06491940666995746,0.15299966746250132,-2.2604780831644407,0.23071129569602952,0.30476151310433003,0,0.0042576,1,Shared Control,0.01,Good Visuals,0.14713015682827574,0.4588720895331691,0.0,4.616401139778002,0.9830926145243367,-0.667771308737975,0.5607002880451705,0.011344932840568166,-3.134589043012953,0.030307035603339187,25.550230914749683,1.050325191379911,4.447238868819008,-0.050296744804150716
3785,15.4790986,0.16619025137490004,0.4568972693739026,-0.06452104432112948,0.1521357562695726,-2.308134398391864,0.23199982424753382,0.28953721068533345,0,0.004336400000000001,1,Shared Control,0.01,Good Visuals,0.14931121023217467,0.4585349463702187,0.0,4.6168864474476345,0.9831022582814342,-0.6778207572901681,0.5506508394929773,0.022957255804243223,-3.0261220007206293,0.029789703789896937,25.552761131180993,1.0502967448041507,4.444261856198321,-0.050259790707320305
3786,15.4826619,0.16760396806901545,0.4530483530057873,-0.06439585617851837,0.16351114232045383,-2.3178626933181343,0.23300933912715222,0.277090488654406,0,0.0035633,1,Shared Control,0.01,Good Visuals,0.1483583298195265,0.4580631516658656,0.0,4.617486373605142,0.983113482402137,-0.6886145776389988,0.5398570191441466,0.030054756265377548,-3.0229710269508336,0.02958515359753961,25.55573814380168,1.0502597907073203,4.440022573049586,-0.05020807752104014
3787,15.4861535,0.16933184402848986,0.45170313747757723,-0.06367749509866236,0.17461264882317123,-2.3288213588933244,0.23395561995914535,0.2649520056744654,0,0.0034916,1,Shared Control,0.01,Good Visuals,0.1366488891841801,0.4577642183271639,0.0,4.618333136830977,0.9831294980780296,-0.6993321531640747,0.5291394436190707,0.019926556244496286,-3.1239289743138334,0.029497368835353928,25.559977426950415,1.05020807752104,4.437763396292422,-0.05017531158431597
3788,15.490933900000002,0.17200219778404116,0.4278769649421068,-0.06195342217510419,0.1629249592676414,-2.39922854800378,0.23518265942384672,0.24842964409522378,0,0.004780400000000001,1,Shared Control,0.01,Good Visuals,0.1170731269940441,0.45760173057441794,0.0,4.618964908837314,0.9831396466117794,-0.7220571230347856,0.5064144737483598,0.004692602003183203,-3.2533742844049343,0.029073064641845937,25.562750797631374,1.0501648731701319,4.43669201531763,-0.05015750138138561
3789,15.4964394,0.1743583922742335,0.41326809705880585,-0.060824267149613226,0.16483845296358207,-2.4010236535013423,0.23649833360455402,0.22954580036482355,0,0.0055055,1,Shared Control,0.01,Good Visuals,0.11984703215983614,0.45709249985583417,0.0,4.619587731767659,0.9831518087251739,-0.7406395560178798,0.4878320407652657,0.019118840695627574,-3.1283500355797975,0.028319679333648533,25.565951376937672,1.0501278173817146,4.4320913626584995,-0.050101684851935974
3790,15.502543600000003,0.17640042749906687,0.3843027290437847,-0.06009790610548715,0.15475692867896115,-2.4959127684272517,0.237836100452173,0.20879866974948405,0,0.006104200000000001,1,Shared Control,0.01,Good Visuals,0.11208615271697842,0.4566294852272551,0.0,4.6204135094060454,0.9831667662488882,-0.7593571379024917,0.46911445888065373,0.018150601467677194,-3.1320089587484095,0.027886625449173523,25.56994218382669,1.050075690070492,4.428144571453184,-0.050050934045457594
3791,15.508932100000003,0.17797122382586178,0.366552791989903,-0.05986487662631121,0.15775412224041893,-2.5536064534427347,0.2391012468490485,0.18731065662001128,0,0.0063885,1,Shared Control,0.01,Good Visuals,0.1255478725898202,0.4559585167290255,0.0,4.620807458283292,0.9831739455443762,-0.7707863652540168,0.4576852315291286,0.04135608751666378,-2.884056461562266,0.02744247592818451,25.571855428546815,1.0500509340454576,4.42169119851627,-0.04997738951726148
3792,15.512469900000003,0.1789137016219387,0.35261681867600264,-0.060187545227109784,0.16530616205599136,-2.6077066601688084,0.23974302618027493,0.17551455794048193,0,0.0035378000000000002,1,Shared Control,0.01,Good Visuals,0.12159504995597104,0.4552680033875287,0.0,4.622053591415409,0.9831985107681149,-0.7812773398011268,0.44719425698201853,0.04717993221637045,-2.920649929596343,0.027295900350698968,25.57830880148373,1.0499773895172615,4.415815175136167,-0.04990170268837534
3793,15.516151700000002,0.18032741831605412,0.3417450547972426,-0.059415607864220815,0.16623049685676067,-2.656249534964743,0.2403667597816221,0.16331931444309972,0,0.0036818000000000003,1,Shared Control,0.01,Good Visuals,0.11573029285989661,0.45457185912436393,0.0,4.623260698881692,0.9832205740504251,-0.7914433589468919,0.43702823783625344,0.04981747506657502,-2.9730418043414266,0.027401463544342853,25.584184824863833,1.0499017026883752,4.4098439973222945,-0.04982539865692533
3794,15.5195808,0.18126989611213104,0.33628949514514705,-0.05909686366949107,0.17297018070204734,-2.6820176863379004,0.24090743317553287,0.15203728322437685,0,0.0034291,1,Shared Control,0.01,Good Visuals,0.11132145411685998,0.4538244355735908,0.0,4.624482341982906,0.9832430172560273,-0.8021617325140372,0.42630986426910805,0.05178385832373682,-2.995214074932338,0.027008663327843033,25.590156002677706,1.0498253986569253,4.403362795664549,-0.0497434739278966
3795,15.524123200000002,0.1836260906023234,0.31281547795552783,-0.057281342573209465,0.160778194731151,-2.771935072696922,0.24156431760570196,0.13720856691746458,0,0.0045424,1,Shared Control,0.01,Good Visuals,0.100454089639434,0.45238656589113035,0.0,4.6271148415527845,0.98329152094299,-0.82453182416597,0.40393977261717534,0.050743683741722716,-3.001491865095729,0.026522100140590414,25.603052663823803,1.0496613380572881,4.391142791306662,-0.04958586973681601
3796,15.5303605,0.18535396656179778,0.30533755871193546,-0.05621035104390418,0.16812899179447088,-2.8001919291277826,0.24235718514244375,0.11706922967185121,0,0.0062373,1,Shared Control,0.01,Good Visuals,0.09571676185842859,0.4510112869736845,0.0,4.629643127326048,0.983337984552325,-0.8418264271539068,0.3866451696292386,0.0543753083851428,-2.9524852731255677,0.025812206275358015,25.615411358308656,1.049503468763644,4.379453791146049,-0.049435126088807964
3797,15.5363696,0.18613936472519524,0.2994541363698381,-0.056217820417248515,0.18238490669798688,-2.8228030361907415,0.24300300072952924,0.0979185708228972,0,0.006009100000000001,1,Shared Control,0.01,Good Visuals,0.09496334659078456,0.45036940613849935,0.0,4.6307165087500906,0.9833571960805484,-0.8505556556473907,0.3779159411357547,0.05555305597658324,-2.8820749120060363,0.025351502765553813,25.620546208853952,1.049435126088808,4.373898690068592,-0.04936476984509999
3798,15.540794700000003,0.18786724068466962,0.273293969988054,-0.05513576004485962,0.1753753991651568,-2.8974747898458184,0.2434054067598383,0.08397916117900966,0,0.0044251,1,Shared Control,0.01,Good Visuals,0.07160352152717289,0.44921662935853734,0.0,4.63305873874904,0.9834005165153258,-0.8721043304742075,0.3563672663089378,0.04173733703680698,-3.134167000857708,0.025146822380469575,25.632053454053455,1.0492895884668134,4.364289640574166,-0.049238414547315625
3799,15.5464083,0.18849555921538758,0.25862137185539896,-0.05490984754445072,0.1746422106763893,-2.929318041395455,0.24382766537563358,0.06650080675446854,0,0.005613600000000001,1,Shared Control,0.01,Good Visuals,0.0830238710659992,0.44851474627231397,0.0,4.633844056834194,0.9834141148525183,-0.880990609253281,0.34748098752986434,0.061313171134276596,-2.898046107384622,0.024767900284472958,25.635710359425836,1.0492384145473157,4.357860260456635,-0.04916148148628321
3800,15.549640500000002,0.18912387774610553,0.2402080843599133,-0.054703787629528045,0.17370727760544477,-2.9822273786959896,0.244026496031929,0.056543459674745944,0,0.0032322,1,Shared Control,0.01,Good Visuals,0.08276366367548335,0.4476069204086252,0.0,4.635116359263085,0.9834384728483159,-0.8911790346424524,0.3372925621406929,0.06879402559183254,-2.871353997455524,0.024627876339250756,25.642139739543364,1.0491614814862833,4.349772273808471,-0.04906197513836169
3801,15.5531632,0.18990927590950296,0.22107168641739078,-0.054117220122426035,0.16452822674264483,-3.037619564371645,0.24420669819535662,0.04578147879905212,0,0.0035227,1,Shared Control,0.01,Good Visuals,0.08281149264906654,0.4466052331238722,0.0,4.636739613944556,0.9834690223722758,-0.9008498269787975,0.3276217698043479,0.07940747345027556,-2.841425690126352,0.024485793915540496,25.65022772619153,1.0490619751383616,4.341040586694432,-0.04895218068608624
3802,15.5574987,0.19148007223629787,0.21302043489576078,-0.05272662595905875,0.16723895609670866,-3.047100267822093,0.2443767039401666,0.032667897098752674,0,0.0043355,1,Shared Control,0.01,Good Visuals,0.08374445385925777,0.44415386703652554,0.0,4.64109146353811,0.9835509894745794,-0.9197937578092243,0.30867783897392104,0.09526445799129903,-2.720968765096587,0.023752272174846677,25.671923106458248,1.0487953822295264,4.319990099204819,-0.04868348765086098
3803,15.563333,0.1925796296650543,0.2099329835545194,-0.05179707427511232,0.17726508645576672,-3.0559947283884044,0.24451636947349487,0.015254664565204329,0,0.005834300000000001,1,Shared Control,0.01,Good Visuals,0.06413019153207541,0.4423935724204558,0.0,4.644546975760715,0.9836129791865892,-0.9364989738750957,0.2919726229080496,0.07342418101619962,-2.867177164129771,0.023163803910905435,25.688474250982736,1.0485757629837262,4.305147530681747,-0.048490542620853484
3804,15.5693908,0.19305086856309278,0.1971887007629326,-0.051465500910402084,0.18193403619772827,-3.089106757408743,0.2445547441083365,-0.002535275564561401,0,0.0060578,1,Shared Control,0.01,Good Visuals,0.06627870618981596,0.44156615553105516,0.0,4.645883595957582,0.9836368513945036,-0.9448207880425769,0.28365080874056847,0.07776764796074584,-2.7424004506446233,0.022914692729494632,25.694852469318253,1.0484905426208535,4.2979105867340435,-0.04839984986118888
3805,15.5742112,0.1941504259918492,0.1579075669194323,-0.050404318116487296,0.1604428424839937,-3.172688013436461,0.24450884711392637,-0.01647528307139462,0,0.004820400000000001,1,Shared Control,0.01,Good Visuals,0.06231745134520675,0.43949638654386025,0.0,4.649150255584221,0.983697983438317,-0.9642424834610904,0.2642291133220549,0.09306079901626392,-2.755244441912413,0.022552079028940356,25.711046042100794,1.0482894320860332,4.27972654944257,-0.04817298349706027
3806,15.579377100000002,0.1944645852572082,0.1526860339296109,-0.050044261856718175,0.1691613170010055,-3.16036027714181,0.24438561300400083,-0.031197603646262617,0,0.0051659,1,Shared Control,0.01,Good Visuals,0.07659897514642808,0.4382780033978578,0.0,4.651027213670814,0.9837327590080629,-0.9717951921851573,0.25667640459798796,0.1165392833837008,-2.4788173960638384,0.022152515678403397,25.72027345055743,1.0481729834970603,4.268973450175905,-0.04803943711765308
3807,15.582681100000002,0.19493582415524666,0.14826698843359737,-0.04944978884875417,0.17946459207985999,-3.16931788933415,0.24426715225035256,-0.040494219957441235,0,0.003304,1,Shared Control,0.01,Good Visuals,0.0664493943877055,0.4369775080195024,0.0,4.653196651168001,0.9837733605086608,-0.9810121188289198,0.24745947795422546,0.10777478976146275,-2.595001588986572,0.021933299168082013,25.731026549824094,1.0480394371176531,4.257633896419108,-0.047896890456707406
3808,15.586133100000001,0.19524998342060565,0.1374618712353609,-0.04901716882974691,0.17795609119280215,-3.2030579565602855,0.24411074579903458,-0.05010637688445088,0,0.003452,1,Shared Control,0.01,Good Visuals,0.053653275898509295,0.4358625853215799,0.0,4.655498848930603,0.9838161228380893,-0.9904070891750599,0.23806450760808537,0.09702882145629292,-2.7353899569498896,0.02160844550321918,25.742366103580892,1.0478968904567074,4.248291721796275,-0.0477746843263001
3809,15.5908099,0.19603538158400308,0.11733784565211158,-0.0480753642150315,0.16744422253656246,-3.2370508661665136,0.24384627034912607,-0.06296253612097653,0,0.0046768,1,Shared Control,0.01,Good Visuals,0.05221447621128231,0.4334390398426238,0.0,4.6596354798985695,0.9838923582656218,-1.0089248608601842,0.2195467359229611,0.1080673955387916,-2.634152126733842,0.021031382072780897,25.762607399298503,1.047639226717834,4.227205258107414,-0.04750904069432344
3810,15.596364100000002,0.19619246121668257,0.10702446640610211,-0.04765380913244349,0.16998700252707866,-3.2580469339661473,0.24345473582584817,-0.07797830615644852,0,0.0055542000000000005,1,Shared Control,0.01,Good Visuals,0.05936046036311943,0.4322532936615254,0.0,4.661721815631158,0.9839307161316451,-1.0163218077571914,0.21214978902595394,0.11947239195016766,-2.4342471770846577,0.020837739705447687,25.772794741892586,1.0475090406943235,4.216932127761945,-0.04737907163664143
3811,15.599631600000002,0.19666370011472104,0.09608281388918559,-0.04679103571112714,0.17406112004563412,-3.2801698334715095,0.24318569515966237,-0.08668234786144444,0,0.0032675,1,Shared Control,0.01,Good Visuals,0.05498652747175234,0.43085866089347824,0.0,4.663814875242742,0.9839694443430842,-1.0251532237436156,0.2033183730395297,0.12068946915554286,-2.47233167784335,0.020598515953016375,25.783067872238057,1.0473790716366413,4.204529249271265,-0.04722620662255584
3812,15.6030881,0.19682077974740053,0.09003576752448877,-0.04636491541226184,0.1767181153859332,-3.282436070361848,0.2428703159859658,-0.0957841566308227,0,0.0034565000000000004,1,Shared Control,0.01,Good Visuals,0.04706240708570497,0.4295785644466024,0.0,4.6663081929965955,0.984016339588181,-1.0338876676984978,0.19458392908464753,0.11844583952242417,-2.563826451474167,0.020160322988315157,25.795470750728736,1.047226206622556,4.193629692657797,-0.047085895878490505
3813,15.607458900000001,0.19697785938008003,0.08101334209477179,-0.045892456605885784,0.17679749872559447,-3.300097726348648,0.24242678905600012,-0.10713646966984182,0,0.0043708,1,Shared Control,0.01,Good Visuals,0.042556133070137364,0.42811372927528174,0.0,4.668549332181162,0.9840573584356834,-1.0441479725062193,0.1843236242769261,0.11656274433236705,-2.564242823012878,0.019917373803487595,25.806370307342203,1.0470858958784905,4.180621495005396,-0.04692533601339386
3814,15.6104537,0.197292018645439,0.06978104719780584,-0.04513477041056113,0.17691751686764767,-3.3178660613617397,0.24209442151754493,-0.11481271322921349,0,0.0029948,1,Shared Control,0.01,Good Visuals,0.04038373493888395,0.42679273072299784,0.0,4.67116659937783,0.9841065443576805,-1.0531203935275781,0.17535120325556727,0.11920462773490541,-2.517019951569234,0.0196471907431498,25.819378504994603,1.0469253360133939,4.169391932219042,-0.04678054200960411
3815,15.614265500000002,0.1974490982781185,0.06394729106910893,-0.04464532323942644,0.17876000429832242,-3.308957892603683,0.24163834482441812,-0.12446185766156798,0,0.0038118,1,Shared Control,0.01,Good Visuals,0.036823187021852805,0.42552197762381033,0.0,4.673477860410283,0.9841488073612302,-1.0617733202623365,0.1666982765208089,0.12134109950908442,-2.5262544478449063,0.019263191914078947,25.830608067780958,1.0467805420096041,4.158404036526633,-0.04664125538529898
3816,15.617505300000001,0.197606177910798,0.05937102165909812,-0.044032166913620135,0.1838328793206661,-3.2992115367144743,0.241221975607838,-0.13255551036687468,0,0.0032398,1,Shared Control,0.01,Good Visuals,0.03281515765331819,0.4242293939072677,0.0,4.675719529785364,0.9841902433457228,-1.0708032137514487,0.15766838303169678,0.1192374488992984,-2.517745291819916,0.018997566236494998,25.841595963473367,1.046641255385299,4.1471259030573675,-0.046499575917726466
3817,15.621163900000003,0.197606177910798,0.05046461522557858,-0.04361579769704002,0.18302012559245326,-3.3024736703798276,0.24072046852351783,-0.14157571032134675,0,0.0036586,1,Shared Control,0.01,Good Visuals,0.025048554626038,0.42306348260071047,0.0,4.678009788608343,0.9842328199293626,-1.0797282320017383,0.14874336478140726,0.11269785199560514,-2.5673162611579574,0.018679739482188717,25.85287409694263,1.0464995759177265,4.13717293592796,-0.04637178095092027
3818,15.624902300000002,0.197606177910798,0.03612598910674725,-0.04311429061271985,0.177701699428094,-3.3173258610598024,0.24017417871585495,-0.1506605776593662,0,0.0037384000000000002,1,Shared Control,0.01,Good Visuals,0.023983020464176857,0.42152585397612763,0.0,4.680054169813576,0.9842703081667465,-1.091064502922933,0.13740709386021252,0.11570671490806445,-2.515426125811514,0.0184522512701178,25.86282706407204,1.0463717809509203,4.123211706740713,-0.0462032422310934
3819,15.6290337,0.197606177910798,0.020459427371552867,-0.04256800080505696,0.17112000503091906,-3.3302815666973973,0.23953126652520063,-0.16054407512030486,0,0.0041314,1,Shared Control,0.01,Good Visuals,0.026981080026866777,0.4202550799329849,0.0,4.68283231711939,0.9843232447804113,-1.0993083589219288,0.12916323786121675,0.12588785117760234,-2.384960943989984,0.018173788169101677,25.87678829325929,1.0462032422310934,4.112582471697028,-0.0460639533111316
3820,15.632591600000001,0.197606177910798,0.008471860542745336,-0.04192508861440264,0.1690159356630502,-3.329551364943596,0.23894512443198407,-0.1689230911115851,0,0.0035579,1,Shared Control,0.01,Good Visuals,0.030988525948059953,0.41883644184061175,0.0,4.68503941309212,0.9843631989709994,-1.1074581562713481,0.12101344051179742,0.1375942522695193,-2.2843280963700234,0.01788941858091658,25.887417528302972,1.0460639533111316,4.0999544403387675,-0.045908457085213544
3821,15.6361834,0.197606177910798,0.0012374871054850935,-0.04133894652118608,0.1701605782170702,-3.3163016479119025,0.2383233822446952,-0.17725678602988085,0,0.0035918,1,Shared Control,0.01,Good Visuals,0.03014598261333762,0.41744780234128076,0.0,4.687578105047938,0.9844109916323385,-1.1152054762009949,0.1132661205821508,0.14195165750359143,-2.2558001192774926,0.017559754939108746,25.900045559661233,1.0459084570852135,4.087901024190299,-0.04575624899037416
3822,15.640920300000001,0.197292018645439,-0.01503709908956651,-0.041031363599256215,0.16221968694031433,-3.2996759307552797,0.2374580750622263,-0.18805388729544206,0,0.0047369000000000005,1,Shared Control,0.01,Good Visuals,0.022116707295944615,0.41473529650021745,0.0,4.692685817752978,0.9845062066338015,-1.1309586521344472,0.09751294464869838,0.13810780525248822,-2.2592266699345256,0.017002078699897196,25.925242019674855,1.0455932026541015,4.064450254179417,-0.0454589325547493
3823,15.646392000000002,0.19697785938008003,-0.03162781646594368,-0.04048021568214627,0.1564260708294984,-3.3170667837099423,0.23639559820874814,-0.20025016597458717,0,0.0054717,1,Shared Control,0.01,Good Visuals,0.032922284405325825,0.41344067954259817,0.0,4.694819978862183,0.9845449969286652,-1.1370376489930203,0.0914339477901254,0.15354788750931608,-2.014447048604228,0.017017154748145757,25.935549745820584,1.0454589325547492,4.052992320282541,-0.04531703022461903
3824,15.6496937,0.19682077974740053,-0.05026354106220138,-0.03957481846134761,0.1499866249123858,-3.3411768444745262,0.23572249050442495,-0.2074657601805456,0,0.0033017000000000003,1,Shared Control,0.01,Good Visuals,0.036125580633480064,0.4118086755364595,0.0,4.697130802710445,0.9845883523812695,-1.144052041015584,0.08441955576756147,0.16520301674215898,-1.9608062009235818,0.016736167879657492,25.94700767971746,1.045317030224619,4.038224814618483,-0.04513814706548068
3825,15.653152900000002,0.19682077974740053,-0.05734063829685182,-0.03890171075702442,0.15012512188369379,-3.3238790837196754,0.23499191683413717,-0.21490888737179564,0,0.0034592000000000004,1,Shared Control,0.01,Good Visuals,0.03832115679453191,0.4101743343815575,0.0,4.700075670830211,0.9846443622518949,-1.150630914913861,0.07784068186928454,0.17696029121611767,-1.9269716464886555,0.016297253575163387,25.961775185381516,1.0451381470654806,4.023943804236822,-0.04495900773261201
3826,15.657469000000003,0.19666370011472104,-0.050395477411222495,-0.038328216719416136,0.16451340996057315,-3.2645291991335808,0.23404460244424743,-0.22402772065365884,0,0.004316100000000001,1,Shared Control,0.01,Good Visuals,0.035125826481065214,0.4083007975157169,0.0,4.702975299684376,0.9846983400900295,-1.1584016392502083,0.07006995753293721,0.17575296264252654,-1.9384165676380296,0.015956483316066368,25.976056195763178,1.044959007732612,4.007166672367668,-0.04475365027511613
3827,15.660631200000001,0.19619246121668257,-0.048080888752290836,-0.03785214122756486,0.175946831901368,-3.2285000668472765,0.23332578015840577,-0.2305897918560584,0,0.0031622,1,Shared Control,0.01,Good Visuals,0.018379049597693653,0.4068763645354314,0.0,4.706339255203957,0.9847619192240025,-1.1659660141818817,0.06250558260126375,0.15226826270723517,-2.109300912295314,0.015649441453892843,25.992833327632333,1.044753650275116,3.9953447888731213,-0.044597518874374534
3828,15.664146600000002,0.19603538158400308,-0.0576255939912907,-0.037290398574402694,0.17296419786476772,-3.2175287938943518,0.23250251385444,-0.23776643681625662,0,0.0035154,1,Shared Control,0.01,Good Visuals,0.004964819652083313,0.40568718270925325,0.0,4.708805758812783,0.9848063706017867,-1.1736263211462337,0.05484527563691181,0.13567113224343363,-2.2430039131974544,0.015401141612553314,26.004655211126877,1.0445975188743746,3.9851863746503025,-0.04446717323731941
3829,15.667640500000001,0.19587830195132358,-0.06405488442451719,-0.03662421190311643,0.1737115523917394,-3.1718496061930064,0.23165950146461015,-0.24477536547914883,0,0.0034939000000000003,1,Shared Control,0.01,Good Visuals,0.005328216535158942,0.4044259539473323,0.0,4.710893288226812,0.9848446899830691,-1.1814260588450638,0.04704553793808169,0.13961764150260636,-2.185412636265094,0.015128236739754582,26.014813625349696,1.0444671732373194,3.9739753762966368,-0.04432893057095343
3830,15.6711481,0.19524998342060565,-0.07062503781669953,-0.036409518044004496,0.1741503276624493,-3.1303186483372643,0.23078876874634038,-0.2516872989442308,0,0.0035076,1,Shared Control,0.01,Good Visuals,0.0015291321348065712,0.40324766908821275,0.0,4.713150130091829,0.9848871569293113,-1.1890496261282602,0.03942197065488535,0.13600985186468567,-2.187097938203614,0.014811781836487105,26.026024623703364,1.0443289305709533,3.9637422906697504,-0.04419977934511614
3831,15.6749592,0.19509290378792615,-0.08391524492703682,-0.03569586495841423,0.16777205401719397,-3.1233780098413564,0.2298154756869597,-0.25905560839897657,0,0.0038111000000000004,1,Shared Control,0.01,Good Visuals,0.00015428303576317526,0.4017372669668299,0.0,4.715235152212973,0.9849258317384376,-1.198721599894038,0.029749996889107483,0.13541461619232745,-2.1422343276214013,0.014682053283870036,26.03625770933025,1.044199779345116,3.949964197981905,-0.04403422490895915
3832,15.679031300000002,0.19477874452256716,-0.08981052260591789,-0.03503673116439254,0.1692450857930587,-3.097051692882008,0.2287448210217597,-0.2667651388468266,0,0.0040721,1,Shared Control,0.01,Good Visuals,0.003160301253841813,0.4005433402676918,0.0,4.717972552318639,0.9849781646846475,-1.205661658277354,0.02280993850579138,0.14386525309891784,-2.0298503607242186,0.014340359230410365,26.050035802018094,1.0440342249089591,3.9399399382267903,-0.04390335918870473
3833,15.6827356,0.1943075056245287,-0.09163134695345325,-0.034437315397230994,0.17513379189337336,-3.0728504765723725,0.22774388222508707,-0.2736314675685251,0,0.0037043,1,Shared Control,0.01,Good Visuals,-0.0013339172681418876,0.3993459362200659,0.0,4.720051842834175,0.9850159251971365,-1.2130116416205414,0.015459955162604006,0.14040992518799714,-2.052494650429314,0.014033729332646924,26.06006006177321,1.0439033591887048,3.9293442211432033,-0.04377211231798708
3834,15.686123900000002,0.1941504259918492,-0.09470995931600332,-0.03359345623323787,0.17892150825252176,-3.052154578921324,0.22680627118290128,-0.27978938113075,0,0.0033883000000000003,1,Shared Control,0.01,Good Visuals,-0.009897047442728846,0.3982981675631045,0.0,4.722190254771103,0.9850560576969927,-1.2202662832798443,0.00820531350330115,0.13118884938682934,-2.1220468772641223,0.013752401958212902,26.070655778856796,1.043772112317987,3.920320881003487,-0.043657266909092
3835,15.6908159,0.19336502782845175,-0.08944049436996791,-0.033441243354449535,0.1903488867607821,-2.944147645285587,0.2254738609029332,-0.2881229322049774,0,0.004692,1,Shared Control,0.01,Good Visuals,-0.029881450150600092,0.39647910111475726,0.0,4.725870745449334,0.9851244698744894,-1.2359166967029247,-0.007445099919779142,0.1062465811291605,-2.2893216336757978,0.013097980802025892,26.08874395571692,1.0435445271852972,3.904613647901325,-0.0434578799273573
