,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3836,15.696388300000002,0.19305086856309278,-0.09626870267153402,-0.03242299233984042,0.1918542295334434,-2.9159908713458407,0.22384141626134998,-0.2977277517349033,0,0.0055724,1,Shared Control,0.01,Good Visuals,-0.029437051790487945,0.39576421797255124,0.0,4.727248255968114,0.9851495026124327,-1.2425511366124389,-0.014079539829293324,0.10331891976810956,-2.1637335821258175,0.013258754105332001,26.095386352098675,1.0434578799273573,3.8983807345980797,-0.043379521936560986
3837,15.6996176,0.1925796296650543,-0.10549573049024587,-0.03126178659629569,0.19223202124465744,-2.879572140827975,0.22287118261520888,-0.3031485672851346,0,0.0032293,1,Shared Control,0.01,Good Visuals,-0.03569698201193852,0.39500907272651575,0.0,4.72851608092108,0.9851730824078986,-1.2503836998974727,-0.02191210311432719,0.09830246640469584,-2.2297208167370366,0.012831860207706961,26.101619265401922,1.043379521936561,3.8916456725303696,-0.04329675083629957
3838,15.703117000000002,0.19210839076701586,-0.115062985743468,-0.030762791848193027,0.1880855815416666,-2.841204783475019,0.22180024051319513,-0.3089024122262817,0,0.0034994,1,Shared Control,0.01,Good Visuals,-0.04152253253273816,0.39432283771584203,0.0,4.7298700960935545,0.9851986202859476,-1.2582646584262493,-0.029793061643103975,0.09434311139017795,-2.284335805442547,0.012348689335176981,26.10835432746963,1.0432967508362996,3.8856820969821,-0.043221532953157796
3839,15.707516000000002,0.1913229926036184,-0.12589175767111827,-0.030477247909576732,0.1830106545551634,-2.741338475503948,0.22042578779588745,-0.31595790292741394,0,0.004399,1,Shared Control,0.01,Good Visuals,-0.03997429099468744,0.3929039569749953,0.0,4.732551779897979,0.9852491183839371,-1.2733664007843324,-0.04489480400118709,0.09953174141377859,-2.1290834707589843,0.011869525803339996,26.121674561713,1.0431326155107845,3.873250161228555,-0.04306601013065949
3840,15.713351900000003,0.1908517537055799,-0.12555879772256137,-0.02957403409030754,0.19039910520485256,-2.67914590592995,0.21855529718972985,-0.3250132249525697,0,0.005835900000000001,1,Shared Control,0.01,Good Visuals,-0.036047245272606804,0.3922682016866245,0.0,4.733607854986237,0.9852682392400892,-1.2793831609307023,-0.05091156414755703,0.10148733628070739,-1.9808916001744723,0.011974631301380602,26.126749838771445,1.0430660101306595,3.867562023584721,-0.042996325305135225
3841,15.716587400000002,0.19038051480754145,-0.12846601626923798,-0.0281747823821884,0.1965472086833317,-2.6329343432195462,0.21749580833628712,-0.3298840857224369,0,0.0032355,1,Shared Control,0.01,Good Visuals,-0.047572651398740784,0.3916550007088877,0.0,4.734749676034276,0.9852898180640707,-1.2869193521876359,-0.05844775540449055,0.08614063385990854,-2.113168061277381,0.011600953169223866,26.13243797641528,1.0429963253051353,3.8621704150275,-0.04292911264654389
3842,15.720134900000001,0.18990927590950296,-0.13256090318003072,-0.02758653242678416,0.19732318254240616,-2.5855647543690514,0.21631625095015566,-0.3351022900769348,0,0.0035475000000000003,1,Shared Control,0.01,Good Visuals,-0.06022866550419129,0.3911874730980724,0.0,4.7358417788661855,0.9853102382758261,-1.2946927962891828,-0.06622119950603744,0.07182223443498292,-2.2658478157655573,0.011034794413868756,26.1378295849725,1.0429291126465439,3.858231596042742,-0.042877867174294766
3843,15.724460100000002,0.18912387774610553,-0.1374847675044433,-0.02719237320405013,0.19761752257249152,-2.536232905522772,0.21485341303016742,-0.3412916651825266,0,0.0043252,1,Shared Control,0.01,Good Visuals,-0.06375952218586456,0.3906133616439565,0.0,4.736657692570065,0.9853250931361877,-1.3050033828362844,-0.07653178605313912,0.06742718178986257,-2.249108162009835,0.010791505911571731,26.141768403957258,1.0428778671742949,3.852982366797791,-0.042814939099226644
3844,15.7280589,0.18849555921538758,-0.1472342687204738,-0.02635785381477984,0.19405739646205283,-2.5005534817761,0.2136161263496914,-0.3462972047997857,0,0.0035988,1,Shared Control,0.01,Good Visuals,-0.06589214512925101,0.3902087369615612,0.0,4.737699853390497,0.9853450500574403,-1.3124147307171465,-0.08394313393400137,0.06484517961357562,-2.174308478807207,0.010621704308311065,26.14701763320221,1.0428149390992267,3.8496466101900957,-0.042770588386127927
3845,15.731572800000002,0.18802432031734911,-0.1568777133780461,-0.02559180603234229,0.1894194914217396,-2.458859685515573,0.21239087081236152,-0.3510584871919006,0,0.0035139000000000004,1,Shared Control,0.01,Good Visuals,-0.06632190569829559,0.3897864638245083,0.0,4.738398895545633,0.9853576034170549,-1.3200277826556144,-0.09155618587246912,0.06669078354869526,-2.136457298778627,0.01028506484608271,26.150353389809904,1.042770588386128,3.8458609867501914,-0.042724303234565095
3846,15.7352059,0.18739600178663113,-0.1611207578205769,-0.024994869025730393,0.1899377293713237,-2.4012230214737174,0.21110669497250495,-0.35585058229362176,0,0.0036331000000000002,1,Shared Control,0.01,Good Visuals,-0.06536504216351662,0.389372979992625,0.0,4.739158115777676,0.985371970002439,-1.3271532077422257,-0.09868161095908035,0.06951975636829962,-2.070501855817756,0.009975339576229422,26.154139013249807,1.042724303234565,3.842211553941513,-0.04267898147443356
3847,15.738780700000003,0.1866106036232337,-0.16736943586832725,-0.02449609134927125,0.1884811464252945,-2.361253213104773,0.20982636532106413,-0.36043648961574276,0,0.0035748000000000004,1,Shared Control,0.01,Good Visuals,-0.0686888628040895,0.388970804908254,0.0,4.739895950723221,0.9853857993748528,-1.3347191030682017,-0.10624750628505647,0.06485525874010956,-2.059139244475444,0.009732326637074002,26.157788446058486,1.0426789814744335,3.838660573339345,-0.04263489926057353
3848,15.7425447,0.18629644435787474,-0.17136799786246448,-0.0235299209631894,0.18906849175327828,-2.3133626167191608,0.20846081048420853,-0.36512699627836076,0,0.0037640000000000004,1,Shared Control,0.01,Good Visuals,-0.06960267407035944,0.388553585027144,0.0,4.740613750758181,0.9853992565466381,-1.3425588989180255,-0.11408730213488025,0.06454315043067399,-2.0071161929912367,0.009528264369232155,26.161339426660653,1.0426348992605736,3.8349388246095795,-0.0425891679939176
3849,15.7461424,0.18551104619447728,-0.1675379136329121,-0.02294976428973125,0.19758908264544867,-2.2455271654178772,0.2071393270795437,-0.3694783497821783,0,0.0035977,1,Shared Control,0.01,Good Visuals,-0.07474674482896122,0.3882368565927683,0.0,4.741362112509016,0.985413375155507,-1.3494759002835146,-0.12100430350036948,0.05825751874946283,-2.0221602541920207,0.00914263514565259,26.16506117539042,1.0425891679939177,3.8322709018741294,-0.04255445154547939
3850,15.7496391,0.18472564803107983,-0.171876590996941,-0.022413679048463864,0.1976017587852373,-2.2221495077257813,0.20584015789034035,-0.37358449054893955,0,0.0034967,1,Shared Control,0.01,Good Visuals,-0.08588308436035329,0.38800530345526,0.0,4.741914891157279,0.9854234393291994,-1.3570783094028445,-0.12860671261969925,0.04164069049053764,-2.112719297279282,0.008909944347390227,26.16772909812587,1.0425544515454794,3.8303243681144012,-0.04252907111957965
3851,15.753355800000001,0.1840973295003619,-0.18467885398084447,-0.021742828389978458,0.1889056365680951,-2.2182642341982253,0.20444374957464126,-0.3778165635753096,0,0.0037167000000000003,1,Shared Control,0.01,Good Visuals,-0.08843004756188323,0.38780120338643165,0.0,4.7423186383046545,0.9854307808971767,-1.3641581866132741,-0.1356865898301289,0.03973297651772163,-2.0801754694960053,0.008696626340748024,26.1696756318856,1.0425290711195796,3.8285435229008624,-0.042506699811080996
3852,15.7574741,0.1833119313369644,-0.193069194308017,-0.021131818237676847,0.18474736926729263,-2.1876709460225925,0.20287840100712104,-0.38234733967893686,0,0.0041183,1,Shared Control,0.01,Good Visuals,-0.08303540636465925,0.3875057467272315,0.0,4.7426808646503655,0.9854375226441873,-1.371947719391081,-0.14347612260793582,0.05052203356700853,-1.9565299720711602,0.008431895014658316,26.171456477099138,1.042506699811081,3.825792883637213,-0.042474314951492786
3853,15.760614700000001,0.18268361280624645,-0.19534380655970374,-0.020194788200874586,0.18700353311923312,-2.1423348096333656,0.20167232520590814,-0.3856910115660933,0,0.0031406000000000003,1,Shared Control,0.01,Good Visuals,-0.08182601906899127,0.38723069303396873,0.0,4.743222059355393,0.9854479996671871,-1.3786621997805508,-0.1501906029974057,0.05373269031508824,-1.875448407762098,0.008188701005895095,26.174207116362787,1.0424743149514928,3.823389940143962,-0.042444166450999875
3854,15.764125700000001,0.1820552942755285,-0.1929469259846327,-0.019617030930379642,0.1927440855814606,-2.0865240417746835,0.20031176639822437,-0.3893154275130424,0,0.0035110000000000002,1,Shared Control,0.01,Good Visuals,-0.08848572993475508,0.3870187205618448,0.0,4.74371051394586,0.9854570979290244,-1.3852401452000023,-0.1567685484168572,0.04537980806632305,-1.922701221633196,0.007820041830698881,26.17661005985604,1.0424441664509998,3.8215930377115233,-0.04242093225223487
3855,15.767563200000001,0.18111281647945157,-0.1941776640853669,-0.0191989499187728,0.19513776342767547,-2.046871692955288,0.19896756156469608,-0.3927483754993391,0,0.0034375,1,Shared Control,0.01,Good Visuals,-0.09687753930763902,0.3868625541770071,0.0,4.744081595389292,0.9854638814344271,-1.3923501814974697,-0.16387858471432468,0.032787884629611186,-1.9757235383520355,0.007592158211897664,26.178406962288477,1.0424209322522349,3.8202776822572226,-0.04240381493134234
3856,15.771292500000001,0.17954202015265666,-0.20900765585800635,-0.01942554141203942,0.18374071964133276,-1.9863746320802766,0.1974961387482954,-0.39634413200390534,0,0.0037293,1,Shared Control,0.01,Good Visuals,-0.10017481503907996,0.38659433354118466,0.0,4.744568223298951,0.9854727731373101,-1.4066373050091743,-0.17816570822602923,0.030053536286974613,-1.8979327764004523,0.007148152059795492,26.180762434625173,1.0423904532104549,3.817901559180034,-0.04237441539892604
3857,15.7780646,0.1785995423565797,-0.21795403894419602,-0.018896596391715703,0.17839009305970932,-1.9583135359033212,0.19479085057222603,-0.40253424089970874,0,0.0067721000000000005,1,Shared Control,0.01,Good Visuals,-0.08890144648090577,0.3863928776653962,0.0,4.744833695725735,0.9854778531613716,-1.4124193056904164,-0.18394770890727147,0.04290276213581469,-1.619109148789513,0.007509804235864064,26.182098440819967,1.042374415398926,3.816039347380953,-0.042352333919130354
3858,15.7819562,0.17797122382586178,-0.22711533512100152,-0.016819626746364252,0.17541890577870722,-1.9299307031965205,0.19321776270236615,-0.40589501138781686,0,0.0038916000000000003,1,Shared Control,0.01,Good Visuals,-0.0861325943635494,0.3861818039796809,0.0,4.745201427083326,0.9854849420908915,-1.4176907950042417,-0.1892191982210968,0.04808777638038258,-1.5390760310137903,0.007301510257876573,26.183960652619046,1.0423523339191303,3.8141572804409907,-0.04232919823590304
3859,15.7855484,0.17702874602978483,-0.22984640672096124,-0.016189016672581324,0.17604860466685562,-1.8788371220437372,0.19175432510326026,-0.40887115214600567,0,0.0035922000000000003,1,Shared Control,0.01,Good Visuals,-0.09305505868323967,0.3860053544095453,0.0,4.745579989525941,0.9854920827072281,-1.4236479893351168,-0.19517639255197203,0.04296789490488526,-1.6565247569309904,0.006495433799175838,26.18584271955901,1.042329198235903,3.8126387051044532,-0.0423098576850124
3860,15.790935700000002,0.17514379043763095,-0.23680954869580953,-0.016610534665629312,0.17206160345019614,-1.7997224623473769,0.18954007591972824,-0.4131096412077784,0,0.0053873,1,Shared Control,0.01,Good Visuals,-0.10100437252583025,0.385730379312679,0.0,4.74614971917804,0.9855026032333927,-1.4359468954935601,-0.2074752987104153,0.03162895406331222,-1.6692793883207477,0.005985047733764372,26.188624837594627,1.0422937986648686,3.8102561884313237,-0.04227971779943197
3861,15.796402200000003,0.17373007374351554,-0.24401730281907372,-0.0158100021762127,0.16909233838870466,-1.6978427290072646,0.18727067859893665,-0.41713742202249193,0,0.0054665,1,Shared Control,0.01,Good Visuals,-0.09702794032004364,0.38547235327127677,0.0,4.74664669039536,0.9855119731803145,-1.444713478207454,-0.21624188142430908,0.03627739549473269,-1.506341184213678,0.005793211675914215,26.191094573405625,1.0422634161634574,3.8079910749245296,-0.042251435691512886
3862,15.802623200000003,0.17200219778404116,-0.2544356033323763,-0.015268480814895485,0.16270181869011563,-1.6299372252689472,0.18466225544423528,-0.4213908116467348,0,0.006221,1,Shared Control,0.01,Good Visuals,-0.10058251635671084,0.3852588371103165,0.0,4.747072392306325,0.985519929192921,-1.4532577300467522,-0.22478613326360744,0.028525674321568557,-1.4752603588563717,0.005520418839022151,26.19319446092942,1.0422372103478945,3.80612755064844,-0.042228032289771227
3863,15.808890300000002,0.1710597199879642,-0.26502728176808243,-0.013602535456271075,0.15636352987865237,-1.62038118092238,0.18200884617193358,-0.42532519542095865,0,0.0062671,1,Shared Control,0.01,Good Visuals,-0.0878635246385597,0.3850771386202245,0.0,4.747215889658747,0.9855224770374528,-1.4580512220501032,-0.22957962526695835,0.044398361683348556,-1.2193147313486439,0.005882317163187812,26.19387244935156,1.0422280322897712,3.804373025092448,-0.04220811640733708
3864,15.8124423,0.17011724219188729,-0.2719753839931812,-0.011891603980046295,0.15334981142777743,-1.6078346519549573,0.18049437174646504,-0.427400957733986,0,0.003552,1,Shared Control,0.01,Good Visuals,-0.08952203826553766,0.3849444980231481,0.0,4.74755487406055,0.9855291824770808,-1.4619073998853211,-0.23343580310217638,0.04635125161003572,-1.2522497354088573,0.005238025431481016,26.19562697490755,1.0422081164073371,3.803272522223471,-0.0421935777365092
3865,15.8157113,0.16901768476313087,-0.27998627809784243,-0.011476686983334178,0.14741467963614358,-1.6150941070384959,0.179094209406843,-0.429213922276738,0,0.003269,1,Shared Control,0.01,Good Visuals,-0.09467257383648113,0.38482123230661885,0.0,4.747784770537086,0.9855333286887077,-1.4666310513668366,-0.23815945458369178,0.04305191818471667,-1.341565317101788,0.004577607524788991,26.19672747777653,1.0421935777365092,3.802184153083343,-0.042180066641742724
3866,15.819103700000003,0.1682322865997334,-0.28596783031358386,-0.010861922807109597,0.14324609196315413,-1.6163739844640685,0.1776350907450926,-0.43099750654429525,0,0.0033924000000000003,1,Shared Control,0.01,Good Visuals,-0.09079132307629298,0.3846841085135252,0.0,4.748004814594895,0.9855374545286558,-1.470921786992539,-0.24245019020939432,0.05084770886758941,-1.2508703940593948,0.00441647282772399,26.197815846916658,1.0421800666417427,3.800945861983572,-0.04216503656999697
3867,15.824188800000002,0.16587609210954107,-0.28861378611729194,-0.01175899863555152,0.1423837204270033,-1.5856849855412063,0.17543700368095835,-0.43348648448726124,0,0.0050851,1,Shared Control,0.01,Good Visuals,-0.0924831238668948,0.38439003813153155,0.0,4.748527845538662,0.9855473931133619,-1.4800101136218033,-0.25153851683865863,0.05062836724042461,-1.1929967680713816,0.0040988890876665195,26.200432141005287,1.0421482904209196,3.7983293006452516,-0.04213280365957384
3868,15.829943,0.16509069394614362,-0.2888069401274608,-0.010346309734814735,0.14467954435980046,-1.5597056870416361,0.1729351571535309,-0.4360396029629073,0,0.0057542,1,Shared Control,0.01,Good Visuals,-0.08448568446093456,0.3842244310338993,0.0,4.748779197415793,0.9855520851895729,-1.4833918697138047,-0.25492027293066,0.06006042445846461,-0.9893382751159499,0.004520041933908277,26.20167069935475,1.0421328036595738,3.7968223838687245,-0.04211465154677954
3869,15.833678300000003,0.16367697725202823,-0.28789078371394966,-0.009258179901502656,0.14814881924895762,-1.5292564915753957,0.1713035626891167,-0.43754945663172246,0,0.0037353000000000004,1,Shared Control,0.01,Good Visuals,-0.09345461125919001,0.3840984102949217,0.0,4.7490791864754485,0.9855578140543686,-1.4874025035136984,-0.2589309067305538,0.049393814399110586,-1.115025104921955,0.0039753049711596855,26.203177616131274,1.0421146515467796,3.795759120570925,-0.04210083847535295
3870,15.8371539,0.16273449945595128,-0.29687755616393724,-0.00856906323316542,0.14067190046778522,-1.53270993268548,0.16978052461979629,-0.4388514605361634,0,0.0034756,1,Shared Control,0.01,Good Visuals,-0.10203995327442145,0.384014228523005,0.0,4.749299340534459,0.985561827055903,-1.4915692547578092,-0.26309765797466456,0.038673293467984204,-1.2138054195149015,0.0035560521823915646,26.204240879429076,1.042100838475353,3.795063972268432,-0.04209161135259732
3871,15.841324400000001,0.16147786239451534,-0.30272370587470937,-0.008302662225280949,0.13612775466145405,-1.508263642731087,0.16794725766396823,-0.4402844876291532,0,0.004170500000000001,1,Shared Control,0.01,Good Visuals,-0.09794292956739117,0.3838896003344676,0.0,4.749444932261247,0.9855644450195268,-1.4967195752998945,-0.2682479785167498,0.046715697676258244,-1.135457250399089,0.0032906422066488654,26.20493602773157,1.0420916113525973,3.7938962589576226,-0.04207795091794189
3872,15.844990200000002,0.16037830496575894,-0.3009625662824547,-0.007568952698209286,0.13932192134669846,-1.4605545818179015,0.16633113222444865,-0.44142907503160433,0,0.0036658000000000003,1,Shared Control,0.01,Good Visuals,-0.09472834222625735,0.38378924285094973,0.0,4.749673973469533,0.9855688962316559,-1.5002810147858856,-0.2718094180027408,0.05124812295943424,-1.0376852323623964,0.003187305683375185,26.206103741042376,1.0420779509179419,3.793041739061573,-0.042066950783366655
3873,15.848540800000002,0.1592787475370025,-0.3015751108893929,-0.0070523846874461504,0.13985396414221146,-1.4319563655671461,0.1647619764986833,-0.44243642823341645,0,0.0035506,1,Shared Control,0.01,Good Visuals,-0.10136041160670889,0.3837121985634529,0.0,4.749850055333774,0.9855721244140802,-1.5042375923332538,-0.27576599555010894,0.04124448063708031,-1.1007922397596697,0.0029048826252203947,26.20695826093843,1.0420669507833666,3.7923858664841212,-0.04205850599677964
3874,15.852169200000002,0.15833626974092557,-0.30199478329235097,-0.006425706757757721,0.14044164494106548,-1.3965692804347152,0.16315492611122367,-0.4433642110052856,0,0.0036284000000000004,1,Shared Control,0.01,Good Visuals,-0.1043377920333379,0.38365111101930616,0.0,4.749985219949075,0.985574602118123,-1.5080003285911787,-0.27952873180803384,0.03702355670202756,-1.1041540753344992,0.002706086033535192,26.20761413351588,1.0420585059967797,3.79186238890384,-0.04205181022100956
3875,15.855820300000001,0.15692255304681016,-0.30451561855631,-0.006232373064413516,0.13884859244897563,-1.366320991026532,0.1615346105679875,-0.444195433795143,0,0.0036511000000000004,1,Shared Control,0.01,Good Visuals,-0.10789329331634094,0.383599612720445,0.0,4.750092726189798,0.9855765809712569,-1.5121302585502576,-0.2836586617671127,0.03169149267468672,-1.1210146193314068,0.002465229536698013,26.20813761109616,1.0420518102210095,3.791416123184494,-0.04204616551771479
3876,15.8595182,0.15582299561805374,-0.3127847037054936,-0.005711614949933774,0.13141073008964937,-1.3555328152418498,0.15989062279385124,-0.4449340584197447,0,0.0036979,1,Shared Control,0.01,Good Visuals,-0.10724123769440479,0.38354603876235444,0.0,4.750183840026159,0.9855782697997799,-1.516288057980522,-0.28781646119737714,0.03201036782881982,-1.0632670392452022,0.0023907358938383577,26.208583876815506,1.042046165517715,3.790935954320259,-0.042040293302429324
3877,15.863261600000001,0.1548805178219768,-0.314234496953521,-0.005010104971874457,0.1306995614662237,-1.3170154724998089,0.15822381994796422,-0.4455774171524184,0,0.0037434,1,Shared Control,0.01,Good Visuals,-0.10238402828194793,0.3834926077250209,0.0,4.750280176598863,0.9855800927871522,-1.5195867710762991,-0.29111517429315426,0.03980098802691775,-0.9657219672630446,0.0021906672889829425,26.209064045679742,1.0420402933024293,3.7904612448764787,-0.04203443675261798
3878,15.866569700000003,0.15346680112786137,-0.3128618470787431,-0.0047570188201028485,0.1327155700736753,-1.2804344717514837,0.1567489852942654,-0.4460597906750233,0,0.0033081,1,Shared Control,0.01,Good Visuals,-0.10501523961703776,0.38344861333484453,0.0,4.750375849423374,0.9855818935689046,-1.5230917240225827,-0.294620127239438,0.0356219714653628,-0.9785451299022041,0.0019213382206402282,26.20953875512352,1.042034436752618,3.7900829036298695,-0.04202961454907589
3879,15.870136000000002,0.15252432333178445,-0.3183385472048199,-0.004224661962480947,0.12772124347020342,-1.2704431683105306,0.1551574068568304,-0.4464905245083933,0,0.0035663,1,Shared Control,0.01,Good Visuals,-0.10820425648703867,0.3834149474390664,0.0,4.7504534051534835,0.9855833242984401,-1.5264312162285805,-0.29795961944543575,0.030099895304454248,-0.9770024885163673,0.0018240722701761956,26.20991709637013,1.042029614549076,3.7897967072170156,-0.04202592444674197
3880,15.874418000000002,0.15079644737231004,-0.32392461604486333,-0.004360959484520366,0.12256590846353,-1.2428110341616743,0.1532446386718829,-0.44688715966399445,0,0.004282,1,Shared Control,0.01,Good Visuals,-0.10581075663143581,0.3833692083454863,0.0,4.750512429793953,0.985584405347935,-1.5306537373703504,-0.30218214058720577,0.03425126565827691,-0.9200595157907387,0.0016197985442924553,26.210203292782985,1.042025924446742,3.7893723287984455,-0.04202091100711501
3881,15.878049400000002,0.14985396957623312,-0.3262736382942649,-0.0033906690956497787,0.12061352136972953,-1.192229981259103,0.15162135812303115,-0.44712210633401356,0,0.0036314000000000003,1,Shared Control,0.01,Good Visuals,-0.10008208906596433,0.38332551350919913,0.0,4.750596083815047,0.985586021668882,-1.533411218329074,-0.3049396215459294,0.0412554597971399,-0.7829971203463206,0.0016718575852073128,26.210627671201554,1.042020911007115,3.7889878159134778,-0.042016121637527874
3882,15.881687200000002,0.1487544121474767,-0.32199864074145257,-0.0028669459755544524,0.125123465592561,-1.1167885707522902,0.14999452855681508,-0.4472656758621824,0,0.0036378,1,Shared Control,0.01,Good Visuals,-0.10276721306602107,0.3832956611486215,0.0,4.7506739638372535,0.9855874789884568,-1.5362379069506187,-0.30776631016747397,0.0366274689096413,-0.8113575652414164,0.0012997299722297233,26.21101218408652,1.0420161216375279,3.7887409995964436,-0.04201284953491797
3883,15.8851504,0.14749777508604076,-0.318752496682293,-0.0024967534707743266,0.12851317917988941,-1.0546009112058008,0.1484454434238493,-0.4473183335492088,0,0.0034632,1,Shared Control,0.01,Good Visuals,-0.10970016363228553,0.3832795314614686,0.0,4.750725624769363,0.9855884086902502,-1.539226674469362,-0.31075507768621724,0.023852857845226717,-0.8733213098627473,0.0010988879531775235,26.211259000403558,1.042012849534918,3.7886149823645114,-0.04201108156781558
3884,15.8886787,0.14655529728996386,-0.3192822541068121,-0.0018901461338854397,0.1280360794423967,-1.0062101398535033,0.14686719740276383,-0.447289044205883,0,0.0035283000000000003,1,Shared Control,0.01,Good Visuals,-0.11479970180340326,0.3832704536126328,0.0,4.750752823020999,0.9855888805441103,-1.5425978211042013,-0.31412622432105675,0.014158653118983705,-0.9040107894235885,0.0009569545004531794,26.21138501763549,1.0420110815678156,3.7885426195739416,-0.042010086549254456
3885,15.8927795,0.14482742133048945,-0.3224419563895382,-0.002039776072274374,0.12484708781634479,-0.9622306241892836,0.14503319863656927,-0.44715160822892813,0,0.0041008,1,Shared Control,0.01,Good Visuals,-0.11721132469417513,0.3832657795233457,0.0,4.750768270534127,0.9855891520833705,-1.5460908131234736,-0.31761921634032914,0.009310994347924323,-0.9057884550663495,0.0007244371661284366,26.211457380426058,1.0420100865492545,3.7885064668357162,-0.04200957422461884
3886,15.8962173,0.14357078426905354,-0.33552289619639475,-0.0014624143675157353,0.11162871203253338,-0.9536166451565324,0.14349630176064304,-0.4469522322375983,0,0.0034378000000000004,1,Shared Control,0.01,Good Visuals,-0.11335743285556177,0.3832587553365573,0.0,4.750776116577419,0.9855892873039824,-1.5492707796797613,-0.32079918289661696,0.012543023340178953,-0.7983446867563291,0.0007817763663933063,26.211493533164283,1.042009574224619,3.788440356186337,-0.042008804306948075
3887,15.900181200000002,0.14247122684029712,-0.3449546866366232,-0.0010250749203459253,0.10199754560097507,-0.9291310538235409,0.14172523598175837,-0.44662883099874984,0,0.0039639,1,Shared Control,0.01,Good Visuals,-0.10307246870757032,0.3832491654681688,0.0,4.750789054857244,0.985589539422129,-1.551463870444904,-0.32299227366175964,0.027847019925595642,-0.6438904184212166,0.0005604831102803794,26.211559643813665,1.042008804306948,3.788351804010746,-0.04200775316617476
3888,15.9035653,0.1412145897788612,-0.344299381981522,-0.0005106462028971748,0.10232944901722785,-0.883348913358954,0.14021437821830898,-0.4462748861278126,0,0.0033841,1,Shared Control,0.01,Good Visuals,-0.09565781572811392,0.3832395380065472,0.0,4.750806552852514,0.9855898765459813,-1.5533731067621088,-0.3249015099789645,0.037892173765443085,-0.533649081031063,0.00039285910776492547,26.211648195989255,1.0420077531661747,3.7882663604388207,-0.042006697904825606
3889,15.908011700000003,0.13980087308474579,-0.34184716386498426,-0.00041350513356319674,0.10442772226282832,-0.8483942736950255,0.13823128845797247,-0.4457030015215234,0,0.0044464000000000005,1,Shared Control,0.01,Good Visuals,-0.098428912063352,0.3832344592247992,0.0,4.750823782897533,0.9855902006444168,-1.5558178825675377,-0.3273462857843935,0.032451199457898705,-0.5525916110096707,0.00019569981488311083,26.211733639561178,1.0420066979048257,3.7882274173594266,-0.042006141222047724
3890,15.9114818,0.13854423602330987,-0.33910299719787285,0.00031294756533739587,0.10660000432365058,-0.8155830915270788,0.1366855515230014,-0.4451740407293615,0,0.0034701000000000003,1,Shared Control,0.01,Good Visuals,-0.10095846139947401,0.3832316631157051,0.0,4.750832275185448,0.9855903461622947,-1.5577688095551465,-0.32929721277200236,0.027306362399392138,-0.5455307274785612,0.00015846941624777006,26.211772582640574,1.0420061412220478,3.788205215620606,-0.04200583474190051
3891,15.915136800000003,0.13728759896187395,-0.3402144492045031,0.0006020474388725439,0.1049595915248584,-0.7969479049447428,0.13505957508479152,-0.44454015184059303,0,0.0036550000000000003,1,Shared Control,0.01,Good Visuals,-0.10655070691979455,0.38323305722813383,0.0,4.750837024776374,0.9855904294392814,-1.5598362241446886,-0.3313646273615443,0.0188157068594633,-0.6043834857023376,-0.000119931415932261,26.211794784379393,1.0420058347419006,3.7882231709477447,-0.04200598754988046
3892,15.918693900000001,0.13603096190043804,-0.34577596391018595,0.0009713868156465133,0.09876418793040709,-0.7896504429522083,0.1334795089114333,-0.4438491056181063,0,0.0035571,1,Shared Control,0.01,Good Visuals,-0.10630738896001939,0.38323585110699,0.0,4.7508339860821405,0.9855903593307125,-1.561899069744859,-0.3334274729617147,0.018688674405651005,-0.5751855900541984,-0.000230724480595493,26.211776829052255,1.0420059875498804,3.788249529822105,-0.042006293785572385
3893,15.922452200000002,0.13508848410436108,-0.34485576559805003,0.0016089751929277973,0.09899334002005628,-0.7531946969318503,0.1318128843253355,-0.44304113498593267,0,0.0037583000000000004,1,Shared Control,0.01,Good Visuals,-0.10195591403371544,0.3832418073014679,0.0,4.750828833697012,0.9855902587875168,-1.5636562406316623,-0.33518464384851804,0.025084193672952282,-0.49833268676535836,-0.0003722702530484003,26.211750470177897,1.0420062937855723,3.788306739675631,-0.0420069466411295
