,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3894,15.925986300000002,0.1335176877775662,-0.33834938235548795,0.001704803452230702,0.10469175263044472,-0.7010919800220036,0.13024858130236217,-0.4422099002531126,0,0.0035341,1,Shared Control,0.01,Good Visuals,-0.10521079787894978,0.3832502448911742,0.0,4.750817750513193,0.985590040223774,-1.5657141319097214,-0.3372425351265772,0.019439234684858288,-0.5288033914223402,-0.000616626560840877,26.21169326032437,1.0420069466411295,3.788384882844183,-0.04200787148120128
3895,15.929609300000003,0.1321039710834508,-0.34348400508772065,0.0018553897810886233,0.09872589516539193,-0.6923656366711298,0.12864810470283888,-0.44128737510733934,0,0.0036230000000000004,1,Shared Control,0.01,Good Visuals,-0.11128230174968928,0.3832537058859012,0.0,4.7508023324949376,0.9855897426477912,-1.5677432295499782,-0.3392716327668339,0.008187428301744022,-0.5666129513994955,-0.0006533663405587358,26.211615117155816,1.0420078714812013,3.7884086027954136,-0.0420082508391368
3896,15.933139800000003,0.13116149328737386,-0.35190796572504934,0.0025133885845349813,0.08937940938229,-0.6770507203743598,0.12709182570590993,-0.44032130600432373,0,0.0035305000000000002,1,Shared Control,0.01,Good Visuals,-0.10611780084523721,0.3832604553470847,0.0,4.750796819798456,0.98558965518364,-1.5693604812295603,-0.34088888444641596,0.015267584725159789,-0.470541658301441,-0.0007110850094650458,26.211591397204586,1.0420082508391368,3.788473681467731,-0.042008990644268676
3897,15.936567100000001,0.12959069696057895,-0.3538074064750776,0.0024988712546690217,0.08651389952924615,-0.6361168887530916,0.12558440859064157,-0.4393214803772395,0,0.0034273000000000003,1,Shared Control,0.01,Good Visuals,-0.10003196591116796,0.3832753347684196,0.0,4.750784236235285,0.9855894064755394,-1.5707451642985124,-0.342273567515368,0.023935450001394045,-0.3887811851280569,-0.0009632824533730416,26.211526318532268,1.0420089906442687,3.7886168193530634,-0.04201062157034761
3898,15.9411326,0.12833405989914304,-0.3561309989386564,0.0027496513085014662,0.0831904814385831,-0.6178831963627783,0.12358189832067194,-0.4378970096430842,0,0.0045655,1,Shared Control,0.01,Good Visuals,-0.0971386644977655,0.38329527173066874,0.0,4.750756527509876,0.985588859561407,-1.5721800104786008,-0.3437084136954564,0.025747381972236263,-0.32172160364322133,-0.00095775571667645,26.211383180646937,1.0420106215703475,3.7888002936073795,-0.042012806851007056
3899,15.9445871,0.12692034320502762,-0.35558431828619486,0.003338444884355682,0.08231269135688934,-0.6064281207236736,0.12207114649412848,-0.4367505783811366,0,0.0034545,1,Shared Control,0.01,Good Visuals,-0.09505437768001408,0.38331429241094145,0.0,4.75072021049411,0.9855881612782391,-1.573156218723775,-0.34468462194063076,0.02798804996044095,-0.2745783042709027,-0.0010539283454566583,26.21119970639262,1.042012806851007,3.788967758622318,-0.0420148916984482
3900,15.948147000000002,0.1256637061435917,-0.3568889057931176,0.0035925596494632284,0.07986167258801902,-0.6132940802104334,0.12051855030849065,-0.43550889381179136,0,0.0035599000000000004,1,Shared Control,0.01,Good Visuals,-0.09698626625487994,0.38333436590544556,0.0,4.750686300513078,0.9855875265456666,-1.5741506559008207,-0.3456790591176763,0.025324456651256915,-0.2912053580033265,-0.0012796736385997255,26.211032241377684,1.0420148916984482,3.7891478773298664,-0.04201709194434119
3901,15.951573,0.12440706908215579,-0.36122693405485384,0.0038885187736651394,0.07428195975693752,-0.6269786740387864,0.11902862489147303,-0.43425748381970614,0,0.0034260000000000002,1,Shared Control,0.01,Good Visuals,-0.09577760789295875,0.3833591523927191,0.0,4.750650184008417,0.985586842629982,-1.5750828569345703,-0.34661126015142585,0.027648755953858416,-0.25983973512920056,-0.0013771515752044764,26.210852122670133,1.0420170919443412,3.7893746954348275,-0.04201980877906142
3902,15.955324100000002,0.12315043202071987,-0.36180742232398344,0.0041218071292468406,0.0724500614957227,-0.621798689714294,0.11740234760411147,-0.4328254002307511,0,0.0037511000000000003,1,Shared Control,0.01,Good Visuals,-0.09168407543552493,0.38339184374120516,0.0,4.750605158380044,0.9855859798321509,-1.5757678236386783,-0.34729622685553385,0.034446679837118424,-0.19537542545651032,-0.0014906992611354434,26.210625304565173,1.0420198087790613,3.7896758469628913,-0.04202339206174435
3903,15.959009100000003,0.12189379495928396,-0.3581137238105964,0.004491447355172484,0.0747116764201547,-0.6055764624193394,0.1158100728686877,-0.4313571161595846,0,0.0036850000000000003,1,Shared Control,0.01,Good Visuals,-0.09098651443697221,0.38343142484230686,0.0,4.750545578830716,0.9855848335829411,-1.5764433975746963,-0.3479718007915518,0.035312523855303854,-0.17298899854504857,-0.00158026723482759,26.21032415303711,1.0420233920617443,3.7900365776953677,-0.04202773052683428
3904,15.9626418,0.12048007826516856,-0.35407384669714836,0.004670005396480853,0.07728326946243624,-0.5916696355125393,0.11424579913380356,-0.42985164195012737,0,0.0036327000000000004,1,Shared Control,0.01,Good Visuals,-0.09497109577319905,0.383464142726011,0.0,4.750473821640259,0.985583461908675,-1.577202702403238,-0.3487311056200935,0.029104196286464552,-0.21117611206521492,-0.0017221620589979963,26.209963422304632,1.0420277305268342,3.790317491871873,-0.042031316718029454
3905,15.9662438,0.11938052083641214,-0.35321006552988443,0.005134721702608577,0.07664157642024294,-0.5852586698932595,0.11270024536374582,-0.4283035188458469,0,0.003602,1,Shared Control,0.01,Good Visuals,-0.098353499415444,0.3834904790798974,0.0,4.750416188649536,0.9855823997707918,-1.5780037376127223,-0.3495321408295778,0.02359234819498054,-0.2331776582785441,-0.0017907796158873753,26.209682508128125,1.0420313167180295,3.790543707573151,-0.04203420343286941
3906,15.9695973,0.11796680414229672,-0.3541398459519324,0.005266558778550909,0.07416367289391451,-0.5766433328960053,0.11126641432480308,-0.42681394751231405,0,0.0033535,1,Shared Control,0.01,Good Visuals,-0.09992835009961032,0.3835176064809766,0.0,4.750369787812042,0.985581544415684,-1.578870107076625,-0.3503985102934804,0.02140421132726387,-0.2442610346789036,-0.00196911688567531,26.20945629242685,1.0420342034328693,3.790786656323336,-0.04203717685400442
3907,15.974179800000002,0.11545353001942489,-0.3646199390020288,0.00418711569462181,0.062194008510285226,-0.5796613460633211,0.10931533876076846,-0.42470545903348483,0,0.004582500000000001,1,Shared Control,0.01,Good Visuals,-0.08943839753896646,0.38359565791619776,0.0,4.750258458030869,0.9855794208761081,-1.5798847247779126,-0.3514131279947683,0.03579108702392796,-0.0629759832346044,-0.0019674658220832386,26.20889764438688,1.0420409462735483,3.7915026657328292,-0.04204573203355981
3908,15.980420000000002,0.11419689295798897,-0.3594180682058609,0.004881554197220514,0.06528739082762391,-0.5477962772971701,0.10667438098012019,-0.4217036678245107,0,0.0062402000000000004,1,Shared Control,0.01,Good Visuals,-0.08118658950712254,0.38363631102610396,0.0,4.750179070589074,0.9855778978815637,-1.5796475755502626,-0.3511759787671183,0.045795204364627196,0.07799678593982207,-0.0016061593996496905,26.20849733426717,1.0420457320335599,3.791859169846117,-0.04205018800100932
3909,15.983764800000003,0.11294025589655306,-0.3584766234596348,0.006265874916432865,0.06322704436487586,-0.5535857687873623,0.1052666457710448,-0.4200350724855264,0,0.0033448,1,Shared Control,0.01,Good Visuals,-0.0875336246899109,0.38367950268218975,0.0,4.750106733701751,0.9855765471873965,-1.5796784258485712,-0.35120682906542694,0.03563350522359621,-0.008659975945613407,-0.0018727414442956723,26.208140830153884,1.0420501880010093,3.79224713932647,-0.04205492221726123
3910,15.9871683,0.11199777810047612,-0.35544063438680096,0.006731132329431316,0.06459443809872545,-0.5460142183047678,0.10384000420335632,-0.41829603600224974,0,0.0034035000000000003,1,Shared Control,0.01,Good Visuals,-0.0920780863852007,0.38372547110118643,0.0,4.750028983534377,0.9855750739403695,-1.5799843639107307,-0.35151276712758645,0.030799811893850164,-0.08954721561817003,-0.0024040877718057687,26.20775286067353,1.0420549222172613,3.7926594560738645,-0.04205996079313469
3911,15.9913864,0.10995574287564276,-0.3493649715940762,0.006115738672286444,0.06893106440817354,-0.5134932698917989,0.10208023156579943,-0.41608498032132357,0,0.004218100000000001,1,Shared Control,0.01,Good Visuals,-0.09563508403917688,0.383780587805928,0.0,4.749946292957948,0.9855735084541491,-1.5805844430040905,-0.35211284622094624,0.02564499392242351,-0.13100447394659875,-0.002582906924155458,26.207340543926136,1.0420599607931347,3.7931619002926436,-0.04206600210812435
3912,15.9950808,0.10901326507956581,-0.3498898258533337,0.006933033513766382,0.06619515446798985,-0.4835476890644772,0.10054670114329566,-0.4140993976367205,0,0.0036944,1,Shared Control,0.01,Good Visuals,-0.09698531836567623,0.38381092134658107,0.0,4.749846360004367,0.9855715979096779,-1.5809185634392264,-0.35244696665608205,0.020770558186137926,-0.09747656887586986,-0.002347101782517537,26.206838099707355,1.0420660021081243,3.7933966387208726,-0.04206932695264646
3913,15.9986368,0.1077566280181299,-0.3465538120101409,0.007209926874834238,0.06754558562657959,-0.415319684138313,0.09907762410451224,-0.41214644551491225,0,0.003556,1,Shared Control,0.01,Good Visuals,-0.09817049695389933,0.3838421732709592,0.0,4.74979543136728,0.9855707199269971,-1.5813453939860307,-0.3528737972028863,0.018075326775404486,-0.11927971909352753,-0.002660973980645399,26.20660336127913,1.0420693269526464,3.7936784159183534,-0.0420727524607585
3914,16.002165,0.10649999095669398,-0.34238641118785107,0.0074223668521817415,0.06976003432706118,-0.34900282763259793,0.09762696503547179,-0.4101696404074965,0,0.0035282000000000004,1,Shared Control,0.01,Good Visuals,-0.10081615053660087,0.3838602564000089,0.0,4.749739071636253,0.9855696495636629,-1.58181743693483,-0.35334584015168546,0.010527978155041022,-0.1380646238078851,-0.002767474000761069,26.206321584081646,1.0420727524607585,3.793820812186346,-0.04207473454366967
3915,16.0059194,0.10524335389525806,-0.3445729063369233,0.007616388859786272,0.0655967340705732,-0.3094158021288553,0.09609103737139514,-0.40802478408348053,0,0.0037544,1,Shared Control,0.01,Good Visuals,-0.10400741407725708,0.3838644857173355,0.0,4.749708471517943,0.9855691159553347,-1.5824096963158123,-0.3539380995326679,0.0022210598337525384,-0.16080895492328717,-0.0028491516429734105,26.206179187813653,1.0420747345436696,3.7938407428480487,-0.04207519811706871
3916,16.0096482,0.10382963720114266,-0.3477561149274754,0.0077385998297475195,0.06026866915600515,-0.26810563033487694,0.09457362958457878,-0.4058539117971047,0,0.0037288000000000004,1,Shared Control,0.01,Good Visuals,-0.10082569276461739,0.38387352598792174,0.0,4.749702617238168,0.9855690466819911,-1.5828142043767313,-0.354342607593587,0.0043627345180642495,-0.10362436236270844,-0.0029236611926851007,26.206159257151953,1.0420751981170686,3.7939290661009513,-0.04207618901669631
3917,16.0131671,0.10257300013970674,-0.3519440817225644,0.007999370555127963,0.05390983007454031,-0.2343297740356849,0.09314912773072806,-0.40376947226518584,0,0.0035189,1,Shared Control,0.01,Good Visuals,-0.09615483100507957,0.3838889500563999,0.0,4.749685650436706,0.9855687087681005,-1.5829050236898188,-0.35443342690667456,0.008371701050933208,-0.02660436274060074,-0.0029706436028547113,26.20607093389905,1.0420761890166963,3.7940744008635967,-0.042077879641281644
3918,16.0165989,0.10131636307827083,-0.356498811641191,0.008167235347542767,0.04727066062399482,-0.20646430045778977,0.09176700616674076,-0.40170441122822037,0,0.0034318,1,Shared Control,0.01,Good Visuals,-0.09112607988278151,0.38391584689412506,0.0,4.749657224384012,0.9855681544836753,-1.5827442467107493,-0.35427264992760515,0.01346728529845369,0.04494366675129369,-0.0030708699635201547,26.205925599136403,1.0420778796412817,3.794328729008808,-0.042080827790480425
3919,16.020227700000003,0.10037388528219389,-0.3530224834360537,0.008606879115453131,0.04868192779216668,-0.15210070248773025,0.09031331339750247,-0.39948750822270734,0,0.0036288,1,Shared Control,0.01,Good Visuals,-0.08537957470128395,0.38395439641642176,0.0,4.749607567729371,0.9855671842148848,-1.5823187905001674,-0.3538471937170232,0.019785134206816234,0.12455171714100355,-0.0031355310752355153,26.205671270991193,1.0420808277904805,3.794686392292298,-0.04208505318472319
3920,16.024398400000003,0.0986460093227195,-0.3406202775779169,0.008332695925217029,0.058867230644790436,-0.06900129163085958,0.08865255402675015,-0.3968990120343838,0,0.0041707,1,Shared Control,0.01,Good Visuals,-0.08885793555686464,0.38399029270027035,0.0,4.74953706517531,0.9855658220309215,-1.5819322394318407,-0.35346064264869653,0.011974004775870553,0.07749620455627793,-0.0033046490758029128,26.2053136077077,1.0420850531847232,3.7950008005829403,-0.042088987758800225
3921,16.028505000000003,0.0970752129959246,-0.3384667512771474,0.008422658969174449,0.0584322607572364,-0.02260698055603469,0.08702795147796431,-0.39430984585471096,0,0.0041066,1,Shared Control,0.01,Good Visuals,-0.09759337668303124,0.38397806944583784,0.0,4.749473230527013,0.9855646309943374,-1.5819427240224844,-0.3534711272393402,-0.005860339254658593,-0.0029217195607338375,-0.003199674347306437,26.20499919941706,1.0420889877588002,3.794826281700251,-0.04208764797387346
3922,16.0322545,0.09613273519984768,-0.34725479036110296,0.009104783721883364,0.047055055493608,0.0032976577770072804,0.08555397156535127,-0.39191241877160976,0,0.0037495000000000002,1,Shared Control,0.01,Good Visuals,-0.09759224130139926,0.3839601066530325,0.0,4.74950153761555,0.9855653166621979,-1.581886206331911,-0.3534146095487669,-0.008935545314731628,0.016518395608156045,-0.0032341163305842752,26.205173718299747,1.0420876479738734,3.7946635973642246,-0.04208567908095905
3923,16.0355779,0.09487609813841175,-0.34745690350281255,0.009322126573060474,0.04445551526879721,0.07307175601687416,0.08425505673272257,-0.3897619861582182,0,0.0033234000000000002,1,Shared Control,0.01,Good Visuals,-0.0896193396289774,0.3839628283903123,0.0,4.749534002249476,0.9855659348880074,-1.5814979095719217,-0.3530263127887775,0.0011907605037905784,0.1080222444748784,-0.0034958737289071304,26.205336402635776,1.042085679080959,3.7947164716648256,-0.04208597740924816
3924,16.0408456,0.09236282401553991,-0.3420653355754897,0.00810776728281734,0.04769665058272854,0.18959993811976167,0.08221098306165303,-0.3863070010642744,0,0.0052677,1,Shared Control,0.01,Good Visuals,-0.09030415598709707,0.38394040118458433,0.0,4.749530470811745,0.9855658214696712,-1.58057112564238,-0.3520995288592358,-0.00820677173765715,0.11726877519409995,-0.0035955658467981028,26.205308418735818,1.042085774546632,3.7944835004655175,-0.042083519174221665
3925,16.046525900000002,0.09047786842338604,-0.3305481516654791,0.008266885361733006,0.05575884939879533,0.3174207417603616,0.0800273665045346,-0.3825214818971465,0,0.0056803,1,Shared Control,0.01,Good Visuals,-0.09137550249052995,0.38389906517548195,0.0,4.749585987898833,0.9855668869200823,-1.5795322225616848,-0.3510606257785406,-0.016774539022534937,0.12516083826251334,-0.0035357549691661296,26.20558845638906,1.0420824287603312,3.7941017336924685,-0.042078988354526004
3926,16.052480300000003,0.08843583319855267,-0.32856710761544716,0.008408466694018069,0.05395437428169936,0.3906185240530719,0.07776164819443718,-0.37849165642627125,0,0.0059544,1,Shared Control,0.01,Good Visuals,-0.09919975527160223,0.383784891314593,0.0,4.749728544077384,0.985569682611599,-1.5790145932456259,-0.3505429964624817,-0.034887265887734935,0.04621860063814465,-0.0035893925468177402,26.206320866242834,1.0420739913521744,3.7930389489264718,-0.042066473813599625
3927,16.0588835,0.08686503687175777,-0.3338252472032703,0.009103388677320592,0.04466640922300097,0.4122629840980298,0.07535213680064945,-0.3740937714604389,0,0.0064032,1,Shared Control,0.01,Good Visuals,-0.09311491929021842,0.3837175813050781,0.0,4.749854353302707,0.9855721221304661,-1.5783966873935755,-0.34992509061043137,-0.02905672808598053,0.1565348969069167,-0.0032270424762860994,26.206961051073527,1.0420664738135996,3.7924444302040405,-0.04205909599645067
3928,16.062453100000003,0.08560839981032185,-0.34426897148307806,0.010256263009672403,0.029824799977360816,0.4169219810624699,0.07402118948749159,-0.3716155001402225,0,0.0035696,1,Shared Control,0.01,Good Visuals,-0.08726293280875513,0.3836670181956658,0.0,4.749974535680373,0.9855743761110782,-1.5775837457727984,-0.34911214898965415,-0.022099633394605182,0.22594892041947978,-0.003493130284941492,26.20755556979596,1.0420590959964506,3.792017514070815,-0.042053553798812975
3929,16.066217,0.08466592201424493,-0.34827158100476746,0.01064473252675334,0.023343919135455027,0.4450570640690969,0.07262741369223136,-0.36898326798781755,0,0.0037639,1,Shared Control,0.01,Good Visuals,-0.07811250110049427,0.38364486778718065,0.0,4.750062899396445,0.9855759875710784,-1.5765009127091085,-0.34802931592596426,-0.009045070053414863,0.31713714377046864,-0.003934989846751516,26.207982485929186,1.042053553798813,3.791857890618926,-0.04205112590339659
3930,16.0695818,0.08340928495280901,-0.34035569162289403,0.010781871260577655,0.028627576364923524,0.502988421490733,0.07138983986504235,-0.3666145976741956,0,0.0033648000000000003,1,Shared Control,0.01,Good Visuals,-0.07357075268192588,0.38363330407641616,0.0,4.750098940970767,0.9855765797583718,-1.5751976579719278,-0.3467260611887835,-0.004324127803347182,0.3628921942418406,-0.004083797002856187,26.208142109381075,1.0420511259033967,3.7917668148255887,-0.04204985841072798
3931,16.074331400000002,0.08089601082993716,-0.3354017922745962,0.009506170964894811,0.031212805399599364,0.5489081995084637,0.06965655204517687,-0.3632479060475202,0,0.0047496000000000005,1,Shared Control,0.01,Good Visuals,-0.08160408765008469,0.3835282804918967,0.0,4.750211904234047,0.9855788021127817,-1.5730981146610485,-0.34462651787790416,-0.02206567247247467,0.2752329133528477,-0.004068188093534741,26.208724035745462,1.0420444580739834,3.790775149143115,-0.042038346827109184
3932,16.080516300000003,0.07963937376850125,-0.3361907713892089,0.009982821723324375,0.027057134658311333,0.5686025747541716,0.06742355161265982,-0.35882683415077676,0,0.0061849,1,Shared Control,0.01,Good Visuals,-0.07592001928629243,0.38348958364465174,0.0,4.750312269505145,0.9855807038778351,-1.5717529004001094,-0.34328130361696496,-0.016278874482862776,0.37616796536427155,-0.0036458854042281013,26.209224850856884,1.0420383468271093,3.7904548095931663,-0.04203410528465106
3933,16.0847164,0.07775441817634739,-0.3245713578080586,0.010330866563687563,0.03425547634271814,0.6462907669585314,0.06592278726150805,-0.35580313560643245,0,0.0042001,1,Shared Control,0.01,Good Visuals,-0.07844828239981265,0.38340056248001037,0.0,4.750443584817099,0.9855831174344449,-1.5695156915981083,-0.341044094814964,-0.022434117502537917,0.30243946098529717,-0.004322804266361994,26.20986346188989,1.042030159069571,3.7896414762068535,-0.04202434771843105
3934,16.091480100000002,0.07618362184955248,-0.3171978580132854,0.010260834588044429,0.038605277593147025,0.6785597355943863,0.06353279547271296,-0.3509020905468543,0,0.0067637,1,Shared Control,0.01,Good Visuals,-0.08283888750520382,0.38329181025111225,0.0,4.75054085860215,0.985585004040271,-1.5682467138665421,-0.33977511708339775,-0.03255017733022599,0.27431425239218665,-0.003960860051423744,26.210358523793147,1.042024347718431,3.7885994225365573,-0.04201242743992961
3935,16.095208500000002,0.07524114405347554,-0.3143366619227647,0.011708348580762584,0.03656542862408957,0.7001757314360246,0.06222955301092799,-0.348185700184939,0,0.0037284,1,Shared Control,0.01,Good Visuals,-0.08679552417853219,0.38319229120669274,0.0,4.750742976275854,0.9855889842223537,-1.5674461701198348,-0.33897457333669034,-0.04092272053508231,0.23606503500453724,-0.0039328938639387745,26.211400577463444,1.0420124274399296,3.7877325040667293,-0.04200151920625296
3936,16.098633600000003,0.07398450699203962,-0.3120782792566372,0.011754953981111635,0.03610742092830177,0.7288227118692114,0.061041267445606236,-0.34568220329727617,0,0.0034251000000000004,1,Shared Control,0.01,Good Visuals,-0.0916640252009771,0.38304816087227883,0.0,4.750919494484527,0.9855922666983156,-1.5669108474121818,-0.3384392506290373,-0.048489046309535974,0.14738655534072276,-0.004486548918909043,26.212267495933272,1.042001519206253,3.786387843176745,-0.04198572115094755
3937,16.1024989,0.07288494956328319,-0.31412101197232056,0.011843682117676953,0.031561191324955606,0.7405424640634558,0.059710575569109185,-0.3428486844870565,0,0.0038653000000000003,1,Shared Control,0.01,Good Visuals,-0.09143732703025531,0.38290675799320895,0.0,4.7511838216515825,0.9855973906750203,-1.5663554735047065,-0.33788387672156195,-0.05048069286051605,0.16290924510143912,-0.004502713503603084,26.213612156823256,1.0419857211509476,3.785138372873654,-0.04197022205068546
3938,16.1060664,0.07178539213452677,-0.3175074966658128,0.012074816565417583,0.025341187821243727,0.7488114095257119,0.058492138173673165,-0.34022662070474785,0,0.0035675000000000004,1,Shared Control,0.01,Good Visuals,-0.087381279140853,0.3827686554497505,0.0,4.751436356022766,0.9856021281791646,-1.565550843354915,-0.33707924657177046,-0.0459755213580008,0.22182619297865047,-0.004535025922381825,26.214861627126346,1.0419702220506855,3.7839136544946017,-0.04195508469859198
3939,16.1096556,0.07052875507309085,-0.31751376789983865,0.012036616899417686,0.0227128528049092,0.7659422663986317,0.057275739683033886,-0.33758285992800896,0,0.0035892000000000003,1,Shared Control,0.01,Good Visuals,-0.08235215212471861,0.3826368851488261,0.0,4.75168342720719,0.9856067734646231,-1.5644289041220014,-0.3359573073388568,-0.03980413643772443,0.28623089341369234,-0.0046218613015472625,26.2160863455054,1.0419550846985919,3.7827496774761125,-0.04194064142049873
3940,16.1133469,0.06942919764433443,-0.3172055402468322,0.012153457961300546,0.020377319681176786,0.7752129527884659,0.056034646324659945,-0.33485877193994107,0,0.0036913000000000002,1,Shared Control,0.01,Good Visuals,-0.0795830670314917,0.38252835091792187,0.0,4.751918724482867,0.9856111867586855,-1.563307301502878,-0.33483570471973334,-0.03764477297309795,0.3275612917623494,-0.004605653598122905,26.21725032252389,1.0419406414204988,3.7818152060008368,-0.04192874503665054
3941,16.116819200000002,0.068329640215578,-0.3171506374833346,0.012294993890918052,0.01770813445660646,0.7799781459156585,0.05487637089726714,-0.33229235663485673,0,0.0034723,1,Shared Control,0.01,Good Visuals,-0.07783875742589609,0.3824177986464816,0.0,4.752110169295079,0.9856147211770918,-1.5620530467925537,-0.33358145000940914,-0.03630862977537554,0.35025264181072924,-0.004649042231886586,26.218184793999164,1.0419287450366506,3.7808263924563876,-0.041916627456368406
3942,16.120191600000002,0.06754424205218054,-0.31025401530592367,0.012667871154913399,0.022038341328933064,0.8097124063384981,0.053759955397709294,-0.32979682314370107,0,0.0033724000000000002,1,Shared Control,0.01,Good Visuals,-0.07588307182399706,0.38231733525113276,0.0,4.752308774430731,0.9856184747966781,-1.560786219654851,-0.33231462287170627,-0.03441807880681913,0.3733539057802231,-0.004701824498136821,26.219173607543613,1.0419166274563685,3.779946598695395,-0.041905615712849294
3943,16.124379100000002,0.06581636609270616,-0.30108976654355657,0.012056410694996869,0.028707056600144498,0.8495548047251454,0.05238542452555443,-0.3266950548185008,0,0.0041875,1,Shared Control,0.01,Good Visuals,-0.08192536821450479,0.3821350952567551,0.0,4.752487426970903,0.9856218079250105,-1.5594701561354558,-0.3309985593523111,-0.044913857966137914,0.28743169882175823,-0.004843146743251181,26.220053401304604,1.0419056157128492,3.778211702251004,-0.04188564047639582
3944,16.1280557,0.06503096792930871,-0.2979944785432437,0.012645543403754275,0.028700576275257128,0.8845686800487043,0.051189306903543966,-0.32396980158127725,0,0.0036766000000000004,1,Shared Control,0.01,Good Visuals,-0.0855965017277872,0.3819786508059625,0.0,4.752825033972671,0.9856284310460377,-1.5585475876012491,-0.3300759908181044,-0.0539457173924859,0.2682197157246966,-0.0046071776493871895,26.221788297748997,1.0418856404763959,3.776863077658911,-0.041868492676830266
3945,16.131613400000003,0.06393141050055229,-0.2933431429398074,0.012742103597008322,0.03062665864146985,0.94397313020277,0.050041412072751645,-0.3213317498006997,0,0.0035577,1,Shared Control,0.01,Good Visuals,-0.08839379734274021,0.3817892004058645,0.0,4.7531011550015965,0.9856335327008866,-1.5577541999768487,-0.329282603193704,-0.059992521576909624,0.22217519585562195,-0.004830327608074296,26.22313692234109,1.0418684926768302,3.7751283723790503,-0.04184772711134018
3946,16.1351881,0.06283185307179585,-0.29082792817113123,0.012790440999044209,0.03050382162956844,0.9901576686767207,0.048897485548780165,-0.3186808721561818,0,0.0035747,1,Shared Control,0.01,Good Visuals,-0.09075575787689646,0.38158330983069527,0.0,4.753445421416932,0.9856401322736097,-1.5570690911596632,-0.32859749437651853,-0.06733294820085714,0.19962378123120006,-0.004864797543790498,26.22487162762095,1.0418477271113402,3.7732766963490225,-0.04182515954631917
3947,16.1387514,0.061732295643039434,-0.2956436022625151,0.012834810094259269,0.023037269893666668,1.0056702231191,0.04776663729837014,-0.3160388998252467,0,0.0035633,1,Shared Control,0.01,Good Visuals,-0.09086941219270908,0.3813523709699521,0.0,4.753816297404589,0.9856471653150778,-1.5563121242853704,-0.3278405275022256,-0.07078374284971896,0.20750188440047146,-0.004880618810609514,26.226723303650978,1.0418251595463193,3.7711878631860825,-0.041799846450994556
3948,16.142530100000002,0.06047565858160352,-0.3016172755653006,0.012709021283233375,0.014421624259946086,1.0183774274307744,0.04657771267310116,-0.31323843513591076,0,0.0037787000000000003,1,Shared Control,0.01,Good Visuals,-0.08372648616785434,0.38113200313703693,0.0,4.754233454197255,0.9856551034157387,-1.5551103712410541,-0.32663877445790934,-0.06220059674426747,0.3045419640445657,-0.004894585260394847,26.228812136813918,1.0417998464509945,3.7692426433738784,-0.04177569204084846
3949,16.1471662,0.05859070298944964,-0.2864941902989706,0.012012990316348483,0.026744244836940156,1.1182893795934863,0.04513346752290027,-0.30980531204256384,0,0.004636100000000001,1,Shared Control,0.01,Good Visuals,-0.07785292812760367,0.38078615863020804,0.0,4.754898934840753,0.9856674085667277,-1.5523492497250813,-0.32387765294193643,-0.057908210388641294,0.36608454288669345,-0.005055403669226334,26.232064412160472,1.041758543955618,3.766197498750106,-0.04173778419398075
3950,16.153122200000002,0.057648225193372704,-0.2831744347943144,0.012514757670472436,0.02663087724824942,1.1335808012591888,0.043301386569818696,-0.3054012463462896,0,0.005956,1,Shared Control,0.01,Good Visuals,-0.08348580144700808,0.3805807991475297,0.0,4.7552434946967885,0.9856740227312565,-1.5512174425018734,-0.3227458457187287,-0.07090013498174738,0.32830748483139116,-0.004574380436224226,26.233802501249894,1.0417377841939808,3.764350483385364,-0.041715274841747335
3951,16.1574485,0.05639158813193679,-0.2877021262234602,0.013090201562118091,0.017699120122829426,1.1318008449134718,0.0419870382763208,-0.3022081719454969,0,0.0043263,1,Shared Control,0.01,Good Visuals,-0.08576490051842543,0.3803189314250086,0.0,4.755613439906754,0.9856810385499447,-1.5500611273664435,-0.32158953058329875,-0.07538001977156823,0.29133664283950256,-0.0047628764753660765,26.235649516614636,1.0417152748417473,3.7619421330717526,-0.04168657164904393
