,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
3952,16.1605075,0.05529203070318035,-0.293713453029304,0.013304992426859556,0.008494718916192856,1.131052294170726,0.041066031972975106,-0.2999540496842301,0,0.003059,1,Shared Control,0.01,Good Visuals,-0.07970403074137616,0.38009746481919493,0.0,4.756090354888579,0.985690205341685,-1.5487582765943888,-0.3202866798112441,-0.06720678653724209,0.3621041612158531,-0.004978451470242731,26.238057866928248,1.041686571649044,3.7600298554503278,-0.04166229680293902
3953,16.1641802,0.054663712172462395,-0.29191372608176036,0.013597680199487289,0.008040323602469757,1.1552682924163928,0.03996935391158819,-0.29725215986864906,0,0.0036727,1,Shared Control,0.01,Good Visuals,-0.0716581740279546,0.3799177618465491,0.0,4.756481574513466,0.9856974413355403,-1.5471829267442092,-0.3187113299610644,-0.056385738332952066,0.4602517968270672,-0.005057193890887905,26.239970144549673,1.041662296802939,3.758481173873503,-0.04164259964819398
3954,16.1675891,0.05340707511102648,-0.2814944850347867,0.013437721199438285,0.015757674833862367,1.1989511577477519,0.038960318689698875,-0.2947491264131441,0,0.0034089000000000003,1,Shared Control,0.01,Good Visuals,-0.07260680143480172,0.3797157494725411,0.0,4.756798731390446,0.9857033004981489,-1.5456349245965784,-0.3171633278134336,-0.05937434554406094,0.4329591507609756,-0.005166000227694347,26.241518826126498,1.041642599648194,3.756646841157405,-0.041620457170901244
3955,16.1714454,0.05262167694762903,-0.27648905147381475,0.013661358257930155,0.01826007493932935,1.213075147145305,0.03782912771645346,-0.2919236580507258,0,0.0038563000000000004,1,Shared Control,0.01,Good Visuals,-0.0794579502923082,0.37948148141082344,0.0,4.757164355147392,0.9857102746246201,-1.5444216964325257,-0.3159500996493809,-0.07265789670758638,0.35379335240075127,-0.0051025143764477626,26.243353158842595,1.0416204571709013,3.7545177483459473,-0.04159477916348971
3956,16.175367700000002,0.05152211951887261,-0.27297993484848626,0.013692991802419147,0.018943723202239526,1.2336400710252113,0.03668973995878282,-0.28905699608575397,0,0.0039223,1,Shared Control,0.01,Good Visuals,-0.08299441285242057,0.3791796661954691,0.0,4.757588544040245,0.9857183701746369,-1.543208052073245,-0.3147364552901002,-0.07898472027522395,0.30357046431394163,-0.005184232469803322,26.245482251654053,1.0415947791634896,3.751738891305244,-0.041561697345678286
3957,16.1786588,0.050422562090116176,-0.27114527157501955,0.013732822131333353,0.017911724510734417,1.2513244579860854,0.035742374301826994,-0.2866576284803044,0,0.0032911000000000004,1,Shared Control,0.01,Good Visuals,-0.08382652835232951,0.3788977988904249,0.0,4.7581385376878425,0.9857289489316278,-1.5421451971061955,-0.31367360032305064,-0.08217540524003578,0.29684540344911103,-0.005192104060858587,26.248261108694756,1.0415616973456783,3.7492599794952666,-0.0415308020085379
3958,16.1822662,0.04963716392671873,-0.27269756495847225,0.013894789624891733,0.013960063521832156,1.2563907601927289,0.03471301939456197,-0.2840343117629066,0,0.0036074,1,Shared Control,0.01,Good Visuals,-0.08300584233674815,0.3786255065857581,0.0,4.758640868848117,0.9857383462648747,-1.5410755306120711,-0.3126039338289264,-0.08284590209309056,0.3126948357472694,-0.005203336078115921,26.250740020504733,1.0415308020085379,3.7468428934919427,-0.041500956182495406
3959,16.1856078,0.0485376064979623,-0.272281598179479,0.01382458710340033,0.01175271358342761,1.2695983591371705,0.03376794131353611,-0.2816108110886677,0,0.0033416,1,Shared Control,0.01,Good Visuals,-0.07988818476110839,0.3783513332954172,0.0,4.759128319819837,0.9857475173967725,-1.5398335115356554,-0.31136191475251074,-0.07920580008378467,0.3488523653668627,-0.005260921760627168,26.253157106508056,1.0415009561824955,3.7443948216620475,-0.0414709041825352
3960,16.190851000000002,0.046652650905808425,-0.2728683836905538,0.012884709592272316,0.008742427398113928,1.2704638697880264,0.032301340826106056,-0.27782151273757494,0,0.0052432,1,Shared Control,0.01,Good Visuals,-0.07388823810125149,0.37781192234422134,0.0,4.7601037772728105,0.9857659144865052,-1.5368068104931378,-0.3083352137099933,-0.07302900072957691,0.428567334787358,-0.00522780592405285,26.25800382079175,1.041441345132578,3.739589765964295,-0.04141177961258268
3961,16.196478000000003,0.04571017310973149,-0.27082013316273734,0.013408832283625431,0.007001379574837596,1.267530814501762,0.030749436472801678,-0.2737739747607661,0,0.005627,1,Shared Control,0.01,Good Visuals,-0.06995685856734087,0.37762279748379785,0.0,4.760587836598351,0.9857750498593135,-1.5353069984723091,-0.3068354016891646,-0.06883943215124745,0.492258113702454,-0.004867996899903432,26.260410234035703,1.0414117796125826,3.73801197022671,-0.04139104972933674
3962,16.1999017,0.04461061568097505,-0.27407246251237577,0.013861179208173376,-0.00029848775160967733,1.2323121819334233,0.0298163171171194,-0.271321446843878,0,0.0034237,1,Shared Control,0.01,Good Visuals,-0.07074015900011445,0.37736229585301867,0.0,4.760916587103298,0.9857810012358925,-1.5334506372468701,-0.3049790404637256,-0.07029827590053392,0.4700957799486072,-0.005063480757933697,26.261988029773292,1.0413910497293368,3.735583129679499,-0.041362496273279536
3963,16.2036084,0.04382521751757761,-0.2746613205650569,0.014008900400458213,-0.0033398737211788876,1.206536680989265,0.028815517287470983,-0.2686751843768834,0,0.0037067000000000003,1,Shared Control,0.01,Good Visuals,-0.06570429311405739,0.37714704997852094,0.0,4.761394282605617,0.9857902588108877,-1.5315833409843123,-0.30311174420116765,-0.06183801669978166,0.5204136625394946,-0.005230686409226432,26.264416870320503,1.0413624962732795,3.73373151224611,-0.041338903278484905
3964,16.208013400000002,0.042725660088821185,-0.2659376942188141,0.013910142801350202,0.0027374901580693445,1.2105839148415671,0.027638907005221758,-0.26554290226653965,0,0.004405,1,Shared Control,0.01,Good Visuals,-0.06341477771954879,0.37689755021601495,0.0,4.761773885885485,0.9857972642635414,-1.5292198752278903,-0.30074827844474566,-0.05774246964274726,0.5362737693823725,-0.005283415459475736,26.26626848775389,1.041338903278485,3.7314535879045003,-0.04131155573181623
3965,16.211489500000003,0.04162610266006476,-0.2595802573348289,0.013987195654843,0.0059626449317107255,1.1977228618384708,0.026720134826623693,-0.2630809706064117,0,0.0034761,1,Shared Control,0.01,Good Visuals,-0.06894188763962793,0.3766627479344983,0.0,4.76222671131477,0.9858059306187216,-1.527565911928401,-0.29909431514525636,-0.06690625793203514,0.4588097587975539,-0.005242698744983827,26.2685464120955,1.0413115557318162,3.729381624423347,-0.04128581916883439
3966,16.215191500000003,0.0409977841293468,-0.25728949051794464,0.014277649302723107,0.0057914800884670825,1.1792714916067795,0.02575104733883597,-0.26046879650277477,0,0.0037020000000000004,1,Shared Control,0.01,Good Visuals,-0.07249411738875165,0.376420951865677,0.0,4.762645882733467,0.9858137889387525,-1.5261567015159512,-0.29768510473280657,-0.07223465990935796,0.4120980268013221,-0.005268455551250639,26.270618375576653,1.0412858191688343,3.72721212615882,-0.04125931602025431
3967,16.2186342,0.039741147067910876,-0.2560961726977654,0.013990099729074907,0.004372623805009357,1.1654771574280565,0.024858499684051166,-0.258048770676476,0,0.0034427000000000004,1,Shared Control,0.01,Good Visuals,-0.073714969183733,0.37615993017020233,0.0,4.763081028564394,0.9858220299861401,-1.5247874020051377,-0.29631580522199313,-0.07337953308938587,0.3846346940487202,-0.005374406340935351,26.27278787384118,1.0412593160202543,3.724856747265248,-0.04123070556016076
3968,16.222526300000002,0.03911282853719292,-0.2584759709491904,0.014254328853141752,-0.00042720027271436756,1.1389654127477435,0.02385945500507722,-0.2553236658014301,0,0.0038921000000000003,1,Shared Control,0.01,Good Visuals,-0.0709532366807558,0.375917149510046,0.0,4.763552079835843,0.9858309819088004,-1.5232595230128245,-0.29478792622967986,-0.06995146196630775,0.4310198014876139,-0.005262514937162984,26.27514325273475,1.0412307055601608,3.7227155420848406,-0.041204094491007065
3969,16.226351,0.0380132711084365,-0.2564008054396304,0.014153816103359276,-0.0010771396382002751,1.1340837483916868,0.022888021610999322,-0.2526570895993018,0,0.0038247000000000003,1,Shared Control,0.01,Good Visuals,-0.06748626373020106,0.375667601964243,0.0,4.7639853944309305,0.9858391028304284,-1.5214545515635078,-0.2929829547803632,-0.06394699775403798,0.46141710959576243,-0.00535844667065185,26.277284457915158,1.041204094491007,3.720476085002657,-0.04117674170683463
3970,16.229623800000002,0.03722787294503905,-0.25116454560366974,0.014339851334039727,0.001492543995632034,1.1379370126767714,0.022064846934971856,-0.25038431493835,0,0.0032728,1,Shared Control,0.01,Good Visuals,-0.06637303482204723,0.3754455650993988,0.0,4.764434543145609,0.9858476101599444,-1.519769054386892,-0.2912974576037475,-0.06314472995063414,0.47481468719807496,-0.005317130154191865,26.27952391499734,1.0411767417068347,3.718531011213605,-0.04115240435491692
3971,16.2332645,0.036285395148962105,-0.24855906546526818,0.014220548213990249,0.0018252494730818247,1.1292873255667566,0.021157860304867424,-0.2478659049485482,0,0.0036407,1,Shared Control,0.01,Good Visuals,-0.06979837945678065,0.3752081061642275,0.0,4.7648295599439265,0.9858549828031767,-1.518322470696247,-0.28985087391310244,-0.06891065682711409,0.4213023330163739,-0.005383833587549913,26.281468988786393,1.041152404354917,3.716386473695126,-0.041126376597430236
3972,16.2366214,0.03549999698556466,-0.24709659359770197,0.014342136680697233,0.0007693113508462357,1.1184942255602202,0.020329683736750905,-0.24555305639626304,0,0.0033569000000000003,1,Shared Control,0.01,Good Visuals,-0.06956403126465402,0.3749608504279904,0.0,4.765258278244501,0.9858631344917891,-1.5167903374292129,-0.2883187406460683,-0.06904559236794319,0.4258054769146009,-0.005335664963988369,26.283613526304872,1.0411263765974303,3.7141662323928406,-0.04109927501738092
3973,16.241112,0.034400439556808236,-0.24464087989403843,0.014070755820057332,0.0009121765022246098,1.1124732846923564,0.0192339247228398,-0.2424730372479512,0,0.0044906,1,Shared Control,0.01,Good Visuals,-0.06910881238897609,0.37465841170557473,0.0,4.76570344584354,0.9858715696628947,-1.5149228198193343,-0.28645122303618975,-0.06847823087761659,0.4244261743775275,-0.00537773976674871,26.28583376760716,1.0410992750173809,3.711390692820794,-0.04106612485726613
3974,16.2445683,0.03345796176073129,-0.24385418400083025,0.01422403703789149,-0.0013811467528790644,1.100246191170453,0.018399945863166407,-0.24011330435903164,0,0.0034563000000000003,1,Shared Control,0.01,Good Visuals,-0.06796409172820957,0.37442033119764717,0.0,4.76625378679003,0.9858821353874476,-1.5133485087294105,-0.28487691194626585,-0.0676873603660391,0.44076126600702126,-0.005271727027039651,26.288609307179208,1.0410661248572661,3.7093552272580825,-0.04104002896949432
3975,16.248234,0.03282964323001333,-0.24247817771494973,0.014429697366846926,-0.00236487335591809,1.0930925531269349,0.01752433389073669,-0.23762094636522815,0,0.0036657,1,Shared Control,0.01,Good Visuals,-0.06643966744918181,0.3741949556910669,0.0,4.766672486205676,0.9858898334066261,-1.5117793635270063,-0.2833077667438617,-0.06565334412200903,0.4550357274110206,-0.005325768658694932,26.290644772741917,1.0410400289694943,3.7073514644037613,-0.04101532567069245
3976,16.251617300000003,0.031730085801256906,-0.23967157722755822,0.014205751910520217,-0.002050630862330066,1.0900079415528308,0.016724268932592105,-0.2353300216662158,0,0.0033833,1,Shared Control,0.01,Good Visuals,-0.06645594613425268,0.37395810848922306,0.0,4.767076326828546,0.9858974395854583,-1.5102010254348235,-0.28172942865167905,-0.0657916339578139,0.44275642172988205,-0.00539951996682279,26.29264853559624,1.0410153256706924,3.70521835931395,-0.04098936496499593
3977,16.2553498,0.031101767270538948,-0.23984467711727225,0.014377498337946843,-0.0045146554510564485,1.0733418389697913,0.01585060023522921,-0.23281309989842547,0,0.0037325,1,Shared Control,0.01,Good Visuals,-0.06570424200472413,0.37372914572213417,0.0,4.767503386804783,0.985905546399657,-1.5085984712237845,-0.28012687444064005,-0.06572835299686251,0.4573760520118215,-0.005312356114125307,26.29478164068605,1.040989364964996,3.7031834103180623,-0.04096426846832812
3978,16.2589827,0.03015928947446201,-0.2364798810448418,0.0143086892392328,-0.0036667811464163313,1.0752086289174312,0.015009247482405497,-0.23037381370023458,0,0.0036329,1,Shared Control,0.01,Good Visuals,-0.06409961105182696,0.37348143758181296,0.0,4.767913594107626,0.985913270942532,-1.506779260003857,-0.27830766322071254,-0.06303971584057119,0.46584329097805366,-0.005373290171462278,26.29681658968194,1.040964268468328,3.7009428310045474,-0.0409371173004889
3979,16.2627123,0.029373891311064562,-0.23072964838697219,0.014364643828659065,-0.00035583468673761054,1.0834870387077578,0.014154698625559476,-0.22788026123798397,0,0.0037296,1,Shared Control,0.01,Good Visuals,-0.06461383894296287,0.3732488037253045,0.0,4.768361184787481,0.9859217897731194,-1.505147979520051,-0.27667638273690653,-0.06485510889279693,0.4554105203255161,-0.0053440298269800835,26.299057168995454,1.0409371173004889,3.698884885386577,-0.0409116184175093
3980,16.2663307,0.028745572780346604,-0.22436904525790324,0.014590874154787128,0.003511215980080723,1.09337686787708,0.013334498038717477,-0.2254712786466595,0,0.0036184000000000003,1,Shared Control,0.01,Good Visuals,-0.06815095573721967,0.3730044040908437,0.0,4.768777040637574,0.9859295984952703,-1.5037683759380873,-0.27529677915494283,-0.07117337978431121,0.4039006885744443,-0.005361586124987074,26.301115114613424,1.0409116184175093,3.696681962041396,-0.04088482989337568
3981,16.2696246,0.02780309498426967,-0.21856504598750187,0.014468596945552192,0.0069062326591576295,1.1027433489845269,0.012595417857482218,-0.2232869906372755,0,0.0032939,1,Shared Control,0.01,Good Visuals,-0.07304889949752755,0.3727143742411852,0.0,4.769217909600949,0.9859379717517652,-1.5025784351151132,-0.27410683833196886,-0.07931748851873559,0.3323021650908937,-0.005442460319270865,26.303318037958604,1.0408848298933757,3.69402814235954,-0.040853039863721234
3982,16.274180700000002,0.02638937829015426,-0.21585539045801044,0.013793960432672041,0.007431600179265058,1.0902249911490929,0.011584957984361823,-0.2202791009089463,0,0.0045561,1,Shared Control,0.01,Good Visuals,-0.07371101837119902,0.3720868596790879,0.0,4.7703718077225155,0.9859600833473833,-1.5002362424973343,-0.27176464571418996,-0.08200517896400643,0.33017825044146787,-0.00537041444968009,26.30912755455029,1.0408152204556516,3.6884339620200945,-0.04078425830016437
3983,16.280455500000002,0.025761059759436305,-0.20811860706376273,0.014176101775074482,0.012160493845183584,1.102902071379181,0.010215684213350104,-0.2161614850569368,0,0.0062748000000000005,1,Shared Control,0.01,Good Visuals,-0.07313653436946917,0.3718378624010105,0.0,4.770870914707724,0.9859693156056706,-1.4991486418912112,-0.2706770451080668,-0.08206984776365435,0.3460500194480187,-0.005132551419930532,26.311566037979905,1.0407842583001643,3.6862442813471006,-0.04075696583056761
3984,16.2837888,0.024818581963359364,-0.20642492985445082,0.01460289775000926,0.00973655520248598,1.0847774965264363,0.00949878175653026,-0.21398559756395832,0,0.0033333000000000004,1,Shared Control,0.01,Good Visuals,-0.07962861872254684,0.3715179773723637,0.0,4.771314781121035,0.9859776204078003,-1.4982598452230764,-0.2697882484399319,-0.09264541508602092,0.25534997791676806,-0.005271211381222866,26.3137557186529,1.0407569658305675,3.68328404128875,-0.04072190338937864
3985,16.2872382,0.02403318379996192,-0.2155394763110366,0.01453440204343166,-0.001553878747078269,1.0322235954752408,0.008764531570428925,-0.21174209401708283,0,0.0034494,1,Shared Control,0.01,Good Visuals,-0.07928369329314061,0.37119664551711906,0.0,4.771899326932445,0.9859888994576813,-1.4973698190527993,-0.2688982222696548,-0.09197378527089745,0.26032530061630066,-0.005425239035858881,26.31671595871125,1.0407219033893786,3.680412995448605,-0.04068668236223548
3986,16.291413000000002,0.023090706003884978,-0.22321919663202267,0.014326174433456053,-0.011477102614939838,0.991255320530559,0.007886200034919657,-0.20903764038211115,0,0.0041748,1,Shared Control,0.01,Good Visuals,-0.06783296879618793,0.37082630573365855,0.0,4.772476551158049,0.9859998047300236,-1.4953270366702405,-0.2668554398870961,-0.07340193513362045,0.4118429835202373,-0.005395121283118993,26.319587004551394,1.0406866823622354,3.6770318463569747,-0.040646089600103255
3987,16.2955989,0.022305307840487527,-0.22203628421472743,0.01441910780556787,-0.012998643832616286,0.9689777098415274,0.007016844423922832,-0.2063375942247091,0,0.0041859,1,Shared Control,0.01,Good Visuals,-0.057064394258572966,0.3706220763535656,0.0,4.773148840266478,0.9860126726759576,-1.4933703142624875,-0.2648987174793431,-0.0567010538933928,0.5446080903317574,-0.005312522340454497,26.322968153643025,1.0406460896001033,3.6754293913289793,-0.040623704117860274
3988,16.2991639,0.021676989309769572,-0.21635360098509476,0.01466014488584674,-0.010016006760385665,0.9470499069354991,0.006285336408487847,-0.20404692159938204,0,0.003565,1,Shared Control,0.01,Good Visuals,-0.05601262049673537,0.37043326368735663,0.0,4.773494109363046,0.98601868321473,-1.4915020546622115,-0.2630304578790672,-0.0547823272729006,0.5469144028910724,-0.0053440396740654685,26.32457060867102,1.0406237041178603,3.6737428070935163,-0.04060300845406916
3989,16.3027175,0.020734511513692634,-0.2127465824652991,0.014449175105204787,-0.008699660865917058,0.9151552826629835,0.005564280640731334,-0.20177143359955924,0,0.0035536,1,Shared Control,0.01,Good Visuals,-0.060109053187169435,0.37020998142720424,0.0,4.773833253101264,0.9860250896823364,-1.4897661620145615,-0.2612945652314172,-0.06010053048977809,0.47934297444358065,-0.005430605316193718,26.326257192906482,1.0406030084540692,3.671696870282709,-0.04057853459498219
3990,16.3075051,0.019477874452256717,-0.21016523548854255,0.013913593811525383,-0.00839380188898331,0.8558694349986619,0.004605595067220258,-0.19871771968943275,0,0.0047876,1,Shared Control,0.01,Good Visuals,-0.057953147604296484,0.36980646034384557,0.0,4.774621278998241,0.9860400679488444,-1.4863958901670384,-0.2579242933838941,-0.05480466700526601,0.4968069698371713,-0.005380459774258451,26.330196720488466,1.0405551583991817,3.668128407449533,-0.04053430484683291
3991,16.313048000000002,0.01869247628885927,-0.20436198060237243,0.014086881221639012,-0.00564426091293968,0.8427336575282929,0.0035138836577130496,-0.19519855753058096,0,0.005542900000000001,1,Shared Control,0.01,Good Visuals,-0.058160184350029,0.36962155360145005,0.0,4.774960629686809,0.9860464217438462,-1.4846881185174672,-0.2562165217343229,-0.05504412209710869,0.4950062752380353,-0.005145336878102237,26.331871592550467,1.040534304846833,3.6664768255479427,-0.04051403730943639
3992,16.3166529,0.01806415775814131,-0.2018186605101454,0.014550274100428261,-0.006620102979564446,0.8158587026310402,0.0028143237139625805,-0.19291871959035636,0,0.0036049000000000003,1,Shared Control,0.01,Good Visuals,-0.06170344318424635,0.3694090814961997,0.0,4.7752927573797175,0.986052695536373,-1.4831108293232589,-0.2546392325401147,-0.06029394945366837,0.441261489497325,-0.005206814922541304,26.333523174452058,1.0405140373094364,3.6645360922500587,-0.04049074834612932
3993,16.3202137,0.01743583922742335,-0.1977270966234746,0.014621515513460769,-0.004808377033118233,0.8017203258588786,0.0021313783774546645,-0.190673288528834,0,0.0035608000000000002,1,Shared Control,0.01,Good Visuals,-0.06295961296916461,0.3691950434782524,0.0,4.775678573465745,0.9860600825175836,-1.4817007677513734,-0.2532291709682293,-0.061213191904319494,0.41062977136359713,-0.0053750033909571475,26.33546390774994,1.0404907483461294,3.662618697266597,-0.04046728774389911
3994,16.3244568,0.016336281798666922,-0.19414551804749236,0.014204903421212257,-0.0034722295186583596,0.7882566918300382,0.0013279951477459112,-0.18800561289381088,0,0.0042431000000000005,1,Shared Control,0.01,Good Visuals,-0.06509190401427117,0.36886812747773545,0.0,4.776063578093875,0.9860673681465809,-1.4798249429896062,-0.25135334620646216,-0.06424881149244004,0.37723218472572473,-0.00539819105571009,26.3373813027334,1.0404672877438992,3.6595389530011326,-0.04043145464132989
3995,16.328567200000002,0.015865042900628453,-0.1913109571558686,0.014537047752882542,-0.0033053442620577245,0.7801310319796574,0.0005605145106179175,-0.18542917639700948,0,0.0041104,1,Shared Control,0.01,Good Visuals,-0.06442819070459405,0.3686396922821638,0.0,4.776666319250589,0.9860791221661438,-1.4784203292556037,-0.2499487324724597,-0.06400308493017041,0.3912355116713455,-0.005239736125984644,26.34046104699887,1.0404314546413298,3.657632826852115,-0.04040641597151747
3996,16.332374,0.015236724369910495,-0.18347005186427517,0.014676209859292577,0.0019591245327343076,0.7956579360028099,-0.0001408457950436287,-0.18304943312020697,0,0.0038068000000000004,1,Shared Control,0.01,Good Visuals,-0.06618504695408226,0.36840677708232733,0.0,4.777063602300002,0.9860863173994712,-1.477198033003589,-0.24872643622044496,-0.06657530544948244,0.3554426695401631,-0.005358932810313741,26.342367173147885,1.0404064159715174,3.6555287646814603,-0.040380886250633595
3997,16.3356806,0.014294246573833559,-0.18209499579621863,0.014435092368877188,0.0009544373239883386,0.7804474207546814,-0.0007427061288142432,-0.18098702807968464,0,0.0033066000000000003,1,Shared Control,0.01,Good Visuals,-0.07204724348882241,0.3681264859539571,0.0,4.7774842816866725,0.9860943186806377,-1.476215856243207,-0.24774425946006295,-0.07667044849267493,0.2759466075863266,-0.005406815174045855,26.34447123531854,1.0403808862506336,3.6529541102959677,-0.04035016367744583
3998,16.3409115,0.012880529879718152,-0.18881037761150582,0.013623236008532396,-0.007823349531821178,0.7438859654165358,-0.0016809149450417032,-0.17773248416555126,0,0.0052309,1,Shared Control,0.01,Good Visuals,-0.06127393815013846,0.36752848030933816,0.0,4.7784678632916675,0.9861130251591982,-1.4728059261443387,-0.24433432936119454,-0.05984539734579436,0.41972688828023896,-0.005358175241815715,26.34939033652091,1.0403211932945715,3.647523247843685,-0.04028461657186912
3999,16.3480789,0.012252211349000192,-0.182176884253742,0.013933126294041896,-0.0044444000881907475,0.7624547526703757,-0.002938855454561299,-0.17328728801672016,0,0.007167400000000001,1,Shared Control,0.01,Good Visuals,-0.05739170288022816,0.367345658048069,0.0,4.779077579609644,0.9861247868959625,-1.4711784794092277,-0.24270688262608364,-0.05581069232867361,0.47365951718934896,-0.005006927227111365,26.352476752156313,1.040284616571869,3.6460896291757243,-0.04026457751342708
4000,16.351633200000002,0.011466813185602744,-0.18145652784380922,0.014405668640164043,-0.008169239827089059,0.7539946293503659,-0.003550861343674723,-0.17108815640862687,0,0.0035543000000000003,1,Shared Control,0.01,Good Visuals,-0.06220904047274043,0.36712154021570625,0.0,4.77938662596584,0.9861301655856443,-1.4697539712035408,-0.24128237442039663,-0.06455592143667867,0.40010903735275827,-0.005118273447151673,26.353910370824277,1.0402645775134272,3.644009784112206,-0.040240012067679715
4001,16.355343700000002,0.010995574287564275,-0.1833039914054232,0.014546435631238998,-0.012215834996796321,0.7437773164063268,-0.004181429613197445,-0.16879552229504957,0,0.0037105000000000003,1,Shared Control,0.01,Good Visuals,-0.060800170332199754,0.3668975201813439,0.0,4.779796803917814,0.9861380939805278,-1.4683040380227388,-0.23983244123959457,-0.06297913310576563,0.4109322017917585,-0.005288631259014122,26.355990215887793,1.0402400120676798,3.642004978971538,-0.04021545734152323
4002,16.3592404,0.010367255756846317,-0.17839420819659874,0.014548685370043762,-0.009598685901549164,0.7614557071644454,-0.004834488998303691,-0.16639081022317959,0,0.0038967000000000003,1,Shared Control,0.01,Good Visuals,-0.05748827254972858,0.36666686497027645,0.0,4.7801996045428155,0.9861457121340376,-1.466578690051731,-0.2381070932685867,-0.058213745006133924,0.4432379312048147,-0.0053370511605791305,26.35799502102846,1.0402154573415232,3.63992619572687,-0.04019017533690053
4003,16.362726900000002,0.009738937226128359,-0.17079579067689482,0.01457342622443205,-0.004404980453715235,0.7810764807617924,-0.00541086305750995,-0.16424139468428742,0,0.0034865,1,Shared Control,0.01,Good Visuals,-0.0600858957137889,0.36643306563352335,0.0,4.780615757359708,0.9861536164636084,-1.4651332370119825,-0.23666164022883826,-0.0638127935389626,0.40165977707184,-0.005334520854072872,26.36007380427313,1.0401901753369005,3.637824566760074,-0.040164548706202605
4004,16.3664476,0.00895353906273091,-0.17147905154253534,0.01436440212024086,-0.007237656858247926,0.7673400636100478,-0.006017691585458482,-0.16194939434187106,0,0.0037207000000000004,1,Shared Control,0.01,Good Visuals,-0.0653320681735672,0.3661766026250711,0.0,4.781037053252986,0.986161605922083,-1.4640040324346066,-0.23553243565146242,-0.07338414996318716,0.3295408210400521,-0.00534018524820262,26.362175433239926,1.0401645487062026,3.6354931146795577,-0.040136437921559
4005,16.3697315,0.008325220532012952,-0.18005233884372948,0.014342912117471435,-0.018102944501858426,0.7324122719292521,-0.006546197337140087,-0.15992764536471407,0,0.0032839,1,Shared Control,0.01,Good Visuals,-0.061545850027830695,0.3659313799020968,0.0,4.781501727421446,0.9861704779970885,-1.4626287758776761,-0.234157179094532,-0.06826239519241863,0.38483785452496777,-0.005259907967130167,26.36450688532044,1.040136437921559,3.6333088250362318,-0.04010955917909688
4006,16.3742345,0.007853981633974482,-0.18213564083730496,0.014400178971114569,-0.02220799547259089,0.7245601659917047,-0.007260111971997375,-0.15715652772486666,0,0.004503,1,Shared Control,0.01,Good Visuals,-0.05073422950404832,0.365724477766012,0.0,4.781941671151209,0.9861787751884904,-1.460543699003072,-0.23207210221992775,-0.051532569485333295,0.5211259090260774,-0.005248521622960827,26.36669117496377,1.040109559179097,3.6315006344158354,-0.04008688073737976
4007,16.3771914,0.007068583470577034,-0.17716587454571991,0.014328695442574408,-0.020009346820853258,0.7248075717407009,-0.007722118356544717,-0.15533724466054036,0,0.0029569,1,Shared Control,0.01,Good Visuals,-0.046964906536440344,0.36556571948285116,0.0,4.782309492520254,0.9861856320234692,-1.4586630036068733,-0.23019140682372893,-0.0463031538296093,0.5525281732765748,-0.005266497933947984,26.368499365584164,1.0400868807373798,3.6301351161066853,-0.04006947931978252
4008,16.3806388,0.006597344572538565,-0.17526860479860298,0.014319462929083282,-0.019931360138062626,0.6994451747379012,-0.008253971934265338,-0.15321617435898446,0,0.0034474,1,Shared Control,0.01,Good Visuals,-0.04879523598288821,0.36538585941519947,0.0,4.782589598604814,0.9861908026792298,-1.456786681920959,-0.2283150851378146,-0.05014228738468991,0.5243465475951128,-0.005238079858715364,26.369864883893314,1.0400694793197824,3.628488047693412,-0.04004976494593089
4009,16.3841994,0.006126105674500096,-0.16976642911791823,0.014380077608765434,-0.016550254758933763,0.6930857522717254,-0.008795612799010512,-0.15102506975781896,0,0.0035606,1,Shared Control,0.01,Good Visuals,-0.048832548669064994,0.3652152395029459,0.0,4.782916654867266,0.9861970747126579,-1.4550299086152125,-0.22655831183206826,-0.04951459739244973,0.5107196074615798,-0.005232129268707184,26.371511952306587,1.0400497649459308,3.6269702744251493,-0.04003106338098312
