,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4010,16.3876494,0.005497787143782138,-0.16083495999096648,0.01429339994279265,-0.009809890233147517,0.6979956189132592,-0.00931298598528003,-0.14890125594019296,0,0.0034500000000000004,1,Shared Control,0.01,Good Visuals,-0.05246120356139515,0.3650155753600753,0.0,4.783222571788944,0.9862028396945342,-1.4534045576179004,-0.2249329608347562,-0.05516157371785273,0.4517875798621509,-0.005251823487956217,26.373029725574852,1.040031063380983,3.6251378484891275,-0.04000917829215429
4011,16.391628700000002,0.004869468613064179,-0.15620662872945673,0.01418245459834421,-0.00730537278926377,0.685408263574859,-0.009900632526945199,-0.14645015614620047,0,0.0039793,1,Shared Control,0.01,Good Visuals,-0.058699098259158144,0.36472793536178877,0.0,4.783586033015374,0.9862098190249997,-1.4517943975156775,-0.2233228007325332,-0.06548967953336254,0.36668718594953353,-0.005217313603970126,26.37486215151087,1.0400091782921543,3.622441381727647,-0.03997765021293727
4012,16.3961136,0.0040840704496667305,-0.157963001912301,0.013984702976611928,-0.011512845766100538,0.6552235737241319,-0.010551247395626361,-0.14368505478908078,0,0.0044849,1,Shared Control,0.01,Good Visuals,-0.06064579032160265,0.36448293461416187,0.0,4.7841151468369265,0.9862201080622724,-1.4505805794779612,-0.2221089826948168,-0.06862971518284042,0.33747165194517414,-0.005172737384016391,26.377558618272353,1.0399776502129372,3.6203044661273216,-0.03995079580108417
4013,16.3992194,0.0037699111843077513,-0.1613797075997068,0.014321158579934112,-0.017694652810626016,0.6273312786130129,-0.010994528221287447,-0.14176819382056224,0,0.0031058,1,Shared Control,0.01,Good Visuals,-0.05555622166812669,0.3642795621382033,0.0,4.78455030896639,0.9862282106529829,-1.4491806382136603,-0.22070904143051598,-0.06082243557504227,0.4097229174376107,-0.00509718558062292,26.379695533872678,1.039950795801084,3.618527382548564,-0.03992850424368331
4014,16.402774400000002,0.0032986722862692825,-0.15522579758067678,0.014293200507556728,-0.01345760376011454,0.639273190826956,-0.011494610617712592,-0.13957164632797184,0,0.0035550000000000004,1,Shared Control,0.01,Good Visuals,-0.0510743963882349,0.3640875888523216,0.0,4.784911851748355,0.986234950096321,-1.4475493858752506,-0.2190777890921062,-0.053314799044310975,0.45392000957502576,-0.005216905376810172,26.381472617451436,1.0399285042436832,3.616813810304209,-0.03990746214591915
4015,16.407482400000003,0.0020420352248333652,-0.1422768366715665,0.013536645842545957,-0.002705190343594649,0.6420253314803904,-0.012144857424033317,-0.13665798061339196,0,0.004708,1,Shared Control,0.01,Good Visuals,-0.06455278466517829,0.3636097711403648,0.0,4.785649392838197,0.9862489834309334,-1.4452465459451735,-0.21677494916202916,-0.07646332153377909,0.2645757692574995,-0.005211381871729616,26.385161778546436,1.0398837632541795,3.612429826644594,-0.039855088780727896
4016,16.4131372,0.001727875959474386,-0.14949913222520675,0.013872733383507703,-0.012841151611814788,0.6052012573772512,-0.012907717178599485,-0.13315000798199123,0,0.005654800000000001,1,Shared Control,0.01,Good Visuals,-0.06212008146775958,0.36337326540155035,0.0,4.786126361810931,0.9862581596394089,-1.4441783940319375,-0.21570679724879305,-0.07306484709553294,0.3126267782468808,-0.004922056696816306,26.387570173355407,1.0398550887807279,3.6103408594399458,-0.03982916550262665
4017,16.416637100000003,0.0012566370614359172,-0.14897080393718193,0.014164354240035402,-0.015820795955190703,0.6079376233304606,-0.013369921507466291,-0.13097358227134057,0,0.0034999000000000002,1,Shared Control,0.01,Good Visuals,-0.053737725619199914,0.36316725025444585,0.0,4.78654899329019,0.9862660900413,-1.4427045618958478,-0.21423296511270343,-0.059436474175997414,0.4127687604575221,-0.005040980429610292,26.389659140560056,1.0398291655026266,3.6085261238601443,-0.039806584283336874
4018,16.4202321,0.0007853981633974482,-0.14180025547954067,0.014155319670863739,-0.010826673208200105,0.6238039641377426,-0.013836746185352262,-0.12873334180455046,0,0.003595,1,Shared Control,0.01,Good Visuals,-0.05219995981394013,0.36296847502921653,0.0,4.786916664382009,0.9862729778002003,-1.4412451937388415,-0.21277359695569703,-0.05827267798849014,0.42400074290549083,-0.005144029580983558,26.391473876139855,1.0398065842833368,3.6067457973903982,-0.039784796628334985
4019,16.4245264,0.00015707963267948965,-0.13644620800624802,0.013993825818031751,-0.00771286620169756,0.6247475519327939,-0.014383808148982956,-0.1260505362293641,0,0.0042943,1,Shared Control,0.01,Good Visuals,-0.057087269129918926,0.36263653552302405,0.0,4.787274268422267,0.9862797450661949,-1.4394745339330184,-0.211002937149874,-0.06715099822002613,0.3548203125709939,-0.005137934794484483,26.3932542026096,1.039784796628335,3.6035863674944824,-0.039748412901771085
4020,16.428549800000003,-0.0004712388980384689,-0.13544509210810035,0.013912569250944487,-0.00939455587873625,0.6131518453344905,-0.01488589111550458,-0.12352966770401777,0,0.0040234,1,Shared Control,0.01,Good Visuals,-0.05939375548456911,0.36238433926232155,0.0,4.7878895433743205,0.9862918171343898,-1.4383228661168888,-0.20985126933374434,-0.0717172768101179,0.3207273632977743,-0.005074672513363682,26.396413632505517,1.0397484129017711,3.601434786615953,-0.03972076979325686
4021,16.4323015,-0.0007853981633974482,-0.13681287885511204,0.014100492952107132,-0.013283211151094265,0.5994352991313374,-0.015344917171808692,-0.1211721495027043,0,0.0037517,1,Shared Control,0.01,Good Visuals,-0.057352162364884586,0.362154713882781,0.0,4.788332855723892,0.9862999599501315,-1.4371279494578546,-0.20865635267471028,-0.06930461758400729,0.35112593195441155,-0.00504169721544481,26.398565213384046,1.039720769793257,3.5993906674679303,-0.039695600667963016
4022,16.435626300000003,-0.0014137166941154068,-0.13654920847666716,0.013931200477693285,-0.015377058973962854,0.595708828880565,-0.015744308881624654,-0.11907695920794076,0,0.0033248,1,Shared Control,0.01,Good Visuals,-0.054422327923589635,0.36192496606030594,0.0,4.78874475798809,0.9863077261089931,-1.4357605419978101,-0.2072889452146657,-0.06498830439285866,0.3816375830434191,-0.005106559990676528,26.40060933253207,1.039695600667963,3.597322249070369,-0.03967041812175914
4023,16.4408141,-0.0021991148575128553,-0.1302466868120838,0.0135451940241118,-0.011169727604143032,0.6021890999654295,-0.016353551953048353,-0.11579586041460116,0,0.0051878,1,Shared Control,0.01,Good Visuals,-0.05108283404438585,0.3614771606864928,0.0,4.789549964613622,0.9863229722691124,-1.432655317038901,-0.20418372025575637,-0.06165101996729088,0.41622753160583725,-0.005069846779558745,26.40461969438439,1.0396465651039877,3.593291582047217,-0.03962133439424039
4024,16.446492000000003,-0.0028274333882308137,-0.12734576332482128,0.01352611856481754,-0.011549902910220122,0.6004325087887731,-0.017000792904132807,-0.11218694739507257,0,0.0056779000000000005,1,Shared Control,0.01,Good Visuals,-0.05386398100155969,0.36124871574663486,0.0,4.7899667296854815,0.9863309215333093,-1.4313032396238217,-0.2028316428406771,-0.06700074088361939,0.3758798518471216,-0.0048962782767835835,26.406708417952782,1.0396213343942404,3.5912392937645703,-0.03959629465636153
4025,16.450333500000003,-0.003141592653589793,-0.12989474436992637,0.013859200250543015,-0.017707796974853807,0.5835692567988305,-0.01742705049802869,-0.10973395706697564,0,0.0038415000000000003,1,Shared Control,0.01,Good Visuals,-0.05340310890717594,0.36102975592331965,0.0,4.790378341879338,0.9863387254396336,-1.4299887074833895,-0.2015171107002449,-0.06759665211666695,0.38411902882128435,-0.004886292960577052,26.40876070623543,1.0395962946563615,3.5892807317601596,-0.03957229457745751
4026,16.4536991,-0.003455751918948772,-0.12601684184888898,0.01397129857907992,-0.016282884781913337,0.599272020880991,-0.01779274339527041,-0.107576941045161,0,0.0033656000000000003,1,Shared Control,0.01,Good Visuals,-0.04893025133924832,0.36081884509938383,0.0,4.790772040817499,0.986346170217949,-1.4284426501374803,-0.1999710533543358,-0.061078144675845034,0.4341394321883367,-0.0050035836837459555,26.41071926823984,1.0395722945774575,3.5873919087832293,-0.03954917674543002
4027,16.4579795,-0.0040840704496667305,-0.1180862779875598,0.01370867294560368,-0.010509336942398806,0.6246716972615265,-0.018247325165696486,-0.10482247209156018,0,0.0042804,1,Shared Control,0.01,Good Visuals,-0.05087793003495351,0.3605350447699776,0.0,4.7911514896556255,0.9863533507569008,-1.4266790698312704,-0.19820747304812586,-0.06561067312797342,0.3985582287079801,-0.005041107817842279,26.41260809121677,1.0395491767454301,3.5847415521527615,-0.03951806953043684
4028,16.4615276,-0.0043982297150257105,-0.113941980991173,0.013849095450670776,-0.009119508899612827,0.6379042272030889,-0.018615180428503342,-0.10252938721286259,0,0.0035481,1,Shared Control,0.01,Good Visuals,-0.05532144702625606,0.36027658656340983,0.0,4.791672634114342,0.9863634627029707,-1.4254572694570213,-0.19698567267387673,-0.07480713370770085,0.33924763966378535,-0.004942457014180204,26.41525844784724,1.039518069530437,3.5824541399218175,-0.0394897400531058
4029,16.465312,-0.005026548245743669,-0.11521766103768326,0.013588632182759674,-0.01268827382482067,0.6382543239611899,-0.018998548715767387,-0.10007334864479517,0,0.0037844000000000003,1,Shared Control,0.01,Good Visuals,-0.0573715053244093,0.3600130712200713,0.0,4.79213499238717,0.9863721497154289,-1.4244057183624559,-0.1959341215793113,-0.07944423738720999,0.3072464848985934,-0.004989504835958515,26.41754586007818,1.0394897400531058,3.5800718840702648,-0.03946085626549222
4030,16.4686762,-0.005497787143782138,-0.12418422419001401,0.013500761571985249,-0.024110875545218846,0.6110519307124039,-0.019331529921691928,-0.09788084297932587,0,0.0033642000000000003,1,Shared Control,0.01,Good Visuals,-0.05260955670698682,0.359761551880212,0.0,4.792611262784789,0.9863812139256019,-1.4230518306694488,-0.1945802338863042,-0.07386373043456623,0.37806475468630685,-0.004892085205795212,26.419928115929736,1.0394608562654921,3.5778229051273356,-0.039433287353939805
4031,16.472592900000002,-0.005654866776461627,-0.12752877092350068,0.0136766631452303,-0.029647927944174812,0.6080431487507569,-0.019709882980068583,-0.0953170300515345,0,0.0039167,1,Shared Control,0.01,Good Visuals,-0.040927285982871375,0.3595741587859881,0.0,4.793063446999912,0.9863897629876105,-1.4211898698130323,-0.19271827302988773,-0.05644549965723254,0.5296281876255702,-0.004857054934702144,26.422177094872666,1.0394332873539398,3.5762170895923746,-0.03941274728873813
4032,16.4762069,-0.006283185307179586,-0.12027499449270786,0.013426697672888998,-0.02495796444117336,0.6351920775544752,-0.02005006724435896,-0.09294031583422524,0,0.003614,1,Shared Control,0.01,Good Visuals,-0.036313036365734366,0.3593871210659394,0.0,4.7933935770022265,0.9863958440704983,-1.4189634030276475,-0.1904918062445029,-0.050164203934617346,0.5710792790891415,-0.004917774645445511,26.423782910407624,1.0394127472887382,3.5745269383376552,-0.0393922461759256
4033,16.479774000000003,-0.0067544242052180545,-0.11847355303423855,0.013295643039140907,-0.025533237200013312,0.6322992677788485,-0.020377394795926197,-0.090583752672196,0,0.0035671,1,Shared Control,0.01,Good Visuals,-0.03974539150923534,0.35919187289108195,0.0,4.793731562260735,0.986402274923187,-1.4171024496332796,-0.18863085285013514,-0.05814107300612976,0.52041539035425,-0.004825382222082325,26.425473061662345,1.0393922461759255,3.5727576375220544,-0.03937084511918608
4034,16.4831958,-0.006911503837897544,-0.11750037032172425,0.013465890958028652,-0.026916617649528254,0.6382369836306764,-0.020683472046664902,-0.08831294392593149,0,0.0034218,1,Shared Control,0.01,Good Visuals,-0.03855422590519536,0.35900852352173074,0.0,4.794084867594431,0.986409008634211,-1.4152854263090764,-0.186813829525932,-0.05744592229685985,0.5294048494269398,-0.004775686924520299,26.427242362477944,1.039370845119186,3.57112177986715,-0.03935074828468555
4035,16.4866609,-0.0075398223686155025,-0.11229362383532895,0.0131436496780494,-0.023980679909397465,0.6621585020110116,-0.02098548611343783,-0.08600294657762426,0,0.0034651,1,Shared Control,0.01,Good Visuals,-0.03801009678060471,0.3588139588829311,0.0,4.794414158550266,0.9864152261540636,-1.413425037362012,-0.18495344057886767,-0.05769093146311533,0.5195020935087891,-0.0048343696307464904,26.42887822013285,1.0393507482846855,3.5693529065968375,-0.039329422149998274
4036,16.491134600000002,-0.007853981633974482,-0.11142037370797456,0.013131504479463348,-0.025417427130350292,0.6591386546315361,-0.02136353751099413,-0.0830046453945778,0,0.004473700000000001,1,Shared Control,0.01,Good Visuals,-0.039365665710263315,0.35856135146828244,0.0,4.7947667914781595,0.9864219602714717,-1.4112191424438452,-0.18274754566070073,-0.062461534005178426,0.501465120408952,-0.004716124975151268,26.430647093403163,1.0393294221499982,3.56700236422206,-0.039301733975101553
4037,16.4945716,-0.008168140899333461,-0.10839902270400292,0.01319539661166067,-0.02539437730942512,0.6599873650558468,-0.021644847644069598,-0.08068869093654002,0,0.0034370000000000004,1,Shared Control,0.01,Good Visuals,-0.03789604622738115,0.35836075886107016,0.0,4.79522986263273,0.9864309265157085,-1.4094165685463524,-0.1809449717632081,-0.061139509144607355,0.5046116951717792,-0.0047084499929681825,26.43299763577794,1.0393017339751016,3.5652668584641427,-0.03927974711775135
4038,16.498206800000002,-0.008482300164692442,-0.10073540115772461,0.013162547479377156,-0.020046710221184594,0.6709876767840123,-0.02193369688114982,-0.07822716642657758,0,0.0036352000000000003,1,Shared Control,0.01,Good Visuals,-0.03822967818782933,0.35816089052501926,0.0,4.7955848728882,0.9864375050264961,-1.4077253366925275,-0.1792537399093832,-0.06284399335290088,0.4907811531703128,-0.004728712343227512,26.434733141535858,1.0392797471177513,3.5634611208255733,-0.03925783964740812
4039,16.5016582,-0.008796459430051421,-0.0945758989020537,0.013137237451098398,-0.01634873247547612,0.6731544441431627,-0.022199640267624082,-0.07587847360951658,0,0.0034514000000000003,1,Shared Control,0.01,Good Visuals,-0.04335190271453135,0.35792490346370404,0.0,4.79594602558335,0.9864443760374331,-1.4062465531115256,-0.17777495632838128,-0.07198833084193572,0.4154003148970242,-0.0047143097267915695,26.436538879174428,1.0392578396474081,3.5612872729676135,-0.03923197322129332
4040,16.5053358,-0.009110618695410399,-0.09057291300070022,0.013089021572213684,-0.014694439391183645,0.6730604573222859,-0.02247406987350908,-0.07336319165717624,0,0.0036776,1,Shared Control,0.01,Good Visuals,-0.04688388632965062,0.3576705681789395,0.0,4.796376500563025,0.9864526615323773,-1.404961244570948,-0.17648964778780382,-0.07837614586379565,0.36407912658341934,-0.004702144446464151,26.438712727032385,1.0392319732212933,3.558973651654427,-0.03920409565540016
4041,16.5090697,-0.009738937226128359,-0.09331500026781345,0.012735132647380722,-0.01995180861063721,0.6533038930672868,-0.02274321187183031,-0.07079584803263554,0,0.0037339,1,Shared Control,0.01,Good Visuals,-0.04829041269738062,0.35737957789728214,0.0,4.796837612403083,0.986461470484291,-1.4036233541345922,-0.1751517573514479,-0.08151833207409581,0.34326887398484174,-0.004681557782640064,26.441026348345574,1.0392040956554,3.5563037650228804,-0.039172200353265095
4042,16.512698500000003,-0.010053096491487338,-0.10289312163391823,0.01269011538034297,-0.032097273601282686,0.6169619941182581,-0.022995568690991387,-0.06828750859011862,0,0.0036288,1,Shared Control,0.01,Good Visuals,-0.04141321675677792,0.357148063352478,0.0,4.797367399178819,0.9864716434524583,-1.402028281892581,-0.17355668510943686,-0.07201008225411833,0.4420319362646613,-0.00455127632998682,26.443696234977118,1.039172200353265,3.5542956907704855,-0.039146824157492745
4043,16.51631,-0.010367255756846317,-0.10790603708434623,0.01262831293414507,-0.03961852849422762,0.6013487168559293,-0.023237661443087053,-0.06577799846246969,0,0.0036115,1,Shared Control,0.01,Good Visuals,-0.02922105724209645,0.3569863761196932,0.0,4.797777644006064,0.9864792574876275,-1.3999918788534094,-0.17152028207026504,-0.053331548595240884,0.5959622590494075,-0.004532250131808987,26.445704309229516,1.0391468241574928,3.5529217818586796,-0.03912910169916293
4044,16.519707,-0.010681415022205296,-0.10510409910673307,0.012556246420881757,-0.03932610064426338,0.6024284705398192,-0.02345708288301671,-0.06340546460398924,0,0.0033970000000000003,1,Shared Control,0.01,Good Visuals,-0.021508358152588544,0.3568536224077246,0.0,4.798061391930224,0.9864844573326433,-1.397557606298378,-0.1690860095152337,-0.042363388127765564,0.6854981709980948,-0.004508135670865898,26.44707821814132,1.0391291016991628,3.551755684315415,-0.03911455062986717
4045,16.5241618,-0.010995574287564275,-0.09901276428061664,0.012461508595452434,-0.0356072996766274,0.6040149767746283,-0.02373257908716504,-0.06027624220425218,0,0.0044548,1,Shared Control,0.01,Good Visuals,-0.021453851653292,0.35670048605293486,0.0,4.798298055623695,0.9864888839320006,-1.394872462611039,-0.1664008658278946,-0.04354547708918033,0.6699627454125857,-0.004480742019135682,26.448244315684583,1.0391145506298671,3.5503457340860485,-0.03909776542908293
4046,16.5271638,-0.011309733552923255,-0.092527333252163,0.012422845534241785,-0.032251091047910824,0.6051118808362799,-0.023910348190169437,-0.05815598340238086,0,0.0030020000000000003,1,Shared Control,0.01,Good Visuals,-0.024671116140768196,0.35655307551279747,0.0,4.798577343770047,0.9864942580193041,-1.3927941303308193,-0.16432253354767493,-0.04952881675030884,0.6082686373857582,-0.004445026172950709,26.449654265913953,1.039097765429083,3.5490251156721158,-0.039081607832036055
4047,16.5306624,-0.011466813185602744,-0.08553379221784398,0.012443535004566693,-0.027377808815463117,0.6113906265271389,-0.024109473275168644,-0.05567319161496277,0,0.0034986,1,Shared Control,0.01,Good Visuals,-0.02779960275972329,0.35638005818777996,0.0,4.798842639656453,0.986499279934373,-1.3907952853129373,-0.1623236885297929,-0.055602021865989046,0.5579313956015277,-0.00442940378185433,26.450974884327884,1.039081607832036,3.547430384183458,-0.03906264348785039
4048,16.534317700000003,-0.011780972450961723,-0.07784685782634146,0.01232850082420692,-0.022173666211378687,0.623397352432826,-0.02430821393750275,-0.05306557991985135,0,0.0036553,1,Shared Control,0.01,Good Visuals,-0.032710139907888944,0.3561883756506436,0.0,4.799158358087523,0.9865053589744371,-1.3891528134078668,-0.16068121662472246,-0.06403989935214163,0.4775460560186189,-0.004434627728989155,26.452569615816543,1.0390626434878505,3.5456789990634525,-0.03904163325891368
4049,16.537657000000003,-0.012252211349000192,-0.07776707387370888,0.012056002588502559,-0.024701493953857526,0.6083010335964198,-0.024481421288739903,-0.050671194586202783,0,0.0033393000000000003,1,Shared Control,0.01,Good Visuals,-0.037296133171588544,0.35596233247178116,0.0,4.79950664635029,0.9865120303155995,-1.3876642780395698,-0.15919268125642544,-0.0727038280326218,0.4129085626344047,-0.004391268682781884,26.45432100093655,1.0390416332589136,3.543596343236081,-0.03901685677688024
4050,16.5415466,-0.012409290981679682,-0.08297072179359827,0.012072130307060221,-0.032299527207395484,0.5789858474791545,-0.024673064498934128,-0.047867511149141326,0,0.0038896000000000004,1,Shared Control,0.01,Good Visuals,-0.03349931944741013,0.3557119500726395,0.0,4.7999190508517975,0.986519969188194,-1.385624277968726,-0.15715268118558165,-0.06789860760930382,0.46650965511303666,-0.004291482801689202,26.456403656763918,1.0390168567768803,3.5413081229630916,-0.038989412484842584
4051,16.545624200000002,-0.012723450247038663,-0.08232372741681346,0.011949614251895465,-0.03445621626767213,0.5668818275755936,-0.02486222786388974,-0.04491130502829896,0,0.004077600000000001,1,Shared Control,0.01,Good Visuals,-0.026086330959804213,0.35554165151196576,0.0,4.800374052745912,0.986528685790774,-1.383663246651975,-0.15519164986883052,-0.056443981306546084,0.5486016104602288,-0.004294201013055404,26.45869187703691,1.0389894124848427,3.539875703136796,-0.03897074614308396
4052,16.5491919,-0.013037609512397642,-0.08029213043512995,0.0118246183514921,-0.03538082540683099,0.5456996633062979,-0.025017822442769386,-0.042310504496598136,0,0.0035677,1,Shared Control,0.01,Good Visuals,-0.02337394029559313,0.3553888486919237,0.0,4.800671509599889,0.9865341025875428,-1.3816801559959717,-0.15320855921282733,-0.053241966486169856,0.5772181441387765,-0.004248585586049837,26.460124296863203,1.038970746143084,3.5385114752642193,-0.038953997500879925
4053,16.5528146,-0.01319468914507713,-0.07900870180550375,0.011823133297692256,-0.03669819730890561,0.5211174834813201,-0.02516629663787191,-0.03965602276690661,0,0.0036227000000000004,1,Shared Control,0.01,Good Visuals,-0.02186478061695913,0.3552365443602343,0.0,4.80094606658563,0.98653928915333,-1.3795622408729367,-0.1510906440897924,-0.05138315324822982,0.5906065596862639,-0.0042023375021581705,26.46148852473578,1.03895399750088,3.5371359831564777,-0.03893730349773987
4054,16.5574951,-0.013665928043115599,-0.07129347370485359,0.01150036859475631,-0.03163745093794698,0.4965549426051528,-0.02534384222758708,-0.0362062748574338,0,0.004680500000000001,1,Shared Control,0.01,Good Visuals,-0.02091280653421644,0.3549505743980308,0.0,4.801482135578933,0.986549463880567,-1.3754668304341655,-0.14699523365102124,-0.05058796660223746,0.5800992459599817,-0.004139462315242802,26.464162952713593,1.0389214197175125,3.5345675942367443,-0.03890595847035929
4055,16.5630886,-0.013823007675795088,-0.06566199416876259,0.011520834551791991,-0.029455719311328787,0.4950368857207264,-0.025534764088756098,-0.0320539945002663,0,0.0055935,1,Shared Control,0.01,Good Visuals,-0.024009677401454942,0.35479856108314295,0.0,4.801736571049987,0.9865542935731406,-1.373675776642742,-0.14520417985959785,-0.05470824591055583,0.518319719700008,-0.004082062438497827,26.465432405763256,1.0389059584703593,3.533180471164349,-0.038889296365428205
4056,16.5666756,-0.013980087308474578,-0.05783876059845143,0.01155467678028152,-0.025784766098185127,0.5040292111583945,-0.02564493985651643,-0.029374424441163977,0,0.0035870000000000003,1,Shared Control,0.01,Good Visuals,-0.02626337090993547,0.3546287896706084,0.0,4.802012619072897,0.9865595772038809,-1.3719668516061334,-0.1434952548229891,-0.05944633475783552,0.482093499381837,-0.004087575521452755,26.46681952883565,1.0388892963654281,3.5316254246328604,-0.03887068780411872
4057,16.5702718,-0.014137166941154067,-0.051144755405107545,0.011507772915362362,-0.021770330963943568,0.5106438412930412,-0.025745726139599866,-0.026674959476003512,0,0.0035962000000000004,1,Shared Control,0.01,Good Visuals,-0.030050911854808918,0.3544426550471858,0.0,4.802321486784491,0.9865655024024964,-1.3704960351691817,-0.1420244383860374,-0.06731534245641232,0.42988730839764366,-0.004097621041626318,26.46837457536714,1.0388706878041187,3.529924752048987,-0.0388502856792847
4058,16.574534200000002,-0.014451326206513048,-0.048385472968807394,0.011294399933086818,-0.021710513492803882,0.5095350168192339,-0.025852577462288983,-0.023458740773727504,0,0.0042624,1,Shared Control,0.01,Good Visuals,-0.033789918827156776,0.3541677577712642,0.0,4.802659713887128,0.9865719811787765,-1.3687691623943856,-0.14029756561124132,-0.07445782203785206,0.37655315630093567,-0.004078845585801129,26.470075247951012,1.0388502856792847,3.5273292450562965,-0.038820154323619877
4059,16.5781502,-0.014608405839192538,-0.049607632351577204,0.011244171623096445,-0.0261488915778497,0.5031232392773535,-0.025932449752553953,-0.020716290625488937,0,0.0036160000000000003,1,Shared Control,0.01,Good Visuals,-0.03282969359070241,0.3539649463189432,0.0,4.80316736374144,0.9865818958194265,-1.36743499990253,-0.13896340311938563,-0.07455763419646874,0.387533764735728,-0.004000112299673275,26.472670754943703,1.03882015432362,3.52559693935785,-0.03879792425974494
4060,16.5816835,-0.014922565104551517,-0.053453006425335015,0.011009884648002436,-0.03273671579984608,0.4919652600131133,-0.026000894463039464,-0.01802437278600666,0,0.0035333,1,Shared Control,0.01,Good Visuals,-0.028213455861409227,0.35377175837774427,0.0,4.803524195101015,0.9865884566157299,-1.3658366437814469,-0.13736504699830251,-0.0689643277437183,0.4487369440700537,-0.003980042604970317,26.47440306064215,1.038797924259745,3.5238568588475307,-0.038776749024206844
4061,16.5852505,-0.015079644737231005,-0.05868115506562114,0.01092124972580846,-0.04065678227961448,0.47527168516539936,-0.02606032271063733,-0.01529477206249355,0,0.0035670000000000003,1,Shared Control,0.01,Good Visuals,-0.020592202943582605,0.35361641558044726,0.0,4.803872820126885,0.986595077745716,-1.3639488232589363,-0.13547722647579188,-0.05878676697636418,0.5499360645859454,-0.0038949862514599536,26.47614314115247,1.0387767490242068,3.5225011444831704,-0.038759721976340936
4062,16.5888715,-0.015236724369910495,-0.06002777865815503,0.010823598340726836,-0.04473300659566148,0.47098866415306384,-0.026110670056346513,-0.012511748704323145,0,0.003621,1,Shared Control,0.01,Good Visuals,-0.01235531981859607,0.353484922530524,0.0,4.804148936283175,0.9866002222866986,-1.3615737039498275,-0.13310210716668303,-0.04714265479631162,0.6498274443526288,-0.0038619331816993297,26.477498855516828,1.038759721976341,3.521340019590726,-0.038745309087594014
4063,16.5926811,-0.015393804002589984,-0.055985033134519954,0.010716866053756529,-0.04347328443019681,0.4790731385145031,-0.026152737231456988,-0.00957090393063112,0,0.0038096000000000002,1,Shared Control,0.01,Good Visuals,-0.007866930871938377,0.35336174894597616,0.0,4.80438397565463,0.9866046329971497,-1.3588624513556475,-0.13039085457250307,-0.04172121068974538,0.6943206213167936,-0.0038259788209733334,26.478659980409276,1.038745309087594,3.5202355741088436,-0.03873180809136886
4064,16.5962481,-0.015550883635269474,-0.050637202699426245,0.010601853596187514,-0.041066298768795126,0.4851213087862165,-0.02618194815868173,-0.006805669424628014,0,0.0035670000000000003,1,Shared Control,0.01,Good Visuals,-0.008599190042992921,0.3532474276131216,0.0,4.804605772424176,0.9866088339851763,-1.35658612382084,-0.12811452703769569,-0.044688827478294224,0.6661967089488668,-0.0037869305319751688,26.479764425891155,1.0387318080913688,3.5192130047232784,-0.03871927738611262
4065,16.599651100000003,-0.015707963267948963,-0.04664053688915448,0.010473984890732767,-0.03983486746452647,0.4868682823952801,-0.026200604506452896,-0.004157335379012306,0,0.003403,1,Shared Control,0.01,Good Visuals,-0.010423374046074727,0.35311678336126273,0.0,4.804811387521894,0.9866127227544087,-1.3543275832927155,-0.12585598650957106,-0.049239530893071246,0.6305954121411158,-0.003745077510784162,26.480786995276723,1.0387192773861127,3.518010546329998,-0.03870495753370547
4066,16.6032115,-0.015865042900628453,-0.044014678917008866,0.010335561605824443,-0.03985734353799656,0.4874127668152718,-0.02621045825711366,-0.0013761128325382455,0,0.0035604,1,Shared Control,0.01,Good Visuals,-0.011026247743750932,0.35296200484318735,0.0,4.805049646326855,0.9866173067124215,-1.3518294985056563,-0.12335790172251171,-0.051704004071682644,0.610793610371731,-0.003698539853590022,26.481989453670003,1.0387049575337055,3.516582089940072,-0.03868799233620845
