,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4067,16.608049400000002,-0.016022122533307943,-0.0413441672561329,0.010188335723805717,-0.039968054423594655,0.490397962416513,-0.02620794192004461,0.002419467344899895,0,0.0048379,1,Shared Control,0.01,Good Visuals,-0.010341645947052738,0.3527762504429898,0.0,4.805332295303211,0.9866227534713421,-1.348850163041687,-0.12037856625854242,-0.05217651334199074,0.6044380239738074,-0.0036480605455720683,26.483417910059927,1.0386879923362085,3.5148653014159605,-0.03866763188745575
4068,16.612233800000002,-0.016179202165987432,-0.03906167785020773,0.010028739754057176,-0.04148114519510762,0.4912257353238698,-0.026190923469102022,0.005716975224979326,0,0.0041844000000000004,1,Shared Control,0.01,Good Visuals,-0.009528143598031766,0.352647465536038,0.0,4.805671750793494,0.986629300479094,-1.3468094620470736,-0.11833786526392914,-0.05267157585354418,0.5942289309339231,-0.0035942028748985454,26.48513469858404,1.0386676318874557,3.5137761611799117,-0.038653515836932446
4069,16.6157471,-0.016179202165987432,-0.035900231784029776,0.01001172130311459,-0.0416172070090091,0.4958278308869284,-0.026165959519255415,0.00849562130959719,0,0.0035133,1,Shared Control,0.01,Good Visuals,-0.0072704090460977006,0.3525185740839252,0.0,4.805897297647575,0.9866334221062796,-1.3445875934334766,-0.11611599665033197,-0.0514208057877515,0.6211368464949731,-0.0035366096567887723,26.486223838820088,1.0386535158369326,3.5126054701951888,-0.03863938810804628
4070,16.6192373,-0.016336281798666922,-0.03109131943662459,0.009829677720588494,-0.03958694074622178,0.5058280157953101,-0.02613147836472536,0.01126461897080816,0,0.0034902,1,Shared Control,0.01,Good Visuals,-0.007056529709602112,0.35239193744976693,0.0,4.806130849445362,0.9866378801551366,-1.3424971781631436,-0.11402558137999907,-0.05291845865505704,0.6110717268358871,-0.0035293177178996127,26.48739452980481,1.0386393881080462,3.511463600925891,-0.03862550752865085
4071,16.624245700000003,-0.016336281798666922,-0.021022585134921692,0.009795196566058439,-0.032287204105729855,0.5257424621677758,-0.026065081486208917,0.015252293416600227,0,0.0050084000000000005,1,Shared Control,0.01,Good Visuals,-0.009415069131774007,0.35211270273245715,0.0,4.806621171442644,0.9866472570754212,-1.338493284291429,-0.11002168750828442,-0.060192842653601336,0.5578147841243718,-0.003450342245223391,26.489856248351394,1.0386097736438709,3.508928098800993,-0.03859490074816159
4072,16.6295435,-0.016493361431346415,-0.009647526656547747,0.009571720054862502,-0.024899820073147973,0.550518251605036,-0.025973067090681957,0.019487313137694195,0,0.0052978,1,Shared Control,0.01,Good Visuals,-0.018972037279254055,0.35181007740669923,0.0,4.807127174029843,0.9866568911989279,-1.3358894394998106,-0.10741784271666589,-0.07824817818610656,0.4104824297295485,-0.0034242317181274844,26.492387026035395,1.038579102478306,3.506161896963481,-0.03856173013454592
4073,16.6355739,-0.016493361431346415,-0.012812606605246659,0.009479705659335542,-0.03229991974294086,0.5306294332692651,-0.025840967466560675,0.02432712861906766,0,0.0060304,1,Shared Control,0.01,Good Visuals,-0.021447518485004098,0.35161172368582394,0.0,4.807415487889062,0.9866624208652065,-1.334567882859159,-0.10609628607601419,-0.08225794328926933,0.36694617260910656,-0.0033674275734164325,26.49383810303652,1.038561730134546,3.504318096574515,-0.038539988680429654
4074,16.6409972,-0.016493361431346415,-0.010965720773757877,0.00934760603521426,-0.03529284939282554,0.5247558045939877,-0.025697195807667203,0.028695124895398993,0,0.005423300000000001,1,Shared Control,0.01,Good Visuals,-0.006909152436714083,0.3512818756660312,0.0,4.8080788220505495,0.9866750696558951,-1.330682031899945,-0.10221043511680024,-0.06391416444525441,0.5705013515338105,-0.003285157278700289,26.497160009610706,1.0385215720095473,3.5013808500915227,-0.03850383420066483
4075,16.6465387,-0.016493361431346415,-0.0066629875493700984,0.009203834376320788,-0.035358112444769094,0.5258769028469186,-0.025525784989606223,0.033171294090189984,0,0.0055415,1,Shared Control,0.01,Good Visuals,-0.010123987429383585,0.3511208282941866,0.0,4.808371029915886,0.9866806230863995,-1.328897569348809,-0.10042597256566427,-0.06882617742562935,0.49834186526361857,-0.0032836445810371785,26.498619149908478,1.038503834200665,3.4999242736016702,-0.03848618187717903
4076,16.6502619,-0.016493361431346415,-0.003088997797912312,0.009032423558259808,-0.0362602918881023,0.5249155141728548,-0.025396672741111827,0.036184996780423556,0,0.0037232000000000003,1,Shared Control,0.01,Good Visuals,-0.009370770567551631,0.35096613785092634,0.0,4.808662264284449,0.9866861682472929,-1.327146312306776,-0.09867471552363126,-0.0700819087428103,0.5104812691753645,-0.0032316579496962637,26.50007572639833,1.0384861818771791,3.498532476168803,-0.03846922633351932
4077,16.653711100000002,-0.016493361431346415,-0.000780172346927478,0.008903311309765412,-0.03696516912735103,0.5220523331484574,-0.025267042935999556,0.03898070359123454,0,0.0034492000000000004,1,Shared Control,0.01,Good Visuals,-0.007658674170047071,0.35080812283083157,0.0,4.80894129869764,0.9866914645090699,-1.325223771987791,-0.09675217520464634,-0.06991650202386845,0.5370974490808544,-0.003170074811676166,26.501467523831195,1.0384692263335193,3.4970976786436525,-0.03845190638462241
4078,16.658089500000003,-0.016650441064025905,-0.0020152405821863457,0.008616601871973651,-0.04099594417342088,0.5098552736293428,-0.025088592773203723,0.042533885700642815,0,0.0043784,1,Shared Control,0.01,Good Visuals,-0.006344631636413238,0.3506171384900765,0.0,4.809227599952535,0.9866969286633929,-1.3228050134489688,-0.09433341666582418,-0.069471845667024,0.5475525283701167,-0.0031233539275573167,26.50290232135635,1.0384519063846225,3.4953276166886815,-0.03843097268464881
4079,16.6616436,-0.016650441064025905,-0.006778648358806539,0.008438151709177819,-0.04931253405944935,0.4909247776923617,-0.024932293332503404,0.04542090707065094,0,0.0035541,1,Shared Control,0.01,Good Visuals,-0.0009913621686471058,0.3504816512407523,0.0,4.809577117651288,0.9867036811152244,-1.3206203863811194,-0.0921487895979747,-0.06273451877507752,0.6090571434524165,-0.0030211282918596377,26.50467238331132,1.0384309726846488,3.494174447784767,-0.03841612199366343
4080,16.6652643,-0.016650441064025905,-0.009314630403336409,0.0082818522684775,-0.05473553747398735,0.48287483858028735,-0.024762510560805428,0.04836383890040924,0,0.0036207,1,Shared Control,0.01,Good Visuals,0.00807112441968412,0.35038073696073974,0.0,4.809815136742637,0.9867080482613039,-1.3181635137806431,-0.08969191699749839,-0.05035710284484129,0.7223546396790294,-0.0029574173444526183,26.50582555221523,1.0384161219936634,3.4932998053467643,-0.03840506082889734
4081,16.6688571,-0.016493361431346415,-0.0049011468116675,0.008269149129459013,-0.05326498571207674,0.49452932339899347,-0.02458350127676614,0.051285180433067595,0,0.0035928,1,Shared Control,0.01,Good Visuals,0.014172517686252023,0.35029225519676455,0.0,4.809993944735,0.9867113659838564,-1.3153269982038596,-0.0868554014207149,-0.04258041879601993,0.7889290695843254,-0.0029018015012291206,26.506700194653234,1.0384050608288973,3.4925119168188457,-0.038395362386119944
4082,16.672579600000002,-0.016493361431346415,0.004137293574878948,0.008090139845419723,-0.047147886858188645,0.5146795634658521,-0.024386957886568587,0.05431233459435267,0,0.0037225,1,Shared Control,0.01,Good Visuals,0.012781455873701594,0.35019639086225374,0.0,4.810152759260026,0.9867143616558826,-1.312670820227569,-0.08419922344442439,-0.04669542812430335,0.7467466899888985,-0.00289661889711656,26.507488083181155,1.03839536238612,3.4916337837508933,-0.03838485474340492
4083,16.676197600000002,-0.016493361431346415,0.009699104377994568,0.007893596455222172,-0.0446132302163581,0.5194445340213789,-0.02418513402301615,0.05725406083260598,0,0.003618,1,Shared Control,0.01,Good Visuals,0.0076054351302861645,0.3500715489220082,0.0,4.81032719966828,0.9867177084257577,-1.310106613560969,-0.08163501677782442,-0.05711288254178589,0.6628083507638134,-0.0028331377754368986,26.508366216249108,1.038384854743405,3.490467476583736,-0.038371170879529536
4084,16.6797089,-0.016493361431346415,0.009378005796644062,0.0076917725916697335,-0.047876055035961915,0.5102382752014519,-0.023979087135275516,0.06010784877560224,0,0.0035113,1,Shared Control,0.01,Good Visuals,0.0060482706021664015,0.3499503170478908,0.0,4.810556573000839,0.9867221606901408,-1.3078564194033937,-0.0793848226202493,-0.06144606318068394,0.6288971932853881,-0.002763323537644899,26.509532523416265,1.0383711708795296,3.4893768201988364,-0.03835788271323288
4085,16.6833613,-0.016493361431346415,0.006715071990932436,0.007485725703929101,-0.053392776784669804,0.4998866991042996,-0.02375413119034661,0.06307426908449038,0,0.0036524,1,Shared Control,0.01,Good Visuals,0.010237173949745625,0.34984654495901846,0.0,4.81077525250172,0.9867263112246158,-1.305550720335641,-0.07707912355249656,-0.056531814582852835,0.6747136826596267,-0.0026917382571151,26.510623179801165,1.038357882713233,3.488458806343915,-0.0383465083054385
4086,16.6866683,-0.016493361431346415,0.00380394057897758,0.007260769759000196,-0.059270328505512795,0.4885263015733451,-0.023541106854615253,0.06575765320366506,0,0.003307,1,Shared Control,0.01,Good Visuals,0.01667071004889724,0.3497560240390897,0.0,4.810960930492461,0.9867297997883878,-1.3028593993412647,-0.0743878025581204,-0.04822058405427696,0.7490664906833384,-0.0026188552740305125,26.511541193656086,1.0383465083054384,3.4876544100645175,-0.038336586351776586
4087,16.6910253,-0.016336281798666922,0.003965950621767203,0.007204825055948331,-0.06179170258189785,0.4838362795766193,-0.023246907135098922,0.0692882575384624,0,0.004357000000000001,1,Shared Control,0.01,Good Visuals,0.02355152243839058,0.3496678221310767,0.0,4.811123248554598,0.9867328577886815,-1.2992008372703827,-0.0707292404872384,-0.039284909367744,0.8252643848421002,-0.002539497962371168,26.51234558993548,1.0383365863517766,3.486857562486444,-0.038326918583874034
4088,16.694583100000003,-0.016336281798666922,0.007742957797377728,0.006910625336432,-0.06154529974108468,0.48341997209844734,-0.022995272243602698,0.07216624480742789,0,0.0035578000000000003,1,Shared Control,0.01,Good Visuals,0.026307640764414733,0.3496027475065232,0.0,4.811282673983709,0.986735891349993,-1.2962562331398277,-0.06778463635668347,-0.036366222459213414,0.8267179882517066,-0.002519295486148866,26.513142437513554,1.038326918583874,3.4862973647745825,-0.038319785786174954
4089,16.6982663,-0.016336281798666922,0.009603012196119318,0.006658990444935776,-0.06256323261130857,0.46996735391582856,-0.02272399121185468,0.07513995863776435,0,0.0036832,1,Shared Control,0.01,Good Visuals,0.02747932066392013,0.3495421282361079,0.0,4.811397612529264,0.9867380151562327,-1.2934237048030195,-0.06495210801987523,-0.03682369177240902,0.829170204855898,-0.0024159736046048185,26.513702635225417,1.038319785786175,3.4857520219590423,-0.03831314133765904
4090,16.701664100000002,-0.016336281798666922,0.0077797503530683855,0.006387709413187757,-0.06736020828469597,0.4464849011848066,-0.02246402850202225,0.07787727051698476,0,0.0033978000000000003,1,Shared Control,0.01,Good Visuals,0.02969387094719301,0.3494844235926255,0.0,4.811506958669847,0.9867400905297674,-1.2904022340476144,-0.0619306372644701,-0.03464787529331582,0.8423157300898028,-0.002327597692026758,26.514247978040956,1.038313141337659,3.4852328344591457,-0.03830681635997255
4091,16.7055125,-0.016179202165987432,0.007930897344179184,0.006284826336034818,-0.06994637317280558,0.43523058681215876,-0.02215837236633703,0.0809696611943655,0,0.0038484,1,Shared Control,0.01,Good Visuals,0.035731977893899314,0.349442992149822,0.0,4.811611053907739,0.9867420663935977,-1.2872110244741704,-0.058739427691026,-0.026380346406792227,0.9044096849777817,-0.002232404942345111,26.514767165540853,1.0383068163599725,3.4848779322399777,-0.0383022750798357
4092,16.709101800000003,-0.016179202165987432,0.011859233967684978,0.005979170200349597,-0.06911042722668051,0.43627301567768356,-0.021862584595123948,0.08384528995638357,0,0.0035893,1,Shared Control,0.01,Good Visuals,0.03877852415806506,0.3494043306688315,0.0,4.811684062333789,0.9867434113157617,-1.2836549457038482,-0.05518334892070387,-0.02279040962109818,0.9176977471799037,-0.0021961885200060096,26.51512206776002,1.0383022750798356,3.4845298846693775,-0.03829803741385538
4093,16.7127206,-0.016022122533307943,0.01623705461170372,0.005840462061816005,-0.06760823534467986,0.4373177479466677,-0.021553933272846097,0.08673520283366579,0,0.0036188,1,Shared Control,0.01,Good Visuals,0.03942405518663068,0.34936858070780596,0.0,4.811753824398767,0.9867447359458247,-1.2804144903788752,-0.05194289359573081,-0.023920430748115232,0.9031369356112198,-0.002089147961808174,26.515470115330622,1.0382980374138553,3.4842096138768963,-0.03829411887815127
4094,16.716270100000003,-0.016022122533307943,0.019569396810806997,0.0055318107395381545,-0.06716580602285879,0.43673324615552356,-0.021241050799635716,0.08955970141195027,0,0.0035495,1,Shared Control,0.01,Good Visuals,0.038608911172232,0.34933124185097203,0.0,4.811818181201602,0.9867459543616987,-1.277449444680827,-0.0489778478976826,-0.02681760202268472,0.866643000627892,-0.0020404739412144437,26.515790386123104,1.0382941188781514,3.4838691581336243,-0.03829002618435643
4095,16.71967,-0.015865042900628453,0.021587331390856376,0.005376007899007263,-0.0679723700210939,0.43355249499153636,-0.02093197207334465,0.09225491994113746,0,0.0033999000000000004,1,Shared Control,0.01,Good Visuals,0.03965723197352704,0.3492938596806176,0.0,4.811885974891562,0.9867472514855156,-1.274364846567664,-0.04589324978451961,-0.027177270195841492,0.864444725264969,-0.0019324343153274074,26.516130841866374,1.0382900261843564,3.4835306494363936,-0.03828592874298785
4096,16.7241858,-0.015707963267948963,0.025161786153819792,0.005224008805395686,-0.06709313378731767,0.43903608454313836,-0.020507315104574445,0.09581778927080989,0,0.0045158,1,Shared Control,0.01,Good Visuals,0.04120253623636547,0.34925400844418897,0.0,4.811953620432521,0.9867485404533185,-1.2708906409703205,-0.042419044187176035,-0.02637971255717402,0.8614444823564533,-0.0018778065487177348,26.516469350563607,1.0382859287429878,3.483166543181505,-0.03828156066849715
4097,16.7272468,-0.015707963267948963,0.02807215979742789,0.004799351836625481,-0.067745629473382,0.4408753714752423,-0.0202103362986192,0.0982209164239898,0,0.0030610000000000004,1,Shared Control,0.01,Good Visuals,0.041066078483275474,0.34921869894339846,0.0,4.812026047824102,0.9867499279250581,-1.2680612495205958,-0.039589652737451436,-0.028462819719504456,0.830269220530724,-0.0018245060154321825,26.516833456818496,1.0382815606684972,3.482852651097473,-0.03827769041142349
4098,16.7306467,-0.015550883635269474,0.027286871860535203,0.004659452663349727,-0.0709340445634546,0.42969404886138796,-0.01987187449978048,0.10087790642665878,0,0.0033999000000000004,1,Shared Control,0.01,Good Visuals,0.043753165859547485,0.34918628775215915,0.0,4.812089376398961,0.9867511213020634,-1.2649887987883817,-0.03651720200523725,-0.027079404594254473,0.8584422710218186,-0.0016760234041579604,26.517147348902526,1.0382776904114235,3.4825623149068448,-0.03827413783663904
4099,16.734395000000003,-0.015393804002589984,0.028632755015166662,0.004478070497190494,-0.07224515141149213,0.4308325841220759,-0.01948828840194035,0.10379125517013404,0,0.0037483000000000004,1,Shared Control,0.01,Good Visuals,0.04757235184642406,0.34916167450164126,0.0,4.812147720878487,0.9867522258411429,-1.2619820793440946,-0.03351048256095013,-0.022273194957252242,0.8829788101395272,-0.0016270169784720022,26.517437685093157,1.0382741378366391,3.4823489872831686,-0.03827143999031468
4100,16.7376478,-0.015236724369910495,0.033538704938053554,0.004251564032029854,-0.07025255023208049,0.4422353158018084,-0.01914658401899398,0.1063050493571521,0,0.0032528,1,Shared Control,0.01,Good Visuals,0.049738790383831645,0.34913794705594187,0.0,4.812191334899832,0.9867530351129201,-1.2587246106422392,-0.03025301385909472,-0.0207699444385642,0.8891684732783972,-0.0015635705933354303,26.517651012716833,1.0382714399903148,3.4821345130890773,-0.038268839236622276
4101,16.741481800000003,-0.015236724369910495,0.035410656241461815,0.0039098596490834865,-0.07089439311569029,0.4406306850860667,-0.018733359134879855,0.10924964503591697,0,0.003834,1,Shared Control,0.01,Good Visuals,0.04886245254743678,0.3491063731749845,0.0,4.812234234155694,0.9867538516690075,-1.2550070791189984,-0.02653548233585395,-0.024508568432375914,0.8545656574963842,-0.001484382337919786,26.51786548691092,1.0382688392366224,3.4818385405005783,-0.038265378439007396
4102,16.745594800000003,-0.015079644737231005,0.03247098050245768,0.0036537143976488502,-0.07677866453345929,0.4295374513161197,-0.018277558870112138,0.11238500181254799,0,0.004113,1,Shared Control,0.01,Good Visuals,0.051140007938339824,0.3490839807578738,0.0,4.812292344158407,0.986754981881292,-1.251926633124652,-0.02345503634150734,-0.022892295785695644,0.8575851877356941,-0.0013649569217147536,26.51816145949942,1.0382653784390075,3.481647961760677,-0.03826292401714419
4103,16.7492562,-0.014922565104551517,0.031513158924464504,0.0033549937655606207,-0.08087184288808348,0.4321453314525982,-0.0178609961955185,0.11515430925114822,0,0.0036614000000000004,1,Shared Control,0.01,Good Visuals,0.05817889959051112,0.34907202758470113,0.0,4.812331683947021,0.986755703694142,-1.248763142086312,-0.020291545303167288,-0.013831134592146549,0.9307122795940127,-0.0012754531664836177,26.51835203823932,1.0382629240171442,3.481552037093066,-0.03826161383569193
4104,16.752746300000002,-0.014608405839192538,0.03770434093187103,0.003252590356325963,-0.0774499683192772,0.45665800503354814,-0.01745451907316766,0.11777381409771653,0,0.0034901000000000003,1,Shared Control,0.01,Good Visuals,0.06365537009671902,0.349065338826189,0.0,4.812352121170082,0.9867560650418388,-1.245230307683702,-0.016758710900557406,-0.007988081883459786,0.9844054844543804,-0.0011711344762782773,26.518447962906933,1.038261613835692,3.4814972582241697,-0.03826088068415011
4105,16.7574858,-0.014294246573833559,0.054272135385378624,0.0031602724993341023,-0.06350167871233792,0.5035250008147795,-0.01688796405042205,0.12129754321970457,0,0.004739500000000001,1,Shared Control,0.01,Good Visuals,0.05438868982699919,0.34903301533977493,0.0,4.812386296461565,0.9867567196857644,-1.2392093100978774,-0.010737713314732809,-0.02797728543732399,0.8068809430397228,-0.0010482741482696328,26.51861975696179,1.038259552633256,3.48118744586476,-0.03825733772264857
4106,16.763159100000003,-0.014294246573833559,0.05134679128616385,0.0025937174765884915,-0.06995075193354072,0.4921751243055387,-0.016187966482206446,0.12546138483403943,0,0.0056733,1,Shared Control,0.01,Good Visuals,0.04745218436397892,0.3490035962834851,0.0,4.812423813883195,0.9867574569482994,-1.2368916073853005,-0.008420010602155813,-0.03874406282257633,0.672519140114614,-0.0011030394397379486,26.51881255413524,1.0382573377226485,3.4809099459898465,-0.03825411311430925
4107,16.766733000000002,-0.014137166941154067,0.04232840149129852,0.002050799541052379,-0.08313298334274091,0.46698331239621627,-0.01573494276470445,0.1280521778592221,0,0.0035739,1,Shared Control,0.01,Good Visuals,0.056542291632073194,0.3489859109981425,0.0,4.812478125492631,0.9867585171556484,-1.2340559429361344,-0.005584346152989712,-0.02747944964739798,0.7960653685090542,-0.0009052167270727096,26.519090054010153,1.0382541131143093,3.480765291642562,-0.03825217463885181
4108,16.770266900000003,-0.013980087308474578,0.03621220378151879,0.001754855456229873,-0.0918399740777033,0.4535097113543032,-0.015277930539296174,0.1305881289891156,0,0.0035339000000000004,1,Shared Control,0.01,Good Visuals,0.07216273426664871,0.34898289368278956,0.0,4.812508627837746,0.9867590630511389,-1.2306127935938311,-0.002141196810686525,-0.00614885344695951,1.0003629804187182,-0.0007157001461087371,26.519234708357438,1.0382521746388518,3.4807554337156286,-0.038251843912395
4109,16.7746214,-0.013823007675795088,0.03537895167038261,0.0014549228635010857,-0.09520917731873299,0.44970481538218343,-0.01470254645687391,0.13367592590937,0,0.0043545,1,Shared Control,0.01,Good Visuals,0.08217866607246062,0.34898705040825734,0.0,4.812512396092021,0.9867590950346105,-1.2255791437516503,0.002892453031494355,0.007506232694757768,1.1072457363852268,-0.0006124145351101329,26.51924456628437,1.038251843912395,3.4808009736833148,-0.03825229952903598
4110,16.778174,-0.013823007675795088,0.03322899679923611,0.0008795387810788223,-0.10044692911013389,0.4308669911347475,-0.014223222182167511,0.13616343399120168,0,0.0035526000000000004,1,Shared Control,0.01,Good Visuals,0.08694668264191624,0.3489915488704874,0.0,4.812504108905041,0.9867589191128339,-1.2217079902433985,0.006763606539746206,0.012934688232792502,1.1234411481373994,-0.0005077492387047795,26.519199026316684,1.038252299529036,3.480841627007732,-0.038252792603275965
4111,16.7817244,-0.013665928043115599,0.028666842418589814,0.0005572941390519122,-0.10749659157261186,0.40233761397534645,-0.01373541816137153,0.13861972930451788,0,0.0035504000000000004,1,Shared Control,0.01,Good Visuals,0.09488411080506197,0.3489965889190444,0.0,4.812495976463199,0.9867587643368526,-1.21738081614121,0.011090780641934686,0.02310298416494331,1.2090117912850937,-0.0003069516015003587,26.51915837299227,1.0382527926032759,3.480887979021693,-0.03825334504052777
4112,16.7853402,-0.013508848410436109,0.028053211703360077,0.00022656975093542087,-0.11056651760115781,0.388910708006807,-0.013229721893476628,0.14108957106308972,0,0.0036158,1,Shared Control,0.01,Good Visuals,0.10339121419224734,0.34900127529158476,0.0,4.8124867870161605,0.9867585876084809,-1.2129672371744247,0.015504359608720068,0.035364352994445195,1.2844359952230318,-0.00019449375355369295,26.519112020978305,1.0382533450405278,3.480929942140235,-0.03825385871152476
4113,16.788899200000003,-0.01335176877775662,0.032256829479131416,-0.0001220468842799919,-0.10883274158395831,0.3870347452063467,-0.012723306074060246,0.14348817283614726,0,0.003559,1,Shared Control,0.01,Good Visuals,0.10801208107249445,0.349003628289416,0.0,4.812478352491025,0.9867584279696802,-1.2081873032145243,0.020284293568620437,0.04108202413256359,1.3076005908631834,-7.907313201895861e-05,26.519070057859764,1.0382538587115246,3.4809483447264546,-0.03825411662246365
4114,16.792626900000002,-0.013037609512397642,0.039572059120812964,-0.00031430343833739605,-0.1039161137153343,0.39188097222738594,-0.012183797832686739,0.1459646532513832,0,0.0037277,1,Shared Control,0.01,Good Visuals,0.10797896497442706,0.3490023273288191,0.0,4.8124743759098365,0.9867583588191005,-1.2032249658039922,0.025246630979152605,0.03928270049928642,1.2651278325851942,4.259480543513566e-05,26.519051655273547,1.0382541166224637,3.4809321392866104,-0.038253974024810324
4115,16.7963571,-0.012880529879718152,0.04874449009600226,-0.0006967320470314137,-0.09722016315538093,0.40260056102447045,-0.011634757413084057,0.1484047499604762,0,0.0037302000000000004,1,Shared Control,0.01,Good Visuals,0.10405267850119826,0.3489999896404499,0.0,4.812477158748241,0.9867584219342517,-1.1992827006219862,0.02918889616115855,0.03168514139179427,1.1630473159092356,0.0001096926314672012,26.51906786071339,1.0382539740248102,3.48090994986511,-0.038253717791934067
4116,16.7997167,-0.012723450247038663,0.053978807597691414,-0.0010886928339546055,-0.09442594236278479,0.4003120382333436,-0.011132532716599126,0.15056869661535288,0,0.0033596000000000003,1,Shared Control,0.01,Good Visuals,0.09928583309984208,0.3489961359598797,0.0,4.812481487891363,0.9867585067529592,-1.1954311770386525,0.033040419744492164,0.022172823871032303,1.070670665035891,0.00024315947719613288,26.51909005013489,1.038253717791934,3.4808731902200036,-0.03825329539189576
4117,16.803549,-0.012566370614359171,0.053690656113994345,-0.0014338378977600454,-0.09687804050135854,0.38652094661522046,-0.010550841839212627,0.15299674165625776,0,0.0038323000000000003,1,Shared Control,0.01,Good Visuals,0.09841493705588747,0.3489912026224806,0.0,4.812488641959641,0.9867586473208502,-1.1919059358241753,0.03656566095896951,0.019100429708959244,1.0309531539092651,0.00037994959229736825,26.519126809779998,1.0382532953918957,3.4808272570369327,-0.03825275465120166
4118,16.807682500000002,-0.012252211349000192,0.04793071280352669,-0.0017013695097875658,-0.10506602885273107,0.35792313317331786,-0.009913102236547058,0.1555657104946504,0,0.0041335,1,Shared Control,0.01,Good Visuals,0.10971487972956841,0.3489686929066129,0.0,4.812515665173079,0.9867591785138665,-1.1843311592175125,0.04414043756563206,0.03361231220594408,1.1204133882157243,0.0006485645266526331,26.519265713107856,1.038251700425414,3.480613751165046,-0.0382502873722792
4119,16.813555100000002,-0.011938052083641213,0.050551794428973354,-0.002024949847094155,-0.10501391606567705,0.367205094711532,-0.008989028045619827,0.15912278709302743,0,0.0058726,1,Shared Control,0.01,Good Visuals,0.11186282440539824,0.3489552419401328,0.0,4.812539361670451,0.9867596387041397,-1.1810110412105053,0.04746055557263939,0.03776854830430442,1.098140506385966,0.0005937246939817316,26.519386248834955,1.0382502873722792,3.4804914354737453,-0.038248813018436696
4120,16.816691000000002,-0.011623892818282234,0.061535947440846256,-0.002634864772662407,-0.09758683965218118,0.4064670224055488,-0.008487120629764491,0.16097595601677545,0,0.0031359,1,Shared Control,0.01,Good Visuals,0.11336874303823774,0.3489365267940424,0.0,4.812563752058023,0.9867601046281285,-1.1771232256674617,0.05134837111568286,0.03758562482691412,1.0946659373362635,0.0007066168638093758,26.519508564526255,1.0382488130184366,3.480315260967153,-0.038246761660447506
4121,16.8202994,-0.011466813185602744,0.07148668759910545,-0.002979692555838253,-0.08948926841766999,0.43687305958476663,-0.007902468704531596,0.16306709639094313,0,0.0036084000000000003,1,Shared Control,0.01,Good Visuals,0.108975411421022,0.3489201140301204,0.0,4.812598268086631,0.986760777607702,-1.1736118610145592,0.05485973576858551,0.026090499206095116,1.019796890364383,0.0009194005623447944,26.519684739032847,1.0382467616604476,3.480169918938687,-0.03824496266543922
4122,16.824574000000002,-0.011309733552923255,0.07073110494672986,-0.003407264848391659,-0.09233599144421327,0.4330722802239793,-0.007200230176096872,0.16548550157720082,0,0.0042746,1,Shared Control,0.01,Good Visuals,0.10264470030986554,0.34890719444266927,0.0,4.8126276506462915,0.9867613300074469,-1.169433020586183,0.05903857619696186,0.013576075459581373,0.9086213451276005,0.0010396746663577843,26.519830081061315,1.0382449626654393,3.480057053302279,-0.03824354655579161
4123,16.828239,-0.011152653920243763,0.062132704000154325,-0.003952423744146892,-0.10335279757704649,0.414825046247959,-0.0065900069848269585,0.1675067009190703,0,0.0036650000000000003,1,Shared Control,0.01,Good Visuals,0.10751160060771116,0.34889181254775514,0.0,4.812650630190472,0.9867617584733621,-1.1662359900407966,0.062235606742348175,0.019109946117668104,0.9393085396011044,0.0011888192189754606,26.51994294669772,1.0382435465557915,3.4799142999153574,-0.03824186055382996
4124,16.8316966,-0.010838494654884786,0.056301102759433536,-0.004248487670057827,-0.11120559815963676,0.412034803028657,-0.006007605149509775,0.1693679644819295,0,0.0034576000000000003,1,Shared Control,0.01,Good Visuals,0.12100639054071423,0.3488550428906267,0.0,4.812678800836069,0.9867623031617581,-1.1623131358736014,0.06615846090954332,0.03772895728395366,1.101863425424172,0.0013789682840521938,26.520085700084643,1.03824186055383,3.479554379919174,-0.03823783024973583
