,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4125,16.835351600000003,-0.010681415022205296,0.05682050808665582,-0.004673809872695521,-0.11254745639527369,0.42190491534650126,-0.0053850441551000425,0.1712861227930497,0,0.0036550000000000003,1,Shared Control,0.01,Good Visuals,0.13018054585491892,0.3488050624361547,0.0,4.812747950466291,0.9867636822630372,-1.158254247340284,0.07021734944286069,0.04977844528177493,1.1875039594257983,0.001482106348358322,26.520445620080825,1.038237830249736,3.4790866702848304,-0.03823235191662054
4126,16.838863,-0.010367255756846317,0.05962194495261157,-0.004982211601746275,-0.11166417784043813,0.4272946375030239,-0.004780426473456757,0.17307991446436993,0,0.0035114,1,Shared Control,0.01,Good Visuals,0.13355224193963913,0.3487427521244231,0.0,4.812839859611109,0.9867654680532609,-1.1538478063023572,0.0746237904807874,0.05247760951873879,1.1989337028070384,0.0016302485444602776,26.52091332971517,1.0382323519166206,3.4785075435091177,-0.038225522113894864
4127,16.842753400000003,-0.010053096491487338,0.06468292564336031,-0.005272670018030581,-0.10839698882100962,0.43780297300998566,-0.004103302529462876,0.1750097912795476,0,0.0038904000000000005,1,Shared Control,0.01,Good Visuals,0.13416575703601122,0.34867257652043965,0.0,4.812954058387623,0.9867676780380821,-1.1492401618486399,0.07923143493450463,0.05152803578169438,1.1653711502142827,0.0017375101856592261,26.521492456490883,1.038225522113895,3.4778627500424397,-0.038217830200340856
4128,16.846294,-0.009738937226128359,0.07202588825260885,-0.005635634696665483,-0.10298390302693876,0.4565851636003117,-0.003480633615160135,0.1767122776927199,0,0.0035406,1,Shared Control,0.01,Good Visuals,0.13234070433933562,0.34861440898631,0.0,4.813081952278373,0.9867701363167543,-1.145507046047339,0.08296455073580535,0.04680893220390992,1.0958801706445653,0.0018384354403287956,26.52213724995756,1.0382178302003409,3.477351446545275,-0.03821145448543743
4129,16.8497154,-0.009267698328089888,0.08232430933111692,-0.005787064712929753,-0.09438796836160299,0.48818964324461717,-0.002873287116984969,0.1783075062294581,0,0.0034214000000000002,1,Shared Control,0.01,Good Visuals,0.1287469964723606,0.3485602555171388,0.0,4.81318571883805,0.986772078420835,-1.1418712427261903,0.08660035405695414,0.03884129143893297,1.0179190663387638,0.00196466345904078,26.522648553454726,1.0382114544854375,3.4768647397454413,-0.03820551875022648
4130,16.853333900000003,-0.00895353906273091,0.09456511799650563,-0.006080251945745942,-0.08374238823295246,0.5287059938926502,-0.0022251106865932985,0.17994000542455296,0,0.0036185,1,Shared Control,0.01,Good Visuals,0.1209943688282624,0.348526479727629,0.0,4.8132833600896685,0.9867739306024165,-1.1388603591140511,0.08961123766909332,0.024541443643366273,0.8783720205785589,0.0020171407550330124,26.52313526025456,1.0382055187502264,3.4765841179185855,-0.038201816602494505
4131,16.857569700000003,-0.00863937979737193,0.10069282783847902,-0.006414269110778631,-0.07924717758607394,0.5490651525306638,-0.001459000058764117,0.1817779677358959,0,0.0042358000000000005,1,Shared Control,0.01,Good Visuals,0.11190122669922076,0.3485136675352082,0.0,4.813342037500673,0.9867749911824211,-1.1359380230225233,0.09253357376062114,0.007619082161467625,0.7344767496551272,0.0021191288065078996,26.523415882081416,1.0382018166024944,3.4764927496403444,-0.03820041226436353
4132,16.860590000000002,-0.008325220532012952,0.0988256307603482,-0.006866220473248835,-0.08295233697554771,0.5508894311951946,-0.0009080607923694084,0.18303933101939424,0,0.0030203,1,Shared Control,0.01,Good Visuals,0.1090733644666643,0.3485122347551409,0.0,4.813362834941241,0.98677533128035,-1.133527448232705,0.09494414855043956,0.0008997552994173515,0.6754202269034502,0.0022354604523552595,26.523507250359657,1.0382004122643635,3.4764924543594478,-0.03820025521804268
4133,16.864451300000002,-0.008168140899333461,0.09166111520595588,-0.0072600801069640526,-0.09137821581343836,0.540626664769218,-0.000198273129035368,0.18459097136450794,0,0.0038613000000000002,1,Shared Control,0.01,Good Visuals,0.11490493937121167,0.34849976813876976,0.0,4.813364199586796,0.9867753283784486,-1.1309689882822724,0.09750260850087207,0.007566995091010681,0.7412603072381587,0.002392961841453453,26.523507545640552,1.0382002552180427,3.476364703439683,-0.038198888758333105
4134,16.8677171,-0.007853981633974482,0.08198959775815909,-0.007655708504939114,-0.10260137360634886,0.5195904536411078,0.0004066318159391298,0.18584887567536745,0,0.0032658,1,Shared Control,0.01,Good Visuals,0.12511539771035507,0.3484607034056912,0.0,4.813388198967172,0.9867758195676801,-1.1279068224637923,0.10056477431935232,0.021729001452298807,0.8583987381157318,0.002530136233945867,26.523635296560318,1.038198888758333,3.4759781369714973,-0.03819460689208909
4135,16.871388800000002,-0.0075398223686155025,0.07668069998663432,-0.007946454184554632,-0.10916817568873313,0.5089515554279112,0.0010915177470643724,0.1872023303024703,0,0.0036717000000000004,1,Shared Control,0.01,Good Visuals,0.1380951691428663,0.3483832165330334,0.0,4.813462070604641,0.9867773020191963,-1.124265843518574,0.10420575326457056,0.0403720916007324,1.0059620227712434,0.002667713570700016,26.5240218630285,1.038194606892089,3.4752296631959023,-0.03818611359395952
4136,16.875119700000003,-0.006911503837897544,0.08114244270895063,-0.008003021584961916,-0.10605988759351967,0.5201931278209816,0.001792412329473584,0.18851039839615555,0,0.0037309,1,Shared Control,0.01,Good Visuals,0.1459760967496008,0.34825990236382603,0.0,4.813606826305682,0.9867801670429599,-1.1195685551830676,0.10890304160007698,0.05130552825991481,1.0742306436541313,0.002768411268847526,26.524770336804096,1.0381861135939596,3.4740574462885885,-0.03817259718831875
4137,16.8791823,-0.006597344572538565,0.09232698458744742,-0.008389756902012149,-0.09618341380870812,0.538116749994282,0.0025610162899290835,0.1898561286610483,0,0.0040626,1,Shared Control,0.01,Good Visuals,0.14318349719965795,0.3481704307652188,0.0,4.81383536150974,0.9867846484634332,-1.1161049033161474,0.11236669346699725,0.04570119203544457,0.9800384434724331,0.0027871315157944293,26.52594255371141,1.0381725971883187,3.4732929117586155,-0.038162790250252536
4138,16.8828889,-0.006283185307179586,0.09980372336061621,-0.00884420159710867,-0.0900524053004321,0.535841126798406,0.003266899022161606,0.19101098100344646,0,0.0037066000000000004,1,Shared Control,0.01,Good Visuals,0.13530082455317022,0.3481061210915884,0.0,4.813992849982558,0.9867875453303867,-1.1131547301609246,0.1153168666222201,0.031743488386838783,0.8473126415138269,0.0029210652745890377,26.526707088241384,1.0381627902502526,3.4727386274815704,-0.038155741298449175
4139,16.8862954,-0.005654866776461627,0.1065235356737472,-0.008921765798623233,-0.08448744532969926,0.5436408521956562,0.003919296299281588,0.19200978407319497,0,0.0034065000000000002,1,Shared Control,0.01,Good Visuals,0.1314397097327562,0.34805435210330044,0.0,4.814106509560102,0.9867896471592317,-1.1104987974336964,0.11797279934944829,0.02465208587183137,0.776633933922508,0.0030787207121215298,26.52726137251843,1.0381557412984492,3.4722832763004936,-0.038150066925019016
4140,16.8909378,-0.005026548245743669,0.11431500737169548,-0.008945844545025257,-0.07769477670149949,0.5632399875105509,0.00481365813308493,0.1932726347698237,0,0.0046424000000000005,1,Shared Control,0.01,Good Visuals,0.12202333832078768,0.3480025739550362,0.0,4.814263043385275,0.9867925580766119,-1.1059537398150001,0.12251785696814471,0.00702181605950651,0.6094011809990723,0.003277313927013464,26.528028410005057,1.038146075187773,3.471857653068694,-0.038144391547568345
4141,16.8967364,-0.004555309347705199,0.11433881664406914,-0.009368967480790129,-0.07893381812575456,0.5772951308761692,0.0059385583968084125,0.19468716282848988,0,0.0057986,1,Shared Control,0.01,Good Visuals,0.11973653619564172,0.3479925818171095,0.0,4.814288403741848,0.9867929839789302,-1.1040532154174987,0.12441838136564622,0.00452102215222829,0.53520822233216,0.003113176927870409,26.528142346931304,1.0381443915475683,3.471772139460331,-0.038143296314228144
4142,16.900320400000002,-0.0040840704496667305,0.12021440917931168,-0.010022628846475142,-0.0744727536491782,0.6127882603023722,0.006637739655033427,0.19546905063804568,0,0.0035840000000000004,1,Shared Control,0.01,Good Visuals,0.1229964399066043,0.3479769121238919,0.0,4.814306004814567,0.9867933080448512,-1.1021043130521921,0.1263672837309528,0.007028960714794202,0.569737879763372,0.003260331182600697,26.52822786053967,1.038143296314228,3.4716226065210463,-0.03814157876683552
4143,16.903735,-0.0037699111843077513,0.12359272362751314,-0.010407650839341177,-0.07187632701053254,0.6301901005414533,0.007306364566350615,0.1961470608845367,0,0.0034146000000000003,1,Shared Control,0.01,Good Visuals,0.12174155138392592,0.34797374201848036,0.0,4.814335101388103,0.9867938798979355,-1.100102582335857,0.128369014447288,0.0012548358345722218,0.5527810439454321,0.0034876434373602647,26.528377393478955,1.0381415787668355,3.4716101262562207,-0.03814123129313528
4144,16.908132400000003,-0.003141592653589793,0.12122203570919476,-0.010447957219940407,-0.07492502517534194,0.6262698159838883,0.008170647129857447,0.19692243695956144,0,0.0043974,1,Shared Control,0.01,Good Visuals,0.12103308475858693,0.3479805135989719,0.0,4.814339266592884,0.9867939222793739,-1.0974798331754563,0.13099176360768863,-0.0018928004356469608,0.5312973078903344,0.0036215892081873273,26.52838987374378,1.0381412312931353,3.4716829391019837,-0.03814197352275367
4145,16.912384300000003,-0.002670353755551324,0.1197973933779054,-0.01084100088540877,-0.07712504358165603,0.6251781987134087,0.0090093466189789,0.19756571033617198,0,0.0042519,1,Shared Control,0.01,Good Visuals,0.12423540945849115,0.34797435276972194,0.0,4.814325899114499,0.9867936413590175,-1.095623364480251,0.1328482323028938,0.0024623018219431404,0.5395613378687982,0.0036356855194549496,26.528317060898015,1.0381419735227537,3.4716100277192616,-0.03814129823727949
4146,16.9157832,-0.0021991148575128553,0.12277374328094476,-0.011208461476491755,-0.07479196705522723,0.6332800690191835,0.009681616003599458,0.19800343335227244,0,0.0033989000000000003,1,Shared Control,0.01,Good Visuals,0.12829877460890082,0.34795464358781075,0.0,4.814338706554202,0.9867939244392301,-1.0935281469521154,0.1349434498310295,0.0072543066945196496,0.5816978617217782,0.0037723902664760995,26.52838997228074,1.0381412982372795,3.4714154514944586,-0.038139137923511236
4147,16.9194348,-0.0018849555921538756,0.12397603778689181,-0.011566571595753333,-0.07402739556538063,0.6270134305572608,0.010405388007144259,0.1983968369807954,0,0.0036516,1,Shared Control,0.01,Good Visuals,0.12776606166557491,0.34794152311578125,0.0,4.814375933050983,0.9867946705041996,-1.0916201398583996,0.13685145692474532,0.004929597238723183,0.5592540650455253,0.0039000362182203957,26.528584548505542,1.0381391379235112,3.471305893503569,-0.03813769979500347
4148,16.9241995,-0.0009424777960769378,0.12002364981474781,-0.011347865803221197,-0.0783731871660476,0.5941612421582309,0.011351677866441118,0.19878863869177849,0,0.0047647,1,Shared Control,0.01,Good Visuals,0.13343704794355601,0.34788930908095395,0.0,4.814430377750723,0.9867957002387964,-1.0875921398527082,0.14087945693043677,0.013063061025257424,0.599428755030055,0.00411215463600663,26.528855238628143,1.0381358203817033,3.4708046868409337,-0.03813197664024028
4149,16.929549700000003,-0.00015707963267948965,0.13241739694178295,-0.011508757499120607,-0.06637124174999554,0.6096131264576106,0.012416046976791578,0.19906181722444516,0,0.0053502,1,Shared Control,0.01,Good Visuals,0.12879912228425844,0.3478458636483669,0.0,4.814547695672266,0.9867979669897927,-1.0845149321829877,0.14395666460015732,0.005833931271480953,0.48881132975142705,0.0041127231513101575,26.529449345263785,1.0381287949178395,3.4704377474120265,-0.03812721460767047
4150,16.935590100000002,0.0003141592653589793,0.1329280412440508,-0.012101887711432599,-0.06613377598039435,0.5892851417165095,0.013618855343275157,0.19915416684053416,0,0.0060404000000000005,1,Shared Control,0.01,Good Visuals,0.12090477709148144,0.34786151611740546,0.0,4.81457207734065,0.9867983913580305,-1.083239584859434,0.14523201192371094,-0.0054328259465588075,0.35500273446168706,0.0040032736918012264,26.529562252587972,1.0381272146076705,3.4706163189559898,-0.03812893026712927
4151,16.9408195,0.0012566370614359172,0.130837653055407,-0.01236221828183924,-0.06831651378512715,0.5521060491915589,0.014660105184411815,0.19904557979379894,0,0.0052294,1,Shared Control,0.01,Good Visuals,0.1290600477740336,0.3478486604973471,0.0,4.814531679672939,0.9867975722381769,-1.0802577729775669,0.148213823805578,0.005975196655204841,0.4646501935209466,0.004464336616418539,26.52934895403316,1.0381295344926762,3.4704554820023477,-0.038127521168916226
4152,16.9461599,0.0018849555921538756,0.13526370802083915,-0.01277514959225794,-0.0637818717729598,0.5524692367699555,0.015722384660766225,0.1987508969781342,0,0.0053404,1,Shared Control,0.01,Good Visuals,0.12693335893101235,0.3478356231373117,0.0,4.814567751281878,0.9867983262289706,-1.0788897625137417,0.14958183426940314,0.004409064148193654,0.39843030838070304,0.004300181070113596,26.529544517997653,1.0381275211689163,3.470345968531197,-0.03812609215027339
4153,16.9497292,0.0020420352248333652,0.13748605370237177,-0.01368034943593286,-0.061264843275762426,0.5404733457773514,0.016431272496459714,0.19844890580980407,0,0.0035693,1,Shared Control,0.01,Good Visuals,0.1244469848159724,0.3478360136643328,0.0,4.814590516982484,0.9867987405590362,-1.0776103701536668,0.15086122662947812,-0.0001224799538765146,0.357312282878568,0.004443652119095414,26.5296540314688,1.0381260921502733,3.470365838108467,-0.03812613495574875
4154,16.9532758,0.0028274333882308137,0.13504543623753432,-0.013603839108228901,-0.06340346957226975,0.5178892334328662,0.017134434639122068,0.1980644653180509,0,0.0035466,1,Shared Control,0.01,Good Visuals,0.12632131458597246,0.34783054114132883,0.0,4.814588228326387,0.9867986597177211,-1.0762724194177036,0.1521991773654413,0.0016759281425434407,0.3908365425066974,0.00475851821332999,26.529634161891533,1.0381261349557487,3.4703077430135476,-0.0381255351151848
4155,16.957607300000003,0.0032986722862692825,0.13843073946356838,-0.013835762352852787,-0.05963372585448251,0.5348892710371325,0.017991130294744348,0.1974796428392287,0,0.0043315,1,Shared Control,0.01,Good Visuals,0.12806350260060256,0.3478064035115602,0.0,4.814598958845777,0.9867988836557677,-1.074490621833239,0.15398097494990584,0.005540844533055606,0.38786163923127026,0.004731830718614831,26.52969225698645,1.0381255351151848,3.470065990776951,-0.03812288940141763
4156,16.9612403,0.003926990816987241,0.14235407895962213,-0.014064139477757108,-0.05512556387960657,0.5601726173993218,0.018707530812360353,0.19689034764180335,0,0.0036330000000000004,1,Shared Control,0.01,Good Visuals,0.1254608318778539,0.34780472982640426,0.0,4.814644884737723,0.9867998116173572,-1.0731533763227428,0.15531822046040217,0.00043227534151784013,0.3332532984016554,0.00481216674378637,26.529934009223048,1.0381228894014176,3.470080656782184,-0.038122705949608086
4157,16.9653667,0.0043982297150257105,0.14292213417651223,-0.014309301097334642,-0.053968213465291126,0.5754111838707794,0.019518410894043065,0.19611057042162675,0,0.0041264000000000006,1,Shared Control,0.01,Good Visuals,0.12211173162251945,0.3478253556247478,0.0,4.814645025213101,0.98679974631801,-1.0722213177989912,0.15625027898415367,-0.006158923785108726,0.2731146962087184,0.004891574231302177,26.529919343217816,1.038122705949608,3.470293714218822,-0.03812496673325419
4158,16.968741700000002,0.004869468613064179,0.14272062443806746,-0.014648942280978886,-0.053389945983559284,0.5881624088748904,0.020179081487125054,0.19538464922335627,0,0.0033750000000000004,1,Shared Control,0.01,Good Visuals,0.12214940992979148,0.34785109332915704,0.0,4.814605153718376,0.9867989266442324,-1.0712835910679985,0.15718800571514638,-0.0072459743744235265,0.26361372174539,0.004977137742922016,26.529706285781177,1.0381249667332542,3.470531716468552,-0.03812778783041839
4159,16.9726798,0.005497787143782138,0.14334014648455118,-0.014681294343342916,-0.05204450273880509,0.601780454286867,0.02094669460961136,0.19443644076240124,0,0.0039381,1,Shared Control,0.01,Good Visuals,0.12321327661464285,0.34787555499728995,0.0,4.814558098769212,0.9867980187426462,-1.0703342242450256,0.15813737253811944,-0.006788925387687614,0.26935448645890225,0.005095650588554221,26.529468283531447,1.0381277878304185,3.4707515431167466,-0.03813046906187184
4160,16.976362,0.006126105674500096,0.1487781307194504,-0.014820588935111264,-0.045658310042950845,0.6308827937234578,0.021660862772581536,0.19345045474901723,0,0.0036822,1,Shared Control,0.01,Good Visuals,0.12204066571970082,0.3479120410536139,0.0,4.814513994295549,0.9867971821548701,-1.0694152390662728,0.15905635771687232,-0.009133923679816695,0.23573998377571848,0.00510726341776899,26.529248456883252,1.0381304690618718,3.4710975691831956,-0.0381344682806208
4161,16.979761,0.006440264939859076,0.15059825453067854,-0.01522059783272246,-0.04285220021833869,0.6397623171113981,0.02231673146637315,0.19245436243112318,0,0.003399,1,Shared Control,0.01,Good Visuals,0.11640836312937813,0.3479818349561368,0.0,4.814446452806228,0.9867958595017806,-1.068891650617705,0.15957994616544005,-0.018929863413228176,0.146988700083582,0.005156261346031166,26.528902430816803,1.0381344682806208,3.4717711793505903,-0.03814211835606481
4162,16.9833918,0.006911503837897544,0.14275269274952512,-0.015405227628475607,-0.04970166968159806,0.6161627865588382,0.02301342526364159,0.19129853097067406,0,0.0036308000000000004,1,Shared Control,0.01,Good Visuals,0.11556303276361116,0.34805850741822264,0.0,4.8143161202290194,0.986793281151432,-1.0684280537980435,0.16004354298510162,-0.021022647090211125,0.1351515420854681,0.005296491562960161,26.52822882064941,1.0381421183560648,3.4724720906790028,-0.038150522387050786
4163,16.9868083,0.007225663103256524,0.13140276729916184,-0.015787762160385063,-0.059895763671512225,0.5868885149736479,0.0236650139736697,0.19012371728487187,0,0.0034165000000000003,1,Shared Control,0.01,Good Visuals,0.12320862929060278,0.34809154607022164,0.0,4.814176728785876,0.9867906099360915,-1.0676176755599207,0.16085392122322448,-0.008586704853273543,0.22650815834834181,0.0053619205348051854,26.527527909320998,1.0381505223870509,3.4727161656022725,-0.03815414373750154
4164,16.9910277,0.008168140899333461,0.1267401091918013,-0.015496873074336238,-0.06338360809307059,0.5719634874281966,0.024463958912128353,0.18855529893654616,0,0.0042194,1,Shared Control,0.01,Good Visuals,0.13510874006851936,0.34804221367723903,0.0,4.814122277362831,0.9867896979601439,-1.0659588368368758,0.16251275994626949,0.010124534476775644,0.3748025764353017,0.005495586539397379,26.52728383439773,1.0381541437375015,3.472168931153895,-0.03814873643808843
4165,16.9946316,0.008325220532012952,0.1282226173369293,-0.0161387383801154,-0.060332681599616855,0.5519439634071935,0.025140921612058015,0.1871121484292227,0,0.0036039,1,Shared Control,0.01,Good Visuals,0.13715180182875397,0.34798495721475675,0.0,4.814221287089401,0.986791813730777,-1.0646687910602823,0.16380280572286288,0.014769924729165504,0.3594643826887539,0.005393566009867185,26.527831068846105,1.0381487364380884,3.471646707668109,-0.03814246058530168
4166,16.998285000000003,0.00895353906273091,0.1269158526948873,-0.016187382549327105,-0.06019629573433538,0.5079603097380267,0.02582169586574879,0.18555119678747906,0,0.0036534000000000002,1,Shared Control,0.01,Good Visuals,0.13723305227229132,0.3479255492493586,0.0,4.814325264263579,0.9867938035749361,-1.0634577666883145,0.16501383009483073,0.015456581015985769,0.3545672293859874,0.00561603818470461,26.528353292331893,1.0381424605853016,3.4711057114884065,-0.03813594890733494
4167,17.001751000000002,0.009424777960769378,0.1287595271867227,-0.016396917904979415,-0.05679166960075635,0.4849538718009725,0.02646211688209125,0.18397861067755883,0,0.0034660000000000003,1,Shared Control,0.01,Good Visuals,0.13733452550374278,0.34785091928119066,0.0,4.8144330663770365,0.9867958646878292,-1.0622706063333962,0.166200990449749,0.018422533856096136,0.33077747420403547,0.005632003964384115,26.528894288511594,1.038135948907335,3.4704101979587967,-0.03812776875310611
4168,17.005435600000002,0.010053096491487338,0.13688579355508845,-0.016409020390603914,-0.047092817122470376,0.48550816956272547,0.027136774446745737,0.18220840381877637,0,0.0036846,1,Shared Control,0.01,Good Visuals,0.13498604502243805,0.34778437888193303,0.0,4.814570030630385,0.9867985195080622,-1.061278177393932,0.16719341938921317,0.016449550833278412,0.28061667688292957,0.005703682966625304,26.529589802041205,1.038127768753106,3.469818469567007,-0.038120475292560206
4169,17.0092147,0.010681415022205296,0.1470879143504565,-0.01645535942454044,-0.03512048946831986,0.4913678433038594,0.02782176126995228,0.18028687907742424,0,0.0037791,1,Shared Control,0.01,Good Visuals,0.12547556468981852,0.3477708109295813,0.0,4.814689398739342,0.9868007694384962,-1.0607636995412841,0.16770789724186103,0.0030612827151812487,0.1330018749412757,0.005706800964607156,26.530181530432994,1.0381204752925601,3.4697614100818974,-0.03811898811595366
4170,17.0136679,0.011466813185602744,0.15035317629503264,-0.016354948084349535,-0.029933702782391602,0.45844609693155164,0.028619320759172177,0.17788423439498696,0,0.0044532,1,Shared Control,0.01,Good Visuals,0.10587842024264806,0.3479281751967182,0.0,4.814597171549413,0.98679866970921,-1.0613830407099423,0.16708855607320305,-0.0249372555441674,-0.14221592735181843,0.005797970686844505,26.529642642342463,1.0381251804075264,3.4713220315046547,-0.03813623673613784
4171,17.019686200000002,0.011938052083641213,0.13819105450935898,-0.016681268675530964,-0.03969317988562798,0.4078972570818588,0.029679529067680767,0.1743979887898382,0,0.006018300000000001,1,Shared Control,0.01,Good Visuals,0.10827784777455648,0.3480052446081448,0.0,4.814409665703575,0.9867949798900185,-1.0617917346831662,0.16667986209997906,-0.01912185445082031,-0.11595471066901275,0.005690347242424796,26.528677968495344,1.0381362367361378,3.471987276988754,-0.038144684276546485
4172,17.0242724,0.01319468914507713,0.13488731273003834,-0.016484839922603637,-0.039510676059799854,0.37912539644125903,0.030472897144898124,0.17155577650744913,0,0.0045862,1,Shared Control,0.01,Good Visuals,0.1256092466344434,0.3479566899624703,0.0,4.814285722890518,0.9867929135573561,-1.0613265528430191,0.16714504394012614,0.01157906805419417,0.10121164571468266,0.005955440772006017,26.528124560489555,1.0381445041583979,3.4713997074307654,-0.038139362225634584
4173,17.0306059,0.013508848410436109,0.14277212211097395,-0.016964048734462014,-0.028783654396475178,0.374831916056616,0.03154633884607781,0.16736551543148054,0,0.006333500000000001,1,Shared Control,0.01,Good Visuals,0.1183531376228888,0.347949923861986,0.0,4.814375549506318,0.9867947413243455,-1.0613890928046588,0.16708250397848654,0.0019213782842821662,-0.020455945324178604,0.0057360103340303465,26.528600292569234,1.0381393622256345,3.4713923613030224,-0.038138620596677095
4174,17.033822100000002,0.013823007675795088,0.13982545380684303,-0.017723331170282724,-0.027540061624637513,0.3225803392951966,0.03208102933301546,0.16511947376001493,0,0.0032162000000000002,1,Shared Control,0.01,Good Visuals,0.11007497966965543,0.34799049516641756,0.0,4.814382571068245,0.9867947522044824,-1.0618449389053934,0.16662665787775197,-0.009610003589023072,-0.12807543850713,0.005902639465547078,26.52860763869698,1.0381386205966772,3.4718161343793867,-0.038143067597468626
4175,17.0373245,0.014294246573833559,0.12901517345983882,-0.0177867827591819,-0.03610430030017611,0.25401054599556105,0.03265492913498795,0.16258275500278785,0,0.0035024,1,Shared Control,0.01,Good Visuals,0.11250184199682361,0.34800235227629395,0.0,4.8143036896265,0.9867931205697456,-1.0621513196640755,0.16632027711906985,-0.0027974492046060175,-0.08958239779015964,0.006167550789945088,26.528183865620612,1.0381430675974685,3.4718836543147593,-0.03814436724947007
4176,17.0413672,0.015079644737231005,0.12493969215009859,-0.017575284397756945,-0.03764306285268926,0.21765400263324547,0.03330608805568019,0.15953677282001386,0,0.004042700000000001,1,Shared Control,0.01,Good Visuals,0.1212581271928331,0.34791253278561746,0.0,4.8142860920936155,0.9867928760840546,-1.0620691321861853,0.16640246459695998,0.014532429765912482,0.01652973147968273,0.006189842239622731,26.52811634568524,1.0381443672494701,3.4709440661790274,-0.03813452217912467
4177,17.0456366,0.015550883635269474,0.12903035967516194,-0.017755204420410713,-0.030506413144851918,0.1979635882556672,0.03398010434899178,0.15618254308035814,0,0.0042694000000000005,1,Shared Control,0.01,Good Visuals,0.12176156131761123,0.34783069762127755,0.0,4.814460861719109,0.9867964941214704,-1.0620741072531994,0.1663974895299459,0.018613050726943466,-0.001389722342542643,0.006114661709251164,26.529055933820974,1.0381345221791247,3.470220754611894,-0.03812555226687527
4178,17.049360500000002,0.016022122533307943,0.13357749866760157,-0.017957981815683834,-0.02260504441275657,0.1706882541668443,0.03455608355592765,0.1531414525872146,0,0.0037239,1,Shared Control,0.01,Good Visuals,0.11558804111134591,0.3477812673066099,0.0,4.814607238043987,0.9867992429311875,-1.062396363783805,0.16607523299934035,0.011599428724403765,-0.09387023903453307,0.00617580513995985,26.529779245388106,1.0381255522668753,3.469812223550421,-0.03812013423431427
4179,17.0529037,0.016336281798666922,0.13276202625834127,-0.01821980175726073,-0.020379426328873324,0.12822897536876568,0.03509341992495685,0.1501479966939544,0,0.0035432000000000003,1,Shared Control,0.01,Good Visuals,0.10876884324787975,0.34776266472956474,0.0,4.814692905639826,0.9868007862753676,-1.0630775374409893,0.16539405934215592,0.004159293721895667,-0.1912925544621924,0.006245449674127579,26.53018777644958,1.0381201342343143,3.469679740419481,-0.03811809521496295
4180,17.0575081,0.01712167996206437,0.12012890406504168,-0.017971739962892478,-0.030019092628912725,0.028269942318978086,0.03577553363281406,0.14611233533224344,0,0.004604400000000001,1,Shared Control,0.01,Good Visuals,0.11112576405060515,0.34767083715686176,0.0,4.814772728939591,0.9868022548728081,-1.0643713931401402,0.16410020364300507,0.014700674038092368,-0.16622945335239248,0.006358664106296106,26.53057534094802,1.0381151644283952,3.4687871417902643,-0.03810803003973094
4181,17.0632546,0.01774999849278233,0.11849672288359145,-0.018025535140031735,-0.02761561244865199,-0.002094101721037467,0.03660015576281281,0.1408447262488033,0,0.005746500000000001,1,Shared Control,0.01,Good Visuals,0.11615502573378533,0.3475615740899324,0.0,4.814895178810306,0.9868046978572103,-1.0647313340860147,0.16374026269713055,0.025203431209785937,-0.10432163750239865,0.006248249878064256,26.531212858209734,1.038108030039731,3.4677441426345443,-0.038096053768523305
4182,17.0667383,0.01806415775814131,0.12246115940612645,-0.018535998004671497,-0.018383566842676835,-0.016344618955855858,0.037085064167431014,0.13752659306220721,0,0.0034837,1,Shared Control,0.01,Good Visuals,0.11404604624809472,0.3474471776219028,0.0,4.815098099484274,0.9868086867097943,-1.0652641817657644,0.16320741501738092,0.025363523214169466,-0.14890668448178523,0.00626498336708282,26.532255857365456,1.0380960537685233,3.4667040305142245,-0.03808351482773736
