,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
4183,17.0703557,0.01869247628885927,0.12758878979235205,-0.018392587878571745,-0.009937803269855161,-0.027526786757567378,0.03757617153575371,0.13398157002832495,0,0.0036174,1,Shared Control,0.01,Good Visuals,0.10739762997245977,0.3473683945676234,0.0,4.815305529096016,0.9868126489544095,-1.066087074878166,0.16238452190497948,0.017784156120731524,-0.2408585138010908,0.006440280191128333,26.533295969485774,1.0380835148277374,3.4660347035338552,-0.03807487945577561
4184,17.074703500000002,0.01900663555421825,0.13026031223512063,-0.018569535981535462,-0.0037212577932043134,-0.03230024016564949,0.03814919568324007,0.12958675957057691,0,0.004347800000000001,1,Shared Control,0.01,Good Visuals,0.09837524903587504,0.34732454333065244,0.0,4.815443833086081,0.9868151839210088,-1.0679415888347417,0.16053000794840375,0.006830219191937071,-0.37173547878762914,0.006389003723323398,26.533965296466146,1.0380748794557757,3.465677998921906,-0.03807007294318619
4185,17.078678500000002,0.019477874452256717,0.12594355033396168,-0.018671321230983355,-0.0036432092366152358,-0.03796702641418467,0.03865610377985511,0.1254410255757651,0,0.003975,1,Shared Control,0.01,Good Visuals,0.09309415723244716,0.34732184198391386,0.0,4.815519279552041,0.986816529543828,-1.0694888683195551,0.15898272846359024,0.0005772362077237273,-0.4296208482058915,0.006449655604648923,26.534322001078095,1.0380700729431862,3.465702514485229,-0.03806977684989432
4186,17.082378300000002,0.019792033717615697,0.11833878478909396,-0.01886407006223941,-0.0071022407866711545,-0.0409207458668641,0.03911290238180724,0.12147293293291064,0,0.0036998,1,Shared Control,0.01,Good Visuals,0.0935072887757516,0.3473077586564995,0.0,4.815519424938192,0.9868164206869742,-1.0709279375277068,0.15754365925543862,0.0031837638745206088,-0.4250433317044141,0.0064849576822184965,26.53429748551477,1.0380697768498943,3.4655571957072393,-0.03806823318327979
4187,17.0857408,0.020420352248333655,0.11643554504928634,-0.01869255013347358,-0.005037387883624303,-0.02517314661928617,0.03951516290286941,0.11777537324552331,0,0.0033625,1,Shared Control,0.01,Good Visuals,0.0978494209009399,0.3472550209530455,0.0,4.815546634362516,0.9868169797196035,-1.0722394817889886,0.1562321149941567,0.01114424884660614,-0.3658217843584486,0.0065516378924555425,26.53444280429276,1.0380682331832798,3.465031544408947,-0.038062452629455124
4188,17.090824400000002,0.021048670779051613,0.11830311171291169,-0.018466492123817797,0.0005277384673883778,-0.004387410658416871,0.040099342586521085,0.11202083971671349,0,0.005083600000000001,1,Shared Control,0.01,Good Visuals,0.0882168917081887,0.3472256665480141,0.0,4.815713355696709,0.9868202177366435,-1.0756324452154962,0.15283915156764924,-0.0017183962899174816,-0.49999474253805787,0.0065209626754897,26.535290849678162,1.0380582924206612,3.46484422318164,-0.038059235107508554
4189,17.096565000000002,0.021362830044410593,0.10965609154120198,-0.018736512542110492,-0.002364748175511508,-0.026625235035242202,0.04072319772484381,0.10528583452254961,0,0.0057406,1,Shared Control,0.01,Good Visuals,0.08840816034591925,0.34722856044612627,0.0,4.815692252645364,0.9868196852580069,-1.0771028700504772,0.1513687267326681,-0.0007358511112550022,-0.4831520125455513,0.006412040036496288,26.53515577681836,1.0380592351075086,3.4648594500647145,-0.038059552306262096
4190,17.0997601,0.02183406894244906,0.10485989180304711,-0.01888912878239475,-0.00042594271950249785,-0.02776116197597154,0.041053455644444625,0.10142905849996262,0,0.0031951,1,Shared Control,0.01,Good Visuals,0.09256278000745362,0.34718812539879546,0.0,4.8156880787341745,0.9868196307431404,-1.0786497121418739,0.14982188464127144,0.008605861928313434,-0.43163269564881346,0.006505852277777816,26.535140549935285,1.0380595523062621,3.4644390275400205,-0.03805512024054459
4191,17.103382200000002,0.022305307840487527,0.10859859909614358,-0.0187481478039571,0.007169540596180968,-0.005556268754992034,0.041412784756538035,0.09696376408992397,0,0.0036221,1,Shared Control,0.01,Good Visuals,0.09138596311922086,0.3471446929238966,0.0,4.815766509970171,0.9868212489734253,-1.0802136824057051,0.1482579143774402,0.009622642341756618,-0.45799761738058453,0.006558081212376065,26.53556097245998,1.0380551202405446,3.464045010418787,-0.03805035962826062
4192,17.1077295,0.022776546738526,0.10852797896369874,-0.018636238018012036,0.011564214873774778,-0.006876016066798811,0.04182243484104195,0.09147452135407538,0,0.0043473,1,Shared Control,0.01,Good Visuals,0.07405448959761002,0.3472086879024289,0.0,4.815823216192452,0.9868221817150771,-1.0845226799591727,0.14394891682397254,-0.014122855294283301,-0.681748191147822,0.006524162617263868,26.535811286205274,1.0380513052437441,3.4647451930833997,-0.03805737408648854
4193,17.1137945,0.023404865269243957,0.09026316403211747,-0.018417569571797993,-0.001211357321957915,-0.042907199143108206,0.042353429380199155,0.08358126373102479,0,0.006065,1,Shared Control,0.01,Good Visuals,0.0851980605559935,0.34720566747900355,0.0,4.815674602427211,0.9868193160717416,-1.0878800343396158,0.14059156244352958,0.007469240900915933,-0.5162331561187432,0.006504305273822468,26.535060029751072,1.0380602195870972,3.4646108049243898,-0.03805704301935743
4194,17.119597900000002,0.02403318379996192,0.09529845730244237,-0.018320245580237236,0.01171719357141758,-0.02030206303338679,0.04281595123861161,0.07577441173594404,0,0.0058034,1,Shared Control,0.01,Good Visuals,0.08187054597494756,0.3471228939843303,0.0,4.815844652609904,0.9868227877631496,-1.090983868499506,0.13748772828363964,0.005799044394637776,-0.5669103799438306,0.006468861223647666,26.535963228944023,1.0380505153611062,3.463874169113881,-0.03804797025718015
4195,17.1256683,0.024347343065320895,0.09730426723660165,-0.018468608173290713,0.021529855500657613,-0.017530417012084906,0.043250484100444395,0.06734556056832378,0,0.0060704,1,Shared Control,0.01,Good Visuals,0.07666534128444862,0.34713220241942866,0.0,4.815882058019317,0.9868233919194922,-1.093407119060779,0.1350644777223666,-0.0018664388964395398,-0.622815503565604,0.006359376664315586,26.53612583088612,1.03804797025718,3.4639962567414755,-0.038048990550188476
4196,17.1295839,0.024661502330679874,0.09556109825981203,-0.01858898176976452,0.028215537691488254,-0.02378911598337978,0.04350329788359848,0.06176768919588824,0,0.0039156,1,Shared Control,0.01,Good Visuals,0.06769610525728048,0.34718767837963643,0.0,4.815861552100821,0.9868229150277523,-1.0960845067317868,0.1323870900513587,-0.011935390275637916,-0.7440908429236512,0.0064110486308158665,26.536003743258526,1.0380489905501884,3.464554867361915,-0.038055071242993684
4197,17.1333802,0.024818581963359364,0.08938144304510515,-0.01868471592023912,0.02761375384921691,-0.042642469361281354,0.043727355613095584,0.05625530503249118,0,0.0037963000000000003,1,Shared Control,0.01,Good Visuals,0.06167631644574359,0.347262554837945,0.0,4.8157557085515785,0.9868207699107819,-1.0989137444662507,0.12955785231689476,-0.016847077785703945,-0.8273834579511429,0.006453865424085929,26.535445132638085,1.0380550712429937,3.4652545436466555,-0.038063278414886
4198,17.1367462,0.025132741228718343,0.08072408110786972,-0.01859461438437724,0.024468776075378534,-0.06980842128616357,0.043908364100396904,0.051282496145576756,0,0.003366,1,Shared Control,0.01,Good Visuals,0.06272870426083722,0.34731829094990874,0.0,4.815618107965129,0.9868180985332923,-1.1017812935073532,0.12669030327579223,-0.011925240273682072,-0.8015735006156768,0.006488502186883461,26.534745456353345,1.038063278414886,3.4657344974801294,-0.038069387622797664
4199,17.1411926,0.025446900494077326,0.07512125533357039,-0.01846146360631958,0.023838759187993636,-0.08726217852721427,0.044121563219656795,0.04459196384307579,0,0.0044464000000000005,1,Shared Control,0.01,Good Visuals,0.06539654421139056,0.34734060177109427,0.0,4.815519639660376,0.9868162785954072,-1.105133253029674,0.12333834375347152,-0.003890819935066943,-0.7601504722243981,0.006458249688854493,26.534265502519872,1.0380693876227978,3.4658964725990224,-0.03807183310097151
4200,17.144722,0.025446900494077326,0.0680744915213418,-0.01867466272557947,0.023482527678266016,-0.11764082068816595,0.044269427454054246,0.03918375264094029,0,0.0035294000000000002,1,Shared Control,0.01,Good Visuals,0.06537640556817728,0.3473429017619701,0.0,4.815483143142116,0.9868156744346989,-1.1078185133931895,0.120653083389956,-0.0004948690346108797,-0.7459678205171325,0.0064124158785941986,26.534103527400976,1.0380718331009715,3.465894868054096,-0.038072085201844
4201,17.1483524,0.025761059759436305,0.05780293708256837,-0.01850836769461794,0.01861918444162808,-0.1605376525990817,0.044401447823151065,0.03353176520722498,0,0.0036304,1,Shared Control,0.01,Good Visuals,0.06675455970051869,0.3473166699528569,0.0,4.8154811532829385,0.9868156876430333,-1.1102758351942705,0.11819576158887503,0.005875678511538153,-0.7188724807889808,0.006486511540528874,26.534105131945903,1.038072085201844,3.465622625985088,-0.03806920994610539
4202,17.1517507,0.026075219024795284,0.05627408193245625,-0.01832622879835578,0.02274231672523127,-0.1682146450924093,0.04450629377922815,0.028160213260024713,0,0.0033983000000000004,1,Shared Control,0.01,Good Visuals,0.07075391383415919,0.3472384805065404,0.0,4.815531985900042,0.9868167353771543,-1.1126680990057594,0.11580349777738612,0.016838770237203027,-0.6670190468392321,0.006428264633957739,26.534377374014912,1.0380692099461053,3.4648505815736375,-0.03806063963922148
4203,17.1555728,0.026075219024795284,0.0584760003899955,-0.018431074754432866,0.030315787129970788,-0.174993312536458,0.04460223385538713,0.02202638935864451,0,0.0038221,1,Shared Control,0.01,Good Visuals,0.0658106816505463,0.3471803901947067,0.0,4.815679684714644,0.9868196957361601,-1.115255183826971,0.11321641295617448,0.012880873970440408,-0.7352806085580899,0.006363571841356263,26.535149418426364,1.0380606396392216,3.4643533273196536,-0.038054272388616056
4204,17.159211000000003,0.02638937829015426,0.054991529562887095,-0.018212855565232867,0.032965140204242585,-0.20889080292648002,0.04467161219571658,0.01609794472534079,0,0.0036382000000000003,1,Shared Control,0.01,Good Visuals,0.05884376553208269,0.3471539516961055,0.0,4.815782024545118,0.9868215802909706,-1.118412425026633,0.11005917175651253,0.005301801309683067,-0.8158245993958528,0.00639890772495181,26.535646672680347,1.0380542723886161,3.4641513868340406,-0.03805137447774398
4205,17.162794700000003,0.02670353755551324,0.055548723997105844,-0.017968074640203342,0.03945077927176505,-0.22142596366533324,0.044718712176789244,0.01017385046483088,0,0.0035837000000000004,1,Shared Control,0.01,Good Visuals,0.05517921105911972,0.34713123170083404,0.0,4.8158262418882325,0.9868223374782488,-1.1215127793611335,0.10695881742201203,0.004953172597247064,-0.8604924603109907,0.006322664781140998,26.53584861316596,1.038051374477744,3.46394748202986,-0.03804888415019915
4206,17.1663631,0.02670353755551324,0.0580297719427434,-0.018015174621276005,0.04785592147791252,-0.23335117700747837,0.044744369515984615,0.004192883847119633,0,0.0035684000000000002,1,Shared Control,0.01,Good Visuals,0.04760092013856224,0.347141288705934,0.0,4.815867181042703,0.9868231134177269,-1.1247623130029252,0.10370928378022022,-0.0023597036712640633,-0.9571809602026016,0.006237279881146307,26.53605251797014,1.0380488841501991,3.4640797532519723,-0.03804998649359842
4207,17.1697789,0.02670353755551324,0.04927797759373217,-0.018040831960471376,0.045085093746612535,-0.2903298678402484,0.04474880508260141,-0.0016080562418512023,0,0.0034158,1,Shared Control,0.01,Good Visuals,0.03953298375725121,0.3471904341537783,0.0,4.815844990674678,0.9868225966675168,-1.1285164780791705,0.09995511870397487,-0.010905819327312754,-1.0478299308488737,0.006253810934292189,26.535920246748027,1.0380499864935984,3.464571823827169,-0.03805537330204656
4208,17.1742093,0.027017696820872218,0.03766426218291512,-0.01773110826172919,0.03927231842476632,-0.3470996978991514,0.04472481784635588,-0.009240704007360712,0,0.0044304,1,Shared Control,0.01,Good Visuals,0.04238925937678779,0.3471947945404698,0.0,4.815751495961337,0.9868207078660485,-1.1324741847609279,0.09599741202221744,-0.0008648011136135796,-0.9889322043371891,0.006263604280851417,26.535428176172832,1.0380553733020466,3.4645519277525114,-0.03805585124189444
4209,17.177278,0.02717477645355171,0.03639633602745193,-0.01755004139280417,0.04563704003481264,-0.369667016883445,0.04468825526701173,-0.014598228262934193,0,0.0030687,1,Shared Control,0.01,Good Visuals,0.04663383240506698,0.34714526793148714,0.0,4.815749355612956,0.9868208024158563,-1.1356197583487486,0.09285183843439672,0.011689525287118363,-0.9197852533175601,0.006156148489905893,26.53544807224749,1.0380558512418945,3.4640390377375168,-0.03805042265456077
4210,17.1807573,0.027331856086231197,0.04050403103222833,-0.01735639918078053,0.05510225929516252,-0.3889238593845377,0.04462679752016938,-0.020741540953240906,0,0.0034793000000000003,1,Shared Control,0.01,Good Visuals,0.03948261245252999,0.34711779981427526,0.0,4.815845222018084,0.9868227759923007,-1.1392574500663903,0.08921414671675497,0.006260466957042304,-1.0161150049278636,0.0060924138215136935,26.535960962262482,1.0380504226545608,3.463821962373918,-0.038047411887697474
4211,17.1843818,0.027331856086231197,0.040288613386295316,-0.017294941433938185,0.06103015433953622,-0.42721706737285364,0.04453990645697112,-0.02721789642815345,0,0.0036245,1,Shared Control,0.01,Good Visuals,0.029210332148650958,0.34713847459741404,0.0,4.81589186554313,0.9868235926573556,-1.1431607568966113,0.08531083988653397,-0.004968659854706235,-1.135903975270204,0.006024715096330828,26.536178037626083,1.0380474118876974,3.4640678326072933,-0.03804967804054296
4212,17.187751600000002,0.027331856086231197,0.03228870537311285,-0.01720805037073992,0.059506601801266296,-0.4853070248585477,0.04443794466104656,-0.033308124613092654,0,0.0033698,1,Shared Control,0.01,Good Visuals,0.0230638845427659,0.34717738538160114,0.0,4.815848770006095,0.9868226377755942,-1.1474823742551328,0.08098922252801259,-0.008937529233717378,-1.1969249871271754,0.006003739587628914,26.53593216739271,1.038049678040543,3.464439705648237,-0.038053943032524455
4213,17.191622300000002,0.02748893571891069,0.02269164464364126,-0.016949008942135867,0.05599976925673392,-0.5409620897251044,0.04429535186856054,-0.040384123576272996,0,0.0038707000000000004,1,Shared Control,0.01,Good Visuals,0.024147746819193405,0.3471825815013851,0.0,4.815776462104563,0.9868212154180849,-1.1525645665551139,0.07590703022803144,-0.0009879642733926157,-1.1595236824050064,0.005974245935228378,26.535560294351765,1.0380539430325244,3.464443152992105,-0.03805451257666694
4214,17.1956285,0.02748893571891069,0.01744225410148825,-0.01680641614964985,0.05782637767776125,-0.5838414682245161,0.044118746808602526,-0.047796641927372846,0,0.0040062000000000006,1,Shared Control,0.01,Good Visuals,0.026360790115957843,0.34714613991582416,0.0,4.81577128154115,0.986821216080619,-1.1565094327191718,0.07196216406397339,0.008602097991809297,-1.1010260303268427,0.005884400678420791,26.535556847007896,1.038054512576667,3.4640632646674407,-0.03805051823233652
4215,17.199319900000003,0.02748893571891069,0.0129864971268819,-0.016629811089691835,0.060783139054254746,-0.6320432053847362,0.043929582466458644,-0.054704935912620656,0,0.0036914,1,Shared Control,0.01,Good Visuals,0.023872664900820302,0.3471025375585856,0.0,4.815842062452169,0.9868226785660236,-1.1603498028771906,0.06812179390595471,0.010852223633736443,-1.1204254166234913,0.005834282492169913,26.53593673533256,1.0380505182323365,3.46366217229665,-0.03804573899933257
4216,17.202902700000003,0.02748893571891069,0.0076431226448223045,-0.016440646747547954,0.06234805855744296,-0.683207678261049,0.04372146889342276,-0.06148015940609919,0,0.0035828,1,Shared Control,0.01,Good Visuals,0.020105592977885813,0.34705401808099684,0.0,4.815921576202941,0.986824208002817,-1.1644891400065793,0.06398245677656601,0.011734992855883806,-1.1608113321710376,0.0057722496283519435,26.53633782770335,1.0380457389993325,3.4632163590345613,-0.03804042080317731
4217,17.207569300000003,0.02748893571891069,0.0007025727012564616,-0.01623253317451207,0.06218273210735565,-0.7651631599368397,0.043413782852005936,-0.07040599229027245,0,0.0046666,1,Shared Control,0.01,Good Visuals,0.014176814967027593,0.34693477912810816,0.0,4.816117929034842,0.9868279950392703,-1.1728558302384122,0.05561576654473314,0.015361262050580828,-1.2075226231309817,0.005632609554363281,26.537330599954018,1.0380339633763878,3.462121360897919,-0.03802735107999964
4218,17.213192600000003,0.027331856086231197,-0.003669689741364055,-0.01608192676577474,0.06673630254890839,-0.8093213789450092,0.042987287332496,-0.08130909337931069,0,0.0056233,1,Shared Control,0.01,Good Visuals,0.01681577832360104,0.3468518111528072,0.0,4.816227273342333,0.986830082682382,-1.1766966278335094,0.051774968949635986,0.021308689780327635,-1.1162513354734798,0.005631630311589033,26.537878639102082,1.0380273510799995,3.461340484264652,-0.03801825700089608
4219,17.216758600000002,0.027331856086231197,-0.010643352346185709,-0.015655431246264805,0.07066574103312498,-0.8596100090998673,0.042684885359479306,-0.08830407401671053,0,0.003566,1,Shared Control,0.01,Good Visuals,0.011599084997607118,0.3467699935336852,0.0,4.816380286539041,0.9868330658320557,-1.1809001223037565,0.047571474479388774,0.02052961514257241,-1.1817859569420588,0.005578045425535775,26.538659515735347,1.038018257000896,3.4606017500531765,-0.03800928901176942
4220,17.2203529,0.027331856086231197,-0.013729763117389542,-0.015353029273248109,0.07457431089932098,-0.8906588230531679,0.0423547309583567,-0.0954160606074391,0,0.0035943000000000004,1,Shared Control,0.01,Good Visuals,0.005669336605629585,0.34669403618032507,0.0,4.81652814606296,0.9868358784785041,-1.185230707891195,0.04324088889195034,0.020447494545876747,-1.2708981914712942,0.005428833792034299,26.539398249946824,1.0380092890117694,3.459919921392416,-0.03800096336350033
4221,17.22457,0.02717477645355171,-0.013422292540627354,-0.015179954504804988,0.08199376806681175,-0.9095345617870864,0.04193462492982,-0.1038367805196215,0,0.0042171000000000005,1,Shared Control,0.01,Good Visuals,0.0003576000771160909,0.3465971620950706,0.0,4.8166650287434525,0.9868384732105203,-1.1918527434612811,0.03661885332186419,0.01816548439313483,-1.326821929929702,0.00532280368633707,26.540080078607584,1.0380009633635003,3.4590144522224606,-0.037990345042501254
4222,17.228653400000002,0.027017696820872218,-0.016867859408029495,-0.014916928108947784,0.086968921111592,-0.9384977862252838,0.041493839981466434,-0.1120666203575289,0,0.0040834,1,Shared Control,0.01,Good Visuals,-0.007795429543709778,0.3465558897767473,0.0,4.816843080664588,0.9868419304629384,-1.1968315499238578,0.03164004685928756,0.010881718607330242,-1.385233560340723,0.0052613291520976916,26.540985547777538,1.0379903450425012,3.458711664208323,-0.037985821203920675
4223,17.232431700000003,0.02670353755551324,-0.027970759492596916,-0.014790302425953195,0.08409586086493198,-0.9872427436637663,0.04105593041943978,-0.11974594186726664,0,0.0037783,1,Shared Control,0.01,Good Visuals,-0.013971162690407976,0.3465281763649786,0.0,4.816910903040911,0.9868430611913905,-1.2017741283472736,0.026697468435871837,0.007841501068095414,-1.4490115577296172,0.0051695492935321715,26.541288335791677,1.0379858212039206,3.4584724789015366,-0.037982783550441254
4224,17.235741500000003,0.02670353755551324,-0.0403804999113409,-0.01435239286392654,0.07936544195592574,-1.0338404029133401,0.04064839372224962,-0.12652219584745025,0,0.0033098000000000003,1,Shared Control,0.01,Good Visuals,-0.01174519910318439,0.34646217854967687,0.0,4.816959917754475,0.9868439683822103,-1.2067760891924166,0.021695507590728788,0.017929519819079347,-1.3966885893790102,0.00512525652755208,26.541527521098462,1.0379827835504412,3.457824895348764,-0.03797554956225679
4225,17.240813900000003,0.02638937829015426,-0.04864270351459897,-0.01425901543209536,0.07787949233285128,-1.0792724166767724,0.03998011016025716,-0.13699271674799773,0,0.0050724,1,Shared Control,0.01,Good Visuals,-0.010027820241526555,0.34625011708325554,0.0,4.817273211559818,0.986850151887577,-1.2161536863695601,0.012317910413585233,0.03227679996535001,-1.3292111718827977,0.00493875365177919,26.54314341468507,1.037964358021413,3.4558519706294026,-0.037952305608870474
4226,17.246197900000002,0.026075219024795284,-0.04836879342741914,-0.013904891135461877,0.08862392332057858,-1.0919970000541381,0.039212380661696855,-0.14821459428207526,0,0.005384000000000001,1,Shared Control,0.01,Good Visuals,-0.008163264145623822,0.3461266875184581,0.0,4.8174730719491325,0.9868539806830626,-1.2204466859373688,0.008024910845776634,0.036033894518213545,-1.2431585925950825,0.004937185762854966,26.544148029370596,1.0379523056088704,3.4547156770187484,-0.03793877655477564
4227,17.2498092,0.026075219024795284,-0.04747810545729881,-0.013137161636901571,0.10073648882477645,-1.1010001069240443,0.03866344904376903,-0.15580087910225757,0,0.0036113,1,Shared Control,0.01,Good Visuals,-0.020469685833642448,0.34604315238714023,0.0,4.817698252077556,0.9868583140459738,-1.225474191913112,0.0029974048700335387,0.024251852009742978,-1.4093308596818588,0.0048128539090221915,26.545284322981253,1.0379387765547756,3.4540088441118955,-0.03792962030997908
4228,17.2533053,0.025761059759436305,-0.04667410798184865,-0.012902389284332728,0.10912677112040892,-1.1074936343889192,0.03810585210304864,-0.16318829918458036,0,0.0034961000000000002,1,Shared Control,0.01,Good Visuals,-0.03612010749307151,0.34601712943643076,0.0,4.817844629042867,0.9868609903528306,-1.2310036490570935,-0.0025320522739478513,0.008415296189559872,-1.6275555259849854,0.004546024826252823,26.545991155888103,1.037929620309979,3.4538413910877046,-0.037926767947107726
4229,17.257576500000003,0.025446900494077326,-0.051491700752217165,-0.012658951608971316,0.1116965984323632,-1.1332078125777847,0.03738947166312554,-0.17226843422489818,0,0.0042712,1,Shared Control,0.01,Good Visuals,-0.04553079129945455,0.3460207746894282,0.0,4.81788512203733,0.9868616066019963,-1.2379260453884076,-0.009454448605261827,-0.0010154155351290313,-1.7207905765422036,0.004464447703036174,26.546158608912297,1.0379267679471078,3.453907061100727,-0.03792716750150195
4230,17.260810900000003,0.025446900494077326,-0.05636028192657981,-0.011942571169048215,0.11590815229831837,-1.1507714732011378,0.036821113578133946,-0.1791826681069681,0,0.0032344,1,Shared Control,0.01,Good Visuals,-0.049239804424001665,0.34602418072988406,0.0,4.817875362474436,0.9868613462062485,-1.2440713273035322,-0.015599730520386528,-0.0010890934629533687,-1.719489049812446,0.0043802602424922385,26.54609293889927,1.037927167501502,3.4539354839676073,-0.03792754083592674
4231,17.264444700000002,0.025132741228718343,-0.05459955081643117,-0.011688372349415603,0.12458311729053692,-1.1429801264918664,0.036155829794610524,-0.18698796442139856,0,0.0036338000000000004,1,Shared Control,0.01,Good Visuals,-0.05684751417309125,0.34604041000496916,0.0,4.817869432589642,0.98686123872095,-1.2502703017328611,-0.02179870494971538,-0.005727900435629066,-1.8044928912551608,0.004132418404578242,26.54606451603239,1.0379275408359268,3.4540989929638632,-0.03792931971881357
4232,17.267795800000002,0.024975661596038853,-0.05446153735194839,-0.01118016819857167,0.13252642706945017,-1.1486254833710623,0.03551710678270484,-0.19421918986717607,0,0.0033511,1,Shared Control,0.01,Good Visuals,-0.06663348139629918,0.3460883784330243,0.0,4.817838458867976,0.9868606107853544,-1.2569860328620195,-0.028514436078873714,-0.01676542022492137,-1.8908497702954454,0.00404464916008252,26.545901007036136,1.0379293197188135,3.454572965250158,-0.037934577514699565
4233,17.2715903,0.024661502330679874,-0.057976282815564315,-0.010855604452024964,0.13624290705161174,-1.162231915400723,0.0347645504419878,-0.20244342009693742,0,0.0037945,1,Shared Control,0.01,Good Visuals,-0.07692163900862103,0.3461599964026109,0.0,4.817747811884816,0.9868587931919148,-1.263863844449154,-0.035392247666008216,-0.026944268082725112,-1.989877209563274,0.003869326282452136,26.545427034749842,1.0379345775146995,3.455249873570925,-0.03794242752524031
4234,17.275540900000003,0.024347343065320895,-0.06433080267773111,-0.010417207376666904,0.1381126174192063,-1.180330372707825,0.0339478006456647,-0.21104424840069394,0,0.0039506,1,Shared Control,0.01,Good Visuals,-0.08215403064686622,0.346248970599834,0.0,4.81761545083932,0.9868562062626014,-1.271902657037283,-0.043431060254137246,-0.029837423864328298,-2.0109599970304006,0.0037577759980611286,26.544750126429076,1.0379424275252402,3.456077130839384,-0.03795217994338462
4235,17.2788095,0.02403318379996192,-0.07228383748871542,-0.009914616845702783,0.13876041091197852,-1.2019380442634429,0.03324631323890215,-0.21818780020383768,0,0.0032686000000000004,1,Shared Control,0.01,Good Visuals,-0.08611245754428448,0.3463252074323835,0.0,4.817452339391093,0.9868530488944076,-1.279050208253135,-0.05057861146998939,-0.029937500219402936,-2.0081903843144935,0.0036069473306959126,26.543922869160617,1.0379521799433846,3.4567515107735662,-0.03796053622523066
4236,17.2823868,0.023719024534602937,-0.07944007113400922,-0.009527288704299211,0.13874772906982846,-1.2202668214025623,0.0324517665537596,-0.2260324945080109,0,0.0035773000000000003,1,Shared Control,0.01,Good Visuals,-0.08917393737135121,0.3463912619467572,0.0,4.817315914734176,0.9868504856007585,-1.2859551960121118,-0.0574835992289663,-0.028235785427141922,-2.0096006283401957,0.00343368173570062,26.543248489226436,1.0379605362252307,3.457339184155003,-0.0379677764281726
4237,17.2858363,0.023404865269243957,-0.0852061399675753,-0.009046901284515643,0.14082635454043563,-1.2359078066695905,0.03165898544948071,-0.23362116856059675,0,0.0034495000000000003,1,Shared Control,0.01,Good Visuals,-0.09102812349570599,0.3464513984600033,0.0,4.81719738570887,0.9868482507994037,-1.2930254468118585,-0.06455385002871307,-0.025839397684664176,-1.9875887776191292,0.003300169557213289,26.542660815844997,1.0379677764281725,3.457878113368312,-0.037974367961911844
4238,17.290826900000003,0.022776546738526,-0.09009303984471184,-0.008882438710954711,0.1435281287158849,-1.2479086209987558,0.03046560250339254,-0.24463823069288468,0,0.0049906,1,Shared Control,0.01,Good Visuals,-0.10183551482710712,0.3465737998845971,0.0,4.8169814343399056,0.9868441471656433,-1.307188361842741,-0.07871676505959552,-0.03126474958405343,-2.042678056527531,0.0029690018597687056,26.541582875521215,1.0379808852608559,3.4589925181119248,-0.03798778432206293
4239,17.2962269,0.02246238747316702,-0.0908655132887339,-0.008003215030225521,0.15377271740415077,-1.2481242824157448,0.029112268959931853,-0.25660350395431625,0,0.0054,1,Shared Control,0.01,Good Visuals,-0.09885405312046674,0.34663073305082015,0.0,4.816866998716125,0.9868419541354141,-1.3137025746764703,-0.08523097789332491,-0.027231845337855345,-1.898080662508565,0.0030784205362976167,26.541007481888077,1.0379877843220628,3.459501142641898,-0.03799402473850518
4240,17.299764500000002,0.02214822820780804,-0.0911478393507455,-0.006964040752123812,0.16545566460357075,-1.2436969659884756,0.028190610163453096,-0.2644635268581099,0,0.0035376,1,Shared Control,0.01,Good Visuals,-0.11319946828948367,0.34671151826420327,0.0,4.816764634578262,0.9868400192939752,-1.3211131823865612,-0.09264158560341582,-0.04143613843227782,-2.080112196174396,0.002774160292690414,26.540498857358102,1.037994024738505,3.4602644360489685,-0.03800287956614487
